"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000000003.15",2983.51588947524,-0.0751697959152917,0.0952265140659769,-0.789378847399696,0.429890615136949,0.616353656162717,"TSPAN6"
"ENSG00000000005.6",5.52528295892501,-0.324963422758404,0.36036269955739,-0.901767644535729,0.367180310771246,0.559782676367209,"TNMD"
"ENSG00000000419.13",1532.56866216089,-0.0213366809796033,0.063886456923424,-0.333978154480817,0.738396043326258,0.850690179475023,"DPM1"
"ENSG00000000457.14",716.492314661768,-0.126778049104941,0.0547921911230453,-2.31379776034579,0.020678818288217,0.0870372291592786,"SCYL3"
"ENSG00000000460.17",382.387527403888,0.0158079689993389,0.0940869960318781,0.168014387386573,0.866571960479523,0.928693690619359,"C1orf112"
"ENSG00000000938.13",1311.40222570626,0.0252436905915103,0.139436009104255,0.181041402100342,0.85633507874659,0.92304816946044,"FGR"
"ENSG00000000971.16",5185.00726279096,0.0562018511136324,0.125823878316611,0.446670789881483,0.655112775235553,0.794386277167732,"CFH"
"ENSG00000001036.14",2349.66093600381,0.159492882198189,0.0715286097413841,2.22977746631515,0.0257622200743191,0.100332749380139,"FUCA2"
"ENSG00000001084.13",4432.89357367307,0.601305166768993,0.183934764913199,3.2691218924968,0.00107881816121855,0.0115831438765238,"GCLC"
"ENSG00000001167.14",1814.82847083067,0.115738068348363,0.0639340732903843,1.81027208797864,0.0702536033001914,0.194491369921277,"NFYA"
"ENSG00000001460.18",551.54635042142,0.0180373462905304,0.0730943942811944,0.246767846808344,0.805087895589709,0.892626592109637,"STPG1"
"ENSG00000001461.17",2221.39695471762,-0.0556371591096797,0.0755854767630797,-0.736082664187892,0.461680392174099,0.644015808298165,"NIPAL3"
"ENSG00000001497.18",1939.7996009788,0.071984417144656,0.0525435936284007,1.36999417386152,0.170688720335034,0.344533743550036,"LAS1L"
"ENSG00000001561.7",2263.19802414194,-0.155716541220721,0.0923191808838486,-1.6867192681945,0.0916573452988063,0.231404971942909,"ENPP4"
"ENSG00000001617.12",1809.63182355317,-0.0863146334200982,0.110603417768639,-0.780397524429599,0.435156924571734,0.620989262313191,"SEMA3F"
"ENSG00000001626.16",927.383577353986,-0.637953359492366,0.205439358035329,-3.10531227118933,0.00190078235795524,0.0173189896566433,"CFTR"
"ENSG00000001629.10",3255.79010983862,0.0550559203909124,0.0691470269638386,0.796215293821739,0.425906909725557,0.613389226348271,"ANKIB1"
"ENSG00000001630.17",131.066096325104,0.227468345566664,0.113931097971059,1.99654308277136,0.0458748411467104,0.147298834808782,"CYP51A1"
"ENSG00000001631.16",305.36223381214,-0.143022642147563,0.0709631810036821,-2.01544857663783,0.0438576689921411,0.143166327459099,"KRIT1"
"ENSG00000002016.18",380.425233831332,-0.148830623641694,0.0729847902703637,-2.03920053877484,0.0414300171687159,0.137767634997808,"RAD52"
"ENSG00000002079.14",44.4966032315297,0.257044415921721,0.214449899126039,1.19862222817203,0.230674871007303,0.417153334925064,"MYH16"
"ENSG00000002330.14",457.914339551902,0.138072182737891,0.0843231502773973,1.63741727252452,0.101543311602975,0.246855164161946,"BAD"
"ENSG00000002549.12",5931.13108407672,0.168541603485583,0.0737891624031379,2.28409698655715,0.0223658316509175,0.0915031380923282,"LAP3"
"ENSG00000002586.20",8253.8629316288,0.249224820146768,0.0845735348155207,2.94684171224957,0.00321037491639504,0.0247873404664981,"CD99"
"ENSG00000002587.10",1119.83885974926,0.263680747104995,0.143198003164491,1.8413716761267,0.0655671105538106,0.186097682154136,"HS3ST1"
"ENSG00000002726.21",1556.99900761319,0.268050554531451,0.269875482173661,0.993237890202136,0.320594037377157,0.514377056581566,"AOC1"
"ENSG00000002745.13",32.24211832889,-1.57954537881524,0.214709818580213,-7.35665182552022,1.88580371992049e-13,3.4880035137396e-10,"WNT16"
"ENSG00000002746.15",83.7497700418878,-0.0285328654436783,0.161878289696922,-0.176261223769408,0.860088723992402,0.924990596242499,"HECW1"
"ENSG00000002822.15",37.3628082834348,0.189395179357421,0.128868998676633,1.46967215779075,0.141650566893736,0.305696008530055,"MAD1L1"
"ENSG00000002834.18",12106.3738353243,0.0958786615384318,0.0752274738575668,1.27451656451957,0.202480405993973,0.383391921558172,"LASP1"
"ENSG00000002919.15",1294.05341982716,0.044993069645768,0.0597033783828243,0.753610111596495,0.451083370862101,0.634729959273824,"SNX11"
"ENSG00000002933.9",3411.69829628666,0.104711708574792,0.14462152387231,0.724039588099244,0.469041431220218,0.650226718934031,"TMEM176A"
"ENSG00000003056.8",3341.16507778268,0.0578365378209625,0.0692452695161718,0.835241717233191,0.403581625543714,0.593272830237852,"M6PR"
"ENSG00000003096.14",179.648142760151,-0.196393178604932,0.171503689232813,-1.14512509604579,0.252157340994672,0.442463553698074,"KLHL13"
"ENSG00000003137.8",316.98862014506,-0.000603377948684806,0.154128404131302,-0.00391477451599895,0.996876469832918,0.998496871505523,"CYP26B1"
"ENSG00000003147.19",1884.13699022789,0.0263975284517263,0.0915370919380707,0.288380675995099,0.773055358038929,0.873132407154336,"ICA1"
"ENSG00000003249.15",1393.82297631159,0.15725822910745,0.121350162029266,1.29590456640284,0.195008365831178,0.374569521930272,"DBNDD1"
"ENSG00000003393.15",1332.53160153923,-0.0986112623222151,0.047085493818449,-2.09430239178202,0.0362330514187278,0.125853623462045,"ALS2"
"ENSG00000003400.15",1690.64218034949,-0.127527361525119,0.0756628111743593,-1.68546951330213,0.0918980219520884,0.231697473896816,"CASP10"
"ENSG00000003402.20",7883.99507040223,-0.17911219956643,0.0824284967061632,-2.17294026609414,0.0297848133779255,0.11013169611187,"CFLAR"
"ENSG00000003436.16",8912.19661009096,0.0082138516791093,0.14797073375248,0.0555099746470755,0.955732183584902,0.977234818743329,"TFPI"
"ENSG00000003509.16",575.465399978802,-0.0803530810107166,0.0515221094073184,-1.55958445675175,0.11885811195463,0.273200402198526,"NDUFAF7"
"ENSG00000003756.17",2631.84516339751,-0.290407472645093,0.0651462183587686,-4.45777943772241,8.28130456672539e-06,0.000347241149798474,"RBM5"
"ENSG00000003987.14",248.896635597076,-1.66788788509554,0.198102843281982,-8.41930311278491,3.78730359921777e-17,1.05075582273964e-13,"MTMR7"
"ENSG00000003989.18",5282.82723217169,-0.290241740915475,0.214375583376043,-1.35389364938242,0.175770309902013,0.351234675443713,"SLC7A2"
"ENSG00000004059.11",3910.50539025444,0.128422225460125,0.0856009594843692,1.5002428271096,0.133551513225655,0.294673638400274,"ARF5"
"ENSG00000004139.14",254.465850199514,-0.265291022081937,0.0863332269840376,-3.0728727669474,0.00212008859350581,0.018570653039919,"SARM1"
"ENSG00000004142.12",4998.25901206654,0.153209955353325,0.0639818816893093,2.39458345563046,0.0166392563174552,0.0754522964556028,"POLDIP2"
"ENSG00000004399.13",9221.59419331393,-0.0451965098313963,0.0977522794366591,-0.462357605284104,0.643824896059947,0.786081203774528,"PLXND1"
"ENSG00000004455.17",6964.23385699247,-0.101196738041939,0.066366833141237,-1.52480890306427,0.127306768630695,0.286032139831404,"AK2"
"ENSG00000004468.13",1121.07317842248,-0.0934648083030414,0.1440171530104,-0.648983863028398,0.516348806619414,0.690501638261183,"CD38"
"ENSG00000004478.8",4037.50734766718,0.279466032626817,0.105773529593962,2.6421169237674,0.00823896078252524,0.0470506508089087,"FKBP4"
"ENSG00000004487.17",3962.23530335347,0.0761878802208064,0.0616247460119301,1.23631958184553,0.216339795127948,0.400029326442507,"KDM1A"
"ENSG00000004534.15",3111.97043152,-0.240266127963117,0.0678159250161145,-3.54291603197958,0.000395728682513528,0.00578104213555195,"RBM6"
"ENSG00000004660.15",504.269697434764,-0.225570260878139,0.0889671493440392,-2.53543316315386,0.011230835763154,0.0580017560396033,"CAMKK1"
"ENSG00000004700.16",1050.86019753863,-0.00804123522780741,0.0885230706477696,-0.0908377349426029,0.927621525835724,0.961940499492208,"RECQL"
"ENSG00000004766.17",1173.12269237664,-0.0475585125609092,0.0576646347844319,-0.824743150436962,0.409517428144367,0.598777983847176,"VPS50"
"ENSG00000004776.13",126.753647777827,-0.0359318232089928,0.201983801634639,-0.177894578269145,0.858805768847968,0.924357314827861,"HSPB6"
"ENSG00000004777.18",390.150774960095,-0.279331434552747,0.13411780944582,-2.08273185870657,0.037275671780991,0.128372687655118,"ARHGAP33"
"ENSG00000004779.10",2168.63503228825,0.174770019323469,0.0715971753296153,2.44101835748229,0.0146459102479328,0.0691857828726836,"NDUFAB1"
"ENSG00000004799.8",3342.4659551209,-0.245865008977514,0.184659822968351,-1.33144830870792,0.183041542835325,0.36031467425155,"PDK4"
"ENSG00000004809.14",11.3713448886727,-0.030160731199021,0.179290449795373,-0.168222742669472,0.86640804983431,0.928693690619359,"SLC22A16"
"ENSG00000004838.14",391.464626042066,-0.877648683912084,0.21058238993484,-4.16772116692024,3.07659950698162e-05,0.000909371148878945,"ZMYND10"
"ENSG00000004846.16",6.50797162205549,0.076338577193385,0.210265491279846,0.363058040236306,0.716561528111381,0.836785849361845,"ABCB5"
"ENSG00000004848.8",147.734940104729,-0.198592593026883,0.262489541902286,-0.756573353695023,0.449305510317384,0.633338054015109,"ARX"
"ENSG00000004864.14",1663.28376040517,0.0475157675248571,0.08265684070493,0.574855839149234,0.565388798447923,0.727899816965456,"SLC25A13"
"ENSG00000004866.22",1570.87331816359,0.143859241761128,0.0745415782135904,1.92991945178456,0.0536168188443912,0.163019611852632,"ST7"
"ENSG00000004897.12",2840.2785325997,0.091868313895862,0.0516523755635051,1.77858835907581,0.0753072739860661,0.203622599920255,"CDC27"
"ENSG00000004939.15",8.49933697251065,-0.372088601099975,0.235874561633634,-1.57748507733492,0.114683953092619,0.26696775627972,"SLC4A1"
"ENSG00000004948.16",39.3512825628342,-0.0144668328918529,0.218101098712211,-0.0663308574659782,0.947114416608984,0.972211521705356,"CALCR"
"ENSG00000004961.15",1012.51042353798,0.208185385806109,0.0578827415685967,3.59667459011749,0.000322311279551795,0.00504675391529784,"HCCS"
"ENSG00000004975.12",1451.62410733297,0.0583475776416962,0.0642371407743828,0.908315297634863,0.363711662496161,0.556457682858541,"DVL2"
"ENSG00000005001.10",1272.96424613954,0.184924444753319,0.149124711064007,1.24006573715302,0.214951080639476,0.398217479702302,"PRSS22"
"ENSG00000005007.13",5733.03708873186,0.0228968682786099,0.062931676063155,0.363836937310105,0.715979778288369,0.836331301612331,"UPF1"
"ENSG00000005020.13",3150.84265615832,0.148227738363397,0.0849836110862456,1.74419204442805,0.0811256081075191,0.214035571021763,"SKAP2"
"ENSG00000005022.6",12372.3316835172,0.0394975201414174,0.0836818817857903,0.471996079659436,0.636929586844628,0.780941478306891,"SLC25A5"
"ENSG00000005059.16",929.683151179952,0.271359596228189,0.0956746909428237,2.8362735594344,0.00456433321568974,0.0314357355709472,"MCUB"
"ENSG00000005073.6",25.7046313202286,0.53965681225495,0.389545682995429,1.38534923068646,0.165945706973483,0.337974248528716,"HOXA11"
"ENSG00000005075.15",1567.13867274714,0.122810140594629,0.0914450587930103,1.34299372995773,0.179274004121201,0.355398917423315,"POLR2J"
"ENSG00000005100.13",1037.82971335819,0.0297157577823078,0.0581161107419056,0.511317041057269,0.609129074303824,0.761279863012771,"DHX33"
"ENSG00000005102.14",52.7941276771082,-0.19003259706801,0.162840622925561,-1.16698520095246,0.243216346045455,0.431848414433639,"MEOX1"
"ENSG00000005108.16",378.08442850908,-0.2835968758324,0.146600584580774,-1.93448666417932,0.0530533201520096,0.161927409957908,"THSD7A"
"ENSG00000005156.12",1519.01145012961,0.0905551707112654,0.0678619367105979,1.33440298200513,0.18207182328505,0.359099395323922,"LIG3"
"ENSG00000005175.10",1352.23705954034,-0.0357326258621259,0.0531674666357732,-0.67207689444589,0.501534745091779,0.677887284671354,"RPAP3"
"ENSG00000005187.12",564.411395676973,-0.240644077281192,0.139451936126649,-1.72564170828465,0.0844118909508657,0.21940238000056,"ACSM3"
"ENSG00000005189.20",214.904452961966,-0.0261811950836276,0.0909468274236351,-0.2878736490903,0.773443458441431,0.873334002438208,"REXO5"
"ENSG00000005194.15",2122.56644198336,0.134336180714284,0.0609930591580917,2.20248307870721,0.0276312031149456,0.104858730799713,"CIAPIN1"
"ENSG00000005206.17",1692.59834757356,-0.0436176701493032,0.090212806884657,-0.483497539380093,0.628742506482922,0.775573333395181,"SPPL2B"
"ENSG00000005238.20",1192.69052272465,0.145832846783592,0.0670376071925622,2.17538860485718,0.0296010077003082,0.109707931578132,"FAM214B"
"ENSG00000005243.10",494.772998269612,0.110304739767794,0.10707425116445,1.03017054584282,0.302929953694954,0.496038114714052,"COPZ2"
"ENSG00000005249.13",770.6196111721,-0.15083363514451,0.1291605487643,-1.16779958421949,0.242887615877043,0.431484840477797,"PRKAR2B"
"ENSG00000005302.19",1423.43770293169,-0.056634465990171,0.0444809952979876,-1.27322838913034,0.202937009410206,0.383819908782253,"MSL3"
"ENSG00000005339.15",5139.33018781664,-0.027258272088966,0.0578024728349153,-0.471576227660987,0.637229298186827,0.781161186786277,"CREBBP"
"ENSG00000005379.17",800.9390293419,-0.387197094702125,0.132721783747602,-2.91735903307675,0.00353009174700434,0.0264344004797606,"TSPOAP1"
"ENSG00000005381.8",27.5301421378144,0.0196820644800346,0.15877434744187,0.123962496443203,0.901344969471582,0.947656100190026,"MPO"
"ENSG00000005421.9",78.1593201386478,-0.0564751954206711,0.202008459730119,-0.279568467063812,0.779808602380039,0.877663628648073,"PON1"
"ENSG00000005436.14",700.134100036729,0.00815492552885201,0.0617848925695889,0.131988989374175,0.89499300075918,0.94449733657523,"GCFC2"
"ENSG00000005448.17",714.256187958146,-0.0997166845119391,0.0939734786296139,-1.06111517809149,0.28863756087303,0.481088226150098,"WDR54"
"ENSG00000005469.12",714.82754671336,-0.00071713727188115,0.0814102458891638,-0.0088089314072027,0.992971580530836,0.996713785293449,"CROT"
"ENSG00000005471.19",95.9010731304401,0.00842612393706902,0.166871668261771,0.0504946347384205,0.959728224811075,0.979588932142839,"ABCB4"
"ENSG00000005483.21",3889.95416307861,-0.191926879877382,0.0581591454733255,-3.3000292269667,0.000966747598693146,0.0107429665565056,"KMT2E"
"ENSG00000005486.17",5383.06968072903,0.049794796944425,0.0767782195500825,0.648553681450556,0.516626902396592,0.690599030815455,"RHBDD2"
"ENSG00000005513.10",44.9209834342787,-0.159858835341294,0.172473930353638,-0.926857960582924,0.354000286760057,0.547484447671372,"SOX8"
"ENSG00000005700.15",3163.19085356895,0.00279964117809547,0.0569482595234863,0.0491611368200086,0.960790882121778,0.980293038821646,"IBTK"
"ENSG00000005801.18",1210.69853197296,-0.189040432789045,0.0768264504036165,-2.46061651678425,0.0138698527293145,0.0667530860980627,"ZNF195"
"ENSG00000005810.18",2543.98489323041,-0.179110092916776,0.0889338740705613,-2.01396930909215,0.0440127558303771,0.143398748590964,"MYCBP2"
"ENSG00000005812.11",1930.906220098,0.0186814607929001,0.0688296463908232,0.27141590539089,0.78607117028476,0.881196924889407,"FBXL3"
"ENSG00000005844.19",1750.08169573686,-0.181586617454924,0.12176719718188,-1.49126055011099,0.135893102001929,0.297705586744198,"ITGAL"
"ENSG00000005882.12",799.369836665215,-0.0213218419993463,0.0842934319600622,-0.252947845443622,0.800308516051488,0.890113964886156,"PDK2"
"ENSG00000005884.18",24184.6666491011,0.292866617388989,0.123591519479389,2.36963360125878,0.0178057207804283,0.0790618647563085,"ITGA3"
"ENSG00000005889.16",1628.05549228876,-0.171188935968417,0.0714353738850206,-2.39641688225718,0.0165562480052465,0.0751987946573906,"ZFX"
"ENSG00000005893.16",10957.8593359847,0.0606025124426794,0.06899718994263,0.878333052303571,0.379763003941642,0.571327127399857,"LAMP2"
"ENSG00000005961.19",106.823161547649,-0.711567983544757,0.181086560859696,-3.92943562551875,8.51454667103416e-05,0.0019604066550397,"ITGA2B"
"ENSG00000005981.13",49.606888713632,-0.440144733733735,0.180436684084338,-2.43933064923764,0.0147144977444294,0.0693993162495098,"ASB4"
"ENSG00000006007.12",4910.31273077666,0.0537623013087818,0.0708831056743255,0.758464246132136,0.448173109354761,0.632480635446642,"GDE1"
"ENSG00000006015.18",909.785508531583,0.177877524254233,0.0920372345515219,1.93266915418518,0.0532769673870928,0.162312415375044,"REX1BD"
"ENSG00000006016.11",5587.18980613195,-0.0528984683276721,0.289941155242926,-0.182445532036842,0.855233095979571,0.922557626613154,"CRLF1"
"ENSG00000006025.12",859.706198245352,-0.0697771529126509,0.101714705799333,-0.686008501566234,0.492707747363569,0.670442597497663,"OSBPL7"
"ENSG00000006042.12",3269.6814280815,-0.000370025322274114,0.114216489159699,-0.00323968391075951,0.997415110747364,0.998765077060635,"TMEM98"
"ENSG00000006047.13",251.340087966614,-0.0558622387745623,0.245105312892872,-0.227911170570905,0.819715298386938,0.901810691806018,"YBX2"
"ENSG00000006059.4",0.502031642522341,-1.12645322662345,0.727078873972311,-1.54928614617725,0.121312948582693,0.276691922803562,"KRT33A"
"ENSG00000006062.17",801.243199318162,-0.11934860826291,0.0891293284977749,-1.33904978613061,0.180554465776382,0.357362810123838,"MAP3K14"
"ENSG00000006071.15",56.2989749709797,-0.997462739368888,0.261514971776614,-3.81417068626159,0.000136641008203461,0.00276043027070256,"ABCC8"
"ENSG00000006118.15",2491.38165580958,0.1955825691295,0.13379348012268,1.46182436505997,0.143789345503277,0.308830312872756,"TMEM132A"
"ENSG00000006125.18",12841.3586993739,0.213964911884068,0.0635925289828754,3.36462341262896,0.000766481969852355,0.00912025883570209,"AP2B1"
"ENSG00000006128.12",8.86298544050578,0.616326471535258,0.477793620347162,1.28994286505425,0.197070496340488,0.377289708721326,"TAC1"
"ENSG00000006194.10",1405.40390693057,0.015751439221242,0.0427746404319606,0.368242469420566,0.712692445728617,0.833995766107989,"ZNF263"
"ENSG00000006210.7",5086.76119295873,0.101142508720029,0.173364811933025,0.58340852213483,0.559618322212291,0.723548458307332,"CX3CL1"
"ENSG00000006282.21",3005.38950805627,0.063785214018234,0.0905519024748357,0.704405012760056,0.481180585157284,0.661056045280866,"SPATA20"
"ENSG00000006283.18",50.2916848258799,-0.408530424315423,0.182373731377846,-2.2400727408983,0.0250862008788433,0.0987775864975598,"CACNA1G"
"ENSG00000006327.14",4210.56841080954,0.435737751379011,0.128845336729362,3.38186668171214,0.000719950758633983,0.00872881303976737,"TNFRSF12A"
"ENSG00000006377.11",52.9753571571976,0.293962527141909,0.357849591580441,0.821469505787682,0.411378886840395,0.60038377315116,"DLX6"
"ENSG00000006432.15",1314.6761237719,-0.0865122972325803,0.0937197195915727,-0.923095988865502,0.355957184773234,0.549440518923236,"MAP3K9"
"ENSG00000006451.8",3843.8472856653,0.202297155967235,0.0641999714007641,3.15104744680349,0.00162686059899733,0.015479585573712,"RALA"
"ENSG00000006453.14",3134.86836237009,0.187720981432667,0.097611184922178,1.92315031911896,0.0544611744462874,0.164729343221609,"BAIAP2L1"
"ENSG00000006459.11",1978.46730346754,-0.179929159098421,0.0768920473868123,-2.34002299604888,0.0192825525641995,0.0832219370650626,"KDM7A"
"ENSG00000006468.14",2177.35429565014,-0.093484060672461,0.137664113682065,-0.679073566611284,0.497091250115657,0.674027171561336,"ETV1"
"ENSG00000006530.18",1279.96742000373,-0.0765348652603539,0.0524417193748939,-1.45942707776653,0.144447597776896,0.309664769657836,"AGK"
"ENSG00000006534.16",5309.19257630022,0.0266689749238153,0.137928194313441,0.193354049594895,0.846681699419306,0.916885959093536,"ALDH3B1"
"ENSG00000006555.11",810.239126460787,0.38279067912441,0.106054379508436,3.60938115803094,0.000306928347013879,0.00487415313990721,"TTC22"
"ENSG00000006576.16",1718.29579555881,-0.0737604123216912,0.0728047146062073,-1.0131268657621,0.310999567320143,0.504926219653506,"PHTF2"
"ENSG00000006606.9",25.1151684663494,0.0999625621195417,0.182960078860013,0.546362696946721,0.584816646620234,0.742801030670207,"CCL26"
"ENSG00000006607.14",1654.03803591548,-0.021387082949914,0.0606943582036463,-0.352373492082319,0.724558178996716,0.84186205951482,"FARP2"
"ENSG00000006611.17",77.1679009352984,0.776447125239621,0.264630059011431,2.93408514565641,0.00334532424280557,0.0255162895951839,"USH1C"
"ENSG00000006625.18",1196.23739812864,0.189464841766992,0.0997500380452072,1.89939618550446,0.0575124046584619,0.170768077387202,"GGCT"
"ENSG00000006634.8",663.413213984637,0.0446864400842655,0.0992738582452626,0.450133004540477,0.65261454000013,0.792598251932453,"DBF4"
"ENSG00000006638.13",142.287072290928,0.268390672854797,0.106633493876964,2.51694531517905,0.0118377200740227,0.0599594119008727,"TBXA2R"
"ENSG00000006652.15",563.407550030009,-0.194169427250797,0.10933683676046,-1.7758829778128,0.0757522071706531,0.204191131772476,"IFRD1"
"ENSG00000006695.12",645.195696836762,0.0374895199428733,0.0524429285740294,0.71486320391037,0.47469357581297,0.655023157353238,"COX10"
"ENSG00000006704.11",1488.68186987983,0.177650879927482,0.0760500996750498,2.33597169085322,0.0194927170083014,0.0838656108721586,"GTF2IRD1"
"ENSG00000006712.15",2946.5522878027,0.113222929273208,0.063431877731761,1.78495313905102,0.0742689182069203,0.201633784054717,"PAF1"
"ENSG00000006715.16",3469.32434079623,0.0388311465013959,0.0563181748433215,0.689495826337147,0.490511298810809,0.668738438628512,"VPS41"
"ENSG00000006740.17",955.511268248749,-0.139334191370145,0.140010184007794,-0.995171832374629,0.319652698906387,0.513384042648715,"ARHGAP44"
"ENSG00000006744.19",2578.8332571034,0.0647683308290125,0.0523189544758201,1.23795155078923,0.215734025957141,0.399112743175766,"ELAC2"
"ENSG00000006747.15",1890.1323085223,-0.0595751288829777,0.189236933090461,-0.31481766222928,0.752900100606114,0.859966483102764,"SCIN"
"ENSG00000006756.16",4173.09282239422,-0.0255719618316966,0.0990796931393798,-0.25809488323428,0.796333680427924,0.887769127460718,"ARSD"
"ENSG00000006757.12",805.826789756859,0.119407030023411,0.0910650154246857,1.31122835115715,0.189780626610257,0.368470616323884,"PNPLA4"
"ENSG00000006788.14",9.84069155315816,-0.656657344274899,0.225096700076791,-2.91722332691187,0.00353162809279681,0.0264399581950717,"MYH13"
"ENSG00000006831.10",4016.89841280423,0.0420102838287262,0.0772069107546361,0.54412595217331,0.586354802774852,0.743676588525072,"ADIPOR2"
"ENSG00000006837.12",24.042592645028,-0.0450226540050993,0.112283467785788,-0.400973134272917,0.688439903783207,0.817470208882741,"CDKL3"
"ENSG00000007001.13",7.60141991757515,-0.187563110793204,0.191175603097734,-0.981103800662875,0.326541556393723,0.520144875222057,"UPP2"
"ENSG00000007038.11",261.380859248644,0.296407610305774,0.255409657046318,1.16051841474428,0.245837800745297,0.43491954946857,"PRSS21"
"ENSG00000007047.15",1554.53500306626,0.169384203783632,0.0649855295022583,2.60649109241691,0.00914752031971559,0.0506130903562887,"MARK4"
"ENSG00000007062.12",1379.98654629154,-0.913796711195773,0.250620134389748,-3.64614245148675,0.000266206442002713,0.00440060132750562,"PROM1"
"ENSG00000007080.11",2144.09077176486,0.209633553738871,0.089640924157807,2.33859206281524,0.0193565559829612,0.083508852966273,"CCDC124"
"ENSG00000007129.18",146.961681312068,0.145511899654012,0.141108829732928,1.03120336218093,0.302445464315636,0.495464097006371,"CEACAM21"
"ENSG00000007168.14",5199.67983093092,-0.0792914852648027,0.0486559050639541,-1.62963745429421,0.10317814353566,0.249499559321088,"PAFAH1B1"
"ENSG00000007171.18",88.0922999316717,-0.0499528940993796,0.159313666485702,-0.313550589860178,0.753862391752353,0.860632441362553,"NOS2"
"ENSG00000007174.18",364.640657078055,-1.4684043325329,0.276716784470233,-5.30652426936849,1.11735290251655e-07,1.54356971715699e-05,"DNAH9"
"ENSG00000007202.15",5828.42211582008,0.0503146132135684,0.0590835777082179,0.851583725380432,0.394445175560309,0.585190643461939,"KIAA0100"
"ENSG00000007216.15",158.539585898482,-1.30589685983948,0.370258052345288,-3.52699111219234,0.000420310872161973,0.00599873847369028,"SLC13A2"
"ENSG00000007237.19",1776.85801352974,-0.184660450062104,0.115469369819128,-1.59921588167804,0.109772642662418,0.259490243692125,"GAS7"
"ENSG00000007255.10",914.966071689591,0.182044478351411,0.0983821960224503,1.85038030976529,0.0642587549199475,0.183699701833231,"TRAPPC6A"
"ENSG00000007264.15",244.802462045104,0.205897509566171,0.134994282031517,1.52523133919184,0.12720140645258,0.285899991391366,"MATK"
"ENSG00000007306.15",123.929233287711,0.536538054605809,0.255421322258066,2.10060009815357,0.0356760854278385,0.124490505413377,"CEACAM7"
"ENSG00000007312.13",169.40632595916,-0.289991461475757,0.155351763157408,-1.86667634523032,0.0619467989998124,0.179479138377927,"CD79B"
"ENSG00000007314.12",84.4473387492915,-1.43110950482395,0.24770087404524,-5.77757147745299,7.57865296211631e-09,1.94089302359799e-06,"SCN4A"
"ENSG00000007341.19",437.03901038242,-0.0751219632664018,0.0614664763306589,-1.22216153830396,0.221646545413445,0.406278987177075,"ST7L"
"ENSG00000007350.17",30.014645493837,0.752645728837449,0.283711561547708,2.65285533212536,0.00798140707271371,0.0460890579631995,"TKTL1"
"ENSG00000007372.24",3.57787273740293,-0.307565921037827,0.288323331870607,-1.06673961847755,0.286089431468633,0.47857901071731,"PAX6"
"ENSG00000007376.8",1087.62588438855,0.333528443850812,0.0951191362957828,3.50642843111685,0.000454163553337543,0.00634513939625129,"RPUSD1"
"ENSG00000007384.15",1959.05028165368,0.107428684018288,0.0879927432343205,1.22088117803318,0.222131011894115,0.406720990980079,"RHBDF1"
"ENSG00000007392.17",1859.18650634195,-0.140592296553441,0.0785611178437888,-1.78959134508493,0.0735196308826219,0.200464425235903,"LUC7L"
"ENSG00000007402.12",3214.73344282669,-0.456919399775849,0.227573437240012,-2.00778880574693,0.0446657388951308,0.144909027970726,"CACNA2D2"
"ENSG00000007516.14",796.159459951329,-0.0273036054812765,0.150001444857527,-0.182022283233403,0.855565238526678,0.92275653975806,"BAIAP3"
"ENSG00000007520.4",1290.86764034391,0.266138927997057,0.0755972999852688,3.52048192262048,0.000430763354745028,0.00609753587139721,"TSR3"
"ENSG00000007541.17",1866.50426970355,0.11187499361998,0.0811544985580306,1.37854334150043,0.168035595919184,0.340668661337198,"PIGQ"
"ENSG00000007545.16",724.884637911819,-0.0476251562315774,0.0648218571497069,-0.734708296332617,0.462517166588895,0.644804212999807,"CRAMP1"
