"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000007866.22",2028.78993231245,0.046408667745298,0.0789635066714737,0.58772298371171,0.55671824590489,0.721282508692306,"TEAD3"
"ENSG00000007908.16",175.288914859606,0.0600778195424304,0.191655673490977,0.313467472410926,0.75392552953406,0.860632441362553,"SELE"
"ENSG00000007923.16",1260.02214104104,0.0618889256706494,0.0522097312578608,1.18539061932695,0.235863038948202,0.423228853923816,"DNAJC11"
"ENSG00000007933.13",582.023931343313,-0.34269110979719,0.137787869830284,-2.48709200758594,0.0128792085422753,0.0634864509917045,"FMO3"
"ENSG00000007944.15",1832.47680192205,-0.336727109134978,0.0812619168973435,-4.14372589266334,3.41708151162591e-05,0.000994024933494827,"MYLIP"
"ENSG00000007952.18",75.1710595999937,0.359891932274337,0.114561529320916,3.14147283479594,0.001681004021256,0.0158192583220269,"NOX1"
"ENSG00000007968.7",316.413503333778,0.0529345007364274,0.135950529664228,0.38936590292929,0.69700549136161,0.823045036963308,"E2F2"
"ENSG00000008018.9",6009.4828051892,0.110512757632607,0.0709317017992279,1.55801644158226,0.11922935065352,0.273797239145153,"PSMB1"
"ENSG00000008056.14",66.0847870661507,0.0485582314233176,0.152386976132298,0.318650797172855,0.749991329179274,0.858230172938715,"SYN1"
"ENSG00000008083.14",1251.92538986288,0.00583959883193319,0.07110597497223,0.0821252902335395,0.934547082351474,0.965579741573647,"JARID2"
"ENSG00000008086.13",1068.72240870285,-0.0410869559695837,0.0993331325385992,-0.413627909636475,0.679146630206796,0.811655834429553,"CDKL5"
"ENSG00000008118.10",49.6410018892888,0.0813594285162145,0.106645691748242,0.762894657838401,0.445526222429945,0.630221980088382,"CAMK1G"
"ENSG00000008128.23",50.3157014164489,-0.0735800282805382,0.0923403405797431,-0.796835140725912,0.425546783372919,0.612997175067154,"CDK11A"
"ENSG00000008130.15",3538.09697023066,0.029240600709605,0.0639247090777631,0.457422507375581,0.64736738980728,0.788613337316275,"NADK"
"ENSG00000008196.13",10.9336937405172,-0.371884924881638,0.376597306499109,-0.987486948164136,0.323403978230075,0.516952594930569,"TFAP2B"
"ENSG00000008197.5",64.519547050112,-0.216305316832747,0.447597216592701,-0.483258851516895,0.628911953126863,0.775646256878859,"TFAP2D"
"ENSG00000008226.20",222.85485310442,-0.549494630397436,0.180305784510481,-3.04757072486209,0.00230699230678131,0.0197345053621968,"DLEC1"
"ENSG00000008256.16",2645.71821343426,0.203446135153899,0.103546766762228,1.96477535238804,0.0494402441324412,0.1545553096621,"CYTH3"
"ENSG00000008277.14",273.590697474527,-0.228573329802422,0.117749073997053,-1.94119004118998,0.0522352306263312,0.160312272607157,"ADAM22"
"ENSG00000008282.9",6021.17799257472,0.0293093999139035,0.0665368925738096,0.440498478064489,0.659576114335406,0.797445893690985,"SYPL1"
"ENSG00000008283.16",6610.84914754253,-0.0282450746216484,0.0740288590607969,-0.381541401285839,0.702801556501206,0.826845012981635,"CYB561"
"ENSG00000008294.21",5789.1529614967,-0.149671042340475,0.067295110534338,-2.22409980683669,0.0261417298981903,0.101249024371853,"SPAG9"
"ENSG00000008300.17",812.110646862241,-0.129217964387486,0.16588991631389,-0.778938028656218,0.436016221032884,0.621709197261031,"CELSR3"
"ENSG00000008311.15",1356.55143558886,-0.461667526564128,0.129381096834187,-3.56827649371218,0.000359337197078505,0.00544492208513363,"AASS"
"ENSG00000008323.15",607.05543356816,0.323750333576548,0.145068069572454,2.23171325385875,0.0256339207045617,0.100025851777669,"PLEKHG6"
"ENSG00000008324.12",624.171083383533,0.0178285502567804,0.0656087965704194,0.271740241990945,0.785821756529828,0.881006322068546,"SS18L2"
"ENSG00000008382.16",463.795449912086,0.0685644047177565,0.076025950568718,0.901855277110712,0.367133751344964,0.559782676367209,"MPND"
"ENSG00000008394.13",13317.8232735854,0.176600624791201,0.121411156804848,1.45456669254097,0.145789257558125,0.311556282454717,"MGST1"
"ENSG00000008405.12",1149.81810695724,-0.112631128653463,0.0716586368288079,-1.57177325215575,0.116003146868213,0.268985427544463,"CRY1"
"ENSG00000008438.5",5.2663161407557,-0.0643440269277685,0.20415727190641,-0.315168920151251,0.752633402046601,0.859809348877517,"PGLYRP1"
"ENSG00000008441.18",3952.10433387625,-0.3082086719321,0.131241604424607,-2.34840676691936,0.0188539186601524,0.0820420224745072,"NFIX"
"ENSG00000008513.16",4682.74555546541,0.0839996869875905,0.112960611694078,0.743619264519214,0.457106845198501,0.640079642211648,"ST3GAL1"
"ENSG00000008516.17",154.694282918533,-0.0389206086164962,0.128619199430079,-0.30260341215741,0.76219211379718,0.866078077059422,"MMP25"
"ENSG00000008517.18",3909.43302161761,0.342057756123255,0.12561427861663,2.72308020943385,0.00646763531542507,0.0399715950541019,"IL32"
"ENSG00000008710.20",1849.94070088973,-0.0462418577234793,0.0911585407848151,-0.50726851620668,0.611966426110493,0.763478911207998,"PKD1"
"ENSG00000008735.14",460.122594834794,-0.193506892832075,0.173718188057133,-1.11391268235215,0.265316648082678,0.457046447234904,"MAPK8IP2"
"ENSG00000008838.20",3952.88997583648,0.0936941796228894,0.0710323708272979,1.3190349488783,0.187157428806417,0.365176104741564,"MED24"
"ENSG00000008853.17",4006.30393280316,-0.225758753270259,0.140233035739054,-1.60988280743171,0.107423442964666,0.256064200373925,"RHOBTB2"
"ENSG00000008869.12",1672.82423517998,-0.145399942730858,0.0564017136447131,-2.57793484160366,0.0099392737898733,0.0535277001433601,"HEATR5B"
"ENSG00000008952.17",8707.12779460851,0.0453655863640847,0.0580804255552722,0.78108219646071,0.434754152343455,0.62053983037579,"SEC62"
"ENSG00000008988.11",37175.3944301206,0.063657412031459,0.0813019982615836,0.782974753297522,0.43364193785763,0.619517723871184,"RPS20"
"ENSG00000009307.16",23388.0354998424,0.0575537928140957,0.0520902387242176,1.1048863323281,0.269208845463337,0.460925818699497,"CSDE1"
"ENSG00000009335.18",4668.27152688398,0.0674386956358048,0.0523192932116932,1.28898330799187,0.197403889659666,0.377689080997601,"UBE3C"
"ENSG00000009413.16",1298.28483800061,-0.394431040942159,0.104370724578696,-3.77913483435441,0.000157374195767278,0.00302509185893763,"REV3L"
"ENSG00000009694.13",430.403910178107,-0.767675595976914,0.258310822199557,-2.97190643984652,0.002959568570986,0.023427703381403,"TENM1"
"ENSG00000009709.12",381.003168455756,-1.55166530388082,0.472476031067974,-3.28411432929936,0.0010230341189775,0.0111561987956495,"PAX7"
"ENSG00000009724.17",60.5891664644267,-0.289084520325422,0.134892681633448,-2.14307045293213,0.0321074415968369,0.115700081511364,"MASP2"
"ENSG00000009765.15",566.08742896513,-0.765917989067333,0.235826975875455,-3.24779633977001,0.00116302484232534,0.0122224072208136,"IYD"
"ENSG00000009780.16",679.312183411718,-0.131219983245754,0.0555057199081231,-2.36408037699464,0.0180748906171512,0.0799372121834239,"FAM76A"
"ENSG00000009790.15",397.362679864492,-0.388006389344306,0.116699119023233,-3.32484420269753,0.000884679563145664,0.0101006984553527,"TRAF3IP3"
"ENSG00000009830.12",1055.90300923998,0.0958147043645048,0.0637193381912586,1.50369898816132,0.132658889887428,0.293294087813236,"POMT2"
"ENSG00000009844.16",1907.82298105533,0.0605887209482298,0.0573989182020257,1.05557252377087,0.291163559430709,0.48356454121308,"VTA1"
"ENSG00000009950.16",142.336919271627,-0.0383522122440783,0.170352976229414,-0.225133796267989,0.82187519014995,0.902697770168005,"MLXIPL"
"ENSG00000009954.11",5296.96711246633,-0.000955612415248262,0.0574050199205071,-0.0166468440664522,0.986718353565378,0.993307169128322,"BAZ1B"
"ENSG00000010017.13",2170.15384596407,-0.0280938805591463,0.0574204241992946,-0.48926633599289,0.624653150919978,0.77296329134283,"RANBP9"
"ENSG00000010030.14",529.204780455256,0.122390757409749,0.115163957114096,1.06275227490224,0.287894307680948,0.480420288989114,"ETV7"
"ENSG00000010072.16",641.148580714143,-0.00809237236365244,0.0537771525085391,-0.150479748111756,0.880386127464348,0.936085058178032,"SPRTN"
"ENSG00000010165.20",2038.56286175204,0.101420424873081,0.0559239146992401,1.81354301497888,0.0697481104534148,0.193574845058815,"EEF1AKNMT"
"ENSG00000010219.13",561.926723076016,0.0271253352522413,0.078713403466096,0.344608847512545,0.730388453447356,0.845596647098891,"DYRK4"
"ENSG00000010244.19",6496.63546238364,-0.00812600059747089,0.0510540540608494,-0.159164649055799,0.87353915473333,0.932437931341351,"ZNF207"
"ENSG00000010256.11",6005.36615274905,0.194811322811468,0.0743147730580527,2.62143467301295,0.00875605417456706,0.0491169201026879,"UQCRC1"
"ENSG00000010270.14",2296.93537798464,0.150396469063484,0.0783764305331472,1.91889918997878,0.0549970931760871,0.165611749445318,"STARD3NL"
"ENSG00000010278.15",17404.8108423642,-0.0686297491660419,0.104230812844735,-0.658440122387557,0.510255360924459,0.685328857965871,"CD9"
"ENSG00000010282.15",14.7584623995611,-1.25929658682369,0.296161226404595,-4.25206433033649,2.11808993508648e-05,0.000696181718600342,"HHATL"
"ENSG00000010292.13",4053.2310802711,0.139529280169466,0.101919425321714,1.36901557018238,0.170994407922212,0.344983445821974,"NCAPD2"
"ENSG00000010295.20",560.364724402956,-0.00392054533614367,0.104131881139751,-0.0376498080437258,0.969966894973622,0.984940237254665,"IFFO1"
"ENSG00000010310.9",235.534431056687,-0.385519576813275,0.143905824724223,-2.67897131719354,0.0073848719490034,0.0437028638830266,"GIPR"
"ENSG00000010318.21",160.093730531956,-0.0526382721142829,0.0620375226838502,-0.848490878375867,0.396164650294183,0.586695863273175,"PHF7"
"ENSG00000010319.7",726.433378113201,-0.318737468750188,0.178942094238345,-1.78123247135825,0.0748744810513609,0.202798250703137,"SEMA3G"
"ENSG00000010322.16",3628.65011987536,-0.189294100063535,0.0654518427212677,-2.89211261583055,0.00382660757000057,0.0278711979496891,"NISCH"
"ENSG00000010327.10",3117.41680075444,0.0103877841109517,0.107750181126727,0.0964061869996709,0.923197978499102,0.959601320579788,"STAB1"
"ENSG00000010361.14",480.686212655709,-0.0282086656432288,0.0779783280633076,-0.361750070100596,0.717538806873142,0.837535304744505,"FUZ"
"ENSG00000010379.16",20.7336061445799,-0.405185232075965,0.217874376148878,-1.85971952846393,0.0629252176468355,0.18117869680153,"SLC6A13"
"ENSG00000010404.18",500.748132917722,0.121747256948009,0.0917578770250909,1.32683166715722,0.184564372579754,0.362289876049591,"IDS"
"ENSG00000010438.17",137.930710162554,2.02847531521132,0.299501588494593,6.7728365829617,1.26281567619336e-11,1.16785895298626e-08,"PRSS3"
"ENSG00000010539.12",454.065998932779,0.0751666803868302,0.0491763010206396,1.52851432146721,0.126384890505036,0.284556174990475,"ZNF200"
"ENSG00000010610.10",5385.31434046571,-0.002908025970844,0.109754828949787,-0.026495653983247,0.978862000002657,0.989442042872407,"CD4"
"ENSG00000010626.15",675.366334285989,-0.273530748231609,0.107235837476231,-2.55074007597728,0.0107494460928825,0.0563149187679522,"LRRC23"
"ENSG00000010671.16",729.825163924884,-0.110736593654039,0.119381760318678,-0.927583856683283,0.353623474820206,0.547182856813028,"BTK"
"ENSG00000010704.18",892.916654233102,0.0832809240805077,0.0839297184896773,0.992269789285075,0.321065936334212,0.514846749753151,"HFE"
"ENSG00000010803.16",1550.7463567975,-0.129462052496386,0.0608927736618526,-2.1260659469268,0.0334977688616507,0.119213385217631,"SCMH1"
"ENSG00000010810.17",2175.29381591038,-0.213758171737212,0.0885575243936679,-2.41377763437679,0.0157880944682041,0.072842714679867,"FYN"
"ENSG00000010818.10",2082.16540682679,0.0772846037068223,0.0815863527669911,0.94727366876597,0.343499344700628,0.536831605084636,"HIVEP2"
"ENSG00000010932.17",165.048434479714,0.0423034540731104,0.16443238438336,0.257269601920285,0.796970656993821,0.888073154555811,"FMO1"
"ENSG00000011007.12",3150.34724552148,-0.078770867666399,0.0523449690440956,-1.50484123125648,0.132364900499855,0.293026440078574,"ELOA"
"ENSG00000011009.11",3755.9910399069,0.12463201792161,0.0819335359230153,1.52113559505981,0.128225813598268,0.287282773359835,"LYPLA2"
"ENSG00000011021.23",976.367199008892,-0.215408884982636,0.0700037782258736,-3.07710369985459,0.00209022570777586,0.0184148940166662,"CLCN6"
"ENSG00000011028.14",6263.38282619079,0.0424698175085606,0.106330043343836,0.399415030531186,0.689587420742651,0.818336624444309,"MRC2"
"ENSG00000011083.9",8.98623498177624,0.187441547267256,0.154620543072804,1.21226806957338,0.22540978239843,0.410624200338746,"SLC6A7"
"ENSG00000011105.14",2542.08258777341,-0.0678286942277008,0.092668728733131,-0.731948038512917,0.464200283684565,0.646128008602346,"TSPAN9"
"ENSG00000011114.15",1922.08376093529,-0.0264229731064487,0.0630529944966621,-0.419059765795064,0.675172454151208,0.80907448857417,"BTBD7"
"ENSG00000011132.12",608.356360845509,0.0930468874567331,0.0627208586772993,1.48350786993307,0.137939527071325,0.300165847312772,"APBA3"
"ENSG00000011143.19",719.561731346012,-0.0933253149538532,0.0555121783534162,-1.68116830796481,0.0927302274114747,0.233242178184806,"MKS1"
"ENSG00000011198.10",1533.1820367997,0.118227263148093,0.0650236756673265,1.81821870164594,0.069030712719808,0.192466252288801,"ABHD5"
"ENSG00000011201.12",2583.10615775892,-0.216586565580786,0.181141622141136,-1.19567531206071,0.231823289133212,0.418496919859373,"ANOS1"
"ENSG00000011243.18",1065.34548063435,-0.0676967816047515,0.0583606002002719,-1.15997404708727,0.246059372802692,0.43516890829854,"AKAP8L"
"ENSG00000011258.16",1131.46927238364,-0.2188013188519,0.0691651104171129,-3.16346373962795,0.00155903771635363,0.0149754883700408,"MBTD1"
"ENSG00000011260.14",1742.38404800491,0.0702095183120365,0.0556276150842358,1.26213425122971,0.206900482355404,0.388408142389265,"UTP18"
"ENSG00000011275.19",2718.06342333098,0.135010142377627,0.0521253776898742,2.59010386804073,0.00959469773019647,0.052161376801344,"RNF216"
"ENSG00000011295.16",2087.70091191562,-0.0696486963746335,0.0595516325531012,-1.16955141930877,0.242181537236713,0.430575131860616,"TTC19"
"ENSG00000011304.22",11464.5172741257,0.158559441026895,0.0523912575906006,3.026448463328,0.00247444999037993,0.0207354300351672,"PTBP1"
"ENSG00000011332.19",35.5717044973515,-0.05576051468683,0.160284384834357,-0.347884884385055,0.727926637595107,0.843815514627232,"DPF1"
"ENSG00000011347.10",2891.01560109761,-0.0198149376370784,0.178103405133238,-0.111255243111466,0.911413945821511,0.952856162607491,"SYT7"
"ENSG00000011376.12",980.822551594921,0.0820046188802448,0.0477746868149554,1.71648679138121,0.0860729834611678,0.222279540674268,"LARS2"
"ENSG00000011405.13",2987.36247335361,-0.19327258002646,0.0701842202159126,-2.75378966143504,0.00589096148633058,0.0375148777284629,"PIK3C2A"
"ENSG00000011422.12",4222.35878828873,0.506612904501949,0.115539437716167,4.38476172738948,1.16112802245194e-05,0.000446906765913207,"PLAUR"
"ENSG00000011426.11",2205.25284710386,0.560736239664191,0.165371867662157,3.39075955052847,0.000696992221511846,0.00853123604073304,"ANLN"
"ENSG00000011451.21",2084.87656986004,0.0711698750232584,0.0668313721485653,1.06491715993873,0.286913418921393,0.479363101375016,"WIZ"
"ENSG00000011454.18",2681.82631784079,-0.118525835951206,0.051614003396133,-2.29638912218319,0.0216536423797563,0.0895935189395202,"RABGAP1"
"ENSG00000011465.18",22503.9179686703,-0.112081451359368,0.135904800466998,-0.824705609913942,0.409538745988167,0.598777983847176,"DCN"
"ENSG00000011478.13",670.549749631902,0.0489398100421819,0.0838116921745704,0.583925807633686,0.559270229136017,0.723238832341247,"QPCTL"
"ENSG00000011485.15",2378.1451939807,0.124163634808247,0.059063416211387,2.1022088252374,0.0355349870765641,0.124193399615794,"PPP5C"
"ENSG00000011523.14",1156.98716858805,-0.052641779576995,0.0592059441933072,-0.889129973252682,0.373933231971801,0.565828519772619,"CEP68"
"ENSG00000011566.15",2016.93628302437,0.00716386644124997,0.0587879028414205,0.121859533934633,0.903010263957164,0.948375633769706,"MAP4K3"
"ENSG00000011590.14",52.0904482339378,-0.118523282731643,0.11849257854009,-1.00025912333018,0.317185123590129,0.511035826543078,"ZBTB32"
"ENSG00000011600.12",4219.46897499204,0.159695727447026,0.139095981333248,1.14809734915652,0.250928378388804,0.440945767006146,"TYROBP"
"ENSG00000011638.11",2752.43832777242,0.0374490751480823,0.102117742223959,0.366724472481493,0.713824550099716,0.834679818987509,"TMEM159"
"ENSG00000011677.13",111.788834248227,0.03739786485256,0.40272414248391,0.0928622372175121,0.926013006404072,0.961266868988862,"GABRA3"
"ENSG00000012048.23",796.505955218261,0.0882124541811376,0.113761836338356,0.775413416488565,0.438095409790692,0.623525584736727,"BRCA1"
"ENSG00000012061.16",1779.21923369217,0.242946149252139,0.0625749171364949,3.88248455402985,0.000103394585872112,0.0022498797042093,"ERCC1"
"ENSG00000012124.17",412.546291530973,-0.439297073333151,0.15467872583321,-2.84006136569062,0.00451048561223477,0.0312198747376574,"CD22"
"ENSG00000012171.20",2029.96084519254,-0.117947425510594,0.176072222602371,-0.669880937306948,0.50293369262201,0.679009886326874,"SEMA3B"
"ENSG00000012174.12",1246.48524334165,0.171546912052229,0.0623604113236601,2.75089449237072,0.00594327822007119,0.0377469595156105,"MBTPS2"
"ENSG00000012211.13",571.292317268515,0.236319141728375,0.081059445314828,2.91538069142383,0.0035525490869762,0.0265488253092478,"PRICKLE3"
"ENSG00000012223.13",4496.55000514323,-0.41902329155259,0.227055220742384,-1.84546864935562,0.0649693949155061,0.185032169796574,"LTF"
"ENSG00000012232.9",2354.44740642319,0.112012265812726,0.0713304455808854,1.57032897944972,0.116338595597842,0.269276710555215,"EXTL3"
"ENSG00000012504.15",9.28593344164084,0.294808710223152,0.318831032477273,0.924655005921251,0.355145390886097,0.548792187434779,"NR1H4"
"ENSG00000012660.14",6422.28631068844,0.120643366820675,0.0662346273925932,1.8214546011648,0.0685377817400534,0.191524959499043,"ELOVL5"
"ENSG00000012779.11",2838.51206855019,0.0354564193887518,0.134403224709043,0.263806314658804,0.791929168504178,0.884754959966765,"ALOX5"
"ENSG00000012817.16",776.062219860623,-0.278224329899983,0.426746605759202,-0.651966122624477,0.51442302707802,0.688675826257112,"KDM5D"
"ENSG00000012822.16",3700.98035282418,-0.168824697470334,0.0842559656460748,-2.00371209534881,0.0451009098584607,0.145840367652147,"CALCOCO1"
"ENSG00000012963.15",1610.8361036574,8.09464513253629e-05,0.0549072770646487,0.00147423903811612,0.998823727858635,0.999244633738068,"UBR7"
"ENSG00000012983.11",2133.40139286599,-0.110671486396393,0.0620248099197111,-1.78430996466822,0.0743733119442525,0.201802010966585,"MAP4K5"
"ENSG00000013016.16",745.592641226853,0.0829517750240215,0.0893343606357894,0.928553967741603,0.353120287127482,0.546709157335159,"EHD3"
"ENSG00000013275.8",4193.1513389581,0.194523666854245,0.0764018568208906,2.54605941463266,0.0108946643342632,0.0568431373892216,"PSMC4"
"ENSG00000013288.9",3746.16778822606,0.112155166748319,0.0677708195829472,1.65491825889826,0.0979410799570751,0.241233437523926,"MAN2B2"
"ENSG00000013293.6",2.45616207860894,-0.842350737457154,0.265448000352195,-3.17331732143217,0.00150707709035684,0.0146240505885311,"SLC7A14"
"ENSG00000013297.12",243.267245894299,-0.151590124588743,0.174155756854291,-0.870428444783321,0.384066307544718,0.575595294280877,"CLDN11"
"ENSG00000013306.16",7768.13355955491,0.145888873025091,0.0898932215469583,1.62291294621009,0.104608015647926,0.251753882427438,"SLC25A39"
"ENSG00000013364.19",16139.056414975,0.124441581566873,0.0923739383141745,1.3471503309043,0.177931820968705,0.353897133371833,"MVP"
"ENSG00000013374.16",3565.53289005063,0.0255736612541292,0.0509250810098087,0.502182043641785,0.615539472696842,0.765988397830908,"NUB1"
"ENSG00000013375.16",1827.67427192958,0.0148026132652834,0.0660541240572148,0.224098244834217,0.82268085817386,0.902877401414509,"PGM3"
"ENSG00000013392.8",387.758318992358,-0.0921249669623298,0.0635497799248247,-1.44965044837775,0.147156020285808,0.313209043624426,"RWDD2A"
"ENSG00000013441.16",3212.33713120524,-0.265709522878099,0.0733194873393946,-3.62399591868577,0.000290086183684577,0.0046769197643635,"CLK1"
"ENSG00000013503.10",523.158642435322,-0.0353316835099225,0.0533113322199547,-0.662742460911484,0.507495510448169,0.682999758644632,"POLR3B"
"ENSG00000013523.11",1218.66865768071,-0.114310553511996,0.0580594941000909,-1.96885204192328,0.0489700841036318,0.153614696658057,"ANGEL1"
"ENSG00000013561.18",2082.92768139722,0.111856322721887,0.0594875009737597,1.88033319421549,0.0600626820587296,0.175856729731887,"RNF14"
"ENSG00000013563.14",531.603506911873,0.146060006302662,0.0741693660075591,1.96927672656358,0.0489213222526483,0.153537447750726,"DNASE1L1"
"ENSG00000013573.17",1196.0258015475,0.0384490446019263,0.117521658183245,0.327165606717145,0.743542632566993,0.853907032288821,"DDX11"
"ENSG00000013583.10",1781.7491064322,0.106107455013506,0.0703335067087712,1.50863308227845,0.131392575069121,0.291663391739716,"HEBP1"
"ENSG00000013588.9",30995.1681095423,0.160448008893009,0.145102016828473,1.10576001905388,0.268830404204154,0.460602433565735,"GPRC5A"
"ENSG00000013619.14",334.705087682607,0.0638262410695186,0.125197403558347,0.50980483025571,0.610188201352094,0.762002842746258,"MAMLD1"
"ENSG00000013725.14",695.349724587642,-0.246059087300145,0.115057597243788,-2.13857314244783,0.0324702545820241,0.116578473611488,"CD6"
"ENSG00000013810.20",2330.89828921104,0.320714670544426,0.110690123021861,2.89741001083798,0.00376257664202908,0.0275676637638808,"TACC3"
"ENSG00000014123.10",1950.98639078004,-0.0285713308698717,0.0466913183654992,-0.611919557426407,0.540590981317992,0.708646090754272,"UFL1"
"ENSG00000014138.9",235.830314742264,0.0542557993104487,0.085242794942446,0.636485457182405,0.524460056803296,0.696567146892413,"POLA2"
"ENSG00000014164.7",1473.82915286091,0.122757348424575,0.0809756067585102,1.51597935895274,0.129524571782923,0.289146423799516,"ZC3H3"
"ENSG00000014216.16",12430.5583807748,0.197176269179738,0.0765589272698662,2.57548369878149,0.0100099991621134,0.0537954644236065,"CAPN1"
"ENSG00000014257.16",339.623256774626,-0.230565263335244,0.109683288848051,-2.10210019918946,0.0355444994468154,0.124193421487929,"ACP3"
"ENSG00000014641.21",4924.67283475901,0.150963218070499,0.0602211657611825,2.50681328005455,0.0121825047288253,0.061129183110291,"MDH1"
"ENSG00000014824.14",3503.20151067095,0.0498116238483524,0.0521523501284609,0.955117530191009,0.33951826481393,0.532900235152605,"SLC30A9"
"ENSG00000014914.21",1174.02215678478,0.174986855079325,0.120713845011849,1.44960054136415,0.14716994497069,0.313209043624426,"MTMR11"
"ENSG00000014919.13",1448.15622735478,0.07014474983093,0.0532463684360293,1.31736213926406,0.187717265391088,0.36597007183144,"COX15"
"ENSG00000015133.19",2638.87002772007,-0.165865758289978,0.0884287884435263,-1.87569864078717,0.0606966726672793,0.177105549790686,"CCDC88C"
"ENSG00000015153.15",737.906957520027,-0.0781269415791936,0.0767267410720546,-1.01824918519378,0.308559550458363,0.502316420390704,"YAF2"
"ENSG00000015171.20",3879.06825482874,-0.107323124911576,0.0577888511205248,-1.85715969136923,0.0632884378701233,0.181925641422807,"ZMYND11"
"ENSG00000015285.11",803.390300864895,0.0104284722598571,0.108110222636318,0.0964614816763291,0.923154064395021,0.959601320579788,"WAS"
"ENSG00000015413.9",113.344755083434,-0.125796741272492,0.187324028928935,-0.671546207882469,0.50187263321074,0.678130503614855,"DPEP1"
"ENSG00000015475.19",1488.11702657055,0.348629852341084,0.0858936798564353,4.05885337458812,4.93142645442918e-05,0.00130303159481993,"BID"
"ENSG00000015479.20",114.530179837977,-0.413033752423255,0.117974999108469,-3.50102780711616,0.000463467482170942,0.00641742151941992,"MATR3"
"ENSG00000015520.15",114.659942920529,-0.264827089296663,0.257451492589845,-1.02864849076081,0.303644882813761,0.496875611262318,"NPC1L1"
"ENSG00000015532.10",2076.33178831952,0.0658866922604647,0.0710889341708659,0.926820651187464,0.354019660882517,0.547484447671372,"XYLT2"
"ENSG00000015568.13",2.64456425106171,-0.454113449071934,0.255414022152291,-1.77795034605096,0.0754120103567104,0.203845508180364,"RGPD5"
"ENSG00000015676.18",4691.38770271597,0.24599012129959,0.0558533620796631,4.40421332110208,1.06168433985357e-05,0.000417809181167198,"NUDCD3"
"ENSG00000016082.15",52.8234886192614,-1.82754120384812,0.383610340019633,-4.76405616114149,1.89739657962839e-06,0.000119751545965459,"ISL1"
"ENSG00000016391.11",744.409877816703,-0.116073022429114,0.115048088429254,-1.00890874428122,0.313018401174676,0.507086372555851,"CHDH"
"ENSG00000016402.13",514.290559724354,0.103999149800854,0.166052826114289,0.62630159470622,0.531117140556293,0.701043316257896,"IL20RA"
"ENSG00000016490.16",4.417272896682,-2.02741328707202,0.468214446161585,-4.33009554423773,1.49044659919047e-05,0.000531278786154695,"CLCA1"
"ENSG00000016602.9",9.35107546347234,-1.42314527106972,0.273781748867268,-5.19810132325391,2.0133438261371e-07,2.41116028789865e-05,"CLCA4"
"ENSG00000016864.18",2001.42339307851,-0.0134369748443574,0.0402242712436772,-0.334051417935123,0.738340759100683,0.850690179475023,"GLT8D1"
"ENSG00000017260.20",6056.11432571612,-0.0746637854207008,0.0692779160687987,-1.07774294692343,0.281148486849392,0.473674664630485,"ATP2C1"
"ENSG00000017427.17",117.503220539302,-0.232289570476454,0.156389330903306,-1.48532875698583,0.137456757722023,0.299675714415513,"IGF1"
"ENSG00000017483.15",946.256572607587,0.193849039557586,0.135079713231295,1.4350714472251,0.151266738987107,0.318986607067732,"SLC38A5"
"ENSG00000017797.13",3823.54662779706,0.216787457689691,0.0606164422509007,3.5763804281415,0.000348384557662906,0.00531990222764548,"RALBP1"
"ENSG00000018189.13",2136.0536031179,-0.269855127740187,0.0745733803294161,-3.61865221273523,0.00029614130102276,0.00474924486269304,"RUFY3"
"ENSG00000018236.15",636.67187192013,-0.0468787573646148,0.228340918546602,-0.205301606313051,0.837336489132548,0.911335636430404,"CNTN1"
"ENSG00000018280.17",1923.80951531764,-0.0110488039881124,0.138336539474555,-0.0798690210849511,0.936341428686739,0.966713653526456,"SLC11A1"
"ENSG00000018408.15",4588.49995174794,0.0156177533208123,0.088690885344796,0.176091976758339,0.860221684054845,0.925023187855503,"WWTR1"
