"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000018510.17",2877.72276046205,0.130637010852392,0.0542882901469727,2.40635707071861,0.0161125075526294,0.0738078702960258,"AGPS"
"ENSG00000018610.15",1102.93805364481,-0.0671667085376929,0.0482050141978581,-1.39335522777789,0.163512397581088,0.335024817075952,"CXorf56"
"ENSG00000018625.15",134.037711303568,-0.217817008716533,0.200600564143906,-1.08582450725451,0.277556641631425,0.470239194656766,"ATP1A2"
"ENSG00000018699.13",923.877679259169,0.11987081329661,0.0549172302855686,2.18275416792297,0.0290539185090543,0.10836942247391,"TTC27"
"ENSG00000018869.17",65.935718767907,0.0201375871027222,0.0953662726408529,0.211160471570069,0.832762054383328,0.908753058985353,"ZNF582"
"ENSG00000019102.12",1206.50774757426,0.114737983362339,0.208102593980534,0.55135297051161,0.581391733200875,0.739947053536326,"VSIG2"
"ENSG00000019144.19",2704.78372148412,-0.0531197102250801,0.0768743016918034,-0.690994377263317,0.489569074546242,0.667947936524559,"PHLDB1"
"ENSG00000019169.10",4528.8012096485,0.223392762516809,0.219636954479649,1.01710007337362,0.309105825406183,0.502940048123312,"MARCO"
"ENSG00000019186.10",3452.91967873751,0.522770934946925,0.265972603319501,1.96550670415834,0.0493556204939351,0.154364432164724,"CYP24A1"
"ENSG00000019485.13",498.538347802704,-0.108571425200989,0.0915889033598936,-1.18542117241391,0.235850964629149,0.423228853923816,"PRDM11"
"ENSG00000019505.8",578.995897535642,0.704519431952705,0.340490518137655,2.06913084043027,0.0385338103910089,0.131230382579265,"SYT13"
"ENSG00000019549.13",657.769842628028,0.778861993070814,0.15153304754559,5.13988206326074,2.74910964136215e-07,2.94296164919196e-05,"SNAI2"
"ENSG00000019582.15",178793.837665766,-0.0272403461233407,0.128771958053832,-0.211539426246459,0.832466370520745,0.908668662461793,"CD74"
"ENSG00000019991.18",793.875792290761,-0.743772700313628,0.152527322003811,-4.87632438924642,1.08080818662792e-06,7.94334369920607e-05,"HGF"
"ENSG00000019995.6",580.269852849211,-0.0495565293895418,0.0630244647528236,-0.786306231776789,0.431688102459642,0.617786794841337,"ZRANB1"
"ENSG00000020129.16",1629.09617617561,0.0234538877916266,0.0685963503930448,0.341911598171623,0.732417421023996,0.846885465153055,"NCDN"
"ENSG00000020181.18",1228.79174366577,0.0732583017540717,0.107907400527694,0.67889969914779,0.497201416358971,0.674132631025828,"ADGRA2"
"ENSG00000020256.20",855.506747371545,0.095496318707987,0.0622682990197366,1.53362658385318,0.125121544464522,0.282566107258568,"ZFP64"
"ENSG00000020426.11",593.530468970347,-0.0822413903527914,0.0673190681005466,-1.22166560936282,0.221834106561287,0.406434240808978,"MNAT1"
"ENSG00000020577.14",1652.85793583509,0.125801458718275,0.120349741409513,1.04529895324171,0.29588482131024,0.488538650857064,"SAMD4A"
"ENSG00000020633.19",941.328626868695,-0.0291367905460351,0.109527192178133,-0.266023349696096,0.790221226298784,0.883795864255759,"RUNX3"
"ENSG00000020922.13",1271.95634713036,-0.15176060206275,0.0561166915714981,-2.70437543292074,0.00684329223430072,0.0415375986064857,"MRE11"
"ENSG00000021300.14",1605.42336688035,-0.369287909986744,0.135780529924004,-2.71974126329771,0.00653330148914243,0.0402355172915315,"PLEKHB1"
"ENSG00000021355.13",10204.8174553967,0.208011818865947,0.105690588788513,1.96812054176535,0.0490541698448656,0.153723689443252,"SERPINB1"
"ENSG00000021488.13",27.8079842401984,-0.486701634863612,0.21476880050632,-2.26616544729126,0.0234412553279686,0.0942605403267586,"SLC7A9"
"ENSG00000021574.13",1401.04441569969,-0.0351430399933223,0.062375179958441,-0.563413845326575,0.573153111465064,0.733668597024352,"SPAST"
"ENSG00000021645.20",393.73818167837,-0.845837875284282,0.156652624259558,-5.39944912689627,6.68458357634142e-08,1.03511553956807e-05,"NRXN3"
"ENSG00000021762.20",1540.89307882282,0.184766929267733,0.107188674703968,1.72375420983624,0.0847522241293697,0.219938084453781,"OSBPL5"
"ENSG00000021776.11",2338.33068116647,0.000576331969784343,0.0524500353206978,0.01098820937413,0.991232853815161,0.995779107512392,"AQR"
"ENSG00000021826.17",8274.26213438124,0.879796727698138,0.360901510712045,2.43777513139896,0.0147779636493312,0.0696197458295154,"CPS1"
"ENSG00000021852.13",144.98975899781,-0.0590519232748674,0.296526844531364,-0.199145286047184,0.842149097471174,0.91414267229982,"C8B"
"ENSG00000022267.19",3192.07790673363,-0.0794224245639966,0.202461340977466,-0.392284394544419,0.694848092833143,0.821767523522924,"FHL1"
"ENSG00000022277.13",2926.47840170056,0.0637668854089096,0.0527678388133068,1.20844224139096,0.226877199955306,0.4124848524526,"RTF2"
"ENSG00000022355.18",1.47910631401738,-1.38943761414461,0.481142505390221,-2.88778812634259,0.00387961102909,0.0281341515991055,"GABRA1"
"ENSG00000022556.16",1137.95185555545,0.343708606074849,0.231868638609206,1.48234193350373,0.138249335900858,0.300537717280266,"NLRP2"
"ENSG00000022567.10",2011.79399594396,0.278929532554303,0.10860770304465,2.56822973633493,0.0102219386102833,0.0544771893952557,"SLC45A4"
"ENSG00000022840.16",7231.9371635086,0.067868568013098,0.0481920571283587,1.40829364955995,0.159044135316222,0.329376486506778,"RNF10"
"ENSG00000022976.15",361.727899483523,-0.00829930627329818,0.066056623980686,-0.125639273901203,0.900017473189881,0.946798588691567,"ZNF839"
"ENSG00000023041.11",1781.60294240616,0.00952224783693844,0.0462521138118743,0.205877030305452,0.836886968255717,0.91109335922124,"ZDHHC6"
"ENSG00000023171.18",581.545083501237,0.578163933618038,0.182401039049225,3.16974035143522,0.00152575211868452,0.0147493801647397,"GRAMD1B"
"ENSG00000023191.17",7943.48749984081,0.0848036875426022,0.0748787592649732,1.13254664440296,0.257404685804142,0.448250631601019,"RNH1"
"ENSG00000023228.14",3966.01073161132,0.00823375630991151,0.0544791070304352,0.151136036523353,0.879868405958712,0.93577366597187,"NDUFS1"
"ENSG00000023287.13",3346.64461752266,-0.095386848034271,0.0669314358918754,-1.42514271154087,0.154115952393303,0.322825116586777,"RB1CC1"
"ENSG00000023318.8",3702.57887788208,0.0234117363783018,0.0508336053828303,0.460556283623538,0.645116982021029,0.786994968393468,"ERP44"
"ENSG00000023330.15",3339.12854892106,-0.0123010058279096,0.0645946533241201,-0.190433808293485,0.848969207190641,0.918222721557988,"ALAS1"
"ENSG00000023445.16",4909.35430960721,0.552087388725227,0.145360664060596,3.79805219172004,0.000145837619819245,0.00286621716448768,"BIRC3"
"ENSG00000023516.9",2704.23591070356,-0.13055954370353,0.0762667601731462,-1.71188003013533,0.086918779564502,0.223717582376572,"AKAP11"
"ENSG00000023572.10",780.777451587048,0.0455673384574151,0.0542893565428619,0.839342025014412,0.401277406893269,0.59145904916671,"GLRX2"
"ENSG00000023608.5",446.062913297508,0.0945151684051997,0.0720158120374452,1.3124224490596,0.189377636494115,0.367978852095165,"SNAPC1"
"ENSG00000023697.13",2180.10632325135,0.163189012754585,0.0847780253258841,1.92489754423144,0.0542421772111851,0.164238831752243,"DERA"
"ENSG00000023734.11",5314.5237894317,0.151837518218597,0.0836921608133857,1.814238236209,0.0696410558299028,0.19343898479434,"STRAP"
"ENSG00000023839.12",1090.41865594602,1.10338469645629,0.305286450881146,3.61426028987396,0.000301206345231217,0.00480962247087909,"ABCC2"
"ENSG00000023892.11",1151.7250119472,-0.0185689671124709,0.0780857578008113,-0.237802227133896,0.812034491213924,0.896909783409361,"DEF6"
"ENSG00000023902.14",2380.21312188124,0.0855712514779399,0.0916129094592032,0.934052329339527,0.350276900376722,0.543900417156019,"PLEKHO1"
"ENSG00000023909.10",2627.26259797355,0.126219539538796,0.135591937643276,0.93087791009273,0.351916722367987,0.545458142146886,"GCLM"
"ENSG00000024048.11",2702.2069199941,-0.0838878876237312,0.0517840628436248,-1.6199556971235,0.105241794046185,0.252571306557121,"UBR2"
"ENSG00000024422.12",8127.297751963,0.111669620743155,0.121543540496031,0.918762282943382,0.358219924480496,0.551241681208341,"EHD2"
"ENSG00000024526.17",455.727891010535,0.218992709128197,0.167911872795862,1.30421217679131,0.192161249250143,0.371359294253926,"DEPDC1"
"ENSG00000024862.18",1103.57095602686,-0.104815729685613,0.0780256692426651,-1.3433493195634,0.179158889187592,0.355234166977697,"CCDC28A"
"ENSG00000025039.15",1317.52767707996,-0.0925854288747576,0.10219512590063,-0.905967168774601,0.364953230102066,0.557715408509505,"RRAGD"
"ENSG00000025156.13",632.286782436492,-0.163129008002393,0.0551131022599003,-2.9598952211602,0.00307743688611724,0.0240622607443638,"HSF2"
"ENSG00000025293.17",2342.38463612353,-0.0124475916108783,0.0499271737092782,-0.249314965901326,0.803117155648166,0.89174824783199,"PHF20"
"ENSG00000025423.11",1389.91849934733,-0.307608303518516,0.204679286022588,-1.50287950234773,0.13287011965612,0.293643964189412,"HSD17B6"
"ENSG00000025434.19",1440.43853683093,-0.0509343713096446,0.0873447735686308,-0.583141603425454,0.559797978928665,0.723727786630072,"NR1H3"
"ENSG00000025708.14",5231.7522842947,0.135765207424673,0.0988766862397419,1.3730760261877,0.169728713090764,0.343074375868545,"TYMP"
"ENSG00000025770.19",2023.51885157998,0.076368717079296,0.0724105352326122,1.05466306572612,0.291579449403892,0.483981878505793,"NCAPH2"
"ENSG00000025772.8",1822.66380857237,0.119610841165479,0.078218854562722,1.52918170221433,0.126219405387116,0.284318177506986,"TOMM34"
"ENSG00000025796.14",4508.34538042289,-0.0521404996749784,0.0487315123790855,-1.06995447359348,0.284639801551216,0.477261931559459,"SEC63"
"ENSG00000025800.14",3839.10842767445,-0.0148169147748415,0.0475456094556106,-0.311635815472612,0.755317311956708,0.861338560266302,"KPNA6"
"ENSG00000026025.16",22010.2762372317,0.31360764273721,0.109674525327054,2.85943925266164,0.00424390691630506,0.0299303816256175,"VIM"
"ENSG00000026036.22",109.797293119029,-0.324296613093645,0.138004243444275,-2.34990319862586,0.0187782939417163,0.0818091782519708,"RTEL1-TNFRSF6B"
"ENSG00000026103.22",1196.16894143486,0.11403369813025,0.117841957250441,0.967683334450238,0.333202543759915,0.526772984918507,"FAS"
"ENSG00000026297.16",1505.41517506307,0.17062433417957,0.0977622702890083,1.74529840269834,0.0809329398442138,0.213662704482865,"RNASET2"
"ENSG00000026508.20",18037.2804566833,0.128585540567215,0.108741406409124,1.18248921743232,0.237011641412839,0.424539974030483,"CD44"
"ENSG00000026559.14",23.0445780947588,1.12570800852391,0.215056586210779,5.23447353256408,1.65455777244158e-07,2.0943054165986e-05,"KCNG1"
"ENSG00000026652.15",535.962964619,-0.0424329217604213,0.113040745685885,-0.375377227945162,0.707379938237599,0.830388514806672,"AGPAT4"
"ENSG00000026751.17",2134.23405502776,-0.140591071361659,0.142695331158001,-0.985253478307487,0.324499577956443,0.518032339913875,"SLAMF7"
"ENSG00000026950.17",2599.50034615634,-0.0156964571546835,0.0773850408551058,-0.202835806264846,0.839263370268624,0.912364663680821,"BTN3A1"
"ENSG00000027001.10",734.023292643085,0.0615044140323261,0.0654683611449785,0.939452476840312,0.347498480894854,0.541284131819318,"MIPEP"
"ENSG00000027075.15",1580.06862709281,-0.0932592126737452,0.0791138565404227,-1.17879745409826,0.238478838357558,0.426051258834954,"PRKCH"
"ENSG00000027644.5",7.18775376815981,0.0976235962198551,0.209581008612024,0.465803637774144,0.641356060974958,0.784229184611706,"INSRR"
"ENSG00000027697.15",6218.45048481497,0.0064314622608499,0.0933510626520129,0.0688954370538301,0.945072850594458,0.971540493263796,"IFNGR1"
"ENSG00000027847.14",1371.44788391433,0.183089084436608,0.0696853497088182,2.6273683808957,0.00860481233093374,0.0485230380985395,"B4GALT7"
"ENSG00000027869.12",337.48122371417,0.0916898072014512,0.111125905910903,0.825098400322286,0.409315727841401,0.598767455820719,"SH2D2A"
"ENSG00000028116.18",685.053391478597,0.128024713174292,0.0654057964976908,1.95739093520269,0.0503015234289264,0.156293851565026,"VRK2"
"ENSG00000028137.19",2971.30529077966,0.0281609720114993,0.095309396003084,0.295469000879914,0.767635629523735,0.869579376780742,"TNFRSF1B"
"ENSG00000028203.18",4188.96611105755,-0.0186985637677075,0.0581359691290742,-0.321635022995708,0.747729208040129,0.856705503588686,"VEZT"
"ENSG00000028277.21",604.784747549138,-0.173014515239483,0.120314633021986,-1.43801722944097,0.150429165602843,0.317761449807465,"POU2F2"
"ENSG00000028310.18",2271.81723971416,0.0282782273872762,0.0714797481240727,0.395611738001533,0.692391476464643,0.820090624292952,"BRD9"
"ENSG00000028528.15",5105.43751462541,-0.138821639417382,0.0549779259840993,-2.52504322293882,0.0115684060070509,0.0590716167473537,"SNX1"
"ENSG00000028839.10",507.269066384649,-0.136751679615023,0.0691433549118076,-1.97779930970156,0.0479513514089948,0.151565968143897,"TBPL1"
"ENSG00000029153.14",1781.75629902029,0.724362184143605,0.17620775969108,4.11084157368282,3.9421962826578e-05,0.00110460981707117,"ARNTL2"
"ENSG00000029363.17",4984.24589298662,-0.106112228350893,0.0461443460874326,-2.29957161273529,0.0214725018874134,0.0890377388638254,"BCLAF1"
"ENSG00000029364.12",4427.24510568729,0.000793953147897322,0.0522975964333566,0.0151814462239974,0.98788742372598,0.993887827816664,"SLC39A9"
"ENSG00000029534.21",139.344904673125,0.654846760063338,0.190137068542004,3.44407729163382,0.000573011869047923,0.00739555080116364,"ANK1"
"ENSG00000029559.7",93.4050806629254,0.46362580133531,0.272812923330613,1.69942756257722,0.089238652342475,0.227453888896683,"IBSP"
"ENSG00000029639.11",397.482563352537,0.0612692583226611,0.0642778524551229,0.953193922672474,0.340491825028286,0.53378510762663,"TFB1M"
"ENSG00000029725.17",1463.53763924499,-0.0227598577061953,0.0515452502054709,-0.441551018095158,0.658814135488993,0.79701556104095,"RABEP1"
"ENSG00000029993.15",12697.1864071039,-0.356703644841807,0.1645976724647,-2.16712447691694,0.0302253640173021,0.111204889405243,"HMGB3"
"ENSG00000030066.13",2919.16392740321,-0.0770428331432962,0.0559965979904446,-1.3758484605876,0.16886855451659,0.341854602062557,"NUP160"
"ENSG00000030110.13",1272.3823983734,0.286134698266083,0.0807543035008036,3.54327491987143,0.000395190492720372,0.00577825080111522,"BAK1"
"ENSG00000030304.14",54.1464910243504,-0.483593852115574,0.208279471537267,-2.32185077360851,0.0202409722164684,0.0858873065192949,"MUSK"
"ENSG00000030419.16",996.952073255452,-0.0727095705425525,0.114040981878124,-0.637574048777112,0.523750993229259,0.69595856386277,"IKZF2"
"ENSG00000030582.18",30365.9099433404,0.106005486885741,0.0911864408422327,1.16251370167137,0.245026862365576,0.433988366693469,"GRN"
"ENSG00000031003.10",1095.73252749549,-0.296178857794778,0.0825754946492305,-3.58676456075626,0.000334806362208269,0.00517999838465796,"FAM13B"
"ENSG00000031081.11",2366.57268377581,-0.100421944611996,0.134953727422345,-0.744121311282644,0.456803087478598,0.639812586934159,"ARHGAP31"
"ENSG00000031691.7",336.139963199537,0.0200586918718258,0.0856525744252706,0.234186678058655,0.814840056858031,0.898658641473079,"CENPQ"
"ENSG00000031698.13",6064.58879489255,0.0496977742724162,0.0560415424296399,0.886802399038387,0.375185295786069,0.566872886435471,"SARS1"
"ENSG00000031823.14",2378.43089502372,0.014833613339034,0.0463211333438399,0.320234248780673,0.748790762333111,0.857331379114445,"RANBP3"
"ENSG00000032219.19",1201.4395439701,-0.25410956747626,0.0634692803653255,-4.00366233890821,6.23693677272396e-05,0.00155656923518964,"ARID4A"
"ENSG00000032389.13",1299.90694444899,0.17236095451535,0.0706759081546991,2.43875118149282,0.0147381121852495,0.0694713250719964,"EIPR1"
"ENSG00000032444.17",3418.91214564206,0.109256737742301,0.0949060386347154,1.15120954697962,0.249646038529805,0.439377267031137,"PNPLA6"
"ENSG00000032742.18",569.705740534033,-0.16154454870787,0.0658872220994503,-2.45183426407072,0.014213010894707,0.0677928039709856,"IFT88"
"ENSG00000033011.13",965.541644187404,0.142861470823649,0.0679819319958904,2.10146235373665,0.0356003993392135,0.124340883062734,"ALG1"
"ENSG00000033030.15",1296.17038298667,-0.0259327426053643,0.044897297258277,-0.577601418993733,0.563533248703489,0.726729085448365,"ZCCHC8"
"ENSG00000033050.9",800.666425470984,0.14919221643837,0.0638749995203485,2.33569029446086,0.0195073886981048,0.0838923768163624,"ABCF2"
"ENSG00000033100.16",3883.81365014374,0.199631134406105,0.0711187670633692,2.80701061968956,0.0050003593201503,0.0334156890497318,"CHPF2"
"ENSG00000033122.21",42.6178918923566,-0.311489017464283,0.129005470212861,-2.4145411582185,0.015755042856845,0.0727708992554025,"LRRC7"
"ENSG00000033170.17",3027.96528620811,0.198173973149729,0.110234732366239,1.79774531035577,0.0722173775457193,0.198230122073512,"FUT8"
"ENSG00000033178.13",2553.15917552157,0.165938685707196,0.0759263302650647,2.1855222704415,0.0288505748755118,0.107872988425313,"UBA6"
"ENSG00000033327.13",2176.20274877545,-0.0970101631789389,0.0982276323950738,-0.98760563411283,0.32334582591288,0.516909276006795,"GAB2"
"ENSG00000033627.17",3311.14416838857,-0.0993207742755923,0.0682739103443612,-1.45473979408293,0.145741311384944,0.311555507893858,"ATP6V0A1"
"ENSG00000033800.14",1546.48010843775,-0.0985914098974965,0.0594534034844971,-1.65829715574155,0.097257502833083,0.240349914030718,"PIAS1"
"ENSG00000033867.16",1318.03631636646,-0.205743948326453,0.111941708944617,-1.83795611364343,0.0660688724271866,0.186948068138562,"SLC4A7"
"ENSG00000034053.14",825.836351298243,-0.0687251560007584,0.159835247955932,-0.429974970350134,0.667213848537031,0.803586827021068,"APBA2"
"ENSG00000034152.19",2962.14775224247,0.144749691449784,0.0810885042198871,1.78508276656908,0.0742478928497208,0.201626027458871,"MAP2K3"
"ENSG00000034239.11",245.425784600188,-0.723735074207897,0.24329643299145,-2.97470482945113,0.00293270590619322,0.0232916454520255,"EFCAB1"
"ENSG00000034510.6",62859.2466182769,0.321015357986204,0.106482303767071,3.01472964642483,0.00257208412036538,0.0213186531586808,"TMSB10"
"ENSG00000034533.12",312.170225379093,-0.0877407909190268,0.0493918255050678,-1.77642332555666,0.0756631693200622,0.204104188638213,"ASTE1"
"ENSG00000034677.13",4819.50302000138,-0.248099219740803,0.0951934377227194,-2.60626389461287,0.00915359074011924,0.0506191902221967,"RNF19A"
"ENSG00000034693.15",502.025436742946,-0.120427330314287,0.0642115795958221,-1.87547683879315,0.0607271529203223,0.177178959090026,"PEX3"
"ENSG00000034713.8",3568.42142223404,0.0222627430114127,0.0682769769718487,0.326065154006333,0.744375060564257,0.854538770779139,"GABARAPL2"
"ENSG00000034971.17",23.7956994221485,-0.422442800962756,0.312451144970836,-1.3520283339086,0.176366251408,0.351972727012467,"MYOC"
"ENSG00000035115.22",2788.45964921228,0.0741507677250646,0.0782602531240824,0.947489495178323,0.343389406636449,0.536773516752174,"SH3YL1"
"ENSG00000035141.8",1923.09781452003,0.0930738960311093,0.0708191408148898,1.31424774376168,0.188762846372548,0.367127085189931,"FAM136A"
"ENSG00000035403.18",7572.3781450914,0.212576921334106,0.0783639249715946,2.71268854145784,0.0066739802593063,0.0408006246777338,"VCL"
"ENSG00000035499.13",345.47217531237,0.375282494423905,0.159315783413136,2.35558892147382,0.0184933702793532,0.0809651386867887,"DEPDC1B"
"ENSG00000035664.11",1133.61703678828,-0.278250796284496,0.139939564227177,-1.98836403286769,0.0467714436373217,0.149187138734786,"DAPK2"
"ENSG00000035681.9",1562.57632148761,0.0265422113503075,0.0535082087804438,0.496039990036224,0.619866196867762,0.768811432862139,"NSMAF"
"ENSG00000035687.10",2803.70188935108,0.0958968498200544,0.0559675701352984,1.71343600567667,0.0866323570383091,0.223175111681489,"ADSS2"
"ENSG00000035720.8",83.127984312137,-0.467624005433142,0.13661099963255,-3.42303333326699,0.000619264829039837,0.00780658233745676,"STAP1"
"ENSG00000035862.12",12878.2046567887,0.197369007721441,0.105650029731669,1.86813963254644,0.0617426105500365,0.179110389038361,"TIMP2"
"ENSG00000035928.16",2681.69344866259,0.012619900985873,0.0535365135677991,0.235725118145601,0.813645977604014,0.898064356471866,"RFC1"
"ENSG00000036054.13",1910.19640328886,-0.0208934334277948,0.0539144009108415,-0.387529733704105,0.69836407692663,0.823818701524229,"TBC1D23"
"ENSG00000036257.13",2534.61177448121,0.0309927829941768,0.0463849917727898,0.66816402913232,0.504028893874207,0.680167366918163,"CUL3"
"ENSG00000036448.10",91.2667804859327,0.0854419228369078,0.146984924894415,0.581297183355941,0.561040178610799,0.724851979762091,"MYOM2"
"ENSG00000036473.8",7.63638311890275,-0.279505367173112,0.332033894440342,-0.841797695516088,0.399901202088157,0.590010832488396,"OTC"
"ENSG00000036530.9",56.2109979683028,-0.190841945624098,0.136081293204658,-1.40241131701389,0.160792455840453,0.331676780191833,"CYP46A1"
"ENSG00000036549.13",1806.1270200967,-0.00950203954678638,0.0676631529819543,-0.140431521855338,0.888319053777065,0.940495015499581,"ZZZ3"
"ENSG00000036565.15",7.10420954147466,-0.494211280671145,0.211363844032873,-2.33820161121919,0.0193767919749368,0.0835853245946582,"SLC18A1"
"ENSG00000036672.16",201.290311522965,-0.351546078702965,0.150379866260355,-2.33772038401955,0.0194017580369807,0.0836342730062828,"USP2"
"ENSG00000036828.17",26.6893406194171,-0.953034222386217,0.287946913902172,-3.30975668212928,0.000933771050698929,0.0104850049210521,"CASR"
"ENSG00000037042.9",771.334815859773,-0.0886076197274439,0.0803869930961846,-1.10226314375789,0.270347287505399,0.462307060306091,"TUBG2"
"ENSG00000037241.7",717.196041846499,0.18830768717154,0.0850745614746598,2.21344293649553,0.0268671232605124,0.103063386877779,"RPL26L1"
"ENSG00000037280.16",1052.81572483266,0.050592362276209,0.116849190020877,0.4329714417975,0.665035517092514,0.801871912874658,"FLT4"
"ENSG00000037474.15",4012.80197217537,0.112183309359321,0.0788155782900849,1.42336466715279,0.154630469538112,0.323600175665022,"NSUN2"
"ENSG00000037637.11",1412.69946030548,-0.034142604702382,0.0381537583250985,-0.894868715460782,0.370857272085775,0.563224436080248,"FBXO42"
"ENSG00000037749.12",812.926806129375,-0.0122261822873785,0.0804879382657473,-0.151900800925118,0.879265176578484,0.935401039265936,"MFAP3"
"ENSG00000037757.14",374.901060504123,-0.110764329622794,0.071988715353586,-1.53863461903375,0.123893522010536,0.280627425622103,"MRI1"
"ENSG00000037897.17",879.440526547178,0.262656815950339,0.109185365179327,2.40560459287697,0.016145729423783,0.0738987860470178,"METTL1"
"ENSG00000037965.6",58.0089133609814,0.184478014829647,0.250260384402159,0.737144295811508,0.461034604231523,0.643357577277228,"HOXC8"
"ENSG00000038002.9",1507.45712038447,0.0963823928473196,0.0955182205704135,1.00904719823868,0.312951999106229,0.50703736951889,"AGA"
"ENSG00000038210.14",2280.59046068074,-0.049417563444964,0.0692392905505926,-0.713721400840394,0.475399470322483,0.655680623283749,"PI4K2B"
"ENSG00000038219.13",2655.70503258761,-0.0188536659958957,0.0729454228133189,-0.258462632318217,0.796049884461404,0.887660208082997,"BOD1L1"
"ENSG00000038274.17",3814.25457485067,0.0418078145626631,0.0674661232591408,0.619686037125287,0.535464510139241,0.704245171024857,"MAT2B"
"ENSG00000038295.8",172.109429604783,-0.114078007451732,0.154165496859693,-0.739971068594909,0.459317549474037,0.641846183240357,"TLL1"
"ENSG00000038358.15",1677.98954880209,-0.0493996375453162,0.0667315743248966,-0.740273821576632,0.459133862099721,0.641619529503274,"EDC4"
"ENSG00000038382.20",6666.59597755627,0.0306659147601269,0.0970866593146822,0.315861262263963,0.752107815979129,0.859356356558211,"TRIO"
"ENSG00000038427.16",11275.7744959392,0.00794627578777257,0.154631353475242,0.0513885160362699,0.959015935558877,0.979282221278423,"VCAN"
"ENSG00000038532.16",2023.65017637636,-0.00357319317706912,0.0609112849164151,-0.0586622525197489,0.953221125660497,0.975500584816495,"CLEC16A"
"ENSG00000038945.15",4164.76471452523,0.128792689666286,0.161121729284982,0.799350219475894,0.424087366864845,0.611705746696266,"MSR1"
"ENSG00000039068.19",18613.7554429006,0.0372172415963802,0.0966005186663663,0.385269583540427,0.700037694296163,0.824945312055861,"CDH1"
"ENSG00000039123.16",2562.66222266561,-0.00389766064909383,0.0551876367362047,-0.0706256125393543,0.943695725449544,0.970544352755211,"MTREX"
"ENSG00000039139.9",1657.20527916309,-0.664559785236877,0.15559720044055,-4.27102662101424,1.94575177691412e-05,0.000653682279604458,"DNAH5"
"ENSG00000039319.17",1525.33893841576,-0.146869345471117,0.0795207591217196,-1.84693087809071,0.0647571588525371,0.184664675775376,"ZFYVE16"
"ENSG00000039523.20",2059.67253190694,0.0990996317935613,0.0970510715178835,1.02110806448232,0.307203242729045,0.500715884114408,"RIPOR1"
"ENSG00000039537.14",210.989213023704,-1.17826435741325,0.249420105854387,-4.72401514455747,2.31233185593746e-06,0.000138710746810317,"C6"
"ENSG00000039560.14",6522.51889143305,-0.217550372060599,0.0916599583703946,-2.37345047857741,0.0176227560247721,0.0785112292697361,"RAI14"
"ENSG00000039600.11",33.0651610965549,0.347288533811018,0.193422312719671,1.79549364769692,0.0725750839404866,0.198859086141474,"SOX30"
"ENSG00000039650.12",1412.39983167001,0.117164947071944,0.0684612650533871,1.7114049379686,0.0870063862654037,0.223891143757465,"PNKP"
"ENSG00000040199.18",483.876933574972,-0.128525348705859,0.0774018324480049,-1.66049490872451,0.0968149312812709,0.239736668437884,"PHLPP2"
"ENSG00000040275.17",554.557408914938,0.240599634974381,0.0885995901299061,2.71558406333043,0.00661589780784073,0.0405342447030625,"SPDL1"
"ENSG00000040341.18",2393.12630234691,-0.15695987971273,0.0769079802915357,-2.04087897143757,0.0412628584762722,0.137390173742427,"STAU2"
"ENSG00000040487.13",847.015844096503,0.119921727079292,0.0720164700878187,1.66519862655107,0.0958731349050155,0.238237369785989,"SLC66A1"
"ENSG00000040531.16",942.405215691598,0.0577785400326998,0.0576658212368597,1.00195468985653,0.31636547694549,0.51040685326353,"CTNS"
"ENSG00000040608.14",303.281745465343,0.195751115040482,0.116958738526737,1.6736766957839,0.0941941562147557,0.235541989098532,"RTN4R"
"ENSG00000040633.13",1635.54842421208,0.1812376251316,0.0603711333301247,3.00205769105819,0.00268161350528444,0.0218928294338977,"PHF23"
"ENSG00000040731.10",10.6519995312434,0.00135329230419301,0.249981816116105,0.00541356297517445,0.995680622780941,0.997905086455354,"CDH10"
