"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000040933.16",1913.93861288664,-0.0854201558388746,0.0550670119794667,-1.55120375644725,0.120852862229321,0.275945020382743,"INPP4A"
"ENSG00000041353.10",2354.55392731433,0.333612887917334,0.152119683908106,2.19309480105721,0.028300549527944,0.106464428862581,"RAB27B"
"ENSG00000041357.16",5222.41176114046,0.124334307642457,0.0703236239525036,1.76803043777199,0.0770558153071373,0.206538866357018,"PSMA4"
"ENSG00000041515.16",81.0090488960657,-0.74425795393791,0.182480966879633,-4.07855113146585,4.53172363850355e-05,0.00121968209455698,"MYO16"
"ENSG00000041802.11",1991.66136250108,0.0117860957466927,0.0668449609697687,0.176319883738478,0.860042641781089,0.924970915907022,"LSG1"
"ENSG00000041880.14",1208.58904984993,0.00563216771137906,0.0735405046883338,0.0765859268337674,0.938952954828565,0.968125230743709,"PARP3"
"ENSG00000041982.16",16614.0928779555,0.266747244845432,0.180102955394265,1.48108199702494,0.138584724594062,0.301148830749306,"TNC"
"ENSG00000041988.15",575.260110518674,0.0646640815094213,0.0731758066311473,0.883681157563039,0.376868354646227,0.568436594268216,"THAP3"
"ENSG00000042062.13",143.315227831597,-0.0945847143627132,0.121926920558198,-0.775749226911425,0.437897067905364,0.623349883776863,"RIPOR3"
"ENSG00000042088.14",707.275905971813,0.0349193917096815,0.0877490712828758,0.397945997594803,0.690669992874825,0.819039349171909,"TDP1"
"ENSG00000042286.15",1389.17090317219,0.181380843268946,0.0981220009389187,1.84852369023596,0.0645266205034581,0.184243977394651,"AIFM2"
"ENSG00000042317.17",392.838512085814,-0.117697897461233,0.063490253704678,-1.8537947258598,0.0637685333287306,0.182895053421212,"SPATA7"
"ENSG00000042429.12",242.034749565798,-0.22204220309001,0.0822646453146514,-2.69912065190007,0.00695229663605488,0.0420077698555672,"MED17"
"ENSG00000042445.14",2998.94815339116,0.121855438047531,0.0717288866533299,1.69883353461856,0.0893505531409853,0.227670898953224,"RETSAT"
"ENSG00000042493.16",10276.9830927546,0.290446863973164,0.100178831398372,2.89928380995153,0.00374016174947852,0.0274457141559154,"CAPG"
"ENSG00000042753.12",3122.94584742002,0.362750596402112,0.0763103422478995,4.75362297843837,1.99803476139023e-06,0.000122958542164445,"AP2S1"
"ENSG00000042781.14",11.7281600894854,-0.540735682850834,0.183882100008998,-2.94066514807246,0.00327508364758147,0.0251238156403064,"USH2A"
"ENSG00000042832.12",56.2319169458415,-0.502743817530808,0.154579148297651,-3.25233916131267,0.00114459354314366,0.0120821029904508,"TG"
"ENSG00000042980.13",1421.8211429919,-0.0886608112356913,0.138684487908456,-0.63929868850376,0.522628641491103,0.695216372109768,"ADAM28"
"ENSG00000043039.7",417.013246060914,0.382310449695219,0.210498186225349,1.8162173107085,0.0693370436770653,0.192932569589681,"BARX2"
"ENSG00000043093.15",1814.46236280519,0.0974562960016174,0.0681689465603867,1.42962889877265,0.152823556766636,0.321148436245132,"DCUN1D1"
"ENSG00000043143.20",2719.53872488663,0.0794473732409708,0.0767119088442455,1.03565892751123,0.300361290159037,0.493336380526138,"JADE2"
"ENSG00000043355.12",78.9902269360896,0.247891550754928,0.300551504336217,0.824788920296401,0.409491438064428,0.598777983847176,"ZIC2"
"ENSG00000043462.13",1831.48816713116,-0.0356262955294585,0.10466565042965,-0.340381924568505,0.733568929022206,0.8476860512163,"LCP2"
"ENSG00000043514.17",1070.68063315793,-0.1262804401043,0.0704595803097073,-1.79223945912295,0.0730946163828618,0.199814357766206,"TRIT1"
"ENSG00000043591.6",318.32523871029,-0.214608006659099,0.228273825414526,-0.940134096712092,0.347148781097753,0.540935335069152,"ADRB1"
"ENSG00000044012.4",3.34077824737669,0.685055219958019,0.421632364686502,1.62476905791466,0.104211776404252,0.251174596013374,"GUCA2B"
"ENSG00000044090.10",2158.75364703596,0.00692029766588888,0.0742298219861251,0.093227997598895,0.925722432377589,0.961115069733592,"CUL7"
"ENSG00000044115.21",21910.6868488993,0.122375767512541,0.0581988251897819,2.10271886268294,0.0354903521918174,0.124089508036355,"CTNNA1"
"ENSG00000044446.12",832.864641583329,-0.0930262879176267,0.0626547438820382,-1.48474452457694,0.137611512318909,0.299895272608066,"PHKA2"
"ENSG00000044459.15",364.884501128133,0.0780027795060863,0.112072113046145,0.696005253991854,0.486425539421083,0.665320403385877,"CNTLN"
"ENSG00000044524.11",391.005002792125,-0.107781828303573,0.185358082062206,-0.58147897898189,0.560917681711508,0.724851979762091,"EPHA3"
"ENSG00000044574.8",40318.0467777533,0.0779869112062529,0.0721787808284928,1.08046866836891,0.2799335316904,0.472535976807204,"HSPA5"
"ENSG00000046604.13",9023.42516782194,0.396996929160145,0.122050288812697,3.2527324025377,0.00114301083494352,0.0120730519440909,"DSG2"
"ENSG00000046647.13",639.348927516603,0.0203452251977344,0.0619537351791733,0.328393843226642,0.742613897511723,0.853252501720658,"GEMIN8"
"ENSG00000046651.15",1682.48699634993,-0.116315727494983,0.0658951660686719,-1.76516328031961,0.07753632794322,0.207326075513101,"OFD1"
"ENSG00000046653.15",557.856964287914,-0.160889502802573,0.144861583116455,-1.11064299686158,0.266722047516317,0.458297746075596,"GPM6B"
"ENSG00000046774.10",45.4729496760639,-0.0794103545146636,0.539321802444279,-0.147241135356971,0.882941693093611,0.937724186173459,"MAGEC2"
"ENSG00000046889.19",534.423114077665,-0.421284456404498,0.164021606954767,-2.56846926588566,0.0102148769804802,0.0544771893952557,"PREX2"
"ENSG00000047056.16",1033.79282110644,-0.0794875294440955,0.0566046478739705,-1.40425799699476,0.160242037060703,0.331058369230812,"WDR37"
"ENSG00000047188.16",1384.00431165976,-0.173958327705349,0.0629409568120413,-2.76383354363098,0.00571266733933359,0.0367227867958738,"YTHDC2"
"ENSG00000047230.15",1374.82769751986,0.0192522980207868,0.0639407569694263,0.301095872699668,0.763341388191228,0.866807354856938,"CTPS2"
"ENSG00000047249.18",2518.90528582027,0.014707750016753,0.0563558201871658,0.260980143096249,0.794107820260831,0.886417113041473,"ATP6V1H"
"ENSG00000047315.17",4115.14500412124,0.128675981124147,0.0544112662895969,2.36487753178333,0.018036034043046,0.0798396066208122,"POLR2B"
"ENSG00000047346.12",1854.51868230929,-0.210128485787284,0.0769448025434962,-2.7308990190533,0.00631618214610367,0.0393202416212097,"FAM214A"
"ENSG00000047365.12",1615.14328106249,0.0786283149274637,0.111274035530825,0.706618705364397,0.47980346147468,0.659567271998607,"ARAP2"
"ENSG00000047410.14",6424.10492881447,-0.0591932949317073,0.0641458985200922,-0.92279157822018,0.356115830507484,0.54949330346213,"TPR"
"ENSG00000047457.14",14060.6290052967,0.0353692999248545,0.196524397887784,0.179974091283315,0.857172908219597,0.923365673931213,"CP"
"ENSG00000047578.13",1309.10716333978,-0.027030522924307,0.0634409306913655,-0.426073871075568,0.670054018952299,0.805346875558804,"KATNIP"
"ENSG00000047579.20",869.939305419864,-0.0718493556956539,0.0503651661936007,-1.42656842269654,0.153704331521948,0.322287335266419,"DTNBP1"
"ENSG00000047597.7",331.524217619884,-0.00288560824742779,0.168272191852093,-0.0171484558183218,0.986318182431863,0.993299593082187,"XK"
"ENSG00000047617.15",50.6170570668337,-0.504780579054584,0.162688707828377,-3.10273887962208,0.00191738735418007,0.0173920843157649,"ANO2"
"ENSG00000047621.12",873.038699249272,-0.0545597769815679,0.0610929054799484,-0.893062403121018,0.371823755438377,0.563916900228448,"C12orf4"
"ENSG00000047634.15",432.133637096073,-0.140381140623848,0.0989393055029796,-1.41886118878832,0.155939489321258,0.325334842585076,"SCML1"
"ENSG00000047644.19",3862.61612621708,-0.020480999106354,0.0880187636340855,-0.232689011532794,0.816002902560455,0.899426738452086,"WWC3"
"ENSG00000047648.23",281.335479525567,-0.0551622613146711,0.142704265950677,-0.386549490634968,0.699089757076815,0.824324252961162,"ARHGAP6"
"ENSG00000047662.5",34.8976966329089,-0.265481691254965,0.134972338290706,-1.96693407417427,0.0491908116201989,0.154013719063299,"FAM184B"
"ENSG00000047849.21",11037.9112861133,0.0867311376972956,0.0623171793479624,1.39176930992034,0.163992266277871,0.335624913333295,"MAP4"
"ENSG00000047932.14",1623.46633036885,0.0286003436470826,0.047265491035113,0.60509989467444,0.545112624232673,0.712317866338739,"GOPC"
"ENSG00000047936.11",4288.48218885982,-0.42518108336666,0.187171375418088,-2.27161382138121,0.0231098453535653,0.0934041424210931,"ROS1"
"ENSG00000048028.11",1441.94129117665,-0.136655966587687,0.0779648918960246,-1.75278850857555,0.0796383163832549,0.21121632019021,"USP28"
"ENSG00000048052.22",732.690347502414,0.220922287251571,0.158647162109793,1.39253853843713,0.163759379947387,0.335365752389024,"HDAC9"
"ENSG00000048140.18",2669.93377877247,0.18079805205929,0.0713190987797156,2.53505800203286,0.0112428708848961,0.0580323876543946,"TSPAN17"
"ENSG00000048162.21",562.461642205502,0.302142755361592,0.0828465724618797,3.64701575916875,0.000265303658593874,0.00439518250641464,"NOP16"
"ENSG00000048342.17",872.598802642744,-0.229113451588516,0.099118049833885,-2.31152097899923,0.0208040957461509,0.0873434861534112,"CC2D2A"
"ENSG00000048392.12",2751.33161922066,-0.0461986844447466,0.0803919644483598,-0.57466793804277,0.565515895225834,0.727978993146723,"RRM2B"
"ENSG00000048405.10",1117.45983192105,-0.12377105519695,0.0617558756218023,-2.00419885477672,0.0450487632097297,0.145753981879644,"ZNF800"
"ENSG00000048462.11",172.696364683887,-0.282796430068754,0.176113911042192,-1.60575861608686,0.108326956681743,0.257554050475276,"TNFRSF17"
"ENSG00000048471.14",1583.57820367594,-0.0922985922122291,0.0689647316051214,-1.33834483313461,0.18078405335172,0.357542016171773,"SNX29"
"ENSG00000048540.15",5447.42390227948,-0.13465378593622,0.180759058815794,-0.744935201689899,0.456310893356976,0.63940882876443,"LMO3"
"ENSG00000048544.6",2397.26272934412,0.177923871951261,0.0744336784224937,2.390367851248,0.0168315051465405,0.076044415910405,"MRPS10"
"ENSG00000048649.13",2739.58715480162,-0.0793070707607911,0.0648492217837928,-1.22294560488637,0.22135024199678,0.405847064839462,"RSF1"
"ENSG00000048707.15",3548.30361759743,-0.20670643078634,0.0816480048143094,-2.53167767242382,0.0113518289875188,0.0583916445319041,"VPS13D"
"ENSG00000048740.18",3828.40921304235,-0.180142320614868,0.119482781072859,-1.50768436252769,0.131635329600565,0.292004506157354,"CELF2"
"ENSG00000048828.17",9558.42601107341,0.065935514942276,0.0487847491957809,1.35155998604536,0.176516118110165,0.352175413210387,"FAM120A"
"ENSG00000048991.16",1484.07623181973,0.0842570126665967,0.0630208784411607,1.33696982255274,0.181232487503588,0.358108683391118,"R3HDM1"
"ENSG00000049089.15",1250.4406154262,-0.343283741703923,0.175056090768981,-1.96099284632689,0.0498798573997184,0.15549158168622,"COL9A2"
"ENSG00000049130.16",4494.70993172009,-0.118006421630409,0.113560633009993,-1.03914902992857,0.29873543120988,0.491687804268546,"KITLG"
"ENSG00000049167.15",485.344721447192,0.0278238038182587,0.0698241372581204,0.398484033041494,0.690273425685795,0.818814816705132,"ERCC8"
"ENSG00000049192.15",124.783569345523,0.133532577470174,0.14443841980058,0.924494865386487,0.355228723584781,0.548792187434779,"ADAMTS6"
"ENSG00000049239.13",5928.13683172974,0.00622621241488401,0.0766022367932774,0.0812797729612828,0.935219459598502,0.96599111340671,"H6PD"
"ENSG00000049245.13",5324.49041243326,0.0577089911694205,0.0541187501857246,1.06634005721446,0.28626994795996,0.478741479678066,"VAMP3"
"ENSG00000049246.14",1041.67382904427,-0.260394934075516,0.125270959904088,-2.0786536183237,0.037649198939009,0.129168876780341,"PER3"
"ENSG00000049247.14",18.2914910738582,-0.849046820602319,0.212435485350639,-3.99672784987361,6.42240640196869e-05,0.00159330235723356,"UTS2"
"ENSG00000049249.9",360.355946398521,0.0316382093412338,0.153143887558,0.206591394836125,0.836328981218679,0.910909692800884,"TNFRSF9"
"ENSG00000049283.18",686.294514787642,0.34376481352554,0.162034485304073,2.12155340192202,0.0338752589964212,0.120043533556983,"EPN3"
"ENSG00000049323.16",3895.09167731468,0.258168276424527,0.112053276844686,2.30397792634273,0.0212238827189276,0.0884440045931085,"LTBP1"
"ENSG00000049449.10",2296.62406312929,0.223612205925132,0.0843909919260675,2.64971652568123,0.00805593325303186,0.0463623484517182,"RCN1"
"ENSG00000049540.18",4383.33392946588,-0.0496761105072241,0.155174847937369,-0.320129912595592,0.748869850921728,0.857363271896049,"ELN"
"ENSG00000049541.11",1491.6256372042,0.163254423477441,0.0830114114617055,1.96665037496384,0.0492235316488816,0.154094879096024,"RFC2"
"ENSG00000049618.24",3789.63441206801,-0.123753924464276,0.0693626089893554,-1.7841590197864,0.0743978291963479,0.20183563619899,"ARID1B"
"ENSG00000049656.14",11781.3550393522,0.0616619196813597,0.08720900711082,0.707059072499282,0.479529768537068,0.6593286769598,"CLPTM1L"
"ENSG00000049759.19",5567.56572211501,-0.173158675149226,0.108303788375076,-1.59882380614005,0.109859757824629,0.259640868691373,"NEDD4L"
"ENSG00000049768.16",215.490267081764,-0.035109436505002,0.121375568184888,-0.289262798354284,0.772380278583748,0.87274609472665,"FOXP3"
"ENSG00000049769.14",190.739463139523,0.203714307506591,0.0970352999342013,2.09938349904342,0.0357831081010329,0.124798556254734,"PPP1R3F"
"ENSG00000049860.14",6321.04906385343,0.164171850642594,0.0696520538864599,2.3570281345933,0.0184218510826516,0.0807955062698881,"HEXB"
"ENSG00000049883.15",430.775225523802,0.0212396809045662,0.0647418236402489,0.328067386896434,0.742860712041643,0.853447727181836,"PTCD2"
"ENSG00000050030.16",142.023063195975,-0.612488428546231,0.218112936863837,-2.80812517291715,0.00498308537737189,0.033340599509275,"NEXMIF"
"ENSG00000050130.18",1920.57917899,0.0266441381813143,0.0508285719455761,0.52419608030387,0.600142166893402,0.754312792206991,"JKAMP"
"ENSG00000050165.18",4375.21877158733,-0.0238941523786989,0.123872098135337,-0.192893740708204,0.847042187169591,0.917115880229344,"DKK3"
"ENSG00000050327.15",836.197369669028,0.00267359733171649,0.0776770525936885,0.0344193972665452,0.972542715853349,0.986426281799379,"ARHGEF5"
"ENSG00000050344.9",1329.46531017566,0.15861984032647,0.124143945425159,1.27770903190841,0.201352039426668,0.381928751631269,"NFE2L3"
"ENSG00000050393.11",1987.08415760248,-0.0117237377093973,0.0549012677576128,-0.21354220381863,0.830904074274188,0.907814839063536,"MCUR1"
"ENSG00000050405.13",4464.47797770196,0.104940984454704,0.0776153507884021,1.3520648091999,0.176354583656408,0.351972727012467,"LIMA1"
"ENSG00000050426.16",2307.47460298685,-0.121956555965293,0.0642693158669298,-1.89758603028862,0.0577506360976477,0.171134127957186,"LETMD1"
"ENSG00000050438.17",430.247385287955,-0.742601215170453,0.149873440467334,-4.95485532896876,7.23841252245481e-07,5.83507186707235e-05,"SLC4A8"
"ENSG00000050555.19",947.177008491428,0.0824179321583221,0.151581487436181,0.543720302210532,0.586633959422528,0.743856486057272,"LAMC3"
"ENSG00000050628.20",142.595372560136,-0.275586996961246,0.183403684168645,-1.50262519649189,0.13293572217143,0.293723719023987,"PTGER3"
"ENSG00000050730.16",200.870423930728,0.336670155168373,0.183836132301693,1.83136008657897,0.0670468146105673,0.188759844400502,"TNIP3"
"ENSG00000050748.18",2528.07688868462,0.0169465620093565,0.056894988600343,0.297856848665479,0.765812423619507,0.86848768673789,"MAPK9"
"ENSG00000050767.17",91.0672278838491,-0.0406029285585357,0.143006470019613,-0.283923717248368,0.776468840383787,0.875317738323657,"COL23A1"
"ENSG00000050820.17",3591.52459170212,0.265907469672278,0.085136440423066,3.12330969383865,0.0017882947080354,0.0165796980547543,"BCAR1"
"ENSG00000051009.11",1619.88589833756,-0.0591572635140441,0.0582877470090104,-1.01491765507593,0.310145081559968,0.503862792191285,"FAM160A2"
"ENSG00000051108.15",7389.43500825868,-0.108830107861977,0.0692797501872894,-1.57087904572069,0.116210746717092,0.269226972032568,"HERPUD1"
"ENSG00000051128.19",463.737394145902,0.235124057126655,0.0980659716852229,2.3976110478094,0.0165023779968345,0.0750436167622955,"HOMER3"
"ENSG00000051180.17",322.199460506895,0.394446626787476,0.12999229394316,3.03438469175681,0.00241026873223745,0.0203771145003508,"RAD51"
"ENSG00000051341.14",303.997500980691,0.106005866906647,0.156990666037839,0.675236748668206,0.499525362397017,0.67623705486455,"POLQ"
"ENSG00000051382.9",2174.6843025797,0.0982270629640498,0.0714131782405527,1.37547530279601,0.168984137322817,0.342026195141864,"PIK3CB"
"ENSG00000051523.11",7045.01376983857,0.25223299299121,0.109555126955217,2.30233855777755,0.0213160870045091,0.0886625935556975,"CYBA"
"ENSG00000051596.10",398.493120939845,0.0632867730002953,0.0932655669040507,0.678565252977051,0.497413365363249,0.674282702485288,"THOC3"
"ENSG00000051620.11",2636.9546460923,0.110353771334509,0.0733416971183169,1.50465254651093,0.132413429165076,0.293075408668587,"HEBP2"
"ENSG00000051825.15",754.045206376459,-0.236429526148139,0.091913382103759,-2.57230797884512,0.0101022979264316,0.0541080767156833,"MPHOSPH9"
"ENSG00000052126.14",2048.92826112511,-0.205677154093835,0.087247410202153,-2.3574012525676,0.0184033491948056,0.0807380181221845,"PLEKHA5"
"ENSG00000052344.16",7327.51790398768,0.0517082039971572,0.121143730431775,0.426833512661869,0.669500595205535,0.804972311887969,"PRSS8"
"ENSG00000052723.12",1699.59745829834,-0.00890648602391197,0.0620010158403161,-0.143650646738606,0.885776345060353,0.939296466304444,"SIKE1"
"ENSG00000052749.14",2233.72155818793,0.129116348376604,0.0804197472151834,1.60553039331398,0.108377130018184,0.257636543355616,"RRP12"
"ENSG00000052795.13",3479.5203035203,-0.203836250477522,0.107127780322767,-1.90273941888257,0.0570745556307102,0.169882092253196,"FNIP2"
"ENSG00000052802.13",4139.34253824646,0.249542243287984,0.101781529289123,2.45174389725593,0.0142165804852948,0.0678001166160896,"MSMO1"
"ENSG00000052841.15",3726.48940923919,-0.169818289388069,0.0537166725500389,-3.16137022876608,0.00157028770898789,0.0150574852233105,"TTC17"
"ENSG00000052850.8",7.84224695229674,0.450626302177794,0.243409228600172,1.851311492047,0.0641247537528,0.183489937833431,"ALX4"
"ENSG00000053108.17",627.298556035204,-0.0903431265021294,0.225100202914809,-0.401346268605189,0.688165202961494,0.817390822090814,"FSTL4"
"ENSG00000053254.16",2537.41935331461,-0.123259503674907,0.0818396959210769,-1.50610901332983,0.132039191184131,0.292538816270264,"FOXN3"
"ENSG00000053328.8",26.9182799566875,-0.0582721276160338,0.134599908809828,-0.432928433096969,0.665066762995285,0.801871912874658,"METTL24"
"ENSG00000053371.12",1830.59958436169,0.00211154649795136,0.067743853885195,0.0311695656041326,0.975134311245461,0.987713244220851,"AKR7A2"
"ENSG00000053372.5",2052.19730247485,0.135923367027192,0.0811552275203309,1.67485658262914,0.0939623740046164,0.235158236009412,"MRTO4"
"ENSG00000053438.11",41.2054846072706,0.0390394282419669,0.126372968984679,0.308922300042661,0.757380632963917,0.862804907211897,"NNAT"
"ENSG00000053501.13",747.571260876707,0.100576457535869,0.0733631508349977,1.37093972097896,0.170393747704759,0.344084372070999,"USE1"
"ENSG00000053524.12",83.5820389284163,-0.10261187297636,0.125177448367326,-0.819731303958606,0.412369300328104,0.601358349357142,"MCF2L2"
"ENSG00000053702.15",140.073505974746,-0.128858801399706,0.082751118083384,-1.55718501917837,0.119426564103466,0.274003762572993,"NRIP2"
"ENSG00000053747.17",5623.22525317593,0.983755182521773,0.191336708397943,5.14148691465809,2.72572639766767e-07,2.9409806037544e-05,"LAMA3"
"ENSG00000053770.12",1756.23499408285,0.00861270102047159,0.0526170905895295,0.163686378778713,0.869978041072337,0.930456452870999,"AP5M1"
"ENSG00000053900.11",1317.91279615003,-0.155401231930013,0.0538043592822437,-2.88826470574286,0.00387373727029713,0.0280976764575169,"ANAPC4"
"ENSG00000053918.18",1534.11764855436,-0.257045037125167,0.149918472165677,-1.71456547957014,0.0864249223158143,0.22278500182268,"KCNQ1"
"ENSG00000054116.12",2729.1576329022,0.0928558931382232,0.0571750510679748,1.6240631429927,0.10436233307615,0.251377163587344,"TRAPPC3"
"ENSG00000054118.15",6824.18997729467,-0.0454111919962637,0.0398721041109316,-1.13892138398117,0.254735945666633,0.445222637385511,"THRAP3"
"ENSG00000054148.18",2587.05349782387,0.0588589965439507,0.0996467981599675,0.590676244804793,0.554737367604404,0.719613137722713,"PHPT1"
"ENSG00000054179.12",159.028137013553,0.478486183062223,0.179001752910417,2.67308099100954,0.00751581024900667,0.0441935483257116,"ENTPD2"
"ENSG00000054219.11",684.683763889687,-0.193044229115122,0.103753468531702,-1.86060506551775,0.0627999689740242,0.180963158757757,"LY75"
"ENSG00000054267.22",2612.55286236101,-0.117270543638208,0.0543650742096478,-2.15709341600415,0.0309983865168355,0.113223179627538,"ARID4B"
"ENSG00000054277.14",309.448935792029,0.67806781920515,0.135013099820172,5.02223725037266,5.10730397392831e-07,4.48647681277032e-05,"OPN3"
"ENSG00000054282.16",1283.23155691332,-0.0203738277530596,0.0587680476089491,-0.346682059077917,0.728830190063347,0.84435045994081,"SDCCAG8"
"ENSG00000054356.14",103.423678793684,-0.182818961632238,0.252520685202176,-0.723976182330835,0.469080357507189,0.650226718934031,"PTPRN"
"ENSG00000054392.13",563.126848781945,0.133372863221844,0.100234358707467,1.330610231279,0.183317294226903,0.360706281555935,"HHAT"
"ENSG00000054523.18",3349.46014712144,-0.133048119654325,0.0635258217243359,-2.09439431152382,0.0362248690886217,0.125838331236173,"KIF1B"
"ENSG00000054598.9",610.049187747799,-0.0839008887754154,0.140360897259089,-0.597751157293791,0.550005985254795,0.715818352178879,"FOXC1"
"ENSG00000054611.14",1782.14366289735,0.154141317403889,0.0553226247312193,2.78622567444644,0.00533257324446558,0.0349827312370429,"TBC1D22A"
"ENSG00000054654.19",6864.47028126582,-0.155973952632662,0.101911385541159,-1.53048603749646,0.125896466941142,0.283763528120738,"SYNE2"
"ENSG00000054690.14",359.201241707797,0.329024633047501,0.166214737544626,1.97951540223179,0.0477580072632572,0.151131830796392,"PLEKHH1"
"ENSG00000054793.14",4598.08962085376,-0.118237991437552,0.0894865075443154,-1.32129406635965,0.186403331688924,0.36439000187419,"ATP9A"
"ENSG00000054803.4",38.6174038128838,0.279371795002732,0.200177925201037,1.39561739748357,0.162829740613887,0.334222598906174,"CBLN4"
"ENSG00000054938.16",147.528894201945,-0.559011029111332,0.17041335592553,-3.28032404546754,0.00103687918998423,0.0112629099093459,"CHRDL2"
"ENSG00000054965.11",2716.95605735154,-0.0772250255568339,0.0583506676912663,-1.32346429976486,0.185681020942403,0.363627033920856,"FAM168A"
"ENSG00000054967.13",375.677321500695,-0.0501092616704163,0.0807932742383099,-0.620215756111242,0.535115749536847,0.704007296662067,"RELT"
"ENSG00000054983.17",2072.08787488278,-0.00521775279789407,0.0774862712154096,-0.0673377711438568,0.946312808088603,0.971884885081712,"GALC"
"ENSG00000055044.11",2193.0704693783,0.00935588604781419,0.0594287508740908,0.157430299479727,0.874905735649746,0.933219089173853,"NOP58"
"ENSG00000055070.17",4488.88825866264,0.122127762367679,0.0575720978323151,2.12130123733529,0.0338964603222038,0.120067544792758,"SZRD1"
"ENSG00000055118.16",495.395991693225,0.124945569639858,0.213448554101608,0.58536620295109,0.558301508764873,0.722350852297097,"KCNH2"
"ENSG00000055130.17",3149.71289294566,0.0971438560674709,0.0397746383393028,2.44235674096575,0.0145917196305332,0.0690157865690215,"CUL1"
"ENSG00000055147.19",979.831050947373,0.0245966580547238,0.056674090693417,0.434001812005797,0.664287125226562,0.801511660934582,"FAM114A2"
"ENSG00000055163.20",1997.27387100713,-0.233593789480355,0.104519317335816,-2.23493412925601,0.0254216735371625,0.0995630127546275,"CYFIP2"
"ENSG00000055208.19",4059.1746708211,0.0191330350350735,0.0520057562000188,0.367902256078849,0.712946117935006,0.834133929730467,"TAB2"
"ENSG00000055211.14",1838.44522013047,0.0288633991466412,0.0600528931239119,0.480632949474807,0.630777393170089,0.776969657799332,"GINM1"
"ENSG00000055332.18",4000.46438315709,0.027408325479678,0.0680156951451068,0.402970599965261,0.68696985286238,0.81678088727279,"EIF2AK2"
"ENSG00000055483.19",2681.63462359305,-0.0358178807136395,0.0563202189911156,-0.635968420493708,0.524797005309623,0.696830512408739,"USP36"
"ENSG00000055609.19",4737.84267899516,-0.221685018909868,0.0864199905828495,-2.56520531204343,0.0103114769927863,0.0547527916301172,"KMT2C"
"ENSG00000055732.13",272.184904495386,-0.0488962527684223,0.174141248104567,-0.280785013893212,0.778875298598599,0.877091373756692,"MCOLN3"
"ENSG00000055813.6",64.0449115189635,-0.231229879321899,0.190692099047617,-1.21258238006054,0.225289528840496,0.410472515935349,"CCDC85A"
"ENSG00000055917.16",6608.57716632111,-0.0429892105274492,0.0420886554225767,-1.02139662329031,0.30706656451257,0.500644815490548,"PUM2"
"ENSG00000055950.16",1911.15792603317,0.12192746246527,0.076598329412593,1.59177704527358,0.111434809654384,0.26206110883827,"MRPL43"
"ENSG00000055955.17",12.717865917454,-0.262695535951593,0.158022574514102,-1.66239245727609,0.0964341102800542,0.239060374799244,"ITIH4"
"ENSG00000055957.11",6.56593639670773,-0.450717206358573,0.18348261917366,-2.45645722951003,0.0140314503650136,0.067167372681869,"ITIH1"
"ENSG00000056050.7",717.528137886656,0.166957671413347,0.0639460771739565,2.61091342568461,0.00903007505836528,0.0501063814863592,"HPF1"
"ENSG00000056097.16",4355.82118992239,0.0137617107990294,0.0457421898853901,0.300853781454501,0.763525995409421,0.866928589644759,"ZFR"
"ENSG00000056277.16",330.32522721144,-0.191610909724736,0.0724727845873838,-2.64390158065062,0.00819564825374174,0.0469150132929545,"ZNF280C"
"ENSG00000056291.17",25.8116804394227,-0.299494994910543,0.333327810238962,-0.89849987223039,0.368919113295749,0.561576170590724,"NPFFR2"
"ENSG00000056487.16",10.7745572076138,-0.125089459624692,0.244220271668482,-0.512199330424523,0.608511511675303,0.76090251254535,"PHF21B"
"ENSG00000056558.11",938.388393894723,0.0318707379583088,0.0998519158216674,0.319180034714897,0.74958999578604,0.857951723380935,"TRAF1"
"ENSG00000056586.16",2467.35132057867,-0.120031298426313,0.0667116137865017,-1.79925640549561,0.071978130635192,0.197736438917192,"RC3H2"
