"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000056736.10",419.943994290256,-0.108119875593585,0.116634707591676,-0.926995727310428,0.353928752690417,0.547484447671372,"IL17RB"
"ENSG00000056972.20",1112.27385088956,0.098898234682964,0.0631131332094026,1.56699928610469,0.117114858482386,0.270470656454917,"TRAF3IP2"
"ENSG00000056998.20",509.731700430645,-0.008018707863587,0.143317249472477,-0.0559507518676386,0.955381039976124,0.977068899794959,"GYG2"
"ENSG00000057019.16",6865.54262968265,0.489768832606896,0.1549541682222,3.16073351382572,0.0015737240470405,0.0150826601161007,"DCBLD2"
"ENSG00000057149.16",147.056144065035,0.0171487255355281,0.362082444486057,0.0473613835651964,0.962225205913594,0.98112181958448,"SERPINB3"
"ENSG00000057252.13",4509.97153132251,0.0366811854812332,0.0672294796217822,0.545611622871295,0.585332933161604,0.743059915494139,"SOAT1"
"ENSG00000057294.15",953.364367465643,0.728838637660416,0.190206990125621,3.83181836366297,0.000127199637111873,0.00260927758371262,"PKP2"
"ENSG00000057468.7",8.390560425504,-0.397484917924197,0.171203013308545,-2.32171683338215,0.0202481879385228,0.0858873065192949,"MSH4"
"ENSG00000057593.14",29.5604200658291,0.46691774318622,0.243480263678524,1.91768209928797,0.0551513328820193,0.16594246051885,"F7"
"ENSG00000057608.17",12176.7917969116,0.0545990807681086,0.0637825573699219,0.856018996721133,0.391987271844282,0.582790704305438,"GDI2"
"ENSG00000057657.17",1542.1095010422,-0.21199927169848,0.10210786479277,-2.07622862478552,0.0378728110250169,0.129682145166707,"PRDM1"
"ENSG00000057663.16",1794.11856747671,0.0595917772600645,0.0586744042557443,1.01563497773785,0.309803242033983,0.503555957829811,"ATG5"
"ENSG00000057704.13",742.417416633392,0.123489192899429,0.109520798703678,1.12754101833703,0.259513808124801,0.450534403961506,"TMCC3"
"ENSG00000057757.10",1969.01624532648,-0.00560835445290172,0.0471342315394601,-0.118986865166275,0.905285761928947,0.949789773166748,"PITHD1"
"ENSG00000057935.14",1970.37623922024,0.0440893734910486,0.0642069580855441,0.686675943007728,0.492286960066743,0.670122051199087,"MTA3"
"ENSG00000058056.9",1526.8884284521,0.0839356336787442,0.0935083065272342,0.897627566961637,0.369384137222892,0.5619844665065,"USP13"
"ENSG00000058063.16",2922.50006119499,0.130125086217301,0.0733289046400705,1.77454016060939,0.0759738452609844,0.204579726398653,"ATP11B"
"ENSG00000058085.15",16893.412407509,1.00252912382069,0.182900995161976,5.48126664337092,4.22291459896927e-08,7.2099228586402e-06,"LAMC2"
"ENSG00000058091.17",1213.16649108712,0.0714063564474935,0.11148004044701,0.640530413885483,0.521827822847933,0.69456737320898,"CDK14"
"ENSG00000058262.10",19008.741328374,0.119365241179184,0.0586167526663965,2.03636734806044,0.0417134816469766,0.138272535614077,"SEC61A1"
"ENSG00000058272.19",3075.00171640078,-0.0227032189244367,0.0610932894206338,-0.371615592149943,0.710179078359168,0.832271183632363,"PPP1R12A"
"ENSG00000058335.16",807.786677181624,-0.351209472744741,0.211552350184557,-1.66015396396376,0.0968834831393521,0.239817234509922,"RASGRF1"
"ENSG00000058404.20",90.2860344577293,-0.592714350594785,0.240609309244611,-2.46338910350394,0.0137630463829958,0.0664005715737569,"CAMK2B"
"ENSG00000058453.17",1128.3578812243,-0.125701892496678,0.097578072471945,-1.28821864700001,0.197669862715968,0.377867180741083,"CROCC"
"ENSG00000058600.16",1535.68434215186,0.0502991267658495,0.0575468503314302,0.874055251958381,0.382088165010507,0.573347513304854,"POLR3E"
"ENSG00000058668.15",9112.29105738814,0.0114260248077418,0.0971714262612005,0.117586262210747,0.906395490591855,0.950265306344458,"ATP2B4"
"ENSG00000058673.17",12.1682450815424,-0.996328373995726,0.182514984800187,-5.4588853352862,4.79133053748569e-08,8.05645290830864e-06,"ZC3H11A"
"ENSG00000058729.11",886.925966487107,0.134771144264699,0.0504663764611697,2.67051359172569,0.00757353053356733,0.0443702138937276,"RIOK2"
"ENSG00000058799.15",1803.56052776889,0.0751861077297501,0.0592971072210612,1.26795574444221,0.204813755237307,0.386031722889248,"YIPF1"
"ENSG00000058804.12",1712.0355309329,0.0686898995095169,0.0881233112201952,0.779474790023269,0.435700082364116,0.621471352647637,"NDC1"
"ENSG00000058866.15",253.823151834289,0.0568801512639061,0.127953033654719,0.444539294139732,0.656652726128713,0.795500298777499,"DGKG"
"ENSG00000059122.17",1462.2885326755,0.0418724703893865,0.0690946263341809,0.606016308516779,0.544503923722531,0.711776567982223,"FLYWCH1"
"ENSG00000059145.19",654.621754222266,0.0444432844173789,0.0804139912421858,0.552680991589229,0.580481871669881,0.739184660681023,"UNKL"
"ENSG00000059377.18",1458.53210950691,0.116299550326194,0.103347085559264,1.12532975358558,0.260449326024441,0.451645367536419,"TBXAS1"
"ENSG00000059378.13",2708.6217916781,0.100225188474743,0.0691495793094606,1.44939693741609,0.14722676347355,0.313242627577,"PARP12"
"ENSG00000059573.9",4690.46057118425,0.0885504378375761,0.0817079703388326,1.08374296253314,0.278478780985229,0.471044948040149,"ALDH18A1"
"ENSG00000059588.10",2167.51390129562,-0.192194609227351,0.086950124543304,-2.2104006203192,0.0270773707958098,0.10354777232999,"TARBP1"
"ENSG00000059691.12",773.855603733535,0.157730677621679,0.0668739144766517,2.35862785745478,0.018342639828567,0.0806141004923755,"GATB"
"ENSG00000059728.11",1574.17855283713,0.35382013570575,0.0967473668526213,3.65715519932172,0.000255029977541797,0.00428607422629937,"MXD1"
"ENSG00000059758.8",1710.21478134507,-0.0574898201352531,0.0642870611875467,-0.894267354476451,0.37117886228232,0.563453303937867,"CDK17"
"ENSG00000059769.20",443.022992269999,-0.000297909501761619,0.0530081028804056,-0.00562007477297854,0.995515852713574,0.997896891473481,"DNAJC25"
"ENSG00000059804.16",3449.24830783125,0.289199859921892,0.13558475304464,2.13298216375905,0.0329261893851472,0.1177169883587,"SLC2A3"
"ENSG00000059915.17",192.20073669486,-0.0760095399088645,0.121944591611051,-0.623312103510923,0.53307944560034,0.702549837003092,"PSD"
"ENSG00000060069.17",1172.95939967572,0.110155760900384,0.0595691009420271,1.84920972716355,0.0644275347077554,0.184055767378179,"CTDP1"
"ENSG00000060138.13",8033.54023816284,0.0769686936426598,0.0758644646968257,1.01455528553779,0.310317863115209,0.504045109854839,"YBX3"
"ENSG00000060140.9",410.124883183294,0.450254470617015,0.143655043324773,3.13427541558069,0.00172279073880723,0.016143223210557,"STYK1"
"ENSG00000060237.18",12839.1589922493,-0.09809362105682,0.0809042184687022,-1.2124660853719,0.225334017242638,0.410531106274442,"WNK1"
"ENSG00000060339.14",3149.62203808796,-0.0408055757598079,0.0493196427562541,-0.827369653942464,0.408027575136974,0.597468479237374,"CCAR1"
"ENSG00000060491.16",2424.60935748593,0.0437604760952213,0.0739075375126306,0.592097606928695,0.553785229323232,0.71888219440318,"OGFR"
"ENSG00000060558.4",1239.61713521085,0.329210732693008,0.101460567714889,3.24471605183712,0.00117567792822531,0.0123126282681363,"GNA15"
"ENSG00000060566.14",3.60159515677121,0.320313809245312,0.203955507706201,1.57050825862828,0.11629691459001,0.269272771225065,"CREB3L3"
"ENSG00000060642.11",888.393294618792,0.0575861985767973,0.059772458926584,0.963423617012779,0.335334979076583,0.528648774662174,"PIGV"
"ENSG00000060656.20",3520.77016775618,-0.0108260629152238,0.124946986396639,-0.0866452503372662,0.930953496557381,0.96348264599119,"PTPRU"
"ENSG00000060688.13",1785.539535334,0.0446336825259487,0.0547945629035036,0.814564076449541,0.41532188038421,0.60408595038646,"SNRNP40"
"ENSG00000060709.15",96.4302076551389,-0.500488912385835,0.284523823559643,-1.75904044211229,0.0785706396616947,0.209335171755506,"RIMBP2"
"ENSG00000060718.22",3811.11864362447,0.064691743973032,0.264483734985656,0.244596303725598,0.806769026343197,0.893627480921052,"COL11A1"
"ENSG00000060749.16",1881.42302917336,-0.0656331863789071,0.0759610707164718,-0.864037141128329,0.387567487806374,0.578723383231843,"QSER1"
"ENSG00000060762.19",1380.07773283761,-0.0376797988181368,0.0773511260558994,-0.487126700533186,0.626168545797814,0.773946740245271,"MPC1"
"ENSG00000060971.19",1728.51630187077,0.0446892611529939,0.0683825817928436,0.653518191055938,0.513422265847114,0.687889552772666,"ACAA1"
"ENSG00000060982.15",3917.99456241929,0.0550257912755068,0.154278651585961,0.356664974122149,0.72134262978751,0.840207821905173,"BCAT1"
"ENSG00000061273.18",4211.62621924551,-0.0139791154753084,0.0677944588877115,-0.206198496229053,0.836635862444373,0.911011434805845,"HDAC7"
"ENSG00000061337.15",515.005433832059,0.146551711848156,0.109834648569779,1.3342939933481,0.182107525385291,0.359099395323922,"LZTS1"
"ENSG00000061455.11",349.70182506894,-0.067576945819393,0.128001857679663,-0.527937227196429,0.59754290534807,0.752562736816845,"PRDM6"
"ENSG00000061656.10",725.299771671792,0.126406444292657,0.138373077790409,0.913519062458977,0.360969612624344,0.554094762926013,"SPAG4"
"ENSG00000061676.15",9453.92946759713,0.0719435914243267,0.059079239028079,1.21774742884101,0.2233199674932,0.407978033239196,"NCKAP1"
"ENSG00000061794.13",3292.25744631454,0.25901700880919,0.0964091850330351,2.68664244719459,0.00721741661211248,0.0429945086867661,"MRPS35"
"ENSG00000061918.14",883.817996535017,0.00124369619219905,0.0900383822839503,0.013812955771205,0.988979206309318,0.994355229536923,"GUCY1B1"
"ENSG00000061936.10",1874.99041280796,-0.0413278557362233,0.0546827176997032,-0.755775452916956,0.449783836563698,0.633633193869386,"SFSWAP"
"ENSG00000061938.20",2294.05537043506,-0.00354841795776383,0.0847724088155987,-0.0418581706871458,0.966611762107706,0.983144497981557,"TNK2"
"ENSG00000061987.16",2314.37520819624,-0.139719696529493,0.0748659840280447,-1.86626407631474,0.0620044281768499,0.179558556760339,"MON2"
"ENSG00000062038.14",5908.29966692067,0.413621833714812,0.186285405416614,2.22036628575265,0.026393913685503,0.101952960706747,"CDH3"
"ENSG00000062194.16",4131.03345335758,-0.042636840358869,0.0457347083440866,-0.932264398366539,0.351199901741751,0.544723891390082,"GPBP1"
"ENSG00000062282.15",531.549099145433,-0.242472665082466,0.126362651357427,-1.91886338627552,0.0550016253752106,0.165611749445318,"DGAT2"
"ENSG00000062370.17",164.964818653878,-0.0621805965321902,0.0753368494906293,-0.825367624908771,0.409162909514635,0.598655468333325,"ZNF112"
"ENSG00000062485.19",6657.35165494242,0.0413613233226396,0.0614277726454976,0.67333262368697,0.500735702287736,0.677214678322525,"CS"
"ENSG00000062524.16",503.585713999091,-0.4185753858816,0.18913083623365,-2.21315251503725,0.0268871325856543,0.10311004511827,"LTK"
"ENSG00000062582.14",13.4862733544408,-0.0173797603562126,0.118085421762169,-0.147179559482087,0.882990294057136,0.9377458885465,"MRPS24"
"ENSG00000062598.18",1908.49510830203,-0.0427837811831784,0.0496295466025804,-0.862062704819348,0.388653013050234,0.579723331697197,"ELMO2"
"ENSG00000062650.19",2928.60478914718,0.0164852359674303,0.0506525552241063,0.325457144155775,0.744835112576816,0.854672531813311,"WAPL"
"ENSG00000062716.13",13207.067646668,-0.240525621674111,0.0977510354892122,-2.46059410491519,0.0138707190588531,0.0667530860980627,"VMP1"
"ENSG00000062725.10",2231.25892339295,-0.0829109161630342,0.051306463639444,-1.61599358602632,0.10609569994821,0.253880840823386,"APPBP2"
"ENSG00000062822.15",1186.89483674648,0.0580789664183264,0.0810363205677753,0.716702905702038,0.47355743260404,0.654027850350489,"POLD1"
"ENSG00000063015.20",18.4479314328569,-0.74155817221439,0.231898732907089,-3.19776724485811,0.00138496016052673,0.0137763605092371,"SEZ6"
"ENSG00000063046.18",12399.957475917,0.0203948069222316,0.0581014092784141,0.351020864648953,0.72557269542722,0.842495773638323,"EIF4B"
"ENSG00000063127.16",111.493480216787,-0.18971357418236,0.124952466184415,-1.51828595285478,0.128942327318092,0.288286153429864,"SLC6A16"
"ENSG00000063169.11",821.258182584894,0.0465367870409972,0.0836554656755175,0.556291052416155,0.578011902870436,0.737364942994308,"BICRA"
"ENSG00000063176.16",561.29295877381,0.0289859360737827,0.0767931177541515,0.377454867330421,0.705835598737674,0.829072124810021,"SPHK2"
"ENSG00000063177.13",27171.4210846563,0.18178102615795,0.0927524871535559,1.95985069227311,0.0500132442192481,0.155746977812312,"RPL18"
"ENSG00000063180.9",574.864132065185,-0.008791419369203,0.125595002377408,-0.069998162369432,0.944195122268276,0.970915824993423,"CA11"
"ENSG00000063241.8",1879.00353528732,0.208960787904008,0.0847766637681212,2.46483853711856,0.0137075005344246,0.0662645295909104,"ISOC2"
"ENSG00000063244.13",6230.57777969076,0.0979172650411894,0.0665355079648633,1.47165427959006,0.141114259843462,0.304953722768296,"U2AF2"
"ENSG00000063245.15",5838.80213002058,0.240707963532428,0.0735042585896039,3.27474854043997,0.00105756064426791,0.0114199786544459,"EPN1"
"ENSG00000063322.15",3033.95198925285,0.0925450845853072,0.0542682153726853,1.70532758355433,0.088133345915401,0.225605373332419,"MED29"
"ENSG00000063438.19",11.2559414303415,0.0181243344524571,0.220090188089876,0.0823495795507968,0.934368729489115,0.965545288685862,"AHRR"
"ENSG00000063587.15",1318.27527856324,-0.0778730886504231,0.0674162451028588,-1.15510866159351,0.248045931690409,0.437414540749592,"ZNF275"
"ENSG00000063601.17",1852.27400939139,-0.0808718657437934,0.0503515761588503,-1.60614367837577,0.108242344840516,0.257467223471689,"MTMR1"
"ENSG00000063660.9",3042.71375642835,0.295201241506117,0.125395166054408,2.35416763496315,0.0185642369980327,0.0811651035635654,"GPC1"
"ENSG00000063761.16",401.154470353294,-0.0193769689411826,0.0653755062661267,-0.29639493516584,0.76692849281163,0.869312483502186,"ADCK1"
"ENSG00000063854.13",1864.30811895081,0.0652400153391018,0.0735042972351409,0.887567363992316,0.374773515403138,0.566559262966747,"HAGH"
"ENSG00000063978.16",3048.50300115335,0.144893178818424,0.0450542749756639,3.21596960325492,0.0013000460134141,0.0132039145590591,"RNF4"
"ENSG00000064012.22",1924.03640637015,-0.00526817582752866,0.0571385133531821,-0.0922000856929062,0.926539069963158,0.961573106492626,"CASP8"
"ENSG00000064042.18",8117.97414969696,-0.126944087078012,0.126246939421749,-1.00552209550154,0.314645515470374,0.50871664464623,"LIMCH1"
"ENSG00000064102.15",1208.24439817131,0.249609058159764,0.0905534717458221,2.75648247767242,0.0058426743058413,0.0372643976368533,"INTS13"
"ENSG00000064115.11",4279.45761502616,0.139805376616908,0.0929720369976375,1.50373575896224,0.132649417985213,0.293294087813236,"TM7SF3"
"ENSG00000064195.7",155.217408004536,-0.165878409317202,0.202910325869405,-0.817496145681433,0.413644951034706,0.602728554408862,"DLX3"
"ENSG00000064199.7",198.617567383745,-0.201208376942748,0.112308489301627,-1.79156872462564,0.0732020767313368,0.199925499938555,"SPA17"
"ENSG00000064201.16",91.5183357606609,-0.181224328402456,0.139234731108065,-1.30157416156319,0.193061997359203,0.372464106048556,"TSPAN32"
"ENSG00000064205.10",699.55262175431,-0.0101902443039605,0.16418177460265,-0.0620668422461799,0.9505096021235,0.97408791512245,"CCN5"
"ENSG00000064218.5",15.0155003809358,-0.589542097697502,0.274528565115231,-2.14747087411485,0.0317558135321851,0.115068164989882,"DMRT3"
"ENSG00000064225.12",471.153893096186,-0.372480612212311,0.110676093834403,-3.36550197343997,0.000764045206553139,0.00910264961086174,"ST3GAL6"
"ENSG00000064270.13",1296.55970432685,0.218515105134791,0.143803329580204,1.51954134700975,0.128626288747436,0.287870061257623,"ATP2C2"
"ENSG00000064300.9",150.898845045618,-0.660197295100406,0.177061374617779,-3.72863531939459,0.000192519520472742,0.00348724287002122,"NGFR"
"ENSG00000064309.14",489.19756240219,-0.230860708187861,0.148891600933093,-1.55052875206575,0.121014657987316,0.2761818623781,"CDON"
"ENSG00000064313.12",1769.991546972,-0.00861195371652467,0.0715261324299486,-0.120402899247475,0.904163994844179,0.949091398314697,"TAF2"
"ENSG00000064393.16",4917.18246827281,-0.105788318772972,0.0975573303441835,-1.08437078382269,0.278200432310545,0.47087580035155,"HIPK2"
"ENSG00000064419.13",3011.82202243571,0.0354815358364658,0.0543506422147812,0.652826432045659,0.513868181246057,0.688237724604754,"TNPO3"
"ENSG00000064490.14",1283.28674593023,0.052252550268688,0.0745402034520911,0.700998224431626,0.483304123290828,0.662551066669766,"RFXANK"
"ENSG00000064545.15",1200.36070264806,0.0298543434394547,0.0779175556896645,0.383152977210434,0.701606341120793,0.825975244516781,"TMEM161A"
"ENSG00000064547.14",822.002715093161,0.092661911898578,0.0784664261339333,1.18091158810285,0.237637847382742,0.425381840578184,"LPAR2"
"ENSG00000064601.20",8005.78202588277,0.143227740345894,0.0841944424460735,1.70115433019978,0.0889140110865814,0.226958074914173,"CTSA"
"ENSG00000064607.17",2790.83616602864,-0.171246469379144,0.0697738728788808,-2.45430649487391,0.014115661261598,0.0674734688273343,"SUGP2"
"ENSG00000064651.14",3262.59065705059,0.133678852340455,0.11932714835833,1.1202719094487,0.262597908700226,0.454058978942708,"SLC12A2"
"ENSG00000064652.11",780.014712781628,0.0474834373670149,0.0675873105174811,0.702549591091268,0.48233648647658,0.662066734457422,"SNX24"
"ENSG00000064655.19",743.709265461147,-0.39329838162715,0.224496947602911,-1.75190970668703,0.0797893352094702,0.211498912191791,"EYA2"
"ENSG00000064666.15",8890.46180198787,0.107721894556045,0.0779369961487597,1.38216636358983,0.166920625480751,0.339162323284058,"CNN2"
"ENSG00000064687.13",1672.80320574475,-0.108259885173327,0.102314227396601,-1.05811173996045,0.290004502736615,0.482321905765317,"ABCA7"
"ENSG00000064692.20",224.674951356115,-0.209590798709083,0.145642819350707,-1.43907402811524,0.15012954966934,0.317289601799106,"SNCAIP"
"ENSG00000064703.12",769.635488202966,0.0126977785553676,0.0499723387577473,0.254096143406918,0.799421282734558,0.889513477693982,"DDX20"
"ENSG00000064726.10",2599.74473284391,0.0156425720397434,0.0432391018895591,0.361769124615436,0.717524566548307,0.837535304744505,"BTBD1"
"ENSG00000064763.11",444.527414847814,0.0497320405473215,0.128687548540626,0.38645573026532,0.699159182892441,0.824347723768036,"FAR2"
"ENSG00000064787.13",917.627428450642,0.131755974759417,0.219551169150157,0.600115113344287,0.548429520952732,0.71482669608573,"BCAS1"
"ENSG00000064886.14",948.473095804931,0.068242773842108,0.187966186889891,0.363058776534547,0.716560978100424,0.836785849361845,"CHI3L2"
"ENSG00000064932.16",5428.78732911802,0.0218852304756266,0.0893684039986089,0.244887784680224,0.806543320182857,0.89340719852435,"SBNO2"
"ENSG00000064933.18",700.644583663307,-0.153949812475469,0.0588275331968602,-2.61696868981896,0.00887144784028287,0.049525806631683,"PMS1"
"ENSG00000064961.19",2445.57526312313,0.176856681258456,0.0711087417091665,2.48712995065777,0.0128778349422303,0.0634864509917045,"HMG20B"
"ENSG00000064989.13",2579.75436136995,-0.0922848695899778,0.160781798781431,-0.573975849812647,0.565984143784283,0.728300162293129,"CALCRL"
"ENSG00000064995.18",1099.65081981089,0.00976766252725227,0.0551605563825172,0.177076939897366,0.859447954971425,0.924676494857943,"TAF11"
"ENSG00000064999.15",2829.86929204662,-0.0252431788128876,0.0773870552587221,-0.326193815341519,0.7442777203632,0.854520394936085,"ANKS1A"
"ENSG00000065000.19",7627.12663400865,0.056403790933735,0.060525985889068,0.93189379908841,0.351391412558139,0.544958145270371,"AP3D1"
"ENSG00000065029.15",1725.26169580008,-0.0579533585766008,0.0631926483261687,-0.917090201339161,0.359095375263977,0.552210731116101,"ZNF76"
"ENSG00000065054.14",5473.96158922453,0.0963626550878671,0.113821610890234,0.84661123958961,0.397211847042527,0.587671600390474,"SLC9A3R2"
"ENSG00000065057.9",1047.56164358532,0.156319158525816,0.101189179174436,1.54482089687025,0.122389591246133,0.278270618135459,"NTHL1"
"ENSG00000065060.17",1737.49659766728,-0.102540025599667,0.0667617244972848,-1.53591037936471,0.124560362151272,0.281629075524774,"UHRF1BP1"
"ENSG00000065135.12",4480.36356203366,0.164759948513925,0.0534505487553853,3.08247440579035,0.00205287383026814,0.0181868888853425,"GNAI3"
"ENSG00000065150.21",6429.59868910462,0.105036875556004,0.0653302299536172,1.60778364978322,0.107882570572309,0.256940017023605,"IPO5"
"ENSG00000065154.12",6293.34073095145,-0.143865081404792,0.110035519825573,-1.30744219351028,0.19106257530461,0.369951549256377,"OAT"
"ENSG00000065183.16",1769.38069608678,0.14587036035494,0.0689800907426003,2.11467336132184,0.0344577962901291,0.121345823131719,"WDR3"
"ENSG00000065243.20",2825.81896134905,-0.00735439090059941,0.0644850633696926,-0.1140479750859,0.90919976289607,0.951866405467411,"PKN2"
"ENSG00000065268.11",1299.59050223349,0.287030339401629,0.0869255919129851,3.30202340973363,0.000959900585583616,0.0106954384858887,"WDR18"
"ENSG00000065308.5",2375.94138376448,0.0936372021643977,0.073651341858864,1.27135772140896,0.203601416231608,0.384703490546168,"TRAM2"
"ENSG00000065320.9",760.486643142728,-0.501520092550948,0.160205260285109,-3.13048455249483,0.00174518177571503,0.0163025636528846,"NTN1"
"ENSG00000065325.13",19.1175538239123,0.131426455456109,0.23579586637252,0.557373873757718,0.5772720120134,0.736788081117965,"GLP2R"
"ENSG00000065328.17",428.50811606718,0.203485914278232,0.162195341850867,1.25457310892029,0.209633770472752,0.391855433178897,"MCM10"
"ENSG00000065357.20",1427.23718958915,0.154848318165128,0.0912867660189291,1.69628441140109,0.0898320312018944,0.228390822054576,"DGKA"
"ENSG00000065361.16",10450.9130765437,-0.00919912403493018,0.104581023692905,-0.0879616942930561,0.92990712161389,0.963082405711013,"ERBB3"
"ENSG00000065413.20",1376.4196142815,-0.418721161083151,0.113998368136239,-3.67304521923277,0.000239677049862959,0.00411106028907135,"ANKRD44"
"ENSG00000065427.15",6385.82391276622,0.131948988137904,0.061369277258961,2.15008215888085,0.0315487165818227,0.114579624867309,"KARS1"
"ENSG00000065457.10",1107.71583762427,-0.0327717229323058,0.0611558674388763,-0.535872097065098,0.592046949971997,0.748352973981575,"ADAT1"
"ENSG00000065485.20",1869.14125044488,-0.0411777455823753,0.0727987375055553,-0.565638182657124,0.571639766001451,0.732630303878974,"PDIA5"
"ENSG00000065491.8",1041.99985162995,-0.0096518999435738,0.0479420550081506,-0.201324284950507,0.840445014659785,0.913245728420256,"TBC1D22B"
"ENSG00000065518.8",3598.79524040426,0.155072591888522,0.0790339017721181,1.96210219173602,0.0497505878370101,0.155190323325923,"NDUFB4"
"ENSG00000065526.12",3899.76039466986,-0.0810992501703451,0.0656692368886671,-1.23496562489126,0.21684329780418,0.400586167672544,"SPEN"
"ENSG00000065534.19",4924.54645236654,-0.0474830478768001,0.117662350797662,-0.403553452356687,0.686541120666928,0.81655708904005,"MYLK"
"ENSG00000065548.18",3113.58526419541,0.0640066232590046,0.0554841745447876,1.15360143291557,0.248663610639245,0.438293374768951,"ZC3H15"
"ENSG00000065559.15",1507.64997253605,0.0563768124663461,0.0490801385464117,1.14866856810183,0.250692671386065,0.440645803175325,"MAP2K4"
"ENSG00000065600.13",589.764196939948,0.0872015102537355,0.0851062729488758,1.02461907016088,0.305542962755379,0.498795815387605,"PACC1"
"ENSG00000065609.14",16.2363215181321,-0.275838313463874,0.256560772693913,-1.07513830180485,0.282312813477612,0.474811239098357,"SNAP91"
"ENSG00000065613.15",4862.56065909197,0.203694325357918,0.0712793737748774,2.85768960318379,0.00426737602461255,0.0300557964855988,"SLK"
"ENSG00000065615.14",1157.99835153145,0.00161123452525175,0.0689869377061957,0.0233556464285129,0.981366584367761,0.990721861906223,"CYB5R4"
"ENSG00000065618.21",2688.8329082745,0.957549138774598,0.257404599744248,3.72001564745151,0.000199210435522284,0.00358116254311198,"COL17A1"
"ENSG00000065621.15",640.045185319813,0.00421909800279979,0.137706599316978,0.0306383138043234,0.975557986484877,0.987841845677819,"GSTO2"
"ENSG00000065665.21",319.873510096452,-0.0846634555541201,0.0899358208828477,-0.941376358419017,0.34651202455103,0.540207348083399,"SEC61A2"
"ENSG00000065675.15",266.567468629428,-0.108854492430353,0.136641961836382,-0.79664029239201,0.425659969616287,0.61307474873404,"PRKCQ"
"ENSG00000065717.15",2084.03764102624,-0.0876791155604344,0.105889536738946,-0.828024356897447,0.407656706061411,0.59715393852968,"TLE2"
"ENSG00000065802.12",1165.65936231276,-0.00100272014723708,0.0534237948934456,-0.0187691673576731,0.985025250372917,0.992898533430183,"ASB1"
"ENSG00000065809.13",7285.18853596443,0.0589476153761273,0.0836331866065773,0.704835218744271,0.480912788482402,0.660820895082117,"FAM107B"
"ENSG00000065833.9",1909.71580913459,0.112226601166848,0.139306825039776,0.805607342890801,0.420469290366569,0.60841355039437,"ME1"
"ENSG00000065882.16",2030.62007902572,0.239654110310673,0.0837103575468575,2.86289674699484,0.00419787336578685,0.0297424554090533,"TBC1D1"
"ENSG00000065883.16",3009.52773039118,-0.0117908380024852,0.0608004353744215,-0.193926867955382,0.846233145457871,0.916605499092912,"CDK13"
"ENSG00000065911.13",3064.50646205349,0.255523069685902,0.115286757965082,2.2164130052412,0.026663229820775,0.102573350016307,"MTHFD2"
"ENSG00000065923.10",1391.43020995764,0.210571421299023,0.0988682617348536,2.12981818031489,0.0331866271366223,0.118422548473694,"SLC9A7"
"ENSG00000065970.9",1547.39434516228,0.0380207387430993,0.0585019080519658,0.649905960491517,0.51575296779211,0.689984873290313,"FOXJ2"
"ENSG00000065978.19",17033.352858233,0.215730340246859,0.0738943545316347,2.91944278577471,0.00350657756327378,0.0263423022482412,"YBX1"
"ENSG00000065989.16",1746.87110787997,0.0924989483740649,0.0849641609791071,1.08868194904921,0.276294164629859,0.468912760514956,"PDE4A"
"ENSG00000066027.12",4393.91917392649,-0.0384634990627722,0.0774554063293043,-0.496588952089972,0.619478945531063,0.768560183848171,"PPP2R5A"
"ENSG00000066032.18",10.7015453659158,0.31349617408896,0.290020525372097,1.08094478377606,0.279721675984181,0.472393920997329,"CTNNA2"
"ENSG00000066044.15",3317.07115309104,0.10117567347123,0.0373207493122431,2.71097647651033,0.00670853853804226,0.0409127714210942,"ELAVL1"
"ENSG00000066056.14",1563.64708882167,-0.0620729503878236,0.134438649553493,-0.461719532247492,0.644282462257677,0.786409151486466,"TIE1"
"ENSG00000066084.13",2650.01706632737,0.106101108374062,0.0661306972921273,1.60441538829341,0.108622521280443,0.257965553373487,"DIP2B"
