"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000066117.15",2725.54821385695,-0.0192208889888011,0.0572347801511394,-0.335825330997073,0.737002587039155,0.849884906317571,"SMARCD1"
"ENSG00000066135.13",857.993119193706,-0.101939600512749,0.0498475320976184,-2.04502803294487,0.0408520944671544,0.136486581143499,"KDM4A"
"ENSG00000066136.20",2156.9992781744,0.0378228458920423,0.0548250378230299,0.68988271406453,0.490267947155072,0.668516168276287,"NFYC"
"ENSG00000066185.13",160.432290798371,-0.223524876497856,0.119450115628603,-1.87128221116877,0.0613059748679759,0.178383134179297,"ZMYND12"
"ENSG00000066230.12",44.3863301728655,-0.152254815966627,0.152539223501078,-0.998135512113386,0.318213651998467,0.51197444140458,"SLC9A3"
"ENSG00000066248.15",450.67761673028,1.03206475490721,0.19029197972621,5.42358514737269,5.84153691417439e-08,9.30910296420443e-06,"NGEF"
"ENSG00000066279.18",1061.51315476116,0.270031987315977,0.164109076133929,1.64544212713503,0.0998786680543532,0.244173834648987,"ASPM"
"ENSG00000066294.15",1347.15129291437,-0.250007013577395,0.125822333882589,-1.98698439190207,0.0469241265139432,0.149482819254494,"CD84"
"ENSG00000066322.15",4648.48420196648,0.173142099564187,0.0685250441076658,2.52669811189246,0.0115140428244083,0.0589119732694582,"ELOVL1"
"ENSG00000066336.12",2175.26395629875,0.123250302167704,0.130878617930809,0.941714575813003,0.346338790499409,0.540102925293776,"SPI1"
"ENSG00000066379.15",478.248865387922,-0.025235120708764,0.0713580336623482,-0.353640920490767,0.723608003409369,0.841268055023714,"POLR1H"
"ENSG00000066382.16",39.5555348671219,-0.234737292845484,0.158111704845162,-1.48462944647495,0.137642010650222,0.299902844278655,"MPPED2"
"ENSG00000066405.13",8184.87370327847,0.221521349270586,0.322275100647609,0.687367248743203,0.491851330841903,0.669824778407145,"CLDN18"
"ENSG00000066422.5",1366.43481103112,-0.0979898885973365,0.0455561139537787,-2.15097118899907,0.0314784738112605,0.114411880851342,"ZBTB11"
"ENSG00000066427.24",1001.07004794111,-0.0826850329192863,0.0651516245822473,-1.26911697827128,0.204399345662413,0.385559352384225,"ATXN3"
"ENSG00000066455.13",3205.77740159082,0.12186752524464,0.057140841620554,2.13275691761605,0.0329446721041804,0.117754130187449,"GOLGA5"
"ENSG00000066468.23",1389.05691360935,-0.506503073110482,0.158198751287335,-3.20168818646695,0.00136624801234696,0.0136565427012107,"FGFR2"
"ENSG00000066557.6",853.600022449697,-0.0198504371794743,0.0646450019409492,-0.307068397918944,0.758791311223695,0.863927734748046,"LRRC40"
"ENSG00000066583.12",1127.31060145467,0.0616684913792151,0.0603875130964659,1.02121263514699,0.307153707333421,0.500698352331995,"ISOC1"
"ENSG00000066629.18",721.165939065083,-0.0281891296230096,0.127493990894481,-0.221101633302388,0.825013298538404,0.904179595372937,"EML1"
"ENSG00000066651.20",539.685602583337,-0.139643786852081,0.0606166944177311,-2.3037182775053,0.0212384631561496,0.0884639251667319,"TRMT11"
"ENSG00000066654.14",2678.34983042063,-0.0699985432469868,0.0476550286101809,-1.46885953672542,0.141870891627557,0.306052458689579,"THUMPD1"
"ENSG00000066697.15",836.225847581945,0.27215968314283,0.0715382592052614,3.80439342760543,0.000142152095796587,0.00283063677786416,"MSANTD3"
"ENSG00000066735.14",258.31388494651,-0.359223337140883,0.175486861179088,-2.04700987143584,0.040657115319822,0.135985266259075,"KIF26A"
"ENSG00000066739.12",1747.14553495977,-0.197734786967594,0.0718796310000305,-2.75091544317346,0.00594289813244619,0.0377469595156105,"ATG2B"
"ENSG00000066777.9",4292.40394272953,-0.161425220214655,0.0740237455055173,-2.1807221333136,0.0292039749439603,0.108770495597656,"ARFGEF1"
"ENSG00000066813.14",1.55447717312155,-0.530478620846156,0.272006918838263,-1.95023943917243,0.0511475870907384,0.158037737077676,"ACSM2B"
"ENSG00000066827.16",639.182954887005,-0.205016928323376,0.0916892079820715,-2.23599846520066,0.0253518716943653,0.0994244646730161,"ZFAT"
"ENSG00000066855.16",1759.0739246061,-0.0299120115182796,0.0965199988688764,-0.309904805934731,0.756633348008854,0.862307673133836,"MTFR1"
"ENSG00000066923.17",233.871560892349,-0.50506593429524,0.150649137820066,-3.35259757608759,0.000800570161100108,0.00938829953276009,"STAG3"
"ENSG00000066926.12",1487.14895431865,-0.0508119498538853,0.0842632895145249,-0.603014078214055,0.546499323751939,0.713522094336336,"FECH"
"ENSG00000066933.16",1730.11284258395,-0.186034878161084,0.0971287579724569,-1.91534291227979,0.0554487863730068,0.166506398910121,"MYO9A"
"ENSG00000067048.17",953.533271449035,-0.120949308511475,0.416122340637287,-0.290658051010294,0.771312857471973,0.872007706252351,"DDX3Y"
"ENSG00000067057.18",6007.17713147176,0.53392877127838,0.130300443590022,4.09767424091307,4.17322015796446e-05,0.00115111034564301,"PFKP"
"ENSG00000067064.11",2872.34776192274,0.0759197749585092,0.0936245258006532,0.810896229479002,0.417425265779474,0.605812527183785,"IDI1"
"ENSG00000067066.17",4282.03067992503,0.0966921822826051,0.0617470303126312,1.56594060950046,0.117362521639897,0.270929859447864,"SP100"
"ENSG00000067082.15",10270.3508808167,0.0048196412128661,0.112504814650546,0.0428394218312922,0.965829538743185,0.983043804138699,"KLF6"
"ENSG00000067113.17",997.478569671847,-0.267481951359947,0.0941073151433072,-2.84230775208732,0.00447882341529288,0.0310782550990717,"PLPP1"
"ENSG00000067141.17",2629.96196032857,-0.190072698761031,0.105049949367545,-1.80935545333785,0.0703957990671708,0.194786530654216,"NEO1"
"ENSG00000067167.8",22284.0372188713,-0.12989187397115,0.0869988688910989,-1.49302945689722,0.135429476345638,0.297104412455685,"TRAM1"
"ENSG00000067177.15",1103.10480740893,0.157564008922041,0.0937823574728442,1.68010288041293,0.0929373005771453,0.233539251876738,"PHKA1"
"ENSG00000067182.8",7935.13813604086,0.244521158237769,0.0774742528908308,3.15616026116862,0.0015986099891602,0.0152587506792175,"TNFRSF1A"
"ENSG00000067191.16",731.526631161175,-0.279606069167805,0.125711124419168,-2.22419511765318,0.0261353194064312,0.101247018367282,"CACNB1"
"ENSG00000067208.14",1290.79349381805,-0.0940749919596514,0.0735742791099512,-1.27863966997303,0.201023973600952,0.38156734054142,"EVI5"
"ENSG00000067221.14",758.271911777119,0.0814515958417086,0.0806649510716477,1.0097520020729,0.312614121274312,0.506688324310448,"STOML1"
"ENSG00000067225.18",60009.447020606,0.309106366893951,0.0868110274863731,3.56068089324795,0.000369894386398759,0.00553976329571474,"PKM"
"ENSG00000067248.10",1895.16460876857,-0.0237285960874721,0.0617849031474067,-0.384051683804704,0.700940141166686,0.82561368175769,"DHX29"
"ENSG00000067334.14",3047.80994009267,0.148894103080184,0.0591028265883992,2.51923827801171,0.0117609037827962,0.0597065827448358,"DNTTIP2"
"ENSG00000067365.15",562.008730203345,0.0126361981154482,0.0568843584853314,0.222138360208574,0.824206176632898,0.903814012452209,"METTL22"
"ENSG00000067369.14",1815.43849244533,-0.0439845158935959,0.0707252204115684,-0.621907088272593,0.534002963950832,0.70304336755833,"TP53BP1"
"ENSG00000067445.21",283.193101147944,0.119909006055413,0.131680020406463,0.910608957116531,0.362501449350054,0.555498515751236,"TRO"
"ENSG00000067533.6",1247.94420935739,0.0406122707329478,0.0554535982903888,0.732364931853064,0.463945857056856,0.645912331979236,"RRP15"
"ENSG00000067560.13",25378.6232149993,0.0487535595882585,0.0551710638907131,0.883679888516073,0.376869039896745,0.568436594268216,"RHOA"
"ENSG00000067596.12",2959.79324725886,0.0213463272025257,0.0483503886482207,0.441492360233825,0.658856591119836,0.79701556104095,"DHX8"
"ENSG00000067601.8",72.7113944300642,-0.0669766172271304,0.0625397273536519,-1.07094514257135,0.284194096368716,0.476826792844008,"PMS2P4"
"ENSG00000067606.17",1361.20167466584,-0.0650750782358078,0.107249285176149,-0.60676468033262,0.54400709077337,0.711621285307616,"PRKCZ"
"ENSG00000067646.12",240.310322150922,0.0970729525804657,0.470696122416181,0.206232743287049,0.836609112112774,0.911011434805845,"ZFY"
"ENSG00000067704.10",6637.14825981759,0.154364996985989,0.0636717610743529,2.42438711261227,0.0153342499393853,0.0713918589332897,"IARS2"
"ENSG00000067715.14",444.163329947335,-0.00583392671414699,0.205675365550014,-0.0283647324439948,0.977371252309152,0.988655579957118,"SYT1"
"ENSG00000067798.16",266.001607543142,0.343570752831761,0.15779350252319,2.17734410693665,0.029454902597822,0.109336834896787,"NAV3"
"ENSG00000067829.19",2403.33359387157,0.03489785472783,0.0716580521117425,0.487005349704606,0.626254539817099,0.773995559957335,"IDH3G"
"ENSG00000067836.13",497.659284721714,0.0311557357393488,0.0780883569807408,0.398980551569716,0.689907534596565,0.818483111189945,"ROGDI"
"ENSG00000067840.12",188.855391410308,-0.505295707641075,0.169432981486399,-2.98227478031859,0.00286115075207213,0.0228685663216224,"PDZD4"
"ENSG00000067842.17",3.58601067706052,-0.355863291422272,0.237527193641288,-1.49820021011865,0.134081241077046,0.295324575816581,"ATP2B3"
"ENSG00000067900.8",3167.12029253407,-0.00569429713165278,0.0668407512413554,-0.0851919977842744,0.932108752297374,0.964137592513638,"ROCK1"
"ENSG00000067955.15",2877.60280368317,-0.0085764927996328,0.0528927606119284,-0.162148708072889,0.871188750184652,0.931100471573499,"CBFB"
"ENSG00000067992.16",1752.1679489663,-0.104662104087785,0.0856389593541698,-1.22213189974603,0.221657751571934,0.406278987177075,"PDK3"
"ENSG00000068001.14",3118.60008252889,0.149586806109483,0.0939265339861353,1.5925936980871,0.11125136819158,0.261814646299729,"HYAL2"
"ENSG00000068024.17",893.872204755031,-0.0950029391490643,0.0770416928037533,-1.23313670418774,0.217524765517586,0.40130171328399,"HDAC4"
"ENSG00000068028.17",1240.75276755059,-0.00497474954541159,0.0607727675957902,-0.0818582029783387,0.934759472036582,0.965739242901906,"RASSF1"
"ENSG00000068078.20",1632.57730331238,-0.622640633913406,0.18647453286591,-3.33901162986762,0.000840770442620186,0.00976343576775509,"FGFR3"
"ENSG00000068079.8",2164.00820098837,0.264248208054252,0.106070611229911,2.49124809398417,0.0127295198493701,0.0629349427301871,"IFI35"
"ENSG00000068097.15",1083.28992015603,0.0191654160876208,0.0573180497456955,0.334369647478456,0.738100640430487,0.850532487257795,"HEATR6"
"ENSG00000068120.15",3781.36334369657,0.0955046453593937,0.0751650384197895,1.27059930211183,0.203871235367797,0.384936244718428,"COASY"
"ENSG00000068137.15",1348.74191506627,-0.0956341223297051,0.0858046141283795,-1.11455687204209,0.265040360493083,0.456728194715125,"PLEKHH3"
"ENSG00000068305.17",2206.61921496091,-0.0783775590162141,0.063354605147067,-1.23712489146249,0.216040720080365,0.399569118028754,"MEF2A"
"ENSG00000068308.14",3328.34470608972,0.0726807665432478,0.0608278935262944,1.1948591728206,0.232142056553424,0.418802455630542,"OTUD5"
"ENSG00000068323.17",3352.66240008189,0.178882606165735,0.0654225219464665,2.73426643980662,0.00625194318537831,0.0390224867774278,"TFE3"
"ENSG00000068354.16",875.07567819346,0.0373758767258592,0.0605666010791062,0.617103751241421,0.537166294562598,0.705506230812757,"TBC1D25"
"ENSG00000068366.20",5187.15548984323,0.0926612013525512,0.1027527633448,0.901787926049393,0.367169534820434,0.559782676367209,"ACSL4"
"ENSG00000068383.19",979.768542481836,-0.0243663692072595,0.0667473040005763,-0.365053983409564,0.715071109808622,0.835621707927639,"INPP5A"
"ENSG00000068394.11",1071.37602270775,0.103853448305946,0.0597742092261238,1.73742906264258,0.0823114650962973,0.215898180686286,"GPKOW"
"ENSG00000068400.13",2754.32235528768,0.0154640692931783,0.0730911695491218,0.211572333410063,0.832440695435525,0.908668662461793,"GRIPAP1"
"ENSG00000068438.15",1917.41624684444,0.177471250267041,0.0612999447538787,2.89512904097375,0.00379002695793328,0.0276895693461647,"FTSJ1"
"ENSG00000068489.13",990.400528201551,0.292381194070765,0.138253089887125,2.11482574682038,0.0344448016198181,0.121325727923043,"PRR11"
"ENSG00000068615.19",191.644722777514,0.214806454982756,0.185937065341015,1.15526430724715,0.247982207597646,0.437361425944188,"REEP1"
"ENSG00000068650.18",14484.0748440692,-0.323752773948823,0.120887623304375,-2.67813002770073,0.00740344715726095,0.0437491952798525,"ATP11A"
"ENSG00000068654.16",2710.12344667227,0.0610447639709153,0.0633455453360703,0.963678876660567,0.335206947823573,0.528648774662174,"POLR1A"
"ENSG00000068697.7",15328.71591907,0.12747006020794,0.0620727753224692,2.05355825554328,0.0400184659428603,0.134701727493241,"LAPTM4A"
"ENSG00000068724.17",2953.53055558962,0.134096264824125,0.0723408179969584,1.85367360415752,0.0637858702657914,0.182913262597674,"TTC7A"
"ENSG00000068745.15",2550.88767732664,-0.0667078901749915,0.0498532021913777,-1.33808636642661,0.180868284522354,0.3576649914827,"IP6K2"
"ENSG00000068784.13",853.887001123389,0.000114067898023387,0.0468455705094526,0.00243497724081234,0.998057171173525,0.999077464742782,"SRBD1"
"ENSG00000068796.19",1864.10438387541,-0.0583492902541742,0.0693163078518553,-0.841783009834855,0.399909423780769,0.590010832488396,"KIF2A"
"ENSG00000068831.19",369.17520953669,-0.193404579066727,0.133703370667669,-1.44651984539306,0.148031449862643,0.314372077583529,"RASGRP2"
"ENSG00000068878.15",4457.10324174811,0.0484804421637846,0.0629574776828103,0.770050579345582,0.441269890132336,0.626408339915374,"PSME4"
"ENSG00000068885.15",744.05845446177,-0.205457804872486,0.0762885604768585,-2.69316662404201,0.00707768876638787,0.0424878276414265,"IFT80"
"ENSG00000068903.20",2239.64092690104,-0.021140499929603,0.0664099660205484,-0.318333244185997,0.750232169646388,0.858332633128426,"SIRT2"
"ENSG00000068912.14",5507.69280469148,0.0070648826512787,0.069195870671444,0.102099772467987,0.918677481616055,0.957173730845695,"ERLEC1"
"ENSG00000068971.14",1001.39387912523,0.0334651271798625,0.0704014199162314,0.475347332762346,0.63453942715794,0.779173132754372,"PPP2R5B"
"ENSG00000068976.14",57.9042094386349,-0.178375372026378,0.123093669860775,-1.44910272175758,0.147308898055717,0.31334619216678,"PYGM"
"ENSG00000068985.5",9.15570830846133,0.563590190577536,0.571728813947851,0.985764888576952,0.324248499211337,0.51778048272066,"PAGE1"
"ENSG00000069011.16",681.845184366185,0.319891298639921,0.239355123793417,1.33647148876585,0.181395213487706,0.358302630830389,"PITX1"
"ENSG00000069020.18",2460.92930154256,-0.124818721746578,0.0994747941199564,-1.25477738205781,0.209559585495245,0.391794527879067,"MAST4"
"ENSG00000069122.19",11687.0733394038,-0.193475744056165,0.159705852536226,-1.21145055728173,0.225722772980532,0.411049729759356,"ADGRF5"
"ENSG00000069188.17",347.394134724113,-0.253708844704653,0.167591311712309,-1.51385440040099,0.130062771595977,0.289915630339104,"SDK2"
"ENSG00000069248.12",2529.46167272942,-0.0094021501961737,0.0498260161581774,-0.188699617611925,0.850328251305394,0.919297193024058,"NUP133"
"ENSG00000069275.13",15826.8394307288,0.0829826359379534,0.0587215908693703,1.41315374310197,0.1576105240338,0.327576710921708,"NUCKS1"
"ENSG00000069329.18",6668.53657448459,0.0513557907663397,0.0531564657680848,0.966125005195018,0.333981633579249,0.527553756547608,"VPS35"
"ENSG00000069345.12",3619.39933501583,0.0811084263273826,0.0539049751487139,1.50465566682147,0.132412626526546,0.293075408668587,"DNAJA2"
"ENSG00000069399.15",3734.82850041288,0.0297851629138496,0.105782121617531,0.281570859597066,0.778272587138305,0.876616457256769,"BCL3"
"ENSG00000069424.15",1810.53361141389,-0.0444346430100091,0.101355748092233,-0.438402792603079,0.661094322436128,0.798794695831136,"KCNAB2"
"ENSG00000069431.11",846.679058944999,-0.230346377888743,0.141820355815435,-1.62421238167331,0.104330489240474,0.251377163587344,"ABCC9"
"ENSG00000069482.7",116.04504714152,0.191646552345661,0.28543611925336,0.671416612750227,0.501955164726378,0.678199309427177,"GAL"
"ENSG00000069493.15",623.477056434564,-0.436186626553161,0.113302442353486,-3.84975484634592,0.000118236106772061,0.00247886316294851,"CLEC2D"
"ENSG00000069509.6",697.499232700755,0.0902359626266823,0.0726313934096269,1.2423823692569,0.214095517475252,0.397030137765475,"FUNDC1"
"ENSG00000069535.14",1034.21606431956,-0.241909315483967,0.15436372761001,-1.56713833767434,0.117082359746689,0.270470649670171,"MAOB"
"ENSG00000069667.16",1116.81127265973,-0.49663696244258,0.126089412169794,-3.93876816376778,8.19010206341493e-05,0.00190406003717818,"RORA"
"ENSG00000069696.7",34.236544924489,-0.272175804562849,0.148356337185665,-1.83460854942939,0.0665637110101573,0.187964854169734,"DRD4"
"ENSG00000069702.11",1160.42932914634,0.142452863262269,0.171717810775398,0.829575351671545,0.406778917443521,0.596382582503207,"TGFBR3"
"ENSG00000069764.10",181.187230562948,0.108022137863104,0.205728634387242,0.52507099065157,0.599533841532253,0.753986332721388,"PLA2G10"
"ENSG00000069812.11",216.877553244938,0.386565934813897,0.189652274070616,2.03828789666905,0.0415211495847367,0.137920848119649,"HES2"
"ENSG00000069849.11",4145.05822879475,0.229455891750038,0.0805454024927157,2.84877702077147,0.00438876273792713,0.030644940820849,"ATP1B3"
"ENSG00000069869.16",810.802951532201,0.308044662371183,0.0920753204294998,3.34557252621289,0.000821128813815802,0.00958213866048703,"NEDD4"
"ENSG00000069943.10",432.14185077969,-0.0582933902566227,0.0691608219978267,-0.842867227032879,0.399302704411735,0.589403012102854,"PIGB"
"ENSG00000069956.12",2607.02228537426,0.145554098262362,0.0819518481791848,1.77609293135298,0.0757176011278991,0.204151773109098,"MAPK6"
"ENSG00000069966.19",830.236830737561,0.109733748766051,0.0544607348985134,2.01491494689775,0.043913561600685,0.143236426606408,"GNB5"
"ENSG00000069974.16",3340.65144505373,-0.039426638705036,0.0824415549640103,-0.478237446179268,0.632481213123731,0.777946871425975,"RAB27A"
"ENSG00000069998.12",1496.08461212208,0.0401977160613248,0.068449222757456,0.587263294482714,0.55702688888952,0.72154292318881,"HDHD5"
"ENSG00000070010.19",1792.27714411643,0.115041016955271,0.065193388149946,1.76461172244452,0.0776290439844651,0.207457357631626,"UFD1"
"ENSG00000070018.9",2192.9208843931,-0.164665229912941,0.0856376420972127,-1.92281368193229,0.0545034531933342,0.164812304011415,"LRP6"
"ENSG00000070019.5",30.9581951990771,0.341366785897903,0.184404377820535,1.85118590964324,0.0641428121341834,0.183524249900714,"GUCY2C"
"ENSG00000070031.4",21.0958802836641,0.154455772029894,0.147326329745683,1.04839218011145,0.29445795491788,0.487052299934468,"SCT"
"ENSG00000070047.13",2436.8769226993,0.0569229696349906,0.0678524379209194,0.838922983155494,0.401512529658358,0.59158976780986,"PHRF1"
"ENSG00000070061.16",1953.65027517893,-0.0830438650611289,0.0508039595026701,-1.63459434804022,0.102134113272258,0.247873840495754,"ELP1"
"ENSG00000070081.17",3728.0262684867,-0.201628323846145,0.0753717787415087,-2.67511696304314,0.00747031828560357,0.0440362827766273,"NUCB2"
"ENSG00000070087.14",4233.45338096441,0.17638033399865,0.148640332191777,1.1866249987324,0.235375570762271,0.422627487724533,"PFN2"
"ENSG00000070159.14",1893.92977135343,-0.0783111411496237,0.0774757934987242,-1.01078204705207,0.312120757556095,0.50615861574842,"PTPN3"
"ENSG00000070182.21",1334.9972475737,0.29709397233578,0.220884799785524,1.34501773152455,0.178619508505003,0.354650482863614,"SPTB"
"ENSG00000070190.13",868.249476070888,0.0388994285785819,0.109448086979409,0.355414422052897,0.72227914601107,0.840681009933805,"DAPP1"
"ENSG00000070193.5",66.661880903188,0.0180706367713326,0.234128725999489,0.0771824845250818,0.938478375401411,0.967929385137521,"FGF10"
"ENSG00000070214.16",6134.21181654839,0.0846111225296496,0.065654919844633,1.28872478604612,0.197493782370629,0.377768614310594,"SLC44A1"
"ENSG00000070269.14",716.496446339168,-0.278266849058558,0.0740979058355175,-3.75539424388396,0.00017306883043193,0.00323217942185538,"TMEM260"
"ENSG00000070366.14",935.582851073018,-0.0575339712038739,0.0685422772181201,-0.839393926478182,0.40124829093723,0.59145904916671,"SMG6"
"ENSG00000070367.16",3101.10464353703,-0.035605132754274,0.063441676394756,-0.561226228208829,0.574643325081604,0.7348133439062,"EXOC5"
"ENSG00000070371.16",268.225022304041,0.100515819764008,0.10044220752388,1.00073288154396,0.316955966072739,0.510945207907429,"CLTCL1"
"ENSG00000070388.11",5.67829218175352,-0.363013376821045,0.153345174477836,-2.36729573041449,0.0179186084397619,0.079404263381471,"FGF22"
"ENSG00000070404.10",2368.92195998198,0.534731856879528,0.135598554147551,3.94349231996723,8.03035642388905e-05,0.00187485733815244,"FSTL3"
"ENSG00000070413.20",7319.64814670498,0.0804115000063778,0.070301882482015,1.1438029419333,0.252705369505916,0.442876236614226,"DGCR2"
"ENSG00000070423.18",1243.85325515928,0.194205951643999,0.0762499911298867,2.5469635965358,0.0108664768243036,0.0567138443191003,"RNF126"
"ENSG00000070444.15",959.89391543866,0.0661422028842647,0.0594933951176559,1.11175707409974,0.266242612839954,0.457945751188172,"MNT"
"ENSG00000070476.15",1460.33042089717,-0.0795519560917621,0.0567726046399144,-1.40123844231435,0.161142782218435,0.332111343840434,"ZXDC"
"ENSG00000070495.15",1296.55624824216,0.121573690449472,0.0612888166695865,1.98361947669649,0.0472982762917668,0.150229108240965,"JMJD6"
"ENSG00000070501.12",1371.01577568938,0.145467235336767,0.0993533581600285,1.46414009582306,0.143155673814054,0.308025712421076,"POLB"
"ENSG00000070526.15",2567.53840640146,-0.0452762492658025,0.182545152550154,-0.248027672240504,0.804112996269828,0.892258831649493,"ST6GALNAC1"
"ENSG00000070540.13",1013.32270675312,-0.0683936351474869,0.0628766828286767,-1.08774242009303,0.276708835206597,0.469402472339143,"WIPI1"
"ENSG00000070601.10",13.3948509880934,0.358405280628803,0.219427407493313,1.63336606271359,0.102392030195194,0.248244897906705,"FRMPD1"
"ENSG00000070610.14",2206.12774325057,-0.12728405647173,0.062255118664886,-2.04455567994159,0.0408986827190083,0.136560008400756,"GBA2"
"ENSG00000070614.15",5434.17057913722,-0.0508674035760013,0.0958256134326095,-0.530833059699371,0.59553446853154,0.750970724218641,"NDST1"
"ENSG00000070669.17",45.6154994715857,-0.158669854229385,0.13624644117939,-1.16457980741288,0.244189121338835,0.433103639482917,"ASNS"
"ENSG00000070718.12",1064.11107032404,-0.0318438474359597,0.0734370087702028,-0.433621248594215,0.664563502050114,0.801670809585653,"AP3M2"
"ENSG00000070729.14",116.195089178036,-0.382058865346864,0.220677375022303,-1.73130057083673,0.0833981696981011,0.217685242160634,"CNGB1"
"ENSG00000070731.11",172.245995241899,-0.0983955237961521,0.159351207986666,-0.617475857505803,0.536920900640924,0.705320121040141,"ST6GALNAC2"
"ENSG00000070748.19",20.3722398195681,-1.36117556028823,0.408107669974247,-3.33533442381547,0.000851968731306747,0.00984539915702726,"CHAT"
"ENSG00000070756.17",68534.7383383639,0.217537852779301,0.0909404348398027,2.3920916274758,0.0167526595045064,0.0758107095596491,"PABPC1"
"ENSG00000070759.17",193.276716455072,-0.195991723665812,0.0693064100050005,-2.82790182973943,0.00468541722430271,0.031961544628712,"TESK2"
"ENSG00000070761.8",1112.40678020945,0.0805977931072803,0.0594881593254666,1.35485437810103,0.17546395744075,0.35091737460653,"CFAP20"
"ENSG00000070770.10",1254.03598136987,0.0556005535849727,0.0553441073760795,1.00463366781129,0.315073279253139,0.509073976884594,"CSNK2A2"
"ENSG00000070778.13",1148.17480666404,-0.0238796577911668,0.132520198935244,-0.180196362388768,0.856998414084127,0.923307494663868,"PTPN21"
"ENSG00000070785.17",1005.60089572319,-0.0239393984395372,0.0551706707013184,-0.433915305636571,0.664349944798225,0.801558408065786,"EIF2B3"
"ENSG00000070808.16",29.5458469953735,0.086062191256326,0.137383449288823,0.62643784023355,0.53102779622985,0.701000756858718,"CAMK2A"
"ENSG00000070814.22",2461.6855397813,0.194682171473685,0.0741685069018776,2.6248630261796,0.0086683831122822,0.0487411719231906,"TCOF1"
"ENSG00000070831.17",13408.711061779,0.0203845845653733,0.0627962582153356,0.324614636997513,0.745472747956303,0.854973447163498,"CDC42"
"ENSG00000070882.13",2049.94044517475,0.0801778738468669,0.0899046329440572,0.891810257395269,0.372494642810119,0.564601144688244,"OSBPL3"
"ENSG00000070886.12",6.15813700214694,-0.123261378602933,0.298675703773618,-0.412693021379333,0.679831538426255,0.811968839778486,"EPHA8"
"ENSG00000070915.10",18.1420413823035,-0.126709700883682,0.153837732981265,-0.823658139184314,0.41013383111157,0.59940040585548,"SLC12A3"
"ENSG00000070950.10",698.356583558404,0.0479162315679064,0.0578389545585014,0.8284422139657,0.407420107968861,0.596886145417262,"RAD18"
"ENSG00000070961.16",2644.13328726617,0.145349859764805,0.0965689772673813,1.50514030362317,0.132288008978098,0.292929928820715,"ATP2B1"
"ENSG00000070985.13",15.1553822988597,-0.725034174630474,0.248248840870867,-2.9205944007111,0.0034936433589593,0.0262981910741023,"TRPM5"
"ENSG00000071051.14",1835.73420900381,0.132436276023244,0.0664340778773878,1.99349912356232,0.0462068194168172,0.148019208971817,"NCK2"
"ENSG00000071054.16",6542.54696256163,0.37375248804388,0.092413354044938,4.04435583911536,5.24671802449742e-05,0.00136788553789814,"MAP4K4"
"ENSG00000071073.13",2847.59443610617,-0.263951160920817,0.0858840415519753,-3.07334350073732,0.00211674680997226,0.0185503689245608,"MGAT4A"
"ENSG00000071082.11",29807.9683532487,0.114477107559275,0.0917966955062106,1.24707220590016,0.212371023100268,0.394954109712725,"RPL31"
"ENSG00000071127.17",14797.1355668844,0.231319315732678,0.0571481208935671,4.04771516745911,5.17200303392404e-05,0.00135370673748768,"WDR1"
"ENSG00000071189.21",2704.24734473893,-0.185280566240791,0.0893348703689566,-2.07400050479253,0.0380792639786812,0.13016118113582,"SNX13"
"ENSG00000071205.12",808.477461569778,0.318354930526212,0.0911735629019288,3.49174607631219,0.000479874209168613,0.00657467162380684,"ARHGAP10"
"ENSG00000071242.12",5628.71842186372,0.0196399530416585,0.102950011949674,0.19077174125302,0.848704429263165,0.918055642454304,"RPS6KA2"
"ENSG00000071243.16",582.906232726889,-0.196780441599425,0.0570197333681989,-3.45109368240528,0.000558319733392435,0.00726666883652633,"ING3"
"ENSG00000071246.11",833.985541343946,-0.0130021947177845,0.0987052593711787,-0.131727476333253,0.895199851918951,0.944533674663058,"VASH1"
