"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000071282.12",1945.20822729327,0.0588906320959862,0.11050948668173,0.532901145994758,0.594102011896822,0.749703910930558,"LMCD1"
"ENSG00000071462.12",4243.76686654817,0.133029435448632,0.0681306805005682,1.95256284644805,0.0508714172312388,0.157497283326561,"BUD23"
"ENSG00000071537.14",7364.34063558099,-0.13083162427524,0.0715557685165781,-1.82838682313821,0.067491517552105,0.189507893553363,"SEL1L"
"ENSG00000071539.14",966.280416745177,0.210941204314836,0.150857342468977,1.39828264811317,0.162028206428479,0.333197264499451,"TRIP13"
"ENSG00000071553.18",9510.42943749269,0.0429310514165784,0.0640208256743631,0.670579471044997,0.502488464025137,0.678702926398185,"ATP6AP1"
"ENSG00000071564.17",3497.04955668253,0.115686576587963,0.0783864182761718,1.47584975984455,0.139984229127035,0.303299163108576,"TCF3"
"ENSG00000071575.11",2405.44359466994,0.191465042258337,0.109896264037396,1.742234314655,0.081467451829763,0.214654049562244,"TRIB2"
"ENSG00000071626.17",4463.22366097478,0.0357587759197038,0.0518421941764584,0.689762007333052,0.490343864493739,0.668592303746982,"DAZAP1"
"ENSG00000071655.18",1710.23500539554,0.134450007726392,0.0739638152296932,1.81778086093666,0.0690976330111811,0.192539964499603,"MBD3"
"ENSG00000071794.16",1067.99078049364,-0.00347372064058485,0.0976444406024161,-0.0355752014057716,0.971621082212969,0.985894385727847,"HLTF"
"ENSG00000071859.15",3846.44677887284,0.0347266348060724,0.0857605215349531,0.40492564859134,0.685532164476238,0.81599650882758,"FAM50A"
"ENSG00000071889.17",2423.83146879218,0.0839521128194085,0.0811324397145173,1.03475395433458,0.300783831701087,0.493720077845688,"FAM3A"
"ENSG00000071894.17",4541.22350582219,-0.0333866692408075,0.0884286172912415,-0.377555029847949,0.705761177027998,0.829019753265115,"CPSF1"
"ENSG00000071909.19",158.857320636091,0.257575353035214,0.238265827105266,1.08104194447245,0.279678456060191,0.472344891067415,"MYO3B"
"ENSG00000071967.12",7793.95198679878,-0.118019642745329,0.139563970035539,-0.845631166233493,0.397758533543097,0.588114529344509,"CYBRD1"
"ENSG00000071991.9",42.3802434247231,0.428790582665812,0.258788149917955,1.65691737740601,0.0975361805561526,0.240663459516489,"CDH19"
"ENSG00000071994.11",1831.80728777674,0.107408970425795,0.0561594569224231,1.91257138711591,0.0558029455847225,0.167162809731165,"PDCD2"
"ENSG00000072041.17",45.166490480578,-0.323871022749675,0.361060348626441,-0.896999695429746,0.3697190795457,0.562269270796363,"SLC6A15"
"ENSG00000072042.13",2964.56405010568,0.0989514635910699,0.0671902748773427,1.47270514626868,0.140830558335145,0.304516669661564,"RDH11"
"ENSG00000072062.15",3158.42556006041,0.0498999664162106,0.061200624576446,0.815350607310883,0.41487164844758,0.603711779001061,"PRKACA"
"ENSG00000072071.16",1618.35730067796,-0.0393386150652184,0.0980359944320438,-0.401267058013953,0.688223514217534,0.817390822090814,"ADGRL1"
"ENSG00000072080.11",37.3738363540166,-1.07780165926148,0.316648294426032,-3.40378166639154,0.000664598528445286,0.00821324380383404,"SPP2"
"ENSG00000072110.15",10243.3236131154,0.280730198885323,0.0907428076211169,3.09369090779591,0.00197683322229327,0.0177589607311953,"ACTN1"
"ENSG00000072121.17",1913.20952952989,-0.0997436760575992,0.0603873866699852,-1.65173029597546,0.0985895437744348,0.242203488849045,"ZFYVE26"
"ENSG00000072133.11",269.35373443186,-0.104662448613133,0.163423471423929,-0.640437066360151,0.52188849157112,0.694620354596518,"RPS6KA6"
"ENSG00000072134.15",911.830133032335,0.0117271739017433,0.0757006301486336,0.154915142432999,0.876888215828646,0.9341527981121,"EPN2"
"ENSG00000072135.13",3379.55010590717,0.00435188307227347,0.0595949516203116,0.0730243578348712,0.941786734503975,0.969509469461081,"PTPN18"
"ENSG00000072163.20",1219.95662242126,-0.0907267921502236,0.163952195308895,-0.553373451201976,0.580007714430612,0.738806934098724,"LIMS2"
"ENSG00000072182.13",11.307693814886,-0.0568154001168673,0.180931833754981,-0.314015499305705,0.753509267005324,0.860455634587832,"ASIC4"
"ENSG00000072195.15",420.758563744177,0.193825632086403,0.158133422090308,1.22570946435163,0.220308027357327,0.404831269607503,"SPEG"
"ENSG00000072201.14",414.212811987295,-0.0292414647179445,0.0992203568191919,-0.2947123519343,0.768213626578771,0.870084581380746,"LNX1"
"ENSG00000072210.19",8482.53566134966,-0.240229035768833,0.115590298707187,-2.07828025756193,0.037683553727178,0.129215042122753,"ALDH3A2"
"ENSG00000072274.13",8434.36325322428,0.173128334413627,0.114266405459046,1.51512891053248,0.129739761551289,0.289505756121116,"TFRC"
"ENSG00000072310.17",5542.17467760666,-0.0631699995913346,0.0949511796030797,-0.665289255545864,0.505865501460649,0.681454718510407,"SREBF1"
"ENSG00000072315.3",2.5195467156266,-0.0465551011115695,0.359651187919367,-0.129445147618996,0.897005425526118,0.945242819270781,"TRPC5"
"ENSG00000072364.13",5609.48955920019,-0.0404460457960863,0.0730475054745126,-0.553695099283008,0.579787529765913,0.738696040277699,"AFF4"
"ENSG00000072401.15",1378.38304631832,0.172207108452852,0.0607363765077683,2.83532074770424,0.00457796976305758,0.0314840626567808,"UBE2D1"
"ENSG00000072415.10",1901.22204438998,-0.0165159801468562,0.0667189811705043,-0.247545448942763,0.804486122517711,0.892405173657487,"MPP5"
"ENSG00000072422.17",1057.93825949794,-0.158806192631513,0.087634829993181,-1.81213557034195,0.0699652514096283,0.193936192905547,"RHOBTB1"
"ENSG00000072501.19",5039.83445684973,0.0116709408663782,0.068465472143626,0.170464622545728,0.864644754254064,0.927862232656866,"SMC1A"
"ENSG00000072506.13",2663.0648908867,0.110537197328663,0.0788328410352832,1.40217193592186,0.160863909888341,0.331739155423589,"HSD17B10"
"ENSG00000072518.21",3736.23186913713,0.00199536659737571,0.0603466596453143,0.0330650711920663,0.973622696661157,0.986812604722963,"MARK2"
"ENSG00000072571.20",621.159473263884,0.336707952974099,0.146948298665975,2.29133617762709,0.0219439777447044,0.0903839142086774,"HMMR"
"ENSG00000072609.18",1495.17946940639,-0.0290128778837233,0.0566781555701096,-0.511888179703289,0.608729271268288,0.761008735245958,"CHFR"
"ENSG00000072657.9",119.159099120332,0.40994205421378,0.275487626309126,1.48805977134444,0.136735131371407,0.298650051088909,"TRHDE"
"ENSG00000072682.19",3664.61668917962,0.221722868654821,0.0845035171159692,2.6238300631977,0.00869471546037071,0.0488269801236072,"P4HA2"
"ENSG00000072694.21",753.514822332804,0.0313621967533365,0.125152322028905,0.250592208317902,0.802129406411331,0.891186488942549,"FCGR2B"
"ENSG00000072736.19",1106.29954953651,-0.291978473632597,0.0878115316048239,-3.32505843249132,0.000884000059529727,0.0101006984553527,"NFATC3"
"ENSG00000072756.17",683.899243492016,-0.0138874161722825,0.0596159728003916,-0.232947908420129,0.815801856047085,0.899294457101371,"TRNT1"
"ENSG00000072778.20",10297.5235324996,-0.0145918713431226,0.0763754034622234,-0.191054589326523,0.848482824680059,0.918015536241521,"ACADVL"
"ENSG00000072786.13",2051.96771689605,0.100858457053175,0.083743647773209,1.20437143276007,0.228446048429101,0.414454486968015,"STK10"
"ENSG00000072803.17",2738.35063081183,0.0250116024172245,0.0608510873030736,0.411029671378792,0.681050777932351,0.812812716866281,"FBXW11"
"ENSG00000072818.12",862.584462443315,-0.174620335895502,0.109428603369202,-1.59574672909193,0.110545351101699,0.260655375638884,"ACAP1"
"ENSG00000072832.15",695.152958888829,0.116038411242346,0.11745403110228,0.98794745615243,0.323178382134198,0.516803942094033,"CRMP1"
"ENSG00000072840.13",1000.90418194691,-0.0534963489598581,0.0893202683188135,-0.598927320380543,0.549221351946042,0.715178455417805,"EVC"
"ENSG00000072849.11",1806.099660993,0.0130879793514949,0.0542673954859266,0.241175741608773,0.809418911435903,0.895281854433074,"DERL2"
"ENSG00000072858.11",610.274345569223,0.0082370884249087,0.121594627750209,0.0677422068500433,0.945990850252564,0.971818446723896,"SIDT1"
"ENSG00000072864.16",1216.92083150447,0.111502955920187,0.0806943791173481,1.38179334347484,0.16703516350308,0.33929845628481,"NDE1"
"ENSG00000072952.19",847.596555804529,0.0675777943867287,0.108530424820004,0.622662211990835,0.533506519725769,0.702841761214785,"IRAG1"
"ENSG00000072954.7",364.352979187403,0.039135251656408,0.0979797538032508,0.399421820705877,0.689582418342753,0.818336624444309,"TMEM38A"
"ENSG00000072958.9",2312.24975894034,0.131062343504596,0.0579217789363275,2.262747206861,0.023651276980336,0.0949273013268629,"AP1M1"
"ENSG00000073008.15",2424.54576606135,0.329092023273748,0.0803409966425555,4.09619045103348,4.20004444690309e-05,0.00115755032922802,"PVR"
"ENSG00000073050.12",1165.11449246342,0.0853607846869696,0.0660438224063866,1.29248704234168,0.196188530426074,0.376079912331444,"XRCC1"
"ENSG00000073060.16",1841.30777079808,0.272601142388567,0.111933109097885,2.43539328609356,0.0148756116630072,0.0699609745863113,"SCARB1"
"ENSG00000073067.14",10.2930583307706,0.152354543934828,0.233214439517643,0.653280921412681,0.513575189743077,0.687983695816049,"CYP2W1"
"ENSG00000073111.14",1249.14024295107,0.181768172388953,0.127963247576579,1.42047170442571,0.155470400551222,0.324707833222678,"MCM2"
"ENSG00000073146.16",34.5722719286737,-0.522374760709812,0.161970837092148,-3.22511613873196,0.0012592157493079,0.0129183415785495,"MOV10L1"
"ENSG00000073150.14",672.412747227991,0.271366247085077,0.168973106615955,1.60597300079144,0.108279842302835,0.257478807927168,"PANX2"
"ENSG00000073169.14",759.845034206156,-0.0521656501634874,0.0850488371401536,-0.613361121887212,0.539637586855749,0.707802630862721,"SELENOO"
"ENSG00000073282.14",757.519844491577,-0.705779525843531,0.228069274899277,-3.09458398618238,0.0019708912565153,0.0177199250886211,"TP63"
"ENSG00000073331.18",1268.04992241069,-0.0725813541701697,0.072267482601863,-1.00434319222154,0.315213221482319,0.509225748148969,"ALPK1"
"ENSG00000073350.14",6091.37860093531,-0.13296882472762,0.0966059457623595,-1.3764041506794,0.168696543658316,0.341568693548398,"LLGL2"
"ENSG00000073417.15",1453.02136232425,-0.101707682411505,0.0719892248862608,-1.41281813454996,0.157709204742891,0.327731238379178,"PDE8A"
"ENSG00000073464.13",522.329257043276,0.187568492911267,0.114721601176544,1.63498845019274,0.10205146884924,0.247710670195228,"CLCN4"
"ENSG00000073536.18",838.346806422323,0.111862802852081,0.076919495009138,1.454284155646,0.145867541393559,0.311625260242284,"NLE1"
"ENSG00000073578.17",319.230146700565,0.186370844066519,0.0780208542318406,2.38873113991695,0.0169066697182262,0.0762701564944317,"SDHA"
"ENSG00000073584.20",456.899345480286,-0.251971571351016,0.0905568005989973,-2.78246989386025,0.00539468701712681,0.0352780455128047,"SMARCE1"
"ENSG00000073605.18",1109.67785375641,0.0278680771829674,0.124289667502694,0.224218776531552,0.822587073833535,0.902877401414509,"GSDMB"
"ENSG00000073614.13",3133.49067798324,-0.0708437877969394,0.0662569279166781,-1.06922838146117,0.284966772933256,0.477540567912636,"KDM5A"
"ENSG00000073670.14",28.7793463168396,-0.123440910679741,0.151138751845417,-0.816738984360509,0.414077607667777,0.603109886782889,"ADAM11"
"ENSG00000073711.11",1270.50548819914,0.0577089040435196,0.10450243589488,0.552225443831469,0.58079390403618,0.739440590710383,"PPP2R3A"
"ENSG00000073712.15",2720.57568804825,0.046330482410043,0.0958418969773912,0.483405315119882,0.628807974990568,0.775625353316327,"FERMT2"
"ENSG00000073734.10",13.1370365902255,-0.15656996533944,0.208313301129331,-0.751608104190303,0.452286768258889,0.63559931516792,"ABCB11"
"ENSG00000073737.17",509.472973487561,0.192292165758056,0.18325875585831,1.04929319670123,0.294043196249834,0.486680593226235,"DHRS9"
"ENSG00000073754.6",22.3614269551642,0.459078667448982,0.280068390069765,1.6391663026828,0.101178629658259,0.246220314100754,"CD5L"
"ENSG00000073756.12",5792.47318726269,0.0247511366778879,0.192018223118689,0.128899936036742,0.897436827282818,0.945547779699575,"PTGS2"
"ENSG00000073792.16",1275.17961366428,0.302871979810558,0.150345422579734,2.01450748957743,0.0439562793374056,0.143321130283196,"IGF2BP2"
"ENSG00000073803.14",2738.14805422096,-0.020125662806549,0.0676212903540772,-0.297623170175657,0.765990788311219,0.868612407983503,"MAP3K13"
"ENSG00000073849.16",6150.71312282481,-0.174869347976036,0.0975148070180863,-1.7932594374473,0.0729314500534144,0.199482974583333,"ST6GAL1"
"ENSG00000073861.3",123.121698915115,-0.141835737933613,0.15268331642316,-0.928953740698936,0.352913060385668,0.546495444128199,"TBX21"
"ENSG00000073905.8",10.528228468013,0.290917255574121,0.138937047359503,2.09387820673463,0.0362708310980705,0.125932295312135,"VDAC1P1"
"ENSG00000073910.22",1678.97096164585,-0.0790880037302204,0.11574368115072,-0.683302992819392,0.494415403432557,0.67191493291208,"FRY"
"ENSG00000073921.18",9506.2665818846,0.0879615576673009,0.053385128469093,1.64767904826202,0.099418549666109,0.243497561959536,"PICALM"
"ENSG00000073969.18",2762.60353958441,-0.0321897673167771,0.0654374864618709,-0.491916316735873,0.622778502985339,0.771308766828897,"NSF"
"ENSG00000074047.22",255.468295487173,0.283365771745452,0.114967627897261,2.46474400601427,0.0137111171532722,0.0662662432957343,"GLI2"
"ENSG00000074054.20",2893.92124109881,-0.0565698218140647,0.0531572213249455,-1.06419824821652,0.287238900435973,0.479663174610766,"CLASP1"
"ENSG00000074071.15",2307.3494372295,0.313309071178169,0.0837303137597919,3.74188340052087,0.00018264626019493,0.00337075495602539,"MRPS34"
"ENSG00000074181.9",8634.28511659617,0.0978698997620345,0.101040794553266,0.968617677590019,0.332735979993526,0.526250914261597,"NOTCH3"
"ENSG00000074201.9",3151.29463034758,0.0243965200499761,0.061481727352752,0.396809281398371,0.691508105897292,0.819494159337103,"CLNS1A"
"ENSG00000074211.14",570.29741416545,0.723955354916935,0.293016139252636,2.47070129571514,0.0134848402372909,0.065521130475792,"PPP2R2C"
"ENSG00000074219.14",1852.0082978577,0.0457320284159222,0.0998465008167609,0.458023346254767,0.646935668478721,0.788231627105657,"TEAD2"
"ENSG00000074266.22",929.97104646897,-0.0279965164573716,0.060619217498661,-0.461842260797742,0.644194442363714,0.786359374115096,"EED"
"ENSG00000074276.10",42.4836438835885,0.152097420368657,0.18350512611156,0.828845621872117,0.407191768938754,0.59668290331329,"CDHR2"
"ENSG00000074317.11",4.7062833350572,0.634389258660618,0.222871518923024,2.84643485056395,0.00442117749250945,0.0307873739175389,"SNCB"
"ENSG00000074319.13",3202.40676452564,0.085508026041275,0.0551641360715522,1.55006553407026,0.121125787446413,0.276397590229843,"TSG101"
"ENSG00000074356.17",2115.64508010989,-0.0408208711302435,0.0595283125111508,-0.685738758722532,0.492877860955527,0.670605163341011,"NCBP3"
"ENSG00000074370.18",4016.75342828025,-0.187837715066527,0.139055330044305,-1.35081276644828,0.17675541750567,0.352504978735849,"ATP2A3"
"ENSG00000074410.14",2352.23891882662,-0.0835148896239005,0.218453837997957,-0.382299942126361,0.702238897609531,0.826437760289372,"CA12"
"ENSG00000074416.14",9385.07016072139,-0.0254387802020135,0.117498465562288,-0.216503084361795,0.828595621200539,0.906315592898007,"MGLL"
"ENSG00000074527.13",2932.96118424788,-0.00209300966996532,0.12721580017119,-0.0164524348952632,0.986873448400343,0.9933479779173,"NTN4"
"ENSG00000074582.15",889.129760242025,0.0677373278607405,0.0607115507159354,1.11572389540301,0.264540338905088,0.456173486464345,"BCS1L"
"ENSG00000074590.13",1422.6516962937,-0.107416752133742,0.109577103270981,-0.980284648227138,0.326945630485289,0.520514578985593,"NUAK1"
"ENSG00000074603.19",1894.92068879782,-0.0715458445551677,0.0542027996527382,-1.3199658507225,0.186846419802647,0.364849141025779,"DPP8"
"ENSG00000074621.14",541.98628151158,-0.112226720058607,0.0649811188307583,-1.72706660146771,0.0841557029351012,0.21902719026097,"SLC24A1"
"ENSG00000074657.14",2899.06603140847,-0.0449092847596474,0.0712406805460699,-0.630388205382253,0.528440625729458,0.699370875831247,"ZNF532"
"ENSG00000074660.16",990.876103219053,-0.257204358550257,0.118849862372154,-2.16411153884954,0.0304557901507438,0.111807527886286,"SCARF1"
"ENSG00000074695.6",9272.95812309227,0.120418824856678,0.0673080350440544,1.78907057348891,0.0736034505422352,0.200628760348996,"LMAN1"
"ENSG00000074696.13",5596.03180282694,-0.0588763290679704,0.0706572428706045,-0.83326672080584,0.404694320694803,0.594173929215562,"HACD3"
"ENSG00000074706.13",508.43973290171,-0.166652363227371,0.163871078235562,-1.01697239697057,0.309166560777827,0.50296028868684,"IPCEF1"
"ENSG00000074755.15",2478.77293654099,-0.173700889208908,0.0694041508123774,-2.50274496807085,0.0123234309501796,0.0615764650494268,"ZZEF1"
"ENSG00000074800.16",84720.7647291702,0.282619255097808,0.0911662428416645,3.10004280409641,0.00193492677851517,0.0174957950127935,"ENO1"
"ENSG00000074803.20",5.30221928435749,-0.330536540375142,0.253500182303771,-1.3038907403193,0.192270837863075,0.371454361108069,"SLC12A1"
"ENSG00000074842.8",5104.341733564,0.205823034964427,0.0843858363573685,2.4390708660252,0.0147250802897729,0.0694197250194577,"MYDGF"
"ENSG00000074855.11",789.768293190968,-0.0600244994448245,0.097045197496204,-0.618521070526673,0.536231912843839,0.704895643129158,"ANO8"
"ENSG00000074935.14",490.071294887413,-0.208753208480885,0.0691861033723697,-3.01727078568574,0.00255061855669158,0.0211923492907245,"TUBE1"
"ENSG00000074964.17",1857.38779974585,0.0429705910168143,0.0804276838047873,0.534276122151072,0.593150509843335,0.749099458471062,"ARHGEF10L"
"ENSG00000074966.11",92.7699158577383,0.160840595479766,0.124785474653979,1.28893684081233,0.197420044922324,0.377698285001662,"TXK"
"ENSG00000075035.10",31.0935762139614,0.232331385563055,0.176001883220131,1.32005056600713,0.186818135871087,0.364849141025779,"WSCD2"
"ENSG00000075043.19",28.3271556666132,-1.84418951487087,0.332759344785808,-5.5421118708415,2.98845271493704e-08,5.46673385925269e-06,"KCNQ2"
"ENSG00000075073.15",48.8187870378537,0.275351972826614,0.127256523907432,2.16375525884165,0.0304831375586701,0.111845651633401,"TACR2"
"ENSG00000075089.9",1035.9979853142,0.0512901171330542,0.0650535334459501,0.788429381405835,0.430445590375282,0.616777492591533,"ACTR6"
"ENSG00000075131.10",267.288754881315,0.133589588791053,0.0746914962755802,1.78855151459496,0.0736870722834746,0.200729952673714,"TIPIN"
"ENSG00000075142.14",4498.05731394206,-0.0457100349185386,0.081426479623584,-0.56136572684765,0.574548243345354,0.734721023417988,"SRI"
"ENSG00000075151.21",3413.70809581672,-0.0454981336484543,0.0581543278931521,-0.782368833013577,0.433997844873834,0.61989318500942,"EIF4G3"
"ENSG00000075188.9",750.980192555294,0.0596445551284711,0.0787077022854652,0.757798200132257,0.448571800043792,0.632702124167852,"NUP37"
"ENSG00000075213.11",1214.20136996956,0.672330241702751,0.1829505856869,3.67492806420074,0.000237916439115355,0.00408928859445922,"SEMA3A"
"ENSG00000075218.19",492.834487566454,0.370320471209769,0.146344949322448,2.53046294336969,0.0113912116963639,0.0585168355202968,"GTSE1"
"ENSG00000075223.14",3194.51417467714,0.425283040551916,0.128602906277591,3.30694735338202,0.000943186164365113,0.0105480339167644,"SEMA3C"
"ENSG00000075234.17",1337.44904142626,0.103981968923492,0.0706687565129904,1.47139944233174,0.141183124159746,0.305082738537706,"TTC38"
"ENSG00000075239.14",1774.19292920001,-0.117761775982935,0.0804832949393253,-1.46318283901912,0.143417355269068,0.308289902438862,"ACAT1"
"ENSG00000075240.17",3174.1870651768,-0.0799012235452846,0.09558777566343,-0.835893742591325,0.403214682962856,0.592969055165085,"GRAMD4"
"ENSG00000075275.18",6838.8652842972,-0.138530401768492,0.0951277399959822,-1.45625662687186,0.145321690779498,0.310957969735961,"CELSR1"
"ENSG00000075290.8",10.4860473977377,0.186697094322485,0.167600379928663,1.11394195169456,0.265304090404972,0.457046447234904,"WNT8B"
"ENSG00000075292.19",4477.90180358816,-0.111586663510212,0.0606927487444225,-1.83855016980865,0.0659813762375909,0.186779862178226,"ZNF638"
"ENSG00000075303.13",934.162651983543,-0.00386722239027665,0.0602947873736,-0.0641385857506134,0.948859878095098,0.973189538065157,"SLC25A40"
"ENSG00000075336.12",688.634187985456,0.0887753031569365,0.0555574689557271,1.59790042321187,0.110065139894441,0.259978623803166,"TIMM21"
"ENSG00000075340.23",214.122814047683,0.230782973344616,0.185628225664895,1.24325367286135,0.213774369874159,0.396699743393366,"ADD2"
"ENSG00000075391.17",1997.12063464044,0.0194220241351217,0.0932780148820596,0.208216525187407,0.835059906116102,0.910248866152082,"RASAL2"
"ENSG00000075399.14",817.797642596449,0.186408799035817,0.0850600575865189,2.19149627128116,0.0284158992747331,0.106777712703577,"VPS9D1"
"ENSG00000075407.18",959.915203918216,-0.166816731010164,0.0834445062460705,-1.99913377782158,0.0455938812999679,0.146741372714488,"ZNF37A"
"ENSG00000075413.19",3406.49689947227,-0.05393806713287,0.0572810917798392,-0.941638251941528,0.346377878563956,0.54013858131287,"MARK3"
"ENSG00000075415.13",13788.658711847,0.0540456049754813,0.0567366542089893,0.952569476099251,0.340808248891465,0.534147140564907,"SLC25A3"
"ENSG00000075420.13",6753.49545663663,0.0857833998165279,0.0794435720815957,1.07980290373173,0.280229957866435,0.472724766277221,"FNDC3B"
"ENSG00000075426.12",9316.46912908905,0.084558909093248,0.0935826853618392,0.903574296530382,0.366221175742734,0.558947572768854,"FOSL2"
"ENSG00000075429.9",8.50019559413321,-1.66992624855738,0.262660526197259,-6.3577358681725,2.04749136788111e-10,1.1174939362437e-07,"CACNG5"
"ENSG00000075461.6",792.171694482693,0.437182761979712,0.230878281154661,1.89356382849563,0.0582829285071708,0.172128324652527,"CACNG4"
"ENSG00000075539.15",2539.77852272819,0.04828216491435,0.079516659967434,0.607195585605884,0.543721121467223,0.711337130501739,"FRYL"
"ENSG00000075568.17",3770.49998291332,-0.0335522219364541,0.0526127828683104,-0.637719962854564,0.523655988209224,0.695860094813191,"TMEM131"
"ENSG00000075618.18",5763.76260640799,0.799616022545502,0.151433999651258,5.2802938863595,1.28976841430493e-07,1.71728451621746e-05,"FSCN1"
"ENSG00000075624.17",265373.386865426,0.334386294211054,0.0638899061544775,5.23378909655229,1.66069933614282e-07,2.0943054165986e-05,"ACTB"
"ENSG00000075643.6",889.431036233927,0.256136769183482,0.111974080398275,2.28746481571845,0.0221687068313502,0.0909840676203331,"MOCOS"
"ENSG00000075651.16",946.978022243608,0.0585043684630637,0.0932449307458767,0.627426799452589,0.530379505241262,0.700711304285608,"PLD1"
"ENSG00000075673.12",99.3802644378485,-0.548234266683463,0.253632241500956,-2.16153223832703,0.0306542494290104,0.112286492049735,"ATP12A"
"ENSG00000075702.18",561.32093775972,0.190241205795492,0.137366657041854,1.38491545104375,0.166078321884584,0.33815947468066,"WDR62"
"ENSG00000075711.21",2761.41249872499,-0.0863223862425171,0.0603909834508876,-1.4293919606843,0.152891607771251,0.321210342495632,"DLG1"
"ENSG00000075785.14",12002.0931833472,0.158055333541536,0.0585660231124802,2.69875475816378,0.0069599444455616,0.0420271107517523,"RAB7A"
"ENSG00000075790.12",38.0462825209666,-0.239925767784101,0.102872783390002,-2.3322569865201,0.0196871758827857,0.0844645807558745,"BCAP29"
"ENSG00000075826.17",288.688857557473,-0.288322473755798,0.128294125340554,-2.2473552315077,0.0246173336962707,0.0975231902367851,"SEC31B"
"ENSG00000075856.12",2035.67139249687,-0.0471693190884983,0.0439405582806879,-1.07348019538544,0.283055719834703,0.475563891827653,"SART3"
"ENSG00000075884.14",470.199067266152,-0.236855334779492,0.108356640997687,-2.18588664800478,0.0288238993294331,0.107799829293958,"ARHGAP15"
"ENSG00000075886.11",14.5738954343146,-0.203036343088792,0.118297086489691,-1.71632581252527,0.0861024264667243,0.222338329663899,"TUBA3D"
"ENSG00000075891.22",1.69969068392806,0.350861087600342,0.36545761448361,0.960059590210228,0.337025224713143,0.530423598675176,"PAX2"
"ENSG00000075914.13",1005.46218739381,0.001667763272754,0.0547764871717836,0.0304467000142553,0.9757108008767,0.987848789201296,"EXOSC7"
"ENSG00000075945.13",1740.36227616514,0.0547923615228501,0.0557664804939369,0.982532177708566,0.325837738599247,0.519247359332986,"KIFAP3"
"ENSG00000075975.17",1227.94333297473,0.0622473293780554,0.0388313454364085,1.6030175797023,0.108930772929569,0.258426557802381,"MKRN2"
"ENSG00000076003.5",2515.14049269937,0.149015281625433,0.0969287025399409,1.53737002271364,0.124202722965291,0.281049497429717,"MCM6"
"ENSG00000076043.11",1450.95107055346,0.123523263546662,0.0575372279776888,2.14684071319112,0.031805964856806,0.115149628966686,"REXO2"
"ENSG00000076053.12",1243.50326795914,-0.00446186832098647,0.0579584981496316,-0.0769838498828464,0.938636392762451,0.967972414330327,"RBM7"
"ENSG00000076067.13",3475.50213832045,0.00978029200025265,0.084895865402403,0.115203395994545,0.908283906986619,0.95134638253651,"RBMS2"
"ENSG00000076108.12",6090.98350618546,-0.00591917872095554,0.0644992683233187,-0.0917712537649912,0.926879783829629,0.96174682550146,"BAZ2A"
"ENSG00000076201.15",3095.92016389786,0.0276576072663504,0.0614353400635653,0.450190513110758,0.652573076238678,0.792576806771279,"PTPN23"
"ENSG00000076242.16",1522.39272320871,-0.0307443773510403,0.0419514045403848,-0.732856925480148,0.463645697250822,0.645837253611632,"MLH1"
"ENSG00000076248.11",1815.69441870134,0.119187305970625,0.0821191769492417,1.45139430762068,0.146670093923474,0.312697709848502,"UNG"
"ENSG00000076258.10",221.292872336037,-0.164629865222461,0.100031303487015,-1.64578346461147,0.0998083478208801,0.244098973334354,"FMO4"
"ENSG00000076321.11",1038.48173401032,-0.0724885666240268,0.050937960113025,-1.42307557003036,0.15471424947761,0.323671076276113,"KLHL20"
"ENSG00000076344.16",112.051009343118,-0.442439331748853,0.160378139659741,-2.75872592541311,0.0058027179123127,0.0370948324605658,"RGS11"
"ENSG00000076351.13",399.585168528806,-0.128841722801224,0.0749143681062661,-1.71985329461048,0.0854591121666756,0.221133388274355,"SLC46A1"
"ENSG00000076356.7",3426.41105454992,-0.214244830740843,0.116264523909646,-1.84273606029076,0.0653675563195637,0.185752991852785,"PLXNA2"
"ENSG00000076382.17",1151.1581524094,0.211170691298104,0.138795655382524,1.52145029839812,0.128146874791863,0.287202551494142,"SPAG5"
