"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000076513.17",3199.42297051369,-0.188228956951892,0.0621636135269568,-3.02796034967093,0.00246210389870487,0.0206788156154342,"ANKRD13A"
"ENSG00000076554.15",4539.67901203229,-0.0102398810910454,0.102932755932306,-0.0994812681181843,0.920756159992854,0.958229965760436,"TPD52"
"ENSG00000076555.15",695.491484157836,-0.200857149422602,0.10866135187653,-1.84846908264893,0.0645345129962791,0.184248668488206,"ACACB"
"ENSG00000076604.15",3896.52460771399,0.0428205328973477,0.0904645465845429,0.473340490988148,0.635970278589355,0.780268222474771,"TRAF4"
"ENSG00000076641.4",2391.63469037832,0.0365401952443277,0.11909329501567,0.306819919958717,0.758980445162885,0.864036107396407,"PAG1"
"ENSG00000076650.7",554.384762338413,0.118926842911122,0.0613697438512986,1.93787419415154,0.0526385730475822,0.16116387828519,"GPATCH1"
"ENSG00000076662.10",107.871877704128,-0.299608072151697,0.122577891402688,-2.4442260241485,0.0145163289782359,0.0687568844319829,"ICAM3"
"ENSG00000076685.19",1820.32779928044,-0.0481960961565142,0.0687556615298203,-0.700976400839529,0.483317742873127,0.662551066669766,"NT5C2"
"ENSG00000076706.17",4815.95954470034,0.195252455307089,0.11465614016964,1.70293937174409,0.0885794149889101,0.226312214198894,"MCAM"
"ENSG00000076716.9",5204.11676722499,-0.222373924432345,0.11708987926643,-1.89917289030888,0.0575417479049705,0.170819207579152,"GPC4"
"ENSG00000076770.14",1198.34228124567,-0.0235843249885177,0.107913736094446,-0.218547942477654,0.827002208270039,0.905373579303327,"MBNL3"
"ENSG00000076826.10",1342.63080608837,-0.107451650021344,0.0995656578784494,-1.0792039374914,0.280496824776178,0.472959270056891,"CAMSAP3"
"ENSG00000076864.19",3722.60828831557,-0.304428662920239,0.158475747789888,-1.92097950106448,0.0547342918563494,0.165225204349754,"RAP1GAP"
"ENSG00000076924.12",2350.64789968483,0.0157442852072808,0.0653151221255485,0.241051148568891,0.809515474233128,0.895317280906068,"XAB2"
"ENSG00000076928.18",5616.24043593994,0.0179584287741043,0.0837488108381197,0.214432044997232,0.830210154491473,0.907544873702541,"ARHGEF1"
"ENSG00000076944.16",2087.61043675578,0.065221816029001,0.0789012455282328,0.826625937174376,0.408449111581439,0.59792007527067,"STXBP2"
"ENSG00000076984.18",1399.93768975193,0.0119390074022846,0.0580039785870535,0.205830835972162,0.836923053277163,0.91109335922124,"MAP2K7"
"ENSG00000077009.13",2.43417942052727,0.307740249618112,0.285226484803939,1.07893293930838,0.280617623584022,0.473091074639601,"NMRK2"
"ENSG00000077044.11",2916.4286618014,-0.0264282987590671,0.0927243252373689,-0.285020124885375,0.775628723697599,0.874911302661839,"DGKD"
"ENSG00000077063.11",118.159309183344,-0.338929683518284,0.145662813937354,-2.32680994110172,0.0199753830799358,0.0851933297961255,"CTTNBP2"
"ENSG00000077080.10",2.22904412548254,-0.3616310502382,0.33153003409691,-1.09079423595297,0.275363433342842,0.467972843606613,"ACTL6B"
"ENSG00000077092.19",363.88426167767,-0.0380864786356226,0.105527661923173,-0.360914644952055,0.718163255361142,0.838029135352371,"RARB"
"ENSG00000077097.15",5727.45566576817,-0.1109243303436,0.0524597319027268,-2.11446620713352,0.0344754680760937,0.121393654667779,"TOP2B"
"ENSG00000077147.16",11615.7026947913,0.0854999153847956,0.0541378920219727,1.57929893816505,0.114267505304714,0.266445444327626,"TM9SF3"
"ENSG00000077150.20",3034.25901361036,0.177606620370471,0.0845332664463295,2.10102635136233,0.0356386531218896,0.124425092112738,"NFKB2"
"ENSG00000077152.11",841.566580090483,0.1585085020744,0.144035063944541,1.10048551882777,0.271120635713148,0.463178331526983,"UBE2T"
"ENSG00000077157.22",3158.05428082859,-0.253548239509296,0.110785846433403,-2.2886338613815,0.0221006347595684,0.0907942291523086,"PPP1R12B"
"ENSG00000077232.18",7321.26219186465,0.0121527252163367,0.0796385285652081,0.152598565484369,0.878714856327812,0.935144281796505,"DNAJC10"
"ENSG00000077235.18",5013.81953124476,0.113503472458323,0.0584074882537829,1.94330343337391,0.0519795069237836,0.159757313017792,"GTF3C1"
"ENSG00000077238.14",4573.31712019872,0.0666218813570547,0.0743055063841736,0.896594136814127,0.369935527842747,0.562426345869142,"IL4R"
"ENSG00000077254.14",2797.32367016377,-0.0101262828131556,0.0541007108184171,-0.187174672198731,0.851523682536882,0.92010645650514,"USP33"
"ENSG00000077264.15",231.154026518602,-0.557236284528988,0.219905720324162,-2.5339781234775,0.011277577207249,0.0581754536660896,"PAK3"
"ENSG00000077274.9",212.502786158377,-0.156034574896321,0.262925051510956,-0.593456477424402,0.552875701669988,0.718037477499469,"CAPN6"
"ENSG00000077279.19",1.85900506978153,0.0729036409165548,0.322805210363393,0.225844065015198,0.821322703420452,0.902511610171533,"DCX"
"ENSG00000077312.9",1965.72910754873,0.165000509154805,0.0725507025976662,2.27427858376264,0.0229492419763406,0.0929274036874614,"SNRPA"
"ENSG00000077327.16",352.790712049356,-0.691703896309453,0.249631498179465,-2.77089991188601,0.00559016071062464,0.0361683305317781,"SPAG6"
"ENSG00000077348.9",895.440592536847,0.284189353424989,0.103428853465697,2.74767962616198,0.00600186229060405,0.0379741545498063,"EXOSC5"
"ENSG00000077380.16",3840.42226292079,0.0994338958486238,0.0471626996047024,2.1083164594486,0.035003625160819,0.122684039633556,"DYNC1I2"
"ENSG00000077420.16",890.772878027694,-0.0802257787865911,0.106210992800229,-0.755343459951335,0.450042928483836,0.633751240921399,"APBB1IP"
"ENSG00000077454.16",644.094468692404,-0.0256438126508431,0.0712013664887249,-0.360158995753318,0.718728236570543,0.838453315818461,"LRCH4"
"ENSG00000077458.13",754.709669196062,-0.238180566175879,0.0578334501849432,-4.11838763577499,3.81532524928139e-05,0.00107374153444062,"FAM76B"
"ENSG00000077463.15",775.549413610128,0.154734161714117,0.076387148522497,2.02565699475673,0.0427999465697608,0.140720780283137,"SIRT6"
"ENSG00000077514.9",1106.47985472612,0.00717950693790483,0.0513269484634458,0.139877922861866,0.888756444784059,0.940843534392806,"POLD3"
"ENSG00000077522.14",53.6826555202561,-0.44572674929532,0.202946353894452,-2.19627867533473,0.0280720030988457,0.10598788831593,"ACTN2"
"ENSG00000077549.19",10972.6713077273,0.147417496753683,0.0530168517222546,2.78057809856337,0.00542622060725415,0.0353948202737681,"CAPZB"
"ENSG00000077585.14",1013.39602118164,0.00211087509308994,0.0848114564644271,0.0248890324619683,0.980143475353258,0.990196228946625,"GPR137B"
"ENSG00000077616.11",74.6252998411601,-0.288186666143994,0.120943994186739,-2.38281088764963,0.0171810179378187,0.0770950813345048,"NAALAD2"
"ENSG00000077684.16",1721.35572004328,-0.301004638009681,0.0915630395108985,-3.28740329741733,0.00101115910264204,0.0110884453241967,"JADE1"
"ENSG00000077713.19",1314.88309722513,0.189731894905638,0.0677774201004768,2.7993378122739,0.00512075341429454,0.0340289907030156,"SLC25A43"
"ENSG00000077721.16",3520.24950732315,-0.00541765553137506,0.0632218458124102,-0.0856927769469141,0.931710644169296,0.963856795417973,"UBE2A"
"ENSG00000077782.21",3135.30559357449,0.00953350288569232,0.120835138203578,0.0788967764461916,0.937114727273963,0.967272069915736,"FGFR1"
"ENSG00000077800.13",3.51965414195231,-0.0390020112560403,0.17974682659539,-0.216983031048631,0.828221569176175,0.906007435155437,"FKBP6"
"ENSG00000077935.17",92.5082684262082,0.328446081798475,0.233468880035782,1.40680882928867,0.159484083742113,0.33010848057485,"SMC1B"
"ENSG00000077942.19",8873.49300523197,-0.00357725379505408,0.13215854704211,-0.0270678959107674,0.978405580725662,0.989160881816509,"FBLN1"
"ENSG00000077943.8",1008.66516927352,-0.13183177175233,0.15441403587344,-0.853755107213058,0.393240693340968,0.584041762806078,"ITGA8"
"ENSG00000077984.6",557.08256909994,-0.156836758262242,0.137809928358711,-1.13806574119976,0.255093032091154,0.445629778434819,"CST7"
"ENSG00000078018.20",1881.83225043573,-0.101607533019835,0.160005912978548,-0.635023613367699,0.525413014472741,0.697243434800891,"MAP2"
"ENSG00000078043.16",1102.97844554487,-0.0930184933311476,0.0836784226608662,-1.11161862727904,0.266302160082785,0.457954432625834,"PIAS2"
"ENSG00000078053.17",130.515203816827,-0.869948467187757,0.196983326617125,-4.41635585167403,1.00378785891409e-05,0.000403125563170409,"AMPH"
"ENSG00000078061.13",3584.53468278386,0.0127646180627942,0.0651137972789826,0.196035534651799,0.844582352942373,0.9155004322625,"ARAF"
"ENSG00000078070.13",1416.29376425323,-0.0882358139894949,0.0847076606477325,-1.04165093587503,0.297573544187731,0.490286882748171,"MCCC1"
"ENSG00000078081.8",7338.52486341075,-0.0296701682336281,0.189421758359086,-0.156635481006266,0.875532137883499,0.933589217647098,"LAMP3"
"ENSG00000078098.14",1030.12092759961,-0.153014144647207,0.157168182422127,-0.973569473726158,0.33027034941061,0.523903694631572,"FAP"
"ENSG00000078114.19",3552.65379212507,0.0660754940041218,0.128900907128646,0.51260689684811,0.608226327817068,0.760722759382909,"NEBL"
"ENSG00000078124.12",1567.66067645643,-0.0176519744907736,0.0647795184409631,-0.27249314159167,0.785242864047395,0.880696936560069,"ACER3"
"ENSG00000078140.14",4492.05764940435,0.194320678153343,0.0554989773943484,3.50133799353807,0.000462928330675808,0.00641742151941992,"UBE2K"
"ENSG00000078142.13",1470.5074213979,-0.103985083482322,0.0682553145620523,-1.52347233544411,0.127640576825664,0.28655008255272,"PIK3C3"
"ENSG00000078177.14",1022.61484162887,-0.0286221068704673,0.0932838498912744,-0.306828104798713,0.758974214879479,0.864036107396407,"N4BP2"
"ENSG00000078237.7",253.319580031606,0.00531594320264509,0.0787453677122122,0.0675080116721668,0.946177284185357,0.971842915032127,"TIGAR"
"ENSG00000078246.17",1221.02133132266,0.0293543647730409,0.0649521017673596,0.451938643620496,0.651313184424177,0.7915445242339,"TULP3"
"ENSG00000078269.15",1404.68764289688,0.105229776476144,0.0920987044981448,1.14257607693346,0.253214642880178,0.44346528697579,"SYNJ2"
"ENSG00000078295.17",59.9447628396378,-0.518903388285916,0.189200127562082,-2.74261648219898,0.00609518277284561,0.0383967682225825,"ADCY2"
"ENSG00000078304.19",6531.9407739643,-0.0132806773764351,0.0517819128445745,-0.256473286653152,0.797585404930603,0.888100846471554,"PPP2R5C"
"ENSG00000078319.10",477.471337036974,0.139553933883262,0.0808793776228554,1.72545756390472,0.0844450451042779,0.219427980948592,"PMS2P1"
"ENSG00000078328.22",11.8360855350214,-0.484899599395497,0.305040905287683,-1.58962155891253,0.111920134511607,0.262831137638072,"RBFOX1"
"ENSG00000078369.18",18554.6781725635,0.111864980145719,0.0509987958200973,2.19348277438417,0.0282726143316304,0.106396945998019,"GNB1"
"ENSG00000078399.19",15.7175590377394,0.231608389439432,0.195726926898468,1.1833240990882,0.23668072541401,0.42426163738807,"HOXA9"
"ENSG00000078401.7",1589.77574469055,0.24168513209737,0.166319454976625,1.45313807173873,0.146185422304696,0.312060440787329,"EDN1"
"ENSG00000078403.17",1361.88424942846,-0.140394437572704,0.0568951081299944,-2.46760120838385,0.0136021763174362,0.0659231482122073,"MLLT10"
"ENSG00000078487.17",262.583306869379,-0.0211935612710464,0.0925482464802028,-0.229000138598844,0.818868808401571,0.901303863323606,"ZCWPW1"
"ENSG00000078549.15",44.7194086031069,-0.287642087470394,0.173689207613318,-1.65607346261126,0.0977069427136119,0.240845288978339,"ADCYAP1R1"
"ENSG00000078579.9",7.71219747077632,0.0897054206183382,0.230236415372806,0.389623077101354,0.696815285068987,0.823045036963308,"FGF20"
"ENSG00000078589.13",323.241817865429,-0.345334370475527,0.126904425061785,-2.72121614598859,0.00650422177651976,0.0401157939247263,"P2RY10"
"ENSG00000078596.11",1109.52199000708,0.13460044501751,0.142127529794232,0.947039924020218,0.343618435394771,0.536942108776782,"ITM2A"
"ENSG00000078618.22",5626.04830340366,0.067873036717244,0.0535376722134728,1.26776219269697,0.204882887419791,0.386118789621537,"NRDC"
"ENSG00000078668.14",4203.7619806366,0.0768593275328163,0.0864487718749271,0.889073677576534,0.373963484366693,0.565848579058324,"VDAC3"
"ENSG00000078674.18",5354.32259076032,-0.438605638745805,0.0824801003416127,-5.31771466001139,1.05078682240789e-07,1.48740204841646e-05,"PCM1"
"ENSG00000078687.17",849.788618317813,-0.292388036215226,0.0839836734506725,-3.48148662950495,0.000498638675245549,0.00675393710941825,"TNRC6C"
"ENSG00000078699.22",1718.90270073388,-0.129756859230641,0.0749148722418745,-1.73205740525994,0.0832633420694025,0.217515536394427,"CBFA2T2"
"ENSG00000078725.13",390.376210987114,0.335412029399423,0.299196741259017,1.12104171986637,0.262270104303429,0.453857195414215,"BRINP1"
"ENSG00000078747.16",3519.98535546549,0.0338197266671409,0.0562790491845416,0.60092924733402,0.54788711205321,0.714433219203141,"ITCH"
"ENSG00000078795.17",13.1866099972576,-0.727729350943969,0.174072537999804,-4.18060975789752,2.90728438075464e-05,0.000872001971968145,"PKD2L2"
"ENSG00000078804.13",2478.1922702061,0.00925524814348268,0.102303835348276,0.0904682420944901,0.927915129578393,0.962041554840977,"TP53INP2"
"ENSG00000078808.19",6974.67109109115,0.160087054593793,0.0675817077744316,2.36879267875439,0.017846254039171,0.0792101500768057,"SDF4"
"ENSG00000078814.17",109.206400258962,-0.295616151485192,0.137782963355232,-2.14552034799132,0.0319112662993259,0.115417902107926,"MYH7B"
"ENSG00000078898.7",310.251359109711,-0.373057952414583,0.369338995510082,-1.01006922353099,0.312462126056219,0.506539492758909,"BPIFB2"
"ENSG00000078900.15",269.809371129184,-0.267775620864311,0.138088918823944,-1.93915357687543,0.052482640459386,0.160863979820874,"TP73"
"ENSG00000078902.16",2745.03792535612,0.0572531621084346,0.0626599963578041,0.913711545425327,0.360868435787206,0.553988569081995,"TOLLIP"
"ENSG00000078967.13",704.867147078347,0.0456934775766125,0.057497087457236,0.794709429596716,0.426782545898065,0.61414554376661,"UBE2D4"
"ENSG00000079101.16",51.0363936678793,-0.194941195793154,0.17461929520834,-1.1163783221125,0.264260228672712,0.455921483155203,"CLUL1"
"ENSG00000079102.16",302.235743874673,-0.287396456936248,0.14125415955339,-2.03460526645675,0.0418906070403713,0.138731123067252,"RUNX1T1"
"ENSG00000079112.10",449.242681103004,0.919676689389851,0.290473722834938,3.16612697497755,0.00154483343469244,0.0148733775422832,"CDH17"
"ENSG00000079134.12",992.972526069659,-0.126391686303771,0.0652860355029994,-1.935968164248,0.0528716002067956,0.161607662708772,"THOC1"
"ENSG00000079150.18",606.998047218681,0.0518473803219239,0.0765093983672272,0.677660280022967,0.497987116203086,0.674785716717515,"FKBP7"
"ENSG00000079156.17",384.287483903099,-0.56174450063019,0.149835984248371,-3.74906270645261,0.000177496704590352,0.00329397869895574,"OSBPL6"
"ENSG00000079215.14",746.676599280147,-0.0332199245357601,0.130612299488234,-0.254339940923807,0.799232945666906,0.889333638371936,"SLC1A3"
"ENSG00000079246.16",13868.5827393856,0.0853136915624258,0.051068741929613,1.67056575781741,0.0948074807576945,0.236522921789793,"XRCC5"
"ENSG00000079257.8",867.233352200951,0.139518060855147,0.0951456870684192,1.46636242959515,0.142549575975181,0.307118555163508,"LXN"
"ENSG00000079263.19",379.906549059535,-0.0370277474513806,0.124285849936222,-0.297924079614706,0.765761109139261,0.868459075029752,"SP140"
"ENSG00000079277.22",1391.53902420011,-0.0583325226417023,0.0488162603607138,-1.1949404196608,0.232110309249164,0.418802455630542,"MKNK1"
"ENSG00000079308.19",14858.4552193587,-0.180439455389308,0.133705549571192,-1.34952854214352,0.177167258964745,0.352965661162842,"TNS1"
"ENSG00000079313.15",1083.38380076744,0.0473986165583045,0.0681071841996709,0.695941509185657,0.486465460595993,0.665320403385877,"REXO1"
"ENSG00000079332.15",5757.19490196907,0.0416109231324608,0.0474185187776141,0.877524735169605,0.380201689787549,0.571779512968509,"SAR1A"
"ENSG00000079335.20",399.172927519126,-0.322340406900829,0.10150734607371,-3.17553772577958,0.00149559073250505,0.0145422611732742,"CDC14A"
"ENSG00000079337.16",605.784582444529,-0.0965455180731398,0.10691002775951,-0.903053905198821,0.366497286354336,0.559152992392443,"RAPGEF3"
"ENSG00000079385.23",2208.28137135854,0.145848538796504,0.139443778389532,1.04593077210717,0.29559299576493,0.488226303914363,"CEACAM1"
"ENSG00000079387.14",984.705222092639,-0.0212918509469114,0.0567335463712218,-0.375295610952883,0.707440629965613,0.830388514806672,"SENP1"
"ENSG00000079393.20",107.557129844782,-0.00804586671886325,0.320338228332073,-0.025116785969493,0.979961811138484,0.990115031325735,"DUSP13"
"ENSG00000079432.7",3954.76974484389,0.0488423377152011,0.071532077727166,0.682803285841814,0.49473115310632,0.672183955243428,"CIC"
"ENSG00000079435.10",210.774502719246,-0.0146597440114448,0.118533770661343,-0.123675674279597,0.901572072877339,0.94776551578598,"LIPE"
"ENSG00000079459.13",5947.60860406003,0.110250473927067,0.0963187495753773,1.14464187308398,0.252357539163383,0.442660726859846,"FDFT1"
"ENSG00000079462.8",1132.23137764683,0.246556993122961,0.125253741506478,1.96846010472437,0.0490151221189659,0.15367364730264,"PAFAH1B3"
"ENSG00000079482.13",771.709588902011,-0.402759215372959,0.106746493787322,-3.77304397627714,0.000161267848777314,0.00307684665026067,"OPHN1"
"ENSG00000079616.13",1523.4444783512,0.119915814683348,0.0853535535735559,1.40493054668201,0.160041932081556,0.33086277289813,"KIF22"
"ENSG00000079689.14",10.5998678974801,-0.248016731322177,0.355590024212124,-0.697479441026797,0.485502801173592,0.664480587410874,"SCGN"
"ENSG00000079691.18",1545.977532512,-0.134833226826982,0.0763000922478942,-1.76714369346917,0.0772041666455261,0.206803308402084,"CARMIL1"
"ENSG00000079739.17",3960.58722643452,0.199696372851504,0.0801066273090693,2.4928820443411,0.0126710932668657,0.0627299194250943,"PGM1"
"ENSG00000079785.16",4662.6226317753,0.0301732767852341,0.0494939623880449,0.609635505613152,0.542103286188582,0.710085561123517,"DDX1"
"ENSG00000079805.18",7503.47438534171,0.0589486204618165,0.0541984342767919,1.08764434339128,0.276752146786982,0.469426799621917,"DNM2"
"ENSG00000079819.19",2426.39576419517,-0.0889792012204979,0.109213764703621,-0.814725153573503,0.415229651901707,0.604068755554301,"EPB41L2"
"ENSG00000079841.18",120.604871002781,-1.03256804016433,0.24030045632385,-4.2969874296566,1.73135009196314e-05,0.000594859015600917,"RIMS1"
"ENSG00000079931.15",2000.70139602916,0.157257893835149,0.126049806846313,1.2475853614507,0.212182942024715,0.394771843210273,"MOXD1"
"ENSG00000079950.14",3058.8033454536,-0.0216196532299878,0.0612598928676828,-0.352916928481817,0.724150719312281,0.841652989983025,"STX7"
"ENSG00000079974.18",749.511870741144,-0.108104108194844,0.0751123231373936,-1.43923265423574,0.150084616445696,0.317234914311889,"RABL2B"
"ENSG00000079999.14",3097.70945981183,0.132642841650096,0.0718853637466048,1.84519956131349,0.0650085143071759,0.185127745002892,"KEAP1"
"ENSG00000080007.8",78.666710168638,0.0545037333006312,0.218422064274379,0.249534008762798,0.802947737521232,0.891674498998,"DDX43"
"ENSG00000080031.10",663.322551740762,0.673874111630531,0.208396613844432,3.23361353718338,0.00122234738980757,0.012654108099771,"PTPRH"
"ENSG00000080166.16",10.5723604356416,-0.557946507359875,0.185221968925529,-3.01231279743174,0.00259265292188463,0.0213974203590245,"DCT"
"ENSG00000080189.15",2865.21230398878,0.0507537398255187,0.0558742656088819,0.908356275871137,0.363690018831208,0.556457682858541,"SLC35C2"
"ENSG00000080200.10",1051.43064956724,-0.243075519554447,0.119527548317969,-2.03363595233975,0.0419883141346122,0.138971760859294,"CRYBG3"
"ENSG00000080224.17",28.0406018938013,-0.750985855974993,0.26121638673429,-2.87495690972441,0.00404082640758265,0.0290188165633411,"EPHA6"
"ENSG00000080293.10",877.651887133051,-0.775110643518108,0.225853471604026,-3.43191821676781,0.000599328263050165,0.00761872312398974,"SCTR"
"ENSG00000080298.15",636.273985935804,-0.547786881697218,0.107446423430337,-5.09823281416507,3.42839005279432e-07,3.43799367553257e-05,"RFX3"
"ENSG00000080345.18",2973.63684094415,-0.0462053641377421,0.0762135399805001,-0.606261881413252,0.544340866666209,0.711739702376705,"RIF1"
"ENSG00000080371.6",3300.85339778063,0.10084195370665,0.0585868066919236,1.72123997535697,0.0852072865977374,0.220728773163591,"RAB21"
"ENSG00000080493.18",1756.11157558925,-0.148818571591493,0.163332402842883,-0.911139302436202,0.362221980413761,0.555325860836036,"SLC4A4"
"ENSG00000080503.24",4136.04146419564,-0.107858843253285,0.0837190997644675,-1.28834212929584,0.197626893959377,0.377867180741083,"SMARCA2"
"ENSG00000080546.13",939.724751543133,-0.112515342053658,0.10507627149446,-1.07079686453843,0.28426077705877,0.476866575159611,"SESN1"
"ENSG00000080561.14",802.682759181284,-0.0763570141587558,0.0816917988309659,-0.934696202696568,0.349944884407816,0.543572808488096,"MID2"
"ENSG00000080572.13",38.1441876753828,-0.868597168104964,0.289453476549153,-3.00081788085714,0.00269255550261863,0.0219719540304033,"DNAAF6"
"ENSG00000080573.7",935.711062455742,0.191884476956463,0.138281287100194,1.38763878309456,0.165247065528969,0.337085384024016,"COL5A3"
"ENSG00000080603.17",198.36418491047,-0.135395800057847,0.0765761364886817,-1.76812002101803,0.0770408410586834,0.206515355987661,"SRCAP"
"ENSG00000080608.10",1347.83511939731,0.0274011302821639,0.0713857420924077,0.383845982110736,0.70109260498706,0.825633196485238,"PUM3"
"ENSG00000080618.17",400.485843159577,-0.681950501337704,0.296075341885731,-2.30330056192555,0.0212619380528578,0.0885174069768409,"CPB2"
"ENSG00000080644.16",31.8729995283662,-0.205557047734471,0.173743005643254,-1.18310977166207,0.236765645645638,0.424345318716636,"CHRNA3"
"ENSG00000080709.16",72.4242880875545,0.0158908454820532,0.121080790912161,0.131241672294505,0.895584131310884,0.944597209245784,"KCNN2"
"ENSG00000080802.19",1066.42357867305,-0.0405976254119387,0.0481790848941656,-0.842640027329681,0.399429797677008,0.589459940339566,"CNOT4"
"ENSG00000080815.19",4508.95212404215,0.0992558524622598,0.046052895590485,2.15525758347249,0.0311416830469319,0.113584580815239,"PSEN1"
"ENSG00000080819.9",967.538367270782,-0.14554864618555,0.082725396198126,-1.75941914907199,0.0785063417832779,0.20921409085013,"CPOX"
"ENSG00000080822.17",2596.12547095565,0.0158966612411574,0.0643759268349866,0.246934871817922,0.804958628024056,0.892542716405944,"CLDND1"
"ENSG00000080823.23",437.868213407279,-0.114448911227766,0.0918507207365584,-1.24603171657218,0.212752751425639,0.395509372562052,"MOK"
"ENSG00000080824.19",49279.0127521156,0.0664919271686766,0.075315483804595,0.88284538331041,0.377319816184367,0.568858789124038,"HSP90AA1"
"ENSG00000080839.12",659.489896562303,-0.0837128496702205,0.0839147571883316,-0.997593897368278,0.318476321504036,0.51223377269115,"RBL1"
"ENSG00000080845.18",3509.44244532966,0.0462640367790826,0.0685514253111945,0.67488074199863,0.499751536700215,0.676397544418921,"DLGAP4"
"ENSG00000080854.16",745.136028757673,-0.4428684661671,0.199656190905096,-2.21815544090797,0.0265442357458033,0.102287077432843,"IGSF9B"
"ENSG00000080947.15",163.359946339403,-0.289156353533991,0.117653123422633,-2.45770231271537,0.0139829026994627,0.0670699869720807,"CROCCP3"
"ENSG00000080986.13",537.169644783548,0.344852086748051,0.150120031779721,2.29717568441545,0.0216087496483116,0.0894743975484188,"NDC80"
"ENSG00000081014.11",675.4631386029,-0.0397089741116697,0.059082953496669,-0.672088508810048,0.501527351573634,0.677887284671354,"AP4E1"
"ENSG00000081019.13",1194.08010520188,-0.131903803770151,0.0633554833973174,-2.08196349703388,0.0373458040736752,0.128498744835146,"RSBN1"
"ENSG00000081026.19",2322.42826294412,-0.345996757253483,0.111124070815997,-3.11360765235461,0.00184815074067181,0.0169786099914974,"MAGI3"
"ENSG00000081041.9",2250.18679937904,0.0153072254347424,0.177878157104845,0.0860545537680605,0.931423050387593,0.963727743933684,"CXCL2"
"ENSG00000081051.8",5.51462039782057,0.848412750663411,0.334070167471242,2.53962440611056,0.0110971570738805,0.0575658539203341,"AFP"
"ENSG00000081052.13",1590.88039925136,-0.449498866730516,0.15085875933724,-2.97960071198567,0.00288624333710863,0.022999449359109,"COL4A4"
"ENSG00000081059.20",712.314158233823,-0.045658666604923,0.0986073907287246,-0.463034933461864,0.643339327437353,0.785682476549223,"TCF7"
"ENSG00000081087.15",1734.42584916631,0.0510606845500425,0.0720852579375213,0.708337405053035,0.478735753793281,0.658697384570504,"OSTM1"
"ENSG00000081138.14",17.6323099745655,0.838867685544994,0.304313949015203,2.75658637489235,0.00584081840581225,0.0372596986366559,"CDH7"
"ENSG00000081148.12",19.6801526514192,-0.134152068008057,0.137768637537434,-0.973748963523035,0.330181199363327,0.523862117346705,"IMPG2"
"ENSG00000081154.12",5751.14976692389,0.00738488019851869,0.0558053208113631,0.132332904661216,0.894720982075754,0.944412577082966,"PCNP"
"ENSG00000081177.18",1413.42605890143,-0.0253978733211827,0.0516668483259869,-0.49157001334661,0.623023346235816,0.771478151073373,"EXD2"
"ENSG00000081181.8",234.683281124846,-0.551985688224799,0.136545059298325,-4.04251674180914,5.28805356251997e-05,0.00137650638981218,"ARG2"
"ENSG00000081189.16",1695.04814427775,0.00183718632826622,0.109823685616241,0.0167285073156799,0.986653204791551,0.993307169128322,"MEF2C"
"ENSG00000081237.20",4371.12716233909,-0.288418310613133,0.125912602486469,-2.29062305851495,0.0219852241265599,0.0905099625133618,"PTPRC"
"ENSG00000081248.11",9.50000678064548,-0.52620918758468,0.292627034793015,-1.79822478793487,0.072141392945991,0.198118623053293,"CACNA1S"
"ENSG00000081277.13",1589.54085405929,0.117088262889916,0.27404563588612,0.427258264891954,0.669191227499518,0.804920103224158,"PKP1"
"ENSG00000081307.14",1785.76724624787,-0.0633645448947348,0.047939340114137,-1.32176506276208,0.186246395557701,0.364277374441017,"UBA5"
"ENSG00000081320.11",4559.37977760911,-0.173897788719112,0.0847358280205871,-2.05223448901523,0.0401468791836056,0.134965730938249,"STK17B"
"ENSG00000081377.17",1018.7360752496,-0.10778556133528,0.0686260306445101,-1.57062211413072,0.116270450167934,0.269251715070904,"CDC14B"
"ENSG00000081386.12",513.730808280323,-0.127384481670566,0.0652997727749023,-1.9507645472164,0.0510850610134531,0.157932485497344,"ZNF510"
