"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000081479.15",1254.4831990133,-0.407223145437879,0.228555110975288,-1.78172845796438,0.0747935237987954,0.2026233644562,"LRP2"
"ENSG00000081665.14",890.182134566078,-0.424850023310518,0.0943306796341778,-4.50383719229122,6.67373415475409e-06,0.000296817105856323,"ZNF506"
"ENSG00000081692.12",293.56260935357,0.229920517552531,0.0716505674950567,3.20891411737101,0.00133237283766676,0.0134395484172296,"JMJD4"
"ENSG00000081721.12",758.055461064719,0.0828578813750157,0.0551531312978693,1.50232415504243,0.133013413335902,0.293836876795978,"DUSP12"
"ENSG00000081760.17",1969.80853243557,0.0678477065200958,0.0788021750017917,0.860987739469795,0.389244795739065,0.580294061639831,"AACS"
"ENSG00000081791.9",2426.12402974446,-0.057778693823837,0.054682630169083,-1.05661877720916,0.290685607315914,0.483068579633061,"DELE1"
"ENSG00000081803.16",2937.03410018844,-0.175968905101779,0.0881908714858883,-1.99531881403322,0.0460081192109866,0.147609936676436,"CADPS2"
"ENSG00000081818.4",150.266286257182,0.116702334805008,0.122531237015293,0.952429255165709,0.340879328493325,0.534216352684598,"PCDHB4"
"ENSG00000081842.18",33.7847912034627,-0.0198536079432518,0.232170528565925,-0.0855130410646171,0.931853528177511,0.963952745753925,"PCDHA6"
"ENSG00000081853.15",139.650861466319,0.303771407070015,0.159982607995787,1.89877769137265,0.0575937115510831,0.170884173611963,"PCDHGA2"
"ENSG00000081870.12",924.114043156109,0.131504994049041,0.0686318707933046,1.91609222550685,0.0553533577182478,0.166368720449617,"HSPB11"
"ENSG00000081913.14",956.347372815901,-0.0172008391544742,0.0846095967410723,-0.203296550474213,0.83890325155718,0.912254534574008,"PHLPP1"
"ENSG00000081923.15",2986.64365886931,-0.114849682102975,0.105027507635136,-1.09352001860275,0.274165544500311,0.466775426900989,"ATP8B1"
"ENSG00000081985.13",163.562285605939,-0.266311617685539,0.173296324487626,-1.53674129253996,0.124356674956818,0.28135961803176,"IL12RB2"
"ENSG00000082014.17",902.969103851856,0.00691829931159892,0.106147200076355,0.0651764653860144,0.948033499179712,0.97260197486103,"SMARCD3"
"ENSG00000082068.9",1376.74368246701,-0.199027870919765,0.0598083222259989,-3.32776214934929,0.000875465773329757,0.0100277947694994,"WDR70"
"ENSG00000082074.19",1765.58961170799,-0.276843162823085,0.126275687527386,-2.19237105925909,0.0283527245865022,0.106612520855931,"FYB1"
"ENSG00000082126.18",2.79504381815445,0.245228388286141,0.201532149622101,1.21682018847105,0.223672637064505,0.408398217932904,"MPP4"
"ENSG00000082146.13",720.051576372879,-0.0560009248224406,0.0740883351353306,-0.755866962324753,0.449728963774495,0.633582701038603,"STRADB"
"ENSG00000082153.18",7095.988413008,0.225431236004704,0.0776491180180962,2.90320407698857,0.00369365859077529,0.0272124309499185,"BZW1"
"ENSG00000082175.15",156.45046072859,-0.0607365589056726,0.157387866151338,-0.385903693790922,0.69956799488418,0.82462530993057,"PGR"
"ENSG00000082196.21",350.550079054392,0.1825977448511,0.153342189663372,1.1907860794994,0.233737575068857,0.420752910882263,"C1QTNF3"
"ENSG00000082212.13",2030.43330750658,-0.00462169645267766,0.0628023916149421,-0.0735910899861027,0.941335761076542,0.969314966396181,"ME2"
"ENSG00000082213.18",1615.01370402878,-0.0303755739148513,0.06546123926692,-0.464023814016018,0.642630684046506,0.785227854955053,"C5orf22"
"ENSG00000082258.13",2122.57845616095,-0.234831925401608,0.0587451128030834,-3.99747169077326,6.40226448511786e-05,0.00159067605599275,"CCNT2"
"ENSG00000082269.17",1140.8128993061,-0.0921221542684748,0.0904315313053612,-1.0186950606576,0.308347758259694,0.502069834975302,"FAM135A"
"ENSG00000082293.13",17.922775953597,-0.817237010759426,0.203210932983847,-4.02161930344755,5.77994204650696e-05,0.00147012897847441,"COL19A1"
"ENSG00000082397.17",1527.28827778533,-0.0749414463485503,0.126767866771474,-0.591170682738145,0.554406064062577,0.719379573265078,"EPB41L3"
"ENSG00000082438.17",2188.82871532108,-0.108424803674429,0.099289009728564,-1.09201213679984,0.2748277665889,0.4675402812665,"COBLL1"
"ENSG00000082458.12",2815.60413696781,-0.0392756214044175,0.068359014267148,-0.574549265016136,0.565596173029125,0.72802564411696,"DLG3"
"ENSG00000082482.14",37.4024871285903,0.361210711488466,0.250167739984936,1.44387406429869,0.148774403360831,0.315547315480165,"KCNK2"
"ENSG00000082497.12",859.497128032769,0.039397095531615,0.139681241628184,0.28205000952444,0.777905164191816,0.876291545641621,"SERTAD4"
"ENSG00000082512.15",1245.88713255798,-0.321975264299718,0.098717697327337,-3.26157591816677,0.00110794760085424,0.0118189360702468,"TRAF5"
"ENSG00000082515.18",967.047412239625,0.16414174552387,0.0692782350734502,2.36931188200512,0.0178212184151358,0.0791095766260154,"MRPL22"
"ENSG00000082516.9",1282.01414486699,0.174235005354642,0.0564108295474857,3.08868007707587,0.00201047809644891,0.0179326331867333,"GEMIN5"
"ENSG00000082556.14",65.7060672677152,-0.331905206553206,0.323583230956564,-1.02571819179888,0.305024436886679,0.498340297245471,"OPRK1"
"ENSG00000082641.16",10588.1752616264,0.132802535580666,0.0632156349132937,2.10078623370338,0.035659735427234,0.12447259085541,"NFE2L1"
"ENSG00000082684.16",146.492866122408,-0.245904289432647,0.154059658975079,-1.5961627532385,0.110452461083454,0.260579018895675,"SEMA5B"
"ENSG00000082701.17",3114.05478290093,-0.00466831104932686,0.0628331207021314,-0.0742969790002568,0.940774080798361,0.96906628730608,"GSK3B"
"ENSG00000082781.12",7387.31336382382,0.215508266476944,0.0845213961037232,2.54974806867217,0.0107800787580917,0.0563795159828846,"ITGB5"
"ENSG00000082805.20",2464.95924888116,0.0296903634152367,0.0721736518261717,0.411373994026867,0.680798320078869,0.81268239069894,"ERC1"
"ENSG00000082898.18",7345.82789828496,-0.0261953926192131,0.06031481246398,-0.434311101188568,0.664062543554693,0.801298766357378,"XPO1"
"ENSG00000082929.8",13.9644111600729,0.199186462954262,0.253252202484292,0.786514237587396,0.431566281291679,0.61766555769254,"LINC01587"
"ENSG00000082996.20",3170.17814666462,0.0287581047548614,0.067924249084899,0.423384949297216,0.672014424084275,0.806681014521923,"RNF13"
"ENSG00000083067.23",17.6089678123381,-0.23202596496032,0.186581668449173,-1.24356249404816,0.213660627132697,0.396554981554738,"TRPM3"
"ENSG00000083093.10",650.333220716768,0.0538560256956766,0.0584865979061075,0.920826781242009,0.357140870329161,0.550501921193979,"PALB2"
"ENSG00000083097.14",768.879773961706,-0.370809953700466,0.0858912618057275,-4.31720230795048,1.58019314160539e-05,0.000553782844878614,"DOP1A"
"ENSG00000083099.11",1544.93082235033,-0.00814630355753064,0.0554045729680363,-0.147033053791974,0.883105930687976,0.937778953508382,"LYRM2"
"ENSG00000083123.15",742.170083206668,-0.10194585878797,0.0635424737179427,-1.60437346585679,0.108631756173859,0.257965553373487,"BCKDHB"
"ENSG00000083168.11",3354.8080450027,-0.0734784206313392,0.0832067171420393,-0.883082798542656,0.377191537323233,0.568716899239273,"KAT6A"
"ENSG00000083223.18",1480.86231589984,0.0617022492229573,0.0678088138338073,0.909944382365741,0.362851841936023,0.555822018256665,"TUT7"
"ENSG00000083290.20",1087.14620186145,-0.102188883490367,0.08240426308483,-1.24009219505027,0.214941295494538,0.398217479702302,"ULK2"
"ENSG00000083307.12",2446.98108788337,-0.0666285926062547,0.0920423243690462,-0.72389080852745,0.469132773308422,0.650270095414351,"GRHL2"
"ENSG00000083312.17",5584.94227546096,0.149328777848229,0.0673787691196678,2.21625861972952,0.0266737952706448,0.10259365364436,"TNPO1"
"ENSG00000083444.17",8017.44900979862,0.324770373547532,0.0847827669208597,3.83061776989052,0.000127821935893682,0.00261720523475299,"PLOD1"
"ENSG00000083454.22",93.3983849938185,-0.148608344046598,0.154555694289898,-0.961519695080629,0.336290927541275,0.52964349546486,"P2RX5"
"ENSG00000083457.12",949.89348828851,-0.0341066703468056,0.0858635537328041,-0.397219412242603,0.691205668384538,0.819293303813957,"ITGAE"
"ENSG00000083520.15",2121.4492208654,0.0876868643446442,0.0540937583881808,1.62101630497546,0.105014141908546,0.252211390119399,"DIS3"
"ENSG00000083535.16",913.46201783479,-0.00799675984359247,0.0700961983724671,-0.114082646837714,0.909172278223551,0.951866405467411,"PIBF1"
"ENSG00000083544.16",800.435677594619,-0.0565202805949679,0.0717596405924911,-0.787633273080832,0.43091124639864,0.617099454849877,"TDRD3"
"ENSG00000083622.8",1.73442875205584,-0.830278140684508,0.319735637495309,-2.59676446200555,0.00941064306796624,0.0515310098127961,"AC000061.1"
"ENSG00000083635.8",360.57303058326,0.109806495067813,0.0551923988746595,1.98952205931801,0.0466436094399177,0.148888369039614,"NUFIP1"
"ENSG00000083642.19",1628.09531304364,-0.0499223927566203,0.0663881182214114,-0.751977825160277,0.452064394203102,0.635451125924452,"PDS5B"
"ENSG00000083720.13",1214.59758018386,-0.0839658976290216,0.117014521703863,-0.717568182191269,0.47302358199867,0.653528684956715,"OXCT1"
"ENSG00000083750.13",513.882828394895,-0.0798432685286599,0.0582133923696372,-1.37156185679198,0.170199874818982,0.343797138232519,"RRAGB"
"ENSG00000083782.8",67.405353067504,-0.29624677520261,0.292350649509416,-1.01332689255089,0.310904046370198,0.504800215352499,"EPYC"
"ENSG00000083799.18",2599.99229036555,-0.167123895183818,0.0714069569394972,-2.34044275721512,0.0192608907798202,0.083163471973533,"CYLD"
"ENSG00000083807.10",212.292522149316,0.287107734450968,0.10903989744188,2.63305213217026,0.00846213575730587,0.0479505934900798,"SLC27A5"
"ENSG00000083812.12",362.120719112422,-0.0162210838656277,0.0521917127245886,-0.31079807538076,0.755954132902874,0.861858124331737,"ZNF324"
"ENSG00000083814.13",303.802634676194,-0.192447869579637,0.0929889981133798,-2.06957676159699,0.0384919960955449,0.131128008391382,"ZNF671"
"ENSG00000083817.9",218.845443616739,0.010404552089451,0.0684706075660032,0.151956473869775,0.879221265713321,0.93539610398399,"ZNF416"
"ENSG00000083828.16",497.456558912667,-0.201686300713282,0.0764791771561356,-2.63714004534241,0.00836083063462258,0.0475580273908234,"ZNF586"
"ENSG00000083838.16",177.818143626036,-0.00589578621074651,0.0579693447198335,-0.101705241610732,0.918990641520322,0.957387804023252,"ZNF446"
"ENSG00000083844.10",1543.54301397468,-0.206414035395989,0.073166300613887,-2.8211626618281,0.00478499334554915,0.0324255614600789,"ZNF264"
"ENSG00000083845.9",27335.0184737812,0.121503710010997,0.11440820354706,1.06201921054567,0.288226964176926,0.480642044190424,"RPS5"
"ENSG00000083857.14",8110.60735640078,0.0125101661416988,0.127275871191423,0.0982917345180341,0.921700641300056,0.958735683985072,"FAT1"
"ENSG00000083896.13",3325.68153844301,-0.0298282354478956,0.035774317548758,-0.833789083669919,0.404399847862004,0.593999856390109,"YTHDC1"
"ENSG00000083937.10",2670.58475014442,0.101452569934195,0.0599688700914852,1.6917539013062,0.0906929064578592,0.229845733301188,"CHMP2B"
"ENSG00000084070.12",3399.18965467565,-0.109927277267763,0.0721410909233612,-1.52378174298118,0.127563241698916,0.286415093463853,"SMAP2"
"ENSG00000084072.17",2231.28273924717,-0.0171486282801927,0.0532521988442969,-0.322026670303948,0.747432489858294,0.856571886849065,"PPIE"
"ENSG00000084073.10",3987.05031326649,0.0248722902466196,0.0598825711165307,0.415351074325424,0.677884917219912,0.810894745221419,"ZMPSTE24"
"ENSG00000084090.13",8105.99702366966,0.00992548183006544,0.052711045924392,0.188299846000066,0.850641606069449,0.919429195624162,"STARD7"
"ENSG00000084092.7",1069.48209556593,0.214317521623931,0.0573857890396685,3.73467935547217,0.00018795450286437,0.00344099651489034,"NOA1"
"ENSG00000084093.19",2095.07609534688,-0.0675413328526558,0.0664806882080484,-1.01595417666689,0.309651208084711,0.503435546111918,"REST"
"ENSG00000084110.11",412.280013722273,0.125712188170262,0.214870615682772,0.585059933722437,0.558507418115087,0.722486859878245,"HAL"
"ENSG00000084112.15",2973.15326601707,-0.0494425331704836,0.0685280699592042,-0.721493151637242,0.470606152671158,0.651390289813365,"SSH1"
"ENSG00000084207.18",29522.8538287084,0.158367735237692,0.108382026104757,1.46119924981492,0.14396076886718,0.308959054311591,"GSTP1"
"ENSG00000084234.18",51251.3923041121,-0.00554849969048601,0.0848752243266151,-0.0653724303470985,0.9478774745087,0.972501841566045,"APLP2"
"ENSG00000084444.14",546.081397843242,-0.150234809895742,0.0949386402054604,-1.58244113851444,0.113548899604713,0.265457728708637,"FAM234B"
"ENSG00000084453.16",138.859580799582,0.191425636837896,0.331618902334375,0.577245855077584,0.563773384514111,0.726846866887411,"SLCO1A2"
"ENSG00000084463.8",4157.09369490685,0.105941210965439,0.0664759248528774,1.5936778796219,0.111008201170368,0.261445673568552,"WBP11"
"ENSG00000084623.12",8941.47709157856,0.188116407257546,0.0700736620796554,2.68455225079727,0.00726270300131988,0.0431318535538607,"EIF3I"
"ENSG00000084628.10",30.7520266284737,0.00818988790207499,0.247228499405478,0.03312679534022,0.973573474881019,0.986812604722963,"NKAIN1"
"ENSG00000084636.18",2307.71518063747,-0.0225076071597943,0.110106070933486,-0.204417494593836,0.838027260109907,0.911838733604782,"COL16A1"
"ENSG00000084652.16",4533.57061577795,0.00928835394132719,0.0450461695310859,0.206196310097297,0.836637570035404,0.911011434805845,"TXLNA"
"ENSG00000084674.15",28.9529810827796,-0.431201479902223,0.241228434290542,-1.7875234367391,0.0738529276156291,0.201045422657984,"APOB"
"ENSG00000084676.15",2623.33255897555,-0.0282973036853951,0.0685430241852967,-0.412840023061971,0.679723826040609,0.811938721243224,"NCOA1"
"ENSG00000084693.16",1328.53423821656,-0.0130326931930074,0.0628560444689119,-0.207341923964898,0.835742834876754,0.910674636460958,"AGBL5"
"ENSG00000084710.14",532.792144615829,0.0451377308443186,0.160289395411837,0.281601479176739,0.778249105871997,0.876616457256769,"EFR3B"
"ENSG00000084731.15",940.298397286103,0.150382899316551,0.126384517505495,1.18988387410675,0.234092037436853,0.421072246063274,"KIF3C"
"ENSG00000084733.11",8476.2444111247,0.186109390707368,0.0666022412067526,2.79434126142438,0.00520055657966339,0.0344698646638928,"RAB10"
"ENSG00000084734.9",31.2155509053028,0.416809670779922,0.214502675294114,1.94314439299378,0.0519987145460826,0.159792616151258,"GCKR"
"ENSG00000084754.12",8687.57318793122,0.0982823117455155,0.0489922594108548,2.00607836681523,0.0448478875444724,0.145301743870973,"HADHA"
"ENSG00000084764.12",898.020289330489,-0.14397638587426,0.0903373831287783,-1.5937630788908,0.110989109941317,0.261419203203131,"MAPRE3"
"ENSG00000084774.14",3074.69904096179,0.0560368882261883,0.0895388134680228,0.625839075321239,0.531420498997095,0.701175937069151,"CAD"
"ENSG00000085063.17",14330.7288574131,0.207770542293985,0.0937089250981262,2.21719054056399,0.0266100737259672,0.102455092466593,"CD59"
"ENSG00000085117.12",2986.47188363754,0.032910875944462,0.103768977967475,0.317155248023906,0.751125805168472,0.858966517015209,"CD82"
"ENSG00000085185.15",1047.68531522255,0.105453554084012,0.0794157671176336,1.3278667185549,0.18422214118349,0.361825718035628,"BCORL1"
"ENSG00000085224.23",3942.90544263021,-0.210900844750551,0.0762209610975005,-2.76696648420334,0.00565805717256527,0.0364782527974856,"ATRX"
"ENSG00000085231.14",465.185934049593,0.126224602856429,0.0505094200270835,2.49903092905732,0.0124533441648454,0.0620244836337033,"AK6"
"ENSG00000085265.11",788.486503847209,0.0544596325136901,0.171275504374485,0.317965097884734,0.750511411876018,0.85845802718346,"FCN1"
"ENSG00000085274.16",767.82738407841,-0.0332841343757797,0.0626452336107147,-0.531311521361888,0.595202922771587,0.750724817022453,"MYNN"
"ENSG00000085276.19",3094.75603531497,-0.215305022250221,0.130931801529163,-1.64440586424121,0.100092394604959,0.244506280254084,"MECOM"
"ENSG00000085365.18",2659.59770711504,0.110524030641375,0.0665094494220442,1.66177936521517,0.0965570210927578,0.239293799556438,"SCAMP1"
"ENSG00000085377.15",1605.44726784355,0.0012344902701929,0.0530852032825814,0.0232548844848819,0.981446958936766,0.990721861906223,"PREP"
"ENSG00000085382.12",516.268296107831,-0.193439708631457,0.0740224212063961,-2.61325832739367,0.00896834861411335,0.0498538734720168,"HACE1"
"ENSG00000085415.16",1744.86695100813,0.0340376529031249,0.068751261816317,0.495084046516315,0.620540794621844,0.769418817747758,"SEH1L"
"ENSG00000085433.16",707.811829726467,-0.203405933487066,0.0574489891277622,-3.54063555469543,0.00039916452890992,0.00579718442899853,"WDR47"
"ENSG00000085449.15",2251.03547581955,0.0142337689411685,0.0569921305389264,0.249749725208934,0.802780901251526,0.891612775065621,"WDFY1"
"ENSG00000085465.13",171.928445700385,-0.338329174840526,0.132787680920689,-2.54789580249242,0.010837483558687,0.0566068936491006,"OVGP1"
"ENSG00000085491.17",2301.14892825293,0.192734031426368,0.0789276436870829,2.44190783384442,0.014609875967502,0.069072223883278,"SLC25A24"
"ENSG00000085511.20",1097.1456756503,-0.0831261406677364,0.0617300281429722,-1.34660785307288,0.178106563603643,0.354021913241584,"MAP3K4"
"ENSG00000085514.16",605.093229827535,0.159275189781558,0.124843794077531,1.27579581314746,0.202027708004982,0.382959033601195,"PILRA"
"ENSG00000085552.17",1123.5017654507,0.146919963462416,0.154987401576172,0.947947781356985,0.343156038504769,0.536572139298294,"IGSF9"
"ENSG00000085563.15",215.867511341586,-0.0820945493317527,0.142227303597646,-0.577206677305744,0.563799846867793,0.726846866887411,"ABCB1"
"ENSG00000085644.14",978.121429420044,0.157137014584621,0.0769251769401117,2.04272542274367,0.0410796267062176,0.136971858981482,"ZNF213"
"ENSG00000085662.14",4898.74291767847,0.336384794694584,0.146487284065588,2.29634126156623,0.0216563766240106,0.0895935189395202,"AKR1B1"
"ENSG00000085719.13",6394.6892074036,0.0553251535146546,0.0681935957457326,0.811295443650465,0.417196026015404,0.605664644579028,"CPNE3"
"ENSG00000085721.13",2164.35782870048,0.0436629103215014,0.0505949837022807,0.862988919582025,0.388143559142575,0.579196966273755,"RRN3"
"ENSG00000085733.16",12960.3864511577,0.0605995965874409,0.072385315610045,0.837180802165783,0.402490946866226,0.59227498078249,"CTTN"
"ENSG00000085741.13",100.898185442835,-0.117494902725531,0.176734555094372,-0.66481001784168,0.506172014365255,0.681687022137553,"WNT11"
"ENSG00000085760.15",1588.60268062392,0.0994361115596387,0.0564306777603728,1.76209316467692,0.0780535579852316,0.208274192995297,"MTIF2"
"ENSG00000085788.14",1942.47835608977,-0.111352084751533,0.0818550815720015,-1.36035640809404,0.173717166034547,0.34882784130206,"DDHD2"
"ENSG00000085831.15",1780.34549547216,-0.107199720071326,0.116278343100245,-0.921923354023957,0.356568556453577,0.549950752803156,"TTC39A"
"ENSG00000085832.17",3647.29878752498,-0.0776552183611726,0.0502559328164119,-1.54519504482888,0.122299092574643,0.278160512094919,"EPS15"
"ENSG00000085840.13",341.338873603494,0.231832180325974,0.144838083692577,1.60062998912665,0.109458895981894,0.259069489950574,"ORC1"
"ENSG00000085871.9",1523.76292728925,0.162987108846836,0.0727116601569664,2.24155394739973,0.02499021519712,0.098571447831077,"MGST2"
"ENSG00000085872.15",1151.33323030553,0.0963811206302396,0.0718307088483676,1.34178156077642,0.179666832627803,0.356029275559636,"CHERP"
"ENSG00000085978.22",1759.78181542725,0.111890120665867,0.0543647691315232,2.05813659201189,0.0395770232789388,0.133702469409002,"ATG16L1"
"ENSG00000085982.14",2602.8052720397,0.0313304605819951,0.0592787211664736,0.528527943340902,0.597132957722171,0.752245631960202,"USP40"
"ENSG00000085998.14",3524.92148494542,0.0207355113457398,0.0615048922132123,0.337135967556178,0.736014404742641,0.849249990799304,"POMGNT1"
"ENSG00000085999.13",198.950847342574,0.0683738564636691,0.147982232103094,0.462040986218097,0.644051928727336,0.786243064796099,"RAD54L"
"ENSG00000086015.22",2682.27401649325,0.0390815180796924,0.0799251509437975,0.488976468836125,0.62485835633654,0.773159744955307,"MAST2"
"ENSG00000086061.16",8670.76264516779,0.157950382621217,0.0638789616409163,2.47265106638874,0.0134115017947682,0.0652886575892994,"DNAJA1"
"ENSG00000086062.13",13982.0154365137,0.239813911009714,0.0794325365864673,3.01908917070352,0.00253535895983063,0.0211119296551524,"B4GALT1"
"ENSG00000086065.14",4499.32820878659,0.111459674504666,0.0736620211621755,1.51312267497079,0.130248500897883,0.29019362513506,"CHMP5"
"ENSG00000086102.19",2405.61695144157,-0.117249071390574,0.050410386988446,-2.32589111877772,0.0200243599514077,0.0852750247378734,"NFX1"
"ENSG00000086159.13",27.4993177257308,-0.828898948956476,0.240475793342284,-3.4469122128091,0.000567032801330761,0.00735706276488895,"AQP6"
"ENSG00000086189.10",465.910817811424,0.128588493105121,0.0650223095760974,1.97760574706486,0.0479732004312063,0.15160624223599,"DIMT1"
"ENSG00000086200.17",1004.69436953014,0.051118570731137,0.0603704559649908,0.846748130588594,0.397135525107278,0.587618312715874,"IPO11"
"ENSG00000086205.18",154.789668874904,-0.108693456174108,0.13621927261861,-0.797930087899022,0.424911061914016,0.612564474941687,"FOLH1"
"ENSG00000086232.13",10098.7083796217,0.152744650668613,0.0675480631797075,2.2612735802986,0.0237423211892115,0.0952238404231318,"EIF2AK1"
"ENSG00000086288.12",22.158954627229,-0.439045680394717,0.134281082306112,-3.26960188922109,0.00107698942628779,0.0115783476032628,"NME8"
"ENSG00000086289.12",2494.19405941986,0.00243826848945862,0.13137721079232,0.0185592955943707,0.985192674648338,0.992898634504443,"EPDR1"
"ENSG00000086300.16",1362.7903835223,0.167467718311577,0.114729250626152,1.45967760965575,0.144378698316728,0.309579654325057,"SNX10"
"ENSG00000086475.15",2302.27952828438,0.0744996476695493,0.0555778879670339,1.34045481745796,0.180097524229647,0.356628018448678,"SEPHS1"
"ENSG00000086504.17",2351.34510246868,0.274156649669121,0.0793296704195876,3.45591565197563,0.000548426908478907,0.0071800145749069,"MRPL28"
"ENSG00000086506.3",5.56043391999255,0.171892200032729,0.288701859164396,0.595396927925042,0.551578178547865,0.71702363431315,"HBQ1"
"ENSG00000086544.3",3279.82026021476,0.222594652071326,0.114502502259704,1.94401561257112,0.0518935684089589,0.159557865999212,"ITPKC"
"ENSG00000086548.9",67688.0218808923,0.205608593295406,0.179779668136876,1.14366989007269,0.252760564989706,0.442949652079286,"CEACAM6"
"ENSG00000086570.12",226.849930813822,-0.139196744431682,0.243534043015481,-0.571569964954894,0.567613348259544,0.729380878900373,"FAT2"
"ENSG00000086589.12",2057.71495955334,0.0304775536582415,0.03903617596269,0.780751518472796,0.434948653504439,0.620718655798504,"RBM22"
"ENSG00000086598.11",16645.4200194244,-0.0130822704271254,0.0760835338680795,-0.171946146058471,0.863479867499881,0.927199975122513,"TMED2"
"ENSG00000086619.14",1148.25300899604,-0.611130798995177,0.142862520839469,-4.27775455314755,1.88788015889376e-05,0.000640705342813964,"ERO1B"
"ENSG00000086666.19",3468.48434995372,0.0676354428725509,0.0582308741017543,1.16150485315338,0.245436650696384,0.434483033531915,"ZFAND6"
"ENSG00000086696.11",138.104658874271,0.123957398817048,0.245440597929804,0.505040322842189,0.613530514963591,0.764828375882085,"HSD17B2"
"ENSG00000086712.13",1109.94588403959,-0.0487441334646409,0.0576706367049846,-0.845215802176635,0.397990361050509,0.588274422414073,"TXLNG"
"ENSG00000086717.18",49.7032355051384,-0.107611341428247,0.1579720706417,-0.681204854700698,0.495741876621323,0.672975914305961,"PPEF1"
"ENSG00000086730.17",998.401239827615,0.0484632209668649,0.104555276914218,0.463517695109987,0.642993334204118,0.785411545188498,"LAT2"
"ENSG00000086758.16",13358.8912966717,0.0348028104100216,0.0677600261986576,0.513618609119001,0.607518666396751,0.760191481986295,"HUWE1"
"ENSG00000086827.9",923.037303281892,0.0145528683394282,0.0587463613679314,0.247723739829313,0.804348162542209,0.892311598264562,"ZW10"
"ENSG00000086848.15",371.056104005146,-0.403950056364956,0.0932050294737054,-4.33399419157865,1.46428039523845e-05,0.000525326370675363,"ALG9"
"ENSG00000086967.10",62.240914959932,0.110216234263228,0.172221834395491,0.639966672344963,0.522194266742804,0.694860660378424,"MYBPC2"
"ENSG00000086991.13",268.824809070534,-0.00468466385485827,0.138065425483148,-0.0339307530358501,0.972932369924957,0.986592119324059,"NOX4"
"ENSG00000087008.16",881.004442822404,0.0803596854837661,0.0640617760974907,1.25440926522975,0.209693286607359,0.391900673123319,"ACOX3"
"ENSG00000087053.20",2026.92358902577,0.0835299353158243,0.0642947740557356,1.29917145744091,0.193885094471294,0.373399783615756,"MTMR2"
"ENSG00000087074.8",4865.80093569177,-0.0457724142280314,0.117836582177132,-0.388439764480155,0.697690622077767,0.823463984363017,"PPP1R15A"
"ENSG00000087076.9",579.561120366738,0.0858622972215708,0.134108982896208,0.640242699387431,0.522014826816067,0.694677417426945,"HSD17B14"
"ENSG00000087077.14",3407.377895622,0.0745543253671462,0.109749521705995,0.679313442174883,0.496939281041335,0.673886989683075,"TRIP6"
"ENSG00000087085.16",739.060671212611,-0.249648756540699,0.202537772962563,-1.23260344423183,0.217723751298802,0.401480708359692,"ACHE"
"ENSG00000087086.15",215692.171211998,0.235908388471545,0.114834373658007,2.05433600547265,0.0399431821884995,0.134529930662794,"FTL"
"ENSG00000087087.20",4367.88805065059,-0.015497411929876,0.0695474932737782,-0.222832070580452,0.823666206766749,0.9035360468496,"SRRT"
"ENSG00000087088.20",2465.06646596824,0.157240919082754,0.0724667790628568,2.16983452440139,0.0300193839211332,0.110703959779164,"BAX"
"ENSG00000087095.13",1187.82325766628,-0.0958883692259162,0.0515757882682519,-1.8591740901213,0.0630024661260715,0.181342485334006,"NLK"
"ENSG00000087111.21",3221.09031155766,0.0678684399277467,0.0647879927836366,1.04754657478582,0.294847563061799,0.48741817371816,"PIGS"
"ENSG00000087116.16",1802.06178788489,0.201062244727809,0.127905315443815,1.57196160323868,0.115959456279042,0.268902847245116,"ADAMTS2"
"ENSG00000087128.10",606.952239857832,1.0167976345512,0.284023216731699,3.57998070105554,0.000343619584634548,0.00527437843763854,"TMPRSS11E"
"ENSG00000087152.15",3469.21238331159,0.0288556119160618,0.0598268044126743,0.482319124334655,0.629579263735198,0.776059181292752,"ATXN7L3"
