"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000087157.19",1534.74533716993,-0.194005948130241,0.056428501696275,-3.43808434210203,0.000585845193438088,0.00748734895398628,"PGS1"
"ENSG00000087191.13",4289.69467834864,0.140165934012353,0.0638627065847369,2.19480102720626,0.0281778737816795,0.106217117705859,"PSMC5"
"ENSG00000087206.17",961.970429967586,0.0128986711628717,0.0451086873752062,0.285946497524584,0.774919100000197,0.874466379565013,"UIMC1"
"ENSG00000087237.12",98.1610546877187,0.0377906517367846,0.107644194812611,0.351070039611251,0.725535804088881,0.842495773638323,"CETP"
"ENSG00000087245.13",15336.905455635,0.073644882224706,0.125376975906202,0.587387609985121,0.556943413173628,0.721490935984031,"MMP2"
"ENSG00000087250.9",17.421675992193,0.0203857054667222,0.232994278181602,0.0874944467556109,0.930278499352187,0.963115746328311,"MT3"
"ENSG00000087253.13",1312.61097381758,0.00860488799394711,0.0946410316297442,0.0909213249873613,0.927555105482515,0.961940499492208,"LPCAT2"
"ENSG00000087258.16",217.030750519921,-0.25467688521783,0.142501334040192,-1.787189480949,0.0739068688780346,0.201159367687738,"GNAO1"
"ENSG00000087263.17",1451.75420895254,0.177829373306198,0.0488581422978338,3.63970803928995,0.000272947341784424,0.00447776260927799,"OGFOD1"
"ENSG00000087266.17",2624.13873831482,0.107035931568636,0.0661601317688104,1.61783129366583,0.105698960334255,0.253350816923439,"SH3BP2"
"ENSG00000087269.16",1248.16657417929,0.087415658206933,0.0598216409774873,1.4612714860134,0.143940951760634,0.30894014706202,"NOP14"
"ENSG00000087274.17",9794.18547473001,0.0451261090625481,0.0522780113077705,0.863194829598283,0.388030355978792,0.579079951660851,"ADD1"
"ENSG00000087299.12",506.08729320037,-0.153859376020067,0.0827590002657684,-1.85912559994648,0.0630093374085777,0.181342485334006,"L2HGDH"
"ENSG00000087301.9",586.487942735284,-0.309578153976124,0.0922176250636639,-3.35703889318774,0.000787820296684054,0.00928128136500432,"TXNDC16"
"ENSG00000087302.9",4819.42755976019,0.0824862778842527,0.0650527028438159,1.26799155574355,0.204800966133004,0.386029472086628,"RTRAF"
"ENSG00000087303.18",634.177899193938,0.306545528983826,0.131681166426062,2.32793752746676,0.0199154211836267,0.0850304011746052,"NID2"
"ENSG00000087338.5",1718.51612444349,-0.0244352648316881,0.0563951027309004,-0.433286999197173,0.664806281839724,0.801781096853413,"GMCL1"
"ENSG00000087365.16",11056.8820622107,0.0302371922475369,0.0562585546665548,0.537468344623376,0.590944145221864,0.747560735119367,"SF3B2"
"ENSG00000087448.11",1291.63956981315,0.109963479049502,0.0767989485746249,1.43183573591052,0.152190837398249,0.320187633990992,"KLHL42"
"ENSG00000087460.27",48069.0706899171,0.0529525642743482,0.0746289908882547,0.709544154946922,0.477986860813622,0.658158590391162,"GNAS"
"ENSG00000087470.18",2967.19755137413,0.162193751341999,0.0718577110687287,2.25715165331203,0.0239986002102667,0.0958586816075625,"DNM1L"
"ENSG00000087494.16",263.791507975979,-0.172509698567345,0.218249658164434,-0.79042368275955,0.429280375805065,0.615981573800539,"PTHLH"
"ENSG00000087495.17",614.69212636589,0.347189293988116,0.227076127531079,1.52895549947494,0.126275476173285,0.284387663022307,"PHACTR3"
"ENSG00000087502.18",2343.96693838224,0.0303660238654827,0.0781044571454015,0.388787336540249,0.697433469291346,0.823304346811218,"ERGIC2"
"ENSG00000087510.7",921.826610146214,-0.0285987438002155,0.120135665636893,-0.238053734073064,0.811839418113327,0.896826921071305,"TFAP2C"
"ENSG00000087586.18",1043.57985067855,0.243744012970437,0.139759677516556,1.74402243409272,0.0811551780172086,0.214079656265504,"AURKA"
"ENSG00000087589.16",398.433141258208,-0.144261721703522,0.136878066820572,-1.05394330190701,0.291908876204802,0.484400249986866,"CASS4"
"ENSG00000087842.11",909.646493941461,0.160640557643787,0.148727118682583,1.08010266766903,0.280096464080753,0.472654025974106,"PIR"
"ENSG00000087884.14",180.352756396599,0.0730253046104325,0.0684963984032538,1.0661188954858,0.286369898977087,0.478788381793007,"AAMDC"
"ENSG00000087903.13",811.346183783795,-0.228649905421484,0.127828575317351,-1.78872294284615,0.0736594461579849,0.200729952673714,"RFX2"
"ENSG00000087995.16",1064.75706209584,-0.00852143462711072,0.0571998585722488,-0.148976498190941,0.881572177725204,0.936886410529199,"METTL2A"
"ENSG00000088002.12",428.543049270801,0.410368594604827,0.166341611259005,2.46702308279229,0.0136241574667751,0.0659957914362498,"SULT2B1"
"ENSG00000088035.18",708.557637190024,-0.0619583174239037,0.0617768523451001,-1.00293742837187,0.315891052358056,0.509937975473078,"ALG6"
"ENSG00000088038.19",2002.87273407494,0.0483404946498806,0.0692059126557456,0.698502379274197,0.484863070433272,0.66402904993562,"CNOT3"
"ENSG00000088053.11",14.2662921635394,-0.0804537387216335,0.180592345397804,-0.445499163014979,0.655959064519697,0.795064989626265,"GP6"
"ENSG00000088179.9",1244.02888108152,-0.20792748065265,0.0839587521745813,-2.47654324614415,0.0132661552337598,0.0648751624849536,"PTPN4"
"ENSG00000088205.13",4320.37887989968,-0.0191087044507766,0.0521088281724446,-0.366707621740022,0.713837120727668,0.834679818987509,"DDX18"
"ENSG00000088247.17",6625.03840790399,0.106216917532206,0.0640854699640338,1.65742589688142,0.0974333992732862,0.240578387817733,"KHSRP"
"ENSG00000088256.9",2382.82874795587,0.0663019077831084,0.0698464314209053,0.949252616551917,0.342492146497964,0.535785689002759,"GNA11"
"ENSG00000088280.19",1431.77706548324,-0.0367820500695769,0.0994542505651753,-0.369838894371563,0.711502533238397,0.833288902134219,"ASAP3"
"ENSG00000088298.13",2525.67144318219,0.0814679823399554,0.0626319570144568,1.30074144611433,0.193346970472904,0.372819453721441,"EDEM2"
"ENSG00000088305.18",318.124162175353,0.035632426944995,0.143135186940123,0.248942469749949,0.803405283061237,0.891912340637515,"DNMT3B"
"ENSG00000088320.4",49.357975052634,-0.0824387253157934,0.131550751320147,-0.626668601193828,0.530876489886197,0.70095008815755,"REM1"
"ENSG00000088325.16",2635.74998496538,0.369722150970093,0.164200272081952,2.25165370484628,0.0243441643829778,0.0967403037482074,"TPX2"
"ENSG00000088340.17",865.482721990451,0.0869235655136641,0.188389856185147,0.461402579065813,0.644509801511289,0.786621117950883,"FER1L4"
"ENSG00000088356.6",967.486126506024,0.0205531828314126,0.0840604058205354,0.244504920369913,0.806839791695303,0.893676132307929,"PDRG1"
"ENSG00000088367.23",3070.72229311837,0.00554145575952271,0.0809121202482149,0.0684873383928531,0.945397698908829,0.971635778507247,"EPB41L1"
"ENSG00000088386.17",144.047514170189,1.07760973186418,0.26717472632889,4.03335205642788,5.49868041998564e-05,0.00141802918065517,"SLC15A1"
"ENSG00000088387.19",4487.35856064523,-0.154692309677441,0.096827732046884,-1.5976033560565,0.110131279075679,0.260042601011814,"DOCK9"
"ENSG00000088448.14",3710.73309371503,-0.091255028912709,0.0773520506184033,-1.17973638944483,0.238105076052026,0.425783236491573,"ANKRD10"
"ENSG00000088451.11",622.721434936148,-0.000227197060635666,0.0679573114028434,-0.00334323203707791,0.997332491743647,0.998712384504504,"TGDS"
"ENSG00000088538.13",195.83947640333,0.0491607345062068,0.174176683308522,0.282246357964732,0.777754614127134,0.876181246172458,"DOCK3"
"ENSG00000088543.15",308.757378226598,-0.0879060338371847,0.0770658019261628,-1.1406620269962,0.25401059443717,0.44448516349189,"C3orf18"
"ENSG00000088682.14",1765.24844168146,0.16889118666913,0.0652935638188733,2.58664371786537,0.00969157445724019,0.0524994449080536,"COQ9"
"ENSG00000088726.16",99.3047982688588,0.18765804920319,0.20936185524838,0.896333522553852,0.370074660289245,0.56246955786395,"TMEM40"
"ENSG00000088727.13",290.409307993106,-0.0189059657809933,0.0761898957877293,-0.248142691173469,0.80402400553445,0.892201615862012,"KIF9"
"ENSG00000088756.13",344.888814498616,0.00635153525632381,0.128458477421209,0.049444267002305,0.960565251314857,0.980181454455079,"ARHGAP28"
"ENSG00000088766.12",150.524891293903,-0.283498861685955,0.128745246780981,-2.20201420071249,0.0276643053810518,0.104914309934336,"CRLS1"
"ENSG00000088808.18",2489.34946793223,-0.254178302984046,0.0894480902210126,-2.84162917683329,0.00448836645242181,0.031132278159111,"PPP1R13B"
"ENSG00000088812.18",3511.38460824278,-0.116281089581876,0.0654309074008023,-1.77715844393822,0.0755421745500707,0.20393101372617,"ATRN"
"ENSG00000088826.18",710.850579273169,0.639557117665085,0.144381710654703,4.42962695735488,9.4396229773864e-06,0.000385138931110448,"SMOX"
"ENSG00000088827.12",1647.19619080302,0.00607122954627131,0.14143845740991,0.0429248851935368,0.96576141151363,0.98303816067886,"SIGLEC1"
"ENSG00000088832.18",8902.69896564838,0.0660299668071471,0.0561557039640857,1.17583721948133,0.239659930152018,0.427438691517177,"FKBP1A"
"ENSG00000088833.17",3477.26744020173,0.0696331902828185,0.0590196397297725,1.17983082583427,0.238067506631064,0.425783236491573,"NSFL1C"
"ENSG00000088836.14",542.970109562673,0.0395345347148633,0.179203733831488,0.220612226484294,0.825394380253928,0.904407057201704,"SLC4A11"
"ENSG00000088854.12",1169.1571293516,-0.269098044059065,0.0871149398360715,-3.0889999415191,0.00200831478597905,0.0179304972297132,"C20orf194"
"ENSG00000088876.13",352.349433974748,-0.068884331817136,0.0577507625613074,-1.19278653236846,0.23295298585499,0.419794520057926,"ZNF343"
"ENSG00000088881.21",581.983745879731,-0.127982981181817,0.119959012564714,-1.06688925196658,0.286021848836732,0.478518864991021,"EBF4"
"ENSG00000088882.8",730.891623628452,0.463634506156055,0.163585446434142,2.83420387487044,0.00459400130701448,0.0315644190317424,"CPXM1"
"ENSG00000088888.18",4728.358998638,-0.132096609371922,0.0595025577640376,-2.22001564866778,0.026417705377509,0.101998571859703,"MAVS"
"ENSG00000088899.15",2307.10376951508,-0.171889474853853,0.10740389113496,-1.60040267663918,0.109509281714533,0.259070028858235,"LZTS3"
"ENSG00000088926.14",95.5548145458377,-0.645885730617059,0.292953535275867,-2.20473779232206,0.0274724995275483,0.104506618689518,"F11"
"ENSG00000088930.8",4599.49468517928,-0.0247309781228765,0.0554055298258762,-0.446362993018909,0.655335060160642,0.794597937137747,"XRN2"
"ENSG00000088970.16",516.612242850004,-0.0836968859562719,0.0625312328924842,-1.33848130101928,0.180739591872058,0.35751667947219,"KIZ"
"ENSG00000088986.11",6431.09708710904,0.146716428404108,0.0662551596084024,2.21441513794952,0.026800234499897,0.102931017862141,"DYNLL1"
"ENSG00000088992.18",3039.24232060549,0.322653996979432,0.242178726877612,1.33229702352218,0.182762604846938,0.359957134593535,"TESC"
"ENSG00000089006.17",4570.35860116501,-0.0307203029191318,0.0509953371921519,-0.60241395803261,0.546898621143511,0.713745340076235,"SNX5"
"ENSG00000089009.15",22859.0896414299,0.050686399441276,0.0690442901283788,0.734114281529019,0.462879090106028,0.645174309089005,"RPL6"
"ENSG00000089012.14",170.933707926986,-0.155567006872138,0.142080904784965,-1.09491846992096,0.273552356554965,0.465988158199502,"SIRPG"
"ENSG00000089022.14",1640.32917936044,-0.0873748034194915,0.0477321337514878,-1.83052372798583,0.0671716619919354,0.188928456762483,"MAPKAPK5"
"ENSG00000089041.17",260.84579143736,-0.102133637087242,0.128308270710124,-0.796001976505352,0.426030886590183,0.613488162078156,"P2RX7"
"ENSG00000089048.14",886.638584814405,-0.0495191886026237,0.0667111616791161,-0.742292404392737,0.457910192842264,0.640803030906834,"ESF1"
"ENSG00000089050.16",1511.35445772179,-0.0750147961876536,0.0620819048840129,-1.20831982085284,0.226924267252868,0.412502846281722,"RBBP9"
"ENSG00000089053.13",5227.35115353261,-0.0170219239426392,0.0516691865118288,-0.329440525229526,0.741822741017143,0.852806620332898,"ANAPC5"
"ENSG00000089057.15",1743.53088642007,-0.0762837733479352,0.0788345661349096,-0.967643726451044,0.3332223313186,0.526779253399342,"SLC23A2"
"ENSG00000089060.11",2135.36643367435,0.0853896988892877,0.0674858649182364,1.26529754034779,0.205764687964436,0.387078978212225,"SLC8B1"
"ENSG00000089063.15",4905.84022542482,0.0901911510490104,0.0634490981279627,1.42147254586842,0.155179429387785,0.324257123116019,"TMEM230"
"ENSG00000089091.16",231.299861047592,-0.324926081800413,0.0786010296802669,-4.13386546107789,3.56712340835085e-05,0.00102379516926056,"DZANK1"
"ENSG00000089094.19",1120.69945234403,-0.0716132546181875,0.0514582271058345,-1.3916774565688,0.164020091836131,0.335651909613393,"KDM2B"
"ENSG00000089101.19",77.501280733688,-0.924651687364699,0.201629691556863,-4.58589050166716,4.5205548922237e-06,0.000224631095562393,"CFAP61"
"ENSG00000089116.4",18.2564758780384,0.262207298676068,0.381078899094289,0.688065645458872,0.491411443354967,0.669446948520356,"LHX5"
"ENSG00000089123.16",515.361553033352,-0.15165770367065,0.0566848487534413,-2.67545397060697,0.0074628120214931,0.0440062700374725,"TASP1"
"ENSG00000089127.14",3295.35116381189,0.267758930553891,0.126166917834693,2.12225942544397,0.0338159587263662,0.119948296811944,"OAS1"
"ENSG00000089154.11",6527.46519892746,0.0265268461110906,0.0656945803568136,0.403790479625758,0.686366797943927,0.816552074466577,"GCN1"
"ENSG00000089157.16",60542.7802615967,0.134984845300541,0.098901961026513,1.36483487182175,0.172304955835822,0.346744976707085,"RPLP0"
"ENSG00000089159.16",2341.3652801141,0.312831236516056,0.0800763172722093,3.90666363255226,9.35792793072539e-05,0.00211079603385935,"PXN"
"ENSG00000089163.4",59.3493691659623,-0.142613483135515,0.0868621982130089,-1.6418359892964,0.100623998387509,0.245275478579757,"SIRT4"
"ENSG00000089169.15",13.5627979947757,-0.185274446459469,0.206572762932462,-0.896896782660758,0.369773997059032,0.562269270796363,"RPH3A"
"ENSG00000089177.19",1419.16511083539,-0.0476499276347973,0.0737453207804767,-0.646141709473886,0.518187585555263,0.691657751108181,"KIF16B"
"ENSG00000089195.15",1097.74682431621,-0.0158213896952935,0.0710585632111772,-0.222652822971868,0.823805721426762,0.903648231329497,"TRMT6"
"ENSG00000089199.10",495.095794098148,-0.471606256540094,0.308229866809176,-1.53004723851781,0.126005036609022,0.283950567471516,"CHGB"
"ENSG00000089220.5",10389.1012557283,-0.060791835760168,0.0773705693560666,-0.785722998630117,0.43202978640357,0.618010126266824,"PEBP1"
"ENSG00000089225.20",448.28426373036,-0.0482267125672674,0.122477315492496,-0.39376036593668,0.69375796865029,0.821110470738425,"TBX5"
"ENSG00000089234.16",1230.462222905,-0.0141586652582693,0.0438404671611875,-0.322958813513834,0.746726434043478,0.85593951346564,"BRAP"
"ENSG00000089248.7",9266.7286788463,0.0453478145296453,0.0803950138131759,0.564062525507188,0.572711580536117,0.733298889085047,"ERP29"
"ENSG00000089250.19",155.738352025807,0.0830868819932254,0.275229194640458,0.301882516866587,0.762741623879536,0.866435542467467,"NOS1"
"ENSG00000089280.19",10292.2955800309,-0.00466479166532205,0.0595335203411957,-0.0783557168900379,0.937545097982432,0.967539643290465,"FUS"
"ENSG00000089289.16",2338.13776379728,0.115814815185217,0.0665132781782305,1.74122849387873,0.0816435345297137,0.21492096669466,"IGBP1"
"ENSG00000089327.15",4793.79605637984,0.357255539254646,0.110223264449687,3.24119904303614,0.001190280429874,0.0124177339912261,"FXYD5"
"ENSG00000089335.21",1057.7281782065,-0.0461459567765769,0.0630370424057729,-0.732045080407371,0.464141052868239,0.646094747382292,"ZNF302"
"ENSG00000089351.14",5582.89712201704,0.111888317920594,0.0867977232358385,1.28906973304567,0.197373844800491,0.377653299709353,"GRAMD1A"
"ENSG00000089356.18",53.989757711619,-0.0251827352846692,0.192127743314574,-0.131072872924121,0.895717660270905,0.944693130908836,"FXYD3"
"ENSG00000089472.16",936.110866746115,0.376696856286562,0.123535771137059,3.04929376179334,0.00229380066048781,0.0196620765678735,"HEPH"
"ENSG00000089486.17",1359.22351021582,-0.0384991637802541,0.0817947357302539,-0.470680214766122,0.637869115396311,0.781417244688133,"CDIP1"
"ENSG00000089505.18",47.3023738411076,0.0886269465309394,0.0954625180027946,0.928395231815957,0.353202590993599,0.546785727794564,"CMTM1"
"ENSG00000089558.9",17.2434795651524,-0.0537751471791787,0.150600735988171,-0.357070945412927,0.721038694832193,0.840116141016543,"KCNH4"
"ENSG00000089597.18",21033.1408805671,0.0193957622000301,0.0618612242853491,0.313536668956998,0.753872966251693,0.860632441362553,"GANAB"
"ENSG00000089639.11",1416.06242450893,0.0146565506403364,0.0610118545787445,0.240224637351746,0.810156114960332,0.895587630308718,"GMIP"
"ENSG00000089682.16",558.490025080687,-0.106319806129574,0.0695350808572491,-1.52900959945443,0.126262064189282,0.284387663022307,"RBM41"
"ENSG00000089685.15",1904.19269053937,0.268235319816625,0.167117199481473,1.60507309031565,0.108477720537033,0.257802037964126,"BIRC5"
"ENSG00000089692.9",411.606288967456,-0.135244366352823,0.155729324444817,-0.868457927464695,0.385143694892042,0.576592291532852,"LAG3"
"ENSG00000089693.11",8289.46575081718,0.11899387803954,0.0830671614344052,1.43250203792632,0.152000195297651,0.32000608902219,"MLF2"
"ENSG00000089723.10",168.967529914629,0.0936893917102396,0.107126954576334,0.874564128895128,0.381811112753962,0.573136258026783,"OTUB2"
"ENSG00000089737.17",6581.77742907751,-0.0299463844338357,0.0514246551307833,-0.58233515339434,0.560340951365942,0.72422963988611,"DDX24"
"ENSG00000089775.12",792.290416055821,-0.183275184120774,0.0773152503753161,-2.37049202105781,0.0177644273597862,0.0789627610266173,"ZBTB25"
"ENSG00000089818.18",1634.03845597732,0.0495140994235081,0.0540618368284278,0.915878969866441,0.359730378126527,0.552873474315867,"NECAP1"
"ENSG00000089820.16",1845.07394251582,-0.163038527821216,0.107934992525755,-1.51052521528004,0.130909460282502,0.291062418938515,"ARHGAP4"
"ENSG00000089847.12",97.2714117117953,-0.0924790947628804,0.146053499565074,-0.633186435369706,0.526611902723739,0.69791736563198,"ANKRD24"
"ENSG00000089876.12",1761.29861490793,0.130874377877346,0.075693415876816,1.72900610127481,0.0838080031120014,0.218401427635777,"DHX32"
"ENSG00000089902.10",2458.92940593719,0.0542846912032866,0.06830598943894,0.794728129248646,0.42677166591605,0.61414554376661,"RCOR1"
"ENSG00000089916.18",1689.32321487288,-0.123338212079604,0.0812099573956101,-1.51875725631487,0.128823608609319,0.288117990153839,"GPATCH2L"
"ENSG00000090006.18",6104.55170372323,0.0332887752336326,0.146094963151098,0.227857104143994,0.819757331447958,0.901810691806018,"LTBP4"
"ENSG00000090013.11",3894.02276740754,0.426857148530576,0.11918671584192,3.58141547499913,0.000341737701678991,0.0052576124316075,"BLVRB"
"ENSG00000090020.11",3059.59444079197,0.0667264395714333,0.0854253072727979,0.78110856959927,0.434738642115691,0.62053983037579,"SLC9A1"
"ENSG00000090054.15",3498.43821613157,0.141730325199752,0.0468001965018653,3.02841303655858,0.00245841822960825,0.0206582832201786,"SPTLC1"
"ENSG00000090060.18",9349.39373025827,-0.0709815010872956,0.0602513270154093,-1.1780902530021,0.23876062741247,0.426268638376415,"PAPOLA"
"ENSG00000090061.17",374.114500394609,0.0025638436290546,0.0647931058712315,0.0395696979575255,0.968436186037054,0.984069662713637,"CCNK"
"ENSG00000090097.22",1154.74494061046,-0.00918299285089219,0.0771094384136297,-0.119090386855535,0.905203746720536,0.949733654971852,"PCBP4"
"ENSG00000090104.12",4774.79625239734,-0.383612580029276,0.142327695945288,-2.69527710317703,0.00703301151910742,0.0423048023642774,"RGS1"
"ENSG00000090238.12",2671.40051019132,0.0190555566185054,0.0878844863260089,0.216825032666385,0.828344702753531,0.906100676461207,"YPEL3"
"ENSG00000090263.16",1558.92063420077,0.032941960389788,0.0842473889837248,0.391014615255932,0.695786432778921,0.822439029557219,"MRPS33"
"ENSG00000090266.13",1890.09311460082,0.0992102317923155,0.0729659889413743,1.35967775167178,0.173931921589772,0.349090635729943,"NDUFB2"
"ENSG00000090273.14",5068.46532391225,0.166926443692841,0.0732410878279568,2.2791365972738,0.0226589466052952,0.092313302659091,"NUDC"
"ENSG00000090316.16",2716.44659136752,0.213111514484609,0.0547480291175922,3.89258787794665,9.91805555719042e-05,0.00219403205093383,"MAEA"
"ENSG00000090339.9",13725.5207916371,0.115380474176619,0.141935146139742,0.812909820538893,0.416269763580553,0.604923529950956,"ICAM1"
"ENSG00000090372.15",3574.35293393189,0.142300439786673,0.0700017379041265,2.0328129564664,0.0420714236400891,0.139080827779951,"STRN4"
"ENSG00000090376.11",1492.15054070173,-0.0947012183239198,0.143195985473389,-0.661339897280282,0.508394360607825,0.683822456678907,"IRAK3"
"ENSG00000090382.7",16587.469703789,-0.000380944898362411,0.163310646846676,-0.00233263970058278,0.99813882448483,0.999099121601078,"LYZ"
"ENSG00000090402.8",0.76282500943303,-0.794157383843332,0.624173456082702,-1.27233443861494,0.20325431738323,0.38417996983308,"SI"
"ENSG00000090432.7",1731.60181600591,0.197642172266151,0.0629924904179626,3.13755133278225,0.00170365439349663,0.0159954218056072,"MUL1"
"ENSG00000090447.12",650.513383760454,0.0425722334529581,0.0796131921052402,0.534738431247452,0.592830742610497,0.748809238702909,"TFAP4"
"ENSG00000090470.15",892.071452394165,0.0290847623919377,0.0391968208428099,0.742018402680556,0.458076185852366,0.640840846103993,"PDCD7"
"ENSG00000090487.11",4581.75636718173,0.0346848649625475,0.0481332323278057,0.720601199735149,0.471154915491191,0.651987223136798,"SPG21"
"ENSG00000090512.12",2.58966949781768,0.75755520558018,0.336568377199101,2.25082110174611,0.0243968704672565,0.0968653515585004,"FETUB"
"ENSG00000090520.11",1706.86047879147,0.122814997968394,0.0634378081898665,1.93599056261235,0.0528688568328338,0.161607662708772,"DNAJB11"
"ENSG00000090530.10",1810.87053993774,0.0667200649008622,0.190195020844261,0.350798168136562,0.725739771596977,0.842503456442048,"P3H2"
"ENSG00000090534.20",102.325914120002,-0.146376883304271,0.231651837288994,-0.631883109658484,0.527463260962239,0.698636081991637,"THPO"
"ENSG00000090539.15",543.872359655554,-0.194833262712525,0.166182099806782,-1.17240823734359,0.241033193902689,0.429060478244251,"CHRD"
"ENSG00000090554.13",8.03655063485082,-0.272409661727515,0.134920228251085,-2.01904240200782,0.0434828125642012,0.142347421701077,"FLT3LG"
"ENSG00000090565.17",2116.88146674919,0.00711316991197885,0.0778784691685356,0.0913367967799336,0.927224980568078,0.961940499492208,"RAB11FIP3"
"ENSG00000090581.10",2764.89623083495,0.184662392761423,0.0728690512915551,2.53416765400956,0.0112714789923836,0.058153006368112,"GNPTG"
"ENSG00000090612.22",954.420948310076,-0.127681876169164,0.061382142880453,-2.08011434885607,0.0375150457938809,0.128854680657761,"ZNF268"
"ENSG00000090615.15",5512.03215363761,-0.0247065521189856,0.0661996728558005,-0.373212601409718,0.708990218087203,0.831375434304637,"GOLGA3"
"ENSG00000090621.15",6490.47769290523,0.0174740367838157,0.0632730411027012,0.276168751798302,0.782418456699756,0.87931684416902,"PABPC4"
"ENSG00000090659.18",267.309426933784,0.0107503761831957,0.13307653141334,0.0807834113875767,0.935614200742366,0.966202536844058,"CD209"
"ENSG00000090661.12",2069.61203506827,-0.426302654500812,0.131595593869086,-3.23949033525322,0.00119743524541422,0.0124659823719748,"CERS4"
"ENSG00000090674.16",1048.14539865858,0.069976740059479,0.0794999770653428,0.880210820714622,0.378745112675428,0.570267243917999,"MCOLN1"
"ENSG00000090686.16",2634.30082879728,-0.109629863672064,0.0482826312237556,-2.27058594143323,0.0231720553158215,0.0936133039230246,"USP48"
"ENSG00000090776.6",1543.32128512409,0.22469563741952,0.121117001258638,1.8551948536085,0.0635684063328321,0.182525480986544,"EFNB1"
"ENSG00000090857.14",1430.76031570237,-0.118211562144849,0.0720106142205,-1.64158524995884,0.100675986530658,0.245373764243425,"PDPR"
"ENSG00000090861.17",7785.71544964814,0.104052846288481,0.0724754182258275,1.4356984593626,0.15108816382637,0.31876921662049,"AARS1"
"ENSG00000090863.12",10312.0546888224,0.106681977189846,0.0555009898125221,1.92216350645653,0.0545851871700103,0.164978698771946,"GLG1"
"ENSG00000090889.12",874.032202805134,0.351097590070778,0.159145355845204,2.20614411401537,0.0273739108016399,0.104334242967258,"KIF4A"
"ENSG00000090905.19",2468.46433397263,-0.134698381800752,0.0657894697081392,-2.04741552710962,0.0406173031174789,0.13589306327909,"TNRC6A"
"ENSG00000090924.15",2746.19557999567,0.0850950122108211,0.118596209541738,0.71751881902156,0.473054028737929,0.653528684956715,"PLEKHG2"
"ENSG00000090932.11",131.262184914055,-1.07800778320461,0.312829250377691,-3.44599420259802,0.000568962565274739,0.00736594261713223,"DLL3"
"ENSG00000090971.5",818.998473898433,-0.0189779688226087,0.0956202448517751,-0.198472288499441,0.842675564048212,0.914499181545499,"NAT14"
"ENSG00000090975.13",1214.62256799281,-0.072300701658188,0.0978628129353886,-0.738796479372841,0.460030589963234,0.642450942798554,"PITPNM2"
"ENSG00000090989.18",1478.74323024991,0.133683753134186,0.05373028122141,2.48805236256453,0.0128444820054661,0.0633715677842297,"EXOC1"
"ENSG00000091009.8",1067.11264280873,0.0626917233484085,0.051838531306577,1.20936534597489,0.226522516041457,0.412132582467252,"RBM27"
"ENSG00000091010.6",6.69907213406634,-0.0994911763933235,0.17393849195377,-0.571990565606182,0.567328366231652,0.72922006940804,"POU4F3"
"ENSG00000091039.17",3597.78364462354,-0.0793133092532287,0.0744328921966676,-1.06556801586678,0.286618963955796,0.479097373441535,"OSBPL8"
"ENSG00000091073.19",1745.12966948499,0.357885456052871,0.106412819505032,3.36317990367643,0.000770501337389447,0.0091517306549079,"DTX2"
"ENSG00000091106.19",266.307700680125,0.0507243215411987,0.12762786865197,0.397439227630757,0.691043593026405,0.819209026601522,"NLRC4"
"ENSG00000091127.14",1050.00285281356,-0.0180127476873408,0.0846982531405517,-0.21266964806759,0.831584642516258,0.908154877859021,"PUS7"
"ENSG00000091128.13",14.4492422420665,0.0374583044123369,0.155490267136494,0.240904495838668,0.809629137571117,0.895317280906068,"LAMB4"
"ENSG00000091129.21",560.470333004779,-0.0559928999380226,0.200225839550536,-0.279648720982839,0.779747023819903,0.877623991346721,"NRCAM"
"ENSG00000091136.15",7188.2724496137,0.231181530937729,0.101258347156139,2.28308615961556,0.022425293660805,0.0916417456547418,"LAMB1"
