"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000091137.14",201.513095060345,-0.230690087771321,0.22109037051073,-1.04341987956515,0.296753870366048,0.489439542559043,"SLC26A4"
"ENSG00000091138.13",4.01281472412459,-0.70646242691135,0.255614723980519,-2.76377829848796,0.00571363456590353,0.0367227867958738,"SLC26A3"
"ENSG00000091140.14",3233.49888311655,0.0927885615836039,0.0626781963600175,1.480396166007,0.138767552594913,0.301310123820677,"DLD"
"ENSG00000091157.14",970.311576827665,-0.135964136135793,0.0663866288287948,-2.04806507777993,0.0405536231915874,0.135816495012325,"WDR7"
"ENSG00000091164.13",2960.06594530681,-0.0034932204783735,0.0714482993413209,-0.0488915832927777,0.961005696401544,0.980351840001735,"TXNL1"
"ENSG00000091181.20",122.850320784067,-0.929475246156462,0.202355137122406,-4.5932871256647,4.36318077493008e-06,0.000219763052253778,"IL5RA"
"ENSG00000091262.16",918.559056822969,-0.232266591285324,0.13180412406755,-1.76221034757825,0.0780337644532607,0.208252733027508,"ABCC6"
"ENSG00000091317.8",5426.02097141171,0.0307998686263694,0.0555787399794053,0.554166370770232,0.579464990996163,0.73847429645778,"CMTM6"
"ENSG00000091409.15",4395.63002120214,0.57727519633618,0.147099944474972,3.92437399209488,8.6955559074418e-05,0.00198879069142372,"ITGA6"
"ENSG00000091428.18",323.687598280635,-0.501199033015656,0.130861618584036,-3.82999261692456,0.000128147103765283,0.00261988954427103,"RAPGEF4"
"ENSG00000091436.17",2805.09559165938,0.155368818830329,0.0859064643569049,1.80858122835596,0.0705160869605059,0.194926277248101,"MAP3K20"
"ENSG00000091482.8",14.7550009639705,-0.313217709295634,0.250214268289945,-1.25179795475405,0.210643495600303,0.393058732150033,"SMPX"
"ENSG00000091483.7",2738.4396019901,0.181831690573447,0.0651528957686428,2.79084587765875,0.0052570498283542,0.0347061193605783,"FH"
"ENSG00000091490.11",9242.39865616864,-0.0317671790968707,0.0751890106673904,-0.4224976338284,0.672661827443086,0.807020728126518,"SEL1L3"
"ENSG00000091513.16",563.735268173802,-2.02980376247347,0.26807617333539,-7.57174252832227,3.68250781639502e-14,7.66260829570247e-11,"TF"
"ENSG00000091527.16",7789.15460716996,0.0818510386700905,0.0591415820619359,1.38398459791576,0.166363170895288,0.338497360547567,"CDV3"
"ENSG00000091536.19",109.566910161859,-0.0537271043403149,0.116256851248413,-0.462141402965688,0.643979920994555,0.786212816636293,"MYO15A"
"ENSG00000091542.9",3994.70890205172,0.0776260711287285,0.0514064036433326,1.51004671844607,0.131031503643917,0.291255965470485,"ALKBH5"
"ENSG00000091583.11",202.429574167975,-0.0113482551924454,0.231592983574348,-0.0490008592544525,0.960918611177858,0.980293038821646,"APOH"
"ENSG00000091592.16",1218.25671164221,-0.28324201791618,0.109173854968175,-2.59441253584704,0.00947527186300439,0.0517402371879621,"NLRP1"
"ENSG00000091622.16",771.373201431712,-0.10206301484388,0.114526388892524,-0.891174652679044,0.372835480404137,0.564937722969913,"PITPNM3"
"ENSG00000091640.8",1802.06066718379,0.10392677640243,0.0712790292027184,1.45802738287668,0.144832995454188,0.310278747441901,"SPAG7"
"ENSG00000091651.9",362.992148092186,0.16902475472304,0.140082411278601,1.20660940356658,0.227582603592438,0.413406133860926,"ORC6"
"ENSG00000091656.19",193.712224665061,-0.323914503438755,0.206016434148628,-1.57227507008043,0.115886772066085,0.26880918988338,"ZFHX4"
"ENSG00000091704.10",3.70206265103946,-1.29470284523628,0.271864031235781,-4.76231754289488,1.91382213095145e-06,0.000119994124681293,"CPA1"
"ENSG00000091732.17",706.148840269908,0.0969372802652382,0.0599193854405746,1.61779496823071,0.105706791153801,0.253350816923439,"ZC3HC1"
"ENSG00000091831.24",650.104693641609,-0.116808567976902,0.170636112006579,-0.684547758404146,0.493629342619983,0.671298719154109,"ESR1"
"ENSG00000091844.8",584.4749694066,-0.134242155297039,0.177046777675512,-0.758229870430487,0.44831338212788,0.632498407966078,"RGS17"
"ENSG00000091879.14",614.814700178849,0.255454262409203,0.125824548096859,2.03024184289186,0.0423319625203241,0.139640024516448,"ANGPT2"
"ENSG00000091947.10",1872.76299120616,0.0952376549965099,0.0806606025466701,1.18072084747204,0.237713636880357,0.425444664955831,"TMEM101"
"ENSG00000091972.18",484.129653170381,0.0334873246905499,0.103903304515534,0.322293163308809,0.747230611943236,0.856399489256985,"CD200"
"ENSG00000091986.16",7367.2819742532,0.159037655943859,0.142867466679988,1.11318314546789,0.265629779855721,0.457285994303421,"CCDC80"
"ENSG00000092009.10",12.1546413410082,0.0357284797547385,0.217801610648108,0.164041393672076,0.869698557728706,0.930247191494629,"CMA1"
"ENSG00000092010.15",9175.28693413081,0.0768227249643462,0.079761461186484,0.96315593798781,0.335469273374406,0.528776873922421,"PSME1"
"ENSG00000092020.10",687.681971705679,-0.144062521059673,0.0740697973473262,-1.94495632793673,0.0517802347141181,0.159371300206816,"PPP2R3C"
"ENSG00000092036.18",634.495925435221,0.0657837520013003,0.0789305849657231,0.833438039637841,0.404597728601573,0.594136916828342,"HAUS4"
"ENSG00000092051.17",72.4315080351668,-0.119343496328964,0.166700659263978,-0.71591496311948,0.474043858520987,0.65442212743926,"JPH4"
"ENSG00000092054.13",3.41373081968,-0.772277342780646,0.269235899626457,-2.86840404215084,0.00412548319309337,0.029377020070837,"MYH7"
"ENSG00000092067.6",9.36244332370428,-0.158255560928744,0.164114766388728,-0.964298121437132,0.334896482453278,0.52837212540598,"CEBPE"
"ENSG00000092068.20",2328.03902951231,-0.148831292003812,0.15127247215967,-0.983862363581385,0.325183191088352,0.518719190397194,"SLC7A8"
"ENSG00000092094.11",1462.89646094312,-0.0789365123331164,0.0652125790603214,-1.21044917208535,0.2261065832714,0.411600769689689,"OSGEP"
"ENSG00000092096.18",796.250015257743,-0.132443240092137,0.133646915221572,-0.990993618315553,0.32168869643385,0.515562157938343,"SLC22A17"
"ENSG00000092098.17",29.4083447517681,-0.274187299032712,0.111052680774599,-2.46898406342142,0.0135497252705845,0.0657454982957852,"RNF31"
"ENSG00000092108.22",2990.01603831156,-0.0517629668914848,0.0760193060146294,-0.680918698225466,0.495922935966467,0.673101627920103,"SCFD1"
"ENSG00000092140.16",1102.43521741353,0.0949167811836141,0.0978909849390388,0.969617184286409,0.332237344078115,0.525761742600592,"G2E3"
"ENSG00000092148.13",6735.12520895379,-0.0376132063948511,0.0669155675476437,-0.562099490048718,0.574048235778248,0.734334431482564,"HECTD1"
"ENSG00000092199.18",17496.0162169246,0.116551906814802,0.0548654892519441,2.12432092384325,0.0336433172485823,0.119565178389661,"HNRNPC"
"ENSG00000092200.12",73.0910321434752,-0.0329558332290182,0.0962588260480355,-0.34236687254603,0.732074815650775,0.846665746255645,"RPGRIP1"
"ENSG00000092201.10",5958.95483799943,0.0604879983454225,0.06523756774131,0.927195792848667,0.353824886818153,0.547392748923641,"SUPT16H"
"ENSG00000092203.15",3590.3565122172,-0.0287917377195427,0.0483692916565519,-0.595248281161106,0.551677521390506,0.717068779560167,"TOX4"
"ENSG00000092208.17",495.972171401105,-0.233721358415258,0.100830028200958,-2.31797374835046,0.0204507478179429,0.0864812329611041,"GEMIN2"
"ENSG00000092295.12",147.675505961018,-0.150393686950191,0.161587971035451,-0.93072328333893,0.351996722472791,0.54547602562298,"TGM1"
"ENSG00000092330.18",2529.16060362058,0.0386217416435437,0.0566695951587651,0.681524925938527,0.495539400253542,0.672833018427434,"TINF2"
"ENSG00000092345.14",4.70355314300002,-0.0328329290817805,0.250950070912172,-0.130834508085361,0.89590622411526,0.944772288475796,"DAZL"
"ENSG00000092377.15",13.4697879006035,-0.575403172418675,0.518192716934056,-1.11040382007511,0.266825052822001,0.458427416843993,"TBL1Y"
"ENSG00000092421.17",580.75414521782,-0.0324464593359787,0.163295734440064,-0.198697531489336,0.842499355110567,0.914373811112795,"SEMA6A"
"ENSG00000092439.16",1770.19005102158,-0.17864295638576,0.0748142724996238,-2.3878192010309,0.0169486774059395,0.0764055221382481,"TRPM7"
"ENSG00000092445.12",720.930022175669,0.321897013062665,0.107950119193204,2.98190511940565,0.00286460762565458,0.0228846713886427,"TYRO3"
"ENSG00000092470.12",493.932802902485,0.157037118277277,0.0969639196907408,1.61954177160056,0.105330746476773,0.252740651708195,"WDR76"
"ENSG00000092529.25",306.41874984429,-0.579928278107673,0.169209414003276,-3.4272814046649,0.000609656929913116,0.00770992047211354,"CAPN3"
"ENSG00000092531.10",578.020167483213,0.00306324348786977,0.0627110743223728,0.048846930481893,0.961041281672115,0.980358102482144,"SNAP23"
"ENSG00000092607.15",477.85688108667,-0.345113765820462,0.205489156993898,-1.67947433757154,0.0930596361642117,0.233687921769128,"TBX15"
"ENSG00000092621.13",1565.12883665048,0.262388115776445,0.173479604294283,1.51250123519616,0.130406398646893,0.290444914978865,"PHGDH"
"ENSG00000092758.18",87.3917835709463,0.11475605151102,0.162774699172198,0.704999315585408,0.480810662086842,0.660707832790871,"COL9A3"
"ENSG00000092820.18",28425.0261036067,0.0608971996439786,0.0898557563205318,0.677721741351185,0.497948138714573,0.674760363963706,"EZR"
"ENSG00000092841.19",24427.6113997558,0.248284485466135,0.0839500282065184,2.95752712381884,0.00310117463735793,0.0242080673391694,"MYL6"
"ENSG00000092847.13",2407.04542489179,-0.1471150911053,0.058378329100925,-2.52002915073102,0.0117345115751106,0.0596635757284906,"AGO1"
"ENSG00000092850.12",193.037724241143,-0.858497653071671,0.209380733557578,-4.10017501842208,4.12837801640658e-05,0.00114350424374474,"TEKT2"
"ENSG00000092853.14",508.079110730814,0.260335583336019,0.143215139581485,1.81779373393618,0.0690956647207294,0.192539964499603,"CLSPN"
"ENSG00000092871.17",935.338727527777,0.154335939657613,0.071096747625059,2.17078762127812,0.0299472300985891,0.110525521301002,"RFFL"
"ENSG00000092929.12",3464.04011806041,0.232570108973507,0.137473347225963,1.69174689979167,0.0906942419841321,0.229845733301188,"UNC13D"
"ENSG00000092931.11",1219.97547428519,0.112337478743654,0.054237389305208,2.07121840086183,0.038338390766017,0.130723998787694,"MFSD11"
"ENSG00000092964.18",8267.89943152154,-0.141015201090638,0.113457450646411,-1.24289061923408,0.213908142966927,0.396881620809067,"DPYSL2"
"ENSG00000092969.12",729.760205832016,0.107658415867116,0.155416591027682,0.69270864297841,0.488492414002138,0.667106031394773,"TGFB2"
"ENSG00000092978.11",927.09281346269,-0.0615503649362017,0.0695998907465892,-0.884345711982573,0.376509619078416,0.568131481750845,"GPATCH2"
"ENSG00000093000.19",2599.58592742056,0.111813504278407,0.0538039224870474,2.07816640701846,0.0376940349893273,0.129215042122753,"NUP50"
"ENSG00000093009.11",492.717842555214,0.284691507635086,0.154148079927973,1.84687028062958,0.0647659429305802,0.18467272372898,"CDC45"
"ENSG00000093010.15",5349.63538945617,0.297462536765871,0.0873207823860767,3.40654914715127,0.000657897044293148,0.00814434276842598,"COMT"
"ENSG00000093072.18",4573.75311667939,-0.092328650877128,0.111830239385723,-0.825614354259495,0.409022889839501,0.598496860696458,"ADA2"
"ENSG00000093100.13",5.69926205804976,-0.0682556381634959,0.201347665143181,-0.338993939239168,0.734614295921076,0.848325812847595,"AC016026.1"
"ENSG00000093134.15",76.9769449872003,-0.529435455181886,0.196688806805372,-2.6917416592281,0.00710799813694711,0.0426236639001045,"VNN3"
"ENSG00000093144.19",2858.70500451473,-0.0368346718967028,0.0815051472048736,-0.451930622296947,0.651318963187087,0.7915445242339,"ECHDC1"
"ENSG00000093167.18",1987.77983068826,-0.0274207741167599,0.0525964473368548,-0.521342704786563,0.602128056875607,0.755823504043499,"LRRFIP2"
"ENSG00000093183.14",1858.63206332743,-0.00726058812552303,0.0495830760506339,-0.146432789246649,0.883579744206977,0.938120018003525,"SEC22C"
"ENSG00000093217.11",272.785552542909,-0.00880409886419575,0.0952014605180953,-0.0924786113183875,0.926317784084505,0.961484944236496,"XYLB"
"ENSG00000094631.21",2454.61810053409,-0.0133096276621767,0.069212420371905,-0.192301144659571,0.847506321823758,0.91735574395209,"HDAC6"
"ENSG00000094755.17",177.866901200178,0.260838372469953,0.251250941014578,1.03815878824836,0.299196135651955,0.49219967112662,"GABRP"
"ENSG00000094796.5",1.58925647172352,-1.47219830932285,0.411193533326998,-3.58030511183185,0.000343193233654545,0.00527160719911383,"KRT31"
"ENSG00000094804.12",1017.67044231648,0.275990567743883,0.155539801744801,1.77440478030638,0.0759962197237207,0.204598490329871,"CDC6"
"ENSG00000094841.14",540.719052141278,0.00560541072695711,0.0560856049844832,0.099943839930191,0.92038891133667,0.957937602386262,"UPRT"
"ENSG00000094880.11",1398.56558948547,0.0618744485349193,0.041778612307394,1.48100774816709,0.138604508802888,0.301152510055116,"CDC23"
"ENSG00000094914.14",1629.2480360725,0.0127750562458447,0.0599048188724044,0.213255903052728,0.831127366636235,0.907950202258903,"AAAS"
"ENSG00000094916.16",5539.10040954573,0.00487918860853425,0.0827596714398173,0.0589561138130229,0.952987063377128,0.975309652362815,"CBX5"
"ENSG00000094963.14",2473.37678923049,-0.0996357465836612,0.193796020337081,-0.514126896983534,0.607163273479767,0.759935596389544,"FMO2"
"ENSG00000094975.14",3234.23872937374,0.00789957046370028,0.0697473407997529,0.113259808519155,0.909824580307213,0.952181244567083,"SUCO"
"ENSG00000095002.15",1803.04937963212,-0.0180004638605,0.0781067717204672,-0.230459708729495,0.817734568648219,0.900560252522416,"MSH2"
"ENSG00000095015.6",1784.86223471035,-0.233068211275726,0.079294488584454,-2.93927378102063,0.00328982329654132,0.0252194536062054,"MAP3K1"
"ENSG00000095059.16",89.0085627632491,-0.275117712401319,0.115930515582614,-2.37312592822262,0.0176382492201574,0.0785487200758026,"DHPS"
"ENSG00000095066.12",1747.62797963815,-0.128977372984236,0.0791935063059799,-1.62863571775577,0.10339015832217,0.249836603141955,"HOOK2"
"ENSG00000095110.8",2.67558729925001,-0.231496058014844,0.323815179892672,-0.714901809395018,0.474669718888631,0.655023157353238,"NXPE1"
"ENSG00000095139.14",10085.9545510861,0.0563814149330335,0.0552697837811854,1.02011281890027,0.307674957891978,0.501194949265957,"ARCN1"
"ENSG00000095203.14",1288.72000149199,-0.00908731999906402,0.085702943432953,-0.106032764279248,0.915556356574397,0.955147362499026,"EPB41L4B"
"ENSG00000095209.12",635.930532150447,0.139445767165319,0.0960198159779414,1.45226030424131,0.146429240529381,0.312464344631758,"TMEM38B"
"ENSG00000095261.14",1999.4781367448,0.0125290316766551,0.0488677098520897,0.256386716598289,0.797652243776917,0.888100846471554,"PSMD5"
"ENSG00000095303.17",1116.73513770674,0.00724345937225964,0.117803110572519,0.06148784473565,0.950970694585547,0.974354260319955,"PTGS1"
"ENSG00000095319.14",3151.46558271948,0.00826854870960713,0.0642197902050525,0.128753904103483,0.897552381031418,0.945613171145895,"NUP188"
"ENSG00000095321.17",1672.86204398558,0.105444174842558,0.07432277003111,1.41873311232105,0.155976839715128,0.325351602320391,"CRAT"
"ENSG00000095370.20",1092.08471456941,-0.0653601268178153,0.135110895300354,-0.483751711307355,0.628562089061653,0.775518931687842,"SH2D3C"
"ENSG00000095380.11",1464.60371062705,0.113408845384063,0.0669145844280372,1.69483000385406,0.0901076739407938,0.228846959227313,"NANS"
"ENSG00000095383.20",2634.24950243211,0.0395714313734935,0.118723602495258,0.333307198752447,0.738902405954423,0.850985118356186,"TBC1D2"
"ENSG00000095397.16",484.69896898178,-0.0921902602570694,0.103609745606955,-0.88978367543527,0.373582053770065,0.565593091553513,"WHRN"
"ENSG00000095464.10",19.6895767178072,-0.293920591916939,0.143734606027296,-2.04488397081717,0.0408662985688429,0.136497685499684,"PDE6C"
"ENSG00000095485.18",1028.34106966255,-0.00727520846791417,0.0592467460766701,-0.122795072298139,0.902269376465749,0.948160214781247,"CWF19L1"
"ENSG00000095539.15",448.371109232334,0.228067945232083,0.141103647198264,1.61631502629855,0.10602621966402,0.253732815646507,"SEMA4G"
"ENSG00000095564.14",1925.38613598692,-0.217098548059785,0.074586894501566,-2.91067954378,0.00360643694829496,0.0268190987982095,"BTAF1"
"ENSG00000095574.12",998.209646488814,-0.156913122648847,0.0576324165378211,-2.72265388257446,0.00647598657645026,0.0400009315565415,"IKZF5"
"ENSG00000095585.17",410.456502603625,-0.0712443231023789,0.0961011259368155,-0.741347433839855,0.458482808078091,0.641248894026336,"BLNK"
"ENSG00000095587.9",49.0517644811567,0.246962477293694,0.179152379644791,1.37850514619651,0.168047380084126,0.340668661337198,"TLL2"
"ENSG00000095596.12",17.3026743335113,0.0481270359458145,0.310850579362299,0.154823697110508,0.876960308875614,0.9341527981121,"CYP26A1"
"ENSG00000095627.9",51.2091476467174,-0.884213240278084,0.242954427353477,-3.63942015755751,0.000273252643433103,0.00447822248555944,"TDRD1"
"ENSG00000095637.22",1349.03265948277,-0.194305236310572,0.122253050538044,-1.5893692260064,0.111977058117525,0.262888570893386,"SORBS1"
"ENSG00000095713.14",1914.90589053169,-0.567481051718764,0.236431189639336,-2.40019539124439,0.0163863225105775,0.074681200791236,"CRTAC1"
"ENSG00000095739.11",1120.69074053448,-0.466272762850721,0.18712557286946,-2.49176398340806,0.0127110470382404,0.0628809641967515,"BAMBI"
"ENSG00000095752.7",80.9316942300988,0.538349290181113,0.183238240374015,2.93797456842123,0.00330364122387753,0.0252904408522774,"IL11"
"ENSG00000095777.17",42.9993103771904,-0.106937687776078,0.269082520075334,-0.397415959037915,0.691060748869244,0.819209026601522,"MYO3A"
"ENSG00000095787.23",6318.64137985528,-0.0324909986473414,0.0435318708478953,-0.746372669368341,0.455442324381859,0.638658971680786,"WAC"
"ENSG00000095794.19",1107.28859173167,0.087016374987856,0.082069170138547,1.06028091719408,0.289016818093517,0.481425939617515,"CREM"
"ENSG00000095906.17",2369.65059734908,0.170744535000282,0.0853268836187894,2.0010637651213,0.0453855186092428,0.14649674277112,"NUBP2"
"ENSG00000095917.14",124.765810241671,-0.0666256527425912,0.243530006335186,-0.273582930273037,0.784405153356609,0.880218435764656,"TPSD1"
"ENSG00000095932.7",41.8043222176728,-0.0461598851093403,0.231913473584542,-0.199039255442453,0.842232037479656,0.914194185742046,"SMIM24"
"ENSG00000095951.17",1500.81901910252,-0.0469582159747411,0.0763972815329032,-0.614658205534667,0.538780466501546,0.707040523107448,"HIVEP1"
"ENSG00000095970.17",1166.22919980416,0.0626135294805805,0.146646290961154,0.426969745161619,0.669401364338111,0.804972311887969,"TREM2"
"ENSG00000095981.11",5.28348895698505,-1.25054590609815,0.339594633341085,-3.68246663321712,0.000230988108515994,0.00399288011257685,"KCNK16"
"ENSG00000096006.12",37.3443509521569,1.10457679233617,0.335605312953613,3.29129709722099,0.000997265294774813,0.0110049564000457,"CRISP3"
"ENSG00000096060.15",5389.57517819565,0.220201012326677,0.131181934895906,1.67859250209571,0.093231488844029,0.23396065109552,"FKBP5"
"ENSG00000096063.16",1969.79349624827,0.12333450649456,0.0824534698729424,1.4958073527362,0.134703864744355,0.296220372874768,"SRPK1"
"ENSG00000096070.19",2946.67785703816,-0.0305163257442115,0.0766914431276275,-0.397910438240511,0.690696205429085,0.819039349171909,"BRPF3"
"ENSG00000096080.12",538.801460056403,0.145786148194654,0.074812123801178,1.94869682595963,0.0513316410688383,0.158429992222567,"MRPS18A"
"ENSG00000096088.16",12003.0772507432,-1.05074932183456,0.307198595191778,-3.42042359008381,0.00062523697279943,0.00785806513228065,"PGC"
"ENSG00000096092.6",1245.15247241819,0.0691972770959697,0.0856790565690888,0.807633508898073,0.419301590751133,0.607529282830424,"TMEM14A"
"ENSG00000096093.16",945.505660528886,-0.423558976429564,0.100783597502506,-4.2026578424037,2.63799179400619e-05,0.00081020904795063,"EFHC1"
"ENSG00000096384.20",60311.9718775926,0.100422945942835,0.0718864107859849,1.39696703236174,0.162423485176074,0.333635224314133,"HSP90AB1"
"ENSG00000096401.8",2753.33857734936,-0.003539049124118,0.0550848413633761,-0.064247241827785,0.948773361528204,0.973151099089882,"CDC5L"
"ENSG00000096433.11",9724.93799104168,-0.0758941185924457,0.101094349768164,-0.750725621822498,0.452817799903565,0.636103924564954,"ITPR3"
"ENSG00000096654.15",425.011734717642,-0.108873713512578,0.0565371728940071,-1.92570140917178,0.0541416678415695,0.164071877974521,"ZNF184"
"ENSG00000096696.14",16191.9000756174,-0.0166120705419911,0.159065506151894,-0.104435404908767,0.916823827234458,0.955930465068955,"DSP"
"ENSG00000096717.12",1367.53020822366,-0.164760374469625,0.0608565756931515,-2.70735532837688,0.00678216235593464,0.0412568118611606,"SIRT1"
"ENSG00000096746.17",4275.48652825479,-0.052652905431265,0.053014057163964,-0.993187623207522,0.320618528765225,0.514377056581566,"HNRNPH3"
"ENSG00000096872.17",547.346839680421,-0.132966207745994,0.0666104674859068,-1.99617586791635,0.0459147832185117,0.147368388657726,"IFT74"
"ENSG00000096968.14",1114.11342000216,-0.0700189165639257,0.0944946627626794,-0.740982765765048,0.458703890006152,0.641429207576654,"JAK2"
"ENSG00000096996.16",321.088939258678,-0.0342643106557465,0.114728788333519,-0.298654863817959,0.76520339946431,0.868063131333149,"IL12RB1"
"ENSG00000097007.19",4206.1100616665,0.1247546298689,0.0627199374392806,1.98907452657579,0.0466929775427942,0.149003096073253,"ABL1"
"ENSG00000097021.20",1499.1508030657,0.218932012158759,0.097251786139943,2.25118757041358,0.0243736598123596,0.0968241261087339,"ACOT7"
"ENSG00000097033.14",5707.36179267032,0.136645716763536,0.04973920030999,2.74724394264319,0.00600984159848681,0.0380101930734083,"SH3GLB1"
"ENSG00000097046.13",496.329037809828,0.0126269651054993,0.110686032853391,0.114079118927537,0.909175074831122,0.951866405467411,"CDC7"
"ENSG00000097096.9",339.75425171195,-0.382156249406948,0.127887493152189,-2.98822222554768,0.00280605442642207,0.022603912416857,"SYDE2"
"ENSG00000099139.14",682.20435009268,0.12020637958173,0.125440303562653,0.958275579440787,0.337923814614755,0.531285146559244,"PCSK5"
"ENSG00000099194.6",21337.5150677174,0.238626789918827,0.120377521199896,1.98232018353801,0.0474434164452541,0.1505321322512,"SCD"
"ENSG00000099203.7",395.775105839623,0.164800899257877,0.0791335681944514,2.08256626129785,0.0372907772171814,0.128389022325917,"TMED1"
"ENSG00000099204.20",7348.5380834247,-0.150743083458049,0.113161678755383,-1.33210363363293,0.182826136489732,0.359975785803575,"ABLIM1"
"ENSG00000099219.14",2265.59340892421,0.0481337762313577,0.0926067685301729,0.519765207180022,0.60322723216248,0.756801606827654,"ERMP1"
"ENSG00000099246.17",4166.31807670727,0.0862895382568913,0.0576649874761424,1.49639394775888,0.134551025793419,0.296009341726775,"RAB18"
"ENSG00000099250.18",7964.92958178203,0.130154508435383,0.088772662344781,1.46615528922497,0.142605986051928,0.307160580554237,"NRP1"
"ENSG00000099251.14",84.916924197935,-0.372549104634608,0.116997632203957,-3.18424482287947,0.00145132207582656,0.0142323610811469,"HSD17B7P2"
"ENSG00000099256.19",454.542233240365,-0.0484723313205076,0.11848380975583,-0.409105104067794,0.682462530737691,0.813759455729533,"PRTFDC1"
"ENSG00000099260.11",750.671846740496,-0.276171602682919,0.143316692336482,-1.92700234829951,0.0539793372821098,0.163762901050964,"PALMD"
"ENSG00000099282.10",3939.33234973783,0.174849417990697,0.0852168658869714,2.05181704549673,0.0401874461072512,0.13502478991308,"TSPAN15"
"ENSG00000099284.15",732.901315268364,0.0793021018183207,0.130514106955686,0.607613258582435,0.543444005145971,0.71112956358221,"MACROH2A2"
"ENSG00000099290.17",1410.20904882999,-0.0725488936996158,0.0493230366205095,-1.4708926836319,0.141320141603391,0.305319368877463,"WASHC2A"
"ENSG00000099308.10",767.317508977586,-0.0875950787517175,0.0704884690534307,-1.24268663978671,0.213983329046371,0.396953898958594,"MAST3"
"ENSG00000099326.9",724.050682760802,-0.127531127421667,0.0904160050618076,-1.41049283624606,0.158394210250705,0.328541426819309,"MZF1"
"ENSG00000099330.9",723.950169496099,0.140044524760264,0.0818058937478252,1.71191241051611,0.0869128112353109,0.223717582376572,"OCEL1"
"ENSG00000099331.13",4255.55854759495,0.0167990642988252,0.0629953388147123,0.266671544512779,0.78972206492192,0.883451348600823,"MYO9B"
"ENSG00000099337.5",1278.77218106514,0.271872400000889,0.096556107699146,2.81569344994727,0.00486720842660024,0.0328126105639795,"KCNK6"
"ENSG00000099338.23",149.809692723616,-0.132782086093159,0.105875282028235,-1.25413678763801,0.209792291039208,0.39199768467664,"CATSPERG"
"ENSG00000099341.11",6496.16775577627,0.192260002750835,0.0780132825325877,2.4644521613422,0.0137222880124012,0.0662782728560676,"PSMD8"
"ENSG00000099364.18",1030.23286918556,0.20752783896147,0.0872494479211474,2.37855761733903,0.0173805204565528,0.077754591179792,"FBXL19"
"ENSG00000099365.11",56.6883346583506,-0.0442025468231369,0.137563941942207,-0.321323641930145,0.747965141924889,0.856828389020587,"STX1B"
"ENSG00000099377.14",812.002429830899,0.219930516868779,0.0976381949847909,2.25250494340905,0.0242903806774111,0.0965842163971153,"HSD3B7"
"ENSG00000099381.18",1875.65202364331,0.066104004598394,0.0680445200183266,0.971481679650176,0.331308471794552,0.524905125490408,"SETD1A"
"ENSG00000099385.12",909.874528175999,0.158243721603768,0.0656702106062908,2.40967282033673,0.0159668320063831,0.0733826253435273,"BCL7C"
"ENSG00000099399.6",18.500161404227,1.03567319120443,0.549998334835366,1.88304786688934,0.0596938813312945,0.175083839472098,"MAGEB2"
"ENSG00000099617.4",53.0055471329852,0.485275721824619,0.258698170990063,1.87583746714336,0.0606776014610681,0.177080941921752,"EFNA2"
"ENSG00000099622.14",9140.84410103802,-0.212551907666899,0.0740755132883759,-2.86939500289974,0.00411257849247496,0.0293190740363959,"CIRBP"
"ENSG00000099624.8",1944.29486260333,0.314800076852677,0.0976824392519037,3.222688533001,0.00126993561442357,0.0129840227762151,"ATP5F1D"
"ENSG00000099625.13",83.9790483648606,0.0430734529658676,0.1530160969587,0.281496220476029,0.778329826560517,0.876651270871115,"CBARP"
"ENSG00000099721.14",1.05300953967609,-0.127426956415817,0.745149733542162,-0.171008524434515,0.864217062803492,0.927736256777273,"AMELY"
"ENSG00000099725.14",240.96269054761,-0.148968309451382,0.402645426245042,-0.369973926788685,0.711401917554723,0.833264285151611,"PRKY"
