"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000099769.6",128.607402114944,-0.576295286350972,0.214477681380725,-2.68697088965624,0.00721032363392969,0.0429894886719952,"IGFALS"
"ENSG00000099783.12",8070.62962741414,0.0602508684075286,0.0529345231036693,1.13821500364763,0.255030715166942,0.445567674226123,"HNRNPM"
"ENSG00000099785.10",1615.19277459429,0.166228459860798,0.0718636177490321,2.31311009753662,0.0207165866894675,0.0871412200411464,"MARCHF2"
"ENSG00000099795.7",2525.97070194382,0.203236207724403,0.103882217807026,1.95640998059879,0.0504168773806872,0.156522400938871,"NDUFB7"
"ENSG00000099797.15",3588.27757512905,0.102209092218204,0.0701031806718139,1.45798081112315,0.14484583223927,0.310278747441901,"TECR"
"ENSG00000099800.8",1779.97637431551,0.261406234476506,0.0860039611770139,3.03946737916499,0.0023699686687575,0.0201181455606689,"TIMM13"
"ENSG00000099804.9",2156.26851934075,0.148837545607114,0.0836045210158214,1.78025714158386,0.0750338876790498,0.20308131229157,"CDC34"
"ENSG00000099810.21",1249.17064921279,0.14345543412329,0.0986637304270068,1.45398348007347,0.1459508863355,0.311743302673241,"MTAP"
"ENSG00000099812.9",3127.40549409594,0.326273477999422,0.14046888821827,2.32274550000308,0.0201928284127493,0.0857609180183264,"MISP"
"ENSG00000099814.16",3652.28394151683,0.130378299345585,0.0883046878662123,1.47645954587504,0.139820567587496,0.303003720412062,"CEP170B"
"ENSG00000099817.12",5212.94146354329,0.151788877956279,0.0711914178559635,2.13212326046634,0.0329967148999075,0.117896504524857,"POLR2E"
"ENSG00000099821.14",1589.76456984535,0.0698379925738803,0.0725619988630059,0.962459602384047,0.335818786451709,0.529100130487754,"POLRMT"
"ENSG00000099822.3",67.5065254640463,-0.300024970848581,0.179560307253274,-1.67088693173926,0.0947440132436913,0.236437480917638,"HCN2"
"ENSG00000099834.19",46.9942482400006,0.750074401857825,0.242811883117507,3.08911735384397,0.00200752123788307,0.0179304972297132,"CDHR5"
"ENSG00000099840.14",132.1135002969,-0.183734724416859,0.143534873989621,-1.28007026661789,0.200520424611822,0.381173473656801,"IZUMO4"
"ENSG00000099849.15",2764.43739611637,-0.0269174585968375,0.110219694517561,-0.244216414449858,0.807063214996117,0.893834390634567,"RASSF7"
"ENSG00000099860.9",3745.49418301958,0.0830450451328395,0.137295294343394,0.604864467715352,0.545269054078338,0.712438390072215,"GADD45B"
"ENSG00000099864.18",828.324966074894,0.110572578216384,0.119498176197611,0.925307663554066,0.354805893549171,0.54837531284214,"PALM"
"ENSG00000099866.15",21.1489407538524,0.0575923412629007,0.135924258657488,0.42370907026998,0.671777999463749,0.80651635123676,"MADCAM1"
"ENSG00000099869.8",2.98626062185781,0.406982458884508,0.31077660401665,1.30956595066823,0.190342713416696,0.369186132116636,"IGF2-AS"
"ENSG00000099875.15",8571.75836143424,0.00567203424526542,0.0780955074664927,0.0726294562808115,0.942100985892283,0.96967044087343,"MKNK2"
"ENSG00000099889.14",855.258986193193,-0.261553191661646,0.109342863954174,-2.3920462863609,0.0167547292505902,0.0758107095596491,"ARVCF"
"ENSG00000099899.15",1332.92118437367,0.0805172428170384,0.0867478807792223,0.928175329400367,0.353316629452289,0.546885980024876,"TRMT2A"
"ENSG00000099901.17",2853.44487438715,0.175760515706321,0.0878594282642427,2.00047415716968,0.0454490877599038,0.146592067769673,"RANBP1"
"ENSG00000099904.16",1731.80102216301,0.0187706317826412,0.086828341645883,0.216180931557976,0.828846716536116,0.906530674561002,"ZDHHC8"
"ENSG00000099910.17",874.460551276115,0.0474381409047947,0.061606289374189,0.770021070684217,0.441287393877848,0.626408339915374,"KLHL22"
"ENSG00000099917.17",4998.48376908364,0.178931188942534,0.0732977463057104,2.4411553964599,0.0146403534530938,0.0691857828726836,"MED15"
"ENSG00000099937.11",674.024296774332,-1.51310355517937,0.26865951945249,-5.6320489155306,1.7808115442404e-08,3.75244042673389e-06,"SERPIND1"
"ENSG00000099940.12",1479.75148391108,0.10093813353235,0.0551342416159708,1.83077032664055,0.067134831115777,0.188904659595805,"SNAP29"
"ENSG00000099942.13",4308.21786909969,0.0895728639134591,0.0581858190805026,1.5394277390773,0.123699906403325,0.28038813888112,"CRKL"
"ENSG00000099949.21",679.926204057017,0.108060525381699,0.0766968248214406,1.40893088642557,0.158855605563228,0.32912935938867,"LZTR1"
"ENSG00000099953.10",6251.97125183755,0.343086089611914,0.229131370632113,1.49733355439471,0.134306488099715,0.295653656989144,"MMP11"
"ENSG00000099954.18",566.322981513221,-0.419690800253793,0.174685964273215,-2.40254448604344,0.0162814541040232,0.0743626607699872,"CECR2"
"ENSG00000099956.20",3259.01778241379,0.0188395365368516,0.0588050451641772,0.320372792576789,0.748685747882344,0.857329387227312,"SMARCB1"
"ENSG00000099957.16",26.2086691847643,0.123155792277727,0.183365996442911,0.671639206105862,0.501813412539649,0.678093755324398,"P2RX6"
"ENSG00000099958.15",412.145056315187,-0.143058856807479,0.15809404570063,-0.904897184289772,0.365519858866474,0.558196993772832,"DERL3"
"ENSG00000099960.13",95.6851628604113,0.423784872513546,0.228450391237082,1.85504113264463,0.0635903530221868,0.182557008120002,"SLC7A4"
"ENSG00000099968.18",2801.78209332342,0.165667868236148,0.0497960922653402,3.32692507985127,0.00087809978563737,0.010046246104201,"BCL2L13"
"ENSG00000099974.8",50.8095629581753,-0.163489440852814,0.0973222068237005,-1.67987806882529,0.0929810416401136,0.233609725326449,"DDTL"
"ENSG00000099984.11",5.81819537059591,0.136493654886023,0.231905261818275,0.588575066455292,0.556146363932159,0.720879147143989,"GSTT2"
"ENSG00000099985.4",290.189218087294,0.182125325006854,0.160242711048669,1.13655918459554,0.255722610741822,0.446293131705232,"OSM"
"ENSG00000099991.18",3862.93150886038,-0.122591740225311,0.066606764984981,-1.84052986589207,0.0656904836987332,0.186320776433969,"CABIN1"
"ENSG00000099992.16",701.157077982111,0.0332284935270654,0.0656496972285947,0.506148465717406,0.612752429342257,0.764230412455674,"TBC1D10A"
"ENSG00000099994.11",9938.47107507193,-0.492662002273544,0.224835573505279,-2.19121020127172,0.0284365847282867,0.106819272860075,"SUSD2"
"ENSG00000099995.19",5787.20630079981,-0.0278381360433188,0.0528311904740397,-0.526926154673686,0.598244870296964,0.752991057683899,"SF3A1"
"ENSG00000099998.18",1861.39877734485,-0.146436670002079,0.111196137367347,-1.31692227328285,0.187864679685175,0.366025864490558,"GGT5"
"ENSG00000099999.15",643.247441558936,0.0620480861389183,0.0684763015088617,0.906124962530116,0.364869714142501,0.557638973234772,"RNF215"
"ENSG00000100003.18",401.920715104421,0.274166855181034,0.127207071723915,2.15527998141546,0.0311399313482232,0.113584580815239,"SEC14L2"
"ENSG00000100012.12",44.1676157320689,-1.34944106791667,0.306084886674053,-4.40871512010873,1.039857000205e-05,0.000413126003673332,"SEC14L3"
"ENSG00000100014.20",1571.98571027623,0.00336712751867524,0.0570153195003721,0.0590565403856636,0.952907073938118,0.97525776860196,"SPECC1L"
"ENSG00000100023.19",2126.04281786708,-0.00262721561747915,0.0702697473976312,-0.0373875773682902,0.970175977570724,0.985028477974508,"PPIL2"
"ENSG00000100024.15",29.2399603071601,-0.618532826844644,0.184388427057893,-3.35451002383377,0.000795056725734101,0.00933679843734231,"UPB1"
"ENSG00000100027.17",213.295680541452,-0.158177901361105,0.0936709395979918,-1.68865500911978,0.0912855622670217,0.230834742864648,"YPEL1"
"ENSG00000100028.12",1666.43366173566,-0.0391560442555224,0.0650746874836738,-0.601709293883986,0.547367662449863,0.714115427169689,"SNRPD3"
"ENSG00000100029.18",3327.27759884465,0.167224493958598,0.069648847100589,2.40096571472443,0.0163518684864947,0.0745859374600449,"PES1"
"ENSG00000100030.15",6694.60253395254,0.0503469217226447,0.0577699735425367,0.871506747109269,0.383477523468842,0.574939979683336,"MAPK1"
"ENSG00000100031.19",33.1293337886321,-0.294807669249814,0.133886724425675,-2.20191860331509,0.0276710586469651,0.104914309934336,"GGT1"
"ENSG00000100033.16",1480.60987474767,0.0516474950110562,0.208147796892969,0.248128953474409,0.804034634328776,0.892201615862012,"PRODH"
"ENSG00000100034.14",1531.03369039969,0.0932967941362944,0.0806166210801789,1.15728981054049,0.247153975128288,0.436480043155941,"PPM1F"
"ENSG00000100036.13",213.233041356561,0.253501418822048,0.0957282440617684,2.64813609929455,0.00809369338830234,0.0464511866879417,"SLC35E4"
"ENSG00000100038.20",7.37554275458766,-0.292069016054223,0.158417806504817,-1.84366279585712,0.0652322982020174,0.185495294161237,"TOP3B"
"ENSG00000100053.10",11.3764495117788,-0.407432405873749,0.144501156824715,-2.81957885200864,0.00480867148585828,0.0325264322996098,"CRYBB3"
"ENSG00000100055.21",1109.91906351553,0.00350221936061043,0.100626175025138,0.0348042580346071,0.97223582526959,0.986277684594304,"CYTH4"
"ENSG00000100056.12",842.298310736178,0.140614001997595,0.068113244715427,2.06441496929227,0.0389783883812322,0.132333774237387,"ESS2"
"ENSG00000100058.12",445.268849701341,-0.100202239199956,0.0758483078182643,-1.32108733974718,0.186472243901938,0.364457994901165,"CRYBB2P1"
"ENSG00000100060.18",904.178520637314,-0.00336567873202524,0.110951957652254,-0.0303345592384584,0.975800234960531,0.987848789201296,"MFNG"
"ENSG00000100065.15",1295.70935238237,0.0722247862674971,0.112627451903686,0.641271599833943,0.521346237668471,0.694208799113102,"CARD10"
"ENSG00000100068.13",319.720266180228,-0.243168482088613,0.118891015400198,-2.04530578925653,0.0408247203219297,0.136436198923711,"LRP5L"
"ENSG00000100075.10",3440.88755072588,0.223836401542432,0.0797716248178124,2.8059651793936,0.00501661130761587,0.0335042824071268,"SLC25A1"
"ENSG00000100077.15",1732.72139007057,-0.234780115622032,0.0985381786768615,-2.38263096369938,0.0171894165242682,0.0771015415606617,"GRK3"
"ENSG00000100078.4",101.791643312512,-0.592340885737033,0.240213895859343,-2.46588934257108,0.0136673549904513,0.0661323741509527,"PLA2G3"
"ENSG00000100079.7",153.306267043028,0.168979191917219,0.146928581078539,1.1500770692592,0.250112129969619,0.439952614945766,"LGALS2"
"ENSG00000100083.19",2849.37892033889,-0.128339043153573,0.0683958460573147,-1.8764157555128,0.0605982127797894,0.176926799796328,"GGA1"
"ENSG00000100084.14",438.528000949607,0.0434362665260085,0.0680036762697973,0.638734093634582,0.522995929422149,0.695360272088062,"HIRA"
"ENSG00000100092.24",281.502657345907,0.0441780746079575,0.0904199875792095,0.488587488128736,0.625133772831293,0.773298422958334,"SH3BP1"
"ENSG00000100095.19",19.9753021658522,-0.561992336974018,0.229684784801446,-2.44679828252376,0.0144131479798808,0.0684279799688609,"SEZ6L"
"ENSG00000100097.12",13009.8462355316,0.316953601178257,0.14169111367118,2.23693351661985,0.0252906855814596,0.0992343690486247,"LGALS1"
"ENSG00000100099.21",1751.68491165779,-0.000487592794439221,0.0538423951235061,-0.00905592690148272,0.992774514501801,0.996650328009311,"HPS4"
"ENSG00000100100.13",2713.35255869151,-0.061959095617162,0.0910747443081874,-0.680310398758837,0.49630794155959,0.673403191839912,"PIK3IP1"
"ENSG00000100104.13",530.689237692835,0.0636388662185268,0.0510821438862672,1.24581431742992,0.212832572023966,0.395613579386628,"SRRD"
"ENSG00000100105.18",2294.69009234423,-0.0537345939056627,0.0694087221719382,-0.774176389136688,0.4388264887978,0.624245867866397,"PATZ1"
"ENSG00000100106.22",3682.49974940389,0.069073006397095,0.0733807061190358,0.941296562137832,0.346552904037474,0.54023438844967,"TRIOBP"
"ENSG00000100109.17",1188.1917452691,0.0395526157877722,0.0547020594214746,0.723055332945013,0.469645889910566,0.650520910833436,"TFIP11"
"ENSG00000100116.17",629.122802848682,0.0274430532280877,0.11605747888746,0.236460876896173,0.813075062251282,0.897745101566409,"GCAT"
"ENSG00000100121.13",11.5752798249423,0.0209839695246889,0.247974672835829,0.0846214223602637,0.932562367572242,0.964456973893596,"GGTLC2"
"ENSG00000100122.7",18.0706690873975,0.194677014026191,0.12514836890763,1.55556972676071,0.11981044211402,0.274420364742948,"CRYBB1"
"ENSG00000100124.15",969.271804008389,-0.0727197524049767,0.0692369474579212,-1.05030269350295,0.293578967206418,0.486125449705036,"ANKRD54"
"ENSG00000100129.18",5224.33749210599,-0.0757842646628429,0.0742158321794158,-1.02113339482114,0.30719124319625,0.500715884114408,"EIF3L"
"ENSG00000100138.15",4879.9329525733,0.222163335038758,0.0653805203407853,3.39800500027787,0.000678791794128116,0.00834836172955573,"SNU13"
"ENSG00000100139.13",1717.27646171576,0.0254269540730302,0.0847354293964139,0.300074647100405,0.764120217270585,0.867336756114336,"MICALL1"
"ENSG00000100142.16",1494.97436025737,0.0874887297697199,0.0816861221836699,1.07103541496318,0.284153506023567,0.476806747444313,"POLR2F"
"ENSG00000100146.18",6.12371050104903,-0.225342118547187,0.209696479251908,-1.07461088212399,0.282548977729359,0.475071188648834,"SOX10"
"ENSG00000100147.14",592.736849015231,-0.05470277833977,0.0687578118936542,-0.795586375325283,0.42627248830364,0.613756430960217,"CCDC134"
"ENSG00000100150.20",491.466918317752,-0.0984894483002469,0.0522122171270537,-1.88632955502697,0.0592505589319945,0.174122063599867,"DEPDC5"
"ENSG00000100151.16",1171.11372034592,-0.00352290529716713,0.0825440554217347,-0.0426790915368512,0.965957346916894,0.983060261321076,"PICK1"
"ENSG00000100154.14",1240.56939230671,-0.221449648614473,0.10280717042293,-2.15402921511671,0.0312378808783529,0.113817949872298,"TTC28"
"ENSG00000100156.10",64.4198083802548,0.126467948795604,0.169069296447788,0.748024339443913,0.454445476665261,0.637771498318785,"SLC16A8"
"ENSG00000100162.15",378.67933945835,0.387509022659967,0.126885443848061,3.05400691291265,0.0022580687749933,0.0194207914559162,"CENPM"
"ENSG00000100167.20",330.18970432865,0.191728563522649,0.169727366304506,1.12962669307359,0.258633558410187,0.449614487238061,"SEPTIN3"
"ENSG00000100170.10",510.720371617341,-0.577348773738375,0.260334274448761,-2.21772094727392,0.0265738650848718,0.102351190452411,"SLC5A1"
"ENSG00000100181.22",268.890531160106,-0.339963822166828,0.21767583117455,-1.56178947535162,0.118337591982492,0.272549448801568,"TPTEP1"
"ENSG00000100191.6",20.8120209447444,-0.40919115625013,0.170298253264482,-2.40279127005863,0.0162704714654435,0.0743266748763733,"SLC5A4"
"ENSG00000100196.11",2242.71198576504,0.26569602750595,0.123184803279961,2.15688965222524,0.0310142633941044,0.113256320190843,"KDELR3"
"ENSG00000100197.22",84.4128675598931,-0.0674548352152103,0.172156964657882,-0.391821703811167,0.695189957419142,0.822055025833972,"CYP2D6"
"ENSG00000100201.23",21745.1787396856,-0.190276208840525,0.0637071716185898,-2.98673138370817,0.00281977363291091,0.0226650708740954,"DDX17"
"ENSG00000100206.10",41.4683779454618,0.24147196082747,0.134110074908834,1.80055048803469,0.0717737590457404,0.197317613619887,"DMC1"
"ENSG00000100207.20",2569.97844724186,0.0298740914636735,0.0662353440457357,0.451029460087735,0.651968316380525,0.791986760946358,"TCF20"
"ENSG00000100209.11",423.085470681547,-0.0228754940476194,0.0830976140812719,-0.275284607151855,0.783097589501559,0.879581257288061,"HSCB"
"ENSG00000100211.10",887.239644743488,0.0571177667708791,0.083180871455984,0.686669492289505,0.492291025988264,0.670122051199087,"CBY1"
"ENSG00000100216.6",3428.15831532807,0.23673785946402,0.0839902198030299,2.81863602713753,0.00482281712059759,0.0325890096196581,"TOMM22"
"ENSG00000100218.12",40.5323181487286,-0.520723577064157,0.202888299585527,-2.5665530152696,0.010271492238553,0.0546642828697047,"RSPH14"
"ENSG00000100219.16",21212.4570952784,-0.314999275772416,0.0897000486109088,-3.51169570864767,0.000445257489888564,0.0062495605442074,"XBP1"
"ENSG00000100220.12",3592.34983137725,0.094025614642116,0.0601159116255322,1.56407200855259,0.11780065868867,0.271659380606077,"RTCB"
"ENSG00000100221.10",4058.94533104923,0.201134121224532,0.0622443764109933,3.23136213778517,0.00123201739735397,0.0127225667525142,"JOSD1"
"ENSG00000100225.18",4353.8972756882,-0.0185941543036978,0.0475407795753502,-0.391120096678828,0.695708466480669,0.822405268233948,"FBXO7"
"ENSG00000100226.16",3027.49548221512,0.0410359024286466,0.0639571406008077,0.64161565140591,0.521122768099809,0.694072901482056,"GTPBP1"
"ENSG00000100227.18",3879.51360684885,0.0314839197521343,0.0533263145643281,0.590401193282445,0.5549217107772,0.719768136080151,"POLDIP3"
"ENSG00000100228.12",555.457960976685,-0.264675709330241,0.129432812912454,-2.04488879886481,0.0408658224697868,0.136497685499684,"RAB36"
"ENSG00000100234.12",29994.2232000681,0.0175254326769047,0.145262513193941,0.120646629963688,0.90397093320165,0.948966117007857,"TIMP3"
"ENSG00000100239.16",2552.03527942927,-0.00840873510106641,0.0604137171051661,-0.13918585884111,0.889303282741791,0.941207813597052,"PPP6R2"
"ENSG00000100241.21",4064.59377187591,-0.000813146452193108,0.0811076860259764,-0.0100255165944776,0.992000929094498,0.99618999584783,"SBF1"
"ENSG00000100242.15",3774.42368593002,0.0996870999770501,0.0784434081179803,1.27081551361357,0.20379428835083,0.384880201297136,"SUN2"
"ENSG00000100243.21",10681.1785197485,0.154356439425334,0.0886652100363233,1.74089069841598,0.0817027394689151,0.214985820283103,"CYB5R3"
"ENSG00000100246.13",1056.86510344461,0.180237314166027,0.0720231123048368,2.50249271932563,0.0123322161969194,0.0616026674781898,"DNAL4"
"ENSG00000100249.4",5.70501372368791,-0.824121584090797,0.183048168959436,-4.50221156964114,6.72499862640451e-06,0.000298129666136998,"C22orf31"
"ENSG00000100253.13",71.1535081262661,-0.707453657540794,0.258286517278087,-2.7390266630879,0.00616213757458348,0.0386248539190811,"MIOX"
"ENSG00000100258.18",3658.325529264,0.108821864490658,0.0820482998333055,1.32631467942355,0.184735486513187,0.36238501959012,"LMF2"
"ENSG00000100263.14",1008.61782022415,0.0638221571140596,0.0912067155761728,0.699752827528994,0.484081678951767,0.663259036887986,"RHBDD3"
"ENSG00000100266.19",5638.81835202403,0.149285947013879,0.0719811331302867,2.07395939077077,0.0380830824931373,0.13016118113582,"PACSIN2"
"ENSG00000100271.17",247.587260523399,0.0936554187551627,0.0729218145473375,1.28432649868258,0.199027738787003,0.37968598880283,"TTLL1"
"ENSG00000100276.10",26.7616605918696,-0.137381677468748,0.128626399806085,-1.06806750150717,0.285490064093796,0.477941404127055,"RASL10A"
"ENSG00000100280.16",6408.0208601986,0.0974461006051599,0.0620388039028944,1.57072822934637,0.116245789148304,0.269251715070904,"AP1B1"
"ENSG00000100281.14",1360.84624070857,-0.0124589716779633,0.0561080633353585,-0.222053140624296,0.824272515546404,0.903814012452209,"HMGXB4"
"ENSG00000100284.21",3735.89254866085,0.0705607246401488,0.0719762895906957,0.980332899089455,0.326921820150983,0.520501561775461,"TOM1"
"ENSG00000100285.10",242.290154533094,0.103341315938563,0.249346154673544,0.414449206461042,0.6785451586515,0.811229929345893,"NEFH"
"ENSG00000100288.20",21.6050602613845,-0.242406902746268,0.124528366250168,-1.94659987957516,0.0515827230663173,0.158954424199084,"CHKB"
"ENSG00000100290.3",335.882442174419,0.314075570600511,0.148822101844675,2.11040945335062,0.0348231029097169,0.122257256688095,"BIK"
"ENSG00000100292.18",3128.29464022761,0.411383488306809,0.11556599095553,3.55972795201584,0.000371239171950425,0.00555511750154974,"HMOX1"
"ENSG00000100294.13",649.689709270673,0.204351812421123,0.065883446403686,3.10171710157668,0.0019240173179535,0.0174255464000615,"MCAT"
"ENSG00000100296.14",1639.06716982291,-0.0185923965458661,0.0637712085863417,-0.291548442596839,0.770631900297582,0.871775888018826,"THOC5"
"ENSG00000100297.16",2730.51231800595,0.194817254426296,0.0847420703085045,2.29894376803707,0.0215081326219261,0.0891521737278121,"MCM5"
"ENSG00000100298.16",67.0575552233391,-0.242016867842963,0.137734574754308,-1.7571250230719,0.0788965014135582,0.209902954238853,"APOBEC3H"
"ENSG00000100299.18",2726.47153122117,0.054556218487154,0.0909239210538237,0.600020521055824,0.548492559342987,0.71482669608573,"ARSA"
"ENSG00000100300.18",5240.72109857589,0.371870738581224,0.103776209416941,3.58339103606261,0.000339162283942138,0.00523007407099843,"TSPO"
"ENSG00000100302.7",206.834290710849,0.22669673925824,0.137383248234668,1.65010466829998,0.0989215301242172,0.242768281175406,"RASD2"
"ENSG00000100304.13",2517.76424380597,0.306104378993723,0.0932800120621127,3.2815645305652,0.00103232899833498,0.0112354786994333,"TTLL12"
"ENSG00000100307.13",1265.3594733681,-0.22067928122439,0.111556031056918,-1.97819229613678,0.0479070174894091,0.151454594366622,"CBX7"
"ENSG00000100311.17",1336.79700722692,0.188632289343536,0.121899859608991,1.54743647735607,0.121758030948679,0.27742856207564,"PDGFB"
"ENSG00000100312.11",9.72675396271321,0.122946250967241,0.174600309497412,0.704158264788547,0.48133421864104,0.661154391501615,"ACR"
"ENSG00000100314.4",17.171144388756,-0.402606133633627,0.189339630036295,-2.12637012946762,0.0334724529004989,0.11916150282467,"CABP7"
"ENSG00000100316.16",75231.5486419419,0.0921860178854322,0.0788505087138665,1.16912394592098,0.242353697426232,0.430789196391433,"RPL3"
"ENSG00000100319.13",411.351478354337,0.0350961900404495,0.0756532380396374,0.463908630349191,0.642713209293975,0.785288503410706,"ZMAT5"
"ENSG00000100320.23",3962.51440895029,0.0421507881521248,0.0599424605165725,0.703187486614288,0.481938916460273,0.661762641999778,"RBFOX2"
"ENSG00000100321.15",369.54814865941,-0.00054904966349468,0.133791050439252,-0.0041037846828475,0.996725662751245,0.998444102681231,"SYNGR1"
"ENSG00000100324.14",1369.81723076451,0.103062979213249,0.0629904955235294,1.63616714484729,0.10180461060581,0.247309806705527,"TAB1"
"ENSG00000100325.15",3499.96066886028,-0.0103095056476783,0.0697223039580798,-0.147865246304494,0.882449116084287,0.937383725321983,"ASCC2"
"ENSG00000100330.16",403.032848386068,-0.118572353618775,0.083316666012149,-1.42315288518008,0.154691840279206,0.323644532043965,"MTMR3"
"ENSG00000100335.15",1907.86280479595,0.151861800746923,0.0582331521952139,2.6078238086415,0.00911198424025519,0.0504935571422796,"MIEF1"
"ENSG00000100336.17",837.79146578906,-0.00763899211321343,0.127956118438398,-0.0597000925507997,0.95239449802337,0.974912988030134,"APOL4"
"ENSG00000100341.12",8.49283128018445,1.14647225945943,0.4060257617094,2.82364413192083,0.00474810718565272,0.0322280800268983,"PNPLA5"
"ENSG00000100342.21",8976.71313910233,0.122428189560166,0.138161088034975,0.886126414473328,0.375549410626688,0.567268568939446,"APOL1"
"ENSG00000100344.11",50.6782601354378,0.309171914448707,0.171468279045975,1.80308518968578,0.0713748367287189,0.196531798766402,"PNPLA3"
"ENSG00000100345.22",64953.4496291747,0.110173500057074,0.0847831577742711,1.29947389256723,0.193781347419827,0.373267900928506,"MYH9"
"ENSG00000100346.18",96.3207825641389,0.108635026148804,0.2093115384675,0.519011168443883,0.603752952990228,0.757118801608484,"CACNA1I"
"ENSG00000100347.15",1561.82278723972,0.216983951883894,0.0547200802575655,3.96534418192661,7.32901165113939e-05,0.00176943281291794,"SAMM50"
"ENSG00000100348.10",2926.57450258437,0.0671707086174171,0.0804071288105556,0.835382504151786,0.403502377477001,0.593258950348812,"TXN2"
"ENSG00000100350.15",1314.96060441521,0.0194973965947554,0.105855712905421,0.184188420819344,0.853865642926113,0.921796676496697,"FOXRED2"
"ENSG00000100351.17",242.966064139388,-0.137673317522554,0.120345881255828,-1.14398030149359,0.252631806393303,0.442809248011076,"GRAP2"
"ENSG00000100353.18",8537.48984891204,0.0903738292812596,0.0651463033020039,1.38724416736751,0.165367321694256,0.337310025803631,"EIF3D"
"ENSG00000100354.21",2133.03128333334,-0.134737044788553,0.0933282539690004,-1.44368976230186,0.148826262503151,0.315596990924675,"TNRC6B"
"ENSG00000100359.21",36.1341687195989,-0.152036841056941,0.112567726656617,-1.35062549073877,0.176815431002243,0.352575415569544,"SGSM3"
"ENSG00000100360.15",803.771129959884,0.0203215355904352,0.0756973552292741,0.268457669741364,0.788347053949214,0.88267103037449,"IFT27"
"ENSG00000100362.13",17.9898649457631,-0.154315060018753,0.178739041782671,-0.863353962736272,0.387942883124967,0.579001318325168,"PVALB"
"ENSG00000100364.19",4171.45849686649,0.215920439664357,0.068178425136546,3.16699071930626,0.00154025233869191,0.0148550466720943,"KIAA0930"
"ENSG00000100365.16",786.911392437574,0.0290193486496025,0.104315573121574,0.278188076633411,0.780867987229126,0.878482546513235,"NCF4"
"ENSG00000100368.14",1292.30496074596,-0.161211650286954,0.115247162879362,-1.39883400388526,0.161862766815988,0.332966016720495,"CSF2RB"
"ENSG00000100372.15",1202.16632586506,0.190801340702431,0.0635024278137852,3.00463064596424,0.00265903534570737,0.0217351494634509,"SLC25A17"
"ENSG00000100373.10",68.9988580795249,0.634965517473749,0.236087335527843,2.68953654821889,0.00715513114903976,0.0427883595689283,"UPK3A"
"ENSG00000100376.12",981.519010292496,-0.134334892396312,0.0982229034978705,-1.36765344550443,0.171420578666851,0.34560636820958,"FAM118A"
"ENSG00000100379.17",684.633248950391,0.174102177285458,0.0869027558822927,2.00341376424557,0.0451328952858859,0.145884415801262,"KCTD17"
"ENSG00000100380.14",9312.57047369515,0.220253364509211,0.0614982859360672,3.58145533906722,0.000341685552965659,0.0052576124316075,"ST13"
"ENSG00000100385.14",1172.29680512316,-0.0830260819225423,0.121943793394934,-0.680855331879414,0.495963034428679,0.673111463260121,"IL2RB"
"ENSG00000100387.9",2701.58492046864,0.16449878197245,0.0803076683703117,2.04835709105536,0.0405250227087369,0.135753596539091,"RBX1"
"ENSG00000100393.14",4707.37054112254,0.00136961408401487,0.0572022823009665,0.0239433468197777,0.980897798419954,0.990568644673871,"EP300"
"ENSG00000100395.15",1242.30399525417,0.0453545426944691,0.051508983099346,0.880517144106559,0.378579221889456,0.570137876435774,"L3MBTL2"
"ENSG00000100399.16",127.690655818406,-0.0978627501569814,0.124489595998012,-0.786111878446004,0.43180194589186,0.617870038448347,"CHADL"
"ENSG00000100401.20",4622.43115746213,0.244244989198183,0.0792875283597332,3.08049694890256,0.00206655471987372,0.0182740521351277,"RANGAP1"
"ENSG00000100403.12",5169.54164801943,0.0315969300339879,0.0646498664541004,0.488739293164989,0.625026281550728,0.773223840356287,"ZC3H7B"
