"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000100410.8",1235.54182409952,0.247908916171164,0.0806409063847721,3.07423275959084,0.00211044705614191,0.0185146545033287,"PHF5A"
"ENSG00000100412.17",3016.40865959721,0.19577014125179,0.0635968947535677,3.07829717174686,0.00208187195344113,0.018370464602681,"ACO2"
"ENSG00000100413.17",1056.97479156929,0.177602615439179,0.102405172279543,1.7343129403109,0.0828625726902601,0.216798895025691,"POLR3H"
"ENSG00000100416.15",1071.49179327037,0.087758017534093,0.0755702526461358,1.16127728122106,0.24552915548547,0.434559686020044,"TRMU"
"ENSG00000100417.12",1407.72222712613,-0.0789415487393954,0.108295663367605,-0.728944689792717,0.466035496467517,0.647675116339992,"PMM1"
"ENSG00000100418.8",2960.19464049783,0.156517479738825,0.0696564677543223,2.24699133884969,0.0246405806409431,0.0975688452995859,"DESI1"
"ENSG00000100422.14",2601.33917074254,-0.0542587935325326,0.0696558814694221,-0.778954948066394,0.436006253916374,0.621709197261031,"CERK"
"ENSG00000100425.18",1999.027958754,-0.0148711147815273,0.058832649427113,-0.252769761796142,0.800446135633762,0.890148079152076,"BRD1"
"ENSG00000100426.7",1517.63292663232,0.106059498003261,0.0571705408454721,1.85514246384221,0.0635758852988073,0.182531213285028,"ZBED4"
"ENSG00000100427.16",68.821462609946,-0.369388247603861,0.171054661691932,-2.15947489504335,0.0308133429520802,0.112670909050368,"MLC1"
"ENSG00000100429.18",42.5103890338496,-0.0765441308440468,0.10901951593968,-0.702114022285682,0.482608058242592,0.662330272602771,"HDAC10"
"ENSG00000100433.16",10.2957679884143,-0.919169703425033,0.252765105398034,-3.63645805451508,0.000276412628913815,0.00450445700167775,"KCNK10"
"ENSG00000100439.10",2387.46760210349,0.156934617092531,0.088341142477237,1.77646125793504,0.075656922077991,0.204103873814323,"ABHD4"
"ENSG00000100441.10",2695.00093285435,0.0314548306052407,0.0536971849127157,0.585781743612264,0.558022193626146,0.722157851682939,"KHNYN"
"ENSG00000100442.11",1545.55286791096,-0.0139793147067379,0.0832692262685832,-0.167880924720591,0.866676957001146,0.928745845546516,"FKBP3"
"ENSG00000100445.17",146.906481238393,-0.217524478776124,0.0883034148316251,-2.46337561453195,0.0137635642456521,0.0664005715737569,"SDR39U1"
"ENSG00000100448.4",79.929497163676,-0.174861783943301,0.21418892240033,-0.816390418251768,0.414276875058995,0.603268162591922,"CTSG"
"ENSG00000100450.13",254.253023417617,0.141197673983032,0.166716943083937,0.84693056009276,0.397033827474282,0.587564885011391,"GZMH"
"ENSG00000100453.13",588.317845400827,0.108456879439657,0.161466414366206,0.671699311992378,0.501775139465175,0.678069558721195,"GZMB"
"ENSG00000100461.18",3292.22267697967,0.00197816289828161,0.0478273009597466,0.0413605379895159,0.967008471981806,0.983251780768112,"RBM23"
"ENSG00000100462.16",1013.36344860865,0.131188648070907,0.0791876508347302,1.65668064007488,0.097584059144294,0.24068987024771,"PRMT5"
"ENSG00000100473.18",225.529729115123,0.344301780055756,0.216534081454445,1.59005814578058,0.111821699096658,0.262711158565029,"COCH"
"ENSG00000100478.15",571.800413894984,-0.0950981112226819,0.0838694300119465,-1.13388288449243,0.256843677412959,0.447631081615958,"AP4S1"
"ENSG00000100479.13",301.836918807666,-0.14083811718678,0.12721653471451,-1.10707399398072,0.268261938215669,0.460017754777968,"POLE2"
"ENSG00000100483.14",366.318789783778,-0.203111511645258,0.0613318006690555,-3.31168348930829,0.00092736401928415,0.0104341771862207,"VCPKMT"
"ENSG00000100485.12",2184.53877944934,-0.127123254580037,0.0615559097960937,-2.06516734138343,0.0389071694642987,0.13212934387425,"SOS2"
"ENSG00000100490.9",285.511358021661,-0.242044825575831,0.101412009495864,-2.38674715922774,0.0169981772103203,0.0765070744413042,"CDKL1"
"ENSG00000100503.26",2173.88055646847,-0.132223839645167,0.0751894971466204,-1.75854134770084,0.0786554426890608,0.209443785767168,"NIN"
"ENSG00000100504.17",2771.23323159118,0.270719108867102,0.111269008449769,2.43301448120043,0.0149737020166517,0.0702988202511248,"PYGL"
"ENSG00000100505.13",133.908974491363,0.3723008234721,0.214351568756472,1.73687006646112,0.0824101080705423,0.216037773857682,"TRIM9"
"ENSG00000100519.12",3570.14532980868,0.00858957833860254,0.0706901612716552,0.12151023825782,0.903286905835467,0.948483211366831,"PSMC6"
"ENSG00000100522.10",1100.892281738,0.325775988484783,0.114392435497645,2.84788051821389,0.00440114446350535,0.0306998211967006,"GNPNAT1"
"ENSG00000100523.16",1121.85368337558,-0.304924278357566,0.0858012008441015,-3.5538462790469,0.000379641045034703,0.00563001751106475,"DDHD1"
"ENSG00000100526.20",446.412274587508,0.208076049577764,0.157713640295811,1.31932817724258,0.187059421664026,0.365022530337393,"CDKN3"
"ENSG00000100528.12",4383.31725832552,0.181050558499773,0.0803811640948176,2.25240030470578,0.0242969864951261,0.0965989457107993,"CNIH1"
"ENSG00000100532.12",588.448989012806,-0.000119983091604954,0.0814359371164168,-0.00147334329110049,0.998824442560573,0.999244633738068,"CGRRF1"
"ENSG00000100554.12",2733.75371305746,0.107966605452478,0.0539292601554355,2.00200420219553,0.0452842795792827,0.146245952083913,"ATP6V1D"
"ENSG00000100557.10",41.6826260667721,0.553329031699193,0.341162793063638,1.62189149271028,0.104826583418489,0.252021334615233,"CCDC198"
"ENSG00000100558.9",903.854732641157,0.779530192531084,0.149463498673087,5.21552218067707,1.83300123409609e-07,2.26862862776064e-05,"PLEK2"
"ENSG00000100564.9",488.012357367095,-0.109244140588344,0.0638966046581026,-1.70970180924145,0.0873210280262284,0.224361480693826,"PIGH"
"ENSG00000100565.15",3.6070032873606,-0.321773128699807,0.190440499701277,-1.68962552190599,0.091099620065822,0.230528669833975,"LRRC74A"
"ENSG00000100567.13",4238.02063078813,-0.0326117364427698,0.0671256624686217,-0.485831129905264,0.627086900996903,0.774715780058274,"PSMA3"
"ENSG00000100568.11",1553.15374337073,0.0977808983915532,0.0485170802098224,2.01539123889317,0.0438636716903662,0.143171884469349,"VTI1B"
"ENSG00000100575.14",785.841783576965,0.0847746606074702,0.0736407375204398,1.15119244404553,0.249653073031208,0.439377267031137,"TIMM9"
"ENSG00000100577.19",872.860422412945,0.29004276998261,0.0988560818430032,2.93399014582873,0.00334634832344676,0.0255162895951839,"GSTZ1"
"ENSG00000100578.18",819.179458605066,-0.0867012222436423,0.0645752029573215,-1.34263956244852,0.179388713337239,0.355571898594963,"KIAA0586"
"ENSG00000100580.8",1516.87615642352,-0.0420859937108248,0.0635579085931309,-0.662167693091357,0.507863756540297,0.683384853548465,"TMED8"
"ENSG00000100583.4",75.8920410311566,-0.307073429172808,0.129116008034222,-2.37827542725314,0.0173938283452344,0.0777827705974331,"SAMD15"
"ENSG00000100591.8",4171.33294711219,0.197111968463367,0.0687430497919512,2.86737305167462,0.00413894816789864,0.0294440173833012,"AHSA1"
"ENSG00000100592.16",1918.25218050631,-0.0762602316279159,0.0732027011968808,-1.04176800010169,0.297519253535073,0.490240460675237,"DAAM1"
"ENSG00000100593.18",11.0165617517652,0.404900436227427,0.264963371241162,1.52813739623995,0.126478428294632,0.284728265143903,"ISM2"
"ENSG00000100596.7",4249.60767276374,-0.0734109584238487,0.0677371844333585,-1.08376158586975,0.27847052148069,0.471044948040149,"SPTLC2"
"ENSG00000100599.16",1706.11830671544,0.11303922015745,0.0899307891820795,1.25695794716739,0.208768863605288,0.390862372521053,"RIN3"
"ENSG00000100600.15",10425.5596099076,0.0165783989001741,0.0851209789236664,0.194762784801159,0.845578657749537,0.916252245808148,"LGMN"
"ENSG00000100601.10",513.305604150176,-0.00886257912191885,0.0514499826726185,-0.172256211985772,0.863236107489043,0.927117640137834,"ALKBH1"
"ENSG00000100603.14",2273.05877957136,0.11097737758024,0.046772098020081,2.37272609692628,0.0176573525459778,0.078612762545231,"SNW1"
"ENSG00000100604.13",78.9185383985387,-0.948002106260806,0.325324372765979,-2.91402116048264,0.00356805720303815,0.0266398436159732,"CHGA"
"ENSG00000100605.17",2957.37922587508,0.22531746042014,0.080285381838737,2.80645685752256,0.00500896194084381,0.0334664599431091,"ITPK1"
"ENSG00000100612.14",2988.88142562287,0.281799054458145,0.085453967539569,3.29767081121961,0.000974903572102198,0.0108263724569708,"DHRS7"
"ENSG00000100614.18",3200.34867584577,-0.0670188670650738,0.0568419612979676,-1.17903861046874,0.238382801663506,0.426045305733214,"PPM1A"
"ENSG00000100625.9",845.146333231276,-0.149555265526799,0.121199673270315,-1.23395766251978,0.217218680869722,0.401034855109834,"SIX4"
"ENSG00000100626.17",139.809934606929,0.0420605135719,0.181279405885077,0.23202036307734,0.816522197872701,0.899641709427668,"GALNT16"
"ENSG00000100628.12",141.094931738234,-0.209252293880811,0.113042213070373,-1.85109870195609,0.0641553548139809,0.183530179396964,"ASB2"
"ENSG00000100629.17",319.809505072756,-0.0565387311570755,0.103031298116628,-0.548752973034227,0.583174987208993,0.741462151956722,"CEP128"
"ENSG00000100632.11",3595.15834464467,0.0465830083879905,0.0771347464778744,0.603917307245607,0.545898621518504,0.713013413158983,"ERH"
"ENSG00000100644.17",10279.4634210951,0.148572148926492,0.0903574729985281,1.644270739277,0.100120290636343,0.244520624284183,"HIF1A"
"ENSG00000100647.8",4715.04748407906,-0.0871559497902794,0.0702089505673923,-1.24137946922622,0.214465599871711,0.39758356347953,"SUSD6"
"ENSG00000100650.16",7211.80775355578,-0.11988225252686,0.0565011389226864,-2.12176700881909,0.0338573083695647,0.120017570606723,"SRSF5"
"ENSG00000100652.5",6.93115106470409,-1.09347220936979,0.205174369525557,-5.32947761408176,9.84956595292474e-08,1.40738883807177e-05,"SLC10A1"
"ENSG00000100664.11",8751.50560592488,-0.00200119736599776,0.0538373820700797,-0.0371711492842059,0.970348542244573,0.985083519345893,"EIF5"
"ENSG00000100665.12",39.678222821381,0.675196086677802,0.404113401401976,1.67080845212103,0.0947595185389263,0.236440729275011,"SERPINA4"
"ENSG00000100678.19",26.5062126289212,-0.498192534115082,0.168374823490456,-2.95883032740534,0.00308809077854416,0.0241258106336147,"SLC8A3"
"ENSG00000100697.15",3118.98835544295,-0.165687860502145,0.0764775228440628,-2.16649094192004,0.0302736912935216,0.111296599407599,"DICER1"
"ENSG00000100711.14",1088.38806778375,0.130616345732349,0.0621117907439849,2.10292352173082,0.0354724553263563,0.124039959582017,"ZFYVE21"
"ENSG00000100714.17",2303.40769244235,0.169879837711205,0.0664930376652683,2.55485151041518,0.010623310607465,0.0558739147005263,"MTHFD1"
"ENSG00000100721.11",47.1064401586422,-0.250040133546596,0.20719695464189,-1.20677513807456,0.227518753202587,0.41333525321258,"TCL1A"
"ENSG00000100722.20",1950.89331281684,0.0439872322174451,0.0516418602860162,0.851774741921064,0.394339127762745,0.585115571836795,"ZC3H14"
"ENSG00000100726.15",1768.44276209705,0.139017117868803,0.086309798027587,1.61067597243559,0.107250365354462,0.255758844253985,"TELO2"
"ENSG00000100731.16",2703.63192924899,-0.179479266275844,0.0806797215150307,-2.22458956111303,0.0261088040555932,0.101215697883426,"PCNX1"
"ENSG00000100739.11",54.3139247345924,-0.0365515147331475,0.189163897881243,-0.193226694641778,0.846781433370958,0.916928844767427,"BDKRB1"
"ENSG00000100744.15",1614.44110364361,0.144740885481955,0.0895341483113904,1.61659979138419,0.105964696979859,0.253692928168824,"GSKIP"
"ENSG00000100749.8",638.630508140121,-0.00595571316799002,0.0870027520715931,-0.0684543077797029,0.945423991818883,0.971635778507247,"VRK1"
"ENSG00000100764.14",738.135712068885,0.155946926642474,0.0635292928010264,2.4547247382542,0.0140992503124903,0.0674047014149539,"PSMC1"
"ENSG00000100767.17",909.666586689272,-0.22576189580064,0.108820311261684,-2.07463012357814,0.0380208280320721,0.130055217062753,"PAPLN"
"ENSG00000100784.12",568.130750661158,-0.348585718064847,0.106034764395397,-3.28746633288109,0.00101093276053994,0.0110884453241967,"RPS6KA5"
"ENSG00000100796.17",3792.58007184035,-0.0278768287371628,0.0528119735502736,-0.527850539624804,0.597603075908023,0.752610047140483,"PPP4R3A"
"ENSG00000100802.15",383.414287779807,0.0307853382548397,0.058288469356092,0.528154857983455,0.597391858155154,0.752447032741571,"C14orf93"
"ENSG00000100804.19",5468.93890459977,0.296021277411797,0.0880005449017399,3.36385732318282,0.00076861267122082,0.00913819291480844,"PSMB5"
"ENSG00000100811.14",5473.49216085891,0.0838227650675945,0.0410865487314638,2.04015103861482,0.0413352845770082,0.137562537927063,"YY1"
"ENSG00000100813.14",7040.71538243811,-0.0358992522556402,0.0610935250770224,-0.587611407434437,0.556793152410105,0.72132434815322,"ACIN1"
"ENSG00000100814.18",1643.57730002688,-0.013190388890973,0.0933378482633088,-0.141318759071481,0.887618130736619,0.940245978024563,"CCNB1IP1"
"ENSG00000100815.12",2318.95955608347,-0.0378497573421465,0.0682920590437475,-0.554233652816064,0.579418949952895,0.73847429645778,"TRIP11"
"ENSG00000100823.12",6259.87548256319,0.0515793773089755,0.0802174647488102,0.642994358778218,0.52022776033545,0.693435673813835,"APEX1"
"ENSG00000100836.10",506.90919964681,-0.151588612478952,0.110941315704889,-1.36638556624105,0.171817976728742,0.346117239548648,"PABPN1"
"ENSG00000100842.13",676.107302248736,-0.11157118461964,0.149761813936914,-0.744990873752629,0.456277236993774,0.63940882876443,"EFS"
"ENSG00000100852.13",2303.3814550337,-0.220380739184891,0.113149983032266,-1.94768689556098,0.051452439065111,0.15868513698886,"ARHGAP5"
"ENSG00000100865.15",1180.99795413516,0.192902536415628,0.0682031865624183,2.82835078737982,0.00467885067785987,0.0319591991442199,"CINP"
"ENSG00000100867.15",72.482448070598,0.180348607305888,0.195723134114819,0.921447575022423,0.356816799939379,0.550166258580288,"DHRS2"
"ENSG00000100883.13",3870.51967466388,-0.178658498587808,0.07376706180743,-2.42192781182201,0.0154384170235652,0.0717063641134982,"SRP54"
"ENSG00000100884.9",5.35871995451289,-0.770388766236805,0.269662490336638,-2.85686290768537,0.00427850588340872,0.0300959848671723,"CPNE6"
"ENSG00000100888.15",4289.09327011425,-0.0302640797810715,0.0604379837016497,-0.500746019762492,0.616549880075781,0.766640342011689,"CHD8"
"ENSG00000100889.12",1957.0078174245,0.120872065901466,0.0792420078389893,1.52535339774661,0.12717097577805,0.285881383968847,"PCK2"
"ENSG00000100890.16",262.28785645794,-0.22605957972723,0.0833792961914469,-2.71121957192078,0.00670362184373269,0.0408986040028207,"PRORP"
"ENSG00000100897.18",2972.35095531481,-0.0510579938286596,0.0526223837719461,-0.970271397242925,0.331911230538179,0.525493224171969,"DCAF11"
"ENSG00000100902.11",350.09362085252,-0.0386612120588274,0.106634504475326,-0.362558181791646,0.716934953687228,0.837006536911628,"PSMA6"
"ENSG00000100906.11",12159.8207085166,0.141926462208254,0.104321151479472,1.36047637699035,0.173679223423632,0.348787697250146,"NFKBIA"
"ENSG00000100908.14",419.377588374561,0.0864527105996912,0.094717386090257,0.912743838996038,0.361377281573986,0.554388251564037,"EMC9"
"ENSG00000100911.16",6412.81944131072,0.1478799124002,0.0858000623486712,1.72354085011326,0.0847907645597022,0.219992123167563,"PSME2"
"ENSG00000100916.14",580.631403835146,-0.156461769613193,0.0848762488940858,-1.84341051415263,0.0652690961209437,0.18558408208682,"BRMS1L"
"ENSG00000100918.13",756.026066234343,-0.492410960652919,0.137092163331644,-3.59182427854546,0.000328371244741197,0.00511340685274493,"REC8"
"ENSG00000100926.15",205.311659525968,0.0932081670462236,0.0553412230298308,1.68424479878194,0.0921343686994578,0.232152390608571,"TM9SF1"
"ENSG00000100934.15",3495.37077600578,0.0696286813224779,0.0901339557445983,0.772502224575345,0.439817029847938,0.62523947819535,"SEC23A"
"ENSG00000100938.18",2903.53798877352,0.0446461119713198,0.0613658456500544,0.72754007540154,0.466895174737225,0.648531898807315,"GMPR2"
"ENSG00000100941.9",4225.34160814537,-0.231966089110044,0.0853104621323028,-2.71908138008093,0.00654634998242997,0.0402788873650282,"PNN"
"ENSG00000100949.14",1394.08850006581,0.0894026788770849,0.0678821575324203,1.31702765685352,0.187829354228146,0.366025864490558,"RABGGTA"
"ENSG00000100968.14",1744.95391245546,0.0849586436960059,0.107174659504658,0.792712046753119,0.42794560996925,0.615127933369581,"NFATC4"
"ENSG00000100979.15",6379.476155899,0.345682628922065,0.124114975069617,2.78518066597661,0.00534979060396664,0.0350611375153271,"PLTP"
"ENSG00000100982.12",2192.80856967276,0.00486783863455453,0.0610799563163905,0.0796961708574155,0.936478904981094,0.966749654859707,"PCIF1"
"ENSG00000100983.12",2557.09332613196,0.126853696843037,0.0689771703431047,1.83906785697419,0.0659052060221822,0.186603490344625,"GSS"
"ENSG00000100985.7",2787.31546913891,0.319038064443314,0.174742218625031,1.82576407094795,0.0678858074706773,0.190227306942796,"MMP9"
"ENSG00000100987.15",19.8736442141836,-0.00480144612223521,0.255023490553235,-0.0188274660966298,0.984978742927246,0.992881715159162,"VSX1"
"ENSG00000100991.12",5481.52915312363,0.0732088199497625,0.0432228888265154,1.69375120306285,0.090312570187678,0.229157564153522,"TRPC4AP"
"ENSG00000100994.12",11109.6631620532,0.417423860862094,0.0982056276426365,4.25050855925559,2.1328568457396e-05,0.000698222251378648,"PYGB"
"ENSG00000100997.20",3748.93779360368,0.0840000648455123,0.0713286528817784,1.17764827249346,0.238936856790972,0.426446058386503,"ABHD12"
"ENSG00000101000.6",851.730890218389,0.573654957890113,0.119210390306224,4.81212213479484,1.49336040846701e-06,0.000100037118871413,"PROCR"
"ENSG00000101003.10",709.394528481535,-0.0697960954599188,0.140576624786225,-0.496498586205619,0.619542684593548,0.768610619994522,"GINS1"
"ENSG00000101004.15",937.050683561195,-0.32684075265914,0.102256200659057,-3.1962927485336,0.00139205793172008,0.0138221845275147,"NINL"
"ENSG00000101017.14",1688.3869246925,0.0996513282679801,0.113479329105456,0.878145201011669,0.379864925890646,0.571376297898133,"CD40"
"ENSG00000101019.22",1531.25410679851,0.0162078295291149,0.0486542456783798,0.333122614545375,0.739041729420726,0.851019251181601,"UQCC1"
"ENSG00000101040.19",3049.8901805652,-0.0199848057888257,0.0701901000231116,-0.28472399643604,0.775855604756186,0.875118823208708,"ZMYND8"
"ENSG00000101049.17",137.605600595938,0.26295503239897,0.187182419130352,1.40480625061187,0.16007889988739,0.330881406466188,"SGK2"
"ENSG00000101052.13",1344.32912657282,-0.108323570094525,0.0697442893296728,-1.55315325649807,0.12038652546328,0.275365653594754,"IFT52"
"ENSG00000101057.16",2402.30366904814,0.309451286601336,0.181864126356709,1.7015521026636,0.0888393628113368,0.226802308571263,"MYBL2"
"ENSG00000101074.5",5.62976600636584,-0.227484176105875,0.262973182916549,-0.865047049980243,0.38701296525303,0.578261495923576,"R3HDML"
"ENSG00000101076.17",207.536939040971,1.15733138743016,0.309249976938882,3.74238148337483,0.000182284510366651,0.00336594464982635,"HNF4A"
"ENSG00000101079.21",2147.24463907284,0.0451448946519883,0.0539399592628122,0.836947140282927,0.402622281132744,0.592385699388034,"NDRG3"
"ENSG00000101082.14",212.996879910422,-0.0218016712480217,0.115036895083603,-0.189518947222778,0.849686106444551,0.918908544481352,"SLA2"
"ENSG00000101084.18",73.2544999227379,0.237139460566941,0.126404551629351,1.87603577173622,0.0606503680723238,0.177016981172252,"RAB5IF"
"ENSG00000101096.20",1128.04115553714,-0.223867221398755,0.102354346508779,-2.18717845440549,0.0287294991060052,0.107567612880818,"NFATC2"
"ENSG00000101098.13",58.0804195042124,0.323705201795392,0.270914324454438,1.19486189018341,0.232140994690695,0.418802455630542,"RIMS4"
"ENSG00000101104.13",1472.15329967238,-0.281828215996123,0.142226751746348,-1.98154153515891,0.0475305762548001,0.150726471875539,"PABPC1L"
"ENSG00000101109.12",2470.36416837033,-0.133006951485544,0.0604686543422151,-2.1996016437344,0.0278351704671683,0.105343394965848,"STK4"
"ENSG00000101115.13",196.725295843894,-0.255164194386583,0.163547116645989,-1.56018766713513,0.118715539198842,0.272964785356962,"SALL4"
"ENSG00000101126.18",5292.47660304149,-0.0594743933449081,0.0530883966789777,-1.12028987623315,0.262590254773969,0.454058978942708,"ADNP"
"ENSG00000101132.10",963.11995701645,0.147749834969977,0.0936269702052256,1.57806916795573,0.114549720442749,0.26680452236606,"PFDN4"
"ENSG00000101134.12",154.498622815779,-0.00555291780223137,0.17659372662376,-0.0314445926726609,0.974914978908166,0.987568701875744,"DOK5"
"ENSG00000101138.12",1541.40293602781,0.0122298650920994,0.0479582073966518,0.255010888771318,0.798714689185914,0.888846079054271,"CSTF1"
"ENSG00000101144.13",241.407652399811,-0.017781097588498,0.197563790947334,-0.0900018039906819,0.928285781271145,0.962276006970147,"BMP7"
"ENSG00000101146.13",1559.40582444358,0.0227034282200898,0.0723518647328431,0.31379188779614,0.753679106033422,0.860561028780119,"RAE1"
"ENSG00000101150.18",7099.67463931716,0.196871893115023,0.0653785062424188,3.0112632488885,0.00260163194293058,0.021431158210944,"TPD52L2"
"ENSG00000101152.11",5582.04332679889,-0.0807269800377158,0.0685109612456321,-1.1783075083166,0.23867403557346,0.426159748275619,"DNAJC5"
"ENSG00000101158.15",3889.63689335002,-0.1158137023999,0.0705565671122433,-1.64143051653378,0.100708079544902,0.245403996709268,"NELFCD"
"ENSG00000101160.14",17369.4292530831,0.0445697794361123,0.0848632776379348,0.525195121808366,0.599447555735362,0.753906296203438,"CTSZ"
"ENSG00000101161.8",6466.77594495103,-0.0771511568742967,0.0699589436083867,-1.10280620167981,0.27011133435214,0.461993281986754,"PRPF6"
"ENSG00000101162.4",37.2562126625186,-0.394190978493815,0.179218048524523,-2.19950491448341,0.0278420400761227,0.105343394965848,"TUBB1"
"ENSG00000101166.16",4666.29589744952,0.00272176872157751,0.0830140369365054,0.0327868493331953,0.97384456528753,0.98694529201176,"PRELID3B"
"ENSG00000101180.16",2.72440007580665,-1.43944020511962,0.479010064635426,-3.0050312329349,0.00265553579317705,0.021717207851202,"HRH3"
"ENSG00000101181.17",1383.93646466155,-0.155802715327028,0.0732112314258187,-2.12812586665606,0.0333266492035423,0.118769442510547,"MTG2"
"ENSG00000101182.15",7818.24417687749,0.0198457088638078,0.0802561131957126,0.24727971581943,0.804691755853818,0.892451821873371,"PSMA7"
"ENSG00000101187.16",532.111634343244,0.784910946090706,0.173910871177308,4.5132943143644,6.3828349686304e-06,0.000286393159852577,"SLCO4A1"
"ENSG00000101188.5",22.4600619176393,2.25416113321792,0.261632461185953,8.61575479969131,6.94823155139546e-18,2.1029770276419e-14,"NTSR1"
"ENSG00000101189.7",1117.62040813873,0.0805467250560164,0.0843001520940118,0.95547544168355,0.339337318806158,0.532753097550706,"MRGBP"
"ENSG00000101190.13",573.504638031964,-0.0246310711051351,0.0720884348088756,-0.341678539289113,0.732592824315792,0.847000031252454,"TCFL5"
"ENSG00000101191.17",3575.16877110117,-0.177885872044605,0.0563532347116201,-3.15662220553818,0.00159607991050905,0.0152484106393691,"DIDO1"
"ENSG00000101193.8",3843.69947643872,-0.157188132933667,0.0643333849894486,-2.44333689202655,0.0145521459103892,0.0688775367919516,"GID8"
"ENSG00000101194.18",1057.74555690568,0.0770316458632749,0.157462548911408,0.489206140735183,0.624695762505306,0.772987289864311,"SLC17A9"
"ENSG00000101197.13",82.2562016479777,-0.398311339543764,0.172008924070267,-2.31564345685373,0.0205777440261854,0.0867977742130738,"BIRC7"
"ENSG00000101198.15",50.5483248547464,-0.337200922804416,0.219531830857954,-1.53600013941759,0.124538346152649,0.281629075524774,"NKAIN4"
"ENSG00000101199.13",4424.63439137441,-0.0444105684481404,0.0796135995941811,-0.557826409991721,0.576962926643281,0.736506526465041,"ARFGAP1"
"ENSG00000101203.16",2.90395806397897,-0.375391064850278,0.249045010621178,-1.50732216603723,0.13172809859426,0.292105983103991,"COL20A1"
"ENSG00000101204.18",3.62375300668117,-0.651399575724158,0.299544407726559,-2.17463440785979,0.029657523758469,0.109831806283727,"CHRNA4"
"ENSG00000101210.13",3128.66489430742,0.239581150627282,0.288460080023686,0.830552188044909,0.406226654177739,0.595845625056809,"EEF1A2"
"ENSG00000101213.7",1194.10143656402,0.143168079697846,0.146389228871012,0.977995996030527,0.328076304396996,0.521715915279383,"PTK6"
"ENSG00000101216.11",1135.87992518313,-0.0194787506497912,0.0637623398391924,-0.305489897311113,0.759993063244361,0.864627154681333,"GMEB2"
"ENSG00000101220.18",1315.10727048357,0.100084324948405,0.0856934279367342,1.16793466381453,0.242833120491151,0.431423123939872,"C20orf27"
"ENSG00000101222.12",99.0022053656751,-0.707946670065708,0.191404632956516,-3.69869140119791,0.000216713896297007,0.00381863980103112,"SPEF1"
"ENSG00000101224.17",4897.62334932425,-0.116327429193109,0.0994857002653754,-1.16928793668647,0.2422876417808,0.430694775898776,"CDC25B"
"ENSG00000101230.6",432.808877930718,0.0690016835895991,0.150468428366535,0.458579147391064,0.646536413929076,0.787975869566231,"ISM1"
"ENSG00000101236.17",1831.26010679473,0.043694697327614,0.0800803850286839,0.545635455073837,0.58531654771009,0.743059915494139,"RNF24"
"ENSG00000101246.20",1965.71711728809,0.0665267861326924,0.0753769277035483,0.882588189244555,0.377458812177224,0.568991045631456,"ARFRP1"
"ENSG00000101247.18",449.559053568428,-0.0913263440185941,0.0760060507809935,-1.20156675791175,0.22953142726699,0.415789205506279,"NDUFAF5"
"ENSG00000101255.11",1703.93860125038,0.515105844305311,0.128083293680485,4.02164739447042,5.77925264987376e-05,0.00147012897847441,"TRIB3"
"ENSG00000101265.16",1891.09270916517,-0.205518127542104,0.110135040608921,-1.86605576577466,0.062033563817047,0.179621102814485,"RASSF2"
"ENSG00000101266.19",4468.21147276757,0.0178033601446376,0.0564819652576455,0.315204332275385,0.752606516425993,0.859808137786376,"CSNK2A1"
"ENSG00000101276.18",453.073883397895,0.308658074233679,0.13507879590709,2.28502239867448,0.0223115144216753,0.0913742737050318,"SLC52A3"
"ENSG00000101278.6",11.8260805126704,0.0531624709000615,0.138662893375861,0.383393636219309,0.701427921095701,0.825940432094475,"RPS10P5"
"ENSG00000101280.8",51.4942427787248,0.134931364064551,0.241704680799648,0.558248866418923,0.576674456396466,0.736388842035591,"ANGPT4"
"ENSG00000101282.9",143.094493474329,-0.0785011325930455,0.217627535104373,-0.360713236748267,0.718313828510626,0.838079371709434,"RSPO4"
