"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000102710.20",1742.34794656248,-0.0746337958015803,0.0558918924893116,-1.33532418527164,0.181770266302424,0.358766746265509,"SUPT20H"
"ENSG00000102738.8",630.916655031274,-0.0467267614867614,0.0507552167161047,-0.920629730498913,0.357243774652948,0.550516954661358,"MRPS31"
"ENSG00000102743.15",607.141835227724,0.187855653367583,0.0842971937482254,2.22849237340759,0.025847699351235,0.100531244684658,"SLC25A15"
"ENSG00000102753.10",2460.92569253141,0.124054502197339,0.0640869867385684,1.93572062770556,0.0529019266519424,0.161654450946543,"KPNA3"
"ENSG00000102755.12",2817.35057325822,0.0221375593616566,0.093881947712158,0.235802088698994,0.813586247309707,0.898064356471866,"FLT1"
"ENSG00000102760.13",3466.6668086482,-0.0538022482010777,0.160947185396905,-0.334285113892476,0.738164422376406,0.850547107156423,"RGCC"
"ENSG00000102763.18",996.491278578106,0.0168672715401816,0.0657631260340027,0.256485245720534,0.79757617171284,0.888100846471554,"VWA8"
"ENSG00000102780.17",1182.87087986513,-0.0989108008832189,0.128750099268661,-0.768238637834548,0.44234542254379,0.627295061240805,"DGKH"
"ENSG00000102781.14",660.13121924603,0.0021632920637431,0.0820642085020944,0.0263609690902933,0.97896942547672,0.989520586629317,"KATNAL1"
"ENSG00000102786.15",1609.19497152572,-0.0709399867745371,0.0792518845910319,-0.895120502693568,0.370722675050844,0.563120267381501,"INTS6"
"ENSG00000102794.10",7.91722273770983,-0.297308588831332,0.231782437609549,-1.28270541934745,0.199595300547414,0.380264740550789,"ACOD1"
"ENSG00000102796.11",199.861164356922,-0.027656949569317,0.0708701533160688,-0.390248197234339,0.69635302503493,0.822718958792721,"DHRS12"
"ENSG00000102802.10",486.081832081262,0.249928242699849,0.167624855077005,1.49099751695555,0.135962146820904,0.29780182592818,"MEDAG"
"ENSG00000102804.15",11565.7462264715,0.123630272473183,0.0904816227693141,1.36635781597753,0.171826682343437,0.346117239548648,"TSC22D1"
"ENSG00000102805.16",438.969654574676,-0.138180992798324,0.0865976079980633,-1.59566754778509,0.110563037718809,0.260655375638884,"CLN5"
"ENSG00000102837.7",80.1574581656238,1.37226558257159,0.335609999139693,4.08886977768622,4.33480105143715e-05,0.00118390919938882,"OLFM4"
"ENSG00000102854.16",19317.3652026278,0.347637401864568,0.270592475785199,1.2847267864925,0.198887774385248,0.379481384182937,"MSLN"
"ENSG00000102858.13",5284.53891845532,-0.0191678965110394,0.0787985762503205,-0.243251812699616,0.807810331229996,0.894134085615692,"MGRN1"
"ENSG00000102870.6",1672.72628042121,-0.0264469910258191,0.0680675946152338,-0.388540114797889,0.6976163738676,0.823432671600866,"ZNF629"
"ENSG00000102871.16",1517.23411979014,0.158449982114618,0.079036824382953,2.00476149379293,0.0449885509160101,0.145644090397387,"TRADD"
"ENSG00000102878.17",741.920059614877,-0.218515851882348,0.157933646569963,-1.38359277220607,0.166483182712363,0.338590384975118,"HSF4"
"ENSG00000102879.16",3037.12062800389,-0.00371343599681554,0.107956179595576,-0.0343976232831392,0.972560078697162,0.986426281799379,"CORO1A"
"ENSG00000102882.12",3244.46647015854,0.168762787338262,0.0752889610679267,2.24153428264207,0.0249914874340588,0.098571447831077,"MAPK3"
"ENSG00000102886.15",189.833155597352,0.377307939325116,0.149584310437347,2.52237643254137,0.0116564895328389,0.0594029551533456,"GDPD3"
"ENSG00000102890.16",1925.54401263671,0.0751433133000644,0.109955396144491,0.683398140836302,0.494355294503509,0.671860669465866,"ELMO3"
"ENSG00000102893.16",4238.89062929217,-0.132121142376062,0.0668577225703774,-1.97615379789501,0.0481373608762739,0.151966352707547,"PHKB"
"ENSG00000102897.10",1200.72755715906,0.0221860228924641,0.0799768829034041,0.277405446262019,0.781468800158698,0.878831153306347,"LYRM1"
"ENSG00000102898.12",4145.19821411123,0.145016408011786,0.0723032563827076,2.00566911183365,0.0448915628271379,0.145400797860094,"NUTF2"
"ENSG00000102900.13",2151.16150768783,0.120945683947297,0.0563539178050975,2.14618057906095,0.0318585744128879,0.1152899476009,"NUP93"
"ENSG00000102901.13",875.312428394574,-0.141878687681609,0.0858519480273505,-1.65259718552233,0.0984128712702058,0.241956535677096,"CENPT"
"ENSG00000102904.15",73.0896775920376,-0.83673574013005,0.16728899537891,-5.00173808943525,5.68157435031587e-07,4.8131464337167e-05,"TSNAXIP1"
"ENSG00000102908.22",2284.0944525027,-0.425733586385847,0.116403191297751,-3.65740476390247,0.000254781877204832,0.00428607422629937,"NFAT5"
"ENSG00000102910.14",4206.30181881146,-0.029631475151619,0.0629768338884701,-0.470513890934806,0.637987912203669,0.781534018728264,"LONP2"
"ENSG00000102921.8",3288.77698092683,0.0198031423702988,0.0628832772111165,0.314919057157505,0.752823111750631,0.859908047466763,"N4BP1"
"ENSG00000102924.12",11.6373024452989,0.397100734543392,0.235355494519099,1.68723800289764,0.0915575967215227,0.231276712264769,"CBLN1"
"ENSG00000102931.8",18.5331331508064,0.410243722451279,0.134035093360882,3.06071874286475,0.00220806405014464,0.0191091958464948,"ARL2BP"
"ENSG00000102934.10",1570.63650819861,0.0985933684461553,0.148668410193572,0.663176315114846,0.507217638716987,0.682763791121362,"PLLP"
"ENSG00000102935.12",212.287015950542,0.0784237620671992,0.136131734487855,0.576087290463456,0.564556181635527,0.727362290746937,"ZNF423"
"ENSG00000102962.5",627.953592949465,0.27560615261375,0.164459905135989,1.67582580316981,0.0937723183698405,0.234769273235607,"CCL22"
"ENSG00000102967.12",627.069569672003,-0.0834849190134161,0.0622365798455189,-1.34141238513811,0.179786598640893,0.356149245233827,"DHODH"
"ENSG00000102970.11",150.885904545439,-0.125472904192888,0.206911994482319,-0.60640710804037,0.544244449587111,0.711714146671263,"CCL17"
"ENSG00000102974.16",2707.85313948542,0.00182325359055123,0.0400900923513368,0.0454789072215853,0.963725587098669,0.982043216554725,"CTCF"
"ENSG00000102977.17",768.594418461295,0.0783472726439031,0.0791897486882865,0.989361299179019,0.32248640235609,0.51615498262782,"ACD"
"ENSG00000102978.13",3739.92067637781,0.00279337505212996,0.0697191081377199,0.0400661328973408,0.968040402142617,0.983911774276751,"POLR2C"
"ENSG00000102981.10",267.39639802012,0.065357683319027,0.11466640077662,0.569981118063951,0.568690504808754,0.730286699706775,"PARD6A"
"ENSG00000102984.15",122.02385124868,-0.115197398124057,0.0644926523011984,-1.7862096535595,0.0740653186245297,0.201442419162361,"ZNF821"
"ENSG00000102996.5",4055.09813640613,0.0500525906907167,0.122312200049487,0.409219936118111,0.682378265257639,0.813755268472763,"MMP15"
"ENSG00000103005.12",3107.22259198496,0.182913901548826,0.0731419386192838,2.50080740272587,0.0123910544069261,0.0618215756585928,"USB1"
"ENSG00000103018.17",3747.05897921553,-0.0184398022440985,0.064842472636064,-0.284378455886376,0.776120367453803,0.875308511824996,"CYB5B"
"ENSG00000103021.9",545.028734390703,-0.350995087482634,0.125703005689351,-2.79225691985476,0.00523417782820877,0.0346100263027914,"CCDC113"
"ENSG00000103024.7",1607.16873026684,0.23733588301354,0.105056914601606,2.25911720245697,0.0238760953495703,0.0955646600713206,"NME3"
"ENSG00000103034.14",606.852631915271,0.0621940658718679,0.156838828810818,0.396547630095398,0.691701077773462,0.819572336918809,"NDRG4"
"ENSG00000103035.11",1350.25089790301,0.0967056262987518,0.0626974730485214,1.54241664929481,0.12297237826319,0.279157192793972,"PSMD7"
"ENSG00000103037.12",668.797205910106,-0.0447698550645113,0.06904461958969,-0.648419171987103,0.516713873496709,0.690643382884293,"SETD6"
"ENSG00000103042.9",1216.83418801164,0.118879690408533,0.0751509648595515,1.5818784313775,0.113677325645991,0.2656087587011,"SLC38A7"
"ENSG00000103043.15",2481.2578605756,0.101150056334813,0.0604027097884425,1.67459467777333,0.0940137842241509,0.235249975060102,"VAC14"
"ENSG00000103044.11",2269.00526794613,-0.55891573822131,0.191058524266631,-2.92536404940151,0.00344053470156486,0.0260331185952725,"HAS3"
"ENSG00000103047.8",632.590451034077,-0.043048449118376,0.060109291507483,-0.716169630996514,0.47388661265376,0.654323483038468,"TANGO6"
"ENSG00000103051.20",3020.06269272601,-0.00707971079048506,0.0544442826387653,-0.130035890774033,0.896538031023228,0.945109260555264,"COG4"
"ENSG00000103056.12",533.303528607888,0.178382811082294,0.168579273829388,1.05815387046232,0.289985297977496,0.482321905765317,"SMPD3"
"ENSG00000103061.13",211.958856490023,-0.0408464882713123,0.0554914697374517,-0.736085896887763,0.46167842496414,0.644015808298165,"SLC7A6OS"
"ENSG00000103064.15",454.396930645878,-0.238366500954869,0.0787470611657591,-3.02698916538763,0.00247002811561228,0.0207192355890853,"SLC7A6"
"ENSG00000103066.13",1150.21404717837,0.082334799416598,0.0743571916003654,1.1072876428565,0.268169585245745,0.459934227885811,"PLA2G15"
"ENSG00000103067.14",3255.45656788277,-0.152467061576771,0.0966748397968674,-1.57711212035245,0.114769728840304,0.267148750771184,"ESRP2"
"ENSG00000103089.9",1015.32056673444,0.336468937950157,0.173211183652797,1.94253587357622,0.0520722614698308,0.159944810509741,"FA2H"
"ENSG00000103091.15",1690.32000499504,-0.114343526639597,0.0579956691452657,-1.97158733272295,0.0486567344184262,0.153020764853123,"WDR59"
"ENSG00000103111.15",2236.01818938598,-0.0331925920707669,0.0575760033444658,-0.576500454055177,0.564276963046189,0.727143247046631,"MON1B"
"ENSG00000103121.9",569.370330023958,0.0325968408292899,0.0735742567397367,0.443046824714774,0.657731866221176,0.796228166027983,"CMC2"
"ENSG00000103126.15",2186.24551142851,0.1336327509039,0.0689369875585539,1.9384767979656,0.0525650788456141,0.161019587599152,"AXIN1"
"ENSG00000103145.11",1877.95223677648,0.321379467626012,0.09591770664613,3.35057497581422,0.000806439748464504,0.00944714938269836,"HCFC1R1"
"ENSG00000103148.17",2099.18595154888,0.130741984037038,0.0681858872308651,1.91743466788617,0.0551827334806084,0.166001360247365,"NPRL3"
"ENSG00000103150.7",697.801679902331,-0.0972416014352186,0.0702505709591798,-1.38421083426813,0.166293906869351,0.338432852949526,"MLYCD"
"ENSG00000103152.12",967.723641414951,0.221571791730964,0.0937068828155719,2.36451992717598,0.0180534560915336,0.079874247661851,"MPG"
"ENSG00000103154.9",34.8921404021907,-0.00126280090206456,0.227548962663689,-0.00554957881276281,0.995572099474634,0.997902568416176,"NECAB2"
"ENSG00000103160.12",1444.32219764676,-0.0726753761263512,0.0633864918528152,-1.14654359315396,0.251570300550898,0.441724066042986,"HSDL1"
"ENSG00000103168.17",1529.43767247484,-0.08053041164227,0.0813737132176148,-0.989636683125303,0.322351733235304,0.516088302697908,"TAF1C"
"ENSG00000103174.13",743.545666446271,0.208621805890858,0.0660819121108108,3.15701830087826,0.00159391342431334,0.0152357621692977,"NAGPA"
"ENSG00000103175.11",311.979452552908,0.132998889741533,0.151885479689562,0.87565243243376,0.381219012030987,0.572507761628745,"WFDC1"
"ENSG00000103184.12",37.1825092768282,0.0342171474922664,0.147682562820818,0.231693890183784,0.816775777200327,0.899801990348781,"SEC14L5"
"ENSG00000103187.8",7916.08328586003,0.255139362615851,0.103348041315834,2.46873921718689,0.0135589991349437,0.0657662817889979,"COTL1"
"ENSG00000103194.16",3101.88521013788,0.0951022214312459,0.0527811251656209,1.80182254798143,0.0715733290107718,0.196884313207934,"USP10"
"ENSG00000103196.12",2995.98892070733,0.0161691062332156,0.112200248796283,0.144109361669715,0.885414112345872,0.939091814027752,"CRISPLD2"
"ENSG00000103197.18",4287.23894187779,-0.00682490226008868,0.0664526302731826,-0.102703267455809,0.918198480306179,0.956764483266051,"TSC2"
"ENSG00000103199.14",589.302366256896,-0.0133981701823507,0.0533884402989436,-0.250956388823664,0.80184782702844,0.891052059588045,"ZNF500"
"ENSG00000103202.13",3841.65534072891,0.318589692252929,0.105241014118762,3.02723890415393,0.0024679881878113,0.0207080862405561,"NME4"
"ENSG00000103222.20",4478.50046076467,0.214203106580486,0.0877517849934015,2.44101138907423,0.0146461928596471,0.0691857828726836,"ABCC1"
"ENSG00000103226.19",296.359019475833,0.0414696491048083,0.117196477341886,0.353847231976376,0.723453374470681,0.841226412448982,"NOMO3"
"ENSG00000103227.19",693.147955410959,0.0138301233291663,0.0876831552248566,0.157728394851896,0.874670824702472,0.93310740088501,"LMF1"
"ENSG00000103241.7",597.344926328295,-0.100191539012031,0.15972918657466,-0.627258806988288,0.53048960075253,0.700716075939092,"FOXF1"
"ENSG00000103245.14",1004.93559664138,0.185477485094377,0.0695867673211323,2.66541315590113,0.00768937891363168,0.0448262112014602,"CIAO3"
"ENSG00000103248.19",698.620387994037,0.0278820711766174,0.0571294320693252,0.488050907678955,0.625513782737946,0.77351076658227,"MTHFSD"
"ENSG00000103249.18",2766.72817187909,0.086396389925445,0.0709117815907844,1.21836439569406,0.223085528862233,0.407725219998481,"CLCN7"
"ENSG00000103253.19",299.686047007332,0.427779989543057,0.134256003367377,3.18630064066843,0.00144104764804307,0.0141608026405838,"HAGHL"
"ENSG00000103254.10",480.019508651913,0.318533056524942,0.100069200207936,3.18312783416931,0.00145693275341678,0.0142739949064601,"ANTKMT"
"ENSG00000103257.9",6049.69846806382,0.432499503216738,0.16330130769484,2.64847544286018,0.00808557233380653,0.0464221069012465,"SLC7A5"
"ENSG00000103260.9",1007.37915942145,0.326070752953375,0.124521349909076,2.6185931423926,0.00882931839164421,0.0494207291884685,"METRN"
"ENSG00000103264.18",1149.07723996296,0.00433724197830914,0.0525371887806924,0.0825556539847274,0.934204863842867,0.965425898720431,"FBXO31"
"ENSG00000103266.11",1035.7847047079,0.269644033047284,0.0811201638605975,3.32400749967245,0.000887338096285055,0.0101171737121981,"STUB1"
"ENSG00000103269.14",212.662553719347,0.207938251889387,0.165216636866064,1.25857937695436,0.208182299871026,0.390106000428101,"RHBDL1"
"ENSG00000103274.11",440.244912212228,0.0374199676301308,0.0562023375580913,0.665808029629607,0.505533811844591,0.681130471183693,"NUBP1"
"ENSG00000103275.21",3075.63056348144,0.176803399561882,0.0515350927864083,3.43073796907012,0.000601941742982793,0.00764027695353646,"UBE2I"
"ENSG00000103310.11",3.90382435677195,-0.063529649241537,0.281633042518298,-0.225575978846336,0.821531225428936,0.902571773412664,"ZP2"
"ENSG00000103313.13",90.0780951438245,0.41741411608698,0.152702496311172,2.73351206542418,0.00626628274824634,0.0390900040354816,"MEFV"
"ENSG00000103316.12",1111.83968202772,-0.736359150910302,0.22060154015707,-3.33796015379589,0.000843958511377736,0.00979065815981544,"CRYM"
"ENSG00000103319.12",2350.89916216283,-0.115796026341478,0.0637321500175439,-1.81691699259482,0.0692298243663503,0.192763113040805,"EEF2K"
"ENSG00000103326.12",1964.59398561781,0.214897055039077,0.0800140603455049,2.68574115738084,0.00723691286957515,0.0430330900032785,"CAPN15"
"ENSG00000103335.22",4964.44456726841,0.212215124856349,0.0903887503548483,2.34780461089721,0.0188844247135857,0.0821131242141585,"PIEZO1"
"ENSG00000103342.13",8098.13741807076,-0.023878942327073,0.0495620085058115,-0.481799326681302,0.629948507744731,0.776428093748901,"GSPT1"
"ENSG00000103343.13",358.071729809845,0.0646094017493102,0.0480375375409741,1.34497738761486,0.178632537012957,0.354652069623685,"ZNF174"
"ENSG00000103351.13",801.687120764355,0.0234927688654741,0.0618125935415173,0.380064441879386,0.703897580030346,0.827706782465663,"CLUAP1"
"ENSG00000103353.16",3212.3926202891,0.0796188497037077,0.0619961519744108,1.28425470239783,0.199052850645998,0.37970930823109,"UBFD1"
"ENSG00000103355.13",3.91158348448925,0.484288253966743,0.262070011247823,1.84793464792422,0.0646117974800222,0.184392300145926,"PRSS33"
"ENSG00000103356.18",1408.96214086809,0.0851326293881113,0.0609405526627848,1.39697829553981,0.162420098052146,0.333635224314133,"EARS2"
"ENSG00000103363.15",5867.24179527097,0.293651651545778,0.0945668747673184,3.10522740936832,0.00190132782251619,0.0173189896566433,"ELOB"
"ENSG00000103365.15",5496.74870626927,-0.109275514472067,0.0629774767563906,-1.73515231317962,0.0827138304180801,0.216578179796236,"GGA2"
"ENSG00000103375.11",3.42524014341038,-0.0314436468338728,0.190013988148935,-0.165480695080337,0.868565643444635,0.929636698617404,"AQP8"
"ENSG00000103381.12",1253.05625694218,0.0327935615505082,0.0894496817054133,0.366614625399204,0.713906497256123,0.834700228732155,"CPPED1"
"ENSG00000103404.14",817.893334988542,-0.0789871872196428,0.0871052705395545,-0.906801468273664,0.364511793318052,0.557271026079712,"USP31"
"ENSG00000103415.12",2389.13495011041,0.217993954961309,0.0684393845045877,3.18521209007507,0.00144647955167231,0.0141974185477082,"HMOX2"
"ENSG00000103423.14",2713.71627325672,0.188742821556373,0.0590454960966981,3.1965659370068,0.00139074036012794,0.0138173437211995,"DNAJA3"
"ENSG00000103429.11",4065.64178592143,0.154003419717033,0.069111225428213,2.22834161545868,0.0258577432269173,0.10054966363821,"BFAR"
"ENSG00000103449.12",51.8435513751487,-0.0170080654181212,0.364948933280076,-0.0466039598068054,0.962828875992133,0.981489950043053,"SALL1"
"ENSG00000103460.17",1250.15874866541,-0.244671578498588,0.196854887356501,-1.24290324606212,0.213903489390657,0.396881620809067,"TOX3"
"ENSG00000103472.10",7.29076553419366,-0.475574879895199,0.155038653382271,-3.06746007863342,0.00215886295202638,0.0188203781780085,"RRN3P2"
"ENSG00000103479.16",3324.89505203688,-0.184193064848999,0.0678121973188879,-2.71622321841053,0.00660313813574919,0.0405265129613914,"RBL2"
"ENSG00000103485.19",2328.82629595642,0.289594220736141,0.164829884157688,1.75692789093448,0.0789301009381456,0.209923298492865,"QPRT"
"ENSG00000103489.12",887.614809045357,-0.103609958774506,0.128484437461402,-0.806400843725776,0.420011760606843,0.608108351636601,"XYLT1"
"ENSG00000103490.14",733.298932094387,0.211169564991451,0.11783448079956,1.7920863533201,0.0731191345390634,0.199854056267705,"PYCARD"
"ENSG00000103494.15",503.806949706367,-0.128780670399129,0.0752606228383429,-1.7111294796981,0.0870572132330208,0.223935393661977,"RPGRIP1L"
"ENSG00000103495.14",506.037796386796,0.0960134074227676,0.0701479847330874,1.36872652561721,0.171084775500741,0.34512393545481,"MAZ"
"ENSG00000103496.15",2210.27141009141,0.122094536001278,0.0619278677079375,1.97156047059616,0.0486598034872201,0.153020764853123,"STX4"
"ENSG00000103502.14",3701.56337465022,0.109010130866959,0.0599854179254213,1.81727717563773,0.0691746830042428,0.192680009029051,"CDIPT"
"ENSG00000103507.14",2860.36272294715,0.0773198419450344,0.0742361875471396,1.04153842620133,0.29762572882331,0.490318837632464,"BCKDK"
"ENSG00000103510.20",1842.61746853229,-0.0798886776112895,0.0522640895010172,-1.52855772240583,0.126374123584392,0.284556174990475,"KAT8"
"ENSG00000103512.15",2485.2944519831,0.179109245964345,0.0708127438365991,2.52933633496311,0.0114278458083993,0.0586145848866181,"NOMO1"
"ENSG00000103522.16",293.957055133836,-0.185818159165585,0.122657084835513,-1.51494028587727,0.129787527013075,0.289573524785304,"IL21R"
"ENSG00000103528.17",631.792448019389,0.0220473118663286,0.100067657910746,0.220324052012822,0.825618789560131,0.904545424536838,"SYT17"
"ENSG00000103534.17",5185.38180617129,-0.247293372335599,0.132613632593869,-1.86476584268632,0.0622142330575772,0.179987700832979,"TMC5"
"ENSG00000103540.16",1342.8894881252,-0.250844487684493,0.0854713203495144,-2.93483810310552,0.00333721759021248,0.0254830241355376,"CCP110"
"ENSG00000103544.15",2499.21152783713,0.104771410549209,0.0530491502279014,1.97498753701251,0.048269562361775,0.152196092405585,"VPS35L"
"ENSG00000103546.18",7.55037606000368,-0.431289507497979,0.345499495109195,-1.24830720045386,0.211918578319555,0.394481646268662,"SLC6A2"
"ENSG00000103549.22",3013.10318976841,0.104605355797009,0.0652864698726989,1.60225167635771,0.10909996689648,0.258597835532145,"RNF40"
"ENSG00000103550.14",655.94676512661,0.11610758827383,0.069360133239585,1.67398162100942,0.0941342114702555,0.23544514330097,"KNOP1"
"ENSG00000103569.10",734.414367590029,0.43483227942056,0.161729649255363,2.68863675536686,0.0071744441775315,0.0428410664212485,"AQP9"
"ENSG00000103591.13",2280.33068300614,0.0740014787100936,0.0611049195297316,1.211055988284,0.225873947575834,0.411289725259366,"AAGAB"
"ENSG00000103599.20",110.127955390607,-0.316476865393364,0.115022226635821,-2.75144095754102,0.00593337145982783,0.0377172061924269,"IQCH"
"ENSG00000103642.12",1056.40454859889,0.0869484639412155,0.0628374683608958,1.38370412127113,0.166449071124964,0.338583058896768,"LACTB"
"ENSG00000103647.13",191.572551356523,-0.222559601295811,0.16066405799291,-1.38524822587036,0.165976579002507,0.338014328647569,"CORO2B"
"ENSG00000103653.16",3146.58570345189,0.0754565423292587,0.0652011786698834,1.15728801025667,0.247154710406867,0.436480043155941,"CSK"
"ENSG00000103657.14",2667.19870315102,-0.291494055448867,0.0847181422465673,-3.44075126907871,0.000580101533772764,0.00743964574880456,"HERC1"
"ENSG00000103671.10",1174.62720374126,0.082436405816845,0.0475457407114902,1.73383366382013,0.0829476007412729,0.216917325542314,"TRIP4"
"ENSG00000103707.10",433.557183193736,0.00644032605100598,0.0529904546135712,0.121537474965474,0.9032653339637,0.948483211366831,"MTFMT"
"ENSG00000103710.11",649.81821590478,0.173407675090719,0.121619273968489,1.42582396220888,0.153919162304415,0.322584836364856,"RASL12"
"ENSG00000103723.16",92.8190404208302,-0.436021556093214,0.213889095568033,-2.0385403703506,0.0414959217086337,0.137862860138264,"AP3B2"
"ENSG00000103740.10",30.67191101476,-0.994043971951482,0.164672460554324,-6.03649188580354,1.57500667489257e-09,5.76227442057125e-07,"ACSBG1"
"ENSG00000103742.12",174.769174523816,0.0568487832499567,0.135387885414093,0.419895643366324,0.674561690532916,0.808546312028815,"IGDCC4"
"ENSG00000103769.10",6727.81206570431,0.0855866830919341,0.0593131219943401,1.44296371889008,0.149030691853343,0.315829333155528,"RAB11A"
"ENSG00000103811.18",26397.0208459815,-0.346471012721472,0.154763144694583,-2.23871783818567,0.0251742811221712,0.0989860373389578,"CTSH"
"ENSG00000103852.13",547.199445997935,0.068636649481116,0.0639659798675868,1.07301802650718,0.283263028160835,0.475746554570533,"TTC23"
"ENSG00000103855.18",4361.16269666826,0.20761516384658,0.076863785880113,2.70107907734865,0.00691149035161327,0.0418371360502292,"CD276"
"ENSG00000103876.13",1255.81711206199,0.210345652964242,0.0855690367976986,2.45819820855924,0.0139636083000178,0.0670128203398253,"FAH"
"ENSG00000103888.17",3075.03650810027,0.0191355142464917,0.182478250926527,0.104864629890586,0.916483225438447,0.95572379483064,"CEMIP"
"ENSG00000103932.12",1213.97932121703,0.092083756285051,0.0646925332741467,1.42340625145763,0.154618421300739,0.323600175665022,"RPAP1"
"ENSG00000103942.13",801.816639195518,-0.129549806278687,0.126919586090661,-1.02072351690579,0.307385449407585,0.50079685672262,"HOMER2"
"ENSG00000103966.11",2876.79729551887,0.19714949775478,0.0643533771752361,3.06354547979567,0.00218730954787357,0.0189888127189973,"EHD4"
"ENSG00000103978.16",4005.4581890693,-0.0412390883860335,0.0690431488439781,-0.597294432199559,0.550310821143565,0.715935218175637,"TMEM87A"
"ENSG00000103994.18",3516.75971477479,-0.191484652047711,0.0917433499203264,-2.08717745988133,0.0368720961836738,0.127527809915131,"ZNF106"
"ENSG00000103995.14",278.367346049336,0.02253346415563,0.0935050363127481,0.240986636059494,0.809565474220012,0.895317280906068,"CEP152"
"ENSG00000104043.15",263.554124813625,-0.310920683863535,0.130038358959666,-2.39099206073474,0.0168029162209458,0.0759358612384889,"ATP8B4"
"ENSG00000104044.16",52.3742239809111,-0.0818691597991924,0.239982708813545,-0.341146077581784,0.73299361465216,0.847282550676526,"OCA2"
"ENSG00000104047.15",773.677927182682,0.028267207923195,0.0735782230460051,0.384178996895872,0.700845784145366,0.825596934877456,"DTWD1"
"ENSG00000104055.16",23.1026399216201,0.614698622928079,0.267262786843493,2.29997834785746,0.0214494467560141,0.0889642993457053,"TGM5"
"ENSG00000104059.4",58.3895065276707,0.0329337022478991,0.207259377855368,0.158900902765815,0.873746949428729,0.932570037743426,"FAM189A1"
"ENSG00000104064.18",979.976951213601,0.0662695465032787,0.0524882231566725,1.26256029482023,0.20674724470312,0.388334895227136,"GABPB1"
"ENSG00000104067.17",5769.77291379256,0.0250930694039547,0.0715637748877898,0.350639264674062,0.72585899555221,0.842520780215449,"TJP1"
"ENSG00000104081.14",1650.03285323793,-0.16308083516662,0.0936353052148695,-1.74165967411961,0.0815680127483711,0.21484524117338,"BMF"
"ENSG00000104093.14",1485.21932398209,-0.18695647130751,0.103834596909654,-1.8005219538742,0.0717782602514179,0.197317613619887,"DMXL2"
"ENSG00000104112.9",75.1619386806855,-1.9395301590776,0.257073982225287,-7.54463809323922,4.53545218596082e-14,8.88228291924669e-11,"SCG3"
"ENSG00000104129.10",505.985451635127,0.0181222971448785,0.0613343711682814,0.295467236391107,0.767636977250053,0.869579376780742,"DNAJC17"
"ENSG00000104131.13",2696.52360630427,0.184488028188136,0.0586826191462788,3.14382743769941,0.00166753741335977,0.0157362026935903,"EIF3J"
"ENSG00000104133.15",2891.16230643514,-0.0847483683513571,0.0647511289363614,-1.30883228977597,0.190591166596711,0.369409775252041,"SPG11"
"ENSG00000104140.7",1281.67869357011,1.13044711997636,0.214758827992487,5.26379814298443,1.41109377260967e-07,1.84958838470448e-05,"RHOV"
"ENSG00000104142.11",1902.20627909562,0.256876011422877,0.0762236923894334,3.37002844352482,0.000751604250836103,0.00902095745747845,"VPS18"
"ENSG00000104147.9",39.1302887534335,0.324358159958412,0.136715022335957,2.37251294273535,0.0176675441349351,0.0786476195860935,"OIP5"
"ENSG00000104154.7",344.384768851944,-0.0373104093185956,0.111338797270338,-0.335106990854262,0.737544379518718,0.850274075532972,"SLC30A4"
"ENSG00000104164.12",2374.95264070182,-0.012196911812244,0.0530834321050231,-0.229768711791525,0.818271498655678,0.9009429527331,"BLOC1S6"
"ENSG00000104177.18",734.952464876634,-0.261166968553177,0.113696315899842,-2.29705744188972,0.0216154931155217,0.0894834587200461,"MYEF2"
"ENSG00000104205.16",430.0633417722,-0.141916259051884,0.0687196426446424,-2.06514838538597,0.0389089624648769,0.13212934387425,"SGK3"
"ENSG00000104213.13",748.140085619591,-0.194538404770775,0.12981438090103,-1.49858901163724,0.13398028511235,0.295244239043213,"PDGFRL"
