"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000104218.16",1079.71570865244,-0.456837354798137,0.109175591122491,-4.1844275822201,2.85885563161918e-05,0.00086176098000029,"CSPP1"
"ENSG00000104219.13",2016.15794675605,-0.291107898448511,0.097606330796385,-2.9824694369035,0.00285933195766908,0.0228671003763336,"ZDHHC2"
"ENSG00000104221.13",293.622119926481,-0.0558272856735898,0.0930402286807884,-0.600033839825648,0.548483683204175,0.71482669608573,"BRF2"
"ENSG00000104228.13",756.903577322762,0.0042461799817347,0.0591126361537392,0.0718320186345827,0.942735591443272,0.969971103523078,"TRIM35"
"ENSG00000104231.11",1921.36677411675,-0.109388623535421,0.0927330858247923,-1.17960728430947,0.238156444436825,0.425806482177929,"ZFAND1"
"ENSG00000104237.11",265.358284502946,-0.57601885369959,0.222325210264141,-2.5908841062839,0.00957297240681083,0.052085793485856,"RP1"
"ENSG00000104267.10",1016.59775982169,0.149018881244469,0.161554304739297,0.92240736936687,0.356316127263212,0.549714218024751,"CA2"
"ENSG00000104290.11",655.34100509637,-0.368451653366475,0.12088772373651,-3.04788312640879,0.0023045954017295,0.0197278789238366,"FZD3"
"ENSG00000104299.15",846.212188621252,-0.00241790433659492,0.0533889075423756,-0.0452885149349757,0.963877341800765,0.982144239950722,"INTS9"
"ENSG00000104312.8",1452.67476193463,0.328396635250654,0.0900711619048911,3.64596867971369,0.000266386422075358,0.00440139114151607,"RIPK2"
"ENSG00000104313.20",99.8314271594073,-0.2043970844714,0.207795891628453,-0.983643530531729,0.325290813921116,0.518732588729766,"EYA1"
"ENSG00000104320.14",2989.81006318985,0.109355225046548,0.0704534186862166,1.5521635015838,0.120623106792378,0.275694723966744,"NBN"
"ENSG00000104321.11",55.9865191689767,0.538911062747245,0.238688752662601,2.25779831154853,0.0239582365453293,0.0957782864197466,"TRPA1"
"ENSG00000104324.16",1564.37487416573,-0.0629751248969856,0.100159980791465,-0.62874537713921,0.52951576553212,0.700098025569313,"CPQ"
"ENSG00000104325.7",2419.21742554802,0.182441127092546,0.0657895815384237,2.77310058562986,0.00555249552738591,0.0359858348439282,"DECR1"
"ENSG00000104327.7",37.551904159866,0.293115950504241,0.248557880112998,1.17926637598851,0.238292122733607,0.426003310002146,"CALB1"
"ENSG00000104331.9",5828.660753029,0.0401747970859713,0.0644369063088956,0.623474952279407,0.532972457151829,0.702514175318567,"BPNT2"
"ENSG00000104332.12",420.211435862758,0.116264696875754,0.236978757672798,0.490612314865298,0.623700674708185,0.772042926943026,"SFRP1"
"ENSG00000104341.17",15566.0809950043,-0.143023618853801,0.117134865243656,-1.22101663374345,0.222079721921998,0.40667181023866,"LAPTM4B"
"ENSG00000104343.21",2405.76679863465,-0.220349697339035,0.0791936906274936,-2.78241480594082,0.00539560291205964,0.0352780455128047,"UBE2W"
"ENSG00000104356.11",431.275722137577,0.217695631510977,0.0779918098912989,2.79126272123176,0.00525028370926023,0.0346773601152531,"POP1"
"ENSG00000104361.10",1481.87450383546,-0.0132054500858588,0.0812890439092909,-0.162450552384335,0.870951064435828,0.930988691589996,"NIPAL2"
"ENSG00000104365.16",3357.82171730401,-0.228446024305211,0.0820529472618306,-2.78412941799934,0.00536716139977138,0.0351265784318043,"IKBKB"
"ENSG00000104368.19",7791.33524726887,0.945550957433648,0.198463748183648,4.76435100156771,1.89462454824022e-06,0.000119751545965459,"PLAT"
"ENSG00000104369.5",589.52694303924,-0.358059531427686,0.13956233202519,-2.56558862432206,0.0103000904991391,0.05473854456167,"JPH1"
"ENSG00000104371.5",5.35325607303555,0.0404694348241764,0.378690255638752,0.106866850206946,0.914894612249063,0.954845966320002,"DKK4"
"ENSG00000104375.17",1640.13918334704,0.05235494865589,0.0664201856093941,0.788238517787056,0.430557202822053,0.616857774057777,"STK3"
"ENSG00000104381.14",550.290965456784,-0.46023026069112,0.115014403234041,-4.00150109682005,6.29419033873221e-05,0.00156616202501802,"GDAP1"
"ENSG00000104388.15",7798.31165465535,0.0330819863984157,0.0608981560492864,0.543234615702347,0.58696827591853,0.744045317819624,"RAB2A"
"ENSG00000104408.11",15560.652931289,0.0835417275834716,0.0830551764273489,1.00585816775127,0.31448380160785,0.508596130315066,"EIF3E"
"ENSG00000104412.8",2267.86967892027,0.0469761860770233,0.0578213981267593,0.812436011561663,0.416541489592278,0.605136615307226,"EMC2"
"ENSG00000104413.18",5211.57350758562,0.0420628106885363,0.0900454843447552,0.467128485060854,0.640407955484071,0.783522036977208,"ESRP1"
"ENSG00000104415.14",1029.39351875675,0.0011991109842379,0.1406094464495,0.00852795466105873,0.99319575911503,0.996818594242635,"CCN4"
"ENSG00000104419.17",27935.6574631257,0.219782554996912,0.113736298271014,1.93238709486753,0.053311745685229,0.162347469935461,"NDRG1"
"ENSG00000104427.12",606.6777714283,-0.0598884596742809,0.0882377077230524,-0.67871731054313,0.497316995760711,0.674201540787264,"ZC2HC1A"
"ENSG00000104432.14",179.922468546546,0.0425150618452655,0.118281536628917,0.3594395461622,0.719266295093928,0.838757714975907,"IL7"
"ENSG00000104435.14",37.5682650846747,-0.0134146716758116,0.23031770997172,-0.0582442039626858,0.953554110792769,0.975747473736171,"STMN2"
"ENSG00000104442.10",2212.11644460273,-0.0478102908694371,0.0737586842394385,-0.6481988034688,0.516856375720133,0.690739375274983,"ARMC1"
"ENSG00000104447.13",1013.81015784345,-0.0443718891975033,0.137648486962884,-0.322356534216521,0.747182608781397,0.856373953255269,"TRPS1"
"ENSG00000104450.13",951.073990274062,-0.0939342647600522,0.0973488603974592,-0.964924133436532,0.334582812643341,0.528177599873626,"SPAG1"
"ENSG00000104472.10",2006.456556074,0.0810453557923385,0.0709469909955304,1.14233675953141,0.253314067128141,0.4435927433672,"CHRAC1"
"ENSG00000104490.18",991.418315677807,-0.130124100498957,0.119299335287932,-1.09073617371714,0.275388988515489,0.467972843606613,"NCALD"
"ENSG00000104497.14",519.605618656968,-0.0680212617213681,0.0882353878845355,-0.77090681360613,0.440762168194301,0.626089891018553,"SNX16"
"ENSG00000104517.13",4947.74684176033,-0.106121074370948,0.0862838040931555,-1.22990722866572,0.218731846992625,0.402778726876409,"UBR5"
"ENSG00000104518.11",3948.98941391911,0.0019559900404208,0.0858044563581356,0.0227959027239421,0.981813076329433,0.99092074909012,"GSDMD"
"ENSG00000104522.16",4721.6481825361,0.277721579730275,0.102036495389189,2.72178673592213,0.00649300293678326,0.0400610291541222,"GFUS"
"ENSG00000104524.14",1055.92216180133,0.181044394199544,0.103927602291607,1.74202416112283,0.0815042165935058,0.214711179225161,"PYCR3"
"ENSG00000104529.17",3268.03439280773,0.0603593878686826,0.0737611338203405,0.818308840204376,0.413180859552525,0.602348498974154,"EEF1D"
"ENSG00000104537.17",31.0851759270098,0.514983449077837,0.259055068155199,1.98793041473836,0.0468193864184101,0.149302915111916,"ANXA13"
"ENSG00000104549.12",3412.62760574237,0.0313110889841956,0.112618964079737,0.278026789182917,0.780991794359445,0.878549797594574,"SQLE"
"ENSG00000104611.12",1901.66975331407,0.171088789675252,0.0959350355346984,1.78338173037286,0.0745241851664708,0.20211255268388,"SH2D4A"
"ENSG00000104613.12",2351.90656944074,-0.0366063162883266,0.0615128294662388,-0.595100511648842,0.551776286665566,0.717141158336848,"INTS10"
"ENSG00000104626.15",943.194323455447,0.139665444335455,0.0735877515934408,1.89794417292543,0.0577034365737935,0.171054482715954,"ERI1"
"ENSG00000104635.15",2443.55378087535,0.18557260483731,0.101227876031282,1.83321642330976,0.0667703924715781,0.18830890949227,"SLC39A14"
"ENSG00000104643.10",618.400984974435,-0.0364193686411601,0.0722570613137134,-0.504025045843487,0.614243776924772,0.765287705454548,"MTMR9"
"ENSG00000104660.19",2418.06390789094,0.0495392314461871,0.0587129335265951,0.843753300518487,0.398807276218516,0.588932829769042,"LEPROTL1"
"ENSG00000104671.8",668.279120199688,0.0569014374124226,0.0667049262524838,0.853032011414657,0.393641552472448,0.584467208066058,"DCTN6"
"ENSG00000104679.12",1250.74904320206,0.106610032909463,0.0678655801358739,1.5708998979456,0.116205902321766,0.269226972032568,"R3HCC1"
"ENSG00000104687.14",5609.52675941073,0.157823873310984,0.122299498756551,1.29047032012084,0.196887410373191,0.377025914733386,"GSR"
"ENSG00000104689.10",782.759905258242,0.167817708357621,0.0938969201197277,1.78725466334398,0.073896337947448,0.201147148988994,"TNFRSF10A"
"ENSG00000104691.16",401.031271991017,0.130735181897997,0.0830551613341463,1.57407655102884,0.115469752919397,0.268140788445663,"UBXN8"
"ENSG00000104695.13",4358.87766266422,0.0325238315985636,0.0689093799416811,0.471979745371225,0.636941245965978,0.780941478306891,"PPP2CB"
"ENSG00000104714.14",714.656304732089,0.00476185138630807,0.0648409424497569,0.0734389601137872,0.941456815593331,0.96931969821712,"ERICH1"
"ENSG00000104722.14",12.5032855695606,0.529748189604873,0.306504647926451,1.72835287552309,0.0839249786785615,0.218597583722841,"NEFM"
"ENSG00000104723.21",2518.43399928069,-0.052361497766216,0.142193742744069,-0.368240519981672,0.712693899192123,0.833995766107989,"TUSC3"
"ENSG00000104728.16",57.5004169219001,-0.199689909692607,0.155218798749255,-1.28650595998486,0.198266540145047,0.378686703060584,"ARHGEF10"
"ENSG00000104731.14",1365.87560985443,0.0278674222375909,0.0747319303444019,0.372898466681698,0.709224013257658,0.831553382210605,"KLHDC4"
"ENSG00000104738.18",4072.26895696598,0.165224885038205,0.120600313955912,1.37002035582267,0.170680547471325,0.344533743550036,"MCM4"
"ENSG00000104755.15",6.58685888772392,-0.941561051975575,0.472565486380373,-1.99244565909264,0.0463221818557438,0.148260373055497,"ADAM2"
"ENSG00000104756.16",1284.99951161825,0.11566662345904,0.0738828728847853,1.56554041475097,0.117456248825694,0.271014685158627,"KCTD9"
"ENSG00000104760.17",1580.91392102254,-1.07380377074505,0.341022765029828,-3.14877445396096,0.0016395668457809,0.0155471657637663,"FGL1"
"ENSG00000104763.20",17727.0913185974,-0.0451516241061634,0.0940279241942577,-0.480193777466384,0.631089611055995,0.776969657799332,"ASAH1"
"ENSG00000104765.16",6677.39066528852,-0.0362594254066106,0.0702721115191886,-0.515985995336281,0.605864190541036,0.759108704489037,"BNIP3L"
"ENSG00000104774.13",4235.45126380318,0.0688166269622134,0.0689776426486251,0.997665682962929,0.318441499138347,0.512217259194753,"MAN2B1"
"ENSG00000104783.14",2277.49147825183,0.436743338244291,0.1738022369663,2.51287524181277,0.0119751675391927,0.0604074625579305,"KCNN4"
"ENSG00000104804.8",12.6137936016414,-0.157158748294162,0.147376924340157,-1.0663728327742,0.286255137499465,0.478740759168618,"TULP2"
"ENSG00000104805.16",13591.4918112894,0.119441767644788,0.074910343229341,1.59446296059694,0.110832380369374,0.261123943078166,"NUCB1"
"ENSG00000104808.8",109.1788114851,-0.135732762829967,0.145019787219905,-0.935960295019221,0.349293631026836,0.542956058351687,"DHDH"
"ENSG00000104812.15",2460.16749165069,0.1990382524242,0.0631841564520082,3.15012913997484,0.00163198307150714,0.0155061679222852,"GYS1"
"ENSG00000104814.13",434.146061420217,-0.216198264832113,0.112555709701234,-1.92081117347122,0.054755517312916,0.165229351753731,"MAP4K1"
"ENSG00000104823.9",3303.94972817996,0.194864507126768,0.0867502895167517,2.24626924258436,0.0246867674096382,0.097696204166371,"ECH1"
"ENSG00000104824.17",6421.28923616832,0.0547068466220304,0.0386697343244672,1.41472000203053,0.157150607411824,0.32705196801517,"HNRNPL"
"ENSG00000104825.17",1152.67307187345,0.186804144244197,0.079969777606818,2.33593427210269,0.0194946674237718,0.0838656108721586,"NFKBIB"
"ENSG00000104826.15",10.4011781901469,0.421291100006386,0.172092108268043,2.44805589429007,0.0143629372333833,0.068273168091238,"LHB"
"ENSG00000104827.12",1.23796349946324,1.07657469723938,0.389687532509897,2.76266138232697,0.00573322112925789,0.0367847622001124,"CGB3"
"ENSG00000104833.12",65.6718126711563,0.0967870159771725,0.230035291140188,0.420748553395612,0.673938702471526,0.808003212985146,"TUBB4A"
"ENSG00000104835.15",76.7953085913793,-0.0301475852570313,0.08425991456691,-0.35779273468277,0.720498428030609,0.839576989409649,"SARS2"
"ENSG00000104848.1",6.77445093323905,0.617264214192845,0.243221927340561,2.5378641676848,0.0111531263344295,0.0577557900056314,"KCNA7"
"ENSG00000104852.15",6795.99049133254,0.0155964315191104,0.0728315270894754,0.21414395856275,0.830434796828685,0.907616756406789,"SNRNP70"
"ENSG00000104853.16",6071.05967325715,0.223702607035757,0.0664682395634942,3.36555636955096,0.000763894571011507,0.00910264961086174,"CLPTM1"
"ENSG00000104856.14",1320.19118437741,0.2938510705303,0.0870888756478478,3.37415161631567,0.000740435735939543,0.00892516172652335,"RELB"
"ENSG00000104859.15",1454.86301631771,-0.0251951392075203,0.0832689369948593,-0.302575487532352,0.762213397408987,0.866078077059422,"CLASRP"
"ENSG00000104863.12",139.475625663666,-0.0297456597078757,0.0939662575196105,-0.316556820427459,0.751579904199092,0.858989006196374,"LIN7B"
"ENSG00000104866.11",1878.16037579552,0.217817977628465,0.0770649002898226,2.82642262313069,0.00470711147553853,0.0320609374703568,"PPP1R37"
"ENSG00000104870.13",8202.77761659812,-0.0450559673558777,0.0965720925631621,-0.466552667132166,0.640819958261024,0.783813366508221,"FCGRT"
"ENSG00000104872.11",2280.26500189782,0.208033192038324,0.0660233680266517,3.15090244948345,0.00162766843383762,0.0154828471907874,"PIH1D1"
"ENSG00000104879.5",63.4988241606358,-0.498558318280167,0.231461219480457,-2.15396047510353,0.031243271675215,0.113817949872298,"CKM"
"ENSG00000104880.18",1643.08382539995,0.148586108722413,0.0698711659407705,2.12657262436939,0.0334556090926132,0.119114275855028,"ARHGEF18"
"ENSG00000104881.16",2019.45836565284,0.386857300577236,0.102533763358934,3.77297475391581,0.000161312616528711,0.00307684665026067,"PPP1R13L"
"ENSG00000104883.8",168.871169652426,0.120653217383516,0.0941817284075076,1.28106820105776,0.200169711874841,0.380727274762858,"PEX11G"
"ENSG00000104884.16",1109.96305830358,0.162379408837363,0.0722929526850926,2.246130539787,0.0246956477081315,0.0977032276137135,"ERCC2"
"ENSG00000104885.18",1417.3667093291,0.0419472106604344,0.0823030528799491,0.50966773640366,0.61028425999324,0.762094215069012,"DOT1L"
"ENSG00000104886.12",1623.76757772935,0.0853909292905423,0.0731558844158771,1.16724621638242,0.243110951737138,0.431774842758631,"PLEKHJ1"
"ENSG00000104888.10",23.814854113669,0.373456973729554,0.150166906750186,2.48694590447167,0.0128844989199777,0.0634953895302275,"SLC17A7"
"ENSG00000104889.7",4.32669010045966,-0.123681562317507,0.166629780805183,-0.742253645896048,0.457933671082071,0.640803030906834,"RNASEH2A"
"ENSG00000104892.17",169.612336718319,0.0915225606675243,0.167689984784012,0.545784298241824,0.585214217780224,0.742994201752545,"KLC3"
"ENSG00000104894.12",1538.31584736035,-0.0950126762768862,0.120332476409655,-0.789584650060959,0.429770375625113,0.616276987655458,"CD37"
"ENSG00000104897.10",2248.29746350476,0.108202797072493,0.081600713012013,1.32600308353388,0.184838676011136,0.362488133551817,"SF3A2"
"ENSG00000104899.8",51.7308774223176,0.0428353799946417,0.236991630749098,0.180746382727715,0.856566650174031,0.92305141557676,"AMH"
"ENSG00000104901.7",24.9793059073104,0.477710580602441,0.152726336671979,3.1278860674073,0.00176068417282732,0.0163738709960726,"DKKL1"
"ENSG00000104903.5",279.184415025024,0.0556355976615661,0.104683217633514,0.531466255234351,0.595095719339833,0.750687561182573,"LYL1"
"ENSG00000104904.12",17208.4780813496,0.146645053937553,0.0716070694255563,2.0479130777724,0.0405685172085994,0.135852710060944,"OAZ1"
"ENSG00000104907.12",1287.14660510437,0.0510141183383731,0.0771728033207292,0.661037517664857,0.508588253639619,0.683965415456814,"TRMT1"
"ENSG00000104915.15",1893.57376084123,0.0629611177900344,0.0779523920434633,0.80768679625546,0.419270906476634,0.607529282830424,"STX10"
"ENSG00000104918.8",149.292454615209,0.23431579375661,0.24844756110273,0.943119717966253,0.345619671139531,0.539234064916276,"RETN"
"ENSG00000104921.15",44.4553451616694,-0.368109189279721,0.202364430008854,-1.81904097110156,0.0689051796011159,0.192212831542518,"FCER2"
"ENSG00000104936.19",881.263082418663,0.0945221116736383,0.09533273095682,0.991496946798378,0.321442982485834,0.515302446836521,"DMPK"
"ENSG00000104938.18",10.205334301161,-0.172657584157132,0.277379188501243,-0.62246048483323,0.53363911923936,0.702870087306089,"CLEC4M"
"ENSG00000104941.8",2.18429895204766,-0.400548963115335,0.362385126458243,-1.10531292227715,0.269024020487434,0.46074993547782,"RSPH6A"
"ENSG00000104946.13",1748.10764246597,-0.0307058424353907,0.0685122076219264,-0.448180601694168,0.654022861326651,0.793498164139361,"TBC1D17"
"ENSG00000104951.16",781.985895176078,0.0868645079186099,0.151865827314486,0.571981922824083,0.567334221542278,0.72922006940804,"IL4I1"
"ENSG00000104953.20",251.961836628028,0.0182402439487635,0.122537931124328,0.148853859220593,0.881668950492036,0.936886410529199,"TLE6"
"ENSG00000104957.14",900.350868538834,-0.115735302566467,0.0662801624839293,-1.74615296989547,0.0807843745189415,0.213439741358552,"CCDC130"
"ENSG00000104960.15",1133.19029508108,-0.0133386222849923,0.0724580298319739,-0.18408756511768,0.853944761372076,0.921796676496697,"PTOV1"
"ENSG00000104964.15",7431.3977723733,0.0791826750554321,0.072519507110012,1.09188104292149,0.27488539113734,0.467570598637687,"TLE5"
"ENSG00000104967.8",264.952997412239,-0.123012428553041,0.146604330167248,-0.839077729919074,0.401425692220065,0.591540104062437,"NOVA2"
"ENSG00000104969.11",3156.97535277583,0.15217142670351,0.0636559696378441,2.39052876846043,0.0168241310225396,0.0760214161418854,"SGTA"
"ENSG00000104970.11",8.97395777029493,-0.204186766287073,0.199301272103359,-1.02451311089063,0.305592981387968,0.498804095178194,"KIR3DX1"
"ENSG00000104972.15",558.037452327134,-0.0422140597076335,0.115927289878615,-0.364142556526897,0.715751559603475,0.836182071509527,"LILRB1"
"ENSG00000104973.19",2129.10106721977,0.0940580494661064,0.0716466136717305,1.31280523455107,0.189248585728259,0.367812754854846,"MED25"
"ENSG00000104974.12",71.4756029107531,-0.0613456644868266,0.133000049433576,-0.46124542620914,0.64462253400162,0.786622366474212,"LILRA1"
"ENSG00000104976.12",828.011484321666,0.235729194581722,0.0811487487307271,2.90490239552471,0.00367367641059549,0.0271192258842473,"SNAPC2"
"ENSG00000104979.9",3131.15635774691,0.221892163711144,0.085541749270148,2.59396336413918,0.00948765961662139,0.051773914377344,"C19orf53"
"ENSG00000104980.8",1142.61699644277,0.117127905591113,0.064141899574028,1.82607478682374,0.0678389974784953,0.190146804432694,"TIMM44"
"ENSG00000104983.8",381.87195900246,0.0636021368119224,0.0722437389574835,0.880382684087728,0.37865203379785,0.570195945598254,"CCDC61"
"ENSG00000104998.4",1733.55426420024,-0.0536785111703383,0.107940108036158,-0.49729903135132,0.618978194734349,0.768212113450699,"IL27RA"
"ENSG00000105011.9",866.694718627895,0.258546504999683,0.128252236084057,2.0159220056813,0.0438081321278539,0.143055815400866,"ASF1B"
"ENSG00000105048.17",1067.27312071586,0.657494177197977,0.247909472905947,2.65215431056731,0.00799799800829904,0.0461565865297799,"TNNT1"
"ENSG00000105053.11",1483.06810844491,0.0395482757311756,0.0462569936292613,0.854968570766737,0.392568547363377,0.583261557925794,"VRK3"
"ENSG00000105058.12",3003.81433222987,0.169872108564072,0.053436385058023,3.17895958679876,0.00147804697108028,0.0144179952558382,"FAM32A"
"ENSG00000105063.19",4153.91438923349,0.18835678325528,0.0693559011065127,2.71580038973199,0.00661157672983029,0.0405265129613914,"PPP6R1"
"ENSG00000105072.9",195.811282997131,-0.103786258227006,0.0612505423988453,-1.69445451684625,0.0901789475651394,0.228958110370334,"C19orf44"
"ENSG00000105085.11",278.093529720027,0.0137828831053598,0.0564793943942848,0.24403383310276,0.807204616857772,0.893900011872405,"MED26"
"ENSG00000105088.8",667.419683972211,0.00233129295873077,0.127936207158554,0.0182223079025749,0.985461506457326,0.992898634504443,"OLFM2"
"ENSG00000105122.13",707.086978037072,-0.152007073599763,0.112890651174097,-1.34649833284549,0.17814185768521,0.354061063095559,"RASAL3"
"ENSG00000105127.9",1367.66458594937,-0.0683240121985746,0.0400257240685581,-1.70700252871243,0.0878215823885606,0.225101543033517,"AKAP8"
"ENSG00000105131.8",754.824929056147,0.0328353652651916,0.164021326792068,0.200189608920902,0.841332293567902,0.913591643373358,"EPHX3"
"ENSG00000105135.16",2481.91486856625,0.241002198706928,0.0828790620983469,2.90787796827318,0.00363890306125115,0.0269761744863582,"ILVBL"
"ENSG00000105136.21",342.718579983468,-0.132682811660258,0.068440831390401,-1.93864991065651,0.0525439817056116,0.161007527190513,"ZNF419"
"ENSG00000105137.13",682.035114588942,0.442327006404755,0.107840860759391,4.10166427910524,4.10189127185443e-05,0.00113898470486947,"SYDE1"
"ENSG00000105141.6",28.5210413324214,2.95060232503234,0.57824808737512,5.10265816602387,3.34915629819161e-07,3.38916293725512e-05,"CASP14"
"ENSG00000105143.12",3.80035578291112,-0.0442485487468727,0.27687283953299,-0.15981541859255,0.873026477916461,0.932159665478103,"SLC1A6"
"ENSG00000105146.13",41.8631714147765,-0.195616655381351,0.0986574831024305,-1.98278578806083,0.0473913621604076,0.150409973346659,"AURKC"
"ENSG00000105171.10",1372.24514779717,0.125814633992292,0.0688117655555933,1.8283884009726,0.0674912809176517,0.189507893553363,"POP4"
"ENSG00000105173.14",357.742182184281,0.48124034396069,0.154409057498392,3.11665877479824,0.00182913153353273,0.0168364047956608,"CCNE1"
"ENSG00000105176.18",3072.48031495812,0.114307653701825,0.0653736257061556,1.74852859187618,0.0803725391017561,0.212638504792972,"URI1"
"ENSG00000105185.12",2078.66116565713,0.161673787759862,0.0813708899717699,1.98687500918266,0.0469362496627693,0.149507133565115,"PDCD5"
"ENSG00000105186.16",1881.27855758853,0.0995704209104301,0.0637091786504966,1.56288972828649,0.118078534085437,0.27207340544719,"ANKRD27"
"ENSG00000105193.9",35298.6618631853,0.191735001747345,0.112150820390948,1.70961746939499,0.0873366330833251,0.224376767130422,"RPS16"
"ENSG00000105197.11",2639.7543113306,0.160467948778503,0.0790865184479275,2.02901773813901,0.0424564836403954,0.139936683589648,"TIMM50"
"ENSG00000105202.9",4714.60057910796,0.126406270449088,0.0811625337616461,1.55744608491785,0.119364611784634,0.273918253387497,"FBL"
"ENSG00000105204.14",1037.91711547777,0.0763350440650508,0.0821708245790627,0.928979895919179,0.352899505219115,0.546495444128199,"DYRK1B"
"ENSG00000105205.7",13.4950457296799,-0.223867430406693,0.268875410592203,-0.832606558976965,0.405066658648296,0.594606271911276,"CLC"
"ENSG00000105219.10",178.883470459675,0.245661673756304,0.213319876405769,1.15161173865025,0.249480655498912,0.439213127995626,"CCNP"
"ENSG00000105220.17",13010.5968482054,0.362022379526252,0.0860696338627433,4.20615684392913,2.59749998465566e-05,0.000803993058535374,"GPI"
"ENSG00000105221.18",4702.34652366336,0.13208199734218,0.0559011256487072,2.36277884943153,0.0181384899579114,0.0801041313534432,"AKT2"
"ENSG00000105223.20",19960.2249151504,0.0574465653403153,0.102916130523339,0.558188158145802,0.576715906263659,0.736388842035591,"PLD3"
"ENSG00000105227.16",1122.26818831619,-0.218588632703157,0.195663445316418,-1.11716643008951,0.263923171188913,0.455581175838258,"PRX"
"ENSG00000105229.7",877.438909843276,0.0775525411743085,0.0578532233793224,1.34050510316123,0.180081186352016,0.356616877065053,"PIAS4"
"ENSG00000105245.9",1058.43308753731,0.25248255588439,0.0878459827936745,2.87415027819087,0.00405116151553161,0.0290679569690935,"NUMBL"
"ENSG00000105246.6",121.055820635835,0.185106506777051,0.131084932580911,1.4121112406477,0.157917209512099,0.327940223071751,"EBI3"
"ENSG00000105248.16",629.301775675118,0.0844448912574253,0.0685144320698813,1.23251246060532,0.217757714874806,0.401495685957076,"YJU2"
"ENSG00000105251.11",6.36544243670555,-0.121787092906275,0.195590395365295,-0.622663974265293,0.533505361418992,0.702841761214785,"SHD"
"ENSG00000105254.12",2668.68267113932,0.149814215038381,0.0775108971620462,1.93281487537392,0.0532590071918867,0.162292203564057,"TBCB"
"ENSG00000105255.11",38.8971687386859,-0.622275379829357,0.197069702532803,-3.15764103680918,0.00159051277619864,0.0152195610382131,"FSD1"
"ENSG00000105258.9",157.39126380644,0.115808532839033,0.0937140340727397,1.23576510161908,0.216545890589047,0.40025884606824,"POLR2I"
"ENSG00000105261.7",7.32765858382302,-0.0253067981924081,0.154562059893005,-0.163732278218384,0.869941906099084,0.930447695957235,"OVOL3"
"ENSG00000105270.15",618.740495529906,0.164987024524095,0.105938065633517,1.55739132612495,0.119377604256365,0.273923690987316,"CLIP3"
"ENSG00000105278.12",27.3778889719729,-1.16754693826008,0.245083785497079,-4.76386855169572,1.89916247468724e-06,0.000119751545965459,"ZFR2"
"ENSG00000105281.12",6268.40158864578,0.108527098672141,0.0927539821047994,1.17005325495913,0.241979538271716,0.430307914094661,"SLC1A5"
"ENSG00000105287.13",2717.35516979513,0.0976437183242446,0.0610403839056895,1.59965767048761,0.10967454714994,0.259350429594642,"PRKD2"
"ENSG00000105289.15",1841.38302405919,0.0762038621014189,0.117777752589753,0.647014061873423,0.517622842635707,0.691319262411434,"TJP3"
"ENSG00000105290.13",532.108591774656,-0.214883206117124,0.187008815711862,-1.14905388443403,0.250533762303685,0.440415045587232,"APLP1"
"ENSG00000105298.14",602.119580986055,0.0713994027655025,0.0620990198543399,1.14976698397137,0.250239857036412,0.440107530919876,"CACTIN"
"ENSG00000105321.14",1221.92952494625,0.0650778241499007,0.0760737960934709,0.855456510543269,0.392298470556264,0.582993035764393,"CCDC9"
"ENSG00000105323.17",10369.2643018588,0.105834177053377,0.0584280648805153,1.81135858717564,0.0700853620896518,0.194170921199199,"HNRNPUL1"
"ENSG00000105325.15",2048.51465790118,0.107267048774422,0.0617585771530792,1.73687694437231,0.0824088937813729,0.216037773857682,"FZR1"
"ENSG00000105327.18",446.7170716741,0.18997182538442,0.0921120975848744,2.06239821223672,0.0391698393814435,0.13279851960554,"BBC3"
"ENSG00000105329.11",3739.61929633276,0.191500202362422,0.097089785915975,1.97240317872524,0.0485635992652976,0.152833718720064,"TGFB1"
