"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000105339.11",2597.16039677657,-0.115846646799987,0.109759645028835,-1.05545755700607,0.291216111040586,0.483588108378185,"DENND3"
"ENSG00000105341.19",1870.08358795629,0.198774176647706,0.0625135068158357,3.1796996644788,0.00147427764745847,0.0143896586680841,"DMAC2"
"ENSG00000105352.10",80.6298652495566,-0.194605870489243,0.160857442710366,-1.20980333399707,0.226354366606696,0.411917344922387,"CEACAM4"
"ENSG00000105355.9",2854.79514007451,0.398744289171306,0.0907957323140204,4.39166334153498,1.12486781089905e-05,0.000434457355316266,"PLIN3"
"ENSG00000105357.19",8406.17716635864,-0.0561496114177744,0.123017005754731,-0.45643779958134,0.648075189387178,0.789100218712918,"MYH14"
"ENSG00000105364.14",1095.79782225431,0.0625839000765008,0.074674670780161,0.838087391918273,0.401981623438807,0.591835412777968,"MRPL4"
"ENSG00000105366.15",115.272339594392,-0.264745397427962,0.156522826176111,-1.6914171810959,0.0907571531464865,0.229983743712127,"SIGLEC8"
"ENSG00000105369.10",1341.49118541966,-0.336971064958081,0.179497991724434,-1.87729713140969,0.0604773811750435,0.17668247204815,"CD79A"
"ENSG00000105372.8",34003.0541387782,0.229735303486144,0.101785098229975,2.25706225647173,0.024004184895569,0.0958586816075625,"RPS19"
"ENSG00000105373.19",9797.80079801765,0.0840935974504986,0.0820536578881031,1.02486104355247,0.305428758298503,0.49868663201057,"NOP53"
"ENSG00000105374.10",654.478612602058,0.175661534917383,0.163792225578473,1.07246564540527,0.283510936564042,0.476016420950459,"NKG7"
"ENSG00000105376.5",484.632986198814,-0.506544925148238,0.166834350378567,-3.03621480827436,0.00239568622870473,0.020295058934419,"ICAM5"
"ENSG00000105379.10",697.143595437722,0.284939107061637,0.080065366776282,3.55883097192088,0.000372509160095019,0.00555661074957875,"ETFB"
"ENSG00000105383.15",306.693812941376,0.026110038450467,0.128275136173206,0.203547150518799,0.838707396155467,0.912155336040945,"CD33"
"ENSG00000105388.16",36248.3125794122,0.351946658007597,0.275867788428092,1.27578018446085,0.202033234198522,0.382959033601195,"CEACAM5"
"ENSG00000105393.16",822.825274011258,0.103912233730869,0.0651812814211433,1.59420360363094,0.110890439657897,0.261223760527161,"BABAM1"
"ENSG00000105397.14",3443.42742626235,-0.0807549634629543,0.0604476463600232,-1.33594884707308,0.181565993453685,0.358448566179646,"TYK2"
"ENSG00000105401.9",5871.35326612652,0.173651775759497,0.066630223941609,2.60620129254969,0.00915526401500919,0.0506191902221967,"CDC37"
"ENSG00000105402.8",1732.7917333782,-0.0119762190203672,0.0617571389764649,-0.193924446936107,0.846235041168379,0.916605499092912,"NAPA"
"ENSG00000105404.11",426.966848826219,0.293591718193353,0.0875275569633126,3.35427753703228,0.00079572508014491,0.0093413522895855,"RABAC1"
"ENSG00000105409.19",18.135223345117,-0.175808088383985,0.210204131304351,-0.836368378171573,0.402947696386966,0.592733515477897,"ATP1A3"
"ENSG00000105419.18",274.932082301916,0.306679194951632,0.115027054721759,2.66614837434083,0.00767258220599856,0.0447518008732148,"MEIS3"
"ENSG00000105426.17",1783.44749842408,0.101446783315839,0.10900067549396,0.930698666371658,0.352009459752704,0.54547602562298,"PTPRS"
"ENSG00000105427.10",110.242973734427,0.300635506795561,0.172340828878627,1.74442416664531,0.0810851540357615,0.21396318447439,"CNFN"
"ENSG00000105429.13",2454.02176674995,0.110939378733298,0.0875424916056422,1.26726320782659,0.205061191463955,0.386344985988878,"MEGF8"
"ENSG00000105438.9",10352.5824665451,0.212392945060224,0.0683325376366785,3.1082256331458,0.00188214313631483,0.0172007113470573,"KDELR1"
"ENSG00000105443.15",2860.67763723028,0.0501926893747585,0.0635444464234485,0.789883179409316,0.429595995583371,0.616170062078114,"CYTH2"
"ENSG00000105447.13",1746.99164220691,0.240561796082976,0.0611062816972609,3.93677686485314,8.25833295844029e-05,0.00191599079571674,"GRWD1"
"ENSG00000105464.3",335.941106999769,0.278159941819708,0.201468680516981,1.3806609598372,0.167383230359504,0.339818884588022,"GRIN2D"
"ENSG00000105467.9",20.826523342824,0.807449582464317,0.23351783506201,3.45776408148825,0.000544678126732716,0.00714993429781275,"SYNGR4"
"ENSG00000105472.13",509.928608636923,0.164006972899289,0.113561972136918,1.44420680455911,0.148680811403755,0.31540908971997,"CLEC11A"
"ENSG00000105479.16",263.34080564597,-0.578873701307243,0.182526482259065,-3.17145048840438,0.00151679721896401,0.0146884030863783,"CCDC114"
"ENSG00000105483.18",1421.50362068047,-0.148957755119864,0.0704595265701507,-2.11408963941248,0.034507611921558,0.12146985871267,"CARD8"
"ENSG00000105486.14",1203.54742398227,0.0652766258237826,0.0784113044925127,0.8324899865684,0.405132427933992,0.594616648979868,"LIG1"
"ENSG00000105492.16",102.587101574815,-0.338089182558698,0.164114784174484,-2.06007755035188,0.0393911276632134,0.133345075067754,"SIGLEC6"
"ENSG00000105497.8",348.835810278387,-0.157420156963199,0.0765309096736885,-2.05694872352106,0.0396911584821839,0.13393855051159,"ZNF175"
"ENSG00000105499.14",306.946444261272,0.157061695450984,0.113516216603043,1.38360579792944,0.166479192033811,0.338590384975118,"PLA2G4C"
"ENSG00000105501.12",5.62259572540551,0.251547079869507,0.177263902462067,1.4190541693808,0.155883224031155,0.325278607187042,"SIGLEC5"
"ENSG00000105509.11",50.434538970148,0.196458755322805,0.222376600233239,0.883450664848504,0.376992826988631,0.568520278522103,"HAS1"
"ENSG00000105514.8",1300.63004458811,0.0125079516815152,0.0824768682497715,0.151654057033741,0.879459795105837,0.935518402404583,"RAB3D"
"ENSG00000105516.11",508.45917035229,-0.11263934269528,0.0878016872011345,-1.28288357873178,0.199532866775094,0.380209510572612,"DBP"
"ENSG00000105518.14",899.019124974537,0.0382007761967127,0.0817612325800116,0.467223584959161,0.640339921331455,0.783522036977208,"TMEM205"
"ENSG00000105519.18",1661.73348605253,-0.583121215405194,0.172691484087491,-3.37666456737245,0.000733704663048171,0.00886329076446399,"CAPS"
"ENSG00000105520.10",1286.45352031092,0.0741786011492527,0.0758467776839406,0.978005966955652,0.328071372917428,0.521715915279383,"PLPPR2"
"ENSG00000105523.3",1466.14432076232,-0.0121730370087097,0.132104919472025,-0.0921467350145691,0.926581457203049,0.961587121806088,"FAM83E"
"ENSG00000105538.10",707.408301244227,-0.0368595273740067,0.146184198061087,-0.252144403176901,0.800929449668981,0.890326104187774,"RASIP1"
"ENSG00000105549.11",17.4556889599845,-0.284001039197616,0.304006845639449,-0.934192908058525,0.350204393332175,0.543838559037646,"THEG"
"ENSG00000105550.10",1.5348557457277,-0.868668015050493,0.469700512803493,-1.84940827478703,0.064398881490014,0.183989698914188,"FGF21"
"ENSG00000105552.15",1920.57380453744,-0.0333295074633308,0.085162136259699,-0.391365328855697,0.695527216237098,0.822278598422702,"BCAT2"
"ENSG00000105556.11",809.137882438084,0.0332998772164184,0.0652524404486291,0.510323858961784,0.609824590207249,0.761748774313208,"MIER2"
"ENSG00000105559.12",1027.36602370037,0.0655631997604144,0.107905967395248,0.607595681156943,0.543455665942456,0.71112956358221,"PLEKHA4"
"ENSG00000105568.18",10074.1224906373,0.152096446777815,0.0616808089743202,2.46586335858756,0.0136683464430785,0.0661323741509527,"PPP2R1A"
"ENSG00000105576.15",3159.30590362252,-0.0539643567443193,0.0539708330334659,-0.999880003906136,0.317368582430609,0.511158251408363,"TNPO2"
"ENSG00000105605.7",0.951371157679005,0.45008342648831,0.351693739711378,1.27975956256053,0.200629709533344,0.381231945636301,"CACNG7"
"ENSG00000105607.13",859.563863103068,0.00287418320087887,0.0641278016196111,0.0448196122163637,0.964251092512054,0.98230811857054,"GCDH"
"ENSG00000105609.17",361.355504296077,0.0595042908538224,0.146851666597151,0.405199969688166,0.685330527282576,0.815902350967953,"LILRB5"
"ENSG00000105612.9",3037.50825042601,0.0804376023455602,0.0638215896271287,1.26035096924895,0.207542780772392,0.389236243817893,"DNASE2"
"ENSG00000105613.10",99.7587348715168,-0.104222862948586,0.169855156275385,-0.613598463738191,0.539480698972807,0.707652610649764,"MAST1"
"ENSG00000105617.4",347.327012741693,0.0843893617453726,0.0688512913376381,1.22567580223787,0.220320699681494,0.404831269607503,"LENG1"
"ENSG00000105618.14",1387.02943444545,0.101698291112301,0.0696331368527673,1.46048699956362,0.144156277919161,0.309299153235976,"PRPF31"
"ENSG00000105619.13",461.453444041273,0.176274098125996,0.0822465818172218,2.14323919889745,0.0320938962000653,0.115663789368778,"TFPT"
"ENSG00000105639.20",1261.92458044803,-0.102128855538779,0.0979198633353302,-1.04298404899764,0.296955680442614,0.489626855634703,"JAK3"
"ENSG00000105640.13",15006.8098861271,0.242118566911999,0.108436156147257,2.23282137171295,0.0255607263421675,0.0998620666512753,"RPL18A"
"ENSG00000105641.4",130.54383321157,-1.22046989117001,0.276934891299762,-4.4070643660749,1.04781058213896e-05,0.000414308286355731,"SLC5A5"
"ENSG00000105642.15",22.2199273563341,0.0253745354252273,0.171582330654226,0.147885480564792,0.882433147036938,0.937383725321983,"KCNN1"
"ENSG00000105643.10",2085.04073688034,-0.0054471796624957,0.0890607805578872,-0.0611624963128992,0.951229797395553,0.974469788137793,"ARRDC2"
"ENSG00000105647.19",4.66796228416332,-0.35925695379304,0.138252029207084,-2.5985655028247,0.00936141825852145,0.0513374564455534,"PIK3R2"
"ENSG00000105649.10",142.149645374538,0.197506403632516,0.103411724573398,1.90990339294006,0.0561456531409386,0.167962730705478,"RAB3A"
"ENSG00000105650.22",6.14236162146571,-0.439314064332928,0.200888282902948,-2.1868575806642,0.0287529224346296,0.107619004678597,"PDE4C"
"ENSG00000105655.19",1983.84101744031,-0.0389704691164055,0.121874033097649,-0.319760232150365,0.749150096192982,0.857536673630839,"ISYNA1"
"ENSG00000105656.13",876.370826234529,0.0013023227839142,0.0553726915309242,0.023519224872551,0.981236103495296,0.990721861906223,"ELL"
"ENSG00000105662.16",973.685425285233,-0.0276118804344831,0.0860143560412806,-0.321014789917528,0.748199182863122,0.856928850837782,"CRTC1"
"ENSG00000105664.11",1976.71684948053,0.20832168970705,0.217295822230576,0.95870085107295,0.337709469604,0.531136895957674,"COMP"
"ENSG00000105668.7",6.46374085546581,0.289716142058185,0.257437494994741,1.12538440472358,0.260426176727569,0.451628747879516,"UPK1A"
"ENSG00000105669.14",3181.95768635549,0.191434637395856,0.0836984228078067,2.28719527768689,0.0221844275387856,0.0910149286566593,"COPE"
"ENSG00000105671.12",1665.47709403249,0.147552601151055,0.0737612264223447,2.00040872837705,0.0454561466517764,0.146592067769673,"DDX49"
"ENSG00000105672.14",38.3780454549346,0.152641703320537,0.109226857481911,1.39747409052591,0.162271052698481,0.333466462409142,"ETV2"
"ENSG00000105675.9",3.27704546053114,-1.59407229494891,0.340900524648022,-4.67606289721844,2.92434947427215e-06,0.000164021417124817,"ATP4A"
"ENSG00000105676.14",1216.27139954749,0.111242946882765,0.0680090180607078,1.63570876414455,0.101900554370376,0.247452388892629,"ARMC6"
"ENSG00000105677.12",2798.61939778315,0.2233752333307,0.0853801497341936,2.61624316689669,0.00889032189382453,0.0495954233932809,"TMEM147"
"ENSG00000105695.15",12.6994462428489,0.126957270210457,0.285309905148733,0.444980240501196,0.656334033766956,0.795258906947747,"MAG"
"ENSG00000105696.9",915.475797577727,-0.555151606654265,0.272836416478144,-2.03474160018788,0.0418768800163685,0.138699459449359,"TMEM59L"
"ENSG00000105697.9",72.6687913622118,-0.0127982802486293,0.186975356134436,-0.0684490219097498,0.945428199463619,0.971635778507247,"HAMP"
"ENSG00000105698.16",4335.92535147466,0.130498494530412,0.0626094404479219,2.08432615907117,0.0371305094396111,0.1280134905985,"USF2"
"ENSG00000105699.16",10091.5954847395,0.230490177198472,0.107890445756767,2.13633538708423,0.0326520864754237,0.117019200391267,"LSR"
"ENSG00000105700.11",1244.85795300176,0.120208557213418,0.0525557130629766,2.28725956147477,0.0221806773301278,0.0910107579925985,"KXD1"
"ENSG00000105701.16",9926.94838225274,0.16206790430764,0.0803169340091097,2.01785471902175,0.0436063941003419,0.142548930119509,"FKBP8"
"ENSG00000105705.16",1120.57630443721,0.0115117326848934,0.0496330124501982,0.231937013624638,0.816586935567064,0.899683263148927,"SUGP1"
"ENSG00000105707.14",2091.27591180155,0.23663636166427,0.165028636328318,1.43391090739847,0.151597688813326,0.31947979830751,"HPN"
"ENSG00000105708.9",384.747299807872,-0.24635638763237,0.0704846986084944,-3.49517544227223,0.000473750237992271,0.00651220754478806,"ZNF14"
"ENSG00000105711.13",459.375855833287,0.0357178679472327,0.124734482409839,0.286351193809221,0.774609151879323,0.874264780443363,"SCN1B"
"ENSG00000105717.14",117.285562330185,-0.244637972321481,0.0985310528256788,-2.48285150016914,0.013033540897971,0.0640102783767738,"PBX4"
"ENSG00000105722.10",1735.89679481143,0.175701213438055,0.0780854488165716,2.25011466413915,0.0244416674492595,0.0969657333637033,"ERF"
"ENSG00000105723.13",1659.96015073297,0.235400493150956,0.0654480068650194,3.59675572147596,0.000322210810119575,0.00504675391529784,"GSK3A"
"ENSG00000105726.17",3587.78240429536,0.0155874918490344,0.0670124128030947,0.232606038150511,0.816067338147392,0.899440901510719,"ATP13A1"
"ENSG00000105732.13",983.771181901545,0.277729891164392,0.0731896561393279,3.79466041807452,0.000147845667089158,0.00288628902399656,"ZNF574"
"ENSG00000105737.9",78.6748297656587,-0.253532500025338,0.191817178977585,-1.32174032261712,0.186254636550181,0.364277374441017,"GRIK5"
"ENSG00000105738.11",3581.13047398827,0.034138070586597,0.078238547618638,0.436333132779993,0.662595046037527,0.799962897727276,"SIPA1L3"
"ENSG00000105750.15",244.309633709167,-0.112750617722891,0.0998483596176989,-1.12921852852257,0.258805659379727,0.449849473620614,"ZNF85"
"ENSG00000105755.8",705.128668101596,0.302047244121522,0.0955016575822837,3.16274347239763,0.00156289984667205,0.0149996035154951,"ETHE1"
"ENSG00000105767.3",1116.74399063542,0.0744711492744316,0.118097774012382,0.630588932748418,0.528309337080211,0.699308315816295,"CADM4"
"ENSG00000105771.14",1626.80331843162,0.149700145978907,0.0584991866510293,2.55901243331685,0.0104969987045695,0.0554196920189079,"SMG9"
"ENSG00000105778.19",3606.80805622383,0.112870510218359,0.0793710294382602,1.42206181546577,0.155008306574766,0.324056371320665,"AVL9"
"ENSG00000105784.15",46.9460235879238,0.041951944501817,0.155206023418908,0.270298430290857,0.786930672877035,0.881863505742204,"RUNDC3B"
"ENSG00000105792.19",248.605976962533,-0.262041861298937,0.123900221841981,-2.11494263208938,0.0344348370684815,0.121316299526027,"CFAP69"
"ENSG00000105793.16",937.68683716514,-0.0140836363986648,0.0656676607727635,-0.214468373517977,0.830181827437198,0.907543706480599,"GTPBP10"
"ENSG00000105808.18",37.5944363770853,-0.233240937104368,0.120076967558762,-1.94242860930201,0.0520852346694447,0.159955144161039,"RASA4"
"ENSG00000105810.10",1808.10591573969,0.0224067313695931,0.135929011303377,0.164841420935402,0.869068800786177,0.92999188687883,"CDK6"
"ENSG00000105819.14",2549.65780854077,-0.0505023448969204,0.0562766337360303,-0.897394558704512,0.369508415035543,0.562096484591901,"PMPCB"
"ENSG00000105821.15",1220.72488368144,-0.019273398961267,0.0664601809558455,-0.289999194767041,0.771816853628997,0.872414561956617,"DNAJC2"
"ENSG00000105825.14",6995.91102992524,0.170556901527396,0.277274434157304,0.615119464748904,0.53847582835306,0.706752178244833,"TFPI2"
"ENSG00000105829.13",1607.56920915031,-0.0296474810788428,0.0912840615210485,-0.324782668352312,0.745345562712482,0.854973447163498,"BET1"
"ENSG00000105835.12",13658.0475782806,0.194073677127905,0.137953879602182,1.40680115475952,0.159486360074278,0.33010848057485,"NAMPT"
"ENSG00000105849.6",1288.24482778092,0.121378955871621,0.0656580628007379,1.84865271215795,0.0645079759920542,0.18420653955772,"POLR1F"
"ENSG00000105851.11",760.990974058691,-0.286184297478173,0.112951008058566,-2.53370290710274,0.0112864376115134,0.0581972784287861,"PIK3CG"
"ENSG00000105852.11",1969.33303851922,-0.0175442150965229,0.15272899450651,-0.114871541930928,0.908546941995795,0.951532081533424,"PON3"
"ENSG00000105854.13",7854.16227857438,0.167798258761254,0.095818413773501,1.75121098495642,0.0799095739695639,0.211733342313465,"PON2"
"ENSG00000105855.10",2153.72388490315,-0.028147331330496,0.190408945303844,-0.147825677441677,0.88248034429961,0.937383725321983,"ITGB8"
"ENSG00000105856.14",2185.66617963616,-0.00554454201828651,0.06927356261422,-0.080038355312599,0.936206750680524,0.966634558858945,"HBP1"
"ENSG00000105865.11",226.883802765797,-0.0993435380024189,0.0873530171262784,-1.13726510280471,0.255427478532854,0.445980021124099,"DUS4L"
"ENSG00000105866.15",716.20134221722,-0.286343852136596,0.0870340219251434,-3.2900220603717,0.00100179528345181,0.0110330037618132,"SP4"
"ENSG00000105875.14",1381.0425303392,-0.148427870293905,0.0863336836765603,-1.71923476415038,0.0855716331005283,0.221362578151973,"WDR91"
"ENSG00000105877.18",797.766709697333,0.0190814235832287,0.201202149686799,0.0948370761094337,0.924444237100993,0.960328681490151,"DNAH11"
"ENSG00000105879.12",1285.45698878908,-0.0132745994449366,0.0552376045952855,-0.240318159018604,0.810083618581377,0.895587630308718,"CBLL1"
"ENSG00000105880.7",61.2462590993898,-0.594183324801029,0.216508032357872,-2.74439390691467,0.00606227463635394,0.0382546075565071,"DLX5"
"ENSG00000105887.11",8415.61214943693,0.106668990035974,0.0602913708205369,1.76922482577955,0.07685636280379,0.206220090814521,"MTPN"
"ENSG00000105889.16",74.5127940039813,0.241682453287495,0.193552514063023,1.24866605043838,0.211787243011804,0.394397174269605,"STEAP1B"
"ENSG00000105894.12",485.011896556125,0.020825392623504,0.185094588456599,0.112512163630257,0.910417325798936,0.952296044016662,"PTN"
"ENSG00000105926.16",725.725341970065,-0.000430354961570818,0.120774100592841,-0.00356330504187855,0.997156899938197,0.99859662113528,"MPP6"
"ENSG00000105928.16",760.466280639992,0.325577534439409,0.136303799897236,2.3886167127026,0.0169119356917073,0.0762835760715366,"GSDME"
"ENSG00000105929.16",350.943795775633,-0.0141979246683323,0.234635131900784,-0.0605106513816351,0.951748932820498,0.974701689390411,"ATP6V0A4"
"ENSG00000105939.13",2971.40331774279,-0.0643156617241338,0.056025583730484,-1.14796950681549,0.250981152252673,0.441015226787789,"ZC3HAV1"
"ENSG00000105948.13",599.422326893188,-0.116486751070702,0.0715720687974127,-1.62754483736417,0.103621433928697,0.250135469822224,"TTC26"
"ENSG00000105953.15",6774.35970489234,0.23341541719701,0.0657457889080723,3.55027175236087,0.000384833679941152,0.00567668041926486,"OGDH"
"ENSG00000105963.15",375.940588357751,0.347257383826141,0.11925846326146,2.91180495144249,0.00359346947788521,0.0267525445722791,"ADAP1"
"ENSG00000105967.16",597.037594840318,-0.293023934032827,0.135293834172888,-2.16583361558355,0.0303239035829991,0.111444278837486,"TFEC"
"ENSG00000105968.19",7968.33262984932,0.0826321368226902,0.0503736374857823,1.64038455324996,0.100925235003905,0.245729402441495,"H2AZ2"
"ENSG00000105971.15",6143.60864962443,0.42402568054227,0.162136783156352,2.61523432430118,0.00891662595409525,0.0496755736093864,"CAV2"
"ENSG00000105974.13",13922.9331246214,0.39778043905894,0.204505775558899,1.94508168765325,0.0517651475169333,0.15933959470056,"CAV1"
"ENSG00000105976.16",14291.6278319776,0.557357568550128,0.175690121405073,3.17238991067164,0.00151189868885947,0.0146622904305851,"MET"
"ENSG00000105982.17",87.9343191851975,-0.111215832788736,0.089053718851774,-1.24886230718619,0.211715440001538,0.394364771397843,"RNF32"
"ENSG00000105983.22",2424.15817854658,0.0692457536987958,0.0622677332974381,1.11206478912642,0.266110294616506,0.457773325463602,"LMBR1"
"ENSG00000105988.6",4.89480700858499,0.105387837801472,0.184786524866651,0.570322093981277,0.56845925834873,0.730102387477983,"NHP2P1"
"ENSG00000105989.10",520.076838034284,0.0290268071974086,0.145043577230045,0.200124733212908,0.841383030315627,0.913591643373358,"WNT2"
"ENSG00000105991.10",66.5098775034351,0.0833418358216959,0.190497674719607,0.437495291973336,0.661752189708904,0.799322122119456,"HOXA1"
"ENSG00000105993.15",4070.99151583123,0.101590865524088,0.0520034604193761,1.95354048951397,0.0507555844059096,0.157249736797501,"DNAJB6"
"ENSG00000105996.7",50.2913368704889,-0.230013479169617,0.165157276390569,-1.39269358393676,0.163712469635489,0.335290308290743,"HOXA2"
"ENSG00000105997.22",246.281891527363,0.397395700446979,0.173117929917652,2.29552017307515,0.021703331672368,0.0896932747477841,"HOXA3"
"ENSG00000106003.13",2630.50859840659,-0.0213711337228269,0.125213880871172,-0.170677033361939,0.864477722547558,0.927832989975581,"LFNG"
"ENSG00000106004.5",294.072055466927,0.218991437734073,0.133862007029151,1.6359491583477,0.101850228435649,0.247366476167791,"HOXA5"
"ENSG00000106006.6",15.4071820581164,0.197046603863846,0.15271625370715,1.29027918823693,0.196953740143899,0.37710955087479,"HOXA6"
"ENSG00000106009.16",2566.07812263417,0.150567277279668,0.081609048852561,1.84498262627334,0.0650400659618724,0.185185916023999,"BRAT1"
"ENSG00000106012.18",1755.39963002534,0.0906862810939472,0.0767364789491156,1.18178840540862,0.237289669534977,0.424872806702591,"IQCE"
"ENSG00000106013.15",18.1224322358091,-0.608898981432528,0.202911541518379,-3.00080999274936,0.00269262524987372,0.0219719540304033,"ANKRD7"
"ENSG00000106018.14",38.6611911395943,0.240807063498993,0.205833200412603,1.16991361459805,0.242035734424391,0.430384858526479,"VIPR2"
"ENSG00000106025.9",2225.69976367762,0.0336659041884261,0.115479042285237,0.291532589136565,0.770644023225167,0.871775888018826,"TSPAN12"
"ENSG00000106028.11",2778.38736945202,0.144903905645157,0.0704950365242072,2.05551926475559,0.0398288768750459,0.134253599048386,"SSBP1"
"ENSG00000106031.9",14.8127406293788,0.95152306736667,0.44019054878241,2.16161630457227,0.0306477636489024,0.112286492049735,"HOXA13"
"ENSG00000106034.18",682.53476559647,-0.134245930293042,0.147731157168921,-0.908717787538483,0.363499112443095,0.556361527701727,"CPED1"
"ENSG00000106038.13",3.24002577377526,1.41502109525669,0.427819718090537,3.30751724481582,0.00094126916349604,0.0105372139409125,"EVX1"
"ENSG00000106049.9",2385.86985241048,0.199003734125098,0.0721648135359836,2.75762832846327,0.00582223551822008,0.0371767715972576,"HIBADH"
"ENSG00000106052.13",9415.0687369269,0.132193492707023,0.0574948535289978,2.29922305377038,0.021492276561514,0.0891086380526133,"TAX1BP1"
"ENSG00000106066.15",1738.82849885906,-0.0189121524316474,0.131595583658003,-0.143714187862088,0.885726167213133,0.939296466304444,"CPVL"
"ENSG00000106069.23",15.2719946708715,-0.231331984394113,0.184062030338057,-1.25681534626798,0.208820507730232,0.390905884951511,"CHN2"
"ENSG00000106070.20",2770.99209540253,0.338524021850693,0.106940512106592,3.16553582157222,0.00154797600209637,0.0148950187970504,"GRB10"
"ENSG00000106077.18",1968.78051413954,0.134300584025497,0.10781803329577,1.24562264697483,0.212902963973074,0.395637181160059,"ABHD11"
"ENSG00000106078.19",1531.13137918298,0.160886453636779,0.142006325888029,1.1329527232726,0.257234107385031,0.448100415297709,"COBL"
"ENSG00000106080.11",965.146577359988,0.0571828398752588,0.0837975301316075,0.682392903292625,0.494990541968923,0.672339770461073,"FKBP14"
"ENSG00000106086.20",916.915965389657,-0.0555625720466126,0.0888404415029277,-0.625419810017284,0.531695563725597,0.701447947500249,"PLEKHA8"
"ENSG00000106089.12",719.813767932965,0.251856945540757,0.153292610121905,1.64298165019481,0.100386729907283,0.244901839144366,"STX1A"
"ENSG00000106100.11",972.19867503286,-0.202831186232773,0.0887816108294709,-2.28460808874448,0.0223358182199454,0.0914107432079463,"NOD1"
"ENSG00000106105.15",5941.76120969456,0.249826726533886,0.0758577569606057,3.2933576807923,0.000989984463231855,0.010950017519727,"GARS1"
"ENSG00000106113.19",28.9187344311206,-1.23918041063238,0.188144044112365,-6.58633876229591,4.50804612915801e-11,3.49038092507111e-08,"CRHR2"
"ENSG00000106123.12",349.821049126549,0.346927952925601,0.167761406058448,2.067984294342,0.0386414999810785,0.131412040666009,"EPHB6"
"ENSG00000106125.14",58.6003696218207,-0.241566551932042,0.131507153717778,-1.83690807003897,0.0662234677498666,0.187290002701012,"MINDY4"
"ENSG00000106128.19",2.74650852703408,0.375359085068823,0.288013383854238,1.30326959131452,0.192482738830489,0.371734313120452,"GHRHR"
"ENSG00000106133.18",13.7864412777364,-0.243550182821332,0.166567886338565,-1.46216769735731,0.143695261199372,0.30870285800479,"NSUN5P2"
"ENSG00000106144.20",2123.75531485772,0.00737699602457196,0.0632973840345944,0.116545037951966,0.907220594139952,0.950690907365834,"CASP2"
"ENSG00000106153.13",10531.0786543974,0.377951725518798,0.10497606882485,3.60036082270715,0.00031777589077394,0.00499043053374376,"CHCHD2"
"ENSG00000106178.7",169.392866965716,0.0580011736062443,0.20333386839913,0.285250922843765,0.775451909367304,0.874830416406277,"CCL24"
"ENSG00000106211.10",20261.7954351903,0.235039545780861,0.119243633421125,1.97108674935112,0.0487139541029819,0.153118738099564,"HSPB1"
"ENSG00000106236.4",266.771349243427,0.289065955657809,0.220429533009319,1.31137580210538,0.189730829963578,0.368418152375124,"NPTX2"
"ENSG00000106244.13",5128.75055301432,0.144952846249965,0.0768752065000005,1.8855604147218,0.059354215983838,0.174334354896332,"PDAP1"
"ENSG00000106245.11",1446.25376841127,0.0963261165178849,0.0858933826518014,1.12146143910033,0.262091496547426,0.453625862281184,"BUD31"
"ENSG00000106246.18",114.024959531104,-0.118107675975354,0.0720763795391796,-1.63864606866321,0.101286992004762,0.246375964405241,"PTCD1"
"ENSG00000106258.15",521.653445256823,0.470409870896406,0.146076959203115,3.22028794590608,0.00128061896244982,0.0130522010266904,"CYP3A5"
"ENSG00000106261.17",3627.70301013855,-0.157998606697949,0.0838438441709804,-1.88443896221822,0.0595056237856265,0.174671198438976,"ZKSCAN1"
"ENSG00000106263.18",10388.3877200555,0.231677727972492,0.0767170177926716,3.01990007743266,0.00252858091953889,0.0210829062244448,"EIF3B"
"ENSG00000106266.11",2149.55400600396,0.28313737346027,0.0912610084290622,3.10250103887855,0.00191892874427263,0.0173936549640808,"SNX8"
