"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000106268.15",655.735371170322,0.298321074509541,0.0913084286057719,3.267180029979,0.00108624579743665,0.0116546507683075,"NUDT1"
"ENSG00000106278.12",479.339669808352,-0.823551326552406,0.250990349963262,-3.2812071327561,0.00103363806142625,0.011242375687378,"PTPRZ1"
"ENSG00000106290.15",1315.09846023584,0.0960158228235076,0.073949954596126,1.29838920588786,0.194153626409622,0.373682314952917,"TAF6"
"ENSG00000106299.8",3907.90259619602,0.0693244014450598,0.0557177116189031,1.24420762143326,0.213423159475973,0.396278679567776,"WASL"
"ENSG00000106302.10",5.47033837870056,-0.395519740907553,0.266721880230228,-1.48289199433563,0.138103108784112,0.300337500865468,"HYAL4"
"ENSG00000106305.10",657.113936565433,0.176479325365214,0.0844192854985412,2.09050958347975,0.0365720484209019,0.126659120260258,"AIMP2"
"ENSG00000106327.13",154.01961470196,0.0116581506437676,0.153949650344403,0.0757270355449783,0.939636266491658,0.968366304759816,"TFR2"
"ENSG00000106328.10",3.22408056948616,-0.278735666668836,0.159269623941221,-1.75008680105696,0.0801033369402516,0.212128571170203,"FSCN3"
"ENSG00000106330.12",944.138859150624,0.132671394675888,0.0899612157570502,1.47476213565389,0.140276504331764,0.303776546872975,"MOSPD3"
"ENSG00000106331.17",0.702696335152665,-2.15089199968311,0.696153687825622,-3.08967981826145,0.00200372373079306,0.0179174356020784,"PAX4"
"ENSG00000106333.13",2776.35009420718,0.333617913216932,0.127994197948994,2.60650809617074,0.0091470661468021,0.0506130903562887,"PCOLCE"
"ENSG00000106336.13",15.7359591267294,-0.18807122816909,0.117939243652486,-1.59464502522377,0.110791637976357,0.261046426266584,"FBXO24"
"ENSG00000106341.11",3.14337899974948,0.291984018256066,0.270322379879289,1.08013261198148,0.28008313136302,0.472654025974106,"PPP1R17"
"ENSG00000106344.8",1539.75660824132,-0.0439329300615556,0.0641808676603747,-0.684517546475611,0.493648413317626,0.671298719154109,"RBM28"
"ENSG00000106346.11",884.288868273573,0.0389503948572501,0.0571909394664798,0.681058839400239,0.495834260248161,0.673046439696744,"USP42"
"ENSG00000106348.18",3396.15460783601,0.122341420941604,0.0933094796189973,1.31113603292131,0.189811808920999,0.368499886547718,"IMPDH1"
"ENSG00000106351.13",1296.33938156853,-0.00310191485226634,0.0827569206545967,-0.0374822410951324,0.970100499749438,0.98501193928747,"AGFG2"
"ENSG00000106355.10",1628.39018360898,0.230313838242136,0.0724068774765737,3.18082820677706,0.00146854686624833,0.0143421328301572,"LSM5"
"ENSG00000106366.9",6658.32756380417,0.336713162664739,0.171105322187974,1.96787077315357,0.0490829084152774,0.153770327455522,"SERPINE1"
"ENSG00000106367.15",2625.312200005,0.249421754038772,0.0953489863214275,2.61588259782811,0.00889971522235248,0.0496395072705279,"AP1S1"
"ENSG00000106384.12",1.61989144646688,0.950771449962232,0.372679706154126,2.5511758066296,0.0107360154381033,0.0562622638093459,"MOGAT3"
"ENSG00000106392.11",2518.14559441352,0.114531798685466,0.0918660626128852,1.24672589014827,0.212498022323325,0.395079949584545,"C1GALT1"
"ENSG00000106397.12",4120.24875411366,0.208716408084047,0.0803883735346382,2.59635067742867,0.00942198490832867,0.0515676711413754,"PLOD3"
"ENSG00000106399.11",1160.56888995924,0.143306556818814,0.0835482361841674,1.71525532272063,0.0862984258844147,0.222653230024035,"RPA3"
"ENSG00000106400.12",3696.82203798604,0.142197090573548,0.0928556009718703,1.53137871151817,0.125675822354598,0.28341970830127,"ZNHIT1"
"ENSG00000106404.14",309.834859259358,-0.0720816525244957,0.0945489861268843,-0.762373616865256,0.445837048007455,0.630527710773213,"CLDN15"
"ENSG00000106415.13",1491.59787012645,-0.36545536494202,0.108446097477507,-3.36992638225474,0.000751882679913919,0.00902095745747845,"GLCCI1"
"ENSG00000106443.17",2295.15958043501,0.0358645726105755,0.0707387537406316,0.507000345836957,0.612154575912744,0.763656410966089,"PHF14"
"ENSG00000106459.15",767.406212095613,-0.0228490583569232,0.0335186518866449,-0.681681901593039,0.495440113936591,0.672758288330652,"NRF1"
"ENSG00000106460.19",5382.6458255142,0.146114353193539,0.0942772491255278,1.54983683283961,0.121180684012438,0.27649731088956,"TMEM106B"
"ENSG00000106462.11",945.464799601846,-0.109140476464727,0.122831678892146,-0.888536877856723,0.374252027994577,0.566130799583054,"EZH2"
"ENSG00000106477.20",717.063009354744,0.0839027652686867,0.0676891028255921,1.23953135388529,0.215148784794814,0.3984109181939,"CEP41"
"ENSG00000106479.11",632.060778069665,-0.111185486145437,0.0785499097148298,-1.41547567080711,0.156929076777947,0.326799908719519,"ZNF862"
"ENSG00000106483.12",3078.57875947473,0.0291264178498538,0.169204564154354,0.172137306079308,0.863329584474694,0.927122276106039,"SFRP4"
"ENSG00000106484.16",2762.41658708081,0.0240886790627508,0.110864451435376,0.217280460516168,0.827989783610284,0.906007435155437,"MEST"
"ENSG00000106511.6",254.553867598326,-0.0611918463601412,0.143346969717147,-0.426879246076044,0.669467282640397,0.804972311887969,"MEOX2"
"ENSG00000106524.9",840.130158616616,-0.000107738956621558,0.0639674074245675,-0.00168427893140124,0.998656140479925,0.999208366821383,"ANKMY2"
"ENSG00000106526.10",195.799328465083,-0.346351664343151,0.112153701071863,-3.08818755897521,0.00201381328168893,0.0179362989800079,"ACTR3C"
"ENSG00000106536.21",229.652195118367,0.0234916686654645,0.312883697343292,0.0750811527252241,0.940150143439201,0.968661505827155,"POU6F2"
"ENSG00000106537.8",12245.3046791781,0.111168877432238,0.10054977227242,1.10561043471136,0.268895171393305,0.460652821920207,"TSPAN13"
"ENSG00000106538.10",4052.35857387207,0.0596682789566114,0.132105447077247,0.451671602320237,0.651505578941094,0.791684620763773,"RARRES2"
"ENSG00000106541.12",23447.5123103193,0.00763273728163947,0.181124623410547,0.0421408041486369,0.966386452039454,0.983137474314135,"AGR2"
"ENSG00000106546.14",7811.00211703902,-0.0157121249918978,0.116759485856321,-0.134568295472219,0.892953210098395,0.943451214617304,"AHR"
"ENSG00000106554.13",2035.79081144771,0.119627269100807,0.0601495155193751,1.98883179802626,0.046719771732246,0.149066175939925,"CHCHD3"
"ENSG00000106560.11",591.022366183898,0.0635048826275104,0.111228299572715,0.570941773554617,0.568039112982319,0.729703522341334,"GIMAP2"
"ENSG00000106565.18",5606.18992946484,0.00199436621330893,0.132170224237861,0.015089376028596,0.987960876699565,0.993893772168887,"TMEM176B"
"ENSG00000106571.15",720.017172771563,-0.0834201362053179,0.132639753414984,-0.628922582088383,0.529399741246584,0.700000221824637,"GLI3"
"ENSG00000106588.12",65.2423958936556,-0.31926426958581,0.140040705621436,-2.27979620760309,0.0226197780433433,0.0922438861428768,"PSMA2"
"ENSG00000106591.4",1740.94795532827,0.158497857896584,0.0687229219157735,2.30633176643504,0.021092101440639,0.088085716666231,"MRPL32"
"ENSG00000106603.19",2144.83095083584,0.00881136305547457,0.0688790948216292,0.1279250704193,0.898208270721866,0.945732066955822,"COA1"
"ENSG00000106605.11",3183.7116809458,0.165727800621357,0.0819272794168476,2.02286468928292,0.0430870999628606,0.141469311544726,"BLVRA"
"ENSG00000106608.17",1928.04256708063,0.166638418979852,0.0578845891955637,2.87880455395239,0.00399185639540632,0.0287509999209028,"URGCP"
"ENSG00000106609.16",7196.98199527507,0.0716322536709554,0.0411857797180673,1.73924723924874,0.0819912834192556,0.21543175746802,"TMEM248"
"ENSG00000106610.15",360.608415759261,-0.0530687492674641,0.0823198646208195,-0.644665166930346,0.519144194144259,0.69256952231561,"STAG3L4"
"ENSG00000106615.10",4330.23214714061,0.0333388218529859,0.0781172623030609,0.426779189004932,0.669540165813508,0.804990817970789,"RHEB"
"ENSG00000106617.15",1375.36251081156,-0.0435646287876543,0.0613388375337696,-0.710229123003352,0.477562063850142,0.657736887923004,"PRKAG2"
"ENSG00000106624.11",17759.9729858104,0.114144275000003,0.128473541253357,0.888465234836984,0.374290548369173,0.566163345154698,"AEBP1"
"ENSG00000106628.11",4080.12454495578,0.284615357758004,0.0817652993696145,3.48088198725256,0.000499765635183648,0.00676369808624764,"POLD2"
"ENSG00000106631.8",0.937351749070644,-0.60858228256934,0.414950519102551,-1.46663820034633,0.142474502524779,0.306996544725744,"MYL7"
"ENSG00000106633.17",16.1181265674589,-0.13060122481195,0.188175915671433,-0.694037939690366,0.487658416304346,0.666377099573986,"GCK"
"ENSG00000106635.8",2592.94857229528,0.126638002690322,0.0672956940476832,1.88181434908141,0.0598612268657162,0.175467496569844,"BCL7B"
"ENSG00000106636.9",5628.22090715423,0.27151974662668,0.0701438212920825,3.8709004104019,0.000108434088023548,0.00233059786479534,"YKT6"
"ENSG00000106638.17",2723.16900095499,0.219332451239712,0.0634333483396662,3.45768364717646,0.000544840756722162,0.00714993429781275,"TBL2"
"ENSG00000106665.16",1035.45761322725,0.275241851822064,0.105393521709792,2.61156328545468,0.00901293047172121,0.0500446121072406,"CLIP2"
"ENSG00000106682.15",9469.01679603076,0.182421011424129,0.0494146234343736,3.69164022197596,0.000222812499866041,0.00389810644142937,"EIF4H"
"ENSG00000106683.15",4139.3964301016,0.276234630040152,0.0943498153625847,2.92777075374856,0.0034140166499302,0.0259208338257984,"LIMK1"
"ENSG00000106686.16",240.789952722427,-0.475173416521601,0.132835234588897,-3.57716398056725,0.000347342291630735,0.0053159144219693,"SPATA6L"
"ENSG00000106688.12",1214.52047252853,0.113593394157679,0.173554517918862,0.654511305840993,0.512782445627639,0.687359070972795,"SLC1A1"
"ENSG00000106689.11",19.6353445802239,0.0720877262681401,0.27137801739974,0.265635835057174,0.79051968440682,0.884010877769591,"LHX2"
"ENSG00000106692.15",936.925723915521,-0.0786107296453687,0.0759039239982409,-1.03566094484378,0.300360348687335,0.493336380526138,"FKTN"
"ENSG00000106701.13",285.665790009228,-0.181718213456612,0.110217823135444,-1.64871894841639,0.099205226391192,0.243195611681169,"FSD1L"
"ENSG00000106714.17",47.9193723448354,0.355662518824924,0.198715876254763,1.78980424477483,0.0734853865641036,0.200421805101884,"CNTNAP3"
"ENSG00000106723.17",3817.58811028894,0.0425488271595156,0.0450675813913812,0.944111617395398,0.345112613289884,0.538569149445022,"SPIN1"
"ENSG00000106733.21",1073.93290958547,0.0711156828689545,0.0688982259103316,1.03218452912719,0.301985681114755,0.494856980920093,"NMRK1"
"ENSG00000106771.13",5077.32180266335,-0.0212216324757998,0.0711864436369022,-0.298113396197232,0.765616617489973,0.868382110410081,"TMEM245"
"ENSG00000106772.18",674.784924538775,0.115277748001726,0.172534646949128,0.66814260231289,0.504042569807615,0.680167366918163,"PRUNE2"
"ENSG00000106780.9",3642.96107116506,-0.0933247905306851,0.10052936636181,-0.928333619400368,0.353234540022818,0.54680976151856,"MEGF9"
"ENSG00000106785.15",2329.86948478094,0.0178834589604667,0.0718221512558975,0.248996425862394,0.803363546114981,0.891908383667178,"TRIM14"
"ENSG00000106789.13",2190.7460230468,-0.0387899872990442,0.0921144496416983,-0.42110643281187,0.673677364424317,0.807892725063183,"CORO2A"
"ENSG00000106799.13",3423.54481674329,0.0760777520282629,0.0924005652699658,0.823347257735787,0.410310546761629,0.599471261718101,"TGFBR1"
"ENSG00000106803.10",3436.343311567,0.144379093169608,0.0719301657609445,2.00721201796536,0.0447270925129872,0.145037520240294,"SEC61B"
"ENSG00000106804.8",2192.18132226223,-1.01510276132999,0.201409292420777,-5.03999964018178,4.6553272135552e-07,4.16950751753044e-05,"C5"
"ENSG00000106809.11",396.933445015239,-0.276480091810991,0.215790931859622,-1.28124054810074,0.200109187842306,0.380699153761937,"OGN"
"ENSG00000106819.13",1559.03212714447,0.0885579968955916,0.154618881836424,0.572750209054544,0.56681383622407,0.728899507671272,"ASPN"
"ENSG00000106823.12",633.687333526179,-0.0561879752493043,0.12535121036996,-0.448244377405468,0.653976838668369,0.793471242339141,"ECM2"
"ENSG00000106829.20",903.238734118921,-0.0952616498689946,0.0964908168817313,-0.987261305765053,0.323514554582572,0.517104520894789,"TLE4"
"ENSG00000106852.15",164.227532059006,-0.113876863111989,0.138466066162267,-0.822417118274586,0.410839539984852,0.599942138019899,"LHX6"
"ENSG00000106853.20",2378.30723639093,-0.109821193957865,0.137161466240708,-0.800670895170638,0.423322196162048,0.610908793967189,"PTGR1"
"ENSG00000106868.17",1013.03865068255,0.0906745650256912,0.0708797985869874,1.27927232911661,0.200801173216651,0.381343609451834,"SUSD1"
"ENSG00000106927.12",222.772811428274,-0.216570361226282,0.272847531157276,-0.793741326182079,0.427346036453259,0.614616654795634,"AMBP"
"ENSG00000106948.17",2526.28080567758,-0.225183771119007,0.083387688333709,-2.70044386190255,0.00692470223553684,0.0419018741417172,"AKNA"
"ENSG00000106952.7",166.578901980484,-0.322848762246205,0.122383659517316,-2.63800546183639,0.0083395238679808,0.0474855084892568,"TNFSF8"
"ENSG00000106976.21",649.840128077074,0.0019374981468617,0.128868895549297,0.015034645393702,0.988004540474991,0.993893772168887,"DNM1"
"ENSG00000106991.14",6505.79732449701,0.0735958667236214,0.115083460871217,0.639499943488648,0.522497750402941,0.695125578588017,"ENG"
"ENSG00000106992.19",501.879882923111,-0.0332932805447166,0.124436641196409,-0.267552066855991,0.789044131176736,0.883043001756936,"AK1"
"ENSG00000106993.12",928.816408412718,-0.0318640708552312,0.0656830219335678,-0.485118831582668,0.627592054560207,0.775101913138442,"CDC37L1"
"ENSG00000107014.9",18.3514327882602,-0.112619410483808,0.136733993265682,-0.823638714807241,0.410144871266885,0.59940040585548,"RLN2"
"ENSG00000107018.8",7.60400111712146,-0.195390802154068,0.138910366363331,-1.40659626253528,0.159547141979067,0.330139305895031,"RLN1"
"ENSG00000107020.10",895.677128099307,0.097913177310308,0.0929922244635882,1.05291789582522,0.292378623382093,0.484916045928546,"PLGRKT"
"ENSG00000107021.16",1572.73505791802,-0.00715502055480249,0.0612115466889067,-0.116890046761377,0.906947185616012,0.950514453700818,"TBC1D13"
"ENSG00000107036.12",1252.49272031011,-0.0656737695235737,0.0768431616530001,-0.854646895193304,0.392746657840852,0.583372645645377,"RIC1"
"ENSG00000107077.19",1160.64060210384,-0.171874186693116,0.0656701509171097,-2.61723453186607,0.00886454108079218,0.0495062067610838,"KDM4C"
"ENSG00000107099.16",2517.26877915893,-0.180775311477847,0.11037709935479,-1.6377972653256,0.101463992247191,0.246713201160008,"DOCK8"
"ENSG00000107104.20",1674.73200390933,-0.178117809101345,0.0892888035228987,-1.99485044119407,0.0460591940496833,0.147745326861558,"KANK1"
"ENSG00000107105.15",59.9244486271891,0.511477183027374,0.278493612528812,1.83658497005728,0.0662711877969736,0.187377210643282,"ELAVL2"
"ENSG00000107130.10",1042.27809363486,0.307787380155761,0.107199140954281,2.87117394240154,0.00408950427644189,0.029223409717875,"NCS1"
"ENSG00000107140.16",1688.2253282137,0.188366080203815,0.070436839686981,2.67425513468389,0.00748954483758637,0.0440936191472613,"TESK1"
"ENSG00000107147.14",35.7206327565222,-0.224871648101216,0.198003080606622,-1.13569772456204,0.256083093232798,0.446650536232636,"KCNT1"
"ENSG00000107159.13",793.185087528179,0.056910606915254,0.272830934721866,0.208592940434964,0.834766022069218,0.910134437147972,"CA9"
"ENSG00000107164.16",2543.23205391872,0.0482081230987834,0.0422326504158552,1.14148940746293,0.253666317492403,0.444069445171658,"FUBP3"
"ENSG00000107165.13",114.71151867239,0.0308627631257761,0.185898065806629,0.166019818398108,0.868141353778661,0.929572902964213,"TYRP1"
"ENSG00000107175.12",2314.69009687626,0.225832884439292,0.0695012327185938,3.2493363873656,0.0011567459945817,0.0121794890568022,"CREB3"
"ENSG00000107185.10",1351.82828321331,0.0535658010886911,0.0630338855877925,0.84979373537247,0.395439773196012,0.586091633753944,"RGP1"
"ENSG00000107186.17",1138.32505292342,-0.2160315579673,0.100738704285449,-2.14447425644032,0.0319949059973346,0.115554284311082,"MPDZ"
"ENSG00000107187.17",1.02533535222305,-0.806214527240025,0.337765228230208,-2.38690800549351,0.0169907423132473,0.0765042985981799,"LHX3"
"ENSG00000107201.10",1665.42591471348,0.175743472472831,0.0951886621772904,1.84626475940491,0.0648537719968423,0.184829364072151,"DDX58"
"ENSG00000107223.13",8236.49836276965,0.108820853209154,0.0744648851219982,1.46137139714738,0.143913545825499,0.30894014706202,"EDF1"
"ENSG00000107242.20",468.606963640492,0.00735786544008458,0.167405730002479,0.0439522914775713,0.964942432972309,0.982621533643699,"PIP5K1B"
"ENSG00000107249.23",1172.69502806278,-0.131255132782966,0.117048499684848,-1.12137390172765,0.262128740354212,0.453659726184581,"GLIS3"
"ENSG00000107262.26",4014.72909664779,-0.00142165679994247,0.0925707578966048,-0.0153575149674194,0.987746957570436,0.993856519788316,"BAG1"
"ENSG00000107263.18",4599.83594961152,-0.0617427357592111,0.0695038830070245,-0.888335055366201,0.374360548371912,0.566192056373327,"RAPGEF1"
"ENSG00000107281.10",1259.53453078778,0.111485610847464,0.11863483244115,0.93973758426108,0.347352181487009,0.541125645886809,"NPDC1"
"ENSG00000107282.8",293.679943176248,0.0100207856176499,0.102433913614137,0.097826835508771,0.92206979792963,0.958847756823812,"APBA1"
"ENSG00000107290.14",4139.94567366472,-0.170747042582554,0.0703963960439679,-2.42550829556544,0.0152869663714466,0.0712514309680206,"SETX"
"ENSG00000107295.10",49.1500594228625,-0.0899256617873851,0.293657109952335,-0.306226747930541,0.759432008124037,0.864308550601481,"SH3GL2"
"ENSG00000107317.13",102.178043119594,-0.200502799701601,0.158846200495069,-1.26224485745773,0.206860692029665,0.388404848044259,"PTGDS"
"ENSG00000107331.17",2270.7730592924,-0.060129143893377,0.0847061860217871,-0.709855403924235,0.477793807783445,0.657947191236888,"ABCA2"
"ENSG00000107338.10",817.741184565846,-0.031064557021376,0.0788095500076566,-0.394172495825163,0.693453690445571,0.820999960796972,"SHB"
"ENSG00000107341.5",4056.01027517905,0.145784042290022,0.055675560824353,2.61845664653376,0.00883285145964814,0.049432194258878,"UBE2R2"
"ENSG00000107362.14",715.778517114265,-0.0182921487591198,0.0542637731793398,-0.337096882272909,0.736043867615232,0.849249990799304,"ABHD17B"
"ENSG00000107371.14",537.987944008898,-0.028958636690062,0.0665569342433808,-0.435095711953439,0.663492955804097,0.800785607307805,"EXOSC3"
"ENSG00000107372.13",9052.35020337456,-0.0235179633882589,0.0694839230943781,-0.338466257242197,0.735011850973496,0.848588603338093,"ZFAND5"
"ENSG00000107404.20",3605.16334848931,0.206244958651524,0.0914015756369929,2.25647049532973,0.0240411810712188,0.0959357735141549,"DVL1"
"ENSG00000107438.9",7278.9635287678,0.0456658148636932,0.0895319534690807,0.510050469070392,0.610016104439134,0.761816503435692,"PDLIM1"
"ENSG00000107443.16",570.73289904089,-0.127072800917002,0.0732703281921873,-1.7343009653743,0.0828646962932996,0.216798895025691,"CCNJ"
"ENSG00000107485.18",251.983609985484,0.27131600666666,0.126479970652023,2.14513021522684,0.0319424372156562,0.11547545793952,"GATA3"
"ENSG00000107518.18",19.9095646589501,-0.207078631826019,0.224919471060016,-0.920678991685711,0.357218047604532,0.550516954661358,"ATRNL1"
"ENSG00000107521.19",2848.13072566193,0.0366312983199017,0.061035017351198,0.600168557487643,0.548393906177191,0.71482669608573,"HPS1"
"ENSG00000107537.14",1420.38905889902,0.0889500348864979,0.0815627971484361,1.09057116720283,0.275461622352435,0.467972843606613,"PHYH"
"ENSG00000107551.21",2725.40273374024,-0.154154964444556,0.0940548215300479,-1.6389905582385,0.101215226081784,0.24627337001687,"RASSF4"
"ENSG00000107554.17",1729.49919527778,0.0052979098716982,0.0739808876704995,0.0716118721810199,0.942910791700992,0.970036740254036,"DNMBP"
"ENSG00000107560.12",951.080761900635,0.0305649083852929,0.0811372968764432,0.37670602253163,0.706392086704294,0.829555969758238,"RAB11FIP2"
"ENSG00000107562.16",2079.65978913849,0.0795309244389722,0.137446068826669,0.57863367877962,0.562836374917545,0.726240861714893,"CXCL12"
"ENSG00000107566.14",2429.68461208656,0.20683099057,0.0687735152601325,3.00742211282456,0.00263473631519919,0.0216108095939706,"ERLIN1"
"ENSG00000107581.13",10640.235237486,0.0582386679056306,0.0634767304516299,0.91748058684291,0.358890861123168,0.551998218579582,"EIF3A"
"ENSG00000107593.17",54.7481610823371,-0.0637276064310909,0.168342383765236,-0.378559486955841,0.705015011510143,0.828371581605017,"PKD2L1"
"ENSG00000107611.16",133.910685639851,-0.260988618038795,0.134606871731408,-1.93889520409899,0.0525141000622359,0.160930774426732,"CUBN"
"ENSG00000107614.22",395.829263843884,-0.265971252523188,0.0908917519783728,-2.92624189471531,0.003430840598469,0.0259833885452294,"TRDMT1"
"ENSG00000107625.13",1762.36065954962,0.00252546511085913,0.0502726557138199,0.0502353630417994,0.959934831485372,0.979709706773014,"DDX50"
"ENSG00000107643.16",1474.85337515032,-0.0622410851457581,0.0540445807226948,-1.15166191158222,0.249460029535617,0.439200040366436,"MAPK8"
"ENSG00000107651.13",2822.14442871766,0.0456753037795478,0.0468150009563198,0.975655299508902,0.329235310705868,0.522809844478225,"SEC23IP"
"ENSG00000107669.18",1387.16370325622,0.00129264736125909,0.0590002168687559,0.0219091967769296,0.982520388569788,0.991372147333333,"ATE1"
"ENSG00000107672.15",989.225655666,-0.137684009819668,0.0590888814576439,-2.33011704441153,0.019799965816901,0.0847301107894713,"NSMCE4A"
"ENSG00000107679.14",3007.98821331545,-0.138810774080548,0.0804846763434543,-1.72468574624313,0.0845841211564317,0.219644266879423,"PLEKHA1"
"ENSG00000107719.9",857.253411939938,-0.0189667287014704,0.108262411115255,-0.175192188185044,0.860928622333161,0.925432784135112,"PALD1"
"ENSG00000107731.12",2133.92556107931,0.138660938590667,0.0998116002650803,1.38922668529921,0.164763829565258,0.336577467450038,"UNC5B"
"ENSG00000107736.21",307.691991761789,0.084736968087662,0.143145521328871,0.591963809283158,0.55387482320357,0.718924461752421,"CDH23"
"ENSG00000107738.20",2724.72423958173,0.104154513598657,0.109156820692929,0.95417320637852,0.339995974828109,0.533332870740396,"VSIR"
"ENSG00000107742.13",6539.74801821513,-0.251094706135313,0.188791062336483,-1.33001373596694,0.183513745623333,0.360901544439423,"SPOCK2"
"ENSG00000107745.19",3023.16394353917,0.0303372989794157,0.0558119767604417,0.543562524395625,0.58674255421578,0.743937647736592,"MICU1"
"ENSG00000107758.16",2339.23911135799,-0.0639755371990848,0.0500095230375666,-1.27926709380986,0.200803016168567,0.381343609451834,"PPP3CB"
"ENSG00000107771.17",2752.99856661129,-0.178528899267523,0.0731133309413168,-2.44181050116313,0.0146138152766579,0.0690810381947708,"CCSER2"
"ENSG00000107779.14",1342.09043774158,-0.0337402376186618,0.060154686381448,-0.560891256330569,0.574871671024132,0.734942452405975,"BMPR1A"
"ENSG00000107789.16",1147.05590010434,0.0904491492164345,0.0669932779355928,1.35012275863546,0.176976609260743,0.35273480915457,"MINPP1"
"ENSG00000107796.13",4304.26409486489,0.131302457389176,0.121580180784744,1.07996596601254,0.28015733602884,0.472659751156686,"ACTA2"
"ENSG00000107798.18",7917.23843394979,-0.00256108439627339,0.10638898289034,-0.0240728346741805,0.980794511831073,0.990553365156739,"LIPA"
"ENSG00000107807.13",5.62213701632307,-1.14807781564885,0.405935475799983,-2.82822735161619,0.00468065524366131,0.0319591991442199,"TLX1"
"ENSG00000107815.10",642.409446300242,0.197741341069911,0.0904838463150114,2.18537727034162,0.0288611960301453,0.107883082173928,"TWNK"
"ENSG00000107816.17",3001.55578242825,0.0989310578475509,0.0714614784610763,1.38439702029726,0.166236920830941,0.338354541584962,"LZTS2"
"ENSG00000107819.13",2938.33847578143,0.13530869091734,0.0798404567312485,1.6947384378424,0.0901250504981854,0.228873631291845,"SFXN3"
"ENSG00000107821.15",447.862499788414,0.19198485243527,0.12212301433346,1.57206119979197,0.115936358735236,0.268874313634503,"KAZALD1"
"ENSG00000107829.15",2394.97438086471,-0.0456592179176957,0.0752534150901388,-0.606739479703411,0.544023817428572,0.711621285307616,"FBXW4"
"ENSG00000107831.13",5.50874666979803,-0.118745888504937,0.232019091590971,-0.511793610132202,0.608795462887826,0.761036770708953,"FGF8"
"ENSG00000107833.10",1010.42920004689,0.204367792215727,0.110527933439961,1.84901486760124,0.064455665917099,0.184072952940296,"NPM3"
"ENSG00000107854.6",3573.47899353681,-0.114243615452353,0.0512838776205807,-2.22767116592811,0.02590245115785,0.100661877716622,"TNKS2"
"ENSG00000107859.10",3.14059859907498,0.762140785321767,0.224896813847346,3.38884652158339,0.000701872835530682,0.00857835988007452,"PITX3"
"ENSG00000107862.6",5139.60426645862,0.0271518228993983,0.0541948963090785,0.501003318551418,0.61636878739647,0.766558312991807,"GBF1"
"ENSG00000107863.18",3232.69914045704,0.0685077944342328,0.0705798929113795,0.970641801911652,0.331726682140257,0.525373672877246,"ARHGAP21"
"ENSG00000107864.15",338.680215683901,-0.243550288756329,0.0700501638748843,-3.4767982726112,0.000507439453694208,0.00681766817265588,"CPEB3"
"ENSG00000107872.13",526.185531139629,0.189586082654158,0.0944533297627593,2.00719321521375,0.0447290937804205,0.145037520240294,"FBXL15"
"ENSG00000107874.11",1818.22944446002,0.124760648369235,0.0659903357208839,1.8905896902378,0.0586791375592887,0.17297720265286,"CUEDC2"
"ENSG00000107882.12",1046.42580396752,0.0376679202746973,0.0557183645181322,0.676041384208956,0.499014370369102,0.675682667671161,"SUFU"
"ENSG00000107890.17",480.224607766925,-0.242915186673489,0.0947893999055145,-2.56268303117885,0.0103866824760035,0.0550380104525841,"ANKRD26"
"ENSG00000107897.20",2018.28173330957,0.140572626708109,0.0606067030367314,2.31942375454598,0.020372070871028,0.086280035047594,"ACBD5"
"ENSG00000107902.14",1092.86624037533,0.0267123572716531,0.0925710037657066,0.288560739162567,0.772917543523321,0.873036260441796,"LHPP"
"ENSG00000107929.15",4506.1759050399,-0.0588019636334194,0.0595363423537518,-0.987665034644405,0.323316724112357,0.516909276006795,"LARP4B"
"ENSG00000107937.19",2782.56568828883,0.132644826531988,0.0787382215403767,1.68463071602358,0.0920598413379828,0.232005621282677,"GTPBP4"
"ENSG00000107938.18",602.024466809275,-0.196765773369301,0.0716857491112733,-2.74483807184429,0.00605407617749127,0.0382281593582666,"EDRF1"
