"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000107949.17",1983.26720736334,0.0695283176946934,0.0619160927754375,1.12294420687792,0.261461190920786,0.452951786311049,"BCCIP"
"ENSG00000107951.15",1031.0210765744,0.00566313698843213,0.0588493809133056,0.0962310376174529,0.923337080743095,0.959715944840307,"MTPAP"
"ENSG00000107954.10",150.104978306793,-0.386462038527921,0.231866459002203,-1.66674403961226,0.0955653118596531,0.237898603839048,"NEURL1"
"ENSG00000107957.16",5876.0708199497,-0.064886912992771,0.077802551923516,-0.833994661981759,0.404283991882945,0.593911968484265,"SH3PXD2A"
"ENSG00000107959.17",3101.22419203766,0.135248116423567,0.0619132160436029,2.18447893787842,0.0289270733083656,0.108061772800574,"PITRM1"
"ENSG00000107960.11",1572.40517487625,0.242294433819922,0.0787479123387523,3.07683628205452,0.00209210172069975,0.0184216721997505,"STN1"
"ENSG00000107968.10",1041.19240766374,-0.0717452752639863,0.0975748104312261,-0.735284802982576,0.462166061508966,0.644504259270253,"MAP3K8"
"ENSG00000107984.10",715.89039252161,1.42043382469052,0.274227750110178,5.17975961265709,2.22172015134458e-07,2.51590914961615e-05,"DKK1"
"ENSG00000108001.15",22.4936113919938,0.359921369932556,0.190496757013257,1.88938318728181,0.058840502057339,0.173298516415306,"EBF3"
"ENSG00000108010.12",2863.87129669547,0.0904653390338767,0.0794335637829057,1.13888052764599,0.254752988381762,0.445222637385511,"GLRX3"
"ENSG00000108018.15",14.5646447663123,-0.538988336589651,0.236190746270487,-2.28200446080305,0.0224890768947425,0.0918235022144543,"SORCS1"
"ENSG00000108021.20",2920.64282021118,-0.0538192340183596,0.0741495901426515,-0.725819710059359,0.467949302260285,0.649276520063814,"TASOR2"
"ENSG00000108039.18",2146.21532133374,0.0630992804661611,0.0495439072353333,1.27360323372236,0.202804065640402,0.38369925313212,"XPNPEP1"
"ENSG00000108055.10",2881.3848235224,-0.0165138049262291,0.0673544060087728,-0.245177797634771,0.806318766746544,0.89332957307762,"SMC3"
"ENSG00000108061.12",2402.28975304395,-0.0390813127982602,0.0567088381945674,-0.689157352583607,0.490724251414524,0.668891811764329,"SHOC2"
"ENSG00000108064.11",2105.13821961476,0.0928137044745362,0.0633128408436524,1.46595387661935,0.142660852729457,0.307199260715465,"TFAM"
"ENSG00000108091.11",5113.38792409802,0.126159111864666,0.070510249191674,1.78923083255198,0.0735776480733483,0.200591273935963,"CCDC6"
"ENSG00000108094.16",1771.19520252989,0.108923773532815,0.0540331183351135,2.01587057880445,0.0438135108490434,0.143055815400866,"CUL2"
"ENSG00000108100.18",4597.95065225125,0.104291990311973,0.0553843845076198,1.88305767481491,0.0596925522930335,0.175083839472098,"CCNY"
"ENSG00000108106.14",919.217611960598,0.380129751183225,0.134118493101718,2.83428289710149,0.00459286535613177,0.0315644190317424,"UBE2S"
"ENSG00000108107.15",28313.594526865,0.207152646805029,0.0938336998348957,2.20765724009095,0.0272681757178945,0.104079612285801,"RPL28"
"ENSG00000108175.17",4824.75430081982,-0.0485687064035043,0.0815875564061369,-0.595295514940205,0.551645953400696,0.717063148154097,"ZMIZ1"
"ENSG00000108176.15",1059.22169342256,-0.354069460821308,0.229490894329743,-1.54284753587027,0.122867772707805,0.278976795796287,"DNAJC12"
"ENSG00000108179.14",2734.00576422356,0.218425735804036,0.0898593471674038,2.4307514208524,0.0150675480658142,0.0705646191806376,"PPIF"
"ENSG00000108187.16",476.927147658316,-0.261828414441365,0.112292988010186,-2.33165417610594,0.0197188913041464,0.0845135231963113,"PBLD"
"ENSG00000108219.15",6030.9151753903,0.0786181740767366,0.0605210067310332,1.29902290664348,0.193936068123396,0.373457893228771,"TSPAN14"
"ENSG00000108231.14",1.75198441088588,-1.07875810774349,0.318457941986667,-3.38744294148786,0.000705473896836707,0.00860342214189908,"LGI1"
"ENSG00000108239.9",580.83507937948,-0.0963291152175749,0.0582253963712546,-1.6544175088713,0.0980427113823212,0.241377683712527,"TBC1D12"
"ENSG00000108242.13",86.2929125475238,0.2779988089514,0.231774225547764,1.19943798019124,0.230357686871628,0.41674175237826,"CYP2C18"
"ENSG00000108244.17",83.3738384065902,-0.658917437962692,0.254517500291724,-2.58888853303781,0.00962862566642378,0.0522775333190227,"KRT23"
"ENSG00000108255.8",4.13983990002434,-0.150833435033468,0.236711015674826,-0.637204967430291,0.5239913424671,0.696139016949608,"CRYBA1"
"ENSG00000108256.9",6010.51366849847,-0.0613701611032036,0.0671947584039738,-0.91331768371347,0.361075484487626,0.554184357591367,"NUFIP2"
"ENSG00000108262.16",3597.22978888504,0.0557019646923178,0.0785357930789048,0.709255773814548,0.478165768055986,0.658241592552737,"GIT1"
"ENSG00000108298.12",43986.7218575401,0.130455081490036,0.0785238814918917,1.66134275345911,0.0966446280534321,0.239475260626892,"RPL19"
"ENSG00000108306.13",1707.42961426113,-0.21405329367909,0.0735931351854451,-2.90860408568957,0.00363046301652419,0.0269315965261007,"FBXL20"
"ENSG00000108309.14",87.3864087906236,-0.288597363863912,0.20327960043736,-1.41970646952763,0.155693153879431,0.32505176489513,"RUNDC3A"
"ENSG00000108312.15",5045.37895576811,0.0183811620232199,0.0474285037176519,0.387555174260723,0.69834524678831,0.823818701524229,"UBTF"
"ENSG00000108342.13",179.602242308148,0.671122782044344,0.262085929689914,2.56069748894334,0.0104462272413909,0.0552419468006866,"CSF3"
"ENSG00000108344.15",6864.97481287083,0.0838379545272402,0.0758499898174071,1.10531266687131,0.269024131118866,0.46074993547782,"PSMD3"
"ENSG00000108349.17",4561.26838041908,-0.108606684267719,0.0524579792692322,-2.07035585016175,0.038419033041327,0.130933039926799,"CASC3"
"ENSG00000108352.13",581.379480342188,0.258116915214865,0.130740030167453,1.97427608731822,0.0483503584073143,0.152364267151417,"RAPGEFL1"
"ENSG00000108370.17",268.592884392569,-0.040030645099876,0.116392865824536,-0.343926965078966,0.730901212315892,0.845954947388597,"RGS9"
"ENSG00000108375.13",665.922449593427,0.0383811275060725,0.118468471532648,0.323977569808481,0.745955015860838,0.855434781683935,"RNF43"
"ENSG00000108379.10",450.03519040474,-0.114792065316437,0.127521002654042,-0.900181640100975,0.368023595091386,0.560631871488333,"WNT3"
"ENSG00000108381.11",79.2474883544154,-0.262993272925466,0.182631865562717,-1.44001854284926,0.149862152997071,0.316945792131336,"ASPA"
"ENSG00000108384.15",607.746600953471,-0.00942982084375405,0.0556034819388779,-0.16959047374263,0.865332214875024,0.928111382682072,"RAD51C"
"ENSG00000108387.15",401.218940987485,-0.110421252527712,0.104246776521777,-1.05922941899931,0.289495310060677,0.481878450703888,"SEPTIN4"
"ENSG00000108389.9",2296.44311554358,-0.126794861675263,0.0623340368353904,-2.034119208581,0.0419395777092336,0.138865674855645,"MTMR4"
"ENSG00000108395.14",1514.58880668194,-0.0208343954564107,0.0665749178517045,-0.312946619067849,0.754321218246059,0.860733328274533,"TRIM37"
"ENSG00000108405.4",200.596813928856,-0.206610202088127,0.131055986352686,-1.57650335431544,0.114909846341977,0.267355925560634,"P2RX1"
"ENSG00000108406.10",2872.35289617688,-0.102102065973319,0.062033960742866,-1.64590596425944,0.0997831208324044,0.244067311356493,"DHX40"
"ENSG00000108417.4",0.521389434294967,-0.317617410801272,0.522569189557895,-0.607799727094479,0.543320310320861,0.711120143551222,"KRT37"
"ENSG00000108423.15",444.301758621314,-0.112564433934676,0.0663716209218491,-1.69597235039985,0.089891116468553,0.22847125281224,"TUBD1"
"ENSG00000108424.11",10630.1157598619,0.0603641379768709,0.0614109552399055,0.982953900343266,0.325630127930486,0.519015887073423,"KPNB1"
"ENSG00000108433.17",2292.15225861475,-0.054139342855405,0.0471752267667058,-1.1476223129385,0.251124514449195,0.441188182052725,"GOSR2"
"ENSG00000108439.11",797.464421541453,0.0965863236833193,0.0603252672986521,1.60109234502269,0.109356467444895,0.258929298815368,"PNPO"
"ENSG00000108443.14",1776.76680304103,-0.0312612466532839,0.0571933781763352,-0.54658856759433,0.584661425091029,0.742725044083859,"RPS6KB1"
"ENSG00000108448.21",802.207430209611,0.214731076354288,0.195679491795289,1.09736117149635,0.272483539934758,0.464748383979799,"TRIM16L"
"ENSG00000108452.1",1.6724505654812,-0.0886675124193397,0.310648588390753,-0.285427057237447,0.775316980628189,0.87473747792383,"ZNF29P"
"ENSG00000108465.15",361.005982533767,-0.384895034923303,0.136140186786379,-2.8271963188008,0.0046957530303769,0.032009767739627,"CDK5RAP3"
"ENSG00000108468.15",3434.55829261398,0.0836426286658237,0.0700646645146555,1.19379189560421,0.232559382662988,0.419221372407757,"CBX1"
"ENSG00000108469.15",1464.01273867235,0.0175220178059234,0.0705046705617638,0.24852279524622,0.80372993514549,0.892101374589058,"RECQL5"
"ENSG00000108474.17",347.981450499102,-0.165143759753037,0.0752016543256818,-2.19601232491291,0.0280910612319846,0.106026603902025,"PIGL"
"ENSG00000108479.12",1109.75332222641,0.228877420666769,0.0942550648336424,2.42827715487471,0.0151707449970776,0.0709281860957314,"GALK1"
"ENSG00000108506.13",887.971638570656,-0.0837134848863988,0.0661140323550236,-1.26619844387752,0.205442044509254,0.386781390003575,"INTS2"
"ENSG00000108509.21",1364.16071789166,-0.097649882064073,0.0680462063799721,-1.43505255118549,0.15127212313754,0.318986607067732,"CAMTA2"
"ENSG00000108510.10",4801.48950494024,-0.178231182984357,0.0759773055938954,-2.34584763951774,0.0189838658900725,0.0824308968057223,"MED13"
"ENSG00000108511.10",142.889553815147,0.237361545597456,0.183466782760228,1.29375760574416,0.195749160495283,0.375515805264735,"HOXB6"
"ENSG00000108515.18",510.546353833127,-0.735795029313624,0.199380008803244,-3.69041527147155,0.000223888254328174,0.00390548034907426,"ENO3"
"ENSG00000108518.8",16491.1786975455,0.248706079425807,0.0721860180425222,3.44534975290233,0.000570320925036083,0.00737099943991705,"PFN1"
"ENSG00000108523.16",3974.77230102931,0.0539730823407974,0.0654411779603333,0.824757194522274,0.409509453208899,0.598777983847176,"RNF167"
"ENSG00000108528.14",2389.21659270518,0.0808544967282675,0.0711188440253073,1.13689272985787,0.25558313171103,0.446160574531725,"SLC25A11"
"ENSG00000108551.5",4090.99124334261,-0.124584232106704,0.196950823473605,-0.63256517494785,0.527017634827246,0.69818145383405,"RASD1"
"ENSG00000108556.10",49.2479057466297,0.0547746611931064,0.1301501279938,0.420857528436052,0.67385912031396,0.807936894720998,"CHRNE"
"ENSG00000108557.19",2443.4220740393,-0.00415873764543459,0.0815312102156238,-0.0510079224193541,0.959319207590274,0.979471736331667,"RAI1"
"ENSG00000108559.12",1501.99548075697,0.11762292589298,0.064254371875394,1.8305824562581,0.0671628890905086,0.188922738417029,"NUP88"
"ENSG00000108561.8",3041.13117011372,0.214634910527456,0.0902359627904786,2.37859611500819,0.0173787056254778,0.077754591179792,"C1QBP"
"ENSG00000108576.10",544.663331277262,-0.533852502236826,0.325144211455979,-1.64189452995722,0.100611863683446,0.245275478579757,"SLC6A4"
"ENSG00000108578.15",1446.6170635158,-0.0162022265974049,0.0808143793392524,-0.200486927325015,0.841099780933457,0.913508648177755,"BLMH"
"ENSG00000108582.12",15800.028646004,0.169523055667553,0.117766265483466,1.43948740304883,0.150012476493187,0.317124537361168,"CPD"
"ENSG00000108587.16",2528.03048866852,0.0709466531698581,0.0451552834014675,1.5711705879262,0.116143029941135,0.269195001878869,"GOSR1"
"ENSG00000108588.14",6007.5897303989,0.0035455809484244,0.0543043847723014,0.065290877767809,0.947942405334935,0.972538488823642,"CCDC47"
"ENSG00000108590.11",167.739339477954,0.0617998478640703,0.085465739564204,0.723094987291892,0.469621528742861,0.650520910833436,"MED31"
"ENSG00000108591.10",1015.99400224091,-0.0269087790894279,0.0555931701719867,-0.48403030455326,0.628364362275641,0.775435771986185,"DRG2"
"ENSG00000108592.17",2888.16706734915,0.11379146044967,0.0651984490205369,1.7453093157757,0.0809310412234779,0.213662704482865,"FTSJ3"
"ENSG00000108599.15",1327.54660679713,-0.0838367849796895,0.0513672942659905,-1.63210436091037,0.102657503250263,0.248676199844738,"AKAP10"
"ENSG00000108602.18",1293.83549254864,-0.488537217306455,0.279046240462363,-1.75073929144137,0.0799908280581794,0.211902242701501,"ALDH3A1"
"ENSG00000108604.16",4908.60486581427,0.0197168675210471,0.0590422465317468,0.333945076267473,0.738421004419082,0.850690179475023,"SMARCD2"
"ENSG00000108622.11",363.675770386129,0.184146076141486,0.111920631315553,1.64532735365206,0.0999023218512882,0.244203230645737,"ICAM2"
"ENSG00000108639.8",15281.7552318251,0.189668806142839,0.0913803362680329,2.07559759450338,0.0379311841114561,0.129830266754579,"SYNGR2"
"ENSG00000108641.19",531.32842339787,-0.121740871547287,0.0857079637395872,-1.42041493270312,0.155486918001207,0.324716218856743,"B9D1"
"ENSG00000108651.10",2173.76018932014,0.0552987582491342,0.0501099128640737,1.10354927974302,0.269788703372359,0.461589768301349,"UTP6"
"ENSG00000108654.16",28074.4630124612,-0.0973205790374955,0.0436314673693624,-2.23051354687725,0.025713369124647,0.100184341517481,"DDX5"
"ENSG00000108666.10",867.974095172663,-0.0287469646251602,0.06357450098512,-0.452177589752354,0.651141051238613,0.791473326444837,"C17orf75"
"ENSG00000108669.16",3963.74058918656,-0.00460077210171246,0.0596414398879471,-0.0771405269617279,0.938511753181421,0.967933824809302,"CYTH1"
"ENSG00000108671.11",5360.79113033943,0.207737269719667,0.0689170063308544,3.01431070180805,0.00257563885885079,0.0213416487127226,"PSMD11"
"ENSG00000108679.13",48643.6140012942,0.175044183481798,0.0985911952034384,1.77545452330304,0.0758228681483714,0.204303233187417,"LGALS3BP"
"ENSG00000108684.15",7.42243736970995,0.298397323336286,0.15867018669225,1.88061367769766,0.0600244897818155,0.175797353275705,"ASIC2"
"ENSG00000108688.11",51.0478218116463,0.116199985394683,0.212095269611536,0.547866935493233,0.583783273742117,0.74199803514913,"CCL7"
"ENSG00000108691.9",2617.71691043641,-0.0373634685950126,0.147087093857903,-0.254022753560611,0.799477979725404,0.889546834402709,"CCL2"
"ENSG00000108700.5",233.901275624792,-0.0173928640191611,0.185369472781878,-0.0938280923937626,0.925245715618023,0.960799900504377,"CCL8"
"ENSG00000108702.4",4.57803914392472,0.203218261076437,0.252172799747629,0.805869075807602,0.420318343756643,0.608337511465798,"CCL1"
"ENSG00000108733.11",345.419903260057,0.104159067024071,0.0591755120488942,1.7601717909599,0.0783786833530922,0.208974253613718,"PEX12"
"ENSG00000108759.4",8.8533802614603,0.212891850914466,0.271925354175766,0.782905483601425,0.433682617124842,0.619549254320419,"KRT32"
"ENSG00000108771.13",1058.8129466295,-0.00550586705979063,0.0895048377546182,-0.061514742643132,0.950949273710039,0.974354260319955,"DHX58"
"ENSG00000108773.11",2701.23672112891,-0.0990002340157893,0.0986923601616986,-1.003119530768,0.315803192350295,0.509870310989689,"KAT2A"
"ENSG00000108774.15",2306.29398569992,0.0864075501327038,0.055025071387274,1.5703305412283,0.116338232445859,0.269276710555215,"RAB5C"
"ENSG00000108784.10",1870.22092055219,0.0957900618252698,0.0781119363267104,1.22631785012497,0.220079086641401,0.404535475313514,"NAGLU"
"ENSG00000108785.7",31.3129309694929,-0.118591275206271,0.106582070571128,-1.11267565520909,0.265847754826029,0.45745654855401,"HSD17B1P1"
"ENSG00000108786.11",45.1170019674929,0.0778851128491165,0.17119962968954,0.454937390871444,0.64915428201121,0.789992612406283,"HSD17B1"
"ENSG00000108788.12",2635.09386670233,0.125938745469845,0.0661292057853465,1.90443456826986,0.0568536107215872,0.169410835205746,"MLX"
"ENSG00000108797.12",431.572821286471,-0.12795200774481,0.0877699023421812,-1.45781189599567,0.144892398401472,0.310338562788228,"CNTNAP1"
"ENSG00000108798.9",701.2937408566,0.00606801135052126,0.102529205174009,0.0591832477411957,0.95280615261784,0.975232947999214,"ABI3"
"ENSG00000108799.13",1584.15213954815,-0.208484601080854,0.0582793500564727,-3.57733229486658,0.00034711878415056,0.00531583517972612,"EZH1"
"ENSG00000108813.11",137.615865591643,-0.00697442945400598,0.144979260510292,-0.0481063941798137,0.961631450289006,0.980669285358031,"DLX4"
"ENSG00000108819.11",3351.51830492876,0.0820845170128739,0.0683221755688662,1.20143300955245,0.229583277933084,0.415794823218644,"PPP1R9B"
"ENSG00000108821.14",138781.743148639,0.226327892748968,0.17567909858768,1.28830290323929,0.197640542907094,0.377867180741083,"COL1A1"
"ENSG00000108823.16",237.07432613994,-0.0529569095355287,0.166855892601187,-0.317381116782639,0.750954433754491,0.858834322523728,"SGCA"
"ENSG00000108826.16",1688.60413133747,0.139736135516895,0.0703195710118956,1.98715853219947,0.0469048315633449,0.149449952841271,"MRPL27"
"ENSG00000108828.16",9596.70730914606,0.231989412862226,0.087163844241866,2.66153259852207,0.00777858084254503,0.0452116431548275,"VAT1"
"ENSG00000108829.10",7359.91865100077,0.233776376692956,0.0709504680427294,3.29492367199278,0.000984484163906945,0.010896419969732,"LRRC59"
"ENSG00000108830.10",210.725830170679,-0.0290398570247425,0.160558544610436,-0.180867714609658,0.856471410874269,0.92304816946044,"RND2"
"ENSG00000108839.12",72.0708974693299,-0.277861762773785,0.105359420875019,-2.63727496284735,0.00835750573176092,0.0475472382651258,"ALOX12"
"ENSG00000108840.15",2840.60387649406,-0.0522105794235663,0.0706561819002785,-0.738938589934768,0.459944288082584,0.642428477224932,"HDAC5"
"ENSG00000108846.16",9799.71214452882,-0.0612637826391778,0.144153482278477,-0.424989959804285,0.670843993895371,0.805917061331344,"ABCC3"
"ENSG00000108848.16",4941.4922465958,-0.228657706415624,0.0655689204318102,-3.4872879545641,0.000487945684045723,0.00664968303681304,"LUC7L3"
"ENSG00000108852.15",170.878552461585,-0.217118230760206,0.1538195224409,-1.41151283864912,0.158093452703582,0.32818339698593,"MPP2"
"ENSG00000108854.16",3123.88382005717,0.090170594101091,0.0842381086384063,1.07042519779439,0.284427962272415,0.477002828326391,"SMURF2"
"ENSG00000108861.9",4494.42450693703,-0.0076687814386798,0.0571882484201514,-0.134097155456462,0.893325748945875,0.943725024897827,"DUSP3"
"ENSG00000108878.5",4.67296768645172,0.239275115355295,0.253336895733507,0.944493752726001,0.344917392791505,0.538314961476072,"CACNG1"
"ENSG00000108883.13",5230.34023349992,0.0715150993505611,0.0567827846852478,1.25945037297794,0.207867704634344,0.389691958465635,"EFTUD2"
"ENSG00000108924.14",1080.09641852712,-0.238823030358223,0.193994893538151,-1.23107895265943,0.218293336607057,0.402238214282641,"HLF"
"ENSG00000108932.12",204.26413140491,-0.195685068745997,0.128151502917465,-1.52698223814064,0.126765428152365,0.285181525743407,"SLC16A6"
"ENSG00000108946.15",13877.2794503991,-0.0517029104536707,0.0522009212780682,-0.99045973112726,0.321949462454826,0.515805020958788,"PRKAR1A"
"ENSG00000108947.5",250.491089942201,0.0121695776826797,0.161308135355118,0.0754430497624219,0.939862208026444,0.968426619164507,"EFNB3"
"ENSG00000108950.12",2572.17238898037,-0.207968538463132,0.127707323943048,-1.6284777727852,0.103423618526347,0.249836603141955,"FAM20A"
"ENSG00000108953.17",19051.9461500714,0.102642365667736,0.0709159732413165,1.44738006088501,0.147790507070691,0.314040678574452,"YWHAE"
"ENSG00000108958.4",28.6805531522365,0.119372281773618,0.0930317743465418,1.2831345270161,0.199444949227728,0.380130564153811,"AC130689.1"
"ENSG00000108960.9",1457.27825078368,0.291289963821259,0.102587683852037,2.83942431375475,0.00451950151735472,0.031251578261248,"MMD"
"ENSG00000108961.14",31.9441038468163,-0.0541284003560546,0.090262242544547,-0.599679321387796,0.548719972064463,0.715011116631788,"RANGRF"
"ENSG00000108963.19",505.294214105971,-0.0453762298077001,0.0576514467031647,-0.787078770830034,0.431235755880545,0.617351738068928,"DPH1"
"ENSG00000108984.15",657.815815494695,-0.196934332778509,0.145175456667865,-1.35652635299821,0.174931756385572,0.350306843268712,"MAP2K6"
"ENSG00000109016.17",1161.28407776076,0.124322187410322,0.0756268590963847,1.64388933899629,0.100199062706885,0.244623259859229,"DHRS7B"
"ENSG00000109046.15",12683.9269227598,-0.372431420083819,0.109067137089435,-3.41469878115921,0.000638525824352265,0.0079737525943693,"WSB1"
"ENSG00000109061.10",9.59873584432557,-0.338950306126942,0.236639070061551,-1.43235141195738,0.152043276433768,0.320033938313805,"MYH1"
"ENSG00000109062.12",2801.98238722981,0.248328581100453,0.107966568087966,2.30005070549364,0.0214453475379916,0.0889583797137249,"SLC9A3R1"
"ENSG00000109063.15",89.7952999665802,-0.282286370160935,0.122740984636457,-2.29985420922791,0.0214564810696902,0.088982389667812,"MYH3"
"ENSG00000109065.12",1633.40931023713,0.0489842079239419,0.07520531655541,0.651339694685696,0.514827229835531,0.689023273955392,"NAT9"
"ENSG00000109066.14",1438.33901428656,0.139054400965877,0.0666838765786787,2.08527770280136,0.0370441001772879,0.127873851148347,"TMEM104"
"ENSG00000109072.14",55.3587309232848,0.663719051101799,0.18590011641793,3.57029927625038,0.000356573603144792,0.00541703277639937,"VTN"
"ENSG00000109079.10",3278.57708322544,0.105438553290078,0.0590194464896684,1.78650528870235,0.0740174816810791,0.201364097369625,"TNFAIP1"
"ENSG00000109083.14",807.869374973731,0.0098782366017401,0.0663251985667991,0.148936404491745,0.881603814931101,0.936886410529199,"IFT20"
"ENSG00000109084.14",2138.65924005904,0.0690068636565663,0.104339319502071,0.661369692517468,0.508375257288249,0.683822456678907,"TMEM97"
"ENSG00000109089.7",1636.42464260986,0.357811306428406,0.103934004556546,3.44267795660406,0.000575984767022329,0.00741254768012153,"CDR2L"
"ENSG00000109099.16",3565.0131735192,-0.00902040366170597,0.101806709325899,-0.0886032337302078,0.929397238050668,0.962828585319753,"PMP22"
"ENSG00000109101.8",27.9973214876206,-0.141755307732671,0.203934297412663,-0.695102832290283,0.486990859931599,0.66573035160917,"FOXN1"
"ENSG00000109103.12",1225.00909861823,0.0324864552165558,0.0626705340222203,0.518368890953402,0.604200915434793,0.757423792362775,"UNC119"
"ENSG00000109107.14",911.984741466127,0.145029028258141,0.128912402323634,1.12501997980029,0.260580567862632,0.451755303366518,"ALDOC"
"ENSG00000109111.15",6584.81002758537,-0.00168379836854479,0.0567899704147587,-0.0296495729130932,0.976346529205564,0.988124046794127,"SUPT6H"
"ENSG00000109113.20",4397.09470661154,0.107128105635499,0.0840750739637153,1.2741957941272,0.202594035407285,0.383454418465875,"RAB34"
"ENSG00000109118.14",2826.40054028164,-0.0636103050864309,0.0580062436022393,-1.09661134967849,0.272811323925385,0.465064383381866,"PHF12"
"ENSG00000109132.7",3.1664521585984,-0.226173498539517,0.594358154904173,-0.380534020898531,0.70354904753261,0.827475604265176,"PHOX2B"
"ENSG00000109133.13",4288.1849889959,0.196592625999796,0.0649055968944958,3.02890097936172,0.00245445116953439,0.020651262842838,"TMEM33"
"ENSG00000109158.11",1.6039662241639,-0.762153752364921,0.405280280812655,-1.8805596730161,0.0600318418103353,0.175797353275705,"GABRA4"
"ENSG00000109163.7",11.3781525363763,-0.587900017403825,0.180213114556066,-3.26224880387894,0.00110532084859552,0.0117946945552213,"GNRHR"
"ENSG00000109171.15",2916.65042606758,0.0788954756560305,0.0476499071374001,1.65573199184907,0.0977761055584639,0.240981186887695,"SLAIN2"
"ENSG00000109180.15",5756.16540437414,0.142740192256576,0.0544317383252488,2.62237063611038,0.00873204110741965,0.0490080655073032,"OCIAD1"
"ENSG00000109181.12",1.47661242482031,-0.774437481217756,0.505948422289377,-1.53066488025299,0.125852237750356,0.283721462041075,"UGT2B10"
"ENSG00000109182.12",42.0582953782025,-0.786417225974359,0.324348704428963,-2.42460418443446,0.015325085347426,0.0713691518354808,"CWH43"
"ENSG00000109184.15",1546.56681064401,0.0129781908083638,0.065246940826548,0.198908801607495,0.84233408440131,0.914224243585096,"DCUN1D4"
"ENSG00000109189.13",796.931214947038,-0.0177648789053494,0.0638914431509642,-0.278047857885666,0.780975621331259,0.878549797594574,"USP46"
"ENSG00000109193.12",11.5154991707873,-0.101281509679444,0.22969276085299,-0.440943411987926,0.659253964440454,0.797201156404041,"SULT1E1"
"ENSG00000109205.16",29.1483571563391,-0.254532876953318,0.303616722431768,-0.83833615920322,0.401841933252271,0.591775214053494,"ODAM"
"ENSG00000109220.11",621.509815909095,0.156224450139958,0.0641884511437474,2.4338404706183,0.0149395778405678,0.0701824982427011,"CHIC2"
"ENSG00000109255.11",251.001685465356,0.0330866285624404,0.241498641180764,0.137005444008584,0.891026491995396,0.942163024773001,"NMU"
"ENSG00000109265.14",227.56889762876,0.12133779783329,0.141925485605602,0.854940163252117,0.392584274518941,0.583261557925794,"CRACD"
"ENSG00000109270.13",1913.25033414343,0.038844648997942,0.0574274539726206,0.676412522422842,0.498778768888666,0.675501019103053,"LAMTOR3"
"ENSG00000109272.4",7.95763873005244,-0.993647209299337,0.280489496800454,-3.54254694251969,0.000396282884850858,0.00578289711520896,"PF4V1"
"ENSG00000109320.13",3326.8057530859,0.102756877927434,0.062474743708617,1.64477470138482,0.100016281134493,0.244374141186753,"NFKB1"
"ENSG00000109321.11",3039.03263195138,-0.058160619311809,0.222402804827287,-0.261510277970529,0.793699024544425,0.886107830862732,"AREG"
"ENSG00000109323.11",2433.79052599935,0.0264137881281721,0.0656447079919438,0.402374980956785,0.687408079915429,0.817060949825932,"MANBA"
"ENSG00000109332.20",11643.1117654169,0.0834486318971579,0.0511303140592608,1.63207743649765,0.102663174342354,0.248676199844738,"UBE2D3"
"ENSG00000109339.24",505.227579140726,-0.0899692907324996,0.169884905178965,-0.529589669180566,0.596396458619874,0.751659119353099,"MAPK10"
"ENSG00000109381.20",1555.10005292088,-0.0686543012269016,0.0476713421377939,-1.44015876516454,0.149822486373741,0.31690216256931,"ELF2"
"ENSG00000109390.13",1546.37051976069,0.132179776131386,0.0655402735873135,2.0167718090968,0.043719332153518,0.142840797388329,"NDUFC1"
"ENSG00000109436.8",2301.96724996027,-0.0595049758551358,0.0742521815078286,-0.801390270922371,0.422905745720521,0.610545986395789,"TBC1D9"
"ENSG00000109445.11",1524.411764331,-0.0832404756952946,0.0677943271523375,-1.22783836335227,0.219507651171988,0.403782984168683,"ZNF330"
"ENSG00000109452.12",1511.06384698089,0.276344995895738,0.130342925242227,2.12013805415356,0.0339944045864459,0.120252945746744,"INPP4B"
"ENSG00000109458.8",1297.06671797667,-0.0698853232852246,0.0986866059802424,-0.708154086272012,0.478849575043661,0.658719895129684,"GAB1"
