"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000109466.14",1434.12671630021,0.100296996847588,0.0668082308347343,1.50126706836013,0.133286499036222,0.294256707376387,"KLHL2"
"ENSG00000109471.5",3.93832327489736,-0.394950120507259,0.182505811254726,-2.16404134088652,0.0304611767514706,0.111813005246605,"IL2"
"ENSG00000109472.14",7112.67052616366,-0.0579172108138936,0.175878452269028,-0.329302481723583,0.741927068492016,0.852875419214995,"CPE"
"ENSG00000109475.16",16727.3050144788,0.124666642939128,0.0831509206640094,1.49928157071012,0.13380060130023,0.295020908966471,"RPL34"
"ENSG00000109501.14",2825.22989154521,-0.00238907843703843,0.117659905110589,-0.0203049495475363,0.983800107434041,0.992148425650522,"WFS1"
"ENSG00000109511.12",74.8670218190441,1.99472387419095,0.30756676065034,6.48549885551083,8.84386712563025e-11,6.40084496116539e-08,"ANXA10"
"ENSG00000109519.13",1612.68390865252,0.271434864321864,0.0597713996308656,4.5412164680463,5.5930567595474e-06,0.000260069327787167,"GRPEL1"
"ENSG00000109534.17",825.41091323267,0.186512061803743,0.0621850211478485,2.9993084887806,0.00270593177073582,0.0220270610854795,"GAR1"
"ENSG00000109536.12",880.301366720019,0.0976704018213252,0.0624090193662078,1.56500459089428,0.117581832861455,0.271248057196261,"FRG1"
"ENSG00000109572.14",3637.28210791842,0.193733267268292,0.0628444731949942,3.08274152712164,0.00205103215484253,0.0181754095105596,"CLCN3"
"ENSG00000109576.14",259.024639215067,-0.049350141162472,0.114306853872097,-0.431733876760286,0.665934842767843,0.80253995222869,"AADAT"
"ENSG00000109586.12",2830.5201043394,0.148642266205308,0.0965232491697635,1.5399633506315,0.123569287145262,0.280187446497801,"GALNT7"
"ENSG00000109606.13",6111.15124987053,0.0548421802053751,0.0511812821331203,1.07152806494243,0.283932058575552,0.476657539790273,"DHX15"
"ENSG00000109610.6",1916.98958355477,-0.0171990016024555,0.140647981969592,-0.122284026842091,0.902674081789807,0.948266377478633,"SOD3"
"ENSG00000109618.12",669.5707467883,-0.0705681326269787,0.0640954770277764,-1.10098459203911,0.270903363149396,0.462965014914286,"SEPSECS"
"ENSG00000109625.19",12.8943619113358,0.0701474388496778,0.162001066621941,0.433006030839164,0.66501038851006,0.801871912874658,"CPZ"
"ENSG00000109654.16",4223.6193864766,-0.293404430298711,0.127448189252638,-2.30214671561242,0.0213268997010811,0.0886625935556975,"TRIM2"
"ENSG00000109667.12",229.820397614403,0.030243942232404,0.0993137438908501,0.304529273064596,0.760724694412914,0.865102454489194,"SLC2A9"
"ENSG00000109670.16",1181.33724332967,0.121403034603818,0.0841076906557324,1.44342370664702,0.148901149939941,0.315675368374328,"FBXW7"
"ENSG00000109674.4",223.77525605802,0.324702139310704,0.192831701538885,1.68386285408174,0.0922081766050419,0.232285625280846,"NEIL3"
"ENSG00000109680.11",309.456302998428,-0.0946695841306327,0.0868151916030236,-1.09047255880658,0.275505034794922,0.467972843606613,"TBC1D19"
"ENSG00000109684.15",73.3131081113895,-0.476536235216558,0.150770893662663,-3.16066465907384,0.00157409606934512,0.0150826601161007,"CLNK"
"ENSG00000109685.19",4099.37772456943,0.0970870780581079,0.0862064797758453,1.12621555027597,0.260074293002964,0.451183025217429,"NSD2"
"ENSG00000109686.19",3425.31491142181,0.0798527645282038,0.0734654227724174,1.08694351049436,0.277061775565035,0.469688766937558,"SH3D19"
"ENSG00000109689.18",1866.12633369633,0.0726084518388316,0.0653161778700426,1.1116457546444,0.266290491633071,0.457954432625834,"STIM2"
"ENSG00000109705.8",20.1866757264055,0.286327031193101,0.245545877929442,1.16608364028565,0.243580630386029,0.432350300577601,"NKX3-2"
"ENSG00000109736.15",4328.11510944372,0.0932223715185496,0.0907896102784404,1.02679559073608,0.304516726048014,0.497765589318863,"MFSD10"
"ENSG00000109738.11",327.611960035431,0.0576828141340164,0.125116672861296,0.461032193510799,0.644775508035646,0.786670174967725,"GLRB"
"ENSG00000109743.11",349.437690489623,-0.104859274590161,0.1309384355509,-0.800828833405448,0.423230744320479,0.61080329319267,"BST1"
"ENSG00000109756.9",2203.21900578541,-0.111118960082667,0.0745556776121054,-1.4904158025468,0.136114939981091,0.297881725944289,"RAPGEF2"
"ENSG00000109758.9",29.862477827344,-0.0196834673597851,0.233589376677141,-0.0842652505853933,0.932845540122971,0.964629971652195,"HGFAC"
"ENSG00000109762.16",1780.14828758692,-0.116640879484724,0.111742925827929,-1.04383233766706,0.296562967346089,0.489318607981631,"SNX25"
"ENSG00000109771.15",285.642344985103,-0.475888316844498,0.152126043478672,-3.12825014022809,0.00175850453752664,0.0163581703179309,"LRP2BP"
"ENSG00000109775.11",730.667482683884,0.0415628629525708,0.0559934938176755,0.742280220768268,0.457917573088149,0.640803030906834,"UFSP2"
"ENSG00000109787.13",3598.93377429861,0.068630367391788,0.0558067350414773,1.22978646467635,0.218777078103978,0.402817457212462,"KLF3"
"ENSG00000109790.16",1890.49262249634,0.239655044933934,0.0916710216823243,2.61429446880642,0.00894119380149836,0.0497458498050276,"KLHL5"
"ENSG00000109794.13",450.351396677215,0.0490802775527199,0.142254981057798,0.345016232034635,0.730082167752832,0.845330236175663,"FAM149A"
"ENSG00000109805.10",609.967392910135,0.348298581966468,0.154738479221577,2.25088538880962,0.02439279739771,0.0968641941509969,"NCAPG"
"ENSG00000109814.12",6974.32376763504,0.413277967227882,0.143997749133077,2.87003074503579,0.0041043188953316,0.0292915517646892,"UGDH"
"ENSG00000109819.9",441.125969633623,-0.0383382368371755,0.210634412351515,-0.182013168737097,0.855572391367301,0.92275653975806,"PPARGC1A"
"ENSG00000109832.14",20.6727027984026,-0.11307571249441,0.215598674138577,-0.524473134847435,0.599949500598647,0.754281127474155,"DDX25"
"ENSG00000109846.9",701.694043704491,-0.0969527402901234,0.155182343524117,-0.624766568724076,0.532124275339712,0.701843062047998,"CRYAB"
"ENSG00000109854.14",2958.74123239033,0.267189693024004,0.0883404676356782,3.02454469820005,0.00249007673662601,0.0208349144992435,"HTATIP2"
"ENSG00000109861.17",16426.2082174596,0.20602047922053,0.0942609616441068,2.18563948030134,0.0288419917959699,0.107855378284087,"CTSC"
"ENSG00000109881.17",540.88369260022,0.192854330851267,0.107735917075809,1.79006533833618,0.0734434082065001,0.200356554360784,"CCDC34"
"ENSG00000109906.14",1493.36160096505,-0.224441089840119,0.229799290920891,-0.976683126134553,0.328726051435475,0.52234538486939,"ZBTB16"
"ENSG00000109911.19",485.991705334561,-0.00581778110078181,0.07514721334915,-0.0774184542778873,0.93829066045034,0.967868131759126,"ELP4"
"ENSG00000109917.11",2153.70541784225,0.153712698646401,0.0554606989515466,2.77156079083482,0.00557882542334147,0.0361142980399198,"ZPR1"
"ENSG00000109919.10",3554.36648430795,0.0953953580474287,0.058461414648577,1.63176615928419,0.102728756793925,0.248774258069548,"MTCH2"
"ENSG00000109920.13",2801.32438099382,-0.25628692282063,0.0671286205956454,-3.81784878858743,0.000134620390295298,0.00273287600859839,"FNBP4"
"ENSG00000109927.11",45.5041213055319,-0.243213926105738,0.115311588689646,-2.10918892775239,0.0349282772558509,0.122484425392779,"TECTA"
"ENSG00000109929.10",4535.27555414637,-0.0508600771563782,0.102058184102636,-0.498343935898663,0.618241645327957,0.767890035764982,"SC5D"
"ENSG00000109943.9",118.236002686927,-0.0757812379789786,0.13956740719002,-0.542972313556008,0.587148865152799,0.744201742396624,"CRTAM"
"ENSG00000109944.11",327.902339957688,-0.0290768246385177,0.117693112579775,-0.247056297528106,0.804864654989535,0.892495514866873,"JHY"
"ENSG00000109956.13",233.328078596906,-0.480172922355274,0.215485492268053,-2.2283306282075,0.025858475357293,0.10054966363821,"B3GAT1"
"ENSG00000109971.14",48535.7562284789,0.148648599654597,0.0713832288004078,2.08240229746722,0.0373057387753489,0.128427252719232,"HSPA8"
"ENSG00000109991.9",9.50585440531326,-0.594310337294429,0.17960162786516,-3.30904760919329,0.000936139169695937,0.0105029410482875,"P2RX3"
"ENSG00000110002.16",2117.47692596525,0.0102411633977883,0.10439170620439,0.0981032284091318,0.921850323995155,0.958769261715369,"VWA5A"
"ENSG00000110011.13",1225.48817366371,0.0285017555407174,0.0688723964169972,0.413834235825768,0.678995509287673,0.811581729400248,"DNAJC4"
"ENSG00000110013.13",2235.64734026804,-0.0779789873692248,0.10569844488319,-0.737749618316537,0.460666614139,0.643122969461968,"SIAE"
"ENSG00000110025.13",35.5126124619128,-0.284198616579281,0.113053130669681,-2.51385003578233,0.0119421202640557,0.0602681536988338,"SNX15"
"ENSG00000110031.13",1240.83699184084,-0.0165711384184852,0.0947960370353972,-0.174808345757086,0.86123023035072,0.9255897487134,"LPXN"
"ENSG00000110042.8",3383.82855626824,-0.150855893853465,0.109208374956355,-1.38135828789462,0.167168824481307,0.339424996856508,"DTX4"
"ENSG00000110046.13",2175.37548091864,-0.0866470485560386,0.0695560266646247,-1.24571590286232,0.212868713174875,0.395636580568923,"ATG2A"
"ENSG00000110047.18",4269.14114903599,0.320647445019208,0.0915115718931059,3.50390052739728,0.000458496588717865,0.00638424380099702,"EHD1"
"ENSG00000110048.12",3490.97088942525,0.0102585578282147,0.0437142407919175,0.234673132653638,0.814462442478435,0.898502206747558,"OSBP"
"ENSG00000110057.8",3453.26748299547,-0.0346779563323484,0.0920899220406797,-0.376566247032219,0.706495975267549,0.829648707438275,"UNC93B1"
"ENSG00000110060.9",562.414560104229,0.058068003003245,0.0574257843499648,1.01118345461973,0.311928633195149,0.50599493202914,"PUS3"
"ENSG00000110063.10",1087.05412032415,0.0378973249456082,0.0597928651317204,0.633810152133076,0.526204726955983,0.697628806746202,"DCPS"
"ENSG00000110066.15",2632.46077162255,-0.179424398725635,0.049903720976465,-3.59541122815779,0.000323879558500732,0.00505528464189633,"KMT5B"
"ENSG00000110074.11",1139.56503321692,-0.0454250385824285,0.0732863190239558,-0.619829719754106,0.535369899906983,0.70417470281302,"FOXRED1"
"ENSG00000110075.15",4693.98962229366,-0.0599238371041828,0.0483442038958777,-1.23952474702541,0.215151229934465,0.3984109181939,"PPP6R3"
"ENSG00000110076.19",91.6919891901399,0.0596441408391,0.134561865643327,0.443246982003017,0.657587099655145,0.796110664269802,"NRXN2"
"ENSG00000110077.14",2665.82726437704,0.0236294579241755,0.123717655840482,0.19099503432754,0.848529483577939,0.918015536241521,"MS4A6A"
"ENSG00000110079.18",1231.95899759059,0.148817216744458,0.130507267250008,1.14029831349831,0.254162040206652,0.444633324817407,"MS4A4A"
"ENSG00000110080.20",1675.46774241548,0.205578580663543,0.104310367595673,1.97083554973561,0.0487426890093188,0.153180134527775,"ST3GAL4"
"ENSG00000110090.13",3369.79242983095,-0.0861265805646952,0.0824450014819148,-1.0446549701814,0.296182463674422,0.488860381890462,"CPT1A"
"ENSG00000110092.4",11557.1944316415,0.0816601800417717,0.111823901607986,0.73025693852145,0.465233144421918,0.646992776827022,"CCND1"
"ENSG00000110104.13",626.315438298426,0.197461643272643,0.0897765469696204,2.19947915060113,0.0278438700462569,0.105343394965848,"CCDC86"
"ENSG00000110107.9",5136.51823253336,0.034579814666434,0.0690499406624228,0.500794270562675,0.61651591829866,0.766640342011689,"PRPF19"
"ENSG00000110108.10",5501.00096413202,0.0635198901322497,0.072876462908923,0.871610498051112,0.383420901634984,0.574906867147069,"TMEM109"
"ENSG00000110148.10",4.3514890997332,-0.115586576337173,0.301420870501157,-0.383472372516851,0.701369551071384,0.82590091125171,"CCKBR"
"ENSG00000110169.11",81.7840532830256,-0.564762943817168,0.193979210477715,-2.91146119435335,0.00359742590106741,0.0267686943995748,"HPX"
"ENSG00000110171.20",555.153733277965,-0.0226258776276167,0.0733895960675734,-0.308298162682132,0.757855463972067,0.86319069997411,"TRIM3"
"ENSG00000110172.12",1385.21309959869,-0.0665323713138796,0.0847229265589086,-0.785293591901821,0.432281452088047,0.618223020771869,"CHORDC1"
"ENSG00000110195.14",6758.97586133405,-0.208199363569842,0.209479005822156,-0.99389131026619,0.320275785369592,0.514074907063437,"FOLR1"
"ENSG00000110200.8",174.907008801771,0.0103470330262559,0.074590000569371,0.138718768565135,0.889672386323957,0.941478743774308,"ANAPC15"
"ENSG00000110203.9",37.4878056822001,0.242298202969273,0.268786100098907,0.901453620109498,0.367347183021953,0.559883252350755,"FOLR3"
"ENSG00000110218.9",1185.58606954781,0.217977356901992,0.0740799159341577,2.94246226056372,0.00325613471412072,0.025032914202861,"PANX1"
"ENSG00000110237.5",2892.80208973535,-0.166289879677249,0.077822389864085,-2.13678711187963,0.032615310866445,0.116947931575288,"ARHGEF17"
"ENSG00000110243.12",3.18143594007676,-0.861944954557233,0.290883027320777,-2.9632012651144,0.00304457426874641,0.0238669675369376,"APOA5"
"ENSG00000110244.7",0.748522756187186,-0.277769455722082,0.718465479232432,-0.386614894871268,0.69904132933716,0.824296344039883,"APOA4"
"ENSG00000110245.12",1.58988442133982,1.00714510123252,0.515276355350978,1.95457270797243,0.0506335252532465,0.157017693391983,"APOC3"
"ENSG00000110274.16",1321.90353214787,-0.0702393731709062,0.0651777370427193,-1.07765897310717,0.281185973841915,0.473689451354495,"CEP164"
"ENSG00000110315.7",2901.91058029634,-0.0261033793232927,0.0714001230948495,-0.365592917656688,0.714668860688657,0.835287065517973,"RNF141"
"ENSG00000110318.15",444.475495974886,-0.244222732789444,0.11640268146374,-2.09808511039773,0.0358976276242512,0.125066943961301,"CEP126"
"ENSG00000110321.19",45051.5165796221,-0.0426988478066724,0.0461690036239262,-0.924837974726068,0.355050194090237,0.548676481240543,"EIF4G2"
"ENSG00000110324.11",2062.82721619232,-0.0671189176375976,0.107309418084643,-0.62547089375376,0.531662045682921,0.701431523159164,"IL10RA"
"ENSG00000110328.6",1533.32170286659,-0.0238744480938353,0.117249385117774,-0.203621094216009,0.838649607680845,0.912152320778013,"GALNT18"
"ENSG00000110330.8",2719.56039176775,0.0508459061962519,0.0590464697127933,0.861116785534689,0.389173725222116,0.580214089553531,"BIRC2"
"ENSG00000110344.10",1789.68401829663,-0.0489484772904076,0.0745348235640936,-0.656719570125716,0.511361248526173,0.686300289129896,"UBE4A"
"ENSG00000110367.13",7346.4898995401,-0.0682285016069645,0.0494742430411764,-1.37907115729248,0.167872815643995,0.340542874191783,"DDX6"
"ENSG00000110375.3",26.8940981906156,0.67402528047214,0.20793558412148,3.24151002494293,0.00118898252177845,0.0124090266763542,"UPK2"
"ENSG00000110395.7",1925.2691559598,-0.0468712728709825,0.0753083549857005,-0.622391405042407,0.533684530669747,0.702872397324509,"CBL"
"ENSG00000110400.11",2544.20252611271,0.155969352735459,0.137674860129011,1.13288186811525,0.257263865313629,0.448108320880526,"NECTIN1"
"ENSG00000110422.12",5350.30432888206,-0.133115214417921,0.0778271195942448,-1.71039626176483,0.0871926218318253,0.224154384286313,"HIPK3"
"ENSG00000110427.17",107.513089062801,0.650445248755453,0.197265380077611,3.29731070144972,0.000976154511713478,0.0108366496026932,"KIAA1549L"
"ENSG00000110429.14",1830.37093112124,-0.0887354370325429,0.0570280992277279,-1.55599499604922,0.11970928227117,0.274315355555314,"FBXO3"
"ENSG00000110435.12",1359.45113446905,0.0317464238353304,0.0606108221359606,0.523774842784968,0.600435152977267,0.754521308525408,"PDHX"
"ENSG00000110436.13",148.589079496808,-0.703243635283877,0.180885272515571,-3.88778824004778,0.000101161822301579,0.00222063810667116,"SLC1A2"
"ENSG00000110442.12",1703.13858637256,0.0760120256328557,0.0606300189986944,1.25370281732045,0.209950043540187,0.392204399033972,"COMMD9"
"ENSG00000110446.11",2307.73501209746,0.0644308591397215,0.118469846996437,0.54385871825815,0.586538698553451,0.743796484000154,"SLC15A3"
"ENSG00000110448.11",493.102634140851,-0.356948223415228,0.122029973359262,-2.92508646514538,0.00344360526717212,0.0260385987190464,"CD5"
"ENSG00000110455.14",710.990461138747,-0.287494429183563,0.100278635056998,-2.86695594749721,0.00414440696569864,0.0294765522557156,"ACCS"
"ENSG00000110484.7",0.444900963418955,-0.479419835260143,0.704707620186064,-0.680310275534642,0.496308019566934,0.673403191839912,"SCGB2A2"
"ENSG00000110492.15",13039.5031460307,0.204558538765256,0.156673183027881,1.30563849416944,0.191675523199649,0.370759672083613,"MDK"
"ENSG00000110497.14",1841.38445700292,0.0193250202741251,0.0466272287787236,0.414457834623517,0.678538840957005,0.811229929345893,"AMBRA1"
"ENSG00000110514.19",2476.29988239874,-0.104598777675712,0.0569495925495669,-1.83669053619081,0.0662555931588537,0.187360883530237,"MADD"
"ENSG00000110536.14",104.732549301069,0.0140398857762294,0.0630864003062738,0.222550117110314,0.823885663487342,0.903648231329497,"PTPMT1"
"ENSG00000110583.13",1301.92675090849,-0.122141882936391,0.0716595434421278,-1.7044747575741,0.0882924279837202,0.225801709339297,"NAA40"
"ENSG00000110619.18",2084.02984667305,0.117181081692783,0.0570391144707009,2.05439868378347,0.0399371203597861,0.134523123041113,"CARS1"
"ENSG00000110628.16",1323.11638777691,0.0573873142494207,0.114354791389223,0.501835677825644,0.615783114148488,0.766144744547465,"SLC22A18"
"ENSG00000110651.12",23898.0819534134,0.00703819168977877,0.0867881365715215,0.0810962415811133,0.935365414628664,0.966095450432217,"CD81"
"ENSG00000110660.15",1900.66270848427,0.17551229566417,0.106495755529549,1.64806845861074,0.0993386238925697,0.243392494956594,"SLC35F2"
"ENSG00000110665.12",106.160937589067,-0.171017898299795,0.145435689156719,-1.17590049107898,0.239634642621758,0.427424695890747,"C11orf21"
"ENSG00000110675.13",21.7558270480577,0.210861621121093,0.193081463044799,1.09208630282737,0.274795169300941,0.467512676761011,"ELMOD1"
"ENSG00000110680.13",2418.07446130843,0.164089708965469,0.448125771396346,0.366168873649401,0.714239066923931,0.834956891170816,"CALCA"
"ENSG00000110693.18",223.967037793841,-0.406660187577651,0.165930393257372,-2.45078782490973,0.0142543948959183,0.0679134252071281,"SOX6"
"ENSG00000110696.10",6683.12367177413,-0.0248664238677642,0.0499039964301538,-0.498285220554781,0.618283023397753,0.767891663312926,"C11orf58"
"ENSG00000110697.13",2925.3210195498,-0.0371434855655227,0.0905698516398521,-0.410108716013167,0.681726199242063,0.813327254044507,"PITPNM1"
"ENSG00000110700.7",15162.3907031833,0.0787389765741692,0.083601968304537,0.941831611994429,0.346278857725631,0.540034757834899,"RPS13"
"ENSG00000110711.10",2786.31485428108,0.0697133432253804,0.0797717723075235,0.873909920875677,0.382167311492267,0.573414588377666,"AIP"
"ENSG00000110713.17",5099.25524875455,-0.0447108061968244,0.0478290253512693,-0.934804877758978,0.349888865363375,0.543572808488096,"NUP98"
"ENSG00000110717.13",3288.73757126473,0.156884814010102,0.0848050538073019,1.8499465181236,0.0643212583019778,0.183799472375568,"NDUFS8"
"ENSG00000110719.10",4849.20737968916,0.0499362328360135,0.0912196217275567,0.547428633119712,0.584084288296383,0.742267280336342,"TCIRG1"
"ENSG00000110721.12",1071.70942060629,-0.394637165158385,0.0923416280839189,-4.27366479611713,1.9228604610638e-05,0.00064860986150149,"CHKA"
"ENSG00000110723.12",1585.33040342619,-0.403257336767098,0.113443362811244,-3.55470189505992,0.000378407862133152,0.00561673337226884,"EXPH5"
"ENSG00000110756.18",1605.83793610731,-0.00359917153080117,0.0714589794221821,-0.0503669596166094,0.959829965360599,0.979662743700003,"HPS5"
"ENSG00000110768.12",1699.35225625724,-0.0136629233610778,0.0469456332190566,-0.29103715136452,0.771022906039354,0.87182568936683,"GTF2H1"
"ENSG00000110777.12",1126.51358445747,-0.398880057231458,0.165217381972236,-2.41427416697891,0.0157665935139599,0.0728125460556155,"POU2AF1"
"ENSG00000110786.18",17.5199766121636,-0.664401431538934,0.228075755798908,-2.91307346198046,0.00357890396258618,0.0266917635662036,"PTPN5"
"ENSG00000110799.14",12899.9278367746,-0.201134364806728,0.156327062220934,-1.28662537342683,0.1982248954157,0.37862888371055,"VWF"
"ENSG00000110801.14",153.190136537417,0.000474578985857711,0.0575054285609668,0.00825276843827999,0.993415318224423,0.996888693662649,"PSMD9"
"ENSG00000110811.20",1065.56123101817,0.248353313107403,0.123244883780283,2.01512067267765,0.0438920066745299,0.143199617443823,"P3H3"
"ENSG00000110841.14",2594.87639116909,0.122962011033866,0.101242969745687,1.21452394514636,0.224547711712582,0.40937866496309,"PPFIBP1"
"ENSG00000110844.14",374.795892628803,-0.158327078090295,0.0817479189495246,-1.93677197077095,0.052773223623674,0.161427685970505,"PRPF40B"
"ENSG00000110848.8",649.209715866722,-0.0963586126545011,0.147804160798505,-0.651934371359562,0.514443510618279,0.688675826257112,"CD69"
"ENSG00000110851.12",1433.00173050309,0.0308645655806567,0.0487744919148415,0.632801375656462,0.526863358321185,0.698088183570948,"PRDM4"
"ENSG00000110852.4",843.636580222228,0.199197883933849,0.131588380259535,1.51379539394714,0.130077741212221,0.289929586809832,"CLEC2B"
"ENSG00000110871.15",1236.40660918515,0.0525410749248162,0.0703910028913912,0.746417479033275,0.455415263757511,0.638658893258338,"COQ5"
"ENSG00000110876.10",1955.8657485092,0.0942532903885342,0.119236076114078,0.790476284194041,0.429249667091304,0.615965224191663,"SELPLG"
"ENSG00000110880.11",7298.00009886009,0.179433169924344,0.0773060503809051,2.3210753756043,0.0202827761235194,0.085974780424946,"CORO1C"
"ENSG00000110881.12",173.05140977186,-0.0251403265139815,0.143673156761592,-0.174982767001485,0.861093174606309,0.925502810633001,"ASIC1"
"ENSG00000110887.8",3.1452281479276,0.0533624213122411,0.226559292715109,0.235534021459639,0.813794276159413,0.898127798391893,"DAO"
"ENSG00000110888.17",899.943227169369,0.0275932488799969,0.095820105244925,0.287969302574507,0.77337023677397,0.873280941965669,"CAPRIN2"
"ENSG00000110900.16",1220.68662138152,-0.0249419988046591,0.19463058767266,-0.128150457247798,0.898029906085372,0.945667808325181,"TSPAN11"
"ENSG00000110906.13",3538.28289672925,-0.0210691635816212,0.0506883635807947,-0.415660757089506,0.677658260983437,0.810740135220698,"KCTD10"
"ENSG00000110911.16",4070.72324622535,-0.116795478661684,0.0679805683213834,-1.71807152463811,0.0857835699852863,0.221669698503581,"SLC11A2"
"ENSG00000110917.8",9889.22198284695,-0.0809949215813034,0.0762933330961109,-1.06162515510064,0.288405889243739,0.480864246323709,"MLEC"
"ENSG00000110921.14",1040.65837741024,0.047227788441548,0.0792132174705856,0.596210960110101,0.551034304677353,0.716526220622646,"MVK"
"ENSG00000110925.7",1834.15375985653,-0.00959833233665628,0.0595180293137104,-0.161267643558306,0.871882606361362,0.931416255850756,"CSRNP2"
"ENSG00000110931.19",2692.90542559123,0.0548192758340941,0.0439202963043067,1.2481535974683,0.211974813375922,0.39453035604732,"CAMKK2"
"ENSG00000110934.13",717.67644338144,-0.0744105011565986,0.10655094428967,-0.698356092971881,0.484954527772374,0.664072351956798,"BIN2"
"ENSG00000110944.9",141.789427607644,0.290778494816883,0.16293412879081,1.78463835032507,0.0743199966440311,0.20170666408003,"IL23A"
"ENSG00000110955.9",21345.7783498915,0.125338590305996,0.0760477950790028,1.64815548137572,0.0993207696373769,0.243371339040052,"ATP5F1B"
"ENSG00000110958.16",13876.9442116292,0.13875450032347,0.0645019544012097,2.15116738107501,0.0314629906466837,0.114368091232672,"PTGES3"
"ENSG00000110975.8",3.0799743669884,0.724990729925239,0.386877472049531,1.87395437135305,0.0609367144101438,0.177634710870932,"SYT10"
"ENSG00000110987.9",999.235539117081,-0.0651159122887542,0.0746499894102746,-0.872282940736651,0.383054041752342,0.574460279822555,"BCL7A"
"ENSG00000111011.18",2953.01630553217,-0.121264524076561,0.0418835846993874,-2.89527567773669,0.0037882567998918,0.0276827115098327,"RSRC2"
"ENSG00000111012.10",373.398654056946,-0.0135170870302236,0.152191566942711,-0.0888162682188022,0.929227928617472,0.962698572675344,"CYP27B1"
"ENSG00000111052.7",316.285445242649,-0.209445516208507,0.185043713484877,-1.13187047678669,0.257688892432643,0.448564256092463,"LIN7A"
"ENSG00000111057.11",27368.8402451379,0.471398320426204,0.119188231460784,3.95507437813863,7.65108450842753e-05,0.00181300751985109,"KRT18"
"ENSG00000111058.8",648.606017719582,-0.30595514756002,0.157554471121593,-1.94190076220622,0.0521491151276799,0.160093780870342,"ACSS3"
"ENSG00000111077.18",3736.35061886478,-0.119181393868117,0.110756808640485,-1.07606381342188,0.281898718020708,0.47438016140032,"TNS2"
"ENSG00000111087.10",100.651083190405,0.119226837947638,0.139801654370585,0.852828519693999,0.393754405795253,0.584557016996876,"GLI1"
"ENSG00000111110.12",1316.20254771384,0.0369938415513763,0.130030784292382,0.284500641541879,0.776026742460268,0.875271303500566,"PPM1H"
"ENSG00000111142.14",3923.46344713736,-0.0185898977737347,0.0522604697882038,-0.355716239235393,0.722053082321922,0.840506040688918,"METAP2"
"ENSG00000111144.10",9454.06646762605,0.00302529376215383,0.0875066687698746,0.0345721509535434,0.97242090853939,0.986389289111813,"LTA4H"
"ENSG00000111145.8",3618.45139403108,0.189722788234997,0.0877490220880556,2.16210715197044,0.0306099178909029,0.112198172007248,"ELK3"
"ENSG00000111181.12",142.133762605666,0.0651500655984632,0.14150687858233,0.460402110845506,0.645227619843928,0.787083415564902,"SLC6A12"
"ENSG00000111186.13",455.968257169354,0.15357050446141,0.157339156753055,0.97604758809303,0.329040882420986,0.522625738201512,"WNT5B"
"ENSG00000111196.10",755.732379207612,0.075218177023905,0.0766903068983436,0.980804225019076,0.326689294360844,0.520237493848239,"MAGOHB"
"ENSG00000111199.12",434.718174442612,-0.129877422388653,0.126551932007852,-1.02627767374263,0.304760717917854,0.497982752473085,"TRPV4"
"ENSG00000111203.13",890.652338170408,-0.150897922209624,0.0599209276284298,-2.51828414849221,0.0117928140958985,0.0597956380893619,"ITFG2"
"ENSG00000111206.13",1369.90026027856,0.278200822572597,0.165640678119985,1.67954409345678,0.0930460529492219,0.233687921769128,"FOXM1"
"ENSG00000111215.12",17.0242291154106,-0.339512131789017,0.137884100527646,-2.46230080545758,0.0138048831937481,0.0665420553307449,"PRR4"
"ENSG00000111218.12",77.718549792987,-0.354987200224578,0.251840883305056,-1.40956938986979,0.158666870781576,0.328920572868064,"PRMT8"
"ENSG00000111224.14",459.938454818534,-0.187781751815828,0.0848815646110731,-2.21227957656345,0.0269473533790545,0.103244377240494,"PARP11"
"ENSG00000111229.16",7948.20574775297,0.0813002026155878,0.071529182036926,1.13660187772898,0.255704754750623,0.446293131705232,"ARPC3"
