"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000111231.9",1065.31092145378,0.0210382174882575,0.0687768537372235,0.305890955242566,0.759687672768273,0.864444957849696,"GPN3"
"ENSG00000111237.19",2754.2835007679,-0.0219748790333049,0.070324491182976,-0.312478322468468,0.754677035030869,0.860962290624086,"VPS29"
"ENSG00000111247.15",465.693841655363,-0.0392127240881586,0.134679320312343,-0.291156236883421,0.770931831172097,0.87182568936683,"RAD51AP1"
"ENSG00000111249.14",9.63981917809505,-0.151872244890345,0.161685633193008,-0.93930574962744,0.347573787455377,0.541369548807104,"CUX2"
"ENSG00000111252.11",1652.06255018053,-0.0172641227099193,0.0882277533908981,-0.195676780223902,0.844863159755341,0.915745187450663,"SH2B3"
"ENSG00000111254.8",56.1954853552617,-0.16350456417991,0.135484899388857,-1.20681024171286,0.227505230916717,0.413333241632211,"AKAP3"
"ENSG00000111261.14",1649.64499711197,0.14505585031059,0.111527444678441,1.30062919247204,0.193385409699802,0.372871978058465,"MANSC1"
"ENSG00000111262.6",7.79743065274149,-0.488314025709368,0.304132309697159,-1.60559733425103,0.10836241157006,0.25761994918609,"KCNA1"
"ENSG00000111266.9",3256.25137212252,-0.0627171833905606,0.0787798966533819,-0.796106444090749,0.425970168946259,0.613428512471786,"DUSP16"
"ENSG00000111269.3",3336.46544846801,-0.0105890359685213,0.0621902862154879,-0.170268326661668,0.864799119174329,0.927904734221972,"CREBL2"
"ENSG00000111271.15",1191.22985702879,-0.0855443321933866,0.0651630156079154,-1.31277429988976,0.189259012507685,0.367812754854846,"ACAD10"
"ENSG00000111275.13",9191.23033755808,-0.0697601081977409,0.114232845171933,-0.610683451793083,0.541409163428602,0.709511327613795,"ALDH2"
"ENSG00000111276.11",3109.58054688401,-0.00949732233482956,0.0563878700275552,-0.168428463961992,0.866246216954756,0.928672848207203,"CDKN1B"
"ENSG00000111291.8",62.8483994715874,-0.0969101006676595,0.127187830372355,-0.761944758267715,0.446092975093988,0.630775810922219,"GPRC5D"
"ENSG00000111300.10",1456.29895618351,-0.0972758596595386,0.0739081793379002,-1.31617177599253,0.188116394477755,0.366319185900912,"NAA25"
"ENSG00000111305.19",3.72385586720968,-0.436984683445224,0.201687392766339,-2.16664352417647,0.0302620459581761,0.111275264150446,"GSG1"
"ENSG00000111319.13",14220.6138645077,-0.108235259655314,0.133309244984904,-0.811911129401194,0.41684262784489,0.605415591713123,"SCNN1A"
"ENSG00000111321.11",6522.42950278322,0.275902012205186,0.0896189447000634,3.07861259835825,0.00207966923448317,0.0183675933768094,"LTBR"
"ENSG00000111325.16",26.7065183448589,-0.156554406066131,0.106294390384298,-1.47283789389189,0.140794751799784,0.304480654216968,"OGFOD2"
"ENSG00000111328.7",4949.30039560534,0.111996429903344,0.068555273338324,1.63366615651337,0.102328968325372,0.248194268606941,"CDK2AP1"
"ENSG00000111331.13",5548.58310519247,0.205594376380057,0.109935728088997,1.87013248517008,0.0614654223696184,0.178675308386598,"OAS3"
"ENSG00000111335.13",3693.60211466181,0.190483327074829,0.119855857331312,1.58927007253625,0.11199943232912,0.262905778219192,"OAS2"
"ENSG00000111339.12",79.5684264142735,-0.517795953954577,0.191228491206025,-2.707734347999,0.00677442239115634,0.0412172596251404,"ART4"
"ENSG00000111341.10",6783.14778760296,-0.00103306283496657,0.135796422339974,-0.00760743778934208,0.993930201387026,0.997160498219974,"MGP"
"ENSG00000111344.11",427.831880653081,0.171896875787307,0.184623956850342,0.93106484510376,0.351820022134592,0.545406220754655,"RASAL1"
"ENSG00000111348.9",10760.0735633857,0.0955054944536249,0.0892774610796227,1.0697604221568,0.284727161281938,0.477289430597977,"ARHGDIB"
"ENSG00000111358.14",1378.52651656322,-0.011758436637946,0.0522638334078719,-0.224982284521344,0.821993055897393,0.902697770168005,"GTF2H3"
"ENSG00000111361.13",2370.42777803041,0.0540757160979187,0.0486845827429174,1.11073594660284,0.266682024606859,0.458252626850898,"EIF2B1"
"ENSG00000111364.16",946.590632401937,-0.0726224772760384,0.0681119019835537,-1.06622301185443,0.286322842072799,0.478780973996153,"DDX55"
"ENSG00000111371.16",5548.29992077323,0.112143552899345,0.10728155398354,1.0453199896466,0.295875101878005,0.488538650857064,"SLC38A1"
"ENSG00000111404.7",41.6866873977274,-0.645042752413357,0.259209266488431,-2.48850190100032,0.0128282551355192,0.0633196587437867,"RERGL"
"ENSG00000111405.9",11.0059160890178,-0.103862869444539,0.170465963991303,-0.609288018632494,0.54233354732095,0.710275394003241,"ENDOU"
"ENSG00000111412.6",4692.20733958666,-0.039753758041888,0.084154713864671,-0.472388963330277,0.636649180629879,0.780787379334537,"SPRING1"
"ENSG00000111424.12",2476.40751276543,0.0754224194852171,0.0987754960162942,0.763574191242485,0.445121034234979,0.629943234549848,"VDR"
"ENSG00000111432.4",230.030016587951,-1.76569578726898,0.249516479917842,-7.07646960974431,1.47873163465966e-12,2.25423919132352e-09,"FZD10"
"ENSG00000111445.14",693.197371139604,-0.0354926450119526,0.0782951915114844,-0.453318324238935,0.650319539794307,0.790907340214497,"RFC5"
"ENSG00000111450.14",808.765629610592,-0.0677487835404206,0.075890270490749,-0.892720280245663,0.37200698707559,0.56407288752564,"STX2"
"ENSG00000111452.13",1788.79333488626,-0.207222052194785,0.178052660732514,-1.16382451878151,0.244495133635686,0.433449256302694,"ADGRD1"
"ENSG00000111481.10",8243.03199636287,0.140205325137247,0.0622348341357211,2.25284323617685,0.024269034982265,0.0965339285142828,"COPZ1"
"ENSG00000111490.15",242.495355930411,-0.135170962774227,0.105338897070484,-1.28320085489201,0.199421716563114,0.380130564153811,"TBC1D30"
"ENSG00000111530.13",6118.40611849268,0.230140753734856,0.0712783401140378,3.22876140727541,0.00124327574006969,0.0128030866731024,"CAND1"
"ENSG00000111536.5",5.63690170351862,-0.338923856142618,0.213630160984999,-1.58649815447369,0.112626350458132,0.263867219601673,"IL26"
"ENSG00000111537.5",46.5945330751457,-0.23482819677759,0.20858190331161,-1.12583207387253,0.260236605249158,0.451394044939054,"IFNG"
"ENSG00000111540.16",8806.02962073577,0.0220466759970353,0.0555586913957936,0.396817769518316,0.69150184611321,0.819494159337103,"RAB5B"
"ENSG00000111554.14",520.306027838354,-0.0635013981058274,0.0789519881802938,-0.80430397725788,0.421221441261062,0.609012265770814,"MDM1"
"ENSG00000111581.10",2020.30049738041,0.16443950470346,0.078361266406884,2.09847941774731,0.0358628162172726,0.124984899018283,"NUP107"
"ENSG00000111596.14",3203.7528170812,0.168353663086243,0.0697464785091155,2.41379445507403,0.0157873656731945,0.072842714679867,"CNOT2"
"ENSG00000111602.12",2073.01139137084,0.0885842074718858,0.104199569143377,0.850139863342385,0.395247331077033,0.585936832912443,"TIMELESS"
"ENSG00000111605.18",3695.79106749872,-0.0340621640130922,0.0596549610284938,-0.570986275505614,0.568008946190236,0.729703522341334,"CPSF6"
"ENSG00000111615.14",1339.39739895112,-0.0315409782462437,0.0555084376197301,-0.568219528395313,0.569885912860736,0.731201314046266,"KRR1"
"ENSG00000111639.8",3304.95561814666,0.165456082333407,0.0823047691524029,2.01028547965469,0.0444009828007218,0.144359562537542,"MRPL51"
"ENSG00000111640.15",57855.0409726314,0.417235390939271,0.114116585624537,3.65622042278803,0.000255961284566434,0.00429738731571875,"GAPDH"
"ENSG00000111641.12",19.5564156605201,-0.135705514004809,0.105259157924077,-1.28925137423856,0.19731070985325,0.377554196398887,"NOP2"
"ENSG00000111642.16",1354.43282026113,0.0549505805025313,0.0631662793315058,0.869935368745445,0.384335725461136,0.57578586634467,"CHD4"
"ENSG00000111644.8",120.285531409202,-0.108537563023046,0.110770683522234,-0.979840148781429,0.327165030431462,0.520789163669838,"ACRBP"
"ENSG00000111647.13",972.285699865402,-0.0570127615973148,0.0668170729745301,-0.85326637428502,0.39351160276415,0.584352443837058,"UHRF1BP1L"
"ENSG00000111652.10",3230.33567301149,0.121661508574829,0.0664327318093046,1.83134887368563,0.0670484871504168,0.188759844400502,"COPS7A"
"ENSG00000111653.20",1231.29534900757,-0.072215618819377,0.075437568435131,-0.957289853284116,0.338420975338973,0.531916227549826,"ING4"
"ENSG00000111664.11",47.1205993422269,-0.219250848673874,0.132552100950507,-1.65407298037274,0.0981126852464473,0.241513170418482,"GNB3"
"ENSG00000111665.12",501.947552265224,0.243059843885703,0.156159011196159,1.55648938875762,0.119591763986137,0.274193829515216,"CDCA3"
"ENSG00000111666.11",1449.78799343047,0.125603431823227,0.103416724518177,1.214536936926,0.224542753807082,0.40937866496309,"CHPT1"
"ENSG00000111667.14",4183.62568893686,0.166226212986335,0.0720712206375377,2.30641595238582,0.0210874014688289,0.088085716666231,"USP5"
"ENSG00000111669.15",25531.0100267322,0.24499946645564,0.0972455292864259,2.51939053911693,0.0117558185899539,0.0596952396697062,"TPI1"
"ENSG00000111670.16",3761.4959980723,-0.192204200720574,0.0617601327205249,-3.11210796113944,0.00185756553303959,0.0170414718257815,"GNPTAB"
"ENSG00000111671.10",1049.82451694482,0.106178854120053,0.108111880698367,0.982120128094833,0.32604067042229,0.519496149335693,"SPSB2"
"ENSG00000111674.9",3385.59529370055,0.205690584562451,0.115637833558847,1.77874816772469,0.0752810583662575,0.203580320296825,"ENO2"
"ENSG00000111676.15",8122.80460854557,0.00178406606424414,0.0902360004236764,0.0197711119272529,0.984225962720326,0.992453432378708,"ATN1"
"ENSG00000111678.11",753.457234266778,0.193592441898573,0.110185059107287,1.75697543266799,0.0789219967822624,0.209923298492865,"C12orf57"
"ENSG00000111679.17",3393.81387750904,-0.0128354486720787,0.0696261991323139,-0.184347972918741,0.853740481817914,0.92176617788182,"PTPN6"
"ENSG00000111684.11",697.89513365485,-0.119180895081408,0.0816858887776084,-1.45901448664996,0.144561120506737,0.309808392985568,"LPCAT3"
"ENSG00000111696.12",767.556882176961,0.204225227057902,0.0986146764205432,2.07094151165676,0.0383642622151282,0.130786543306191,"NT5DC3"
"ENSG00000111700.13",123.545990494317,1.47749830329506,0.418090458764082,3.53392016565671,0.000409444731757731,0.00590370006687317,"SLCO1B3"
"ENSG00000111701.7",18.8298786623741,0.210502027366598,0.410908470432638,0.512284468472905,0.608451933650004,0.760890591857026,"APOBEC1"
"ENSG00000111707.12",2673.5556208728,-0.0958505920476473,0.0606321183852207,-1.58085507484118,0.113911178370437,0.265875270715574,"SUDS3"
"ENSG00000111711.10",3236.32472588826,-0.0040854123429356,0.094403960781206,-0.0432758573806463,0.965481636207599,0.982990217561455,"GOLT1B"
"ENSG00000111716.14",709.666650302857,0.130350923654731,0.119988581548252,1.0863610684681,0.277319278651307,0.470026026551706,"LDHB"
"ENSG00000111725.11",3031.83748363514,-0.110212165604444,0.0792194691800519,-1.39122575226995,0.164156980460072,0.335725680352428,"PRKAB1"
"ENSG00000111726.13",1800.54598902031,0.0600591169613613,0.0866692600478073,0.692969074943438,0.488328959045141,0.666989101231378,"CMAS"
"ENSG00000111727.12",746.749736717994,-0.21940541701847,0.0718775285767647,-3.0524897191498,0.00226951505176946,0.019478980308987,"HCFC2"
"ENSG00000111728.10",242.551310657193,0.0216070140122202,0.139569344369909,0.154812033471719,0.876969504249953,0.9341527981121,"ST8SIA1"
"ENSG00000111729.14",13.4820644515126,-0.0881461697653098,0.159397071048427,-0.552997424516853,0.580265173741302,0.739021782998705,"CLEC4A"
"ENSG00000111731.12",1804.36056875739,-0.11938548880514,0.0678248365532194,-1.7602031183881,0.0783733734545729,0.208974253613718,"C2CD5"
"ENSG00000111732.11",11.4358564680309,-0.0433372633044958,0.221034167637599,-0.196065901338612,0.844558585019709,0.9155004322625,"AICDA"
"ENSG00000111737.12",2400.04269084323,0.138158689552846,0.0534059075355,2.58695518770107,0.00968281840221602,0.0524712491791214,"RAB35"
"ENSG00000111752.11",370.562600166521,-0.187852448292533,0.0807109478527657,-2.32747171592157,0.0199401726671419,0.0850894858506993,"PHC1"
"ENSG00000111775.3",1220.24122161338,0.156876467645249,0.0899186147276847,1.74464951579097,0.0810458960369667,0.213893065141398,"COX6A1"
"ENSG00000111783.13",3.78952504000701,-0.731719222695772,0.312627498916549,-2.34054657773753,0.0192555364011594,0.083163471973533,"RFX4"
"ENSG00000111785.21",572.199859382235,-0.00899581179097808,0.0542522647449155,-0.165814493335436,0.868302939985577,0.929573015909926,"RIC8B"
"ENSG00000111786.9",2058.20214229953,0.0800744009838914,0.0608732573197568,1.3154282275922,0.188366023949041,0.366612301843529,"SRSF9"
"ENSG00000111788.10",164.797238849602,-0.200612364900765,0.125641563211605,-1.59670382772056,0.110331742028631,0.260368208630508,"AC009533.1"
"ENSG00000111790.14",1879.44361655216,0.0506294556004225,0.0706213515373822,0.71691428297889,0.473426988352429,0.653908261003045,"FGFR1OP2"
"ENSG00000111796.4",189.984117667112,-0.163153309232161,0.130449072701395,-1.25070501348544,0.211042120665891,0.39358196971373,"KLRB1"
"ENSG00000111799.21",8778.01913142926,0.0263419285455484,0.183804575107346,0.143314868686833,0.886041513533941,0.939398131013486,"COL12A1"
"ENSG00000111801.16",1738.0263294551,0.023840110435955,0.0872248771031351,0.273317787628022,0.784608943154369,0.880358100041736,"BTN3A3"
"ENSG00000111802.14",2407.00539381998,0.177397111499012,0.0853030055739423,2.07961150144048,0.0375611811944737,0.128986529706819,"TDP2"
"ENSG00000111816.8",1668.72346634065,-0.0981860839656169,0.0957012375906389,-1.02596462112232,0.304908260619324,0.498199387553943,"FRK"
"ENSG00000111817.19",1663.90672456859,0.109337140410976,0.118857783109332,0.919898870319682,0.357625609287415,0.55066272361511,"DSE"
"ENSG00000111832.13",1782.20926971268,0.0361439167345976,0.0646882414590568,0.558740134518484,0.576339084319394,0.736048837095615,"RWDD1"
"ENSG00000111834.13",240.277905631885,-0.95333595333347,0.209925228475046,-4.54131197216628,5.59052328179859e-06,0.000260069327787167,"RSPH4A"
"ENSG00000111837.12",142.352922996713,-0.500589671091459,0.157615228249249,-3.17602351404673,0.00149308848250169,0.0145221720268562,"MAK"
"ENSG00000111843.14",4697.70216248323,0.125318327356128,0.0825825693526742,1.51749126163596,0.129142698068975,0.288521530452985,"TMEM14C"
"ENSG00000111845.5",984.923791105893,0.0383091883871451,0.0797011956655845,0.480660146528859,0.630758060300094,0.776969657799332,"PAK1IP1"
"ENSG00000111846.19",1509.48948628569,-0.029911641857593,0.0860146010877145,-0.347750747888608,0.728027381121216,0.843815514627232,"GCNT2"
"ENSG00000111850.11",259.098235681292,-0.12503642724671,0.080282427307422,-1.55745698579732,0.119362025494479,0.273918253387497,"SMIM8"
"ENSG00000111859.17",7729.84917295681,-0.186162207966968,0.138278290762792,-1.34628658584099,0.178210110215595,0.354152231553647,"NEDD9"
"ENSG00000111860.14",357.245394169412,-0.239623854657494,0.100684935501522,-2.37993750965725,0.0173155741888206,0.0775474053629817,"CEP85L"
"ENSG00000111863.13",213.620178850337,-0.0865084362544561,0.172467769611586,-0.501591900036055,0.615954618286464,0.76624358654154,"ADTRP"
"ENSG00000111875.8",1042.48037149104,-0.0660089300806169,0.0789627347599066,-0.835950404723481,0.40318280445923,0.592969055165085,"ASF1A"
"ENSG00000111877.17",667.511734405755,-0.12603108099846,0.0569848290470242,-2.21166024547443,0.0269901493205357,0.103344800612835,"MCM9"
"ENSG00000111879.20",578.878269931599,-0.407476958163473,0.151182403339108,-2.69526710227966,0.00703322263197295,0.0423048023642774,"FAM184A"
"ENSG00000111880.16",899.066064583038,0.000965199318954077,0.0524163758283964,0.0184140796401873,0.985308520418783,0.992898634504443,"RNGTT"
"ENSG00000111885.7",3629.67142994963,-0.139443433925256,0.105482526796348,-1.32195765649864,0.186182251407349,0.36425837507106,"MAN1A1"
"ENSG00000111886.11",53.4059104125376,-0.218323185248945,0.12668220225267,-1.72339272105086,0.0848175303263116,0.220027274205539,"GABRR2"
"ENSG00000111897.7",9621.4171010177,-0.00934312490757164,0.0706728835520188,-0.132202401232074,0.894824201884931,0.944438947291245,"SERINC1"
"ENSG00000111906.18",1659.77729397243,0.0885946450240282,0.0736247076385893,1.20332763097578,0.22884956062345,0.414895518009203,"HDDC2"
"ENSG00000111907.21",968.354196311796,-0.0389320121150249,0.142326086219296,-0.273540944946932,0.784437422477364,0.880224978312736,"TPD52L1"
"ENSG00000111911.7",1883.65722357521,-0.119855690582726,0.0628621052506191,-1.90664455326281,0.0565666315391893,0.168797424382381,"HINT3"
"ENSG00000111912.20",7154.3815294626,-0.0946964499801653,0.117556916906607,-0.805537032375536,0.420509845271658,0.60841355039437,"NCOA7"
"ENSG00000111913.20",832.030876397619,-0.382461203209527,0.125293118437934,-3.05253159932311,0.00226919838000665,0.019478980308987,"RIPOR2"
"ENSG00000111961.18",2004.54789906875,-0.15274839939017,0.113144160300819,-1.35003343508011,0.177005258258051,0.352747064025261,"SASH1"
"ENSG00000111962.8",493.379422537028,-0.0761629807626372,0.139741709888248,-0.545026827162377,0.585735066885364,0.743225044552537,"UST"
"ENSG00000111981.5",84.2793894043839,0.0261942138691349,0.155366034656609,0.168596784535498,0.866113809925821,0.928590681159214,"ULBP1"
"ENSG00000112029.10",415.603939489187,0.0996335369990691,0.0934479959913852,1.06619233448574,0.286336706612123,0.478780973996153,"FBXO5"
"ENSG00000112031.16",236.018853089497,0.0501272168551511,0.0552389852373131,0.907460856491095,0.364163140152486,0.556939989211503,"MTRF1L"
"ENSG00000112033.14",3052.8123780279,0.215551036876544,0.0798230189465251,2.70036187206783,0.00692640919910312,0.0419045868554861,"PPARD"
"ENSG00000112039.5",413.775650144334,0.0799261802222465,0.0822975631144686,0.971185259897383,0.331456032673012,0.525050055477219,"FANCE"
"ENSG00000112041.13",10.8252831313286,0.181570178172005,0.178726521998866,1.01591065579599,0.30967193410488,0.503435546111918,"TULP1"
"ENSG00000112053.14",32.7174019050846,-0.226760280101771,0.167349975300467,-1.35500635536179,0.175415532188994,0.350862680274448,"SLC26A8"
"ENSG00000112062.11",3517.28987783868,0.0214169825935687,0.0430500258208022,0.497490586479969,0.618843139546539,0.768212113450699,"MAPK14"
"ENSG00000112078.14",4155.5326143414,0.00815246285749786,0.0522291502355187,0.156090283313737,0.875961857279093,0.933826388549243,"KCTD20"
"ENSG00000112079.9",3298.37479154318,-0.000901188733847811,0.0564214147920291,-0.0159724589886591,0.987256363435446,0.993586612282494,"STK38"
"ENSG00000112081.17",10943.1364423114,-0.0081383435274123,0.04785887837873,-0.170048772622913,0.864971780163507,0.927979965377762,"SRSF3"
"ENSG00000112096.19",24032.9250918487,0.307502129684347,0.110439271974457,2.78435491457665,0.00536343101485895,0.0351090658233777,"SOD2"
"ENSG00000112110.10",1959.64363045337,0.118855701471273,0.0666677401088736,1.78280681596785,0.0746177558620204,0.202283930129,"MRPL18"
"ENSG00000112115.7",2.96025060214384,-1.32034132989483,0.348153894142332,-3.79240718575747,0.000149194019184389,0.00289965935826379,"IL17A"
"ENSG00000112118.20",4405.82061979289,0.135205923722774,0.0829868984772032,1.62924420846883,0.103261331682576,0.249628196028755,"MCM3"
"ENSG00000112130.17",872.432191809229,0.0445845012873546,0.0465010683440679,0.95878445108976,0.337667343877576,0.531107803643225,"RNF8"
"ENSG00000112137.18",386.74790862764,-0.29909909222274,0.153430189124262,-1.9494148702411,0.0512459001139203,0.158265285469263,"PHACTR1"
"ENSG00000112139.16",362.711229861251,-0.0460540503640499,0.143692912060676,-0.320503285121003,0.748586840441581,0.857275099023856,"MDGA1"
"ENSG00000112144.16",1558.27809771084,-0.130837409470942,0.0690521699198641,-1.89476173772352,0.0581239744067853,0.171808996330513,"CILK1"
"ENSG00000112146.17",2320.67605224527,-0.162558691425162,0.052378151062254,-3.1035591774126,0.00191207991541973,0.0173613816731372,"FBXO9"
"ENSG00000112149.10",1522.00614907993,-0.0132122060397713,0.127010320282093,-0.104024665164426,0.917149774784434,0.956160184976286,"CD83"
"ENSG00000112159.12",2306.33881789208,-0.203588739820974,0.0811978992527543,-2.50731535784243,0.0121652121400223,0.0610836965104005,"MDN1"
"ENSG00000112164.6",46.7556348481785,0.276921117637458,0.22135710237358,1.25101528104621,0.210928902331178,0.393462357519639,"GLP1R"
"ENSG00000112167.10",899.610276036304,-0.0319972984541299,0.0515964291532602,-0.62014559881821,0.535161933673444,0.70402014293604,"SAYSD1"
"ENSG00000112175.8",764.647501099007,-0.322903485672438,0.175958574376414,-1.83511083115323,0.0664892694197973,0.187818364737257,"BMP5"
"ENSG00000112182.15",223.466064371291,-0.00149105085695405,0.116833595042129,-0.0127621756089625,0.989817533528462,0.994916809344598,"BACH2"
"ENSG00000112183.15",41.2767347454574,-0.334162754990007,0.193431362605052,-1.72755209129298,0.0840685583873735,0.218851709624742,"RBM24"
"ENSG00000112186.12",396.757665158393,0.229654637121272,0.0995737793670934,2.30637662425784,0.021089596983988,0.088085716666231,"CAP2"
"ENSG00000112195.9",46.0745793226258,-0.191014894348604,0.148616102333369,-1.28529070100444,0.198690718457494,0.379192323852414,"TREML2"
"ENSG00000112200.17",1775.40316778518,-0.167836648717437,0.0777075336389844,-2.1598504142105,0.0307842514300592,0.11260163511986,"ZNF451"
"ENSG00000112208.11",850.199730673069,0.243387297528049,0.112978688572652,2.15427617901173,0.0312185198172882,0.113790035064263,"BAG2"
"ENSG00000112210.12",482.631081357738,0.151600299052683,0.0878866008989472,1.72495349122666,0.0845358544377888,0.219621709075092,"RAB23"
"ENSG00000112212.12",10.2839400839094,0.0171151607681473,0.174214763174054,0.0982417359833505,0.921740342212476,0.958735683985072,"TSPO2"
"ENSG00000112214.10",167.600253557443,0.0522729078910673,0.183599639162797,0.28471138684928,0.775865266111538,0.875118823208708,"FHL5"
"ENSG00000112218.9",57.7140262074741,0.220950368025421,0.147715005531412,1.49578823918763,0.134708847088824,0.296220372874768,"GPR63"
"ENSG00000112232.10",131.398605569515,-0.515577113823441,0.223755388638376,-2.30419976457727,0.0212114324229577,0.0884177062298149,"KHDRBS2"
"ENSG00000112234.9",1228.32939914383,-0.0831928461896229,0.0635464053939378,-1.3091668312927,0.190477845005843,0.369336716438413,"FBXL4"
"ENSG00000112237.13",2394.29243086602,-0.104162835842244,0.0753650225636592,-1.3821111212998,0.16693758422659,0.339162323284058,"CCNC"
"ENSG00000112238.12",6.27503192818738,0.100273333349651,0.417479233793357,0.240187595532677,0.810184829588283,0.895587630308718,"PRDM13"
"ENSG00000112242.15",1303.1277574802,-0.03700050430335,0.0820858918673468,-0.450753515149033,0.652167207676955,0.792199461660423,"E2F3"
"ENSG00000112245.12",35.7835922016486,-0.106383316130771,0.1705393297918,-0.623805173039247,0.532755541932967,0.702366222033442,"PTP4A1"
"ENSG00000112246.10",9.01494774579939,0.0116523221936234,0.370822699618193,0.0314228934895865,0.9749322837999,0.987568701875744,"SIM1"
"ENSG00000112249.14",2633.35599477429,-0.0494042634898992,0.0749510699275287,-0.65915354560874,0.509797174187551,0.684851604738173,"ASCC3"
"ENSG00000112276.14",172.018169834945,0.176504416374138,0.132632770117698,1.33077531455845,0.18326295278759,0.360686538611801,"BVES"
"ENSG00000112280.17",9.63829877888544,0.0135433729067311,0.200062476976183,0.0676957174150323,0.946027858500355,0.971818446723896,"COL9A1"
"ENSG00000112282.18",1471.21717951112,-0.165461944118093,0.0496078130847681,-3.33540089411636,0.000851765085862621,0.00984539915702726,"MED23"
"ENSG00000112290.13",401.055878055718,0.193348651941053,0.114104659997472,1.69448515025887,0.0901731311392325,0.228958110370334,"WASF1"
"ENSG00000112293.15",138.335946788315,-0.290863540176359,0.114661412228166,-2.53671688255127,0.0111897407129164,0.0578658026646667,"GPLD1"
"ENSG00000112294.14",1411.56583566161,-0.213255572473734,0.0914570641761087,-2.33175615678075,0.0197135227024102,0.084512272898705,"ALDH5A1"
"ENSG00000112297.18",2966.48726109533,0.209334428146691,0.124720542525412,1.67842781876962,0.0932636106419971,0.233995095696289,"CRYBG1"
"ENSG00000112299.8",290.487466573631,-0.239833526437949,0.186401534978841,-1.2866499541711,0.198216323821024,0.37862888371055,"VNN1"
"ENSG00000112303.14",285.392165584157,-0.0776283125809356,0.147392433506744,-0.52667773191616,0.598417401906622,0.753151270618726,"VNN2"
"ENSG00000112304.11",1031.33068144997,0.0573079024733725,0.0724729308450108,0.790749067343918,0.429090436788205,0.615853649609933,"ACOT13"
"ENSG00000112305.15",347.68822394415,0.0226080813473244,0.0713195615651444,0.316996919935828,0.751245939363732,0.858966517015209,"SMAP1"
"ENSG00000112306.8",31030.0718604692,0.0311060590404023,0.0866474873399241,0.358995511530197,0.719598447056598,0.839054371416312,"RPS12"
"ENSG00000112308.13",7548.56300872624,-0.0590398477325689,0.0445404946946287,-1.32553192633688,0.184994787543949,0.362658626962297,"C6orf62"
"ENSG00000112309.11",25.0870113785833,-0.310346181957681,0.135782747394504,-2.28560835535313,0.0222771809276062,0.091282976568959,"B3GAT2"
"ENSG00000112312.10",844.690719197785,-0.0744675702346568,0.0985951134143483,-0.755286622793415,0.450077023408691,0.633751240921399,"GMNN"
"ENSG00000112319.19",152.091022104017,0.241386968612906,0.205714421803277,1.17340809894088,0.240632190968582,0.42855420325317,"EYA4"
"ENSG00000112320.12",256.160285880118,-0.342528906050026,0.145936908287941,-2.34710266284523,0.0189200408516865,0.0822222843069049,"SOBP"
"ENSG00000112333.12",11.4967069784626,0.331708769273887,0.29957360407401,1.10726968185067,0.268177348322113,0.459934227885811,"NR2E1"
"ENSG00000112335.15",5967.80441028105,0.10339353725725,0.0673819307006504,1.5344401114979,0.124921416009135,0.282215423979924,"SNX3"
"ENSG00000112339.15",1827.4142032153,-0.00828797716209536,0.0549366356706497,-0.150864301406853,0.880082761463549,0.935847563823899,"HBS1L"
"ENSG00000112343.11",2227.27358667088,-0.136743093663123,0.0528303673957065,-2.58834265979827,0.00964389933216272,0.0523348558216289,"TRIM38"
"ENSG00000112357.14",408.857373004762,0.0735882249141011,0.0645937311460306,1.13924716235599,0.254600079616307,0.445095591822396,"PEX7"
"ENSG00000112365.5",628.760289267734,-0.108144106645596,0.0482577353799441,-2.24096936572248,0.0250280594189258,0.0986488295166436,"ZBTB24"
"ENSG00000112367.12",1105.35203360897,-0.0852763605854312,0.0675480183197332,-1.26245540145652,0.206784964680751,0.388340017436612,"FIG4"
"ENSG00000112378.12",12479.6610461839,0.228003161773509,0.114264809785089,1.99539265152885,0.0460000717786886,0.147598341338462,"PERP"
