"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000112379.9",3375.4103003645,-0.325483160575274,0.116691574458915,-2.78926016796415,0.00528286077694897,0.0348156936385203,"ARFGEF3"
"ENSG00000112394.17",370.910559589848,-0.220027497957397,0.128723779755344,-1.70929954337564,0.0873954778659966,0.224424037376986,"SLC16A10"
"ENSG00000112406.5",1733.92547739691,-0.129044719370795,0.0752949435012936,-1.71385638092122,0.0865551056586318,0.22304018054898,"HECA"
"ENSG00000112414.15",1944.9913353413,-0.0873767107301712,0.121327674041342,-0.720171316400558,0.471419522124409,0.652163639578158,"ADGRG6"
"ENSG00000112419.14",2044.70421248344,-0.279614979956868,0.108873193577132,-2.56826286407013,0.0102209617044631,0.0544771893952557,"PHACTR2"
"ENSG00000112425.16",227.022395637483,-0.0832026942237432,0.0872754011393811,-0.953334996316617,0.340420365293922,0.53372334455995,"EPM2A"
"ENSG00000112473.18",9977.39171879905,0.0177096468452319,0.078524677422373,0.225529698771945,0.821567224139332,0.902571773412664,"SLC39A7"
"ENSG00000112486.17",6.06985270147357,-0.733267113869005,0.184416487388076,-3.97614727541122,7.004075851015e-05,0.00170582807101567,"CCR6"
"ENSG00000112494.10",17.2446224196891,0.812061020133818,0.39551099764042,2.05319453815063,0.0400537139334741,0.13476163295584,"UNC93A"
"ENSG00000112499.13",1.41772172518815,-0.693352393040158,0.352026934319337,-1.96960040680067,0.0488841849980872,0.153494404521486,"SLC22A2"
"ENSG00000112511.18",2491.94708016447,-0.0897363212050936,0.0606059491304464,-1.48065202331784,0.138699324750135,0.301201266643158,"PHF1"
"ENSG00000112514.18",4292.39053536288,0.0304432737648929,0.0758775570235816,0.401215787105949,0.688261258530089,0.817390822090814,"CUTA"
"ENSG00000112530.11",76.3223114638417,-0.749042754758608,0.216722499519175,-3.45622977042278,0.000547788157410734,0.00717729678263501,"PACRG"
"ENSG00000112531.17",5674.23636388063,-0.0312393549771524,0.092234187255304,-0.33869605085457,0.7348387159773,0.848474235855631,"QKI"
"ENSG00000112539.15",74.234097099744,-1.12574180437854,0.28447383401052,-3.95727715448481,7.58089546180968e-05,0.00180432060786529,"C6orf118"
"ENSG00000112541.17",727.449110234073,0.0365638484517265,0.216520971429172,0.168869778342405,0.865899071149877,0.928450169912814,"PDE10A"
"ENSG00000112559.15",1200.86345801508,0.689477168931173,0.152485049148352,4.52160505427902,6.13724880081408e-06,0.000279517680335846,"MDFI"
"ENSG00000112561.19",1050.84260635677,-0.0968625293958907,0.0795671190476442,-1.21736881459652,0.223463922762656,0.408139181965893,"TFEB"
"ENSG00000112562.19",1299.59929242099,-0.0353136806603362,0.14753401674484,-0.239359582552486,0.810826767612955,0.896065045944968,"SMOC2"
"ENSG00000112576.13",6122.31380214921,0.134916297278429,0.105195456904061,1.28252969518896,0.19965689490282,0.380338559363712,"CCND3"
"ENSG00000112578.10",1178.41270832065,0.110897381193428,0.0952966793220476,1.1637066682949,0.24454290613891,0.433477104359638,"BYSL"
"ENSG00000112584.14",1531.18355544138,-0.0420017011814083,0.0494083886742367,-0.850092510774583,0.395273655073331,0.585949766167524,"FAM120B"
"ENSG00000112592.14",615.753245121205,0.00231730903808755,0.0496881797206004,0.0466370281849308,0.962802519901439,0.981489950043053,"TBP"
"ENSG00000112599.9",65.9633883367545,-0.0216818710960062,0.129409834587274,-0.167544230043691,0.866941848791651,0.928820433526,"GUCA1B"
"ENSG00000112619.8",49.8271802139863,-0.167148006674169,0.136940623267684,-1.22058745378599,0.222242259000043,0.406902305812166,"PRPH2"
"ENSG00000112624.12",1388.27653169686,-0.122009654184077,0.0610929070250016,-1.99711652506806,0.0458125261963399,0.14719517802111,"BICRAL"
"ENSG00000112640.16",1155.6763772317,0.0787014461376598,0.0595397906173822,1.32182940721803,0.18622496355072,0.364276598795188,"PPP2R5D"
"ENSG00000112651.12",62.5615342703041,0.0760702240388681,0.0723566599898783,1.05132304406407,0.293110246846137,0.485691790177605,"MRPL2"
"ENSG00000112655.16",8305.54478308249,-0.244913815184264,0.091717605936067,-2.67030318426523,0.00757827848913216,0.0443881720549216,"PTK7"
"ENSG00000112658.8",2844.64550663192,0.0400977074750637,0.065462903028794,0.612525653764952,0.5401900302775,0.708276097905987,"SRF"
"ENSG00000112659.14",1423.72110786611,-0.154627276978748,0.062223449926916,-2.4850322050668,0.0129539715009627,0.0637417341385682,"CUL9"
"ENSG00000112667.13",1206.02233242944,0.196566887271826,0.091650217115175,2.14475091777256,0.0319727674300104,0.115510481764534,"DNPH1"
"ENSG00000112679.14",2039.22294044984,-0.0722170784338601,0.0601728961517788,-1.20015959098431,0.230077365690929,0.416393005868019,"DUSP22"
"ENSG00000112685.14",1728.01845208112,0.0348953325918625,0.0449374725844917,0.776530823495959,0.437435628521802,0.62301267883198,"EXOC2"
"ENSG00000112695.11",4161.5618924545,0.10961933299865,0.0932976203254887,1.17494243278896,0.240017747765028,0.427870575944585,"COX7A2"
"ENSG00000112697.17",12410.1391776682,-0.0843129247568452,0.0647314994408725,-1.30250226682697,0.192744743562568,0.372002941879918,"TMEM30A"
"ENSG00000112699.11",1300.25145826426,0.101355213599618,0.107946817537858,0.938936560719553,0.347763316604357,0.541563408003596,"GMDS"
"ENSG00000112701.18",3082.20688265267,-0.16556055786782,0.0536597434284118,-3.08537736652985,0.00203294039193437,0.0180583469766998,"SENP6"
"ENSG00000112706.12",34.2134671434263,-0.423856395777805,0.161341467160537,-2.6270766172968,0.00861219402765319,0.0485404306280087,"IMPG1"
"ENSG00000112715.25",13321.7182376746,0.0092411855927085,0.103316483413791,0.0894454136199815,0.928727933231649,0.962404727374293,"VEGFA"
"ENSG00000112739.17",3442.09170234698,-0.190444775468752,0.0440455590302399,-4.32381333468829,1.53355067903222e-05,0.000542455697875898,"PRPF4B"
"ENSG00000112742.10",482.00900557218,0.165994454062287,0.156949007273795,1.05763302964199,0.290222778079931,0.482588500180559,"TTK"
"ENSG00000112759.19",3560.17150603883,-0.148274045790817,0.0815666118946524,-1.81782769133921,0.0690904728315165,0.192539964499603,"SLC29A1"
"ENSG00000112761.21",34.6799574752066,-0.112281436756566,0.276573070685254,-0.405973858837271,0.68476180803471,0.815458556887348,"CCN6"
"ENSG00000112763.17",1446.96611174642,-0.0559694423411198,0.0487360779272845,-1.14841909159428,0.250795596012308,0.440751563684144,"BTN2A1"
"ENSG00000112769.20",3557.78753410678,0.0725291633669913,0.113124201791018,0.641146299542335,0.521427635397814,0.694253640323664,"LAMA4"
"ENSG00000112773.16",2569.67927099426,-0.228079360746315,0.109126428530279,-2.09004696495708,0.0366135810696571,0.126762318819997,"TENT5A"
"ENSG00000112782.19",3485.78331410584,-0.0587122484239614,0.232267554380416,-0.252778519068576,0.800439368038933,0.890148079152076,"CLIC5"
"ENSG00000112787.13",2546.26619876102,-0.0109950013686523,0.0886500059872502,-0.124027079820317,0.901293834003355,0.947632263239339,"FBRSL1"
"ENSG00000112796.10",1275.6298800907,-0.254932907295016,0.116675647192402,-2.18497101519928,0.0288909718618502,0.107977899213805,"ENPP5"
"ENSG00000112799.9",508.520382186835,-0.0306595556408682,0.135297178496527,-0.226608980183983,0.820727808764137,0.902187078790604,"LY86"
"ENSG00000112812.16",953.068176727015,-0.0862030191418927,0.0955409620259036,-0.902262415135833,0.366917486060883,0.559629538629689,"PRSS16"
"ENSG00000112818.10",19.640632550432,-0.708149729380132,0.183531541356073,-3.85846336900881,0.000114102165067876,0.00242425231755251,"MEP1A"
"ENSG00000112837.17",166.66929221271,0.0433288621024397,0.283245536320707,0.152972797613235,0.878419727141639,0.935099215850571,"TBX18"
"ENSG00000112851.15",4714.66717511172,-0.00949863851030929,0.0649816202886486,-0.146174233084929,0.883783846073789,0.93819959145892,"ERBIN"
"ENSG00000112852.7",176.001082034778,0.121490069766789,0.147141898460723,0.82566604779276,0.408993557211845,0.59848024350624,"PCDHB2"
"ENSG00000112855.17",1207.92120721475,0.127307003948329,0.0482845214679382,2.63660071753767,0.00837413363461795,0.04761742631893,"HARS2"
"ENSG00000112874.10",708.851689638792,0.134069977639686,0.0990065315398967,1.3541528579421,0.175687615479994,0.35119590406337,"NUDT12"
"ENSG00000112877.8",363.934661385963,0.0305834179301976,0.0976220995600701,0.313283755092551,0.754065090951328,0.860638360412448,"CEP72"
"ENSG00000112893.9",3479.8756905807,0.113213684550402,0.092839779308476,1.21945232306327,0.222672561094379,0.407398888636322,"MAN2A1"
"ENSG00000112902.12",1596.81058931969,-0.077131325511814,0.172493145228864,-0.447155887901959,0.654762508891581,0.794192954259961,"SEMA5A"
"ENSG00000112936.19",4866.26091384616,-0.317370045260722,0.197712006697345,-1.60521381863545,0.108446757407842,0.257752585211247,"C7"
"ENSG00000112941.14",1761.51443912256,-0.156264901399247,0.0672801374486415,-2.32260080500775,0.0202006074408765,0.0857611353645884,"TENT4A"
"ENSG00000112964.14",157.268929324444,-0.326248674069629,0.165849174470291,-1.96714077782805,0.0491669832551909,0.153961284190657,"GHR"
"ENSG00000112972.15",2525.9725547256,0.0026160666957101,0.109437495738803,0.0239046651976935,0.980928653057786,0.990568644673871,"HMGCS1"
"ENSG00000112977.16",10779.5481690506,0.0338073716693745,0.0842791766404095,0.401135523827185,0.688320347833084,0.817390822090814,"DAP"
"ENSG00000112981.5",169.785509311082,-0.466645567885794,0.160206706062591,-2.91277175191081,0.00358236343515501,0.026699714763066,"NME5"
"ENSG00000112983.18",2148.68447480741,-0.0732784245422857,0.0533019446512388,-1.37477956989666,0.169199793798994,0.342343651372791,"BRD8"
"ENSG00000112984.12",879.20436895399,0.409396825264871,0.142500448251055,2.87295114008063,0.00406657003516553,0.029128295219614,"KIF20A"
"ENSG00000112992.18",3400.88887792817,-0.0492817470488751,0.0759956611295592,-0.648481062160357,0.516673855619471,0.690634065730078,"NNT"
"ENSG00000112996.11",1801.67925580279,0.0109596395331178,0.067759511779414,0.16174318918938,0.871508092250967,0.931255220827148,"MRPS30"
"ENSG00000113013.16",10498.913419024,0.194504884649255,0.0605077269558042,3.21454621475574,0.00130650881754717,0.0132416470076061,"HSPA9"
"ENSG00000113048.17",2551.09944113874,0.148402699992002,0.0611071402859068,2.42856561929848,0.0151586817281304,0.0708916969763513,"MRPS27"
"ENSG00000113068.10",2108.58985106159,0.211206215739266,0.0611191738001994,3.45564579177242,0.000548976215663443,0.00718356577392043,"PFDN1"
"ENSG00000113070.8",1910.01321615942,-0.111832200391506,0.164986350734847,-0.677826983222595,0.497881400291687,0.674752318648177,"HBEGF"
"ENSG00000113073.15",6.53190715673245,-0.435230409537203,0.198158256634638,-2.1963778695312,0.0280649083194442,0.105973119278582,"SLC4A9"
"ENSG00000113083.15",2040.87187078502,0.326415065837107,0.135390824795369,2.41090979636511,0.015912783503131,0.0732150775524793,"LOX"
"ENSG00000113088.6",88.1512415452747,-0.228905972375134,0.159806805112014,-1.4323918947925,0.152031696862697,0.320029797904008,"GZMK"
"ENSG00000113100.10",1.09003759641673,-1.9140389612633,0.647733824070889,-2.9549776314504,0.00312691721221395,0.0243463393914039,"CDH9"
"ENSG00000113108.19",455.009532813361,-0.23709557158683,0.087242342629165,-2.71766626665032,0.00657441141223242,0.0404213996578862,"APBB3"
"ENSG00000113119.13",408.023235745139,0.00991224480437481,0.0614146680444893,0.161398654751244,0.871779426136413,0.931378918344896,"TMCO6"
"ENSG00000113140.11",59279.1756116263,0.14142952164394,0.112837764160165,1.25338819584542,0.210064465238423,0.392380775931375,"SPARC"
"ENSG00000113141.18",4083.28817587281,0.000915453050057088,0.0516772313598624,0.0177148238395782,0.985866354789864,0.993063454571974,"IK"
"ENSG00000113161.16",2458.81681498233,0.0822541626900736,0.0732725584425627,1.12257800789843,0.26161675990197,0.453103406721963,"HMGCR"
"ENSG00000113163.18",2358.99275964454,-0.0262741818679736,0.066001532100347,-0.398084423677121,0.690567955713442,0.819003952321446,"CERT1"
"ENSG00000113194.13",3653.1791368636,0.161660623748076,0.0493322826913358,3.27697432449175,0.00104925910369239,0.0113677134198603,"FAF2"
"ENSG00000113196.3",7.03317795132567,-0.517114872683816,0.370016711278581,-1.39754464304312,0.162249851667959,0.333443476023541,"HAND1"
"ENSG00000113205.5",74.7784800354131,0.144485856776953,0.155223342136704,0.930825575509803,0.351943797713599,0.545458142146886,"PCDHB3"
"ENSG00000113209.9",266.681052171171,-0.00870232740138929,0.188451151502773,-0.0461781598679234,0.963168249801891,0.981625510167887,"PCDHB5"
"ENSG00000113211.5",81.4197863088662,0.287191582764094,0.173131771307781,1.65880346856468,0.0971554011915365,0.240204572394908,"PCDHB6"
"ENSG00000113212.7",102.300209503358,0.206722109028719,0.131308443932493,1.57432456617182,0.115412433197196,0.268070491067161,"PCDHB7"
"ENSG00000113231.14",105.087753641329,-0.147219533147261,0.119324992714638,-1.23376947107243,0.21728881845234,0.401097617694265,"PDE8B"
"ENSG00000113240.13",807.768637634035,-0.353867982097122,0.0865267915721356,-4.08969263354818,4.31945205741942e-05,0.00118107204714471,"CLK4"
"ENSG00000113248.6",137.808479177021,-0.00711308729795287,0.111989067621429,-0.0635159078384166,0.949355692197426,0.973305341559231,"PCDHB15"
"ENSG00000113249.13",101.364497716449,0.148861648933618,0.282093552772405,0.527703123558164,0.597705404940365,0.752615461179293,"HAVCR1"
"ENSG00000113262.16",16.267435163485,-0.537441197388569,0.180389444615903,-2.97933838941033,0.00288871567500125,0.0230081365951715,"GRM6"
"ENSG00000113263.13",494.405069336702,-0.397081404578889,0.134645807442654,-2.94908109001469,0.00318720336331841,0.0246713698151499,"ITK"
"ENSG00000113269.14",3265.73762900309,0.00190555067533526,0.0635165587220106,0.0300008488129085,0.976066376221765,0.987996043402487,"RNF130"
"ENSG00000113272.14",524.917173934933,0.166024460923334,0.070637519033407,2.35037219872933,0.0187546468986905,0.0817596515906902,"THG1L"
"ENSG00000113273.17",1083.30888122242,0.0985643939259696,0.0657538952994395,1.49898942833901,0.133876374622713,0.295136150199576,"ARSB"
"ENSG00000113282.14",5645.98348296742,0.0057980314387721,0.065158885441301,0.0889829744554994,0.929095440855773,0.962678394668332,"CLINT1"
"ENSG00000113296.14",216.512433237454,-0.444267132500167,0.194942672868953,-2.27896296876374,0.0226692666976908,0.0923164982276046,"THBS4"
"ENSG00000113300.13",2328.74640573361,-0.0419080479781126,0.0533438567112253,-0.785620886112154,0.432089624574624,0.618042613462921,"CNOT6"
"ENSG00000113302.5",25.6486861456751,0.0417247005377392,0.156443381822682,0.26670799398233,0.789693998502133,0.883451348600823,"IL12B"
"ENSG00000113303.12",21.5121318117245,-0.25762728115889,0.206284097359416,-1.24889550118843,0.211703297296355,0.394364771397843,"BTNL8"
"ENSG00000113312.11",2117.36518430862,0.102308825373879,0.061816288745376,1.6550463874545,0.0979150887183517,0.241205109041812,"TTC1"
"ENSG00000113318.11",817.443810587775,0.0162481258092928,0.0615588302495707,0.263944680940491,0.791822545648844,0.884724905604153,"MSH3"
"ENSG00000113319.13",469.24757155775,-0.0305362270502802,0.111503846783968,-0.273858058990936,0.784193703847346,0.880167499944469,"RASGRF2"
"ENSG00000113327.17",13.8304396073556,0.148798139879925,0.523711114467989,0.284122554914805,0.776316462605599,0.875308511824996,"GABRG2"
"ENSG00000113328.19",3140.55315676916,0.0486220895202961,0.0853943459642241,0.569383007402695,0.569096246042089,0.730535062748649,"CCNG1"
"ENSG00000113356.13",218.751650590814,0.192049438154769,0.117020023265556,1.6411673215869,0.100762687118399,0.245441333204043,"POLR3G"
"ENSG00000113360.16",3016.52871966283,-0.0816958019851891,0.072819032193472,-1.12190178205242,0.261904202900138,0.45342268316867,"DROSHA"
"ENSG00000113361.13",463.121701363369,-0.591103990820909,0.158905492539762,-3.71984618891005,0.000199344139632731,0.0035816321860726,"CDH6"
"ENSG00000113368.12",2121.25986735565,0.286881008366241,0.113779088859014,2.5213860582213,0.0116893525961461,0.05949757162261,"LMNB1"
"ENSG00000113369.9",8991.29364094026,-0.10972853633588,0.108212677331969,-1.01400814619216,0.310578865217835,0.504424436042383,"ARRDC3"
"ENSG00000113384.14",7896.4289451086,-0.072602302431578,0.0602344036365756,-1.20532948030206,0.228076133241614,0.414008980099944,"GOLPH3"
"ENSG00000113387.12",7087.75903500694,-0.051502355889018,0.0707621251151856,-0.727823758899033,0.466721478618071,0.648412543299593,"SUB1"
"ENSG00000113389.16",1272.20719990266,0.00949550442915342,0.155353940849912,0.0611217480368074,0.951262249101134,0.974473047979201,"NPR3"
"ENSG00000113391.19",1086.44205949823,-0.119286959513041,0.0660995501820694,-1.80465614644077,0.0711285061877771,0.196098158041542,"FAM172A"
"ENSG00000113396.13",25.9711539659196,0.338352276891111,0.299967556195385,1.12796290766433,0.259335584438418,0.450401827333617,"SLC27A6"
"ENSG00000113407.14",4823.11423049331,0.0150047846068255,0.0847647415642129,0.177016815363717,0.859495181407438,0.924676494857943,"TARS1"
"ENSG00000113430.10",6.56266953447902,1.01414323066997,0.44331653716244,2.28762779110668,0.0221592060522685,0.0909562873996026,"IRX4"
"ENSG00000113441.16",3100.70574763569,-0.10795848697283,0.0882321330372655,-1.22357335424762,0.22111321649001,0.40559351606622,"LNPEP"
"ENSG00000113448.19",2870.84632995013,0.0595258078238068,0.141714830591665,0.420039367617943,0.674456694891573,0.808449567705675,"PDE4D"
"ENSG00000113456.19",1968.16476687755,-0.165708628495981,0.0609934466222869,-2.71682676865535,0.00659110957340775,0.0404941522471792,"RAD1"
"ENSG00000113460.13",1761.491539025,-0.0261788521083696,0.0859694755258493,-0.304513339743455,0.760736831364145,0.865102454489194,"BRIX1"
"ENSG00000113492.14",2.33509439864399,-1.47003764161987,0.375853148349844,-3.9112021492276,9.18378638836123e-05,0.0020785574454637,"AGXT2"
"ENSG00000113494.17",525.743448386297,-0.295908599093677,0.229971294485801,-1.28671971758609,0.198191997974068,0.378614401375836,"PRLR"
"ENSG00000113504.21",7205.51895455875,0.134376430175194,0.110901033539361,1.21167879041904,0.225635361047447,0.410945190117761,"SLC12A7"
"ENSG00000113520.11",3.68482288836207,-0.0670143396317288,0.176965553121263,-0.378685786299938,0.704921209533154,0.828325338968245,"IL4"
"ENSG00000113522.14",115.753237453326,-0.016950088800661,0.0921034198613514,-0.184033218594673,0.853987395291656,0.921796676496697,"RAD50"
"ENSG00000113525.10",3.79204160552874,-0.524274662460519,0.246769791655057,-2.12454960124684,0.0336242130457376,0.119531078006191,"IL5"
"ENSG00000113532.13",1746.16520646743,-0.00875036600957281,0.111463829489028,-0.0785040855826162,0.937427080429889,0.967504488460298,"ST8SIA4"
"ENSG00000113552.16",2216.38521135715,0.18085654567089,0.065057755559069,2.77993828893593,0.00543692293886378,0.0354328352178506,"GNPDA1"
"ENSG00000113555.6",1041.33500405151,0.0133001823034307,0.117086828752428,0.113592471887278,0.909560855286979,0.952043774773193,"PCDH12"
"ENSG00000113558.19",6866.75390603906,0.106999084176832,0.0659240821879159,1.6230652081258,0.104575466081632,0.251742471084226,"SKP1"
"ENSG00000113569.16",2587.28118445504,-0.132888808093711,0.0924968639658218,-1.43668447119261,0.150807669336605,0.31841835385923,"NUP155"
"ENSG00000113575.10",5219.84888971686,0.185677656452742,0.0475968760454142,3.90104712493272,9.57775022591261e-05,0.0021386767553753,"PPP2CA"
"ENSG00000113578.18",267.900356649821,-0.217250626403655,0.148385780153556,-1.46409329909398,0.143168457925475,0.30803331198868,"FGF1"
"ENSG00000113580.15",4469.12045139988,0.034182114282822,0.0802215263740025,0.426096533285354,0.670037506197215,0.805346875558804,"NR3C1"
"ENSG00000113583.8",4278.05367022758,0.0756509385706639,0.0606166444898008,1.24802253914587,0.212022803208545,0.394587676959789,"C5orf15"
"ENSG00000113593.12",1019.52396443917,-0.0860664537194814,0.0557494249028585,-1.54380881721111,0.1226346546771,0.278648194846216,"PPWD1"
"ENSG00000113594.10",3929.69109159218,-0.483769209086014,0.138685513235378,-3.48824616068556,0.000486200233938879,0.00663676276692378,"LIFR"
"ENSG00000113595.15",679.292483798604,-0.018420814703852,0.0689578200773044,-0.267131627467364,0.789367816926414,0.883227112382157,"TRIM23"
"ENSG00000113597.18",924.820762625402,0.0126476491397883,0.0658809382256845,0.191977368270955,0.84775993318341,0.91745128902208,"TRAPPC13"
"ENSG00000113600.11",4.77307483085573,-0.118511028478675,0.244230935137082,-0.485241676744008,0.627504921757837,0.775072272401975,"C9"
"ENSG00000113615.13",2517.58833066046,0.0512011722643572,0.0704553799907758,0.726717708016912,0.467398903350156,0.648887054799755,"SEC24A"
"ENSG00000113621.15",2592.24206858902,-0.0740199188662241,0.0624811706196211,-1.18467560918232,0.236145729727024,0.423530667446092,"TXNDC15"
"ENSG00000113638.14",905.983784113932,-0.0937069621850101,0.066844137853745,-1.40187255298349,0.160953307945349,0.331844097190024,"TTC33"
"ENSG00000113643.9",2865.84060086529,0.167205366645169,0.0568504606370949,2.94114356807985,0.00327002935184866,0.025090877802043,"RARS1"
"ENSG00000113645.15",2774.70883140778,-0.0551663711677934,0.088989542582252,-0.619919707046519,0.535310650558615,0.704138886050172,"WWC1"
"ENSG00000113648.16",7028.51218093341,0.12380861398058,0.0480238077848009,2.578067414716,0.00993546124074654,0.0535158244763266,"MACROH2A1"
"ENSG00000113649.11",2197.19364022721,-0.0440759223032639,0.0589938874208122,-0.747126935183364,0.454986942736232,0.638262347133416,"TCERG1"
"ENSG00000113657.13",10019.2046047951,0.0249657726365293,0.117576538468999,0.212336346703316,0.831844641301672,0.908317600618451,"DPYSL3"
"ENSG00000113658.18",3025.69077204651,-0.0422813856002899,0.0606146826617101,-0.697543627115263,0.485462646695275,0.664467517531071,"SMAD5"
"ENSG00000113712.19",3678.55331323263,0.0736495875939787,0.0651103680128235,1.13114992038554,0.257991996038808,0.448950842782773,"CSNK1A1"
"ENSG00000113716.13",2543.79674825749,0.06222249295925,0.0459122651262397,1.35524772711963,0.17533864322854,0.350772109662768,"HMGXB3"
"ENSG00000113719.16",11286.6581061342,0.18950393155215,0.0723906294248785,2.61779643384374,0.0088499582846054,0.0494414531225149,"ERGIC1"
"ENSG00000113721.14",6019.06283290116,0.1075387357498,0.0963923139887482,1.11563600145913,0.264577975192593,0.456194382751611,"PDGFRB"
"ENSG00000113722.17",17.2946941116591,-0.0588500130690216,0.151804929770772,-0.38766865580641,0.698261254299225,0.823760813783732,"CDX1"
"ENSG00000113732.9",8532.55680471596,0.116499259309194,0.0737841418214246,1.57892002852253,0.114354401395193,0.266554721392576,"ATP6V0E1"
"ENSG00000113734.18",473.755273554002,0.095198578932242,0.0747234928469438,1.27401136249395,0.202659389334109,0.383556309993775,"BNIP1"
"ENSG00000113739.10",1026.84302988373,0.708050339183977,0.169738072762304,4.17142911817731,3.02695217926634e-05,0.00089818466046626,"STC2"
"ENSG00000113742.14",2413.61654465228,-0.216406825954513,0.0834247246958071,-2.59403704050089,0.00948562669875244,0.0517713065051746,"CPEB4"
"ENSG00000113749.7",308.402140192483,0.19868146869268,0.138820076440389,1.43121566986023,0.152368413942334,0.320454934010242,"HRH2"
"ENSG00000113758.13",4687.51545361298,0.35412566610926,0.0990319443108593,3.57587310411342,0.000349060949559757,0.00532597900719203,"DBN1"
"ENSG00000113761.12",519.293623679744,0.0114599703741471,0.0493729043633479,0.232110517335788,0.816452176280909,0.899594330980948,"ZNF346"
"ENSG00000113763.12",52.2597545120392,0.34977902376804,0.178570547591933,1.95877219667462,0.0501394710460719,0.156023311481155,"UNC5A"
"ENSG00000113790.11",639.028023879448,0.137259641083031,0.0822226659762168,1.66936500359565,0.0950450648716787,0.236904645112885,"EHHADH"
"ENSG00000113805.8",147.631058629253,-0.602110944798552,0.178302025686288,-3.37691589582908,0.000733034602220774,0.00885841053057577,"CNTN3"
"ENSG00000113810.16",2252.35894854991,0.00619653721047886,0.0929688480316103,0.066651758537139,0.946858939967638,0.972194651280766,"SMC4"
"ENSG00000113811.11",1949.5554360693,-0.027240378731084,0.0736116074471613,-0.370055480049627,0.711341152824718,0.833222425535424,"SELENOK"
"ENSG00000113812.14",909.519925303938,-0.0243074228951179,0.0428597032207555,-0.567139318952321,0.570619531171212,0.731804162222002,"ACTR8"
"ENSG00000113838.13",471.258443324032,0.0892016742856674,0.0623772999897868,1.43003423200864,0.152707194415921,0.32102548612043,"TBCCD1"
"ENSG00000113845.10",2537.92751726056,0.11530957401148,0.0594570421662725,1.93937622542702,0.0524555432973345,0.160795728109581,"TIMMDC1"
"ENSG00000113851.14",1164.10824851957,-0.110545756287903,0.0736796222169022,-1.50035726245274,0.133521883784206,0.294666848523636,"CRBN"
"ENSG00000113889.14",5.25143692701497,-0.0702460009818942,0.285756288470915,-0.245824864809734,0.805817808231403,0.893138434298159,"KNG1"
"ENSG00000113905.5",3.29364521040967,0.446517970529596,0.282442379473265,1.58091704000766,0.113897007610523,0.265860833932352,"HRG"
"ENSG00000113916.18",3476.56439258577,-0.106634564315605,0.0758802805454502,-1.40530007992965,0.159932064608672,0.330721629007238,"BCL6"
"ENSG00000113924.12",1057.54495482053,0.0931474669827654,0.262155681599511,0.355313554199694,0.722354702316152,0.840710169342503,"HGD"
"ENSG00000113946.4",53.9577718603407,-0.391911036673431,0.185409917680867,-2.1137544397598,0.0345362461213776,0.121532104652682,"CLDN16"
"ENSG00000113966.10",389.732660386167,-0.148548623060987,0.084979011886186,-1.74806248935844,0.0804532073966865,0.212784289311875,"ARL6"
"ENSG00000113971.20",323.255103218641,-0.176634836536719,0.0760495289428106,-2.32262893659143,0.0201990948384208,0.0857611353645884,"NPHP3"
"ENSG00000114013.16",1007.62836173905,0.00820654142708471,0.109933245308701,0.0746502243615219,0.940493012309173,0.968836717064554,"CD86"
"ENSG00000114019.15",2931.36563939476,-0.0373897983904111,0.100504226109812,-0.372022151084061,0.709876356961576,0.832092157600315,"AMOTL2"
"ENSG00000114021.12",1922.22687164665,0.0239483381346965,0.0683957335495205,0.350143742772452,0.726230824187108,0.842677486022597,"NIT2"
"ENSG00000114023.15",2004.30834433404,0.128659961828971,0.0972106033189756,1.32351777929822,0.185663247712126,0.363626478385777,"FAM162A"
"ENSG00000114026.21",603.87328479931,0.0800459213033664,0.0525355121348418,1.52365358308327,0.127595270309262,0.286467687261869,"OGG1"
"ENSG00000114030.13",1767.41785210516,0.10304538833504,0.0532344349956702,1.93569046695848,0.0529056227289081,0.161654450946543,"KPNA1"
