"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000114054.14",1893.62225797669,0.0353878269485746,0.0781063344643468,0.453072432489175,0.650496585339568,0.791050864914011,"PCCB"
"ENSG00000114062.22",3084.20921019971,-0.0241791458441402,0.0602598233198201,-0.401248203397694,0.688237394406684,0.817390822090814,"UBE3A"
"ENSG00000114098.18",1706.68263312647,0.0282881004180915,0.0467835038029319,0.60465972230833,0.545405115626153,0.712576585253416,"ARMC8"
"ENSG00000114107.9",1345.63699570128,-0.19601191271973,0.0815658192647993,-2.40311339341039,0.0162561457921056,0.0742918135698794,"CEP70"
"ENSG00000114113.6",38.2459261358332,0.0114524244691513,0.266047601268638,0.0430465240601337,0.965664447365195,0.982995977683894,"RBP2"
"ENSG00000114115.10",914.823848765633,0.157540003196978,0.158034716263842,0.996869592463229,0.318827812998807,0.5125662455053,"RBP1"
"ENSG00000114120.14",3131.99823643085,-0.216911492224074,0.070178306341104,-3.09086245498387,0.00199576059368031,0.0178760554103282,"SLC25A36"
"ENSG00000114125.14",2105.97914702129,0.180005363514587,0.0646410588244067,2.78469082636099,0.00535787837508341,0.0350857695672323,"RNF7"
"ENSG00000114126.18",1996.7357116092,-0.149751023245612,0.0652552148525655,-2.29485143193464,0.0217416399823386,0.0897958590661208,"TFDP2"
"ENSG00000114127.11",2358.27065660927,-0.132619652919658,0.0823771793018687,-1.60990767156129,0.107418013972606,0.256064200373925,"XRN1"
"ENSG00000114166.8",1158.84993868844,-0.193388667412644,0.0941923938097211,-2.05312403253398,0.0400605497060627,0.13476163295584,"KAT2B"
"ENSG00000114200.10",196.971224130906,-0.361090487396815,0.19575308097807,-1.84462224345408,0.0650925089952438,0.185264670376802,"BCHE"
"ENSG00000114204.15",27.2640811470707,-0.76645737998475,0.228827706803898,-3.34949552521449,0.000809588633838066,0.00948070150769284,"SERPINI2"
"ENSG00000114209.15",1923.99102304427,0.0693919341823028,0.0788810207751123,0.879703805813282,0.379019787132157,0.570620682508406,"PDCD10"
"ENSG00000114248.10",265.065252441287,0.0107871703210495,0.23977190834227,0.0449893000211308,0.964115837666025,0.982300633064757,"LRRC31"
"ENSG00000114251.15",1472.29899624569,-0.132449883851726,0.128079149953747,-1.03412525691775,0.30107761020234,0.493952440568989,"WNT5A"
"ENSG00000114268.12",642.234001568674,0.205382904444362,0.108150974841904,1.89903886437078,0.0575593662454428,0.170841043096151,"PFKFB4"
"ENSG00000114270.17",1481.9416467788,0.511856807669552,0.212707200697112,2.40639153724946,0.0161109872966398,0.0738078702960258,"COL7A1"
"ENSG00000114279.13",194.210108428787,0.795171833867124,0.222785496708065,3.56922620914192,0.000358037178732956,0.00543305915750059,"FGF12"
"ENSG00000114302.16",2930.21624564647,-0.0875905376766436,0.0504936582079378,-1.73468393428611,0.0827968034623821,0.216732713272541,"PRKAR2A"
"ENSG00000114315.4",2285.3341847059,0.104753110635439,0.105106803740626,0.996634917126208,0.318941750963732,0.512696432032055,"HES1"
"ENSG00000114316.13",2863.29338877884,-0.0680141982116468,0.0410386566706555,-1.65732028602876,0.0974547380731055,0.240578387817733,"USP4"
"ENSG00000114331.15",2751.13118271771,-0.105012705826306,0.0831583220894089,-1.26280452981483,0.206659436399885,0.388252698988889,"ACAP2"
"ENSG00000114346.14",2381.10965907016,0.307203473266717,0.120130218706329,2.55725392474069,0.0105502173072539,0.0556389014431182,"ECT2"
"ENSG00000114349.10",2.20743579534254,0.087640107896851,0.379209499969403,0.231112638011237,0.817227297166309,0.900120700187182,"GNAT1"
"ENSG00000114353.17",15125.0283526472,0.157142426256922,0.0756744381234659,2.07655887712755,0.0378422916968605,0.12961763554152,"GNAI2"
"ENSG00000114354.15",5594.59478035554,0.129702738292509,0.064015793184185,2.02610530684719,0.0427539943996597,0.140611353901795,"TFG"
"ENSG00000114374.13",638.236429255798,0.00788722157443225,0.434057901972273,0.0181708973355727,0.98550251936441,0.992898634504443,"USP9Y"
"ENSG00000114378.17",986.053887064433,0.207236994478034,0.181228925970213,1.14350947768733,0.252827121933112,0.442989316114071,"HYAL1"
"ENSG00000114383.10",1317.89203709289,0.0193083300491618,0.058312302496565,0.331119321695438,0.740554357490408,0.85192958061598,"TUSC2"
"ENSG00000114388.14",864.286589678898,-0.0262894924788062,0.0661070792141302,-0.397680441963723,0.690865755987203,0.819121996077122,"NPRL2"
"ENSG00000114391.13",22799.8386704011,0.0722881644143996,0.0984998999014508,0.733890739855816,0.463015331280577,0.645310173489797,"RPL24"
"ENSG00000114395.11",718.198315353878,0.116827865506819,0.0693387188172518,1.68488641699206,0.0920104876937164,0.231928010810638,"CYB561D2"
"ENSG00000114405.11",588.652161110291,-0.122707088538072,0.106968389261676,-1.14713411490094,0.251326196289115,0.441437300569981,"C3orf14"
"ENSG00000114416.18",4810.09944985278,0.134182030435508,0.0566104781815073,2.37026845110346,0.0177751738776784,0.0789894372543441,"FXR1"
"ENSG00000114423.23",1765.10904148365,-0.0369413312990789,0.0714034206137512,-0.517360806828974,0.604904313885481,0.758077216072774,"CBLB"
"ENSG00000114439.19",2865.91023106494,0.00429186739425705,0.0712329480251836,0.0602511550236515,0.951955603867763,0.974790840532999,"BBX"
"ENSG00000114446.5",4270.50552497451,-0.0368654901606545,0.120701845656501,-0.305426068343378,0.760041670046587,0.864652906914779,"IFT57"
"ENSG00000114450.11",1562.89001579365,0.0334106936268675,0.100505464645726,0.33242663714493,0.739567127563722,0.851426687574916,"GNB4"
"ENSG00000114455.13",668.34812661588,0.275416736685153,0.294987362062222,0.933656054821286,0.350481340271547,0.544052218492774,"HHLA2"
"ENSG00000114473.14",634.833971568006,-0.395980972773642,0.0894533180770135,-4.42667730259852,9.56957280569958e-06,0.000387973326656904,"IQCG"
"ENSG00000114480.13",1771.87083381308,0.234555957173142,0.0760366683414772,3.0847742581219,0.00203706701475761,0.0180805310909957,"GBE1"
"ENSG00000114487.10",1.17054614901073,-0.93495537433888,0.40275664774798,-2.32139029750768,0.0202657887147833,0.085950178812902,"MORC1"
"ENSG00000114491.14",1384.89419577906,0.174050290794563,0.0616149903344352,2.82480431871934,0.00473094987936494,0.0321509520991421,"UMPS"
"ENSG00000114503.11",3558.07602013756,0.0865346710145221,0.0530851612882143,1.63011035314937,0.103078175976943,0.249366495625663,"NCBP2"
"ENSG00000114520.11",1953.81965847712,0.0420736295726518,0.0503294366091858,0.835964644296711,0.403174793415214,0.592969055165085,"SNX4"
"ENSG00000114529.13",659.525059722167,0.0891946847442576,0.0907798228181533,0.982538652040872,0.325834550687078,0.519247359332986,"C3orf52"
"ENSG00000114541.15",1638.41547088933,-0.0211625732579274,0.0910496999620316,-0.232428808296483,0.816204975723513,0.899467384374487,"FRMD4B"
"ENSG00000114544.17",1913.38839429531,0.00479218450571355,0.0628021553212504,0.0763060516187733,0.93917561138811,0.968226079117195,"SLC41A3"
"ENSG00000114547.10",28.8011472048935,-0.0734098379011701,0.182737452900252,-0.401723000600436,0.687887895278766,0.817339461010563,"ROPN1B"
"ENSG00000114554.11",5105.31181717411,0.0839784844717743,0.091006259152206,0.922777018351256,0.35612341960179,0.54949330346213,"PLXNA1"
"ENSG00000114573.10",4399.00303525583,-0.0192177814242542,0.0497654054325454,-0.386167484364274,0.699372633242743,0.824540992193444,"ATP6V1A"
"ENSG00000114626.18",1465.79669874156,-0.0117228638689453,0.0811984722308899,-0.144372961052901,0.885205967054749,0.938960788261183,"ABTB1"
"ENSG00000114631.11",2024.68276925257,0.0209706284228581,0.177993712615989,0.117816680795355,0.906212912238396,0.950193577952661,"PODXL2"
"ENSG00000114638.8",87.8849910941381,0.529053919541356,0.351054976633476,1.50704007849381,0.131800384462088,0.292184724989766,"UPK1B"
"ENSG00000114646.10",239.767264831219,0.0259243797353542,0.157797274356003,0.164289147839568,0.869503524388135,0.930217893234389,"CSPG5"
"ENSG00000114648.12",839.149810860814,0.0267746661774608,0.0436305674606141,0.613667612772414,0.539434994325424,0.707648420586955,"KLHL18"
"ENSG00000114650.20",3315.2528845853,-0.00379640524607408,0.0555349965052385,-0.0683605921486999,0.945498591322435,0.971648134114203,"SCAP"
"ENSG00000114654.7",281.360116889258,-0.18050050343623,0.165377712821618,-1.09144394584126,0.27507758421317,0.467754124889375,"EFCC1"
"ENSG00000114656.12",138.744955396533,-0.208730403415631,0.126165657432561,-1.65441537470055,0.0980431447104349,0.241377683712527,"CFAP92"
"ENSG00000114670.14",499.049157490163,-0.0967665727669522,0.100512660339084,-0.962730191803754,0.335682941144037,0.528986233706084,"NEK11"
"ENSG00000114686.9",3609.23427963017,0.126807075959988,0.0713906656453381,1.77624168108969,0.0756930909422004,0.204151773109098,"MRPL3"
"ENSG00000114698.15",1272.80840237893,-0.0382752692334288,0.105990357744537,-0.361120294788339,0.718009522452435,0.837967225120374,"PLSCR4"
"ENSG00000114735.10",1123.9569379907,-0.159522157920957,0.0684110444345044,-2.33181877633341,0.0197102268335436,0.0845090253662802,"HEMK1"
"ENSG00000114737.16",2059.23054938149,-0.305694930353303,0.119040352587082,-2.56799416088488,0.0102288879066658,0.0544967778967234,"CISH"
"ENSG00000114738.11",3029.29231092339,0.155201991917681,0.0826694338877202,1.8773806063372,0.0604659475983421,0.17668247204815,"MAPKAPK3"
"ENSG00000114739.14",679.074158284067,-0.233436638012253,0.0845536361124114,-2.76081134703547,0.00576579712573654,0.0369155160975282,"ACVR2B"
"ENSG00000114742.14",1677.23433105876,-0.0735721510393001,0.0415412603686711,-1.77106208108181,0.0765503787227259,0.205665768205423,"WDR48"
"ENSG00000114744.9",1680.15179572589,0.0222088409092897,0.0633374363990141,0.350643192588,0.725856048390744,0.842520780215449,"COMMD2"
"ENSG00000114745.13",1993.42351811328,-0.0491979881735062,0.0448974246690067,-1.09578641840159,0.273172253457912,0.465536641808674,"GORASP1"
"ENSG00000114757.19",30.2602763117675,0.0245187062699426,0.187543596533396,0.130736035370723,0.8959841248788,0.944794586184078,"PEX5L"
"ENSG00000114767.7",940.996698275481,0.142765978952348,0.0775862311208278,1.84009426530866,0.0657543990867994,0.186375039059834,"RRP9"
"ENSG00000114770.17",2251.21621563263,-0.303634191314558,0.100494611009103,-3.02139774725884,0.00251610606213728,0.0209999295880512,"ABCC5"
"ENSG00000114771.14",227.262395154035,0.0881613047433203,0.264133657388625,0.333775353035024,0.738549083307617,0.850775483034692,"AADAC"
"ENSG00000114779.19",2449.64820922677,0.0791979606466992,0.0810815335687167,0.976769396937699,0.328683329915452,0.522307006962682,"ABHD14B"
"ENSG00000114784.4",1430.28961467339,-0.0324553692535882,0.0629299985057008,-0.515737645387805,0.606037658129287,0.759268900131646,"EIF1B"
"ENSG00000114790.13",1149.12798544156,-0.191032421773454,0.157187218514068,-1.21531778206481,0.224244912368553,0.409012822396492,"ARHGEF26"
"ENSG00000114796.16",3268.50842604248,-0.197110988653752,0.0794919707721607,-2.47963393961775,0.0131517324833646,0.0644102132345773,"KLHL24"
"ENSG00000114805.18",1263.72275752318,-0.130829123320132,0.121244450720616,-1.07905246419568,0.280564340408036,0.473049153509811,"PLCH1"
"ENSG00000114812.13",1163.44553110228,-0.268582719611823,0.202075880561933,-1.3291181454459,0.183808994655902,0.361184728742191,"VIPR1"
"ENSG00000114841.17",594.656912157856,-0.452149921692461,0.118721348032403,-3.80849720110197,0.000139813928673975,0.0028024233156789,"DNAH1"
"ENSG00000114850.7",10470.8187317284,0.111092400599914,0.0729532101796101,1.52278974874999,0.127811315493734,0.286772793705236,"SSR3"
"ENSG00000114853.14",645.531327676577,0.0308551793643745,0.0853070871842316,0.36169538056948,0.717579679447563,0.837553648431066,"ZBTB47"
"ENSG00000114854.8",667.768169470422,0.248775660428757,0.234308404224889,1.06174450400841,0.28835168969893,0.480797956886187,"TNNC1"
"ENSG00000114857.18",3425.83647218103,-0.382402043892126,0.104858394551487,-3.64684244430578,0.000265482594551402,0.00439518250641464,"NKTR"
"ENSG00000114859.16",260.17541795643,0.127581218226861,0.0898815918824383,1.41943656709744,0.155771777921128,0.325127565815817,"CLCN2"
"ENSG00000114861.23",2655.33251890979,-0.0359048009583358,0.0950445568884151,-0.377768092500963,0.705602878797859,0.828892298924425,"FOXP1"
"ENSG00000114867.22",20848.5226072065,0.189287336280706,0.0677585291670311,2.79355733673167,0.00521317863161673,0.0345191639185393,"EIF4G1"
"ENSG00000114902.14",3927.81415406011,0.0771142081433931,0.0615576864851869,1.25271452756675,0.21030961704129,0.392655791843634,"SPCS1"
"ENSG00000114904.13",875.658954700992,-0.0428020613609181,0.0535591836541556,-0.799154476238868,0.424200845011085,0.611832029326953,"NEK4"
"ENSG00000114923.17",342.036248732629,-0.0421882872294441,0.159416747524321,-0.264641500247694,0.791285646998727,0.884384355943056,"SLC4A3"
"ENSG00000114933.16",1196.72205911079,-0.215272422908288,0.0921630351131502,-2.33577835890489,0.01950279608075,0.0838897402992778,"INO80D"
"ENSG00000114942.14",13793.6762601768,0.23281628173309,0.101507323126066,2.29359098992244,0.0218140034215809,0.0900277198357124,"EEF1B2"
"ENSG00000114948.13",118.074142230968,0.0905593951141907,0.160398473248335,0.564590131565548,0.572352579081423,0.733066646739932,"ADAM23"
"ENSG00000114956.20",1233.01021498784,0.0839262370949485,0.0668290262212592,1.25583510400231,0.209175761324974,0.391328872881117,"DGUOK"
"ENSG00000114978.18",7977.51973753939,0.0164964045396435,0.0482378031292044,0.341980842192545,0.732365309722774,0.846874986773967,"MOB1A"
"ENSG00000114982.19",2877.33444403608,-0.119623673228771,0.0445213774057901,-2.68688167795127,0.00721224961305451,0.0429901640551669,"KANSL3"
"ENSG00000114988.12",1396.79022291256,0.131830283599612,0.0562254937252055,2.34467098224009,0.0190438764875485,0.0825557005078064,"LMAN2L"
"ENSG00000114993.17",1754.39212268072,0.12375938220263,0.0767696768428675,1.61208679379934,0.106943054085272,0.25529924168914,"RTKN"
"ENSG00000114999.8",1753.19515817933,0.0898273284052474,0.0645425199260971,1.39175428086945,0.163996818853995,0.335624913333295,"TTL"
"ENSG00000115008.6",120.129203060326,0.965724263149279,0.220048305748308,4.3886921095129,1.140343762235e-05,0.00043941510273252,"IL1A"
"ENSG00000115009.13",1752.37021816928,0.658213956090284,0.225321919967506,2.92121581506676,0.00348668207772561,0.0262688631848198,"CCL20"
"ENSG00000115020.17",1751.06035335123,-0.176194724239923,0.0671128716864077,-2.62534920369989,0.0086560141354007,0.0486927230162784,"PIKFYVE"
"ENSG00000115041.13",179.850141619624,0.139161534811522,0.136587271572603,1.01884702146313,0.308275598390748,0.501995663692502,"KCNIP3"
"ENSG00000115042.10",625.840820196652,0.0104705589945653,0.0592878067913283,0.176605605119075,0.859818191046908,0.924849025411111,"FAHD2A"
"ENSG00000115053.17",24282.0558504661,0.133849428549414,0.0660571030704524,2.02626852114085,0.0427372752296139,0.140598034013788,"NCL"
"ENSG00000115073.8",3248.89454474446,0.0601846456607344,0.0624618646834228,0.963542250391818,0.335275471903895,0.528648774662174,"ACTR1B"
"ENSG00000115084.15",5870.51067945435,-0.0879744541289662,0.0693180774147075,-1.26914157763845,0.20439057348721,0.385559352384225,"SLC35F5"
"ENSG00000115085.14",453.521416446422,-0.21057339422816,0.134496345714423,-1.56564398169801,0.117431987406109,0.27098360619599,"ZAP70"
"ENSG00000115091.12",12469.3412512013,0.138333607485741,0.0609270121175117,2.27048073880487,0.023178430647447,0.0936163401122712,"ACTR3"
"ENSG00000115107.20",3416.79680284402,-0.0584581570132841,0.11251482615009,-0.519559590620561,0.60337056897801,0.756895868612845,"STEAP3"
"ENSG00000115109.14",2497.37107814561,-0.220868045084179,0.0929723582523296,-2.37563130844478,0.017518957880203,0.0782792463703661,"EPB41L5"
"ENSG00000115112.8",3137.35854401295,-0.383123669073863,0.157812142399558,-2.42771983985775,0.0151940752516838,0.0709874189382976,"TFCP2L1"
"ENSG00000115128.7",2838.99882894225,0.154532799593151,0.0675960419669941,2.28612201389849,0.022247121461936,0.091215937787221,"SF3B6"
"ENSG00000115129.14",1462.40059676482,0.462194975261955,0.100804843780889,4.58504728469784,4.53883706348527e-06,0.00022486830707532,"TP53I3"
"ENSG00000115137.12",294.912504146133,-0.27812374907404,0.0670599180658883,-4.14739172214281,3.36284420983833e-05,0.000981237267994281,"DNAJC27"
"ENSG00000115138.11",62.9306754150004,-0.20865141373217,0.195678078163236,-1.06629938156951,0.286288328992346,0.478748171035319,"POMC"
"ENSG00000115145.10",2091.36732393769,-0.104966665342473,0.0524496933791013,-2.00128272597866,0.0453619302236661,0.14645410618081,"STAM2"
"ENSG00000115155.19",24.0529761404887,-0.144606418507953,0.165070176664491,-0.876029949382491,0.381013752493459,0.572339247463511,"OTOF"
"ENSG00000115159.16",3214.22150373853,0.0751192744238201,0.0618973346188372,1.21361081032654,0.224896377000467,0.409913231111166,"GPD2"
"ENSG00000115163.15",296.24764917977,0.275821220948747,0.166352617927108,1.65805157974493,0.0973070558919947,0.240383157365302,"CENPA"
"ENSG00000115165.10",1093.61627236004,-0.178190812723723,0.112236035140731,-1.5876435095047,0.112366973677468,0.26347262866392,"CYTIP"
"ENSG00000115170.15",2381.1552965903,0.0423631093518949,0.0592818356290221,0.714605222702578,0.474853016644693,0.655171217702104,"ACVR1"
"ENSG00000115183.15",2754.40720043271,-0.132278711168935,0.0688170426285506,-1.92217953745742,0.0545831706739717,0.164978698771946,"TANC1"
"ENSG00000115194.11",39.5758964055921,-0.198075499961981,0.210409094543049,-0.94138278762212,0.346508731015907,0.540207348083399,"SLC30A3"
"ENSG00000115204.15",2228.44354969186,0.123339934304774,0.0611043516878174,2.0185130992784,0.0435378513105091,0.14239713144615,"MPV17"
"ENSG00000115207.13",2446.52438376942,0.0436969939495653,0.0543965260929267,0.803304863161975,0.421798547770894,0.609608397765948,"GTF3C2"
"ENSG00000115211.16",1427.95044080891,0.0412312261466793,0.0531095763925014,0.776342591060486,0.437546731691307,0.623117603652951,"EIF2B4"
"ENSG00000115216.14",5160.64552643084,0.207892599251548,0.0544325271892289,3.81927149053417,0.000133846385999251,0.00271882106715866,"NRBP1"
"ENSG00000115221.12",7025.84617866496,0.113783877088322,0.141320149600146,0.805149707315368,0.420733294442063,0.608567532972355,"ITGB6"
"ENSG00000115226.10",551.240473697222,0.333337181773677,0.156917865274625,2.12427808134082,0.0336468974358793,0.119565178389661,"FNDC4"
"ENSG00000115232.14",1220.43337839421,-0.204804795909159,0.115216868555054,-1.77755912374321,0.0754762922936228,0.203845508180364,"ITGA4"
"ENSG00000115233.12",3573.4314995815,0.102756189575526,0.0799207807291314,1.2857255476994,0.198538861861641,0.378982311162947,"PSMD14"
"ENSG00000115234.11",5683.49280400345,0.144048626853832,0.0610116325435173,2.36100266209214,0.0182255997830108,0.0803118291756593,"SNX17"
"ENSG00000115239.24",905.105667744142,-0.0749768258496978,0.0589051422048911,-1.27284007886619,0.20307479589023,0.383980803961295,"ASB3"
"ENSG00000115241.11",6372.38316867337,0.212442074089463,0.0699492034186029,3.0370906844804,0.00238873579735226,0.0202413288117202,"PPM1G"
"ENSG00000115252.18",314.473295586003,-0.185446630888268,0.125352263213779,-1.47940393044202,0.139032390289106,0.301688416209034,"PDE1A"
"ENSG00000115255.12",856.340046842989,0.249591818887401,0.174244989230891,1.43241891769219,0.152023967699007,0.320029797904008,"REEP6"
"ENSG00000115257.15",177.836701493422,0.0282268222617443,0.128795931425371,0.219159269624134,0.826525982320303,0.905003273347032,"PCSK4"
"ENSG00000115263.15",1.68343085457921,-0.90800730089305,0.50299378333806,-1.80520581162488,0.071042481863823,0.195942121505448,"GCG"
"ENSG00000115266.12",125.263182754871,0.0332121498321099,0.0907752053493596,0.365872483618063,0.714460229780123,0.835142350609846,"APC2"
"ENSG00000115267.8",1833.32792445015,0.0813986244909196,0.0981080987668629,0.829683028353749,0.40671801950009,0.596356162389522,"IFIH1"
"ENSG00000115268.10",10203.3146435425,0.23657360631676,0.0986153029120525,2.39895431369047,0.0164419659673589,0.0748463360105318,"RPS15"
"ENSG00000115271.11",1741.87949288615,-0.0914025048574856,0.0784954898464435,-1.16443002058196,0.244249787493359,0.433169216192619,"GCA"
"ENSG00000115274.15",12.7952715257346,-0.140155318575759,0.117400670444666,-1.19382042747208,0.232548219227992,0.419221372407757,"INO80B"
"ENSG00000115275.14",3657.88563064064,0.0762970451564702,0.0623891355693118,1.22292197928768,0.221359166100793,0.405847064839462,"MOGS"
"ENSG00000115282.21",1053.23050533242,-0.0642526806227676,0.0481353144621459,-1.33483454591943,0.181930504157115,0.358976606110521,"TTC31"
"ENSG00000115286.20",207.820868226879,0.123039219948306,0.0692856299172754,1.77582595547173,0.075761608228727,0.204191131772476,"NDUFS7"
"ENSG00000115289.14",758.820928859358,0.0683332209623752,0.0631428457777658,1.08220052676874,0.279163434488552,0.471654674512746,"PCGF1"
"ENSG00000115290.10",374.445665473664,-0.338833420406838,0.166358899745862,-2.03676160953491,0.0416739371889137,0.138211580833359,"GRB14"
"ENSG00000115295.20",1828.55940345228,0.00334975598124413,0.0883329322673678,0.037921938005013,0.969749921629204,0.984836169380505,"CLIP4"
"ENSG00000115297.11",9.46554413600198,0.615493442491517,0.242557769416641,2.5375127911664,0.0111643288192935,0.0577636623413166,"TLX2"
"ENSG00000115306.16",21151.09345262,0.0674803911975171,0.104019900446418,0.648725781392929,0.516515637116092,0.69056120418063,"SPTBN1"
"ENSG00000115307.17",6865.09512040518,0.143447516178969,0.0703266686694887,2.03973142611266,0.0413770830675028,0.137674118185726,"AUP1"
"ENSG00000115310.18",12727.1051527196,0.196170013694845,0.0635198159570158,3.08832780352503,0.00201286307088044,0.0179326331867333,"RTN4"
"ENSG00000115317.12",752.168730196732,0.0906353519672361,0.0619894810778574,1.46210857699228,0.143711458751576,0.30870285800479,"HTRA2"
"ENSG00000115318.12",287.195720252304,-0.0728706905868993,0.0883513282786705,-0.824783192359673,0.409494690577698,0.598777983847176,"LOXL3"
"ENSG00000115325.13",773.540567965985,0.0393993902391766,0.0789840162849187,0.498827384227353,0.617900994070111,0.767632292084637,"DOK1"
"ENSG00000115339.14",3078.46287494161,0.331171722083942,0.124158735905533,2.66732517586129,0.0076457655832387,0.0446503770963423,"GALNT3"
"ENSG00000115350.12",1506.62408566181,0.142187405831373,0.0888050223797331,1.60111896851256,0.109350571688191,0.258929298815368,"POLE4"
"ENSG00000115353.11",106.048914862207,0.237270847160746,0.196661106866542,1.20649604256404,0.227626284073733,0.413462920817655,"TACR1"
"ENSG00000115355.17",1942.94154953927,-0.0202884166699121,0.102237214808308,-0.198444536150093,0.842697275422292,0.914499181545499,"CCDC88A"
"ENSG00000115361.8",291.945003585548,-0.22716439537611,0.233417749235256,-0.973209604326859,0.330449138392023,0.524062457223151,"ACADL"
"ENSG00000115363.14",1370.6767552856,0.0884358896114741,0.132630913251867,0.66678187945169,0.504911468932063,0.680822746996871,"EVA1A"
"ENSG00000115364.14",2032.22757445404,0.0905618126383179,0.057640828496516,1.57114002349553,0.116150127714233,0.269195001878869,"MRPL19"
"ENSG00000115365.12",2368.71837825923,0.023325125977934,0.0676965956335375,0.344553899049815,0.730429768883659,0.845615073907909,"LANCL1"
"ENSG00000115368.10",1856.89732943935,0.0268212973918641,0.0554572037713287,0.483639555691603,0.628641697113955,0.775518931687842,"WDR75"
"ENSG00000115380.20",6449.36914075062,0.127032916502198,0.142784968884963,0.889679897640657,0.373637791056838,0.56561283033944,"EFEMP1"
"ENSG00000115386.6",11.545200590387,-1.45625042331007,0.438878170253412,-3.31811997500175,0.000906255491635434,0.0102660646760866,"REG1A"
"ENSG00000115392.12",585.138580940472,0.0555045520730726,0.0583800413859697,0.950745336169149,0.341733667892189,0.535001363920561,"FANCL"
"ENSG00000115414.21",163059.739999193,0.225078781914052,0.133243326571648,1.68923118106798,0.0911751357361242,0.230608052424431,"FN1"
"ENSG00000115415.20",17457.6866015597,0.0722058627911049,0.0987023783260797,0.731551397399573,0.464442422624814,0.646288082620267,"STAT1"
"ENSG00000115419.13",10403.6011813228,-0.169968258016952,0.139948273642849,-1.21450771483409,0.22455390561247,0.40937866496309,"GLS"
"ENSG00000115421.13",996.306485036,-0.0805274368101322,0.0494480759248517,-1.62852518129347,0.103413574261305,0.249836603141955,"PAPOLG"
"ENSG00000115423.19",222.974417499014,-1.1416990910652,0.198623502275938,-5.74805638800537,9.02751355868465e-09,2.14680720649491e-06,"DNAH6"
"ENSG00000115425.14",550.376491032421,0.0826069539193253,0.0924469770765417,0.893560357857139,0.371557164553851,0.56374482429437,"PECR"
"ENSG00000115446.12",1653.33860413743,0.0397105501234104,0.0537511589376231,0.738785003119534,0.460037559736807,0.642450942798554,"UNC50"
"ENSG00000115457.10",9702.14040296554,-0.0443109162132245,0.201486280360623,-0.219920265210695,0.82593325330149,0.90471185204669,"IGFBP2"
"ENSG00000115459.18",777.871299702671,-0.0408767820945115,0.0536342257779674,-0.76213987433568,0.445976526607099,0.630644601611032,"ELMOD3"
"ENSG00000115461.5",21569.7498181841,0.198939838058258,0.146616508931968,1.35687201603312,0.174821879916546,0.35018018458947,"IGFBP5"
"ENSG00000115464.15",3351.5133075266,-0.162973031447167,0.0960645028896798,-1.69649586001944,0.0897920135387885,0.228341392204926,"USP34"
"ENSG00000115468.12",700.911119961857,0.085809471773044,0.194754894023049,0.440602390011768,0.659500872290367,0.79741283970086,"EFHD1"
"ENSG00000115474.7",4.57182011647901,-0.524399777508299,0.349611613043245,-1.49994953812771,0.133627474433172,0.294782633600822,"KCNJ13"
"ENSG00000115484.15",5242.77402828072,0.209995492895956,0.0743981049515047,2.82259196027693,0.00476371579678085,0.0323142603957264,"CCT4"
"ENSG00000115486.12",4417.70460734192,-0.174023296468865,0.0837756926699776,-2.07725285130623,0.0377782282158378,0.129438154985066,"GGCX"
"ENSG00000115504.15",1426.7798237839,0.210694970800161,0.077159691125647,2.73063522840008,0.00632123938131179,0.0393300959025363,"EHBP1"
"ENSG00000115507.10",258.622199539157,0.0686907993563787,0.172383936718018,0.398475639112138,0.690279611906219,0.818814816705132,"OTX1"
"ENSG00000115514.12",1327.28934257811,0.12483786596105,0.0736376087333544,1.69530037854834,0.0900184530456735,0.228672696265039,"TXNDC9"
"ENSG00000115520.8",1768.90296677679,0.0375746527825888,0.0530035552908473,0.708908158639637,0.478381471835671,0.658456852233545,"COQ10B"
