"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000115523.17",868.593650443266,-0.334857043952974,0.184854716709926,-1.81146064278377,0.0700695760798195,0.194143341912902,"GNLY"
"ENSG00000115524.17",13543.8644504583,-0.103864012896668,0.0376703624663574,-2.75718113913629,0.00583020444897154,0.0372062481732048,"SF3B1"
"ENSG00000115525.18",3951.54694151937,-0.24657642233852,0.13059710846582,-1.88806953871459,0.0590166155981765,0.173587788948678,"ST3GAL5"
"ENSG00000115526.11",593.196302747173,0.0321386551778284,0.105360987777028,0.30503373075661,0.760340462338364,0.864933714170607,"CHST10"
"ENSG00000115539.14",1013.66164560691,0.138136371664656,0.0693274394142416,1.99252089550388,0.0463139348586231,0.148248229328732,"PDCL3"
"ENSG00000115540.15",1149.31592497963,0.0831688022649078,0.0665166439990059,1.2503457370181,0.211173277523,0.393650163973866,"MOB4"
"ENSG00000115541.11",941.413124174206,0.0661886477144146,0.0955406544156735,0.692779928285234,0.488447670261747,0.667072290016587,"HSPE1"
"ENSG00000115548.17",2955.60557856483,-0.0201287431875321,0.0522609658066329,-0.385158270170686,0.700120158403552,0.82500959117192,"KDM3A"
"ENSG00000115556.14",14.7541728010845,0.0900471961456869,0.137589328036654,0.654463521485461,0.512813221470384,0.687359070972795,"PLCD4"
"ENSG00000115561.16",3814.99493541178,0.0513576966796992,0.0542338721418796,0.946967174782282,0.343655505809949,0.536974832446174,"CHMP3"
"ENSG00000115568.16",1158.2967374262,0.0177400352440192,0.0529736144441227,0.334884365172621,0.737712316600629,0.850349899822897,"ZNF142"
"ENSG00000115590.14",242.255981334567,0.815827688363857,0.173723540703056,4.69612629964953,2.65141634853176e-06,0.000152195869813221,"IL1R2"
"ENSG00000115594.12",7291.58456990387,-0.105957080318683,0.0963950262398932,-1.09919655040078,0.27168234308274,0.463688353019555,"IL1R1"
"ENSG00000115596.4",10.8318013966659,-0.102613497176028,0.181711331864515,-0.564706097980378,0.572273685843319,0.733021999953125,"WNT6"
"ENSG00000115598.10",143.490514044562,0.0338614431854592,0.138176369031511,0.245059581625981,0.806410298010341,0.89332957307762,"IL1RL2"
"ENSG00000115602.17",626.409106863327,0.00454564857150754,0.249236052645948,0.0182383267719492,0.985448727372476,0.992898634504443,"IL1RL1"
"ENSG00000115604.11",312.928326815682,0.0906195097470375,0.140431217027865,0.645294626543444,0.51873627425779,0.692168120671099,"IL18R1"
"ENSG00000115607.9",89.3333885235658,-0.256610832231677,0.137459483493939,-1.86681068274923,0.0619280301530801,0.179461134878967,"IL18RAP"
"ENSG00000115616.3",106.381738216696,0.0536435791653878,0.250432461507786,0.214203777107865,0.830388150736441,0.907616756406789,"SLC9A2"
"ENSG00000115641.19",3018.87218844901,0.284175729629574,0.145573762677397,1.95210815742484,0.0509253649515558,0.157577427078674,"FHL2"
"ENSG00000115648.14",8259.01100990532,-0.0429914149789549,0.129647803930943,-0.331601567288054,0.740190135961224,0.851731593562957,"MLPH"
"ENSG00000115649.16",3191.53523624405,0.0159828306618365,0.0590689715286713,0.270579125524112,0.786714752529211,0.881710572138795,"CNPPD1"
"ENSG00000115652.15",3324.33565417633,0.0898094027730821,0.0628692293875967,1.42851127090163,0.153144752851793,0.32149872354466,"UXS1"
"ENSG00000115657.14",40.5835786845876,-0.126351588720315,0.147308456146057,-0.857734796942255,0.391038921060777,0.581926461598269,"ABCB6"
"ENSG00000115661.14",1450.57974289525,0.141402418750893,0.0686648697157365,2.05931241603284,0.0394643198306792,0.133486256828585,"STK16"
"ENSG00000115665.9",16.9225600466106,0.0577487448567478,0.317238984138388,0.182035461415916,0.85555489662244,0.92275653975806,"SLC5A7"
"ENSG00000115677.17",30971.416802687,0.0945347326283902,0.0601622771256271,1.57132903116331,0.116106241191921,0.269149497841709,"HDLBP"
"ENSG00000115685.15",2663.78339716677,0.111686890067244,0.0541356794653502,2.06309205260332,0.039103883115398,0.13263120418841,"PPP1R7"
"ENSG00000115687.14",829.618309910751,-0.213450455621271,0.0818392654730926,-2.60816680584028,0.00910285838889549,0.0504513841087893,"PASK"
"ENSG00000115694.15",3912.54912756688,0.094694148843743,0.0578385783064049,1.63721432332054,0.101585695260838,0.24690176935425,"STK25"
"ENSG00000115705.22",23.618357164241,0.121528866905845,0.199539770058022,0.609045840187681,0.542494054922249,0.71037382774932,"TPO"
"ENSG00000115718.18",162.403728417416,-0.506979259757309,0.221212288223637,-2.29182232066951,0.0219158981297048,0.0903077379772697,"PROC"
"ENSG00000115738.10",2224.72332438602,-0.204273701500573,0.109092267384443,-1.87248561605845,0.0611394500539633,0.178100945896106,"ID2"
"ENSG00000115750.17",667.376710190418,0.0186755939713481,0.0660732419936401,0.282649880766342,0.777445239426175,0.876010571503558,"TAF1B"
"ENSG00000115756.13",4051.2598534727,0.27576826924856,0.098023938855894,2.81327472112674,0.0049039734668708,0.0329767700732235,"HPCAL1"
"ENSG00000115758.13",11882.3679333423,-0.366424648014276,0.174876552099659,-2.09533321428625,0.0361413818659118,0.12564933081044,"ODC1"
"ENSG00000115760.14",4851.36722584054,-0.157789287260624,0.0865854786991938,-1.82235277359612,0.0684014754795821,0.191178768560502,"BIRC6"
"ENSG00000115761.16",1171.17412346345,0.105246668114465,0.0569518136867043,1.84799502072812,0.0646030631575991,0.184383178886065,"NOL10"
"ENSG00000115762.16",6954.34306165453,0.0826815771937957,0.0542496224831294,1.52409497816336,0.127484986999933,0.286297313469731,"PLEKHB2"
"ENSG00000115806.13",6902.66573657683,0.0871781559554257,0.0645589411223606,1.35036533189406,0.176898825481177,0.352643110996038,"GORASP2"
"ENSG00000115808.12",2170.53398038769,0.038652637224572,0.0615492319410982,0.627995443737821,0.53000692475165,0.700385827806489,"STRN"
"ENSG00000115816.15",1508.5003535807,0.0184468571237294,0.0596406643126478,0.309299994162161,0.757093335410058,0.862684249976283,"CEBPZ"
"ENSG00000115825.11",2210.3457540032,-0.143201728111134,0.0768789586888915,-1.86269078761372,0.0625057827457449,0.180439833423565,"PRKD3"
"ENSG00000115827.14",873.389553327032,-0.0619442817852211,0.0535351182683672,-1.15707751825072,0.247240690891611,0.43656404754216,"DCAF17"
"ENSG00000115828.17",2239.97118308719,-0.364045896298529,0.206855878911737,-1.75990113606519,0.0784245706826932,0.209046375639624,"QPCT"
"ENSG00000115839.18",3098.89584584699,0.0212837628795449,0.0385407394208644,0.552240647153301,0.580783489089817,0.739440590710383,"RAB3GAP1"
"ENSG00000115840.14",961.328313411788,-0.103928582626356,0.0463209874440223,-2.24366077584056,0.024854235649345,0.0981813084330378,"SLC25A12"
"ENSG00000115841.21",471.701817172417,-0.114624521069056,0.113747442428067,-1.007710754829,0.313593340403942,0.507755232081921,"RMDN2"
"ENSG00000115844.11",3.08094144845633,-0.0718500834239508,0.303725503642737,-0.236562562452661,0.812996166685769,0.897729347962328,"DLX2"
"ENSG00000115850.10",47.8216325173981,-0.143879438723453,0.275761558327584,-0.52175306665672,0.601842271262769,0.755690542604238,"LCT"
"ENSG00000115866.11",4158.94133334753,0.0930788101389596,0.0565220391378979,1.64677020784536,0.0996052871382586,0.24379935485179,"DARS1"
"ENSG00000115875.19",5227.98932055547,-0.0402463005475697,0.0460300800307918,-0.874347829085826,0.381928859661385,0.57323764875604,"SRSF7"
"ENSG00000115884.11",27838.349353041,0.0561808135897494,0.104545715666375,0.537380353003017,0.591004911668283,0.747607092209821,"SDC1"
"ENSG00000115896.16",253.269195917408,-0.0991426087495722,0.125183213988814,-0.791980055396492,0.428372305711885,0.615302870337437,"PLCL1"
"ENSG00000115902.11",2087.97807195771,-0.0226945742970471,0.0932793470729953,-0.243296881991333,0.807775419650508,0.894134085615692,"SLC1A4"
"ENSG00000115904.14",2658.51051568358,-0.0623143385395145,0.0582129690505568,-1.07045456632517,0.284414749134958,0.477002828326391,"SOS1"
"ENSG00000115919.15",1738.94832544667,0.454331804526475,0.195744639304472,2.32104340706762,0.0202845012536555,0.085974780424946,"KYNU"
"ENSG00000115935.18",3351.65921739525,-0.0488730597293679,0.0887539690958144,-0.550657736518881,0.581868321804529,0.740390743245034,"WIPF1"
"ENSG00000115942.9",1229.9758055051,-0.0404398627915225,0.0514486383386091,-0.786023966764051,0.431853446311403,0.617893250097516,"ORC2"
"ENSG00000115944.15",4660.92763660545,0.120554312035248,0.0771604293316902,1.56238518991412,0.118197273897426,0.272290467746125,"COX7A2L"
"ENSG00000115946.8",1152.37897077105,0.160139561204834,0.0727024483935798,2.20267081430198,0.0276179587706921,0.104844321704978,"PNO1"
"ENSG00000115947.14",1511.02735763963,-0.121306994632304,0.0606924930428646,-1.99871497363982,0.0456392019510946,0.14680984063279,"ORC4"
"ENSG00000115956.10",2004.51814354058,-0.0123691081064428,0.123658363453887,-0.100026458065291,0.920323320280895,0.957937602386262,"PLEK"
"ENSG00000115963.13",1889.98276510237,0.195984955468005,0.121341129564371,1.61515684064929,0.106276734313101,0.2541861577217,"RND3"
"ENSG00000115966.17",2490.05256621008,-0.062022065272317,0.0484611995774791,-1.27982934415722,0.200605161247143,0.381207056700979,"ATF2"
"ENSG00000115970.18",1991.65476252507,-0.0930507904794488,0.0537862978717965,-1.7300092060852,0.0836286304328016,0.218098699122612,"THADA"
"ENSG00000115977.20",2132.7513345236,-0.0803237495764584,0.0790127581487191,-1.01659214864101,0.309347490755107,0.503156285588439,"AAK1"
"ENSG00000115993.13",2831.90629754006,-0.12657531395574,0.0622346564592946,-2.03383968285466,0.0419677620574841,0.138937122163018,"TRAK2"
"ENSG00000115998.8",399.368786181111,0.00475544809024157,0.0340053058133402,0.139844297132479,0.888783013106268,0.940843534392806,"C2orf42"
"ENSG00000116001.17",3591.91223748503,-0.266101928751578,0.0747635517848371,-3.55924675057434,0.000371919976266284,0.00555559705189459,"TIA1"
"ENSG00000116005.12",6310.7536330404,0.0489700850659551,0.0820413312604646,0.596895300375917,0.550577285170411,0.716121748438428,"PCYOX1"
"ENSG00000116014.10",89.4428093662342,-0.196269663324329,0.255411007638483,-0.768446376446453,0.442222036974958,0.627253675741619,"KISS1R"
"ENSG00000116016.14",27885.5841058392,-0.0862479515498777,0.149396573460744,-0.577308766539687,0.563730892656372,0.726833421470397,"EPAS1"
"ENSG00000116017.11",866.685243252928,0.122022334227151,0.107983199265146,1.13001221539596,0.258471077300683,0.449455634418241,"ARID3A"
"ENSG00000116030.17",4815.15106385564,0.0550016739432693,0.0574551569177644,0.957297428009696,0.33841715316175,0.531916227549826,"SUMO1"
"ENSG00000116031.9",546.352094598478,-0.756882959945082,0.254695949118015,-2.97171180996826,0.00296144521224946,0.0234304646985317,"CD207"
"ENSG00000116032.5",82.8476697216008,-0.395935815809255,0.19164136764687,-2.06602478718911,0.0388261391630908,0.131888445174654,"GRIN3B"
"ENSG00000116035.4",47.4501120972513,0.155646329038717,0.167396989422806,0.929803633717632,0.352472764595101,0.546036748018459,"VAX2"
"ENSG00000116039.13",7.69420530834632,-0.0242322279135794,0.196395468520436,-0.123384862675984,0.901802343313482,0.947820708748654,"ATP6V1B1"
"ENSG00000116044.16",5905.2261696898,-0.131781258407604,0.0638486910080361,-2.063961787267,0.0390213396295009,0.132443415259963,"NFE2L2"
"ENSG00000116062.17",2836.86438954847,0.0522274025169314,0.067622617296551,0.772336307065642,0.439915266916179,0.62523947819535,"MSH6"
"ENSG00000116095.11",1243.94141411381,-0.100322452552394,0.0609883396813148,-1.64494480545975,0.099981193902607,0.244324272504367,"PLEKHA3"
"ENSG00000116096.6",1867.14884896269,0.248835965692912,0.0925520870252011,2.68860458678967,0.00717513550490738,0.0428410664212485,"SPR"
"ENSG00000116106.12",1173.98776392554,-0.0469650837089764,0.134857450516595,-0.348257241472891,0.72764700258507,0.843625562650256,"EPHA4"
"ENSG00000116117.18",805.493560421525,-0.218581294835764,0.104590238440706,-2.08988236468819,0.0366283681289011,0.126790212114317,"PARD3B"
"ENSG00000116120.11",2084.83463989395,0.11830210888607,0.0659942948970123,1.79261115026211,0.0730351222522814,0.199717316233692,"FARSB"
"ENSG00000116127.19",1278.57873294655,-0.217057401961207,0.09005769680114,-2.4102037879172,0.0159436121369172,0.0733062669347304,"ALMS1"
"ENSG00000116128.11",2019.31444622398,0.0256013012624638,0.0873249623991927,0.293172771669014,0.769390095210626,0.871061462911802,"BCL9"
"ENSG00000116132.12",2428.40560820546,0.136974338837047,0.134866196511213,1.01563136190068,0.309804964533926,0.503555957829811,"PRRX1"
"ENSG00000116133.13",28513.2715760405,-0.00340585199249075,0.101688836681543,-0.0334928798837258,0.973281543677814,0.986742753286939,"DHCR24"
"ENSG00000116138.13",1312.09781466601,-0.0769194826452742,0.046283302685471,-1.6619272649577,0.0965273591434179,0.239238097815962,"DNAJC16"
"ENSG00000116141.17",437.915149561888,0.0679648549859472,0.153847356317929,0.441768104519757,0.658657021339811,0.796875796319575,"MARK1"
"ENSG00000116147.17",63.6237057134189,-0.299636129837808,0.256478167404955,-1.16827148630048,0.24269727307773,0.431307799326192,"TNR"
"ENSG00000116151.14",289.73405167287,-0.0587586134973478,0.0751246227110528,-0.782148533688448,0.434127286693749,0.620024870485821,"MORN1"
"ENSG00000116157.6",603.889001053272,0.123678462104583,0.113418377477337,1.09046227653271,0.275509561844782,0.467972843606613,"GPX7"
"ENSG00000116161.18",3408.00964838183,0.183630785075466,0.0771911728676604,2.37890911944413,0.0173639563491043,0.0777118159336912,"CACYBP"
"ENSG00000116171.19",6526.40339742082,0.0803232990618548,0.0575597811979066,1.39547610137156,0.162872316628468,0.334283969634236,"SCP2"
"ENSG00000116176.6",11.4910678893277,0.0997899436158891,0.177525459170684,0.562116240014592,0.574036824271134,0.734334431482564,"TPSG1"
"ENSG00000116183.11",42.0046036926777,-0.586291796426231,0.235378719808028,-2.49084452878495,0.0127439871486253,0.062992805880795,"PAPPA2"
"ENSG00000116191.17",1584.24548266916,0.0416423317547676,0.104034405227279,0.400274617457498,0.688954261071482,0.817812018382137,"RALGPS2"
"ENSG00000116194.13",203.146159412579,-0.059978265153255,0.189439448576928,-0.316609162472825,0.751540182555142,0.858989006196374,"ANGPTL1"
"ENSG00000116198.14",1720.78709896669,-0.0676675647631158,0.045431447349863,-1.48944329776718,0.136370674188669,0.298221352990281,"CEP104"
"ENSG00000116199.12",3228.12821322898,0.0629507318192524,0.055431871965712,1.13564145656476,0.25610665114832,0.446650536232636,"FAM20B"
"ENSG00000116205.14",535.187999344213,-0.0523572314819269,0.0477390313438922,-1.09673845505509,0.272755740936108,0.464993439653124,"TCEANC2"
"ENSG00000116209.12",15604.5994679778,0.054972940769117,0.0668982567111096,0.821739511188007,0.411225166708735,0.600294623371506,"TMEM59"
"ENSG00000116212.15",1481.93198889532,0.190245648000062,0.0739939418076788,2.57109762437766,0.0101376745016498,0.054184397831744,"LRRC42"
"ENSG00000116213.16",1097.35839220886,-0.026475700496554,0.0598796382388589,-0.442148638088675,0.658381650296101,0.796710794781859,"WRAP73"
"ENSG00000116221.15",2895.82783575028,0.165132000954325,0.0702352145536976,2.35112830513353,0.018716578766973,0.081657850463744,"MRPL37"
"ENSG00000116237.16",5067.3834187738,0.118577135752543,0.055310578855652,2.14384188713704,0.0320455578269624,0.115615214971278,"ICMT"
"ENSG00000116251.11",4479.86464637176,0.0500332496690457,0.0590911835820812,0.846712599681584,0.397155334088451,0.587618312715874,"RPL22"
"ENSG00000116254.18",13.1183946085258,-0.278564023165203,0.172732650303759,-1.6126888730957,0.10681211914418,0.255079627175972,"CHD5"
"ENSG00000116260.17",26092.3087792046,0.237030561635662,0.0985165100205577,2.40599836094681,0.0161283370749741,0.0738434871250828,"QSOX1"
"ENSG00000116266.11",1835.32527595706,-0.00926964106786868,0.0482426566286609,-0.192146156859065,0.847627720513764,0.91739738734327,"STXBP3"
"ENSG00000116273.6",1292.26760017962,0.0633676325148147,0.0590689198686326,1.07277452602388,0.283372292968631,0.475855631484143,"PHF13"
"ENSG00000116285.13",15721.7419637368,0.0907335743819066,0.125961058222395,0.720330359734744,0.471321616429441,0.652091416810783,"ERRFI1"
"ENSG00000116288.13",7563.9545370636,0.124578653747677,0.0690484289076355,1.80422140979229,0.0711966042974784,0.196204664090386,"PARK7"
"ENSG00000116299.17",4883.39252033463,-0.791847990817586,0.208617347412776,-3.79569580688232,0.000147229937205263,0.00287828907773036,"ELAPOR1"
"ENSG00000116329.11",83.6915672276576,0.0269211287552385,0.219764604602229,0.122499839334753,0.902503173226849,0.948185116167802,"OPRD1"
"ENSG00000116337.19",1608.4033937934,0.071402375627206,0.0596647791384476,1.19672571755478,0.231413479646654,0.418003362639072,"AMPD2"
"ENSG00000116350.17",4325.59309561991,-0.0495882279678525,0.0442646783840278,-1.1202663111576,0.262600293627422,0.454058978942708,"SRSF4"
"ENSG00000116353.16",798.560864064798,0.12887749657454,0.0543641934371082,2.37063199923371,0.0177577018141802,0.0789539485175615,"MECR"
"ENSG00000116396.15",485.840439443873,-0.0257700564550125,0.105748746319642,-0.243691366109613,0.807469860668025,0.893957637377645,"KCNC4"
"ENSG00000116406.19",3471.28768911215,-0.0315467997313098,0.0841007872247983,-0.375107068225014,0.707580840523507,0.830454010771288,"EDEM3"
"ENSG00000116455.14",845.323418484426,0.00696299253000683,0.0599318007419913,0.116181934195216,0.907508354208092,0.950863119957513,"WDR77"
"ENSG00000116459.11",5325.48886449315,0.0938319699526009,0.0692022452301675,1.35590932982759,0.175128018644556,0.350519245204593,"ATP5PB"
"ENSG00000116473.14",3840.04258781388,0.0685350923248405,0.0646433401170592,1.06020345175132,0.289052051118047,0.481425939617515,"RAP1A"
"ENSG00000116478.12",5768.0314463455,0.0291606486786837,0.0654982449563518,0.445212672463459,0.656166069583235,0.795171148204952,"HDAC1"
"ENSG00000116489.13",8272.64984725161,0.142209009794463,0.057511108444228,2.47272246425874,0.0134088229469976,0.0652886575892994,"CAPZA1"
"ENSG00000116497.18",1322.35764743966,-0.141666393140123,0.0596403743251974,-2.37534379592702,0.0175326114977378,0.0783087247912776,"S100PBP"
"ENSG00000116514.17",2685.17084909018,0.0438098616544111,0.0679639288159124,0.644604607439261,0.519183448318317,0.69256952231561,"RNF19B"
"ENSG00000116521.11",3956.17330173981,0.14120048253538,0.0719529367662659,1.96240054793121,0.049715869031096,0.155125625834328,"SCAMP3"
"ENSG00000116525.14",404.843936906491,-0.0363213685627689,0.0673525779073192,-0.539272136142273,0.589699092168496,0.746453790729538,"TRIM62"
"ENSG00000116539.14",4365.65301306328,-0.232639940528064,0.0868430787495791,-2.67885413412052,0.00738745677810338,0.0437028638830266,"ASH1L"
"ENSG00000116544.12",44.3695415759737,-0.00408764513826356,0.17574516480406,-0.0232589337113252,0.981443728995134,0.990721861906223,"DLGAP3"
"ENSG00000116560.11",12303.2453283437,-0.0435625624187235,0.0484031596726139,-0.899994188672167,0.368123343318844,0.560732509910522,"SFPQ"
"ENSG00000116574.6",2761.1730013656,0.192280916504221,0.108729604217386,1.76843204652699,0.0769887030855534,0.206442082138155,"RHOU"
"ENSG00000116580.18",2418.27797184787,-0.129421301022744,0.0662542961388582,-1.95340239901572,0.0507719321933334,0.157271114487593,"GON4L"
"ENSG00000116584.20",5158.98273869771,-0.0872970357910447,0.0768310739634345,-1.13622042863271,0.255864322869064,0.446414993254363,"ARHGEF2"
"ENSG00000116586.12",2174.18307833282,0.271395747659259,0.0833176735374115,3.25736108722954,0.00112453283965544,0.0119422876652787,"LAMTOR2"
"ENSG00000116604.18",4085.17314713532,-0.0369105095713954,0.0683917412890363,-0.539692496136407,0.589409115771365,0.746371533838571,"MEF2D"
"ENSG00000116641.18",1559.60698412968,0.0819717499411827,0.0717485405353045,1.14248665310269,0.253251790767382,0.4435070154131,"DOCK7"
"ENSG00000116649.10",2854.91650668346,0.25007729558677,0.094611976065812,2.64318858970683,0.00821292760438747,0.0469816149025553,"SRM"
"ENSG00000116652.6",16.5350160838711,-0.55880694776029,0.174919471473212,-3.19465261959626,0.00139999240506419,0.0138773386581106,"DLEU2L"
"ENSG00000116661.11",908.437824642026,-0.156743381330999,0.167254045097497,-0.93715749140554,0.348677552079044,0.542352912603607,"FBXO2"
"ENSG00000116663.11",1065.51441739224,0.106083459416265,0.0954558729238677,1.11133507207957,0.266424148373916,0.458087033457266,"FBXO6"
"ENSG00000116667.15",2007.24703484969,-0.229867250314556,0.115298548271869,-1.99366994433043,0.0461881360459266,0.147973596360377,"C1orf21"
"ENSG00000116668.13",368.166451845357,-0.0806300198502936,0.0664484464963006,-1.21342219572857,0.224968444506637,0.409999694709846,"SWT1"
"ENSG00000116670.15",1347.48885414817,0.0207866312559071,0.0946413470501542,0.219635834693809,0.826154780736829,0.904775365627344,"MAD2L2"
"ENSG00000116675.16",342.337801093879,0.156779812141973,0.14194847294489,1.10448396442307,0.269383255815256,0.461156763464485,"DNAJC6"
"ENSG00000116678.20",1258.18221853413,-0.275887888189056,0.155927671671627,-1.76933244260875,0.0768384124065249,0.206191749794588,"LEPR"
"ENSG00000116679.16",6753.85426263752,-0.0579410936104434,0.0595385935261459,-0.973168665547987,0.330469481411986,0.524069755389599,"IVNS1ABP"
"ENSG00000116685.16",3126.26152282375,0.12102993153036,0.0614995302064986,1.96798139959728,0.0490701779079866,0.153756362309287,"KIAA2013"
"ENSG00000116688.18",5342.35225696379,0.0219258834695964,0.0511591188874085,0.428582116862706,0.668227362089691,0.804341934489753,"MFN2"
"ENSG00000116690.13",426.244082784479,-0.697100583813631,0.228963954274046,-3.04458658579627,0.00233000349854327,0.0198294495084359,"PRG4"
"ENSG00000116691.11",1234.65457075331,0.0266136120335914,0.0754549721213672,0.35270852649424,0.724306966467614,0.841672370737609,"MIIP"
"ENSG00000116698.21",4977.51118549273,0.0857707640524876,0.0549864624633891,1.5598523747476,0.118794771207821,0.273100008135755,"SMG7"
"ENSG00000116701.15",2425.39777948574,0.171878008775089,0.124155417739289,1.38437783791289,0.166242791312969,0.338354541584962,"NCF2"
"ENSG00000116703.14",5.83729755172719,-0.87741817172179,0.231282011175332,-3.79371559103501,0.000148409656232218,0.00289048495316438,"PDC"
"ENSG00000116704.8",1040.55213077347,0.0781086391414844,0.0654016129355108,1.1942922450323,0.23236367008787,0.419011296240361,"SLC35D1"
"ENSG00000116711.10",2708.21895585626,-0.284238907247501,0.196078044428549,-1.44962128766578,0.147164156369095,0.313209043624426,"PLA2G4A"
"ENSG00000116717.13",1937.20610622565,0.457277619839379,0.115512435755587,3.95868736424997,7.53628082397474e-05,0.00180118734725478,"GADD45A"
"ENSG00000116729.14",3764.47308001543,0.311699726863423,0.11798532810609,2.64185159177714,0.00824541768746212,0.047078492723148,"WLS"
"ENSG00000116731.22",2446.6428621338,-0.214876284328847,0.057097074056202,-3.76335018704004,0.000167652177679542,0.0031677888487429,"PRDM2"
"ENSG00000116741.8",3161.75716032877,0.385384698187246,0.138445037635272,2.78366566812258,0.00537484056840819,0.0351678133550947,"RGS2"
"ENSG00000116745.7",3.24353281236909,1.6937971280577,0.293147801317689,5.77796292670163,7.56104628229551e-09,1.94089302359799e-06,"RPE65"
"ENSG00000116747.13",2244.77213604769,-0.15994723102351,0.100628948558893,-1.58947532806526,0.111953119845669,0.262871515552708,"RO60"
"ENSG00000116748.21",48.1495766016439,-0.329960527705872,0.170816483217925,-1.93166678935143,0.0534006463929924,0.162559554937852,"AMPD1"
"ENSG00000116750.14",2029.82677847001,0.101320598347578,0.0621700845354352,1.6297323560792,0.103158075772243,0.249472831883908,"UCHL5"
"ENSG00000116752.6",1558.40911797769,0.0937206548438005,0.0626664989205078,1.49554636780786,0.134771908208223,0.296286393289513,"BCAS2"
"ENSG00000116754.13",6426.15071423865,-0.182885887998573,0.0577994161316,-3.16414767204865,0.00155537855250959,0.0149576020071352,"SRSF11"
"ENSG00000116761.12",323.515601513494,0.157074751774197,0.118049812122344,1.33058027751377,0.183327155564472,0.360706281555935,"CTH"
"ENSG00000116771.6",159.844808064085,0.342994921396952,0.138501628839198,2.47646850272911,0.013268933227777,0.0648792177929769,"AGMAT"
"ENSG00000116774.12",2445.91491223245,-0.317145595948657,0.138587304882661,-2.2884173713976,0.0221132269673147,0.0908235461908226,"OLFML3"
"ENSG00000116785.14",56.1844290436522,0.217698636547731,0.202650664692271,1.07425572414633,0.282708083289898,0.475175999775676,"CFHR3"
"ENSG00000116786.13",3234.20776622559,0.0392309663110204,0.0569532125939145,0.688827978690921,0.490931526485361,0.669064771839909,"PLEKHM2"
"ENSG00000116791.14",2388.37717034376,-0.0146995810226865,0.101868100942733,-0.144300137988733,0.88526346934905,0.938991865841657,"CRYZ"
"ENSG00000116793.16",887.921929137328,-0.0294754687482561,0.0503422544080448,-0.585501565133442,0.558210514521137,0.722261189225146,"PHTF1"
"ENSG00000116809.12",1146.33787658036,0.0173861968540217,0.0671763187612225,0.258814373497017,0.795778467206548,0.887483598881145,"ZBTB17"
"ENSG00000116815.16",788.533236306973,0.104774783057012,0.0811537169331825,1.2910657332341,0.196680885040679,0.376803815494264,"CD58"
"ENSG00000116819.8",113.81308770212,-0.519874301684779,0.141658018827407,-3.66992497839592,0.000242621663935832,0.00414874322414775,"TFAP2E"
"ENSG00000116824.5",955.970971952955,-0.191261381424346,0.122890650548315,-1.55635421060083,0.119623887164197,0.274229709795331,"CD2"
"ENSG00000116830.12",947.667508189733,-0.0208145599045183,0.070818829843568,-0.29391279057414,0.768824544097231,0.870598807749026,"TTF2"
"ENSG00000116833.14",210.421697304794,0.122102140691585,0.131583299523051,0.927945576180018,0.353435801272961,0.546994148929931,"NR5A2"
"ENSG00000116852.15",689.945704436012,0.0174581930934632,0.105376616139877,0.165674261833281,0.868413302186356,0.929573015909926,"KIF21B"
"ENSG00000116857.17",6173.16522419273,0.10737861388114,0.0910929120849437,1.17878121824682,0.238485305008506,0.426051258834954,"TMEM9"
"ENSG00000116863.11",1855.84763736699,0.132077705417721,0.0689327718221735,1.91603647911393,0.0553604525745274,0.166368720449617,"ADPRS"
"ENSG00000116871.15",5214.68927405312,0.196290411126448,0.0792587256736876,2.47657793458081,0.0132648661407694,0.0648751624849536,"MAP7D1"
"ENSG00000116874.12",692.107011599217,0.0300480124862989,0.0602066281559183,0.499081470041521,0.617721991001966,0.767569588405145,"WARS2"
"ENSG00000116882.15",1.58611863060485,-0.120606903718681,0.268388700737092,-0.449373998933082,0.653161884655686,0.792844080793949,"HAO2"
