"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000116885.18",462.186038540869,-0.303313749780774,0.0934962501965018,-3.24412742910327,0.00117811027861519,0.012330344390423,"OSCP1"
"ENSG00000116898.12",3062.35505947613,0.117323236900204,0.0871226318775119,1.34664477383043,0.178094666662009,0.354021913241584,"MRPS15"
"ENSG00000116903.7",1121.8153888612,-0.0262634043055342,0.0614170774728892,-0.427623804097931,0.668925032461975,0.804761381615302,"EXOC8"
"ENSG00000116906.13",2883.0906604857,0.156811725435329,0.0509797645771077,3.07596017235718,0.00209825870564171,0.0184514862881483,"GNPAT"
"ENSG00000116918.15",2054.07218669494,-0.00101843805511112,0.0664410999794142,-0.0153284345898348,0.987770157623846,0.993856519788316,"TSNAX"
"ENSG00000116922.14",751.462265533037,-0.0215997757469382,0.0579277418900084,-0.372874464672752,0.709241877909841,0.831553382210605,"C1orf109"
"ENSG00000116954.8",1039.86059133802,0.12903272485197,0.0581456403371569,2.21912982819994,0.0264778932875932,0.102135152499576,"RRAGC"
"ENSG00000116962.15",4144.16985685041,0.202880967760249,0.10989986770667,1.84605288426508,0.0648845270586473,0.184853718925513,"NID1"
"ENSG00000116977.19",2819.35148348285,-0.0409965718131792,0.0596862732647852,-0.686867676112175,0.492166117909151,0.670034208282534,"LGALS8"
"ENSG00000116981.3",9.28755031889767,-0.728999880863056,0.271079267962602,-2.68924985057739,0.00716127971529066,0.0427964647277516,"NT5C1A"
"ENSG00000116983.13",117.915420040515,-0.224091472400687,0.218824012212777,-1.02407167355467,0.305801422647137,0.499086309161825,"HPCAL4"
"ENSG00000116984.14",2450.29251923371,-0.0595782877972949,0.0638758490349278,-0.932720092138689,0.350964508194143,0.544485618420671,"MTR"
"ENSG00000116985.12",376.699794587847,0.0126914005924661,0.108532744935613,0.116936143096678,0.906910656568597,0.950506091076569,"BMP8B"
"ENSG00000116990.11",672.405614023463,-0.412549043297541,0.153578490142099,-2.68624234367604,0.00722606562871418,0.0430185321691277,"MYCL"
"ENSG00000116991.11",2649.32791925653,-0.258501673927235,0.127958204148908,-2.02020398493879,0.0433622331170445,0.142106391098116,"SIPA1L2"
"ENSG00000117000.9",1373.72124240761,-0.124443090412043,0.066901815076597,-1.86008541426814,0.0628734424435329,0.181076602013195,"RLF"
"ENSG00000117009.12",190.593984281964,-0.0565353127514056,0.123018080572004,-0.459569133972259,0.645825518409469,0.787570747753066,"KMO"
"ENSG00000117010.17",151.279910723628,-0.11872640785476,0.0736795954298513,-1.61138789052929,0.107095204925567,0.25548299352156,"ZNF684"
"ENSG00000117013.17",117.985741696657,-0.173960246509311,0.163171258571381,-1.06612063933557,0.286369110775855,0.478788381793007,"KCNQ4"
"ENSG00000117016.10",433.962554547003,0.045747063050733,0.117073467110722,0.390755174333974,0.695978211489858,0.822585691940337,"RIMS3"
"ENSG00000117020.18",1342.6021887059,-0.0886084240084015,0.121138059395667,-0.731466431363115,0.464494301288787,0.646288082620267,"AKT3"
"ENSG00000117036.12",2035.71854154042,-0.0269026510876653,0.0606454170355439,-0.443605673812052,0.657327702906402,0.795865449012227,"ETV3"
"ENSG00000117054.14",2131.74382170887,0.00385956524813374,0.0641720640706261,0.0601440097654644,0.952040938658907,0.974790840532999,"ACADM"
"ENSG00000117069.15",588.71130901765,-0.0139356512630857,0.156089219552771,-0.0892800367829012,0.928859359044139,0.962510960212161,"ST6GALNAC5"
"ENSG00000117090.15",232.911919110093,-0.320306626407476,0.117085472425776,-2.73566497850984,0.00622543711845247,0.0388974708192908,"SLAMF1"
"ENSG00000117091.10",422.640402553161,-0.140641061489836,0.135444701576717,-1.0383651767299,0.29910007546899,0.492098540940708,"CD48"
"ENSG00000117114.20",2317.88133579718,-0.0615216910453189,0.135284733958318,-0.454757083413966,0.649284008607786,0.790075308085371,"ADGRL2"
"ENSG00000117115.13",658.209523166606,0.0248540655714649,0.153332137378453,0.162092996265488,0.871232621432913,0.931110287152221,"PADI2"
"ENSG00000117118.10",2889.9906040273,0.0718308698977407,0.0636796571745908,1.12800340147563,0.2593184826199,0.450401827333617,"SDHB"
"ENSG00000117122.14",877.967712385253,0.346151658940973,0.140222855564973,2.46858229741714,0.0135649456202446,0.0657855403546694,"MFAP2"
"ENSG00000117133.11",1302.43200115573,0.13618193058613,0.0592639531717619,2.29788806344795,0.0215681608347445,0.0893231469923059,"RPF1"
"ENSG00000117139.18",5426.64151994452,-0.0169634485392609,0.0754882630175241,-0.224716371276458,0.822199927876386,0.902802768840634,"KDM5B"
"ENSG00000117143.13",3509.92429531366,0.124082568976134,0.077757924899045,1.59575463384901,0.110543585549911,0.260655375638884,"UAP1"
"ENSG00000117148.8",10.3853758623001,1.59606983319943,0.443824011659343,3.59617729386056,0.000322927749891161,0.00504675391529784,"ACTL8"
"ENSG00000117151.13",297.485599492106,0.12983166374177,0.0745567686023428,1.74137997361772,0.0816169961941673,0.214906252316704,"CTBS"
"ENSG00000117152.14",259.3916648389,0.244143057493267,0.155493984203246,1.570112559301,0.116388927225968,0.269335966784885,"RGS4"
"ENSG00000117153.16",2337.08539254479,0.0607733018377681,0.053771350114762,1.13021714552568,0.258384736855808,0.449352436488739,"KLHL12"
"ENSG00000117154.12",96.3269089427382,0.31658813689737,0.160295545939494,1.97502765932668,0.0482650092368962,0.152196092405585,"IGSF21"
"ENSG00000117155.17",890.708317320221,0.0200751622096771,0.0975363107836212,0.205822447541744,0.836929605994142,0.91109335922124,"SSX2IP"
"ENSG00000117174.11",1289.58507719517,0.148033426124189,0.0817173656689527,1.81152959242337,0.0700589125686286,0.194142640796611,"ZNHIT6"
"ENSG00000117215.15",458.219623655925,-0.234296218666457,0.212657792532341,-1.10175233118168,0.270569359330808,0.462545092693226,"PLA2G2D"
"ENSG00000117222.14",1511.09167408803,0.0498960834665282,0.0482981235662655,1.033085341257,0.301563962662004,0.494457966456838,"RBBP5"
"ENSG00000117226.12",2207.74539453368,0.339338099281792,0.133893013595706,2.53439735329607,0.0112640922578672,0.0581239032146887,"GBP3"
"ENSG00000117228.10",4242.2721361676,0.15502011676049,0.131078089976951,1.18265468155471,0.236946031629041,0.424527824991612,"GBP1"
"ENSG00000117242.7",149.786061519186,-0.098698161433981,0.0597988854796728,-1.65050168815489,0.0988403683268689,0.242622751803174,"PINK1-AS"
"ENSG00000117245.13",116.255886880645,0.0587497442945535,0.137355424178358,0.427720598920549,0.668854550952493,0.804761381615302,"KIF17"
"ENSG00000117262.19",202.254721969807,0.0216577972122319,0.0678766351438286,0.319075881801443,0.749668972058681,0.857996212967347,"GPR89A"
"ENSG00000117266.16",1498.34398475811,0.0379385339380134,0.0953720241332813,0.397795205489136,0.690781151723037,0.819081732470798,"CDK18"
"ENSG00000117280.13",1286.75128357515,-0.016057628525223,0.0724862367137761,-0.221526585641757,0.824682438416823,0.904034396130099,"RAB29"
"ENSG00000117281.16",36.9959739157825,-0.244932546581015,0.135630907862466,-1.80587559606534,0.0709377738136461,0.195750626073578,"CD160"
"ENSG00000117298.16",10895.1155405017,0.122754174935406,0.092100281957756,1.33283169525702,0.18258704188264,0.359685839400975,"ECE1"
"ENSG00000117305.15",2076.91169717712,0.0890858749137404,0.0670695966754479,1.3282601853837,0.184092167869483,0.361634443289988,"HMGCL"
"ENSG00000117308.15",3297.3826294825,0.160505509983167,0.0982048489992501,1.63439495726319,0.102175946413089,0.247914114165196,"GALE"
"ENSG00000117318.9",2327.16175477903,0.254171687228378,0.120063734914258,2.11697301778836,0.0342621378362141,0.120936599533614,"ID3"
"ENSG00000117322.18",483.585518304233,-0.571274297142105,0.212349719179151,-2.69025219035088,0.00713980403916302,0.0427681712622984,"CR2"
"ENSG00000117335.20",21616.9676596665,-0.0315143626281232,0.0743457407867135,-0.423889281277499,0.671646561602241,0.806416710859512,"CD46"
"ENSG00000117360.13",2501.97140836464,-0.133604237908479,0.0652411832712399,-2.04785123766104,0.0405745780594041,0.135856994394141,"PRPF3"
"ENSG00000117362.13",10370.1104282075,0.132575061974839,0.0611858384510878,2.16676056634935,0.0302531157108122,0.111270103994705,"APH1A"
"ENSG00000117385.16",1962.3041630404,0.161660696556996,0.0817688122681108,1.97704591852121,0.0480364400209874,0.151762876980331,"P3H1"
"ENSG00000117394.24",8343.39245118941,0.594927572980379,0.169707772194651,3.50560003992044,0.000455579256811991,0.00635691542206271,"SLC2A1"
"ENSG00000117395.13",2730.32920257208,0.140934928881303,0.073607926121546,1.91467055665422,0.0555345307668789,0.166688706529183,"EBNA1BP2"
"ENSG00000117399.14",1663.60035596497,0.319272478254468,0.168716087778191,1.89236534855059,0.0584423195633693,0.17249292067582,"CDC20"
"ENSG00000117400.18",41.1698681759019,-0.250549057047963,0.0911191621362003,-2.74968569918866,0.00596524516921709,0.0378287442702371,"MPL"
"ENSG00000117407.17",114.169505560789,-0.108593207946201,0.184650716416331,-0.588100658658462,0.556464731058954,0.721179504501762,"ARTN"
"ENSG00000117408.11",1708.69264857896,0.049508398535859,0.0547828340539161,0.903721017556957,0.366143351568286,0.558892788215256,"IPO13"
"ENSG00000117410.14",6318.31314115068,0.1566875170717,0.0907962816269556,1.7257041176583,0.0844006568864368,0.219390308379149,"ATP6V0B"
"ENSG00000117411.17",2830.18280912169,0.205264257426553,0.0845115278706154,2.428831457654,0.0151475721369621,0.0708496936156055,"B4GALT2"
"ENSG00000117419.16",2214.82860574473,0.019803775111211,0.0615146188347547,0.321936077738032,0.747501120890724,0.856586664790484,"ERI3"
"ENSG00000117425.14",67.6898194034646,-0.306116527056021,0.102323577073323,-2.99165193215114,0.00277472428342483,0.0224166211036309,"PTCH2"
"ENSG00000117448.14",5779.86861958604,-0.0289707474585587,0.068534902594672,-0.422715235037206,0.672503038706712,0.806983764999832,"AKR1A1"
"ENSG00000117450.15",11569.3241963679,0.0974747316207623,0.098963431200725,0.984957073922152,0.324645156700047,0.518215045405124,"PRDX1"
"ENSG00000117461.15",1659.2185398917,-0.147625092778982,0.108340482237822,-1.36260324607865,0.173007585262502,0.34778055404809,"PIK3R3"
"ENSG00000117472.10",5551.71244647827,0.137385020523406,0.188883885203153,0.727351729215238,0.467010516729634,0.648621054603307,"TSPAN1"
"ENSG00000117475.14",1378.74713329702,0.120012371693158,0.0616789457336709,1.94575912842884,0.0516836803115427,0.159162405754527,"BLZF1"
"ENSG00000117477.12",103.811549442685,-0.842493983858011,0.170599896447713,-4.93842025347434,7.87579728788929e-07,6.25307481871253e-05,"CCDC181"
"ENSG00000117479.15",1597.21737128838,-0.167852062737588,0.0964181657593636,-1.74087591706013,0.081705330971739,0.214985820283103,"SLC19A2"
"ENSG00000117480.16",998.372370428192,-0.169199711021096,0.0995211467509163,-1.70013827759213,0.0891049188140878,0.227236312683066,"FAAH"
"ENSG00000117481.10",1293.30881701125,-0.0734356243890895,0.0464499419492554,-1.58096267309257,0.113886572707656,0.265855116053569,"NSUN4"
"ENSG00000117500.13",4978.82920377999,0.00100710429832535,0.0706690430338865,0.0142509966894901,0.988629734632956,0.994169552614426,"TMED5"
"ENSG00000117501.14",33.2517433454538,-1.14553774653558,0.275021831137285,-4.16526114235546,3.109963768151e-05,0.00091790801181783,"MROH9"
"ENSG00000117505.13",3250.49694793523,0.103007442149554,0.0567136227448533,1.81627336015847,0.0693284496328975,0.192932569589681,"DR1"
"ENSG00000117507.6",14.7127204795338,-1.710899912655,0.247891687306451,-6.90180429705145,5.13461415050305e-12,5.89471410043786e-09,"FMO6P"
"ENSG00000117519.16",8723.76166745594,0.0349448058601319,0.085662060822198,0.407937954384077,0.683319227112933,0.814410647536009,"CNN3"
"ENSG00000117523.16",11080.0324346957,-0.028772585231524,0.0702025580294585,-0.409850951862045,0.681915287132708,0.813436247026486,"PRRC2C"
"ENSG00000117525.14",6619.93627921848,0.276783239454371,0.155423679179718,1.7808305717324,0.0749401334667574,0.202919311080411,"F3"
"ENSG00000117528.14",3225.44712767993,-0.0621874379193778,0.0682817519897651,-0.910747543922119,0.362428407096195,0.555498515751236,"ABCD3"
"ENSG00000117533.15",1132.49478624115,-0.0388929265032694,0.0538983933200701,-0.721597140610626,0.47054219766441,0.651355926441363,"VAMP4"
"ENSG00000117543.21",813.686010940339,0.0806990709100435,0.0704027684650961,1.14624854489994,0.251692326728338,0.441891717226523,"DPH5"
"ENSG00000117560.8",81.8580105391415,-0.242907156058349,0.158786254835523,-1.5297744525177,0.126072567332658,0.28408351838959,"FASLG"
"ENSG00000117569.19",785.223580624826,-0.272093526716609,0.0953018714070513,-2.85507013345466,0.00430273261830246,0.0302153294792541,"PTBP2"
"ENSG00000117586.11",254.481538350188,-0.0772526901621209,0.132650437490758,-0.582377952334329,0.560312128979113,0.72422050276037,"TNFSF4"
"ENSG00000117592.9",11167.8945127901,0.204520686784124,0.0670938695254786,3.04827681322596,0.00230157808280834,0.0197135166223149,"PRDX6"
"ENSG00000117593.12",1592.33493244564,0.178473807248734,0.0891254772050506,2.00250043921919,0.0452309359165945,0.146155098152708,"DARS2"
"ENSG00000117594.10",357.48518487487,0.106167358667794,0.131637558611505,0.806512668478764,0.419947306378239,0.608056373455213,"HSD11B1"
"ENSG00000117595.12",3286.88955807909,0.0983563303079049,0.0982210157592593,1.00137765372919,0.31664426336424,0.510731502777682,"IRF6"
"ENSG00000117597.18",1499.74753031215,0.0353169828784252,0.0668445706317918,0.528344823590327,0.597260026240353,0.752348772365496,"UTP25"
"ENSG00000117598.13",4.82685769267636,0.0723390775201355,0.274745832574128,0.263294539692856,0.792323567955738,0.88510648417778,"PLPPR5"
"ENSG00000117600.12",171.563464994717,-0.159244039531197,0.137218658456442,-1.16051301858301,0.245839996439162,0.43491954946857,"PLPPR4"
"ENSG00000117601.14",6.0906156071885,-0.0227438181095717,0.163128984940702,-0.139422298973044,0.889116452414212,0.941099829917542,"SERPINC1"
"ENSG00000117602.13",1461.10336744201,-0.106845793824796,0.0595660390614942,-1.79373675853268,0.072855195254198,0.199323528276606,"RCAN3"
"ENSG00000117614.10",2247.84454102964,0.0301352741555416,0.0467886442648936,0.644072394680447,0.519528490239545,0.692836452054683,"SYF2"
"ENSG00000117616.18",2167.46342749922,-0.298719501141374,0.102680784892536,-2.90920547066336,0.00362348628502577,0.0268918254318687,"RSRP1"
"ENSG00000117620.15",1879.95444052255,0.00242525777004269,0.0871112050300799,0.0278409392822111,0.977789013781034,0.988897889845134,"SLC35A3"
"ENSG00000117625.14",1894.341362843,-0.122927576806688,0.065937783193139,-1.86429647546112,0.0622800815087072,0.180084310723414,"RCOR3"
"ENSG00000117632.23",6612.26067706009,0.159405541981604,0.121752840950876,1.3092552152103,0.190447914389294,0.369336716438413,"STMN1"
"ENSG00000117640.18",1179.58051463134,0.0144546944880222,0.0517672254053439,0.279224825646732,0.780072292894382,0.877901052879447,"MTFR1L"
"ENSG00000117643.14",726.91329407807,-0.071359028859403,0.105564965979729,-0.675972641085355,0.499058015538868,0.675714283270386,"MAN1C1"
"ENSG00000117650.13",707.827724133425,0.426101279591389,0.160743955163971,2.6508074854618,0.00802995972887828,0.0462883314720937,"NEK2"
"ENSG00000117676.14",4185.07360974023,0.019097564485564,0.0692131095067734,0.275924093306269,0.782606368209549,0.879385528259493,"RPS6KA1"
"ENSG00000117682.17",1786.89474067813,0.0178465564137723,0.0463391585468259,0.38512905657832,0.700141801248654,0.82500959117192,"DHDDS"
"ENSG00000117691.10",2812.49125895538,0.157564828965061,0.0863217542712411,1.82532005165186,0.0679527460035763,0.19031751431274,"NENF"
"ENSG00000117697.15",1627.06347624041,0.0124401899256875,0.0679797663437088,0.1829984213654,0.85479925727049,0.922251334250646,"NSL1"
"ENSG00000117707.16",492.602567493043,-0.246445747457239,0.198337413865508,-1.24255803609678,0.214030741693723,0.396976686627527,"PROX1"
"ENSG00000117713.20",6024.21997140176,-0.0175634524047537,0.0623539967078437,-0.281673242006384,0.778194073835647,0.876587335911835,"ARID1A"
"ENSG00000117724.13",2498.30230149588,0.356749915676543,0.156650980739052,2.27735513683642,0.0227650268532017,0.0925642451176898,"CENPF"
"ENSG00000117748.10",2245.28241808779,-0.0378752275550302,0.0635863645482408,-0.595650149589785,0.551408966990058,0.716831657087076,"RPA2"
"ENSG00000117751.18",1876.59595018061,0.0476374035630808,0.0478145912415241,0.996294275997292,0.31910718413536,0.51284937084519,"PPP1R8"
"ENSG00000117758.14",3263.02173241713,0.0442480431614969,0.0642731067296461,0.688437908371517,0.491177058662789,0.669289805347695,"STX12"
"ENSG00000117791.16",853.842553285275,0.0318207087728801,0.117121623807981,0.271689443317911,0.785860819087436,0.881020448189312,"MTARC2"
"ENSG00000117834.13",128.108135395233,-0.329142908328365,0.208391153145349,-1.57944760783005,0.114233424799974,0.266403293069876,"SLC5A9"
"ENSG00000117859.19",4815.09591726404,-0.0823280390314026,0.0484303769858142,-1.69992562840296,0.0891449155616163,0.227320900259872,"OSBPL9"
"ENSG00000117862.13",265.721370363449,0.148944967401111,0.0717257854992746,2.07658886360495,0.0378395216183725,0.12961763554152,"TXNDC12"
"ENSG00000117868.17",8685.91285488971,0.132771128474613,0.0624831436536062,2.12491114740751,0.033594027632263,0.11944104677071,"ESYT2"
"ENSG00000117877.11",191.606496663506,0.328850454615995,0.0918087146218462,3.58190892847708,0.000341092707967263,0.00525254372171789,"POLR1G"
"ENSG00000117899.11",3025.15012050154,0.187559284836382,0.050644724161255,3.70343185677515,0.000212702335188881,0.0037687593642594,"MESD"
"ENSG00000117906.14",3176.89626135798,-0.0239593996320919,0.073609736390995,-0.325492262393469,0.744808537804833,0.854672531813311,"RCN2"
"ENSG00000117971.12",26.0510421390524,0.396679052980471,0.201131976920001,1.97223265566692,0.0485830534110117,0.152862640038048,"CHRNB4"
"ENSG00000117983.17",25713.2191374632,-0.244529571973726,0.304955625287322,-0.801852963831496,0.422638017167262,0.610212390196872,"MUC5B"
"ENSG00000117984.15",32663.9932683926,0.153931095483115,0.108265927241653,1.42178707008657,0.155088074291072,0.324127260349821,"CTSD"
"ENSG00000118004.18",116.748429871141,-0.24758639684247,0.193429549715397,-1.27998228402411,0.200551366597198,0.381191861619121,"COLEC11"
"ENSG00000118007.13",1217.27515404613,-0.0519088173636588,0.0779311155027262,-0.666085902002043,0.505356195140403,0.681029095519507,"STAG1"
"ENSG00000118017.4",4.90850257847441,-0.082550857364096,0.178969007766484,-0.461257836730074,0.644613631104981,0.786622366474212,"A4GNT"
"ENSG00000118046.16",2032.95242276646,0.152747409026449,0.0795137988019359,1.92101762622276,0.0547294853749759,0.165225204349754,"STK11"
"ENSG00000118058.23",3461.38094257311,-0.139157978346774,0.0733081691098676,-1.89826018077489,0.0576618166173412,0.170960163816915,"KMT2A"
"ENSG00000118094.12",22.0651039155116,-0.572881939275753,0.198552589531686,-2.88529069616758,0.00391052391815104,0.0283151528505878,"TREH"
"ENSG00000118096.10",999.887697873368,-0.0564929017409031,0.0725842312332053,-0.778308191477533,0.436387347544646,0.621972000590945,"IFT46"
"ENSG00000118113.12",25.2052571382359,0.46948589266263,0.232606124514294,2.01837287665131,0.043552442004901,0.142421319287808,"MMP8"
"ENSG00000118137.10",10.9486072532466,-0.150023791752786,0.204997542559958,-0.731832147250775,0.464271024976674,0.646167603133163,"APOA1"
"ENSG00000118156.12",41.8993157589828,-0.462457960052553,0.162500151312592,-2.84589248881959,0.00442871444650383,0.0308269266291975,"ZNF541"
"ENSG00000118160.14",29.0938722577572,-0.337135535684126,0.232100320521505,-1.45254230983662,0.146350873696728,0.312357179177201,"SLC8A2"
"ENSG00000118162.14",221.191601072899,0.051541044267041,0.0834307881709442,0.617770075016393,0.536726912135555,0.705195395796758,"KPTN"
"ENSG00000118181.11",19265.7446992215,0.0929417847837757,0.0737726739754921,1.25984026029274,0.207726992915505,0.38951589834615,"RPS25"
"ENSG00000118193.12",466.334573060807,0.322489587656629,0.160319893799406,2.01153818165655,0.0442686415591895,0.144050747750552,"KIF14"
"ENSG00000118194.20",49.9503608673323,0.800117881129617,0.205418535058573,3.89506176208233,9.81737111418488e-05,0.00217764972196151,"TNNT2"
"ENSG00000118197.14",869.011486032801,0.065492859421459,0.0517306054546699,1.26603697841597,0.205499843590385,0.386821184635874,"DDX59"
"ENSG00000118200.14",2857.54298269701,0.088050069627689,0.0645098865232562,1.36490814622572,0.172281921571009,0.346719580176727,"CAMSAP2"
"ENSG00000118217.6",4168.93433963095,0.0132403345484975,0.0526823998049801,0.251323679208058,0.80156386919394,0.890855451230933,"ATF6"
"ENSG00000118242.16",1257.34335351503,-0.0940918308906772,0.076385670681533,-1.23179949918833,0.218023990453936,0.401919862357857,"MREG"
"ENSG00000118246.14",1957.20383172995,0.0096411603112074,0.0472104933274338,0.204216470358402,0.838184341080108,0.911950041424184,"FASTKD2"
"ENSG00000118257.17",4393.363747256,0.125606389606964,0.113476384318992,1.10689453458328,0.268339529146623,0.46012710877001,"NRP2"
"ENSG00000118260.15",2420.31545511831,-0.0804532851182787,0.0495864743606454,-1.62248448101265,0.104699653334955,0.25184347651764,"CREB1"
"ENSG00000118263.15",2061.37062435277,-0.0102651432624442,0.0765803823611875,-0.134044032504684,0.893367755693238,0.943739455841318,"KLF7"
"ENSG00000118271.12",15.3237065145999,-0.120401141956149,0.385816171122098,-0.312068676660123,0.754988331014684,0.861110877165874,"TTR"
"ENSG00000118276.11",265.873457074831,0.340604976704457,0.146167922459832,2.33023067559887,0.0197939625035265,0.0847262012895229,"B4GALT6"
"ENSG00000118292.9",352.027580751515,0.134254504096006,0.102362222191709,1.31156300851468,0.18966762110561,0.36837032490194,"C1orf54"
"ENSG00000118298.12",49.4837593525451,0.289221256146048,0.12235564994414,2.3637752427296,0.0180897834966542,0.0799818276167472,"CA14"
"ENSG00000118307.20",107.709518229293,-0.545574341704539,0.173407639280631,-3.14619554229453,0.00165409375827232,0.0156492593049617,"CFAP94"
"ENSG00000118308.15",365.025359399591,-0.702346551145451,0.135499230418408,-5.1833988206182,2.17878447752191e-07,2.47570892867361e-05,"IRAG2"
"ENSG00000118322.14",612.596655378412,0.0263952157637778,0.237544454907673,0.111116951873437,0.911523606335192,0.952881042003189,"ATP10B"
"ENSG00000118363.12",2270.14661736553,-0.0198776508567292,0.0587522231738624,-0.338330190466262,0.735114375057049,0.848648111542506,"SPCS2"
"ENSG00000118369.13",430.707675052803,-0.00371770997763458,0.0702482526602106,-0.0529224548205785,0.957793693105029,0.978570331470156,"USP35"
"ENSG00000118402.6",115.287270545413,-0.0443035196379497,0.197848645721922,-0.223926322448619,0.822814633406471,0.902951091111539,"ELOVL4"
"ENSG00000118407.15",361.136412713584,-0.270025636347369,0.15936689736502,-1.69436464417633,0.0901960136068579,0.228983977505957,"FILIP1"
"ENSG00000118412.13",838.080694178816,-0.122887580443363,0.0734635796348597,-1.6727687522737,0.094372828573458,0.235829361382282,"CASP8AP2"
"ENSG00000118418.14",2662.27026202511,-0.306979416473341,0.0870515402997172,-3.52640993388991,0.00042123441150086,0.0060034919786379,"HMGN3"
"ENSG00000118420.17",172.151115012942,-0.167228868050709,0.0779980687065263,-2.14401293293454,0.0320318505394825,0.115590331672555,"UBE3D"
"ENSG00000118432.12",298.000862012541,-0.072812576653006,0.179792411134145,-0.404981368199571,0.685491206478625,0.815976929360824,"CNR1"
"ENSG00000118454.13",1383.11913495932,-0.0224522972676343,0.057740519732956,-0.388848201773623,0.697388441443042,0.823303266357973,"ANKRD13C"
"ENSG00000118473.22",290.858254305428,-0.244570657717731,0.123134230233831,-1.98621177274015,0.0470098141891545,0.149661743388483,"SGIP1"
"ENSG00000118482.12",3845.12939881455,-0.131986807853671,0.0709408345975087,-1.86051952450959,0.0628120587303548,0.180963158757757,"PHF3"
"ENSG00000118492.17",51.021973967023,-1.27875305384761,0.274494402562282,-4.65857606534421,3.18404153888228e-06,0.000174066165770127,"ADGB"
"ENSG00000118495.20",845.969513779925,-0.116244861057378,0.12129643312392,-0.958353498644263,0.337884535313032,0.531273724103938,"PLAGL1"
"ENSG00000118496.5",897.922810506765,-0.0181130831768868,0.0606103093949993,-0.298844921890157,0.765058373532666,0.867964186759203,"FBXO30"
"ENSG00000118503.15",3391.03606854577,0.162819685565099,0.119223878090121,1.36566339036568,0.172044640091299,0.346367672646769,"TNFAIP3"
"ENSG00000118507.17",267.293903816617,0.0120304551277426,0.0981306996458026,0.12259624328743,0.902426829425625,0.948168889273127,"AKAP7"
"ENSG00000118508.5",1164.66405374934,0.226379069510643,0.104883837373801,2.15837897600789,0.0308983789495186,0.11291983867907,"RAB32"
"ENSG00000118513.19",284.318056229787,-0.306360312320818,0.128492201564226,-2.38427164132358,0.0171129652394977,0.0768571363440709,"MYB"
"ENSG00000118514.14",23.5014266965607,0.103415670617078,0.141648036112491,0.730088982913607,0.465335795133543,0.647081473034043,"ALDH8A1"
"ENSG00000118515.11",5985.87721229709,-0.133633054942617,0.120059532796138,-1.11305659642644,0.265684123117985,0.457293155713544,"SGK1"
"ENSG00000118518.16",1447.96334869341,-0.0962400723850856,0.0475093033678528,-2.02571003072646,0.0427945081846709,0.140716796147383,"RNF146"
"ENSG00000118520.15",12.8419070345204,-0.428932768822669,0.166832333913442,-2.5710409892438,0.010139332547135,0.054184397831744,"ARG1"
"ENSG00000118523.6",10981.9353439181,-0.158453208991337,0.135281350076378,-1.17128642567417,0.24148366584873,0.429655605338914,"CCN2"
"ENSG00000118526.7",263.82424126026,-0.167190077307132,0.207397899602559,-0.806131969646372,0.420166759666586,0.608200518677376,"TCF21"
"ENSG00000118557.16",46.3590764401456,-0.167606651802201,0.130811877356073,-1.28128007326102,0.200095309464246,0.380697522037504,"PMFBP1"
"ENSG00000118564.15",4877.51531148494,0.087733058993578,0.0687080970444698,1.27689548637615,0.201639147879862,0.382395274038697,"FBXL5"
"ENSG00000118579.13",2627.1273733542,0.00242709656353683,0.061403554585296,0.0395269716863921,0.96847025001947,0.984069662713637,"MED28"
"ENSG00000118596.12",1072.79968049909,-0.00296181651976811,0.150378258033008,-0.019695776227957,0.984286060209272,0.992483972455851,"SLC16A7"
"ENSG00000118600.12",429.107020753493,0.124570526726194,0.0666203328685593,1.86985746486691,0.0615036138695722,0.178739509127066,"RXYLT1"
"ENSG00000118620.13",506.199267453336,-0.220036114584558,0.0767554238171993,-2.86671747274297,0.00414753090797924,0.0294861726498725,"ZNF430"
