"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000118640.11",8896.81559653012,0.0626557634277102,0.0977823720216597,0.640767473035236,0.521673768908274,0.694417847677549,"VAMP8"
"ENSG00000118655.7",564.866903812428,0.132108649786881,0.0623952468860851,2.11728707521699,0.0342354911524124,0.120888953165694,"DCLRE1B"
"ENSG00000118680.14",18765.4286520572,0.209678219319412,0.0814183335114875,2.57531946769493,0.0100147538758741,0.0538123306632466,"MYL12B"
"ENSG00000118689.15",2628.02400108628,-0.0833937105539318,0.0784626888634088,-1.06284543344044,0.287852051919981,0.480397932957638,"FOXO3"
"ENSG00000118690.13",174.545968880564,-0.409116036071283,0.0936209610463353,-4.36991920931897,1.24292513349743e-05,0.000468107539248076,"ARMC2"
"ENSG00000118705.17",19613.1242786068,0.0209456432138672,0.0712042128166377,0.294162976954827,0.768633369779659,0.87044153815008,"RPN2"
"ENSG00000118707.11",1374.49540708094,-0.110912599856788,0.0769720562788814,-1.44094630205713,0.14959985372648,0.316612289753715,"TGIF2"
"ENSG00000118729.12",73.1506022365289,0.242923438425147,0.217939557908449,1.11463674037181,0.265006119449564,0.45669282751873,"CASQ2"
"ENSG00000118733.17",3.34056985750874,1.1708807067561,0.45117573529846,2.59517659118247,0.00945423303699044,0.0516851515496943,"OLFM3"
"ENSG00000118762.8",1660.83897121947,-0.0711365341066958,0.0809054365289747,-0.879255302963721,0.379262864927409,0.570909190307376,"PKD2"
"ENSG00000118777.12",294.300152380323,0.127604809954638,0.143116027463646,0.891617886662288,0.372597779589774,0.564708671906772,"ABCG2"
"ENSG00000118785.14",25952.2470714921,0.359006386884583,0.215030153813524,1.66956299159752,0.095005857685029,0.236860118309695,"SPP1"
"ENSG00000118804.8",101.811917633347,0.191740642585331,0.104632295695529,1.83251873917857,0.0668741724821953,0.188521746354761,"STBD1"
"ENSG00000118816.11",16880.3519279387,0.057014201809717,0.0547890385023963,1.04061329361024,0.298055058991723,0.490831828610151,"CCNI"
"ENSG00000118849.10",1455.16686920167,0.112584497071378,0.154312346924955,0.729588392082002,0.465641819721526,0.647290735030846,"RARRES1"
"ENSG00000118855.21",3987.38729143703,0.00667478316804626,0.0611543786345049,0.109146447353161,0.913086335259612,0.953855769055484,"MFSD1"
"ENSG00000118873.16",2574.61885410292,-0.0215327960561129,0.0568557657786115,-0.378726691325531,0.704890830509153,0.828318876893309,"RAB3GAP2"
"ENSG00000118894.15",304.351564429319,0.22038868991495,0.072115538713683,3.05604996989552,0.00224273875198168,0.0193188877800067,"EEF2KMT"
"ENSG00000118898.16",6591.46495931278,0.0727913522328611,0.11483837064113,0.633859152010559,0.526172745595059,0.697628806746202,"PPL"
"ENSG00000118900.15",3281.77247438754,0.0509461376293297,0.0548040982232474,0.92960452376751,0.352575884351408,0.546145671507535,"UBN1"
"ENSG00000118922.17",621.569463691567,-0.0868777117440347,0.116938465421685,-0.742935281652191,0.457520863821285,0.640537806054388,"KLF12"
"ENSG00000118939.18",55.746822172345,0.0139388620733076,0.0895154500690462,0.155714595218547,0.876257992187283,0.933872957965722,"UCHL3"
"ENSG00000118946.12",1168.67658283178,0.017535328540569,0.127567668315126,0.137459034661134,0.890667970922112,0.942023278350273,"PCDH17"
"ENSG00000118960.13",2112.68270377771,0.1405563223153,0.0702569636536068,2.00060342784377,0.0454351438984238,0.146576768004867,"HS1BP3"
"ENSG00000118961.15",864.356228265943,0.0123485763496731,0.0606756967466287,0.203517668717322,0.838730437014057,0.912155336040945,"LDAH"
"ENSG00000118965.16",853.067081911522,-0.238865797307551,0.0710855265198132,-3.36025923984643,0.000778693674982673,0.00922039414319024,"WDR35"
"ENSG00000118971.9",2197.9684875998,-0.274210414169154,0.13196017123587,-2.07797861734372,0.0377113286250145,0.129222237949013,"CCND2"
"ENSG00000118976.5",5.45836219884349,-0.618169107333951,0.228001131929203,-2.71125455432344,0.00670291457841047,0.0408986040028207,"OTUD4P1"
"ENSG00000118985.16",4580.6554100029,-0.0561175526435148,0.0858787983133831,-0.653450604172807,0.513465824207021,0.687892546993052,"ELL2"
"ENSG00000118997.14",263.882496382268,-1.23072730510432,0.192741460479097,-6.38537916048318,1.70973309050836e-10,9.98634101443768e-08,"DNAH7"
"ENSG00000119004.16",1459.51851189935,-0.179237997628166,0.0503604025902305,-3.55910573405416,0.000372119707617966,0.00555559705189459,"CYP20A1"
"ENSG00000119013.9",1478.32054793393,0.0958089025162353,0.0738597358713685,1.29717364117159,0.19457144795344,0.374146626806812,"NDUFB3"
"ENSG00000119041.11",1662.06244844002,0.00160067326140641,0.0508874732765712,0.0314551530728755,0.974906557093894,0.987568701875744,"GTF3C3"
"ENSG00000119042.17",289.330256632449,0.262790353778387,0.126393431149699,2.07914565961217,0.0376039644666466,0.129084137736213,"SATB2"
"ENSG00000119048.8",2900.52572280791,0.0425719867286992,0.0581253131670947,0.732417330919426,0.463913883825382,0.645912331979236,"UBE2B"
"ENSG00000119121.22",42.5210440209368,-0.123385213460571,0.186863484765177,-0.660296010296623,0.509063889920518,0.684225437510045,"TRPM6"
"ENSG00000119125.17",89.7552010825341,0.866005737663289,0.289685513058881,2.98946857410596,0.00279463193720074,0.0225337081824229,"GDA"
"ENSG00000119138.4",3245.06065771955,0.0115993877176473,0.117956072637996,0.0983365032273114,0.921665093251705,0.958735683985072,"KLF9"
"ENSG00000119139.21",98.3861582644736,-0.338799896328478,0.146087757560501,-2.31915324039502,0.0203867288306156,0.0863094010224303,"TJP2"
"ENSG00000119147.10",145.181712009004,-0.457956407023665,0.248862220271888,-1.84020059984732,0.0657387919622623,0.186346666734747,"ECRG4"
"ENSG00000119185.13",1898.05601035236,0.130832610676265,0.0612401788104607,2.13638518400141,0.0326480306910971,0.117019200391267,"ITGB1BP1"
"ENSG00000119203.14",2093.56503974889,0.0954609721217234,0.0614685047682183,1.55300625062675,0.12042164132099,0.275394814157145,"CPSF3"
"ENSG00000119227.8",224.801496688053,0.0346894884083257,0.0988520155366824,0.350923430544043,0.725645792931518,0.842503456442048,"PIGZ"
"ENSG00000119231.11",1730.58408767057,-0.0261531706381898,0.0613548486650758,-0.426260861320918,0.669917773809224,0.805299409424845,"SENP5"
"ENSG00000119242.9",2072.38644734455,-0.045620032290008,0.0722826277782658,-0.631134114685925,0.52795283678138,0.699030972159972,"CCDC92"
"ENSG00000119280.17",5603.08458906789,-0.0600202102712069,0.0881269278482592,-0.681065501052666,0.49583004523222,0.673046439696744,"C1orf198"
"ENSG00000119283.15",14.6313600845936,-0.385992260490341,0.180289314181176,-2.14096027955628,0.032277241344913,0.116073255141088,"TRIM67"
"ENSG00000119285.11",2104.09601160559,0.0987858954420199,0.0800670534072461,1.23378957059359,0.217281326730279,0.401097617694265,"HEATR1"
"ENSG00000119314.16",7529.94763391185,0.031217917000749,0.0633879358582583,0.492489881206343,0.622373073469645,0.771001552931159,"PTBP3"
"ENSG00000119318.13",8530.8197671741,0.139953847651972,0.0539285120548271,2.59517354214568,0.00945431691159217,0.0516851515496943,"RAD23B"
"ENSG00000119321.9",2785.60246082634,-0.0105619299016879,0.0517974610590261,-0.203908255071654,0.838425193996408,0.912063061059383,"FKBP15"
"ENSG00000119326.15",1991.95922876948,0.101376264603506,0.0999102999912468,1.01467280763233,0.310261820400082,0.504003258676747,"CTNNAL1"
"ENSG00000119328.12",871.187441020301,-0.00771306621243609,0.0569219125986277,-0.135502583457149,0.892214521793473,0.942940069648597,"ABITRAM"
"ENSG00000119333.11",3426.45148774028,0.137298669577744,0.0939556027763946,1.46131433911931,0.143929196530198,0.30894014706202,"DYNC2I2"
"ENSG00000119335.17",12728.3608633265,0.104159808405324,0.0578580500822783,1.8002647558499,0.0718188431535511,0.197396577653032,"SET"
"ENSG00000119383.20",5639.82992303276,0.118978259686271,0.0628459225825859,1.89317388936285,0.0583347485241563,0.17225177672858,"PTPA"
"ENSG00000119392.15",1613.8014012429,-0.0210699363866464,0.050976588979089,-0.413325740474503,0.679367973332243,0.811764631811017,"GLE1"
"ENSG00000119396.11",6154.7705651534,-0.00796438063912588,0.0512124777949569,-0.155516408930914,0.876414218860884,0.93391973266882,"RAB14"
"ENSG00000119397.17",1190.84009213785,-0.267117419546706,0.0778052610436477,-3.43315369634011,0.000596603797506987,0.00759278678532114,"CNTRL"
"ENSG00000119401.11",804.794048288585,0.0413180683917419,0.0479974571810715,0.860838694763945,0.389326890086442,0.580338488992518,"TRIM32"
"ENSG00000119402.17",3323.12374165523,-0.0720031005581305,0.0539186744149564,-1.33540190554384,0.181744841439698,0.358737831626956,"FBXW2"
"ENSG00000119403.15",1414.18412748615,0.20289584483551,0.0809681641937591,2.50587186773772,0.01221498761937,0.0612217580964823,"PHF19"
"ENSG00000119408.17",3576.14674272953,0.139166355543317,0.0682640166605012,2.03864879846487,0.0414850912531117,0.137862860138264,"NEK6"
"ENSG00000119411.11",1453.22136081527,-0.0170128711254315,0.10060585949652,-0.169104177535703,0.86571469905656,0.928342173984284,"BSPRY"
"ENSG00000119414.12",3064.03384210474,-0.0355597937568691,0.0467366187122485,-0.760855079735363,0.446743631504411,0.631461141363521,"PPP6C"
"ENSG00000119421.7",1564.88229510785,0.197181205164314,0.0713629408001556,2.76307566579269,0.0057259490817234,0.0367664460516523,"NDUFA8"
"ENSG00000119431.9",1223.64165351212,0.170620402412297,0.0910985217975956,1.87292174500245,0.0610791919497894,0.17797212826749,"HDHD3"
"ENSG00000119440.8",3.84137230531942,-0.263596590229184,0.226591126537322,-1.16331382546777,0.244702198331222,0.433613366156823,"LCN1P1"
"ENSG00000119446.14",1345.65838499681,-2.53497715912755e-05,0.043424994705045,-0.000583759923598342,0.999534226996199,0.999774463553687,"RBM18"
"ENSG00000119457.8",257.37060102336,-0.166362058131841,0.22302991148207,-0.745918146253737,0.455716862723218,0.638909399530219,"SLC46A2"
"ENSG00000119471.15",2351.35702205501,-0.0577795355131452,0.0794576757732754,-0.727173743138591,0.467119528779917,0.648692796971242,"HSDL2"
"ENSG00000119487.17",2821.88652210015,0.114726762768198,0.046000263889598,2.49404575251016,0.0126296264000505,0.0626177441156936,"MAPKAP1"
"ENSG00000119508.18",967.224404972329,-0.23074384086851,0.19431933608514,-1.18744663046508,0.235051496100377,0.422267123104891,"NR4A3"
"ENSG00000119509.13",580.215942546327,0.00370747569100812,0.0619677091129426,0.059829155282324,0.952291704605901,0.974862659045875,"INVS"
"ENSG00000119514.7",879.938193082255,0.0821078925524222,0.105294291223706,0.779794342107094,0.435511937184919,0.62128284020471,"GALNT12"
"ENSG00000119522.16",1185.24706560306,0.150465372543999,0.0804419277215243,1.87048442032472,0.0614165785064332,0.178559858288708,"DENND1A"
"ENSG00000119523.10",1806.35664792977,0.0295386119914961,0.0473231744736661,0.624189148763327,0.532503372365689,0.702124149551322,"ALG2"
"ENSG00000119535.18",3050.71654500305,-0.432637675579843,0.167015816751089,-2.59039942441274,0.00958646295174816,0.0521421517811716,"CSF3R"
"ENSG00000119537.18",2907.4168241769,0.094079992677939,0.053990342935027,1.74253371183726,0.0814150978115635,0.21459075011794,"KDSR"
"ENSG00000119541.10",2730.68757072591,0.0343108215629858,0.05411594599959,0.634024240530615,0.526065002523615,0.697628806746202,"VPS4B"
"ENSG00000119547.6",190.377489171539,0.57461380852533,0.24413218096294,2.35369956659896,0.0185876272967798,0.0812436097476698,"ONECUT2"
"ENSG00000119559.17",946.066437119552,0.123369279164891,0.0728051325028996,1.69451348996552,0.0901677504926062,0.228958110370334,"C19orf25"
"ENSG00000119574.13",643.927711012851,0.188916573954004,0.0759448597471497,2.48754918480304,0.0128626666197503,0.0634236907244291,"ZBTB45"
"ENSG00000119596.18",3515.08933654437,-0.0324377115969401,0.0620811208175978,-0.522505250706509,0.601318591560561,0.75528936349603,"YLPM1"
"ENSG00000119599.17",641.502033194909,-0.0583066699450087,0.0673258904480157,-0.86603637259026,0.38647021575344,0.577709810213689,"DCAF4"
"ENSG00000119608.14",21.5047426459312,-0.389731380835255,0.161540755440159,-2.41258857415476,0.0158396882485284,0.0729897219180978,"PROX2"
"ENSG00000119616.11",1958.16076293426,0.0644180496001477,0.0487338196754884,1.32183461155104,0.186223230158572,0.364276598795188,"FCF1"
"ENSG00000119630.14",532.32114704128,0.102582443290556,0.135442737754408,0.757386073194746,0.448818597287593,0.632969778434186,"PGF"
"ENSG00000119632.4",858.60267099697,0.149360136195941,0.117513282440631,1.27100641811618,0.203726365356757,0.384831879819718,"IFI27L2"
"ENSG00000119636.16",317.477481371911,-0.264061756861896,0.0930488933211441,-2.83788175696542,0.00454140028560713,0.0313296393926064,"BBOF1"
"ENSG00000119638.14",3546.98283042864,0.00792017836145299,0.0476726990900571,0.166136562699989,0.868049481094269,0.929572902964213,"NEK9"
"ENSG00000119640.9",239.475361954918,-0.263411927920831,0.0851609518656199,-3.09310690111218,0.00198072771257346,0.0177891469475878,"ACYP1"
"ENSG00000119650.13",823.183249636087,0.0867494611137578,0.0662181409811709,1.31005582199031,0.190176952063248,0.368993604816231,"IFT43"
"ENSG00000119655.11",17554.5330293656,-0.149479751503576,0.125886570276299,-1.18741618883963,0.235063497495472,0.422267123104891,"NPC2"
"ENSG00000119661.15",939.531728198643,-0.228327354318997,0.0674513415121024,-3.38506765322124,0.000711607134166031,0.0086585901918558,"DNAL1"
"ENSG00000119669.5",3014.14273647728,-0.0122836393585989,0.0709029743743941,-0.173245755442313,0.862458259717729,0.926640941065039,"IRF2BPL"
"ENSG00000119673.14",769.494911835416,0.0440765532020888,0.0778582860802334,0.566112554245898,0.571317269550361,0.732430802704426,"ACOT2"
"ENSG00000119681.12",10921.4363044993,-0.119048853272893,0.116844551325148,-1.0188652523609,0.30826694204584,0.501995663692502,"LTBP2"
"ENSG00000119682.17",2368.46899056246,0.00703476807467165,0.0577019041784278,0.121915700613943,0.902965781093098,0.948375633769706,"AREL1"
"ENSG00000119684.16",948.932744925274,-0.142419963426834,0.0680266025218244,-2.09359218522111,0.0362963243083596,0.125975714190876,"MLH3"
"ENSG00000119685.20",1090.30075688735,-0.0361503112643383,0.0580263463922344,-0.622998232905738,0.53328568307173,0.702729508281171,"TTLL5"
"ENSG00000119686.10",753.565787143287,0.0134535500830172,0.105131278633902,0.127969052196791,0.898173464407339,0.945725328141736,"FLVCR2"
"ENSG00000119688.21",1530.92630745985,0.00495168471957968,0.0532743794965168,0.0929468304722992,0.925945801410516,0.961251594111868,"ABCD4"
"ENSG00000119689.15",4605.91486025316,0.0634814850499228,0.0546881070289457,1.16079141331995,0.245726735779057,0.434809493077341,"DLST"
"ENSG00000119698.12",105.892906738655,-0.777080885331493,0.187931654513186,-4.13491216976952,3.55090413788688e-05,0.00102221005471501,"PPP4R4"
"ENSG00000119699.8",1037.3020180089,0.0359232934300339,0.0978072488355647,0.36728661584612,0.713405236530267,0.834553778629732,"TGFB3"
"ENSG00000119703.15",208.195512753774,-0.20901910905728,0.0941541715227948,-2.21996652593004,0.026421039969906,0.101998571859703,"ZC2HC1C"
"ENSG00000119705.10",1176.48872602894,0.0710981990523363,0.0774202584785833,0.918341018869166,0.358440358841979,0.551483657605527,"SLIRP"
"ENSG00000119707.14",4494.77445745934,-0.164081986268409,0.057284814914782,-2.86431904358076,0.00417906856264528,0.0296344472111074,"RBM25"
"ENSG00000119711.13",1564.79524369021,-0.11658961514298,0.0872463657493229,-1.33632632306963,0.181442636303215,0.358310138452326,"ALDH6A1"
"ENSG00000119714.11",722.271891106909,-0.192286828571244,0.122425555143615,-1.57064289678471,0.11626561998612,0.269251715070904,"GPR68"
"ENSG00000119715.15",14.6616821183389,-0.581665915901375,0.185895479586286,-3.12899440694246,0.0017540564704258,0.0163350495300381,"ESRRB"
"ENSG00000119718.11",1019.78996545214,0.105222823982375,0.0635708233809333,1.65520624692639,0.0978826685011836,0.241143087347189,"EIF2B2"
"ENSG00000119720.18",761.357639514071,-0.0725463512882079,0.0570243125003789,-1.27220036695271,0.203301937292012,0.384248163398407,"NRDE2"
"ENSG00000119723.17",258.236963725115,-0.0764809698138104,0.0566736687736043,-1.34949742038637,0.177177248351107,0.352965661162842,"COQ6"
"ENSG00000119725.20",32.2943218507992,-0.535876194173286,0.145220741950194,-3.69008026661285,0.000224183304295332,0.00390566967551254,"ZNF410"
"ENSG00000119729.12",2524.19791508242,-0.00828214143371052,0.0616538412727844,-0.134332934700153,0.893139311128407,0.943617894306869,"RHOQ"
"ENSG00000119737.6",50.7574051680352,-0.337690637344955,0.102076048409238,-3.30822600019843,0.000938890087989754,0.0105211941095398,"GPR75"
"ENSG00000119760.16",2122.28231015731,-0.0115542323676665,0.0459636711378065,-0.25137749186798,0.801522268001019,0.890838954049672,"SUPT7L"
"ENSG00000119771.15",439.579677793748,-0.122992940504366,0.126964212474114,-0.96872132790523,0.332684248268792,0.526211041449361,"KLHL29"
"ENSG00000119772.17",2265.0204302914,-0.0383253428916605,0.0773420146489264,-0.495530703016055,0.620225554769349,0.769199828457289,"DNMT3A"
"ENSG00000119777.20",5747.35401438476,0.109099431429473,0.0652536221902283,1.67192912466107,0.0945382988679736,0.236071247531618,"TMEM214"
"ENSG00000119778.15",933.131971077914,-0.193288288145897,0.0876372685230468,-2.20554897937133,0.0274155947816709,0.104397506241126,"ATAD2B"
"ENSG00000119782.14",97.6432670945822,0.0999971769560287,0.132081292229273,0.757088117993643,0.448997072152711,0.633118817352301,"FKBP1B"
"ENSG00000119787.14",4201.66390929982,-0.190636910160408,0.0690864488706053,-2.75939657164112,0.00579082145023326,0.0370472364609177,"ATL2"
"ENSG00000119801.13",5655.51247532137,0.0164895979517183,0.0659101324430967,0.250183049866491,0.802445792779626,0.891419011645382,"YPEL5"
"ENSG00000119812.19",1933.9472988835,0.167888558940777,0.0522321461645592,3.21427648046163,0.00130773686552444,0.0132496906463497,"FAM98A"
"ENSG00000119820.11",3176.35950892306,-0.0275016984572474,0.049839012886582,-0.551810657242202,0.581078084883985,0.739627388561902,"YIPF4"
"ENSG00000119844.15",3007.07919819064,-0.0112525221465874,0.0451719556533567,-0.249104161726752,0.803280210321244,0.891869807317588,"AFTPH"
"ENSG00000119862.13",1150.01326413277,-0.265560748736997,0.123876630493179,-2.14375179305203,0.0320527798182473,0.115615731147227,"LGALSL"
"ENSG00000119865.9",406.734392251591,0.034425406482771,0.110982920152658,0.310186526317911,0.756419116013803,0.862152058522682,"CNRIP1"
"ENSG00000119866.22",492.050468883376,-0.371586204833733,0.147597519205163,-2.51756402705672,0.0118169489678849,0.0598906503254367,"BCL11A"
"ENSG00000119878.6",1291.02984006614,-0.0479649578662266,0.0691431207895471,-0.693705423164495,0.487866964308513,0.666520570344213,"CRIPT"
"ENSG00000119888.11",19371.3914123838,0.050019554887765,0.102424579880541,0.488354991996093,0.625298415941119,0.773416805807768,"EPCAM"
"ENSG00000119899.13",1516.07910459387,0.0725004796588617,0.0652556795196143,1.11102175615335,0.266558984740622,0.458091734340316,"SLC17A5"
"ENSG00000119900.9",2006.58140127939,0.0320997022423265,0.100248715539997,0.320200633688115,0.748816242851919,0.857331379114445,"OGFRL1"
"ENSG00000119906.13",1596.94565084752,-0.0616774165625818,0.0644856338720702,-0.956452047675309,0.338843899866043,0.532299570280301,"SLF2"
"ENSG00000119912.18",2421.40334144198,-0.0444260728824137,0.0673045234858028,-0.660075587516565,0.509205323956476,0.684332654522381,"IDE"
"ENSG00000119915.5",44.2262557694336,0.290173699694855,0.192321926801318,1.50879155861737,0.131352058641317,0.291626975849102,"ELOVL3"
"ENSG00000119917.14",2416.99721706086,0.155359898219001,0.117053031802927,1.32726077937536,0.184422433027402,0.362048237678005,"IFIT3"
"ENSG00000119919.11",5.4028465870511,0.268589367896299,0.267723682888352,1.00323350179038,0.3157482122497,0.509830992309484,"NKX2-3"
"ENSG00000119922.10",1138.84508896087,0.108408440595117,0.114246853411147,0.948896511004819,0.342673249248108,0.536018628416522,"IFIT2"
"ENSG00000119927.14",1036.33797373612,-0.125428806040347,0.0983967708729623,-1.27472482000741,0.202406658624473,0.383317684049179,"GPAM"
"ENSG00000119929.13",636.100485532087,0.105281592558263,0.0592812671909041,1.77596730885026,0.0757383055758652,0.204174526926095,"CUTC"
"ENSG00000119938.9",473.158265143152,-0.339396858847251,0.143639040953847,-2.36284548123865,0.018135229231384,0.0801041313534432,"PPP1R3C"
"ENSG00000119943.13",536.195327545441,-0.0689141867179722,0.108711288824454,-0.633919323955896,0.526133473780152,0.697628806746202,"PYROXD2"
"ENSG00000119946.11",97.8922123417196,0.727750630666129,0.227391473934357,3.20043059695464,0.00137222412754397,0.0136782808018926,"CNNM1"
"ENSG00000119950.21",1901.96085008999,-0.0196666174264707,0.066359795085134,-0.296363444179417,0.766952539317378,0.869312483502186,"MXI1"
"ENSG00000119953.14",1607.68269302313,0.100737050672775,0.048769066373935,2.06559317540298,0.0388669093801225,0.132013468066968,"SMNDC1"
"ENSG00000119965.13",455.832842065282,-0.051505609266125,0.0517155986672369,-0.995939534559716,0.319279524844069,0.513019943080771,"C10orf88"
"ENSG00000119969.15",743.199212537043,-0.0722764400166152,0.127213033077799,-0.568152792744225,0.569931222971348,0.731231269273771,"HELLS"
"ENSG00000119973.6",3.35840760418866,-2.50579955449375,0.52597536446808,-4.7641006095939,1.89697843477112e-06,0.000119751545965459,"PRLHR"
"ENSG00000119977.21",2436.73198641806,0.0603034080031549,0.0534127604195556,1.12900751673333,0.258894662777304,0.449937119577082,"TCTN3"
"ENSG00000119979.18",732.963312578433,0.120004778789353,0.0570142487595103,2.10482083690238,0.0353069066636544,0.123560348516182,"DENND10"
"ENSG00000119986.7",1228.8074898181,0.376723564596636,0.13308597287739,2.83067821838524,0.00464494256059144,0.0317870652969724,"AVPI1"
"ENSG00000120008.16",2640.87799554439,-0.112076808045405,0.0455066965602701,-2.46286407313632,0.013783215821522,0.0664664838276264,"WDR11"
"ENSG00000120029.13",1531.65160604972,-0.0335725988875379,0.0409994900732336,-0.818854059588798,0.4128696834176,0.601982586056853,"ARMH3"
"ENSG00000120049.20",56.8935368886912,-0.206219083351112,0.106388462495455,-1.9383594659987,0.0525793820481088,0.161027078146232,"KCNIP2"
"ENSG00000120051.15",64.5811186264737,-0.810609765206246,0.190350786792156,-4.2585049364222,2.05798675981384e-05,0.000681756748203803,"CFAP58"
"ENSG00000120053.12",2528.53948176771,0.0581896243965827,0.103190442014636,0.56390517629849,0.572818667082174,0.733353273723008,"GOT1"
"ENSG00000120054.12",3.71231952734356,-0.738655001270872,0.671642900972789,-1.09977340667344,0.271430861896,0.463351673337616,"CPN1"
"ENSG00000120057.5",92.739027596367,-0.276798025011195,0.262676461354576,-1.05376029349488,0.291992676703745,0.484466868608481,"SFRP5"
"ENSG00000120063.10",4294.21388609946,0.046151691553595,0.0637644977832049,0.723783502702518,0.469198659011404,0.650307270907401,"GNA13"
"ENSG00000120068.7",141.453981779368,-0.612505113832361,0.295098942284235,-2.07559237281984,0.0379316674592795,0.129830266754579,"HOXB8"
"ENSG00000120071.15",3146.6544571233,-0.222113650327445,0.067174352964511,-3.30652459644516,0.0009446105701219,0.0105604162898148,"KANSL1"
"ENSG00000120075.5",268.94291184488,0.736935491998451,0.170135026182405,4.33147429153341,1.48114243700986e-05,0.000529142156987693,"HOXB5"
"ENSG00000120093.11",721.005033244769,0.041989741527263,0.164855699915664,0.254706034117983,0.798950155377411,0.889060817384096,"HOXB3"
"ENSG00000120094.9",3.37019160497908,-0.995981548596129,0.39277066197426,-2.53578397019225,0.0112195922697456,0.0579751490666832,"HOXB1"
"ENSG00000120129.6",17850.0427931455,-0.111285410012226,0.148642306655375,-0.748679245608318,0.454050555800788,0.637324725084347,"DUSP1"
"ENSG00000120137.7",2996.60137204097,-0.091816956464254,0.073282859861223,-1.25291175369151,0.210237823883401,0.392565780737525,"PANK3"
"ENSG00000120149.9",104.67703498557,0.539283350238085,0.174374672539505,3.09267018188039,0.00198364460685722,0.0178097388827705,"MSX2"
"ENSG00000120156.22",996.779011324384,-0.184037994043878,0.183459563827906,-1.00315290303706,0.315787092776486,0.509869043637611,"TEK"
"ENSG00000120158.12",738.886494357653,0.135843436450206,0.0741911004896017,1.83099368460298,0.0671014857138318,0.188842905396503,"RCL1"
"ENSG00000120159.13",915.350401005981,-0.0183183972440897,0.0628363818785986,-0.291525334470741,0.770649570789117,0.871775888018826,"CAAP1"
"ENSG00000120162.10",792.218246646715,0.265592834428361,0.109740288294832,2.42019442954998,0.0155122105219751,0.0719286942768966,"MOB3B"
"ENSG00000120210.8",13.5590742610504,-0.311797035909983,0.23160858009195,-1.346224029292,0.178230277826611,0.354152231553647,"INSL6"
"ENSG00000120211.4",41.2062288047321,2.81517484391385,0.480355705255031,5.86060457514335,4.61184992926388e-09,1.40278142162126e-06,"INSL4"
"ENSG00000120215.10",20.0984743823683,-0.561472441960012,0.144825979923837,-3.87687652626474,0.000105806018190631,0.00228888873529609,"MLANA"
"ENSG00000120217.14",901.248344672311,0.166881992767803,0.157115227708589,1.06216307102536,0.288161661450309,0.480617871904538,"CD274"
"ENSG00000120251.21",6.46328604106647,-0.554287081391409,0.253361490446782,-2.18773216250808,0.0286891178389885,0.107440584950894,"GRIA2"
"ENSG00000120253.14",1486.38762457413,-0.0312420380049836,0.054428717087222,-0.573999162150344,0.565968368245625,0.728300162293129,"NUP43"
"ENSG00000120254.16",1525.37690904204,0.192170085360854,0.0673989424407146,2.85123294820079,0.00435500512459577,0.0304795429079603,"MTHFD1L"
"ENSG00000120256.11",89.6072947165052,-0.160321837537079,0.0936915696531816,-1.71116609669944,0.0870504553618761,0.223935312189997,"LRP11"
"ENSG00000120262.10",418.78616959311,-0.782773541985617,0.173324248221575,-4.5162379183375,6.29479381743482e-06,0.000283599956138253,"CCDC170"
"ENSG00000120265.18",1973.96538609169,0.059628240316121,0.0567900961309236,1.04997604122124,0.293729128281045,0.486281644349122,"PCMT1"
"ENSG00000120278.16",1503.01531659397,-0.102247954066423,0.101707901110295,-1.00530984269887,0.314747677087562,0.508832398430427,"PLEKHG1"
"ENSG00000120279.6",514.279613511317,-0.0243769707678171,0.135517749594811,-0.179880280189885,0.857246556799924,0.923365673931213,"MYCT1"
"ENSG00000120280.6",191.154587324719,-0.190607289045726,0.110094258541898,-1.73130998446379,0.0833964916051647,0.217685242160634,"CXorf21"
