"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000120306.11",3019.73280696144,0.346210232568451,0.104297857792582,3.31943761737621,0.000901989552462118,0.010245628853675,"CYSTM1"
"ENSG00000120314.18",1353.59769943156,0.0603230690086372,0.0493614417436168,1.22206862032019,0.221681678496476,0.406300474659134,"WDR55"
"ENSG00000120318.16",1002.95234379764,-0.0137827602163148,0.0987680604653719,-0.139546733542946,0.889018129144906,0.941025675567398,"ARAP3"
"ENSG00000120322.4",101.41288079008,0.47089246198651,0.194401828329274,2.42226354573642,0.0154241599402715,0.0716601391140749,"PCDHB8"
"ENSG00000120324.9",124.287207000806,0.0381385531010486,0.114214384589377,0.333920751209789,0.738439360484334,0.850690179475023,"PCDHB10"
"ENSG00000120327.6",282.768195599643,-0.00127080623270598,0.106331215205024,-0.011951393861677,0.990464394362568,0.995328662424765,"PCDHB14"
"ENSG00000120328.6",106.273613787542,-0.020650805555622,0.115215393401239,-0.179236514722519,0.857751993344347,0.92364115125213,"PCDHB12"
"ENSG00000120329.7",3.7269881802815,-0.485001403270856,0.221046976713389,-2.19411009588117,0.0282274956460969,0.106297705298666,"SLC25A2"
"ENSG00000120332.16",37.8841550101108,-0.00289309509180873,0.158822994708845,-0.0182158452377275,0.985466662062096,0.992898634504443,"TNN"
"ENSG00000120333.4",1199.4013446451,-0.0442761405742941,0.0500895777844602,-0.883939185209708,0.37672904276437,0.568328425427259,"MRPS14"
"ENSG00000120334.15",431.800358303008,0.157060986314683,0.0961992186145729,1.63266384671954,0.102539715073177,0.248515304209892,"CENPL"
"ENSG00000120337.8",37.563062832064,-0.243407734209364,0.158901184595461,-1.53181824810837,0.125567291698874,0.283194136467322,"TNFSF18"
"ENSG00000120341.18",9.98065868305734,0.0937035377444195,0.1587474756929,0.590267891413219,0.555011062226389,0.719855985613119,"SEC16B"
"ENSG00000120370.13",766.867251732231,-0.175107400256306,0.0725384923799239,-2.41399282658334,0.0157787730077602,0.072821108571608,"GORAB"
"ENSG00000120436.4",5.55218140106057,-0.554182148302915,0.186641201720722,-2.96923799886457,0.00298539274401837,0.0235516053804808,"GPR31"
"ENSG00000120437.9",809.949728196593,0.196846762033348,0.0928625897950402,2.1197638625825,0.0340259642717055,0.120323902754136,"ACAT2"
"ENSG00000120438.12",5584.64650321491,0.110803932189115,0.064175362515912,1.7265805418963,0.0842430229789905,0.219117419065588,"TCP1"
"ENSG00000120440.15",17.357723468596,-0.227430784265703,0.208552637476977,-1.09051981800427,0.275484228304576,0.467972843606613,"TTLL2"
"ENSG00000120451.11",4038.01847979141,-0.0176264786559461,0.0533523115340823,-0.330378912349206,0.741113673341093,0.852381853958787,"SNX19"
"ENSG00000120457.12",417.266722777102,-0.153589560365559,0.172462124311851,-0.890569804694239,0.373160004290103,0.565249375441576,"KCNJ5"
"ENSG00000120458.13",545.565119891597,-0.411650597328691,0.0864940147044461,-4.75929575861774,1.94269594056315e-06,0.000120663657810572,"MSANTD2"
"ENSG00000120471.15",13.1426013912403,-0.854368876629702,0.214201063848599,-3.98863040770696,6.64558667620529e-05,0.00163285252554172,"TP53AIP1"
"ENSG00000120498.14",12.423785993733,-0.0032471908887819,0.184221596155763,-0.0176265484424331,0.985936777370627,0.993065684304481,"TEX11"
"ENSG00000120500.18",17.5259543621499,-0.143065924582638,0.140036264494326,-1.021634825088,0.306953768649448,0.500574289850093,"ARR3"
"ENSG00000120509.11",1775.33871938598,0.156190347084238,0.081570799060279,1.9147826046036,0.0555202338114348,0.166668181455284,"PDZD11"
"ENSG00000120519.15",617.500245243848,-0.00383398321538719,0.0604654035648453,-0.0634078826791503,0.949441710414216,0.973313670664553,"SLC10A7"
"ENSG00000120526.12",1366.9924146592,0.123173923549686,0.0851613045597165,1.44636022412403,0.148076192110713,0.314425146254542,"NUDCD1"
"ENSG00000120533.13",2487.60749720206,0.0782845964158975,0.0602215889669571,1.29994239206892,0.19362071429064,0.373120062333729,"ENY2"
"ENSG00000120539.15",671.005150521368,0.137687187046538,0.0768229008481722,1.79226748178456,0.0730901296000486,0.199814357766206,"MASTL"
"ENSG00000120549.18",4447.21244945132,-0.0647902438583702,0.0740323516562407,-0.875161228961292,0.381486185603512,0.572831480123477,"KIAA1217"
"ENSG00000120555.13",9.80686856104307,-0.346601568807474,0.135828133704326,-2.5517656714769,0.0107178576294065,0.0562024939448467,"SEPTIN7P9"
"ENSG00000120594.17",4669.11447020498,-0.139433057818288,0.113089053523291,-1.23294919777158,0.217594718564105,0.401328511725376,"PLXDC2"
"ENSG00000120616.16",1175.57449419176,-0.194134053301495,0.0576195361184715,-3.36924012894404,0.000753757307482236,0.00903342046004538,"EPC1"
"ENSG00000120645.12",104.898855972731,0.165191299075039,0.175380139347224,0.94190425261316,0.346241662690118,0.540002045999067,"IQSEC3"
"ENSG00000120647.10",403.10878343666,-0.105641915770754,0.0862646911166937,-1.22462521343579,0.22071646358763,0.405207638378977,"CCDC77"
"ENSG00000120656.12",1051.10033824553,0.123301639424984,0.0582930227370438,2.11520407821687,0.0344125575175926,0.121250637891122,"TAF12"
"ENSG00000120658.13",94.2363484531458,0.404335416086523,0.114890335275107,3.51931618197765,0.000432660739573531,0.00611659193317263,"ENOX1"
"ENSG00000120659.15",119.236008266056,-0.460696319499196,0.224826863830517,-2.04911598040386,0.0404507752160539,0.135553866056174,"TNFSF11"
"ENSG00000120662.16",352.14955186453,-0.0279386493144367,0.0696483824928896,-0.401138523458013,0.688318139490184,0.817390822090814,"MTRF1"
"ENSG00000120664.11",9.79810732673355,-0.453284772664501,0.131727116170733,-3.44108932041748,0.000579377241129317,0.00743887405904693,"SPART-AS1"
"ENSG00000120669.16",22.9044395669169,-0.496280314055088,0.280023709696015,-1.77227962087151,0.0763481523932218,0.205352681937682,"SOHLH2"
"ENSG00000120675.6",1910.19935033599,0.0965114075934881,0.0957818376341075,1.00761699689003,0.313638366027837,0.507775655883138,"DNAJC15"
"ENSG00000120685.20",2288.29072377255,-0.0912840579301164,0.0722826771000539,-1.26287599729823,0.206633747256904,0.388252698988889,"PROSER1"
"ENSG00000120686.12",3713.331655999,0.0120325481188667,0.0539068886992056,0.223209842178185,0.823372192220719,0.903332577460107,"UFM1"
"ENSG00000120688.9",664.298547984095,0.0174655573486325,0.0533338218914017,0.327476200452986,0.743307740786536,0.853755075346932,"WBP4"
"ENSG00000120690.16",3532.93497466179,0.0439034888419169,0.0579115305797909,0.758113080458587,0.448383289692482,0.632553719109085,"ELF1"
"ENSG00000120693.14",548.072544363697,-0.547537840425553,0.160261052603116,-3.41653715317547,0.000634230088855137,0.00794410171115653,"SMAD9"
"ENSG00000120694.20",5160.68820025059,0.0508751192464118,0.0772737467118998,0.658375210355592,0.510297060515375,0.685353665370153,"HSPH1"
"ENSG00000120696.9",458.541257470029,-0.00467646701040205,0.0707338518608803,-0.0661135635536963,0.947287412324159,0.972211521705356,"KBTBD7"
"ENSG00000120697.9",1695.64439898102,0.039047288073008,0.0809319404381949,0.482470676738897,0.629471624233736,0.776012692942819,"ALG5"
"ENSG00000120699.13",852.337501097866,-0.0195370714272171,0.0650792154696021,-0.300204470601566,0.764021195214514,0.867283495934973,"EXOSC8"
"ENSG00000120705.13",5730.15472367413,0.0866530004580716,0.0557263596548108,1.55497328364587,0.119952432281633,0.274680261912952,"ETF1"
"ENSG00000120708.17",17530.1611584384,0.63420254216906,0.161363450991016,3.93027379046555,8.48491881034395e-05,0.00195629087224918,"TGFBI"
"ENSG00000120709.11",1375.89510329224,0.0283442113944896,0.0531490717406607,0.533296452152435,0.593828383211213,0.749566254512744,"FAM53C"
"ENSG00000120725.13",2275.02211785581,0.202284608823416,0.0785897593819298,2.57393088379817,0.0100550357433555,0.0539504117652757,"SIL1"
"ENSG00000120727.13",1500.51970083146,0.0426281517021008,0.0541113186667063,0.787786229433162,0.430821757200872,0.617014751823849,"PAIP2"
"ENSG00000120729.10",6.61015988761231,-0.801274154765844,0.219008033678713,-3.65865188279496,0.000253545463363044,0.00427190744521549,"MYOT"
"ENSG00000120733.14",4441.76355461925,-0.020350544230719,0.0500399097388488,-0.406686269757991,0.684238426112736,0.815156012329898,"KDM3B"
"ENSG00000120738.8",12712.8090239882,-0.301288248769066,0.158995977489351,-1.8949425861371,0.0581000084230789,0.171808996330513,"EGR1"
"ENSG00000120742.11",10905.7620445199,-0.0201636850137746,0.0599096419632228,-0.336568277709833,0.736442373066688,0.849503704750511,"SERP1"
"ENSG00000120756.13",2563.22342475437,0.332027143652074,0.092507317808338,3.58919868739451,0.000331695970055617,0.00515072478127876,"PLS1"
"ENSG00000120784.16",475.705704434012,-0.109778319925723,0.0840891343591036,-1.30549946509038,0.191722829173319,0.370798501204892,"ZFP30"
"ENSG00000120798.17",968.618648852063,-0.170543651493085,0.0547434115147178,-3.11532742980831,0.00183740826189197,0.0168985727246324,"NR2C1"
"ENSG00000120800.5",1972.28265288175,-0.0231792351712632,0.104164015749048,-0.222526320673991,0.823904185925176,0.903648231329497,"UTP20"
"ENSG00000120802.14",4872.29604740635,0.0482401928446316,0.0838197614046778,0.575522908156828,0.564937702199716,0.727522673613192,"TMPO"
"ENSG00000120805.14",4617.80502664672,-0.0166004234259455,0.0629355402282173,-0.263768664982439,0.79195818141947,0.884757683768948,"ARL1"
"ENSG00000120820.12",480.534170124943,0.0435662945774816,0.122712715950505,0.355026732478595,0.722569564447073,0.840870279642039,"GLT8D2"
"ENSG00000120832.10",346.170568807169,-0.158079520734508,0.0790533516362148,-1.99965614945656,0.0455374063119559,0.146688490446161,"MTERF2"
"ENSG00000120833.14",1440.75330252209,-0.183667143151159,0.164337428186932,-1.11762210944569,0.263728421893205,0.455339436295725,"SOCS2"
"ENSG00000120837.8",1453.78647603768,0.00102936405658642,0.055736234570885,0.0184684893859717,0.985265115103958,0.992898634504443,"NFYB"
"ENSG00000120860.11",825.323304389712,-0.0329724177998499,0.0561901254524038,-0.586800928710853,0.557337413010702,0.721580186325697,"WASHC3"
"ENSG00000120868.14",973.352557272784,-0.112300856048473,0.0625904910429649,-1.7942159292437,0.072778710606905,0.199214036128929,"APAF1"
"ENSG00000120875.9",4520.7715654455,0.0526635717657448,0.191021328437525,0.27569472056608,0.782782550922372,0.879456626006789,"DUSP4"
"ENSG00000120885.22",17010.2882359035,-0.0973898171452108,0.166312138365544,-0.585584540625375,0.55815473964051,0.722217090822057,"CLU"
"ENSG00000120889.13",4099.16691175715,0.0914690350684291,0.0885043287018097,1.03349786852356,0.301370967488312,0.494214541453472,"TNFRSF10B"
"ENSG00000120896.13",2972.78307227181,0.0168183748924912,0.101464947246028,0.165755518028416,0.868349353243261,0.929573015909926,"SORBS3"
"ENSG00000120899.18",2562.34542086112,-0.0695602071628474,0.0838457868860041,-0.829620780557773,0.406753223884598,0.596381515954988,"PTK2B"
"ENSG00000120903.13",7.88516617657802,-0.517845026562294,0.309387251633893,-1.67377622648484,0.0941745862757727,0.235510741446654,"CHRNA2"
"ENSG00000120907.18",28.0824262163325,-0.0304785971620829,0.282973427106451,-0.107708336693457,0.914227056264322,0.954658011611457,"ADRA1A"
"ENSG00000120910.15",612.070497916293,-0.0402633477120307,0.0662244310240696,-0.607983293920589,0.5431985540364,0.711072600933192,"PPP3CC"
"ENSG00000120913.23",985.566741650689,0.0846279500885219,0.121842825961873,0.694566540298433,0.487326987176782,0.666060896755885,"PDLIM2"
"ENSG00000120915.14",632.344459421475,-0.188745915866958,0.114652722154684,-1.64624016176702,0.0997143236666131,0.243976554555196,"EPHX2"
"ENSG00000120925.16",1351.46533168161,-0.0174197460906254,0.0665630798596852,-0.26170282576086,0.793550561801658,0.886031217857087,"RNF170"
"ENSG00000120937.9",1.37377464026054,-1.0835830183621,0.417208943202232,-2.59721905778242,0.00939819663319754,0.0514713210246826,"NPPB"
"ENSG00000120942.14",1062.37374945491,0.0927609078420358,0.0487611783635541,1.90235164438456,0.0571251982192872,0.169946316175027,"UBIAD1"
"ENSG00000120948.18",3214.19455969489,0.0255483914971901,0.0401420453608407,0.636449669356238,0.524483375860969,0.696570330003958,"TARDBP"
"ENSG00000120949.15",87.852457848775,0.135630915402314,0.12963302233446,1.0462682498629,0.295437199968337,0.488065831317712,"TNFRSF8"
"ENSG00000120963.12",3100.65757609648,0.0951223018015316,0.065358897724377,1.45538411927736,0.145562950386662,0.311334145395294,"ZNF706"
"ENSG00000120992.18",5030.07514283744,0.044112610478325,0.102546701860112,0.430170933615208,0.667071303999835,0.803473279695615,"LYPLA1"
"ENSG00000121005.9",578.607091275885,0.439495346126568,0.19313064619739,2.27563752713476,0.0228677133146085,0.0927837906749909,"CRISPLD1"
"ENSG00000121022.14",1862.98171274147,-0.071473891524501,0.065866210913413,-1.08513744047703,0.277860786967885,0.470468350735992,"COPS5"
"ENSG00000121039.10",5555.32058807405,-0.108982638048119,0.157104868725705,-0.693693575075613,0.48787439609096,0.666520570344213,"RDH10"
"ENSG00000121053.6",13.5326016026718,-0.362826365357662,0.137287652212398,-2.6428186330722,0.00822190635220764,0.0470248974719205,"EPX"
"ENSG00000121057.13",4049.44119569819,-0.104490956813524,0.0694582713028283,-1.50437024782776,0.132486060544362,0.293138726238018,"AKAP1"
"ENSG00000121058.5",1071.94177597798,0.0316841666299709,0.050362762518014,0.629118917347671,0.52927120656042,0.699946539371035,"COIL"
"ENSG00000121060.18",2089.22969728318,0.0621763261480118,0.0716373256286041,0.867931983814669,0.385431568488266,0.576804657242767,"TRIM25"
"ENSG00000121064.13",6941.66885866788,0.00067961698972891,0.103672950522375,0.00655539353615898,0.994769590168766,0.997492857142406,"SCPEP1"
"ENSG00000121067.19",3055.65054001273,0.0227742288919267,0.0425092591153434,0.535747490449829,0.592133077086135,0.748353890423592,"SPOP"
"ENSG00000121068.14",1408.94582423861,-0.0546191253810999,0.133887520614249,-0.407947844059838,0.683311966303583,0.814410647536009,"TBX2"
"ENSG00000121073.15",3060.1320654188,0.0120827644112236,0.0600335033409472,0.201267021559648,0.840489787879827,0.913264572711589,"SLC35B1"
"ENSG00000121075.11",563.046578735538,-0.144901323422414,0.163983301655941,-0.883634625959886,0.376893480936819,0.568436659958395,"TBX4"
"ENSG00000121089.4",64.5145005508031,0.00847544263500587,0.125390811808885,0.0675922143954516,0.946110253238781,0.971842915032127,"NACA3P"
"ENSG00000121101.16",34.343780864682,-0.420722963496977,0.144871325521793,-2.90411482038719,0.00368293065676519,0.0271634493477367,"TEX14"
"ENSG00000121104.8",837.439250331255,-0.221239494211977,0.0825340340639047,-2.68058500618879,0.00734935954803895,0.0435455112000108,"FAM117A"
"ENSG00000121152.10",692.583231294344,0.247792423650596,0.145634306126112,1.70147014286606,0.0888547397277478,0.226824171887434,"NCAPH"
"ENSG00000121207.12",171.575712254524,0.248716238450171,0.182895587814755,1.35988101966726,0.173867578216896,0.348982533404179,"LRAT"
"ENSG00000121210.16",1081.8602935003,-0.0822751985507123,0.0809528951102954,-1.01633423287228,0.30947025219907,0.503257612780913,"TMEM131L"
"ENSG00000121211.8",2.62310578250595,-0.735968428326657,0.253165382992836,-2.90706580665289,0.00364836438045565,0.0270166561368193,"MND1"
"ENSG00000121236.21",285.073503920454,0.237915803361699,0.133877818555291,1.77711144332279,0.0755499057574133,0.20393101372617,"TRIM6"
"ENSG00000121270.16",19.6613138922102,0.389880469662345,0.173008539887515,2.25353309100137,0.0242255567043917,0.0964647122783536,"ABCC11"
"ENSG00000121274.14",980.493804437286,-0.0720943699302174,0.0650895783706806,-1.10761771292549,0.268026950392087,0.459804259257162,"TENT4B"
"ENSG00000121281.13",1017.51095709366,-0.176766286691156,0.111493291198795,-1.58544325663486,0.112865659644857,0.264194361706828,"ADCY7"
"ENSG00000121289.18",1228.00756065859,0.0571766730102725,0.0607382360077334,0.941362093607601,0.346519332161988,0.540207348083399,"CEP89"
"ENSG00000121297.8",422.365949532882,-0.0184060823872397,0.116308854709416,-0.158251772259516,0.874258409329834,0.932899409003128,"TSHZ3"
"ENSG00000121310.17",2618.693978391,-0.256294736708844,0.0922151682740398,-2.77931214035419,0.00544741520349883,0.0354913491917977,"ECHDC2"
"ENSG00000121316.11",1889.28303328016,0.552671967449196,0.133578203255258,4.13744124401105,3.51200341423751e-05,0.00101321602833804,"PLBD1"
"ENSG00000121318.2",4.51103650403613,-0.375590729549038,0.179707241411324,-2.09001444014916,0.036616502570868,0.126762318819997,"TAS2R10"
"ENSG00000121335.12",1.00148144391902,-0.813747737304034,0.592307089677746,-1.37386121403133,0.169484772765857,0.342747770132642,"PRB2"
"ENSG00000121350.16",512.719699680611,-0.112046793449268,0.0733977908758119,-1.52656901675487,0.12686821631952,0.285374199440968,"PYROXD1"
"ENSG00000121351.8",1.29420195502699,-0.0569285981315045,0.469911193686149,-0.121147567660469,0.903574153063763,0.948643061129377,"IAPP"
"ENSG00000121361.5",551.355231156711,-0.0691231580605501,0.132940694559416,-0.519954843696535,0.603095048730764,0.756713650881447,"KCNJ8"
"ENSG00000121380.12",141.369465652824,0.337502702582775,0.143885627494909,2.34563179421598,0.018994861798055,0.0824360545901918,"BCL2L14"
"ENSG00000121388.6",1.23644913425908,-0.390539701748986,0.751732323624176,-0.519519634151364,0.603398424703666,0.75690229281712,"AL139327.1"
"ENSG00000121390.19",1446.62446818802,0.0389975771625761,0.052391928315564,0.744343230271811,0.456668854060371,0.639705312333569,"PSPC1"
"ENSG00000121406.9",351.700100621988,-0.0794643120005041,0.0890452481812731,-0.892403734320952,0.372176570249993,0.564273170605812,"ZNF549"
"ENSG00000121410.12",7.44633132327656,-0.22150677798218,0.1378398811046,-1.60698613642949,0.108057409331132,0.257188685220288,"A1BG"
"ENSG00000121413.13",831.234975547255,-0.133567653303006,0.0956511740518924,-1.39640369945217,0.162592961701008,0.33388068055953,"ZSCAN18"
"ENSG00000121417.14",565.103394935908,-0.259223202359527,0.0804554749311935,-3.22194608360981,0.00127323092082523,0.0130069582838399,"ZNF211"
"ENSG00000121440.15",561.979245295521,-0.0371244572219917,0.118301859628358,-0.313811273454341,0.753664381626438,0.860561028780119,"PDZRN3"
"ENSG00000121454.6",74.6200234173246,-0.399220760262441,0.139103208471239,-2.86996083447624,0.00410522643993578,0.029291749649546,"LHX4"
"ENSG00000121481.11",1221.60399616257,0.058908477444238,0.0659477820453257,0.893259418546486,0.371718264773096,0.563815693940057,"RNF2"
"ENSG00000121486.12",1347.54146626529,0.0107631978228649,0.0531415025942698,0.202538454831451,0.839495798692674,0.912512116813321,"TRMT1L"
"ENSG00000121542.12",631.090752682975,0.0262351363119944,0.0540723844818062,0.485185489107138,0.627544774423081,0.775072272401975,"SEC22A"
"ENSG00000121552.4",538.334762056229,-0.252036820270716,0.172497367485353,-1.4611053139238,0.143986542144505,0.308974795205737,"CSTA"
"ENSG00000121570.12",5.2553142559828,-0.621147071790042,0.19129313124292,-3.24709553215091,0.00116589248321125,0.0122486773251979,"DPPA4"
"ENSG00000121577.14",64.294932950962,0.0451326111881696,0.0783629707950768,0.575943085493705,0.564653651922926,0.727431568837595,"POPDC2"
"ENSG00000121578.13",1350.81045868177,0.382587757473755,0.0938666760855342,4.07586348455686,4.58439095875859e-05,0.00122988016269097,"B4GALT4"
"ENSG00000121579.13",5981.54765114638,0.0924228960515785,0.0620576995893702,1.4893058663652,0.136406843652538,0.298246079051945,"NAA50"
"ENSG00000121594.12",114.464598710409,-0.155037787860859,0.128688358214288,-1.20475379445508,0.228298362176123,0.414276850271416,"CD80"
"ENSG00000121621.7",338.228906899162,0.21354116880844,0.106914225732845,1.99731296134559,0.0457911962209597,0.14715690552345,"KIF18A"
"ENSG00000121644.19",3756.98172180815,0.0647135495933479,0.0584173583715171,1.10777945797872,0.267957073715895,0.459708072514855,"DESI2"
"ENSG00000121653.11",505.063498510755,-0.163727763156198,0.117676520752957,-1.39133755917137,0.164123089455952,0.335714755026982,"MAPK8IP1"
"ENSG00000121671.12",2342.57502335109,-0.256792834724408,0.0969435455590611,-2.64889047789119,0.00807564977425844,0.0464155017419394,"CRY2"
"ENSG00000121680.16",1104.45656001388,0.0743392274082518,0.0724276927255228,1.02639231778338,0.304706697671117,0.49794336060298,"PEX16"
"ENSG00000121690.11",127.37009552539,-0.229981390560587,0.154153607215546,-1.49189756058717,0.135726002286859,0.297568066553652,"DEPDC7"
"ENSG00000121691.7",5318.96080844218,-0.0322546082421774,0.11700451872871,-0.275669765515329,0.782801719733433,0.879456626006789,"CAT"
"ENSG00000121716.20",218.479030870521,-0.0175937763726692,0.161477506358553,-0.108954966976039,0.91323820876174,0.953930158992661,"PILRB"
"ENSG00000121741.16",3481.02456300869,-0.107159150441733,0.0695741272596491,-1.54021551778604,0.123507828587041,0.280086243249668,"ZMYM2"
"ENSG00000121742.19",172.55268337449,-0.0969131285193144,0.299374461286241,-0.323718757114198,0.746150968783591,0.855515521703761,"GJB6"
"ENSG00000121743.4",22.2261105692526,0.812736004617641,0.241336792932909,3.36764235051213,0.000758138763172292,0.0090713006327325,"GJA3"
"ENSG00000121749.15",2188.48166066218,-0.0374999570708539,0.0581922186358937,-0.64441531788794,0.519306154160088,0.692650927064293,"TBC1D15"
"ENSG00000121753.12",316.786192280755,0.242164868454502,0.144842568520319,1.67191779963866,0.0945405323443085,0.236071247531618,"ADGRB2"
"ENSG00000121764.11",5.42789786684988,-0.334395969137009,0.171159689547372,-1.95370749982844,0.0507358188490938,0.157203128612646,"HCRTR1"
"ENSG00000121766.16",1197.92121399943,0.0897621469781957,0.0652119821027473,1.37646708601446,0.168677070657874,0.341550037307663,"ZCCHC17"
"ENSG00000121769.8",894.810823102193,-0.450554754455757,0.180365238077522,-2.49801324943838,0.0124891525822846,0.0621248105366802,"FABP3"
"ENSG00000121774.18",7477.73288449644,0.0831177342307268,0.0379917232518764,2.18778531522972,0.0286852440472362,0.107438162905235,"KHDRBS1"
"ENSG00000121775.18",716.091778536179,0.0690573186190896,0.0579326937156206,1.19202671565865,0.233250770069522,0.420126481709835,"TMEM39B"
"ENSG00000121797.10",395.119895249801,0.0321333682028055,0.129224483417418,0.248663158505414,0.803621349069756,0.892070071171626,"CCRL2"
"ENSG00000121807.6",378.712076107133,-0.12385152992453,0.130085043517114,-0.952081242977295,0.34105578088784,0.534370096598025,"CCR2"
"ENSG00000121851.13",671.014905844662,0.117005251154285,0.0701075546001351,1.6689392722601,0.095129415538186,0.237043906257977,"POLR3GL"
"ENSG00000121858.11",7108.60441720669,-0.0563387730358664,0.128477828428447,-0.438509692489418,0.661016845564328,0.798781671785894,"TNFSF10"
"ENSG00000121864.10",1378.6576207379,0.0357926368969011,0.0571560277539266,0.626226809375187,0.531166185003774,0.701043316257896,"ZNF639"
"ENSG00000121871.4",14.2168986463644,-0.431521946560046,0.243775510987737,-1.77016118153786,0.0767002939079801,0.205927137549159,"SLITRK3"
"ENSG00000121879.6",1396.46249351788,-0.0240377388457988,0.0714477559552833,-0.336437982192796,0.736540611404746,0.849576509346247,"PIK3CA"
"ENSG00000121892.15",6842.41702662717,0.0115247755128518,0.0510135146824746,0.225916124081744,0.821266656797897,0.902511610171533,"PDS5A"
"ENSG00000121895.8",320.721571257767,0.491954403629758,0.171429463179614,2.86971909323613,0.00410836600995591,0.0293078700598804,"TMEM156"
"ENSG00000121897.15",473.792792461775,0.0382829755711927,0.0724290561241851,0.528558255757933,0.597111924836969,0.752245631960202,"LIAS"
"ENSG00000121898.13",1036.67496370756,-0.251870207485236,0.160152285934279,-1.57269192890943,0.115790169615929,0.268641262510322,"CPXM2"
"ENSG00000121900.19",1833.24313999272,0.205966978492893,0.104597257959734,1.96914319276116,0.0489366500709063,0.153543293828167,"TMEM54"
"ENSG00000121903.14",146.33243712793,-0.0488486336468263,0.0731637473179416,-0.667661723702435,0.504349548046351,0.680443712894889,"ZSCAN20"
"ENSG00000121904.17",165.555341750235,-0.062290548563961,0.167332624613887,-0.37225585092981,0.709702366146854,0.831976087187578,"CSMD2"
"ENSG00000121905.10",20.8540534848628,-0.159014789193585,0.160192306984989,-0.99264934868867,0.320880866772247,0.514625931381855,"HPCA"
"ENSG00000121931.16",806.855519618352,0.193628747637419,0.082079014874172,2.35905301658717,0.018321638029455,0.0805469820301923,"LRIF1"
"ENSG00000121933.19",134.215575355856,0.0816873814855796,0.145431046805996,0.561691490776036,0.574326232900853,0.734575752602418,"TMIGD3"
"ENSG00000121940.16",1031.51531067017,-0.0697267776013002,0.0558765292783444,-1.24787238044013,0.212077796708177,0.394651281974475,"CLCC1"
"ENSG00000121957.15",822.652558771589,0.0651119185183083,0.0987785353538729,0.65917072251624,0.509786145198414,0.684851604738173,"GPSM2"
"ENSG00000121964.14",829.685794044382,0.0663673051416809,0.0598643829713786,1.10862756529891,0.267590881517719,0.459352933225565,"GTDC1"
"ENSG00000121966.7",4096.46964514738,-0.172165741431852,0.105073730284678,-1.63852316811634,0.101312605114994,0.246402261822885,"CXCR4"
"ENSG00000121988.18",226.602552850566,-0.181924944063219,0.0848770061493422,-2.14339492303864,0.0320814004229649,0.115658371702666,"ZRANB3"
"ENSG00000121989.15",588.502222002816,-0.177590539030401,0.0691216964044363,-2.56924451030983,0.0101920515725715,0.0544049980768997,"ACVR2A"
"ENSG00000122008.15",903.097201881908,-0.12827021604749,0.0860130343320444,-1.49128811747666,0.135885867281283,0.297705586744198,"POLK"
"ENSG00000122012.14",19.4947426670615,-0.354606254838397,0.203494168780576,-1.74258681201211,0.0814058153131568,0.214590323159964,"SV2C"
"ENSG00000122025.15",60.4564518053838,-0.305019004157517,0.125384467722622,-2.43266976921165,0.0149879634299859,0.0703204997850226,"FLT3"
"ENSG00000122026.10",8868.77662925353,0.0233184602335004,0.085081464301244,0.274072154552228,0.784029172244032,0.880137715812104,"RPL21"
"ENSG00000122033.14",895.460094072284,0.0290281177535407,0.0519166796402024,0.559128934182885,0.576073729214987,0.735860947672274,"MTIF3"
"ENSG00000122034.17",4184.03896975464,0.182913484139371,0.0768975645562264,2.37866420341085,0.0173754962549166,0.0777530103245883,"GTF3A"
"ENSG00000122035.7",472.859358404343,-0.263086316243845,0.135201190185463,-1.94588757601139,0.0516682456567357,0.159129593214588,"RASL11A"
"ENSG00000122042.10",3751.16884653739,0.0174745378659053,0.088216210376133,0.198087605343712,0.842976522191454,0.914692852022567,"UBL3"
