"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000122068.13",3165.87005575849,0.108739841425843,0.0576776778724658,1.88530199961038,0.0593890763480159,0.174375211116897,"FYTTD1"
"ENSG00000122085.17",1094.74465444775,-0.070805024217308,0.0466629952719786,-1.51736989459455,0.129173320421674,0.288570580205247,"MTERF4"
"ENSG00000122121.11",48.6088435079669,0.081691253431249,0.154900346790272,0.527379409562298,0.597930139314949,0.752708743079086,"XPNPEP2"
"ENSG00000122122.10",1121.31547360381,-0.134737413897864,0.113281088290924,-1.18940783435834,0.234279219431657,0.421317887567556,"SASH3"
"ENSG00000122126.17",2279.08103044462,-0.00705754931022515,0.0561195861919584,-0.125759111731235,0.899922608845651,0.946728707817432,"OCRL"
"ENSG00000122133.17",3605.42065589465,-0.273869364471828,0.369689393788289,-0.740809363410261,0.458809037051449,0.641463779303171,"PAEP"
"ENSG00000122136.14",14.1894103090346,-0.00516627292870867,0.305735493175075,-0.0168978513912687,0.986518106864629,0.993307169128322,"OBP2A"
"ENSG00000122140.11",930.474102777991,0.227726822525111,0.0798656177040558,2.85137496048624,0.00435306033245197,0.0304756017419407,"MRPS2"
"ENSG00000122145.15",1.07311307064245,-0.550372548853138,0.479786325966565,-1.14712012215932,0.251331978563363,0.441437300569981,"TBX22"
"ENSG00000122176.12",3567.82082635081,0.114419121563347,0.119703688198969,0.955852933897595,0.33914654059211,0.532578924387205,"FMOD"
"ENSG00000122188.13",303.520324168697,-0.429451642813759,0.147102040595715,-2.91941322550402,0.00350691013822102,0.0263423022482412,"LAX1"
"ENSG00000122194.19",4.30427258292805,-1.29725603268119,0.309099357205713,-4.19689010164405,2.7060516069657e-05,0.000827296383385757,"PLG"
"ENSG00000122203.15",4390.9489650145,0.131398518268985,0.0563032216828205,2.3337655349317,0.0196080023985366,0.0842225808095058,"KIAA1191"
"ENSG00000122218.16",14953.8068813455,0.0859271391976711,0.0558513215799337,1.5384978683932,0.123926929320282,0.280654326770978,"COPA"
"ENSG00000122223.13",114.620963262561,0.0632296958191207,0.140091939832026,0.451344280726892,0.65174143509142,0.791858095930667,"CD244"
"ENSG00000122224.18",255.38976461407,-0.33139729766154,0.125272015847813,-2.64542160847909,0.00815891892179623,0.0467449471112308,"LY9"
"ENSG00000122254.7",372.128785245603,-0.38992461217517,0.174387649446283,-2.23596460766151,0.025354089600634,0.0994244646730161,"HS3ST2"
"ENSG00000122257.20",2641.37568886289,-0.0440181031319911,0.0501077184094883,-0.878469515859176,0.37968897383727,0.571300716941398,"RBBP6"
"ENSG00000122299.12",2485.20500982778,-0.13580905959889,0.052105097501938,-2.60644478390697,0.00914875732929281,0.0506130903562887,"ZC3H7A"
"ENSG00000122335.17",491.167473170985,-0.0502341364283485,0.065638759552582,-0.765312092592287,0.444085724957488,0.62895929046708,"SERAC1"
"ENSG00000122359.18",13084.0778347981,0.109285317378923,0.0635638599387147,1.71929957501465,0.0855598373175211,0.221349262865198,"ANXA11"
"ENSG00000122367.20",88.3282078864799,0.0563042350964349,0.157611928131303,0.357233337374878,0.720917130603846,0.840006090686797,"LDB3"
"ENSG00000122375.12",2.06495224158614,-0.389553442964845,0.28223680402276,-1.38023616131024,0.167513943419915,0.340027080846558,"OPN4"
"ENSG00000122376.12",1151.69719381178,0.0259789697436876,0.0496650272309781,0.523083771259537,0.600915958486499,0.754840590321876,"SHLD2"
"ENSG00000122378.14",3180.85752010139,0.0631656976027258,0.0667751580453712,0.945946059158812,0.344176099377161,0.537550258676812,"PRXL2A"
"ENSG00000122386.11",424.417813507946,0.233912167220773,0.0873619596522125,2.67750595513169,0.00741725339925169,0.0437919165492616,"ZNF205"
"ENSG00000122390.19",2598.49586357518,0.111989724276309,0.0602265151369589,1.85947541579713,0.0629597807642282,0.181262537269409,"NAA60"
"ENSG00000122406.14",37167.1815614416,0.0558862360445081,0.0880690763170894,0.634572751090199,0.525707104577069,0.697429122048804,"RPL5"
"ENSG00000122417.15",1809.20510129747,-0.127110134202913,0.0773070424230433,-1.64422451330288,0.100129835234628,0.24452597406781,"ODF2L"
"ENSG00000122420.10",222.229361734061,0.618498581271917,0.217469817271891,2.84406631242367,0.00445417767513412,0.0309653241466361,"PTGFR"
"ENSG00000122432.18",25.4733670971165,-0.326796310812693,0.152195250049956,-2.14721754263308,0.031775966748982,0.115123255753233,"SPATA1"
"ENSG00000122435.10",487.162460478107,-0.237271632100865,0.0697211480006202,-3.40315153873764,0.000666133234379925,0.00822915538857546,"TRMT13"
"ENSG00000122477.13",33.2615844356445,-0.287251054027169,0.112465704553705,-2.55412132229164,0.0106456156003337,0.0559293798614343,"LRRC39"
"ENSG00000122481.17",74.9183260391309,-0.174248543247294,0.0857153833181851,-2.03287363950137,0.0420652908679049,0.139080827779951,"RWDD3"
"ENSG00000122482.21",2221.51965826543,-0.133741154758158,0.0691243417922903,-1.93479100546133,0.0530159472963186,0.16184333449593,"ZNF644"
"ENSG00000122483.17",208.126905144201,-0.177141341400183,0.110578190803588,-1.60195550418098,0.109165449313193,0.258716208996594,"CCDC18"
"ENSG00000122484.9",921.515413123153,-0.0446939444991928,0.0665911004033103,-0.671169934548356,0.502112279405208,0.678289957296067,"RPAP2"
"ENSG00000122490.19",2202.69457411077,0.109533200502776,0.0770297528171485,1.42195965191247,0.155037964410867,0.324083565588686,"SLC66A2"
"ENSG00000122507.21",806.953895135812,-0.0985342411744246,0.0742171003933744,-1.32764875819941,0.184294168938692,0.36192310757871,"BBS9"
"ENSG00000122512.16",590.862978427664,0.0102631609052756,0.0671996949223266,0.1527263020634,0.878614118043995,0.935144281796505,"PMS2"
"ENSG00000122515.15",6613.69301767725,0.0884834337408267,0.0843668200174852,1.04879422648013,0.294272835295797,0.486891238718962,"ZMIZ2"
"ENSG00000122543.11",5.48478933629747,-0.215732803786173,0.153731626852685,-1.40330788272279,0.160525048601323,0.331351010173219,"OCM"
"ENSG00000122545.20",7655.04118312536,0.120708746423644,0.0514936111857783,2.34414995654805,0.0190705022118427,0.0826280882533678,"SEPTIN7"
"ENSG00000122547.11",495.267125037252,0.181943134814388,0.102097568269798,1.78205159924664,0.07474081764317,0.202518600292509,"EEPD1"
"ENSG00000122548.5",4.34531722074607,-0.238833672616889,0.240441059459192,-0.993314840460618,0.32055654757709,0.514366498401369,"KIAA0087"
"ENSG00000122550.18",1583.10594813912,0.0376240145921576,0.0708475686755199,0.53105583290338,0.595380089337497,0.750839405562521,"KLHL7"
"ENSG00000122557.11",1886.33059817364,0.122318779951938,0.0428877545054732,2.85206771402144,0.00434358467833981,0.0304316003148079,"HERPUD2"
"ENSG00000122565.19",9265.21552400837,0.135621418034615,0.0718369217929826,1.88790686807885,0.0590384543596238,0.173636683833477,"CBX3"
"ENSG00000122566.22",29336.1351396728,0.0362425594735375,0.0511634303734698,0.708368442244455,0.478716484497754,0.658697384570504,"HNRNPA2B1"
"ENSG00000122574.11",177.033545850046,0.048854453546791,0.161106296471516,0.303243601378601,0.761704223247558,0.865745551842857,"WIPF3"
"ENSG00000122584.13",9.98184583276633,1.04891401451712,0.333087753633904,3.14906208070916,0.00163795395323838,0.015537761826242,"NXPH1"
"ENSG00000122585.8",10.3194461694712,1.0613793471491,0.483467186193952,2.19534929661867,0.0281385512371492,0.106118802258542,"NPY"
"ENSG00000122591.12",2270.56108701009,-0.0252529001773948,0.119644161257837,-0.211066715767049,0.832835212108861,0.908803104449043,"FAM126A"
"ENSG00000122592.8",17.6914575190492,0.572756666193053,0.168094918077186,3.40734076166451,0.000655991730890735,0.00813115053731561,"HOXA7"
"ENSG00000122641.11",2810.62319720967,0.0644916644217121,0.142561545494049,0.452377702543946,0.650996907313991,0.791464711096673,"INHBA"
"ENSG00000122642.11",5945.21942766585,0.158261633304049,0.0736803191536451,2.14794988840951,0.0317177365795765,0.114958331214723,"FKBP9"
"ENSG00000122643.22",1513.89319513643,0.146649428074668,0.07697568931932,1.90513952354904,0.0567619369583023,0.169243701160018,"NT5C3A"
"ENSG00000122644.13",1187.95711881439,0.233604082214635,0.0892173374697667,2.6183709225104,0.008835070991689,0.0494363056346726,"ARL4A"
"ENSG00000122674.12",375.430902806656,0.115259889291507,0.0741435365695037,1.55455073529518,0.120053104520947,0.274872980456356,"CCZ1"
"ENSG00000122678.17",1013.50369773937,0.158678484398444,0.0704288287534633,2.2530331287192,0.0242570602142327,0.0965328884847902,"POLM"
"ENSG00000122679.8",1150.39433627951,0.100775675621423,0.184131456742708,0.547302874827299,0.584170669125246,0.74232038500713,"RAMP3"
"ENSG00000122687.19",5.03191130415987,0.201511133563905,0.129735755760849,1.5532428387388,0.120365130540204,0.27535424206139,"MRM2"
"ENSG00000122691.13",152.132257891248,0.314653572121447,0.208298351954564,1.51059079041625,0.130892741839013,0.291062418938515,"TWIST1"
"ENSG00000122692.9",3036.68730409814,0.0254845068339649,0.048340770702614,0.527184537266528,0.598065445460663,0.752821445264333,"SMU1"
"ENSG00000122694.16",2252.73606371011,0.228774719618605,0.13681447730028,1.67215286081524,0.0944941831742964,0.236053312445649,"GLIPR2"
"ENSG00000122696.14",368.657740643744,-0.0872977005009539,0.0633860777615196,-1.37723777182425,0.168438747360428,0.341228829929303,"SLC25A51"
"ENSG00000122705.17",5422.7362811466,0.147839544718996,0.0662142286762777,2.23274585651048,0.0255657085907304,0.0998661429204725,"CLTA"
"ENSG00000122707.12",613.899848685616,0.0472330877432293,0.110526356364541,0.427346827461168,0.669126730144655,0.804900683842396,"RECK"
"ENSG00000122711.9",22.5165159535605,-1.07259733103104,0.314897843883566,-3.40617553236609,0.000658798072959834,0.00815063702826152,"SPINK4"
"ENSG00000122728.6",6.44284743372748,-0.565597158721306,0.266143716807576,-2.12515690960398,0.0335735222329529,0.119393641924984,"TAF1L"
"ENSG00000122729.19",3620.32864973777,0.160842995430435,0.0843907488272334,1.90593160584125,0.0566590798103285,0.169035500634559,"ACO1"
"ENSG00000122733.12",18.6716126060371,0.0644588012035765,0.130665142073614,0.493312907946495,0.621791509237758,0.770481789379659,"PHF24"
"ENSG00000122735.16",139.48483776921,-1.1204357619069,0.242721698251557,-4.61613349765575,3.90955510420861e-06,0.000202427399820245,"DNAI1"
"ENSG00000122741.16",1790.03552095694,-0.0530692710050416,0.0657070432918618,-0.807664876492997,0.419283528297671,0.607529282830424,"DCAF10"
"ENSG00000122756.15",32.2651103170897,-0.360648519254532,0.248403936571183,-1.45186313966157,0.146539663456534,0.312588141772991,"CNTFR"
"ENSG00000122778.10",897.693883983841,0.151250065783636,0.128828095953309,1.17404565102362,0.240376740830242,0.428258298949069,"KIAA1549"
"ENSG00000122779.18",2318.05440455818,-0.205346652513261,0.0750576671104198,-2.73585178461741,0.00622190431082519,0.0388912752410858,"TRIM24"
"ENSG00000122783.17",729.359255262325,0.122846615118213,0.0524590433845008,2.34176239581427,0.0191929292691634,0.082953419986792,"CYREN"
"ENSG00000122786.20",9673.72542115614,0.0932104973851704,0.101895026338791,0.914769844361735,0.360312468900222,0.553417744376042,"CALD1"
"ENSG00000122787.15",3.99752448853708,-0.300273089497996,0.201122513411494,-1.49298596365312,0.135440861135637,0.297109612557736,"AKR1D1"
"ENSG00000122824.11",18.6246530752067,-0.369950167135124,0.195640125981685,-1.8909728527253,0.058627968199905,0.172858512183892,"NUDT10"
"ENSG00000122852.15",184272.369668206,-0.147014089047949,0.275727811132291,-0.533185566026974,0.593905132140682,0.749566254512744,"SFTPA1"
"ENSG00000122859.5",4.28389012399358,-1.12506716489578,0.299948302462808,-3.75087025216716,0.000176221876456043,0.00327470223611519,"NEUROG3"
"ENSG00000122861.16",6959.79118837942,0.278323346996824,0.180877392748791,1.53874037416809,0.123867691524846,0.280627425622103,"PLAU"
"ENSG00000122862.5",8299.36448727143,0.2501306217749,0.125929621535733,1.98627311608273,0.0470030060708137,0.149661743388483,"SRGN"
"ENSG00000122863.6",1464.34809029383,0.0503042810990439,0.141067811707702,0.356596451664511,0.721393934235545,0.840238184036664,"CHST3"
"ENSG00000122870.12",982.359252696104,0.0427867307709653,0.135091749446043,0.316723493080935,0.751453420949913,0.858989006196374,"BICC1"
"ENSG00000122872.8",2.10722992893049,-1.8978131933505,0.520326928014132,-3.64734764082585,0.000264961328568846,0.0043931063306985,"ARL4AP1"
"ENSG00000122873.12",1026.76635037241,0.191210539035138,0.066482248605012,2.87611419660561,0.0040260402662843,0.0289438476755351,"CISD1"
"ENSG00000122877.16",819.357983259742,-0.185493790243583,0.139021464009728,-1.33428166337396,0.182111564719436,0.359099395323922,"EGR2"
"ENSG00000122882.11",1429.54211290792,-0.0165449755363896,0.0443916135948191,-0.372704981787833,0.709368028266866,0.831642713046297,"ECD"
"ENSG00000122884.12",5192.11305316065,0.213135217748184,0.0940177307358539,2.26696832693181,0.0233921606396986,0.0941711250516913,"P4HA1"
"ENSG00000122912.15",1448.71649633636,-0.227813182700552,0.0767874906747323,-2.96680072103875,0.00300915927120563,0.0236962755833409,"SLC25A16"
"ENSG00000122952.17",1405.36237053891,0.212214596303036,0.131187726689559,1.61764062582789,0.10574006849573,0.253412330868725,"ZWINT"
"ENSG00000122958.15",3433.10496126883,0.0901649101555042,0.0555686274541674,1.6225865976242,0.104677807434741,0.251809121598616,"VPS26A"
"ENSG00000122965.11",1274.84219366753,0.0411624816807623,0.0548130597520235,0.75096121010181,0.452676000780328,0.635931562259144,"RBM19"
"ENSG00000122966.17",5460.46519375428,-0.475600123664217,0.180115782200617,-2.64052443296991,0.00827778236823529,0.0472308840421007,"CIT"
"ENSG00000122970.16",845.829764027766,-0.226365947282131,0.0800329116365,-2.82841074569745,0.00467797434616896,0.0319591991442199,"IFT81"
"ENSG00000122971.9",1153.72312230968,0.0465483656680356,0.0969105958165396,0.480322768380826,0.630997901497202,0.776969657799332,"ACADS"
"ENSG00000122986.14",292.669701773276,-0.0751123827109364,0.0951126550469432,-0.78972017628847,0.429691205551989,0.616273205462448,"HVCN1"
"ENSG00000123009.4",18.9421058387553,0.347813050205001,0.122086566866791,2.8489051591114,0.00438699558217336,0.030644940820849,"NME2P1"
"ENSG00000123064.13",2673.46712488869,0.140668577308831,0.0787576864361789,1.7860933157657,0.0740841502574944,0.201471741255237,"DDX54"
"ENSG00000123066.9",4443.69166562823,-0.345513523675546,0.0862598732584722,-4.00549537836946,6.18876439421544e-05,0.0015503576597187,"MED13L"
"ENSG00000123080.12",641.082651200259,0.13809106925206,0.100588805550206,1.37282740854434,0.169806007883419,0.343209775404485,"CDKN2C"
"ENSG00000123091.5",4575.744925224,0.062700720716865,0.0601387009986036,1.04260184665979,0.297132733638737,0.489797499679878,"RNF11"
"ENSG00000123094.15",1516.49755428514,0.164153341965125,0.136559058270467,1.2020684972798,0.229336990570001,0.415568504978296,"RASSF8"
"ENSG00000123095.6",1073.7709321445,0.085350556707881,0.123404956024175,0.691629894436012,0.489169783130095,0.667620299653614,"BHLHE41"
"ENSG00000123096.12",747.393094435892,0.193326774299071,0.116983089902339,1.65260444445831,0.0984113929637011,0.241956535677096,"SSPN"
"ENSG00000123104.12",2245.8417925549,-0.273926858173162,0.109664482267631,-2.49786305017749,0.0124944452582449,0.0621418532988866,"ITPR2"
"ENSG00000123106.10",1172.78988953461,0.0312421597497173,0.0671536635221415,0.465233884662396,0.641763975603179,0.78454314605848,"CCDC91"
"ENSG00000123119.12",196.687329269867,-0.121406325948609,0.197935327103799,-0.613363605805155,0.539635944816224,0.707802630862721,"NECAB1"
"ENSG00000123124.14",2891.20956728388,0.0494324954303824,0.0657174004287826,0.752197973563364,0.451932012105387,0.635365687667748,"WWP1"
"ENSG00000123130.17",2025.18526261231,0.0666158414876922,0.0525934289118403,1.26661909797433,0.20529152029889,0.386603913417667,"ACOT9"
"ENSG00000123131.13",5503.20590548927,0.140532812489031,0.105055342196716,1.33770267699365,0.180993377994324,0.357812927896607,"PRDX4"
"ENSG00000123136.15",2579.20961859288,0.150283565205342,0.0845545865270617,1.77735556849117,0.0755097562462756,0.203888590000588,"DDX39A"
"ENSG00000123143.13",6280.62324991848,0.130490857853685,0.0746946205023456,1.7469913760334,0.0806388340530158,0.213139782639493,"PKN1"
"ENSG00000123144.11",3547.79339148572,0.158308205969629,0.063330881479897,2.4997000242272,0.0124298507265837,0.0619594280940488,"TRIR"
"ENSG00000123146.20",5249.69369256149,0.157066331042349,0.110315432161025,1.4237929178674,0.154506426427446,0.323483976543264,"ADGRE5"
"ENSG00000123154.12",100.665746693267,0.0156983367814237,0.0699529512715877,0.224412787395859,0.822436121514355,0.902846030451035,"WDR83"
"ENSG00000123159.16",5577.7662977182,0.212584787079228,0.083375063249766,2.54974063938506,0.0107803084630505,0.0563795159828846,"GIPC1"
"ENSG00000123178.15",738.735194550865,0.124818208313416,0.0818713097335466,1.52456591594348,0.127367404173943,0.286097697749527,"SPRYD7"
"ENSG00000123179.14",1304.98456026121,0.184381479581138,0.0848896045892945,2.17201482411417,0.0298545447890273,0.110267068966173,"EBPL"
"ENSG00000123191.16",509.132307410434,-0.0277925438593022,0.137625780218507,-0.201942861396871,0.839961393744495,0.91292878956436,"ATP7B"
"ENSG00000123200.17",2971.81452122988,-0.0258755899925595,0.0626425619145387,-0.413067237381841,0.679557352395764,0.81188465448303,"ZC3H13"
"ENSG00000123201.14",147.755132316052,-0.111276454366295,0.197373185011835,-0.563787093771742,0.572899036294711,0.733427963368446,"GUCY1B2"
"ENSG00000123213.23",1704.72692786414,0.211977728442131,0.0779349240477726,2.71993244405028,0.00652952546466401,0.0402249454629996,"NLN"
"ENSG00000123219.13",329.554538744362,0.125772692991738,0.129070432747177,0.974450075937233,0.329833116019123,0.52345952577103,"CENPK"
"ENSG00000123240.17",3752.50233828194,0.11724265271474,0.0731719925533345,1.60228864383162,0.109091795725242,0.258596878254216,"OPTN"
"ENSG00000123243.15",1104.98880944935,0.0192188457719158,0.176920000118603,0.108630147857969,0.91349584771538,0.95410394208772,"ITIH5"
"ENSG00000123268.9",1211.21660029092,0.0389859866059696,0.0680055407787308,0.5732766206921,0.56645741261365,0.728683846765822,"ATF1"
"ENSG00000123297.20",24.3393791563134,-0.132837932212137,0.1071680282733,-1.23952949729907,0.215149471898716,0.3984109181939,"TSFM"
"ENSG00000123329.20",628.142490909441,-0.174820570871327,0.105594468224762,-1.65558455675172,0.097805979738077,0.241007659197676,"ARHGAP9"
"ENSG00000123338.13",2558.10527496614,-0.071784257506487,0.118294086216841,-0.606828792564503,0.543964538100156,0.711599660784616,"NCKAP1L"
"ENSG00000123342.16",1212.94875990884,-0.240635049929126,0.156555465181163,-1.53705940351982,0.124278763140401,0.281202450811021,"MMP19"
"ENSG00000123349.15",123.136661634896,-0.273069353771662,0.104395788769709,-2.61571234807217,0.00890415354692259,0.0496555784126899,"PFDN5"
"ENSG00000123352.18",1525.78264289663,0.0369477724202867,0.0798718160496497,0.462588360296194,0.643659453409842,0.785945206519219,"SPATS2"
"ENSG00000123353.10",717.358871249196,0.221639608082893,0.0769418466023703,2.88061201894867,0.00396903883756048,0.0286391872602733,"ORMDL2"
"ENSG00000123358.20",6147.36607759636,-0.31883353332826,0.180188126659288,-1.76944807207598,0.0768191293166852,0.206170034045981,"NR4A1"
"ENSG00000123360.12",208.130848176639,0.0542065749525168,0.131023487692868,0.413716471046644,0.679081762979869,0.811655686048781,"PDE1B"
"ENSG00000123364.5",81.8793439664836,0.348395747553878,0.412885726535721,0.843806712518402,0.398777423923082,0.588932829769042,"HOXC13"
"ENSG00000123374.11",1142.02888107845,0.130141801338589,0.0710351424652459,1.83207630508042,0.0669400530210365,0.188627607721487,"CDK2"
"ENSG00000123384.14",19451.4567158386,-0.00305145595330365,0.103110427427698,-0.0295940578409819,0.97639080439555,0.988124046794127,"LRP1"
"ENSG00000123388.4",119.628136006582,0.133030425277579,0.437566994999687,0.304022988017354,0.761110377687699,0.865223580587562,"HOXC11"
"ENSG00000123395.14",879.218828529141,0.18043261146988,0.0826984978144142,2.18181244204452,0.0291233779367179,0.108517584963307,"ATG101"
"ENSG00000123405.14",212.14404827495,0.122105069468723,0.155735344632909,0.78405496039799,0.433007861792009,0.618957139781089,"NFE2"
"ENSG00000123407.4",30.5055697909824,0.363914433236159,0.577405459824699,0.630258039725921,0.528525771347678,0.699427955540116,"HOXC12"
"ENSG00000123411.15",723.61320815696,-0.302052859950802,0.0763254727286268,-3.95743189203351,7.57598787721841e-05,0.00180432060786529,"IKZF4"
"ENSG00000123415.15",1471.85545198303,0.202388531998955,0.0789731401949849,2.56275148106379,0.0103846351170408,0.0550380104525841,"SMUG1"
"ENSG00000123416.15",4767.77965118989,0.249941616122786,0.0880098389156934,2.83992811715302,0.00451237006915805,0.031225663108845,"TUBA1B"
"ENSG00000123427.17",668.03258104471,0.0206238802156727,0.087643252616887,0.235316234848396,0.813963295286391,0.898149269875506,"EEF1AKMT3"
"ENSG00000123444.14",230.455528311267,-0.0620577723849508,0.0597113626865839,-1.03929586585861,0.298667156949074,0.491620965900599,"KBTBD4"
"ENSG00000123453.18",225.777208014977,-0.0797282246339163,0.109022141743539,-0.731303048709751,0.464594068725446,0.646347011410984,"SARDH"
"ENSG00000123454.12",31.0894199985269,-0.248325993360384,0.14831755121428,-1.67428595825195,0.0940744128182807,0.235348619323641,"DBH"
"ENSG00000123472.12",2060.43901636472,0.0111774672421463,0.0499400256037882,0.223817811605175,0.822899069875288,0.902951091111539,"ATPAF1"
"ENSG00000123473.16",592.330581450732,0.149170107186836,0.121815799634026,1.22455467710257,0.220743053351433,0.405214310789071,"STIL"
"ENSG00000123485.12",730.606513642739,0.342459352721693,0.164764222824514,2.07848127980087,0.0376650533543161,0.129209955829495,"HJURP"
"ENSG00000123496.8",70.4185008109145,0.524217009030195,0.211755217723033,2.47558012816406,0.0133019909129931,0.0649549990416952,"IL13RA2"
"ENSG00000123500.10",2909.40590675409,0.123981522043293,0.199426672720134,0.621689768736617,0.53414588048601,0.703203716992397,"COL10A1"
"ENSG00000123505.19",4375.10231141625,-0.0383016693013031,0.0585768363936952,-0.653870568288759,0.513195197114321,0.687751386608988,"AMD1"
"ENSG00000123545.6",497.458853945452,0.103629072884357,0.071900131179583,1.44129184723635,0.149502249581805,0.31650632044557,"NDUFAF4"
"ENSG00000123552.18",483.290043146645,-0.211463406453088,0.0856706648207392,-2.4683292337647,0.0135745403385962,0.0658162469381532,"USP45"
"ENSG00000123560.14",9.58422670422753,0.245595276708126,0.268943073623624,0.913186844335047,0.361144281770452,0.554209567779842,"PLP1"
"ENSG00000123562.18",10326.6196867324,0.0792118338454753,0.0660698371929329,1.19891068619052,0.230562676089263,0.417027968366388,"MORF4L2"
"ENSG00000123569.8",1.17874098499193,-1.52226856960855,0.690255729291827,-2.20536897414866,0.0274282133558386,0.104397794358744,"H2BW1"
"ENSG00000123570.4",56.0492424275227,-0.100005970001581,0.12396468306622,-0.806729525926024,0.419822329335538,0.607966281451417,"RAB9B"
"ENSG00000123572.17",405.379882084358,0.333983127365522,0.236013492229458,1.41510184104566,0.157038638496735,0.32695187239521,"NRK"
"ENSG00000123575.9",2503.92841691151,-0.0685140866388989,0.0536036736571344,-1.27816028201978,0.201192917313398,0.381708829232922,"FAM199X"
"ENSG00000123584.7",0.847263226095164,-0.319929533716729,0.946488588826062,-0.33801731737045,0.735350137703477,0.8488319858041,"MAGEA9"
"ENSG00000123595.8",1146.24042776305,0.0913788372134605,0.0603474226440783,1.51421275689604,0.129971887220198,0.289776541088826,"RAB9A"
"ENSG00000123600.20",692.357346710315,0.0650190000644439,0.0707212423607172,0.919370162260601,0.357901990531055,0.55098635765978,"METTL8"
"ENSG00000123607.15",853.865158781337,-0.191058587584869,0.0618140444802635,-3.09086048633934,0.00199577382513411,0.0178760554103282,"TTC21B"
"ENSG00000123609.11",1408.03076865453,0.269213111657648,0.0771496146234909,3.4894939264632,0.000483936055133682,0.00661259993906854,"NMI"
"ENSG00000123610.5",311.747005004436,0.49455875187317,0.147389533796708,3.35545366847626,0.000792349276116954,0.00931815063573358,"TNFAIP6"
"ENSG00000123612.16",90.4446748164985,0.315033311060618,0.16868934233203,1.86753535644557,0.0618268641625171,0.1792807008002,"ACVR1C"
"ENSG00000123636.18",1957.1487438042,-0.263122737462602,0.085534045601262,-3.07623397926497,0.00209633270584898,0.0184414330911729,"BAZ2B"
"ENSG00000123643.13",816.856939954063,0.050930742061339,0.0808981025642705,0.62956658372644,0.52897819245236,0.699724354945687,"SLC36A1"
"ENSG00000123684.13",4909.61179775177,0.191099221263537,0.0872935978252985,2.1891550586102,0.0285855718521945,0.107245824168933,"LPGAT1"
"ENSG00000123685.9",240.949590276623,0.179500284840123,0.127852911020577,1.40395931079921,0.160330966354657,0.33115570834702,"BATF3"
"ENSG00000123689.6",1684.58812782938,0.939816445241981,0.183631343250505,5.11795224391464,3.08870780860739e-07,3.18507354127746e-05,"G0S2"
"ENSG00000123700.5",438.011893613057,-0.169648231425759,0.143887013067997,-1.17903782842158,0.238383113057239,0.426045305733214,"KCNJ2"
"ENSG00000123728.10",1802.01786781104,0.0409742841397117,0.0583791983867478,0.701864452955781,0.482763699068265,0.662383754374153,"RAP2C"
"ENSG00000123737.13",895.134343931165,-0.0139864914408993,0.0461667533632741,-0.302955924382276,0.761923451233781,0.865913447878924,"EXOSC9"
"ENSG00000123739.11",1121.36904956364,0.00263231524053076,0.0587291932206751,0.0448212395944181,0.964249795355794,0.98230811857054,"PLA2G12A"
"ENSG00000123810.9",246.967229993702,0.0824773676520106,0.0794084820886787,1.03864682314296,0.29896902090946,0.491923278300813,"B9D2"
"ENSG00000123815.13",1639.79307850883,0.114827364215082,0.0618561870642254,1.85636020687561,0.0634022327007052,0.182174034116215,"COQ8B"
"ENSG00000123836.15",2514.09930718054,0.29444944276237,0.109875332834885,2.67985029182894,0.00736550934150359,0.0436179122210386,"PFKFB2"
"ENSG00000123838.11",12377.436549632,-0.550560549190344,0.224125066909296,-2.45648805277617,0.0140302467259416,0.067167372681869,"C4BPA"
"ENSG00000123843.13",481.757319394937,-0.0370333265653936,0.230680473266577,-0.160539494483339,0.872456112962698,0.93172184862752,"C4BPB"
"ENSG00000123870.10",93.0217310860757,-0.201248626267903,0.099396876061859,-2.02469769917776,0.0428984150368795,0.140974921707909,"ZNF137P"
