"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000123892.12",601.636822516462,0.169876330281853,0.122572002882835,1.38593093272886,0.165767994344048,0.337758204611778,"RAB38"
"ENSG00000123901.9",10.6678453248489,-0.035168710686576,0.166838439872623,-0.210795010510925,0.833047232104965,0.908945088928345,"GPR83"
"ENSG00000123908.12",3267.49861628774,-0.118708789243421,0.0917129609830909,-1.29435128874868,0.195544108062617,0.375273806186805,"AGO2"
"ENSG00000123933.17",3700.91378188903,0.0275059459237254,0.0724211236616658,0.379805566842992,0.70408974972375,0.827815801022453,"MXD4"
"ENSG00000123965.13",28.658708885427,0.0964881054584071,0.11319149944644,0.85243243468175,0.393974124507125,0.584752375160078,"PMS2P5"
"ENSG00000123975.5",1334.06411804527,0.13467222553402,0.129453546903728,1.04031313745442,0.298194442565314,0.491025096110443,"CKS2"
"ENSG00000123977.10",136.908975786558,-0.294979421737038,0.203347278478293,-1.4506189802217,0.146885987141648,0.312937554867018,"DAW1"
"ENSG00000123983.14",4995.26775362185,0.179883062421514,0.0723463322378286,2.48641578442667,0.0129037106566612,0.0635507749840564,"ACSL3"
"ENSG00000123989.14",6835.09503631606,0.304026521538186,0.108881812397038,2.79226176387982,0.00523409946505735,0.0346100263027914,"CHPF"
"ENSG00000123992.20",3087.03108977362,0.149882038064416,0.053349762811999,2.80942276336991,0.00496304262011681,0.0332530847155462,"DNPEP"
"ENSG00000123999.5",212.846934735039,1.71662383987452,0.290742796183761,5.9042695551072,3.54212606511793e-09,1.13392310659588e-06,"INHA"
"ENSG00000124003.13",3.61310387297475,0.156814041420174,0.260163456960514,0.602751990045914,0.546673689594582,0.713573557110971,"MOGAT1"
"ENSG00000124006.15",3159.86438995481,0.280150397473937,0.125041709079167,2.24045560107121,0.0250613600969758,0.0987534455803782,"OBSL1"
"ENSG00000124019.10",98.451112246352,0.0632279753545354,0.13829251311739,0.457204615992943,0.647523980835802,0.78868866225091,"FAM124B"
"ENSG00000124067.17",2449.21551357683,0.00849890143592504,0.0800858093597847,0.106122439216963,0.915485207753873,0.955147362499026,"SLC12A4"
"ENSG00000124074.12",652.075135886923,-0.0453563913933823,0.100277658203383,-0.452308043546355,0.651047082142892,0.791464711096673,"ENKD1"
"ENSG00000124089.4",0.283967719534016,-0.259639114538682,0.938795028605625,-0.276566350084234,0.782113105895545,0.879083944229737,"MC3R"
"ENSG00000124091.9",13.8178706552434,-0.624087203303916,0.159214395121764,-3.91979131551911,8.86256758887928e-05,0.00201958564501409,"GCNT7"
"ENSG00000124092.12",2.9249921427359,0.237041164740481,0.290205914106979,0.816803356574945,0.414040813727619,0.603109065953518,"CTCFL"
"ENSG00000124097.7",21.211281194916,-0.518426684404742,0.153120873466922,-3.3857348947055,0.000709879263236041,0.00864132004055485,"HMGB1P1"
"ENSG00000124098.10",3657.28210229276,-0.0451766144535514,0.0707560384010953,-0.638484226568174,0.5231585186358,0.695448854499569,"FAM210B"
"ENSG00000124102.5",234.489641921342,1.56230476134595,0.247199924063121,6.32000502130829,2.61554803647557e-10,1.33968370428279e-07,"PI3"
"ENSG00000124104.19",1225.95546532707,0.0162120558056609,0.122051722504456,0.132829389647238,0.894328310726578,0.944184951609956,"SNX21"
"ENSG00000124107.5",15671.1362754085,-0.12604849050087,0.198609813862698,-0.634653887687589,0.525654174288568,0.697417514814518,"SLPI"
"ENSG00000124116.19",468.766576326061,0.299880398842602,0.212894118386701,1.40858940169451,0.158956614505172,0.329256676831997,"WFDC3"
"ENSG00000124120.11",1233.73574898149,0.0501013470077647,0.0692291934629848,0.723702595705563,0.46924833923587,0.650321981358691,"TTPAL"
"ENSG00000124126.14",2543.26002611791,-0.0181281598111509,0.106396963583151,-0.170382304162124,0.864709487895352,0.927862232656866,"PREX1"
"ENSG00000124134.9",74.8389919244898,0.121296185723312,0.193428987164087,0.62708380735311,0.530604300819905,0.700750338649381,"KCNS1"
"ENSG00000124140.14",32.435957846623,0.19807322279269,0.136337005875274,1.45282068885901,0.146273546134281,0.312212153574087,"SLC12A5"
"ENSG00000124143.10",432.228019186436,0.010345849281951,0.215217017120058,0.0480717065053438,0.96165909506537,0.980669285358031,"ARHGAP40"
"ENSG00000124145.6",25662.5640721174,0.147644425185833,0.0981900613542028,1.50365956747122,0.132669044964353,0.293294087813236,"SDC4"
"ENSG00000124151.19",3483.36853623257,-0.00719756285731485,0.0681744656024798,-0.105575640288599,0.915919052946064,0.955316197673349,"NCOA3"
"ENSG00000124155.18",8281.30507830225,0.0859027443921262,0.0821595013664838,1.04556068334623,0.295763909585409,0.488460134025846,"PIGT"
"ENSG00000124159.15",9.56257851250312,0.242550114296308,0.181168607269207,1.33880873707823,0.180632945737132,0.357433144869321,"MATN4"
"ENSG00000124160.12",1978.93717539683,-0.0181646736818605,0.0523404300172794,-0.347048613774548,0.728554797216497,0.84417829198931,"NCOA5"
"ENSG00000124164.16",3036.28851229649,-0.0738049669650625,0.0578024052191325,-1.27684940938467,0.201655417844514,0.382395274038697,"VAPB"
"ENSG00000124171.9",1006.82927221905,-0.0953169821197551,0.106316416776961,-0.896540581495695,0.36996411642001,0.562429923651662,"PARD6B"
"ENSG00000124172.10",9863.62782613939,0.0914594637650271,0.0758541627874815,1.20572768064511,0.22792250827903,0.413785138540123,"ATP5F1E"
"ENSG00000124177.15",3060.11195813849,-0.213683619620157,0.0789903492855812,-2.70518641267943,0.0068266068691722,0.0414665613018336,"CHD6"
"ENSG00000124181.14",3291.08850059867,-0.102428316275232,0.0710243639017872,-1.44215746045779,0.149257958157488,0.316143351246944,"PLCG1"
"ENSG00000124191.18",414.431962049191,0.0476798534008334,0.143027194405436,0.333362152554544,0.738860928686568,0.850966786548653,"TOX2"
"ENSG00000124193.16",5667.18996620346,-0.134708326634341,0.0467956888493173,-2.87864822479916,0.00399383549023583,0.0287557882734476,"SRSF6"
"ENSG00000124194.17",9.27759723319378,-0.931602243433159,0.24147770044575,-3.85792245707778,0.00011435491340907,0.00242602992062781,"GDAP1L1"
"ENSG00000124198.9",3410.62074177773,-0.0279125077468263,0.0675132286174001,-0.413437607983578,0.679286025597818,0.811695845604341,"ARFGEF2"
"ENSG00000124201.15",4627.76620679743,0.0229032462887206,0.0682238290984284,0.335707429374529,0.737091502824109,0.849958000953279,"ZNFX1"
"ENSG00000124203.6",161.706313512771,-0.467923591514425,0.147773579351317,-3.16649020459864,0.00154290542378541,0.0148634115376411,"ZNF831"
"ENSG00000124205.18",14.099603754786,-0.341717505342851,0.360727972399792,-0.947299714711696,0.343486076175074,0.536831605084636,"EDN3"
"ENSG00000124207.17",4440.74256569059,0.0953775524334084,0.0769326523514245,1.23975385636945,0.215066450311064,0.398331735283752,"CSE1L"
"ENSG00000124209.4",3092.10857889931,-0.0254642005576425,0.0592693346352781,-0.429635336963707,0.667460927795346,0.803797173880144,"RAB22A"
"ENSG00000124212.6",1527.19513364038,0.0451253562462345,0.154523014238338,0.292030002577045,0.770263684579719,0.871531954752279,"PTGIS"
"ENSG00000124214.20",7451.40891999958,0.0752348611430042,0.0516007554998708,1.45801859709578,0.144835417052388,0.310278747441901,"STAU1"
"ENSG00000124215.17",463.504037309701,-0.94903936066761,0.184440690273894,-5.14549885525958,2.66810828893438e-07,2.90291925697687e-05,"CDH26"
"ENSG00000124216.4",302.373868711295,0.388130887532238,0.130916009220316,2.96473204342076,0.00302946676094457,0.0237789955570456,"SNAI1"
"ENSG00000124217.5",543.122268640064,0.133417950118265,0.0598102342953841,2.23068763548652,0.0257018272283435,0.100151092452392,"MOCS3"
"ENSG00000124222.22",3095.48763443489,-0.190307591506465,0.0691367072357598,-2.75262735405529,0.00591191471825808,0.0376195291886403,"STX16"
"ENSG00000124224.17",414.571975033392,-0.259606569613823,0.113275583673621,-2.29181400964416,0.0219163779116232,0.0903077379772697,"PPP4R1L"
"ENSG00000124225.16",6160.1677649774,0.30788534594154,0.119913273522935,2.56756684974205,0.0102415039936929,0.0545290888312837,"PMEPA1"
"ENSG00000124226.11",3853.75378520268,0.00755195859116857,0.04968190157736,0.152006230667507,0.87918202139908,0.93539610398399,"RNF114"
"ENSG00000124228.14",2391.73361573399,0.021459998321305,0.0637345724608257,0.336708908410664,0.736336347189701,0.84941083146761,"DDX27"
"ENSG00000124232.11",3.05548320681642,0.0870586422176937,0.232582790346193,0.3743124849784,0.70817184445846,0.830796194987684,"RBPJL"
"ENSG00000124237.6",445.677837331671,-0.994625246023784,0.318251516883401,-3.12528045667788,0.00177635611599611,0.0164919755074898,"C20orf85"
"ENSG00000124243.17",737.388414734464,-0.0220293244552195,0.105699541772374,-0.208414569125191,0.834905281572931,0.910167044512364,"BCAS4"
"ENSG00000124249.7",89.5097369294963,0.118584211187622,0.166619262742525,0.711707693550828,0.476645802521509,0.656800989336062,"KCNK15"
"ENSG00000124251.11",33.2498834443565,-0.255465916262186,0.100193024622253,-2.54973754136419,0.0107804042515557,0.0563795159828846,"TP53TG5"
"ENSG00000124253.11",31.4927662751424,-0.0528002759904247,0.363349606520825,-0.145315352054464,0.88446189419433,0.938620102110539,"PCK1"
"ENSG00000124256.15",260.373221514446,-0.0634447655181178,0.132336901297126,-0.479418551411221,0.631640898484112,0.777391609671788,"ZBP1"
"ENSG00000124257.6",12.2700265148751,-0.105553975943599,0.0930200903157632,-1.13474385571213,0.256482656342814,0.447118917039549,"NEURL2"
"ENSG00000124260.12",43.2284790130613,0.373768525927973,0.623908654000534,0.599075719708887,0.549122392112996,0.715178455417805,"MAGEA10"
"ENSG00000124275.15",2269.82851164229,-0.217250179574112,0.0807670627531502,-2.68983632892653,0.00714870706965166,0.0427883595689283,"MTRR"
"ENSG00000124279.12",504.639192624048,-0.122745405671482,0.0725838627921446,-1.69108395378437,0.0908207694186565,0.230043812861787,"FASTKD3"
"ENSG00000124299.15",2852.78036411184,0.237658817957842,0.0769777666095998,3.08736961885569,0.00201936334707287,0.0179761133460153,"PEPD"
"ENSG00000124302.13",12.8078937223797,-0.364964282024467,0.225857839587401,-1.61590265226652,0.106115362105001,0.253909641408782,"CHST8"
"ENSG00000124313.18",1059.80994392889,0.108716126932308,0.0752388819319238,1.44494607230707,0.148473033799917,0.315108861751809,"IQSEC2"
"ENSG00000124333.16",2299.59806108227,0.0723062341388959,0.0577098927425556,1.25292615707076,0.210232581540367,0.392565780737525,"VAMP7"
"ENSG00000124334.17",17.9763344425099,-0.0816759276796384,0.14055607354797,-0.581091415105327,0.561178844279949,0.724946735317877,"IL9R"
"ENSG00000124343.14",55.3762688004795,-0.319340259201214,0.220718664565527,-1.44682036668634,0.147947241009112,0.314233333009018,"XG"
"ENSG00000124356.16",2131.05122742957,0.0961805210067255,0.0495241733877279,1.94209240513157,0.0521259147823649,0.16005054697494,"STAMBP"
"ENSG00000124357.13",2752.39761338353,0.00760805269587175,0.0508921442269565,0.149493655876302,0.881164114995829,0.936653296295496,"NAGK"
"ENSG00000124370.11",431.540656327443,0.0974664859357026,0.0726747454815256,1.3411328142935,0.179877335012446,0.356297960171904,"MCEE"
"ENSG00000124374.9",608.952421644003,-0.492369074220407,0.104669831541924,-4.70402089090205,2.55087129237861e-06,0.000149047728989581,"PAIP2B"
"ENSG00000124380.11",877.003600145616,0.10119192458673,0.0472095566966521,2.1434627153342,0.0320759618666065,0.115658371702666,"SNRNP27"
"ENSG00000124383.9",1751.94127396455,0.0556852121962815,0.0488647798337785,1.13957767508017,0.254462290623538,0.444928110475648,"MPHOSPH10"
"ENSG00000124391.5",27.1156671703086,0.328649832190364,0.252610910897597,1.3010120228876,0.193254339423874,0.372705597082722,"IL17C"
"ENSG00000124406.16",2578.44342848312,-0.458750763510536,0.131742478377387,-3.48217802762452,0.000497352919731142,0.00674200763705575,"ATP8A1"
"ENSG00000124422.12",6212.6843841573,0.00722746502732923,0.0696431586663125,0.103778535691622,0.917345100516001,0.95626894433577,"USP22"
"ENSG00000124429.18",620.270509081898,0.277770722413165,0.207517801186272,1.3385392521764,0.180720713738373,0.357500577688155,"POF1B"
"ENSG00000124440.16",738.302455517846,0.206010526188319,0.211784191815178,0.972737976440196,0.330683545632683,0.524234430967521,"HIF3A"
"ENSG00000124444.16",415.272902013625,0.156814475418745,0.0515140911581384,3.04410835740758,0.00233371067817788,0.0198457802320756,"ZNF576"
"ENSG00000124459.12",544.298772026531,0.0121453240939514,0.0582623020013406,0.208459392724852,0.834870286039446,0.910158696522849,"ZNF45"
"ENSG00000124466.9",943.044534858371,0.996676061152797,0.218292231345666,4.56578804939037,4.97621363939384e-06,0.000240105914052666,"LYPD3"
"ENSG00000124467.19",0.819649101219435,0.161100979230006,0.581185302632011,0.277193828715951,0.781631278014197,0.878942484511321,"PSG8"
"ENSG00000124469.12",18.3682576223148,-0.273107320472953,0.276529468795961,-0.987624652309541,0.323336508238623,0.516909276006795,"CEACAM8"
"ENSG00000124479.11",33.7653401794564,0.074664130900151,0.277611080830051,0.268952271922672,0.787966411217734,0.882489512183269,"NDP"
"ENSG00000124486.13",7024.8383459345,-0.0601402957857751,0.0607866435807238,-0.989366943840379,0.322483641617714,0.51615498262782,"USP9X"
"ENSG00000124490.14",27.9837395558108,-0.397965656943334,0.300666534648993,-1.32361141358127,0.185632132600193,0.363626478385777,"CRISP2"
"ENSG00000124491.16",3060.6666489209,0.364373429009788,0.172681371598952,2.11009112121275,0.0348505079190999,0.12230188259203,"F13A1"
"ENSG00000124493.14",36.1352286370064,-0.704000254939577,0.239126792343884,-2.94404590986679,0.00323951940857634,0.0249602683799426,"GRM4"
"ENSG00000124496.12",805.200837593778,0.220681254777181,0.0997494906357987,2.21235470347336,0.0269421660761015,0.103244191433201,"TRERF1"
"ENSG00000124507.11",120.156935310156,-0.20570151062644,0.181181590870846,-1.13533339473254,0.256235655136289,0.446781903553602,"PACSIN1"
"ENSG00000124508.17",1004.91636456972,-0.105643488747122,0.0648137417788599,-1.62995509667642,0.103110987629741,0.249409627372636,"BTN2A2"
"ENSG00000124523.16",729.666061186775,-0.0289632766554084,0.0485699025692919,-0.596321489714503,0.550960477616711,0.716474313765974,"SIRT5"
"ENSG00000124532.15",1716.83054192636,0.00827166153551663,0.0690975369345846,0.119709933269365,0.904712931338946,0.949368602394151,"MRS2"
"ENSG00000124535.16",2652.77309584831,0.0626672498549813,0.0578036041888095,1.0841408720862,0.278302343197938,0.470970517708287,"WRNIP1"
"ENSG00000124541.7",1883.93674482523,0.167638123113149,0.0601156035899641,2.78859585701863,0.00529370789442049,0.0348570115836424,"RRP36"
"ENSG00000124549.14",149.922779073213,-0.144892862753681,0.0743092664777453,-1.94986264326905,0.0511924927039491,0.158117790109711,"BTN2A3P"
"ENSG00000124557.12",7.85860223516971,-0.331588260795767,0.173685116163624,-1.90913457710094,0.0562447332589101,0.168183573234138,"BTN1A1"
"ENSG00000124562.10",3288.16512312951,0.0651629621972062,0.0809387063905643,0.805090235600835,0.420767610052883,0.608567532972355,"SNRPC"
"ENSG00000124564.17",4.28857818117657,-0.62874623166069,0.248149374169439,-2.53374095246106,0.0112852123989782,0.0581972784287861,"SLC17A3"
"ENSG00000124568.12",2.21233507447174,-1.62367332445154,0.396529250478047,-4.09471261576307,4.22692363413671e-05,0.0011620724075253,"SLC17A1"
"ENSG00000124570.21",5686.36991446953,0.145907701133467,0.0723249299266765,2.01739153126576,0.0436546703459164,0.142671536254697,"SERPINB6"
"ENSG00000124571.18",2492.53825951085,0.046826269030334,0.0723907687721861,0.646854147628911,0.517726343967329,0.691319262411434,"XPO5"
"ENSG00000124574.15",1522.56815190074,-0.0976374075800735,0.0666020342596429,-1.46598236323295,0.142653091725809,0.307199260715465,"ABCC10"
"ENSG00000124575.7",34.0617837371174,-0.811688619686342,0.298465390796385,-2.71954017020379,0.00653727541226442,0.0402525449048492,"H1-3"
"ENSG00000124587.14",1755.04679618212,0.289373994715885,0.104647076058123,2.76523726812167,0.00568814056082076,0.0366154802187559,"PEX6"
"ENSG00000124588.21",1412.9604474373,0.208280048909455,0.0781495577276203,2.66514686667053,0.00769547064870989,0.044846018607999,"NQO2"
"ENSG00000124593.16",35.7175166882352,-0.18520359956397,0.129353785956793,-1.43176017767144,0.152212467581036,0.320187633990992,"AL365205.1"
"ENSG00000124596.17",1181.76871479831,-0.0181828412829418,0.0541916702227586,-0.335528342422368,0.737226568401326,0.850054863953222,"OARD1"
"ENSG00000124602.10",578.505460273583,0.104468039371248,0.152572554070116,0.684710562839752,0.493526582246997,0.671227603364078,"UNC5CL"
"ENSG00000124608.5",978.757445053683,0.00572487780724655,0.0637408362593291,0.0898149152602097,0.928434295430797,0.962340068423958,"AARS2"
"ENSG00000124610.5",4.59045914105072,-2.53437781533825,0.651901032233566,-3.88767265278731,0.000101209993710484,0.00222063810667116,"H1-1"
"ENSG00000124613.8",285.295463804436,-0.182059625545525,0.103368792111579,-1.76126296754057,0.0781939048676593,0.208581818344602,"ZNF391"
"ENSG00000124614.16",75.0843014903904,-0.164532831144099,0.122545596923958,-1.3426254004556,0.17939330131558,0.355571898594963,"RPS10"
"ENSG00000124615.20",652.090711050026,-0.160197344445562,0.113970223963496,-1.40560699869181,0.159840856671854,0.330574086294946,"MOCS1"
"ENSG00000124635.9",124.413928736071,-0.0283895617764334,0.196037326453517,-0.144817123810169,0.884855261904788,0.938768243032284,"H2BC11"
"ENSG00000124641.16",1080.4680422622,-0.0215695845409433,0.0707613082575299,-0.304821731990068,0.760501928991859,0.865076109090751,"MED20"
"ENSG00000124657.1",8.42064995732716,-0.0374288561162189,0.231837337183543,-0.161444470381347,0.871743343726435,0.931378918344896,"OR2B6"
"ENSG00000124659.7",1127.00388638449,0.0655015432910538,0.0687754039448154,0.95239779825374,0.340895275667085,0.534216352684598,"TBCC"
"ENSG00000124664.11",1658.86721630014,0.497519528434168,0.197464687658757,2.51953670467877,0.0117509388099117,0.0596924024715272,"SPDEF"
"ENSG00000124678.20",25.5824442823671,0.0107065334555601,0.246094420573639,0.0435057951765157,0.965298345018983,0.982833658543594,"TCP11"
"ENSG00000124688.14",1069.84281327879,0.111894273511777,0.0631747404194194,1.77118691377134,0.0765296246601772,0.205665768205423,"MAD2L1BP"
"ENSG00000124701.5",32.7709625757416,0.164061058204422,0.204421230530344,0.802563695457596,0.4222269591209,0.609856926247814,"APOBEC2"
"ENSG00000124702.18",3933.94390837351,0.104753941161252,0.0715875284864491,1.46329875295362,0.143385648829342,0.30826155278802,"KLHDC3"
"ENSG00000124713.6",37.0572308998405,-0.270948961452165,0.150932213508931,-1.79516986568366,0.0726266400690688,0.19891072127505,"GNMT"
"ENSG00000124721.18",23.6040151121104,-0.77817267692423,0.181788561368089,-4.28064709389813,1.86350668094675e-05,0.000633078856415919,"DNAH8"
"ENSG00000124731.13",4216.70153378666,0.402741308112504,0.167893357018453,2.39879239574821,0.0164492377512915,0.0748659565897128,"TREM1"
"ENSG00000124733.5",2135.06883664195,0.161421406234292,0.0735109389266136,2.1958827977349,0.0281003333008371,0.106034727029896,"MEA1"
"ENSG00000124743.6",65.5449778285106,0.277132607731895,0.16160004435269,1.7149290326125,0.0863582389996315,0.222718318927077,"KLHL31"
"ENSG00000124749.17",600.858634625932,-0.232672538290969,0.166230483003296,-1.39969838315609,0.161603658189682,0.332711062526069,"COL21A1"
"ENSG00000124762.14",6204.47845495069,0.263196710176491,0.102337055473905,2.57186127700931,0.0101153414321721,0.0541419219074247,"CDKN1A"
"ENSG00000124766.7",10238.3816899458,-0.0656414445414053,0.0965765318853822,-0.679683182445494,0.496705086895623,0.673679164786571,"SOX4"
"ENSG00000124767.7",7191.67867513557,0.0364320746739237,0.0731735295521797,0.497885982771189,0.618564407654602,0.76810290187452,"GLO1"
"ENSG00000124772.12",431.095141738018,-0.188875590970372,0.129215229433699,-1.46171307978279,0.143819851452407,0.308855983642198,"CPNE5"
"ENSG00000124780.14",105.380259357247,-0.467522644300663,0.183125318998973,-2.55302023148031,0.0106793292801433,0.0560445948492766,"KCNK17"
"ENSG00000124782.20",3369.56510906715,0.00512528054212784,0.0618506751177418,0.0828653936658107,0.933958571224578,0.965419769750809,"RREB1"
"ENSG00000124783.14",9317.35134003706,-0.00886356498856563,0.0556649859887055,-0.159230525816786,0.873487254543384,0.932412426352652,"SSR1"
"ENSG00000124784.9",1092.9433495414,-0.0402848093159725,0.0595546770741522,-0.676434014843426,0.498765127141028,0.675501019103053,"RIOK1"
"ENSG00000124785.9",458.866698758818,-0.143618002907386,0.160944166254878,-0.892346745143571,0.372207106156154,0.564293769820439,"NRN1"
"ENSG00000124786.12",1227.87840713887,0.0779529907223271,0.0499218576169659,1.56150020138343,0.118405776367353,0.272601031228704,"SLC35B3"
"ENSG00000124787.14",226.887193187296,0.19637111683178,0.0973877658101496,2.01638383628793,0.0437598543897431,0.14291994954573,"RPP40"
"ENSG00000124788.19",2732.05668326633,-0.152873892557372,0.0791966992954225,-1.93030636273257,0.0535688891467403,0.162933402737295,"ATXN1"
"ENSG00000124789.12",2971.1410886326,0.0476518061352007,0.0632203030673598,0.753742133827305,0.45100407665134,0.63468081511341,"NUP153"
"ENSG00000124795.17",6530.12286474993,0.00100321396097308,0.0636686761866118,0.01575679001135,0.987428420728757,0.993666255934062,"DEK"
"ENSG00000124802.12",262.538929903858,0.0170220132311083,0.0810625480326196,0.209986160615857,0.833678474465316,0.909281718644809,"EEF1E1"
"ENSG00000124813.23",893.462646645468,-0.189438416626469,0.114302293135867,-1.6573457227257,0.097449598216422,0.240578387817733,"RUNX2"
"ENSG00000124831.19",7493.63269228423,0.108603474395814,0.0682177294166087,1.59201244785747,0.11138190764196,0.262023630457138,"LRRFIP1"
"ENSG00000124835.2",2.37456140777799,-0.334343964464026,0.443646484055635,-0.753626990137712,0.451073232958292,0.634729959273824,"AC105760.1"
"ENSG00000124839.13",1459.90432116663,-0.0437104103949954,0.101979900563941,-0.42861789581359,0.668201319860478,0.804339668165265,"RAB17"
"ENSG00000124875.10",288.306137261102,-0.746358449373001,0.250164019679489,-2.98347640211905,0.0028499401140619,0.0228125291275491,"CXCL6"
"ENSG00000124882.4",1682.41241662656,0.135704847181255,0.296217759589631,0.458125290560753,0.64686243012433,0.788200083670509,"EREG"
"ENSG00000124915.10",2.39344043346185,0.767230489360996,0.291479831174183,2.63219066056928,0.00848362394153324,0.048043084178511,"MYRF-AS1"
"ENSG00000124920.14",1906.97215059375,0.251220842192015,0.185441246466866,1.35471933552227,0.175506995079873,0.350933069500349,"MYRF"
"ENSG00000124935.4",1.50169349946395,0.0897605803088792,0.575302135496083,0.156023374103207,0.876014596974948,0.933829951619726,"SCGB1D2"
"ENSG00000124939.6",75.4564378593429,-0.0434438640768277,0.265531381227235,-0.163611034884233,0.870037357191348,0.930490001059156,"SCGB2A1"
"ENSG00000124942.14",40152.7662286897,0.0476023617058632,0.139146300032759,0.342102964251699,0.732273406752967,0.846840868971831,"AHNAK"
"ENSG00000125037.12",2845.00194866382,0.0881484826528554,0.0658463231462367,1.33870014969687,0.180668307536546,0.357436019916127,"EMC3"
"ENSG00000125046.15",16.716381379447,0.525184728670624,0.180077167274976,2.9164426374426,0.0035404781947515,0.0264869033738627,"SSUH2"
"ENSG00000125084.12",13.1264256054055,0.23107933386847,0.182166472989185,1.26850638362081,0.204617172502389,0.385806216754069,"WNT1"
"ENSG00000125089.17",1299.96507217964,0.0835187788356819,0.0777267197087001,1.07451824994917,0.282590469731355,0.475071188648834,"SH3TC1"
"ENSG00000125107.18",6477.26666926542,-0.0545169171306696,0.0696585903888847,-0.782630208655052,0.433844296676303,0.619707332240573,"CNOT1"
"ENSG00000125122.15",148.419399913292,0.0577848080386052,0.0925644878536088,0.62426541083436,0.532453295731774,0.702113734743265,"LRRC29"
"ENSG00000125124.13",1396.38126709462,-0.0299078236957457,0.05711854041834,-0.523609732964091,0.600550010528303,0.75460867680098,"BBS2"
"ENSG00000125144.14",246.385457059454,0.323256952286119,0.199895911544719,1.61712638236626,0.105851003089193,0.25357566897456,"MT1G"
"ENSG00000125148.7",7513.98089429741,0.666784586207337,0.158362210782788,4.2105031428357,2.5480257879515e-05,0.000790600396628791,"MT2A"
"ENSG00000125149.12",816.068206766724,-0.0269339557439643,0.0449834265788902,-0.598752869498026,0.549337695460131,0.715233689335636,"C16orf70"
"ENSG00000125166.13",3965.99869376655,0.205455514932052,0.0683279996134437,3.00690077412463,0.00263925896784953,0.0216329754697512,"GOT2"
"ENSG00000125170.11",2592.89452510749,-0.112905782014156,0.124998257302969,-0.903258848965365,0.366388531255114,0.559074871394813,"DOK4"
"ENSG00000125207.7",10.0414806050908,-0.668074264741514,0.316112987891675,-2.11340340426142,0.0345662548438571,0.121603131425161,"PIWIL1"
"ENSG00000125245.13",79.6746697029573,-0.430687978557202,0.185110496426487,-2.32665346845008,0.0199837162978321,0.0851933297961255,"GPR18"
"ENSG00000125246.15",139.248777468739,0.0159421177096715,0.0925790855363179,0.172199991146138,0.863280304841489,0.927122276106039,"CLYBL"
"ENSG00000125247.16",1242.42824057036,0.0394818670733658,0.0890808036753803,0.443214087035426,0.657610890520044,0.796110664269802,"TMTC4"
"ENSG00000125249.7",2293.63249635416,-0.00739215907956063,0.0721252259862883,-0.102490619314884,0.918367258342707,0.956880453541256,"RAP2A"
"ENSG00000125255.7",13.1564645490343,0.23175834778364,0.432137020355073,0.536307552621185,0.591746011681116,0.748091891661264,"SLC10A2"
"ENSG00000125257.16",2001.12423983501,-0.494640880637997,0.120546572802287,-4.1033176567307,4.07267458289162e-05,0.00113276152788814,"ABCC4"
"ENSG00000125266.8",1395.46630407914,0.372117955212672,0.122263278236253,3.04357907444308,0.00233781992457656,0.0198705740998027,"EFNB2"
"ENSG00000125285.6",202.132511297509,-0.256517167231305,0.264381257349764,-0.970254736673502,0.331919532968262,0.525493224171969,"SOX21"
"ENSG00000125304.10",11779.7429232552,0.00691467846442207,0.0595991099965877,0.116019827558129,0.907636827792103,0.950907952284048,"TM9SF2"
"ENSG00000125319.15",282.54945191926,0.0999724938286895,0.132558700486449,0.754175270742858,0.450743984587033,0.634436168736961,"HROB"
"ENSG00000125337.19",44.4291342505634,0.0683657666412079,0.173287485140065,0.394522239075426,0.693195511473518,0.820833623683591,"KIF25"
"ENSG00000125347.14",2933.38376417082,0.128501819403084,0.100816313999437,1.27461334684187,0.202446131032849,0.383348824961702,"IRF1"
