"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000125351.12",718.557142083811,-0.130558962382073,0.0712925720154064,-1.83131227687871,0.0670539462496652,0.188759844400502,"UPF3B"
"ENSG00000125352.6",650.338045426408,0.0848792173589526,0.0663748898874441,1.27878505716375,0.200972757371776,0.381513628188991,"RNF113A"
"ENSG00000125354.24",2074.56879726272,0.0182446861703262,0.0763355673652415,0.239006360993311,0.81110065031004,0.896261152083384,"SEPTIN6"
"ENSG00000125355.16",170.694932486339,0.197828267366276,0.15563765142675,1.27108232200088,0.203699363662425,0.384809009333657,"TMEM255A"
"ENSG00000125356.7",3067.20019443762,0.0621304690898771,0.080708869687439,0.769809679289148,0.441412797206533,0.626532923661199,"NDUFA1"
"ENSG00000125363.14",1.32992640007709,-1.76674840954223,0.67560091783041,-2.61507698245271,0.00892073466744034,0.0496901487841879,"AMELX"
"ENSG00000125375.16",652.439922491202,-0.13688814559028,0.0687926397987372,-1.98986615415204,0.0466056816289177,0.148852931549459,"DMAC2L"
"ENSG00000125378.16",722.682810452469,-0.0713376906967012,0.163757976387225,-0.435628799711197,0.663106071941953,0.800373471190832,"BMP4"
"ENSG00000125384.7",307.206645756157,0.114847180248699,0.142867886046551,0.803869808861583,0.421472167897438,0.609268936902844,"PTGER2"
"ENSG00000125386.16",1465.58696655502,-0.00359033643220512,0.0508158070361395,-0.070653929192775,0.943673188329031,0.970544352755211,"FAM193A"
"ENSG00000125388.20",169.507008386161,0.143341360284805,0.0615659256301689,2.32825802288537,0.0198984068350389,0.0849984165715872,"GRK4"
"ENSG00000125398.8",1550.34550107884,0.275660100346979,0.179052424247787,1.53954966823291,0.123670162145527,0.280339804474095,"SOX9"
"ENSG00000125409.13",31.2321942142137,-0.99218950243371,0.177176578246688,-5.60000374909745,2.1434716936553e-08,4.29895199378711e-06,"TEKT3"
"ENSG00000125414.19",13.0048850712527,-0.377993450230982,0.250656301253924,-1.50801495250686,0.131550700157552,0.291922779467133,"MYH2"
"ENSG00000125430.9",302.585874375916,-0.204521957745297,0.125388816109113,-1.63110207187315,0.102868783592836,0.249022788639299,"HS3ST3B1"
"ENSG00000125434.11",358.294165786588,-0.200137366351321,0.0951646971927957,-2.10306313428245,0.0354602510150026,0.124023336174229,"SLC25A35"
"ENSG00000125445.11",2637.58155983481,0.16441641553564,0.0733688522919845,2.2409566239542,0.0250288848384672,0.0986488295166436,"MRPS7"
"ENSG00000125447.18",2278.06847752455,-0.0582665440780837,0.0573838747667706,-1.0153818353135,0.30992384842278,0.503639076131222,"GGA3"
"ENSG00000125449.7",986.372140411204,0.0477156287258515,0.0752864975163065,0.633787336374847,0.526219618740271,0.697628806746202,"ARMC7"
"ENSG00000125450.11",2032.29698100077,0.00807984588811437,0.0627597850331036,0.128742408595768,0.897561477415028,0.945613171145895,"NUP85"
"ENSG00000125454.12",384.130557473205,0.0386966862874958,0.0668833583894626,0.578569725254592,0.562879537558595,0.726241995192152,"SLC25A19"
"ENSG00000125457.15",1143.77900307069,0.130088154650184,0.0712374901055792,1.82611928715321,0.0678322955853453,0.190144027694106,"MIF4GD"
"ENSG00000125458.7",579.807838004418,0.0997409661169478,0.0879787737059713,1.13369352533017,0.256923126495249,0.447746108166161,"NT5C"
"ENSG00000125459.17",549.978631794923,-0.0132127048473203,0.0850963488855233,-0.15526758809705,0.876610366650352,0.934009310874329,"MSTO1"
"ENSG00000125462.19",205.792391811537,0.720675813335575,0.261326896761064,2.75775598404822,0.00581996249324571,0.0371693863970131,"MIR9-1HG"
"ENSG00000125482.13",691.315669423813,-0.00968556271177628,0.0475290455533927,-0.203781973717436,0.838523880147057,0.912140611048028,"TTF1"
"ENSG00000125484.12",2009.54636695844,-0.00187065975452531,0.0592873018157137,-0.0315524521648833,0.974828962166266,0.987568701875744,"GTF3C4"
"ENSG00000125485.17",730.178164378771,-0.0259036854078312,0.0502497562767154,-0.51549872730098,0.606204558716464,0.75932220272339,"DDX31"
"ENSG00000125498.20",7.69684952704491,-1.03874170066563,0.273253179527133,-3.80138925542672,0.000143887047818043,0.00283965366192866,"KIR2DL1"
"ENSG00000125503.13",2641.42086242607,-0.0712544220336069,0.0750551764849234,-0.949360528756068,0.342437278232718,0.535731478605284,"PPP1R12C"
"ENSG00000125505.17",4177.61539805978,0.162166714325656,0.0790568122133389,2.05126806641331,0.0402408485024874,0.135096970466504,"MBOAT7"
"ENSG00000125508.3",71.8173398593375,-0.0355288999955013,0.196836489234117,-0.180499561507842,0.856760398607764,0.923170559610598,"SRMS"
"ENSG00000125510.18",14.2404180091713,-0.0859336106859536,0.125988956860963,-0.682072562762677,0.495193068820905,0.67253254631045,"OPRL1"
"ENSG00000125520.14",2916.78471018736,0.126082849489325,0.0893176925186519,1.41162233297726,0.158061192968092,0.328157352050804,"SLC2A4RG"
"ENSG00000125531.7",54.0750867992674,-0.126165792263688,0.164104485251539,-0.768813796102536,0.442003857672704,0.627051066707744,"FNDC11"
"ENSG00000125534.10",10223.2937207455,0.0757737808023935,0.108901331992842,0.695802148750337,0.486552743401308,0.665412441918327,"PPDPF"
"ENSG00000125538.12",471.296096108078,0.423628609915619,0.158825836408409,2.66725250434879,0.00764741916422024,0.0446519688239889,"IL1B"
"ENSG00000125571.9",215.620057496999,-0.322613892369061,0.320016765233892,-1.00811559711027,0.313398970760517,0.507588632687775,"IL37"
"ENSG00000125611.15",766.144146144724,0.241786054524877,0.0900994494168253,2.68354641554253,0.00728458626374963,0.0432232633183063,"CHCHD5"
"ENSG00000125618.17",194.099692936141,0.276665304807895,0.155767312994258,1.77614481170445,0.0757090518257564,0.204151773109098,"PAX8"
"ENSG00000125629.15",1820.34372917965,-0.0737618011069943,0.0668848399521079,-1.1028179354217,0.27010623771962,0.461993281986754,"INSIG2"
"ENSG00000125630.16",1476.44484168532,0.0929207626915942,0.0580139563967145,1.60169670305155,0.109222694590428,0.258796610276786,"POLR1B"
"ENSG00000125631.7",5.95443189220086,-0.633491147784537,0.206302019367558,-3.0706977552938,0.00213559211616481,0.0186761934130484,"HTR5BP"
"ENSG00000125633.11",1645.79759115751,-0.122331499304312,0.0569081934306002,-2.1496289361829,0.0315845776714163,0.114630796521989,"CCDC93"
"ENSG00000125637.16",3316.63090464495,0.0118900889026661,0.0655258495068909,0.181456463245329,0.856009303114494,0.92288419468458,"PSD4"
"ENSG00000125648.15",3232.71889013022,-0.0238337829682223,0.0815173289367362,-0.292376888191702,0.76999847714273,0.871408581947388,"SLC25A23"
"ENSG00000125650.4",109.308747521317,0.112189048275118,0.0662305202999199,1.69391766465186,0.0902809297590138,0.229112203252294,"PSPN"
"ENSG00000125651.14",3190.50421987636,0.129590167839464,0.0586048092565812,2.21125483528319,0.0270181950344868,0.103404617459842,"GTF2F1"
"ENSG00000125652.8",1299.63939934491,0.232361529470995,0.102118853200261,2.27540284863286,0.0228817746533009,0.0927837906749909,"ALKBH7"
"ENSG00000125656.11",1658.70160409225,0.221500669047711,0.0759522210925646,2.91631588729661,0.00354191697031057,0.0264869033738627,"CLPP"
"ENSG00000125657.5",247.833367885531,0.532489140552998,0.136595607866924,3.89828888987242,9.68748039415946e-05,0.00215735976429934,"TNFSF9"
"ENSG00000125675.18",17.4826619438434,0.0884499344675726,0.171552075930984,0.515586500411433,0.606143240820046,0.759316097956669,"GRIA3"
"ENSG00000125676.20",3295.76791934801,-0.188192779372389,0.0603178474635163,-3.12001815857602,0.00180839891592639,0.0167195293273916,"THOC2"
"ENSG00000125686.12",2487.35131243031,-0.0558053373949743,0.0700523988370984,-0.796622789816882,0.425670137618601,0.61307474873404,"MED1"
"ENSG00000125691.14",28532.1301133584,0.104980965497227,0.0753345423863791,1.39353027405139,0.163459496823625,0.33495765542863,"RPL23"
"ENSG00000125703.15",613.640619880592,0.0600817162646889,0.0539380526085232,1.11390221483812,0.265321139149641,0.457046447234904,"ATG4C"
"ENSG00000125726.11",60.5315973389136,0.38080308555379,0.176288697606613,2.16011060677043,0.0307641081099165,0.112565056742878,"CD70"
"ENSG00000125730.17",48794.5211401192,-0.118547745777462,0.153766639335697,-0.770958813235509,0.440731344720468,0.626072819037357,"C3"
"ENSG00000125731.13",1374.31091023286,0.312831658370782,0.0979014544674069,3.19537293978537,0.00139650258095832,0.0138580507981655,"SH2D3A"
"ENSG00000125733.18",2528.59753552679,0.270320182663009,0.0760960764333425,3.55235375242769,0.000381801190459723,0.00564946979287802,"TRIP10"
"ENSG00000125734.15",2972.9492439219,0.0240100420468019,0.063202816993104,0.379888795928537,0.704027964540708,0.827815801022453,"GPR108"
"ENSG00000125735.11",196.546585545782,-0.0104620228440361,0.145216741261975,-0.0720441923783591,0.942566738768955,0.969971103523078,"TNFSF14"
"ENSG00000125740.14",8606.72016814004,-0.387932343175103,0.260629185565163,-1.48844551823269,0.136633440034969,0.298486687603952,"FOSB"
"ENSG00000125741.5",1318.08943768657,0.160074395827153,0.0615456449901256,2.60090532567877,0.00929781095169043,0.051081191421556,"OPA3"
"ENSG00000125743.10",5930.94480199911,0.245529193123704,0.0967254691125272,2.53841305063162,0.0111356469854959,0.0577114218918467,"SNRPD2"
"ENSG00000125744.12",369.808799702652,0.392258214463998,0.104811258362233,3.74251984560985,0.000182184139641135,0.00336594464982635,"RTN2"
"ENSG00000125746.18",1959.6945185329,0.186898879843298,0.0864092125543755,2.16295085116863,0.0305449600183044,0.112046425064941,"EML2"
"ENSG00000125753.14",6127.6607554749,0.354116258515359,0.0736645376697145,4.80714696266866,1.53099447833496e-06,0.000102352207163064,"VASP"
"ENSG00000125755.19",4381.25510814148,0.171879011735696,0.0656587521996271,2.61776238471788,0.00885084133632262,0.0494414531225149,"SYMPK"
"ENSG00000125772.14",4571.58047420348,-0.230130158219634,0.104281140179597,-2.20682433873752,0.0273263339839801,0.104238053287326,"GPCPD1"
"ENSG00000125775.15",838.774682187844,0.734831646683861,0.178307708848084,4.12114345157073,3.76996579572276e-05,0.00106785891157941,"SDCBP2"
"ENSG00000125779.22",1054.29791713679,-0.0845286951809892,0.0467297537508437,-1.80888381376209,0.0704690555559056,0.194860985599897,"PANK2"
"ENSG00000125787.11",10.6634181797713,-0.776085214834586,0.251288246027697,-3.08842624795529,0.00201219631776716,0.0179326331867333,"GNRH2"
"ENSG00000125788.6",1.88573979927612,-0.658775088226539,0.568734728543705,-1.15831697127656,0.246734708096499,0.435960027445162,"DEFB126"
"ENSG00000125798.15",1320.79346791716,-0.231902430831558,0.186324839823481,-1.24461360627631,0.213273816488533,0.396124137927628,"FOXA2"
"ENSG00000125804.14",8.83821146589649,-0.523954401932827,0.196472452257258,-2.66680848084885,0.00765752952140408,0.0446953243962318,"FAM182A"
"ENSG00000125810.10",5765.66229784382,-0.0694396849542371,0.138424761509854,-0.501642077593854,0.615919315329875,0.766228300025316,"CD93"
"ENSG00000125812.16",965.127712361335,-0.082924865901958,0.051868954524531,-1.59873794762413,0.10987884199623,0.259649108281672,"GZF1"
"ENSG00000125813.13",4.56795654668374,0.657038380459299,0.361030366071746,1.81989783188689,0.068774565167593,0.19196106624117,"PAX1"
"ENSG00000125814.17",622.979199386583,-0.328137568771546,0.074154765723517,-4.4250368208969,9.6425834938433e-06,0.000389156307185001,"NAPB"
"ENSG00000125816.5",3.16768247174142,-0.586707402309885,0.557251790073454,-1.05285871263428,0.292405751189938,0.484934728486507,"NKX2-4"
"ENSG00000125817.8",4505.2735691556,0.16409988504505,0.0729120707678689,2.25065456675202,0.0244074244543794,0.0968760589365348,"CENPB"
"ENSG00000125818.18",5495.08142698656,0.0613868659367619,0.0541721375669205,1.13318153378993,0.257138027275777,0.447979923709704,"PSMF1"
"ENSG00000125820.6",1.27498481035115,-1.03377445354291,0.570783192378362,-1.8111508316062,0.0701175068377809,0.194227652479427,"NKX2-2"
"ENSG00000125821.13",550.220249134497,-0.00350155917551137,0.0677657592132068,-0.0516715110428358,0.958790437798807,0.979282221278423,"DTD1"
"ENSG00000125823.12",6.92454358058817,0.162343083348886,0.376651584089386,0.43101659519467,0.666456303928739,0.803052107372404,"CSTL1"
"ENSG00000125826.21",4557.23321875077,0.255736335131005,0.0745604961015225,3.42991729538375,0.000603765248376212,0.00764884186232467,"RBCK1"
"ENSG00000125827.9",3835.39643304798,-0.166784658591912,0.0842090324369356,-1.98060295630183,0.0476358171550497,0.15095557400943,"TMX4"
"ENSG00000125834.13",2315.76020232879,-0.032020134135712,0.0635675884406029,-0.503717931121948,0.614459605998599,0.765384752413625,"STK35"
"ENSG00000125835.19",4995.43805272674,0.119073403990388,0.10164348576016,1.17148091783625,0.241405523616274,0.429539527430742,"SNRPB"
"ENSG00000125841.13",1867.1580038696,0.136909464933305,0.085642245777302,1.59862067710502,0.109904912492699,0.259692281875047,"NRSN2"
"ENSG00000125843.11",586.147212560602,0.00630369194104212,0.0517114944740308,0.121901175070618,0.902977284997857,0.948375633769706,"AP5S1"
"ENSG00000125844.16",17329.7366240318,-0.0578226983904227,0.0897033183293727,-0.644599324387414,0.51918687282262,0.69256952231561,"RRBP1"
"ENSG00000125845.7",1546.25034814144,-0.0295287248166632,0.160799485986987,-0.183636935375855,0.854298285595103,0.922039511859103,"BMP2"
"ENSG00000125846.15",621.034969182145,-0.0932727960732108,0.0646597585017164,-1.44251692605278,0.149156600154483,0.315995589496863,"ZNF133"
"ENSG00000125848.10",2581.92940373933,-0.0965928938534088,0.168229919766441,-0.574171907039554,0.565851477766175,0.728242036772557,"FLRT3"
"ENSG00000125850.11",424.755747182329,0.0384303545259911,0.10230634129527,0.375640004709736,0.707184545777422,0.830252312665481,"OVOL2"
"ENSG00000125851.10",483.207488033201,-1.31512358492391,0.346651967177576,-3.79378659129382,0.000148367204242633,0.00289048495316438,"PCSK2"
"ENSG00000125861.16",0.4881942521869,0.161011788026537,0.673958232666733,0.238904697980232,0.811179482571682,0.89627633456986,"GFRA4"
"ENSG00000125863.20",852.774876025043,0.0552726165702531,0.0655443083658709,0.843286289050746,0.399068349107428,0.589135444609506,"MKKS"
"ENSG00000125864.14",145.977118544543,0.113365397959768,0.102124146862563,1.11007436970156,0.266966980689861,0.458576601388274,"BFSP1"
"ENSG00000125868.16",21622.7900770756,0.0388425730238735,0.0812473051530488,0.478078293805612,0.632594480732763,0.778018767899368,"DSTN"
"ENSG00000125869.10",228.980007300938,0.0512541207311527,0.144077884049874,0.355738988458566,0.722036043939676,0.840506040688918,"LAMP5"
"ENSG00000125870.11",2347.45329394723,0.0980399948412732,0.0657586087024573,1.49090737738813,0.135985814213622,0.297805729565116,"SNRPB2"
"ENSG00000125871.14",937.675482400203,0.0287694750950159,0.0670200642762292,0.429266599572927,0.667729220693755,0.804027095844484,"MGME1"
"ENSG00000125872.8",1251.81288010829,-0.149672237097731,0.215758509153127,-0.69370259224171,0.48786874001569,0.666520570344213,"LRRN4"
"ENSG00000125875.14",2299.75946123275,-0.0666484042220327,0.0468789795643478,-1.42171192379622,0.155109897184657,0.324152520680986,"TBC1D20"
"ENSG00000125877.13",1984.61171572776,0.108641628982988,0.0773151984980139,1.40517816798697,0.159968304451818,0.330776023856555,"ITPA"
"ENSG00000125878.6",14.847159522148,-0.178333760656331,0.174681633879634,-1.02090733121499,0.30729834542202,0.50075296432555,"TCF15"
"ENSG00000125879.5",1.28762323380936,0.616418198346644,0.396810157370766,1.55343351700215,0.120319600768974,0.275274908493778,"OTOR"
"ENSG00000125885.13",313.771312973489,-0.113042050000586,0.0895589910532463,-1.26220772109165,0.206874051129017,0.388404848044259,"MCM8"
"ENSG00000125888.15",1.16570997913065,-0.220416264749884,0.43858991021885,-0.50255662434163,0.615276031959817,0.765839923124676,"BANF2"
"ENSG00000125895.5",37.3676783393175,-0.0894331895492937,0.141028870200252,-0.634148096218201,0.525984176976674,0.697628806746202,"TMEM74B"
"ENSG00000125898.13",874.37657502972,0.0030709403522399,0.0839352636451681,0.0365870102609332,0.970814300906886,0.985377762778361,"FAM110A"
"ENSG00000125900.13",4.38931814604039,-0.122234870562014,0.185896637873731,-0.657542126421035,0.510832393109589,0.685952874211979,"SIRPD"
"ENSG00000125901.6",1842.85435055269,0.0720658535889271,0.0949412098124061,0.759057670860964,0.447818058893005,0.632228251832958,"MRPS26"
"ENSG00000125910.6",330.959505753085,0.141158237475122,0.136700197005834,1.03261180720243,0.30178560043372,0.494699556634163,"S1PR4"
"ENSG00000125912.11",3893.59461737561,0.179059495990945,0.0761471414649155,2.3514933396869,0.0186982243657101,0.0815884644570887,"NCLN"
"ENSG00000125944.21",6245.30230849341,0.0283567111932055,0.0458454019160887,0.618529012900947,0.536226679061113,0.704895643129158,"HNRNPR"
"ENSG00000125945.15",866.913646795157,-0.0355781519575932,0.0642987024026833,-0.553326126782124,0.580040113739469,0.738819936748342,"ZNF436"
"ENSG00000125952.20",2458.44304445992,0.101664703022944,0.0446603688096148,2.27639640542012,0.0228222946318477,0.0926952122945109,"MAX"
"ENSG00000125962.14",575.687587403464,-0.101377413806524,0.0545352726007029,-1.85893292491248,0.0630366464752611,0.181383989201054,"ARMCX5"
"ENSG00000125965.9",48.2766453104727,0.0290099024941825,0.20429263615134,0.142001704225365,0.887078659551859,0.93986919811794,"GDF5"
"ENSG00000125966.10",755.663054477165,0.110168490106311,0.149562647234228,0.736604306914801,0.461363015060335,0.643734917245871,"MMP24"
"ENSG00000125967.17",2051.96807093184,-0.0692584009503597,0.107418565080552,-0.644752617002687,0.519087512416437,0.69252576841837,"NECAB3"
"ENSG00000125968.9",2933.24711302504,0.195830549029118,0.151255258615691,1.2947024177631,0.195422905589062,0.375095741466823,"ID1"
"ENSG00000125970.12",8775.82290430521,0.0740481523087326,0.0612153555571031,1.20963362272165,0.226419510454165,0.411967688356679,"RALY"
"ENSG00000125971.17",349.461784589722,0.193361777313339,0.070101459431889,2.75831314897531,0.00581005102304315,0.0371274527274809,"DYNLRB1"
"ENSG00000125977.7",4254.79604790248,0.140012738917682,0.0539938830723595,2.59312223812548,0.00951089597380942,0.0518667091983681,"EIF2S2"
"ENSG00000125991.20",12021.7812505575,0.0388136586851153,0.0656614359405603,0.591118030380133,0.554441339745103,0.719397307928357,"ERGIC3"
"ENSG00000125995.16",2586.28780870693,0.151377033279209,0.108457232758128,1.39573018257617,0.162795761699869,0.334214669437857,"ROMO1"
"ENSG00000125997.5",7.32047855323607,-0.464851100146506,0.191521183218833,-2.4271524033734,0.0152178616631775,0.0710637402837767,"BPIFB9P"
"ENSG00000125998.8",2.40875715292885,-1.05168014580689,0.429027530374267,-2.45131156242922,0.0142336691426552,0.067852455149831,"FAM83C"
"ENSG00000125999.11",5715.28748054897,-1.37417430409562,0.264600046213321,-5.19340160276372,2.06486096915537e-07,2.4335103083541e-05,"BPIFB1"
"ENSG00000126001.16",2092.41780645598,0.0121123093439768,0.082727588490839,0.146411971688478,0.88359617711094,0.938120018003525,"CEP250"
"ENSG00000126003.7",1957.81289563262,-0.15658241283013,0.0769915629084836,-2.03376067344227,0.0419757314164242,0.138943927823326,"PLAGL2"
"ENSG00000126005.17",1850.87507463857,-0.00746350675913081,0.0897370610272016,-0.0831708401601032,0.933715698567395,0.965225750410874,"MMP24OS"
"ENSG00000126010.6",8.06691926919499,-0.57451149763849,0.188281482920779,-3.05134359856417,0.00227819703140178,0.019548457156304,"GRPR"
"ENSG00000126012.12",5663.13675157544,-0.0399294033429834,0.0629482634380343,-0.634320967127069,0.52587137576842,0.697580068687367,"KDM5C"
"ENSG00000126016.16",1209.71270901081,-0.267535858300771,0.165048082781856,-1.62095707984911,0.10502684385953,0.252211390119399,"AMOT"
"ENSG00000126062.4",1527.96442884384,0.158018261807868,0.0639168262780735,2.47224824837831,0.0134266243885236,0.0653467639229,"TMEM115"
"ENSG00000126067.12",5675.26054964066,0.185296060779546,0.0637860653744558,2.90496144717135,0.00367298338868095,0.0271192258842473,"PSMB2"
"ENSG00000126070.20",1303.84138074833,-0.260684884488494,0.0858978895790281,-3.03482292482468,0.00240676947942455,0.020363043526933,"AGO3"
"ENSG00000126088.14",2569.12308206214,0.0955926234956378,0.0736895569313793,1.29723433653774,0.194550569725138,0.374146626806812,"UROD"
"ENSG00000126091.21",150.838525362765,-0.583802924150673,0.158674785044128,-3.67924194123419,0.000233928264565505,0.0040323707229653,"ST3GAL3"
"ENSG00000126106.14",685.107274082756,0.143977902079854,0.0740433560943994,1.94450805142184,0.0518342154526246,0.159475254803808,"TMEM53"
"ENSG00000126107.15",2486.55901186036,0.0265543845143753,0.0601884955263806,0.441187045500025,0.659077590840204,0.797140325841026,"HECTD3"
"ENSG00000126214.21",986.898038281056,-0.0828050839743504,0.0821865723245459,-1.00752570197674,0.313682212914081,0.507775655883138,"KLC1"
"ENSG00000126215.14",596.525838540746,0.0257242896180458,0.0852366703151935,0.301798387043052,0.762805760528157,0.866435542467467,"XRCC3"
"ENSG00000126216.15",1263.63453453354,0.065114116415541,0.0600995509284694,1.08343765318713,0.278614210346075,0.471168939150295,"TUBGCP3"
"ENSG00000126217.21",1522.19848625962,-0.208539155308717,0.116916700309291,-1.78365584007288,0.0744796059649397,0.202041026757169,"MCF2L"
"ENSG00000126218.12",174.562922153548,0.0769911489225185,0.165032989201707,0.46651975035378,0.640843513850548,0.783813366508221,"F10"
"ENSG00000126226.22",1545.57166609936,-0.04427900682049,0.0548435073477582,-0.807370078279649,0.419453300492451,0.607669759074677,"PCID2"
"ENSG00000126231.15",8.26862037310013,0.0377530795106948,0.172426965086997,0.218951133841778,0.826688113656078,0.905091498173298,"PROZ"
"ENSG00000126233.2",1.73483785830915,-0.251124471884062,0.317061707550776,-0.792036584373235,0.428339344765185,0.615302870337437,"SLURP1"
"ENSG00000126243.9",679.07821771676,0.209106360471445,0.0857190151685376,2.43943960462341,0.0147100613266487,0.0693993162495098,"LRFN3"
"ENSG00000126246.10",52.6279548678202,-0.118222823052061,0.105755085054364,-1.11789256271969,0.263612881838837,0.455210771528029,"IGFLR1"
"ENSG00000126247.11",15486.3381301028,0.259237261415998,0.0780522951085404,3.32132784891847,0.000895902317178667,0.0101973592635314,"CAPNS1"
"ENSG00000126249.8",187.484793510588,0.168192113199342,0.0951798762646524,1.76709741386588,0.0772119155575712,0.206805695582082,"PDCD2L"
"ENSG00000126254.12",3259.43795343804,0.22511326476431,0.0821969051491522,2.73870730723774,0.00616812594001846,0.0386369552062154,"RBM42"
"ENSG00000126259.20",57.0148287984714,-0.834259225348517,0.28222898984297,-2.95596574190587,0.00311691709309142,0.0243024638829725,"KIRREL2"
"ENSG00000126261.13",5110.38356446787,0.110318818603308,0.0739750833865687,1.49129698207732,0.135883540937589,0.297705586744198,"UBA2"
"ENSG00000126262.5",105.093489498096,-0.0773512646483139,0.198605062131952,-0.389472774852648,0.696926446459214,0.823045036963308,"FFAR2"
"ENSG00000126264.10",49.9295086713926,0.187224040867814,0.125913157964441,1.48692991181023,0.13703332315779,0.299093942290602,"HCST"
"ENSG00000126267.11",6253.24154018073,0.225280967873259,0.0900050299954382,2.50298197650372,0.0123151815408491,0.0615529718171156,"COX6B1"
"ENSG00000126337.13",3.97598990677944,-0.20678178060311,0.186000618987584,-1.11172630353941,0.266255846747047,0.457945751188172,"KRT36"
"ENSG00000126351.13",1777.20833050653,-0.0481837545837298,0.0885144179932079,-0.544360519745237,0.586193408223697,0.743556203245555,"THRA"
"ENSG00000126353.3",361.284534588559,-0.207546470050355,0.136529581223952,-1.52015752329828,0.128471390161178,0.287639407709219,"CCR7"
"ENSG00000126368.6",710.286463571688,0.137100050348654,0.119783016608054,1.14457002529218,0.252387314997731,0.442660726859846,"NR1D1"
"ENSG00000126391.14",2170.66496003268,0.0959582212660906,0.0590992268010052,1.62367980869182,0.10444416249553,0.251501482855756,"FRMD8"
"ENSG00000126432.14",11736.3083686036,0.0923658671385068,0.0960046535308221,0.962097812361282,0.336000472917769,0.529286195639994,"PRDX5"
"ENSG00000126453.9",747.26527191542,0.162178093043602,0.0972098292805655,1.66833019092674,0.0952501978141169,0.237309349384524,"BCL2L12"
"ENSG00000126456.16",2595.89395231994,0.0825458417358308,0.0698625630583261,1.18154614034008,0.237385835194822,0.424999280014047,"IRF3"
"ENSG00000126457.22",4961.85663312047,0.140469983219338,0.0751772169362767,1.86851800244755,0.0616899032129995,0.179005125190119,"PRMT1"
"ENSG00000126458.4",2553.44452524537,0.427656987216748,0.113296087162548,3.77468452730569,0.000160210280817707,0.00306544878118616,"RRAS"
"ENSG00000126460.11",455.379496866339,0.0985679822076803,0.0927845441981088,1.06233191162984,0.288085032198427,0.480545867878263,"PRRG2"
"ENSG00000126461.15",3579.18127247432,0.197954753078846,0.0833867858392571,2.3739343240839,0.0175996806380688,0.0784595846415734,"SCAF1"
"ENSG00000126464.14",2149.11776417153,0.138894132522396,0.0842210150160784,1.64916241505615,0.0991143656012783,0.243037521919863,"PRR12"
"ENSG00000126467.11",18.9253740869636,0.0627713636212539,0.182677877926527,0.343617762225706,0.731133764923657,0.846106449150242,"TSKS"
"ENSG00000126500.3",26.1056772694101,0.253371825906776,0.161607670592372,1.56782054328266,0.116923019175555,0.270158795017818,"FLRT1"
"ENSG00000126522.17",1110.05064972051,0.113875189310336,0.0827133809793201,1.37674446337536,0.168591266641734,0.341438593606864,"ASL"
"ENSG00000126524.10",3325.01449836069,0.159800900599751,0.0645783155927369,2.47452878157329,0.0133412070646909,0.0650987552110149,"SBDS"
"ENSG00000126545.14",0.706521594136631,-1.23219016569819,0.555540953900329,-2.21800059392068,0.026554791921431,0.102289562355687,"CSN1S1"
"ENSG00000126561.17",1642.92261384803,-0.00823092167071576,0.0813835295575068,-0.10113743794928,0.919441359211901,0.957577900880161,"STAT5A"
"ENSG00000126562.17",59.4252984454303,-0.160001167315525,0.185354837474629,-0.863215492487081,0.388018997251738,0.579079951660851,"WNK4"
"ENSG00000126581.13",2282.12472463343,0.0300605531965464,0.0474352585064853,0.633717495024014,0.526265205341389,0.697628806746202,"BECN1"
"ENSG00000126583.11",15.2307232828013,0.672627207862676,0.226628835669695,2.96796833410472,0.00299775212005246,0.0236278791034343,"PRKCG"
"ENSG00000126602.11",1937.26351169737,0.190580035707433,0.0729121425047141,2.6138312379877,0.0089533248948756,0.0497966999206638,"TRAP1"
"ENSG00000126603.9",1432.09682199957,0.0836095228476543,0.0958313748045223,0.872465025344798,0.382954740128594,0.574337229744641,"GLIS2"
