"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000126653.18",1463.22081040152,-0.0189224307260091,0.0508930611132436,-0.371807674997271,0.710036048894993,0.832191391299196,"NSRP1"
"ENSG00000126698.11",4091.16218412503,0.0832667036781816,0.055166006817956,1.50938428356716,0.131200607063981,0.291495616348423,"DNAJC8"
"ENSG00000126705.15",1933.63657830977,0.084326201191046,0.0927240959859721,0.909431365109274,0.363122471811603,0.556066255187144,"AHDC1"
"ENSG00000126709.15",10205.4147433686,0.180733961381049,0.15249163197411,1.18520576533493,0.2359361009943,0.423245072585438,"IFI6"
"ENSG00000126733.21",8.93867112693837,-0.539413285722576,0.280945717862884,-1.91999112791546,0.0548590200779236,0.165467824326492,"DACH2"
"ENSG00000126746.17",843.112863153129,0.0593711318929674,0.0687204777199808,0.863951093804824,0.387614757206199,0.578723383231843,"ZNF384"
"ENSG00000126749.16",1834.7599022667,0.116302883414919,0.0879989131775794,1.32163999776024,0.186288057725727,0.364292998875925,"EMG1"
"ENSG00000126752.8",5.9025056163255,-0.470270590510367,0.676925082337799,-0.694715859672774,0.487233386940066,0.666014992256348,"SSX1"
"ENSG00000126756.12",1405.00639593595,0.0792369662412553,0.0791150242575855,1.00154132523897,0.316565171538956,0.510630051165042,"UXT"
"ENSG00000126759.14",25.9159422993832,-0.0215271417315677,0.140154247618154,-0.153596070739274,0.877928235270807,0.934845030924038,"CFP"
"ENSG00000126767.18",1583.91415431675,0.146851515294965,0.0541305023535231,2.71291617313814,0.00666939755523869,0.0407869678189863,"ELK1"
"ENSG00000126768.12",1830.54946945477,0.191728470220077,0.0953512541859469,2.01075981492789,0.0443508326049901,0.144259289550438,"TIMM17B"
"ENSG00000126773.13",2021.04184211245,-0.0672650347400764,0.0637535366057695,-1.05507926808862,0.291389072911751,0.483802932597792,"PCNX4"
"ENSG00000126775.9",1328.59531779794,-0.0962532043659393,0.0524330220597523,-1.83573634676731,0.0663966596072882,0.187636362643702,"ATG14"
"ENSG00000126777.18",10022.9731419153,-0.0525795357673197,0.06617100814348,-0.794600796368561,0.426845754955319,0.614183409098774,"KTN1"
"ENSG00000126778.12",1261.80315294396,-0.314132282813822,0.168577682873428,-1.86342745646635,0.0624021500858262,0.180322478955895,"SIX1"
"ENSG00000126785.13",629.439238622338,-0.00960009334070894,0.117650692953696,-0.0815982728166954,0.934966174808717,0.965892849409086,"RHOJ"
"ENSG00000126787.13",774.908992454119,0.361599875439675,0.158673674166704,2.27889016460143,0.0226735952304425,0.0923164982276046,"DLGAP5"
"ENSG00000126790.12",328.048532402558,0.0690431074798815,0.0893801023906119,0.772466193629394,0.43983836211687,0.62523947819535,"L3HYPDH"
"ENSG00000126803.9",689.52567076209,0.42457558820421,0.140177867220263,3.02883469854103,0.00245498970012903,0.020651262842838,"HSPA2"
"ENSG00000126804.13",1627.39824707273,-0.0442820923760788,0.0514117748394794,-0.86132199314921,0.389060725941888,0.580149538620652,"ZBTB1"
"ENSG00000126814.7",899.889291891418,0.0349120699362174,0.0620199941859849,0.562916369058717,0.573491833232038,0.733932869644215,"TRMT5"
"ENSG00000126821.8",1624.99896133517,0.168672373236998,0.078334397292459,2.15323509297282,0.0313002069795899,0.113950551227063,"SGPP1"
"ENSG00000126822.17",1551.94904815918,0.290243401457147,0.10023491763964,2.89563166501137,0.00378396254658012,0.02766347498096,"PLEKHG3"
"ENSG00000126838.10",127.674951394921,-1.45416358271525,0.236576079643605,-6.14670589226902,7.91086158825162e-10,3.33387740326153e-07,"PZP"
"ENSG00000126856.15",2.01707954915628,-0.542511607874611,0.246099017080708,-2.20444443179834,0.0274931038315177,0.104549161149368,"PRDM7"
"ENSG00000126858.18",2032.150320083,-0.0500519030001333,0.0493181027776321,-1.0148789223667,0.310163546685046,0.503868203366119,"RHOT1"
"ENSG00000126860.12",457.559306796639,-0.0514508394437726,0.129751719847796,-0.396533005528764,0.691711864208141,0.819572336918809,"EVI2A"
"ENSG00000126861.5",224.814903084456,-0.69132287727331,0.210093862667093,-3.29054294350689,0.000999942377863862,0.0110234775126543,"OMG"
"ENSG00000126870.16",1153.68008189003,-0.0804557486482969,0.0712566524083158,-1.12909806914965,0.258856465760759,0.449914294678828,"DYNC2I1"
"ENSG00000126878.13",1277.8069452522,-0.0213918352968381,0.128448140221608,-0.166540638579363,0.867731504729222,0.9294504995232,"AIF1L"
"ENSG00000126882.13",560.396011775554,-0.0325434282260002,0.101764100726903,-0.319792814887979,0.749125394722837,0.857536673630839,"FAM78A"
"ENSG00000126883.17",2795.05555555189,-0.0258455822031412,0.0473253747930642,-0.546125251329844,0.584979843287597,0.742869714143679,"NUP214"
"ENSG00000126890.13",29.2700893441524,-1.39228442330953,0.712805700330636,-1.95324535517003,0.0507905291250221,0.157299449875289,"CTAG2"
"ENSG00000126895.15",42.4896991384616,-0.508927356978705,0.180439481344142,-2.82048780670155,0.00479506957689937,0.0324740137151568,"AVPR2"
"ENSG00000126903.16",1936.94043309082,0.19948850257908,0.0795808526161333,2.50673995089414,0.0121850321576247,0.0611326515406571,"SLC10A3"
"ENSG00000126934.14",4439.64003554125,0.185464500418463,0.066971039728495,2.76932389239212,0.00561727625081786,0.0362855991886843,"MAP2K2"
"ENSG00000126945.9",3927.91641203854,-0.0339693438615075,0.0457761432574725,-0.742075269872422,0.458041732356265,0.640840846103993,"HNRNPH2"
"ENSG00000126947.13",611.121244026831,0.0297464442022767,0.102829354634111,0.289279693606177,0.772367350495215,0.87274609472665,"ARMCX1"
"ENSG00000126950.8",104.399326591146,-0.357026083871706,0.195007664987225,-1.83083102859108,0.0671257674928782,0.188895121049818,"TMEM35A"
"ENSG00000126953.8",365.975591334771,0.0798724401768354,0.0816579215182534,0.978134621746172,0.328007746377877,0.521715915279383,"TIMM8A"
"ENSG00000126970.16",266.466856117621,0.214832906691207,0.118357004193152,1.81512626274835,0.0695045080596519,0.193204774720714,"ZC4H2"
"ENSG00000127022.15",36804.9618210673,0.0604154657935187,0.0598709563874423,1.00909471702026,0.312929211391038,0.50703736951889,"CANX"
"ENSG00000127054.21",3539.31595805642,-0.0111710660373313,0.061412840140913,-0.181901146595713,0.855660304657136,0.922791568881799,"INTS11"
"ENSG00000127074.15",76.1452999024571,-0.428299986593758,0.179373789503778,-2.38775123042565,0.0169518120789508,0.0764055221382481,"RGS13"
"ENSG00000127080.10",159.465528261368,0.147252627633346,0.0706486773328909,2.08429418911134,0.0371334155946156,0.1280134905985,"IPPK"
"ENSG00000127081.14",378.066445687622,-0.274653524822851,0.103667605874518,-2.64936691173613,0.00806427274709075,0.046392238364513,"ZNF484"
"ENSG00000127083.7",240.859134096994,-0.22912898019242,0.187611871246565,-1.22129254758773,0.221975274057733,0.406592363512549,"OMD"
"ENSG00000127084.19",776.246221973395,-0.175869310216896,0.105702327861995,-1.66381681249736,0.0961490431212769,0.238620208172693,"FGD3"
"ENSG00000127124.16",806.094986734859,0.00540755865647023,0.0996772312561042,0.0542506908380752,0.956735434668069,0.977973375081487,"HIVEP3"
"ENSG00000127125.9",2864.09387478448,0.164662808543294,0.0718567565696996,2.29154245757773,0.0219320591970677,0.0903469496223676,"PPCS"
"ENSG00000127129.10",346.288183700769,0.491959654822436,0.224443674184367,2.19190697447913,0.0283862243774293,0.106694410683732,"EDN2"
"ENSG00000127152.18",373.592860441571,-0.343182205941884,0.137202298288437,-2.5012861316683,0.0123743156670379,0.0617565719536341,"BCL11B"
"ENSG00000127184.13",8277.63970215591,0.180004110746913,0.0765691655711924,2.35086943163236,0.0187296048059236,0.0816976135456406,"COX7C"
"ENSG00000127191.18",1392.94870584103,0.0736952634198332,0.0933334895462937,0.789590786523418,0.429766790717532,0.616276987655458,"TRAF2"
"ENSG00000127220.6",496.507761047714,0.130832526193961,0.0764855235756372,1.71055279584482,0.0871636993028062,0.224122724813742,"ABHD8"
"ENSG00000127241.18",178.263383869848,-0.269456624992251,0.192489128718754,-1.3998537308876,0.161557123959407,0.332635827333366,"MASP1"
"ENSG00000127249.15",3419.86453589949,-0.582791868648614,0.209940175246124,-2.77599019799509,0.00550338676128551,0.0357371280365669,"ATP13A4"
"ENSG00000127252.7",72.9277118855373,0.0281983216073951,0.203469361336115,0.138587556486275,0.889776076899967,0.941498694642467,"PLAAT1"
"ENSG00000127311.10",141.992385819785,-0.227083807514008,0.120827008869757,-1.87941263826855,0.0601881719771333,0.176100255702144,"HELB"
"ENSG00000127314.18",2703.2723367345,0.279482818769861,0.0824073939581313,3.39147745543146,0.000695168820153024,0.00852092834962291,"RAP1B"
"ENSG00000127324.9",2701.7928421631,-0.165630846998759,0.224634796684985,-0.737333883454532,0.460919331681701,0.643299581307227,"TSPAN8"
"ENSG00000127325.19",5.9474343981795,0.842078428750028,0.290106677864808,2.90265096600928,0.00370018771821966,0.0272424479660962,"BEST3"
"ENSG00000127328.22",1429.16455645051,0.0382754323662758,0.11388343500528,0.336093061861905,0.736800690255643,0.849704829955392,"RAB3IP"
"ENSG00000127329.16",2369.10614495307,-0.195578777263585,0.158671882882084,-1.23259883043632,0.21772547350597,0.401480708359692,"PTPRB"
"ENSG00000127334.11",1915.80117402907,0.0329630633633382,0.0950305820524105,0.34686795188899,0.728690524264613,0.844233242525707,"DYRK2"
"ENSG00000127337.7",819.479136352542,0.137108847762351,0.103594248334557,1.32351795554864,0.185663189139663,0.363626478385777,"YEATS4"
"ENSG00000127362.2",3.61737375833859,-0.825918379081688,0.345380497587786,-2.39132893967692,0.0167875048124802,0.0758765134023762,"TAS2R3"
"ENSG00000127364.4",55.3571349661083,-0.699023251964235,0.174221774062944,-4.0122611293792,6.01399214389362e-05,0.00151684727611099,"TAS2R4"
"ENSG00000127366.5",26.2416039104526,-0.0623756471756838,0.136357835826517,-0.457440870908527,0.647354193281913,0.788613337316275,"TAS2R5"
"ENSG00000127377.10",48.6231995175913,-0.526312907938408,0.209126556006627,-2.5167196265678,0.0118453048421186,0.0599791319941385,"CRYGN"
"ENSG00000127399.15",517.805059812695,0.236314304975273,0.103297662542128,2.28770234640012,0.022154860973188,0.0909496653983166,"LRRC61"
"ENSG00000127415.13",717.459954586738,0.0986487597517208,0.101622968981284,0.970732903600648,0.331681302297104,0.52536588788132,"IDUA"
"ENSG00000127418.15",1850.94180104398,0.0900756667796454,0.0986851346592761,0.912758209132956,0.361369722084501,0.554388251564037,"FGFRL1"
"ENSG00000127419.17",1086.60470526839,-0.0566268345036611,0.0774187146333703,-0.73143599414983,0.464512886463232,0.646288082620267,"TMEM175"
"ENSG00000127423.11",128.585055786479,0.294317733910297,0.139313020201063,2.11263623088154,0.0346319151899341,0.121791523441267,"AUNIP"
"ENSG00000127445.14",1498.98862587767,0.0903091553408358,0.0655079850052453,1.37859766765234,0.168018836070621,0.340668661337198,"PIN1"
"ENSG00000127452.9",736.194692019022,0.0114146488536877,0.0468343702031632,0.24372376107914,0.807444769520184,0.893957637377645,"FBXL12"
"ENSG00000127463.15",3649.45825542253,0.109880655458801,0.0600860903052801,1.82872033944177,0.0674415138868028,0.189419928743039,"EMC1"
"ENSG00000127472.11",112.908446553058,0.00991809083523474,0.120684968625032,0.0821816581487478,0.934502258779198,0.965568739940159,"PLA2G5"
"ENSG00000127481.15",7200.3916961186,-0.0220606721955696,0.0647708507561591,-0.340595683675991,0.733407979297416,0.847559854724179,"UBR4"
"ENSG00000127483.19",7785.20837355907,-0.0376867286507593,0.0465085321596938,-0.810318599635793,0.417757088119794,0.606135567627138,"HP1BP3"
"ENSG00000127507.18",551.730804054998,0.254444719701626,0.130474390049257,1.95015067405618,0.0511581629291768,0.158055745954072,"ADGRE2"
"ENSG00000127511.10",2224.81010641053,-0.0321152842439287,0.0577094070808199,-0.556499986197266,0.577869103873715,0.737252582536443,"SIN3B"
"ENSG00000127526.15",2917.89214831125,0.0483448748684963,0.0477498510935002,1.01246126974995,0.311317555952272,0.505274479126359,"SLC35E1"
"ENSG00000127527.14",1523.89802966637,0.0467847218828016,0.0438377790379644,1.06722381720764,0.285870779981906,0.478386322087841,"EPS15L1"
"ENSG00000127528.6",1354.73009272382,-0.0789546007000332,0.136838880872514,-0.576989523712863,0.563946532602873,0.726914395057782,"KLF2"
"ENSG00000127530.4",8.89324327318017,0.176035899563354,0.140920923062604,1.24918213518336,0.211598464592015,0.394244092095918,"OR7C1"
"ENSG00000127533.4",339.888898526593,-0.0942863242971556,0.14921488234354,-0.631882844501252,0.527463434239604,0.698636081991637,"F2RL3"
"ENSG00000127540.12",591.072291237728,0.103130139431693,0.0820160462817513,1.25743856363678,0.208594872441107,0.390709447120333,"UQCR11"
"ENSG00000127554.13",283.603822760802,0.204913125102023,0.0810101345795806,2.52947518437617,0.0114233251760257,0.0586094567861647,"GFER"
"ENSG00000127561.15",177.971059212278,0.0349409961434925,0.178122449553113,0.196162787066734,0.844482753771559,0.9155004322625,"SYNGR3"
"ENSG00000127564.17",465.318113062528,0.366050863278835,0.150535397336757,2.4316597275786,0.0150298197584992,0.0704672284494737,"PKMYT1"
"ENSG00000127578.7",60.2193589838312,0.0561304245771456,0.149241847045315,0.376103791854723,0.706839735444773,0.829993838823505,"WFIKKN1"
"ENSG00000127580.17",601.36464225043,0.207151149460937,0.0768344433691841,2.69607145412104,0.00701626141853788,0.0422551610445132,"WDR24"
"ENSG00000127585.12",542.233677346497,0.0751702389786985,0.184965070969377,0.406402347128252,0.684446995395555,0.815316963673269,"FBXL16"
"ENSG00000127586.17",760.77475183896,-0.00311890308974029,0.119591668211265,-0.0260796018350591,0.979193846906342,0.989627246222234,"CHTF18"
"ENSG00000127588.5",4.25855284837919,0.0913641519679058,0.215869491934215,0.423237907076506,0.672121692271925,0.806696258005307,"GNG13"
"ENSG00000127589.4",53.6076723243824,0.064611285592418,0.103352904229579,0.625152104568792,0.531871233277571,0.701596298169902,"TUBBP1"
"ENSG00000127603.30",16080.7336590362,-0.186928595699015,0.0979279593592146,-1.9088378530725,0.0562830120881504,0.168267809038325,"MACF1"
"ENSG00000127616.19",7300.73300903547,-0.0307749015373694,0.0862395217810737,-0.356853805561377,0.721201253537511,0.840119342828454,"SMARCA4"
"ENSG00000127663.15",1900.14239407941,0.0692150945018453,0.0572429819426357,1.20914550837353,0.226606948204044,0.412218616902919,"KDM4B"
"ENSG00000127666.10",1211.90712423812,0.258502918612952,0.0889698020078833,2.9055130255325,0.00366651588012604,0.0271009074651787,"TICAM1"
"ENSG00000127720.8",238.943329252085,-0.169548063661035,0.0727863048833425,-2.32939512361256,0.0198381431694336,0.0848389596069302,"METTL25"
"ENSG00000127743.6",7.09985702442742,0.537002630023317,0.145814853390604,3.68277042795367,0.000230712914429348,0.00399069024268616,"IL17B"
"ENSG00000127774.7",22.7475651141009,0.304685655214616,0.104422338565212,2.91782064451985,0.00352487033958924,0.0264071800665942,"EMC6"
"ENSG00000127804.13",1514.08551512344,-0.0734155893874269,0.0503955470931679,-1.45678722867521,0.145175122346642,0.310764183648606,"METTL16"
"ENSG00000127824.14",4267.97746186475,0.406028681934936,0.11352491850684,3.57655999471582,0.000348145443673278,0.00531990222764548,"TUBA4A"
"ENSG00000127831.11",1095.2156881035,-0.23763999958649,0.338919388698632,-0.701169680787428,0.483197128725534,0.662551066669766,"VIL1"
"ENSG00000127837.10",5018.09505921157,0.144597129903244,0.0640565399767796,2.2573359403374,0.0239870912217907,0.0958281581499393,"AAMP"
"ENSG00000127838.14",5497.00843860646,0.011986372034805,0.0943947614064411,0.126981326677596,0.898955178051836,0.94617542571057,"PNKD"
"ENSG00000127863.16",1621.41394916073,-0.37678445992054,0.135969599065935,-2.77109340991605,0.00558683971461059,0.0361591474763862,"TNFRSF19"
"ENSG00000127870.17",1642.03516329314,-0.0460349575344043,0.0526596144742215,-0.874198529443086,0.382010146747599,0.573307961398657,"RNF6"
"ENSG00000127884.5",5031.26481590763,0.204871984078238,0.0745066912545978,2.74971255102669,0.00596475640726696,0.0378287442702371,"ECHS1"
"ENSG00000127903.14",53.5760066666773,-0.186502248333609,0.141536509725494,-1.31769709946448,0.187605065926416,0.365772748880778,"ZNF835"
"ENSG00000127914.18",3898.41754532479,-0.241845404715078,0.089624656399423,-2.69842490259896,0.00696684547100668,0.0420498887357189,"AKAP9"
"ENSG00000127920.6",2356.67111306219,0.154306191024391,0.16203157947594,0.952321711134737,0.340933850230587,0.534251655639977,"GNG11"
"ENSG00000127922.9",4041.52111236901,0.0957407689741166,0.0847493173221477,1.12969368956907,0.258605317182495,0.449595134462496,"SEM1"
"ENSG00000127928.13",38.4017671595052,-0.358377019298124,0.319225428318941,-1.12264558993736,0.261588044826193,0.453077243595799,"GNGT1"
"ENSG00000127946.17",4242.9890539817,-0.123703842767011,0.0934882612037481,-1.32320187769255,0.185768251751882,0.363703758046187,"HIP1"
"ENSG00000127947.16",5631.7291618068,0.094448599409826,0.0536089310191197,1.76180717679561,0.0781018817705604,0.208353040848339,"PTPN12"
"ENSG00000127948.16",7044.94311338694,-0.0103623090819033,0.0832914502148752,-0.124410237247288,0.900990468170927,0.947403059087066,"POR"
"ENSG00000127951.8",2730.66205311047,0.398530408392057,0.153057464776951,2.60379595972553,0.00921976269010739,0.050836959132452,"FGL2"
"ENSG00000127952.17",1698.94790033337,0.162104691823889,0.079911000850512,2.02856540524546,0.0425025751819201,0.140047331307568,"STYXL1"
"ENSG00000127954.13",7242.62393809963,-0.309331753261749,0.1590919984876,-1.94435770624794,0.0518523303172206,0.159475254803808,"STEAP4"
"ENSG00000127955.17",1247.04303129416,0.055596109626125,0.107874861885037,0.51537595186332,0.606290333734416,0.759385428728035,"GNAI1"
"ENSG00000127957.18",118.804111729986,-0.226252472018049,0.0848355805848066,-2.66695259770014,0.00765424668703865,0.0446839970106221,"PMS2P3"
"ENSG00000127980.16",883.838707582152,-0.0762841502378712,0.0717967402303614,-1.06250158423783,0.28800803918221,0.480474846613646,"PEX1"
"ENSG00000127989.14",490.123365190154,-0.112470769830408,0.0700663904543172,-1.60520285262501,0.108449169904759,0.257752585211247,"MTERF1"
"ENSG00000127990.19",1519.65172060688,-0.112421372129495,0.115375217876716,-0.974397918360797,0.329859002659932,0.523475655443878,"SGCE"
"ENSG00000127993.16",593.637108065111,-0.0159989329744249,0.0527191538319343,-0.303474767926447,0.761528073638581,0.865633997598049,"RBM48"
"ENSG00000127995.17",1837.41750211031,-0.202419609726233,0.0724923710143492,-2.79228844213367,0.00523366790245871,0.0346100263027914,"CASD1"
"ENSG00000128000.17",594.913281184004,-0.270963343099936,0.0968359583788173,-2.79816865177233,0.00513932700022023,0.0341319796166631,"ZNF780B"
"ENSG00000128011.5",135.391419387444,0.224651266943324,0.13801143138759,1.62777289304692,0.103573050286671,0.250073070069921,"LRFN1"
"ENSG00000128016.7",14645.6447330352,-0.211074981708836,0.15597253773568,-1.35328298669177,0.175965242283831,0.35147653055889,"ZFP36"
"ENSG00000128039.12",2487.73267299184,0.319722001668312,0.122173449095979,2.61695158836957,0.00887189231223854,0.049525806631683,"SRD5A3"
"ENSG00000128040.11",44.912149889055,0.569701790723732,0.210177800215423,2.71057071745833,0.0067167523856229,0.0409486975232637,"SPINK2"
"ENSG00000128045.7",8.45065827940426,0.0316289667587904,0.171045107236184,0.184915939835194,0.853294968417453,0.92143457505505,"RASL11B"
"ENSG00000128050.9",5722.23022576557,0.359985002395189,0.095516640002307,3.76881978246402,0.00016402125443084,0.00310977199531091,"PAICS"
"ENSG00000128052.10",3322.26461050107,0.164579459693428,0.137123262484257,1.20023004639583,0.230050009170835,0.416366129672444,"KDR"
"ENSG00000128059.8",880.653662299865,0.313987851952453,0.0955260423874077,3.28693457935868,0.00101284360528992,0.0111032605040887,"PPAT"
"ENSG00000128159.12",2125.14767414729,-0.153232477779129,0.086288374617296,-1.77581833542169,0.0757628645897153,0.204191131772476,"TUBGCP6"
"ENSG00000128165.9",663.425205467309,0.151959205026264,0.15037288370758,1.01054925116532,0.312232215592768,0.506265385171677,"ADM2"
"ENSG00000128185.10",1470.13449786403,0.158002374334142,0.0930991320030239,1.69714121855626,0.0896699650840668,0.228118143771975,"DGCR6L"
"ENSG00000128191.16",1230.20944537253,-0.0234658500998508,0.0557297377209393,-0.421065145099974,0.673707512374977,0.807892725063183,"DGCR8"
"ENSG00000128203.7",195.870324819463,0.310088349231639,0.11403841958127,2.7191568453003,0.00654485655143521,0.0402788873650282,"ASPHD2"
"ENSG00000128218.8",72.7471690048277,-0.159143828261325,0.178076667001733,-0.893681530212917,0.371492310241141,0.563672112152872,"VPREB3"
"ENSG00000128228.5",1406.40949976998,0.0896457758525556,0.104637661425289,0.856725720275796,0.391596485330136,0.582469811289649,"SDF2L1"
"ENSG00000128242.13",179.585344563512,0.379085807314352,0.171940569911824,2.20474904502619,0.0274717094543308,0.104506618689518,"GAL3ST1"
"ENSG00000128245.15",6547.20716823651,0.121516652353058,0.0577826618079129,2.10299506030055,0.0354662012935838,0.12403111761211,"YWHAH"
"ENSG00000128253.15",7.14971210070026,-0.148978493610154,0.176017581224294,-0.846384165569886,0.397338468946121,0.587767848910557,"RFPL2"
"ENSG00000128254.16",13.9555229233988,0.0898601406843457,0.10332702377934,0.869667366750506,0.384482210875265,0.57591208909218,"C22orf24"
"ENSG00000128262.8",42.7702660794071,-0.351573286151206,0.13292152395599,-2.64496881835037,0.00816984452077796,0.0467833907172791,"POM121L9P"
"ENSG00000128266.9",151.544966016588,-0.0832805651102283,0.171874897466623,-0.484541758789419,0.628001435798917,0.775311614263463,"GNAZ"
"ENSG00000128268.12",633.791391073946,0.0155191370316823,0.204603092060704,0.075849963338178,0.9395384655863,0.968366304759816,"MGAT3"
"ENSG00000128271.22",8.20707176760219,-0.0706966969776835,0.145431802503471,-0.48611579971304,0.626885065401892,0.774573556593995,"ADORA2A"
"ENSG00000128272.15",11965.672817042,0.0953198398509306,0.0744971453697465,1.27950996481592,0.200717532819639,0.38126826154871,"ATF4"
"ENSG00000128274.17",1023.94088753596,0.203145528353117,0.121159263534255,1.67668176932821,0.0936047274237874,0.234543457647612,"A4GALT"
"ENSG00000128283.7",5622.75928452604,0.182583600613002,0.121401449499633,1.50396557343868,0.132590231241311,0.293294087813236,"CDC42EP1"
"ENSG00000128284.19",1929.5973989541,-0.00868069230242921,0.117933416206465,-0.0736067230277805,0.941323321451091,0.969314966396181,"APOL3"
"ENSG00000128285.4",44.3338047308547,0.0081568109448168,0.176234935923897,0.046283734278084,0.963084103580991,0.981599848783773,"MCHR1"
"ENSG00000128294.16",1909.62666824325,0.0524122208549251,0.0664375121285192,0.788894995850189,0.430173380725928,0.616520119005955,"TPST2"
"ENSG00000128298.17",227.286966351459,0.849090410617973,0.194975290011738,4.35486163691233,1.33150993947628e-05,0.000492008439677956,"BAIAP2L2"
"ENSG00000128309.16",2847.12958750302,0.0579215076465417,0.096701546215672,0.5989718873508,0.549191631615526,0.715178455417805,"MPST"
"ENSG00000128310.3",1.92593272354746,-0.604882909653576,0.339247626278971,-1.78301294629006,0.0745841959107379,0.202209416486661,"GALR3"
"ENSG00000128311.14",2315.30564688072,0.127221545702449,0.122410023803487,1.03930660046832,0.298662166089298,0.491620965900599,"TST"
"ENSG00000128313.2",1.44117682552385,0.48179523065136,0.281547050431935,1.71124233023295,0.0870363873978714,0.223933728410922,"APOL5"
"ENSG00000128322.7",12.4937339078491,-0.91264821761512,0.248949827673693,-3.66599256622648,0.000246381082071239,0.00419793519211759,"IGLL1"
"ENSG00000128335.14",2594.41867815639,0.140474391832297,0.0871372784898278,1.6121044203681,0.106939219006878,0.25529924168914,"APOL2"
"ENSG00000128340.15",3350.68245630558,0.220334449178277,0.107022189097566,2.05877352197881,0.0395159392891623,0.133571264139841,"RAC2"
"ENSG00000128342.5",1820.60948015992,0.112750115342478,0.164348704202352,0.68604200982112,0.492686617547126,0.670441247363544,"LIF"
"ENSG00000128346.11",78.1793378629123,-0.190452347740233,0.101219694701582,-1.88157401878881,0.0598938765879706,0.175547744805291,"C22orf23"
"ENSG00000128383.13",96.6680277150156,0.157331627972057,0.175853172819301,0.894676083744728,0.370960267038308,0.563301262052742,"APOBEC3A"
"ENSG00000128394.17",465.929575227736,0.0918746277750549,0.0960671731149589,0.956358189754507,0.338891300491778,0.532303645370484,"APOBEC3F"
"ENSG00000128408.9",140.324726857334,0.0518307126097425,0.144458926621847,0.358792037444808,0.719750669809457,0.839116820743295,"RIBC2"
"ENSG00000128422.17",5008.26087576854,0.101255694768648,0.2554521534819,0.396378317381545,0.691825959185647,0.819678350860063,"KRT17"
"ENSG00000128438.10",43.5864056893976,-0.404251608245468,0.207712239401441,-1.94620985942085,0.0516295360747619,0.159039798717344,"TBC1D27P"
"ENSG00000128463.13",1629.70880733138,0.199761135096255,0.0698345542341763,2.86049130386651,0.00422985153479664,0.029897208470636,"EMC4"
"ENSG00000128482.16",39.3715592699625,-0.00467020705591413,0.127783530442112,-0.0365478011114257,0.970845564372565,0.985377762778361,"RNF112"
"ENSG00000128487.17",1364.53078930174,0.136439840330652,0.0909830251997049,1.49961863799506,0.133713216975597,0.294874089737601,"SPECC1"
"ENSG00000128510.12",27.6594162055111,0.284337933238013,0.258586220120969,1.09958656383545,0.271512298791956,0.463443166556298,"CPA4"
"ENSG00000128512.23",1643.06461171528,-0.267144914068278,0.111808211544063,-2.38931390082202,0.0168798732149721,0.0761699131127769,"DOCK4"
"ENSG00000128513.16",1129.92794564994,-0.00477106856825609,0.0722751300160447,-0.0660125905992412,0.947367801471614,0.972211521705356,"POT1"
"ENSG00000128524.5",2712.03867785171,0.127626466706363,0.0917147381818919,1.3915589711792,0.164055990413956,0.335684020257941,"ATP6V1F"
"ENSG00000128534.8",1901.16241679693,-0.0536004875029162,0.0641974806826123,-0.834931323363188,0.403756377213677,0.593424910231986,"LSM8"
"ENSG00000128536.16",794.834948394466,-1.02508573626869,0.228679734239227,-4.48262606076112,7.37300615086072e-06,0.000318378072348386,"CDHR3"
"ENSG00000128563.13",1230.66789378754,-0.0309056806194008,0.0627337090557642,-0.492648706486151,0.622260826545903,0.770919871178981,"PRKRIP1"
"ENSG00000128564.7",69.5584923440289,-0.52946091322498,0.247585827857054,-2.13849442759975,0.03247663591546,0.116588811681411,"VGF"
"ENSG00000128567.17",4135.00289443225,-0.000846199509034865,0.100846907062358,-0.00839093169720739,0.993305083710454,0.996838165846938,"PODXL"
