"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000128573.26",453.807693332822,-0.449585622742884,0.160404542777392,-2.80282350461118,0.00506573831659713,0.0337442228440312,"FOXP2"
"ENSG00000128578.10",617.121520997052,0.603464771173634,0.189045589356399,3.19216530376675,0.00141210493014677,0.013962937166432,"STRIP2"
"ENSG00000128581.17",927.556097819516,0.0775366832147744,0.079304556229779,0.977707800168728,0.328218862806156,0.521842913056607,"IFT22"
"ENSG00000128585.18",2092.12343386464,-0.128554860355775,0.0834860922722597,-1.53983564036678,0.123600421988752,0.280219873971503,"MKLN1"
"ENSG00000128590.5",2837.57212030894,-0.0849666515189466,0.0840597846130153,-1.0107883562884,0.312117737184315,0.50615861574842,"DNAJB9"
"ENSG00000128591.16",1594.93191013002,1.13492320268904,0.195602376852814,5.80219535646564,6.54522399048918e-09,1.75733985738191e-06,"FLNC"
"ENSG00000128594.8",508.311183062426,-0.158895611368616,0.169106999749286,-0.939615814863909,0.347414661178412,0.541197656495081,"LRRC4"
"ENSG00000128595.17",13434.6079012892,0.149735711744326,0.0823062420878986,1.81925098201442,0.0688731480270805,0.192139577448097,"CALU"
"ENSG00000128596.17",69.2290800884796,-0.0765455404897413,0.124513547592341,-0.614756723022239,0.538715393477575,0.706982994798727,"CCDC136"
"ENSG00000128602.11",606.973384534989,0.126956345479444,0.136857491296654,0.927653607242084,0.353587280731013,0.547152281542069,"SMO"
"ENSG00000128604.20",957.846077439267,-0.0213647838117102,0.09719953497692,-0.219803354170195,0.826024307265979,0.904747973898538,"IRF5"
"ENSG00000128606.13",219.93994933072,0.0316687367166142,0.144097733862731,0.219772621454145,0.826048243252151,0.904747973898538,"LRRC17"
"ENSG00000128607.14",2959.73610888437,-0.0561292267812328,0.0559726844181527,-1.00279676354114,0.31595893072723,0.50999314658939,"KLHDC10"
"ENSG00000128609.16",2918.01222038425,0.0240398957097445,0.0547762185308347,0.438874686032076,0.660752339841758,0.798548992680109,"NDUFA5"
"ENSG00000128610.12",138.671193300379,-0.806481565066708,0.273116202407479,-2.95288803065396,0.00314816130325346,0.0244772849764636,"FEZF1"
"ENSG00000128617.2",2.14218519819176,-0.0723317538092771,0.268656051411436,-0.269235527840406,0.787748442038588,0.88230475629237,"OPN1SW"
"ENSG00000128626.12",1488.60461532858,0.293056927940008,0.104004409357007,2.81773561093989,0.00483636161740028,0.0326474021346528,"MRPS12"
"ENSG00000128641.19",7935.48528616089,0.00797320969607252,0.0747100311075822,0.106722077047339,0.915009467680398,0.954905968512428,"MYO1B"
"ENSG00000128645.15",85.8699731030391,-0.555106806557193,0.23211950066996,-2.39146993231936,0.0167810584196209,0.0758665283276285,"HOXD1"
"ENSG00000128652.11",46.2463629841289,-0.0815839112047142,0.201151743371871,-0.405583913105288,0.685048350850875,0.815712258400508,"HOXD3"
"ENSG00000128654.14",1731.22581446814,0.0511954423175944,0.0643975999171202,0.794989912411068,0.426619370105513,0.614096532012748,"MTX2"
"ENSG00000128655.18",24.483746213858,0.358615317721692,0.196417160606444,1.82578404358588,0.0678827977525568,0.190227306942796,"PDE11A"
"ENSG00000128656.15",862.033007232858,0.0695793525258528,0.103694498261057,0.671003319295522,0.50221841498118,0.678393219863205,"CHN1"
"ENSG00000128683.14",187.369509418582,-0.355911183719126,0.221100139571715,-1.60972844435353,0.107457152442876,0.256107880040136,"GAD1"
"ENSG00000128692.8",22.6422672693446,0.27889258545638,0.142835294645443,1.95254671577266,0.0508733302764497,0.157497283326561,"EIF2S2P4"
"ENSG00000128694.12",346.73079719659,-0.10391808859201,0.0595384906394194,-1.74539339973136,0.0809164137904686,0.213662704482865,"OSGEPL1"
"ENSG00000128699.14",1726.74102460945,-0.158861027073216,0.0480373461916648,-3.30703170902436,0.000942902180975746,0.0105480339167644,"ORMDL1"
"ENSG00000128708.13",1968.10451814388,0.0701423730826308,0.0570081024198533,1.23039305125518,0.218549954196005,0.402555110652702,"HAT1"
"ENSG00000128709.13",94.3187453147523,0.66575009293082,0.211414034497416,3.14903452135272,0.00163810843150541,0.015537761826242,"HOXD9"
"ENSG00000128710.6",38.0066891490604,0.205940546317796,0.281999906757408,0.730285866707602,0.465215465432326,0.646992776827022,"HOXD10"
"ENSG00000128713.14",4.833709910713,0.543707436130768,0.548116876585623,0.991955291575179,0.321219335246043,0.515067925075688,"HOXD11"
"ENSG00000128714.6",14.5573365440917,0.288296770759011,0.572794809208365,0.503315962582576,0.614742145342048,0.765536197676185,"HOXD13"
"ENSG00000128731.18",2726.54422372579,-0.0736403989857637,0.0688709022019972,-1.06925271241224,0.284955812188624,0.477540567912636,"HERC2"
"ENSG00000128739.23",127.755808404154,-0.0434219671014175,0.10727046740841,-0.404789576762982,0.685632191131136,0.816050051781632,"SNRPN"
"ENSG00000128789.21",2115.86209976059,0.110592620405424,0.0534867734290881,2.06766296254616,0.03867172698225,0.131491599261764,"PSMG2"
"ENSG00000128791.12",2686.49112000829,0.136141521011075,0.082732637993469,1.64556001492207,0.0998543770770821,0.244139808770456,"TWSG1"
"ENSG00000128805.15",246.634963958564,0.253853092243724,0.109306194618769,2.32240353009356,0.0202112174599971,0.0857843017460077,"ARHGAP22"
"ENSG00000128815.19",1243.68758054844,-0.182072932851323,0.144536076345281,-1.259705794257,0.207775514379297,0.38954106319574,"WDFY4"
"ENSG00000128829.12",2783.90746265963,0.0706644920502435,0.0504172404615053,1.40159380805852,0.161036577068668,0.331954105649629,"EIF2AK4"
"ENSG00000128833.13",2678.77352141718,-0.123041848010782,0.0925539885930486,-1.32940621880474,0.183713987250371,0.361043580055576,"MYO5C"
"ENSG00000128849.11",2241.12914409996,-0.389638240234723,0.144493409720937,-2.69658139417734,0.00700552744504121,0.0422171703779414,"CGNL1"
"ENSG00000128872.10",652.738464835789,-0.114289699133716,0.100291676237956,-1.13957312731066,0.254464186212321,0.444928110475648,"TMOD2"
"ENSG00000128881.17",513.826447191971,-0.239980804287132,0.0853293441128249,-2.81240652652648,0.00491723130003961,0.0330325628878569,"TTBK2"
"ENSG00000128886.12",6.61546984189455,0.127652854306268,0.138750419117564,0.920017792509203,0.357563461427003,0.55059249439384,"ELL3"
"ENSG00000128891.16",353.605957452021,-0.00930553124011052,0.0598002856322243,-0.155610147037426,0.876340326202835,0.933900914832143,"CCDC32"
"ENSG00000128908.17",1713.12015918338,-0.050405728503995,0.0525797559110013,-0.958652767223071,0.337733700400203,0.531136895957674,"INO80"
"ENSG00000128915.12",1614.64339527935,-0.0638083938421556,0.0582882518756325,-1.0947041949088,0.27364625022897,0.466105832849335,"ICE2"
"ENSG00000128917.8",1181.38026188602,0.032860234003902,0.104850312554271,0.313401392932362,0.753975726084781,0.860632441362553,"DLL4"
"ENSG00000128918.15",584.564709974597,-0.428485169522728,0.223133511452299,-1.92030845897537,0.0548189485271319,0.165390779638768,"ALDH1A2"
"ENSG00000128923.11",1597.52366491868,-0.0475667622459836,0.0838654939751334,-0.567179181703591,0.570592450609909,0.731797621563069,"MINDY2"
"ENSG00000128928.10",3296.4566244181,-0.0705427041560335,0.084701998058018,-0.832834003605372,0.404938354458105,0.594506003217961,"IVD"
"ENSG00000128944.13",752.028501711966,0.241323047506527,0.106070222961938,2.27512529688112,0.022898414542371,0.0927994342869157,"KNSTRN"
"ENSG00000128951.14",1809.99326208083,0.145855292316371,0.0636422086244205,2.29180123488681,0.0219171153953185,0.0903077379772697,"DUT"
"ENSG00000128965.13",244.005042184214,0.41061740151787,0.135253898314469,3.03590067742946,0.00239818349081232,0.0203063524582463,"CHAC1"
"ENSG00000128973.13",857.685758410241,0.125896764348755,0.0638598581997661,1.97145386629149,0.048671984912622,0.153030162781748,"CLN6"
"ENSG00000128989.11",7509.34495295025,0.0187445701748348,0.0566098910397826,0.331118287467857,0.740555138665212,0.85192958061598,"ARPP19"
"ENSG00000129003.19",4839.39871763857,-0.413115061027454,0.104305364979158,-3.96063099064942,7.47519733938837e-05,0.00178804786132047,"VPS13C"
"ENSG00000129007.14",5.42674512631983,-0.385211902837153,0.167626126821294,-2.29804213783348,0.0215593909614522,0.0893231469923059,"CALML4"
"ENSG00000129009.13",3528.11505883477,0.255610592314296,0.132656076529913,1.92686681982983,0.0539962294813237,0.163784299209339,"ISLR"
"ENSG00000129028.9",109.228394332413,0.103809978321538,0.0900939529155754,1.15224135429839,0.249221908481033,0.438989144401333,"THAP10"
"ENSG00000129038.16",1165.44009537774,0.206982734530954,0.114409916308053,1.80913282004022,0.0704303713570842,0.194819761452161,"LOXL1"
"ENSG00000129048.7",88.0125965188723,0.10048669883545,0.190887353755941,0.526418837383681,0.598597230271145,0.7532636953327,"ACKR4"
"ENSG00000129055.13",2136.85116102599,0.0932069693549379,0.0548788072346687,1.69841463493135,0.0894295318453962,0.227741842402038,"ANAPC13"
"ENSG00000129071.10",1892.37913381624,-0.0842497223674299,0.0512604911435544,-1.64356057634113,0.10026700297196,0.244717346964698,"MBD4"
"ENSG00000129083.13",7222.89104045737,-0.0216153892971873,0.0544060083395598,-0.397297834501678,0.691147844076357,0.819253931457049,"COPB1"
"ENSG00000129084.18",668.668164677549,-0.0062703785248427,0.0642931923425729,-0.097527876535237,0.922307197473885,0.959034715644264,"PSMA1"
"ENSG00000129103.19",7573.71059763727,0.156307957181225,0.0923159797219838,1.69318418817585,0.0904204133330158,0.229326336641738,"SUMF2"
"ENSG00000129116.19",7493.89366196422,0.0605841785085459,0.0999026958107329,0.606431868698754,0.544228011642018,0.711714146671263,"PALLD"
"ENSG00000129128.13",6988.45289594601,0.0018789733966586,0.0606714590478051,0.0309696424999124,0.975293749830175,0.987799177998628,"SPCS3"
"ENSG00000129151.9",52.9435362694933,-0.32409911585763,0.216729071561071,-1.49541136093643,0.134807117351747,0.296314413316534,"BBOX1"
"ENSG00000129158.11",483.680149019477,0.00886748786812389,0.0681054871640146,0.130202252966326,0.896406412146,0.945095579433123,"SERGEF"
"ENSG00000129159.9",13.463801091535,-1.32539424294301,0.215932686658659,-6.13799727800435,8.35682941832737e-10,3.43486323239967e-07,"KCNC1"
"ENSG00000129167.9",41.1801176117138,-0.63402666719388,0.177405618783397,-3.57388154637872,0.000351728095705727,0.00535685429566823,"TPH1"
"ENSG00000129170.10",2.24489741587811,-1.08293587737814,0.309027176159245,-3.50433865020366,0.000457742857204756,0.00637641545812466,"CSRP3"
"ENSG00000129173.13",318.71743648793,0.158984656251157,0.135506382189878,1.17326323440899,0.240690260981233,0.428577847769712,"E2F8"
"ENSG00000129187.14",3434.55752000053,0.172077461063927,0.0538860713787674,3.19335695961926,0.00140628989714693,0.0139137026881761,"DCTD"
"ENSG00000129194.8",121.815947810741,0.41913017699085,0.187868022151093,2.23098200636703,0.0256823209353091,0.100133682035279,"SOX15"
"ENSG00000129195.16",302.566341418342,0.104057302761273,0.167008491574509,0.623065939822878,0.533241190933479,0.702729508281171,"PIMREG"
"ENSG00000129197.14",1017.89749889426,-0.188015600233441,0.0699701545047669,-2.68708282215716,0.00720790779162257,0.0429827823941412,"RPAIN"
"ENSG00000129204.17",38.0059040013704,-0.499189142000443,0.138818938339259,-3.59597291243128,0.000323181429952692,0.00504675391529784,"USP6"
"ENSG00000129214.15",11.3804939246225,0.0760272760991784,0.107010275647145,0.710467061592013,0.477414549708073,0.657560921869555,"SHBG"
"ENSG00000129219.14",1375.8117628557,0.0132437272205929,0.059858802519972,0.221249451426532,0.824898206520585,0.904134819791223,"PLD2"
"ENSG00000129235.11",3303.54209455274,0.263623809167614,0.115637271963303,2.27974773783381,0.0226226542399934,0.0922438861428768,"TXNDC17"
"ENSG00000129244.9",112.646203092775,-0.31891451315439,0.143730005954518,-2.21884436055271,0.0264973148808423,0.102198228026863,"ATP1B2"
"ENSG00000129245.12",1632.74771209794,-0.00664106323411242,0.0619201683322155,-0.10725202164312,0.914589046093464,0.954836037713699,"FXR2"
"ENSG00000129250.12",6429.54732008033,0.0243249280368042,0.0887746599666437,0.274007560783044,0.784078811286929,0.880148887830869,"KIF1C"
"ENSG00000129255.16",2777.35218816926,0.145505079533522,0.0792225610104527,1.83666215378122,0.0662597856211518,0.187360883530237,"MPDU1"
"ENSG00000129292.21",2240.04020457228,-0.120726174433114,0.0769616836636462,-1.56865298010808,0.116728820302519,0.269815224528734,"PHF20L1"
"ENSG00000129295.9",300.491089447365,-0.265436912701652,0.135961617891008,-1.95229298399815,0.0509034299619434,0.157546517962534,"LRRC6"
"ENSG00000129315.11",1819.14606162845,-0.126089152153728,0.0600010083459184,-2.10145055274401,0.0356014342680685,0.124340883062734,"CCNT1"
"ENSG00000129317.15",1146.01200453771,-0.139220199373161,0.0864374982209765,-1.61064586826942,0.107256930389996,0.255758844253985,"PUS7L"
"ENSG00000129347.21",1299.90293341083,-0.050005352513696,0.0637249725969771,-0.78470575154187,0.432626109809862,0.61857079982391,"KRI1"
"ENSG00000129351.17",11179.8310387599,-0.0107360348367522,0.0515699908449679,-0.20818376464381,0.835085484812915,0.910248866152082,"ILF3"
"ENSG00000129353.15",9647.35510391296,0.0153903132132403,0.0777798684522394,0.197870136829695,0.843146669554954,0.914778142132995,"SLC44A2"
"ENSG00000129354.12",3229.75147788063,0.0679256731483562,0.0909889402529255,0.746526698294766,0.455349309872056,0.638609232637026,"AP1M2"
"ENSG00000129355.7",380.849279105576,0.0926146797187372,0.0920150443490929,1.0065167101085,0.314167077551723,0.508239286342541,"CDKN2D"
"ENSG00000129422.14",7007.50948287758,-0.475121069436544,0.105142986192693,-4.51880897281917,6.21884712877861e-06,0.00028207639980712,"MTUS1"
"ENSG00000129437.11",84.2799120138287,-0.0778134158558604,0.276558567358026,-0.281363244679833,0.77843180632719,0.876706813979606,"KLK14"
"ENSG00000129450.8",255.492136731608,0.134142039119974,0.11872080196254,1.129894988094,0.258520476088134,0.449518055591072,"SIGLEC9"
"ENSG00000129451.12",418.922972264988,-0.0450979713959705,0.24366823556824,-0.185079402289761,0.85316675708908,0.921326008555521,"KLK10"
"ENSG00000129455.15",42.6955264445854,1.67143446476633,0.462947800122266,3.61041669130926,0.00030570548273146,0.00486280584643024,"KLK8"
"ENSG00000129460.16",1346.06255579913,-0.0197385772497577,0.0648883560118298,-0.304192900898262,0.760980933000273,0.865218844422447,"NGDN"
"ENSG00000129465.16",403.930820622689,0.0424816563788958,0.0828077933370752,0.513015196600773,0.607940690566829,0.760422640081205,"RIPK3"
"ENSG00000129467.14",465.437876788064,-0.150023769399887,0.120275445716517,-1.24733496937924,0.212274700347272,0.39488526561221,"ADCY4"
"ENSG00000129472.15",1227.14732849273,-0.134686549970949,0.0523485911510482,-2.57287821905884,0.0100856689158286,0.0540450949967295,"RAB2B"
"ENSG00000129473.11",1997.5877592032,-0.0938799172807489,0.0671660301238601,-1.39772913640461,0.162194421294956,0.333391298893188,"BCL2L2"
"ENSG00000129474.16",1608.97834871533,0.053649250646407,0.0990089560507522,0.541862603004382,0.587913160853906,0.745000828989712,"AJUBA"
"ENSG00000129480.13",216.484653224359,0.0288453582771949,0.0901735120015717,0.319887266636483,0.749053790866824,0.857512621277549,"DTD2"
"ENSG00000129484.14",897.781644914282,-0.0366075074025721,0.0711840750968261,-0.514265407716232,0.607066443406503,0.759928459203069,"PARP2"
"ENSG00000129493.15",1429.01129477739,-0.0321989087239832,0.0777406334850819,-0.41418377083539,0.678739526388289,0.811392281940585,"HEATR5A"
"ENSG00000129514.8",3525.79003646902,-0.14630124066737,0.129515602953879,-1.12960320865331,0.25864345837213,0.449614487238061,"FOXA1"
"ENSG00000129515.20",3861.26193431776,-0.0325531181467043,0.0780361533953293,-0.417154315408026,0.676565538406993,0.810102372601475,"SNX6"
"ENSG00000129518.9",1904.8999615055,-0.0780965354492614,0.0807233000633382,-0.96745964780905,0.333314304183065,0.526874614431999,"EAPP"
"ENSG00000129521.15",3477.65945398669,0.49140673478317,0.190536815227218,2.57906449311205,0.0099068288938,0.0533961557975204,"EGLN3"
"ENSG00000129534.14",1335.90670859712,-0.163643133377484,0.0795955664115962,-2.05593277056752,0.0397889968525049,0.134146336426374,"MIS18BP1"
"ENSG00000129535.13",81.76137231363,-0.0500103660431496,0.0787485112597748,-0.635064272874645,0.525386497077965,0.697241306143289,"NRL"
"ENSG00000129538.14",25688.3565017223,-0.115052527789926,0.155212206091835,-0.741259535489447,0.458536091447125,0.641268675651059,"RNASE1"
"ENSG00000129559.13",1357.2593423177,0.103807439490925,0.0758899358685101,1.36786832539674,0.171353295979291,0.345539992915719,"NEDD8"
"ENSG00000129562.11",6048.14910450077,0.0891712689298375,0.0750935072895321,1.18746975801819,0.235042378516458,0.422267123104891,"DAD1"
"ENSG00000129566.13",2257.22267026462,-0.0487905722786077,0.0673854270607589,-0.724052282619136,0.469033637971695,0.650226718934031,"TEP1"
"ENSG00000129595.14",295.785398692029,-0.346593926851271,0.119929525562053,-2.88997997137859,0.00385266371730353,0.0279875045036409,"EPB41L4A"
"ENSG00000129596.5",133.619917357994,-0.274609769221747,0.182122813893184,-1.5078274014743,0.131598707141213,0.291990386994496,"CDO1"
"ENSG00000129625.13",7425.84524439868,0.0163548430851665,0.0587542426674848,0.278360205878671,0.780735863870934,0.87844302257641,"REEP5"
"ENSG00000129636.13",2854.9584382935,0.053182491909287,0.0603920736767967,0.88062039720488,0.378523314799405,0.570079468000388,"ITFG1"
"ENSG00000129646.14",128.51427304239,-0.0345855417846653,0.106533458797996,-0.324644878471888,0.745449857256328,0.854973447163498,"QRICH2"
"ENSG00000129654.8",1778.18769690603,-0.147464460060063,0.182416352965922,-0.808394958359963,0.418863253347523,0.607184843196721,"FOXJ1"
"ENSG00000129657.16",4443.13333491311,0.0228633572632255,0.0847969035687123,0.269624907290383,0.78744883652986,0.882109922315673,"SEC14L1"
"ENSG00000129667.13",2313.87223301747,0.325065022049893,0.0925348926783386,3.51289132824582,0.000443258731334466,0.00622938494821375,"RHBDF2"
"ENSG00000129673.10",14.8195872703395,0.255325163855376,0.16271159652181,1.56918848633602,0.116604026218489,0.269702504160911,"AANAT"
"ENSG00000129675.16",1356.16444904905,-0.268797760883715,0.109179476557099,-2.46198067036106,0.013817211318849,0.066572563884,"ARHGEF6"
"ENSG00000129680.16",414.350076378378,0.0175025011859107,0.101453298389884,0.172517813256784,0.863030458355438,0.927072565849182,"MAP7D3"
"ENSG00000129682.16",382.296421003445,0.224747297957984,0.165683499873898,1.35648569790619,0.174944682872314,0.350306843268712,"FGF13"
"ENSG00000129691.16",2185.57501019328,0.0276236952039605,0.0744463131228009,0.371055248342448,0.710596382026673,0.832642992532081,"ASH2L"
"ENSG00000129696.13",339.119032747434,0.0502944556592659,0.0609674297962674,0.824939739584448,0.40940580337787,0.598777983847176,"TTI2"
"ENSG00000129744.3",3.05224062362036,-0.0689182663076777,0.252347974535127,-0.273108062129836,0.784770149552295,0.880479631631885,"ART1"
"ENSG00000129749.3",36.2246192305168,-0.241632455434049,0.110700994964876,-2.18274872335804,0.0290543196768726,0.10836942247391,"CHRNA10"
"ENSG00000129757.14",818.324794284643,0.266705337119643,0.1248427140575,2.13633081540349,0.0326524588444172,0.117019200391267,"CDKN1C"
"ENSG00000129810.15",144.901341411004,0.234034099031596,0.146246520049186,1.60027123348224,0.109538425565767,0.259102152920859,"SGO1"
"ENSG00000129824.16",3733.12391867561,0.0607700965050325,0.420920386993666,0.144374324415764,0.885204890526677,0.938960788261183,"RPS4Y1"
"ENSG00000129910.8",197.337869790092,-0.422011318850082,0.198513566534817,-2.12585631408756,0.0335152253412853,0.119237272631696,"CDH15"
"ENSG00000129911.9",794.455969061664,0.259008344770131,0.0848148982631231,3.05380717390716,0.00225957265146362,0.0194287066852216,"KLF16"
"ENSG00000129925.11",5309.32682082527,0.151409282815073,0.0866605416601311,1.74715366318476,0.080610686940888,0.213082302526636,"PGAP6"
"ENSG00000129932.10",496.024650649511,0.173574224920402,0.0902234783525478,1.92382546195084,0.0543764647445564,0.164532912909253,"DOHH"
"ENSG00000129933.21",2523.11806880223,-0.0947794273762425,0.0479949749658213,-1.97477813966437,0.0482933308617681,0.152255542406623,"MAU2"
"ENSG00000129946.10",952.366948690083,-0.0206496609624901,0.126702888995613,-0.162977033327196,0.870536517633082,0.930814538380647,"SHC2"
"ENSG00000129951.19",82.2644492951288,-0.50207386890065,0.22713098372122,-2.21050365157091,0.0270702273755952,0.103532346928856,"PLPPR3"
"ENSG00000129968.17",1309.55676515024,0.0963634714377266,0.0692518768350529,1.39149256080452,0.164076113947601,0.335684020257941,"ABHD17A"
"ENSG00000129988.6",33.248966282626,0.246603579831937,0.286088934988026,0.861982235846551,0.38869729330922,0.57976340603664,"LBP"
"ENSG00000129990.15",47.2260659561817,-0.331727731947604,0.262976121748622,-1.26143670285282,0.207151551714786,0.388664207205079,"SYT5"
"ENSG00000129991.13",52.2749862682509,0.396627375578838,0.264064830442137,1.50200757486237,0.133095152565472,0.293978432585567,"TNNI3"
"ENSG00000129993.15",292.56590771062,-0.418053169433939,0.142828920605121,-2.92695042196482,0.00342303442580562,0.0259537884623882,"CBFA2T3"
"ENSG00000130005.13",560.913218295986,0.233770155418358,0.125499214768156,1.86272205647038,0.062501381033343,0.180439833423565,"GAMT"
"ENSG00000130021.15",1133.20693137769,0.177026577525017,0.0785765405308723,2.25291895429609,0.0242642595260039,0.0965339285142828,"PUDP"
"ENSG00000130023.16",685.326087297428,-0.0910485877701061,0.0557033619066135,-1.63452590029932,0.102148472399656,0.247873840495754,"ERMARD"
"ENSG00000130024.15",2698.40771188457,-0.187590796148779,0.0610262932546494,-3.07393397409874,0.00211256181396996,0.0185283246766337,"PHF10"
"ENSG00000130032.17",58.7874437007739,-0.0691605575660723,0.167241648004211,-0.413536690121176,0.679213446859765,0.811667382853631,"PRRG3"
"ENSG00000130035.9",9.40709589838268,-0.770444934257295,0.207783656334348,-3.70791884140089,0.000208969602420548,0.00371940722522872,"GALNT8"
"ENSG00000130037.5",42.9730339449953,0.0833118565123204,0.185497578313665,0.44912638358785,0.653340488875069,0.792971682352796,"KCNA5"
"ENSG00000130038.10",343.759285520395,-0.146367581825323,0.135063846063271,-1.08369179533624,0.278501474645673,0.471044948040149,"CRACR2A"
"ENSG00000130045.16",15.8925938565836,0.541243540754319,0.169919690442339,3.18529029416979,0.00144608868232322,0.0141974185477082,"NXNL2"
"ENSG00000130052.13",696.286439222606,-0.0353102267032704,0.132442433135282,-0.266608109405564,0.789770911176236,0.883470295873611,"STARD8"
"ENSG00000130054.5",137.152460524143,0.411655901482785,0.198687735804858,2.07187373601708,0.0382772178867793,0.130623556283779,"FAM155B"
"ENSG00000130055.14",6.51250695301774,0.515653361834622,0.153450201796516,3.36039546248632,0.000778309785545906,0.00922039414319024,"GDPD2"
"ENSG00000130066.16",25087.5338313237,-0.0844692196386026,0.087966563416325,-0.960242350708072,0.336933256754118,0.530303924602413,"SAT1"
"ENSG00000130119.17",1858.24377926585,-0.099363326883535,0.0612885079098082,-1.62123912413984,0.104966365038235,0.252175291616247,"GNL3L"
"ENSG00000130147.16",3709.58929137043,0.019629655977105,0.091840410005089,0.21373658911167,0.83075247662202,0.907809094471884,"SH3BP4"
"ENSG00000130150.12",924.063124198216,0.0261192340123677,0.0607061616294624,0.430256720426404,0.667008906078827,0.803427189221505,"MOSPD2"
"ENSG00000130158.14",2338.4755242814,-0.0429105569215434,0.0729043118714416,-0.588587366371571,0.556138110846258,0.720879147143989,"DOCK6"
"ENSG00000130159.14",1204.35071320094,0.126323287897576,0.0798794974224283,1.58142316831987,0.113781313534374,0.265685460087656,"ECSIT"
"ENSG00000130164.14",5952.8627556965,0.135927463878055,0.136844835798811,0.993296262037209,0.320565598634247,0.514366498401369,"LDLR"
"ENSG00000130165.10",1825.56414634871,0.105124362756408,0.0662831460553375,1.58598933533788,0.112741728802068,0.264052787689572,"ELOF1"
"ENSG00000130173.13",5.19724575750405,0.291361656884122,0.171974664247341,1.69421268045085,0.0902248761150291,0.229022323917175,"ANGPTL8"
"ENSG00000130175.10",12107.9701814542,0.0933940202773135,0.0728255532188678,1.28243475194249,0.199690179928888,0.380355352384587,"PRKCSH"
"ENSG00000130176.8",766.353529513295,0.22133771018543,0.14625535553186,1.51336482264551,0.130187015292103,0.290095462159159,"CNN1"
"ENSG00000130177.16",2447.10804777525,0.0436988220815008,0.0470152724272696,0.929460148276303,0.352650668874195,0.546210687082046,"CDC16"
"ENSG00000130182.8",3.22378132072444,0.200563559154038,0.278530210279293,0.720078295826241,0.471476789979715,0.65221576302799,"ZSCAN10"
"ENSG00000130193.8",1804.85364950553,0.0683721231865978,0.107628884310559,0.635258124476254,0.525260079985412,0.697174496546983,"THEM6"
"ENSG00000130202.10",6451.53013017847,0.266518709726643,0.0817444892324028,3.2603874858025,0.00111260100376473,0.0118533840698685,"NECTIN2"
"ENSG00000130203.10",14113.2970436601,0.125181067902441,0.152070378220066,0.823178513578023,0.410406485655442,0.599546429439518,"APOE"
"ENSG00000130204.13",2829.84506810198,0.339492510992694,0.0843358148269969,4.02548444796692,5.68581383624389e-05,0.00145619890549688,"TOMM40"
"ENSG00000130208.9",2110.06021349357,0.033216867452734,0.157870705306344,0.210405517529535,0.833351186675534,0.909157553428862,"APOC1"
"ENSG00000130222.11",845.925491403179,-0.0892430685606451,0.151483463064769,-0.589127464840752,0.555775770633499,0.720567106651392,"GADD45G"
"ENSG00000130224.15",258.858877647466,-0.176179891510529,0.150611086074187,-1.16976708755521,0.242094711889781,0.430466740170181,"LRCH2"
"ENSG00000130226.17",41.4223873911927,0.0832291364823161,0.221064188908829,0.376493076029792,0.706550362017382,0.829683309912694,"DPP6"
"ENSG00000130227.17",3387.94392743362,-0.00216204237858758,0.0524889198184363,-0.0411904528816039,0.967144064711663,0.983329587614762,"XPO7"
"ENSG00000130234.12",79.1299224466269,0.0929052687367328,0.185031618960035,0.50210482542878,0.615593786042966,0.765990623878674,"ACE2"
"ENSG00000130244.12",597.106970689626,0.0422366858663962,0.071484971979413,0.590847064730751,0.554622896901862,0.719520714902922,"FAM98C"
"ENSG00000130254.12",2175.24196113451,0.00272629992919311,0.0567298520264157,0.0480575892904434,0.961670345969693,0.980669285358031,"SAFB2"
"ENSG00000130255.13",14925.2850742519,0.250368021621782,0.102285204814532,2.44774424684155,0.0143753655052425,0.0683127381909845,"RPL36"
