"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000130270.16",225.471824508413,0.456856488080951,0.165008627522863,2.7686824315756,0.00562834657030895,0.0363359593494853,"ATP8B3"
"ENSG00000130287.14",2.50015254955983,0.0711114362723971,0.207659813632719,0.342441972899819,0.732018305881967,0.846659213400324,"NCAN"
"ENSG00000130294.17",1487.63022975332,-0.370647283915505,0.352576283461579,-1.05125415775703,0.293141875459841,0.485693381114613,"KIF1A"
"ENSG00000130299.17",741.371831831802,0.00424634860593616,0.0788465940992404,0.053855827945992,0.957050029750539,0.978174821651768,"GTPBP3"
"ENSG00000130300.9",3668.03068322173,0.167563098553283,0.104177502001401,1.60843843761036,0.107739189006882,0.256688193760278,"PLVAP"
"ENSG00000130303.13",6472.12246944248,0.107074502716512,0.116021641097853,0.922883883586893,0.356067720212239,0.54949330346213,"BST2"
"ENSG00000130304.17",1274.234423992,-0.00384525327569626,0.0875671925490951,-0.0439120310216683,0.964974525183993,0.982624158646602,"SLC27A1"
"ENSG00000130305.17",1339.42039634926,0.151444494867929,0.0809602665107961,1.87060272149344,0.061400167115322,0.178559858288708,"NSUN5"
"ENSG00000130307.12",133.921101049252,-0.223262177288369,0.140335913153786,-1.59091263434264,0.111629238792014,0.262406571414977,"USHBP1"
"ENSG00000130309.11",5862.7168281799,0.27153308818703,0.0712277312036735,3.8121821880103,0.000137745282741899,0.00277096900200969,"COLGALT1"
"ENSG00000130311.11",1860.81686128566,0.169673644764522,0.0681364214858359,2.49020481358555,0.0127669499423866,0.0630669989627669,"DDA1"
"ENSG00000130312.7",1277.50414543731,0.282240354017373,0.0874574112506154,3.22717480407227,0.00125019058990776,0.0128504462209939,"MRPL34"
"ENSG00000130313.7",2003.64986826347,0.284485748669837,0.0808862578187965,3.51710854651168,0.000436275332110425,0.00615506784438144,"PGLS"
"ENSG00000130332.15",1495.89837190892,0.156674134540058,0.0893506758311869,1.7534745325941,0.0795205872784382,0.210988118605438,"LSM7"
"ENSG00000130338.13",1818.41848869351,-0.174390309521512,0.0794853622705357,-2.19399276218882,0.0282359298873495,0.106317441047221,"TULP4"
"ENSG00000130340.16",2881.23798551726,0.214690362624398,0.0659925685273569,3.25325059192686,0.00114092832742458,0.012062536298808,"SNX9"
"ENSG00000130347.13",263.399089007514,0.0472667618706457,0.0663487575002562,0.712398598729798,0.476217983017285,0.656481971657151,"RTN4IP1"
"ENSG00000130348.11",784.310819721668,-0.0257845510894004,0.0566854410178039,-0.454870785627335,0.649202201538888,0.790010193933776,"QRSL1"
"ENSG00000130349.10",446.604944105783,0.00279396082897616,0.0573816339266138,0.0486908552055071,0.961165663721916,0.980394866491843,"MTRES1"
"ENSG00000130363.12",966.287560664963,0.0237831446838481,0.0648463980183103,0.366761229777676,0.713797129481243,0.834679818987509,"RSPH3"
"ENSG00000130377.13",9.83492664682332,-0.210133112665908,0.146375936814756,-1.43557142819068,0.151124329748821,0.318805114074737,"ACSBG2"
"ENSG00000130382.9",3431.27691868795,-0.00377971866801667,0.0694905736445069,-0.0543918184839369,0.956622997111163,0.977918491857712,"MLLT1"
"ENSG00000130396.20",6273.95174442062,-0.0660798078755087,0.0729984987519267,-0.905221463527215,0.365348073222222,0.558062644603938,"AFDN"
"ENSG00000130402.13",22578.2393085955,0.246704316062583,0.0824403184324946,2.99252017402861,0.00276684379599036,0.0223801094509007,"ACTN4"
"ENSG00000130413.15",430.567842738346,-0.608227618181034,0.139071719215839,-4.3734816942693,1.22280502795458e-05,0.000463677081955489,"STK33"
"ENSG00000130414.13",3523.97255009184,0.062993498012675,0.0442088576771665,1.42490671151656,0.154184169328011,0.322947691062439,"NDUFA10"
"ENSG00000130427.3",2.97108313356726,-0.110199879114845,0.198007661029489,-0.556543512215082,0.577839357438841,0.737252582536443,"EPO"
"ENSG00000130429.15",89.2925761782034,-0.108276867912934,0.0816593066662398,-1.32595869758589,0.184853378531305,0.362488133551817,"ARPC1B"
"ENSG00000130433.7",65.4897167913296,-0.357114070456269,0.274972254495542,-1.29872765203683,0.194037410860797,0.37350922890764,"CACNG6"
"ENSG00000130449.6",1148.97749353468,-0.0286284781456506,0.071796225578627,-0.398746283873912,0.690080160542786,0.818658736635939,"ZSWIM6"
"ENSG00000130475.14",570.692513192,0.155039159866478,0.118016063015054,1.31371235326417,0.18894302221105,0.36741312063971,"FCHO1"
"ENSG00000130477.15",98.9390508267021,0.108634249989223,0.20966987433895,0.518120451646795,0.604374231770091,0.75755548730551,"UNC13A"
"ENSG00000130479.11",1654.02887020925,0.177951961866109,0.0780659650844528,2.27950761479216,0.0226369078320868,0.092257384313094,"MAP1S"
"ENSG00000130487.9",356.195662052922,0.0373486407970219,0.173436134982821,0.215345209351681,0.829498184379197,0.907085207910856,"KLHDC7B"
"ENSG00000130508.11",6292.30794556008,0.393145075180379,0.133074410414395,2.95432513250384,0.00313353681863187,0.0243749629211941,"PXDN"
"ENSG00000130511.16",1382.32700581651,0.0594873250642002,0.0829288993136272,0.717329248989863,0.473170963774897,0.653608866357882,"SSBP4"
"ENSG00000130513.6",3865.323743029,-0.423949122115863,0.183121538135899,-2.31512429630883,0.020606130723152,0.0868578820856822,"GDF15"
"ENSG00000130517.14",1573.01693012737,-0.179809115244699,0.0666553827393856,-2.69759332037339,0.00698427058376042,0.0421168847210896,"PGPEP1"
"ENSG00000130518.17",436.934849616054,-0.334118513664249,0.181977311802675,-1.83604489128044,0.0663510176414808,0.187545145157884,"IQCN"
"ENSG00000130520.11",3678.55970107158,0.2067856944757,0.079794075702278,2.59149182011011,0.00955608133316816,0.052010890277124,"LSM4"
"ENSG00000130522.6",7267.89899216281,-0.000586169222474305,0.113854469040795,-0.00514840767703441,0.995892183148818,0.997990502169389,"JUND"
"ENSG00000130528.12",55.6640695618186,-0.2067678544763,0.157950276258565,-1.30906928037163,0.190510883987102,0.369340177055994,"HRC"
"ENSG00000130529.16",2320.02126285639,0.084847845874455,0.112309861806157,0.755479924112982,0.449961073657892,0.633722329900259,"TRPM4"
"ENSG00000130540.14",51.4447974909604,0.199806764815052,0.311218192309924,0.642015054878527,0.520863408040876,0.693838492534106,"SULT4A1"
"ENSG00000130544.12",390.259906563139,-0.284534908382655,0.0737791940895603,-3.85657381994792,0.000114987383672491,0.00243528941768972,"ZNF557"
"ENSG00000130545.16",1097.07874971134,0.139983643934839,0.103555945085252,1.35176830088893,0.176449447696804,0.352074278294892,"CRB3"
"ENSG00000130558.20",517.839866817662,-0.296485644682546,0.157048636261224,-1.88785876618114,0.0590449133919498,0.173640341096916,"OLFM1"
"ENSG00000130559.19",1828.49158131458,-0.0389962476065023,0.0645521773480688,-0.604104295293286,0.545774304013029,0.712958640175225,"CAMSAP1"
"ENSG00000130560.9",1556.99086933284,0.079663943703145,0.0605884822294598,1.31483643048596,0.188564880951685,0.36687065109423,"UBAC1"
"ENSG00000130561.17",2.45938090388721,0.123212733452078,0.187541883597234,0.656987821006907,0.51118874754517,0.686263567622319,"SAG"
"ENSG00000130584.12",342.364446488529,-0.015707696062337,0.0930683583373682,-0.168775901315432,0.8659729143386,0.928499444046085,"ZBTB46"
"ENSG00000130589.16",3325.89477811263,0.0269159839026643,0.0972613231939546,0.276738820928742,0.781980660755205,0.879068143521173,"HELZ2"
"ENSG00000130590.14",524.643823517621,-0.123697404833157,0.107998097192562,-1.14536652078788,0.252057360764829,0.442369304794068,"SAMD10"
"ENSG00000130592.17",2377.19341254001,0.0482000372489291,0.108564087771732,0.443977730004741,0.657058684983879,0.795796448872021,"LSP1"
"ENSG00000130595.19",29.7071422823785,-0.814295461201205,0.222502228142049,-3.65971823293987,0.000252492731449777,0.0042627994463273,"TNNT3"
"ENSG00000130598.16",107.527484081676,0.388660627664179,0.176087226661162,2.20720511665542,0.0272997324740326,0.104170772866243,"TNNI2"
"ENSG00000130600.19",1381.5511605813,-0.357414366082147,0.258713653538704,-1.38150561902477,0.167123551330167,0.339395168624816,"H19"
"ENSG00000130612.16",12.142740956613,-0.16022619291582,0.191762902469631,-0.835543219529621,0.403411923198669,0.59318051228042,"CYP2G1P"
"ENSG00000130635.16",15148.7813240644,0.238539963233795,0.146812706371683,1.62479099479229,0.104207100499327,0.251174596013374,"COL5A1"
"ENSG00000130638.17",4108.60301975879,0.0797325863786664,0.0528458748915484,1.50877597432715,0.131356042527577,0.291626975849102,"ATXN10"
"ENSG00000130640.13",3293.30438377796,0.120896064634049,0.0554478557144127,2.18035599531081,0.0292310833450178,0.108845817895725,"TUBGCP2"
"ENSG00000130643.9",28.9422660702078,-0.784078681838559,0.276476861276012,-2.83596492748013,0.00456874629178807,0.0314466136639446,"CALY"
"ENSG00000130649.10",96.5938584994094,-0.51404641787379,0.181010570224223,-2.8398696122388,0.00451319769560455,0.031225663108845,"CYP2E1"
"ENSG00000130653.16",597.206337078785,-0.185854994622661,0.160096463275571,-1.16089381876445,0.245685082889721,0.434761000565934,"PNPLA7"
"ENSG00000130669.17",3088.53171628229,0.199599720251476,0.0869247672540244,2.29623531424797,0.0216624303907012,0.0896020990182152,"PAK4"
"ENSG00000130675.15",110.034763626839,-0.102387948688436,0.202858715993071,-0.504725410427685,0.613751711108349,0.764930229510933,"MNX1"
"ENSG00000130684.14",109.836545510742,-0.273933582347446,0.0992046666538705,-2.76129734202134,0.00575722345064764,0.0368961001621582,"ZNF337"
"ENSG00000130695.16",975.432209560728,-0.0457697175856167,0.079917877371038,-0.572709374813845,0.566841488828113,0.728899507671272,"CEP85"
"ENSG00000130699.18",1198.9089472135,-0.140234209718519,0.068430355249814,-2.0492982859226,0.0404329561739154,0.135507792419787,"TAF4"
"ENSG00000130700.7",46.5797226305387,0.00598769140558379,0.177668169534431,0.0337015427201968,0.97311514876,0.986688675123091,"GATA5"
"ENSG00000130701.4",204.233727438556,-0.0715821537435676,0.139172931352076,-0.514339628030692,0.607014560312273,0.759892301427956,"RBBP8NL"
"ENSG00000130702.15",9060.44880111561,0.0337434445083706,0.123863965617683,0.272423414994824,0.785296470729464,0.880696936560069,"LAMA5"
"ENSG00000130703.17",2930.17587671506,-0.183254108599965,0.062647070760236,-2.92518239681658,0.00344254381376234,0.0260364859590163,"OSBPL2"
"ENSG00000130706.13",2091.14785227231,0.0913620641110764,0.0797765890044827,1.14522399680366,0.252116380290258,0.442449562437591,"ADRM1"
"ENSG00000130707.18",6257.02611232836,0.00365878622034341,0.137460285782045,0.0266170421480481,0.978765180406685,0.989404255390307,"ASS1"
"ENSG00000130711.5",5.89958106817058,0.313160111031149,0.177813564789905,1.76117109738597,0.0782094483614827,0.208606566599811,"PRDM12"
"ENSG00000130713.16",999.014497428941,0.0370438323493638,0.0603227820938326,0.614093565706929,0.539153499852917,0.707390639235593,"EXOSC2"
"ENSG00000130714.18",1281.74170955289,-0.142144981275868,0.0536675114341485,-2.64862255538499,0.00808205395428204,0.0464204538479504,"POMT1"
"ENSG00000130717.13",1223.88338881481,0.0813126999665269,0.057534211745689,1.41329302165367,0.157569584983573,0.327524766988705,"UCK1"
"ENSG00000130720.13",155.951955776391,1.02587133641893,0.211437899042043,4.85188010790317,1.2229654917983e-06,8.63159023362859e-05,"FIBCD1"
"ENSG00000130723.21",6067.35132039396,-0.106165466257199,0.074144198812962,-1.43187825827095,0.152178665480402,0.320187633990992,"PRRC2B"
"ENSG00000130724.9",4550.39280145107,0.241054024318295,0.0724655137143748,3.3264654035079,0.000879549375641899,0.0100593738795073,"CHMP2A"
"ENSG00000130725.8",2613.07192626418,0.290364798686977,0.0727844750870096,3.98937820654561,6.62467232656211e-05,0.00162891592147882,"UBE2M"
"ENSG00000130726.12",12016.7283513831,0.177718064445407,0.0766869046506779,2.31744996430542,0.0204792332854286,0.0865467268052517,"TRIM28"
"ENSG00000130731.16",2223.46135025195,0.233755130021709,0.0959570093250927,2.43604017742748,0.0148490351179693,0.069895224965722,"METTL26"
"ENSG00000130733.11",2123.78405252815,0.0881369740389753,0.0880868220063695,1.00056934773515,0.317035055331421,0.510961178390289,"YIPF2"
"ENSG00000130734.10",605.09555966457,0.0101648596833133,0.0783058316967733,0.129809740386579,0.896716956410031,0.945178168484746,"ATG4D"
"ENSG00000130741.11",10437.2409627112,0.109441599881119,0.0594704768718085,1.84026773683059,0.0657289395846378,0.186346666734747,"EIF2S3"
"ENSG00000130748.7",210.494523613853,0.254150838039913,0.101256294203644,2.50997570115267,0.0120739469477349,0.0607309133903821,"TMEM160"
"ENSG00000130749.10",2021.60656629261,0.0463412056495459,0.0521612015579673,0.888422894132267,0.374313314891304,0.566172059092098,"ZC3H4"
"ENSG00000130751.10",54.3155137723872,0.446438470161784,0.128895606578458,3.46356623016504,0.000533065349555421,0.00703767681504287,"NPAS1"
"ENSG00000130755.13",1224.3736025558,0.10950764240962,0.12022857005535,0.910828785198107,0.362385593121967,0.555498515751236,"GMFG"
"ENSG00000130758.8",618.745013210943,0.137191710621458,0.0879601638103683,1.55970276405154,0.118830138667398,0.273162452989967,"MAP3K10"
"ENSG00000130762.15",1606.98010335256,0.105307396743797,0.10854407853189,0.970180945548843,0.331956306773592,0.525526453704859,"ARHGEF16"
"ENSG00000130764.10",2241.11804047439,0.0376321930550121,0.0461837664350392,0.814835946911011,0.415166221604808,0.604061227859841,"LRRC47"
"ENSG00000130766.5",1066.58780612968,0.0813589014971208,0.0807631085965922,1.00737704269786,0.313753619241312,0.507792486772689,"SESN2"
"ENSG00000130768.15",1525.82341114967,-0.110426192403287,0.131412062404173,-0.840304842516345,0.400737486979932,0.59090098536557,"SMPDL3B"
"ENSG00000130770.18",3203.68325397075,0.076562160744429,0.0757493065182367,1.01073084710018,0.312145268824383,0.506173709754526,"ATP5IF1"
"ENSG00000130772.14",697.140254908144,0.0137895990025515,0.0678151448135553,0.203340994706468,0.838868515627763,0.91224724778034,"MED18"
"ENSG00000130775.16",2447.17798739711,-0.0465753693665051,0.0958523249466045,-0.48590756032731,0.627032707823521,0.774698480037425,"THEMIS2"
"ENSG00000130779.21",4750.42205742685,0.0833508553085528,0.070768722787665,1.17779227920559,0.238879427410107,0.426389276043572,"CLIP1"
"ENSG00000130783.14",15.6595099009112,-0.0537991767246215,0.114265422335473,-0.470826393715782,0.637764714750255,0.781417244688133,"CCDC62"
"ENSG00000130787.14",2606.8971697536,-0.0779197479385279,0.0874531817061539,-0.890988142665195,0.372935531453525,0.56499179663111,"HIP1R"
"ENSG00000130803.15",1276.23323438764,-0.032837859708423,0.0395848547412649,-0.829556150276623,0.406789777612872,0.596382582503207,"ZNF317"
"ENSG00000130810.20",108.322291843422,0.00565930321529719,0.0737321144113936,0.0767549291170561,0.938818506265611,0.96810024558945,"PPAN"
"ENSG00000130811.12",4240.45038061352,0.133839380227381,0.0651874392978846,2.05314676675334,0.0400583454338042,0.13476163295584,"EIF3G"
"ENSG00000130812.10",22.077509277293,-0.0966924548457916,0.109181839164832,-0.885609324640656,0.375828085095123,0.567457797599635,"ANGPTL6"
"ENSG00000130813.18",677.335347291675,-0.0388808208391092,0.0672583119807234,-0.578082019814185,0.563208745585386,0.726525970272938,"SHFL"
"ENSG00000130816.17",4236.85105782716,-0.0474280805763384,0.0742337320029255,-0.638902009863512,0.522886680429562,0.695289267835775,"DNMT1"
"ENSG00000130818.12",787.670710138807,-0.0978824182832621,0.0676355737582106,-1.44720319270419,0.147840022624386,0.314045675571599,"ZNF426"
"ENSG00000130821.17",1849.87430637446,0.163161489821669,0.146851917403942,1.11106135150326,0.266541942181978,0.458091734340316,"SLC6A8"
"ENSG00000130822.16",62.2782600321667,0.0115984212413834,0.225290948672751,0.0514819672504059,0.958941470844466,0.979282221278423,"PNCK"
"ENSG00000130826.18",3419.22612932563,0.0244417726242947,0.078363060044527,0.311904264718689,0.755113281305387,0.86122219055384,"DKC1"
"ENSG00000130827.6",3072.99992891515,-0.116834847121904,0.0969464208212924,-1.20514863913618,0.228145925784027,0.414090514481143,"PLXNA3"
"ENSG00000130829.18",95.199165834561,-0.111394712766084,0.257101842503062,-0.433270768041101,0.664818072125598,0.801781096853413,"DUSP9"
"ENSG00000130830.15",1345.03032901477,0.0565648866684487,0.101924646007503,0.554967702946793,0.578916751683769,0.738038499475693,"MPP1"
"ENSG00000130844.19",1318.88432949064,-0.0521967890012721,0.106238039494319,-0.491319204022618,0.623200699347895,0.771596165243193,"ZNF331"
"ENSG00000130856.17",669.702699858765,-0.197937790846022,0.0799401532761886,-2.47607469755729,0.0132835783080411,0.0649317534296893,"ZNF236"
"ENSG00000130876.11",91.3415263715032,-0.385445708106682,0.286549192101056,-1.34512927878278,0.178583489539388,0.35460011434573,"SLC7A10"
"ENSG00000130881.14",910.501838810246,0.157731717462999,0.110937166027254,1.42181131095641,0.155081035107289,0.324127260349821,"LRP3"
"ENSG00000130921.8",1015.16974200538,-0.012468074241185,0.0585578033255986,-0.212919090763342,0.831390071516158,0.908059499081014,"C12orf65"
"ENSG00000130935.10",2374.5977677548,0.0692106216956575,0.0598168022419552,1.15704315679907,0.247254728635298,0.43656404754216,"NOL11"
"ENSG00000130939.20",2682.30194070091,-0.018791339953419,0.0527686742254357,-0.35610786568447,0.721759786891301,0.840404480814737,"UBE4B"
"ENSG00000130940.15",765.126595543626,-0.311266300332334,0.105527420010793,-2.94962484916716,0.00318159996258651,0.0246463404471451,"CASZ1"
"ENSG00000130943.7",21.1458028570587,0.0141926279231333,0.135409018026205,0.1048130185863,0.91652417961438,0.95572379483064,"PKDREJ"
"ENSG00000130956.14",469.93620406214,-0.0665809465322131,0.0688310947597009,-0.967309132081316,0.333389519880396,0.526968489074587,"HABP4"
"ENSG00000130957.5",4.3518500563811,-0.53339506737189,0.195815928459998,-2.72396158763383,0.0064504008250317,0.0399021171809328,"FBP2"
"ENSG00000130958.13",198.780497722453,0.0880254301023747,0.0693736675816999,1.2688593982538,0.204491215572666,0.385642123035049,"SLC35D2"
"ENSG00000130962.18",391.614539517775,0.183291247400701,0.113394842688384,1.61639844507211,0.106008194343121,0.253707915625443,"PRRG1"
"ENSG00000130985.17",15139.6166313399,0.122442143591929,0.061923144359925,1.97732438908852,0.0480049745601968,0.151677860684505,"UBA1"
"ENSG00000130988.13",288.772801122827,-0.111310352159229,0.14467093312362,-0.769403706438495,0.441653688965759,0.626794674399463,"RGN"
"ENSG00000130997.16",19.4763253853242,-0.106721833953119,0.127167914700605,-0.839219815818927,0.401345969459831,0.5914749838974,"POLN"
"ENSG00000131002.12",569.853200976529,-0.0979478476302639,0.468649984343868,-0.209000001925521,0.834448237113533,0.90990715178242,"TXLNGY"
"ENSG00000131013.4",1244.80637883835,-0.0386262057279876,0.0462937546240143,-0.834371850840344,0.404071474495969,0.593704558912321,"PPIL4"
"ENSG00000131015.5",117.112831678515,0.133939771460411,0.148929673742682,0.899349122941272,0.368466729710661,0.5609988947847,"ULBP2"
"ENSG00000131016.17",3078.83927602673,-0.0120023864198474,0.180237393269358,-0.0665920994646781,0.946906435499396,0.972194651280766,"AKAP12"
"ENSG00000131018.24",5469.54551557142,-0.246516830235788,0.132145204584678,-1.86549962982441,0.0621114040359221,0.179738812520735,"SYNE1"
"ENSG00000131019.11",220.477365763102,0.131792820596451,0.103180954415142,1.27729794072452,0.201497080377421,0.382160322263044,"ULBP3"
"ENSG00000131023.13",1610.89833343551,-0.0970921048336043,0.0561811097531314,-1.72819841509437,0.083952657795701,0.218618368086998,"LATS1"
"ENSG00000131037.15",1662.39726199342,0.283602559503599,0.139572784567885,2.03193309054934,0.0421604300353374,0.139223090375569,"EPS8L1"
"ENSG00000131042.15",644.094418633283,0.1483189843836,0.123324614237482,1.20267138316757,0.229103512102751,0.415239981949855,"LILRB2"
"ENSG00000131043.12",2100.37947703904,0.0701706443982533,0.0486105364935733,1.4435274625601,0.148871942048801,0.315643084053957,"AAR2"
"ENSG00000131044.17",60.9698354750203,-0.880580434565782,0.191759214606203,-4.59211535870202,4.38775703253622e-06,0.000220667061758653,"TTLL9"
"ENSG00000131050.11",111.249698586408,-0.214216602483438,0.294954899610555,-0.726269008469701,0.467673874407877,0.649058581043873,"BPIFA2"
"ENSG00000131051.24",8529.77768035197,-0.229575551109251,0.0542516511410759,-4.23167859927919,2.31953702778207e-05,0.000743103752284724,"RBM39"
"ENSG00000131055.5",246.929943130351,0.229560651762899,0.158224200178102,1.45085676846209,0.146819748169605,0.312856494867554,"COX4I2"
"ENSG00000131061.14",474.495672191273,0.0621848112108021,0.0808115096085295,0.769504387580932,0.441593940865268,0.626736596181574,"ZNF341"
"ENSG00000131067.17",1324.53457127418,-0.157185308112706,0.097866504375995,-1.60611957191005,0.108247640350773,0.257467223471689,"GGT7"
"ENSG00000131069.20",3279.79265557626,-0.0675952328553051,0.0916249102424709,-0.73773859833996,0.460673311979366,0.643122969461968,"ACSS2"
"ENSG00000131080.15",157.097370911626,-0.256112973031854,0.171454431710491,-1.49376700547649,0.135236528196974,0.296817834614138,"EDA2R"
"ENSG00000131089.17",966.704676630598,-0.159566253686865,0.0741974036805916,-2.15056384417133,0.0315106416863517,0.114478807689187,"ARHGEF9"
"ENSG00000131094.4",24.0208532860558,0.46462784314538,0.216772968806441,2.14338460050456,0.0320822286053245,0.115658371702666,"C1QL1"
"ENSG00000131095.13",47.0296973877424,-0.706453103621881,0.205916002197829,-3.43078292158747,0.000601842008441091,0.00764027695353646,"GFAP"
"ENSG00000131096.10",7.49630948909785,0.0709271054562947,0.146435659584243,0.48435678616581,0.628132681471627,0.775311614263463,"PYY"
"ENSG00000131097.7",134.523674348673,0.307844970703208,0.174076166478122,1.76844985118568,0.0769857288795918,0.206442082138155,"HIGD1B"
"ENSG00000131100.13",5159.64239423989,0.126729302018776,0.059699286515335,2.12279424790484,0.0337710970702477,0.119857723662023,"ATP6V1E1"
"ENSG00000131115.16",332.97363117836,-0.0437458702847416,0.0584155697192599,-0.748873468066484,0.453933473182585,0.637214113195928,"ZNF227"
"ENSG00000131116.12",430.197726992004,0.212812493782018,0.0923627636767573,2.30409404515872,0.0212173649529185,0.0884313634673903,"ZNF428"
"ENSG00000131126.19",8.62233610867952,-0.228554295531359,0.316609830552575,-0.721879971738295,0.470368275934216,0.65135187508077,"TEX101"
"ENSG00000131127.14",837.547236015623,-0.310123712928459,0.0931263360044348,-3.33013974600795,0.000868024073717931,0.0099720929904386,"ZNF141"
"ENSG00000131142.13",9.2802591346198,0.216622425243513,0.21298840369907,1.01706206291671,0.309123906068763,0.502940048123312,"CCL25"
"ENSG00000131143.10",10562.534945757,0.210444619046645,0.0839726593635375,2.50610878161641,0.0122068058240767,0.0612056491966197,"COX4I1"
"ENSG00000131148.9",1043.04517532578,0.17616012555489,0.0615403144162623,2.86251585202071,0.00420292235814782,0.0297682094056867,"EMC8"
"ENSG00000131149.19",5641.08624331144,-0.20042203721022,0.0852839820092898,-2.35005486948755,0.0187706438264836,0.0817865521417509,"GSE1"
"ENSG00000131153.9",578.532993917483,0.102513590604433,0.149503995336896,0.685691311281858,0.492907786985789,0.670605163341011,"GINS2"
"ENSG00000131165.16",4745.54068173103,0.218352503733312,0.0697717719245296,3.12952498855122,0.00175089179847113,0.0163284147469185,"CHMP1A"
"ENSG00000131171.13",5239.25061097538,0.0266528696206211,0.0786365371094935,0.33893747868767,0.734656829844768,0.848325812847595,"SH3BGRL"
"ENSG00000131174.7",3577.72904967745,0.0927772726565369,0.0949502384827965,0.97711468806207,0.328512376914604,0.522159962027018,"COX7B"
"ENSG00000131183.11",5.70561974500218,0.324350275315592,0.213541443666152,1.5189101925464,0.128785103083662,0.288089930589555,"SLC34A1"
"ENSG00000131187.10",157.250885175642,0.598276551594581,0.163490529362551,3.65939577006239,0.000252810643024578,0.00426600341521404,"F12"
"ENSG00000131188.12",134.467567049324,0.425991313364042,0.12511775349472,3.40472316250481,0.000662311594555482,0.00819106237649913,"PRR7"
"ENSG00000131196.18",815.947725560757,-0.139036713952062,0.104821641201632,-1.32641229767253,0.184703167585697,0.362364322830325,"NFATC1"
"ENSG00000131203.13",1979.58580345317,0.0204287824039168,0.182317494861902,0.112050587462222,0.91078329609425,0.952385913758019,"IDO1"
"ENSG00000131236.18",18088.0686801422,0.139716839393824,0.0551597493997021,2.53294913255313,0.0113107365273047,0.0582652562592537,"CAP1"
"ENSG00000131238.18",10299.2643364883,0.0290936366568851,0.0723154565937183,0.402315604813761,0.687451771708941,0.817083711238648,"PPT1"
"ENSG00000131242.18",1813.06868500124,-0.109545825404413,0.0765109162721376,-1.4317672659255,0.152210438315289,0.320187633990992,"RAB11FIP4"
"ENSG00000131263.13",3056.11327704132,-0.0209625445225599,0.0636305652041437,-0.32944143204302,0.741822055701333,0.852806620332898,"RLIM"
"ENSG00000131269.19",1057.67354726642,-0.0507055063661772,0.0463951214946725,-1.09290599383385,0.274435076354172,0.46699550202195,"ABCB7"
"ENSG00000131323.16",1629.74324934699,0.0320205776978515,0.06327342119467,0.506066798558836,0.612809757282871,0.764257367760437,"TRAF3"
"ENSG00000131351.15",355.439180431506,0.106255996944872,0.0717523651650296,1.48087100265594,0.138640951443957,0.301172725853039,"HAUS8"
"ENSG00000131355.15",65.2839668302791,-0.181852544274007,0.194578785508841,-0.934595946821467,0.349996568636151,0.543591890259534,"ADGRE3"
"ENSG00000131368.8",1825.85241505267,-0.0963880349798411,0.0927397683641479,-1.03933875057104,0.298647218822189,0.491620965900599,"MRPS25"
"ENSG00000131370.16",449.311206073184,-0.162020424581396,0.1175923519718,-1.37781430394598,0.168260628563893,0.341017903864229,"SH3BP5"
"ENSG00000131373.15",597.815507951691,-0.0555882060895739,0.0602174530958684,-0.9231244968311,0.355942329930383,0.549440518923236,"HACL1"
"ENSG00000131374.14",2709.76748082525,-0.0339415869799559,0.0646018003598126,-0.525396920688146,0.599307293714928,0.753787409741383,"TBC1D5"
"ENSG00000131375.10",1423.39453379062,-0.107428867375264,0.0554804914411096,-1.93633590086879,0.0528265745132811,0.161546353014666,"CAPN7"
"ENSG00000131378.14",2851.49829480553,-0.0491703009522165,0.105924929647011,-0.464199514845787,0.642504808770259,0.785150809564038,"RFTN1"
"ENSG00000131379.10",6.33289250434469,-0.176793526120055,0.157815368190518,-1.12025544880158,0.262604921140835,0.454058978942708,"C3orf20"
"ENSG00000131381.12",1732.68049904018,-0.131897155333293,0.056179230169145,-2.34779214553449,0.0188850566818193,0.0821131242141585,"RBSN"
