"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000131386.19",255.543617600026,-0.250858648546118,0.163632270622142,-1.5330634207564,0.125260229370395,0.282788961580562,"GALNT15"
"ENSG00000131389.17",4665.87142984164,-0.108823171124315,0.0741786092077143,-1.46704248416939,0.14236449865731,0.306858814825704,"SLC6A6"
"ENSG00000131398.15",649.372410490093,-0.274423995277355,0.117722211837075,-2.33111484226233,0.019747304866856,0.0845767742186252,"KCNC3"
"ENSG00000131400.8",35467.5630141977,-0.294852939933118,0.204064180426878,-1.44490296786198,0.148485142586332,0.315114472981052,"NAPSA"
"ENSG00000131401.11",695.293032134503,-0.143602619703625,0.133678493461809,-1.07423876485152,0.28271568232384,0.475175999775676,"NAPSB"
"ENSG00000131408.15",3884.90541627178,0.15413445973082,0.0719487840687419,2.14228025846212,0.0321709364582859,0.115803544978453,"NR1H2"
"ENSG00000131409.13",93.4527445454149,-0.0882995950715519,0.149315320656804,-0.591363261875221,0.554277050504395,0.719296271387364,"LRRC4B"
"ENSG00000131435.13",1023.99436401682,0.263079530653505,0.161899907468825,1.62495170483135,0.104172849801501,0.251138789894378,"PDLIM4"
"ENSG00000131437.16",842.248652140668,-0.192929726358911,0.0662575779715938,-2.91181374667248,0.00359336830238728,0.0267525445722791,"KIF3A"
"ENSG00000131446.17",8783.32851363627,0.142880306056327,0.0695187903199782,2.05527606850872,0.0398523474519256,0.134305517128956,"MGAT1"
"ENSG00000131459.13",959.630896529089,0.514861071307753,0.141861126648319,3.62933161093609,0.000284156019240894,0.00460584534984765,"GFPT2"
"ENSG00000131462.8",1733.79989012404,0.157652790819868,0.0983521728008216,1.60294161613632,0.108947544591666,0.258426557802381,"TUBG1"
"ENSG00000131467.11",5269.32450202751,0.121503652169341,0.0622474885976915,1.95194464719091,0.050944776743121,0.157615876973211,"PSME3"
"ENSG00000131469.15",29419.834981234,0.167831095350702,0.106556374153406,1.57504510344055,0.115246034008094,0.267842337411379,"RPL27"
"ENSG00000131470.15",150.784104526671,0.0386226288937481,0.0922865227610433,0.41850779223477,0.675575890552317,0.809412268754796,"PSMC3IP"
"ENSG00000131471.7",3631.25333282321,-0.0512751743694589,0.163729088676831,-0.313170828615959,0.754150879877796,0.860644347025352,"AOC3"
"ENSG00000131473.17",7767.13147381773,0.0542955189980801,0.0717820765796189,0.756393818418681,0.449413113115588,0.633338054015109,"ACLY"
"ENSG00000131475.7",2342.01114503912,0.0995343307249243,0.0696174376812146,1.4297327514509,0.152793736496848,0.321106038959068,"VPS25"
"ENSG00000131477.11",944.488611426036,0.114931592958612,0.166667044456897,0.689587994634028,0.490453319232882,0.668686774938382,"RAMP2"
"ENSG00000131480.9",72.5056399674153,-0.230861099817671,0.134213223191669,-1.72010696358868,0.0854130001762599,0.221108162496045,"AOC2"
"ENSG00000131482.10",1.42340827377459,-1.06090928801749,0.387055392413342,-2.74097534568007,0.00612571037435967,0.0384871250223734,"G6PC"
"ENSG00000131495.9",992.03481538279,0.162509158747222,0.0923137584475098,1.76040019906269,0.0783399756272885,0.208921243876908,"NDUFA2"
"ENSG00000131503.21",125.806494801854,-0.468858620965969,0.126861793943859,-3.69582209418744,0.00021917641597279,0.0038510627395646,"ANKHD1"
"ENSG00000131504.17",9032.43426977851,0.135516729654908,0.0571093867372533,2.37293267179331,0.0176474804527494,0.0785793188061235,"DIAPH1"
"ENSG00000131507.11",6357.9161464844,0.113706863017992,0.0578490964420138,1.9655771656169,0.0493474739239954,0.154364432164724,"NDFIP1"
"ENSG00000131508.16",3709.43613976391,0.084659999710335,0.0475959984989542,1.77872095092606,0.0752855225871659,0.203580320296825,"UBE2D2"
"ENSG00000131558.15",3438.47053997609,-0.0135000931445444,0.0487379583475589,-0.276993407238623,0.781785168427167,0.879027692417283,"EXOC4"
"ENSG00000131584.19",1852.76269708161,-0.0577057829081794,0.0910030652191334,-0.634108123382713,0.52601026169213,0.697628806746202,"ACAP3"
"ENSG00000131591.18",566.37531588807,0.11788107923292,0.0843855603705475,1.39693424698834,0.162433344874532,0.333635224314133,"C1orf159"
"ENSG00000131620.17",1326.7431563848,0.871506392468593,0.159736390344244,5.45590388383279,4.87243454192944e-08,8.11089816022284e-06,"ANO1"
"ENSG00000131626.19",2498.43117768054,-0.0131145594333174,0.0472157174830619,-0.277758342611698,0.781197871055361,0.878751924892595,"PPFIA1"
"ENSG00000131634.14",994.956783698525,0.107300508887759,0.120640033399517,0.889427048916823,0.373773613346319,0.565741267009411,"TMEM204"
"ENSG00000131650.14",64.8006793335321,0.137863912011697,0.197691524856251,0.697368853378729,0.485571988439587,0.664480587410874,"KREMEN2"
"ENSG00000131652.14",1148.00534552516,0.10763384634157,0.0750088995386095,1.43494767959057,0.151302007420195,0.319011510550817,"THOC6"
"ENSG00000131653.13",4065.81221461156,0.239834376028181,0.0730609525956801,3.28266149711223,0.00102832064633462,0.0112028400780166,"TRAF7"
"ENSG00000131668.14",769.830145698794,0.983466293658616,0.361338813219679,2.72172890837694,0.00649413913870175,0.0400610291541222,"BARX1"
"ENSG00000131669.10",2865.86487405241,0.132089424962035,0.0867430979955455,1.52276582246138,0.127817303511008,0.286772793705236,"NINJ1"
"ENSG00000131686.15",8.70929801842213,-1.21137052253834,0.30501439051312,-3.9715192470115,7.14157295632294e-05,0.0017312349979562,"CA6"
"ENSG00000131697.18",747.598978340463,-0.15770671366095,0.064875173637405,-2.43092549612879,0.0150603110519147,0.0705505749052195,"NPHP4"
"ENSG00000131711.15",2949.49933608225,0.503441313891855,0.15911761062215,3.16395722587462,0.0015563966791532,0.0149630709324422,"MAP1B"
"ENSG00000131724.11",8017.39704443096,0.0354759094560766,0.0635773681311988,0.557995879648056,0.576847197774647,0.736469449909438,"IL13RA1"
"ENSG00000131725.14",1042.01049864879,-0.0729745504059817,0.0658239598265964,-1.10863203305031,0.267588953362169,0.459352933225565,"WDR44"
"ENSG00000131730.16",91.2210922042828,-0.204957953483537,0.155742272544365,-1.31600720944374,0.188171622910799,0.366338012196625,"CKMT2"
"ENSG00000131732.12",891.424058066679,0.0696555571274121,0.0561203992092068,1.24118071341133,0.214538997933278,0.397670802494223,"ZCCHC9"
"ENSG00000131737.5",1.71451086703631,0.248940160339746,0.45223846691311,0.550462153383284,0.58200242854517,0.740441241681163,"KRT34"
"ENSG00000131746.13",1653.2864946312,1.07274288355093,0.254543237359352,4.21438375138007,2.50461114826909e-05,0.000780037595503487,"TNS4"
"ENSG00000131747.15",5505.31828776626,0.134846685907824,0.156154493619428,0.863546624770632,0.387836996072985,0.578947097263054,"TOP2A"
"ENSG00000131748.16",2776.77613987125,-0.0800089707232294,0.0796370022233133,-1.00467079987357,0.315055393107963,0.509073976884594,"STARD3"
"ENSG00000131759.18",2348.25982563863,0.158150205392723,0.087155388319583,1.81457748559177,0.0695888650319561,0.193390825000744,"RARA"
"ENSG00000131771.14",2739.96826112883,0.128915367835694,0.230562127501512,0.559135054974928,0.576069552246,0.735860947672274,"PPP1R1B"
"ENSG00000131773.14",714.284501133435,-0.25663893864178,0.14152656800798,-1.81336227009553,0.0697759648260263,0.193619869724362,"KHDRBS3"
"ENSG00000131778.19",31.3138752860987,-0.255227309160419,0.146632730876936,-1.74058893695857,0.0817556582299918,0.215067251062825,"CHD1L"
"ENSG00000131779.11",1714.13125627308,0.0337844653462481,0.0611391343555284,0.552583311857002,0.580548771845216,0.739241576571666,"PEX11B"
"ENSG00000131781.13",2441.51027394047,-0.308810855629192,0.161328268633797,-1.91417696504368,0.0555975479843561,0.16674092145032,"FMO5"
"ENSG00000131788.16",2203.68022393102,-0.0103845357951222,0.0779831155563313,-0.133163899916526,0.894063760224151,0.944055336794883,"PIAS3"
"ENSG00000131791.8",1201.5873493001,-0.055328505483318,0.0715059083135258,-0.773761312711726,0.439071954544581,0.624408294504836,"PRKAB2"
"ENSG00000131797.12",646.185418558448,-0.556689161390576,0.112970190089975,-4.92775271907751,8.31807976216161e-07,6.44032161678247e-05,"CLUHP3"
"ENSG00000131828.14",2186.5571144614,0.150398513710127,0.0567441987120827,2.65046501886901,0.0080381050732378,0.0462997633569734,"PDHA1"
"ENSG00000131831.18",580.492541129539,-0.205066253304009,0.141181427149808,-1.45250163172251,0.146362175799794,0.312361276852727,"RAI2"
"ENSG00000131844.16",3335.76036895584,0.0754337724753809,0.0653516605433763,1.15427476284727,0.248387539789009,0.437913914541172,"MCCC2"
"ENSG00000131845.15",535.319163375233,-0.11067257067913,0.0671858662112521,-1.64725971279649,0.0995046748800445,0.243642652113063,"ZNF304"
"ENSG00000131848.9",175.619816728627,-0.0476225255563477,0.0708776708805355,-0.671897439133061,0.501648990803374,0.67795412424667,"ZSCAN5A"
"ENSG00000131849.12",196.288420440696,-0.0989791294891508,0.0899127314370249,-1.10083553137829,0.270968244518279,0.462965501629224,"ZNF132"
"ENSG00000131871.15",3240.76095961665,0.0281648459848997,0.070264192627758,0.400842092274653,0.68853638641964,0.817508110460295,"SELENOS"
"ENSG00000131873.7",2478.133791926,0.0608021893958822,0.0815111119696361,0.745937430206224,0.455705213053987,0.638909399530219,"CHSY1"
"ENSG00000131876.17",1341.77600652255,0.0964465369104705,0.0710775652850051,1.35691953605532,0.174806778678716,0.350171003763568,"SNRPA1"
"ENSG00000131885.17",2.10652881246879,0.333861515115852,0.266525743707386,1.25264265459622,0.210335784250862,0.392682625753599,"KRT17P1"
"ENSG00000131899.11",1476.28162832839,0.0656444895862291,0.075478845756222,0.869707120300231,0.384460480092088,0.57591208909218,"LLGL1"
"ENSG00000131910.5",179.816652617135,-0.117355536803216,0.260870987712624,-0.449860438035734,0.652811075437664,0.79272127273393,"NR0B2"
"ENSG00000131914.11",3.5231472919981,-1.87557622631435,0.340436278546279,-5.5093312449642,3.60199525242962e-08,6.31164357574418e-06,"LIN28A"
"ENSG00000131931.8",400.681377089613,0.0471982197027932,0.0592466049299284,0.796640073445813,0.425660096810719,0.61307474873404,"THAP1"
"ENSG00000131941.8",1615.5845980013,0.429226439578241,0.1273645099446,3.3700631342667,0.000751509634280802,0.00902095745747845,"RHPN2"
"ENSG00000131943.18",1151.97190086498,0.0649266089012157,0.0597211538802458,1.08716266653869,0.276964926818602,0.469583514494316,"C19orf12"
"ENSG00000131944.10",217.904120117065,0.219506031432791,0.1008505484674,2.17654772104433,0.0295143294301852,0.109508589069336,"FAAP24"
"ENSG00000131951.11",12.1326146359799,-0.538459300408046,0.26217121591579,-2.05384598964136,0.0399906001677457,0.134635155363005,"LRRC9"
"ENSG00000131966.14",2634.69722143908,0.0112769890176396,0.0585614211417927,0.192566860533235,0.847298200579361,0.917219931454679,"ACTR10"
"ENSG00000131969.15",32.0139267868242,-0.234304065044325,0.154119879323593,-1.52027153195712,0.128442745790347,0.287613958541702,"ABHD12B"
"ENSG00000131979.20",1014.89259608277,-0.0486280358753626,0.0924070971769212,-0.52623702465472,0.598723532199394,0.753369402562349,"GCH1"
"ENSG00000131981.16",17048.2957508229,0.239796303729624,0.103818761486511,2.30975885568411,0.0209015083480142,0.0875807988818302,"LGALS3"
"ENSG00000131982.5",1.12339826592662,-0.63473185635651,0.704796408512261,-0.900588948369291,0.367806912813856,0.560404354414521,"UBE2L2"
"ENSG00000132000.13",608.083605290296,-0.204807602106741,0.173188578310349,-1.18256991370257,0.23697964214836,0.424539974030483,"PODNL1"
"ENSG00000132002.9",6591.60529982932,0.102207048090898,0.08833251634858,1.15707162340498,0.247243099083547,0.43656404754216,"DNAJB1"
"ENSG00000132003.9",403.541326427731,-0.0357603578851792,0.0842269728044824,-0.424571330233966,0.671149196487224,0.805993947215278,"ZSWIM4"
"ENSG00000132004.13",335.471101863585,-0.0183627814963572,0.0784592486181766,-0.234042280798788,0.814952154702594,0.898685107698104,"FBXW9"
"ENSG00000132005.9",986.703346346714,0.0529221179183067,0.0670489955556295,0.789305156322559,0.429933673650509,0.61638884664742,"RFX1"
"ENSG00000132010.16",15.8294358186249,-0.366541342147018,0.112834067890931,-3.24849887093788,0.00116015669245342,0.0122076791282717,"ZNF20"
"ENSG00000132016.11",109.562470227394,-0.221971574347023,0.129772569604785,-1.71046604858812,0.0871797264855403,0.22414662397738,"C19orf57"
"ENSG00000132017.10",1199.2093368954,-0.0187220910530395,0.069817227371416,-0.268158615830461,0.788577228485675,0.882849083880438,"DCAF15"
"ENSG00000132024.17",2010.9022687282,-0.0498017964932752,0.0691268770792422,-0.720440421982117,0.471253869632408,0.652075724576613,"CC2D1A"
"ENSG00000132026.14",21.4353843484592,-0.140766031595084,0.282758379043294,-0.497831512796766,0.618602802630027,0.76810290187452,"RTBDN"
"ENSG00000132031.13",489.882914189893,0.417946473005731,0.166982674643728,2.50293315697246,0.0123168803726196,0.0615529718171156,"MATN3"
"ENSG00000132109.10",1272.76312183662,0.103806074161714,0.0714371542074025,1.45311043410737,0.146193094493136,0.312060440787329,"TRIM21"
"ENSG00000132122.12",572.751196642919,-0.361042924152414,0.104403831653858,-3.45813863756859,0.000543921407926037,0.00714372333772034,"SPATA6"
"ENSG00000132128.16",4227.62754207618,0.0319137687724577,0.0496570489265838,0.642683555755419,0.52042945339343,0.693499748726031,"LRRC41"
"ENSG00000132141.14",93.5732650263774,-0.0509849477291977,0.0977060719510862,-0.52181964448148,0.601795910674509,0.755660830281603,"CCT6B"
"ENSG00000132153.15",3328.38326504302,0.0512616967608107,0.048875940501762,1.04881248799627,0.294264428752985,0.486891238718962,"DHX30"
"ENSG00000132155.13",1894.55560629682,-0.0381971363083138,0.0483793592413215,-0.789533737265562,0.42980011943568,0.616276987655458,"RAF1"
"ENSG00000132164.10",86.1508716049635,-0.130238339302108,0.304178172864984,-0.428164644673296,0.668531254794571,0.804591369911999,"SLC6A11"
"ENSG00000132170.23",964.608363082211,0.480162402612041,0.1543173780992,3.11152514724153,0.00186123620799834,0.0170611610883504,"PPARG"
"ENSG00000132182.12",4285.15011830592,-0.0210592048123705,0.103259037108535,-0.203945392113576,0.838396172683768,0.9120612918952,"NUP210"
"ENSG00000132185.18",196.473404795801,-0.48567070281326,0.187314059695848,-2.59281499531786,0.00951939629445256,0.0518960636697575,"FCRLA"
"ENSG00000132196.15",630.763605301138,-0.102672630936085,0.0827566975608548,-1.24065645394544,0.214732687346536,0.397901450427351,"HSD17B7"
"ENSG00000132199.20",1773.60423094012,-0.112255548624067,0.0795835202112251,-1.41053761288928,0.158380998340715,0.328541426819309,"ENOSF1"
"ENSG00000132204.14",31.6510754240806,0.615865300659973,0.364350987318527,1.69030775844053,0.0909690915802151,0.230304687178544,"LINC00470"
"ENSG00000132205.11",1635.57439851685,0.0802570251509055,0.106537380908661,0.753322678541474,0.451256034052858,0.634874372114681,"EMILIN2"
"ENSG00000132254.13",2694.90535907925,0.0259764288845695,0.0659607074026362,0.393816711606876,0.693716365356555,0.821110470738425,"ARFIP2"
"ENSG00000132256.19",1145.67701054367,-0.0693052900021918,0.0607276274254097,-1.14124810964034,0.253766689090072,0.444198442685372,"TRIM5"
"ENSG00000132259.13",51.3192628520164,-1.00481884412408,0.229851619117306,-4.37159785074765,1.233405503647e-05,0.000465575617153283,"CNGA4"
"ENSG00000132274.16",3957.61432718478,-0.23764642409032,0.10360350577099,-2.29380678116842,0.0218015997459141,0.0899988419517319,"TRIM22"
"ENSG00000132275.11",873.564223888954,-0.00321143701974073,0.0443939335838379,-0.0723395464309541,0.942331693618397,0.969855426986492,"RRP8"
"ENSG00000132286.12",1391.18601863589,-0.132178353644551,0.0592397542551049,-2.23124412493931,0.0256649625989948,0.100078420251954,"TIMM10B"
"ENSG00000132294.15",5361.12518979263,0.0518908458617405,0.0695358793792409,0.746245626358353,0.455519050767901,0.6387127593167,"EFR3A"
"ENSG00000132300.19",2614.1844012821,-0.0927645608952588,0.055073451917828,-1.68437890970894,0.0921084640437784,0.2321046846359,"PTCD3"
"ENSG00000132305.21",3717.99243435441,0.0847758825862952,0.0500657014835864,1.69329261498689,0.0903997831355514,0.229303701314098,"IMMT"
"ENSG00000132313.15",1366.94727549717,0.0832047899516439,0.0551407020897434,1.50895412641328,0.131310506247119,0.291623019444023,"MRPL35"
"ENSG00000132321.17",281.912196592829,-0.413544359492709,0.16901596632642,-2.44677688434495,0.0144140036500652,0.0684279799688609,"IQCA1"
"ENSG00000132323.9",1125.24266227155,0.0172898738422503,0.0471741824340536,0.366511361726732,0.713983536124373,0.834710180985618,"ILKAP"
"ENSG00000132326.12",1676.25888617627,-0.194857621359392,0.0854161024814686,-2.28127502541652,0.0225321776091995,0.0919656478047174,"PER2"
"ENSG00000132329.11",1433.40720182976,0.127518708584416,0.16437916972247,0.77575953692741,0.437890979251205,0.623349883776863,"RAMP1"
"ENSG00000132330.18",85.4119565914112,-0.145549113102149,0.0973787200074463,-1.4946706332864,0.13500042208993,0.296449617421303,"SCLY"
"ENSG00000132334.17",3103.31632933576,-0.183520148575513,0.0965352739108974,-1.90106829494163,0.0572930677565854,0.170339177069119,"PTPRE"
"ENSG00000132341.12",11385.3877964756,0.134878100931037,0.0840687868038576,1.60437786792051,0.108630786435072,0.257965553373487,"RAN"
"ENSG00000132356.11",4410.82393187727,-0.16048634069345,0.0632392729908492,-2.53776384678983,0.0111563237174846,0.0577557900056314,"PRKAA1"
"ENSG00000132357.14",899.051907411945,0.0299325979017038,0.0953898221196774,0.313792365228965,0.753678743397498,0.860561028780119,"CARD6"
"ENSG00000132359.15",1292.74452222342,0.0102338085778405,0.116033130756796,0.0881972977122409,0.929719865062236,0.963002476977738,"RAP1GAP2"
"ENSG00000132361.18",3458.45602437409,0.0798938596391041,0.0850002742022467,0.93992472834861,0.347256172078909,0.541077349980022,"CLUH"
"ENSG00000132376.20",1971.67921848235,0.038471866995316,0.0788160522543795,0.488122227578054,0.625463267765487,0.773477028962052,"INPP5K"
"ENSG00000132382.15",2572.80883308771,0.0925393181157134,0.0771305135275728,1.19977572925963,0.230226452664835,0.416572243944042,"MYBBP1A"
"ENSG00000132383.12",3504.91382946755,0.0519273996428204,0.0531907127330514,0.976249367129724,0.328940904542835,0.522516796361687,"RPA1"
"ENSG00000132386.11",6561.88209638773,-0.0620498163205869,0.124725112536314,-0.497492566322767,0.618841743733374,0.768212113450699,"SERPINF1"
"ENSG00000132388.12",2045.33365632045,0.0977367893327286,0.0515262789778709,1.89683383453138,0.0578498722662193,0.171336695788563,"UBE2G1"
"ENSG00000132394.11",813.82885813901,0.0913797890842043,0.0603594832077371,1.51392596867845,0.13004461690786,0.28991398357529,"EEFSEC"
"ENSG00000132405.19",1142.63887161102,0.0350299876061744,0.075144134589061,0.466170617277611,0.641093379378448,0.784011235661426,"TBC1D14"
"ENSG00000132406.12",1116.74301100728,0.0819339416109718,0.0692588398364272,1.18301059914489,0.236804946799456,0.424347225027951,"TMEM128"
"ENSG00000132423.12",256.752030725914,-0.0367799969091326,0.0848906378174692,-0.433263288564476,0.664823505233392,0.801781096853413,"COQ3"
"ENSG00000132424.16",3365.26543029498,-0.29340750843726,0.0799407691918022,-3.67031129927317,0.000242255255469359,0.00414460648527306,"PNISR"
"ENSG00000132429.10",115.084365049636,0.839728358263066,0.283195284070674,2.96519188523458,0.00302494187876847,0.0237646703715006,"POPDC3"
"ENSG00000132432.14",3083.59412002199,0.340255816030497,0.0929113684993055,3.66215482051629,0.000250102626219947,0.00423533404615498,"SEC61G"
"ENSG00000132434.9",1014.33683293812,0.385953787864181,0.0747587918713682,5.1626541601724,2.43472715387719e-07,2.69300236325692e-05,"LANCL2"
"ENSG00000132436.11",795.685896972311,0.0959297173583886,0.0967446444019513,0.991576515179726,0.321404150165523,0.515265005607972,"FIGNL1"
"ENSG00000132437.18",339.189078451384,-0.517350352017045,0.286788827712554,-1.8039417927939,0.0712404323572605,0.196276072674197,"DDC"
"ENSG00000132446.7",0.834351687589092,0.632872574954398,0.777855889233526,0.813611600444409,0.415867490171786,0.604605954161104,"FTHL17"
"ENSG00000132463.14",4716.04487803569,0.11238112584501,0.0495072469181037,2.26999344219068,0.0232079809347567,0.0936902278720571,"GRSF1"
"ENSG00000132464.13",53.9902197969804,-0.862782050675006,0.250680256787219,-3.44176307194127,0.000577936203969145,0.00742904634700569,"ENAM"
"ENSG00000132465.12",22687.8165240574,-0.153229239526329,0.176600405810172,-0.867660744171991,0.385580082023786,0.576971763181688,"JCHAIN"
"ENSG00000132466.19",4829.40168085078,0.0281256458120166,0.0611932673301111,0.459619939237611,0.645789044577318,0.787555115791672,"ANKRD17"
"ENSG00000132467.4",1429.03741741764,0.0881836990498814,0.0496096027068735,1.77755301873569,0.0754772957648271,0.203845508180364,"UTP3"
"ENSG00000132470.14",10018.1882686057,0.573129140471914,0.158719460777659,3.61095695300262,0.000305069298592309,0.00485500581167961,"ITGB4"
"ENSG00000132471.12",6753.20831471815,0.154096044001473,0.0727789736427716,2.11731543175971,0.0342330860700824,0.120888953165694,"WBP2"
"ENSG00000132475.10",26436.8725658442,0.144442634211853,0.053676534599662,2.69098285291992,0.00712418564685968,0.0426976620595678,"H3-3B"
"ENSG00000132478.10",1414.5478594672,-0.03199848451579,0.0517456021128999,-0.618380755256743,0.536324380572094,0.704956674262178,"UNK"
"ENSG00000132481.7",1951.53930479976,0.315262826927906,0.101334223200337,3.11111899782004,0.00186379815447652,0.0170746304764161,"TRIM47"
"ENSG00000132485.14",3114.57062995829,-0.193286035913595,0.0642344585658514,-3.00907083563946,0.00262048010878433,0.0215203858563781,"ZRANB2"
"ENSG00000132507.18",10457.966534926,0.339318185951923,0.0883552501685722,3.84038509657933,0.000122841459193808,0.0025402240378506,"EIF5A"
"ENSG00000132510.10",2863.94962643974,-0.113549864480465,0.096899270976873,-1.17183404308136,0.241263691962208,0.429356002592355,"KDM6B"
"ENSG00000132514.14",431.499402080113,0.119558310324074,0.149615626780058,0.799103094356784,0.424230635550126,0.611848490269033,"CLEC10A"
"ENSG00000132517.15",143.128085481362,-0.155100312812879,0.163584829701238,-0.948133840382053,0.343061322601417,0.536499629544318,"SLC52A1"
"ENSG00000132518.7",47.6863919744507,-0.00967864587879717,0.139021895567396,-0.069619579270555,0.944496452747133,0.971127869095439,"GUCY2D"
"ENSG00000132522.16",20.3812476248328,-0.355667185193189,0.107206497754377,-3.31758981631939,0.000907977178546859,0.0102750796075325,"GPS2"
"ENSG00000132530.17",518.982581950052,-0.0419492916346974,0.120626598490854,-0.347761539822232,0.728019275640634,0.843815514627232,"XAF1"
"ENSG00000132535.21",549.16242852151,-0.0743629254168535,0.0860300916593907,-0.864382729141686,0.387377677232951,0.57857274272651,"DLG4"
"ENSG00000132541.11",771.752467346143,0.185548817015357,0.0869351236656735,2.13433660862923,0.0328152366068312,0.117437135585427,"RIDA"
"ENSG00000132549.18",2190.48402269353,-0.216504436406485,0.0952339694193655,-2.27339506823559,0.0230023830791721,0.0930972939283829,"VPS13B"
"ENSG00000132554.20",117.665880070863,-0.909793955166001,0.202917573119584,-4.48356414468764,7.34065229533503e-06,0.000317709327436163,"RGS22"
"ENSG00000132561.14",1233.03003023424,-0.00427661442542096,0.159156388924937,-0.0268705168187622,0.97856300919327,0.989289999546688,"MATN2"
"ENSG00000132563.16",97.1206027333913,-0.330391789127136,0.138145555701778,-2.39162083390052,0.0167741613830562,0.0758573967571433,"REEP2"
"ENSG00000132570.15",681.915232513365,-0.00348246371975138,0.0647668229693754,-0.0537692534555545,0.957119006256739,0.978199895543166,"PCBD2"
"ENSG00000132581.10",2247.32137607652,0.0594494358102501,0.0657519710717052,0.904146823909173,0.365917552607327,0.558701815132114,"SDF2"
"ENSG00000132589.16",6832.34984297455,0.101284388921746,0.0664613508977879,1.52395922673184,0.127518896826714,0.28633483725985,"FLOT2"
"ENSG00000132591.12",2003.82561864662,0.120774623028214,0.0675343781911761,1.78834285978506,0.0737207090005333,0.200800422543955,"ERAL1"
"ENSG00000132600.17",1285.77633818564,-0.0521082869347509,0.0602412701479181,-0.864993165097661,0.387042540232659,0.578272965322253,"PRMT7"
"ENSG00000132603.15",1568.76508655791,0.165828277272741,0.0705795551256314,2.34952284663125,0.0187974904836623,0.0818606737308789,"NIP7"
"ENSG00000132604.11",1315.51281202645,-0.00711659834540383,0.0456597754145158,-0.155861439982935,0.876142240218993,0.933862699546105,"TERF2"
"ENSG00000132612.16",1885.79238091918,0.0415661842341034,0.0514883660423979,0.807292742595013,0.419497844254886,0.60769967211644,"VPS4A"
"ENSG00000132613.15",687.899486338697,0.0297439794069022,0.0899256123909771,0.330762044494974,0.740824232716641,0.852107831398692,"MTSS2"
"ENSG00000132622.11",440.82393731204,-0.101496292072186,0.160851669882652,-0.630993089137538,0.528045043138758,0.699070682840609,"HSPA12B"
"ENSG00000132623.16",636.386530570052,0.122037822710403,0.0818633901856966,1.4907496798456,0.136027227539429,0.297805729565116,"ANKEF1"
"ENSG00000132635.17",1255.28466324805,-0.098655248842754,0.083074534467905,-1.18755102841856,0.235010341242,0.422267123104891,"PCED1A"
"ENSG00000132639.13",136.521907837589,-0.562676622128476,0.190645650617251,-2.95142648314663,0.00316309834556819,0.0245590096126403,"SNAP25"
"ENSG00000132640.15",1502.43654616541,0.0010006719559696,0.0853134920743313,0.0117293517313503,0.990641545931573,0.995395579774562,"BTBD3"
"ENSG00000132646.11",4068.97527531069,-0.0136348168236543,0.0987330470516438,-0.138097802415866,0.89016312255474,0.941728657108832,"PCNA"
"ENSG00000132661.4",909.155403982366,0.15312279833618,0.0946889995537732,1.61711285426796,0.105853922668682,0.25357566897456,"NXT1"
"ENSG00000132664.12",571.896859929764,-0.0940250055714036,0.0557991182741885,-1.68506256871979,0.0919765004645258,0.231859894750167,"POLR3F"
"ENSG00000132669.13",3418.36745778331,-0.0176791096484729,0.0683699772736335,-0.25858001353016,0.795959305781008,0.887619265361483,"RIN2"
"ENSG00000132670.20",3626.84379412264,-0.0770555894351982,0.0494997372062889,-1.55668683884262,0.119544854909433,0.274154385840288,"PTPRA"
"ENSG00000132671.6",2.97426803827037,-0.35616130147592,0.361003916656279,-0.986585699054978,0.323845783842553,0.517350498814864,"SSTR4"
"ENSG00000132676.16",5104.86641297862,0.107552121160824,0.0646569550698967,1.66342694369934,0.0962270034467188,0.238742501360132,"DAP3"
"ENSG00000132677.13",48.2640561139647,-0.0691127586305908,0.221903171930697,-0.311454577369338,0.755455068795869,0.861466146233075,"RHBG"
