"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000132680.11",2380.39384229491,-0.137523706025848,0.0875698656589477,-1.57044555214293,0.11631149202332,0.269276710555215,"KHDC4"
"ENSG00000132681.17",7.24069542323281,-0.544432946802177,0.151534221399877,-3.59280525397295,0.000327137080706906,0.0050989582527973,"ATP1A4"
"ENSG00000132688.11",2875.21962248474,0.17630066285587,0.136590276651458,1.29072630334986,0.196798600433362,0.37691892757096,"NES"
"ENSG00000132692.19",78.2066358304523,0.311434722132422,0.19628618005614,1.58663601300585,0.112595106090536,0.263856068944473,"BCAN"
"ENSG00000132693.12",2.19351838605487,0.675213897022121,0.24419127946109,2.76510241689328,0.00569049263762019,0.0366235397997852,"CRP"
"ENSG00000132694.19",3337.86835118432,-0.0283186779821765,0.0589876465021847,-0.480078112306578,0.631171851142019,0.777015398612308,"ARHGEF11"
"ENSG00000132698.15",5271.50418316715,0.150794131869571,0.109025961182039,1.38310298056251,0.16663329191794,0.338792194676273,"RAB25"
"ENSG00000132702.13",4.94413897203526,-0.119697599758422,0.181875978675525,-0.658127591285531,0.510456147758405,0.685515571268628,"HAPLN2"
"ENSG00000132703.4",0.743558064022919,-0.328088890280827,0.696563757752661,-0.471010566698657,0.637633189088494,0.781403429968057,"APCS"
"ENSG00000132704.16",186.046242824668,-0.2615226733967,0.182185404783222,-1.43547543617931,0.151151663161425,0.318842572491498,"FCRL2"
"ENSG00000132716.19",1911.05284557575,-0.139412368923363,0.0685612694712294,-2.03339830196501,0.0420122987663611,0.138995872287435,"DCAF8"
"ENSG00000132718.9",965.577853261124,-0.161937225011762,0.106173245688932,-1.52521686570842,0.127205015242853,0.285899991391366,"SYT11"
"ENSG00000132740.10",896.598783077998,-0.0701316176681621,0.0609384186336019,-1.15086047916398,0.249789638875769,0.439547909465696,"IGHMBP2"
"ENSG00000132744.8",135.473755524365,-0.0764034525765513,0.181972788460661,-0.419861965202936,0.674586294537036,0.808546693452192,"ACY3"
"ENSG00000132746.15",565.521667944091,0.374843168697147,0.213573242776536,1.75510360672544,0.0792415875183413,0.210465909313772,"ALDH3B2"
"ENSG00000132749.11",244.586847339536,0.232313383012576,0.183070242447392,1.26898495302607,0.20444643076355,0.385600873475873,"TESMIN"
"ENSG00000132763.15",402.353683026125,-0.0519411749165652,0.0697577816321219,-0.744593272625622,0.45651763606461,0.639529315274225,"MMACHC"
"ENSG00000132768.14",1072.9674266083,0.0317436184235729,0.0740390079503534,0.428741811949432,0.668111128787659,0.804294500365198,"DPH2"
"ENSG00000132773.12",415.678612797363,0.0285614265205394,0.0587765690949077,0.485932182846887,0.627015249595791,0.774698480037425,"TOE1"
"ENSG00000132780.17",4703.89005845494,-0.0183882300166583,0.0762292834771564,-0.241222653262492,0.809382554454521,0.895271383948116,"NASP"
"ENSG00000132781.19",29.1470765081384,-0.373331624131717,0.104616262840628,-3.56858115549825,0.000358919680565014,0.00544149040302869,"MUTYH"
"ENSG00000132792.19",2083.11308183464,0.117921019315892,0.0575269153326318,2.04984082031949,0.040379966741893,0.135398351569931,"CTNNBL1"
"ENSG00000132793.12",860.761612596652,-0.127477362622099,0.0911268921433381,-1.39889948646096,0.161843126612779,0.332957005148566,"LPIN3"
"ENSG00000132801.7",276.2979467342,-0.117407151494617,0.0662569418186383,-1.77199774502103,0.0763949315448721,0.205395821361821,"ZSWIM3"
"ENSG00000132819.17",1720.06603103595,-0.0674418433722572,0.103757297277849,-0.649996146214724,0.515694710947096,0.689934659897998,"RBM38"
"ENSG00000132821.12",3216.94249218508,0.124728545971178,0.198972796033032,0.626862307098867,0.530749496852194,0.700866373104081,"VSTM2L"
"ENSG00000132823.11",1717.02570924049,0.0213865268661473,0.0717555107802244,0.29804716925019,0.765667162799625,0.868382110410081,"OSER1"
"ENSG00000132824.14",8424.30438177112,0.0281098443527602,0.0520187740538031,0.540378831759591,0.588935803137835,0.745898721568378,"SERINC3"
"ENSG00000132825.7",594.73755650388,-0.0516936868156935,0.0698882386880496,-0.73966217758658,0.45950500334966,0.642057333131332,"PPP1R3D"
"ENSG00000132837.15",136.063318470787,0.142152742376546,0.176957520644505,0.803315631111947,0.421792325536326,0.609608397765948,"DMGDH"
"ENSG00000132840.10",812.587575585331,0.344332794533737,0.244158972886195,1.4102811396337,0.158456685289474,0.328609594078887,"BHMT2"
"ENSG00000132842.14",2586.40971993626,0.0969306522474213,0.04992999177881,1.9413312278685,0.0522181140871456,0.160274515746597,"AP3B1"
"ENSG00000132846.6",539.591872544437,-0.170830154430381,0.103995540283053,-1.64266807947167,0.100451626609741,0.245013549239918,"ZBED3"
"ENSG00000132849.21",3300.17683279174,-0.212151821417002,0.0754307758876651,-2.81253664595665,0.00491524223805539,0.0330325312538511,"PATJ"
"ENSG00000132854.19",230.335867320269,-0.549441593899389,0.190282730659559,-2.88750109899575,0.00388315249402289,0.0281537012159199,"KANK4"
"ENSG00000132855.5",8.50145729263445,-0.816157034743074,0.241768441973498,-3.37577984984715,0.000736067916377588,0.00888539127627231,"ANGPTL3"
"ENSG00000132872.12",31.317355926928,-0.5477761529215,0.38804246866304,-1.41163969708987,0.158056077529364,0.328157352050804,"SYT4"
"ENSG00000132874.15",224.754949571161,-1.20501758921044,0.337593882540285,-3.56942957657606,0.000357759371488892,0.00543131908571804,"SLC14A2"
"ENSG00000132879.14",885.159589339192,-0.133265843972649,0.0877453725959812,-1.51877916783446,0.128818091286678,0.288117990153839,"FBXO44"
"ENSG00000132881.12",168.012099287303,0.0232371592105722,0.0797981634377915,0.29119917313244,0.770898994929783,0.87182568936683,"CPLANE2"
"ENSG00000132906.18",867.906104645184,0.160441122541185,0.0721516694608202,2.22366472931452,0.0261710099580786,0.101331664435245,"CASP9"
"ENSG00000132911.5",9.00986435230405,-0.260364467919854,0.262143258866085,-0.993214431857125,0.320605466741228,0.514377056581566,"NMUR2"
"ENSG00000132912.13",3275.24412303896,-0.00726641929459193,0.0552117099530046,-0.131610111347339,0.89529268740208,0.94454257241185,"DCTN4"
"ENSG00000132915.11",25.4035228090936,0.113913670804718,0.16317831144451,0.698093207340582,0.485118905811289,0.664186094719781,"PDE6A"
"ENSG00000132932.17",229.708558205019,-0.480010183583124,0.170220547600989,-2.81993090933009,0.0048033990424649,0.0325039764879642,"ATP8A2"
"ENSG00000132938.21",34.1419279990063,0.264203040164158,0.192743561044582,1.37074898239038,0.170453219690563,0.344141846158758,"MTUS2"
"ENSG00000132950.19",608.903580239906,-0.136705774721151,0.0534745090537492,-2.55646619558008,0.0105741344729924,0.0557297228129392,"ZMYM5"
"ENSG00000132952.12",899.984406425645,-0.163321479521939,0.0458878818810759,-3.55914182191296,0.000372068584368123,0.00555559705189459,"USPL1"
"ENSG00000132953.16",1409.879287189,-0.0628374582989185,0.069961730518383,-0.898169010876703,0.369095451837241,0.561724944140486,"XPO4"
"ENSG00000132958.17",12.1002196233942,-0.162152511930001,0.194307780382809,-0.834513736972045,0.403991549702935,0.593613322634823,"TPTE2"
"ENSG00000132963.8",3825.89771922765,0.0836399777583721,0.0789888504395784,1.05888333977403,0.289652912580218,0.482026113092732,"POMP"
"ENSG00000132964.12",697.61976060685,-0.0306779699088257,0.0701573009097321,-0.437274089952483,0.661912583561179,0.799428848744915,"CDK8"
"ENSG00000132965.10",2446.82968897124,0.159032504032317,0.14695613838893,1.08217666696865,0.279174034314761,0.471654674512746,"ALOX5AP"
"ENSG00000132967.9",495.174698343164,0.0557704881146139,0.0874443927490727,0.637782324987387,0.523615386765248,0.695833914963294,"HMGB1P5"
"ENSG00000132970.14",268.096162135511,-0.322764212673127,0.140238568942539,-2.30153669640893,0.0213613136347898,0.0887304602311996,"WASF3"
"ENSG00000132972.19",3.74274023061027,-0.21031464338333,0.211098902918552,-0.996284871572616,0.319111752213046,0.51284937084519,"RNF17"
"ENSG00000132975.8",16.3008896946292,-0.0039753014241318,0.355472480436051,-0.011183148184229,0.991077324705485,0.995660661366972,"GPR12"
"ENSG00000133019.12",165.693831486186,0.0481833360420151,0.209672168426673,0.229803203751698,0.818244695111813,0.9009429527331,"CHRM3"
"ENSG00000133020.4",3.41711469466826,-0.831354548451069,0.280592979397197,-2.96284871502161,0.00304806336538931,0.0238830721637812,"MYH8"
"ENSG00000133026.13",5535.01833728878,-0.15830629661581,0.110779500965342,-1.4290215720085,0.152998033311945,0.321370783121325,"MYH10"
"ENSG00000133027.18",377.800906756242,-0.0057654428060987,0.100217672285468,-0.0575292029301571,0.954123644049584,0.976232781626442,"PEMT"
"ENSG00000133028.12",1192.80276388145,0.0401112766058332,0.0475640822703706,0.843310218366602,0.399054969429448,0.589135444609506,"SCO1"
"ENSG00000133030.22",7763.62760050202,0.106559501402583,0.0764311541235547,1.39418935412547,0.163260431882393,0.33464230323065,"MPRIP"
"ENSG00000133048.13",6595.39782083261,-0.720210197721115,0.175704586689511,-4.09898347727146,4.14968654927161e-05,0.00114842489014879,"CHI3L1"
"ENSG00000133055.9",104.321942573764,-0.409236277957528,0.258998159198064,-1.58007407938592,0.114089902577741,0.266143156286487,"MYBPH"
"ENSG00000133056.13",1805.81512362256,0.0514082599026861,0.0921462159361463,0.557898763182093,0.576913516147693,0.736471690686547,"PIK3C2B"
"ENSG00000133059.17",1348.14899012895,-0.0673278592040371,0.0628897570858684,-1.07056955415027,0.284363019187623,0.476990024073636,"DSTYK"
"ENSG00000133063.16",3584.18227196935,-0.0763601888074155,0.224523446072129,-0.340098952440291,0.733782010639548,0.847860481355516,"CHIT1"
"ENSG00000133065.11",2351.40136548742,-0.190230054678487,0.0875399680548416,-2.17306515989717,0.0297754134496889,0.110109168052926,"SLC41A1"
"ENSG00000133067.17",263.245548874422,-0.362424248105586,0.195904140471698,-1.85000810719437,0.0643123811121031,0.183799472375568,"LGR6"
"ENSG00000133069.17",199.775980169609,-0.0516854137075783,0.110962908407919,-0.465790005409497,0.641365819800184,0.784229184611706,"TMCC2"
"ENSG00000133083.15",1009.04615941192,-0.0209269203815948,0.154121812418584,-0.135781691463365,0.891993865098919,0.942835276683245,"DCLK1"
"ENSG00000133101.10",78.7186054530808,0.149447051292262,0.233810981003794,0.639178924149149,0.522706541153716,0.695231308407386,"CCNA1"
"ENSG00000133103.17",1349.226260746,0.0521158282440648,0.0674975303265505,0.772114594295974,0.440046559104811,0.625340195162902,"COG6"
"ENSG00000133104.14",2157.90181446967,0.0829840855948215,0.0713329301468847,1.16333487807027,0.244693659953218,0.433613366156823,"SPART"
"ENSG00000133105.8",7.52034639848985,-0.280781778710731,0.332852997922708,-0.843560912664309,0.398914814124415,0.588987134979119,"RXFP2"
"ENSG00000133106.15",1366.51409564223,0.244424345481894,0.11093355445491,2.20334006859253,0.0275707888542866,0.10472495987744,"EPSTI1"
"ENSG00000133107.15",49.6165622127054,0.0391395902318503,0.118482553216819,0.330340536806513,0.741142666509242,0.852385753630378,"TRPC4"
"ENSG00000133110.15",12984.3027214037,0.239256249687935,0.146673796175811,1.63121331775683,0.102845316154555,0.24898408309581,"POSTN"
"ENSG00000133111.4",223.61441074701,-0.201327409283393,0.0622660509266288,-3.23334154466656,0.00122351189320389,0.0126622261300706,"RFXAP"
"ENSG00000133112.17",70262.9079238403,0.159901134699053,0.0972383785765252,1.64442411566142,0.10008862714428,0.244506280254084,"TPT1"
"ENSG00000133114.18",1017.30444832408,-0.0773530004549533,0.0528876133493485,-1.46259200512602,0.143579052198364,0.308498056459511,"GPALPP1"
"ENSG00000133115.12",94.0461963378476,-1.01924163125735,0.281695039376006,-3.61824487046385,0.0002966076960064,0.00475256226356898,"STOML3"
"ENSG00000133116.8",266.691567931592,-0.678716117805804,0.200434265406065,-3.38622798068372,0.000708604886579773,0.00863211946172718,"KL"
"ENSG00000133119.13",690.597438567572,0.106024604302585,0.0956611936773287,1.10833453176648,0.267717367384681,0.459431876737709,"RFC3"
"ENSG00000133121.21",864.225540976619,-0.0250711910193759,0.117857858255851,-0.212723965889065,0.831542272495335,0.908154877859021,"STARD13"
"ENSG00000133124.11",2.90319468198109,-0.162306701913641,0.353697047953916,-0.458886221563229,0.646315873698928,0.78785128819048,"IRS4"
"ENSG00000133131.15",1293.84642911171,0.196631629123647,0.0728817868801341,2.69795291170673,0.00697673084910495,0.0420866642796251,"MORC4"
"ENSG00000133134.12",541.525955605642,0.0343503061071236,0.157349184925556,0.218306222071473,0.827190526861083,0.905492674780892,"BEX2"
"ENSG00000133135.14",1150.77025106669,0.436212165463116,0.17986592708473,2.4252073337805,0.015299646190739,0.0712805934268506,"RNF128"
"ENSG00000133138.20",727.926376762473,-0.11774203708955,0.0796982140607864,-1.47734850118156,0.139582243156881,0.302723706691554,"TBC1D8B"
"ENSG00000133142.18",2738.93459920996,0.0455990015167093,0.0680237872556278,0.670339058678871,0.502641673557068,0.678795561167338,"TCEAL4"
"ENSG00000133169.6",35.6445223193075,-0.645890959041595,0.285884982591191,-2.25926858132735,0.023866683041899,0.0955646600713206,"BEX1"
"ENSG00000133193.12",804.73585337473,0.132993213020202,0.053705748306681,2.4763310672213,0.0132740426456415,0.0648946698680386,"FAM104A"
"ENSG00000133195.11",2944.36321904948,0.231351138577436,0.0841580828670052,2.74900675842438,0.00597761536872338,0.0378639171367784,"SLC39A11"
"ENSG00000133216.17",1752.87480107398,0.343524190191541,0.151825544414862,2.26262445832477,0.0236588490989892,0.0949462467517658,"EPHB2"
"ENSG00000133226.17",3973.62976710035,-0.0837163886180868,0.0473249746004196,-1.76896848492645,0.0768991340124555,0.206284978541349,"SRRM1"
"ENSG00000133243.10",3228.41435523286,0.123703401005783,0.0712034217110071,1.73732382564222,0.0823300283709334,0.215912850299605,"BTBD2"
"ENSG00000133246.12",321.438224083018,-0.0130821020777337,0.1521277693482,-0.0859941753815539,0.931471047447311,0.963747454243997,"PRAM1"
"ENSG00000133247.14",486.285368738605,-0.0326858348928286,0.0961558971766719,-0.339925432059287,0.733912683841272,0.847878235239345,"KMT5C"
"ENSG00000133250.14",400.29587984279,0.0715058207117407,0.0803563236096959,0.889859285487678,0.373541448138866,0.565593091553513,"ZNF414"
"ENSG00000133256.13",303.242255069085,-0.13398402012392,0.126891478532906,-1.05589454605634,0.291016396145777,0.483449372630177,"PDE6B"
"ENSG00000133265.11",1739.13499267405,0.180115860425352,0.0902262908929135,1.99626803499133,0.0459047554251782,0.147368388657726,"HSPBP1"
"ENSG00000133275.16",2632.26438104759,0.083961796148551,0.0654765447543017,1.28231867554427,0.199730879282456,0.380355352384587,"CSNK1G2"
"ENSG00000133302.13",601.402414490429,0.345858605839059,0.117488396430785,2.94376820474191,0.00324242743352753,0.024976894156509,"SLF1"
"ENSG00000133313.15",9481.3306600544,0.136681588592734,0.0645008360453841,2.11906692955983,0.0340848110577697,0.120470256137168,"CNDP2"
"ENSG00000133315.12",723.718958813945,-0.0268345238528162,0.10371508155541,-0.258733093108352,0.795841184140503,0.887517268827955,"MACROD1"
"ENSG00000133316.15",883.064235034617,0.082613559878009,0.0594241489059431,1.3902354749543,0.164457384355244,0.336236778269413,"WDR74"
"ENSG00000133317.16",26.6229465302774,0.296501720557274,0.18513279919307,1.60156234794496,0.10925242250307,0.258823455021162,"LGALS12"
"ENSG00000133318.14",8573.90870116791,0.0726412620999688,0.057301651448061,1.26769927679679,0.204905363169929,0.386138804325377,"RTN3"
"ENSG00000133321.11",3892.53722104358,0.127819019556564,0.142588418050679,0.896419367743697,0.370028827083825,0.562461883603839,"PLAAT4"
"ENSG00000133328.4",61.2015134641538,0.127187239928624,0.207131754124248,0.61404027821022,0.539188711301562,0.707408959858248,"PLAAT2"
"ENSG00000133392.18",4834.54920610637,-0.136584004456314,0.166938472513087,-0.818169726847157,0.41326027874079,0.602375527525856,"MYH11"
"ENSG00000133393.13",1948.66871653723,0.06786393076764,0.0673564009224209,1.00753499056168,0.313677751632084,0.507775655883138,"CEP20"
"ENSG00000133398.4",1323.68607577371,0.112947139429701,0.0804816799131023,1.4033894365979,0.160500741251573,0.331337057396705,"MED10"
"ENSG00000133401.16",1597.58154137553,-0.240403115812396,0.167430220878819,-1.43584064185397,0.151047692127762,0.318713544530399,"PDZD2"
"ENSG00000133422.14",2299.86788736753,0.0425202599725058,0.0638564281327567,0.665872821513078,0.505492393774901,0.681128357245231,"MORC2"
"ENSG00000133424.22",983.967726994176,-0.362119604740069,0.118809592830517,-3.04789871013729,0.00230447589511434,0.0197278789238366,"LARGE1"
"ENSG00000133433.11",64.9215526295845,-0.202069757203588,0.161114973536796,-1.25419601150503,0.209770769234615,0.39199768467664,"GSTT2B"
"ENSG00000133454.16",17.0043764416645,-0.537355582482046,0.28742392530981,-1.86955759477169,0.0615452785966798,0.178798164076724,"MYO18B"
"ENSG00000133460.19",418.903584048588,-0.205174277530702,0.0855457387541457,-2.39841610486716,0.0164661480015918,0.0749224361646844,"SLC2A11"
"ENSG00000133466.14",1289.75027674315,0.476270800349351,0.12873864171597,3.6995170525422,0.000216010126838345,0.003811001777571,"C1QTNF6"
"ENSG00000133475.17",37.6616780297432,-0.694519086063487,0.199824906202266,-3.47563824381574,0.000509639245422517,0.00684170137010155,"GGT2"
"ENSG00000133477.17",439.121316184284,-0.174523195463893,0.2310485861719,-0.755352795511364,0.450037328498283,0.633751240921399,"FAM83F"
"ENSG00000133488.15",181.945470205083,-0.410039343399136,0.189034758898559,-2.16912141337548,0.0300734673872459,0.11084201812505,"SEC14L4"
"ENSG00000133519.12",104.349739440971,0.597123897884727,0.186544979295986,3.20096472249348,0.00136968300252062,0.0136611312770877,"ZDHHC8P1"
"ENSG00000133561.15",1390.86525506052,0.012677361933004,0.134371498691104,0.0943456168643839,0.924834614473301,0.960552763052866,"GIMAP6"
"ENSG00000133574.10",1680.98524209041,-0.00894834889407121,0.116170443401223,-0.0770277588006263,0.938601462235721,0.967966374940801,"GIMAP4"
"ENSG00000133597.11",1156.9365487321,0.166176845837749,0.0709944619941042,2.340701530375,0.0192475473845373,0.0831463079114311,"ADCK2"
"ENSG00000133606.11",5866.70607547395,0.000954673130739144,0.0453553752752045,0.0210487318194688,0.983206781902647,0.991791932214468,"MKRN1"
"ENSG00000133612.19",3885.8567162748,-0.0204577119290718,0.0698523771158372,-0.29287066201264,0.769621014402976,0.871204394019866,"AGAP3"
"ENSG00000133619.17",371.547320765317,-0.064695956308268,0.0787126823600485,-0.821925442869994,0.411119331458513,0.600192760458157,"KRBA1"
"ENSG00000133624.13",445.793982183748,-0.284785111946852,0.0887935488040254,-3.20727255282246,0.00133999975181159,0.013498520949187,"ZNF767P"
"ENSG00000133627.18",320.584458466095,-0.0295396631833524,0.0763931920320741,-0.386679262871356,0.698993670061095,0.824296344039883,"ACTR3B"
"ENSG00000133636.11",500.448434290875,-1.99752112235086,0.370758669757405,-5.38765856414869,7.13814921526729e-08,1.08022909919952e-05,"NTS"
"ENSG00000133639.6",7689.2516061925,-0.0203449031866253,0.0811493887298638,-0.250709259860859,0.80203890095612,0.891147888730354,"BTG1"
"ENSG00000133640.20",210.045828804321,-0.87230064314588,0.202122180812299,-4.31570963483687,1.59090989464087e-05,0.000556367259687801,"LRRIQ1"
"ENSG00000133641.18",708.895250941896,0.0468535426607556,0.0752520273761432,0.622621666078984,0.533533170071224,0.702841761214785,"C12orf29"
"ENSG00000133657.16",5988.39691386987,-0.0314139410974017,0.0901812270355616,-0.348342356053927,0.727583087805098,0.843580837273033,"ATP13A3"
"ENSG00000133661.17",10739.6431596138,-0.265956642538816,0.236416814934028,-1.12494808211096,0.260611035292488,0.451784597656486,"SFTPD"
"ENSG00000133665.13",92.5164664655033,-0.818873603168339,0.219306449057845,-3.73392395292648,0.000188519437814555,0.00344099651489034,"DYDC2"
"ENSG00000133678.14",905.29541185363,0.00473480314354173,0.0739115601217708,0.0640603869779105,0.948922143640413,0.973189538065157,"TMEM254"
"ENSG00000133687.16",902.263646215538,-0.575806636386331,0.171486050080506,-3.35774621968384,0.000785807230877865,0.00927068750447086,"TMTC1"
"ENSG00000133703.13",3194.50674301025,0.110745590647122,0.0882101121154031,1.2554750015762,0.209306377407501,0.391463244931629,"KRAS"
"ENSG00000133704.10",2805.52368023307,0.00506634408596499,0.0632019924483921,0.0801611450794362,0.936109092410711,0.96659367967093,"IPO8"
"ENSG00000133706.19",4331.27454221714,-0.0114917196915808,0.0550284030826964,-0.208832512808179,0.834578989325849,0.909992519114268,"LARS1"
"ENSG00000133710.16",1086.50498850403,-0.911809190451341,0.238042238682711,-3.83045124889243,0.000127908474276237,0.00261736744565382,"SPINK5"
"ENSG00000133731.10",1158.46663096368,-0.00573690402994954,0.0802667676215165,-0.0714729669568965,0.943021338764832,0.970100073931956,"IMPA1"
"ENSG00000133739.16",1015.31272922515,-0.0516032057078732,0.0747440090118694,-0.69039922249392,0.489943165549977,0.668249295384737,"LRRCC1"
"ENSG00000133740.11",529.575781834201,-0.0946623142097003,0.0972529654150762,-0.97336172532818,0.330373554558343,0.524007855815059,"E2F5"
"ENSG00000133742.14",16.8110970941231,-0.811484701417121,0.285391815369425,-2.84340565396627,0.00446342217352107,0.0310101657811012,"CA1"
"ENSG00000133773.12",1048.41126927359,0.0273009234743667,0.070535657367836,0.387051379304445,0.698718171322055,0.824090409445415,"CCDC59"
"ENSG00000133789.15",3950.98404641115,-0.126793925983421,0.0698227409022703,-1.81594025592453,0.0693795372501847,0.192959073389039,"SWAP70"
"ENSG00000133794.20",751.046952687907,-0.288540812340216,0.0745271836397707,-3.87161835787175,0.000108115137490577,0.00232524371606833,"ARNTL"
"ENSG00000133800.9",687.077803323395,0.00118388711901987,0.195187463395194,0.00606538503255648,0.995160552600204,0.997647704839464,"LYVE1"
"ENSG00000133805.15",1046.36631238934,0.0220756885438061,0.0805908481466004,0.27392302043588,0.784143780210619,0.880162465006309,"AMPD3"
"ENSG00000133812.16",1062.20806891154,-0.159920493906344,0.0971640136610755,-1.64588192562911,0.0997880708312433,0.244067311356493,"SBF2"
"ENSG00000133816.17",6287.40250784953,-0.124490830065478,0.105590443923435,-1.17899712738918,0.23839931969666,0.426045305733214,"MICAL2"
"ENSG00000133818.14",1326.3110170776,-0.00586946051633768,0.0735290324787725,-0.0798250747829732,0.936376381164156,0.96671976116653,"RRAS2"
"ENSG00000133835.17",5525.94516430304,-0.0976271843852165,0.0767915327877269,-1.27132746073822,0.20361217694152,0.384703490546168,"HSD17B4"
"ENSG00000133858.17",1773.12056904014,-0.0701790977720323,0.0781683399621115,-0.897794398679163,0.369295171445894,0.561900468120659,"ZFC3H1"
"ENSG00000133863.9",36.856204362385,0.79732027250661,0.353405388426518,2.25610672224482,0.0240639482462496,0.0959934134869863,"TEX15"
"ENSG00000133872.14",10820.9901237073,-0.0326749499034225,0.0640332781017262,-0.510280761380256,0.609854779016645,0.761750700308943,"SARAF"
"ENSG00000133874.2",516.950623626927,0.0099053999255248,0.0954859060482452,0.103736774729037,0.917378242067106,0.95626894433577,"RNF122"
"ENSG00000133878.9",38.5988915182411,-0.115747148403803,0.179999844690523,-0.643040268189169,0.52019797121795,0.693435673813835,"DUSP26"
"ENSG00000133884.10",2339.34821574622,0.0300022572402181,0.0487024160924108,0.61603221456796,0.537873258473745,0.706171070500125,"DPF2"
"ENSG00000133895.17",1964.59102705218,0.0507637828118168,0.0740613106918011,0.685429171285737,0.493073141364577,0.670802717205413,"MEN1"
"ENSG00000133935.7",2568.82962417548,0.132617595299473,0.0768601347213367,1.72544057826973,0.0844481038024301,0.219427980948592,"ERG28"
"ENSG00000133937.5",12.699391235472,0.144165561241391,0.263735987938045,0.546628324668599,0.584634105445908,0.742725044083859,"GSC"
"ENSG00000133943.21",1711.38251847852,0.0320107350924186,0.0778273518903843,0.411304436228333,0.68084931707404,0.81268239069894,"DGLUCY"
"ENSG00000133958.13",27.9809155472034,-0.417073875831037,0.137384393160365,-3.03581699665258,0.00239884913400063,0.0203063524582463,"UNC79"
"ENSG00000133961.20",4021.40539747801,-0.0183028281657049,0.0508680969087154,-0.359809571774426,0.718989544710749,0.838640609328205,"NUMB"
"ENSG00000133962.8",199.149680166055,-0.116051843409172,0.186740174546012,-0.62146157724929,0.534295967560244,0.703345682178767,"CATSPERB"
"ENSG00000133983.16",171.675059651521,0.0571447051512656,0.0801954919936142,0.712567548757178,0.476113398496399,0.656474918253152,"COX16"
"ENSG00000133985.3",1942.81131847543,0.179341688440289,0.119457322168023,1.50130343779208,0.133277096226209,0.294256707376387,"TTC9"
"ENSG00000133997.12",754.788340818428,0.0297603395206571,0.054994316010633,0.541153007792715,0.588402124412263,0.745421306242675,"MED6"
"ENSG00000134001.15",3457.02728706664,0.13506988723846,0.0631449615124115,2.13904457304818,0.0324320586538503,0.116479021441493,"EIF2S1"
"ENSG00000134007.5",5.40536702905262,-0.816465717423107,0.223665602238455,-3.65038570639331,0.000261846806699121,0.00435013260251189,"ADAM20"
"ENSG00000134013.16",2605.10086529757,0.836966895474351,0.150601743142149,5.55748478079938,2.7368983950624e-08,5.20012703769821e-06,"LOXL2"
"ENSG00000134014.17",1482.07277671305,-0.0221517880749577,0.064058395591169,-0.345806164368117,0.729488392156216,0.844936579462041,"ELP3"
"ENSG00000134020.8",1543.34962656215,-0.0673848188947788,0.271805628414909,-0.247915465502858,0.80419981364175,0.892265951130562,"PEBP4"
"ENSG00000134028.14",581.421670300637,-0.486353886995392,0.202009162724313,-2.4075833018482,0.0160584982214694,0.0736514094623751,"ADAMDEC1"
"ENSG00000134030.14",1496.4091004803,-0.122250515037489,0.0914782055405076,-1.33638951830286,0.181421990516276,0.358310138452326,"CTIF"
"ENSG00000134042.14",31.9270457546669,0.110989787811655,0.145763010077943,0.761440009727471,0.446394297667625,0.63109503321384,"MRO"
"ENSG00000134046.12",3240.25371814738,0.042428358815253,0.0473149500207281,0.896722046555382,0.369867253390179,0.562359705307542,"MBD2"
"ENSG00000134049.6",1877.46550967866,0.00208224508767165,0.0823160325567629,0.0252957415827322,0.979819070570524,0.990078800428083,"IER3IP1"
"ENSG00000134056.12",901.490235371888,0.0711632164886278,0.0742641826740683,0.958244121543086,0.337939673465447,0.531285146559244,"MRPS36"
"ENSG00000134057.15",1903.77505801441,0.378457410196289,0.144040243944075,2.62744216361665,0.00860294650467889,0.0485207348772276,"CCNB1"
