"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000134058.12",1079.8966857111,0.15793740636054,0.0663469414029718,2.38047757772697,0.01729021325592,0.0774650881347523,"CDK7"
"ENSG00000134061.5",441.933145384125,-0.175717140291221,0.120813472204624,-1.45444988116562,0.145821619138463,0.311573485511059,"CD180"
"ENSG00000134070.5",676.850623832419,0.27526891402515,0.111416962599901,2.47061944251381,0.0134879267896734,0.0655265645131472,"IRAK2"
"ENSG00000134072.11",68.6216396067282,0.0925085587031489,0.0842340269404139,1.0982326509047,0.272102912185446,0.464213284929032,"CAMK1"
"ENSG00000134077.16",1213.09000128866,0.0537686002287235,0.0476363077769101,1.1287314810487,0.259011124845484,0.450065625233856,"THUMPD3"
"ENSG00000134086.8",1668.81890708936,-0.0865137110433885,0.0501419295097901,-1.72537658381289,0.0844596284467839,0.219440799896892,"VHL"
"ENSG00000134107.5",12976.3027384402,0.0854586561966936,0.100819829956255,0.84763737683126,0.396639951922048,0.58719080080665,"BHLHE40"
"ENSG00000134108.14",4694.66029943377,0.0470241994180332,0.0522731421661697,0.899586240072372,0.368340482517569,0.56090928438263,"ARL8B"
"ENSG00000134109.11",5887.13996530223,-0.0909306630698612,0.079521005690412,-1.14347979229373,0.252839440083105,0.442989316114071,"EDEM1"
"ENSG00000134115.13",154.663091959641,-0.240972956816336,0.267582837081984,-0.900554607478451,0.367825178617906,0.560406538153302,"CNTN6"
"ENSG00000134121.10",1595.77992711018,-0.248963982519188,0.19442679461791,-1.28050242770527,0.200368491481316,0.38099652675124,"CHL1"
"ENSG00000134138.20",576.253471167738,0.0542048774658285,0.0996255427998725,0.544086144400891,0.586382194614106,0.743682998944323,"MEIS2"
"ENSG00000134146.12",357.579224043371,0.0379667102096715,0.0797698466784292,0.475953155115418,0.634107751784847,0.778995806419147,"DPH6"
"ENSG00000134152.11",1287.63467349769,-0.0245845843303558,0.0979474449679183,-0.25099770941864,0.801815880134779,0.891052059588045,"KATNBL1"
"ENSG00000134153.10",2614.82237166532,0.232444073911278,0.0694072566100214,3.34898806355814,0.000811072898707754,0.00948807098266945,"EMC7"
"ENSG00000134160.14",2.49222141437462,0.29702414240722,0.268778973650837,1.10508697303486,0.269121904728616,0.460851536576989,"TRPM1"
"ENSG00000134183.12",17.4272264166159,-0.0673379058809591,0.14476611921816,-0.465149623714662,0.641824311393617,0.784578767212928,"GNAT2"
"ENSG00000134184.13",226.030610094379,0.524809152940678,0.396685804024853,1.3229844567561,0.185840546837742,0.363759734603383,"GSTM1"
"ENSG00000134186.12",2434.57312033994,-0.134549629483228,0.0475123782452763,-2.83188580433994,0.00462743717246033,0.0317259608284023,"PRPF38B"
"ENSG00000134193.15",10.8529537225406,0.576999155474261,0.277639063119282,2.07823477356414,0.0376877407589045,0.129215042122753,"REG4"
"ENSG00000134198.10",307.72862519709,0.174852354017756,0.12535370223386,1.39487187774918,0.163054478882633,0.334477681173106,"TSPAN2"
"ENSG00000134201.12",193.272777576765,-0.102422578833083,0.159867437194908,-0.640671925629299,0.521735857999083,0.694472729904185,"GSTM5"
"ENSG00000134202.11",1056.37555848567,-0.0538283218016203,0.145610661103988,-0.369672944230222,0.711626193294313,0.833380381066783,"GSTM3"
"ENSG00000134207.17",10.4183920699523,-0.226730065966954,0.214439563552907,-1.05731452820745,0.29036806495409,0.48273842120087,"SYT6"
"ENSG00000134215.16",655.834349532572,-0.0681123283575794,0.147630548006267,-0.461370151892195,0.644533062245719,0.786621117950883,"VAV3"
"ENSG00000134216.19",359.244115046177,-0.809814750569018,0.26561939389921,-3.04877870053534,0.00229773673382235,0.0196907462237188,"CHIA"
"ENSG00000134222.16",355.688333054559,0.10450921602622,0.11277547950176,0.926701588749084,0.354081492423632,0.547484447671372,"PSRC1"
"ENSG00000134240.12",97.3514336787479,-0.173005611577561,0.332258649580796,-0.520695583985065,0.602578851179938,0.756244635567464,"HMGCS2"
"ENSG00000134242.16",542.624819605076,-0.255338842070172,0.130686675860712,-1.95382459909161,0.0507219640768549,0.15717482781187,"PTPN22"
"ENSG00000134243.12",6670.76536851522,-0.0785646184624632,0.0804138963770982,-0.977003005724746,0.328567664324847,0.52222290773701,"SORT1"
"ENSG00000134245.18",224.869091079942,-0.118568536206792,0.130805225419271,-0.906451067430546,0.364697153491689,0.557503206354691,"WNT2B"
"ENSG00000134247.10",4241.97923388637,0.171621731984286,0.0992959615984385,1.72838581974098,0.0839190760716015,0.218597583722841,"PTGFRN"
"ENSG00000134248.14",2123.6468442264,0.154066005325663,0.0829240869720115,1.85791620928746,0.0631809141682314,0.181647856252412,"LAMTOR5"
"ENSG00000134250.20",8252.95874612382,0.0283062028301302,0.0877259766638141,0.322666146409586,0.74694809311679,0.856134639175726,"NOTCH2"
"ENSG00000134253.10",267.958955298834,-0.134304290334308,0.105979536147822,-1.26726625928026,0.205060100734402,0.386344985988878,"TRIM45"
"ENSG00000134255.14",1066.53273120224,-0.091529052882899,0.0663456434907758,-1.37957894546044,0.167716323747855,0.340349845577065,"CEPT1"
"ENSG00000134256.12",236.206012295588,-0.0475748177814477,0.147790215329559,-0.321907764159894,0.747522571075683,0.856586664790484,"CD101"
"ENSG00000134258.17",453.55625349573,0.0197004352701616,0.254083076641666,0.0775354090109085,0.93819762372866,0.967851310868645,"VTCN1"
"ENSG00000134259.5",97.2304509010288,-0.18669584742031,0.216084189295185,-0.863995871374332,0.387590158572728,0.578723383231843,"NGF"
"ENSG00000134262.13",624.476665467023,-0.151513049356023,0.0625552135901707,-2.42206909161333,0.0154324161043434,0.0716884930043123,"AP4B1"
"ENSG00000134265.13",1858.91891702377,-0.019536221999702,0.0617568372832983,-0.316341037836558,0.751743665528677,0.859146677300685,"NAPG"
"ENSG00000134278.15",1286.29964085022,0.115315657823814,0.0990736569719235,1.16393864270593,0.244448877996037,0.43343558004353,"SPIRE1"
"ENSG00000134283.18",2154.38428047361,-0.0034106190358172,0.0515765143251139,-0.0661273659231462,0.947276423673673,0.972211521705356,"PPHLN1"
"ENSG00000134285.11",1552.0824281041,0.0977375643100037,0.107329321568123,0.910632461679811,0.362489060607601,0.555498515751236,"FKBP11"
"ENSG00000134287.10",8951.46297783931,0.119594246929021,0.0549374557533349,2.17691637315697,0.0294868075623892,0.109430864360119,"ARF3"
"ENSG00000134291.12",3526.47508936352,-0.00846700850742372,0.100346093851253,-0.08437805780437,0.932755852398283,0.964579066901529,"TMEM106C"
"ENSG00000134294.14",10043.2124393621,0.0365704239874202,0.0823601741244371,0.444030435537525,0.657020579459404,0.795796448872021,"SLC38A2"
"ENSG00000134297.6",155.050535788075,0.202847045648928,0.0765904385342038,2.64846434530258,0.00808583780134948,0.0464221069012465,"PLEKHA8P1"
"ENSG00000134308.14",12356.5834930615,0.0616567136015344,0.0644552607594257,0.956581555563996,0.338778502090342,0.532226909687324,"YWHAQ"
"ENSG00000134313.16",4546.6347216327,-0.090872363989635,0.0651400473075362,-1.39503067230843,0.163006590382012,0.334441265396458,"KIDINS220"
"ENSG00000134317.18",899.740213792394,0.0236468320357658,0.134655026480566,0.175610466640684,0.860599978956934,0.925331194271192,"GRHL1"
"ENSG00000134318.14",3288.10422127873,-0.0598753771307648,0.0709664106240142,-0.843714323498611,0.398829061563888,0.588933473716247,"ROCK2"
"ENSG00000134321.12",1047.0478932808,0.189428354041934,0.129493756833989,1.4628377357588,0.143511784698785,0.308433144921351,"RSAD2"
"ENSG00000134323.12",133.705228435377,-0.996521331588941,0.253207070813115,-3.93559835587863,8.29896669038113e-05,0.00192273833001294,"MYCN"
"ENSG00000134324.12",1974.29476368598,-0.05978329254203,0.0839630847632214,-0.712018772423868,0.476453151474618,0.656644234468041,"LPIN1"
"ENSG00000134326.11",813.214373036712,0.215103912513182,0.110421274620341,1.94802960980815,0.0514114202947324,0.158617404862619,"CMPK2"
"ENSG00000134330.19",1449.59135396208,0.0768850250501274,0.0734803269647103,1.04633482492603,0.295406472245421,0.488039285453891,"IAH1"
"ENSG00000134333.14",38123.5173940201,0.409489617398035,0.0892810435702254,4.58652364514473,4.50687381490923e-06,0.000224631095562393,"LDHA"
"ENSG00000134339.9",182.189002565557,-0.0456327221409393,0.246057727171062,-0.185455350927528,0.85287189752954,0.921128047624802,"SAA2"
"ENSG00000134343.14",70.4911120360281,0.228011504258712,0.187147136492081,1.21835422402181,0.22308939252474,0.407725219998481,"ANO3"
"ENSG00000134352.20",11181.1358418471,-0.199725487978653,0.0957700340939381,-2.08546952988184,0.0370267011998534,0.127836768956416,"IL6ST"
"ENSG00000134363.12",363.51432789236,-0.207475258656154,0.19143961264302,-1.08376346876044,0.278469686422415,0.471044948040149,"FST"
"ENSG00000134365.13",2.25489060800929,0.00222461331100823,0.42578150939383,0.00522477670337383,0.995831250301368,0.997985708635218,"CFHR4"
"ENSG00000134369.15",2574.83439082144,-0.0584459513420127,0.107044460276649,-0.545996973509543,0.585068017598464,0.742921908154608,"NAV1"
"ENSG00000134371.14",2701.75920082785,0.0312875925372999,0.060325792089109,0.518643708665841,0.604009222984261,0.757326067141754,"CDC73"
"ENSG00000134375.11",2750.38828006848,0.164205635672081,0.0637187179374895,2.57703922783212,0.00996506408827833,0.0536232226751334,"TIMM17A"
"ENSG00000134376.16",10.8756632758397,-0.302222790368053,0.187518606295305,-1.61169494771154,0.107028337644684,0.255414984245178,"CRB1"
"ENSG00000134398.15",811.14806202998,0.282401293833511,0.274350381003732,1.02934536777505,0.303317411567564,0.496501626595158,"ERN2"
"ENSG00000134419.15",3394.40121024186,0.122038117811896,0.102103592248429,1.19523823916953,0.231993962258617,0.418723570718646,"RPS15A"
"ENSG00000134438.10",2.42396253513341,-0.364805022357551,0.385324055897385,-0.946748630858131,0.343766883353503,0.537098448894278,"RAX"
"ENSG00000134440.12",6149.72674415305,0.0584596957157926,0.0589921133951535,0.990974765121659,0.321697902532398,0.515562157938343,"NARS1"
"ENSG00000134443.10",90.9514032289878,-1.12313264268493,0.244898938657987,-4.58610661540447,4.51588060163001e-06,0.000224631095562393,"GRP"
"ENSG00000134444.15",1461.33537425899,-0.210352377448877,0.065708910962151,-3.20127627088573,0.0013682028026208,0.0136611312770877,"RELCH"
"ENSG00000134452.20",2352.6432733828,0.0231638825511113,0.0463438757978882,0.499826183121414,0.617197472562177,0.767101782730898,"FBH1"
"ENSG00000134453.16",3202.55157779066,0.0336534919841034,0.0510530858067322,0.659186246087119,0.509776177894965,0.684851604738173,"RBM17"
"ENSG00000134460.18",464.545513914746,0.250915646382346,0.147739531686519,1.69836497732206,0.0894388979410005,0.227741842402038,"IL2RA"
"ENSG00000134461.16",246.524008611264,0.0532713472964848,0.0696524786565463,0.764816246657406,0.444380971963527,0.629200606783395,"ANKRD16"
"ENSG00000134463.15",838.799381282903,0.0358491258224563,0.122904348137585,0.291683137054885,0.770528903520028,0.871736237038472,"ECHDC3"
"ENSG00000134470.21",1040.53357815883,0.218825922068937,0.0948736207056639,2.30649911367695,0.0210827595980896,0.088085716666231,"IL15RA"
"ENSG00000134480.16",900.851566852242,-0.0873384335064487,0.0755611902730511,-1.15586365422301,0.247736931308854,0.437067757620988,"CCNH"
"ENSG00000134489.7",8.59399865041295,0.308929965767108,0.178892919666393,1.72689878583912,0.0841858425364216,0.2190542599113,"HRH4"
"ENSG00000134490.14",819.305911279607,-0.0819094286550811,0.0705926758821864,-1.16031057941169,0.245922378716195,0.435028388736631,"TMEM241"
"ENSG00000134504.14",713.182266914317,0.135462078741492,0.110679414747787,1.22391394145135,0.220984693783942,0.405491810524072,"KCTD1"
"ENSG00000134508.12",1385.70817430656,-0.281381132348748,0.120974719235782,-2.32594986891709,0.0200212252024256,0.0852750247378734,"CABLES1"
"ENSG00000134516.18",1835.83033822977,-0.160146222590483,0.115750466480188,-1.38354710318073,0.166497174856607,0.338598157870686,"DOCK2"
"ENSG00000134531.10",8462.62615280854,0.171133548912566,0.128676694247035,1.32994983989892,0.18353479857339,0.360901544439423,"EMP1"
"ENSG00000134532.19",146.01881708775,-0.398713538998261,0.151828740483844,-2.6260742052371,0.0086375984720031,0.0486255606913086,"SOX5"
"ENSG00000134533.6",552.120356107093,0.108240036738222,0.13919176349893,0.777632483541699,0.436785705366762,0.622273374503642,"RERG"
"ENSG00000134538.3",12.0380976956224,1.18432981516363,0.438086997067939,2.70341238861276,0.00686315381349939,0.041612635205397,"SLCO1B1"
"ENSG00000134539.17",298.341959288515,0.0477448031162648,0.150164128379532,0.317950789123168,0.750522265858558,0.85845802718346,"KLRD1"
"ENSG00000134545.14",46.0120159294619,0.0241030434868875,0.169020751158035,0.142604049039819,0.886602899496854,0.939655875583474,"KLRC1"
"ENSG00000134548.11",92.0197170973398,0.886066792813774,0.263121850995758,3.36751504848626,0.000758488868205462,0.0090713006327325,"SPX"
"ENSG00000134551.13",16.116620418175,-0.818924179991229,0.165035939451123,-4.96209603020295,6.97364998298204e-07,5.6627738752054e-05,"PRH2"
"ENSG00000134569.10",735.554973554752,0.00167060693409929,0.168732992005243,0.00990089083495527,0.99210036112863,0.99625314931685,"LRP4"
"ENSG00000134571.11",16.4147292513239,-0.252392153956796,0.14428086382024,-1.74931135892873,0.0802372135587685,0.212364858177286,"MYBPC3"
"ENSG00000134574.12",1093.75986034656,-0.0104411208349457,0.0666911412490664,-0.156559336658403,0.875592151898946,0.933611629297067,"DDB2"
"ENSG00000134575.13",2601.9370879106,0.0363784809853326,0.0625812173720102,0.581300308830411,0.561038072505033,0.724851979762091,"ACP2"
"ENSG00000134590.14",3339.45045000352,0.201121800414952,0.076359210508151,2.63389051663234,0.00844127019645791,0.0478796048807795,"RTL8C"
"ENSG00000134594.5",49.6374345389027,-0.0442549288669364,0.107161490467469,-0.412974181992838,0.679625529615684,0.81191393461288,"RAB33A"
"ENSG00000134595.9",2.51128550449766,-1.25135844415541,0.481083529580626,-2.60112510034641,0.00929185630796464,0.0510647522474566,"SOX3"
"ENSG00000134597.16",997.852591346763,-0.00184522376804456,0.0552818759198647,-0.0333784579003678,0.973372788194317,0.986769594024341,"RBMX2"
"ENSG00000134602.16",1416.22568267294,-0.0204633539104735,0.096067387684268,-0.213010412833622,0.83131884079899,0.908011488032571,"STK26"
"ENSG00000134612.12",2.64579618411137,-0.0739660701871373,0.291987552051541,-0.25331925853497,0.800021515183142,0.889883943235855,"FOLH1B"
"ENSG00000134627.12",115.190953566804,0.26997971687175,0.11004183576484,2.45342796214977,0.0141501878525092,0.067589986251591,"PIWIL4"
"ENSG00000134644.16",4900.70910287588,-0.04344742654817,0.040286448535632,-1.07846256315551,0.280827379999145,0.473396757585394,"PUM1"
"ENSG00000134668.12",452.982047643336,0.319146000379097,0.159019256607867,2.00696448459757,0.0447534447303842,0.14509459883228,"SPOCD1"
"ENSG00000134684.11",5356.97571899403,0.145986647093517,0.0597118527708482,2.44485207407245,0.0144911564496114,0.0686767361817671,"YARS1"
"ENSG00000134686.18",7007.95936938603,0.186311470413542,0.066244906374622,2.81246484612614,0.0049163397113592,0.0330325628878569,"PHC2"
"ENSG00000134690.11",890.275208290824,0.258060297308923,0.145947994277991,1.76816611002813,0.0770331379942617,0.206511334507042,"CDCA8"
"ENSG00000134697.13",2950.82233703931,0.046142918568955,0.0550422302382889,0.838318475999119,0.40185186193258,0.591775214053494,"GNL2"
"ENSG00000134698.11",1626.46763982296,-0.206548219791433,0.0618293899232095,-3.34061552358774,0.000835928955648623,0.00971200925781385,"AGO4"
"ENSG00000134709.12",1837.66138035188,-0.169913259121664,0.0914087130609154,-1.85883001118759,0.0630512371047538,0.181400348853143,"HOOK1"
"ENSG00000134716.11",339.782298587823,0.10654576273943,0.117070638519544,0.910098074861384,0.362770789755312,0.555783346524485,"CYP2J2"
"ENSG00000134717.18",2611.35921814209,-0.0158473081832726,0.0659865460146921,-0.240159686184274,0.810206464940627,0.895587630308718,"BTF3L4"
"ENSG00000134744.14",1644.21836978817,-0.212317435844027,0.0747366520134352,-2.84087432503477,0.00449900383543017,0.031179295314941,"TUT4"
"ENSG00000134748.13",2110.25804450259,-0.0122108060773513,0.0456105674607581,-0.26771879319101,0.788915782828198,0.883017613929563,"PRPF38A"
"ENSG00000134755.17",2670.35416382339,0.256836361434884,0.124687314221233,2.05984356178511,0.0394134985890629,0.133380118776751,"DSC2"
"ENSG00000134757.5",47.8847385782369,0.51480657011546,0.350971681963962,1.46680372397771,0.142429456378794,0.306978953273721,"DSG3"
"ENSG00000134758.14",1216.47246255339,-0.141453524994053,0.0704077009924084,-2.00906325586891,0.044530425791427,0.144625057640618,"RNF138"
"ENSG00000134759.14",2817.45324880221,-0.0933718706323505,0.0555947557145607,-1.6795086053035,0.093052963181133,0.233687921769128,"ELP2"
"ENSG00000134760.6",7.78647865354018,-0.191537292622336,0.341107918619639,-0.561515233646377,0.574446348351752,0.734674334498881,"DSG1"
"ENSG00000134762.17",137.0538861501,-0.456290494412138,0.254663900076041,-1.79173606575527,0.073175254423622,0.199899120199715,"DSC3"
"ENSG00000134765.10",2.68689068144692,0.577676222210083,0.263190943622349,2.19489399695678,0.0281712025465138,0.106217117705859,"DSC1"
"ENSG00000134769.21",607.528315252024,0.0572335477166593,0.149127821124367,0.383788533119711,0.701135187694622,0.825654138508667,"DTNA"
"ENSG00000134775.15",406.964555235293,0.440627932124885,0.183471326724587,2.40161740796872,0.0163227701177015,0.0744940350279144,"FHOD3"
"ENSG00000134779.15",3252.07229539222,-0.118052984304763,0.0754997834168108,-1.56362017163717,0.117906794835182,0.271772361054183,"TPGS2"
"ENSG00000134780.10",470.853762346144,0.0749493979832256,0.106835773271555,0.701538405050147,0.482967075888927,0.662419708793186,"DAGLA"
"ENSG00000134802.18",2011.72477450315,-0.281165757284402,0.103616177525255,-2.71353145811495,0.00665702473007993,0.0407337482702722,"SLC43A3"
"ENSG00000134809.9",997.352076268207,0.0840696337346703,0.0913498000270806,0.920304518562142,0.357413648462719,0.550533151236587,"TIMM10"
"ENSG00000134812.8",1.52721407524662,0.468000714826067,0.444895619443026,1.05193374439597,0.29282994868637,0.485396439214106,"CBLIF"
"ENSG00000134815.19",1166.42936780427,0.0915123601733718,0.0822626228610863,1.11244155596528,0.265948345592289,0.457582339524758,"DHX34"
"ENSG00000134817.11",731.949748213398,0.145776248434368,0.141235646790743,1.03214911919759,0.302002266414557,0.494859801936207,"APLNR"
"ENSG00000134824.14",4434.18857239233,0.146471088733514,0.138283944461252,1.05920531341623,0.289506285735115,0.481878450703888,"FADS2"
"ENSG00000134825.16",2133.36116463825,0.0433560805918815,0.0744163422026686,0.582615045413059,0.560152474757538,0.724042254226141,"TMEM258"
"ENSG00000134827.8",665.213267209448,1.23511375309574,0.31789273066268,3.88531612698729,0.000102196817570365,0.00223550502455334,"TCN1"
"ENSG00000134830.6",337.272805258452,0.0586815649836378,0.13439721186916,0.436627844934508,0.662381265456133,0.799791806144817,"C5AR2"
"ENSG00000134851.13",6325.19155428141,0.167684465904302,0.0703531666415854,2.38346721134205,0.0171504122163513,0.0769837769878637,"TMEM165"
"ENSG00000134852.15",2094.70380370207,0.0714550184178332,0.0804421005746842,0.88827887272154,0.374390761360315,0.566208549296147,"CLOCK"
"ENSG00000134853.12",2120.86820938462,-0.0192938403510242,0.119236540729959,-0.161811473503915,0.871454317568007,0.931227647797909,"PDGFRA"
"ENSG00000134864.10",181.538506054243,0.249438767738148,0.0753114977955573,3.31209410301839,0.000926003919710818,0.0104259210344715,"GGACT"
"ENSG00000134871.19",20733.2721823663,0.254028140482407,0.11025804864134,2.30394192181596,0.0212259040124335,0.0884440045931085,"COL4A2"
"ENSG00000134873.10",802.157784187215,-0.253198803373409,0.255798049809547,-0.989838677667506,0.322252976561181,0.516030622827001,"CLDN10"
"ENSG00000134874.18",458.809420465207,-0.0391538633871249,0.108543969607595,-0.360718919058083,0.718309580255199,0.838079371709434,"DZIP1"
"ENSG00000134882.16",3369.00735680128,0.167534377089236,0.0600318055296257,2.79076025801952,0.00525844056345215,0.0347084182551571,"UBAC2"
"ENSG00000134884.15",4188.60543624992,-0.313859549318114,0.0870670673504913,-3.60480212402999,0.000312390851739084,0.00492677812740375,"ARGLU1"
"ENSG00000134897.14",450.628812539776,0.054673802009716,0.0831509464912555,0.657524710382771,0.510843587637395,0.685952874211979,"BIVM"
"ENSG00000134899.23",84.6894926844888,-0.0693847160133965,0.0906097829738981,-0.765753031693985,0.443823265829587,0.628748052817516,"ERCC5"
"ENSG00000134900.12",2241.73903645516,-0.0944930431420285,0.0585945997517703,-1.61265788216556,0.106818855677993,0.255079627175972,"TPP2"
"ENSG00000134901.13",277.343403920645,0.253247229074151,0.105964537218956,2.38992436262769,0.0168518429546515,0.0760949962687119,"POGLUT2"
"ENSG00000134905.17",1794.41096686324,0.0942392410614389,0.0544838437885902,1.72967313809776,0.0836886906031875,0.218152801147191,"CARS2"
"ENSG00000134909.18",2321.66683181083,0.0212899988878906,0.0864296240512268,0.246327565595703,0.80542867296185,0.892855752303096,"ARHGAP32"
"ENSG00000134910.14",8435.02564249432,0.0465649715661711,0.0661361771285336,0.70407715697981,0.481384724887132,0.661196486887548,"STT3A"
"ENSG00000134917.10",470.943617533008,-0.158892661531094,0.240234813802723,-0.66140564315368,0.508352207914384,0.683821012448225,"ADAMTS8"
"ENSG00000134940.14",12.721779889766,-0.0377204982212876,0.16505477656428,-0.22853321186132,0.819231739828285,0.901523180872053,"ACRV1"
"ENSG00000134954.14",6053.54113761628,0.0458531645058918,0.107736847279545,0.425603362857988,0.670396889443934,0.805613558572709,"ETS1"
"ENSG00000134955.12",868.649786712036,0.241347194985269,0.128584455992331,1.87695466860833,0.0605243071275193,0.17680404994266,"SLC37A2"
"ENSG00000134962.7",163.862038220103,-0.542077349571592,0.22223751942018,-2.4391801662738,0.0147206270107776,0.0694183902365183,"KLB"
"ENSG00000134970.14",4889.89541726336,0.124786302942104,0.0681174785258977,1.83192780535265,0.0669621773090315,0.188673981816993,"TMED7"
"ENSG00000134982.17",1420.68387188003,-0.0973354894074599,0.0782326602670058,-1.24417972078741,0.213433425599935,0.396278679567776,"APC"
"ENSG00000134986.14",156.082986400165,-0.224917699041312,0.115759647918017,-1.94297151975274,0.052019599524302,0.159842042174673,"NREP"
"ENSG00000134987.11",1692.84383073712,0.0937011102413705,0.059834374609607,1.56600801550495,0.117346740666875,0.270922495836241,"WDR36"
"ENSG00000134996.12",2135.822255674,0.130592049093705,0.0609557816895853,2.14240627343176,0.0321608035130316,0.115792108939046,"OSTF1"
"ENSG00000135002.12",1739.93888156842,0.0978268379743535,0.0882631672913747,1.10835403913625,0.267708945888967,0.459431876737709,"RFK"
"ENSG00000135018.14",5678.79143333663,0.1255941186895,0.0459693639952654,2.73212652457919,0.00629269701732036,0.0392074142990535,"UBQLN1"
"ENSG00000135040.16",1182.52919107341,-0.0468362422418093,0.0542146829705937,-0.863903276299033,0.387641026884538,0.578732408433494,"NAA35"
"ENSG00000135045.7",233.340815514938,0.188567923879024,0.0885688432773933,2.12905483352016,0.0332497240124844,0.118571450465686,"C9orf40"
"ENSG00000135046.14",20552.0829408409,0.0904979143027766,0.15733472335459,0.575193526090351,0.565160420663275,0.727692022548691,"ANXA1"
"ENSG00000135047.16",8324.01946787108,0.556248364373611,0.113780736521733,4.88877450944749,1.01465636528711e-06,7.5572604853476e-05,"CTSL"
"ENSG00000135048.14",5449.83933358866,-0.00378619666554968,0.0849391606749744,-0.0445753953236933,0.964445754847851,0.982356131559368,"CEMIP2"
"ENSG00000135049.16",975.593196687431,-0.0592461519324874,0.0819178013224861,-0.723239039329838,0.469533037996001,0.650445780135682,"AGTPBP1"
"ENSG00000135052.16",12037.4024738264,0.166179371871501,0.119439714212372,1.39132425899833,0.164127120739583,0.335714755026982,"GOLM1"
"ENSG00000135063.19",974.320173921721,-0.435700659947401,0.194775897747816,-2.23693313693012,0.0252907104009125,0.0992343690486247,"FAM189A2"
"ENSG00000135069.14",1300.83102374305,0.220895364025169,0.166930960695409,1.32327378399401,0.185744346614911,0.363678342263599,"PSAT1"
"ENSG00000135070.15",1229.3523740887,0.120732022552081,0.0552740704097971,2.18424338314484,0.0289443686140526,0.108061772800574,"ISCA1"
"ENSG00000135074.16",1600.16002761172,0.331339642882854,0.125242200527286,2.64559103471411,0.00815483411493925,0.0467317468377098,"ADAM19"
"ENSG00000135077.9",1299.86523505695,0.0680160745063667,0.115524258922664,0.588760102342652,0.556022213539347,0.720802412404232,"HAVCR2"
"ENSG00000135083.16",1848.43801398892,-0.123563792555391,0.120697646056254,-1.02374649873288,0.305955026467128,0.499248183902862,"CCNJL"
"ENSG00000135090.14",2262.11462698088,0.0111988039935785,0.0592560343149908,0.188990102409627,0.850100574137151,0.919147779122765,"TAOK3"
"ENSG00000135093.13",679.020356585104,-0.0976617371463388,0.0440636096636052,-2.21638077070666,0.0266654355086996,0.102573350016307,"USP30"
"ENSG00000135094.11",456.008094748204,-0.23811110853339,0.151239620484653,-1.57439636366683,0.115395843981988,0.268062645387407,"SDS"
"ENSG00000135097.7",177.823371952878,-0.630414044017051,0.234706074812245,-2.68597242112866,0.00723190578342242,0.0430257039398647,"MSI1"
"ENSG00000135100.18",81.4302448888372,-0.104530387212614,0.303700457064285,-0.344189100744382,0.730704078482283,0.84581499495552,"HNF1A"
"ENSG00000135108.15",2646.85432922022,-0.0558078839593017,0.0538178737213785,-1.0369767532665,0.299746691282349,0.492712450334711,"FBXO21"
"ENSG00000135111.16",691.234039166318,0.162420817755239,0.145393897566633,1.11710890535005,0.263947763294241,0.455600004321608,"TBX3"
"ENSG00000135114.12",736.363755912999,0.439209109923978,0.146371830360772,3.00063959603041,0.00269413231384843,0.0219788647696534,"OASL"
"ENSG00000135116.9",35.0750913495262,0.148528546281769,0.217938767774857,0.681515031943317,0.495545658511939,0.672833018427434,"HRK"
"ENSG00000135119.15",303.045274437789,0.343501733076737,0.158152379077104,2.17196690357259,0.0298581593873914,0.110268186409808,"RNFT2"
"ENSG00000135124.15",2141.48656344106,0.00599063016075838,0.0684584816806452,0.0875074937931623,0.930268129097956,0.963115746328311,"P2RX4"
"ENSG00000135127.11",975.193544817455,0.134334321551192,0.143587684914938,0.935556009770424,0.34950183280084,0.543203609515819,"BICDL1"
