"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000135144.7",172.605375262468,0.0505504165041602,0.121114296077702,0.417377783971341,0.676402102008374,0.809935807155978,"DTX1"
"ENSG00000135148.12",2726.92020791913,-0.0843207247435633,0.0544329920317866,-1.54907385385546,0.12136396734814,0.276789324902153,"TRAFD1"
"ENSG00000135164.19",2133.73578955651,-0.286917352954222,0.0810446163632676,-3.54023951039719,0.000399764055969297,0.00579927874308749,"DMTF1"
"ENSG00000135185.12",1275.25756646531,-0.135212794429926,0.100260396467344,-1.34861619536849,0.177460275986278,0.353360345000668,"TMEM243"
"ENSG00000135205.15",375.227982722436,-0.60570937216043,0.137885960756742,-4.39282845647369,1.11885409483907e-05,0.000432636578158852,"CCDC146"
"ENSG00000135211.6",768.93048534808,0.0859975859599453,0.0643060846562627,1.33731646732391,0.181119357990305,0.357964577945049,"TMEM60"
"ENSG00000135218.19",1991.3105691168,0.233174455041565,0.196738988251499,1.18519698161449,0.235939573087218,0.423245072585438,"CD36"
"ENSG00000135220.11",1.66076929462213,-1.27556817806042,0.488829318938856,-2.60943468126954,0.00906919582808207,0.0502899294977242,"UGT2A3"
"ENSG00000135226.18",3.05463306537993,0.207934816189608,0.467158667713935,0.445105336923636,0.656243632170749,0.795198580667713,"UGT2B28"
"ENSG00000135241.17",2197.71112690304,0.0350537838514073,0.0596962441340224,0.587202500926339,0.557067712933125,0.721564069331649,"PNPLA8"
"ENSG00000135245.10",1123.28821448716,0.204578632278885,0.154529719439331,1.32387888246444,0.185543272673182,0.363495704542881,"HILPDA"
"ENSG00000135248.15",2.92704549120937,-0.431936832917042,0.260365274308371,-1.65896482956274,0.0971228795936764,0.240162921727712,"FAM71F1"
"ENSG00000135249.8",753.380927631946,-0.0740481354404625,0.0636193330109084,-1.16392505133252,0.244454386401867,0.43343558004353,"RINT1"
"ENSG00000135250.17",2189.3549492329,-0.0612460487002998,0.0570258102412461,-1.07400576057052,0.282820099705945,0.475311942428573,"SRPK2"
"ENSG00000135253.15",229.724014531113,0.145806840160516,0.186894533947939,0.780155722484274,0.435299220917528,0.621059222712975,"KCP"
"ENSG00000135269.18",5520.04221037172,0.236495090901918,0.0837429752429851,2.82405885646783,0.00474196761616077,0.0321995365785928,"TES"
"ENSG00000135272.12",3210.27585054583,0.136510585586787,0.0999516445800982,1.36576627788641,0.172012333977194,0.346323574933644,"MDFIC"
"ENSG00000135297.16",745.239934758726,-0.100005009855227,0.0448903390003838,-2.22776241129236,0.0258963626697462,0.100658992948583,"MTO1"
"ENSG00000135298.14",71.5308303535176,-0.891003129881317,0.207311515680325,-4.29789501541846,1.72427792476459e-05,0.000593812373695256,"ADGRB3"
"ENSG00000135299.17",500.385052601556,-0.213289356334993,0.0835491906387946,-2.55285963519503,0.0106842544126177,0.0560616047532359,"ANKRD6"
"ENSG00000135312.7",16.6481360559336,0.152373491071985,0.192342856993484,0.792197295255665,0.428245645437583,0.615302870337437,"HTR1B"
"ENSG00000135314.12",102.711367767227,-0.12549078106002,0.103188905084327,-1.21612668491315,0.223936666663952,0.408752287172439,"KHDC1"
"ENSG00000135315.12",398.367375568021,-0.237111319609654,0.0734127762841264,-3.22983725192427,0.00123860702740092,0.012778724438568,"CEP162"
"ENSG00000135316.19",6365.98973297107,0.0440138672715261,0.0508755227036255,0.865128551659866,0.386968235279546,0.578246564504575,"SYNCRIP"
"ENSG00000135317.13",2475.42540342888,0.0162115129986943,0.0530350781497751,0.305675291981502,0.759851887547578,0.864555172144544,"SNX14"
"ENSG00000135318.12",3756.85967118099,0.450008028189968,0.172800442872702,2.60420645172465,0.00920872678578885,0.0508079564064765,"NT5E"
"ENSG00000135324.6",59.1106404403454,-0.000330603807800983,0.209681787335303,-0.00157669300706748,0.998741981513766,0.999234409753473,"MRAP2"
"ENSG00000135333.14",101.790407860344,-0.680777278510945,0.257659471602847,-2.64215894830479,0.00823793852250481,0.0470506508089087,"EPHA7"
"ENSG00000135334.9",1815.94020403757,0.0849752155973672,0.057886781409816,1.46795543866527,0.142116327632247,0.306482633492707,"AKIRIN2"
"ENSG00000135336.15",1034.08400131764,0.00721313145112908,0.0570136017211197,0.12651597572123,0.899323503859712,0.946427405929997,"ORC3"
"ENSG00000135338.14",442.723596995604,-0.357319984014316,0.103675169496135,-3.44653387837128,0.000567827364646456,0.00735876856799318,"LCA5"
"ENSG00000135341.18",2062.50629492819,0.07714080535131,0.0496279961673611,1.55438081947067,0.120093605651435,0.274927897473233,"MAP3K7"
"ENSG00000135346.9",110.304785830005,3.16608714701728,0.455641175324729,6.94864142767793,3.68820647552072e-12,4.38540922105398e-09,"CGA"
"ENSG00000135362.14",790.977990745496,-0.257027884340497,0.116343678235366,-2.20921229446197,0.027159878142419,0.103791761133558,"PRR5L"
"ENSG00000135363.12",675.47863468117,-0.0112930379504021,0.120269176661607,-0.0938980232830275,0.925190164093021,0.960772181320928,"LMO2"
"ENSG00000135365.16",1761.13381881109,-0.0726158647513895,0.0511212913071787,-1.4204622554437,0.155473149593089,0.324707833222678,"PHF21A"
"ENSG00000135372.9",2644.77767915059,0.0814069227953909,0.0559233016428681,1.45568878095331,0.145478672680255,0.311193873653541,"NAT10"
"ENSG00000135373.13",7302.40795896003,-0.170553352173947,0.117148226030258,-1.45587652458258,0.14542675629539,0.311160527043474,"EHF"
"ENSG00000135374.11",573.74811057932,-1.08313317694098,0.207135692035521,-5.22909966069602,1.70337528931935e-07,2.1319726882447e-05,"ELF5"
"ENSG00000135378.4",1948.43246302694,-0.0201728768706721,0.0868654617081713,-0.232231274363611,0.816358388228336,0.899550533503872,"PRRG4"
"ENSG00000135387.21",11565.565151645,0.00804220857565304,0.0501299006449574,0.160427379112749,0.872544423515898,0.931734604275925,"CAPRIN1"
"ENSG00000135390.21",9474.79681627679,0.214277118761516,0.0852080165722186,2.51475304063561,0.0119115789403049,0.0601778752138953,"ATP5MC2"
"ENSG00000135392.18",675.130911761127,0.0468951579616975,0.0619967035572069,0.75641373284348,0.449401176869687,0.633338054015109,"DNAJC14"
"ENSG00000135404.12",40596.0555939489,0.179280373852389,0.0852406171594854,2.10322707444685,0.0354459246650423,0.123986254451907,"CD63"
"ENSG00000135406.14",6.00974525512373,-0.229252456702062,0.230482206956369,-0.994664446030146,0.319899492005323,0.51370468141358,"PRPH"
"ENSG00000135407.10",380.320519411383,-0.341453780512048,0.135985982572893,-2.51094836432142,0.0120407307748745,0.0606279566981092,"AVIL"
"ENSG00000135409.11",17.9145171926883,0.637574793383861,0.179795484732772,3.54611126264645,0.000390961098746061,0.0057315138091381,"AMHR2"
"ENSG00000135414.10",617.553938418911,0.0174263914897662,0.0907084685059063,0.192114273086107,0.847652694852152,0.91739738734327,"GDF11"
"ENSG00000135423.13",11.3098655117385,-0.261772760953072,0.13129347338093,-1.99379873357127,0.0461740540426526,0.147947046333747,"GLS2"
"ENSG00000135424.18",481.114307368209,0.011542843107028,0.106673919284892,0.108206796791639,0.913831653555543,0.954364855918463,"ITGA7"
"ENSG00000135426.16",200.670929114041,-0.324322520911337,0.117501186938078,-2.7601637852582,0.00577723896971087,0.0369674451313826,"TESPA1"
"ENSG00000135436.8",23.8713827361304,-0.123392778475224,0.124103194669619,-0.994275601073077,0.320088710807632,0.513799404508871,"FAM186B"
"ENSG00000135437.10",22.6192783070001,-0.0927618831944994,0.123298991963001,-0.752332859479786,0.451850911828423,0.635335434052863,"RDH5"
"ENSG00000135439.11",254.208550319742,-0.0794832411915163,0.100737022087226,-0.789017181019047,0.430101964830903,0.616444303031351,"AGAP2"
"ENSG00000135441.7",214.333717474347,0.220123932646043,0.0878910436436963,2.50450925965118,0.0122621395534646,0.061391170026297,"BLOC1S1"
"ENSG00000135443.8",1.74443505635851,0.601455887562823,0.254651387739704,2.36187948120515,0.0181825521373425,0.0802215356889141,"KRT85"
"ENSG00000135446.17",2856.46396965801,0.195834363442293,0.108275062032011,1.80867468248963,0.0705015584657805,0.194907030580867,"CDK4"
"ENSG00000135447.17",28.2042804366767,0.13509703464188,0.185763078019017,0.727254501177296,0.467070064738717,0.648653220929634,"PPP1R1A"
"ENSG00000135451.13",559.769054805857,0.161349740525351,0.168934950750815,0.955099816871802,0.339527221579823,0.532900235152605,"TROAP"
"ENSG00000135452.10",2163.95481656152,0.127966863425143,0.103797935465976,1.23284594101671,0.217633247482691,0.401377338158721,"TSPAN31"
"ENSG00000135454.14",245.50786989431,0.377700022154201,0.210271679561104,1.79624770650316,0.0724551305430131,0.198669795846527,"B4GALNT1"
"ENSG00000135457.10",1839.70572155766,-0.0606006379581948,0.0462172185942807,-1.31121343519564,0.189785664515723,0.368470616323884,"TFCP2"
"ENSG00000135469.14",304.968390084574,-0.23891171448365,0.0675451665536018,-3.53706603556979,0.000404598490578489,0.00584902194825429,"COQ10A"
"ENSG00000135472.9",220.264752204439,-0.891941630252152,0.201374289660827,-4.42927263333587,9.45514349835012e-06,0.000385299990808532,"FAIM2"
"ENSG00000135473.15",1160.4997718775,-0.243483544979567,0.0806595137517567,-3.01865872547818,0.00253896362480765,0.0211271472033794,"PAN2"
"ENSG00000135476.12",678.257375376116,0.226867237964232,0.152725484106126,1.4854576450816,0.137422635231243,0.299640565508795,"ESPL1"
"ENSG00000135477.11",94.4179909837151,0.0926876496932968,0.178367779423129,0.519643457989239,0.60331210256915,0.756851043024782,"KRT87P"
"ENSG00000135480.16",23329.0101631268,0.421183874952488,0.134594699316447,3.1292753510466,0.00175238011530974,0.016328683279331,"KRT7"
"ENSG00000135482.7",290.452985862247,-0.00164753140783863,0.0460628156572268,-0.0357670581863388,0.971468100010605,0.985799245745164,"ZC3H10"
"ENSG00000135486.19",20936.514897164,0.061469343716562,0.0541364779242091,1.13545147511478,0.256186202456186,0.446742470059386,"HNRNPA1"
"ENSG00000135503.13",3005.26345542169,-0.213574636234206,0.0886548591127747,-2.4090573079872,0.0159937863302997,0.0734456728682298,"ACVR1B"
"ENSG00000135506.16",12177.1988405373,0.09896092447377,0.0857852324453699,1.15358927932952,0.248668595681095,0.438293374768951,"OS9"
"ENSG00000135519.8",79.4983617118008,-0.521333476238254,0.192796860613173,-2.70405583669879,0.00684987777186868,0.0415624167411744,"KCNH3"
"ENSG00000135521.9",576.751390093201,0.0075579842402871,0.0575961780289173,0.131223711345785,0.895598339202007,0.944597209245784,"LTV1"
"ENSG00000135525.18",2084.63072303155,-0.00286435654886796,0.0853167688450917,-0.0335731953711084,0.973217497209573,0.986742753286939,"MAP7"
"ENSG00000135535.17",15267.4518128861,0.0185679116805767,0.0591910221584726,0.313694729428133,0.75375290417299,0.860615776900146,"CD164"
"ENSG00000135537.17",205.266299528191,-0.0490541956380365,0.0584668429208276,-0.83900879861878,0.401464372202185,0.591570918992979,"AFG1L"
"ENSG00000135540.11",1279.96430235418,-0.226987687809903,0.123108820211163,-1.84379711722167,0.0652127130105261,0.185482290440429,"NHSL1"
"ENSG00000135541.21",868.19465968201,-0.152510430951694,0.0845899553372468,-1.80293783515619,0.0713979781662148,0.196531798766402,"AHI1"
"ENSG00000135547.9",114.298383292517,-0.107308064510101,0.124448512613206,-0.862268758837014,0.388539640179398,0.579580189098646,"HEY2"
"ENSG00000135549.15",771.577819929527,0.321274322723094,0.179953663516577,1.78531693350882,0.074209923711458,0.201572243626138,"PKIB"
"ENSG00000135587.9",515.586406360195,-0.0071345398919606,0.0679567548287775,-0.104986471321896,0.9163865437116,0.955684037081516,"SMPD2"
"ENSG00000135596.18",2285.34125965359,-0.153369440484459,0.0853620738078152,-1.79669300009927,0.07238437084286,0.198514335297927,"MICAL1"
"ENSG00000135597.19",1581.51214865545,-0.0930334551309274,0.055310346153377,-1.68202626815864,0.0925637463283517,0.232952211543564,"REPS1"
"ENSG00000135604.10",849.04165559965,0.142083538202658,0.166027657959506,0.855782343429262,0.392118183385176,0.58285519597476,"STX11"
"ENSG00000135605.13",272.241387649597,0.143763772712114,0.0702218990018672,2.04727833846092,0.0406307635020428,0.135924438230859,"TEC"
"ENSG00000135617.4",688.268310597691,0.0920414038920497,0.0943878349123151,0.975140535616214,0.329490553808014,0.523040528676403,"PRADC1"
"ENSG00000135622.13",755.40296196823,0.0717701538193976,0.0775516836084142,0.925449332367695,0.3547322277969,0.548286910865468,"SEMA4F"
"ENSG00000135624.16",9875.38675052817,0.169743654782329,0.0696918462632952,2.43563148178108,0.0148658208849787,0.0699544557913209,"CCT7"
"ENSG00000135625.8",25.3797189172946,-0.0413355384111471,0.249125088105619,-0.165922825057356,0.868217684670617,0.929573015909926,"EGR4"
"ENSG00000135631.17",2081.72008696178,0.219015164779752,0.0707702775188502,3.09473372803174,0.00196989657756648,0.017715766276856,"RAB11FIP5"
"ENSG00000135632.12",1527.02328467431,0.127705056277972,0.0612774679230022,2.08404590800715,0.0371559916048664,0.128030886824758,"SMYD5"
"ENSG00000135636.14",1959.03967354663,0.297809533043113,0.109144089565543,2.72859056526622,0.00636056219360527,0.0395521473873179,"DYSF"
"ENSG00000135637.14",361.844034926868,-0.0184094591351589,0.0679205909924998,-0.271043859691853,0.78635729921407,0.88139896854641,"CCDC142"
"ENSG00000135638.14",6.65523278129638,-0.35572410745603,0.25601456743982,-1.38946822836419,0.164690415668134,0.336506567376898,"EMX1"
"ENSG00000135643.5",919.436968353149,0.072516659805062,0.18003480019318,0.402792458609394,0.687100909457293,0.816812489415185,"KCNMB4"
"ENSG00000135655.16",2417.66134006231,-0.0140855288113801,0.0573996735347297,-0.245393883692696,0.806151464369132,0.893270342249934,"USP15"
"ENSG00000135677.11",13779.441635734,0.0163220655193424,0.0758378963836241,0.215223078403674,0.829593398554303,0.907138733473525,"GNS"
"ENSG00000135678.12",8852.77076907777,0.021408977157905,0.145706780556888,0.146931920917341,0.883185756105077,0.937833807865478,"CPM"
"ENSG00000135679.25",3928.23936152262,-0.0435429649574557,0.105216818105921,-0.413840351203372,0.678991030356179,0.811581729400248,"MDM2"
"ENSG00000135686.13",2188.23280870862,0.0172159911578292,0.0597708171095264,0.288033391383657,0.773321178638956,0.873280941965669,"KLHL36"
"ENSG00000135697.10",79.349108733153,-0.0081144357591115,0.194003320737629,-0.041826272500178,0.966637190908848,0.983144497981557,"BCO1"
"ENSG00000135698.10",721.477429783449,0.0340166977009737,0.0696524100841241,0.488377899054596,0.62528219338139,0.773416805807768,"MPHOSPH6"
"ENSG00000135702.14",2.37406693699884,-0.61307250592206,0.235252336803171,-2.60602089761599,0.00916008727313188,0.0506252964117496,"CHST5"
"ENSG00000135709.12",1290.652541184,-0.0319685194815052,0.0854449150149598,-0.374141860588288,0.708298776298449,0.830833318918605,"KIAA0513"
"ENSG00000135720.13",4402.89040386397,-0.155970679651299,0.0618993330123804,-2.51974733912081,0.0117439098775404,0.0596840960684884,"DYNC1LI2"
"ENSG00000135722.9",284.056358563083,-0.0935753361573884,0.108311566599885,-0.863945920965817,0.387617598975366,0.578723383231843,"FBXL8"
"ENSG00000135723.14",2603.35092809631,-0.0118273304044906,0.0936638156435787,-0.126274274897122,0.899514818896865,0.946509066546566,"FHOD1"
"ENSG00000135736.6",385.930479395463,0.245865583429171,0.0889501853779583,2.76408174288185,0.00570832371286057,0.0367028237489894,"CCDC102A"
"ENSG00000135740.17",220.758950870628,-0.0713646877435777,0.128679167397746,-0.554593950106859,0.579172428058551,0.738251374377019,"SLC9A5"
"ENSG00000135744.8",861.958522239808,0.00776008204759258,0.220902571941014,0.0351289800721049,0.971976892912543,0.986105152844262,"AGT"
"ENSG00000135747.11",5.82674395240762,-0.362821799188233,0.246843737912555,-1.4698440489374,0.14160399600616,0.305654942883369,"ZNF670-ZNF695"
"ENSG00000135749.19",767.268169958026,-0.00204661803877392,0.091166930520144,-0.022449127409436,0.982089692205516,0.991136647235033,"PCNX2"
"ENSG00000135750.15",1822.07356812229,0.312031832953837,0.136901016538008,2.27925139523859,0.0226521255119822,0.0923019108382269,"KCNK1"
"ENSG00000135763.10",851.327605728873,0.114596814112013,0.0734653827388978,1.55987500288809,0.118789422710916,0.273100008135755,"URB2"
"ENSG00000135766.9",203.349320851835,0.280661423915665,0.0951671892959512,2.94914062285547,0.00318658944332745,0.0246713698151499,"EGLN1"
"ENSG00000135773.13",345.785560371404,-0.412111270047409,0.201696291141517,-2.04322681252605,0.0410299906862431,0.136871953486513,"CAPN9"
"ENSG00000135775.14",1301.81338874527,0.0225783842022659,0.060299526595199,0.37443717185109,0.70807909183682,0.830716653905253,"COG2"
"ENSG00000135776.5",1196.26825942059,0.0561995223341887,0.0575127619276668,0.977166118449853,0.328486918758601,0.522144425219867,"ABCB10"
"ENSG00000135778.12",1786.95680942695,0.0854991521286514,0.078166706119377,1.09380523209045,0.274040408936707,0.466646562895725,"NTPCR"
"ENSG00000135801.10",1611.22082690463,0.0747987375047086,0.0476658498684938,1.56923117307406,0.116594083035495,0.269702504160911,"TAF5L"
"ENSG00000135821.19",36789.7403928091,0.106868257712123,0.0810612979725138,1.31836351483491,0.187381988286669,0.365466229409962,"GLUL"
"ENSG00000135823.14",2759.1764811106,-0.0148666529866837,0.0539048679931985,-0.275794256440058,0.78270609539294,0.879456626006789,"STX6"
"ENSG00000135824.12",5.58012865608787,-0.0207535328176037,0.18389051222901,-0.112858094558778,0.910143059699798,0.952218810315884,"RGS8"
"ENSG00000135828.11",859.584025440346,0.123615664824507,0.0703728701416184,1.75658125888204,0.0789892097012501,0.21004694557378,"RNASEL"
"ENSG00000135829.17",8440.30662305757,-0.0265971905552505,0.0471833952175271,-0.563698106773173,0.572959606073147,0.73344909893084,"DHX9"
"ENSG00000135835.12",167.192560055786,-0.0295731580803547,0.107172922705748,-0.275938710391898,0.782595141107611,0.879385528259493,"KIAA1614"
"ENSG00000135837.16",3155.21247547962,-0.132637943207284,0.0825167980917397,-1.60740535593517,0.107965475946165,0.257051348975084,"CEP350"
"ENSG00000135838.13",1279.18853145429,-0.175236687463809,0.107279581546282,-1.63345796970889,0.102372713526509,0.248237054001316,"NPL"
"ENSG00000135842.17",3839.36688239109,-0.208361905312627,0.115110346597355,-1.8101057938906,0.0702793826682576,0.194530386363011,"NIBAN1"
"ENSG00000135845.10",1678.89778929611,0.0238193522852151,0.0589451203159085,0.404093708818617,0.6861438110567,0.816457175006156,"PIGC"
"ENSG00000135862.6",11621.7478672103,0.209570726002894,0.0773565955761798,2.70915135861313,0.00674555586778528,0.0410791643508643,"LAMC1"
"ENSG00000135870.12",1840.76036820851,-0.190912677382739,0.0817570212434234,-2.33512271459005,0.0195370110265823,0.0839935056957651,"RC3H1"
"ENSG00000135898.10",27.8939506864114,-0.247578943222877,0.123995688654796,-1.99667380300727,0.0458606297326586,0.147292875331797,"GPR55"
"ENSG00000135899.19",1690.9392175665,0.0598250208373022,0.0645393413259579,0.926954313573702,0.353950255421063,0.547484447671372,"SP110"
"ENSG00000135900.4",1175.81208948071,0.181956793738378,0.0619376819963253,2.93773980352015,0.00330614372538545,0.0253037800113237,"MRPL44"
"ENSG00000135902.10",4.25199227924249,-0.312762859175602,0.298157132411949,-1.04898667573537,0.294184250913666,0.486807542653216,"CHRND"
"ENSG00000135903.20",3.05671090438284,0.241801174793135,0.401693418717049,0.601954534294868,0.547204401993445,0.713975286760573,"PAX3"
"ENSG00000135905.20",1331.42188673202,-0.172244997997816,0.114373830136446,-1.50598259927406,0.132071640661559,0.292571770080863,"DOCK10"
"ENSG00000135912.11",1230.11691316815,-0.0391659033845577,0.0684690416763707,-0.572023536851608,0.567306029143453,0.72922006940804,"TTLL4"
"ENSG00000135913.11",461.877911051462,-0.152980156122754,0.0996699008729231,-1.53486814758449,0.124816219037249,0.282035182598556,"USP37"
"ENSG00000135914.6",84.4985626051624,-0.327372223404324,0.202950342020943,-1.6130656403158,0.106730247747934,0.2549687513552,"HTR2B"
"ENSG00000135916.16",6321.76184656449,0.180952669534196,0.103333649994955,1.75114950011956,0.0799201615654442,0.211744543927927,"ITM2C"
"ENSG00000135917.16",273.526059371476,0.104769034226026,0.200618419681708,0.52223038339275,0.601509933686835,0.755444197149489,"SLC19A3"
"ENSG00000135919.14",1481.20363624206,0.220990403024214,0.145397314755986,1.51990704501725,0.128534339596654,0.287722300019592,"SERPINE2"
"ENSG00000135924.16",4249.02673677288,0.0552517008526099,0.068466179662158,0.806992607521639,0.419670742218536,0.607857316505663,"DNAJB2"
"ENSG00000135925.9",266.051092177346,0.094370211727336,0.195017815945761,0.483905592264364,0.62845287139186,0.775474646871843,"WNT10A"
"ENSG00000135926.15",11421.4723491811,0.24245701704663,0.0855099692466029,2.83542397667582,0.00457649057995099,0.0314840626567808,"TMBIM1"
"ENSG00000135929.9",3475.36833674402,-0.123515587739976,0.140813673655279,-0.877156206025493,0.380401799402743,0.571954549013474,"CYP27A1"
"ENSG00000135930.14",3085.03984838588,0.0631396085759173,0.0515729782059777,1.22427695223928,0.220847768367609,0.405329920190894,"EIF4E2"
"ENSG00000135931.18",1553.08344244306,-0.174518760850783,0.111804671685907,-1.56092548029708,0.118541334524981,0.272781078956331,"ARMC9"
"ENSG00000135932.11",5633.08680356408,0.211856645223757,0.0602007630119767,3.51916877169163,0.000432901222691528,0.0061173940607254,"CAB39"
"ENSG00000135940.7",4089.24317436692,0.258414520340739,0.0943507051129093,2.73887216880356,0.00616503390280231,0.0386248539190811,"COX5B"
"ENSG00000135945.10",1541.63263125729,-0.237406075687855,0.0560483355569779,-4.23573819505329,2.27802074346864e-05,0.000735617309527657,"REV1"
"ENSG00000135951.16",263.381883566756,-0.392624425173228,0.101103310480683,-3.8833983111586,0.000103006622030223,0.0022429035103023,"TSGA10"
"ENSG00000135953.11",931.897869162356,0.0179678121360299,0.0696069257038087,0.258132534289569,0.796304623460799,0.887766461135197,"MFSD9"
"ENSG00000135956.9",5550.24724625763,0.14038801425809,0.0515204097506733,2.72490096521903,0.00643207770767682,0.0398405884877552,"TMEM127"
"ENSG00000135960.10",58.2982786060915,0.0665763458776368,0.2539236668308,0.262190392524535,0.793174660032395,0.885700619032652,"EDAR"
"ENSG00000135966.13",1527.00749962173,0.0566987601437844,0.0465754002638003,1.21735422181336,0.223469472503417,0.408139181965893,"TGFBRAP1"
"ENSG00000135968.21",2380.39502768584,-0.0892908944917883,0.0780197340313891,-1.14446550735311,0.252430634672359,0.442671184565222,"GCC2"
"ENSG00000135972.9",484.545894964814,0.125040205738119,0.0502788073320757,2.48693659163924,0.0128848362017907,0.0634953895302275,"MRPS9"
"ENSG00000135974.10",993.963664431342,-0.0300460563471945,0.0499455690909184,-0.601576013529853,0.547456399414566,0.714148293467104,"C2orf49"
"ENSG00000135976.20",222.076710134322,-0.786378990023553,0.159799845569313,-4.92102471827774,8.60922553045947e-07,6.60636207117557e-05,"ANKRD36"
"ENSG00000135999.12",1496.28832919235,-0.0815874499018062,0.04974748268205,-1.64003172629366,0.100998570519341,0.245871995342237,"EPC2"
"ENSG00000136002.20",497.420304580829,0.295801855064612,0.172990961406124,1.70992664969454,0.0872794377100886,0.224299059797914,"ARHGEF4"
"ENSG00000136003.16",3507.87389146519,-0.041830524982376,0.0516655165034778,-0.809641087775833,0.418146486146441,0.606515530138695,"ISCU"
"ENSG00000136010.14",702.002660673217,-0.226469765682306,0.149837243866937,-1.51143841035559,0.130676789339237,0.290788886283786,"ALDH1L2"
"ENSG00000136011.15",64.4554918073982,-0.112248941794539,0.15858190339365,-0.707829452115364,0.479051174199519,0.658942767419624,"STAB2"
"ENSG00000136014.12",298.676940386979,-0.355758941494956,0.157486740057117,-2.25897711366639,0.0238848085403547,0.0955880431222537,"USP44"
"ENSG00000136021.19",3190.41085228674,-0.0592418758972968,0.0551027428175082,-1.07511664334926,0.282322508911515,0.474811239098357,"SCYL2"
"ENSG00000136026.14",6785.56786234381,0.163051969779039,0.0887017591741028,1.83820446513357,0.0660322820927147,0.186881044135754,"CKAP4"
"ENSG00000136040.9",1565.60065108904,-0.25546673685499,0.101889603288111,-2.5072895429047,0.0121661007286957,0.0610836965104005,"PLXNC1"
"ENSG00000136044.12",1702.38834452963,-0.10842747174547,0.0612818191245919,-1.7693252794116,0.0768396071156536,0.206191749794588,"APPL2"
"ENSG00000136045.12",2045.0283931922,0.0823995214554779,0.0532756106862974,1.54666498223119,0.121944051294599,0.277693796152606,"PWP1"
"ENSG00000136048.14",6584.27877649156,-0.309503515010825,0.132836540208243,-2.32995766470301,0.0198083887749126,0.084733481624459,"DRAM1"
"ENSG00000136051.15",2783.1834759902,-0.0365995571438781,0.0632082748641032,-0.579031103483943,0.562568186263054,0.72607732515512,"WASHC4"
"ENSG00000136052.9",1610.69924880256,0.0336676222850952,0.102716050284355,0.327773723696455,0.743082756190586,0.85361445731327,"SLC41A2"
"ENSG00000136059.14",729.556556632211,0.357805066276209,0.152650219688649,2.34395382467187,0.0190805334725953,0.0826500391495077,"VILL"
"ENSG00000136068.15",12838.927955176,0.191563115256415,0.0848534452444738,2.2575761621051,0.0239720962148602,0.0958201485637094,"FLNB"
"ENSG00000136098.17",393.04328140355,-0.0176081952207094,0.0791038559789674,-0.222595915240733,0.823850015861682,0.903648231329497,"NEK3"
"ENSG00000136099.13",14.0490783569368,0.378306617471519,0.398755329946204,0.948718647905112,0.342763727081645,0.536109779466749,"PCDH8"
"ENSG00000136100.14",2165.20509300713,-0.0314532627191009,0.0603339782721722,-0.521319223758333,0.60214441146322,0.755823504043499,"VPS36"
"ENSG00000136104.21",1438.07686517632,-0.0949672465673292,0.0701900943738081,-1.35300069638839,0.176055407905008,0.351593347452548,"RNASEH2B"
"ENSG00000136108.15",1252.6556437828,0.130488192144705,0.0987825151802553,1.32096446326148,0.186513213636025,0.364497794176109,"CKAP2"
"ENSG00000136110.13",161.51953725583,-0.592726240405283,0.435995759011343,-1.35947707782603,0.173995461245306,0.349176063365882,"CNMD"
"ENSG00000136111.14",1358.83235663759,-0.138716170152131,0.0878784239948763,-1.57850088618133,0.114450584708367,0.2666855624787,"TBC1D4"
"ENSG00000136114.17",273.155191728483,-0.166903262783583,0.137088486866822,-1.217485629889,0.223419500617161,0.408092688541567,"THSD1"
"ENSG00000136122.18",207.96290114531,0.242482806345229,0.0959683648118029,2.52669519607577,0.0115141384094063,0.0589119732694582,"BORA"
