"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000136141.15",1098.37637215344,0.0336700550337123,0.0776209815882246,0.43377517708202,0.664451708965224,0.801594040894996,"LRCH1"
"ENSG00000136143.16",1358.73026736269,0.0474734736604596,0.0589948637088684,0.804705201027919,0.420989817547713,0.608783129723147,"SUCLA2"
"ENSG00000136144.12",1360.01687701747,-0.0875544134718413,0.0551878962804579,-1.58647854643527,0.112630794994725,0.263867219601673,"RCBTB1"
"ENSG00000136146.15",1105.15612328963,-0.0174846930313646,0.0494346840078972,-0.353692824830669,0.723569100426583,0.841268055023714,"MED4"
"ENSG00000136147.18",1287.65185931605,-0.104494269976096,0.0562304426074987,-1.85832202505483,0.0631232979197815,0.181542029727371,"PHF11"
"ENSG00000136149.6",194.528405761405,0.24415314797542,0.110739139972964,2.20475929319144,0.027470989928704,0.104506618689518,"RPL13AP25"
"ENSG00000136152.15",1406.74109003173,-0.0942148101798302,0.0572587766637362,-1.64542129031373,0.0998829620065647,0.244173834648987,"COG3"
"ENSG00000136153.20",11468.085872034,0.0480434958390821,0.111448373973238,0.431082968071105,0.666408044309244,0.8030230199858,"LMO7"
"ENSG00000136155.17",2894.87552618139,0.411437485945469,0.179487691389856,2.29228802688095,0.0218890282696677,0.0902255067700936,"SCEL"
"ENSG00000136156.15",29082.6138834887,0.0218925863052538,0.0790372132689309,0.276990867969527,0.781787118218985,0.879027692417283,"ITM2B"
"ENSG00000136158.12",1468.68125183205,0.146598643615681,0.0946673554389119,1.5485659542933,0.121486095489255,0.276935061768145,"SPRY2"
"ENSG00000136159.4",880.778547399843,0.079930421667493,0.0714841409365496,1.11815600803597,0.263500369227645,0.455134515833773,"NUDT15"
"ENSG00000136160.17",1531.71365679119,0.0375555232268682,0.199646161364135,0.188110419806022,0.850790093087101,0.919475250572903,"EDNRB"
"ENSG00000136161.13",602.216326949717,-0.186897739758005,0.0810022524177409,-2.30731534222216,0.0210372468400194,0.0879669755142886,"RCBTB2"
"ENSG00000136167.15",9974.56458999546,-0.0396017232957919,0.113343091081345,-0.349396887961791,0.72679136933759,0.843044563422632,"LCP1"
"ENSG00000136169.16",707.43985018978,-0.293663572060968,0.0638586270668461,-4.59865151428274,4.25234398590146e-06,0.000215812939516185,"SETDB2"
"ENSG00000136193.17",4820.75172572457,0.159989267335242,0.0929463068644988,1.72130849231569,0.0851948592756737,0.220728773163591,"SCRN1"
"ENSG00000136197.13",14.6814603074753,0.0480125395804903,0.10776183199906,0.445543089699041,0.655927327427963,0.795055466998914,"C7orf25"
"ENSG00000136205.17",8135.08180428783,0.0712385658831965,0.0884905940252328,0.805041108243471,0.4207959581338,0.608582095314883,"TNS3"
"ENSG00000136206.4",24.7920783325154,-0.721624468743589,0.154141261012257,-4.68157885827992,2.84673847287703e-06,0.000160910804715611,"SPDYE1"
"ENSG00000136213.10",1474.67069940193,0.0880582297034221,0.0672878072234276,1.30868032912749,0.190642657682699,0.369466558136684,"CHST12"
"ENSG00000136231.14",599.336201774579,0.354034692631839,0.231808496093909,1.52727228983193,0.126693316981734,0.285115628110915,"IGF2BP3"
"ENSG00000136235.17",14244.7431615075,-0.0740227523621965,0.132728381386434,-0.557701010055129,0.577048567853179,0.736559367002871,"GPNMB"
"ENSG00000136237.19",2575.48550906309,-0.206734076838184,0.10907060142449,-1.89541520939817,0.0580374152805957,0.171678335578576,"RAPGEF5"
"ENSG00000136238.18",15780.5324626386,0.305401677708228,0.0592210135845999,5.15698160538823,2.50962446247782e-07,2.76665321951239e-05,"RAC1"
"ENSG00000136240.10",15733.1092713484,0.219816319955693,0.0717668921036002,3.06292098644001,0.00219187926156516,0.0190086575293797,"KDELR2"
"ENSG00000136243.17",594.242478577559,-0.0535538632014583,0.072140730351622,-0.742352661810198,0.457873692817031,0.640803030906834,"NUP42"
"ENSG00000136244.12",464.432177539742,0.0455173339046642,0.202068987953559,0.225256405575335,0.821779811461021,0.902626612878882,"IL6"
"ENSG00000136247.15",1490.02433049687,0.188279631850079,0.0633976172633432,2.96982189516677,0.00297972450717151,0.0235215054831374,"ZDHHC4"
"ENSG00000136250.12",633.308682986112,-0.0995820796986929,0.12639434408585,-0.787868163080578,0.43077382523904,0.617014751823849,"AOAH"
"ENSG00000136261.15",3425.44165410792,0.300965693135383,0.0851821626498584,3.53320089292054,0.000410560367595816,0.00591210480898248,"BZW2"
"ENSG00000136267.14",10.3520709912725,-0.0164870885013405,0.228932449356341,-0.072017263379198,0.942588169334,0.969971103523078,"DGKB"
"ENSG00000136270.14",2826.19864756291,0.261044502665618,0.0793339507736309,3.29045131523166,0.00100026809136241,0.0110234775126543,"TBRG4"
"ENSG00000136271.10",3553.74876713452,0.24585840787215,0.0648199864094583,3.79294136717491,0.0001488733177703,0.00289511645357863,"DDX56"
"ENSG00000136273.13",786.866295989112,0.107119330276685,0.054169111208701,1.97749839136144,0.047985322167241,0.151630156692668,"HUS1"
"ENSG00000136274.9",172.726432603126,0.182375061840635,0.144205834273876,1.26468573729318,0.205984004742114,0.387360227625351,"NACAD"
"ENSG00000136279.21",6695.65820901989,0.20057790777937,0.0537543118712519,3.7313826704689,0.000190431698011956,0.00346400167458061,"DBNL"
"ENSG00000136280.17",3017.15077873759,0.313891039960217,0.0768878346643843,4.08245389313345,4.45626549658417e-05,0.00120326396737856,"CCM2"
"ENSG00000136286.16",2198.39166355751,0.102182336502335,0.154768428314953,0.660227267375197,0.509107996532447,0.684229473944565,"MYO1G"
"ENSG00000136295.15",6740.76627950943,0.354960898691073,0.106420949803564,3.33544193456526,0.000851639372544662,0.00984539915702726,"TTYH3"
"ENSG00000136319.12",832.195786654457,-0.0361650110181375,0.0715360863676671,-0.505549196978204,0.613173153436207,0.764554653284582,"TTC5"
"ENSG00000136327.7",73.1667495470018,-0.123407669133106,0.187858360663634,-0.656918695005922,0.511233196693259,0.686263567622319,"NKX2-8"
"ENSG00000136352.19",5861.3350384694,-0.185998283056633,0.156665564386206,-1.187231436502,0.235136344101463,0.422334608554704,"NKX2-1"
"ENSG00000136367.14",225.944399184981,-0.118584599034623,0.11818705419507,-1.00336369192261,0.315685415673823,0.509754318751993,"ZFHX2"
"ENSG00000136371.11",37.4749626390803,0.281762615306461,0.0928598450170473,3.03427832832087,0.00241111873699322,0.0203791256945202,"MTHFS"
"ENSG00000136378.15",521.093116009053,0.187636291307654,0.120259093423834,1.56026696996925,0.118696805427072,0.272964785356962,"ADAMTS7"
"ENSG00000136379.12",2626.29570016523,-0.0509072422225828,0.115449050481016,-0.440949856326048,0.659249298946961,0.797201156404041,"ABHD17C"
"ENSG00000136381.13",2556.2364755022,-0.0339409779235685,0.0580139599296901,-0.585048460141373,0.558515132691148,0.722486859878245,"IREB2"
"ENSG00000136383.7",2160.03562949103,-0.153561783618236,0.147984273032479,-1.03768988738778,0.299414454487776,0.492388512386344,"ALPK3"
"ENSG00000136404.16",124.959790968248,-0.226363313761532,0.123783082803684,-1.82870961551779,0.0674431212362953,0.189419928743039,"TM6SF1"
"ENSG00000136425.14",231.536874446027,0.227262645931893,0.142650183881083,1.59314653335004,0.111127322357839,0.261599036957589,"CIB2"
"ENSG00000136436.15",4970.14038839571,0.0175011606553036,0.0496372952481231,0.35258086823265,0.724402682553193,0.841740140661854,"CALCOCO2"
"ENSG00000136444.10",1410.86848733202,-0.0354570046656523,0.0541314533015315,-0.655016677053619,0.512457016751015,0.687121685811178,"RSAD1"
"ENSG00000136448.13",5328.14483243299,0.102103457921932,0.0505182160724477,2.02112160444277,0.0432671784174011,0.141934591688889,"NMT1"
"ENSG00000136449.15",80.7061943883432,-0.592023832269019,0.158625161561648,-3.73221893954658,0.000189800420158797,0.00345490726536186,"MYCBPAP"
"ENSG00000136450.13",2801.44363739762,-0.0157163552535837,0.0526694741442768,-0.298395902160178,0.765401016294349,0.868209694702168,"SRSF1"
"ENSG00000136451.9",3203.66954319582,-0.068845663043786,0.0549385829825108,-1.25313867424834,0.210155243468764,0.392455604712002,"VEZF1"
"ENSG00000136457.10",74.4683440340271,-0.674714977023597,0.16893410829014,-3.99395352337487,6.49806062972516e-05,0.0016072803309468,"CHAD"
"ENSG00000136463.8",987.314441940474,0.209999761118111,0.070817156183556,2.96537975308974,0.00302309501769365,0.0237646703715006,"TACO1"
"ENSG00000136478.8",2291.2974702518,-0.00252506224949969,0.0565785035129457,-0.0446293573127457,0.964402742215269,0.982342374072907,"TEX2"
"ENSG00000136485.15",6520.03759072201,-0.00784311410648768,0.0513748219720648,-0.152664550560436,0.878662817556277,0.935144281796505,"DCAF7"
"ENSG00000136487.18",1.75406812213595,-0.42737988921187,0.569069233897607,-0.751015630004643,0.452643249344879,0.635931562259144,"GH2"
"ENSG00000136490.9",1371.99549942994,-0.0778189265890309,0.107624848360255,-0.723057247231107,0.469644713876045,0.650520910833436,"LIMD2"
"ENSG00000136492.9",361.657462134078,0.115297716477624,0.132752745389557,0.86851474249582,0.38511260523125,0.576592291532852,"BRIP1"
"ENSG00000136504.13",2328.58967128921,-0.114762696275099,0.0529385665359376,-2.16784669069556,0.0301703530243528,0.111100714881073,"KAT7"
"ENSG00000136514.3",341.086698388219,0.114248132307638,0.119295495425674,0.957690245553482,0.338218976936381,0.531674035560835,"RTP4"
"ENSG00000136518.17",1982.15628236442,0.0731394051971867,0.079315938037394,0.922127469042914,0.356462090327376,0.549888442835202,"ACTL6A"
"ENSG00000136521.13",3227.50838779534,0.114627068852762,0.0766442844782627,1.49557230044037,0.134765145916096,0.296286393289513,"NDUFB5"
"ENSG00000136522.14",1395.14389435876,0.135543682529147,0.074247206094705,1.82557283510784,0.0679146307517755,0.190278700801049,"MRPL47"
"ENSG00000136527.18",5360.66404455609,-0.00165140675761497,0.0471411524469848,-0.0350311070454238,0.972054936254206,0.986154279571908,"TRA2B"
"ENSG00000136531.18",46.5608567535154,-0.28014434966833,0.211613332075941,-1.3238501890221,0.185552803853851,0.363495704542881,"SCN2A"
"ENSG00000136535.15",4.83798099332791,-0.499123484257341,0.327652886543164,-1.52333003845393,0.127676155606417,0.286591305865995,"TBR1"
"ENSG00000136536.15",3905.85553214474,-0.0636522127481091,0.0490361118704993,-1.2980681036908,0.19426393361767,0.373819182245347,"MARCHF7"
"ENSG00000136541.15",60.0130973043461,-0.401715936981583,0.137750886079606,-2.91624938622487,0.00354267205490075,0.0264869033738627,"ERMN"
"ENSG00000136542.9",2379.03553241165,0.25306263574738,0.151893192101762,1.6660564719572,0.0957021671384262,0.23810225484385,"GALNT5"
"ENSG00000136546.16",1131.08916585641,-0.20890746226533,0.193555281136881,-1.07931677729626,0.280446536280103,0.472946334331551,"SCN7A"
"ENSG00000136560.14",2239.8143156761,0.0242944020195232,0.0561647859582227,0.432555766127092,0.665337530614387,0.802081413866271,"TANK"
"ENSG00000136573.14",130.56742045606,-0.546498201925273,0.188015704763574,-2.90666251849804,0.00365307081393855,0.0270390588280249,"BLK"
"ENSG00000136574.18",12.4750633114102,1.1422521957737,0.345668913406334,3.30446896285113,0.000951565114495488,0.0106282212832591,"GATA4"
"ENSG00000136603.14",4465.61444098487,-0.0561722960302026,0.0849172806484831,-0.661494287160808,0.508295377079408,0.683786112816215,"SKIL"
"ENSG00000136628.18",7771.38255495648,0.0674028246143555,0.0670158483420713,1.00577439936758,0.314524104817214,0.50859734425623,"EPRS1"
"ENSG00000136630.13",178.953932412941,0.167058888112944,0.103049631870706,1.62114978074399,0.104985519970598,0.252192489914839,"HLX"
"ENSG00000136631.15",2011.43352566289,-0.00544390689945029,0.0524708828021539,-0.103751006438695,0.917366947748743,0.95626894433577,"VPS45"
"ENSG00000136634.7",39.4778860260719,-0.103927908845711,0.135520122260636,-0.766881752407471,0.443151823847887,0.628117572964694,"IL10"
"ENSG00000136636.13",2304.4200357664,0.216578097811068,0.0912260348653249,2.3740821151637,0.0175926375213237,0.0784496799182699,"KCTD3"
"ENSG00000136643.12",1386.28551090437,0.0394320164577832,0.0609588302568621,0.646863076138906,0.517720564883618,0.691319262411434,"RPS6KC1"
"ENSG00000136682.15",455.375942531185,-0.0996325592052991,0.0469109408044364,-2.12386614927741,0.033681337685853,0.119649250488167,"CBWD2"
"ENSG00000136688.11",26.1353236697924,-0.0840259759642651,0.2683821836982,-0.313083285955947,0.754217387102745,0.860644347025352,"IL36G"
"ENSG00000136689.19",1095.47224327395,0.452577139261483,0.151402590742665,2.9892298212434,0.0027968167569324,0.0225433417861972,"IL1RN"
"ENSG00000136695.15",147.385963291114,0.501101198116296,0.324466510994057,1.54438495541832,0.122495102488331,0.278421158025774,"IL36RN"
"ENSG00000136696.11",2.14495163672337,0.481396608148931,0.385735058757424,1.24799806815503,0.212031764659557,0.394587676959789,"IL36B"
"ENSG00000136699.19",2879.07289629007,0.12349942162171,0.0660222911812442,1.87057158138726,0.0614044866905817,0.178559858288708,"SMPD4"
"ENSG00000136709.12",3535.40207386231,-0.0408222344273736,0.0406663091498448,-1.00383426184447,0.315458506969264,0.50953619602793,"WDR33"
"ENSG00000136710.10",2085.30385404498,0.0573472311382656,0.0572895002041903,1.00100770531894,0.316823083204634,0.51087281005143,"CCDC115"
"ENSG00000136715.19",1532.19166583186,0.0500620360979741,0.0534090134505944,0.937333099108517,0.348587242203126,0.542295019848424,"SAP130"
"ENSG00000136717.15",2148.15171193737,0.126949015313343,0.0789783492319979,1.60739008282424,0.107968824199308,0.257051348975084,"BIN1"
"ENSG00000136718.10",2436.35447444488,0.142003232438961,0.0668888886680207,2.12297192054937,0.0337562049066912,0.119825709559491,"IMP4"
"ENSG00000136720.7",1913.09227812333,-0.169664741094186,0.0964586238368438,-1.75893802280621,0.0785880360448343,0.209364766267158,"HS6ST1"
"ENSG00000136731.13",5567.01949318537,0.0517027168249821,0.0684536394054392,0.755295368866448,0.450071776803661,0.633751240921399,"UGGT1"
"ENSG00000136732.16",1070.37509141719,0.130077144067684,0.120351744419954,1.08080813198514,0.279782470385857,0.47246353739692,"GYPC"
"ENSG00000136738.15",1321.40763010515,0.142232013656512,0.0584895410269362,2.43175123550738,0.0150260234145062,0.0704593517660784,"STAM"
"ENSG00000136754.18",3392.27175037915,0.0337028368248168,0.0471013773963231,0.715538242995156,0.474276518691963,0.654674245897903,"ABI1"
"ENSG00000136758.19",7312.34266327674,0.103038317823084,0.0490767052191702,2.09953617226193,0.0357696626254651,0.12476473313668,"YME1L1"
"ENSG00000136770.11",1669.46686945825,0.195915751685078,0.0681437113468489,2.87503788409578,0.0040397902322859,0.0290176345638607,"DNAJC1"
"ENSG00000136783.10",990.283841184109,0.145420085661072,0.0813065544977551,1.78854074630708,0.0736888079049091,0.200729952673714,"NIPSNAP3A"
"ENSG00000136802.12",4093.44713462425,0.337114914709357,0.0859911387731449,3.92034481132651,8.84223619103005e-05,0.00201771466420811,"LRRC8A"
"ENSG00000136807.14",2705.07583635815,0.0444489005850081,0.0499790779184475,0.889350152828687,0.373814925536218,0.56577807500465,"CDK9"
"ENSG00000136810.13",9060.86652573589,0.303102985030558,0.104995246240084,2.88682579340284,0.00389149628546859,0.0281957749362581,"TXN"
"ENSG00000136811.16",1754.73617971428,-0.0381505884039793,0.0636946913753317,-0.598960252105949,0.549199390723004,0.715178455417805,"ODF2"
"ENSG00000136813.14",5226.05883312812,0.00857759725749646,0.0557641541689687,0.153819194163796,0.877752299195824,0.934717480076976,"ECPAS"
"ENSG00000136816.16",1397.88356825197,0.119855187101696,0.049803603944618,2.40655650613108,0.0161037125651472,0.0737977842300681,"TOR1B"
"ENSG00000136819.15",2177.08153378601,0.0765921832273908,0.0499751876671674,1.53260421426511,0.125373402513301,0.282944498164356,"C9orf78"
"ENSG00000136824.19",1270.03968450289,0.156927616741781,0.0846780945499783,1.85322564915723,0.0638500228061153,0.183018408031338,"SMC2"
"ENSG00000136826.15",2206.35781802975,0.0562484531106222,0.158962181140351,0.353848020372589,0.723452783595174,0.841226412448982,"KLF4"
"ENSG00000136827.12",1955.7800693222,0.132743914007627,0.0491642202666708,2.70001056230757,0.006933727470983,0.0419405016557582,"TOR1A"
"ENSG00000136828.19",688.168371582234,-0.245803437696065,0.0826615754813901,-2.97361181739639,0.00294317149573208,0.0233636167399638,"RALGPS1"
"ENSG00000136830.12",17604.4218763464,0.171764752664613,0.0863507339127161,1.98915220382763,0.0466844056797211,0.148990022842691,"NIBAN2"
"ENSG00000136840.19",1915.03000192883,-0.0921534315044315,0.1113935772974,-0.827277781540306,0.408079634104219,0.597502877673624,"ST6GALNAC4"
"ENSG00000136842.14",191.753638708531,0.0198351128290124,0.151090096741851,0.131280032621213,0.895553786737253,0.944597209245784,"TMOD1"
"ENSG00000136848.17",3175.03760083943,-0.0556734124294995,0.0877991568821765,-0.634099624717483,0.526015807675259,0.697628806746202,"DAB2IP"
"ENSG00000136854.24",3380.28417966271,-0.344629351189296,0.113681134139633,-3.03154392149178,0.00243306520170485,0.0205229388802532,"STXBP1"
"ENSG00000136856.18",737.708016894377,0.0259745862074195,0.0648084566592565,0.400790075035826,0.688574686694028,0.817513623996301,"SLC2A8"
"ENSG00000136859.10",2708.03337634054,0.145638044958728,0.113882623116312,1.27884343522702,0.200952194936111,0.381513628188991,"ANGPTL2"
"ENSG00000136861.18",2873.30469772405,-0.0798519378397162,0.0755721393655853,-1.05663196132939,0.290679587882399,0.483068579633061,"CDK5RAP2"
"ENSG00000136866.14",126.95538891151,0.0209144991041227,0.118169964393328,0.1769865905562,0.859518922487272,0.924676494857943,"ZFP37"
"ENSG00000136867.11",21.5190747088308,-0.0317734809423598,0.121548906924265,-0.261404908907633,0.793780271851945,0.886139107090729,"SLC31A2"
"ENSG00000136868.11",3318.38169391423,0.0686744072535853,0.0606405971299536,1.13248237161015,0.257431691573005,0.448250631601019,"SLC31A1"
"ENSG00000136869.16",1337.04825488044,-0.0237657490835908,0.132008623136852,-0.180031792763667,0.857127608948271,0.923357045290884,"TLR4"
"ENSG00000136870.10",995.188505012859,-0.206274371322568,0.0656615785294623,-3.14147749631108,0.001680977262243,0.0158192583220269,"ZNF189"
"ENSG00000136872.20",38.6974393391293,-0.473039207346157,0.206280705701252,-2.29318202949742,0.0218375273051374,0.090091300690203,"ALDOB"
"ENSG00000136874.11",1653.43769807895,-0.0698717893659761,0.0588045858609833,-1.18820306856945,0.234753415049582,0.42191996584138,"STX17"
"ENSG00000136875.13",1745.04959002064,0.11857252542451,0.0595569503161921,1.99090995752805,0.0464907872928785,0.148628555919128,"PRPF4"
"ENSG00000136877.15",2921.9486973676,0.0429064367957883,0.0758000277716101,0.566047771447629,0.57136130633861,0.732430802704426,"FPGS"
"ENSG00000136878.14",1409.08546954822,-0.0881780607747726,0.0614674617150542,-1.43454859391366,0.151415772278228,0.319177238600674,"USP20"
"ENSG00000136881.12",119.718859407865,-0.599676982844211,0.225541929206491,-2.65882705248649,0.00784132033927296,0.0454572658985573,"BAAT"
"ENSG00000136883.14",444.625159960945,-0.544607559639903,0.189157865318748,-2.87911665064622,0.00398790797872622,0.0287317507759645,"KIF12"
"ENSG00000136888.8",5352.71818307111,0.0641678220659426,0.0671119638418398,0.956130895188292,0.339006107629756,0.532408620280082,"ATP6V1G1"
"ENSG00000136891.14",1056.18260660657,0.0302430019179631,0.0563697773361812,0.536510934531428,0.591605480871448,0.747999440781297,"TEX10"
"ENSG00000136895.19",201.618968502542,0.0227353161666257,0.0900477189288693,0.252480756170901,0.800669486747831,0.89018831932862,"GARNL3"
"ENSG00000136897.8",1079.96277065934,0.00888013452549125,0.0612749872369803,0.144922666260989,0.884771930269446,0.938739662655301,"MRPL50"
"ENSG00000136908.18",2606.76913275528,0.00403014939526253,0.0783450806833885,0.0514410012742133,0.958974113711958,0.979282221278423,"DPM2"
"ENSG00000136918.8",153.011882562624,-1.03976327604794,0.259113733822055,-4.01276790971642,6.00109094480146e-05,0.00151474087054795,"WDR38"
"ENSG00000136925.15",442.296130928372,-0.137951218356948,0.0577343092589245,-2.3894148925948,0.0168752332046301,0.0761592976930662,"TSTD2"
"ENSG00000136928.7",159.267440848462,-0.0870951254050649,0.236055561979154,-0.368960276448628,0.712157333813305,0.833784959632397,"GABBR2"
"ENSG00000136929.13",3.62821565084741,-0.751587944617023,0.238587433570227,-3.15015729609161,0.00163182579154705,0.0155061679222852,"HEMGN"
"ENSG00000136930.13",4324.86651875095,0.200524029981365,0.0621730667301703,3.22525557331174,0.00125860257603477,0.0129169715055257,"PSMB7"
"ENSG00000136931.10",4.84058862251209,0.3007153264246,0.249732735354096,1.20414861110705,0.228532144109217,0.414497748628686,"NR5A1"
"ENSG00000136932.14",493.444834001904,-0.0653706935610389,0.0540864995663412,-1.20863235900221,0.226804118815193,0.412416616233739,"TRMO"
"ENSG00000136933.17",881.67056573473,0.128797657955581,0.062265274123814,2.06853113180659,0.0385901062951566,0.13132785534955,"RABEPK"
"ENSG00000136935.14",1227.42559931188,-0.0849583762452187,0.0467902809188651,-1.81572699664996,0.0694122606839295,0.192996692412733,"GOLGA1"
"ENSG00000136936.11",479.215481457407,-0.0338212407287319,0.051173197153195,-0.660917093522274,0.508665483268742,0.683965415456814,"XPA"
"ENSG00000136937.13",1855.49689918377,0.0577280257033435,0.0579397541755763,0.99634571331471,0.319082199880764,0.51284937084519,"NCBP1"
"ENSG00000136938.9",6234.67223321818,0.167660274620756,0.0663619425386167,2.526452183391,0.0115221072180255,0.0589346313734406,"ANP32B"
"ENSG00000136940.14",1185.71783392071,0.0103091896101463,0.0471792632773839,0.21851103417056,0.827030962006679,0.905373579303327,"PDCL"
"ENSG00000136942.15",18102.0385787482,0.234685010914733,0.111196357349707,2.11054585337413,0.0348113659524394,0.122254219233274,"RPL35"
"ENSG00000136943.11",435.40247429442,0.567016773875013,0.190197175558755,2.98120501636919,0.00287116507046328,0.0229231891345165,"CTSV"
"ENSG00000136944.19",60.8139230900485,-0.751364909176248,0.261512507788082,-2.87315094613035,0.0040639989073127,0.0291244694634396,"LMX1B"
"ENSG00000136950.13",2568.15235469129,0.196668386818267,0.0645733973800767,3.04565649009736,0.00232172922658331,0.0198077134811609,"ARPC5L"
"ENSG00000136960.13",3015.20611141952,-0.133397384587543,0.120559950285939,-1.10648174846752,0.268518059548788,0.460338401470535,"ENPP2"
"ENSG00000136982.6",370.247036126802,0.076590403931583,0.127745855480069,0.599552945524189,0.548804214552643,0.715036931675386,"DSCC1"
"ENSG00000136986.10",4573.52784467321,0.157027801802078,0.0574170677346761,2.73486278553448,0.00624062843166908,0.0389664745640582,"DERL1"
"ENSG00000136997.21",2865.53076495901,0.25693193281213,0.119287569257829,2.15388690045981,0.0312490425026519,0.113826517728752,"MYC"
"ENSG00000136999.5",299.883364652799,0.510879921905735,0.138657068964256,3.68448522474849,0.00022916531794616,0.00397582122479495,"CCN3"
"ENSG00000137033.11",1619.70582127449,-0.228647067438029,0.170977652646154,-1.33729211917083,0.181127302437819,0.357964577945049,"IL33"
"ENSG00000137038.8",1270.91405121791,0.196113296012244,0.0907011452918842,2.16219205811718,0.0306033754541932,0.11219208363948,"DMAC1"
"ENSG00000137040.10",1230.14268453049,-0.0382154032173909,0.0750871556216452,-0.50894727468375,0.610789181935663,0.762386595266527,"RANBP6"
"ENSG00000137054.16",814.944550085748,0.0606915998479818,0.0655460259813593,0.925938665835239,0.354477855698151,0.547944621123528,"POLR1E"
"ENSG00000137055.15",1574.29959350206,0.0142655496306091,0.0603914325742698,0.236218102842074,0.813263432919295,0.897923309417725,"PLAA"
"ENSG00000137070.18",387.412382180521,-0.13030773771307,0.0905817587399103,-1.43856488906586,0.150273840237717,0.317514454477599,"IL11RA"
"ENSG00000137073.23",1997.8362422868,0.0454748374881606,0.0613744879270396,0.74094039761635,0.458729579792243,0.641429207576654,"UBAP2"
"ENSG00000137074.20",1266.07826360266,0.0110603155266248,0.0531323996665982,0.208165179740186,0.835099995565903,0.910248866152082,"APTX"
"ENSG00000137075.18",1976.89426829253,-0.13606218056849,0.0652521994559299,-2.08517385931771,0.0370535218267041,0.127889581399177,"RNF38"
"ENSG00000137076.21",17813.3645141572,0.084866959309723,0.0726549199218715,1.16808275889621,0.242773384124949,0.431373980769169,"TLN1"
"ENSG00000137077.8",2216.00717310439,0.231389539161831,0.157841053609303,1.46596550055082,0.142657685821279,0.307199260715465,"CCL21"
"ENSG00000137078.9",192.108570458361,-0.239995760447599,0.139976636724077,-1.71454155539314,0.0864293119737402,0.22278500182268,"SIT1"
"ENSG00000137090.12",4.25579307767432,-0.288667291663033,0.359829717369474,-0.802233050047472,0.422418161721901,0.609974317236609,"DMRT1"
"ENSG00000137094.15",509.743625038592,0.10427990062397,0.0858215867809601,1.21507775066104,0.224336438599357,0.409116621948313,"DNAJB5"
"ENSG00000137098.14",93.4111044212262,-0.72624018322703,0.153871848230722,-4.71977292518171,2.36108063274504e-06,0.000141126494624741,"SPAG8"
"ENSG00000137100.16",1656.54442926964,0.0797319256319255,0.073028563838321,1.09179095741832,0.274924994537463,0.467590183557383,"DCTN3"
"ENSG00000137101.13",264.65283218915,-0.0845588753610967,0.114812298738852,-0.736496667081207,0.461428495149688,0.643772320706474,"CD72"
"ENSG00000137103.20",998.625286837025,-0.129861209744113,0.084169705094755,-1.5428497652204,0.122867231673292,0.278976795796287,"TMEM8B"
"ENSG00000137106.18",2849.56680766937,0.100961767426346,0.0629508830292456,1.60381812880117,0.108754147345566,0.258164123178318,"GRHPR"
"ENSG00000137124.8",1871.43675156193,0.208061745579511,0.0932358039047724,2.23156488029017,0.0256437349543908,0.100030095821504,"ALDH1B1"
"ENSG00000137133.11",7.45900594013848,-0.344865218591807,0.1291121425115,-2.67105178400312,0.00756139807329519,0.0443262518510245,"HINT2"
"ENSG00000137135.18",255.510183470849,0.123306798885954,0.122340808058301,1.00789590033763,0.313504439978966,0.507639444282746,"ARHGEF39"
"ENSG00000137142.5",566.022204481778,-0.299230606343982,0.184393060284362,-1.62278670294057,0.104635009216263,0.251778936241474,"IGFBPL1"
"ENSG00000137145.20",2195.46434671546,-0.117963517745842,0.0791364483009447,-1.49063447094876,0.136057488976289,0.297834307350094,"DENND4C"
"ENSG00000137154.13",67431.9292864315,-0.00311563034317855,0.104766708699807,-0.0297387441282126,0.976275412230138,0.988124046794127,"RPS6"
"ENSG00000137161.17",3470.94742246151,0.103878408061615,0.0650602767867965,1.59664872625775,0.110344030940049,0.260378752717205,"CNPY3"
