"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000137166.16",4591.35758371376,-0.109752547101701,0.100217380926251,-1.09514483503083,0.273453189017844,0.465893995430666,"FOXP4"
"ENSG00000137168.8",1624.33300259486,0.0355178420253295,0.0837448913355098,0.424119506980232,0.671478659862399,0.806302352405643,"PPIL1"
"ENSG00000137171.15",1190.023326957,-0.0746159285645452,0.0708969857167825,-1.05245558482019,0.292590577917777,0.485120423835486,"KLC4"
"ENSG00000137177.20",2864.31930488838,-0.0825675816050745,0.0797877811282965,-1.03483992708493,0.300743673098334,0.493704476638351,"KIF13A"
"ENSG00000137185.13",612.455513868231,-0.128559014638226,0.0644696416067109,-1.99410158695288,0.0461409538587857,0.147893595534856,"ZSCAN9"
"ENSG00000137193.14",2739.74424232131,0.115342863159187,0.0844357123256569,1.3660435849031,0.171925283707425,0.346245122875266,"PIM1"
"ENSG00000137198.10",433.858134264148,-0.0800336213757644,0.128469803468897,-0.622976133026782,0.533300205936144,0.702729508281171,"GMPR"
"ENSG00000137200.13",2619.96239350824,-0.0671685115210555,0.0431854127594531,-1.55535184751366,0.119862295514559,0.274511618942439,"CMTR1"
"ENSG00000137203.15",621.274874255425,0.579341525247743,0.197863008764608,2.92799310424401,0.00341157611484355,0.025908212498058,"TFAP2A"
"ENSG00000137207.12",6176.9645706908,0.111765092794978,0.0689322640760934,1.62137562566641,0.1049371049139,0.252158974010298,"YIPF3"
"ENSG00000137210.14",2232.23303033032,0.038069940810905,0.0868137020484691,0.438524563664502,0.661006067803886,0.798781671785894,"TMEM14B"
"ENSG00000137216.19",4804.48614909451,-0.0204953579384156,0.0866432645960214,-0.236548773109788,0.813006865419522,0.897729347962328,"TMEM63B"
"ENSG00000137218.10",335.310335645366,-0.243519607611091,0.0898057565449195,-2.71162581308789,0.00669541269547777,0.040873818844036,"FRS3"
"ENSG00000137221.14",1558.03979018797,-0.0120263494871397,0.0600052085983381,-0.200421759511603,0.841150743091747,0.913508648177755,"TJAP1"
"ENSG00000137225.13",16.4929450895666,-0.108417706254042,0.131637557459723,-0.823607702438679,0.410162498008577,0.59940040585548,"CAPN11"
"ENSG00000137251.16",39.7033740216647,1.0723248500862,0.444206548209957,2.41402305843397,0.0157774638454173,0.072821108571608,"TINAG"
"ENSG00000137252.9",2.44294858335701,-0.813162311488021,0.223898967558894,-3.63182698140012,0.00028142178537455,0.00456597246611837,"HCRTR2"
"ENSG00000137261.14",355.355669671263,0.38326189276565,0.224613043827284,1.70632072935336,0.0879483806265648,0.225287792275158,"KIAA0319"
"ENSG00000137265.15",701.956157000322,-0.399384617279289,0.157248826482243,-2.5398257412394,0.0110907712675993,0.0575596333300364,"IRF4"
"ENSG00000137266.15",1901.9431114165,-0.370674954275388,0.124473331966537,-2.97794674906783,0.00290186396796867,0.0230962842662158,"SLC22A23"
"ENSG00000137267.6",813.534345153345,0.0561258566435022,0.122491052079055,0.458203727463122,0.646806082177794,0.788160269890392,"TUBB2A"
"ENSG00000137269.15",992.89081556075,0.219138431435267,0.0726074745486834,3.01812496299309,0.00254344000638517,0.0211467535223091,"LRRC1"
"ENSG00000137270.11",15.1176916200553,-0.290591266247851,0.217069298748806,-1.33870274572603,0.18066746207205,0.357436019916127,"GCM1"
"ENSG00000137273.6",348.221746512785,0.136946192369698,0.137958099088436,0.992665115528381,0.320873180519011,0.514625931381855,"FOXF2"
"ENSG00000137274.13",591.629013763999,-0.093299254980958,0.0872792724581143,-1.06897379358579,0.285081478223195,0.477589911795629,"BPHL"
"ENSG00000137275.15",2256.7879684923,-5.64564352000843e-06,0.0405505642033023,-0.000139224783450699,0.999888914695162,0.999961475558523,"RIPK1"
"ENSG00000137285.10",680.538202453764,-0.156803569018797,0.258108728741293,-0.607509749025049,0.543512674780945,0.711148260227235,"TUBB2B"
"ENSG00000137288.10",1877.59349772243,-0.123197818323571,0.108994997416619,-1.1303070897159,0.258346848198435,0.449310014996108,"UQCC2"
"ENSG00000137309.20",12688.7368657107,0.568921480552411,0.148150174088699,3.8401674790594,0.000122950404066177,0.00254089869806035,"HMGA1"
"ENSG00000137310.12",1140.17871015778,0.0670843647751371,0.100084106551801,0.670279898441376,0.50267937886585,0.678795561167338,"TCF19"
"ENSG00000137312.15",10147.4233106678,0.0745023236000362,0.0781185557208035,0.953708410410304,0.340231261733821,0.53352077615193,"FLOT1"
"ENSG00000137331.12",1581.86040242054,0.401892031082342,0.136464566127016,2.94502846041571,0.00322924957180318,0.0248868995356582,"IER3"
"ENSG00000137337.15",1842.70708582827,-0.088497719241246,0.0760877047318062,-1.16310144396105,0.244788346341327,0.433704348610601,"MDC1"
"ENSG00000137338.5",234.788693175204,-0.208989448963504,0.102365656969832,-2.04159730079292,0.0411914932782872,0.137207442292548,"PGBD1"
"ENSG00000137343.18",629.232881081947,-0.177017561900735,0.0903160600467762,-1.95997878792603,0.0499982696552492,0.155743720329562,"ATAT1"
"ENSG00000137364.5",1769.76152195564,0.0647797677723514,0.064731994136944,1.00073802199429,0.316953480225322,0.510945207907429,"TPMT"
"ENSG00000137392.10",2.0338454163903,0.156360317965276,0.393224605316596,0.397636149547117,0.690898409618449,0.819121996077122,"CLPS"
"ENSG00000137393.10",1988.49697955991,-0.0852003928322807,0.12287283121865,-0.693403024796169,0.488056664552502,0.666705650954516,"RNF144B"
"ENSG00000137404.14",736.344896218811,0.280632932235545,0.0963062994071053,2.91396236760438,0.00356872923819542,0.0266398436159732,"NRM"
"ENSG00000137409.19",9183.43094603935,0.0969588016927383,0.0570283551458394,1.7001858364104,0.0890959755524254,0.227230911143473,"MTCH1"
"ENSG00000137411.19",19.5015876367561,-0.214920592310492,0.134288940917683,-1.60043404052338,0.109502328554534,0.259070028858235,"VARS2"
"ENSG00000137413.16",1639.07869539839,-0.0516186413963227,0.0547362088752567,-0.943043781383566,0.345658509390382,0.539269388619212,"TAF8"
"ENSG00000137414.6",2642.85779206187,-0.129304705127946,0.0663129788755372,-1.94991549649184,0.0511861917966066,0.158112997168716,"FAM8A1"
"ENSG00000137434.11",59.7582366537191,0.411308384490652,0.152178339679231,2.7028050467473,0.00687570609211438,0.0416659779622796,"C6orf52"
"ENSG00000137440.5",566.888682968035,0.760415966463497,0.243730782859207,3.119901218644,0.00180911697375239,0.0167215245439029,"FGFBP1"
"ENSG00000137441.8",42.3289544431236,0.579690511105648,0.227421273972384,2.54897222665299,0.0108040904078689,0.0564679092541884,"FGFBP2"
"ENSG00000137449.17",1167.63676369827,0.0275224462234689,0.084090035586671,0.327297354929785,0.74344299283041,0.853822055272787,"CPEB2"
"ENSG00000137460.9",1205.01285149842,-0.0861327064940566,0.109745354487309,-0.784841480502186,0.432546516201617,0.618483557975453,"FHDC1"
"ENSG00000137462.9",2433.92282148769,-0.240963117844669,0.127957908005662,-1.88314361808733,0.0596809074656333,0.175077667834464,"TLR2"
"ENSG00000137463.5",11.1590843012635,-0.478165912108057,0.183403600965315,-2.60717842829317,0.00912917750180898,0.0505524359839894,"MGARP"
"ENSG00000137473.18",71.3734301443545,-1.01899304949654,0.272671450347776,-3.73707275989793,0.000186175062597555,0.00341693845593185,"TTC29"
"ENSG00000137474.22",780.79000612085,0.0404207009376835,0.115838021425049,0.348941568928965,0.727133176733652,0.843206020654597,"MYO7A"
"ENSG00000137478.15",1898.93834945198,-0.222118997345019,0.0565039840009652,-3.93103249748239,8.45818369716869e-05,0.00195283155221801,"FCHSD2"
"ENSG00000137486.17",3079.90284719636,-0.152971284804602,0.108540831509862,-1.40934321836942,0.158733705232202,0.328920572868064,"ARRB1"
"ENSG00000137491.15",4622.67431281171,0.00762775906270403,0.132878328631268,0.0574040864396386,0.954223307864015,0.976244747978509,"SLCO2B1"
"ENSG00000137492.8",2047.82600879556,-0.0522574960303835,0.0641925137827136,-0.814074616352787,0.41560220648896,0.604378683244689,"THAP12"
"ENSG00000137494.14",559.34150541623,-0.12132609277562,0.0608376441086527,-1.9942602076921,0.0461236254723749,0.147869342999528,"ANKRD42"
"ENSG00000137496.18",1095.91981012313,-0.000921484011509683,0.102155226742579,-0.00902042940819594,0.992802836246833,0.996650328009311,"IL18BP"
"ENSG00000137497.18",8434.92572157229,-0.0982642271518073,0.0687513901136093,-1.42926894989947,0.152926946797257,0.321264313460442,"NUMA1"
"ENSG00000137500.9",1347.23625308369,0.244100319355488,0.0806349296273998,3.02722803236059,0.00246807695919643,0.0207080862405561,"CCDC90B"
"ENSG00000137501.17",2120.25071052009,-0.0192020826229276,0.116737409852556,-0.164489538076787,0.869345781980804,0.930108911867309,"SYTL2"
"ENSG00000137502.10",786.521755387817,-0.252923832507211,0.088844128133091,-2.84682665947629,0.00441573993693205,0.0307783705893221,"RAB30"
"ENSG00000137504.14",3110.70328944709,-0.25494428736494,0.0670198503710278,-3.8040115869186,0.000142371516108188,0.00283063677786416,"CREBZF"
"ENSG00000137507.11",2143.06159634328,0.0197744154428208,0.145283818232579,0.136108863900897,0.891735220362114,0.942642981156243,"LRRC32"
"ENSG00000137509.11",4413.46930885184,0.0198426394229141,0.0735353241816045,0.269838198767034,0.787284734108154,0.882091271710877,"PRCP"
"ENSG00000137513.10",844.027698143967,-0.0989963218000729,0.0693815683892241,-1.42683891555626,0.153626331222005,0.322181975076771,"NARS2"
"ENSG00000137522.18",1127.48632861271,0.0819097743951997,0.0475071704918656,1.72415602838785,0.0846796797388993,0.219789551535603,"RNF121"
"ENSG00000137547.9",2416.63864734506,0.183309439809163,0.0943638587219157,1.94258100815233,0.0520668034251607,0.159942801848485,"MRPL15"
"ENSG00000137558.9",312.925411828257,0.235525546681722,0.173687776365391,1.35602833780451,0.175090151894018,0.350485595659423,"PI15"
"ENSG00000137561.5",22.6216222630537,-0.194687845486515,0.238463896093648,-0.816424828562133,0.414257200936703,0.603265899343262,"TTPA"
"ENSG00000137563.13",1426.41682263379,-0.218180671962999,0.16371580824014,-1.33267931978181,0.18263706262333,0.35975243911481,"GGH"
"ENSG00000137571.11",194.474056017373,0.204714037960512,0.181600302350887,1.12727806787989,0.259624932286241,0.45062668545144,"SLCO5A1"
"ENSG00000137573.14",8737.56440775453,0.0828180620538741,0.165176039735032,0.501392709176992,0.616094769906408,0.766319094368537,"SULF1"
"ENSG00000137574.11",1361.38709364256,-0.0738394900906249,0.0616362453783809,-1.19798812593676,0.230921639643425,0.417421769391277,"TGS1"
"ENSG00000137575.12",10969.7225561859,0.203806795291478,0.0732801583660764,2.78120025714664,0.00541583177441827,0.0353339775163056,"SDCBP"
"ENSG00000137601.17",635.581071560363,-0.0545200140113655,0.073934651272244,-0.737408144533075,0.460874184059518,0.64326852848252,"NEK1"
"ENSG00000137628.17",2226.26193765929,0.157951850291488,0.115149939355643,1.3717058921208,0.170155013428985,0.3437273746794,"DDX60"
"ENSG00000137634.10",7.64823400771457,-0.353464791138887,0.217952984755223,-1.62174788079114,0.104857342145404,0.252023076383875,"NXPE4"
"ENSG00000137642.13",6377.58298026081,-0.301297327520971,0.127390305978628,-2.36515114086875,0.0180227140965497,0.0797957473768642,"SORL1"
"ENSG00000137648.19",4974.27048162031,0.198999370112363,0.204789411537777,0.971726851588972,0.331186454721482,0.524806789007249,"TMPRSS4"
"ENSG00000137656.12",964.854623012667,-0.0339173023493013,0.0471194813254205,-0.719814849298929,0.471639000910027,0.652358839106669,"BUD13"
"ENSG00000137672.13",1093.23495327287,0.429558983898475,0.164827074890658,2.60611907469348,0.00915746201028116,0.0506191902221967,"TRPC6"
"ENSG00000137673.9",4378.57264133772,0.298914907275059,0.215045835539029,1.39000556102752,0.164527188691346,0.336276241211921,"MMP7"
"ENSG00000137674.4",1.58220687888017,0.185073583177643,0.389286452039608,0.475417477818654,0.634489439318608,0.779150264175194,"MMP20"
"ENSG00000137691.13",207.257666440554,-0.282241192774346,0.139244281117886,-2.02694997962177,0.0426675284320346,0.140424083045446,"CFAP300"
"ENSG00000137692.12",1245.21694707286,0.0816936202452206,0.0689237974391405,1.18527451011903,0.235908928304393,0.423245072585438,"DCUN1D5"
"ENSG00000137693.14",5687.80228833682,0.0302140482812805,0.0763867466332597,0.395540451884162,0.69244407404011,0.82011883874128,"YAP1"
"ENSG00000137699.17",1977.3836534943,0.618464936062077,0.27163527670148,2.27682112416406,0.0227969095387527,0.0926313876317552,"TRIM29"
"ENSG00000137700.18",1168.46088077598,-0.0300113458369039,0.0709687404892722,-0.422881195720818,0.672381943097115,0.806921347831168,"SLC37A4"
"ENSG00000137707.13",6.80744564366517,-0.497565734174855,0.242741064709582,-2.04977981278177,0.0403859224190377,0.135404684299801,"BTG4"
"ENSG00000137709.10",310.659795323926,0.0221978361169581,0.146776393267733,0.151235737728392,0.879789759875797,0.935748373629942,"POU2F3"
"ENSG00000137710.17",5318.17208226345,0.165920971165608,0.0897629098744847,1.84843574475933,0.0645393317486997,0.184248668488206,"RDX"
"ENSG00000137713.16",1892.57036211713,-0.0179327751675176,0.0841450879326643,-0.213117314487424,0.831235459851962,0.907950202258903,"PPP2R1B"
"ENSG00000137714.3",1376.827400551,0.283207638036693,0.0763251005609935,3.71054392270829,0.000206814408433667,0.00369041890821467,"FDX1"
"ENSG00000137720.8",659.801444380287,0.12113530421401,0.0891414847870395,1.35891055105717,0.174174935016989,0.349409864516788,"C11orf1"
"ENSG00000137726.17",315.586446515657,-0.0674429408722941,0.131425809318973,-0.513163595657294,0.607836888772654,0.760407076913838,"FXYD6"
"ENSG00000137727.12",426.961561810093,-0.118109287286607,0.154291311863453,-0.765495385709943,0.443976613073752,0.628885014425818,"ARHGAP20"
"ENSG00000137731.14",15.0312760955443,0.455708835460649,0.174120674670077,2.61720118144571,0.0088654072841012,0.0495062067610838,"FXYD2"
"ENSG00000137745.12",1265.66991325936,-0.689286782933479,0.272551050455481,-2.52901899215416,0.011438183756938,0.0586495382442225,"MMP13"
"ENSG00000137747.16",1392.09296491721,0.0799533335605584,0.12876003173432,0.620948383466786,0.534633585312258,0.703576291782539,"TMPRSS13"
"ENSG00000137752.24",1307.50484676155,-0.0455776201993109,0.108451049793494,-0.420259834147269,0.674295648625429,0.808312823056033,"CASP1"
"ENSG00000137757.11",28.8665067049884,0.121750729398079,0.153634862898283,0.792468109784993,0.428087779325259,0.615223073946779,"CASP5"
"ENSG00000137760.15",446.945508380715,0.0388377921710637,0.0725511836694298,0.535315762014623,0.592431528857209,0.748560586369238,"ALKBH8"
"ENSG00000137764.20",646.229706550757,-0.00475074064268186,0.0541239168388052,-0.0877752557493348,0.930055304891813,0.963090767495976,"MAP2K5"
"ENSG00000137766.17",15.2224724910363,-0.709437649190919,0.237722190149121,-2.9843139538042,0.00284214983535121,0.0227734523389525,"UNC13C"
"ENSG00000137767.14",2177.28745587283,0.415511038535533,0.0988371730696156,4.20399557808953,2.62244062152372e-05,0.00080766804451794,"SQOR"
"ENSG00000137770.14",1673.69315954017,0.0150595824967361,0.0633332066227284,0.237783357259092,0.812049127483506,0.896909783409361,"CTDSPL2"
"ENSG00000137776.17",3506.21412563191,-0.0792067339100393,0.0505336938731839,-1.56740439574458,0.117020197150134,0.270345806933552,"SLTM"
"ENSG00000137801.11",19911.6489549573,0.110395120541641,0.137843985413684,0.800870057625901,0.423206875937652,0.61080329319267,"THBS1"
"ENSG00000137802.14",689.150965327182,-0.0753852218496074,0.0734211911193594,-1.02675018888014,0.304538109777909,0.497765589318863,"MAPKBP1"
"ENSG00000137804.14",7.31239618200353,0.184376525465576,0.114981410456185,1.60353334277313,0.108816953862404,0.258239564112981,"NUSAP1"
"ENSG00000137806.10",598.82042793259,0.0396427656112723,0.0630721429278738,0.62853050128019,0.529656472048682,0.700184027295821,"NDUFAF1"
"ENSG00000137807.16",851.479316026849,0.240425840511146,0.140757730048159,1.70808267815122,0.0876210025130502,0.224795101846881,"KIF23"
"ENSG00000137809.17",2097.69754571985,0.190400693383257,0.174671846095449,1.09004798219865,0.275692008384709,0.468129445358909,"ITGA11"
"ENSG00000137812.20",501.588278015166,0.249762919133965,0.137027582538851,1.82272002837932,0.0683458052774387,0.191068678738917,"KNL1"
"ENSG00000137814.12",816.762059193762,0.0634424383597965,0.0577560130049661,1.09845598854515,0.272005425750988,0.464070751231302,"HAUS2"
"ENSG00000137815.14",2915.34085871755,0.0659573516048454,0.0455164657558529,1.44908772044464,0.147313086828896,0.31334619216678,"RTF1"
"ENSG00000137817.17",1717.32467276105,-0.0968474029777039,0.0672503218210767,-1.44010318992037,0.14983820675256,0.3169152796781,"PARP6"
"ENSG00000137818.12",49759.4686097131,0.238714543850212,0.100027284177257,2.38649430316621,0.0170098709052616,0.0765210419929702,"RPLP1"
"ENSG00000137819.14",517.503133738341,0.107355288219728,0.150720369974156,0.712281214796221,0.47629065417835,0.656501811275972,"PAQR5"
"ENSG00000137821.12",214.271037045045,-0.412929870004282,0.117178318355154,-3.52394432520136,0.000425173575953363,0.00603895216050142,"LRRC49"
"ENSG00000137822.13",503.994998446358,0.00840647148834058,0.0636770984236354,0.132017188226973,0.894970696502655,0.94449733657523,"TUBGCP4"
"ENSG00000137824.16",2469.06165528,0.0289938282724073,0.0671210815740376,0.431963067228376,0.665768256135174,0.802409750664488,"RMDN3"
"ENSG00000137825.11",640.739001561129,0.429328371607754,0.245468074200241,1.749019187145,0.0802877028373399,0.212464707937649,"ITPKA"
"ENSG00000137831.15",2138.5380855725,0.0174967768787591,0.0962577721264306,0.181770017030706,0.855763215441074,0.922831229245879,"UACA"
"ENSG00000137834.15",849.616184614535,-0.197284094913627,0.153932862442618,-1.28162428595888,0.199974476566562,0.380616867615513,"SMAD6"
"ENSG00000137841.12",1476.5320521585,-0.112032721403625,0.107231133817678,-1.04477792423712,0.296125620100695,0.488790791770572,"PLCB2"
"ENSG00000137842.7",1447.80364941595,-0.0862745548196982,0.0813621898867671,-1.0603765082991,0.288973345098991,0.481425939617515,"TMEM62"
"ENSG00000137843.12",775.110164321712,0.0653508418542351,0.099494229043083,0.656830476327797,0.511289925676434,0.686300289129896,"PAK6"
"ENSG00000137845.15",5777.43965122151,0.0949961897485521,0.060746946666577,1.56380188571386,0.117864101321543,0.27172976423365,"ADAM10"
"ENSG00000137857.17",2740.69977938112,-0.235390964427868,0.203532520210589,-1.15652753763534,0.247465442457399,0.436851148232083,"DUOX1"
"ENSG00000137860.12",79.3050953895425,0.420172188811245,0.316463163028549,1.32771278903428,0.184273006977401,0.3619042721389,"SLC28A2"
"ENSG00000137868.19",627.744253111651,0.498669174800665,0.217736323476259,2.29024338630866,0.0220072116409626,0.0905668846925301,"STRA6"
"ENSG00000137869.15",29.7717361342508,0.438574495158848,0.160088251693287,2.73957951642268,0.00615178318265769,0.0385999467584287,"CYP19A1"
"ENSG00000137871.20",718.964252965417,-0.231138804544,0.0698899357175465,-3.30718296090764,0.000942393189626085,0.010546250911671,"ZNF280D"
"ENSG00000137872.17",357.840519878328,0.0889491054441337,0.173735055568176,0.511981333607303,0.608664073642318,0.760975600515227,"SEMA6D"
"ENSG00000137875.4",29.6935773665064,0.343874614216962,0.225769625798348,1.52312169097584,0.12772826302792,0.286688940941722,"BCL2L10"
"ENSG00000137876.11",3904.13198808176,0.206714372147304,0.0850037124833805,2.43182757679813,0.0150228569275882,0.0704544267770379,"RSL24D1"
"ENSG00000137877.10",273.551032221396,-0.182008484487339,0.137762356168054,-1.32117720362818,0.186442285509504,0.364444751730151,"SPTBN5"
"ENSG00000137878.17",156.173209837177,-0.0556653059356778,0.173235590145627,-0.321327193152884,0.74796245102515,0.856828389020587,"GCOM1"
"ENSG00000137880.6",19.3541485689681,0.192024166857955,0.106660669628325,1.80032778274401,0.0718088964932651,0.197385534259435,"GCHFR"
"ENSG00000137936.18",1277.15315050757,0.685414072465174,0.111019976861629,6.1737904460154,6.66718970832329e-10,2.9596099594561e-07,"BCAR3"
"ENSG00000137941.17",410.855411298576,-0.307058093804432,0.169727763258507,-1.8091211944905,0.0704321770485854,0.194819761452161,"TTLL7"
"ENSG00000137942.17",3894.79896836479,-0.0648658382457222,0.069395106214204,-0.934732170385312,0.349926343410662,0.543572808488096,"FNBP1L"
"ENSG00000137944.18",908.941816352404,0.00619803073674948,0.0623661397087981,0.099381343236723,0.920835495364127,0.958252622359825,"KYAT3"
"ENSG00000137947.12",1304.76607238659,0.120452516982307,0.0627637797732557,1.91914058422646,0.0549665444963044,0.165566015191845,"GTF2B"
"ENSG00000137948.18",252.056793541374,-0.0261580110317503,0.364508735044577,-0.0717623708758348,0.942791019269686,0.969971103523078,"BRDT"
"ENSG00000137955.16",2115.24224226222,-0.0763512642025089,0.0651346097599036,-1.17220728709286,0.241113843456481,0.429158149703108,"RABGGTB"
"ENSG00000137959.16",2273.34827878828,0.218999688733602,0.170196788723867,1.28674395313601,0.198183547776691,0.378614401375836,"IFI44L"
"ENSG00000137960.6",190.089371916414,0.427332469431955,0.185260029327359,2.30666307774813,0.02107361011118,0.0880747804960476,"GIPC2"
"ENSG00000137962.13",3103.73548192234,-0.0481663086708168,0.11335320469188,-0.42492233723558,0.670893290567042,0.805919188989664,"ARHGAP29"
"ENSG00000137965.11",1828.5653482492,0.1990820716394,0.136703899677974,1.4563013352828,0.145309336579818,0.310957969735961,"IFI44"
"ENSG00000137968.16",567.019012520241,-0.307309237588488,0.230677324113845,-1.33220392931567,0.182793185725661,0.359975785803575,"SLC44A5"
"ENSG00000137970.7",326.463959036149,0.202402763658751,0.109322589727512,1.85142671942956,0.064108188086113,0.183458303760612,"RPL7P9"
"ENSG00000137975.8",86.7999993580129,-1.73860369792236,0.244541034222777,-7.10966036210711,1.16328866151532e-12,1.93646847039147e-09,"CLCA2"
"ENSG00000137976.7",46.1863879571375,0.218713235450094,0.226982504766949,0.963568692990919,0.335262209073894,0.528648774662174,"DNASE2B"
"ENSG00000137992.14",1367.29521954832,-0.0627642087070002,0.0582954824876319,-1.07665647540213,0.281633763738939,0.474036041261906,"DBT"
"ENSG00000137996.13",1481.09497285804,0.0917702721535211,0.0526595882234851,1.74270774325184,0.0813846783989807,0.214590323159964,"RTCA"
"ENSG00000138002.16",1269.43451685965,-0.263773959346846,0.0802661404333262,-3.28624196856646,0.00101533750046624,0.0111118772268482,"IFT172"
"ENSG00000138018.18",2674.14570687611,0.157785670055385,0.097505447285233,1.61822415514708,0.105614299009406,0.253220283517223,"SELENOI"
"ENSG00000138028.16",275.900550211418,0.237544285864814,0.217324873836214,1.0930377258327,0.274377236130131,0.466944810227494,"CGREF1"
"ENSG00000138029.14",4951.75379781653,0.0784815818258822,0.0451708684165643,1.73743796780986,0.0823098944255759,0.215898180686286,"HADHB"
"ENSG00000138030.13",176.404283805289,0.0618124558391103,0.0981879923661274,0.629531721237577,0.529001008269124,0.699724354945687,"KHK"
"ENSG00000138031.14",1108.50429054584,0.215994360512077,0.088013625024633,2.454101401364,0.0141237148372062,0.0674925847674906,"ADCY3"
"ENSG00000138032.21",1205.23056915615,0.00904340551141612,0.055382772403882,0.163289144239053,0.870290780831123,0.93064145198852,"PPM1B"
"ENSG00000138035.15",1780.0718180296,0.0238961067335806,0.070757712044457,0.337717346182232,0.735576201649864,0.848972313695325,"PNPT1"
"ENSG00000138036.18",780.444467201298,-0.0472718611979303,0.0613826468399344,-0.770117673830515,0.441230092965883,0.626407124860907,"DYNC2LI1"
"ENSG00000138039.15",13.9008165956336,-0.9302051683882,0.306896892602428,-3.03100223824436,0.00243743441042301,0.0205545855689497,"LHCGR"
"ENSG00000138050.15",534.227565254157,-0.0140101531372048,0.0566416232302727,-0.247347309949919,0.804639447932829,0.892451821873371,"THUMPD2"
"ENSG00000138061.12",3408.61584434793,0.0537700326644995,0.12959488356775,0.414908607378697,0.678208808535311,0.811078194711236,"CYP1B1"
"ENSG00000138069.18",8901.29611518407,0.138019146442184,0.0460891644043046,2.99461160179535,0.00274794507987379,0.0222868052482919,"RAB1A"
"ENSG00000138071.14",14757.1584553332,0.148851448017501,0.0469501434929029,3.17041518818791,0.00152221262708983,0.0147279933140661,"ACTR2"
"ENSG00000138073.14",2941.80805606662,0.100687007336817,0.068000702156432,1.48067599515652,0.138692933656215,0.301201266643158,"PREB"
"ENSG00000138074.15",1563.63387596726,0.182416137193643,0.0839127975859372,2.17387743516507,0.029714341095731,0.109944382985127,"SLC5A6"
"ENSG00000138075.14",5.05836971645654,-0.283283360603939,0.165209417869123,-1.71469256570079,0.0864016073058718,0.222748080535418,"ABCG5"
"ENSG00000138078.16",2141.08848831271,-0.0695957499654303,0.0579647736292955,-1.20065594339277,0.229884690576898,0.416180043685517,"PREPL"
"ENSG00000138079.14",4.79573706050536,-0.280821751246263,0.214328693144707,-1.31023871384622,0.190115092868897,0.368938085036383,"SLC3A1"
"ENSG00000138080.14",4255.65942692919,0.225352971517004,0.119946871904726,1.87877322633308,0.0602754642956507,0.176309802321129,"EMILIN1"
"ENSG00000138081.21",1302.3709675807,-0.0805726692794542,0.057471952508021,-1.40194765904654,0.160930877168923,0.331823645646556,"FBXO11"
"ENSG00000138083.5",22.3635681761276,0.411374414307798,0.305615451927131,1.34605240577261,0.178285616269403,0.354198772076456,"SIX3"
"ENSG00000138085.17",4947.38313907077,0.157529739699198,0.0788541924491926,1.99773448698618,0.0457454532215085,0.147050629922147,"ATRAID"
"ENSG00000138092.11",404.773440092013,0.172554964252841,0.0893356355722802,1.93153564249542,0.0534168459638918,0.162574920255585,"CENPO"
"ENSG00000138095.19",6905.91171132094,0.0550997991882344,0.0625450856038365,0.880961288265541,0.378338773119006,0.569853093261448,"LRPPRC"
"ENSG00000138100.14",85.4240879269213,-0.253088331923172,0.246891455572373,-1.02509959826853,0.305316195078452,0.49862154429863,"TRIM54"
"ENSG00000138101.19",787.785733642946,0.00481569078426763,0.0708798971426007,0.067941559996611,0.94583215507452,0.971780951083076,"DTNB"
"ENSG00000138107.13",5147.72534850808,0.140204824787366,0.0522631419681174,2.68267118101886,0.00730367625751247,0.0433056622691652,"ACTR1A"
"ENSG00000138109.11",24.3594567405263,-0.119070060279593,0.22871093319313,-0.520613766107309,0.602635857593266,0.756287670355182,"CYP2C9"
"ENSG00000138111.14",680.712798393089,-0.0458820600826215,0.0868218882963198,-0.528461900368117,0.597178784144841,0.752274897292149,"MFSD13A"
"ENSG00000138115.14",25.1365612153845,-0.421428233521595,0.184600020320882,-2.28292625747844,0.0224347125010316,0.0916685045012516,"CYP2C8"
