"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000138119.17",12018.8632228196,0.244111835559272,0.0986146687250262,2.47541099833682,0.0133082927182442,0.0649762413064238,"MYOF"
"ENSG00000138131.4",859.543426318132,0.037341971421783,0.171726514777714,0.217450237490227,0.82785748382381,0.905924818176762,"LOXL4"
"ENSG00000138134.12",364.999682688366,0.0723267542711538,0.0939445969773894,0.769887322935255,0.441366734437579,0.626494252382447,"STAMBPL1"
"ENSG00000138135.7",658.020913925021,0.0411472169521916,0.183335785614187,0.224436363115612,0.822417778610098,0.902846030451035,"CH25H"
"ENSG00000138136.6",6.5973397092456,0.256660376651427,0.172767349376352,1.48558380722925,0.137389240748467,0.29958737177356,"LBX1"
"ENSG00000138138.13",2478.38659739699,0.0116423047432304,0.0497608047937731,0.233965362728364,0.815011868946763,0.898721189482133,"ATAD1"
"ENSG00000138152.10",38.0466561919666,-0.223229362508062,0.192702576906826,-1.15841399783666,0.246695129514788,0.435945910134599,"BTBD16"
"ENSG00000138160.7",1204.29549122677,0.258440553586492,0.131714749325488,1.96212311005387,0.0497481529731449,0.155190323325923,"KIF11"
"ENSG00000138162.19",5558.65407235351,0.150624742073819,0.136915341846104,1.10013048970892,0.271275271038834,0.463276101497609,"TACC2"
"ENSG00000138166.6",2296.19478126711,0.292938960507141,0.121200594676732,2.41697626392404,0.0156500376211595,0.0723853185140044,"DUSP5"
"ENSG00000138172.11",718.690641137939,0.199921058168195,0.0891108772281415,2.24350903488872,0.0248640079003593,0.098196609137208,"CALHM2"
"ENSG00000138175.9",1289.15333802957,-0.120298673654466,0.0828925563996118,-1.4512602684676,0.146707400332818,0.312751779908758,"ARL3"
"ENSG00000138180.16",1084.7424868295,0.311474515372452,0.151359939632332,2.05783984936208,0.0396055093765525,0.133751785463088,"CEP55"
"ENSG00000138182.15",691.817538780166,0.135582644903629,0.101043122148966,1.34182952802806,0.179651275699204,0.356019638205571,"KIF20B"
"ENSG00000138185.20",1722.19287059648,-0.0794369199392821,0.0805517839780929,-0.986159660484813,0.324054771040849,0.517570424191076,"ENTPD1"
"ENSG00000138190.17",1097.67001786762,-0.0595935525140767,0.0619676632531915,-0.961687909233974,0.336206397617345,0.529560467231597,"EXOC6"
"ENSG00000138193.16",905.906810463938,-0.01259457480252,0.118888842900347,-0.105935716887049,0.915633355522126,0.955167830343041,"PLCE1"
"ENSG00000138207.14",381.167130760598,0.436403286056631,0.217634624723911,2.00521073616043,0.0449405228019892,0.145531059784712,"RBP4"
"ENSG00000138231.13",766.0934191246,0.0949237044620598,0.0476859222470196,1.99060225721004,0.0465246319123745,0.148693920539376,"DBR1"
"ENSG00000138246.17",2745.27701577817,0.0538604531710416,0.0635185048850253,0.847949007435459,0.396466369850331,0.58701213428031,"DNAJC13"
"ENSG00000138271.6",10.7650984712573,0.27648422762699,0.308769557777169,0.895438752503319,0.370552592743562,0.562964655937365,"GPR87"
"ENSG00000138279.16",5437.2002724924,0.0559756012412751,0.0532711526333704,1.05076760074102,0.293365339566671,0.485896833500482,"ANXA7"
"ENSG00000138286.15",867.844018297914,-0.0487343075065598,0.0534158877140353,-0.912356034733738,0.361581325580012,0.554624605967996,"FAM149B1"
"ENSG00000138303.18",1133.26283262543,0.0570582175929642,0.0566359192743506,1.00745636910329,0.31371551462292,0.507779016852261,"ASCC1"
"ENSG00000138308.6",147.107149553528,-0.190437584345827,0.263867214133493,-0.721717493289949,0.470468184688183,0.65135187508077,"PLA2G12B"
"ENSG00000138311.18",93.8658130064425,0.439699382046777,0.160955749485052,2.73180289274234,0.00629888122970302,0.0392272077778718,"ZNF365"
"ENSG00000138315.13",50.7988045621304,-0.198381903486719,0.184776664552464,-1.07363072045492,0.282988223207327,0.475519042043696,"OIT3"
"ENSG00000138316.11",338.803440982603,0.156426123803641,0.147609793136473,1.05972727472775,0.289268690697012,0.481698085553947,"ADAMTS14"
"ENSG00000138326.21",38395.0890567973,0.0653222001368544,0.0867855447248912,0.752685258172023,0.451639070639237,0.635144866891616,"RPS24"
"ENSG00000138336.9",179.253259789607,-0.202937625588221,0.15438230033356,-1.31451354947913,0.188673441421294,0.367038967233794,"TET1"
"ENSG00000138346.15",409.852777886042,-0.148157891037148,0.121068213112127,-1.22375549476337,0.221044477966636,0.405545866231717,"DNA2"
"ENSG00000138347.16",8.55025167652472,0.845504871099742,0.284425327645042,2.9726778487003,0.00295214123631256,0.0233957720020362,"MYPN"
"ENSG00000138356.14",573.099281495438,-0.251802647624099,0.173489493608417,-1.45139998040713,0.146668515206862,0.312697709848502,"AOX1"
"ENSG00000138363.15",4192.24950249243,0.168180032418825,0.0752914622836786,2.23371983114323,0.0255015133165887,0.0997558316119359,"ATIC"
"ENSG00000138375.13",1158.52286978241,0.125783567758534,0.0414411610710284,3.03523271326655,0.0024035015623402,0.0203405636794591,"SMARCAL1"
"ENSG00000138376.11",667.513864107524,0.0599363060111652,0.0900929706451254,0.665271725218754,0.505876711860893,0.681454718510407,"BARD1"
"ENSG00000138378.19",291.552606192999,-0.114106160583922,0.112270727039553,-1.01634828234187,0.309463564174732,0.503257612780913,"STAT4"
"ENSG00000138379.5",9.43611103806606,0.321703248125922,0.175783900979771,1.83010643371114,0.0672340250875762,0.189043986972079,"MSTN"
"ENSG00000138380.18",417.048175799582,-0.300829201674408,0.0821352598100886,-3.6626072939926,0.000249661127255943,0.00423293023319956,"CARF"
"ENSG00000138381.10",729.557720481992,0.00744101850683094,0.0538458457365033,0.138191134432986,0.890089361571307,0.941710471424733,"ASNSD1"
"ENSG00000138382.15",945.453133509343,0.1685410700016,0.0673003582922281,2.50431163040425,0.0122689917249175,0.061414624373343,"METTL5"
"ENSG00000138385.16",3077.31305328316,0.0464731169683685,0.0595018559983146,0.781036426320631,0.434781070842269,0.62053983037579,"SSB"
"ENSG00000138386.17",1478.57402399531,0.000693715706270506,0.067680505307338,0.0102498600316344,0.991821938127979,0.996116218802188,"NAB1"
"ENSG00000138395.17",42.2200130681786,-0.243029395337957,0.148825693066268,-1.63298010129033,0.102473181788233,0.248390217784903,"CDK15"
"ENSG00000138398.17",3435.86528311465,-0.0866968625774051,0.0437213533933499,-1.98294096244953,0.0473740244375321,0.150383618954878,"PPIG"
"ENSG00000138399.18",842.643691630964,-0.0985750312149187,0.0592041843554893,-1.66500108544742,0.0959125392688539,0.238299714169996,"FASTKD1"
"ENSG00000138400.13",90.634038612055,-0.74834137605938,0.175104544657898,-4.27368334454949,1.92270042897356e-05,0.00064860986150149,"MDH1B"
"ENSG00000138411.13",1300.69782555508,-0.105061229775149,0.116440711198139,-0.902272312613869,0.366912229665885,0.559629538629689,"HECW2"
"ENSG00000138413.14",7559.57817747548,0.160245267623642,0.0956944073506177,1.67455206694069,0.0940221505863476,0.235253228578932,"IDH1"
"ENSG00000138430.16",3844.56937792381,0.0830368912615262,0.0779920144977614,1.06468452951564,0.287018713218112,0.479415714387448,"OLA1"
"ENSG00000138433.16",2070.58551561794,0.0395472279996105,0.0529176068154158,0.747335912932663,0.454860819558606,0.638169172264856,"CIR1"
"ENSG00000138434.17",6051.26729313216,0.114301178325168,0.0883180422002962,1.29419963891347,0.195596471485309,0.375318331161518,"ITPRID2"
"ENSG00000138435.16",99.6458810437187,-0.306461111675496,0.206064553415496,-1.48720925843838,0.136959551539525,0.299022516191581,"CHRNA1"
"ENSG00000138439.12",946.447192803483,-0.174623084513453,0.070727482038776,-2.4689566131835,0.0135507647044627,0.0657454982957852,"FAM117B"
"ENSG00000138442.10",1279.27929985451,0.0128900435482289,0.0716474963351037,0.179909197216615,0.857223854683137,0.923365673931213,"WDR12"
"ENSG00000138443.17",2365.7773750521,-0.153553016848239,0.0624131045643054,-2.46026884770698,0.0138832972370581,0.0667697076465886,"ABI2"
"ENSG00000138448.12",9732.87435265745,0.125957489216752,0.102889941473342,1.22419633457937,0.220878171592936,0.405363373950919,"ITGAV"
"ENSG00000138449.11",9305.13008252419,0.00605408527282332,0.12785043731607,0.0473528710571125,0.962231990300437,0.98112181958448,"SLC40A1"
"ENSG00000138459.9",1472.91812072158,-0.00691104787805266,0.0590993839391798,-0.116939423347711,0.906908057140707,0.950506091076569,"SLC35A5"
"ENSG00000138463.9",902.877191080746,-0.061213452618814,0.0648938551982779,-0.943285807751462,0.345534733151456,0.53915207718102,"SLC49A4"
"ENSG00000138468.16",902.136573179585,-0.302793369773182,0.0686796616796996,-4.40877782982268,1.03955599494544e-05,0.000413126003673332,"SENP7"
"ENSG00000138495.7",1189.83281581352,0.16363215574731,0.0762074803405715,2.14719283482458,0.0317779329099875,0.115123255753233,"COX17"
"ENSG00000138496.16",4861.13817436875,0.0509665957053353,0.0647989956519777,0.786533729304488,0.431554866748385,0.61766555769254,"PARP9"
"ENSG00000138587.6",174.191332479585,-0.252676599084035,0.116321192120883,-2.17223185626784,0.0298381789812251,0.110243312931076,"MNS1"
"ENSG00000138592.14",1769.65325388806,-0.103304352451441,0.0571942114031083,-1.80620293412818,0.0708866467891729,0.195674416014587,"USP8"
"ENSG00000138593.9",3805.53338328064,-0.199210253825663,0.103668458269422,-1.92160910995646,0.0546549614406171,0.165105492354819,"SECISBP2L"
"ENSG00000138594.14",4247.81701647572,0.215697264611538,0.0654357727467931,3.29632027799517,0.000979602687892982,0.0108604436523547,"TMOD3"
"ENSG00000138600.10",3383.75204885233,-0.0433802293636195,0.0559477666999645,-0.775370169755982,0.438120956643064,0.623535288740971,"SPPL2A"
"ENSG00000138604.10",1830.53727606646,-0.062269083229856,0.0800393163504101,-0.777981198105735,0.43658009753522,0.622124660539476,"GLCE"
"ENSG00000138606.19",337.343383864659,0.0811666873536225,0.126133897950937,0.643496226408497,0.519902162564477,0.69319594306204,"SHF"
"ENSG00000138613.14",775.507477849326,-0.117974635640815,0.0887418637819851,-1.32941354410414,0.183711571820293,0.361043580055576,"APH1B"
"ENSG00000138614.15",1885.4940774619,0.0235969999927609,0.0489044177847695,0.482512645311766,0.629441817610681,0.776009560284356,"INTS14"
"ENSG00000138615.6",950.418868341296,0.362264643437256,0.203503606946089,1.78013868586234,0.0750532667869874,0.20308423367516,"CILP"
"ENSG00000138617.16",549.19120026241,-0.0415139889503359,0.0532763902869834,-0.779219251280218,0.435850571634925,0.621579485176335,"PARP16"
"ENSG00000138621.12",494.831140634027,0.0448812923634114,0.0648264928916197,0.692329483849238,0.488730438428575,0.667239501623987,"PPCDC"
"ENSG00000138622.4",55.7973184864226,-0.675463917858816,0.255617883248775,-2.64247520272842,0.008230249174953,0.0470402894045855,"HCN4"
"ENSG00000138623.10",1026.5469754637,0.408293210518655,0.148191930850231,2.75516492818555,0.005866255648273,0.0373861503250293,"SEMA7A"
"ENSG00000138629.16",1682.62555480861,0.0299847512993068,0.0739776630689519,0.405321688404229,0.685241066239847,0.815833631895809,"UBL7"
"ENSG00000138639.18",546.179467929679,-0.120846740684843,0.103870992665288,-1.16343107525945,0.244654647581824,0.433582837322564,"ARHGAP24"
"ENSG00000138640.15",2608.86811505917,0.143565588872883,0.10996507221303,1.30555626421779,0.191703501689637,0.370788629626044,"FAM13A"
"ENSG00000138641.18",17.9328714426788,-0.167223046255561,0.150926382892391,-1.10797756529281,0.267871504967842,0.459608638161944,"HERC3"
"ENSG00000138642.15",1216.26630246981,0.116425312532463,0.0985086059895229,1.18187960699439,0.237253474747244,0.424833614892067,"HERC6"
"ENSG00000138646.9",577.694402783039,0.15358092037305,0.105039474381995,1.46212575107264,0.143706753324036,0.30870285800479,"HERC5"
"ENSG00000138650.9",34.2091224615466,0.146131956582381,0.194331173835275,0.75197382745318,0.452066798351625,0.635451125924452,"PCDH10"
"ENSG00000138653.10",2.57129311742522,0.544722210393659,0.446043668843468,1.22123067413119,0.221998693345869,0.406612889781813,"NDST4"
"ENSG00000138658.16",240.359757117441,-0.146128667988865,0.104560013461077,-1.39755785363649,0.162245882117169,0.333443476023541,"ZGRF1"
"ENSG00000138660.12",1032.35080607862,0.0889343434865096,0.0551464886808579,1.61269276818671,0.106811272487624,0.255079627175972,"AP1AR"
"ENSG00000138663.9",1513.9044166877,0.0401997193137881,0.0621275230212648,0.647051698810343,0.517598484429427,0.691319262411434,"COPS4"
"ENSG00000138668.19",8869.88000825355,0.0709906500650525,0.0510255459173484,1.39127663974519,0.164141554751125,0.335714755026982,"HNRNPD"
"ENSG00000138669.9",155.177763587252,0.269258785135006,0.182651547158517,1.47416646244626,0.140436777295901,0.3039550302584,"PRKG2"
"ENSG00000138670.18",1224.71340552145,-0.0906359814378829,0.105325772964573,-0.860529943306171,0.389496984984857,0.580436109444557,"RASGEF1B"
"ENSG00000138674.17",10303.0145229043,0.0591763892416056,0.0470366780615543,1.25809031760629,0.208359094577244,0.390349408348444,"SEC31A"
"ENSG00000138675.16",10.9727756470314,1.38970732939567,0.308176309529345,4.50945542023676,6.49942500623547e-06,0.000290060799909648,"FGF5"
"ENSG00000138678.11",558.495686302774,0.742628946636173,0.147272471440991,5.04255098980755,4.59366292304019e-07,4.15865185255348e-05,"GPAT3"
"ENSG00000138684.9",16.0752428586627,-0.670090639892562,0.207989730701838,-3.22174867783817,0.00127410841913936,0.0130119299381616,"IL21"
"ENSG00000138685.17",255.584788657682,0.0750118778343177,0.165434374678058,0.453423769880317,0.650243623483012,0.790872792774629,"FGF2"
"ENSG00000138686.10",540.633637399855,0.0301980365506175,0.044639360077607,0.676489011000992,0.498730220682213,0.675490225669131,"BBS7"
"ENSG00000138688.15",3411.46666433035,-0.273514258522313,0.0952115859803225,-2.8726993223161,0.00406981255881673,0.029143998521086,"KIAA1109"
"ENSG00000138696.11",340.055359467774,0.071817625466488,0.175642515370334,0.408885202509563,0.682623908846196,0.813848504738681,"BMPR1B"
"ENSG00000138698.15",1741.66398702904,0.182821884894588,0.0632330797013485,2.89123803170841,0.00383727360375998,0.0279030958608422,"RAP1GDS1"
"ENSG00000138709.19",1074.84618509746,-0.0747676929495845,0.0633826113130612,-1.17962468570898,0.238149520307286,0.425806482177929,"LARP1B"
"ENSG00000138722.10",592.367959988112,-0.430266979105616,0.177838602984172,-2.41942397143049,0.015545109966779,0.072041111654228,"MMRN1"
"ENSG00000138735.16",1128.00361537852,-0.170468579919412,0.124013258802524,-1.37459963205113,0.169255602756633,0.342388308577991,"PDE5A"
"ENSG00000138738.11",290.113262484159,-0.0660610659046299,0.11280649174374,-0.585614044754619,0.558134908060652,0.722217090822057,"PRDM5"
"ENSG00000138741.11",32.3031144743654,0.0191281641303438,0.151804416462754,0.126005320372461,0.899727713097595,0.94664332560624,"TRPC3"
"ENSG00000138744.16",1041.75183431438,0.139756342235093,0.0807754690556298,1.73018298586225,0.0835975871873278,0.218051901459394,"NAAA"
"ENSG00000138750.15",1637.15882736177,0.0995245828798882,0.0593872494637853,1.67585776035273,0.0937660571014567,0.234769273235607,"NUP54"
"ENSG00000138755.6",4652.03854809001,-0.188705426965303,0.195262687428606,-0.966418261729084,0.333834929721576,0.527397091924667,"CXCL9"
"ENSG00000138756.18",542.906856393579,-0.0876142641437572,0.0934789927812262,-0.937261533709562,0.348624044388184,0.542295019848424,"BMP2K"
"ENSG00000138757.15",7252.54075006294,0.104424015038385,0.0584882829124891,1.78538349629149,0.0741991337462443,0.201559379880362,"G3BP2"
"ENSG00000138758.12",5659.84085620263,0.0827746709036958,0.0886655026449402,0.933561175817903,0.350530300022686,0.5440908796986,"SEPTIN11"
"ENSG00000138759.19",1018.55381124956,-0.173318490411918,0.173648346665151,-0.998100435393901,0.318230659024428,0.51197706247706,"FRAS1"
"ENSG00000138760.10",14268.5738095372,0.0569187912869756,0.0569766656807289,0.998984243934568,0.317802323980853,0.511584603630913,"SCARB2"
"ENSG00000138764.15",2771.3022918256,0.169932171163529,0.0792125998011952,2.14526693467982,0.0319315106042753,0.115474446009448,"CCNG2"
"ENSG00000138767.13",2229.42544348435,-0.113296431058104,0.0707521386129909,-1.60131457902393,0.10930726155776,0.25890485622101,"CNOT6L"
"ENSG00000138768.15",4966.48304073429,0.0565700969541551,0.053090596678162,1.06553891825865,0.286632123700516,0.479097373441535,"USO1"
"ENSG00000138769.11",829.784793937375,-0.754684133613933,0.165918308787406,-4.54852836392471,5.40223630701802e-06,0.000254841830087526,"CDKL2"
"ENSG00000138771.16",3542.82921162332,-0.0374217399979522,0.0999004869771325,-0.37459016597705,0.70796528780721,0.830641680538675,"SHROOM3"
"ENSG00000138772.13",3410.49706775803,0.494386043798374,0.151460042873914,3.2641351106043,0.00109798791769772,0.0117390211123667,"ANXA3"
"ENSG00000138777.20",2612.97419794157,0.132200512171018,0.0726107047111604,1.82067523923506,0.0686562382075628,0.191727238604629,"PPA2"
"ENSG00000138778.13",590.833842486703,0.184140378536497,0.141835483475485,1.29826735894565,0.19419547868513,0.373728159912499,"CENPE"
"ENSG00000138780.15",603.722840433723,0.0189946371925754,0.0731990187494592,0.259493057654078,0.795254837815197,0.887279467673638,"GSTCD"
"ENSG00000138785.15",475.769926773907,-0.0106190162166261,0.0473203324759893,-0.224407050014162,0.822440585453968,0.902846030451035,"INTS12"
"ENSG00000138792.10",457.027727277983,0.109772763859377,0.113258647682455,0.969221919081614,0.332434477044539,0.525958325535514,"ENPEP"
"ENSG00000138794.10",1073.67882258849,0.125306825674099,0.0756022820358683,1.65744766295082,0.0974290018769873,0.240578387817733,"CASP6"
"ENSG00000138795.10",475.028721011063,-0.337931684767257,0.107569874920986,-3.14150857770804,0.00168079885226525,0.0158192583220269,"LEF1"
"ENSG00000138796.17",2390.70728307836,0.035746614700684,0.0707540555472104,0.505223544067127,0.613401835592703,0.76474809864869,"HADH"
"ENSG00000138798.13",456.010070952408,0.144639983425439,0.181294355548916,0.797818459308912,0.424975847566712,0.612578295581181,"EGF"
"ENSG00000138801.9",3037.87777417771,0.0648405824398347,0.0642693015217704,1.00888886147099,0.313027937667613,0.507086372555851,"PAPSS1"
"ENSG00000138802.11",2070.2812489422,0.029754610766511,0.0441878914885324,0.6733657064002,0.500714660297311,0.677214678322525,"SEC24B"
"ENSG00000138814.17",3539.23211827678,0.128029179474994,0.0646570688886967,1.98012656118682,0.0476893092545239,0.151024462380944,"PPP3CA"
"ENSG00000138821.13",8152.16651107867,0.101375863672637,0.151304826319424,0.670010773209702,0.502850922571341,0.678944592633938,"SLC39A8"
"ENSG00000138823.13",36.602734181204,-0.243854999802736,0.202918407787145,-1.20173917419327,0.229464598374012,0.415736007491619,"MTTP"
"ENSG00000138829.12",131.757482040171,1.07299113505602,0.186967650486175,5.73891329471114,9.5285984855043e-09,2.1878319267441e-06,"FBN2"
"ENSG00000138834.14",2901.2408672799,-0.101702214960115,0.116089902159669,-0.876064266297982,0.380995097426885,0.572339247463511,"MAPK8IP3"
"ENSG00000138835.22",2992.21521669076,0.0491766201590993,0.0711786242150992,0.690890287658404,0.489634490103426,0.668008076015792,"RGS3"
"ENSG00000138867.17",4405.28591761411,0.0731543668253497,0.0599488241972214,1.22028026078851,0.222358650028315,0.407044287089355,"GUCD1"
"ENSG00000138892.11",1.68049283255413,-1.12238898096244,0.345098373781356,-3.25237400763167,0.00114445321272738,0.0120821029904508,"TTLL8"
"ENSG00000138942.16",1306.70515683493,-0.00185464384893988,0.0484801579332193,-0.0382557303442499,0.969483786995127,0.984656001233337,"RNF185"
"ENSG00000138944.8",221.010261813424,0.39196430142562,0.195147200727833,2.00855713002146,0.0445841215939334,0.144742970280529,"SHISAL1"
"ENSG00000138964.17",808.027608234246,-0.036677825989652,0.10659691855526,-0.344079608367275,0.730786417851146,0.845880895925953,"PARVG"
"ENSG00000139044.12",3195.66352987933,-0.0682595977719429,0.146867641679283,-0.464769482177718,0.642096544470238,0.784805618967203,"B4GALNT3"
"ENSG00000139055.7",650.018314427857,0.0251522200258559,0.151281838259854,0.166260671572832,0.867951814767151,0.929545184340609,"ERP27"
"ENSG00000139083.11",3080.29183134317,-0.0157041542056098,0.0689979230377357,-0.22760328882684,0.819954662942575,0.90189322612672,"ETV6"
"ENSG00000139112.11",3494.26928933711,0.0970467055770624,0.100877256567737,0.962027605418644,0.336035737302502,0.529316701457806,"GABARAPL1"
"ENSG00000139116.19",1470.5708544895,-0.140795585622432,0.0951916384048426,-1.47907513707916,0.139120234360835,0.301859356267941,"KIF21A"
"ENSG00000139117.14",996.854926999046,0.048550597291538,0.0888776037289958,0.546263572087043,0.584884772685579,0.742830881857823,"CPNE8"
"ENSG00000139131.13",659.950437070275,0.265640118802902,0.0774541066159566,3.42964537852118,0.000604370570236551,0.00765359809619076,"YARS2"
"ENSG00000139132.14",1342.51132984721,-0.0114817136849275,0.0957459411078016,-0.119918542259667,0.904547675872225,0.949344485619254,"FGD4"
"ENSG00000139133.7",203.183733241589,-0.127181765962327,0.102729971681049,-1.238020062511,0.215708621895453,0.399093421379627,"ALG10"
"ENSG00000139144.11",117.123598362238,-0.324234627535655,0.314072160678949,-1.03235710810769,0.301904857263107,0.494773242080266,"PIK3C2G"
"ENSG00000139146.14",3231.72567290956,-0.157356941761473,0.104730843540257,-1.5024890131911,0.132970863275444,0.293762372331079,"SINHCAF"
"ENSG00000139151.16",5.54451950446752,-0.944982249736732,0.336786157885491,-2.8058820934619,0.00501790497396264,0.0335060389687401,"PLCZ1"
"ENSG00000139154.16",1835.72350303225,-0.0666546468999709,0.0690035570244189,-0.965959579103773,0.334064407604598,0.527609408082537,"AEBP2"
"ENSG00000139155.9",16.9056885383482,-0.0756390293461515,0.139861608837577,-0.54081337956002,0.588636219835107,0.74563218059355,"SLCO1C1"
"ENSG00000139160.13",175.489088311424,-0.0264339712026755,0.0659481299543097,-0.400829731199195,0.688545487802755,0.817508110460295,"ETFBKMT"
"ENSG00000139163.16",3970.04707628672,-0.02826030771049,0.0851639392836627,-0.331834200580612,0.740014457810801,0.85167662278398,"ETNK1"
"ENSG00000139168.9",2002.71303441121,0.131673736790585,0.058950321389944,2.23363899781971,0.0255068357791587,0.0997649299336854,"ZCRB1"
"ENSG00000139173.10",214.779814576552,0.151225973590105,0.107499013286883,1.40676615502067,0.159496741613163,0.33010848057485,"TMEM117"
"ENSG00000139174.12",235.082831411982,-0.0120029885586664,0.125064298721957,-0.0959745401471564,0.923540793220217,0.959803256129193,"PRICKLE1"
"ENSG00000139178.11",3055.69450844807,0.0201708643867105,0.0622952675449102,0.323794490041621,0.746093627977989,0.855479238058658,"C1RL"
"ENSG00000139180.11",491.274614336279,0.0193395164256794,0.079348349069321,0.24372928551776,0.807440490650111,0.893957637377645,"NDUFA9"
"ENSG00000139182.15",3868.82567054737,0.0944539891231449,0.0774732183068807,1.21918246314489,0.222774946502108,0.407474249746988,"CLSTN3"
"ENSG00000139187.10",81.3025366011729,-0.15270501953581,0.114274919891501,-1.3362951352825,0.181452825948584,0.358310138452326,"KLRG1"
"ENSG00000139190.17",319.71186415654,-0.223427323428364,0.0975598345919081,-2.29015684951659,0.0220122258215916,0.0905763236037882,"VAMP1"
"ENSG00000139192.12",1784.62325154599,0.0781223274335217,0.0961520686673703,0.812487224833186,0.416512114109283,0.605120344520874,"TAPBPL"
"ENSG00000139193.4",223.07471862985,-0.193697438368737,0.138915953653216,-1.39434984445541,0.163211985945072,0.334635832495953,"CD27"
"ENSG00000139194.8",223.180631594221,-0.218063407436909,0.101250409693998,-2.15370395138101,0.03126339607909,0.113853888171204,"RBP5"
"ENSG00000139197.11",1994.4480540128,-0.0265849404719981,0.0665740760990392,-0.399328718170252,0.689651009235254,0.818382914544814,"PEX5"
"ENSG00000139200.14",41.2711622544324,-0.214285480439071,0.158892599945121,-1.34861837815658,0.177459574513124,0.353360345000668,"PIANP"
"ENSG00000139209.16",137.451181844593,-1.19472694605198,0.217906990901193,-5.4827380301613,4.18792948860603e-08,7.18704827134848e-06,"SLC38A4"
"ENSG00000139211.7",3300.20945339555,0.247693951510775,0.135753516845091,1.82458589115904,0.0680635441101573,0.190519293179791,"AMIGO2"
"ENSG00000139218.18",5282.87433139566,-0.146906873738264,0.0578943685201174,-2.53749850794584,0.0111647844041202,0.0577636623413166,"SCAF11"
"ENSG00000139219.19",53.030469235094,-1.27724635790438,0.29805005997517,-4.28534172417473,1.82458510116981e-05,0.000622396637020969,"COL2A1"
"ENSG00000139220.17",36.9960436437951,-0.515988064863745,0.153323787164307,-3.36534907209665,0.000764468773829807,0.00910281076077102,"PPFIA2"
"ENSG00000139233.7",672.927836977732,0.110735478710592,0.0629787272057921,1.75829972474273,0.0786965245115384,0.20951966337966,"LLPH"
"ENSG00000139239.7",196.059558907229,0.0204743364026528,0.120116723452858,0.170453670513984,0.864653366675148,0.927862232656866,"RPL14P1"
"ENSG00000139263.12",2788.0552689248,-0.390029240010068,0.139000105715666,-2.80596362140831,0.00501663556301707,0.0335042824071268,"LRIG3"
"ENSG00000139266.6",1506.2009012599,-0.00623933259342825,0.104317478302711,-0.0598109990285883,0.952306165303896,0.974862659045875,"MARCHF9"
"ENSG00000139269.3",16.3109419501642,-0.791642693164567,0.278891619074937,-2.83853166972312,0.0045321621671692,0.0312918446768072,"INHBE"
"ENSG00000139278.10",1026.10530294039,0.036681183727631,0.111443853540861,0.329144969077922,0.742046115716728,0.852953367302756,"GLIPR1"
"ENSG00000139287.13",2.96271554707665,-1.41084132935928,0.350815125607063,-4.0216091792448,5.78019052900912e-05,0.00147012897847441,"TPH2"
"ENSG00000139289.13",3794.91321358916,0.071360131180124,0.120990684129688,0.589798559231504,0.555325708740785,0.720123814797342,"PHLDA1"
"ENSG00000139291.14",1206.60276197672,0.0447037150548299,0.0695180369257948,0.643052034143998,0.520190336815673,0.693435673813835,"TMEM19"
"ENSG00000139292.13",116.587063132196,-0.421290052749223,0.221074419693537,-1.90564812217186,0.0566958742107531,0.169122456777941,"LGR5"
"ENSG00000139304.16",62.2258479499966,-0.577988854780209,0.278132587271001,-2.07810548361613,0.0376996447133244,0.129215042122753,"PTPRQ"
"ENSG00000139318.8",8438.60368755725,-0.0610973721975539,0.120845181686687,-0.505583849887866,0.613148821454915,0.764552948041142,"DUSP6"
"ENSG00000139323.14",1110.73837682927,0.0154460953359893,0.081781848331576,0.188869482056271,0.850195112853848,0.919220143936712,"POC1B"
"ENSG00000139324.12",1615.89435531389,-0.0118222632070568,0.0806199416695215,-0.146641922113002,0.883414662289308,0.938019126917339,"TMTC3"
