"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000139329.5",27193.8342186338,-0.0734255908156672,0.123748514435341,-0.593345230451491,0.552950134646116,0.718086332204325,"LUM"
"ENSG00000139330.6",10.7352421229454,-0.124221875550748,0.194363655517984,-0.639120905704793,0.522744280880728,0.695231308407386,"KERA"
"ENSG00000139343.10",1823.3161151332,0.10189962468154,0.0884484543918415,1.15207920118205,0.249288529028222,0.438990955090268,"SNRPF"
"ENSG00000139344.8",55.7642280580276,0.199396239995095,0.169899092325688,1.17361568720369,0.240548994892971,0.428520975281913,"AMDHD1"
"ENSG00000139350.12",1084.21449928619,0.0285697660365184,0.0601778920181671,0.474755181319636,0.634961481553513,0.779461399113642,"NEDD1"
"ENSG00000139351.15",16.7320741302514,-0.356326362699797,0.171141001398584,-2.08206309293423,0.0373367071165927,0.128480722484002,"SYCP3"
"ENSG00000139352.4",1114.72926246338,-1.51917760768235,0.410643935813476,-3.69950089406019,0.00021602387940838,0.003811001777571,"ASCL1"
"ENSG00000139354.11",451.963458787159,-0.0701875892800812,0.101734630145774,-0.689908531436249,0.490251710387887,0.668516168276287,"GAS2L3"
"ENSG00000139364.10",29.2424021608714,0.178769644364051,0.197880916775926,0.90342033621405,0.366302850895662,0.559008104825324,"TMEM132B"
"ENSG00000139370.12",1471.93710427174,0.00957298383753208,0.0476769476180898,0.200788521828521,0.840863938410433,0.913373800149086,"SLC15A4"
"ENSG00000139372.15",1180.84331287913,0.014143506998895,0.0786769057008951,0.179766945241393,0.857335534694314,0.923373160675073,"TDG"
"ENSG00000139405.16",916.021783216329,0.118682431851579,0.0719318471124568,1.64992887873481,0.0989574833424692,0.242820717343811,"RITA1"
"ENSG00000139410.15",694.046092185995,0.138775822008985,0.109788244641182,1.26403170451028,0.206218647610081,0.387670097960611,"SDSL"
"ENSG00000139428.12",1126.93999175044,0.0146603685998909,0.079543795167648,0.184305621437755,0.853773704201523,0.921772154683701,"MMAB"
"ENSG00000139433.11",2993.81361832503,0.0397528140557987,0.0684511169234605,0.580747485833559,0.561410652634201,0.725161779171695,"GLTP"
"ENSG00000139436.21",755.619482516068,-0.162329414997994,0.0606705908129479,-2.67558652096314,0.00745986154411934,0.0440044596719286,"GIT2"
"ENSG00000139437.18",822.515090072207,-0.0712796506837522,0.0564463023294703,-1.26278689200404,0.206665776706196,0.388252698988889,"TCHP"
"ENSG00000139438.6",181.101499299849,0.0809123239911807,0.150995387918208,0.535859572313626,0.592055606721926,0.748352973981575,"FAM222A"
"ENSG00000139445.18",12.0510773085234,-0.331942732240236,0.306665205132882,-1.08242711166531,0.279062786744293,0.471575330806117,"FOXN4"
"ENSG00000139496.16",3001.70194863956,-0.130727954925211,0.0683509990655399,-1.91259757300489,0.0557995906254597,0.167162809731165,"NUP58"
"ENSG00000139505.11",1987.57529146567,-0.00194080428794918,0.0742084935333457,-0.0261533982909527,0.979134985930678,0.989627246222234,"MTMR6"
"ENSG00000139508.15",1118.92810557337,-0.324321459530721,0.102306063546902,-3.17010984771237,0.00152381318767466,0.0147391959492308,"SLC46A3"
"ENSG00000139514.13",2433.91465381882,0.150211989275208,0.0972877307963679,1.54399725479892,0.122588997664586,0.278581078147646,"SLC7A1"
"ENSG00000139515.6",35.5931202018708,1.48788343529334,0.468065278473982,3.17879471885682,0.00147888787613832,0.0144219724839699,"PDX1"
"ENSG00000139517.9",1863.32770086318,-0.0940408696173833,0.0890362006640355,-1.05620937232297,0.290872569787054,0.483306905520807,"LNX2"
"ENSG00000139531.13",1426.37727254097,-0.076119231504469,0.0632388535133531,-1.20367823379967,0.228713968264713,0.414759744290924,"SUOX"
"ENSG00000139537.11",180.96207206448,-0.565559938683153,0.125892741409908,-4.49239513215211,7.04266000156652e-06,0.000308921316774907,"CCDC65"
"ENSG00000139540.12",21.9437756550054,-0.59749089054149,0.208016307334833,-2.87232716606079,0.00407460891416678,0.0291482498021819,"SLC39A5"
"ENSG00000139546.11",1310.75870518974,0.130636339661308,0.080727054979399,1.61824731119754,0.10560931057902,0.253220283517223,"TARBP2"
"ENSG00000139547.7",38.7277832912009,0.394677414525552,0.151241182025735,2.6095895921945,0.00906509051449553,0.050275538647193,"RDH16"
"ENSG00000139549.4",22.9264623955548,-0.194299096801681,0.159450777692316,-1.2185522053496,0.223014198839683,0.407685519494117,"DHH"
"ENSG00000139567.13",2264.741353973,-0.123981351743742,0.144228800385285,-0.859615773081005,0.39000087739517,0.581004976334231,"ACVRL1"
"ENSG00000139572.4",143.232880430671,0.243856047596039,0.153131662396692,1.59246000323775,0.111281383205572,0.261866772057049,"GPR84"
"ENSG00000139579.13",1571.56363155451,0.1296215354719,0.0809326990874971,1.6015965973378,0.109244843746985,0.258823455021162,"NABP2"
"ENSG00000139597.18",687.627494216781,-0.156085680348128,0.102901414824221,-1.51684678597235,0.129305371517495,0.288729962034337,"N4BP2L1"
"ENSG00000139613.12",3847.04933907579,-0.00679249837979585,0.0578052661692073,-0.117506566960748,0.906458640415288,0.950293973403868,"SMARCC2"
"ENSG00000139618.16",457.46625291414,0.0639779624271315,0.120396005323084,0.531396056334643,0.595144353771363,0.750706257865803,"BRCA2"
"ENSG00000139620.13",1327.86784227397,0.00717513658508221,0.0613252307374896,0.117001379347373,0.906858960429057,0.950506091076569,"KANSL2"
"ENSG00000139624.14",1874.02373314162,-0.004388324595187,0.0423754996597528,-0.103558061389774,0.91752007081342,0.956385516197927,"CERS5"
"ENSG00000139625.13",523.416912469884,-0.139300162406841,0.0767730306616039,-1.81444136315057,0.0696098025193432,0.193400580428648,"MAP3K12"
"ENSG00000139626.16",258.377246944196,-0.151017378769292,0.109499966000669,-1.37915457223402,0.167847101017633,0.340511457813665,"ITGB7"
"ENSG00000139629.16",3049.54553184041,0.202912499592285,0.144519909975811,1.40404529470194,0.160305362126103,0.331125988668007,"GALNT6"
"ENSG00000139631.19",547.323369812477,-0.279250023409268,0.112562940120743,-2.48083448344298,0.0131075221739959,0.064250402788405,"CSAD"
"ENSG00000139636.15",1399.51177295016,-0.0747342751193962,0.0604435159876115,-1.23643163204989,0.216298164200014,0.39997860368313,"LMBR1L"
"ENSG00000139641.13",6071.14409167654,0.133735890468779,0.0536449500851768,2.49298191640472,0.0126675297650297,0.0627216044716143,"ESYT1"
"ENSG00000139644.13",49334.0386638103,0.0775942971501186,0.0555485356837302,1.3968738544596,0.1624515081838,0.333651947067443,"TMBIM6"
"ENSG00000139645.10",2737.31698586156,0.0336196878765587,0.0735530957190752,0.457080528669574,0.64761316509161,0.788747140150499,"ANKRD52"
"ENSG00000139651.11",1470.87907080237,-0.0897531971821718,0.0498799274023913,-1.79938508045762,0.0719577879655857,0.197713182696892,"ZNF740"
"ENSG00000139656.7",1.46004970845802,-0.175972344251701,0.291648245380803,-0.603371859899019,0.546261338014095,0.713357848771729,"SMIM2"
"ENSG00000139668.9",684.35742983605,-0.103630678412864,0.0746533823337359,-1.38815784594441,0.165088985286815,0.336969381837651,"WDFY2"
"ENSG00000139675.12",118.853463836412,-0.0951319616260252,0.0731152994309028,-1.30112250604853,0.193216525259401,0.372675845864158,"HNRNPA1L2"
"ENSG00000139679.15",931.61679230845,-0.176155082561668,0.0956600832012206,-1.84146905027384,0.0655528520296162,0.186073075507035,"LPAR6"
"ENSG00000139684.15",3030.61348701913,0.0530115491373365,0.0576679741441509,0.919254576289174,0.357962430802319,0.55103260178282,"ESD"
"ENSG00000139687.16",2327.65738148707,-0.0233622039656769,0.0719970635500427,-0.324488289018047,0.745568387049663,0.855053679298809,"RB1"
"ENSG00000139697.14",2395.09194594089,-0.0757365759455056,0.0640190876543193,-1.18303116649298,0.236796795770131,0.424347225027951,"SBNO1"
"ENSG00000139714.12",131.131048750468,-0.378612654121177,0.134030008869278,-2.82483495536022,0.00473049757395256,0.0321509520991421,"MORN3"
"ENSG00000139718.11",1958.17609049951,-0.026927771183547,0.061927390294722,-0.434828127834769,0.663687186515841,0.800932923759311,"SETD1B"
"ENSG00000139719.11",696.748559932573,0.0516532152281083,0.0521310956450673,0.990833102373053,0.321767082585242,0.515623386624492,"VPS33A"
"ENSG00000139722.7",2015.05754938836,0.230814779769198,0.0754711556391817,3.05831781446007,0.00222583376123135,0.019218019557229,"VPS37B"
"ENSG00000139725.8",94.6356930017465,0.464375476444851,0.132273050486451,3.51073385498446,0.000446871556409395,0.0062642925168581,"RHOF"
"ENSG00000139726.11",3322.57660367173,0.0619939280497214,0.057234526893715,1.08315611946692,0.278739133003344,0.471212651319201,"DENR"
"ENSG00000139734.19",383.912430198692,0.469168200701526,0.117804908077853,3.98258619574211,6.81693888122523e-05,0.00166879666303406,"DIAPH3"
"ENSG00000139737.22",681.438971350594,-0.279147502913611,0.113984633599984,-2.44899241325148,0.0143256465569853,0.0681737779905247,"SLAIN1"
"ENSG00000139746.16",2407.74333258408,-0.0855506441778142,0.0554452680858439,-1.54297466909817,0.12283692208654,0.278944795513756,"RBM26"
"ENSG00000139767.10",6.97894295719406,-0.692756243552507,0.260254318617491,-2.66184341236883,0.00777140219269524,0.0451778056925795,"SRRM4"
"ENSG00000139793.18",3463.69005154262,0.0398680527512125,0.0772774419403973,0.515908028916925,0.60591864616879,0.759148364388573,"MBNL2"
"ENSG00000139797.8",3.02947519361312,-2.10850796377565,0.358343582046773,-5.88403998121678,4.00371055486798e-09,1.26948129050685e-06,"RNF113B"
"ENSG00000139800.8",24.0082844941503,0.778103720339309,0.389156965652976,1.99945982987535,0.0455586240264662,0.146688490446161,"ZIC5"
"ENSG00000139826.6",1099.23453257962,-0.000117590966408979,0.062663318542309,-0.00187655185113734,0.998502729129191,0.999192560067343,"ABHD13"
"ENSG00000139832.5",1616.43863139718,0.0973413908147476,0.0862997245791814,1.12794555590308,0.259342912875618,0.450401827333617,"RAB20"
"ENSG00000139835.14",446.31167733376,-0.0391747570423246,0.0994758751926156,-0.393811634896103,0.693720113750295,0.821110470738425,"GRTP1"
"ENSG00000139842.15",3812.34991270883,0.0496056656869924,0.0470635353588326,1.05401486116114,0.291876113247362,0.484370024840217,"CUL4A"
"ENSG00000139865.16",236.322557882645,-0.726480637343139,0.177615249274439,-4.09019293281868,4.31014503259134e-05,0.00118007942903013,"TTC6"
"ENSG00000139874.6",279.137674213642,-0.599188961019504,0.233674280334437,-2.56420586879283,0.0103412186859401,0.0548728919909554,"SSTR1"
"ENSG00000139880.19",632.011419610304,0.362910723153525,0.125166233271467,2.89942993144506,0.003738418916487,0.0274389728806441,"CDH24"
"ENSG00000139890.10",44.0987996379341,-0.0179016223844159,0.123016292640676,-0.145522369436913,0.8842984554797,0.938476570026001,"REM2"
"ENSG00000139899.11",198.746341144626,0.0975634080225341,0.0920941577061068,1.05938759257543,0.289423297943042,0.481806596978682,"CBLN3"
"ENSG00000139908.15",78.8131988008535,-0.328477922484751,0.115816975732025,-2.83618114191461,0.00456565427302349,0.0314383304471088,"TSSK4"
"ENSG00000139910.20",219.111225240969,-0.302695840285153,0.2015054628762,-1.50217188142001,0.133052724680524,0.293904217276319,"NOVA1"
"ENSG00000139914.6",11.7063761159649,-0.191943715916258,0.121783300476844,-1.57610867142457,0.11500076097508,0.267488756027798,"FITM1"
"ENSG00000139915.21",8.15386757824577,0.308932008434952,0.391760537123681,0.788573577888016,0.430361278882769,0.616709768770457,"MDGA2"
"ENSG00000139921.13",3086.71814698762,0.0330980454032017,0.0722085454688994,0.4583674298973,0.64668848721929,0.788103510560117,"TMX1"
"ENSG00000139926.16",1533.57367081884,0.433993269527578,0.137926422687794,3.14655641080427,0.00165205389770578,0.0156344031882656,"FRMD6"
"ENSG00000139946.10",935.691724893937,-0.365821673679782,0.122900283225419,-2.97657307273088,0.00291489608510402,0.0231723102582063,"PELI2"
"ENSG00000139970.17",391.015570652715,-0.147621737849682,0.1463481396605,-1.00870252394145,0.313117320977699,0.507206488946165,"RTN1"
"ENSG00000139971.15",208.415297072338,-0.108101553825552,0.130497532069575,-0.828380062911214,0.407455293815751,0.596911427308272,"ARMH4"
"ENSG00000139973.16",90.3873441173689,0.255517654223374,0.253165065308233,1.00929270755535,0.312834276442967,0.506961142268045,"SYT16"
"ENSG00000139974.16",562.493265193625,-0.151548360494004,0.0771841770938561,-1.96346409588225,0.0495922724537572,0.154879777442186,"SLC38A6"
"ENSG00000139977.14",1380.70514207357,-0.045104623724303,0.0759322511758705,-0.594011411828603,0.552504480304671,0.717751352535642,"NAA30"
"ENSG00000139985.7",13.9052541434269,0.618550229713212,0.188676720992926,3.27836007779891,0.0010441211367689,0.011326792116796,"ADAM21"
"ENSG00000139988.10",13.8213885124769,-0.379631855165818,0.152567841434022,-2.48828227231615,0.0128361807463283,0.0633493871312641,"RDH12"
"ENSG00000139990.18",3124.93629279402,-0.0621794496093348,0.0491542232364891,-1.26498692310077,0.205876015614287,0.387249788287823,"DCAF5"
"ENSG00000139998.16",2419.32957142303,0.155321515281782,0.12805336223325,1.21294367108349,0.225151357382507,0.410265674639363,"RAB15"
"ENSG00000140006.11",583.364655267581,0.0467122226711311,0.0542871862979021,0.86046497998251,0.389532779818303,0.580456819385155,"WDR89"
"ENSG00000140009.18",61.7587124821629,-0.216531182464798,0.123545214027408,-1.75264727306038,0.0796625714968233,0.211263819726281,"ESR2"
"ENSG00000140015.20",9.90528157356538,-0.129423042456402,0.413148526139454,-0.313260327141327,0.754082888643004,0.860638360412448,"KCNH5"
"ENSG00000140022.13",514.317091291209,-0.0930082235420364,0.11294394882462,-0.823490098495314,0.410229345569586,0.599441667947646,"STON2"
"ENSG00000140025.16",218.368674601538,0.0323994483898998,0.0928252860647637,0.349036881688627,0.727061621074364,0.843181557571072,"EFCAB11"
"ENSG00000140030.6",277.220459373737,-0.133064489140726,0.120982494426402,-1.0998656439645,0.271390665728291,0.463351673337616,"GPR65"
"ENSG00000140043.11",85.3280514339175,-0.266976207593065,0.11693363370226,-2.28314300291777,0.0224219462038138,0.0916393143829576,"PTGR2"
"ENSG00000140044.13",1557.66199831307,0.0955623763386504,0.100379970557753,0.952006419285303,0.341093726333657,0.534376426089428,"JDP2"
"ENSG00000140057.9",268.659217192258,-0.578102105171594,0.161296155445771,-3.58410343739381,0.000338238033137471,0.00522065778268235,"AK7"
"ENSG00000140067.6",44.1270936661771,-1.21388278314203,0.279082454912264,-4.34954889415617,1.36417866141031e-05,0.000498000001911551,"FAM181A"
"ENSG00000140090.18",72.5077671604966,-0.181282256772,0.167776116193611,-1.0805009728727,0.279919153800825,0.472535976807204,"SLC24A4"
"ENSG00000140092.14",2648.74293306677,-0.102175407295872,0.142310245571831,-0.717976466735129,0.472771797279887,0.653409915182834,"FBLN5"
"ENSG00000140093.10",13.7281411583829,-1.16267887110012,0.264782004792615,-4.39107964308515,1.12789214760783e-05,0.00043512066361886,"SERPINA10"
"ENSG00000140104.14",689.785903714087,0.00129761906748902,0.0739352820043629,0.0175507421127094,0.985997252715647,0.993070542932514,"CLBA1"
"ENSG00000140105.18",13860.345227344,0.163984070219322,0.122477327176353,1.33889327926959,0.180605417883474,0.357421160173245,"WARS1"
"ENSG00000140153.18",996.846862245358,0.0432426518494649,0.0467900231564468,0.924185305591304,0.355389844904963,0.548946557781429,"WDR20"
"ENSG00000140157.15",1699.78396482695,0.115908056667674,0.0609467831101034,1.9017912144482,0.0571984553106026,0.1700730707025,"NIPA2"
"ENSG00000140199.13",1598.76920836385,-0.0610297666405933,0.0682481718548467,-0.894232987960382,0.371197245711729,0.563455519148343,"SLC12A6"
"ENSG00000140254.12",635.964173223778,-0.133645304305333,0.190676940339088,-0.700899144215692,0.483365958560116,0.662551066669766,"DUOXA1"
"ENSG00000140259.7",1439.13339079066,0.105075558287173,0.056246439748166,1.86812816522488,0.0617442085421342,0.179110389038361,"MFAP1"
"ENSG00000140262.18",3063.09554821248,-0.116597517776748,0.0589131868160036,-1.97914124287493,0.0478001061019018,0.151159663036723,"TCF12"
"ENSG00000140263.15",910.717473116475,0.125858178290601,0.105164605759595,1.19677316699414,0.231394979683446,0.418003362639072,"SORD"
"ENSG00000140264.21",9021.15161152305,0.3125178063098,0.0900066277443638,3.47216437435487,0.000516280118417711,0.00689171948274189,"SERF2"
"ENSG00000140265.12",927.766905632798,-0.0545015182288955,0.056491100687093,-0.964780603776551,0.334654712933787,0.528266054606447,"ZSCAN29"
"ENSG00000140274.14",26.5084822031561,0.0445037882605682,0.191607878456665,0.23226491843149,0.816332258444422,0.899550533503872,"DUOXA2"
"ENSG00000140279.13",262.067446038437,-0.0181713751760427,0.181469431332491,-0.100134634481489,0.920237439164985,0.957920311159864,"DUOX2"
"ENSG00000140280.14",555.504067369105,0.0565010189136709,0.0778802086605067,0.725486229241739,0.468153789969963,0.649426838727916,"LYSMD2"
"ENSG00000140284.11",541.076019444184,0.0551041732081423,0.14964663586226,0.368228613297141,0.712702776605845,0.833995766107989,"SLC27A2"
"ENSG00000140285.12",661.232546126796,0.101235264282068,0.139895218095594,0.723650641245592,0.469280242945371,0.65032360564309,"FGF7"
"ENSG00000140287.11",152.416728049861,-0.353931269007894,0.161307067488894,-2.19414607504573,0.0282249098081093,0.106297705298666,"HDC"
"ENSG00000140297.13",1813.53728435112,0.275584297608594,0.233568525255891,1.17988627665766,0.238045448702488,0.425783236491573,"GCNT3"
"ENSG00000140299.13",2891.04653261792,-0.0859299564558472,0.0660458237942966,-1.30106570740159,0.193235964587084,0.372691748870224,"BNIP2"
"ENSG00000140307.11",1740.93159678455,0.0427268006408965,0.0838752365914735,0.509409002909924,0.610465567137085,0.762222322643189,"GTF2A2"
"ENSG00000140319.11",7919.9548316323,0.158804561436046,0.0605199269318454,2.62400451366843,0.00869026334853874,0.0488229729434527,"SRP14"
"ENSG00000140320.12",1538.98788909911,0.0456345032182752,0.0710162904816584,0.642592043441938,0.520488847233187,0.693529126508193,"BAHD1"
"ENSG00000140323.6",136.79769354826,-0.241279303571736,0.149025499109928,-1.61904710947324,0.105437127411905,0.252904775426841,"DISP2"
"ENSG00000140326.13",499.851526141812,-0.0441645434073775,0.0611936661172902,-0.721717560159365,0.470468143567458,0.65135187508077,"CDAN1"
"ENSG00000140332.17",3607.52504828788,-0.042730957318745,0.0614465692133786,-0.695416487295783,0.486794331065604,0.665633467396384,"TLE3"
"ENSG00000140350.15",5273.99905438272,0.114740550118263,0.0499735257130093,2.2960267157695,0.0216743538888162,0.0896301286626659,"ANP32A"
"ENSG00000140365.16",2118.09936116251,0.135546935340867,0.0706458161896984,1.91868312451648,0.0550244484770067,0.165654638003788,"COMMD4"
"ENSG00000140367.12",2136.65347913159,0.0453466368886069,0.067559902719903,0.671206367430838,0.502089072877355,0.678289957296067,"UBE2Q2"
"ENSG00000140368.13",387.132315924054,-0.0725506743993513,0.108402864717662,-0.66926897723885,0.503323912495805,0.679335266498676,"PSTPIP1"
"ENSG00000140374.16",3299.05419940497,0.173539575244979,0.0679488525740418,2.55397359441616,0.010650133292789,0.0559442864810386,"ETFA"
"ENSG00000140379.9",559.802952163279,0.282315414489468,0.133082171113411,2.12136165293608,0.0338913797064759,0.120067544792758,"BCL2A1"
"ENSG00000140382.15",900.355577728703,-0.0494768213786841,0.0486461946055609,-1.01707485610865,0.309117820576196,0.502940048123312,"HMG20A"
"ENSG00000140386.13",791.873144043165,-0.154949749669287,0.0749770342008969,-2.06662948622517,0.0387690801726652,0.131708059815157,"SCAPER"
"ENSG00000140391.15",16016.595557328,0.0856906352914146,0.0782836426007192,1.09461737400844,0.273684300755084,0.466146796185553,"TSPAN3"
"ENSG00000140395.9",1647.94273873395,0.0114268277468911,0.0641108431958655,0.178235493050387,0.858538036547653,0.924128899152312,"WDR61"
"ENSG00000140396.13",3053.52531096693,-0.238086823678964,0.0804044732172156,-2.96111415388251,0.00306528303525824,0.0240010508214611,"NCOA2"
"ENSG00000140398.14",603.199415422848,-0.358346396909892,0.120860888572696,-2.96494921675471,0.00302732898824938,0.0237765661726319,"NEIL1"
"ENSG00000140400.17",1855.68212303903,-0.158249191741773,0.0770407097678417,-2.05409831008371,0.0399661775969819,0.134592390542223,"MAN2C1"
"ENSG00000140403.12",1279.03450009608,-0.0824826851933097,0.109309073737848,-0.75458223524174,0.450499686060172,0.634158642256197,"DNAJA4"
"ENSG00000140406.4",1355.63861743088,0.199004294004252,0.0731086212300935,2.72203593305266,0.00648810872969105,0.0400460889761966,"TLNRD1"
"ENSG00000140416.23",6117.91267193966,0.0320158313070512,0.0933462399078137,0.342979335200531,0.73161400640499,0.846397425646026,"TPM1"
"ENSG00000140443.15",3658.21675200387,-0.0378612786491127,0.104216931357642,-0.363292971265713,0.716386043316456,0.836688435421832,"IGF1R"
"ENSG00000140450.9",1139.90248321462,-0.025403597960836,0.104271521449664,-0.243629301727407,0.807517932468524,0.893976134654669,"ARRDC4"
"ENSG00000140451.13",186.358007741325,-0.0310061575076037,0.143180911772495,-0.216552312202554,0.828557253120775,0.906303401391398,"PIF1"
"ENSG00000140455.17",1085.20713005326,-0.188653920659965,0.0615575944952945,-3.06467337144544,0.00217907835309122,0.0189469980698527,"USP3"
"ENSG00000140459.18",50.9258953629641,0.284989281877662,0.186674625270186,1.52666320591339,0.126844781208773,0.285340763566464,"CYP11A1"
"ENSG00000140463.14",844.037601951,-0.0462279748246137,0.0655618948875473,-0.705104312556929,0.480745322954697,0.660672584707781,"BBS4"
"ENSG00000140464.20",4320.6763859602,0.17924820974701,0.0826957982205144,2.16756127402062,0.0301920829095748,0.111131727563633,"PML"
"ENSG00000140465.14",41.4398472185169,-0.287937843004659,0.36603169932499,-0.786647286384359,0.431488370073113,0.617633703290948,"CYP1A1"
"ENSG00000140470.15",102.099009797863,-0.156238527739592,0.1397934784214,-1.11763817242332,0.263721558670047,0.455339436295725,"ADAMTS17"
"ENSG00000140471.17",558.051995314073,-0.129376031221394,0.0574355063032721,-2.25254445461419,0.0242878867488718,0.0965842163971153,"LINS1"
"ENSG00000140474.14",1640.00251721055,-0.0552611258649028,0.0709734797196119,-0.778616549212714,0.436205627479095,0.621885014054988,"ULK3"
"ENSG00000140479.18",623.662530973164,-0.00456430077142247,0.143018308392036,-0.0319141012275924,0.974540553214866,0.987382186189365,"PCSK6"
"ENSG00000140481.15",126.866909935193,-0.730255687779665,0.21661198638493,-3.37126167377443,0.000748247486639231,0.00899978452770228,"CCDC33"
"ENSG00000140497.16",5978.44295369434,0.075034344340859,0.0634946915330382,1.18174200912239,0.237308084130086,0.42488292793455,"SCAMP2"
"ENSG00000140505.7",11.2944211401223,-0.882671331550976,0.328929947324546,-2.68346296447148,0.00728640450633675,0.0432263480451656,"CYP1A2"
"ENSG00000140511.12",864.010959520802,0.0731631869799688,0.116202067726572,0.629620353676707,0.52894300359623,0.699724354945687,"HAPLN3"
"ENSG00000140519.14",45.5403635351917,1.84571073431344,0.27173394665346,6.7923450751895,1.10325266590836e-11,1.05701670625447e-08,"RHCG"
"ENSG00000140521.17",1875.33188221171,0.0812863398861444,0.0509413043035149,1.59568627065043,0.110558855416985,0.260655375638884,"POLG"
"ENSG00000140522.12",1.9352909904153,-0.44868876955263,0.276907085150788,-1.6203585737371,0.105155273282135,0.252446965199173,"RLBP1"
"ENSG00000140525.19",1143.94123298247,0.212229468802902,0.111060525325432,1.91093521465907,0.0560129069475129,0.167656002068106,"FANCI"
"ENSG00000140526.18",9882.61149795969,0.022056808767243,0.0995317124866025,0.221605840150816,0.824620735749436,0.904017193694424,"ABHD2"
"ENSG00000140527.15",59.2832456944871,-0.667255521821258,0.162503253087309,-4.10610562646863,4.02385536457723e-05,0.00112387765648381,"WDR93"
"ENSG00000140534.14",238.214954140652,0.373278629989996,0.145610691788172,2.56353860699341,0.0103611177121513,0.0549505805861545,"TICRR"
"ENSG00000140538.16",104.514850887481,-0.199286008212861,0.182639338754958,-1.09114503792766,0.275209067843377,0.467858225883862,"NTRK3"
"ENSG00000140543.15",54.1562723704981,-0.357764974446748,0.129179927795824,-2.76950901390978,0.00561408508160821,0.0362720230199849,"DET1"
"ENSG00000140545.15",4417.74171436365,0.141161112777866,0.0948371760043689,1.48845757249629,0.136630263207432,0.298486687603952,"MFGE8"
"ENSG00000140548.10",2091.8358616216,-0.343320207836404,0.129325361861866,-2.6547013122075,0.00793786596751667,0.0459011424787489,"ZNF710"
"ENSG00000140553.18",2861.11517431391,0.13182268260384,0.0587059694060894,2.24547322763682,0.0247377690560995,0.0978373182685579,"UNC45A"
"ENSG00000140557.12",23.5063312195378,0.071309464752597,0.254929346359554,0.279722463384116,0.779690442743604,0.877589976343447,"ST8SIA2"
"ENSG00000140563.15",1742.57483624397,-0.167822096217931,0.102094776711603,-1.6437872888639,0.100220147891302,0.244656795992456,"MCTP2"
"ENSG00000140564.12",15075.0318567165,0.213424491621935,0.144778342452338,1.47414653329241,0.140442141905655,0.3039550302584,"FURIN"
"ENSG00000140575.13",17388.9257852344,0.0983463613310029,0.0601736516546642,1.63437582108879,0.102179961991254,0.247914114165196,"IQGAP1"
"ENSG00000140577.16",2027.19296292515,0.0124865424839502,0.0566680189731641,0.220345491340775,0.825602093680976,0.904545424536838,"CRTC3"
"ENSG00000140598.15",953.530194085318,-0.0233098267193439,0.0487473071511283,-0.4781767051681,0.632524441050984,0.777961365987308,"EFL1"
"ENSG00000140600.17",45.3047394957797,0.0103914323223279,0.318840564002715,0.0325913120710682,0.974000498114496,0.987015236614291,"SH3GL3"
"ENSG00000140612.14",5226.08195426554,0.0126210376438211,0.0610082577770439,0.206874251186536,0.836108066091651,0.910858160017707,"SEC11A"
"ENSG00000140632.17",4850.03736059285,0.0243360584124784,0.0438283433976965,0.555258458930424,0.578717888364723,0.737813850427553,"GLYR1"
"ENSG00000140650.12",621.812121323763,-0.0140978345172252,0.0843482010904196,-0.167138532120117,0.867261048171852,0.929072722723002,"PMM2"
"ENSG00000140675.13",42.2964389451553,-0.205636063164824,0.190744208088117,-1.07807238408952,0.281001454618361,0.473570307699777,"SLC5A2"
"ENSG00000140678.17",2273.39853924494,-0.0559872662968702,0.117486968834129,-0.476540222736656,0.633689558724351,0.778731868700459,"ITGAX"
"ENSG00000140682.19",1227.27858181671,0.293246326650985,0.100644832816278,2.91367493437334,0.00357201641703423,0.026658404521928,"TGFB1I1"
