"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000140688.17",1887.30543302961,0.0617692715107192,0.0719450569585997,0.858561715313728,0.390582367779175,0.581435950139637,"RUSF1"
"ENSG00000140691.18",637.600062411003,0.00978510105242408,0.0811196443130023,0.120625541880682,0.903987637067978,0.948966117007857,"ARMC5"
"ENSG00000140694.17",2865.44891556447,0.0781947805889506,0.0561364565844579,1.39294115351413,0.163637586387914,0.335178181593012,"PARN"
"ENSG00000140718.21",2312.61324888953,-0.161575342120272,0.0695921453594864,-2.32174681906465,0.0202465723337986,0.0858873065192949,"FTO"
"ENSG00000140740.11",6348.92482740376,0.0906067007702367,0.0575156349363411,1.57534035520118,0.115177903779251,0.267724495603057,"UQCRC2"
"ENSG00000140743.8",1628.28551843595,0.165911698399692,0.0701626169193122,2.3646737491347,0.0180459602727486,0.0798729267961473,"CDR2"
"ENSG00000140749.9",1207.78021553346,-0.0665020978030656,0.124035817403693,-0.536152372718476,0.591853246657399,0.748199048487424,"IGSF6"
"ENSG00000140750.17",2186.80906312358,0.0370134662915144,0.0521741301645626,0.709421818337366,0.478062752104491,0.65816885636757,"ARHGAP17"
"ENSG00000140795.13",52.533100866242,-0.49593731350019,0.182330213069194,-2.7199952501124,0.00652828540613032,0.0402249454629996,"MYLK3"
"ENSG00000140798.16",8.61968786196716,-0.388426399839761,0.264939850351307,-1.46609277284905,0.142623014363534,0.307177384991923,"ABCC12"
"ENSG00000140807.7",696.371630545426,-0.553932268912875,0.171517084100224,-3.22960404684347,0.00123961766273197,0.0127851892333753,"NKD1"
"ENSG00000140829.12",2527.66523705663,0.0425488863370401,0.0615522840583677,0.69126413402779,0.489399566651495,0.667824402513658,"DHX38"
"ENSG00000140830.9",466.458917573522,-0.0280015467420566,0.0603968773808835,-0.463625736235818,0.642915912184714,0.785372674055679,"TXNL4B"
"ENSG00000140832.10",682.849815515531,0.126186714855234,0.101043812241233,1.24883169049457,0.211726640346433,0.394364771397843,"MARVELD3"
"ENSG00000140835.10",57.251349553552,0.100058887257248,0.204805466436205,0.488555745109544,0.625156250681031,0.773298422958334,"CHST4"
"ENSG00000140836.17",2315.66595258163,-0.172453902459837,0.088465909347813,-1.94938257834231,0.0512497534810358,0.158265285469263,"ZFHX3"
"ENSG00000140839.11",8.30372057890679,-0.429915292403259,0.174227932578676,-2.4675451636271,0.0136043058458073,0.0659231482122073,"CLEC18B"
"ENSG00000140848.17",2632.98236089744,-0.00215002025493396,0.0838676694677809,-0.0256358650309214,0.979547779305179,0.989867138616668,"CPNE2"
"ENSG00000140853.16",2510.06767212476,-0.0220994037699295,0.101322130428632,-0.218110334597591,0.827343145400383,0.905573515987553,"NLRC5"
"ENSG00000140854.13",1119.15294880161,0.0686545471379545,0.0687008232438779,0.999326411187838,0.317636595196134,0.511416731011939,"KATNB1"
"ENSG00000140859.16",2833.31051990471,-0.0361857832149613,0.0866165300632298,-0.417769947474758,0.676115325404549,0.809650655661235,"KIFC3"
"ENSG00000140873.16",41.6632457752368,-0.138951056708577,0.203554444338955,-0.682623546539711,0.494844751267768,0.672224020889416,"ADAMTS18"
"ENSG00000140876.11",57.4766964227461,-0.1844581254078,0.105673496280293,-1.74554767184513,0.080889581850457,0.213615994966865,"NUDT7"
"ENSG00000140905.11",50.5167187443058,-0.0538137038056542,0.0985099893239445,-0.546276617985318,0.584875806351417,0.742830881857823,"GCSH"
"ENSG00000140931.20",2686.28613095088,0.20101659690593,0.0977250571409111,2.05696064844538,0.0396900113007038,0.13393855051159,"CMTM3"
"ENSG00000140932.10",21.4370484714221,-0.0811549595293824,0.147085408103262,-0.551753981417429,0.581116919986136,0.739627388561902,"CMTM2"
"ENSG00000140937.14",5591.59191990419,0.140454777891071,0.128422187934999,1.09369556888536,0.274088518336275,0.466692018665657,"CDH11"
"ENSG00000140939.14",1671.00975264031,0.182718376590322,0.0966626157083775,1.8902693171636,0.0587219501818055,0.173045683892915,"NOL3"
"ENSG00000140941.14",4130.20871944965,0.0745674393295708,0.0622630813350864,1.19761884138475,0.231065437644952,0.417636352633734,"MAP1LC3B"
"ENSG00000140943.17",6978.5698427244,0.0271209690258365,0.0500604342621505,0.541764557690663,0.587980710135274,0.745000828989712,"MBTPS1"
"ENSG00000140945.17",349.818716841017,0.197390038358471,0.163008646662777,1.21091759486122,0.225926988547324,0.411341311916552,"CDH13"
"ENSG00000140948.13",2106.54006819918,-0.0681339429804564,0.0604505558056697,-1.12710201043455,0.259699353444847,0.45067347272553,"ZCCHC14"
"ENSG00000140950.16",959.699550364466,0.318795895927123,0.0783993511545894,4.06630783587118,4.77638351502864e-05,0.00127114417558632,"MEAK7"
"ENSG00000140955.11",3.6502902767467,0.014892546866321,0.245019463208734,0.06078107702666,0.95153356079916,0.97465112385053,"ADAD2"
"ENSG00000140961.14",1071.8034188619,0.108160790253406,0.172057182773891,0.628632809799901,0.529589475296095,0.700167675364661,"OSGIN1"
"ENSG00000140968.11",1318.89598132539,-0.198770815636662,0.120415536177372,-1.65070739164315,0.0987983377770153,0.242555346922068,"IRF8"
"ENSG00000140983.14",3236.65474393252,0.0244649121786322,0.0817426122086096,0.299292027959628,0.76471723674907,0.867807313487176,"RHOT2"
"ENSG00000140986.8",12.4855971448098,0.335955346801324,0.161222598386537,2.08379811616644,0.0371785347767561,0.128095307701805,"RPL3L"
"ENSG00000140987.20",626.084980591726,-0.0574552470847281,0.0399326327387346,-1.43880438489087,0.150205953690254,0.317430926508165,"ZSCAN32"
"ENSG00000140988.16",36322.394857641,0.318810863689623,0.0894776150871261,3.56302370575245,0.000366607558845656,0.00550788152375831,"RPS2"
"ENSG00000140990.15",2758.47152335605,0.265686850443104,0.0737689309429324,3.60160906559211,0.000316253692855125,0.00497356362599229,"NDUFB10"
"ENSG00000140992.19",1498.74578917069,-0.0431233626375459,0.0528376792248637,-0.816147932122906,0.414415532365969,0.603378981255561,"PDPK1"
"ENSG00000140993.11",63.8168818551197,0.00559390486260284,0.0920984816165732,0.0607382962717185,0.95156763195403,0.97465112385053,"TIGD7"
"ENSG00000140995.17",1985.37187342269,0.0784465924579918,0.0563589405218852,1.3919103469933,0.163949548192366,0.335569427515581,"DEF8"
"ENSG00000141002.20",4118.52264664566,0.0391095789218367,0.0578407555208892,0.676159544764456,0.498939354695919,0.675636050430784,"TCF25"
"ENSG00000141012.13",1326.2621225945,0.221473031708106,0.0721516226380126,3.06955025556728,0.00214381334021233,0.0187333274371888,"GALNS"
"ENSG00000141013.17",574.091055930156,-0.0376351213325687,0.0760323714533498,-0.494988129571362,0.6206084996835,0.769474109189736,"GAS8"
"ENSG00000141026.6",781.910031000275,0.0181709602646036,0.0545297622812797,0.333230138999556,0.738960569324519,0.851019251181601,"MED9"
"ENSG00000141027.21",4839.69649924335,-0.103383795825631,0.0624974732284939,-1.65420761008457,0.0980853371555163,0.241463703779844,"NCOR1"
"ENSG00000141028.6",14.7350001104524,-0.279828088273985,0.123449015341823,-2.26675026527476,0.0234054858929374,0.0941996453259346,"CDRT15P1"
"ENSG00000141030.13",2198.45611025372,0.0320896602659962,0.0713717236729593,0.449613076644161,0.652989457463129,0.792822216816308,"COPS3"
"ENSG00000141034.10",525.425102408322,-0.0225616697724462,0.0560464616148966,-0.402552973414641,0.687277110844233,0.816934444333502,"GID4"
"ENSG00000141040.15",213.012947218222,-0.13004245720151,0.0861595874357908,-1.50932079727544,0.131216822442872,0.291504510697889,"ZNF287"
"ENSG00000141052.18",116.346509075429,-0.0781031950474497,0.200105296013427,-0.390310484547141,0.696306971366405,0.822703811402574,"MYOCD"
"ENSG00000141068.14",1582.22245169143,-0.401494911712747,0.113397787695766,-3.5405885764713,0.000399235600039866,0.00579718442899853,"KSR1"
"ENSG00000141076.18",1963.08201468219,0.060426052521718,0.0629665459939139,0.959653282038982,0.337229743200063,0.530670219802415,"UTP4"
"ENSG00000141084.11",1115.38132132073,-0.165372014800285,0.074157621873592,-2.23000698542054,0.0257469791338261,0.100291818919208,"RANBP10"
"ENSG00000141096.6",6.86149001529666,-0.107709209291521,0.16079740457522,-0.669844202871662,0.502957112035676,0.679009886326874,"DPEP3"
"ENSG00000141098.13",955.622432212401,-0.0550174850205063,0.0647911218987556,-0.849151603000147,0.395796939390624,0.586359965431053,"GFOD2"
"ENSG00000141101.13",1360.90050972016,0.193314287348129,0.0702038198389017,2.75361494277279,0.00589410690658492,0.0375205547305797,"NOB1"
"ENSG00000141127.15",1261.45518652911,-0.102029983222457,0.064423130188874,-1.58374768384164,0.113251148899978,0.264891843496344,"PRPSAP2"
"ENSG00000141161.12",19.5054736599889,0.0344428346243392,0.186622952379954,0.184558406054017,0.853575412563174,0.921647733361411,"UNC45B"
"ENSG00000141179.14",1309.78982449297,0.12846240827131,0.0772021388190691,1.66397473225935,0.0961174789976595,0.238563101042371,"PCTP"
"ENSG00000141198.16",1509.59050043315,0.0299979482377807,0.0817753634597812,0.366833566597773,0.713743167931598,0.834679818987509,"TOM1L1"
"ENSG00000141219.15",847.298709108135,-0.0452938520282078,0.0524066524776386,-0.864276764243514,0.387435871310061,0.578581791671564,"C17orf80"
"ENSG00000141232.5",3304.3897929727,0.0253362596472597,0.0983979235225785,0.257487747101147,0.79680227291343,0.887994177950954,"TOB1"
"ENSG00000141252.20",2084.34116425781,-0.0900967852798262,0.0544771328880766,-1.65384594422269,0.0981588181738652,0.241591005652583,"VPS53"
"ENSG00000141258.13",2234.1642994785,-0.201860586687576,0.0931078693868898,-2.16802927633096,0.0301564591173306,0.11107412251281,"SGSM2"
"ENSG00000141279.17",4596.07709328185,0.0280092055109821,0.0607542710027756,0.461024468711055,0.644781050121765,0.786670174967725,"NPEPPS"
"ENSG00000141293.16",502.403915071497,-0.0766792340631128,0.134743503772531,-0.56907555404348,0.569304867427502,0.730681069825128,"SKAP1"
"ENSG00000141294.10",320.614085053093,-0.805825860555289,0.185896824313,-4.33480164888936,1.45891609016103e-05,0.000524532326023015,"LRRC46"
"ENSG00000141295.14",1129.02028915671,-0.0290179900313652,0.0854332074079715,-0.339657036318382,0.734114820124588,0.847994056845739,"SCRN2"
"ENSG00000141298.19",1901.32109016736,-0.141763182802923,0.0744193164542388,-1.9049245485894,0.0567898796776646,0.169270712217244,"SSH2"
"ENSG00000141314.13",46.3551789225714,-0.387989636242285,0.186143280983549,-2.08436014554065,0.0371274201908309,0.1280134905985,"RHBDL3"
"ENSG00000141316.13",8.64186422913058,0.344304619060442,0.253731268969079,1.35696566079288,0.174792121775227,0.350162711971998,"SPACA3"
"ENSG00000141337.12",219.949261726945,-0.161092365629773,0.0701524421718992,-2.29631871168559,0.0216576649873925,0.0895935189395202,"ARSG"
"ENSG00000141338.14",657.503808059472,-0.186182482374405,0.203244184348287,-0.916053184849587,0.359639000396792,0.552816900143607,"ABCA8"
"ENSG00000141349.8",2528.36719971694,0.0824321121269987,0.0763699125032658,1.07937942345389,0.280418619865994,0.472923211144245,"G6PC3"
"ENSG00000141367.12",24612.1033760671,0.0123208178379598,0.0546962715937755,0.225258824394201,0.821777929870389,0.902626612878882,"CLTC"
"ENSG00000141371.13",8.01036374133445,0.248324735906957,0.183246402209409,1.35514112644448,0.175372597766998,0.350798835238519,"C17orf64"
"ENSG00000141376.23",1134.85299905196,-0.0865705255176654,0.0631386905887653,-1.37111689695176,0.170338518451027,0.343993709498365,"BCAS3"
"ENSG00000141378.15",1061.92594380625,0.12209061492708,0.0712474979865335,1.71361266539011,0.0865998859148676,0.223135499815373,"PTRH2"
"ENSG00000141380.14",3738.81761038692,-0.014686460092049,0.0594307507906737,-0.247118871908207,0.804816228912967,0.892479914960727,"SS18"
"ENSG00000141384.13",369.827885915166,-0.074733675003579,0.102795225230704,-0.727015042146693,0.467216741094493,0.648748674198563,"TAF4B"
"ENSG00000141385.10",1663.50703317976,0.0533704346208742,0.0605073740605379,0.882048435410151,0.37775061520608,0.569302033953014,"AFG3L2"
"ENSG00000141391.14",116.661816053778,0.0217251550981059,0.0969477033413222,0.224091487981087,0.822686115679288,0.902877401414509,"PRELID3A"
"ENSG00000141401.12",3599.03450472309,0.074149638006471,0.119519424778212,0.62039821680926,0.534995646133742,0.703906398328476,"IMPA2"
"ENSG00000141404.17",233.383360242478,0.365053255701519,0.127791794913889,2.85662515302728,0.00428171166116415,0.0301058133759531,"GNAL"
"ENSG00000141424.13",3946.59979664951,-0.16547333794981,0.0876283214603301,-1.8883545318704,0.0589783710325058,0.173572282966863,"SLC39A6"
"ENSG00000141425.18",2820.5482525103,-0.137878047901545,0.0786601636857281,-1.75283194746976,0.0796308576020795,0.211213363778365,"RPRD1A"
"ENSG00000141428.17",457.610614973545,-0.0921594437396224,0.0707808783241134,-1.30203871330353,0.192903151928618,0.372240118209451,"C18orf21"
"ENSG00000141429.13",5329.1103533037,0.0113484805256615,0.072925250772639,0.155617984243112,0.876334148273651,0.933900914832143,"GALNT1"
"ENSG00000141431.12",53.846575714606,-0.580643091603549,0.162771674734502,-3.56722441143794,0.000360782493071545,0.00545108943493151,"ASXL3"
"ENSG00000141433.13",70.3129287896194,-0.381475055338057,0.229644085499321,-1.66115776292956,0.0966817659185329,0.23953021283141,"ADCYAP1"
"ENSG00000141434.12",3.89482426460348,-0.745463290040632,0.267192169555094,-2.78998928479796,0.00527097859781865,0.0347704954343524,"MEP1B"
"ENSG00000141441.16",1018.06307139986,-0.251322393574714,0.0941383933638089,-2.66971194848683,0.00759163432483246,0.044427541145482,"GAREM1"
"ENSG00000141446.11",1112.45442032541,-0.0659685802621972,0.0606733553215834,-1.08727430537751,0.276915600605939,0.469560511916752,"ESCO1"
"ENSG00000141447.18",1610.17825893963,0.00280170355732858,0.0867681198142932,0.0322895501634122,0.974241142622498,0.987168955209873,"OSBPL1A"
"ENSG00000141448.11",598.468948962401,-0.0933629555474523,0.144138391640511,-0.647731353769401,0.517158721406195,0.690921561467754,"GATA6"
"ENSG00000141449.15",211.917596361614,0.446908218355798,0.197773341086514,2.25969898622637,0.0238399392709173,0.0955003126154073,"GREB1L"
"ENSG00000141452.10",796.818096394047,-0.0172262351066868,0.0490847142858193,-0.35094907564051,0.725626553095872,0.842503456442048,"RMC1"
"ENSG00000141456.16",2874.4071507461,0.0768362107086331,0.0744161306351929,1.03252090713106,0.301828158644009,0.494720602881794,"PELP1"
"ENSG00000141458.13",3183.27991018641,0.0196299638063017,0.0683241371238622,0.287306428337548,0.773877700962568,0.873676171520745,"NPC1"
"ENSG00000141469.18",153.791690835143,-0.227141398283986,0.196551352492373,-1.15563386058511,0.247830951798416,0.4371627120236,"SLC14A1"
"ENSG00000141480.18",2666.0959500351,0.00256877973237218,0.0784307258832333,0.0327522116293626,0.973872187341793,0.98694529201176,"ARRB2"
"ENSG00000141485.17",17.8648057241436,0.425073948669411,0.243721462652153,1.74409731520482,0.0811421221463286,0.214062176911071,"SLC13A5"
"ENSG00000141497.14",288.7801362897,-0.173680805532738,0.109104023775639,-1.59188267785517,0.111411068396932,0.262041611282958,"ZMYND15"
"ENSG00000141499.17",544.046964924457,-0.0215051551714031,0.0682745778960596,-0.314980419273222,0.752776520879881,0.859908047466763,"WRAP53"
"ENSG00000141503.17",4261.84990699612,-0.0101285012969522,0.0707593488015467,-0.143140114606747,0.886179524247675,0.939464446157118,"MINK1"
"ENSG00000141504.12",1492.20305927489,-0.00495427339191251,0.0867192817417496,-0.05713000952506,0.954441631310786,0.976408100762967,"SAT2"
"ENSG00000141505.12",157.789385969755,0.110794843633248,0.120165641716935,0.922017658710126,0.356519364762796,0.549900357241037,"ASGR1"
"ENSG00000141506.14",776.212188610787,-0.0440881070399936,0.1155049585961,-0.381698825538406,0.702684771330699,0.826777074212361,"PIK3R5"
"ENSG00000141510.18",2554.20399888315,-0.10062568483728,0.0871117057981008,-1.15513390439742,0.248035596060092,0.437414540749592,"TP53"
"ENSG00000141519.15",479.849361779967,-0.309966730870891,0.120459247450747,-2.57320826279967,0.0100760555144048,0.0540059836262917,"CCDC40"
"ENSG00000141522.12",6465.49373554083,0.194264309227136,0.0770626531122003,2.52086194001515,0.0117067773676305,0.0595589454310088,"ARHGDIA"
"ENSG00000141524.17",5617.10833112604,0.013015397804637,0.0841992280768918,0.154578588211654,0.877153551210037,0.934258491624948,"TMC6"
"ENSG00000141526.17",6663.70448149649,0.532560170128934,0.124592458126156,4.274417393625,1.91637737807356e-05,0.000647795843650772,"SLC16A3"
"ENSG00000141527.18",393.799909886519,0.205821583874368,0.192570573524126,1.06881119014054,0.285154756005256,0.477596201412768,"CARD14"
"ENSG00000141540.11",356.176647835226,-0.17666365902137,0.108570397046852,-1.62718074011587,0.10369871699222,0.250267588606161,"TTYH2"
"ENSG00000141542.11",834.172143645884,-0.167898598296645,0.0956227497463392,-1.7558436537543,0.0791151082259421,0.210230608840793,"RAB40B"
"ENSG00000141543.12",4253.10511029064,0.124670285486207,0.0718184770549964,1.73590823139759,0.082580062114545,0.216312982531829,"EIF4A3"
"ENSG00000141551.14",6626.2158043183,0.00218336157832328,0.0519687314487291,0.0420129858370186,0.966488346056976,0.983137474314135,"CSNK1D"
"ENSG00000141552.18",3502.95151055045,0.166333121620373,0.101375581356737,1.64076121087831,0.100846993081666,0.24557482011907,"ANAPC11"
"ENSG00000141556.21",4536.81027341575,-0.126389360984153,0.0692639476888528,-1.82474960208619,0.0680388243064884,0.190482389643115,"TBCD"
"ENSG00000141560.15",2077.17917010056,0.108611609849805,0.063213668718717,1.71816653029736,0.0857662444990084,0.22165484469228,"FN3KRP"
"ENSG00000141562.18",3150.16785769458,0.00404837279622045,0.0796098142621616,0.0508526848572819,0.959442908706197,0.979507919400062,"NARF"
"ENSG00000141564.15",1991.77312330597,0.130821775441122,0.065500396476383,1.99726692476268,0.0457961943390042,0.14715690552345,"RPTOR"
"ENSG00000141568.21",3168.46890174386,0.0994668742275051,0.0622652580189658,1.59746987954676,0.110161006575319,0.260075903553546,"FOXK2"
"ENSG00000141569.12",1421.67218176687,0.0656265960391343,0.0618495630808649,1.06106806208689,0.288658970992397,0.481088226150098,"TRIM65"
"ENSG00000141570.11",542.655950781512,-0.0249363375442372,0.0855478897227405,-0.291489803255878,0.770676741291619,0.871777002847984,"CBX8"
"ENSG00000141574.8",1818.05745227267,0.300734556323321,0.128652516881152,2.33757227307987,0.0194094476853604,0.0836503225616446,"SECTM1"
"ENSG00000141576.16",193.643670892183,0.140842200113734,0.158080932769632,0.890949956115079,0.372956018218902,0.56499179663111,"RNF157"
"ENSG00000141577.14",910.018387200061,-0.00670869795611109,0.100019735690741,-0.0670737420948026,0.946522997581083,0.972010800692998,"CEP131"
"ENSG00000141579.7",581.494843836178,-0.533274126124287,0.186301829368112,-2.8624202345893,0.00420419068950047,0.0297682094056867,"ZNF750"
"ENSG00000141580.16",6422.80034148164,0.0443476651096211,0.0770124765635224,0.575850395786736,0.564716306550946,0.727463693402533,"WDR45B"
"ENSG00000141582.15",1908.72263272955,0.129374549848286,0.0809475253606287,1.5982520685087,0.109986889975018,0.259830662594073,"CBX4"
"ENSG00000141622.14",94.9304421242593,-0.348324313496692,0.185007038862882,-1.88276249183607,0.0597325622719918,0.175141047275708,"RNF165"
"ENSG00000141627.14",1812.47152325895,-0.0480967288442515,0.0560740595509022,-0.857735809204091,0.391038361978712,0.581926461598269,"DYM"
"ENSG00000141639.12",263.763346706715,1.11718009452109,0.28141939799463,3.96980486235853,7.19315179873755e-05,0.00174041862525705,"MAPK4"
"ENSG00000141642.9",205.103346301886,-0.0261616278212218,0.0611306384849308,-0.427962613668281,0.668678339785083,0.804710210246332,"ELAC1"
"ENSG00000141644.17",2313.4799367229,0.00474439353131831,0.0438651104639959,0.108158704745824,0.913869801569181,0.954374758583524,"MBD1"
"ENSG00000141646.14",2830.12523043787,-0.104605637964278,0.0605377212839686,-1.72794145114246,0.0839987217902747,0.218704109217456,"SMAD4"
"ENSG00000141655.17",456.370762556533,0.551581414833306,0.127652127197316,4.32097315527463,1.55342573740705e-05,0.000546341897397555,"TNFRSF11A"
"ENSG00000141664.10",1123.50787444052,0.0265447028496252,0.0785907417786116,0.337758650050677,0.735545072915345,0.848972313695325,"ZCCHC2"
"ENSG00000141665.13",74.2222046269681,-0.431210906706595,0.155320504677781,-2.7762651660266,0.00549873418522875,0.0357203650301005,"FBXO15"
"ENSG00000141668.10",7.04458009799361,-0.586342822980541,0.303392365809007,-1.93262220496892,0.0532827549743643,0.162315194561397,"CBLN2"
"ENSG00000141682.12",1074.05522780237,0.250745306742091,0.149721745522356,1.67474207482206,0.0939848483680668,0.235195246295704,"PMAIP1"
"ENSG00000141696.13",1918.32795859045,0.200868238821109,0.128089386864394,1.56818799541732,0.116837265150395,0.269998130676206,"P3H4"
"ENSG00000141698.17",1937.66261120232,0.0697488734079999,0.0843550823712542,0.826848500971512,0.408322935901482,0.597761652667666,"NT5C3B"
"ENSG00000141699.11",4405.75112231266,0.0352425718437919,0.045893555752794,0.767919836798577,0.442534811521783,0.627456730122002,"RETREG3"
"ENSG00000141736.14",13503.1377587166,-0.265571901824576,0.114080974895561,-2.32792454717102,0.019916110544546,0.0850304011746052,"ERBB2"
"ENSG00000141738.14",1992.51126267289,-0.169252032117795,0.113680773644419,-1.48883603349848,0.13653055110704,0.298359805579698,"GRB7"
"ENSG00000141741.12",1322.99803825534,-0.000210103665549564,0.0939937503669152,-0.0022352939927325,0.998216494919569,0.999110108360511,"MIEN1"
"ENSG00000141744.4",38.7554188020919,-0.281700285517975,0.211900081810919,-1.3294014948486,0.183715544931027,0.361043580055576,"PNMT"
"ENSG00000141750.7",42.8366677777234,-0.100541508124548,0.210781724495976,-0.476993479225791,0.633366765000917,0.778537186899595,"STAC2"
"ENSG00000141753.7",21563.0786179113,0.0271309207872627,0.0980192444223207,0.276791776422676,0.781939996032376,0.879068143521173,"IGFBP4"
"ENSG00000141756.19",6576.84373296512,0.186473230920202,0.14996740947581,1.24342503195857,0.213711250761796,0.396604719710841,"FKBP10"
"ENSG00000141759.15",1895.75360635338,0.0834911449436521,0.0638586312482404,1.30743712027108,0.191064297308955,0.369951549256377,"TXNL4A"
"ENSG00000141837.21",84.0378555455445,-0.0569904451937036,0.149044024990822,-0.382373229636095,0.702184544152965,0.826422158812382,"CACNA1A"
"ENSG00000141854.9",347.053128541172,-0.111949577204187,0.116920402575806,-0.957485389529032,0.338322317383104,0.531811374534263,"MISP3"
"ENSG00000141858.12",1658.46173291023,0.128650286986856,0.0726585422788901,1.77061475432646,0.0766247867357685,0.205775722505632,"SAMD1"
"ENSG00000141867.18",4570.69274864573,0.0527750203748058,0.0595614190495217,0.886060493806007,0.375584930056,0.567284108212627,"BRD4"
"ENSG00000141873.11",562.229531331167,0.169935546551057,0.0725636021594804,2.34188410571972,0.0191866717677495,0.082953419986792,"SLC39A3"
"ENSG00000141905.19",6276.07070076236,-0.018476618251643,0.0828371568494008,-0.223047469932289,0.823498561317105,0.903411677933649,"NFIC"
"ENSG00000141933.9",87.8322138322578,0.310293968428073,0.098631205400497,3.14600198961484,0.00165518879692352,0.0156551706295383,"TPGS1"
"ENSG00000141934.10",3706.54427708386,0.00144417631806196,0.127593739140382,0.0113185515824803,0.99096929526211,0.995604464577266,"PLPP2"
"ENSG00000141956.14",564.245608890941,-0.0557870041606157,0.0752649671751843,-0.74120811121551,0.458567266094284,0.641285335828832,"PRDM15"
"ENSG00000141959.17",7567.43960887483,0.198398428476184,0.0706417794613688,2.80851402652846,0.0049770714250547,0.0333282347383203,"PFKL"
"ENSG00000141965.5",70.9976914274792,-0.0869309488142965,0.0890777885390156,-0.97589927006575,0.329114383889183,0.522692609971023,"FEM1A"
"ENSG00000141968.8",1098.29028477014,-0.0685480628986614,0.0927545712901699,-0.739026249005219,0.459891058397557,0.642388796250955,"VAV1"
"ENSG00000141971.13",1315.71394788158,0.133399211389677,0.0755637236859328,1.76538694604474,0.0774987557897109,0.207259929326874,"MVB12A"
"ENSG00000141985.9",3016.94885062982,0.304783724509192,0.0763948732644961,3.9895834823099,6.61894210370879e-05,0.00162870982600722,"SH3GL1"
"ENSG00000141994.16",689.751480043162,0.084418944328653,0.080439109828214,1.04947636179637,0.293958929079939,0.486565309031441,"DUS3L"
"ENSG00000142002.17",3678.29317579345,0.202062694240198,0.0773776542894792,2.61138304198596,0.00901768273580531,0.0500626498788004,"DPP9"
"ENSG00000142025.16",9.17944565585335,-0.0895813963295109,0.464930893439082,-0.192676799054758,0.847212094641262,0.917186364481239,"DMRTC2"
"ENSG00000142039.4",2013.48217274088,0.100051952962585,0.0629591730662746,1.58915608464654,0.112025158318884,0.262905778219192,"CCDC97"
"ENSG00000142046.15",258.030883890663,-0.168586633148904,0.113540409928014,-1.48481613952063,0.137592535349769,0.299887151831767,"TMEM91"
"ENSG00000142065.14",425.800043470365,-0.169553851890976,0.0754883193646926,-2.24609387674723,0.0246979954824441,0.0977032276137135,"ZFP14"
"ENSG00000142082.15",989.640785449222,-0.0272698272383219,0.0579108230436135,-0.470893449706017,0.637716825930945,0.781417244688133,"SIRT3"
"ENSG00000142089.16",20211.7602855278,0.0894914537143406,0.0985093321723507,0.908456607519859,0.363637029600357,0.556457682858541,"IFITM3"
"ENSG00000142102.16",6352.62793640374,-0.0182003498074454,0.179217963251166,-0.101554272112436,0.919110477283008,0.95741782303895,"PGGHG"
"ENSG00000142149.9",421.281995547884,-0.0465219829392953,0.170953529647932,-0.272132333477433,0.785520268846025,0.880786419117683,"HUNK"
"ENSG00000142156.15",15222.7171096978,0.368462098327735,0.129905765731661,2.83637986545451,0.0045628140581094,0.0314339803196937,"COL6A1"
"ENSG00000142166.13",4376.29543159282,-0.0195319765617524,0.0477694334948644,-0.408880221781409,0.682627564197509,0.813848504738681,"IFNAR1"
"ENSG00000142168.15",7078.72752038616,0.235099369956274,0.0781596430745731,3.00793812136479,0.00263026687927408,0.0215954316181682,"SOD1"
"ENSG00000142173.16",21801.8572517996,0.307304799626749,0.129681579049394,2.3696873671603,0.0178031319590439,0.0790618647563085,"COL6A2"
"ENSG00000142178.9",283.567182737735,0.252115221903475,0.232538695395871,1.08418610276572,0.278282292198079,0.470970517708287,"SIK1"
"ENSG00000142185.16",678.54294590112,-0.00180840889639104,0.124548815377628,-0.0145196796204605,0.988415378851549,0.994169552614426,"TRPM2"
