"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000142186.17",4333.27307868548,0.0742708018395945,0.065708109698736,1.13031408421453,0.258343901953177,0.449310014996108,"SCYL1"
"ENSG00000142188.17",2880.5835785387,-0.168274574599561,0.0798131996251424,-2.10835520176981,0.0350002763636272,0.122684039633556,"TMEM50B"
"ENSG00000142192.21",36402.8056493114,0.0577360919527657,0.0739915280482359,0.780306792895627,0.435210315394426,0.620991999620865,"APP"
"ENSG00000142197.12",2002.99869102194,-0.00415279680269587,0.0722372558587132,-0.0574882967705501,0.954156228515608,0.976236119114018,"DOP1B"
"ENSG00000142207.7",2295.41078556352,0.0840148849113818,0.0892957871304653,0.94086056701233,0.346776317752579,0.540532044896138,"URB1"
"ENSG00000142208.17",5389.54538748443,0.119414415996518,0.0642573976753789,1.8583761608241,0.0631156152039479,0.181538503411234,"AKT1"
"ENSG00000142224.17",10.5657438072205,-0.238951262075727,0.199338334198919,-1.19872207739671,0.230636030547664,0.417109314195414,"IL19"
"ENSG00000142227.11",2104.65939307439,0.471881889304183,0.117085768283677,4.03022413587364,5.57236924276168e-05,0.00143480966124721,"EMP3"
"ENSG00000142230.13",3885.81584283105,0.12997538585784,0.0628781562303371,2.0670991907223,0.0387248083530724,0.131611376531119,"SAE1"
"ENSG00000142233.14",22.353766156106,-0.0646464440264972,0.161263491854251,-0.400874638662321,0.68851242293215,0.817508110460295,"NTN5"
"ENSG00000142235.12",477.804348587428,0.0121173972415324,0.120245402147048,0.100772229334092,0.919731272375249,0.957762136035443,"LMTK3"
"ENSG00000142252.11",19.504277074301,0.145308442000748,0.101821720723845,1.42708688252131,0.153554853013704,0.322106333701965,"GEMIN7"
"ENSG00000142273.13",833.570488597912,0.537328874750994,0.15634754047521,3.43675937029653,0.000588718379066034,0.0075125339188369,"CBLC"
"ENSG00000142279.13",747.675741829707,0.0957303192685152,0.125467578732941,0.762988496592241,0.445470256302162,0.630221980088382,"WTIP"
"ENSG00000142303.14",343.459647583435,-0.116058674881382,0.11072756991966,-1.0481461389028,0.294571281478616,0.487118744065344,"ADAMTS10"
"ENSG00000142319.18",325.583659988548,-0.0606762305007944,0.292691252253846,-0.207304557391319,0.835772015174139,0.910674636460958,"SLC6A3"
"ENSG00000142327.13",4966.45968659829,0.23765150673328,0.0778890572818602,3.05115397498369,0.00227963637911223,0.0195557675778881,"RNPEPL1"
"ENSG00000142330.20",934.231636498281,-0.0775024028613535,0.0797109401164577,-0.972293172657636,0.330904719389468,0.524510132481125,"CAPN10"
"ENSG00000142347.19",1729.16239676148,-0.0240363796681777,0.104594752981499,-0.229804832298129,0.818243429581112,0.9009429527331,"MYO1F"
"ENSG00000142396.10",144.581526254171,-0.169128455736128,0.0766502627407125,-2.20649544683551,0.0273493286862901,0.10427636279806,"ERVK3-1"
"ENSG00000142405.22",104.018036810056,0.601392122706545,0.182424459457364,3.29666386018319,0.000978405224997797,0.0108507811978187,"NLRP12"
"ENSG00000142408.6",22.2755539829139,0.77896863377367,0.17964941984549,4.3360487022092,1.45066815435809e-05,0.000524398424137284,"CACNG8"
"ENSG00000142409.6",1358.71530510263,0.193680191901983,0.0819735870343001,2.36271461221944,0.0181416339874241,0.080104697658264,"ZNF787"
"ENSG00000142444.7",607.907151358525,0.0797852521899003,0.0501518422291334,1.59087380729461,0.111637978310939,0.262406571414977,"TIMM29"
"ENSG00000142449.13",262.924784796733,-0.182488061825129,0.25406245929259,-0.718280309232807,0.472584468749559,0.653205244242914,"FBN3"
"ENSG00000142453.12",1612.29186711689,0.123458468678431,0.0639658372773377,1.93006882944642,0.0535983100183624,0.162978220425732,"CARM1"
"ENSG00000142459.8",861.561924639294,0.0793980488480149,0.070019283382116,1.1339454649188,0.256817424406322,0.447631081615958,"EVI5L"
"ENSG00000142484.7",19.6241903589062,0.387990612704053,0.469655312764127,0.826117797796342,0.408737272534382,0.598203455143257,"TM4SF5"
"ENSG00000142494.13",576.499631378615,-0.527932619666538,0.16270173052811,-3.24478798076045,0.001175381016593,0.0123126282681363,"SLC47A1"
"ENSG00000142507.10",3807.33386861703,0.175023465770242,0.0809687567130603,2.16161730617274,0.0306476863817046,0.112286492049735,"PSMB6"
"ENSG00000142512.15",432.977963867205,0.0163814708692198,0.134110700235968,0.122148872837115,0.902781116708286,0.948327497903987,"SIGLEC10"
"ENSG00000142513.6",4.69363737507024,0.00510081053108915,0.165830659642333,0.030759152391305,0.975461616662782,0.987799177998628,"ACP4"
"ENSG00000142515.15",2.23313689721351,-1.21662530256477,0.472510111399933,-2.57481326475787,0.0100294217983142,0.0538563774082703,"KLK3"
"ENSG00000142528.16",460.001089472206,-0.0877048036556829,0.0624750662918831,-1.40383690424475,0.160367421828383,0.331195750367466,"ZNF473"
"ENSG00000142530.11",96.7917495059704,-0.0641493191783467,0.119732838366329,-0.535770470771587,0.592117192835715,0.748353890423592,"FAM71E1"
"ENSG00000142534.7",50153.2561093781,0.208514445713983,0.0924721544416119,2.25488902008487,0.0241402956833082,0.0961942386815536,"RPS11"
"ENSG00000142541.18",58493.8038819535,0.174166347081281,0.0952342520928607,1.82882044279043,0.0674265114713924,0.189405235101001,"RPL13A"
"ENSG00000142544.7",116.342572205445,0.255485995424086,0.0877074234173466,2.91293468066417,0.00358049488140646,0.0266917635662036,"CTU1"
"ENSG00000142546.14",1756.07293507058,0.193065102291335,0.0781893840216931,2.46919840470633,0.0135416114209739,0.0657239532407593,"NOSIP"
"ENSG00000142549.9",29.4422789193195,-0.409326308478073,0.178469454036873,-2.29353706877762,0.0218171037664943,0.0900293549452026,"IGLON5"
"ENSG00000142552.8",1899.56798315681,0.149682874531921,0.143246301761146,1.04493360520753,0.296053656840426,0.488696236659641,"RCN3"
"ENSG00000142556.19",624.194493797527,-0.202060305819056,0.100325906029969,-2.01403918304708,0.0440054198205717,0.143395560544807,"ZNF614"
"ENSG00000142583.18",424.462768939426,0.0321428126836036,0.155544253103756,0.206647381965071,0.83628525339113,0.910895928193119,"SLC2A5"
"ENSG00000142599.19",5687.39631684249,-0.13943250213117,0.0689298043289991,-2.02281877177055,0.0430918355744971,0.141470908370154,"RERE"
"ENSG00000142606.16",47.2795968178615,0.0671078606965423,0.166989672974305,0.401868328150258,0.687780932712235,0.817241535843122,"MMEL1"
"ENSG00000142609.18",126.470110483342,-1.15202981504683,0.209025825096161,-5.51142335889283,3.55943415008538e-08,6.27006566977738e-06,"CFAP74"
"ENSG00000142611.17",741.35082638477,-0.515561159113997,0.182452991121957,-2.82572050994429,0.00471744055500452,0.0321143196948037,"PRDM16"
"ENSG00000142619.4",78.2448824668572,0.344916946461213,0.399383902620129,0.863622555136573,0.387795269583859,0.57891076631044,"PADI3"
"ENSG00000142621.19",282.143287736169,-0.754562433000408,0.150200479974222,-5.02370187585225,5.06848945357625e-07,4.46415924280196e-05,"FHAD1"
"ENSG00000142623.11",149.459341819279,1.62369193486642,0.315855660132464,5.1406137036945,2.7384254562937e-07,2.9409806037544e-05,"PADI1"
"ENSG00000142627.13",3588.00317988492,0.393980022605092,0.141350577354721,2.7872544278075,0.00531567259740936,0.0349062500563215,"EPHA2"
"ENSG00000142632.17",1365.77815238567,-0.178679249428106,0.114949399523702,-1.55441655344414,0.120085087214351,0.274927300827079,"ARHGEF19"
"ENSG00000142634.13",5370.56926896995,0.403003975811441,0.0965170254072192,4.17547032879546,2.97371014022146e-05,0.000886393527975584,"EFHD2"
"ENSG00000142655.13",1010.76562871366,0.0831784165537419,0.0643253767398961,1.29308868084954,0.195980389535359,0.37580780490731,"PEX14"
"ENSG00000142657.21",12540.9225619362,0.116133236645818,0.129462398426628,0.897042215015319,0.369696391227913,0.562269270796363,"PGD"
"ENSG00000142661.19",41.6964942073427,0.194025126186175,0.207370468295688,0.935644924664571,0.349456036001884,0.54315778742347,"MYOM3"
"ENSG00000142669.15",6843.53721893236,0.378581092031007,0.0974163772327026,3.88621608383849,0.000101818882613807,0.00222870220832444,"SH3BGRL3"
"ENSG00000142675.18",1550.93012434829,-0.0639091034261502,0.0924810853617027,-0.691050534022123,0.489533784544937,0.667947936524559,"CNKSR1"
"ENSG00000142676.14",31144.8028740983,0.0287390461726647,0.0691564961593789,0.415565388194804,0.677728058191364,0.81076536979393,"RPL11"
"ENSG00000142677.4",133.401649107553,0.51900215864144,0.189353899619467,2.74091085361563,0.00612691283055585,0.0384874167674898,"IL22RA1"
"ENSG00000142686.8",764.003464726648,0.0891456230317386,0.0540355273452903,1.64975947143243,0.0989921411018665,0.242852063496017,"C1orf216"
"ENSG00000142687.18",6143.23451343661,-0.105866043974984,0.0684700198664572,-1.54616639781124,0.122064386453636,0.277899416320247,"KIAA0319L"
"ENSG00000142698.15",1.84342190439962,0.714405343727059,0.457056735662402,1.56305615470624,0.118039387244442,0.272002029314037,"C1orf94"
"ENSG00000142700.12",112.324377865162,-0.127890916743392,0.315989855988405,-0.404731083355045,0.685675191437821,0.816050051781632,"DMRTA2"
"ENSG00000142731.11",412.646609305787,0.158145567818942,0.118325314600441,1.33653198686152,0.181375452649951,0.358284854935019,"PLK4"
"ENSG00000142733.17",2325.43116475948,-0.0293550361326216,0.0888045734211079,-0.330557706678249,0.740978596995724,0.852255939673137,"MAP3K6"
"ENSG00000142748.13",1374.20867891846,-0.0887370397609935,0.252228201952618,-0.351812521653162,0.724978867257546,0.842149913096929,"FCN3"
"ENSG00000142751.15",1160.18710701701,-0.0169244048546341,0.0430111912582997,-0.393488400565244,0.693958789519853,0.821182512155126,"GPN2"
"ENSG00000142765.18",1966.13812238055,0.0255632450720377,0.112914380021779,0.226394946924449,0.820894257687726,0.902326360038011,"SYTL1"
"ENSG00000142784.16",4042.79353794246,-0.0334554412521524,0.0627309058632414,-0.533316724695288,0.593814352226325,0.749566254512744,"WDTC1"
"ENSG00000142794.19",348.814295433264,-0.133180440187389,0.0877221713149138,-1.51820729230794,0.128962149744887,0.288286153429864,"NBPF3"
"ENSG00000142798.20",13400.9628271046,0.0594316798172875,0.113890132061647,0.521833443700968,0.601786301971916,0.755660830281603,"HSPG2"
"ENSG00000142856.17",594.819414069571,-0.0117247238152009,0.0819174785242049,-0.143128475466154,0.886188716293644,0.939464446157118,"ITGB3BP"
"ENSG00000142864.15",11531.7458395834,0.182526914138764,0.0502311948983453,3.63373625708387,0.000279346417183615,0.00453672208160688,"SERBP1"
"ENSG00000142867.14",1435.42417459151,0.173102640296306,0.0775104660324511,2.23328086072704,0.0255304288460805,0.099832905223938,"BCL10"
"ENSG00000142871.18",10918.7071580862,-0.14371783028699,0.137884584016045,-1.04230528244017,0.297270164053952,0.489964659503716,"CCN1"
"ENSG00000142875.19",2188.04650374785,0.344243253851539,0.110796906109381,3.1069753293625,0.00189012171800907,0.0172546812058339,"PRKACB"
"ENSG00000142892.15",1744.25234766814,0.128534954491701,0.0629919556794568,2.04049791922271,0.0413007580708039,0.137461375432498,"PIGK"
"ENSG00000142910.16",2132.00033003003,0.140460330487351,0.136511621724216,1.02892580655962,0.303514540512885,0.496726618359902,"TINAGL1"
"ENSG00000142920.17",380.942915766458,-0.106579470733704,0.100932561063044,-1.05594735347231,0.29099226807908,0.483433412233373,"AZIN2"
"ENSG00000142937.12",43165.0949201601,0.0578675885297936,0.0945494080694281,0.61203543957992,0.540514310269384,0.708613964238862,"RPS8"
"ENSG00000142945.13",983.263028888313,0.276544679628786,0.157385132764337,1.75712073161875,0.0788972327319557,0.209902954238853,"KIF2C"
"ENSG00000142949.17",20810.3919196439,-0.0545530715710477,0.0770031848499594,-0.708452146198165,0.478664519400437,0.658683055484779,"PTPRF"
"ENSG00000142959.5",57.608837825238,-0.258417069681216,0.136127637717892,-1.8983438926396,0.0576507954904525,0.170960163816915,"BEST4"
"ENSG00000142961.15",1109.41111546792,0.0544157657336074,0.0659297360866251,0.825359981148879,0.409167247827615,0.598655468333325,"MOB3C"
"ENSG00000142973.14",6522.37244472498,-0.568168424730616,0.254129303598228,-2.23574541261434,0.0253684524763446,0.0994690717577363,"CYP4B1"
"ENSG00000143001.5",56.5290993209233,0.140635059031906,0.169720993756281,0.828625003420955,0.407316635078522,0.596787076163764,"TMEM61"
"ENSG00000143006.7",0.492707548738592,-0.743704667269809,0.785020480217235,-0.947369764243612,0.343450392629164,0.536805498418044,"DMRTB1"
"ENSG00000143013.13",2424.29226953416,0.0717302305287476,0.0919223176595812,0.780335313067153,0.435193532338791,0.620991999620865,"LMO4"
"ENSG00000143028.9",55.6904185340852,0.329404412170009,0.158680044962789,2.07590319404848,0.0379029052556911,0.129758501252208,"SYPL2"
"ENSG00000143032.8",1.18467831542944,0.285707764069914,0.524545653841773,0.544676639635445,0.585975934084409,0.743422634458968,"BARHL2"
"ENSG00000143033.18",1259.90768609196,-0.0852591863988033,0.0685392227693796,-1.24394737719281,0.213518930944105,0.396358280898918,"MTF2"
"ENSG00000143036.17",1041.56025526794,0.0236111878521665,0.0973951937606881,0.242426622305225,0.80844960789015,0.894533231545293,"SLC44A3"
"ENSG00000143061.18",2911.08575152513,-0.0600378454181872,0.0970448365590675,-0.618660894767383,0.53613977668638,0.704895643129158,"IGSF3"
"ENSG00000143067.5",407.254203830435,0.047567957482076,0.0916504090600357,0.519015222844412,0.60375012568472,0.757118801608484,"ZNF697"
"ENSG00000143079.15",1974.29942681639,0.0128399980329866,0.0622428660145885,0.206288669772647,0.836565428415219,0.911011434805845,"CTTNBP2NL"
"ENSG00000143093.15",1326.36182047929,-0.0471765128948998,0.0416430721651149,-1.13287782197828,0.257265564692589,0.448108320880526,"STRIP1"
"ENSG00000143105.7",2.14222625024059,-0.0857679177066306,0.289440859067265,-0.296322772061351,0.766983596864002,0.869312483502186,"KCNA10"
"ENSG00000143106.13",4496.11479783105,0.140925297369988,0.0734121307876515,1.91964592034008,0.0549026395205061,0.165508268512607,"PSMA5"
"ENSG00000143110.12",1146.57509665335,0.0876359916914227,0.125400728553461,0.698847548194761,0.484647309886204,0.663788172126106,"C1orf162"
"ENSG00000143119.14",3595.58679581376,-0.00710841894797823,0.111930099874762,-0.0635076619777144,0.949362258186239,0.973305341559231,"CD53"
"ENSG00000143126.8",1122.26168246062,-0.270724124893092,0.114576324681062,-2.36282779751129,0.0181360945608263,0.0801041313534432,"CELSR2"
"ENSG00000143127.13",239.16741905679,0.0421946972581017,0.152094398093438,0.277424400813103,0.781454247507457,0.878831153306347,"ITGA10"
"ENSG00000143147.14",713.181687667572,0.180257716561238,0.114545136668017,1.57368284507507,0.115560789765371,0.268296051161679,"GPR161"
"ENSG00000143149.12",3309.10727370398,0.0521163328400142,0.0632028988713222,0.824587697252943,0.409605708422792,0.598849589430881,"ALDH9A1"
"ENSG00000143153.13",23847.9379614856,-0.106720362337204,0.130808697179036,-0.815850663133948,0.414585552800831,0.60340095341631,"ATP1B1"
"ENSG00000143155.13",2625.00109095841,0.117842146720745,0.0619898277994782,1.90099167724639,0.0573031027587947,0.17035163167062,"TIPRL"
"ENSG00000143156.14",556.045585976638,-0.00877915849984677,0.0723199695393235,-0.121393282599119,0.903379537243081,0.9485072040567,"NME7"
"ENSG00000143157.12",4369.10311142255,0.061236709847561,0.0532961578190815,1.14898920210035,0.250560433161679,0.4404386748285,"POGK"
"ENSG00000143158.11",1773.54470792617,0.156822862998909,0.0816405555554118,1.92089411851772,0.0547450574065972,0.165227739664386,"MPC2"
"ENSG00000143162.9",6710.69930651986,0.144284331256459,0.0842794542889384,1.71197514831793,0.0869012483889088,0.223707048837233,"CREG1"
"ENSG00000143164.15",3308.69333937739,0.00741915100615081,0.0529451620113986,0.140128969754659,0.888558091856214,0.94071817827357,"DCAF6"
"ENSG00000143167.12",139.967802564105,0.307181491453864,0.235234695906741,1.30585112145041,0.191603191341136,0.370702292498864,"GPA33"
"ENSG00000143171.13",91.6813732843763,-0.38957498425283,0.247645973533096,-1.57311253114627,0.115692763838338,0.268490114768563,"RXRG"
"ENSG00000143178.13",203.924167531721,-0.182828872581604,0.0884584255287534,-2.0668338995269,0.0387498079919749,0.13166945881576,"TBX19"
"ENSG00000143179.16",936.1453527036,0.37686358674421,0.132343099923987,2.84762550492369,0.00440467226800049,0.0307170793113857,"UCK2"
"ENSG00000143183.18",5749.35126252842,0.0804565011296373,0.0694943644019241,1.15774137690235,0.246969593105084,0.436222540360103,"TMCO1"
"ENSG00000143184.5",53.8918417857229,0.0445493131769335,0.156898177589466,0.283937735041765,0.776458097669347,0.875317738323657,"XCL1"
"ENSG00000143185.4",37.1981941400571,0.0767186723268694,0.162508188769678,0.472091116808904,0.63686175281846,0.780930291207874,"XCL2"
"ENSG00000143190.23",1611.52219029051,-0.133476155609719,0.0741301297652604,-1.80056551947748,0.0717713879592661,0.197317613619887,"POU2F1"
"ENSG00000143194.13",18.7461352757506,0.434911698769211,0.22801871455934,1.90735089270942,0.0564751639704965,0.168615158646735,"MAEL"
"ENSG00000143195.13",101.791973022798,-0.177202083644602,0.157431101198358,-1.12558498476951,0.260341226617192,0.451504946489878,"ILDR2"
"ENSG00000143196.5",380.952267895822,0.0105548405753728,0.159411884970544,0.0662111270895713,0.947209738079196,0.972211521705356,"DPT"
"ENSG00000143198.13",3806.40721223472,0.242405942792994,0.0745522233623093,3.25149179810437,0.00114801087883662,0.0121016730803137,"MGST3"
"ENSG00000143199.18",11.5426504719096,0.0924267745418889,0.15502772724192,0.59619512061644,0.55104488489539,0.716526220622646,"ADCY10"
"ENSG00000143207.21",2382.33873776093,0.0294191908427991,0.0501998043763597,0.586041941961299,0.557847329976943,0.721987682977856,"COP1"
"ENSG00000143217.9",2687.5698367588,-0.0345140912837746,0.131293488602151,-0.262877402765647,0.792645073907823,0.885317111031037,"NECTIN4"
"ENSG00000143222.12",4173.3323788418,0.0827995555009706,0.0676828052506493,1.22334698147247,0.221198669304413,0.405705558459223,"UFC1"
"ENSG00000143224.18",734.710285647886,-0.107314540409222,0.0746002427096728,-1.43852803303692,0.150284289380034,0.317515855205577,"PPOX"
"ENSG00000143226.15",3129.68787575086,0.169093121215296,0.113466845422814,1.49024255133913,0.136160471769566,0.297903041770661,"FCGR2A"
"ENSG00000143228.13",599.967256848665,0.0426758815688238,0.164183344630031,0.259928202004834,0.794919156698715,0.887023846493173,"NUF2"
"ENSG00000143248.13",4503.91949376258,-0.00208339601904321,0.1177189236573,-0.0176980552855575,0.985879732063052,0.993063454571974,"RGS5"
"ENSG00000143252.16",2924.2447643257,0.127640548435546,0.0714709231927432,1.7859087686796,0.074114030976684,0.201492604385656,"SDHC"
"ENSG00000143256.5",2266.91393198283,0.284462527672807,0.0877003409529858,3.24357379437442,0.00118040229170155,0.0123451647089635,"PFDN2"
"ENSG00000143257.12",21.6172909996999,-0.0280544215521866,0.110965716868735,-0.25282062193473,0.800406831274806,0.890148079152076,"NR1I3"
"ENSG00000143258.16",1438.87799840097,0.00171225160444302,0.0628672992385959,0.0272359656797826,0.978271529874069,0.989094885714737,"USP21"
"ENSG00000143294.15",3011.81569307569,0.1288164584467,0.0626080310401468,2.05750694130754,0.039637487918083,0.133825259634594,"PRCC"
"ENSG00000143297.19",710.470240668413,-0.416619860145234,0.183051151176135,-2.27597508930361,0.0228475006132227,0.0927184102774284,"FCRL5"
"ENSG00000143303.12",1469.50566122459,0.0175029246152794,0.0729757682540559,0.239845705417519,0.810449873106248,0.895746091964125,"RRNAD1"
"ENSG00000143314.12",2662.82451754773,0.189535794156032,0.0920409003334251,2.05925619446815,0.0394697024930669,0.133486256828585,"MRPL24"
"ENSG00000143315.8",1548.54659576273,-0.102668608088179,0.0629974983700298,-1.62972515964257,0.103159597409238,0.249472831883908,"PIGM"
"ENSG00000143318.13",14.2049356636709,-0.386535860580451,0.134764977773362,-2.86822189983588,0.00412785911929101,0.029377020070837,"CASQ1"
"ENSG00000143319.17",2234.68239443655,0.126194865247217,0.0581528614437812,2.170054269285,0.0300027349808844,0.110691606351794,"ISG20L2"
"ENSG00000143320.9",8197.89929874159,0.174121163670133,0.229491676343641,0.758725398865463,0.4480168400213,0.632374810481584,"CRABP2"
"ENSG00000143321.19",17454.1358652421,0.156820261219015,0.0786355183969064,1.99426753222986,0.0461228254419292,0.147869342999528,"HDGF"
"ENSG00000143322.21",2284.51062833641,-0.00341593967112467,0.0824567439390125,-0.0414270502076968,0.966955448355854,0.983227895122823,"ABL2"
"ENSG00000143324.14",7382.16212714777,0.0787932199064474,0.115127119952117,0.684401902342548,0.493721415091987,0.671328040541455,"XPR1"
"ENSG00000143333.7",1742.42338142616,0.053682018642578,0.127038280884637,0.422565688615754,0.672612164689765,0.807016283466718,"RGS16"
"ENSG00000143337.19",3519.81497698175,0.026503074578428,0.052951464868318,0.500516362377074,0.61671153782167,0.766787773080691,"TOR1AIP1"
"ENSG00000143340.6",10.8685546759991,0.0204453821167399,0.176278260417404,0.115983570908448,0.907665562428957,0.950908133356848,"FAM163A"
"ENSG00000143341.12",2091.1963462776,-0.455449653621258,0.151204509445252,-3.01214332358365,0.00259410087127086,0.0214040645123224,"HMCN1"
"ENSG00000143344.16",2169.38555764987,-0.170309994453263,0.097505999251591,-1.74666170041311,0.0806960376271642,0.213255882437701,"RGL1"
"ENSG00000143353.12",885.33067766179,0.00472453280758264,0.0711892382829998,0.0663658289024125,0.947086574788553,0.972211521705356,"LYPLAL1"
"ENSG00000143355.16",166.108379793674,0.308111022750118,0.258368573714163,1.19252515242425,0.233055394357665,0.419910880200765,"LHX9"
"ENSG00000143363.17",1812.3675616638,0.043454202405626,0.06525423136496,0.665921603805143,0.505461210980604,0.681118208598119,"PRUNE1"
"ENSG00000143365.19",2268.70082151549,-0.0616338057156451,0.13005302078744,-0.473912911383889,0.635562011663818,0.779968522773545,"RORC"
"ENSG00000143367.16",2010.30554080834,0.253711210239294,0.084963202154057,2.98613051070345,0.00282532035684243,0.0226986946525954,"TUFT1"
"ENSG00000143368.10",4567.30943827867,0.208572981432441,0.0787409490904133,2.64885023411326,0.00807661143550272,0.0464155017419394,"SF3B4"
"ENSG00000143369.15",2992.6787113728,0.575327457282683,0.167055571094259,3.4439285892361,0.000573327108585749,0.00739555080116364,"ECM1"
"ENSG00000143373.18",2158.13603568324,0.00275106593514194,0.0690252288522564,0.0398559480480739,0.968207971540517,0.983954900490928,"ZNF687"
"ENSG00000143374.17",1708.20292886152,0.162913455387529,0.0702934355238605,2.31761976311755,0.0204699951598231,0.086541140002452,"TARS2"
"ENSG00000143375.15",7711.9920905036,0.0741696717860561,0.117418818684329,0.631667671478245,0.527604057038501,0.698680317846657,"CGN"
"ENSG00000143376.14",3062.18040009287,-0.0070730529154655,0.062379742723155,-0.11338701646873,0.909723732684221,0.952105631141925,"SNX27"
"ENSG00000143379.12",1452.24839839076,-0.0616907506680407,0.0656419505415895,-0.939806787565745,0.347316676563283,0.541095653384249,"SETDB1"
"ENSG00000143382.15",1272.0972655965,0.468340950117892,0.147402230666685,3.17729893231353,0.00148653726797552,0.0144838411655572,"ADAMTSL4"
"ENSG00000143384.14",27244.082239569,0.0737267178789422,0.069459534712279,1.06143408798143,0.288492672252825,0.480936685059001,"MCL1"
"ENSG00000143387.14",3729.084309303,0.0635647256256918,0.130905334735217,0.48557780898895,0.627266533184553,0.774814851382529,"CTSK"
"ENSG00000143390.18",2444.10162597503,-0.0867451861415221,0.0582194746996044,-1.4899685472791,0.136232506206902,0.298001894162049,"RFX5"
"ENSG00000143393.16",4117.37014755322,0.00936705447094902,0.0497520039537093,0.188274918125195,0.850661146178515,0.919429195624162,"PI4KB"
"ENSG00000143398.20",3686.78561591755,0.0797727313101541,0.0589667078348575,1.3528435661283,0.176105611399971,0.351651419680875,"PIP5K1A"
"ENSG00000143401.15",5245.00091318763,0.208394827005502,0.0988896448295542,2.10734730986941,0.0350874852763636,0.122926196706932,"ANP32E"
"ENSG00000143409.15",1339.59482896251,-0.0335384904573594,0.0731210434571675,-0.458670840453822,0.646470556849738,0.787953294863566,"MINDY1"
"ENSG00000143412.10",375.290748772927,0.0281109750967589,0.0942631522769471,0.298218067375556,0.765536733053482,0.868322923601443,"ANXA9"
"ENSG00000143416.21",9320.48251617473,-0.364682224063548,0.160506449217362,-2.27207209331312,0.0230821563259967,0.0933407300572584,"SELENBP1"
"ENSG00000143418.20",5062.12631640625,0.00958120273436046,0.075866476522853,0.126290334987079,0.899502106567396,0.946509066546566,"CERS2"
"ENSG00000143420.19",9638.43691105036,0.102825811685356,0.0602093557688743,1.70780454918125,0.0876726147031407,0.224858205169992,"ENSA"
"ENSG00000143429.10",70.3458519067925,0.638587809778958,0.147227423442649,4.33742433879999,1.44162136170997e-05,0.000521694565167501,"LSP1P4"
"ENSG00000143434.16",468.069348129856,-0.105226154818545,0.118969890527736,-0.88447719294163,0.376438668831647,0.568096305761843,"SEMA6C"
"ENSG00000143436.11",1151.87767606745,0.174598299405286,0.0705640429609991,2.47432392021227,0.013348860458893,0.0651101431516981,"MRPL9"
"ENSG00000143437.21",3323.42169927433,-0.0344572878192026,0.0553404016510113,-0.622642532240691,0.533519454907366,0.702841761214785,"ARNT"
"ENSG00000143442.22",4253.65858624422,-0.0615427838856855,0.0668612736720561,-0.92045485384474,0.357335114806005,0.550517123790705,"POGZ"
"ENSG00000143443.10",437.697246794225,0.131462450618585,0.0956561034855732,1.37432370573627,0.169341210014308,0.342519860571468,"C1orf56"
"ENSG00000143450.18",81.4047793328343,0.0936320211218244,0.099054837729381,0.945254399160475,0.344529012971435,0.537834877331926,"OAZ3"
"ENSG00000143452.16",238.466005051752,0.0892204235600923,0.283950447006977,0.314211245308939,0.75336060237624,0.860315378161218,"HORMAD1"
"ENSG00000143457.11",2539.60435334485,0.123571049355269,0.0750620975182637,1.64625095009105,0.0997121034364383,0.243976554555196,"GOLPH3L"
"ENSG00000143458.12",809.11791966894,-0.142301126273638,0.0766242209355768,-1.85712982835127,0.0632926853939111,0.181925641422807,"GABPB2"
"ENSG00000143469.20",43.1394480583529,-0.24338828544029,0.316354282559258,-0.769353534497198,0.441683464672429,0.626810212674304,"SYT14"
"ENSG00000143473.13",9.97420020772445,0.0383611197031039,0.169072314914499,0.22689178723615,0.820507888367679,0.902122424207428,"KCNH1"
"ENSG00000143476.18",749.830319253354,0.373371854333553,0.121131587950148,3.08236572022169,0.00205362360007141,0.0181886912788448,"DTL"
