"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000143479.17",1074.89840231565,-0.16173372030428,0.103963850965341,-1.55567265739509,0.11978595161346,0.274393400788973,"DYRK3"
"ENSG00000143486.16",2567.49848993768,0.0657887825849705,0.0580937436480249,1.13245899564621,0.257441514037277,0.448250631601019,"EIF2D"
"ENSG00000143493.13",1503.63645716569,0.160881624163509,0.065515572408946,2.45562418594607,0.0140640149957394,0.0672845597432323,"INTS7"
"ENSG00000143494.15",218.161938547547,-0.192164514359956,0.121120989474446,-1.58655007025433,0.112614583422043,0.263866375245977,"VASH2"
"ENSG00000143498.18",279.183053854923,0.127077085509873,0.0721074645441678,1.76232913351203,0.0780137043219838,0.208251303559317,"TAF1A"
"ENSG00000143499.14",2080.79610917443,0.149431588902832,0.0609843808252879,2.45032558961177,0.0142727089485499,0.0679898839639537,"SMYD2"
"ENSG00000143502.15",622.177146713629,-0.270240064707059,0.163119739444441,-1.65669750103484,0.0975806485034738,0.24068987024771,"SUSD4"
"ENSG00000143507.18",1012.94355848873,-0.0607363673017654,0.0956290247927172,-0.635124821500751,0.52534700962856,0.697241306143289,"DUSP10"
"ENSG00000143512.13",498.600909576187,0.672107302582594,0.288009511068338,2.33362884471937,0.0196151648657568,0.0842349546848779,"HHIPL2"
"ENSG00000143514.17",2996.54021851191,0.0530023363190984,0.0602162160881686,0.88020038060001,0.378750767353942,0.570267243917999,"TP53BP2"
"ENSG00000143515.19",2042.4073524406,-0.188402972861579,0.0902859034496367,-2.08673741595412,0.0369118771099078,0.127612370157857,"ATP8B2"
"ENSG00000143520.6",2.36122791565748,-0.984689540191376,0.322747151155959,-3.05096276346542,0.00228108862364703,0.0195631848395365,"FLG2"
"ENSG00000143536.7",0.720002414171442,-1.08982727205663,0.485530334946568,-2.24461211507324,0.0247930443313194,0.0980130275179418,"CRNN"
"ENSG00000143537.14",10054.4338840316,0.291017306964115,0.0945869096262893,3.07671862960655,0.00209292757560374,0.0184240713311939,"ADAM15"
"ENSG00000143543.15",540.538502068257,0.173630739917425,0.0897961631200852,1.93360978781718,0.0531611229344394,0.162137230906137,"JTB"
"ENSG00000143545.10",697.577094118984,0.162496785520289,0.0684996218327018,2.37222894335327,0.0176811310714345,0.0786783270755733,"RAB13"
"ENSG00000143546.10",1859.45314162257,0.547629598373756,0.210292833515526,2.6041286772301,0.0092108168145785,0.0508079564064765,"S100A8"
"ENSG00000143549.21",20167.9771582608,0.220482156621314,0.0535220847694448,4.11946129473613,3.79759206134192e-05,0.00107103608928269,"TPM3"
"ENSG00000143552.9",101.92973477084,-0.906554786974152,0.199746781884372,-4.53852011242379,5.66503934286381e-06,0.000262682666910814,"NUP210L"
"ENSG00000143553.11",1700.48659398984,0.106374791788171,0.0706967218872358,1.50466370927132,0.132410557781833,0.293075408668587,"SNAPIN"
"ENSG00000143554.14",1742.23306426693,0.0143794539633782,0.112125781864773,0.12824395713664,0.89795591448099,0.945667808325181,"SLC27A3"
"ENSG00000143556.9",37.4193929674046,0.631095905336259,0.388740271182119,1.62343845523686,0.104495709752654,0.251591269173318,"S100A7"
"ENSG00000143569.19",8299.26223130218,0.0227928192213282,0.0587519441961631,0.387950042048425,0.698053004388724,0.823685226833734,"UBAP2L"
"ENSG00000143570.19",34.3491522981029,0.316910655928793,0.0933841371637177,3.39362407314636,0.000689743054370373,0.00846740984850767,"SLC39A1"
"ENSG00000143575.15",4281.90201360798,0.12350695917322,0.0826094308438876,1.49507093695658,0.13489592985539,0.296351444573514,"HAX1"
"ENSG00000143578.16",929.491163330028,0.128456207381119,0.102279907163492,1.25592807955706,0.209142046893893,0.391309776735887,"CREB3L4"
"ENSG00000143590.14",173.62875048966,0.17251953674436,0.143644997725241,1.2010131885995,0.22974608542988,0.415996977332734,"EFNA3"
"ENSG00000143595.13",6.42300894847647,-0.65157283052595,0.23843714761299,-2.7326817026998,0.00628210096392527,0.0391593310975406,"AQP10"
"ENSG00000143603.19",448.994366124726,-0.263704258851805,0.13165010465924,-2.00306911668905,0.0451698703169025,0.145989757543989,"KCNN3"
"ENSG00000143612.21",12425.3833821727,0.136523682591522,0.0757084761515419,1.80328134353476,0.071344041092474,0.196480863602592,"C1orf43"
"ENSG00000143614.10",2338.84264931167,-0.0594403035262137,0.0601052060601932,-0.988937688137802,0.322693629595354,0.516362540138331,"GATAD2B"
"ENSG00000143621.17",10106.1478503529,0.139525012961466,0.0761026395122281,1.83337941831895,0.0667461662011646,0.188272482532862,"ILF2"
"ENSG00000143622.11",2649.27327358964,-0.0543893386475614,0.0786349485082316,-0.691668776789087,0.489145359289109,0.667614333899575,"RIT1"
"ENSG00000143624.14",4346.19457163196,-0.0107740005762936,0.0621846892195026,-0.173258091525761,0.862448563565647,0.926640941065039,"INTS3"
"ENSG00000143627.19",1.99528699074471,-0.376280384321705,0.286923911490202,-1.31142916032132,0.189712812375787,0.368415110967515,"PKLR"
"ENSG00000143630.10",249.489664418541,-0.151934208890663,0.121561318869587,-1.24985653580857,0.211351959239612,0.393895027931281,"HCN3"
"ENSG00000143631.11",20.0625606499503,0.329124209030077,0.189571083681672,1.73615196283176,0.0825369684779775,0.216302211235619,"FLG"
"ENSG00000143632.14",18.1449622047163,0.311649254152881,0.139889877547407,2.22781847848331,0.0258926221135174,0.100658929008096,"ACTA1"
"ENSG00000143633.13",594.491279840711,0.102271108052474,0.0603700634047962,1.69406991287588,0.0902519987668824,0.229073705492553,"C1orf131"
"ENSG00000143641.10",4856.8505093635,0.393173791845245,0.0807363790834401,4.86984673215162,1.11684843840733e-06,8.13637528662917e-05,"GALNT2"
"ENSG00000143643.13",1046.84876283957,-0.15235475589426,0.070241638880298,-2.16900912796033,0.0300819909170761,0.110848890271413,"TTC13"
"ENSG00000143653.10",2924.92050822215,0.312770595974494,0.0847327444573352,3.69126006690343,0.000223145832593604,0.00389997025940899,"SCCPDH"
"ENSG00000143669.14",1954.16249638555,-0.242090304713522,0.104257075577961,-2.32205155737841,0.0202301596544872,0.0858537546688134,"LYST"
"ENSG00000143674.11",810.796961400272,0.108410917016913,0.0878905151276286,1.2334768644772,0.217397903149387,0.401232240675899,"MAP3K21"
"ENSG00000143702.16",1472.39310396026,0.0306186658430827,0.0793531277360315,0.385853295473568,0.699605321824617,0.824640112568843,"CEP170"
"ENSG00000143727.16",3812.75674868394,0.0853044358385002,0.0560587119341207,1.52169810713362,0.128084742127662,0.287140618117046,"ACP1"
"ENSG00000143740.14",1541.86686335766,0.102976978060739,0.0520277072214752,1.97927188339051,0.0477854034374162,0.151159663036723,"SNAP47"
"ENSG00000143742.14",7964.38962356833,0.0158689196975159,0.0724322110750338,0.219086501184908,0.826582665842902,0.905006572739934,"SRP9"
"ENSG00000143748.18",1103.68436346482,-0.0285301193183209,0.0585232252581585,-0.487500803184863,0.625903473787525,0.773762740069365,"NVL"
"ENSG00000143751.10",1758.95856702414,0.00656513426484334,0.0551264706192503,0.119092229034354,0.90520228726085,0.949733654971852,"SDE2"
"ENSG00000143753.13",3583.02813655423,0.20702423270101,0.0594978084461891,3.47952702977702,0.000502299696138189,0.00678145327799219,"DEGS1"
"ENSG00000143756.12",2818.74374413272,0.0946734459629458,0.0618949891660799,1.52958175190746,0.126120289157803,0.284152587597667,"FBXO28"
"ENSG00000143761.16",28037.8637708196,0.19597047043437,0.0638115569681951,3.07108116061242,0.00213285167101602,0.0186620317169872,"ARF1"
"ENSG00000143768.13",46.7912495936841,0.0646610671711611,0.220105530003446,0.293773024104159,0.768931349635089,0.870660525232154,"LEFTY2"
"ENSG00000143771.12",2984.56368601034,0.114683468973144,0.0790746169996452,1.45031962625451,0.146969408532509,0.313035155669684,"CNIH4"
"ENSG00000143772.9",2405.03324967132,-0.145493198022896,0.0884312448130996,-1.64526913909668,0.0999143210623618,0.244214631167257,"ITPKB"
"ENSG00000143774.17",9238.41250340259,0.246518459497962,0.0945551282401921,2.60714002599359,0.00913020147093168,0.0505524359839894,"GUK1"
"ENSG00000143776.18",4175.99792414327,0.0519809930070355,0.108155770700077,0.480612293459425,0.630792076549091,0.776969657799332,"CDC42BPA"
"ENSG00000143786.8",222.311187449728,0.439783043593735,0.130266137362145,3.37603503488493,0.000735385542752512,0.00888037391180972,"CNIH3"
"ENSG00000143793.13",977.849024717867,0.12441165289552,0.0826398933274514,1.5054672493653,0.132203990802284,0.292802753566485,"C1orf35"
"ENSG00000143797.12",3149.42976471674,0.394408052100127,0.107059173434542,3.6840192152359,0.000229584922562014,0.00397895410039414,"MBOAT2"
"ENSG00000143799.14",8519.62063831152,0.116358247337587,0.0691519580587777,1.68264573562307,0.0924436923278682,0.232702846565229,"PARP1"
"ENSG00000143801.18",67.1434943010649,-0.298481096895727,0.109101649788224,-2.73580736382177,0.00622274421678022,0.0388912752410858,"PSEN2"
"ENSG00000143811.19",1775.14099341273,0.0590417729433274,0.0608289137045109,0.970620209167883,0.331737438570034,0.525373672877246,"PYCR2"
"ENSG00000143815.15",3450.37554642325,0.112850150977793,0.0689682406482429,1.63626257415148,0.101784645324753,0.247297394497337,"LBR"
"ENSG00000143816.8",512.746873048684,0.122135400818395,0.125304265540173,0.974710639672823,0.329703813766418,0.52335410850221,"WNT9A"
"ENSG00000143819.12",15164.8313667141,-0.0757577856782293,0.134013039242005,-0.565301601297345,0.571868639729836,0.732728703145222,"EPHX1"
"ENSG00000143839.15",30.9265741075634,-0.22465175036295,0.181891033154703,-1.23508974833233,0.216797104330892,0.400545282713008,"REN"
"ENSG00000143842.15",1560.85200976341,0.0652958118408535,0.109845881462431,0.594431133616839,0.552223790190306,0.717470698411936,"SOX13"
"ENSG00000143845.15",342.557195962285,0.243217249742375,0.135468746469317,1.79537536207632,0.0725939152019251,0.198870173522397,"ETNK2"
"ENSG00000143847.15",241.857930423147,0.0211905260220684,0.162757830360296,0.130196660739205,0.89641083643823,0.945095579433123,"PPFIA4"
"ENSG00000143850.16",2207.39225820841,0.353255175447527,0.132729285296935,2.66147123942725,0.00777999871265202,0.0452119911224164,"PLEKHA6"
"ENSG00000143851.15",752.121090063452,-0.10854614766599,0.111848251338548,-0.970476930724979,0.33180881846697,0.525391394715194,"PTPN7"
"ENSG00000143858.12",189.916921542889,-0.152144492158764,0.21382002941474,-0.711553976375405,0.476741015267085,0.656846685615688,"SYT2"
"ENSG00000143862.8",2540.6537659849,0.155255703463039,0.0598993772773301,2.59194186183632,0.00954358980201336,0.0519683898067437,"ARL8A"
"ENSG00000143867.7",296.817625479674,0.184120615957961,0.138548294226185,1.32892733892038,0.183871943215791,0.361265777839087,"OSR1"
"ENSG00000143869.7",74.1253431623327,-0.410386226357684,0.177145637161889,-2.31666008224996,0.0205222556638149,0.0866729280904881,"GDF7"
"ENSG00000143870.13",9882.79749579382,0.0828144103764967,0.0822487317214466,1.0068776580892,0.313993569694086,0.508057344276109,"PDIA6"
"ENSG00000143878.10",16838.5255713428,-0.0913140461579527,0.117409191627654,-0.777741886236146,0.436721193738713,0.622214809686736,"RHOB"
"ENSG00000143882.12",308.082892680536,-0.14937915660253,0.206540383742282,-0.72324430649322,0.469529802567592,0.650445780135682,"ATP6V1C2"
"ENSG00000143889.16",1893.69953829377,-0.0822117275572304,0.0482313753221433,-1.70452795526,0.0882824979774668,0.225801709339297,"HNRNPLL"
"ENSG00000143891.17",2042.72568559867,0.0180597392787312,0.0875373599022565,0.206308932539164,0.836549601466696,0.911011434805845,"GALM"
"ENSG00000143919.15",244.703205414237,-0.0245694515901288,0.0737515961487967,-0.333137896304766,0.739030194480792,0.851019251181601,"CAMKMT"
"ENSG00000143921.9",4.30976798872523,-0.353018099827499,0.224141149384058,-1.57498121517443,0.115260780587296,0.267842337411379,"ABCG8"
"ENSG00000143924.19",5937.70820743511,0.00499861817994243,0.0711038459285428,0.0703002504951123,0.943954683135898,0.97075173790105,"EML4"
"ENSG00000143933.19",26212.8270682665,0.0228869442550139,0.0798984344524926,0.28645047192536,0.774533122404333,0.874238243972317,"CALM2"
"ENSG00000143942.5",194.701545644814,0.0117055028436248,0.107102408523478,0.109292620072674,0.912970399861162,0.953840507133497,"CHAC2"
"ENSG00000143947.14",20579.614384991,0.0534261256392617,0.0789741311866133,0.676501594085506,0.498722234290054,0.675490225669131,"RPS27A"
"ENSG00000143951.16",300.848089034112,-0.251949954205205,0.0809267713744437,-3.11330786989446,0.00185002920790638,0.0169911785982971,"WDPCP"
"ENSG00000143952.20",2021.31369191572,-0.0370732096185536,0.0521734772127324,-0.710575786762135,0.477347151958841,0.657544149605801,"VPS54"
"ENSG00000143970.17",2447.98992161766,-0.0649564302776585,0.061974718138789,-1.0481117498944,0.294587123381256,0.487120745938817,"ASXL2"
"ENSG00000143971.9",771.004936633402,-0.0723707574352613,0.0533225142146615,-1.35722702691619,0.174709085662841,0.350057575845836,"ETAA1"
"ENSG00000143977.14",2127.85903088459,0.0854593944862644,0.103044431687019,0.82934509984813,0.406909157600557,0.596502632579717,"SNRPG"
"ENSG00000143994.14",33.4118040205715,-0.0837111805404814,0.151092085552151,-0.554040803888352,0.579550920891568,0.73853589563052,"ABHD1"
"ENSG00000143995.20",680.326180512684,-0.171491855497874,0.0970887716273537,-1.7663407685916,0.0773386957823488,0.207029533423897,"MEIS1"
"ENSG00000144021.3",4185.4507964843,0.0939913073817138,0.041648830810842,2.2567574059545,0.0240232376031003,0.0959114581508598,"CIAO1"
"ENSG00000144026.12",838.779011870428,-0.159617979941494,0.0783180178240845,-2.03807481823688,0.04154245108179,0.137948615985042,"ZNF514"
"ENSG00000144028.15",12799.6047957244,0.0102715040315976,0.0604134383783778,0.170020186026587,0.864994261618195,0.927979965377762,"SNRNP200"
"ENSG00000144029.12",2477.51208412869,0.0854065408438791,0.0528003908556966,1.61753614811858,0.105762599364039,0.253448083252498,"MRPS5"
"ENSG00000144031.12",48.3952152236352,-0.197858227383649,0.11207655299623,-1.76538465980752,0.0774991397648232,0.207259929326874,"ANKRD53"
"ENSG00000144034.16",758.715167705888,0.093279352093786,0.0691620460165599,1.34870723852576,0.177431019594153,0.353360345000668,"TPRKB"
"ENSG00000144036.16",1318.81190757831,0.117487646507815,0.0695460606686384,1.68935012822078,0.0911523522383771,0.230608052424431,"EXOC6B"
"ENSG00000144040.13",719.890867008713,0.0553891362313156,0.0696892380689875,0.794801862756545,0.426728767268648,0.61414554376661,"SFXN5"
"ENSG00000144043.12",3805.91305241207,0.00479503938236647,0.0527516766157956,0.0908983313893511,0.927573376063662,0.961940499492208,"TEX261"
"ENSG00000144045.14",50.62695672415,0.763954434232725,0.226042822439956,3.37968897214445,0.000725679009912619,0.00878866179593337,"DQX1"
"ENSG00000144048.10",1135.69752657969,0.0799136579117973,0.058761996058127,1.35995478834223,0.173844231544179,0.348956710526972,"DUSP11"
"ENSG00000144057.15",120.665854657573,-0.0622163278412765,0.198430768021171,-0.313541737814765,0.753869115875981,0.860632441362553,"ST6GAL2"
"ENSG00000144061.14",399.526662496736,-0.39189653665843,0.0925973691755553,-4.23226426568808,2.31350346106215e-05,0.000743103752284724,"NPHP1"
"ENSG00000144063.4",1164.38677941133,-0.238509770072655,0.136617888054016,-1.74581655059953,0.0808428340975852,0.213526416153186,"MALL"
"ENSG00000144115.17",1459.07769400636,0.138971290879855,0.140443865143612,0.989514855189643,0.322411305388206,0.516134038096338,"THNSL2"
"ENSG00000144118.14",3790.49857219708,0.160140810712204,0.0756905744843003,2.11572988847403,0.0343677870449908,0.121169833113298,"RALB"
"ENSG00000144119.4",61.8671378588649,-0.548506524311084,0.374716578058638,-1.46379038566383,0.143251230174492,0.308120732087862,"C1QL2"
"ENSG00000144120.13",488.099862428366,0.0305667405362144,0.0832650081562313,0.367101874041273,0.713543029458768,0.834656316484111,"TMEM177"
"ENSG00000144130.11",9.83224138922183,-0.105295907270851,0.177914896605224,-0.591833001507975,0.553962421860527,0.719000074500118,"NT5DC4"
"ENSG00000144134.18",360.204832004672,-0.257600570454535,0.0787147535764964,-3.27258307687128,0.00106569548668506,0.0114873603613215,"RABL2A"
"ENSG00000144136.11",3744.71857634085,0.171265865638176,0.0879747437624793,1.94676174449081,0.0515633053144607,0.158924007020398,"SLC20A1"
"ENSG00000144152.13",333.007716019354,-0.106432449192302,0.132984275626062,-0.800338601622186,0.423514643679499,0.611097843281644,"FBLN7"
"ENSG00000144158.4",4.40451761776662,0.0197415227734457,0.18785262537485,0.105090481083522,0.916304012473717,0.95562790111479,"SNRPA1P1"
"ENSG00000144161.13",449.445839400996,-0.176553491963963,0.0708691314099758,-2.49126084165765,0.0127290630984099,0.0629349427301871,"ZC3H8"
"ENSG00000144182.17",180.900263053583,-0.0787656172157637,0.0605620101685543,-1.30057798604349,0.193402946277977,0.372882988352594,"LIPT1"
"ENSG00000144191.12",229.110761688162,-1.17276962546043,0.296353031230395,-3.95733973292373,7.57891039103347e-05,0.00180432060786529,"CNGA3"
"ENSG00000144199.12",330.914752908482,-0.112102163586969,0.0967236193521769,-1.15899471440164,0.246458339541972,0.435660500941625,"FAHD2B"
"ENSG00000144214.10",42.25110066002,-0.137978770407083,0.124300688706022,-1.11004027285328,0.266981672643513,0.458578178162333,"LYG1"
"ENSG00000144218.19",500.031467621124,-0.431705091247874,0.200220579944647,-2.15614744182253,0.0310721540144453,0.113417961144932,"AFF3"
"ENSG00000144224.17",7476.22778362546,-0.0447049373784642,0.0462984086104967,-0.965582591716311,0.334253089684941,0.527807252650386,"UBXN4"
"ENSG00000144227.5",5.67661331227041,-0.955719786731639,0.266006591017457,-3.59284250467657,0.000327090301301669,0.0050989582527973,"NXPH2"
"ENSG00000144228.9",1501.09555466788,-0.0680217311004653,0.0568739280295026,-1.19600902306554,0.231693037949589,0.418339189351681,"SPOPL"
"ENSG00000144229.12",51.8188888721714,-0.18270146387434,0.17671744308824,-1.03386208334348,0.301200643002196,0.494081247904617,"THSD7B"
"ENSG00000144230.16",38.4767538773408,-0.569738426452726,0.199178364358614,-2.8604433432686,0.00423049136770992,0.029897208470636,"GPR17"
"ENSG00000144231.11",1681.58188982758,0.00107214773299302,0.0529132735981981,0.0202623587634073,0.983834082973188,0.992148425650522,"POLR2D"
"ENSG00000144233.10",1622.75254217295,0.00470892124739423,0.0387612911272792,0.121485149499579,0.903306776562979,0.948483211366831,"AMMECR1L"
"ENSG00000144278.15",247.992910704936,-0.193760164571438,0.234136600276224,-0.827551798150519,0.407924375870457,0.597411715364009,"GALNT13"
"ENSG00000144283.22",3545.82208416531,-0.0932825032128871,0.0608027585300104,-1.53418209088072,0.124984862244923,0.282339599587477,"PKP4"
"ENSG00000144285.22",197.088545253119,-0.720019457190733,0.232944405687915,-3.09094977002955,0.00199517382162468,0.0178760554103282,"SCN1A"
"ENSG00000144290.17",22.032170611952,-0.28687098050082,0.181099294803051,-1.58405354815322,0.113181533928616,0.264784822506177,"SLC4A10"
"ENSG00000144306.15",947.600034118783,-0.0433872957964291,0.0544270960487929,-0.797163526004277,0.425356066073237,0.612834494883862,"SCRN3"
"ENSG00000144320.14",2194.66500679261,-0.0252853914846426,0.0633566039774572,-0.399096382969633,0.689822187324879,0.818483111189945,"LNPK"
"ENSG00000144331.20",779.851194965384,-0.350050720018847,0.223388015932379,-1.56700760583688,0.117112913819161,0.270470656454917,"ZNF385B"
"ENSG00000144339.12",10.9380405817379,-0.252906910458147,0.234237393030378,-1.07970340339874,0.280274277873503,0.472775575479685,"TMEFF2"
"ENSG00000144354.14",1100.8604107979,-0.144251026545407,0.155447457576889,-0.927972890608748,0.353421632087546,0.546994148929931,"CDCA7"
"ENSG00000144355.15",4.75706332396418,0.232513493261063,0.235739528019825,0.986315257412022,0.323978434987462,0.517498154586076,"DLX1"
"ENSG00000144357.18",2272.28714296975,-0.164868642940799,0.0622440444758039,-2.64874566441273,0.00807911070178532,0.0464155017419394,"UBR3"
"ENSG00000144362.12",97.3649151632284,-0.233659459526154,0.0942742991236325,-2.47850646144534,0.0131933721443537,0.064576145075267,"PHOSPHO2"
"ENSG00000144366.16",1692.61164059753,0.191432219418812,0.131554051568158,1.45516019565259,0.145624917583168,0.311386665452563,"GULP1"
"ENSG00000144369.13",444.79791326068,0.0947026376068906,0.143259819487961,0.661055123099951,0.508576963551366,0.683965415456814,"FAM171B"
"ENSG00000144381.18",14961.9786175247,0.189393187276827,0.0883633900789727,2.14334451301112,0.0320854450198486,0.115658371702666,"HSPD1"
"ENSG00000144395.18",114.75634802999,-0.0943930252352412,0.14440826590367,-0.653653893318043,0.51333481433205,0.687855428381105,"CCDC150"
"ENSG00000144401.14",752.685417095035,0.0303030057193583,0.064241369490991,0.471705475139472,0.637137028551916,0.781123990704778,"METTL21A"
"ENSG00000144406.19",14.8313754461457,-1.16976114957436,0.215472411213371,-5.42882099377447,5.67275448030622e-08,9.21282999574805e-06,"UNC80"
"ENSG00000144407.9",27.9583521313604,-0.315725025367283,0.246386452699826,-1.28142201775977,0.200045474614953,0.380664951209169,"PTH2R"
"ENSG00000144410.5",6.46785134930773,-0.069026937258528,0.175749116574963,-0.392758374003466,0.694497951771591,0.821495342438323,"CPO"
"ENSG00000144426.18",989.475680293805,-0.442942712184084,0.143243722140465,-3.09223123753888,0.00198658033537691,0.0178218401530684,"NBEAL1"
"ENSG00000144445.17",844.540211738696,-0.306989308800646,0.0834852852525825,-3.6771666752034,0.000235838950033108,0.00405986875049237,"KANSL1L"
"ENSG00000144451.19",685.843124456524,0.0540867117355511,0.085330804202616,0.633847439280233,0.526180390198448,0.697628806746202,"SPAG16"
"ENSG00000144452.15",611.150301689706,0.346303491658373,0.22761299372091,1.52145747919382,0.128145074033521,0.287202551494142,"ABCA12"
"ENSG00000144455.14",2211.16740241872,0.190744778550982,0.0670094983961134,2.84653344848863,0.00441980857148385,0.0307873739175389,"SUMF1"
"ENSG00000144460.12",57.7048025874261,-0.265052392477145,0.206801847044937,-1.28167323582729,0.199957297466111,0.380616867615513,"NYAP2"
"ENSG00000144468.17",1370.47866108524,0.0429781650934988,0.0438191890868701,0.980806947574862,0.326687951516627,0.520237493848239,"RHBDD1"
"ENSG00000144476.6",1318.65276592238,-0.148253425578502,0.153415386766461,-0.966353041264258,0.333867553170796,0.527423603687559,"ACKR3"
"ENSG00000144481.17",312.19589537805,-0.047582886980011,0.282891375072807,-0.168201971402503,0.866424390087506,0.928693690619359,"TRPM8"
"ENSG00000144485.11",937.446043747257,-0.330484625979459,0.190517050635244,-1.73467217174273,0.0827988880579534,0.216732713272541,"HES6"
"ENSG00000144488.15",73.2364260557077,-0.00392890241960233,0.186070319543871,-0.021115148451583,0.983153800872282,0.991791932214468,"ESPNL"
"ENSG00000144504.15",675.02267431132,-0.233419651942555,0.0799539318962886,-2.91942680499231,0.00350675735535237,0.0263423022482412,"ANKMY1"
"ENSG00000144524.18",1668.84577238245,0.0397655181458669,0.0565818791134976,0.702795997038226,0.482182892211229,0.66194398011526,"COPS7B"
"ENSG00000144535.20",1103.41421999358,0.0213526445039963,0.0469601130909065,0.454697467671369,0.649326902947524,0.790075308085371,"DIS3L2"
"ENSG00000144550.13",11.6871752722498,-0.154781244377245,0.144539334741258,-1.07085897866018,0.28423284302497,0.476843741135315,"CPNE9"
"ENSG00000144554.12",599.279993763449,0.0110928112964812,0.0927138592515505,0.119645664478105,0.904763844497678,0.949368602394151,"FANCD2"
"ENSG00000144559.10",309.566211602434,-0.0312167625365866,0.06397576288136,-0.487946702479759,0.625587593109266,0.773544577061719,"TAMM41"
"ENSG00000144560.15",1588.44186260068,0.0404038021235809,0.0552363863516797,0.731470771211164,0.464491651381043,0.646288082620267,"VGLL4"
"ENSG00000144566.11",2484.56530478525,0.0410635381513399,0.0423696679087432,0.969172999887171,0.332458880058153,0.525971939449539,"RAB5A"
"ENSG00000144567.11",5471.51263528158,0.0923038048808584,0.0494273949790988,1.86746246529664,0.061837033730959,0.1792807008002,"RETREG2"
"ENSG00000144579.8",6238.86248184729,0.0865104322905377,0.0571326366788269,1.51420339265732,0.129974261498797,0.289776541088826,"CTDSP1"
"ENSG00000144580.14",2613.87645216176,0.0578450747214707,0.0459419277416946,1.25909115191467,0.207997409965993,0.389869258529321,"CNOT9"
"ENSG00000144583.5",34.158042674773,0.853869315824426,0.21132493321316,4.04055168901033,5.33256099898912e-05,0.00138376425050152,"MARCHF4"
"ENSG00000144589.22",1047.62193745232,-0.00366022996231601,0.0667817625408661,-0.0548088253896592,0.956290769328939,0.977643606758941,"STK11IP"
"ENSG00000144591.19",2321.34956913913,0.106521972213827,0.0695617816992341,1.531328979962,0.125688106703582,0.283428212983091,"GMPPA"
"ENSG00000144596.13",52.1289591239975,0.0427798381352757,0.156001737618646,0.274226677140309,0.783910428236096,0.88012913485751,"GRIP2"
"ENSG00000144597.14",1069.06004285578,0.0240628946527987,0.047679549289287,0.504679574607584,0.613783909362367,0.764930229510933,"EAF1"
"ENSG00000144619.15",184.432816762459,-0.183014562339768,0.168219698591104,-1.08794965079938,0.276617335401214,0.469317685752057,"CNTN4"
"ENSG00000144635.9",1647.15363226485,0.0373408925236484,0.0461677040894188,0.808809821933653,0.418624545726441,0.606997386911302,"DYNC1LI1"
"ENSG00000144642.22",991.948662838851,-0.0685130951887863,0.140814068543037,-0.486550072003967,0.626577212981084,0.7742793835565,"RBMS3"
"ENSG00000144644.14",8.22822584919871,-0.206924335672457,0.244803275661592,-0.845267838484735,0.397961313519531,0.588274422414073,"GADL1"
"ENSG00000144645.14",1296.69885441511,0.14252930713307,0.081146593877128,1.75644226483353,0.0790129215051735,0.210076441117373,"OSBPL10"
"ENSG00000144647.6",733.062994289519,0.0468899078195843,0.0764568922406162,0.613285557984987,0.539687540955205,0.707812381367801,"POMGNT2"
"ENSG00000144648.16",273.374076543238,0.29072602745184,0.203732586415527,1.42699816738636,0.153580422864883,0.322108669424251,"ACKR2"
"ENSG00000144649.9",85.7019826782436,-0.135623104075834,0.140626086007706,-0.964423514342868,0.334833637866174,0.528333662774971,"GASK1A"
"ENSG00000144655.15",3286.77370140995,-0.0876401139633686,0.145854874707731,-0.600872025285304,0.547925227024457,0.714440348858765,"CSRNP1"
"ENSG00000144659.13",1446.46127439551,0.00245842989659532,0.0547315970201973,0.0449179273114961,0.96417272733794,0.982300633064757,"SLC25A38"
