"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000144668.12",1449.1942757625,-0.331725793386442,0.123132720391147,-2.6940507148114,0.00705894230972177,0.0424098708742306,"ITGA9"
"ENSG00000144671.10",5.5399017648851,-0.297604674801455,0.181265627065616,-1.64181527198053,0.100628293092268,0.245275478579757,"SLC22A14"
"ENSG00000144674.16",4541.43900022359,-0.138998706834987,0.070489611130498,-1.97190344230525,0.0486206302742571,0.152940914939611,"GOLGA4"
"ENSG00000144677.15",2601.45019922235,-0.0431795276888475,0.0854643365911796,-0.505234456980549,0.613394171644505,0.76474809864869,"CTDSPL"
"ENSG00000144681.10",442.681441412817,0.208662160593635,0.177650658314243,1.17456452215637,0.240168984067271,0.428094334861957,"STAC"
"ENSG00000144711.16",3268.02360372323,-0.0256947670208965,0.072679985795886,-0.353532911977412,0.723688959494165,0.841268055023714,"IQSEC1"
"ENSG00000144712.12",212.679926547191,0.0679413808013461,0.120114762509191,0.565637223785439,0.571640417967773,0.732630303878974,"CAND2"
"ENSG00000144713.13",29354.9744632139,0.174786384839079,0.0904361839075322,1.93270411562027,0.0532726579149129,0.162312415375044,"RPL32"
"ENSG00000144724.20",2198.12135641342,-0.0278351234500369,0.113283093961325,-0.245712952186315,0.80590444513709,0.893204723590969,"PTPRG"
"ENSG00000144730.19",349.966019662877,-0.0568991427347876,0.134625830184606,-0.422646550493055,0.672553157862025,0.807010462217991,"IL17RD"
"ENSG00000144736.14",798.735915758303,0.0514134584829573,0.0485667327355882,1.05861472631621,0.289775277445024,0.482141794153937,"SHQ1"
"ENSG00000144741.18",782.420049557524,0.0724873041106626,0.0523024535390403,1.38592550073307,0.165769653181043,0.337758204611778,"SLC25A26"
"ENSG00000144744.17",2065.51852586983,-0.00829965708142055,0.0549852883411959,-0.150943231031532,0.880020497719284,0.93581584357251,"UBA3"
"ENSG00000144746.7",9230.6299126966,0.166890638049226,0.0798942556617655,2.08889408464812,0.0367172584539128,0.127058277279505,"ARL6IP5"
"ENSG00000144747.17",2216.11788338577,-0.12061617167452,0.0609175051770012,-1.97999197971189,0.0477044299001424,0.151039629308051,"TMF1"
"ENSG00000144749.14",3133.04054116648,-0.374191727606198,0.0908338950901217,-4.11951647823689,3.79668273523731e-05,0.00107103608928269,"LRIG1"
"ENSG00000144791.10",1641.37668179768,-0.31801657662686,0.0915992300195138,-3.47182587188901,0.000516931516069921,0.00689511256591181,"LIMD1"
"ENSG00000144792.9",119.236245378659,-0.439988928971165,0.123560645526403,-3.56091478072723,0.000369565022413657,0.00553810704811916,"ZNF660"
"ENSG00000144802.11",2950.86595060677,-0.154171022183501,0.122137290984823,-1.26227641812245,0.206849339174756,0.388404848044259,"NFKBIZ"
"ENSG00000144810.16",7007.06792627469,0.0356483932312529,0.123320255785073,0.289071677676231,0.772526526735872,0.872809701713244,"COL8A1"
"ENSG00000144815.16",980.767649586122,-0.154819780279536,0.095334881725383,-1.62395733311446,0.104384914958156,0.251413367120153,"NXPE3"
"ENSG00000144820.8",2.84114745552227,0.250323585566043,0.34583993536235,0.723813417625612,0.469180290754659,0.650307270907401,"ADGRG7"
"ENSG00000144821.10",54.7614683715197,0.411038487422066,0.178010942420938,2.30906303754122,0.0209400834719787,0.0876812805629989,"MYH15"
"ENSG00000144824.21",1637.81816266733,0.175762781599569,0.139931426862725,1.25606367018608,0.209092886608281,0.391239783839122,"PHLDB2"
"ENSG00000144827.9",1154.470659669,0.0946246181652929,0.0528720281003158,1.78969147893776,0.0735035230077359,0.200454848582614,"ABHD10"
"ENSG00000144834.14",15.6249666847866,-0.16495523453763,0.276051385624516,-0.597552641021701,0.550138472426318,0.715905177253238,"TAGLN3"
"ENSG00000144837.9",394.801221312138,-0.353888250280304,0.156114999003727,-2.26684336891842,0.0233997957346605,0.0941904726628041,"PLA1A"
"ENSG00000144840.10",1196.49912522694,-0.0241019315534243,0.0526805306247223,-0.45751117666445,0.647303670712119,0.78859342465671,"RABL3"
"ENSG00000144843.11",825.04800544753,0.00285477046470802,0.102296422562947,0.0279068455492797,0.977736448612412,0.988897889845134,"ADPRH"
"ENSG00000144847.13",34.9952407036606,0.225280758405667,0.211498458368988,1.06516501417062,0.286801262649017,0.479317024113937,"IGSF11"
"ENSG00000144848.11",2034.66931412659,0.0508501706455209,0.0474579721590226,1.07147794842838,0.283954580739219,0.476665146803349,"ATG3"
"ENSG00000144852.19",16.3583232374442,-0.317507657130263,0.178947158428867,-1.77430957785493,0.0760119571645682,0.204598490329871,"NR1I2"
"ENSG00000144857.14",322.977890965415,0.0449099142138477,0.119919353380692,0.374500970425335,0.708031634746199,0.830690249695359,"BOC"
"ENSG00000144867.13",3302.12128987837,0.141467624740082,0.0776922505638158,1.82087175636497,0.0686263534016274,0.191708104027553,"SRPRB"
"ENSG00000144868.14",587.372561939485,-0.242262128571306,0.155193994189092,-1.56102773072603,0.118517208053089,0.272749224886973,"TMEM108"
"ENSG00000144891.18",127.632830007362,-0.173953766328015,0.192954188928932,-0.901528841087173,0.367307206370166,0.55986910481915,"AGTR1"
"ENSG00000144893.12",43.618921055225,-0.359299894946974,0.165370427522178,-2.17269738205634,0.0298031009545097,0.110162611311035,"MED12L"
"ENSG00000144895.12",4139.01294848109,0.0184403509268743,0.0506226271422141,0.364270919307879,0.715655713304672,0.836142019816365,"EIF2A"
"ENSG00000144908.14",187.049544528251,-0.0229224603065237,0.213900694338327,-0.107164029445679,0.914658851398605,0.954836037713699,"ALDH1L1"
"ENSG00000144909.8",1266.77875042465,-0.0165038328810819,0.0632929114433136,-0.260753258220125,0.794282792208632,0.88652174062161,"OSBPL11"
"ENSG00000144935.15",282.71815010108,-0.0745713208132725,0.105833162250472,-0.704612044349452,0.481051701012232,0.66098449367727,"TRPC1"
"ENSG00000144959.11",2542.15751546217,0.367074155500327,0.097033434672326,3.78296570393397,0.000154970774357479,0.00299098086416438,"NCEH1"
"ENSG00000145002.12",5.26739734380682,0.260065087720213,0.167633467311264,1.55139121018908,0.120807960387552,0.275918187911284,"FAM86B2"
"ENSG00000145012.13",8760.99824163292,-0.144243849557959,0.107275417877677,-1.34461232975514,0.178750459545698,0.354785336387926,"LPP"
"ENSG00000145014.18",646.549580290384,0.115966822313307,0.0832418244521978,1.39313167480971,0.163579976316731,0.335088926069391,"TMEM44"
"ENSG00000145016.16",607.872345476761,-0.00924636658178457,0.0702967352335715,-0.131533371372968,0.895353389352908,0.94454257241185,"RUBCN"
"ENSG00000145020.16",12.863071240461,-0.155511098595128,0.141490977088616,-1.09908844927781,0.271729487643537,0.46371878784747,"AMT"
"ENSG00000145022.4",1681.28260218253,-0.106507170488185,0.0786186915952654,-1.35473089575811,0.175503310561409,0.350933069500349,"TCTA"
"ENSG00000145040.4",20.8815160375217,0.83995255148872,0.264123149689115,3.18015498632885,0.00147196303015946,0.0143712801064806,"UCN2"
"ENSG00000145041.15",1634.0761167942,-0.0721950747756367,0.0438556159385021,-1.64619908375873,0.0997227778553301,0.243979309460428,"DCAF1"
"ENSG00000145050.19",3633.66492236135,0.0209118095136122,0.0865975559418309,0.241482675650327,0.809181042073303,0.895089552037151,"MANF"
"ENSG00000145063.15",10.2103974175666,-0.101044512898782,0.171633048236814,-0.588724106090358,0.55604636427508,0.720805653771376,"AC062028.1"
"ENSG00000145087.13",23.3432718583103,-0.189948976120782,0.343054253037527,-0.553699522565033,0.579784502075008,0.738696040277699,"STXBP5L"
"ENSG00000145088.9",191.276061158428,-0.243119288718257,0.0946101306078315,-2.56969615363931,0.0101787748465946,0.054375472718751,"EAF2"
"ENSG00000145103.15",697.50185298315,0.0175096897210338,0.0905882215644796,0.193288811929823,0.846732787900083,0.916905991463895,"ILDR1"
"ENSG00000145107.16",26.1526156365253,0.645189069173403,0.194949246184799,3.30952328259739,0.000934549930906403,0.0104902126937515,"TM4SF19"
"ENSG00000145113.22",6026.61963745212,-0.041041618713263,0.207765873914497,-0.19753782437896,0.84340668495338,0.914911171423312,"MUC4"
"ENSG00000145147.20",1651.53383482664,-0.110601304464436,0.15128378758896,-0.731084977624576,0.464727249497322,0.646478265053038,"SLIT2"
"ENSG00000145191.15",2536.91346622663,0.0397588700436644,0.0500182632018386,0.794887057217991,0.426679203692372,0.614144499835106,"EIF2B5"
"ENSG00000145192.13",4.30296364952411,0.799999604529749,0.321567838483435,2.48780975206561,0.0128532469961838,0.0634054159496143,"AHSG"
"ENSG00000145198.14",36.1117938141431,-0.456543125023597,0.196677033341954,-2.32128336118343,0.0202715556447382,0.0859636864195987,"VWA5B2"
"ENSG00000145214.14",1272.58690461423,0.111391681919787,0.0842778145617918,1.32172010509499,0.186261371247914,0.364277374441017,"DGKQ"
"ENSG00000145216.16",587.500852486752,0.137667852170348,0.0484685713490528,2.84035300275131,0.00450636364582226,0.0312108102476306,"FIP1L1"
"ENSG00000145217.14",186.394957550644,-0.0266241696740944,0.105423512813455,-0.252544892155183,0.800619919372213,0.89018831932862,"SLC26A1"
"ENSG00000145220.14",834.691270685617,0.303183902331987,0.0730892382763037,4.148133288595,3.35197235765881e-05,0.000978922944767849,"LYAR"
"ENSG00000145241.11",902.127240066832,-0.212184471428962,0.0662731367197207,-3.20166634523914,0.00136635159756504,0.0136565427012107,"CENPC"
"ENSG00000145242.13",8.68693084869712,-0.329451234680225,0.297541718525451,-1.10724383899142,0.268188518351071,0.459934227885811,"EPHA5"
"ENSG00000145244.12",191.552873401381,0.0454597416228612,0.149315731848142,0.304453797735761,0.760782187052478,0.865102454489194,"CORIN"
"ENSG00000145246.14",1008.79492569356,0.135184319156626,0.0895503305880106,1.5095903975895,0.131147973071489,0.291417571078494,"ATP10D"
"ENSG00000145247.12",4932.54510496505,0.323216350980976,0.119711711186976,2.69995598405698,0.00693486503514099,0.0419405016557582,"OCIAD2"
"ENSG00000145248.7",57.6626053648766,-0.480983456099439,0.208486607506714,-2.30702327526697,0.0210535225958414,0.0880129241315104,"SLC10A4"
"ENSG00000145283.8",13.5531766466126,0.0659110757076686,0.154776680620482,0.425846293145963,0.670219851806264,0.805517112240928,"SLC10A6"
"ENSG00000145284.12",990.798889057263,0.173967164094129,0.146635476051225,1.18639205722193,0.235467506956808,0.422746964468994,"SCD5"
"ENSG00000145287.11",926.579105497344,0.243396645490431,0.178084488132043,1.36674815444881,0.171704258474346,0.346014186045369,"PLAC8"
"ENSG00000145293.16",2155.559688077,0.171228622608325,0.0593284794952782,2.88611176394554,0.0039003362425022,0.0282536759185435,"ENOPH1"
"ENSG00000145321.13",1.83131490093162,-0.554500266588231,0.497445548554186,-1.11469540374795,0.264980971307046,0.456673127535226,"GC"
"ENSG00000145331.14",357.254747756805,0.17243002879712,0.0744701233037287,2.31542558475241,0.0205896526972649,0.086826004718181,"TRMT10A"
"ENSG00000145332.14",1079.55018081193,-0.0504488991994861,0.0600700531795263,-0.839834435450119,0.401001222969611,0.591228630987435,"KLHL8"
"ENSG00000145335.17",101.893684051672,0.00520916264875512,0.143215311032743,0.0363729451215182,0.970984986565233,0.985459186614934,"SNCA"
"ENSG00000145348.17",1024.47207629312,-0.0654616928611205,0.0653764011665424,-1.00130462511023,0.31667955754197,0.510731502777682,"TBCK"
"ENSG00000145349.17",3287.5085790278,-0.00437941118904886,0.0847752240833973,-0.0516590930475233,0.958800332710465,0.979282221278423,"CAMK2D"
"ENSG00000145354.12",1194.53723208021,0.0643010253481504,0.0615272740189568,1.04508165481765,0.295985232022422,0.488655971919195,"CISD2"
"ENSG00000145358.6",484.966721069763,0.0513513582529924,0.203617886458223,0.252194731740958,0.800890549963022,0.890326104187774,"DDIT4L"
"ENSG00000145362.20",725.116124574554,-0.673879340536084,0.156332104810617,-4.31056270465001,1.62839644418076e-05,0.000566670770907223,"ANK2"
"ENSG00000145365.11",757.368822326605,0.0220893486515682,0.0694420898001569,0.318097406272446,0.750411051027486,0.85841917594088,"TIFA"
"ENSG00000145375.9",485.739614089345,-0.00848812514903655,0.0762346347634512,-0.111342110779102,0.911345063411482,0.95284399070937,"SPATA5"
"ENSG00000145384.4",1.93947530076866,0.158737905004191,0.333184439776567,0.476426525532346,0.633770540914532,0.778745990724027,"FABP2"
"ENSG00000145386.11",842.732019203024,0.326890488854487,0.148535297005373,2.20075965406837,0.0277530432067839,0.105128836695972,"CCNA2"
"ENSG00000145388.15",990.978494913826,-0.0562906824888185,0.0413403933283438,-1.36163877401293,0.173311912246001,0.348266145244212,"METTL14"
"ENSG00000145390.11",2125.2876476983,-0.156062753061529,0.0882135260464732,-1.76914765859502,0.0768692363299091,0.206238011534504,"USP53"
"ENSG00000145391.13",4798.57995478862,0.133136182771514,0.0689749830868812,1.93020971971555,0.0535808577227407,0.162954918805445,"SETD7"
"ENSG00000145414.9",452.201085176397,0.0639768759957592,0.0513986720235923,1.24471846211111,0.213235257151206,0.396105526873999,"NAF1"
"ENSG00000145416.13",911.365987688653,-0.184391368947092,0.109232691193751,-1.68806029524649,0.0913996551977846,0.231017971492548,"MARCHF1"
"ENSG00000145423.5",6243.74263160518,0.0080468429558187,0.175087011802345,0.0459591084054981,0.963342842212698,0.981713291882074,"SFRP2"
"ENSG00000145425.10",12687.2997515286,0.118731958530832,0.12403937673445,0.957211827861891,0.33846034827829,0.531952998877832,"RPS3A"
"ENSG00000145428.15",102.583348966029,-0.308109611776181,0.135702121136904,-2.27048486195246,0.0231781807539776,0.0936163401122712,"RNF175"
"ENSG00000145431.11",1805.02797457983,0.247335850822827,0.102143930798272,2.42144441563836,0.0154589650202534,0.0717447830269202,"PDGFC"
"ENSG00000145439.12",858.134269380784,-0.0306800967642945,0.0683984623659865,-0.448549509784758,0.653756663280211,0.793290833202903,"CBR4"
"ENSG00000145451.13",68.8017326160356,-0.385647657149745,0.258168874135577,-1.49378060558618,0.135232972303309,0.296817834614138,"GLRA3"
"ENSG00000145476.16",1234.97901595906,-0.0328347367556566,0.0901845758647057,-0.364083729848827,0.715795485977617,0.836204046270143,"CYP4V2"
"ENSG00000145491.12",135.427949220752,-0.790981716126417,0.217641706635426,-3.63432968962792,0.000278704287791052,0.00453071379561889,"ROPN1L"
"ENSG00000145494.12",2647.07850046349,0.219797106829111,0.0954386907352263,2.30301888192169,0.0212777807397302,0.0885612144227827,"NDUFS6"
"ENSG00000145495.16",8768.1692516448,-0.181080822260419,0.0712367113813201,-2.54195931773322,0.0110233003122133,0.0573211269381158,"MARCHF6"
"ENSG00000145506.14",551.438159183916,0.0390696990366532,0.134923307931183,0.289569679514383,0.772145465845944,0.87264871345089,"NKD2"
"ENSG00000145526.12",21.1968535435998,-2.06295043946113,0.397628011532706,-5.1881416289291,2.12403041404285e-07,2.45539390884475e-05,"CDH18"
"ENSG00000145536.15",276.485279051986,0.09793024984162,0.176889441421164,0.553624054973715,0.579836159878543,0.738729728717141,"ADAMTS16"
"ENSG00000145545.12",1336.54670144405,0.0919229146326678,0.108306580130832,0.848728807812295,0.396032212446947,0.586565547194528,"SRD5A1"
"ENSG00000145555.15",4909.92856017765,-0.0266799339086222,0.0860573822176506,-0.31002493012331,0.756541998249401,0.862262597915762,"MYO10"
"ENSG00000145569.6",2080.79079542902,-0.194528719707104,0.141005140789723,-1.37958601096112,0.167714147050788,0.340349845577065,"OTULINL"
"ENSG00000145592.14",31362.0061655968,0.00930798505528598,0.087604821450495,0.106249689242799,0.915384247716898,0.955117455159793,"RPL37"
"ENSG00000145604.17",1122.53784480062,-0.12816224818561,0.112130835474625,-1.14297059897153,0.253050798315772,0.443248288963381,"SKP2"
"ENSG00000145623.13",10221.8916239427,-0.0571247659101124,0.111249859256015,-0.513481691501771,0.607614414534541,0.760271598883737,"OSMR"
"ENSG00000145626.12",40.8855472206558,-4.87470147291224,0.527297647423418,-9.24468655745372,2.35931183877908e-20,1.9637142262118e-16,"UGT3A1"
"ENSG00000145632.15",2506.13165177232,0.250367136703122,0.115100790722718,2.1751991027261,0.0296151993997597,0.109711676156248,"PLK2"
"ENSG00000145642.12",4.32691819771781,-1.08919785850604,0.288453319978945,-3.7759934903351,0.000159371152967527,0.00305465964061478,"SHISAL2B"
"ENSG00000145649.8",591.713287937196,-0.090385791624532,0.15478318746217,-0.583950964613796,0.559253303116994,0.723238832341247,"GZMA"
"ENSG00000145675.15",2617.52239218916,-0.0505502248082428,0.0938974920621762,-0.538355430992448,0.590331689668271,0.747053047566525,"PIK3R1"
"ENSG00000145681.11",99.1809290758681,-0.385875446924127,0.229715742027837,-1.67979540068859,0.0929971303400821,0.2336190643939,"HAPLN1"
"ENSG00000145685.14",3176.46467234712,0.285258771573398,0.0938564269644605,3.03930994178388,0.00237120765653785,0.0201235321206002,"LHFPL2"
"ENSG00000145687.16",917.788993572555,-0.106917554626271,0.103974701147596,-1.02830355313547,0.303807060212228,0.497034322144752,"SSBP2"
"ENSG00000145692.15",19.9269112514318,-1.02374922588905,0.279363671209299,-3.66457535962885,0.000247749286784041,0.00421047320311438,"BHMT"
"ENSG00000145700.10",22.18864993259,-0.00131539357879733,0.135921936462689,-0.00967756649905006,0.992278539630392,0.9963485665143,"ANKRD31"
"ENSG00000145703.16",1106.40030668467,-0.121553225716957,0.124735847872052,-0.974485104247178,0.32981573164619,0.523456888673147,"IQGAP2"
"ENSG00000145708.11",13.4485168072295,-0.0639982944229011,0.168762841146436,-0.379220295108503,0.704524281834846,0.828121978362078,"CRHBP"
"ENSG00000145715.15",1790.02828209675,0.119455330069595,0.0841669814415342,1.41926594043977,0.155821497934669,0.325210953531779,"RASA1"
"ENSG00000145721.12",5.43081924134106,-0.395904129264499,0.218215142057306,-1.81428348890898,0.0696340922078752,0.193435780715627,"LIX1"
"ENSG00000145723.17",239.273359644788,-0.0173698447073032,0.0591674626732581,-0.293570890528551,0.769085822087793,0.870805818078114,"GIN1"
"ENSG00000145725.20",1824.90590661567,-0.0792098761965596,0.0664644806809685,-1.1917625081097,0.233354380419717,0.420204266192986,"PPIP5K2"
"ENSG00000145730.20",11443.6786694416,0.0986785978341678,0.0913197520362352,1.08058328711857,0.279882520151826,0.472531650150162,"PAM"
"ENSG00000145734.19",1845.20373497636,-0.130678668012085,0.0874283640059427,-1.4946941933307,0.134994270422769,0.296449617421303,"BDP1"
"ENSG00000145736.14",131.735299242339,-0.0719026367496093,0.116397527864693,-0.617733366581401,0.536751113442023,0.705195395796758,"GTF2H2"
"ENSG00000145740.19",2201.48540868762,0.0388179306910916,0.0516674861110627,0.751302871745103,0.452470401327132,0.635785551903167,"SLC30A5"
"ENSG00000145741.16",15480.2169554927,0.140655217188949,0.0718117220086856,1.9586665415423,0.0501518512431557,0.156035729381092,"BTF3"
"ENSG00000145743.17",1154.93892900278,0.0132345849873358,0.0677060487655213,0.195471235268353,0.84502405424738,0.915830132428075,"FBXL17"
"ENSG00000145757.16",19.4332924476972,-0.0970998879810612,0.116353396152304,-0.834525602105844,0.403984866473798,0.593613322634823,"SPATA9"
"ENSG00000145777.15",40.3227891130159,-0.0778488070100581,0.183779316519783,-0.423599393469711,0.671857997737342,0.80658330876494,"TSLP"
"ENSG00000145779.8",1416.01370627122,0.0507938396050632,0.0932735794845154,0.544568353501385,0.58605042513026,0.743460478732729,"TNFAIP8"
"ENSG00000145780.8",1795.17994370117,0.0787627797252677,0.0739208296881665,1.06550183564669,0.286648895351003,0.479097373441535,"FEM1C"
"ENSG00000145781.9",1018.32851519255,0.0758511843760008,0.0832586020519877,0.911031202861638,0.362278933237278,0.555387074045377,"COMMD10"
"ENSG00000145782.13",1876.21815376484,0.0740895380230023,0.0576937233294675,1.28418714805256,0.199076480935537,0.37973262746573,"ATG12"
"ENSG00000145794.17",60.0680825747729,0.0946191936956043,0.227332767796015,0.416214497421269,0.677253052202185,0.810575758240189,"MEGF10"
"ENSG00000145808.10",5.64832644504624,-1.19358119667833,0.349042031933004,-3.41959158920846,0.000627152162143969,0.00787321905515051,"ADAMTS19"
"ENSG00000145817.17",2932.55559651498,0.13219207951062,0.0567110316217816,2.3309764560842,0.0197546011853918,0.0845903456289711,"YIPF5"
"ENSG00000145819.18",2174.58750299451,-0.0179361571212891,0.106929031398694,-0.167738890801438,0.866788699204266,0.928769617219819,"ARHGAP26"
"ENSG00000145824.13",6241.30329566549,0.276895637303192,0.266749911770575,1.03803459751973,0.299253948139134,0.492270452858155,"CXCL14"
"ENSG00000145832.14",15.5900218473328,0.0670659657186154,0.255345630226137,0.26264779099302,0.792822060944678,0.885425677603273,"SLC25A48"
"ENSG00000145833.16",2873.41296855199,-0.0231003220095106,0.0450234356141359,-0.51307328493292,0.607900058146801,0.760420186311357,"DDX46"
"ENSG00000145850.9",37.1819030269666,0.192214898221248,0.172205591373422,1.11619429246311,0.264338977073528,0.455921483155203,"TIMD4"
"ENSG00000145860.12",9764.95743990083,-0.0372074324600976,0.101035960269963,-0.36825930451575,0.71267989385438,0.833995766107989,"RNF145"
"ENSG00000145861.9",79.740113457444,0.237360468499758,0.1433864551007,1.65538975304926,0.0978454632114044,0.24106926712775,"C1QTNF2"
"ENSG00000145864.14",141.782201067163,-0.610917926564114,0.225908476770739,-2.70427181528074,0.006845426735745,0.0415429807351728,"GABRB2"
"ENSG00000145868.17",2071.4458103529,-0.110295277685912,0.0681903368899806,-1.617461985323,0.105778595059454,0.253454637155939,"FBXO38"
"ENSG00000145879.11",3.69307231363706,-1.05028819091742,0.297340827117188,-3.53227036159243,0.000412007891289558,0.00592782140220539,"SPINK7"
"ENSG00000145882.11",496.148304137176,-0.0205854806375487,0.0746610439940706,-0.275719164055402,0.782763775186645,0.879456626006789,"PCYOX1L"
"ENSG00000145901.16",7417.35226579987,0.24188990944144,0.0664809485482762,3.6384846294091,0.000274246992527065,0.00448673470378554,"TNIP1"
"ENSG00000145907.16",7785.63499274788,0.0762391400736872,0.0559237960012165,1.36326833164238,0.1727979587615,0.347513061451266,"G3BP1"
"ENSG00000145908.12",266.533491681426,-0.0181486859728514,0.145134516359891,-0.125047345235561,0.900486068393636,0.946978954248501,"ZNF300"
"ENSG00000145911.6",354.874601184391,0.0164338410777808,0.0965216182747675,0.170260728855567,0.864805094109079,0.927904734221972,"N4BP3"
"ENSG00000145912.9",1060.37636353165,0.222305094634599,0.0831267692513935,2.67429008292503,0.00748876431390872,0.0440936191472613,"NHP2"
"ENSG00000145916.19",1611.23779440269,-0.02843063042649,0.0534558590226652,-0.531852465684547,0.594828181708648,0.750421169140811,"RMND5B"
"ENSG00000145919.11",1661.71293617249,0.0290326509020726,0.0726291069230565,0.399738508871241,0.689349125599433,0.81814132463218,"BOD1"
"ENSG00000145920.15",335.375857096764,-0.307979541384746,0.408101585714271,-0.754663917430538,0.450450661734153,0.634143256844482,"CPLX2"
"ENSG00000145934.16",58.7726773212702,-1.54704469937525,0.220030736960387,-7.03103903003231,2.05001142846738e-12,2.84379293699852e-09,"TENM2"
"ENSG00000145936.9",242.625395939279,0.164686524268727,0.116521461741223,1.4133578639313,0.157550528220281,0.327505602899464,"KCNMB1"
"ENSG00000145945.7",492.516525216123,0.0662862222199555,0.12013773382505,0.551751894342244,0.581118350103693,0.739627388561902,"FAM50B"
"ENSG00000145949.11",80.654377514686,-0.0314204407138233,0.113571271400148,-0.276658351416346,0.782042454737016,0.879083944229737,"MYLK4"
"ENSG00000145975.15",6.72712172493543,-0.415365422629841,0.217786510389332,-1.90721372911161,0.056492916359537,0.168637914853229,"FAM217A"
"ENSG00000145979.18",745.309536852269,-0.031703804408102,0.0784620048591147,-0.404065693516612,0.686164411638249,0.816457175006156,"TBC1D7"
"ENSG00000145982.13",702.926173094024,0.00927728218558277,0.0582080238992912,0.159381500420524,0.873368313126235,0.9323755762646,"FARS2"
"ENSG00000145990.11",508.198160541991,-0.0598970472163109,0.127389027689554,-0.470190002252622,0.638219276393961,0.78173114929488,"GFOD1"
"ENSG00000145996.11",1026.79814003684,-0.238273280726842,0.0703576886147031,-3.38659904010901,0.000707647288661403,0.00862676718469575,"CDKAL1"
"ENSG00000146001.5",23.3204320474031,-0.223367966553711,0.135825645945829,-1.64451981802314,0.100068874100405,0.244484701359418,"PCDHB18P"
"ENSG00000146005.4",9.79212611290436,-0.0457477415250051,0.165919448718047,-0.275722598396201,0.782761137182448,0.879456626006789,"PSD2"
"ENSG00000146006.8",22.594220280832,-0.824875611298185,0.175597980226172,-4.69752334415087,2.63335095499474e-06,0.000151944806489844,"LRRTM2"
"ENSG00000146007.11",3357.27108963479,0.0967963507413904,0.0524991298242223,1.84377057420731,0.0652165828220846,0.185482290440429,"ZMAT2"
"ENSG00000146013.11",1045.526699253,-0.235859437824447,0.278293480600213,-0.847520528744525,0.39670504956186,0.587207253634237,"GFRA3"
"ENSG00000146021.15",309.297302290094,-0.196897285104098,0.100759229757356,-1.9541364654956,0.0506850806024645,0.157104402615944,"KLHL3"
"ENSG00000146038.12",281.726328778463,0.144007959403939,0.194774002675407,0.739359244179675,0.459688883392153,0.642179506326576,"DCDC2"
"ENSG00000146039.11",2.22548767040247,-0.424117397025801,0.476289631819141,-0.890461115867516,0.373218338502427,0.565312017459568,"SLC17A4"
"ENSG00000146047.7",1.30040247845931,-1.02844921197167,0.607177183457054,-1.6938205848185,0.0902993812652608,0.229141562535391,"H2BC1"
"ENSG00000146054.18",90.7992679646561,0.607155545892628,0.169567289817285,3.58061714937392,0.0003427836109398,0.00527126778707564,"TRIM7"
"ENSG00000146063.20",1354.17704500433,0.0388235717921777,0.064543478674927,0.601510370826345,0.547500106402378,0.714148293467104,"TRIM41"
"ENSG00000146066.3",1387.63435877842,0.270108828173493,0.0719573443508262,3.75373536378142,0.000174218793391312,0.00324762950077097,"HIGD2A"
"ENSG00000146067.16",1542.99602751634,-0.150972005634162,0.0911015662601764,-1.657183425398,0.0974823964849176,0.240578387817733,"FAM193B"
"ENSG00000146070.17",734.549345634142,-0.157939346852786,0.127900324619713,-1.23486275208752,0.216881588059409,0.400610003002656,"PLA2G7"
"ENSG00000146072.6",8366.75776293726,0.135282181180602,0.110090817514612,1.2288234771501,0.21913799718108,0.40333195302663,"TNFRSF21"
"ENSG00000146083.12",2915.62676895844,0.0814246105572222,0.0660195552007666,1.2333407928849,0.217448644498349,0.401281399106676,"RNF44"
"ENSG00000146085.8",1996.10613551258,-0.0702186282257545,0.0581108213140693,-1.20835718094994,0.226909902594737,0.412502846281722,"MMUT"
