"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000146090.16",15.8753446028501,0.560661428593817,0.25831800115751,2.17043112009818,0.0299742014082694,0.110598591098915,"RASGEF1C"
"ENSG00000146094.15",721.548393679319,-0.0300805054778996,0.101166585730631,-0.297336371101747,0.7662097164225,0.868760688242152,"DOK3"
"ENSG00000146109.5",1635.32300520862,0.0567424308717562,0.0655945314472193,0.865048192583158,0.387012338144793,0.578261495923576,"ABT1"
"ENSG00000146112.12",3840.66150550714,0.343329067116177,0.0937031865381127,3.66400631398519,0.000248300659531934,0.00421769074377381,"PPP1R18"
"ENSG00000146122.17",1060.94070406114,-0.156535739950405,0.143447516383169,-1.09124050312781,0.275167069944051,0.467834606253053,"DAAM2"
"ENSG00000146143.19",623.456064461001,0.0550099777694318,0.0774580522755858,0.710190563193008,0.477585972018861,0.657742606371471,"PRIM2"
"ENSG00000146147.15",8.0733025465014,-0.66282364187994,0.215155768842099,-3.08066869620577,0.00206536319055523,0.0182683678807532,"MLIP"
"ENSG00000146151.14",66.9011372380959,-0.251351185078329,0.172687752495627,-1.45552409737161,0.145524223997495,0.311271313173698,"HMGCLL1"
"ENSG00000146166.17",834.462489410712,-0.581184327249925,0.252444206960777,-2.30222881422755,0.0213222718365175,0.0886625935556975,"LGSN"
"ENSG00000146192.15",751.77739273845,-0.105912344103541,0.110939158298049,-0.954688549366826,0.339735222200292,0.533088674993122,"FGD2"
"ENSG00000146197.9",849.055499923922,-0.311036359008193,0.1930018430998,-1.61157196228099,0.107055115984617,0.25544226879351,"SCUBE3"
"ENSG00000146205.14",143.977532325298,-0.0738843168160266,0.122390263162283,-0.603678061530594,0.546057702588122,0.713132981299429,"ANO7"
"ENSG00000146215.14",11.4366921307809,-0.167261509027416,0.173836057480285,-0.962179604460861,0.335959392405418,0.529246524621632,"CRIP3"
"ENSG00000146216.13",28.7198635279465,-0.197154006923685,0.140750171565005,-1.40073724054134,0.16129266206528,0.332296819191793,"TTBK1"
"ENSG00000146221.10",52.5992169777735,-1.21820119074759,0.252259477283235,-4.82915926040631,1.37110717201924e-06,9.45098780083571e-05,"TCTE1"
"ENSG00000146223.16",4950.4047089524,0.0457354271321026,0.0534690289606681,0.855362964712631,0.392350239851688,0.583043944625168,"RPL7L1"
"ENSG00000146232.17",1206.89093449009,0.207693497792434,0.0866265573721599,2.39757303179155,0.0165040905621766,0.0750436167622955,"NFKBIE"
"ENSG00000146233.8",240.888437132238,-0.0740606291373759,0.143181340240947,-0.517250565002017,0.604981258236021,0.758145105975528,"CYP39A1"
"ENSG00000146242.9",1914.6945924558,0.377657340093708,0.110425485867218,3.42001972758197,0.000626165946453841,0.00786380341580073,"TPBG"
"ENSG00000146243.14",293.678791644127,-0.265987465796185,0.100939427502006,-2.6351196195451,0.00841076367779447,0.0477849070178859,"IRAK1BP1"
"ENSG00000146247.14",3011.11136458072,-0.291063517374874,0.0811098140022305,-3.58851171039388,0.000332571057794476,0.00515469656757518,"PHIP"
"ENSG00000146250.7",42.3392079925881,-0.0395781344587351,0.191217243242079,-0.206979944840171,0.83602552105157,0.910821613023002,"PRSS35"
"ENSG00000146263.11",590.417984316119,-0.0506846438180741,0.0896124822601811,-0.565598034333165,0.571667064383096,0.732630303878974,"MMS22L"
"ENSG00000146267.12",513.44461193758,0.0309707443118151,0.125330812843973,0.247111971980675,0.804821568704109,0.892479914960727,"FAXC"
"ENSG00000146276.12",15.0118423629679,0.171000386706016,0.346375816886912,0.493684542537928,0.621528983470678,0.770242488244529,"GABRR1"
"ENSG00000146278.11",4742.4219964303,0.0665281046105356,0.0698287082851186,0.952732855072927,0.340725442187848,0.534101047448562,"PNRC1"
"ENSG00000146281.6",1129.81931052797,-0.072376008649464,0.0807973987905375,-0.895771519044748,0.370374804084872,0.562793839463023,"PM20D2"
"ENSG00000146282.18",1559.21756450253,0.00137660023345355,0.056875881283151,0.0242035851119437,0.980690218463395,0.990514838822735,"RARS2"
"ENSG00000146285.14",130.350599931362,-0.408415999083578,0.145248983835601,-2.81183377878802,0.00492599522831797,0.0330847607698992,"SCML4"
"ENSG00000146350.14",209.184286158732,-0.318061945083504,0.102972110891096,-3.08881640214105,0.00200955584001939,0.0179326331867333,"TBC1D32"
"ENSG00000146352.13",2.42117688835765,0.869957610420376,0.534160438803958,1.62864478014939,0.103388238740276,0.249836603141955,"CLVS2"
"ENSG00000146373.16",917.290617518758,-0.102683163505476,0.112497923125761,-0.912756081645057,0.361370841254947,0.554388251564037,"RNF217"
"ENSG00000146374.14",215.209396966906,1.0560266150953,0.187626424730932,5.62834694851597,1.81944840830242e-08,3.76327578918269e-06,"RSPO3"
"ENSG00000146376.11",2778.05358637525,-0.0833286245664314,0.0919858015973749,-0.905885724963987,0.364996340776188,0.55775568795436,"ARHGAP18"
"ENSG00000146386.8",1633.00055332536,-0.0209414102935002,0.0913489252807073,-0.22924637842371,0.818677427465783,0.901300472623865,"ABRACL"
"ENSG00000146399.2",1.13416354345441,-1.35431639078938,0.455599355166731,-2.97260383587188,0.00295285311361934,0.0233958445292072,"TAAR1"
"ENSG00000146409.12",775.741186324755,0.0645645101276803,0.0805986380929503,0.801062048383762,0.4230957257229,0.610734665182907,"SLC18B1"
"ENSG00000146410.12",180.661277969696,0.171366144308764,0.126914479847602,1.35024895909859,0.176936138516808,0.352675259512669,"MTFR2"
"ENSG00000146411.6",241.598980348182,-0.575382008740886,0.1698233543702,-3.38812062024521,0.000703733088586675,0.00859478566335883,"SLC2A12"
"ENSG00000146414.16",452.793796603013,-0.39365413773853,0.124310978273963,-3.16668843898061,0.00154185413715779,0.0148575831514889,"SHPRH"
"ENSG00000146416.19",1733.80871562939,0.159003036595511,0.0696638085991481,2.28243387481768,0.0224637373036647,0.091742542449817,"AIG1"
"ENSG00000146425.11",3948.77559560294,0.0664699422501396,0.0806564131791033,0.824112300934315,0.409875751365927,0.599191770888987,"DYNLT1"
"ENSG00000146426.18",202.124304410556,-0.134620995784092,0.0900534649834866,-1.49490078820152,0.134940336555809,0.296382677460915,"TIAM2"
"ENSG00000146433.9",2820.40421574504,0.00440131690615777,0.0667716549966584,0.0659159475136273,0.947444743916027,0.972237635901747,"TMEM181"
"ENSG00000146453.13",12.4106393741142,-0.545745877144532,0.191393020340441,-2.85144085282621,0.00435215823495843,0.0304756017419407,"PNLDC1"
"ENSG00000146457.16",3267.99499606446,0.0191361057833898,0.0498463122414387,0.383902136846172,0.701050982523391,0.825623143018456,"WTAP"
"ENSG00000146463.12",2971.9407490956,-0.0696356856372104,0.0483735647914389,-1.43954008635589,0.149997560897017,0.317124537361168,"ZMYM4"
"ENSG00000146469.13",5.75150291580742,-0.439578915586062,0.183118985216765,-2.40050978365633,0.0163722530811185,0.0746379206549419,"VIP"
"ENSG00000146476.11",1578.16552282464,0.0822245084561828,0.0597050307600349,1.37717889781613,0.168456944364221,0.341228829929303,"ARMT1"
"ENSG00000146477.6",1546.55338123705,-0.270639482657474,0.175286863228512,-1.54398040830166,0.122593078903708,0.278581078147646,"SLC22A3"
"ENSG00000146521.10",39.9394344515765,-0.023207018983128,0.137194814734119,-0.169153761591521,0.865675698509631,0.928342173984284,"LINC01558"
"ENSG00000146530.14",216.006740589093,0.00158473900991199,0.206266823796903,0.00768295638019023,0.99386994803025,0.997160498219974,"VWDE"
"ENSG00000146535.14",4226.52939813625,0.255636240769798,0.070778128024039,3.61179714562348,0.000304082394009825,0.00484900657449847,"GNA12"
"ENSG00000146540.15",3505.13996554674,0.274344706648534,0.0916212799918869,2.99433392191015,0.00275044746435638,0.0222908099880275,"C7orf50"
"ENSG00000146555.19",1804.35045923452,-0.411605881721703,0.160788953927616,-2.55991392236434,0.0104698092051144,0.0553248396192608,"SDK1"
"ENSG00000146556.14",155.817317197129,-0.223879294926856,0.0864742101564497,-2.58897183937051,0.00962629663271664,0.0522775333190227,"WASH2P"
"ENSG00000146574.16",429.066087357872,0.126404941598813,0.0704047756979828,1.79540294455386,0.0725895236694866,0.198870173522397,"CCZ1B"
"ENSG00000146576.13",1308.13027462186,0.170084833450839,0.0564182461694597,3.01471323550127,0.00257222328232424,0.0213186531586808,"C7orf26"
"ENSG00000146587.18",975.382231057579,-0.053492784979051,0.0705192962596785,-0.758555286514353,0.448118628830592,0.632463198405843,"RBAK"
"ENSG00000146592.17",568.514893336877,0.0762453510586122,0.148092446638817,0.514849695505181,0.606658055468667,0.759692727954054,"CREB5"
"ENSG00000146648.19",9221.80583226468,0.572524227478999,0.149758063499496,3.82299432898935,0.000131840812956979,0.00268299277859211,"EGFR"
"ENSG00000146666.5",19.4173902660765,0.140848122312393,0.220401304083405,0.639053035090449,0.522788431004559,0.695262252673755,"LINC00525"
"ENSG00000146670.10",1053.44124067684,0.24467415601094,0.150075665193099,1.63033864081911,0.103029945108572,0.249304161821329,"CDCA5"
"ENSG00000146674.15",16394.9298772583,0.452176471088668,0.158858403785598,2.8464120267691,0.0044214944299341,0.0307873739175389,"IGFBP3"
"ENSG00000146676.10",3785.3391011753,0.0456776331032191,0.0705328483194743,0.647607947098988,0.517238555912765,0.690945040404594,"PURB"
"ENSG00000146677.7",81.9086096191977,0.0117353438526368,0.125177638349206,0.093749522737431,0.925308130020023,0.960834744331502,"AC004453.1"
"ENSG00000146678.10",23.1835964492389,1.10516716499405,0.270299729074184,4.08867285505392,4.33848197740458e-05,0.00118394328257156,"IGFBP1"
"ENSG00000146700.9",126.303763358016,0.318242858181513,0.152473831436433,2.08719657126337,0.0368703693009235,0.127527809915131,"SSC4D"
"ENSG00000146701.12",8990.77424419453,0.212398935712561,0.0775476388389624,2.73894781185582,0.00616361565768184,0.0386248539190811,"MDH2"
"ENSG00000146707.14",220.402719630767,0.141836272072944,0.0884570557093094,1.60344780792898,0.108835823260511,0.258265934697947,"POMZP3"
"ENSG00000146729.10",4410.82579647938,0.103603276145588,0.0962501190920253,1.07639634239343,0.281750037470419,0.474183803331446,"NIPSNAP2"
"ENSG00000146731.11",10262.0065143925,0.453233870408758,0.0876946135489389,5.16832051669657,2.36206975284419e-07,2.63011332044956e-05,"CCT6A"
"ENSG00000146733.14",888.281549378026,0.337868363318272,0.117914794200603,2.86536024261274,0.00416535090165519,0.0295560587316296,"PSPH"
"ENSG00000146755.11",10.9142599902919,-0.108521289544191,0.228170838574232,-0.475614194269112,0.634349261136171,0.779103818763835,"TRIM50"
"ENSG00000146757.14",591.955145698594,-0.0669397211889382,0.0833457245404677,-0.803157229216194,0.421883863126826,0.609652305008092,"ZNF92"
"ENSG00000146776.14",389.102461181294,-0.131321948352671,0.0753713435728789,-1.74233259124128,0.0814502637063609,0.214636981919889,"ATXN7L1"
"ENSG00000146802.13",1631.28264834091,-0.120468250575168,0.0628756077233071,-1.9159775139718,0.0553679579065196,0.166368720449617,"TMEM168"
"ENSG00000146826.17",715.582338257686,-0.015938910830591,0.0764317754939837,-0.208537754455876,0.834809106763551,0.910151605969116,"MAP11"
"ENSG00000146828.18",2515.76333741116,0.0105739745106005,0.0782432374755162,0.135142343949013,0.892499331615976,0.943151253689595,"SLC12A9"
"ENSG00000146830.11",3156.95360531981,-0.191820221989737,0.0867214021401626,-2.21191329078961,0.0269726567388394,0.103313467649123,"GIGYF1"
"ENSG00000146833.16",1738.76181794667,0.0044219499655192,0.059667393216661,0.0741099908531693,0.94092286557321,0.969159575643625,"TRIM4"
"ENSG00000146834.14",2469.93318407067,0.128904074029152,0.0686587708443447,1.87745968131862,0.0604551183355904,0.176679446519208,"MEPCE"
"ENSG00000146839.19",2.21162893761974,0.334973373531111,0.269230232114255,1.24418929813557,0.213429901546596,0.396278679567776,"ZAN"
"ENSG00000146842.17",1252.34786105399,0.0104252457872176,0.0606789023076633,0.171810059027732,0.863586857162473,0.927284952445017,"TMEM209"
"ENSG00000146856.14",124.198683429321,-0.0980540833585618,0.0978495200238489,-1.0020905910899,0.316299841731008,0.510325690852941,"AGBL3"
"ENSG00000146857.4",5.8572359413087,-0.567980197193631,0.444329111691996,-1.27828715753234,0.201148194349718,0.381694984275077,"STRA8"
"ENSG00000146858.8",237.53898521158,0.0263869353773663,0.103235442279503,0.255599576993389,0.798260045064557,0.888523271625882,"ZC3HAV1L"
"ENSG00000146859.6",1005.00411026663,0.11604313653905,0.072662661035121,1.59701193000572,0.110263047954841,0.260261443145021,"TMEM140"
"ENSG00000146872.18",1552.32649830296,-0.0520513436902327,0.0442590148674769,-1.1760619581364,0.239570118194422,0.427347189511728,"TLK2"
"ENSG00000146904.9",890.752044050141,0.186687776157917,0.104783614599644,1.78165046960072,0.0748062486848386,0.20262992738299,"EPHA1"
"ENSG00000146909.8",1118.71161668233,-0.0198679381492153,0.055286894719622,-0.359360717399162,0.719325257636062,0.83879709300821,"NOM1"
"ENSG00000146918.20",1400.3318150934,0.0540874564702981,0.108888515655098,0.496723241609968,0.619384230465602,0.768471311950931,"NCAPG2"
"ENSG00000146938.16",117.576063038656,0.252782206150633,0.183645149325635,1.37647091185842,0.168675886947037,0.341550037307663,"NLGN4X"
"ENSG00000146950.13",768.930153472964,-0.0525862293962493,0.107168075104601,-0.490689315310763,0.623646204672688,0.772004204951396,"SHROOM2"
"ENSG00000146955.11",213.885589997812,0.0969881469186105,0.105659386686495,0.917932139871179,0.358654394049133,0.551758913079585,"RAB19"
"ENSG00000146963.18",1218.61890556543,-0.112840172690784,0.051043965315773,-2.21064668453403,0.0270603132310554,0.103506319899073,"LUC7L2"
"ENSG00000146966.13",514.876269648256,-0.0198341573627375,0.131496462790121,-0.15083415129116,0.880106545619989,0.935847563823899,"DENND2A"
"ENSG00000147003.7",126.834514376986,0.0830861769761462,0.187221428833248,0.443785615214744,0.65719758942662,0.79583204617056,"CLTRN"
"ENSG00000147010.18",3138.81098062095,0.230996397780984,0.0789142393596311,2.92718271956317,0.00342047861730895,0.0259403176779195,"SH3KBP1"
"ENSG00000147027.4",1188.33725984464,0.107976397007748,0.127892631704501,0.844273790981412,0.398516428223622,0.588686105459626,"TMEM47"
"ENSG00000147036.12",104.210824497099,-0.268233172891323,0.190995601370907,-1.40439450419815,0.1602014065238,0.331011321752428,"LANCL3"
"ENSG00000147041.12",230.92755669476,-0.075302219472033,0.196498458639884,-0.383220407901706,0.701556347625595,0.825945595017467,"SYTL5"
"ENSG00000147044.22",2450.13177100921,0.035531057231358,0.0739580183707473,0.48042197471061,0.630927371955031,0.776969657799332,"CASK"
"ENSG00000147050.16",1689.79686939637,-0.292999547319301,0.0779706948805817,-3.75781628941557,0.000171402643051388,0.00321388632785963,"KDM6A"
"ENSG00000147059.8",10.2970352321123,-0.300170755545665,0.183693137931924,-1.63408801725031,0.102240370550363,0.248042604148746,"SPIN2A"
"ENSG00000147065.17",31945.9102069595,0.170871692477512,0.0896940404667681,1.90505067659228,0.0567734840116227,0.169262971541054,"MSN"
"ENSG00000147082.18",30.4689808013951,0.144953747445095,0.143039980924826,1.0133792419986,0.310879050570086,0.504800215352499,"CCNB3"
"ENSG00000147099.21",568.468652143554,-0.178953787913533,0.09933882601937,-1.80144858847677,0.0716322036730073,0.197029986523912,"HDAC8"
"ENSG00000147100.11",763.676529115027,0.179549521469587,0.110181546837891,1.62957887797451,0.103190531529617,0.249511392709385,"SLC16A2"
"ENSG00000147113.17",721.761784658064,0.057128065328599,0.124450634334692,0.459041977841282,0.646204021640691,0.787751181003146,"DIPK2B"
"ENSG00000147117.8",9.76257034715945,-0.773946540047203,0.180760991888483,-4.28160153339209,1.85553025011299e-05,0.000631658165818116,"ZNF157"
"ENSG00000147118.12",417.345142880484,-0.186348362704185,0.0569976555868781,-3.2694039918913,0.00107774304576071,0.0115783476032628,"ZNF182"
"ENSG00000147119.4",199.544651337553,-0.0230722818688037,0.0940095176439704,-0.245424957462097,0.806127406556553,0.893270342249934,"CHST7"
"ENSG00000147121.16",495.326014233395,-0.058288997250047,0.0520415639129201,-1.12004699450579,0.262693736453984,0.454141788750778,"KRBOX4"
"ENSG00000147123.11",3632.60949416487,0.121228535998097,0.0854627431437723,1.41849572736223,0.156046085227234,0.325414488911387,"NDUFB11"
"ENSG00000147124.12",561.236036145707,-0.118691300467978,0.0499820435824212,-2.37467882385109,0.0175642259517192,0.0783844172743735,"ZNF41"
"ENSG00000147127.8",26.8136241998533,-0.103820523552448,0.0963867954191515,-1.07712392658113,0.281424905172009,0.473901951278935,"RAB41"
"ENSG00000147130.14",2407.98971836521,-0.0444331673339012,0.0611622798922608,-0.726479905787875,0.467544621618838,0.649014471629252,"ZMYM3"
"ENSG00000147133.16",2075.34096549618,-0.173656027133567,0.064587089051237,-2.68871116014852,0.00717284539082592,0.0428410664212485,"TAF1"
"ENSG00000147138.3",228.655613469607,-0.581871513479757,0.149571036215169,-3.89026865229903,0.000100133301971832,0.00220777352486637,"GPR174"
"ENSG00000147140.17",15996.8748036661,-0.0182286757592318,0.0581805661771094,-0.313312106722051,0.754043553025847,0.860638360412448,"NONO"
"ENSG00000147144.13",1043.39718865224,0.206440925504553,0.0944388430892679,2.18597474038745,0.0288174534039993,0.107799829293958,"CCDC120"
"ENSG00000147145.12",11.6797451376391,0.015504834003865,0.16914564323179,0.0916655830302285,0.926963742990168,0.961803967194554,"LPAR4"
"ENSG00000147155.11",840.826584629365,0.220219526140915,0.0911669748267907,2.41556250560373,0.0157109256809603,0.0726275824349085,"EBP"
"ENSG00000147160.9",12.2941325159383,-0.0660357069614221,0.281302298377792,-0.234749973044072,0.81440279843353,0.898466179609235,"AWAT2"
"ENSG00000147162.14",8891.12073283466,-0.369168992214612,0.100939302378951,-3.65733647364294,0.000254849744289189,0.00428607422629937,"OGT"
"ENSG00000147164.12",2735.45815721464,0.0852495962625652,0.0530042979672234,1.60835252105936,0.107757993900351,0.25671462546865,"SNX12"
"ENSG00000147166.11",33.759746913957,-0.22948377748585,0.102707412473861,-2.23434484384712,0.0254603918434616,0.0996613458025335,"ITGB1BP2"
"ENSG00000147168.13",569.286300261615,-0.00516595792056851,0.121560921048574,-0.042496863926395,0.966102611717888,0.983081308512857,"IL2RG"
"ENSG00000147174.11",83.0851724634116,0.0757560726031547,0.13831453633404,0.547708683490779,0.583891948724981,0.742107831605299,"GCNA"
"ENSG00000147180.17",232.303519850649,-0.296958997667029,0.153112190964531,-1.93948630606312,0.0524421503937398,0.160769476340587,"ZNF711"
"ENSG00000147183.10",1.78493439646408,-0.518851149776345,0.352318978517476,-1.47267442690604,0.14083884538638,0.304516669661564,"CPXCR1"
"ENSG00000147202.18",1270.61329778228,0.0571023545238806,0.0917579127709591,0.622315316461222,0.533734551773821,0.702872397324509,"DIAPH2"
"ENSG00000147206.17",63.7176975366897,-0.66741003694949,0.229993943286056,-2.90185918556731,0.00370955245016479,0.0272932883366489,"NXF3"
"ENSG00000147223.6",2.17346313077952,0.380159553656614,0.202132147898945,1.88074760797908,0.0600062601537587,0.175768820983555,"RIPPLY1"
"ENSG00000147224.13",1938.04713376197,0.00262814608763059,0.0584222671077918,0.0449853492125107,0.964118986766945,0.982300633064757,"PRPS1"
"ENSG00000147231.14",138.984471505171,-0.159310488709129,0.150515579434011,-1.05843188664051,0.289858588606555,0.482202627912114,"RADX"
"ENSG00000147234.10",177.374425165324,0.426760804681811,0.180232161280061,2.36783935592201,0.0178923028547939,0.0793193660379034,"FRMPD3"
"ENSG00000147246.10",22.95512196516,0.91540806964335,0.47051431935719,1.94554773783286,0.0517090900524195,0.15922592814606,"HTR2C"
"ENSG00000147251.15",1444.19956124797,-0.0079937038906977,0.116403495569856,-0.0686723697734706,0.94525041199439,0.971618643345499,"DOCK11"
"ENSG00000147255.19",73.9721519548093,0.640203686540131,0.229154457637161,2.7937649266846,0.00520983351299955,0.0345107415734767,"IGSF1"
"ENSG00000147256.12",2.31336740696407,-0.492405839310961,0.482239112739121,-1.0210823350974,0.307215431616406,0.500715884114408,"ARHGAP36"
"ENSG00000147257.15",2057.57730979587,-0.267969648098764,0.198277451540505,-1.35148826060043,0.176539077924493,0.352200115133039,"GPC3"
"ENSG00000147274.14",7247.95914890999,-0.0639266583148809,0.0383436877743426,-1.66720161845406,0.0954743210363893,0.237796556464765,"RBMX"
"ENSG00000147316.13",782.492311648553,0.0265999472320976,0.0596515259582321,0.445922326458553,0.655653354164136,0.79483913338625,"MCPH1"
"ENSG00000147324.11",2544.21728318314,-0.117469822753295,0.0795355752629635,-1.4769469179661,0.139689866842567,0.302872084683675,"MFHAS1"
"ENSG00000147364.17",1264.48720966151,-0.123844038911919,0.0751025907795102,-1.64899822531431,0.0991479982882153,0.243073218483767,"FBXO25"
"ENSG00000147378.11",13.552355193323,-0.0656111828865331,0.158314471714536,-0.41443578831403,0.678554983703014,0.811229929345893,"FATE1"
"ENSG00000147381.11",150.738428095195,1.32316367136526,0.711255118409472,1.86032217852316,0.0628399575461574,0.181011481794793,"MAGEA4"
"ENSG00000147383.11",1300.07346336435,0.132766654699393,0.0728614658176186,1.82217929888652,0.0684277845488705,0.191233629731012,"NSDHL"
"ENSG00000147394.18",2273.01974234255,0.494927710007537,0.112301198396341,4.40714540071786,1.04741879285874e-05,0.000414308286355731,"ZNF185"
"ENSG00000147400.10",3023.67944795159,-0.0537071256354315,0.0788130413721507,-0.681449728374642,0.495586966100079,0.672835041844024,"CETN2"
"ENSG00000147403.18",49008.3139802043,0.00774559582956251,0.0922511855589363,0.0839620193782128,0.933086629245049,0.964819341184403,"RPL10"
"ENSG00000147408.14",1054.39098918035,0.254228182634268,0.109038646755147,2.33154198258854,0.0197247990187818,0.0845170828484301,"CSGALNACT1"
"ENSG00000147416.11",5570.50762222148,-0.0259411194446807,0.0638969875175738,-0.405983450120337,0.684754760668319,0.815458556887348,"ATP6V1B2"
"ENSG00000147419.19",1261.0323383929,0.0314872390750794,0.0566890693712239,0.55543757243372,0.578595399192179,0.737776236970394,"CCDC25"
"ENSG00000147421.18",665.019671998867,-0.219114360108476,0.092292228605772,-2.37413662470355,0.0175900404439461,0.0784494596785397,"HMBOX1"
"ENSG00000147432.7",1.58194442421885,-0.937601847097496,0.313508903807054,-2.99067055420708,0.002783656314601,0.0224669744683663,"CHRNB3"
"ENSG00000147434.9",10.6890394582329,-0.681815448830875,0.161120985651403,-4.23169859639534,2.31933076974569e-05,0.000743103752284724,"CHRNA6"
"ENSG00000147437.10",54.7237317285025,-0.18671068957927,0.126620223088865,-1.47457242630375,0.140327532613311,0.303787942459759,"GNRH1"
"ENSG00000147439.13",430.97532007887,0.0561175932279086,0.055947054159686,1.00304822248077,0.315837594964871,0.509901127396249,"BIN3"
"ENSG00000147443.13",945.146197386425,0.142869215722888,0.139401140836249,1.02487838238507,0.305420575957236,0.49868663201057,"DOK2"
"ENSG00000147454.14",3513.21620844473,0.176471699940975,0.102931768852928,1.71445319465095,0.0864455261477991,0.222809545717943,"SLC25A37"
"ENSG00000147457.14",2208.88817828234,0.0922819800533722,0.0511826469162941,1.802993506848,0.0713892344278037,0.196531798766402,"CHMP7"
"ENSG00000147459.18",2611.49610410725,0.0797097126295946,0.110472644041005,0.721533492038154,0.470581342061231,0.65138302932166,"DOCK5"
"ENSG00000147465.12",15.8450010750597,-0.267241305020312,0.127522823853635,-2.09563509452269,0.0361145735506547,0.125586222814074,"STAR"
"ENSG00000147471.12",2269.02463814835,0.0210319950403438,0.066348313462103,0.316993664840583,0.751248409287226,0.858966517015209,"PLPBP"
"ENSG00000147475.17",3301.38751941219,-0.00305068908661038,0.08183917608826,-0.0372766348884103,0.970264435199943,0.985083519345893,"ERLIN2"
"ENSG00000147481.17",1.07342282260224,-0.351309514882726,0.410572287197728,-0.855658128512551,0.39218690703245,0.582931322640804,"SNTG1"
"ENSG00000147485.13",47.7540846606774,0.220907657684889,0.133758708109032,1.65153851145764,0.0986286637408617,0.242281716367189,"PXDNL"
"ENSG00000147488.11",36.8282462707474,-0.722898930475487,0.191534208782331,-3.77425492329168,0.000160486589059705,0.00306897186074942,"ST18"
"ENSG00000147509.14",113.756237438952,0.930528463847691,0.213248660646844,4.36358409485496,1.27948723454948e-05,0.000478091677888392,"RGS20"
"ENSG00000147526.20",6090.13886352125,-0.135917004095325,0.117931930117266,-1.15250385506431,0.24911408652213,0.438892696331761,"TACC1"
"ENSG00000147533.17",531.395143466631,0.0157573475022283,0.081728127484175,0.192802013055779,0.847114026879228,0.917139842505614,"GOLGA7"
"ENSG00000147535.17",2405.1279603299,-0.282953260501441,0.0937144088155676,-3.01931436240825,0.00253347500901135,0.0211025727983525,"PLPP5"
"ENSG00000147536.12",261.641705565144,0.0611156391897496,0.138441984803718,0.441453069864601,0.658885029481575,0.79701556104095,"GINS4"
"ENSG00000147548.17",3591.23210463269,-0.163014621950022,0.0817422315936312,-1.99425216038173,0.046124504461902,0.147869342999528,"NSD3"
"ENSG00000147570.10",137.290887198847,-0.180115957653277,0.140383666980542,-1.28302644835629,0.199482810175245,0.380159198578387,"DNAJC5B"
"ENSG00000147571.5",2.02899899038091,-0.0554241746104756,0.385794881288676,-0.143662286097062,0.885767153530586,0.939296466304444,"CRH"
"ENSG00000147573.17",55.482860905111,-0.324226276267614,0.220779577564895,-1.46855193693045,0.141954359346054,0.306173003738545,"TRIM55"
"ENSG00000147576.17",65.055871172671,-0.523484207106737,0.137931751952824,-3.79524075997947,0.000147500248650081,0.00288188132529763,"ADHFE1"
"ENSG00000147586.10",219.781210835846,-0.0859003089789723,0.1096973488195,-0.783066408654196,0.433588115795937,0.619467413603146,"MRPS28"
"ENSG00000147588.7",2.05279261211485,-0.581697744435244,0.324609126750782,-1.79199442190004,0.0731338595450737,0.19987016998716,"PMP2"
"ENSG00000147592.9",989.39561440778,0.0452358829475461,0.0996548396693681,0.453925600579243,0.649882376788701,0.790491175712478,"LACTB2"
"ENSG00000147601.15",1163.40138722981,-0.113218514572282,0.0573152732465003,-1.9753637758186,0.0482268805322337,0.152120828709895,"TERF1"
"ENSG00000147604.14",24721.8895015787,-0.00642585543892552,0.0849858717922177,-0.0756108668819227,0.939728690694388,0.968366304759816,"RPL7"
"ENSG00000147606.9",25.933984830999,-0.116122927238758,0.165053140379664,-0.703548729649406,0.481713849883292,0.661539380611494,"SLC26A7"
"ENSG00000147614.4",113.121034094167,-0.0408621343493039,0.173697300921101,-0.235249103656854,0.814015395990722,0.898149269875506,"ATP6V0D2"
