"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000147642.17",1381.13828658462,0.0225689434989552,0.186332337277701,0.121121990035039,0.903594411874412,0.948643061129377,"SYBU"
"ENSG00000147647.13",21.6900625494021,-0.616079053788697,0.191484049943022,-3.21739097314903,0.00129362182827817,0.0131587386278232,"DPYS"
"ENSG00000147649.10",8366.429861252,0.0901146656895027,0.0674097667435262,1.33681912937574,0.181281683441503,0.358184634232519,"MTDH"
"ENSG00000147650.11",960.560361349681,0.260083882906518,0.106055646906369,2.45233413300596,0.0141932797926433,0.0677180946025329,"LRP12"
"ENSG00000147654.15",1371.76797405335,0.108821272893331,0.0627324124451387,1.73468975050973,0.0827957727083385,0.216732713272541,"EBAG9"
"ENSG00000147655.12",98.4267027840477,0.240420514209179,0.252773562216074,0.951129984090919,0.341538395423811,0.534846556860063,"RSPO2"
"ENSG00000147669.11",2479.38374245344,0.0961558365897363,0.0798530577478634,1.20415973165798,0.228527846710697,0.414497748628686,"POLR2K"
"ENSG00000147676.14",14899.4187418506,0.101175861875418,0.105433138726265,0.959621074528565,0.337245958521427,0.530670653986854,"MAL2"
"ENSG00000147677.11",11104.3729239655,0.213583904244136,0.0656493266717607,3.25340586221137,0.00114030500804899,0.0120597759316947,"EIF3H"
"ENSG00000147679.12",1060.3146458758,0.00582224376923149,0.0659603194465025,0.0882688837484125,0.929662969568749,0.962984015614087,"UTP23"
"ENSG00000147684.10",4629.79958853512,0.0860565892022701,0.0969967617371826,0.887210950768074,0.374965337754017,0.566746310884119,"NDUFB9"
"ENSG00000147687.19",748.881563181637,0.101238070188894,0.0851444800984574,1.18901507263685,0.234433735768498,0.421527455440733,"TATDN1"
"ENSG00000147689.16",6377.20665220089,0.81090620429625,0.227129387694548,3.57023902775094,0.000356655628686734,0.00541703277639937,"FAM83A"
"ENSG00000147697.9",367.092048336855,0.478307972567422,0.193979786699214,2.4657619265717,0.0136722173213891,0.0661323741509527,"GSDMC"
"ENSG00000147724.12",15.1515338421085,-0.0794846907715449,0.247665095287557,-0.320936184726627,0.748258751770797,0.856928850837782,"FAM135B"
"ENSG00000147789.15",977.503060621386,-0.0811382545702273,0.0646772169648675,-1.25451060478223,0.209656473624895,0.391875868874557,"ZNF7"
"ENSG00000147799.11",784.772720290357,-0.085627107158163,0.110480717790569,-0.775041191536072,0.438315319783958,0.623705258860851,"ARHGAP39"
"ENSG00000147804.10",2209.44079007569,0.187685246704013,0.13031038190319,1.44029388881269,0.149784269658824,0.316861589131479,"SLC39A4"
"ENSG00000147813.16",1135.71186650971,0.137945173182351,0.123505662869227,1.11691375097847,0.264031204510632,0.455691468439468,"NAPRT"
"ENSG00000147852.16",635.586280816534,-0.0651860771448946,0.111118064627197,-0.586637981534283,0.557446868159495,0.721665769010151,"VLDLR"
"ENSG00000147853.17",3037.71963429289,-0.0462798261636091,0.0649870200894475,-0.712139533400824,0.476378375736032,0.656587496575157,"AK3"
"ENSG00000147854.17",1651.96289589688,-0.0683320742747928,0.078223173274055,-0.873552828589442,0.382361824617312,0.573628885498566,"UHRF2"
"ENSG00000147862.17",4239.51716586175,-0.142640496594005,0.101721370638551,-1.40226675769887,0.160835603197628,0.331728744861983,"NFIB"
"ENSG00000147869.5",0.961534615910586,0.0212029165246073,0.404994753677895,0.0523535584894778,0.958246978290844,0.978887320064958,"CER1"
"ENSG00000147872.10",4293.29909221561,0.237962853319243,0.120899425749189,1.96827116294917,0.0490368460815377,0.153716582608797,"PLIN2"
"ENSG00000147874.11",868.128262497549,-0.0582704809098094,0.0742102632797007,-0.785207845041409,0.43233171657354,0.618229526667935,"HAUS6"
"ENSG00000147883.12",1352.1916829394,-0.0441937429755233,0.140272102778302,-0.315057250160217,0.752718186189554,0.859876700961049,"CDKN2B"
"ENSG00000147889.18",892.433839587664,0.229494428930951,0.224987637903961,1.02003128291392,0.307713624625286,0.501233411842538,"CDKN2A"
"ENSG00000147894.17",795.889841791265,-0.25407979469332,0.0875158428666334,-2.90324341708638,0.00369319460487546,0.0272124309499185,"C9orf72"
"ENSG00000147896.3",1.59849839191051,-0.674321368490683,0.521657232553635,-1.29265219843636,0.196131377442699,0.376016129929738,"IFNK"
"ENSG00000147905.18",1031.69785558234,-0.0754321346077428,0.065133863895832,-1.1581093166587,0.24681942846179,0.436026702312341,"ZCCHC7"
"ENSG00000147912.13",195.737363744548,-0.000699289520751902,0.0726958669771388,-0.00961938484029379,0.992324959716885,0.99636512708409,"FBXO10"
"ENSG00000147955.17",2593.88224537741,0.190677458875703,0.0781199778513373,2.44082837860711,0.014653616778486,0.0692102232098359,"SIGMAR1"
"ENSG00000147996.16",174.81853350127,-0.130442907180044,0.0877914795430882,-1.4858265045644,0.13732501758946,0.299514863152167,"CBWD5"
"ENSG00000148019.14",788.630096636202,-0.019090797326959,0.0643269808804825,-0.296777449612147,0.766636422847219,0.869155704755584,"CEP78"
"ENSG00000148053.17",413.888852337454,-1.15150794313858,0.222346345524228,-5.17889304824713,2.23206383075921e-07,2.51905427516836e-05,"NTRK2"
"ENSG00000148057.16",243.489895414731,0.0798701253292611,0.0804461546097837,0.992839567244491,0.320788144234117,0.514574786123172,"IDNK"
"ENSG00000148082.10",558.525135842978,-0.234724662674827,0.157605286520977,-1.48931972940886,0.136403194813986,0.298246079051945,"SHC3"
"ENSG00000148090.12",498.30027977921,-0.0176853279696163,0.060683712327634,-0.291434510040065,0.770719024234966,0.871795211968019,"AUH"
"ENSG00000148110.16",3445.92086725355,0.104577896354565,0.0445819854490345,2.34574336026638,0.0189891775415291,0.0824316486301231,"MFSD14B"
"ENSG00000148120.17",2100.5263751684,0.0243534301069825,0.0889017101165904,0.273936576417305,0.784133362391012,0.880162465006309,"AOPEP"
"ENSG00000148123.15",275.449374287874,-1.04188201859692,0.217033202405807,-4.80056510730931,1.58218525268627e-06,0.000104931660592996,"PLPPR1"
"ENSG00000148143.13",1013.67174209437,0.0125217812448768,0.117542188168239,0.106530101574715,0.915161773687471,0.955034978885276,"ZNF462"
"ENSG00000148153.14",1359.25529329897,-0.0413968144316939,0.0477192348927422,-0.867507924733933,0.385663771600603,0.577048399977478,"INIP"
"ENSG00000148154.10",4052.05270553046,-0.0184904885013642,0.0758488520445435,-0.243780729740054,0.807400645585282,0.893957637377645,"UGCG"
"ENSG00000148158.17",3656.23202709548,-0.465404721709956,0.12137759172316,-3.83435455509333,0.000125894438512737,0.00258569003171163,"SNX30"
"ENSG00000148175.13",14060.6043348235,-0.0271024783091453,0.0956328014823375,-0.283401488705221,0.77686908732711,0.875568805835527,"STOM"
"ENSG00000148180.21",20860.4867617989,0.0412929997051674,0.0907226605573685,0.45515640140487,0.648996723855388,0.789869504122531,"GSN"
"ENSG00000148187.18",1185.02779708569,0.00171423333180293,0.0581274945500431,0.0294909206920506,0.976473060031799,0.988137312694184,"MRRF"
"ENSG00000148200.17",304.170920242807,-0.42985845350429,0.110943388635062,-3.87457476099157,0.000106811049533426,0.00230763158476078,"NR6A1"
"ENSG00000148204.12",18.5024009906329,-0.771904145388305,0.182506078185446,-4.22947089249252,2.34241582343086e-05,0.000748159878987311,"CRB2"
"ENSG00000148218.16",2334.51456265018,-0.0531174498620751,0.0608642501347828,-0.872720024389481,0.382815700416855,0.574206303567235,"ALAD"
"ENSG00000148219.17",204.797692552357,-0.196999988751568,0.105386015779108,-1.86931811868175,0.0615785688040865,0.178848058204174,"ASTN2"
"ENSG00000148225.16",282.522165225,-0.218067861321662,0.0762500584694428,-2.85990418497912,0.0042376902152846,0.0299182277974873,"WDR31"
"ENSG00000148229.13",2825.39498643191,0.075027226171917,0.0681139315113035,1.10149604504133,0.270680824847757,0.462690837957585,"POLE3"
"ENSG00000148248.14",15276.8130865306,0.0945941110804026,0.0560948878174963,1.68632320628152,0.0917335636499627,0.23144024966643,"SURF4"
"ENSG00000148288.13",356.265558832015,0.124057156648786,0.0896127324743288,1.38436975665622,0.166245264507458,0.338354541584962,"GBGT1"
"ENSG00000148290.10",1930.28356595279,0.0890529162019299,0.0732502495860316,1.21573532793684,0.224085761810646,0.408879218734213,"SURF1"
"ENSG00000148291.10",507.307629833937,0.0279320240163348,0.0815477282932037,0.342523631264205,0.731956863142939,0.84664697372122,"SURF2"
"ENSG00000148296.7",1617.43406031468,0.016560270192357,0.0654425766865834,0.253050399767527,0.800229266875393,0.890055556812964,"SURF6"
"ENSG00000148297.16",1486.8080679951,-0.0169075747023793,0.055239919094226,-0.306075298074552,0.759547315224587,0.864385874748665,"MED22"
"ENSG00000148300.12",1148.06025348627,0.139945300536682,0.0588240149694785,2.37905047129637,0.0173572992194701,0.0776924661083378,"REXO4"
"ENSG00000148303.17",42206.7603453764,0.0771395524023904,0.0908737509302203,0.848865064033991,0.395956380654947,0.586491781872364,"RPL7A"
"ENSG00000148308.18",2174.53481169117,0.0737481140430924,0.0656831852564935,1.12278528751469,0.2615286953323,0.453021584479618,"GTF3C5"
"ENSG00000148331.12",1021.66203499734,0.0598290570641516,0.0559292774317402,1.06972698042042,0.284742218200133,0.477289430597977,"ASB6"
"ENSG00000148334.16",1936.69779420173,0.0910164653258924,0.0797213337702702,1.14168267164434,0.253585946174219,0.443975436788929,"PTGES2"
"ENSG00000148335.15",563.663412597499,0.108877499658917,0.0810612039143963,1.34315177176366,0.179222834499302,0.355318634489684,"NTMT1"
"ENSG00000148337.21",3659.09415723526,0.0252902362749759,0.0620101245715191,0.407840436537222,0.683390824405151,0.814466823587639,"CIZ1"
"ENSG00000148339.12",1245.20127157711,-0.218101667018116,0.112567665172233,-1.93751613027072,0.0526822835673362,0.161253219344242,"SLC25A25"
"ENSG00000148341.18",3077.16217307447,-0.0136053402271506,0.0742754124245909,-0.183174213148443,0.854661326956005,0.922222063860319,"SH3GLB2"
"ENSG00000148343.18",927.932891737995,-0.123909093822298,0.0724618476001663,-1.70999081483555,0.0872675715660938,0.224285877732744,"MIGA2"
"ENSG00000148344.11",1812.21506707574,0.57283828168036,0.167945503641589,3.41085810134487,0.000647587839443445,0.00805986614526752,"PTGES"
"ENSG00000148346.12",6864.52542438225,-0.126864047648339,0.219196800399456,-0.578767789571504,0.562745867877302,0.726182099970504,"LCN2"
"ENSG00000148356.14",1168.0679472035,-0.0450432540012877,0.056966854326809,-0.790692316322792,0.429123560940426,0.615853649609933,"LRSAM1"
"ENSG00000148357.16",208.285397929901,-0.0727506355113668,0.170261255037047,-0.42728826059421,0.669169382292478,0.804920103224158,"HMCN2"
"ENSG00000148358.20",5557.40647313982,0.00174322877831173,0.0468229728590585,0.0372302028655679,0.970301456895504,0.985083519345893,"GPR107"
"ENSG00000148362.11",1106.26184652835,0.0723936528098821,0.0877566353266298,0.824936513808138,0.40940763485136,0.598777983847176,"PAXX"
"ENSG00000148384.14",709.241793436616,-0.0869228606170827,0.0669692575286526,-1.29795168447094,0.194303938097595,0.373820341582388,"INPP5E"
"ENSG00000148386.9",0.483506305947555,-0.706844303850534,0.934352947268678,-0.75650674182256,0.449345431818436,0.633338054015109,"LCN9"
"ENSG00000148396.18",7047.04366397984,-0.022420132214062,0.0632978716845763,-0.354200411757685,0.72318869503095,0.841225455544446,"SEC16A"
"ENSG00000148399.13",835.274557870654,-0.0966805316626155,0.0624489548720209,-1.5481529172225,0.121585484100774,0.277085736338359,"DPH7"
"ENSG00000148400.12",2668.24218923986,-0.179874973387336,0.0929006894626968,-1.93620708767251,0.0528423427607411,0.16155005670646,"NOTCH1"
"ENSG00000148408.13",41.3865105524894,-1.03788191704938,0.32408975639553,-3.20245208794171,0.001362629651525,0.0136382758327714,"CACNA1B"
"ENSG00000148411.8",1585.65593749277,0.034786543614949,0.0740304181804562,0.469895273725909,0.638429841161062,0.781874000433153,"NACC2"
"ENSG00000148426.13",755.285902067938,0.175495246459117,0.101004594074077,1.73749766600129,0.082299365638144,0.215898180686286,"PROSER2"
"ENSG00000148429.14",1596.90848176939,-0.0893761514163671,0.0610746001757498,-1.46339314803824,0.143359832506389,0.308225954383934,"USP6NL"
"ENSG00000148444.16",373.11357013745,0.0470775745797199,0.0748084404065341,0.629308328363546,0.529147220009937,0.69986089288856,"COMMD3"
"ENSG00000148450.13",1072.00064841811,0.20622601806331,0.0728512995764524,2.83078022303349,0.00464346156719964,0.0317870652969724,"MSRB2"
"ENSG00000148459.16",220.89860139901,0.147094944101205,0.0804737842038699,1.82786165154803,0.0675703176790887,0.189653088367533,"PDSS1"
"ENSG00000148468.17",764.162676517945,-0.103661177699512,0.130359993117504,-0.795191647533099,0.426502029656231,0.614035927516755,"FAM171A1"
"ENSG00000148481.14",964.044993649226,0.063791216982752,0.0669675101667571,0.952569638977233,0.340808166332266,0.534147140564907,"MINDY3"
"ENSG00000148482.12",2.63696661895697,-0.102670233401739,0.220646064614765,-0.465316404264883,0.641704889010637,0.784499719819012,"SLC39A12"
"ENSG00000148483.9",101.788021905563,0.142544698364268,0.162841685001955,0.875357549650493,0.381379389799311,0.572696947570631,"TMEM236"
"ENSG00000148484.18",3477.0592442659,0.120419379271608,0.0555782701738706,2.16666295829088,0.0302605629901392,0.111275264150446,"RSU1"
"ENSG00000148488.17",270.10621887268,-0.162823993089046,0.219049218182699,-0.743321498428002,0.45728705879437,0.64027496208432,"ST8SIA6"
"ENSG00000148498.16",2931.41918026181,0.15983540694462,0.0744730622822674,2.1462177335855,0.0318556113935547,0.1152899476009,"PARD3"
"ENSG00000148516.22",1326.48681255605,-0.148993148850945,0.110837364645091,-1.34425019331731,0.178867495593026,0.354888887412312,"ZEB1"
"ENSG00000148541.13",128.494665109466,-0.0728286342499005,0.135981607024192,-0.535577096371156,0.592250861442532,0.748433586631099,"FAM13C"
"ENSG00000148572.16",1035.13487861033,0.112522099833077,0.0499287616648587,2.25365292631067,0.0242180109407169,0.0964462007475226,"NRBF2"
"ENSG00000148584.15",10.9414000656548,-0.0821015303717239,0.318296806905502,-0.257940163364877,0.796453087486096,0.887783334728626,"A1CF"
"ENSG00000148600.15",34.3764054001341,-0.340248828709609,0.180967196093528,-1.88016853912993,0.0600851118464594,0.175891464759006,"CDHR1"
"ENSG00000148606.13",1407.59078000691,-0.0198307131856963,0.0686349678456325,-0.288930173760666,0.772634812670088,0.872828231041838,"POLR3A"
"ENSG00000148634.16",2077.96735191359,-0.0113122310637007,0.0637695069937047,-0.177392481093157,0.859200112879187,0.92457327661043,"HERC4"
"ENSG00000148655.15",413.314441804949,0.0321788163084597,0.0962180563866081,0.334436357549813,0.738050307884796,0.850503925111921,"LRMDA"
"ENSG00000148660.20",2076.92543638118,-0.0591381096815568,0.0608675815062782,-0.971586322605195,0.331256389574911,0.524892626629743,"CAMK2G"
"ENSG00000148672.9",6021.63056425193,0.150747423931484,0.057618588998891,2.61629842991097,0.00888888299794668,0.0495954233932809,"GLUD1"
"ENSG00000148677.7",466.05365618579,-0.155093862933132,0.285087679810112,-0.544021625334476,0.586426591623707,0.743710974970596,"ANKRD1"
"ENSG00000148680.16",30.314702334745,0.155683153490908,0.152420960055562,1.02140252517867,0.307063769455672,0.500644815490548,"HTR7"
"ENSG00000148688.14",935.621638514258,0.0502908719948497,0.0508513452474475,0.988978202054037,0.322673806746308,0.516355637971873,"RPP30"
"ENSG00000148690.12",876.6325472893,-0.158859191948693,0.0604459431302143,-2.62811999816884,0.00858582225976252,0.0484633637614858,"FRA10AC1"
"ENSG00000148700.15",3608.83544879612,-0.307126727519928,0.0936568164643265,-3.27927789043429,0.00104073098295503,0.0112936951158807,"ADD3"
"ENSG00000148702.15",868.240152670424,-0.598923899076705,0.246510002858136,-2.42961296552895,0.0151149538290885,0.0707269371513482,"HABP2"
"ENSG00000148704.13",6.58640628991343,2.31410165174168,0.554930638675334,4.17007368211933,3.04501173526749e-05,0.000901935726888438,"VAX1"
"ENSG00000148719.15",2526.2855742009,0.0149932451027958,0.0528154721128643,0.283879789444198,0.776502505292706,0.875317738323657,"DNAJB12"
"ENSG00000148730.7",7259.02282166963,-0.04170908570152,0.0555274231929853,-0.751143908777475,0.452566052850567,0.635884431211392,"EIF4EBP2"
"ENSG00000148734.8",87.2642510408354,-0.286872918929492,0.167747383843102,-1.71014839312076,0.0872384359307309,0.224228305986399,"NPFFR1"
"ENSG00000148735.15",1192.02718201025,-0.611452659649893,0.218223014986714,-2.80196229388143,0.00507928098200904,0.0338006199748205,"PLEKHS1"
"ENSG00000148737.17",1556.25180974958,0.00458792822956951,0.0658234373025752,0.0697005264018629,0.944432022794546,0.971091612925008,"TCF7L2"
"ENSG00000148773.14",3563.32756866242,0.326432323045931,0.153839973812891,2.121895336793,0.033846528136667,0.120005586928014,"MKI67"
"ENSG00000148795.7",7.29127252446682,-0.210638854321742,0.234551109909946,-0.898050980882653,0.369158370740287,0.561733031854135,"CYP17A1"
"ENSG00000148798.11",133.853897495295,-0.782069963280499,0.317998712121787,-2.45934946736823,0.0139189055164413,0.0668786435789984,"INA"
"ENSG00000148803.12",386.867503820153,0.163566873985029,0.120755369760294,1.35453085282847,0.175567077078218,0.350997099451457,"FUOM"
"ENSG00000148814.18",476.268681461848,-0.110249454584867,0.0662049168221818,-1.66527593231456,0.0958577179240477,0.238216839803338,"LRRC27"
"ENSG00000148824.19",141.047841417201,0.0331768548766419,0.095004899666843,0.349212040568269,0.72693012747883,0.843103115017437,"MTG1"
"ENSG00000148826.9",1.19524503381316,0.157809001771589,0.461487260033928,0.341957439431778,0.732382921911395,0.846874986773967,"NKX6-2"
"ENSG00000148832.16",15.1314346674807,-0.0562678805051741,0.0885030545203034,-0.635773316640339,0.524924181666985,0.696898176004823,"PAOX"
"ENSG00000148834.13",4466.86235064432,0.252255859774117,0.101887317098806,2.4758318008265,0.0132926184311336,0.0649473356952937,"GSTO1"
"ENSG00000148835.11",253.592069935542,0.0608479090104397,0.0628228199752418,0.968563796315091,0.332762874112928,0.526252820057083,"TAF5"
"ENSG00000148840.11",2663.87450418639,0.0262126907321402,0.0685463602111508,0.382408207399991,0.7021586035387,0.826420843059141,"PPRC1"
"ENSG00000148841.17",1625.74263835872,0.2344926337164,0.11907306069751,1.96931726070348,0.0489166702960612,0.153537447750726,"ITPRIP"
"ENSG00000148842.18",635.756657519593,0.00019961612380266,0.065628466066609,0.00304160885918105,0.997573150993211,0.998803167208498,"CNNM2"
"ENSG00000148843.15",2482.6251639784,0.064899791743007,0.0713793307712039,0.909223875340522,0.363231963902547,0.556208342112385,"PDCD11"
"ENSG00000148848.14",1450.20158811532,0.259710100042472,0.177198070454577,1.46564857831816,0.142744049735981,0.307320287936316,"ADAM12"
"ENSG00000148908.15",1407.81771068911,0.111474958494686,0.103875421073447,1.0731601118215,0.283199284084814,0.475714374525243,"RGS10"
"ENSG00000148925.11",1369.30366306654,-0.0404185940520091,0.0647998397874438,-0.623745277528309,0.532794882744487,0.702368162728208,"BTBD10"
"ENSG00000148926.10",1307.88881580824,0.274067002789646,0.166101970256787,1.64999248573602,0.0989444729681028,0.242806688179188,"ADM"
"ENSG00000148935.11",132.738083838919,-0.757683674067412,0.168768903335637,-4.48947441792981,7.13991210630109e-06,0.000312364117943604,"GAS2"
"ENSG00000148942.15",43.6056310793163,0.796287741286854,0.271732088520573,2.93041482742134,0.00338509777099906,0.0257364832358693,"SLC5A12"
"ENSG00000148943.12",1855.08255276026,-0.104404209388291,0.0675634313341677,-1.5452768950101,0.122279301678043,0.278160512094919,"LIN7C"
"ENSG00000148948.8",48.3466191852099,-0.151688406813083,0.138342454988489,-1.09647039895095,0.272872970525643,0.465121841476051,"LRRC4C"
"ENSG00000148950.11",168.329996015154,-0.119704298135373,0.0810723647152467,-1.4765117380727,0.139806566475769,0.302993101007536,"IMMP1L"
"ENSG00000148965.10",4.81319607384755,-0.451839814259239,0.281211358986575,-1.60676231531888,0.108106517892286,0.257267919565165,"SAA4"
"ENSG00000148985.20",1139.61094992048,0.0199545924049329,0.0621612194157767,0.321013528892717,0.748200138486246,0.856928850837782,"PGAP2"
"ENSG00000149016.16",537.175079684902,0.0165422612698512,0.0747653164823195,0.221255818180922,0.824893249414558,0.904134819791223,"TUT1"
"ENSG00000149021.7",3193.67290570759,-1.17888679852335,0.345612977828441,-3.41100269420016,0.000647244519516283,0.00805986614526752,"SCGB1A1"
"ENSG00000149043.16",420.014665481595,0.44128865551512,0.224156128359076,1.96866647700223,0.0489914032794348,0.153650177628796,"SYT8"
"ENSG00000149050.10",89.1609104206986,-0.308011362560713,0.137201905730144,-2.24494959396938,0.0247713686468151,0.0979585670932909,"ZNF214"
"ENSG00000149054.16",98.0446343384352,0.00803704065821153,0.149779774153396,0.0536590517887979,0.957206807710943,0.978199895543166,"ZNF215"
"ENSG00000149084.13",2066.43093155055,-0.0263890426873819,0.0670439495665562,-0.393608116138577,0.693870388170106,0.821136275311816,"HSD17B12"
"ENSG00000149089.13",697.373030736694,-0.00727389193637652,0.0666170601505856,-0.109189626800314,0.913052087729835,0.953849921766902,"APIP"
"ENSG00000149090.12",287.161202655463,-0.0999945643791366,0.134470786648036,-0.743615523279884,0.457109109218879,0.640079642211648,"PAMR1"
"ENSG00000149091.15",2658.192767628,0.0968017414001405,0.0646538666359291,1.49723050510248,0.134333290443779,0.295693106693866,"DGKZ"
"ENSG00000149100.13",3959.48709908928,0.107876205879229,0.0535963554429957,2.01275263938356,0.0441406585903524,0.143765891845882,"EIF3M"
"ENSG00000149115.14",9359.62880722139,0.0693114604975316,0.0816190559393528,0.849206839013595,0.395766208414791,0.58634052940342,"TNKS1BP1"
"ENSG00000149124.11",1.04599305446768,-0.0518470866456646,0.365269652646602,-0.141941949652813,0.887125858724485,0.939889295268402,"GLYAT"
"ENSG00000149131.17",16580.3254561396,0.116105295190228,0.119276590276755,0.973412259026114,0.330348448531548,0.524002615511022,"SERPING1"
"ENSG00000149136.9",6673.23731313173,0.0726422682398116,0.0655905698436135,1.10751085732311,0.268073120738394,0.459859769617857,"SSRP1"
"ENSG00000149150.9",637.346396181578,0.0195280168715004,0.11173316428661,0.174773685111151,0.861257466295991,0.9255897487134,"SLC43A1"
"ENSG00000149177.13",2725.50155544796,-0.0146238243567494,0.0806404365272478,-0.181346046555788,0.856095965221979,0.922932548738274,"PTPRJ"
"ENSG00000149179.14",1643.58497289329,0.0695120127149042,0.0707078694746435,0.983087359743343,0.325564444862175,0.518974943601936,"C11orf49"
"ENSG00000149182.15",3854.69363103167,-0.0422325487300235,0.0474961519169324,-0.889178323412082,0.373907250579105,0.565825862733739,"ARFGAP2"
"ENSG00000149187.18",5519.05401345438,-0.0970549955228035,0.054277439832299,-1.78812773451869,0.0737554019473776,0.200812773718846,"CELF1"
"ENSG00000149196.16",1050.63225139895,-0.0225934822988564,0.0552826253347116,-0.408690473038554,0.682766826149592,0.813927096211629,"HIKESHI"
"ENSG00000149201.10",65.3102694080245,-0.749258639771577,0.169821233417322,-4.41204332752863,1.02399614675631e-05,0.000408775823908368,"CCDC81"
"ENSG00000149212.12",3288.60212620191,-0.332652788386179,0.120902974842372,-2.75140284033437,0.00593406199609323,0.0377172061924269,"SESN3"
"ENSG00000149218.5",3557.8284367632,-0.0857714385883276,0.105090250436191,-0.816169323341812,0.41440329943346,0.603378981255561,"ENDOD1"
"ENSG00000149231.15",1248.35276429206,-0.185918675979352,0.0653445131414518,-2.84520714963309,0.0044382549453866,0.0308675207638931,"CCDC82"
"ENSG00000149243.16",241.234333681222,-0.128721405232911,0.14947095249042,-0.861180069359372,0.389138875327874,0.580214089553531,"KLHL35"
"ENSG00000149256.16",755.034444210132,-0.109459012583717,0.136900532030845,-0.799551403927743,0.423970752786783,0.611606147256396,"TENM4"
"ENSG00000149257.16",12627.0851375493,0.278464811211431,0.0868698122023319,3.20554176591113,0.00134808481101871,0.01355126437598,"SERPINH1"
"ENSG00000149260.18",2012.15614303775,0.23480244624045,0.151647394711178,1.54834474200923,0.121539317628951,0.277018450182834,"CAPN5"
"ENSG00000149262.17",1081.1478096309,-0.0357911151893165,0.048678648460146,-0.735252853591842,0.462185515488136,0.644504392341215,"INTS4"
"ENSG00000149269.10",3647.46663113238,0.212322856554971,0.0781228947304184,2.71780580184134,0.00657163965662849,0.0404118210358575,"PAK1"
"ENSG00000149273.15",56991.5802060411,0.0880490041749002,0.107631250085416,0.818061707032339,0.413321953000846,0.602396356857145,"RPS3"
"ENSG00000149289.11",796.405517886759,0.14270672379913,0.106024483958548,1.3459789519459,0.178309304694694,0.354224696055877,"ZC3H12C"
"ENSG00000149292.17",534.330725653038,-0.293036726004332,0.0773099569422864,-3.79041377843594,0.00015039653372553,0.00291962203925602,"TTC12"
"ENSG00000149294.17",213.268071462376,-0.739239001602036,0.196067189375642,-3.77033507725629,0.000163028509790049,0.00309447444494874,"NCAM1"
"ENSG00000149295.14",13.968865921655,-1.07494040714978,0.228553964339909,-4.70322363584607,2.56085653170503e-06,0.000149047728989581,"DRD2"
"ENSG00000149305.7",5.83555650417598,0.695422956466947,0.371609157572304,1.8713827210559,0.0612920521464028,0.178373801757884,"HTR3B"
"ENSG00000149308.17",1093.90807571599,-0.173212767527367,0.0678106415399877,-2.55435966381801,0.010638330428388,0.0559087505844232,"NPAT"
"ENSG00000149311.19",2690.9667068494,-0.358550146807119,0.0958903095493724,-3.73916977108628,0.000184629011357892,0.0033997120280562,"ATM"
"ENSG00000149313.11",1673.29971017009,0.0105924543629931,0.0546753141994851,0.193733762998528,0.84638435361465,0.916696920133187,"AASDHPPT"
"ENSG00000149328.15",1665.98154225054,-0.0951072188747978,0.145577637734491,-0.653309260645217,0.513556923429733,0.687983695816049,"GLB1L2"
"ENSG00000149346.15",561.236259592702,-0.0867803536558735,0.0699938115091235,-1.23982894751434,0.215038668822269,0.398313252536987,"SLX4IP"
"ENSG00000149357.10",4464.43510767729,0.0801633772931126,0.0721990265560163,1.11031105427602,0.266865011259679,0.458448752315196,"LAMTOR1"
"ENSG00000149380.12",325.429893076963,0.327775714517655,0.139039027946417,2.35743675253523,0.0184015896973085,0.0807380181221845,"P4HA3"
"ENSG00000149403.13",45.9509409510158,-0.191716713915549,0.179351677857817,-1.06894296281708,0.285095371232911,0.477589911795629,"GRIK4"
"ENSG00000149418.11",13250.5981366412,0.0869120503788518,0.106559139820672,0.815622672303056,0.414715978134061,0.60353801022937,"ST14"
