"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000149428.19",9605.82368783819,-0.0570122301722649,0.0905091241032139,-0.629905887800327,0.5287561604648,0.699621606007257,"HYOU1"
"ENSG00000149435.12",786.467557927257,-0.968889554270865,0.254709337351886,-3.80390277146505,0.000142434104021603,0.00283063677786416,"GGTLC1"
"ENSG00000149451.18",133.095810198493,-0.202975499204237,0.156859252512192,-1.29399761858779,0.195666243384098,0.375421636755808,"ADAM33"
"ENSG00000149474.14",668.215102667096,0.0230031608350402,0.0607332713336649,0.37875715122708,0.704868209093764,0.828318876893309,"KAT14"
"ENSG00000149476.16",1710.29337470823,0.104853651976527,0.0755482195631395,1.38790368036265,0.165166377014811,0.337056518435753,"TKFC"
"ENSG00000149480.7",4386.75417458742,0.0714894583868931,0.0524698678018832,1.36248596350241,0.173044570947736,0.347812901507062,"MTA2"
"ENSG00000149483.12",1226.90005977997,-0.0372145895085614,0.05088339997451,-0.731369946332282,0.464553217143764,0.64631718589082,"TMEM138"
"ENSG00000149485.19",3162.44121400929,0.0246909410381146,0.0961007398594734,0.256927689362431,0.797234594884157,0.888073154555811,"FADS1"
"ENSG00000149488.13",16.6908661860771,-0.496854123994809,0.202727586511278,-2.45084614553516,0.014252085669667,0.0679134252071281,"TMC2"
"ENSG00000149489.9",145.337265951015,-0.0757274661131118,0.0935931390249459,-0.809113433976477,0.418449901676926,0.606849874832509,"ROM1"
"ENSG00000149499.12",2063.44283293495,-0.0609970989594716,0.0587168992988356,-1.03883378870248,0.298882044027206,0.491874904038282,"EML3"
"ENSG00000149503.13",1077.90270008975,0.181618111905931,0.0981308183012367,1.85077547553318,0.0642018606440257,0.183610563288004,"INCENP"
"ENSG00000149506.11",9.42341097434886,-0.162027086133309,0.188211878791142,-0.860875982823109,0.389306350704487,0.580338488992518,"ZP1"
"ENSG00000149516.14",2.30316128980647,-0.0732683714288369,0.272681910440635,-0.268695386908653,0.788164101996728,0.882649229642417,"MS4A3"
"ENSG00000149527.18",293.238986060697,-0.10353118471157,0.173211326531839,-0.597716019988679,0.550029434289161,0.715820887959856,"PLCH2"
"ENSG00000149531.15",360.357473581561,-0.052897354473687,0.0980749678418736,-0.539356327487901,0.589641009294117,0.746428276474445,"FRG1BP"
"ENSG00000149532.16",3820.18979866321,-0.0459706203878873,0.0447918078566212,-1.0263175921597,0.304741907647242,0.497976456822402,"CPSF7"
"ENSG00000149534.9",281.018097522098,-0.235186645138669,0.184007618934861,-1.27813536472055,0.201201701384932,0.381708829232922,"MS4A2"
"ENSG00000149541.10",1906.08435473399,0.0123519129449877,0.0831035917367504,0.148632720762722,0.881843452347349,0.937002235973051,"B3GAT3"
"ENSG00000149547.15",5810.84796025219,0.133290609199493,0.0582357367909999,2.28881124450875,0.0220903218636316,0.0907742638615018,"EI24"
"ENSG00000149548.15",128.996246689292,-0.155670866701708,0.0998811202811116,-1.55856148052383,0.119100205929583,0.273632127252336,"CCDC15"
"ENSG00000149554.13",756.944714451606,0.261727903286082,0.135313795984002,1.93422925861179,0.0530849465204944,0.161994236893384,"CHEK1"
"ENSG00000149557.14",446.06206946468,0.0753256244311896,0.13152589193345,0.572705672806257,0.566843995828459,0.728899507671272,"FEZ1"
"ENSG00000149564.12",2717.89085832977,-0.180153332494073,0.143261735595866,-1.25751186626885,0.208568344907281,0.390697457210269,"ESAM"
"ENSG00000149571.12",33.2608731225195,0.851264154425419,0.171617984813265,4.96022695611808,7.04108667227154e-07,5.70362283649481e-05,"KIRREL3"
"ENSG00000149573.9",8231.29416243911,-0.0199180885536788,0.118376255421487,-0.168260843213523,0.866378077206512,0.928693690619359,"MPZL2"
"ENSG00000149575.9",82.2298436648944,-0.460325751941827,0.188202748461091,-2.44590345096365,0.0144489687548544,0.0685353350556158,"SCN2B"
"ENSG00000149577.16",2898.93027396987,-0.0440966958371224,0.0804700088455689,-0.54798920081827,0.583699318020047,0.7419196500913,"SIDT2"
"ENSG00000149582.16",1035.05776865794,-0.106770060305213,0.081073176206876,-1.3169591386523,0.187852321546491,0.366025864490558,"TMEM25"
"ENSG00000149591.17",7529.56905381162,0.204171807508129,0.122408995752714,1.66794773744071,0.0953261020048719,0.237462919120703,"TAGLN"
"ENSG00000149596.7",193.80183960549,0.138534364492772,0.148370755228166,0.933703978791048,0.350456612047821,0.544052218492774,"JPH2"
"ENSG00000149599.15",40.6162514149745,-0.199290629876863,0.153300269359608,-1.300001824585,0.193600343818837,0.373120062333729,"DUSP15"
"ENSG00000149600.12",1533.40784748154,0.0976547421477126,0.076300795771792,1.27986531673651,0.200592507403494,0.381204769049862,"COMMD7"
"ENSG00000149609.6",24.6390334852505,-0.104501070203721,0.140311485646578,-0.74477915847133,0.456405236212755,0.63944014932125,"C20orf144"
"ENSG00000149633.12",202.154076185352,-0.0105434203869687,0.105318634373246,-0.100109733189315,0.920257208186017,0.957920311159864,"KIAA1755"
"ENSG00000149634.4",25.2986549532861,-0.146063622117162,0.110690260909792,-1.31957067330609,0.186978399663149,0.364949987802088,"SPATA25"
"ENSG00000149636.16",1061.84834983883,-0.0511526562643114,0.0796116684222603,-0.642527122946321,0.520530984418615,0.693529126508193,"DSN1"
"ENSG00000149639.15",2482.43172030416,0.039889986859917,0.086041158822882,0.463615174477504,0.642923480545139,0.785372674055679,"SOGA1"
"ENSG00000149646.12",8.63887035592144,0.0429439058985979,0.116514931074871,0.368569980709191,0.712448274534692,0.833873805733293,"CNBD2"
"ENSG00000149651.4",2.91710855211602,-0.259400915289109,0.392415728467283,-0.661035979119109,0.508589240291019,0.683965415456814,"SPINT4"
"ENSG00000149654.11",5.76814499045429,0.334097191001545,0.228414501406885,1.46267942246978,0.143555119378423,0.308486451266109,"CDH22"
"ENSG00000149656.8",1.16754891451772,-0.662219481744283,0.277082562562998,-2.38997169514671,0.0168496713194727,0.0760949962687119,"LINC00266-1"
"ENSG00000149657.20",2469.4092746528,-0.127976805061546,0.0690624520932901,-1.85305909626079,0.0638738887685682,0.18307105533505,"LSM14B"
"ENSG00000149658.18",3592.39216206451,-0.0830175801055656,0.0563127987435112,-1.47422223647038,0.140421764657581,0.303950446053236,"YTHDF1"
"ENSG00000149679.11",706.694523268127,-0.162477629248238,0.0939987511567439,-1.72850838174759,0.0838971196196063,0.218559217800904,"CABLES2"
"ENSG00000149716.13",714.706338596342,-0.123434113448955,0.0718182881120998,-1.71870030174332,0.0856689570769224,0.221457340202221,"LTO1"
"ENSG00000149735.7",7.22527455041142,-0.838308460229882,0.243745239212054,-3.43928136992481,0.000583260682363777,0.00746533397074577,"GPHA2"
"ENSG00000149743.14",832.384015511838,-0.0446204867021704,0.0782674997534663,-0.570102364873285,0.568608271283548,0.730209264256246,"TRPT1"
"ENSG00000149761.9",804.071133992815,0.072363484188909,0.0773116028958709,0.935997721925047,0.349274360628604,0.542951453910824,"NUDT22"
"ENSG00000149781.13",1874.26986443236,0.0730630629010501,0.115774928660142,0.631078453224766,0.527989228785508,0.699051355840131,"FERMT3"
"ENSG00000149782.13",2169.11277729933,0.159582292194733,0.0733890707518863,2.1744694483767,0.0296698974243402,0.109853191164208,"PLCB3"
"ENSG00000149792.9",3112.35015555741,0.0203685503045006,0.074565965666516,0.273161490264816,0.784729080911863,0.880463225518102,"MRPL49"
"ENSG00000149806.11",9835.03568810392,0.148454829456369,0.0918290598690009,1.61664324635522,0.10595531114772,0.25369077123632,"FAU"
"ENSG00000149809.16",1601.26152067728,0.0601625563798271,0.110198219828223,0.545948532323014,0.585101316217876,0.742935855104567,"TM7SF2"
"ENSG00000149823.9",2787.00278016048,0.00154830639382554,0.0678025548279,0.022835517006041,0.981781476931069,0.990918896242833,"VPS51"
"ENSG00000149922.11",146.770149268236,0.141669009501972,0.124232391420464,1.14035484531964,0.254138496937176,0.444633324817407,"TBX6"
"ENSG00000149923.14",5106.71142283457,0.181466362582771,0.0796894630444928,2.27716884579148,0.0227761447682247,0.0925755326295331,"PPP4C"
"ENSG00000149925.22",427.736944523103,0.569450461794205,0.11363822307515,5.01108206714587,5.41248245371599e-07,4.69265047738454e-05,"ALDOA"
"ENSG00000149926.13",11.5384900354186,0.123032039434019,0.187347356051362,0.656705501626023,0.511370296231801,0.686300289129896,"TLCD3B"
"ENSG00000149927.18",116.53421453596,-0.153317929728149,0.203362724063726,-0.753913631094484,0.450901085019537,0.634562701253559,"DOC2A"
"ENSG00000149929.16",900.721223343166,0.0574434262973101,0.072954950198994,0.787382160369183,0.431058186691484,0.617219422742722,"HIRIP3"
"ENSG00000149930.18",3485.20154992119,-0.00744754595609505,0.0615907643867188,-0.120919849432832,0.903754519959661,0.948781232712673,"TAOK2"
"ENSG00000149932.17",4934.43419448537,0.103891002050808,0.072845379972168,1.42618518965103,0.153814893531407,0.322437932901469,"TMEM219"
"ENSG00000149948.14",955.664907741958,0.945295147659133,0.323183239586762,2.92495102427909,0.00344510438445768,0.0260440191352746,"HMGA2"
"ENSG00000149968.12",119.984942846203,0.201737899863048,0.247984357956985,0.813510583994339,0.415925380550347,0.604637310918815,"MMP3"
"ENSG00000149970.16",106.782831240116,-0.354097842630653,0.183006490278572,-1.93489226579695,0.0530035174896478,0.16184333449593,"CNKSR2"
"ENSG00000149972.11",57.0863393382715,-0.339457846175388,0.233090018863597,-1.45633797547563,0.145299212456932,0.310957969735961,"CNTN5"
"ENSG00000150045.12",61.3492587556704,-0.0261636447186128,0.175801561915101,-0.148824870687144,0.881691825213223,0.936886410529199,"KLRF1"
"ENSG00000150048.10",191.68757547242,-0.131726784905532,0.138867209845898,-0.948580914470086,0.342833801698579,0.536194191757917,"CLEC1A"
"ENSG00000150051.14",112.916102315616,-0.256343757402283,0.184911303641435,-1.38630658242161,0.165653307755767,0.337653608507418,"MKX"
"ENSG00000150054.18",2317.53888913705,-0.20278530908405,0.0928915770196835,-2.18303225750037,0.0290334345815777,0.108327932032328,"MPP7"
"ENSG00000150093.20",18747.165032807,0.273984575183025,0.0822449001082222,3.33132601319355,0.00086433311839841,0.00993654782832813,"ITGB1"
"ENSG00000150175.13",3.77975039936393,-1.13999508765861,0.303440595897048,-3.75689707663701,0.000172033208777684,0.0032176975392334,"FRMPD2B"
"ENSG00000150201.15",61.9080039312559,1.25574198377648,0.287394163136184,4.36940670636178,1.24584549768395e-05,0.000468148241020224,"FXYD4"
"ENSG00000150244.12",8.66683423940382,-3.35937171543098,0.941481142580882,-3.56817737870133,0.000359473124774689,0.00544492208513363,"TRIM48"
"ENSG00000150275.19",50.9335084350375,-0.470227350614767,0.287319967880216,-1.63659822908934,0.101714445902067,0.247144872822764,"PCDH15"
"ENSG00000150276.8",1.67353385381732,-0.189053898624457,0.269723908722721,-0.700916353762342,0.483355217894328,0.662551066669766,"PPIAP26"
"ENSG00000150281.7",434.788231252129,-0.0699749763919431,0.12103636905483,-0.57813182052945,0.563175125146292,0.726524297395427,"CTF1"
"ENSG00000150316.12",2083.46726968166,0.0411937074987685,0.057779047945217,0.712952341094754,0.475875248888541,0.656228085210877,"CWC15"
"ENSG00000150337.13",316.433173144512,0.0222135578230533,0.130703636003265,0.169953633290649,0.865046601337149,0.927984420761002,"FCGR1A"
"ENSG00000150347.16",3079.67412490267,-0.196880775918084,0.0813037649549075,-2.42154562002482,0.0154546610767807,0.0717417779181901,"ARID5B"
"ENSG00000150394.14",43.7182409026558,-0.945326348765054,0.23230473267773,-4.06933745115077,4.71470194584304e-05,0.00125875358366441,"CDH8"
"ENSG00000150401.15",494.831187500116,-0.195951680973072,0.0614399030695505,-3.18932275578711,0.00142606560043857,0.0140633892284956,"DCUN1D2"
"ENSG00000150403.18",3095.55624149165,0.0807856357685229,0.0709050908490233,1.13934887891954,0.254557668995816,0.445068189994628,"TMCO3"
"ENSG00000150433.9",722.020422433781,-0.0601719806385031,0.0625012862036678,-0.962731877907691,0.335682094772097,0.528986233706084,"TMEM218"
"ENSG00000150455.13",210.509810119891,0.0214170051163003,0.0689748764919897,0.310504435898301,0.756177386717753,0.862013048901407,"TIRAP"
"ENSG00000150456.11",232.399247987648,0.0371982664579106,0.078359879246683,0.474710614864624,0.634993250981118,0.779469459867799,"EEF1AKMT1"
"ENSG00000150457.9",1437.86799007485,0.101463144051415,0.0856444780757773,1.18470152812002,0.236135478073297,0.423530667446092,"LATS2"
"ENSG00000150459.12",4532.03899657007,0.104347549199619,0.0671456762221196,1.55404718621694,0.120173161591081,0.275091107594325,"SAP18"
"ENSG00000150471.16",199.717836810902,0.366854481103128,0.194823265848065,1.8830116593427,0.0596987879039817,0.175083839472098,"ADGRL3"
"ENSG00000150477.15",387.186418139263,-0.444469790182003,0.0999115556929264,-4.44863246397704,8.64187464065779e-06,0.000359193423734606,"KIAA1328"
"ENSG00000150510.17",138.289687584157,0.0259700545409869,0.120915251416179,0.214778981450408,0.829939640854615,0.907398130208292,"FAM124A"
"ENSG00000150527.17",2664.50616245149,-0.187621511774209,0.0912199265348985,-2.05680402189789,0.0397050810665337,0.133971953374694,"MIA2"
"ENSG00000150540.14",2482.35412762039,-0.100657581364536,0.100291614339725,-1.00364902915583,0.315547813338835,0.5095568389916,"HNMT"
"ENSG00000150551.11",120.776416278615,0.56664597825041,0.182580853829125,3.10353449645232,0.00191223940754495,0.0173613816731372,"LYPD1"
"ENSG00000150556.17",262.789816584646,0.0196351048617008,0.221017726498587,0.088839502481383,0.929209463351075,0.962698572675344,"LYPD6B"
"ENSG00000150593.18",2451.26620919353,-0.244373917422624,0.0675517426902363,-3.61758124499051,0.000297369001447732,0.00476205202751291,"PDCD4"
"ENSG00000150594.7",618.071651736691,-0.54953760364441,0.199352299277536,-2.75661532691604,0.00584030133496243,0.0372596986366559,"ADRA2A"
"ENSG00000150625.16",478.014077808725,0.160203594647216,0.282116748108106,0.567862757959435,0.570128161785393,0.731427570818892,"GPM6A"
"ENSG00000150627.16",141.510363733733,-0.245351383934338,0.167549641870755,-1.46435039308289,0.143098234807207,0.307941925630946,"WDR17"
"ENSG00000150628.7",22.6487179708449,-0.53463587375123,0.22552975440965,-2.37057799823665,0.0177602961411551,0.0789549391677763,"SPATA4"
"ENSG00000150630.4",562.203310298816,0.563327934098561,0.155483966892974,3.62306124133252,0.000291136856564381,0.0046915873018383,"VEGFC"
"ENSG00000150636.17",398.856930899201,0.0453172116841746,0.106080797701009,0.427195238594474,0.66923712907121,0.8049220968261,"CCDC102B"
"ENSG00000150637.9",265.086171343344,-0.300410943095542,0.128247485230066,-2.34243145241116,0.0191585529343615,0.0828801588934119,"CD226"
"ENSG00000150656.15",7.58118414716983,0.267492086342184,0.188039313130079,1.42253277726633,0.154871643191608,0.3239059473393,"CNDP1"
"ENSG00000150667.8",23.4347752957289,-0.255216233395741,0.120684081239023,-2.11474645848502,0.0344515624084253,0.121336704460352,"FSIP1"
"ENSG00000150672.17",231.683428102757,-0.0921395478691692,0.125575025178188,-0.733741026437585,0.463106589101114,0.64538332653593,"DLG2"
"ENSG00000150676.13",1.49719333052035,-0.217284344613968,0.348527273894139,-0.623435698980521,0.532998244806197,0.702514175318567,"CCDC83"
"ENSG00000150681.10",131.438555618666,-0.119871737642659,0.139433174489353,-0.859707441085427,0.389950331941178,0.580955671961231,"RGS18"
"ENSG00000150687.12",7248.94090179718,0.0990738881136975,0.115921810982347,0.854661321058771,0.392738669247978,0.583372645645377,"PRSS23"
"ENSG00000150712.11",2486.57680879851,-0.216188774064572,0.0588154886704597,-3.67571160168143,0.000237187350554516,0.00408097078140128,"MTMR12"
"ENSG00000150722.10",138.603629286497,0.103681179172377,0.166547939256429,0.622530543669727,0.533593066201696,0.702853076744452,"PPP1R1C"
"ENSG00000150750.8",36.6046503411042,-0.823675310303643,0.34738556106706,-2.37106950494307,0.017736695316661,0.0788816186451504,"C11orf53"
"ENSG00000150753.12",8920.43932892604,0.118160392662601,0.0941935838652223,1.25444205235541,0.209681375722112,0.391900412166186,"CCT5"
"ENSG00000150756.14",681.522514999281,-0.14588223392521,0.072264667938081,-2.01872143175427,0.0435161811533953,0.14239713144615,"ATPSCKMT"
"ENSG00000150760.13",3336.02301525625,-0.170440979199149,0.0755452215885688,-2.2561450693387,0.0240615473661825,0.0959934134869863,"DOCK1"
"ENSG00000150764.14",871.733946035352,-0.144722618877272,0.09365645579222,-1.54524979247928,0.122285854634783,0.278160512094919,"DIXDC1"
"ENSG00000150768.16",1855.15594045695,0.0605898265870341,0.0640051497931182,0.946639868555526,0.343822320974191,0.537159856039124,"DLAT"
"ENSG00000150773.11",104.685461219639,-0.4392487107908,0.109439228344418,-4.0136312859264,5.9791721533643e-05,0.00151035340289801,"PIH1D2"
"ENSG00000150776.18",1519.15802735598,0.000924563683230146,0.0500446646546009,0.0184747702799352,0.985260104530516,0.992898634504443,"NKAPD1"
"ENSG00000150779.12",1371.43979907266,0.176043766442152,0.103192547214011,1.7059736501809,0.0880129856685471,0.225401256297149,"TIMM8B"
"ENSG00000150782.12",1090.18095451304,0.116371473652073,0.115232015507581,1.0098883816227,0.312548769666459,0.506655282330579,"IL18"
"ENSG00000150783.10",4.25627801947037,-0.478580990825486,0.18824889204214,-2.54227786221634,0.0110132582013512,0.0573133413517669,"TEX12"
"ENSG00000150787.8",784.552069032476,-0.00141021319872258,0.0824238655365081,-0.0171092824820009,0.986349433647246,0.993300454028861,"PTS"
"ENSG00000150867.14",2384.20764728637,0.096162550459485,0.0734550099624119,1.30913535385392,0.190488505464203,0.369336716438413,"PIP4K2A"
"ENSG00000150873.12",122.539426369669,-0.616731298512188,0.170276352462439,-3.6219433267942,0.000292398188291118,0.00470508114198946,"C2orf50"
"ENSG00000150893.11",950.971102508178,-0.611528599719029,0.189635453238792,-3.22475881632208,0.00126078835876386,0.0129274489770019,"FREM2"
"ENSG00000150907.10",1235.55535317578,-0.0644675540512167,0.102938677125667,-0.626271444818694,0.53113691266785,0.701043316257896,"FOXO1"
"ENSG00000150938.10",4384.63729128618,0.10556033002655,0.10907038924275,0.9678184038714,0.333135070818335,0.52676636963927,"CRIM1"
"ENSG00000150961.15",4230.46219295693,0.0232129796932408,0.0695746413224766,0.333641385022013,0.738650185223022,0.850835340283436,"SEC24D"
"ENSG00000150967.18",410.40669683951,-0.0513733714473826,0.102971183287556,-0.498910178626555,0.617842663049767,0.767588468576606,"ABCB9"
"ENSG00000150977.10",1277.96623953397,-0.0564199840034434,0.089819222181403,-0.628150440776419,0.529905392464564,0.700327775416984,"RILPL2"
"ENSG00000150990.8",1304.9901110879,0.0966916307000542,0.0756087278048331,1.27884218538423,0.200952635150668,0.381513628188991,"DHX37"
"ENSG00000150991.15",29300.2686623985,0.167252115479037,0.0613903954230457,2.72440199035193,0.00644180466955071,0.039878579929965,"UBC"
"ENSG00000150995.20",2054.41178993764,-0.343865224803526,0.109262403056399,-3.14715048529576,0.00164870084835907,0.0156159878646995,"ITPR1"
"ENSG00000151005.5",1.58566438738904,-0.666387826771151,0.291135003900078,-2.28893062614987,0.0220833834788973,0.0907569542232969,"TKTL2"
"ENSG00000151006.7",37.1101646062629,-0.147641622282338,0.137984200656263,-1.06998932906915,0.284624111937313,0.47725966047489,"PRSS53"
"ENSG00000151012.13",1851.30969829823,0.197148806945927,0.207781817739325,0.948826076751637,0.342709076881049,0.536049485393506,"SLC7A11"
"ENSG00000151014.6",275.689203005554,0.225977911951587,0.0894398084931864,2.52659208196764,0.0115175191027894,0.0589202156559875,"NOCT"
"ENSG00000151023.17",190.984408194632,-0.590406003095646,0.199818598727722,-2.95470995620458,0.00312963123572394,0.0243559637052261,"ENKUR"
"ENSG00000151025.11",98.7962288279285,0.18736758688592,0.25292361811212,0.740807000486843,0.45881046996505,0.641463779303171,"GPR158"
"ENSG00000151033.10",0.735922755571884,-0.235159424986218,0.666476375068293,-0.3528398511682,0.724208505862833,0.841665598956112,"LYZL2"
"ENSG00000151062.15",167.617384849649,0.0627663953032563,0.0843935360044687,0.743734630338664,0.457037034374855,0.640059478628783,"CACNA2D4"
"ENSG00000151065.14",529.238130557727,-0.0105750359888067,0.0666464409101334,-0.158673679260175,0.873925976330323,0.932641520978474,"DCP1B"
"ENSG00000151067.22",435.043747082648,-0.0934744133135641,0.121659101036466,-0.768330626457172,0.442290783817093,0.627261996364708,"CACNA1C"
"ENSG00000151079.7",8.11975726256235,-0.615441718613168,0.19816110103668,-3.10576452892866,0.00189787781345059,0.0173027776193679,"KCNA6"
"ENSG00000151090.20",490.653026336296,-0.108143066390159,0.13326607566388,-0.811482336006612,0.417088732791455,0.605588102085735,"THRB"
"ENSG00000151092.18",1195.67554666895,-0.0117736890722425,0.0428420327700889,-0.274816303311886,0.783457371964216,0.879807275097132,"NGLY1"
"ENSG00000151093.8",380.836629043418,0.0995268649595735,0.0655750775272615,1.51775443831076,0.129076314825475,0.288433910604359,"OXSM"
"ENSG00000151116.17",1332.48593506197,0.00535339940180218,0.0531707275394715,0.100683207650828,0.919801941981472,0.957795515671129,"UEVLD"
"ENSG00000151117.9",463.396006643917,0.071043974964765,0.0911885748333294,0.779088554620096,0.435927551762982,0.621636012371823,"TMEM86A"
"ENSG00000151131.11",748.296772526777,-0.0567908223294025,0.0897685858423589,-0.632635813480809,0.526971494250951,0.698148108161437,"C12orf45"
"ENSG00000151135.10",3564.11290306609,-0.0153196597197465,0.0785820035912005,-0.194951248627389,0.845431113208603,0.916152005079387,"TMEM263"
"ENSG00000151136.15",237.587632818122,0.186416744775388,0.188339739867375,0.989789753913112,0.322276893946409,0.516030622827001,"BTBD11"
"ENSG00000151148.14",2574.62190184015,0.00599178963270047,0.0421035762140549,0.142310705443123,0.886834590870167,0.939700319345655,"UBE3B"
"ENSG00000151150.22",2197.45423745263,-0.0891343071388782,0.134266408334731,-0.663861558854419,0.506778921722504,0.682231898355027,"ANK3"
"ENSG00000151151.6",848.655438109352,0.0850647552278421,0.071530100754679,1.18921620870606,0.234354597838066,0.421430680880562,"IPMK"
"ENSG00000151164.19",39.4030193691925,-0.0278483809278224,0.102134077115838,-0.272664929416627,0.785110795759623,0.88062440951503,"RAD9B"
"ENSG00000151176.8",4800.59808478277,0.0867925157984833,0.0782894670078791,1.1086103803689,0.267598298138042,0.459352933225565,"PLBD2"
"ENSG00000151208.17",1970.20479396906,0.0262416957174538,0.0985084990977384,0.266390168947932,0.789938735819684,0.883568967970595,"DLG5"
"ENSG00000151224.13",117.286015072201,0.0772707043356258,0.225872978370433,0.34209804507426,0.732277108606315,0.846840868971831,"MAT1A"
"ENSG00000151229.13",868.20063198926,-0.0571394121420832,0.119060208171527,-0.479920311072899,0.63128405812761,0.777124797457664,"SLC2A13"
"ENSG00000151233.11",1159.21040594931,-0.0229637429307102,0.0669851259339003,-0.342818537855261,0.731734978954119,0.846478549489906,"GXYLT1"
"ENSG00000151239.14",3212.51257497271,0.138310254958575,0.0869434960107721,1.59080622823631,0.111653190861974,0.262406571414977,"TWF1"
"ENSG00000151240.17",1249.86378373563,-0.0577377673356115,0.0686119545103314,-0.841511770764634,0.40006129365925,0.590182588168974,"DIP2C"
"ENSG00000151247.12",1581.13756339231,0.0743301968289607,0.0618681097834105,1.2014298980392,0.229584484282832,0.415794823218644,"EIF4E"
"ENSG00000151276.23",1364.12141248553,-0.180783798169099,0.100908593751678,-1.79155997965826,0.0732034786413636,0.199925499938555,"MAGI1"
"ENSG00000151287.17",180.95456485543,0.0937661137307277,0.0894550427811011,1.04819259837789,0.294549880009631,0.487118744065344,"TEX30"
"ENSG00000151292.17",1468.10316177251,0.0422798025786657,0.0556797833924169,0.759338488813586,0.44765009913959,0.632164472672798,"CSNK1G3"
"ENSG00000151304.6",522.37444853007,0.0413538078658837,0.0677315566051983,0.610554517548323,0.541494540998486,0.709514047315096,"SRFBP1"
"ENSG00000151320.11",474.15661094725,0.147531792082728,0.140112890329751,1.05294945907915,0.292364156419957,0.484916045928546,"AKAP6"
"ENSG00000151322.19",88.4561724873092,0.251889972409801,0.199477802276044,1.26274687978178,0.206680160519631,0.388252698988889,"NPAS3"
"ENSG00000151327.13",4151.59421757449,-0.0257778668091136,0.0941792143468837,-0.273710786269334,0.784306887960008,0.880167499944469,"FAM177A1"
"ENSG00000151332.19",3854.89258937908,-0.311371892968861,0.112893781678361,-2.75809604691933,0.00581391126515696,0.0371449909328096,"MBIP"
"ENSG00000151338.18",657.22421231277,-0.342969464461924,0.110371552971786,-3.10740816113729,0.00188735617338674,0.0172341604719047,"MIPOL1"
"ENSG00000151348.15",4203.74335321518,0.0536685038161138,0.0559096211093716,0.959915355375533,0.337097817346016,0.530490163885691,"EXT2"
"ENSG00000151353.15",1025.69081013585,0.0204362017502455,0.0573860539173304,0.356117912893707,0.721752262910495,0.840404480814737,"TMEM18"
"ENSG00000151360.10",1.65217846039999,-0.0958643701217704,0.441833745870678,-0.216969326172359,0.828232249690798,0.906007435155437,"ALLC"
"ENSG00000151364.17",97.5908512551661,0.026027604242251,0.133065480520187,0.195599971837192,0.844923282324401,0.91578053971502,"KCTD14"
"ENSG00000151365.2",3.13867474989926,-0.107029166647884,0.223141454316321,-0.479647168097065,0.631478300710592,0.77727825463232,"THRSP"
"ENSG00000151366.13",555.019048873178,0.035456654139259,0.0604565003466275,0.586482081099108,0.557551599653916,0.721745223658689,"NDUFC2"
"ENSG00000151376.17",725.168851833937,-0.117571888440553,0.0890580520838565,-1.32017134542588,0.186777816659225,0.364822167793229,"ME3"
"ENSG00000151388.11",1393.20821713151,0.0991776841476183,0.147471699314057,0.6725201147673,0.501252639062913,0.677707215143732,"ADAMTS12"
"ENSG00000151413.17",643.726696637526,0.073292647486093,0.0779378955009703,0.940398082537147,0.34701340539505,0.540806993347792,"NUBPL"
"ENSG00000151414.15",3971.49300665343,0.0285131213978423,0.0812816520656802,0.350794068196376,0.725742847664719,0.842503456442048,"NEK7"
"ENSG00000151422.13",965.753629832992,-0.0074743674224023,0.100079919338453,-0.0746839872754622,0.94046614839143,0.968836717064554,"FER"
"ENSG00000151445.16",1087.2522039302,0.0561668658558592,0.049223187776459,1.14106518478515,0.253842797962124,0.444308305165501,"VIPAS39"
"ENSG00000151458.12",2577.91177643539,0.00284456808442445,0.092048216238594,0.0309030223578823,0.975346879582754,0.987799177998628,"ANKRD50"
