"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000151461.20",1894.48828554075,-0.1226278638572,0.0583213774928152,-2.10262289967872,0.0354987465427861,0.124097959151072,"UPF2"
"ENSG00000151465.14",1850.26109030879,0.143381799043048,0.0665665362832473,2.15396214147217,0.0312431409841757,0.113817949872298,"CDC123"
"ENSG00000151466.12",424.005589505191,-0.0301647130990224,0.0773157606052798,-0.390149600325636,0.6964259273916,0.822756765219423,"SCLT1"
"ENSG00000151468.11",835.742968986003,0.0291347769122922,0.119382614317364,0.244045392027024,0.807195664752028,0.893900011872405,"CCDC3"
"ENSG00000151470.13",566.889890380086,-0.037131541745701,0.0829064119761161,-0.447872979431289,0.654244870178164,0.793709669600321,"C4orf33"
"ENSG00000151474.23",578.456555848263,-0.062338186372469,0.0996006298438502,-0.625881447438638,0.531392704205475,0.701175937069151,"FRMD4A"
"ENSG00000151490.15",394.912946678396,-0.0260556972129012,0.131780547850046,-0.197720358869278,0.84326386008825,0.914815852387439,"PTPRO"
"ENSG00000151491.14",5783.85573639742,0.0940364622297859,0.100971369351582,0.931318083865445,0.35168905025494,0.545253960609934,"EPS8"
"ENSG00000151498.12",2486.52519604585,-0.383200350633144,0.115264290146782,-3.32453659450957,0.000885656095320411,0.0101083813443615,"ACAD8"
"ENSG00000151500.15",1531.48890805519,-0.0908926322680929,0.0723407393813486,-1.25645152434712,0.208952310860868,0.391040997809215,"THYN1"
"ENSG00000151502.11",2548.54276611,0.00851321645111773,0.0568072464956414,0.149861452126023,0.880873924940259,0.936454180893318,"VPS26B"
"ENSG00000151503.13",1480.22721179364,0.0284905305945022,0.0841453851877342,0.338586965059794,0.73492090356522,0.848513026855211,"NCAPD3"
"ENSG00000151532.14",885.58590260646,0.0140010250958365,0.0501164626504112,0.279369779018544,0.779961060987618,0.877805544028827,"VTI1A"
"ENSG00000151552.12",1289.92055895884,0.143879432818597,0.0804258350957435,1.78897033083106,0.0736195938467773,0.200656335484303,"QDPR"
"ENSG00000151553.15",1526.85635155852,-0.0396967259133949,0.0592796400373311,-0.669651939323452,0.503079695787517,0.6791433100257,"FAM160B1"
"ENSG00000151572.18",40.7493098287274,0.29119603315722,0.205278199761344,1.4185433889023,0.156032180420843,0.325414488911387,"ANO4"
"ENSG00000151575.14",287.586995788977,-0.409746929514749,0.136107752439234,-3.01045989057591,0.00260852397519466,0.0214645547963806,"TEX9"
"ENSG00000151576.10",1118.39663237803,0.0464488499830425,0.052095206409752,0.891614664460712,0.372599507277087,0.564708671906772,"QTRT2"
"ENSG00000151611.16",413.32156045585,0.0241795665575865,0.0510201182148677,0.473922197823139,0.635555389216985,0.779968522773545,"MMAA"
"ENSG00000151612.18",1060.01341120414,-0.014088287901267,0.0744667712325786,-0.189188918333329,0.849944752716141,0.919068844463233,"ZNF827"
"ENSG00000151617.17",1502.54648260597,0.119017490009702,0.118791488607224,1.00190250501216,0.316390682649162,0.510422784195307,"EDNRA"
"ENSG00000151623.15",793.745086156147,-0.180539007716119,0.139216032224785,-1.29682626943865,0.194690969862238,0.374305391212305,"NR3C2"
"ENSG00000151631.8",5.81053663967393,-0.880741382711812,0.233102189713629,-3.77834881685934,0.000157871647447357,0.00303290291890643,"AKR1C6P"
"ENSG00000151632.17",14673.5118140724,0.298052839597804,0.336240827306755,0.886426678119871,0.375387648565279,0.567075683274369,"AKR1C2"
"ENSG00000151640.13",96.4044526783153,-0.0380200687046718,0.161162814002167,-0.235910926103342,0.813501789715377,0.898007794595293,"DPYSL4"
"ENSG00000151650.8",66.6276373220783,-0.0286645809973749,0.125372128871065,-0.228635991551632,0.819151848209152,0.901491564161671,"VENTX"
"ENSG00000151651.16",2836.80040865458,0.301795208944297,0.134551391267747,2.24297352930189,0.0248985215294951,0.098297933983337,"ADAM8"
"ENSG00000151655.19",105.012068174117,-0.341369206760696,0.232664028640387,-1.46721953004745,0.142316345782106,0.306826440594818,"ITIH2"
"ENSG00000151657.12",605.624912135308,-0.0329229002444272,0.0490370264147242,-0.671388594528268,0.501973008827817,0.678199309427177,"KIN"
"ENSG00000151665.13",358.278068931249,-0.0868643447200119,0.0757252346191866,-1.14709905036072,0.251340686318582,0.441437300569981,"PIGF"
"ENSG00000151687.14",139.462408088169,-0.257288684153615,0.108984837377,-2.36077504307874,0.0182367893721799,0.0803118291756593,"ANKAR"
"ENSG00000151689.13",838.404853089311,0.075125893745131,0.0823263150738555,0.912538034500087,0.361485557038446,0.5545032551825,"INPP1"
"ENSG00000151690.15",3649.44058936615,-0.102766553669526,0.0679522418387543,-1.51233500012234,0.130448661446682,0.290484066988454,"MFSD6"
"ENSG00000151692.15",1248.79972109889,0.116820001759402,0.0836677307859796,1.3962372429847,0.162643065009212,0.333962968012317,"RNF144A"
"ENSG00000151693.11",738.344345546231,0.428488597693691,0.130827385425804,3.27522098144122,0.00105579351027774,0.011413088175924,"ASAP2"
"ENSG00000151694.14",1892.75410307358,0.0986232626195925,0.0722947223212015,1.36418343487668,0.172509840386987,0.34709434435269,"ADAM17"
"ENSG00000151702.17",1229.47416151089,-0.0555197037342749,0.116904078625649,-0.474916738466074,0.634846320342674,0.779441898085532,"FLI1"
"ENSG00000151704.16",29.0841547903171,-0.857352290519767,0.222523931308972,-3.85285432212387,0.000116748856505569,0.00245851972146737,"KCNJ1"
"ENSG00000151715.8",2587.27604007637,0.0596270548831717,0.139681302046481,0.426879288849484,0.669467251484204,0.804972311887969,"TMEM45B"
"ENSG00000151718.16",2004.14102862741,-0.0545729204458878,0.131580049885405,-0.414750720138927,0.678324398359628,0.811110678675021,"WWC2"
"ENSG00000151725.12",730.208851020089,0.248853592633627,0.129042388081026,1.92846394378079,0.0537974448897615,0.163374836515081,"CENPU"
"ENSG00000151726.15",6347.76903049073,0.0609682421317792,0.0934166423060738,0.652648614066223,0.513982837201126,0.688280532496867,"ACSL1"
"ENSG00000151729.11",1771.01038762019,0.0666160042886274,0.0826343042567332,0.806154355480029,0.420153853521246,0.608200518677376,"SLC25A4"
"ENSG00000151743.11",174.610272060223,0.194696837886193,0.0865210728559672,2.25028228915177,0.0244310314811309,0.0969350889168504,"AMN1"
"ENSG00000151746.15",670.188699948562,0.0961332543623182,0.0960836426749614,1.00051633853563,0.317060694754506,0.510961178390289,"BICD1"
"ENSG00000151748.15",1512.4530918916,0.0813346814877847,0.060545985399313,1.34335383182495,0.179157428787552,0.355234166977697,"SAV1"
"ENSG00000151773.13",165.364607124907,-0.0448439537289167,0.100805046688875,-0.444858220911529,0.656422216721819,0.795336809859507,"CCDC122"
"ENSG00000151778.11",77.2690578015001,-0.0527686037186914,0.122986728751492,-0.429059332290365,0.667880046776134,0.804156464406996,"SERP2"
"ENSG00000151779.13",2400.89175812704,0.00835443669634913,0.0545724469515301,0.15308891506678,0.878328157331409,0.935061533656336,"NBAS"
"ENSG00000151789.12",91.5894643881313,-0.0678092106955289,0.152874847481192,-0.443560283544167,0.657360525707723,0.795865449012227,"ZNF385D"
"ENSG00000151790.9",287.378279187881,-0.20369985252112,0.165556024775177,-1.2303983065415,0.218547987202234,0.402555110652702,"TDO2"
"ENSG00000151806.14",1233.01230395127,0.0590095326792885,0.0587097357311615,1.00510642646221,0.31484560594369,0.508916578078519,"GUF1"
"ENSG00000151812.15",3.64400758105882,-0.122935729669087,0.268610620415733,-0.457672632149904,0.647187652991452,0.788480935742833,"SLC35F4"
"ENSG00000151834.16",12.2373388450555,0.53241410521706,0.276601473198353,1.92484190001136,0.0542491403136707,0.164238831752243,"GABRA2"
"ENSG00000151835.16",869.511734502614,0.230861840755131,0.116615612132959,1.97968210716001,0.0477392603635716,0.151096415560832,"SACS"
"ENSG00000151838.12",2.28024425598328,-1.27237844900622,0.319513693433784,-3.98223448682929,6.82703737950887e-05,0.00167004081907413,"CCDC175"
"ENSG00000151846.8",46.3244397395761,0.377016195669181,0.14530384710577,2.59467456078257,0.00946805211373771,0.0517173455306986,"PABPC3"
"ENSG00000151849.15",475.895298477009,-0.0910946987253873,0.0796220674983584,-1.14408858734126,0.252586900200443,0.442785155242909,"CENPJ"
"ENSG00000151876.13",588.271375816411,-0.0773431854240419,0.0780713244926085,-0.99067341212284,0.321845077890952,0.515698728377297,"FBXO4"
"ENSG00000151881.15",813.663566321898,-0.094327428368397,0.0789074300638712,-1.19541883815053,0.231923429131409,0.418641657236608,"TMEM267"
"ENSG00000151882.11",594.349857817365,-0.199629529750455,0.160952460063887,-1.24030120242471,0.214864007838153,0.398111169493476,"CCL28"
"ENSG00000151883.19",1868.15643345384,-0.0580956366580604,0.0833440649253036,-0.6970578734086,0.485766576324919,0.664664911457567,"PARP8"
"ENSG00000151892.15",301.829932662176,-0.361677518180279,0.204057277088715,-1.77243136505755,0.0763229791219161,0.205301845673907,"GFRA1"
"ENSG00000151893.15",3025.879083569,0.0159700420711981,0.0509542713911828,0.31341910374096,0.75396227216141,0.860632441362553,"CACUL1"
"ENSG00000151914.20",8050.98546586402,-0.0530429920578806,0.139808570502461,-0.37939728492501,0.704392866439362,0.82799674124795,"DST"
"ENSG00000151917.18",136.525883720274,0.455729894705736,0.155581296698005,2.92920745859537,0.00339827527572033,0.0258189819156908,"BEND6"
"ENSG00000151923.17",3403.21631925656,-0.0487287894479253,0.0454129698067714,-1.07301481614751,0.283264468544489,0.475746554570533,"TIAL1"
"ENSG00000151929.10",4374.17645491246,0.157365873082642,0.0925917562848117,1.69956677999049,0.0892124434131493,0.22742342102251,"BAG3"
"ENSG00000151948.12",77.6085037421611,0.207464209874323,0.16959754579758,1.22327365586963,0.221226353852198,0.405733983297594,"GLT1D1"
"ENSG00000151952.16",111.156811732923,-1.11291690881223,0.294104537660983,-3.7840861540705,0.00015427437994371,0.00298099647792567,"TMEM132D"
"ENSG00000151962.8",3.61207587188718,0.799382280350465,0.302394145345624,2.64351110183302,0.00820510748199319,0.0469449464509365,"RBM46"
"ENSG00000151967.18",54.0201498306804,-0.354948743748979,0.12957115655776,-2.73941171151584,0.00615492434398599,0.0386051047822769,"SCHIP1"
"ENSG00000152034.11",2.26048719252757,-0.462679273334682,0.432060586681146,-1.07086665064437,0.284229392900388,0.476843741135315,"MCHR2"
"ENSG00000152049.6",1080.63203228253,0.338058417074504,0.204995747065114,1.6490996614048,0.0991272190071185,0.243040172501951,"KCNE4"
"ENSG00000152056.17",710.984795809957,0.40584929151518,0.0952494883154027,4.26090783995897,2.03598182377874e-05,0.000675702826504033,"AP1S3"
"ENSG00000152061.23",2869.32034012199,-0.163421596425146,0.0745573287401397,-2.191891785645,0.0283873213539332,0.106694410683732,"RABGAP1L"
"ENSG00000152076.19",66.3068997134641,-0.260221723297663,0.17259910719107,-1.50766552349308,0.131640153573295,0.292004506157354,"CCDC74B"
"ENSG00000152078.10",805.935705385378,-0.22456232149898,0.123810576613053,-1.81375717359598,0.069715118547326,0.193515544588638,"TLCD4"
"ENSG00000152082.15",786.473074145742,0.250674417726514,0.0915741977811731,2.73739135914168,0.00619285711792508,0.0387481285523547,"MZT2B"
"ENSG00000152086.9",2.39874247561726,0.0611595789272239,0.284873773402019,0.214690100098876,0.830008941591334,0.907444098660196,"TUBA3E"
"ENSG00000152092.16",25.035407629256,0.108225020986486,0.255607605951114,0.423402975759589,0.672001274130627,0.806681014521923,"ASTN1"
"ENSG00000152102.18",5124.37681249816,0.00727374907433114,0.0588731947196071,0.123549420223814,0.901672042344247,0.947790462089698,"FAM168B"
"ENSG00000152104.12",2125.59100275044,0.0428992098841738,0.100494744751,0.426880131796615,0.669466637481247,0.804972311887969,"PTPN14"
"ENSG00000152117.17",813.278336462969,-0.212336459762535,0.0930594627498129,-2.28172883754331,0.0225053544289993,0.0918674307264192,"SMPD4BP"
"ENSG00000152127.9",3864.32699316064,0.0265753254540685,0.0766981800046298,0.346492256432478,0.728972802703002,0.844475856298269,"MGAT5"
"ENSG00000152128.13",1520.27482872659,-0.253718978434579,0.157028433614947,-1.615751826556,0.106147980772601,0.253969437575437,"TMEM163"
"ENSG00000152133.16",649.423744784998,-0.0821031688535728,0.0579945175941363,-1.41570569528928,0.156861690196752,0.326726492224754,"GPATCH11"
"ENSG00000152137.8",1630.00294457448,-0.0446169532942737,0.148370778292738,-0.30071253792471,0.763633707189219,0.866976459651859,"HSPB8"
"ENSG00000152147.11",658.995217323197,0.190182939770353,0.0772745340875485,2.46113343827973,0.0138498844118076,0.0666817356069862,"GEMIN6"
"ENSG00000152154.11",170.122961542721,-0.796265788321433,0.177562263889008,-4.48443138131628,7.31086272261989e-06,0.000317709327436163,"TMEM178A"
"ENSG00000152192.8",39.1267735218361,-0.51061251797273,0.319017334227136,-1.60057922623471,0.109470146415903,0.259069489950574,"POU4F1"
"ENSG00000152193.8",387.6184800932,0.0818482966605612,0.0581908676447572,1.40654882756221,0.159561216206318,0.330139305895031,"OBI1"
"ENSG00000152207.7",118.095535164259,-0.209162582033376,0.123682524381026,-1.69112478161436,0.0908129730691445,0.230043812861787,"CYSLTR2"
"ENSG00000152208.13",5.3635783091919,0.0190321172279781,0.337949693603113,0.0563164210183582,0.955089737513792,0.976861006760059,"GRID2"
"ENSG00000152213.4",271.120819959238,0.194214645846578,0.11712456019932,1.65818890176465,0.0972793441572926,0.240368205805903,"ARL11"
"ENSG00000152217.20",725.970389893485,-0.409071730594411,0.131440905652266,-3.1122102253056,0.00185692213977328,0.0170414718257815,"SETBP1"
"ENSG00000152219.5",1028.31539546899,-0.0015200795332687,0.052414601799928,-0.0290010699512896,0.976863737256681,0.98829234242393,"ARL14EP"
"ENSG00000152223.15",1895.15998499595,-0.147534183863537,0.0695581182529094,-2.12102034340709,0.0339200904908453,0.12007459571629,"EPG5"
"ENSG00000152229.18",689.544735458146,-0.0212578134380817,0.102915798526569,-0.206555395210715,0.836357098402032,0.910909692800884,"PSTPIP2"
"ENSG00000152234.16",15615.3205046143,0.0564489990668035,0.0656046960987847,0.860441438244072,0.389545751825384,0.580456819385155,"ATP5F1A"
"ENSG00000152240.13",726.702876920963,0.0118449956489911,0.0897316519215845,0.132004653824298,0.894980610744401,0.94449733657523,"HAUS1"
"ENSG00000152242.11",1458.78275503477,-0.0521867564496959,0.0600666981158753,-0.868813470469476,0.384949164021272,0.576471415876224,"C18orf25"
"ENSG00000152253.9",225.810205158482,0.17326049861745,0.140224225187499,1.23559604901206,0.216608754066883,0.400281249582203,"SPC25"
"ENSG00000152256.14",1490.71264432378,-0.143572715646171,0.104122397970069,-1.37888406764741,0.167930501205493,0.340618385319512,"PDK1"
"ENSG00000152270.9",856.57079069899,-0.420601133907503,0.137205289420186,-3.06548774966998,0.00217315279802096,0.0189004117305412,"PDE3B"
"ENSG00000152284.5",1235.35457920482,-0.277626978737817,0.139538145902401,-1.98961349917893,0.0466335279589543,0.148888369039614,"TCF7L1"
"ENSG00000152291.14",14268.4892144803,-0.0318835125454708,0.0624124505453433,-0.510851797467993,0.609454835998202,0.761486896903406,"TGOLN2"
"ENSG00000152292.17",17.1717303975131,-0.676186945973176,0.206742705385664,-3.27066894433734,0.00107293433098217,0.011552782238483,"SH2D6"
"ENSG00000152315.5",75.7487672040555,0.274457527099724,0.123994181120353,2.21347102436466,0.0268651887573597,0.103063386877779,"KCNK13"
"ENSG00000152332.16",8061.52104212537,0.00651329829009966,0.0688906395925476,0.0945454756788794,0.924675859835023,0.960447802124214,"UHMK1"
"ENSG00000152348.16",376.255213388237,0.0555244366936155,0.0660158990444535,0.84107673298862,0.400304948711475,0.590409900859039,"ATG10"
"ENSG00000152359.15",471.519842282632,-0.037100705805605,0.0622161724876813,-0.596319322165806,0.55096192536078,0.716474313765974,"POC5"
"ENSG00000152377.14",939.653287378697,0.694742032345583,0.2286934195651,3.03787504540688,0.00238252724929976,0.020199001708922,"SPOCK1"
"ENSG00000152380.10",58.4625325531324,-0.0838234255557101,0.0884604055321855,-0.947581294155516,0.343342652714642,0.536773516752174,"FAM151B"
"ENSG00000152382.6",761.023472448108,0.00616308672598199,0.0609600821757307,0.101100367749104,0.919470786121498,0.957577900880161,"TADA1"
"ENSG00000152402.11",793.051077434033,-0.369596687031701,0.157777483438194,-2.34251858362593,0.0191540800689188,0.0828715773534131,"GUCY1A2"
"ENSG00000152404.15",763.161607406443,-0.097114997739004,0.0628068089929758,-1.54624951173471,0.122044320162152,0.277884116479178,"CWF19L2"
"ENSG00000152409.9",1351.54048340182,-0.103251256243872,0.080781028023991,-1.27816219686146,0.201192242287676,0.381708829232922,"JMY"
"ENSG00000152413.15",681.229249446442,0.110273985398051,0.0922841672280193,1.19493937812303,0.232110716211847,0.418802455630542,"HOMER1"
"ENSG00000152422.16",472.359714217567,0.23629949504325,0.0809430647705287,2.91932972532178,0.00350784973219292,0.0263423022482412,"XRCC4"
"ENSG00000152430.18",4.8908155662941,-0.533865614547673,0.293718932402651,-1.81760709185682,0.0691242069301467,0.192581775843128,"BOLL"
"ENSG00000152433.15",79.2522232008094,-0.144208613886367,0.0774191211865776,-1.86270021767399,0.0625044552505332,0.180439833423565,"ZNF547"
"ENSG00000152439.13",215.700233529965,-0.0886810765085134,0.0771361593522657,-1.14966932827864,0.250280091771566,0.440117563315557,"ZNF773"
"ENSG00000152443.13",683.401055204143,-0.123191879613009,0.056773975428073,-2.16986530684434,0.030017051215493,0.110703959779164,"ZNF776"
"ENSG00000152454.4",184.757731263743,0.0221529954758483,0.0987003197764424,0.224447048662305,0.822409464836079,0.902846030451035,"ZNF256"
"ENSG00000152455.16",419.733993053176,0.0177403888799297,0.0867517776875543,0.204495969452334,0.837965941359899,0.911831614776282,"SUV39H2"
"ENSG00000152457.18",889.276904259988,-0.107724303552102,0.0633333455035216,-1.70090972923754,0.0889599394022619,0.227040495402032,"DCLRE1C"
"ENSG00000152463.15",14.528273321924,0.811996602235658,0.223362792166531,3.63532616314298,0.000277629154455751,0.00451597352419344,"OLAH"
"ENSG00000152464.15",358.6545468064,0.159785149118913,0.0604437690132608,2.64353384521501,0.00820455626277022,0.0469449464509365,"RPP38"
"ENSG00000152465.18",520.801006639639,0.0969813624316476,0.0686520467054155,1.41265070869325,0.157758451325779,0.327774096354791,"NMT2"
"ENSG00000152467.10",12.8298469297454,-0.222401093685071,0.214913644144761,-1.03483934009916,0.300743947272264,0.493704476638351,"ZSCAN1"
"ENSG00000152475.7",105.45271629805,0.140115824845944,0.0868164342414913,1.61393204028852,0.106542167991753,0.254674640935484,"ZNF837"
"ENSG00000152484.14",1904.65968081687,-0.113736179273665,0.0683277917479098,-1.66456688214491,0.0959991972108755,0.238408270382044,"USP12"
"ENSG00000152492.15",2727.36907813397,0.097488326295192,0.0834364555299482,1.16841404247092,0.242639793349063,0.431228668124185,"CCDC50"
"ENSG00000152495.11",246.796151969173,-0.343317603722206,0.12822073052658,-2.67755145608873,0.00741624601006264,0.0437919165492616,"CAMK4"
"ENSG00000152503.10",201.386698277913,-0.137964170436303,0.155435402966845,-0.887598113447372,0.374756968824351,0.566559262966747,"TRIM36"
"ENSG00000152518.8",4282.00063919888,0.0580113769567378,0.0938091053605044,0.618398147320588,0.536312918770662,0.704956674262178,"ZFP36L2"
"ENSG00000152520.14",1771.18577776288,-0.19622870903651,0.0618757448429736,-3.17133489923221,0.0015174009570115,0.0146899767553894,"PAN3"
"ENSG00000152527.14",1215.37856334301,-0.272550668509943,0.138094413864219,-1.97365455186281,0.0484210362489569,0.152471536918237,"PLEKHH2"
"ENSG00000152556.17",1984.13786300193,0.0121703374795586,0.0703985053012013,0.172877782383129,0.862747495780446,0.926861967635314,"PFKM"
"ENSG00000152558.15",15450.795864419,0.0335116750332743,0.0710330532398848,0.471775793166351,0.63708683095135,0.781091212036947,"TMEM123"
"ENSG00000152578.13",13.6979438656508,-0.515547343907727,0.192947465203249,-2.67195707061845,0.00754102951402083,0.044269569821665,"GRIA4"
"ENSG00000152580.8",465.977903278656,-0.327481543866628,0.206368113545715,-1.58688054195972,0.11253970266314,0.263774319153374,"IGSF10"
"ENSG00000152582.14",402.560931775671,-0.468879870970355,0.134321422762658,-3.49073037886781,0.000481702109119798,0.00659157760744982,"SPEF2"
"ENSG00000152583.12",9424.50799212207,-0.119103151199265,0.133314968900931,-0.893396684417133,0.37164477760184,0.563781557186724,"SPARCL1"
"ENSG00000152591.15",2.3163128015113,-1.18822154277027,0.417231061151886,-2.84787412396824,0.00440123288895119,0.0306998211967006,"DSPP"
"ENSG00000152592.14",4.68521231928297,-0.255942411043447,0.234881733794773,-1.08966502804801,0.275860726660794,0.468296510948287,"DMP1"
"ENSG00000152595.16",8.08634244293179,0.216089517418284,0.270886480938542,0.797712446444716,0.425037379374159,0.612613810967195,"MEPE"
"ENSG00000152601.17",8897.33376300216,-0.0557108518574577,0.0734606314256425,-0.758376980653219,0.448225334426858,0.632480635446642,"MBNL1"
"ENSG00000152611.12",129.361330648035,-0.794740935144448,0.277066425049787,-2.86841299880214,0.00412536639151022,0.029377020070837,"CAPSL"
"ENSG00000152620.13",1067.59966416291,-0.125101843955488,0.0751720744839405,-1.66420635341406,0.0960711988511968,0.238498130143382,"NADK2"
"ENSG00000152642.11",3089.87735607838,-0.205241524738052,0.101677253830709,-2.01855889105518,0.0435330873974853,0.14239713144615,"GPD1L"
"ENSG00000152661.9",6681.15016724445,0.143203277181819,0.142795098339653,1.00285849337206,0.315929141574688,0.509974735051931,"GJA1"
"ENSG00000152669.9",386.561134217879,-0.0185619213551033,0.175758915362759,-0.105610126899067,0.915891689586806,0.955316197673349,"CCNO"
"ENSG00000152670.19",4.11244090629948,-0.470441789708878,0.229337556783626,-2.0513072359654,0.0402370362590437,0.135096970466504,"DDX4"
"ENSG00000152672.8",31.7854683773314,-0.597848361427402,0.197402512351568,-3.02857524104178,0.00245709882832131,0.02065762406346,"CLEC4F"
"ENSG00000152683.14",2027.88849779727,0.0625904152295843,0.0548628968940721,1.1408514455668,0.253931747780792,0.444424979047913,"SLC30A6"
"ENSG00000152684.11",1518.6623695016,0.182359380716577,0.0653064420222326,2.79236435288414,0.00523244010287844,0.0346100263027914,"PELO"
"ENSG00000152689.18",734.011139384106,-0.0893010857665105,0.0812739787671757,-1.09876601491764,0.27187013949503,0.463935036094723,"RASGRP3"
"ENSG00000152700.14",3230.39238930832,-0.0154126645227605,0.0598400306311122,-0.257564449085478,0.796743069666871,0.887957922485828,"SAR1B"
"ENSG00000152705.8",14.23879707252,0.00593010436383531,0.0944113570794981,0.0628113454490643,0.949916731348248,0.973753856049548,"CATSPER3"
"ENSG00000152749.8",1023.46123057759,0.00975734468524116,0.0737513050726475,0.132300637604038,0.894746503074449,0.944412577082966,"GPR180"
"ENSG00000152760.10",74.3714782101426,-0.78442711827998,0.169839548733919,-4.61863637843804,3.86270069781063e-06,0.000200312919520575,"TCTEX1D1"
"ENSG00000152763.17",286.308405590119,-0.581999314435334,0.154816892302542,-3.75927526886405,0.000170406267380559,0.00320165680581317,"DNAI4"
"ENSG00000152766.6",1090.10343869394,-0.0352967425122883,0.158352845598429,-0.222899325736136,0.823613861172855,0.903508395005696,"ANKRD22"
"ENSG00000152767.17",3728.53279974255,-0.0624955972738501,0.0767009256024853,-0.814795868276003,0.415189166364285,0.604063173310603,"FARP1"
"ENSG00000152778.9",1540.8776148836,0.0684932460332127,0.0817622171638715,0.837712679634598,0.402192090444564,0.59196203656812,"IFIT5"
"ENSG00000152779.14",211.524533933631,0.373702782093213,0.225658752011618,1.65605268469256,0.0977111500384591,0.240845288978339,"SLC16A12"
"ENSG00000152782.16",345.97228317852,0.046120368193613,0.0955838971374933,0.482511903937866,0.629442344138773,0.776009560284356,"PANK1"
"ENSG00000152784.16",193.819548864779,0.482877536877464,0.136499159098075,3.53758616586432,0.000403802406002622,0.00584512761001969,"PRDM8"
"ENSG00000152785.8",1430.1387026958,-0.483240870816967,0.203926725965725,-2.36967895467604,0.0178035369973349,0.0790618647563085,"BMP3"
"ENSG00000152795.17",8866.76218129844,-0.082979639043194,0.0372721381354973,-2.22631818817407,0.025992876041364,0.100895513821282,"HNRNPDL"
"ENSG00000152804.11",420.306086248207,0.0300719238942477,0.100616227010647,0.298877475211486,0.765033534183877,0.867964186759203,"HHEX"
"ENSG00000152818.18",6109.22986810999,-0.244377664540225,0.107782867799802,-2.26731455127116,0.0233710171834548,0.0941201493998744,"UTRN"
"ENSG00000152822.14",8.4999236532978,0.134841781369719,0.166840252053088,0.808208928663168,0.418970318650026,0.607287161775233,"GRM1"
"ENSG00000152894.15",3783.53956439081,-0.11758859861457,0.0703982364685123,-1.67033443610715,0.0948532135828545,0.236585858541652,"PTPRK"
"ENSG00000152904.11",804.660472448788,0.0831957463504612,0.0582856755968956,1.42737894857467,0.153470695370885,0.322000243318809,"GGPS1"
"ENSG00000152910.19",3.02750191792345,1.00954049231158,0.410800552241785,2.45749546051584,0.0139909578929646,0.0670955236154762,"CNTNAP4"
"ENSG00000152926.15",2158.66425223685,-0.19851475343178,0.152392943540833,-1.30265056123539,0.192694087671426,0.371948420614652,"ZNF117"
"ENSG00000152931.9",19.4276786991009,0.0927605814044625,0.286344479894562,0.323947510490228,0.745977773604953,0.855434781683935,"PART1"
"ENSG00000152932.8",38.1096708092956,-0.501336387931256,0.199050632614487,-2.5186375011539,0.0117809874772109,0.0597720841327007,"RAB3C"
"ENSG00000152936.10",14.5852028615863,-1.3570573695462,0.305081534221337,-4.44817931380158,8.66012217916538e-06,0.00035950305200867,"LMNTD1"
"ENSG00000152939.17",1599.78275671208,-0.00825277254213042,0.0723383940080089,-0.11408564781265,0.909169899323385,0.951866405467411,"MARVELD2"
"ENSG00000152942.19",1234.75201189848,-0.0209785204034114,0.0449043406522614,-0.467182461621445,0.640369340460272,0.783522036977208,"RAD17"
"ENSG00000152944.9",1486.44870402071,0.06560546556279,0.0813618656917235,0.806341705724475,0.420045849276084,0.608117819908347,"MED21"
"ENSG00000152952.12",6131.55568392918,0.584354002888155,0.149934104057859,3.89740550730642,9.72287400315198e-05,0.00216249046905302,"PLOD2"
"ENSG00000152953.13",226.870042843292,-0.349764341781027,0.18896652454763,-1.85093281795987,0.0641792187342097,0.183573219334945,"STK32B"
"ENSG00000152954.12",2.1439319610085,-0.654173374696207,0.396271768434724,-1.65082003514961,0.0987753278380574,0.24251673965431,"NRSN1"
