"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000152969.20",9.29196692650896,-0.0975667214037931,0.181586106711321,-0.537302788031581,0.591058479920956,0.74762015014659,"JAKMIP1"
"ENSG00000152977.10",56.6306001413376,-0.745440869419716,0.472426798285824,-1.5778970882357,0.11458925405017,0.266859295557058,"ZIC1"
"ENSG00000152990.14",1546.32392191819,0.140966088242864,0.0827963138006925,1.7025647854589,0.0886495448383248,0.226456632878259,"ADGRA3"
"ENSG00000153002.12",27.4143207140106,-1.07033732427451,0.282667547826363,-3.78655891879033,0.000152747890200285,0.00295537668183776,"CPB1"
"ENSG00000153006.16",1598.18021788605,0.190472834069075,0.0698372198859997,2.72738282508951,0.00638389264896833,0.0396601862217023,"SREK1IP1"
"ENSG00000153012.12",652.686045856137,-0.297823724272804,0.179820749483993,-1.65622557534338,0.0976761457857873,0.240812494197735,"LGI2"
"ENSG00000153015.16",951.866337266793,0.13416164677093,0.0517948894400836,2.59024873344172,0.00959066070913019,0.0521479449598353,"CWC27"
"ENSG00000153029.14",2775.94947099656,-0.147951454735733,0.0772939693736976,-1.91413969206865,0.0556023090719493,0.16674092145032,"MR1"
"ENSG00000153037.15",516.694016103393,-0.0645389924352299,0.0593273068014201,-1.08784632094044,0.276662956669548,0.469371168793277,"SRP19"
"ENSG00000153044.10",399.675730306205,0.220274555081747,0.105687310355268,2.08421005645137,0.0371410644042401,0.1280134905985,"CENPH"
"ENSG00000153046.18",1495.22147843067,0.0381473630529741,0.0566418445942551,0.673483770280378,0.500639570548919,0.677167190309789,"CDYL"
"ENSG00000153048.11",1856.22464652541,0.31061729278234,0.0692823877756996,4.48335143684651,7.34797651535894e-06,0.000317709327436163,"CARHSP1"
"ENSG00000153060.8",21.0562989063897,0.407987194362556,0.168695558492983,2.41848213436827,0.0155854108820518,0.0721776442476215,"TEKT5"
"ENSG00000153064.12",631.483845669089,-0.333148146092464,0.116153902889042,-2.86816144620393,0.00412864797138877,0.029377020070837,"BANK1"
"ENSG00000153066.13",4977.83698416982,-0.106830616307866,0.0697124097001613,-1.53244761969,0.125412014043702,0.282978121555877,"TXNDC11"
"ENSG00000153071.15",3354.64218272409,0.018486281463936,0.103579100072518,0.178475015239496,0.858349941123959,0.924075815354567,"DAB2"
"ENSG00000153086.14",41.750751715746,-0.701252121697204,0.219535704981316,-3.19425089306946,0.00140194219038187,0.0138873743698548,"ACMSD"
"ENSG00000153093.20",420.056086886741,-0.422998274341808,0.140392917120678,-3.01296021919832,0.00258712828576112,0.0213830540888584,"ACOXL"
"ENSG00000153094.24",1537.1968704546,0.0144115188009486,0.0634149559870322,0.227257412334965,0.820223586754349,0.901982766609772,"BCL2L11"
"ENSG00000153107.13",941.732781404555,0.00520429388081631,0.0687849744542669,0.0756603302117454,0.939689337393419,0.968366304759816,"ANAPC1"
"ENSG00000153113.24",9635.26129001587,0.103259182503945,0.061988752392048,1.66577287845514,0.0957586600223993,0.238148432667942,"CAST"
"ENSG00000153130.17",3953.04013644291,0.0164058081749523,0.0839114587594669,0.195513323418435,0.844991108365839,0.91582423890956,"SCOC"
"ENSG00000153132.13",253.761253163089,0.440838502260008,0.202349413020957,2.17860035113792,0.0293613700824167,0.109123475569759,"CLGN"
"ENSG00000153140.9",715.220852474025,-0.0163910848503323,0.0730122805368847,-0.224497642448681,0.822370101158582,0.902846030451035,"CETN3"
"ENSG00000153147.6",5461.67208250531,-0.0137592405927474,0.0501984489521528,-0.274096926896332,0.784010135417278,0.880137715812104,"SMARCA5"
"ENSG00000153157.13",53.5170875564933,-0.279631261439231,0.206582340206557,-1.35360680472316,0.175861854807647,0.351314299128456,"SYCP2L"
"ENSG00000153162.9",712.050542741925,-0.0164349528734574,0.205672699756401,-0.0799082858003178,0.936310199790223,0.966711389989949,"BMP6"
"ENSG00000153165.19",14.7348420682443,-0.215016504327958,0.117302347227609,-1.83301109832651,0.066800920634421,0.188363679713454,"RGPD3"
"ENSG00000153179.13",2491.85088156076,0.107934856243107,0.07219094767848,1.49513006428204,0.134880501006347,0.296351444573514,"RASSF3"
"ENSG00000153187.20",23113.8763658087,0.0296366693239132,0.0494888930121532,0.59885496563108,0.549269604774319,0.715195469191263,"HNRNPU"
"ENSG00000153201.16",5371.37287798586,-0.0847325895404077,0.0599846646321806,-1.41257086390295,0.157781940946683,0.327786806251009,"RANBP2"
"ENSG00000153207.16",2361.31569759411,0.118679132975461,0.0661131435734597,1.7950913624852,0.0726391447250789,0.198928604535005,"AHCTF1"
"ENSG00000153208.17",972.078901031533,-0.299380452837015,0.086515234235048,-3.46043625130398,0.000539300909401857,0.00710524146288722,"MERTK"
"ENSG00000153214.11",2963.89685949952,0.0362938203557426,0.0576054446840548,0.630041492688775,0.528667437332573,0.699559816816906,"TMEM87B"
"ENSG00000153233.13",88.3835665095139,0.471988900047642,0.176177898836825,2.67904716291794,0.00738319937337654,0.0437028638830266,"PTPRR"
"ENSG00000153234.15",1691.93270158575,-0.0620696696936706,0.162197229648579,-0.38268020870734,0.701956890622039,0.826249564147617,"NR4A2"
"ENSG00000153237.18",63.2531182112969,-0.404862117157481,0.130405403227714,-3.10464219377867,0.00190509331635484,0.0173430151218311,"CCDC148"
"ENSG00000153246.13",565.103275075603,-0.105574201324263,0.108773943166043,-0.970583563042339,0.331755694361027,0.525373672877246,"PLA2R1"
"ENSG00000153250.20",4252.43673156629,0.0146611603047867,0.0658584265406959,0.222616316163083,0.82383413663084,0.903648231329497,"RBMS1"
"ENSG00000153253.19",114.168679593608,-1.337303021686,0.24089244080583,-5.55145282771213,2.83305168150685e-08,5.24004386846708e-06,"SCN3A"
"ENSG00000153266.13",1.0775999478448,-0.048964460290274,0.669056032679132,-0.073184393979983,0.941659384883904,0.969468300480543,"FEZF2"
"ENSG00000153283.13",614.907294935748,-0.185899564337229,0.129736205163495,-1.4329042852992,0.151885192467898,0.319862971271663,"CD96"
"ENSG00000153291.16",182.800883333548,-0.444094426914226,0.146177669770076,-3.03804560308525,0.00238117917015893,0.0201927147509173,"SLC25A27"
"ENSG00000153292.16",3674.0085229647,0.2392731764065,0.240396477612621,0.99532729756577,0.319577105455236,0.513349443786606,"ADGRF1"
"ENSG00000153294.12",301.308110829088,0.572511154353561,0.23683061768007,2.41738656919332,0.0156324054150409,0.0723248573489378,"ADGRF4"
"ENSG00000153303.17",6.91952559670447,0.208964966547074,0.270798803706953,0.771661335598835,0.440315036351091,0.625641607495919,"FRMD1"
"ENSG00000153310.19",4559.82200605859,0.0699421510018576,0.0724192977978711,0.965794382556325,0.334147079973839,0.527714943957546,"CYRIB"
"ENSG00000153317.15",2600.25652990224,0.145500536029982,0.0844346496127868,1.72323254371564,0.0848464808120258,0.220051272131187,"ASAP1"
"ENSG00000153339.15",2115.32801340338,-0.157144486635069,0.0628826961759957,-2.49901000102245,0.0124540796290904,0.0620244836337033,"TRAPPC8"
"ENSG00000153347.10",188.396164951242,-0.401306066658769,0.208215334730071,-1.92736076417724,0.0539346857657243,0.163657263324668,"FAM81B"
"ENSG00000153363.13",622.475390784125,0.10946418328624,0.0907576659018679,1.20611501186686,0.227773147352785,0.413577648362053,"LINC00467"
"ENSG00000153391.16",460.138972288207,0.0361477439243374,0.0751808920068971,0.480810255896155,0.630651360463856,0.776969657799332,"INO80C"
"ENSG00000153395.10",35568.4579682286,1.18981906341553e-05,0.135030161321657,8.81150590186476e-05,0.999929694354926,0.999961475558523,"LPCAT1"
"ENSG00000153404.14",784.469888740699,-0.462231423411887,0.202845662350828,-2.27873457117581,0.0226828483626076,0.0923407764430005,"PLEKHG4B"
"ENSG00000153406.14",1995.13959502989,0.193355308685674,0.0689162481939384,2.80565634016451,0.00502142152612944,0.0335227966451629,"NMRAL1"
"ENSG00000153443.13",1056.3230868747,0.15914037244686,0.0833527071354734,1.90924059836724,0.0562310612619226,0.168157794178855,"UBALD1"
"ENSG00000153446.16",9244.58894156929,-0.440722731097632,0.223664834345412,-1.97046054373041,0.0487856126973418,0.153271624377899,"C16orf89"
"ENSG00000153485.6",411.14722411123,0.0119921835501666,0.0660912886145177,0.181448777918553,0.856015334996192,0.92288419468458,"TMEM251"
"ENSG00000153487.13",948.280854598108,0.00984709595512775,0.0573460214451954,0.171713672665827,0.863662636244761,0.92733641269703,"ING1"
"ENSG00000153495.11",8.99573791742125,0.201841588361484,0.144397550887564,1.3978186411115,0.162167535073537,0.333391298893188,"TEX29"
"ENSG00000153531.13",341.925722910467,0.68029393914309,0.134102580879253,5.07293696126275,3.91722295753051e-07,3.75746728808989e-05,"ADPRHL1"
"ENSG00000153551.14",1328.57468923015,-0.0319433791398096,0.0866358918252179,-0.368708377865529,0.712345103440302,0.833837949823815,"CMTM7"
"ENSG00000153558.16",416.954142065926,-0.0983873628591146,0.0780598570729843,-1.26040921093571,0.207521780592006,0.389222625152572,"FBXL2"
"ENSG00000153560.12",3284.22223887589,-0.103529118276,0.0449920865244056,-2.30105172428137,0.0213887075958138,0.0888119533533837,"UBP1"
"ENSG00000153561.13",2455.9118429863,0.0564927684873855,0.0653439367271236,0.864544919038156,0.387288615688212,0.57846567438796,"RMND5A"
"ENSG00000153563.16",926.248050923869,0.0519136065988304,0.148419220764634,0.349776843803513,0.726506178604982,0.842801846903922,"CD8A"
"ENSG00000153574.9",1159.69164349366,-0.0687441790105377,0.0636619658533984,-1.07983123186681,0.280217340657375,0.472724766277221,"RPIA"
"ENSG00000153707.17",403.385678555593,-0.145192282134857,0.138612990261766,-1.04746518966705,0.294885079035249,0.487419766474061,"PTPRD"
"ENSG00000153714.6",1031.11000797463,0.0292463790259986,0.0999929009401332,0.292484553913569,0.769916168012255,0.871408581947388,"LURAP1L"
"ENSG00000153721.19",761.592887258744,-0.137051385217697,0.111862000087727,-1.22518268143083,0.220506398188367,0.405088538740875,"CNKSR3"
"ENSG00000153767.10",719.106674881665,0.0877798525724053,0.0567471639962647,1.54685884528403,0.121897286791367,0.277641662683781,"GTF2E1"
"ENSG00000153774.9",1370.33555245727,0.0208973061491526,0.0649889699559283,0.321551582727407,0.747792428535793,0.856748453946872,"CFDP1"
"ENSG00000153779.11",1.22306719768432,-0.328011064754904,0.797325306015533,-0.411389256405357,0.680787130508755,0.81268239069894,"TGIF2LX"
"ENSG00000153786.13",4045.32856957619,0.152895253565739,0.0697896794031469,2.1908003428777,0.0284662438090103,0.106894502045272,"ZDHHC7"
"ENSG00000153789.13",185.765913040082,-1.00699059142268,0.229087254738468,-4.39566396905095,1.10434663366256e-05,0.000431554598171173,"CIBAR2"
"ENSG00000153790.12",233.258581758205,0.115030893021065,0.0884242472403982,1.30089762266601,0.193293499976841,0.372759528193291,"C7orf31"
"ENSG00000153802.12",30.2591122460328,0.320514724594132,0.320448484796077,1.00020670966223,0.317210482828582,0.511051952809678,"TMPRSS11D"
"ENSG00000153814.13",541.682137165242,-0.0883448585647958,0.090296272450836,-0.978388765858495,0.327882082318119,0.521606372640344,"JAZF1"
"ENSG00000153815.16",4667.164511752,0.100667987124271,0.0843384948857962,1.19361849248776,0.232627236887003,0.419320985256037,"CMIP"
"ENSG00000153820.13",3.59449916759566,-0.398477760666732,0.327666569142023,-1.21610746470146,0.223943987325468,0.408752287172439,"SPHKAP"
"ENSG00000153822.14",67.2347855436275,-0.530184806866976,0.250763682067434,-2.11428067452129,0.0344913019537876,0.12142528454557,"KCNJ16"
"ENSG00000153823.19",864.467819956799,-0.0909364317796108,0.150981182995522,-0.60230308158539,0.546972409964801,0.713795564634609,"PID1"
"ENSG00000153827.14",8716.55261956031,0.0592667202738536,0.0538661955281207,1.10025814321551,0.271219663738471,0.463251081702257,"TRIP12"
"ENSG00000153832.12",303.400233192851,0.110552027667632,0.0880526054177925,1.25552250433799,0.209289143859652,0.391458153750826,"FBXO36"
"ENSG00000153879.9",2125.6204220905,0.22175211555614,0.0737765510489986,3.00572624232412,0.00264947413441422,0.0216878348208029,"CEBPG"
"ENSG00000153885.14",838.254218773782,0.230475544882083,0.107729496799412,2.13939126914535,0.032403993447419,0.116415900922081,"KCTD15"
"ENSG00000153896.19",233.426675850231,-0.021718255608906,0.0653690917447408,-0.332240437020502,0.739707711945314,0.851529644680175,"ZNF599"
"ENSG00000153898.13",270.872631823702,-0.16875615253745,0.119600847156486,-1.41099462545319,0.158246198769561,0.328377629994702,"MCOLN2"
"ENSG00000153902.14",110.019750482475,-0.0522294313180635,0.124944709977023,-0.418020349382284,0.675932239086535,0.809547882434276,"LGI4"
"ENSG00000153904.21",4904.42040827591,-0.0219728003261362,0.0923335212248145,-0.237972082453529,0.811902747231692,0.89683736441887,"DDAH1"
"ENSG00000153914.16",3059.01946157869,-0.191996071024733,0.0723697889136037,-2.65298647276616,0.00797830681780864,0.0460828884256251,"SREK1"
"ENSG00000153922.11",2135.986047909,-0.0123631627239649,0.0747680023815917,-0.165353658385406,0.868665626748101,0.929679976575946,"CHD1"
"ENSG00000153923.10",6.1334980106408,0.215328124508139,0.251791038317908,0.855185815772637,0.392448287380927,0.583137589564099,"CLCA3P"
"ENSG00000153930.12",104.696817830811,-0.443112336642018,0.20388940777803,-2.17329748254714,0.0297579348498479,0.110068983996888,"ANKFN1"
"ENSG00000153933.10",484.505991785907,-0.0932318340074989,0.104222934272,-0.89454240238702,0.371031753267966,0.563335203960729,"DGKE"
"ENSG00000153936.17",2191.29872564869,0.0583638866733403,0.0742622565070442,0.785915879997588,0.431916770576128,0.617928109784326,"HS2ST1"
"ENSG00000153944.12",3653.83367091918,-0.212670454497698,0.0857692750356057,-2.47956455746433,0.0131542915231667,0.0644132707281641,"MSI2"
"ENSG00000153956.16",641.057930343611,-0.156899014089487,0.147255631812424,-1.06548735799353,0.286655443455242,0.479097373441535,"CACNA2D1"
"ENSG00000153975.10",360.237910168266,0.00148742904196014,0.0480120178605222,0.0309803484261213,0.975285211833819,0.987799177998628,"ZUP1"
"ENSG00000153976.3",117.608805056773,0.0187084224076153,0.175749823630764,0.106449167465,0.915225984652393,0.955061712293044,"HS3ST3A1"
"ENSG00000153982.11",360.790838674938,-0.203451328041692,0.0965604408484415,-2.10698425001004,0.0351189448258302,0.123023466970367,"GDPD1"
"ENSG00000153989.8",1722.47154125498,0.0210641398396122,0.0517388278109837,0.407124411796983,0.683916614664276,0.814852358896596,"NUS1"
"ENSG00000153993.13",240.396780787586,0.20380460688848,0.172332010493508,1.18262768655019,0.236956734803686,0.424527824991612,"SEMA3D"
"ENSG00000154001.14",3016.57767453806,0.040655789267929,0.0546280943171423,0.744228583774178,0.456738198180098,0.639775531471306,"PPP2R5E"
"ENSG00000154016.14",38.7191912335471,-0.0253515172352931,0.108103366215271,-0.234511820703246,0.814587657433589,0.898521249674866,"GRAP"
"ENSG00000154025.16",11.9948425572984,-0.142735895990074,0.135150437705295,-1.05612603565014,0.290910636957415,0.483346034345904,"SLC5A10"
"ENSG00000154027.19",27.7839151266134,0.370441826757774,0.206937245949901,1.79011673349252,0.073435147256257,0.200350434942437,"AK5"
"ENSG00000154040.21",332.472841153019,-0.0111826299403489,0.215877943171842,-0.0518007063438036,0.958687492727813,0.979277228097661,"CABYR"
"ENSG00000154059.11",1728.16026089735,0.100580992077588,0.059241695142959,1.69780746203956,0.0895441070814071,0.227902450658305,"IMPACT"
"ENSG00000154065.17",1046.81561020257,-0.102734041878815,0.189098303064946,-0.543283785278233,0.586934426615007,0.744043249639928,"ANKRD29"
"ENSG00000154079.6",440.977823578609,-0.0231309469654233,0.0915535352137683,-0.252649413388734,0.800539142052559,0.89018831932862,"SDHAF4"
"ENSG00000154080.14",339.403323618296,-1.33330751035671,0.307161020060883,-4.34074450622816,1.42000758980399e-05,0.000514992512934034,"CHST9"
"ENSG00000154096.14",2923.00504933598,0.239600626666046,0.131846962106182,1.81726315751656,0.0691768284000914,0.192680009029051,"THY1"
"ENSG00000154099.18",287.126660845862,-0.945877365123272,0.209499223998558,-4.51494448079571,6.33333556674632e-06,0.000284555655902409,"DNAAF1"
"ENSG00000154102.11",150.747103352871,0.512104753819745,0.194971588183418,2.62656091890674,0.00862525518022103,0.0485889375152451,"C16orf74"
"ENSG00000154114.12",957.336057880767,-0.14014068575019,0.0679646885231788,-2.06196318699226,0.0392112409230378,0.132892379425897,"TBCEL"
"ENSG00000154118.13",64.6783260984575,-0.488134996664781,0.240581776851815,-2.02897743566606,0.0424605886409342,0.139936683589648,"JPH3"
"ENSG00000154122.14",3254.54149623127,-0.176403932323443,0.0944971078895555,-1.86676540968446,0.0619343549131584,0.179461134878967,"ANKH"
"ENSG00000154124.5",1665.60075338354,-0.0909639586441723,0.0814937074880063,-1.11620837299076,0.264332951282481,0.455921483155203,"OTULIN"
"ENSG00000154127.10",840.425664285322,0.23743956333389,0.129390808290757,1.83505742386534,0.0664971814861788,0.187824778418542,"UBASH3B"
"ENSG00000154133.15",1284.47225884496,-0.0549310572760742,0.165416384295485,-0.332077487426822,0.739830748901868,0.851612388866642,"ROBO4"
"ENSG00000154134.15",252.387277584087,-0.119052005709476,0.130450608166642,-0.912621316087654,0.361441739449865,0.554461587407472,"ROBO3"
"ENSG00000154143.3",0.996230527905037,0.266747602089933,0.392997211290378,0.678751895500953,0.497295078222251,0.674201540787264,"PANX3"
"ENSG00000154144.13",1223.54774181412,-0.0478301698236651,0.0443120592055359,-1.07939397719729,0.280412134689313,0.472923211144245,"TBRG1"
"ENSG00000154146.13",1434.14181052241,-0.477546915146052,0.190057233177592,-2.51264793852821,0.0119828851777844,0.0604225947068747,"NRGN"
"ENSG00000154153.13",701.59055690587,-0.0796136211686735,0.158274549755124,-0.503009620257006,0.614957508440738,0.765632561554074,"RETREG1"
"ENSG00000154162.15",10.8765259681018,-0.430330211749654,0.326287685231892,-1.31886746336693,0.18721342531569,0.365222366844755,"CDH12"
"ENSG00000154165.5",104.067715400328,-0.0940647888095357,0.205663397541931,-0.457372531689104,0.647403304232035,0.788628231963599,"GPR15"
"ENSG00000154174.8",3657.25653528526,0.0707088834372734,0.0543787701311308,1.30030310113236,0.193497105608309,0.373000934341811,"TOMM70"
"ENSG00000154175.18",1899.01317357525,-0.242084080788022,0.174322087170871,-1.3887171999652,0.164918761857287,0.336745804263394,"ABI3BP"
"ENSG00000154188.10",733.231346436118,0.0694586878767031,0.166221129324283,0.417869185217693,0.676042763469982,0.809622004467846,"ANGPT1"
"ENSG00000154198.14",40.9651899618839,-0.586440716071101,0.273282866398433,-2.14591102545046,0.0318800779978123,0.115355226255968,"CYP4Z2P"
"ENSG00000154217.15",1991.7992489575,0.126400112411613,0.116983381015765,1.08049631763147,0.27992122569597,0.472535976807204,"PITPNC1"
"ENSG00000154222.15",2318.41028078636,-0.0649929591918605,0.0572329336472438,-1.1355867164253,0.256129570835009,0.446667110251425,"CC2D1B"
"ENSG00000154227.13",7.70901213155564,-1.41104939506558,0.3137181537702,-4.49782512777115,6.86521271506698e-06,0.000303134651091147,"CERS3"
"ENSG00000154229.12",1849.98294949728,0.179293491819641,0.123384231948695,1.45313131984477,0.146187296597612,0.312060440787329,"PRKCA"
"ENSG00000154237.13",1118.0953516653,-0.019100754238182,0.0827859048530743,-0.230724714214109,0.817528672319591,0.900422855879852,"LRRK1"
"ENSG00000154240.17",574.873769058739,-0.19828967113654,0.0941616657340071,-2.10584285644095,0.0352180047566871,0.123318577236473,"CEP112"
"ENSG00000154252.12",16.8167531489824,-0.225649744424238,0.261662068528197,-0.862370865190653,0.388483467760417,0.579557931625755,"GAL3ST2"
"ENSG00000154258.17",178.211301788049,-0.303473717586533,0.149287165006263,-2.03281854520984,0.0420708587967237,0.139080827779951,"ABCA9"
"ENSG00000154262.13",399.835944971283,-0.335844394776497,0.152589114793958,-2.20097216783773,0.0277379942291314,0.105084324291132,"ABCA6"
"ENSG00000154263.17",87.5515743532015,-0.481523484318469,0.165759473380758,-2.90495302921472,0.00367308217338413,0.0271192258842473,"ABCA10"
"ENSG00000154265.16",815.613686181204,-0.447921884963103,0.111236594396767,-4.02674935700945,5.65532603371608e-05,0.00145241289374187,"ABCA5"
"ENSG00000154269.15",435.693750646006,0.173355940163322,0.229233282272202,0.756242455043991,0.449503842700284,0.633370313130682,"ENPP3"
"ENSG00000154274.15",377.97282048327,0.0345148517095681,0.17519475493473,0.197008476209387,0.843820904719544,0.915159236901478,"C4orf19"
"ENSG00000154277.13",3403.84882843356,0.448887899181526,0.248478529457163,1.80654602295895,0.0708330920830636,0.195542797240584,"UCHL1"
"ENSG00000154305.18",4009.09015882829,-0.0840587637152557,0.0635736299783608,-1.32222690042817,0.18609260595938,0.364167467830815,"MIA3"
"ENSG00000154309.9",1070.18181495971,-0.0571915801864232,0.0858223350979156,-0.666395060460343,0.505158618924894,0.68094106324428,"DISP1"
"ENSG00000154310.17",1288.41335581902,-0.238355567084156,0.129986907749465,-1.83368903231054,0.0667001675942189,0.188206515782213,"TNIK"
"ENSG00000154316.16",7.12347542932726,-0.342954643469065,0.222238308029193,-1.54318419047725,0.122786092054141,0.278867409970565,"TDH"
"ENSG00000154319.16",810.805692194751,-0.146259228118402,0.180326321673141,-0.811080860305637,0.41731923645132,0.605737861933723,"FAM167A"
"ENSG00000154328.16",850.451798359668,0.15732025358575,0.0787177222005855,1.99853665969746,0.0456585096088417,0.146827852835619,"NEIL2"
"ENSG00000154330.13",574.833047710015,-0.213970873697133,0.162452669111402,-1.31712747391305,0.187795899233343,0.366016208475336,"PGM5"
"ENSG00000154342.6",123.86638539807,-0.29408984344419,0.275167620004993,-1.06876617037591,0.285175046562822,0.477606158519847,"WNT3A"
"ENSG00000154358.22",1131.37400934141,0.0166349314260463,0.117776418052538,0.141241614417461,0.88767907202314,0.940247555783181,"OBSCN"
"ENSG00000154359.13",872.592877643951,-0.068149010468789,0.0900649621198647,-0.756665065578904,0.449250549292307,0.633338054015109,"LONRF1"
"ENSG00000154370.16",1181.56115216402,0.133060506318626,0.0697115566616698,1.90872952334728,0.0562969925483117,0.168279383454026,"TRIM11"
"ENSG00000154380.17",7630.4309470696,-0.00741389579817353,0.0781766964037006,-0.0948351124980843,0.924445796806472,0.960328681490151,"ENAH"
"ENSG00000154429.11",650.356433633796,0.090088979523072,0.0690235558691024,1.3051918057354,0.191827543737987,0.370920804603834,"CCSAP"
"ENSG00000154438.8",7.21795661941667,0.378589740895666,0.281205682524388,1.34630899879782,0.178202884913859,0.354152231553647,"ASZ1"
"ENSG00000154447.15",2262.2440347503,0.0514620904603839,0.0788486033830066,0.652669651108557,0.51396927194971,0.688280532496867,"SH3RF1"
"ENSG00000154451.14",1636.18351126947,-0.0640617504206374,0.156385970097635,-0.409638731534819,0.682070980463234,0.813563669839583,"GBP5"
"ENSG00000154473.18",3917.17805482529,0.15794646532598,0.060952347468697,2.59131062026931,0.00956111490092469,0.0520297807120768,"BUB3"
"ENSG00000154478.4",2.22196447984513,0.380627091915136,0.308604181429775,1.2333828082033,0.217432975999448,0.401274726715611,"GPR26"
"ENSG00000154479.13",79.7792284117953,-0.78991761917118,0.181891281621183,-4.34280088705024,1.40677623021912e-05,0.000510750283889698,"CCDC173"
"ENSG00000154485.5",27.3795514713455,-0.366330642498365,0.151879160134712,-2.41198754439674,0.0158658235337867,0.0730899215318057,"MMP21"
"ENSG00000154493.19",7.2608723664062,0.356042456392238,0.33103059388723,1.07555755560626,0.282125178487723,0.474662205963529,"C10orf90"
"ENSG00000154511.12",690.902119277308,0.18257613526332,0.0852113919059334,2.14262589988989,0.0321431497449541,0.11576610606434,"DIPK1A"
"ENSG00000154518.10",6511.77132829923,0.173240006474343,0.0810924534894745,2.1363271059104,0.0326527609898438,0.117019200391267,"ATP5MC3"
"ENSG00000154529.15",28.0984262980534,-0.204618468656349,0.21649552650849,-0.945139476811891,0.344587673477588,0.537887439082024,"CNTNAP3B"
"ENSG00000154545.16",1.73831712625446,0.185633873977986,0.306248093464711,0.606155198805757,0.544411699481861,0.711740459034657,"MAGED4"
"ENSG00000154548.9",101.249462430907,-0.12826066401078,0.156301759537692,-0.820596418045119,0.411876188663868,0.600902451761007,"SRSF12"
"ENSG00000154553.16",1427.8384557242,0.0970594710619158,0.129402990523492,0.750055857822664,0.453221063695862,0.636499001996012,"PDLIM3"
"ENSG00000154556.18",1867.43507885961,-0.138127854568233,0.15429072968411,-0.895244029573467,0.370656652802204,0.563055617833633,"SORBS2"
"ENSG00000154582.17",2609.02114421896,0.0282207489668375,0.083708986754619,0.337129262471694,0.736019459073967,0.849249990799304,"ELOC"
"ENSG00000154589.7",617.823864756479,0.0158255853232431,0.108371152611511,0.146031346367374,0.883896642850718,0.938289415248189,"LY96"
"ENSG00000154608.14",12.946444192744,-0.0378713748846044,0.146846237788035,-0.257898162425311,0.79648550307638,0.887789743678125,"CEP170P1"
"ENSG00000154611.15",2.8372377622738,-0.107290498180342,0.208459567103039,-0.514682533746747,0.606774880636722,0.759716613642572,"PSMA8"
"ENSG00000154620.6",21.4867728857093,-0.317902579243082,0.451347621090236,-0.704340876939119,0.481220515681979,0.661080034190226,"TMSB4Y"
"ENSG00000154639.19",2743.23715180227,0.00477758414909315,0.0973253322932738,0.0490888038758161,0.960848525864446,0.980293038821646,"CXADR"
"ENSG00000154640.15",2531.23748378528,0.0358773327115017,0.0834376639024414,0.429989659747076,0.667203162988877,0.803586827021068,"BTG3"
"ENSG00000154642.11",926.16100284848,-0.308623912926463,0.0980792050529772,-3.14668040753145,0.00165135352306211,0.0156322186077074,"C21orf91"
"ENSG00000154645.14",113.043664657222,-0.613120627455056,0.207805971289807,-2.95044759132545,0.00317313872989771,0.0245968120452816,"CHODL"
"ENSG00000154646.9",4.74695909452977,-0.374445300856994,0.382861156174761,-0.978018518771004,0.328065165034166,0.521715915279383,"TMPRSS15"
"ENSG00000154654.15",374.019255200054,0.103043335442026,0.138973590885385,0.741459832659918,0.45841467775322,0.64120661568095,"NCAM2"
"ENSG00000154655.16",396.441179172042,-0.285996482644949,0.123745178456427,-2.31117273587878,0.0208233156688078,0.0873907284207259,"L3MBTL4"
"ENSG00000154678.18",276.487091400111,-0.414199176268627,0.191635645773334,-2.16138899731911,0.0306653033060635,0.112314625189084,"PDE1C"
"ENSG00000154710.18",123.330881773785,0.0189897869129771,0.0704271823660522,0.269637180915117,0.787439393179513,0.882109922315673,"RABGEF1"
