"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000154719.14",773.78998975636,0.0693996804937921,0.068377979952136,1.01494195269254,0.310133498477133,0.503862792191285,"MRPL39"
"ENSG00000154721.15",722.40192648867,-0.217785835807797,0.144487474045126,-1.50729907382683,0.131734014894792,0.292105983103991,"JAM2"
"ENSG00000154723.12",1945.60791520869,0.144046687718571,0.0778146426621088,1.85115143873447,0.0641477696841561,0.183524249900714,"ATP5PF"
"ENSG00000154727.11",1421.8115416236,-0.0688636483494677,0.0552321718442152,-1.24680319549448,0.21246966852928,0.395049294892513,"GABPA"
"ENSG00000154734.16",2738.59098418428,-0.0572564927885165,0.153927736477497,-0.371969952256699,0.709915221341438,0.83210841656529,"ADAMTS1"
"ENSG00000154736.6",361.390275826559,-0.0427216758051121,0.151268967342533,-0.282421943876786,0.777619990786403,0.876148172637033,"ADAMTS5"
"ENSG00000154743.18",364.374700847718,0.00531787475989397,0.0684881338077444,0.0776466588332217,0.938109126008885,0.967839747172767,"TSEN2"
"ENSG00000154760.14",2043.75878088854,-0.157576729121044,0.114395139174081,-1.37747748950462,0.168364669735623,0.341132283028251,"SLFN13"
"ENSG00000154764.6",224.992824962948,0.696586709881067,0.272837072434373,2.55312338483115,0.0106761668601818,0.0560368316689315,"WNT7A"
"ENSG00000154767.15",827.882572565275,-0.131672829131376,0.0706537362850792,-1.86363575452106,0.0623728730444275,0.180274334774557,"XPC"
"ENSG00000154781.16",781.265314329204,0.0122029907510381,0.0392225995013557,0.311121417401625,0.755708319846744,0.861645036562677,"CCDC174"
"ENSG00000154783.12",1196.99039916189,-0.0632470657776122,0.131570013665148,-0.480710338288623,0.63072238243892,0.776969657799332,"FGD5"
"ENSG00000154803.13",1190.3372481835,-0.0963633894373499,0.0588697448260873,-1.63689157685372,0.101653126240858,0.247031936637729,"FLCN"
"ENSG00000154813.10",1335.06791129167,0.105686016806994,0.0665026331176012,1.58920048504098,0.112015137015251,0.262905778219192,"DPH3"
"ENSG00000154814.14",541.378461831199,-0.0304938011189017,0.0678609722227352,-0.449356973826047,0.65317416417915,0.792844080793949,"OXNAD1"
"ENSG00000154822.18",430.689092378139,-0.168466767427859,0.103748085929554,-1.62380602898302,0.104417212939094,0.251472965160681,"PLCL2"
"ENSG00000154832.15",1805.36980285749,-0.0438935212223891,0.071057353045926,-0.617719621416516,0.536760175558996,0.705195395796758,"CXXC1"
"ENSG00000154839.10",273.456406281166,0.26828194199676,0.156576364947681,1.71342553575314,0.0866342817821032,0.223175111681489,"SKA1"
"ENSG00000154845.16",6248.49354152248,0.0987797319332388,0.0608664818866179,1.62289208890446,0.10461247501406,0.251753882427438,"PPP4R1"
"ENSG00000154856.13",917.451226167181,-0.21086263185847,0.128700878425654,-1.63839310529864,0.101339716497611,0.246450195862306,"APCDD1"
"ENSG00000154864.13",640.353309698992,0.0140102402394817,0.138516140644935,0.101145181884578,0.919435211967848,0.957577900880161,"PIEZO2"
"ENSG00000154874.15",68.0820828835563,-0.234508446651857,0.198593792962391,-1.18084479456147,0.237664385401793,0.425406472214081,"CCDC144B"
"ENSG00000154889.17",720.126639115654,0.0253461365931467,0.063887011761894,0.396733794462189,0.691563776622614,0.819507645823282,"MPPE1"
"ENSG00000154898.15",7.718057975688,-0.255773427952707,0.225006953376879,-1.13673566133886,0.255648806657925,0.446249447913925,"CCDC144CP"
"ENSG00000154914.17",472.112799401088,0.178061971643791,0.0944577625936858,1.88509622453934,0.0594168476862432,0.174441367726463,"USP43"
"ENSG00000154917.11",651.078544062612,0.131831708866171,0.124572929389398,1.05826931671554,0.289932677368945,0.482274725338211,"RAB6B"
"ENSG00000154920.15",141.295026864949,0.0713895497337546,0.137532371096141,0.51907452161826,0.603708774813683,0.757118801608484,"EME1"
"ENSG00000154928.18",185.026585914991,0.277482185024361,0.194753891964158,1.42478377312957,0.154219714344983,0.323001821193225,"EPHB1"
"ENSG00000154930.15",2103.74595471738,-0.340632795062096,0.111425814995599,-3.05703660391041,0.0022353697688812,0.0192603948538721,"ACSS1"
"ENSG00000154945.7",2118.34020702386,-0.0038353444834039,0.0501453476154895,-0.0764845527208827,0.939033603117388,0.968150259422585,"ANKRD40"
"ENSG00000154957.14",316.391256929503,-0.0431782762659824,0.0453582545170347,-0.951938665315403,0.341128088833229,0.534405113002292,"ZNF18"
"ENSG00000154975.14",99.6999750809823,-0.108291435002379,0.383397507347557,-0.282452110217322,0.777596862646327,0.876148172637033,"CA10"
"ENSG00000154978.13",2867.93375851874,0.328489548042909,0.0975698705537626,3.36671091371292,0.000760703864865903,0.00908397194152816,"VOPP1"
"ENSG00000154997.9",3.13802141916741,1.04260924047064,0.419915165013358,2.48290447056723,0.0130316030068444,0.0640102034386061,"SEPTIN14"
"ENSG00000155008.14",1016.24510440564,-0.0611922964919267,0.0651962328710833,-0.93858638447602,0.347943146013805,0.541764859235049,"APOOL"
"ENSG00000155011.9",269.230455916479,-0.112622392397761,0.162023157937814,-0.695100588281252,0.486992266129398,0.66573035160917,"DKK2"
"ENSG00000155016.18",489.730820367479,-0.0592959824248716,0.0904944989222779,-0.655244054954087,0.512310634092614,0.687036088811947,"CYP2U1"
"ENSG00000155026.16",5.9461703013457,-0.998858099848116,0.195807892547999,-5.10121470003188,3.37480456371503e-07,3.40476873756862e-05,"RSPH10B"
"ENSG00000155034.19",489.46352121091,0.150456003754687,0.0882522292189089,1.70484083049599,0.0882241141619722,0.225748869728077,"FBXL18"
"ENSG00000155052.14",2.33622127815424,0.633637438601685,0.471288948165409,1.34447760989994,0.178793991947755,0.354785336387926,"CNTNAP5"
"ENSG00000155066.16",3667.45689505204,0.192185234566921,0.148273471761082,1.29615387219499,0.194922477927159,0.374490972221646,"PROM2"
"ENSG00000155070.8",6.05681755645447,0.101540378689566,0.270777900765061,0.37499507309375,0.70766413084831,0.830513479110029,"UNC93B2"
"ENSG00000155085.15",313.52325590934,-0.399662469918571,0.0869626094473939,-4.59579665856667,4.31098959446274e-06,0.000218124280499161,"AK9"
"ENSG00000155090.15",3991.18127186099,0.182656438084139,0.0877731018507038,2.08100698542961,0.0374332666751686,0.1287065731092,"KLF10"
"ENSG00000155093.19",901.389651453168,0.148122053159668,0.175770008739242,0.842703793565882,0.399394125019111,0.589433423656246,"PTPRN2"
"ENSG00000155096.14",9172.72299904976,0.0723870867675061,0.0721205385786129,1.00369587074842,0.31552522799952,0.5095568389916,"AZIN1"
"ENSG00000155097.12",3502.59550766551,0.0932744570893212,0.0556845659719803,1.67505044640656,0.093924334327621,0.235096824507141,"ATP6V1C1"
"ENSG00000155099.8",302.852537545217,0.204676896628932,0.0884096581829868,2.31509657242764,0.0206076475714055,0.0868578820856822,"PIP4P2"
"ENSG00000155100.11",614.186899710723,0.0290905762009706,0.0822720773013317,0.353589907477634,0.723646239026866,0.841268055023714,"OTUD6B"
"ENSG00000155111.15",1308.46490113661,-0.0651532117786867,0.0569065460447569,-1.1449159421386,0.252243979385749,0.442541446777106,"CDK19"
"ENSG00000155115.7",1705.109132147,0.166523253846935,0.0635164095240641,2.62173594343121,0.00874831834933504,0.0490911449189974,"GTF3C6"
"ENSG00000155158.20",1498.62051862545,-0.307375075989139,0.0943920834354725,-3.25636499166017,0.00112848583585082,0.0119728103674256,"TTC39B"
"ENSG00000155189.12",1306.22245615447,0.200188670675472,0.0878560402203487,2.27859883251494,0.0226909234129812,0.0923418791331601,"AGPAT5"
"ENSG00000155229.21",3066.32302318277,0.0230319855025441,0.0467655199315315,0.492499292989039,0.622366421615925,0.771001552931159,"MMS19"
"ENSG00000155252.13",1520.90513593676,0.163770379780553,0.0626142873165752,2.61554330168348,0.00890856245634207,0.0496555784126899,"PI4K2A"
"ENSG00000155254.13",2886.69397622896,0.348578046755448,0.0906288449355617,3.84621526406181,0.00011995638383808,0.00250006061730021,"MARVELD1"
"ENSG00000155256.17",1367.10959552168,-0.0223945939679707,0.0507608727347583,-0.441178269037839,0.659083944055085,0.797140325841026,"ZFYVE27"
"ENSG00000155265.11",1155.98078226675,-0.183933230119091,0.175587419748495,-1.04753079908885,0.294854834910754,0.48741817371816,"GOLGA7B"
"ENSG00000155269.12",19.1680264410645,0.940660513578956,0.247427843629235,3.8017569073128,0.00014367365779523,0.00283876978574278,"GPR78"
"ENSG00000155275.19",478.313841356819,0.0128917441330057,0.0464538964749209,0.277516960067399,0.781383184800475,0.878831009482868,"TRMT44"
"ENSG00000155287.11",1181.7100977623,0.0292044032855961,0.0561626599327635,0.519996797170199,0.603065807420202,0.756713146890317,"SLC25A28"
"ENSG00000155304.6",2248.48336374177,0.0395532535985382,0.0830497511974764,0.476259748262076,0.63388933795155,0.77886034927096,"HSPA13"
"ENSG00000155307.19",848.00795094586,-0.175972227839349,0.115776541532838,-1.51992990557105,0.128528593358279,0.287722300019592,"SAMSN1"
"ENSG00000155313.15",2436.41408284588,0.0408194992142608,0.0675103183643431,0.604640893470004,0.545417628991464,0.712576585253416,"USP25"
"ENSG00000155324.10",1156.46479455421,-0.0989871250343532,0.0839473987049855,-1.17915654995125,0.238335844079392,0.426040697189657,"GRAMD2B"
"ENSG00000155329.12",741.859607963523,0.0166481951264053,0.0632401146771642,0.263253715009738,0.792355031793886,0.885111933750968,"ZCCHC10"
"ENSG00000155330.10",493.727956827305,0.0835041159243797,0.0594835804417555,1.4038179158725,0.160373077561568,0.331195750367466,"C16orf87"
"ENSG00000155363.18",2626.62787472876,0.055150770589499,0.068172261695228,0.808991358333641,0.41852011700481,0.606925265939592,"MOV10"
"ENSG00000155366.17",5312.53890834097,0.426741053070421,0.0938370868650128,4.54768010524772,5.42404969884304e-06,0.000255060574327092,"RHOC"
"ENSG00000155367.15",50.7440157356512,-0.0122239097664058,0.134379278262307,-0.0909657346316809,0.927519817941894,0.961940499492208,"PPM1J"
"ENSG00000155368.16",5160.91588239718,0.00176561518195717,0.0845302374551368,0.0208873798904711,0.9833354938177,0.991825878443792,"DBI"
"ENSG00000155380.12",1362.76035523859,0.596729465272889,0.17031477340197,3.50368587148052,0.00045886629797853,0.00638505422526639,"SLC16A1"
"ENSG00000155393.13",1148.62452195631,0.0345517719443454,0.0546837445029048,0.631847220018191,0.527486714715519,0.698636081991637,"HEATR3"
"ENSG00000155428.12",5.42237842384178,-0.0475736517735127,0.14490001676446,-0.328320540161464,0.742669315367562,0.853286727975023,"TRIM74"
"ENSG00000155438.12",1141.77664683733,0.068222356135574,0.0714605286468601,0.954685858436783,0.339736583420751,0.533088674993122,"NIFK"
"ENSG00000155463.14",4855.33160755653,0.0986302486577756,0.0609150320094412,1.61914465779955,0.105416142140762,0.252890879110274,"OXA1L"
"ENSG00000155465.20",1933.01665786243,0.0501434224941964,0.115398479906259,0.434524116218249,0.663907886202084,0.801141616171049,"SLC7A7"
"ENSG00000155495.9",25.5496837076997,-0.578019929402725,0.457099123072067,-1.26453957189411,0.206036426666895,0.387415043093919,"MAGEC1"
"ENSG00000155506.18",9599.81651798343,0.155560127169287,0.0649304332751012,2.39579684475845,0.0165842793861919,0.0752554931463795,"LARP1"
"ENSG00000155508.14",3831.1755188748,0.0688187933402829,0.0656392864343111,1.04843908394942,0.294436354331017,0.487040768358054,"CNOT8"
"ENSG00000155511.18",182.206697521039,-0.432567067200268,0.276673981215201,-1.5634540888173,0.117945826414673,0.271842879807803,"GRIA1"
"ENSG00000155530.3",56.5778845587279,-0.59953277686242,0.155150100612112,-3.86421133145961,0.00011144870242568,0.00237850105760138,"LRGUK"
"ENSG00000155542.12",245.018435511207,0.0716959739506845,0.0935469228878401,0.766417234660361,0.443428081149901,0.628375376935543,"SETD9"
"ENSG00000155545.20",1105.97082295639,-0.0312066715045615,0.0620873802060603,-0.502625032671541,0.615227926076865,0.765826042880322,"MIER3"
"ENSG00000155561.15",3198.4589250813,-0.0389458784663036,0.069674350803213,-0.558970094695272,0.576182129925907,0.735933079552797,"NUP205"
"ENSG00000155592.16",357.250988153977,-0.0529628179968547,0.0638853924548295,-0.829028608289482,0.407088219185541,0.596609943273506,"ZKSCAN2"
"ENSG00000155621.15",330.858576431289,0.0817215672475922,0.0536060027120476,1.5244853768816,0.127387507026672,0.286097697749527,"C9orf85"
"ENSG00000155622.7",65.8985100746418,-0.201651077965347,0.326024307992411,-0.618515469619649,0.536235603686426,0.704895643129158,"XAGE2"
"ENSG00000155629.15",1626.16445836345,0.0320813168392131,0.112420807447243,0.285368141073603,0.775362112930789,0.874758753839538,"PIK3AP1"
"ENSG00000155636.15",464.933893318048,-0.0315697303085739,0.0360410610734557,-0.875937871091843,0.381063810073429,0.572352446269364,"RBM45"
"ENSG00000155657.28",514.315825142118,-0.690192865241129,0.151089916633508,-4.56809349438783,4.92180498054681e-06,0.000238117284819502,"TTN"
"ENSG00000155659.15",3324.69691345772,0.326901121099227,0.16921725618942,1.93184270009258,0.0533789239238799,0.162518931339527,"VSIG4"
"ENSG00000155660.11",20106.4530945668,0.0661637654987362,0.0997919709157676,0.663016923020628,0.507319715698736,0.682845979169517,"PDIA4"
"ENSG00000155666.12",165.770142199519,-0.0951611706727718,0.0542993840508494,-1.75252762690009,0.0796831236556193,0.211301492303189,"KDM8"
"ENSG00000155714.14",5.53605544572224,-0.399989530508269,0.179662079061907,-2.22634365914491,0.0259911711977887,0.100895513821282,"PDZD9"
"ENSG00000155719.18",18.9417870504463,0.0354805931427348,0.127478518584654,0.278326054747596,0.780762077170644,0.87844302257641,"OTOA"
"ENSG00000155729.13",868.669684970714,-0.0296858193796573,0.0429989041197336,-0.69038548742998,0.489951800689076,0.668249295384737,"KCTD18"
"ENSG00000155744.9",1244.81255382985,-0.231361274255598,0.0765215734793838,-3.02347774275618,0.00249887409590928,0.0208987153025506,"FAM126B"
"ENSG00000155749.13",41.9473227435956,-0.891449980680808,0.172227936939473,-5.17598942727912,2.26706295523669e-07,2.5413241403601e-05,"FLACC1"
"ENSG00000155754.15",124.709498711483,-0.581566155251565,0.181236821737936,-3.20887416626901,0.00133255797897768,0.0134395484172296,"C2CD6"
"ENSG00000155755.19",962.997797421896,-0.112953711781127,0.0656000742945645,-1.72185341245089,0.0850960760878205,0.220629519600639,"TMEM237"
"ENSG00000155760.2",876.20667974846,-0.260181807212718,0.107435266049736,-2.42175420398986,0.0154457939024732,0.071720615954678,"FZD7"
"ENSG00000155761.14",277.157920000673,-0.517849887617593,0.179860304961136,-2.87917830301405,0.00398712841809527,0.0287317507759645,"SPAG17"
"ENSG00000155792.10",1124.07243256621,-0.0541655200352039,0.128313058425466,-0.422135678939236,0.672925986801723,0.807154312522322,"DEPTOR"
"ENSG00000155816.20",46.8840020960024,0.608922331041124,0.223808519128695,2.72072901161988,0.00651381352139297,0.0401526372093568,"FMN2"
"ENSG00000155827.12",2104.70700980294,-0.0174452378436661,0.0490574330867117,-0.355608452093911,0.722133813041357,0.840570625745959,"RNF20"
"ENSG00000155846.17",298.200348007247,-0.0598429229677558,0.119928066037742,-0.49899014421631,0.617786327293869,0.767575764837841,"PPARGC1B"
"ENSG00000155849.15",1196.60510503382,-0.303874901984459,0.119394007977415,-2.54514365613676,0.0109232789586552,0.0569388956271345,"ELMO1"
"ENSG00000155850.8",1931.39686542863,0.0882445449040366,0.122319833034232,0.721424667734303,0.470648274069771,0.651421509462246,"SLC26A2"
"ENSG00000155858.6",315.986230369838,0.0362435618252914,0.062537009793604,0.579553802538832,0.562215554395617,0.725835367321749,"LSM11"
"ENSG00000155868.8",451.262244944499,0.0231418102062188,0.0555088177958235,0.416903315998201,0.676749127985835,0.810234778410256,"MED7"
"ENSG00000155875.15",10.7747942512006,-0.0270683772310159,0.162808776366802,-0.166258710587149,0.867953357930992,0.929545184340609,"SAXO1"
"ENSG00000155876.6",2980.66119690114,0.089801683087797,0.0568409719317386,1.57987592463481,0.114135283710605,0.266193064839031,"RRAGA"
"ENSG00000155886.11",62.7613301876784,-0.0994591997363046,0.230256900331783,-0.431948834510459,0.665778600677495,0.802409750664488,"SLC24A2"
"ENSG00000155893.13",626.351994394526,-0.0562929395408775,0.070824471597911,-0.794823290182343,0.426716301120626,0.61414554376661,"PXYLP1"
"ENSG00000155897.10",29.3583292419812,-0.234920618470396,0.369397384374766,-0.635956366794576,0.524804861927034,0.696830512408739,"ADCY8"
"ENSG00000155903.13",1245.13222060707,-0.132215397049462,0.0775156892115359,-1.70565982698875,0.088071433408881,0.225493090377368,"RASA2"
"ENSG00000155906.19",804.83149243065,0.0322231182737858,0.0574677018320598,0.560717015758742,0.574990465504939,0.735031391800643,"RMND1"
"ENSG00000155918.8",9.64114929747392,0.54420236621363,0.335299338438802,1.6230344167916,0.104582047804822,0.251742471084226,"RAET1L"
"ENSG00000155926.14",1784.42173417129,-0.106847014551576,0.113765451917865,-0.939186833527599,0.347634827801065,0.541439292757338,"SLA"
"ENSG00000155957.18",925.626226145758,0.0481997932806284,0.101155755466298,0.476490863603774,0.633724714816719,0.778731868700459,"TMBIM4"
"ENSG00000155959.12",2322.44658140849,0.00387471394430936,0.0759024436871299,0.0510486060275075,0.959286789002058,0.979468674402598,"VBP1"
"ENSG00000155961.5",95.3959396721037,-0.308694553256714,0.144829944828361,-2.13142767970085,0.0330539245459809,0.11806290203941,"RAB39B"
"ENSG00000155962.13",1912.56346867941,-0.00413844111069657,0.126677241959217,-0.0326691759837093,0.973938404765986,0.986982355032233,"CLIC2"
"ENSG00000155966.14",197.712084117414,0.11731116066099,0.20859450082475,0.562388558649244,0.573851312637224,0.734195363601226,"AFF2"
"ENSG00000155970.12",168.240893236061,-0.357936210598478,0.115304206767,-3.1042771173282,0.00190744582108659,0.0173430151218311,"MICU3"
"ENSG00000155974.12",200.790858181605,0.0358654442094024,0.129334803392962,0.2773069836464,0.781544397593488,0.878874472373168,"GRIP1"
"ENSG00000155975.10",1500.77637692216,-0.184898777463183,0.0815713047363333,-2.26671349760604,0.0234077333307739,0.0941996453259346,"VPS37A"
"ENSG00000155980.13",93.1403984871074,0.0641335128176455,0.202369088568856,0.316913582361785,0.751309175622283,0.858974463736012,"KIF5A"
"ENSG00000156006.5",12.7146086704967,0.0534157825633464,0.18441212845574,0.28965438992895,0.772080652623401,0.87264871345089,"NAT2"
"ENSG00000156009.10",13.6781415804181,2.20456995427617,0.326211614221813,6.7580976831105,1.39815259497084e-11,1.20669848332186e-08,"MAGEA8"
"ENSG00000156011.17",1896.57037241058,-0.018312771321872,0.102141627948895,-0.179288030645395,0.857711544741285,0.923627468999955,"PSD3"
"ENSG00000156017.13",973.092933404225,0.0395784145893828,0.0595273107143541,0.664878256961792,0.506128363731867,0.68166357689256,"CARNMT1"
"ENSG00000156026.14",2505.50921627691,0.0531041194240695,0.0808585364307274,0.65675340870861,0.511339486666173,0.686300289129896,"MCU"
"ENSG00000156030.13",2387.30658679063,-0.0242351830994193,0.0637583956906328,-0.380109675547872,0.7038640038382,0.827696534324145,"MIDEAS"
"ENSG00000156042.18",180.884710827027,-0.62114026789713,0.165923296338431,-3.74353862058164,0.000181446698154049,0.00336166105823192,"CFAP70"
"ENSG00000156049.7",631.180577527031,-0.236216362954593,0.117831077097377,-2.00470341758296,0.0449947629517052,0.145650038206234,"GNA14"
"ENSG00000156050.10",233.628692702376,-0.181758521120379,0.0739785132618947,-2.45690962289182,0.0140137936868679,0.067134431452459,"FAM161B"
"ENSG00000156052.11",4484.16448966568,-0.029586723239826,0.0806810655021175,-0.366712103461865,0.713833777362289,0.834679818987509,"GNAQ"
"ENSG00000156076.10",1685.22696033119,-0.380381223762099,0.297692031614663,-1.27776756972276,0.201331392344514,0.381911346665484,"WIF1"
"ENSG00000156096.14",66.4082324148545,-2.53978949136035,0.284739742671792,-8.91968738725688,4.67606249499482e-19,1.94600185807328e-15,"UGT2B4"
"ENSG00000156097.12",7.37531311143941,-0.189346054489716,0.13862809257614,-1.36585630640283,0.17198406924334,0.346287609151408,"GPR61"
"ENSG00000156103.16",141.057799158798,-0.469260232417435,0.163459259039476,-2.87080851323391,0.00409423456325246,0.0292509337584472,"MMP16"
"ENSG00000156110.15",2596.43756289609,0.0667322520713277,0.0895231523374605,0.745418926042486,0.456018506014137,0.639197714749439,"ADK"
"ENSG00000156113.24",759.565780063352,0.201849993887942,0.144356250954799,1.3982767809005,0.162029967628214,0.333197264499451,"KCNMA1"
"ENSG00000156127.8",578.675838209839,0.456034628486775,0.123544717479819,3.69125153862827,0.000223153315837387,0.00389997025940899,"BATF"
"ENSG00000156136.10",1260.419981054,0.039594573806061,0.0830917098004781,0.476516536982287,0.633706428823688,0.778731868700459,"DCK"
"ENSG00000156140.10",171.093473960052,0.591796248342243,0.156744781409126,3.7755403594431,0.000159661169268825,0.00305669885478262,"ADAMTS3"
"ENSG00000156150.9",4.26882457149373,-0.159202147566271,0.451859163322841,-0.352326920617355,0.724593101147717,0.841873254807571,"ALX3"
"ENSG00000156162.16",1563.64132576052,-0.00212839088472702,0.0701955947126251,-0.0303208612084629,0.975811159382045,0.987848789201296,"DPY19L4"
"ENSG00000156170.13",869.447370260032,-0.0841152867413754,0.0884791584664914,-0.950679100019145,0.341767300907161,0.535008180074755,"NDUFAF6"
"ENSG00000156171.15",2055.47085722146,0.0505102770395824,0.0583100789738324,0.866235785107574,0.386360872896306,0.577624165491793,"DRAM2"
"ENSG00000156172.6",229.528885699239,-0.122977062412039,0.0767498548747656,-1.60231003189131,0.109087068398505,0.258596878254216,"C8orf37"
"ENSG00000156194.18",2.48360449129091,-0.126250517944841,0.242066195150461,-0.521553692643319,0.601981112353497,0.755750864421169,"PPEF2"
"ENSG00000156206.14",37.2748345674385,-0.882498435381646,0.208004524869407,-4.24268864312308,2.20857754057844e-05,0.000716668343649882,"CFAP161"
"ENSG00000156218.13",424.639543292445,-0.0942507789864149,0.166507023694248,-0.566046866344118,0.571361921603677,0.732430802704426,"ADAMTSL3"
"ENSG00000156219.17",7.17406155591501,-0.109586308281414,0.210962228743457,-0.51945937874347,0.60344043296509,0.756926468793111,"ART3"
"ENSG00000156222.12",10.4339213950844,0.00521451223294403,0.198150235979544,0.0263159526768484,0.979005330921763,0.989526836952496,"SLC28A1"
"ENSG00000156232.7",663.04658726853,-0.0975732892461906,0.0507781076799552,-1.92156213975473,0.0546608763512321,0.165108379274321,"WHAMM"
"ENSG00000156234.7",1474.70493360146,-0.393597750024926,0.202458496298499,-1.94409104691075,0.0518844727289396,0.159544633838052,"CXCL13"
"ENSG00000156239.12",450.120993350655,0.0347705671652656,0.0623227350583505,0.557911444879805,0.576904855933777,0.736471690686547,"N6AMT1"
"ENSG00000156253.7",845.877119705855,0.181933731703309,0.0706203157036264,2.57622370971596,0.00998859976850671,0.0537238210166226,"RWDD2B"
"ENSG00000156256.15",2023.28945388463,-0.0878048869963186,0.0443002247114917,-1.98204157130475,0.0474745880978619,0.150589538937079,"USP16"
"ENSG00000156261.13",6487.13079953097,0.157720153584913,0.0627129211255627,2.51495466570801,0.0119047690664225,0.0601525992606474,"CCT8"
"ENSG00000156265.16",286.418784313588,0.174275181210846,0.0811214623311347,2.14832396018037,0.0316880287621147,0.114897575863329,"MAP3K7CL"
"ENSG00000156269.5",5.89499411875777,0.0924413272383435,0.525169445098661,0.176021907026554,0.860276731835006,0.925043383275721,"NAA11"
"ENSG00000156273.16",2651.21083719423,0.0478898278095564,0.0761275468994856,0.62907357139443,0.529300891758595,0.699946539371035,"BACH1"
"ENSG00000156284.6",140.712606646607,0.807791841462252,0.261383285464236,3.09044949078344,0.00199853793037269,0.0178911866942453,"CLDN8"
"ENSG00000156298.13",1053.53396223985,-0.244597693441582,0.192320288612042,-1.271824700383,0.203435410754518,0.384434960282107,"TSPAN7"
"ENSG00000156299.13",751.918717165256,0.103791007754144,0.123690881770958,0.839116079278473,0.401404173900109,0.591534576914675,"TIAM1"
"ENSG00000156304.15",1783.0236529263,0.0347803430420493,0.0549700188393557,0.632714773915055,0.526919920309811,0.698107561258885,"SCAF4"
"ENSG00000156313.15",503.063616806027,-0.314639627534696,0.0939699604657767,-3.34830009478705,0.000813089157498342,0.00950164174116964,"RPGR"
"ENSG00000156345.18",344.997770329203,-0.129173540389797,0.0724668512231241,-1.78251901675807,0.0746646329096874,0.20239194417957,"CDK20"
"ENSG00000156374.16",363.438011253952,0.0484585168670968,0.0610537424904247,0.793702644431612,0.427368560405274,0.614616910651092,"PCGF6"
"ENSG00000156381.9",956.361882826442,0.217619534511024,0.0988422709281405,2.20168489116601,0.0276875747098418,0.104941077506234,"ANKRD9"
"ENSG00000156384.14",399.377713263206,0.0908910164962314,0.0773992528891366,1.17431387388739,0.240269328196543,0.428158579652492,"SFR1"
"ENSG00000156395.13",3.46213127360686,0.886175516209407,0.295695782680773,2.99691631776197,0.00272725566348623,0.0221581912459744,"SORCS3"
"ENSG00000156398.13",720.821997941027,-0.20433092087976,0.0831960751718316,-2.45601635002299,0.0140486765510581,0.0672401650969489,"SFXN2"
"ENSG00000156411.10",2451.53164786174,0.192563426419059,0.0836626388983614,2.30166570113808,0.0213540318668982,0.0887232975096272,"ATP5MPL"
"ENSG00000156413.14",262.61541783941,0.643564887972698,0.249552798457034,2.57887265521288,0.00991233203987863,0.0534171690844414,"FUT6"
"ENSG00000156414.19",100.977007929262,0.160672006085099,0.195202987469336,0.82310218797414,0.410449884684951,0.599557213531769,"TDRD9"
"ENSG00000156427.8",111.49445947317,-0.525783313116856,0.197639992258593,-2.6603083065745,0.00780691528616364,0.0453367574781521,"FGF18"
"ENSG00000156453.14",3265.82949979778,0.268873695797798,0.0938033195685971,2.86635587135245,0.00415227184554375,0.0294946845644736,"PCDH1"
"ENSG00000156463.18",670.895060635679,0.287350432296305,0.181795055866699,1.58062842207878,0.113963023219057,0.265940347096942,"SH3RF2"
"ENSG00000156466.10",16.1899608087737,-0.149454666232738,0.206160886116257,-0.724941908468798,0.468487669302506,0.649835845933186,"GDF6"
"ENSG00000156467.10",5340.2341549145,0.147201823232496,0.0736055444175269,1.99987411814379,0.0455138585737399,0.146675356182201,"UQCRB"
"ENSG00000156469.9",840.285140627511,0.0506072313217533,0.0742586982030855,0.681499037100686,0.495555775834533,0.672833018427434,"MTERF3"
"ENSG00000156471.13",3853.54585248978,0.156632100740265,0.0666794929647503,2.34902957080174,0.0188224119080389,0.0819370501640088,"PTDSS1"
