"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000156475.18",83.8822048058813,0.0575577638845635,0.132134639932007,0.435599354674757,0.663127439081126,0.800373471190832,"PPP2R2B"
"ENSG00000156482.11",11494.7656818787,0.148923420602862,0.0882151261107034,1.6881846364531,0.0913757914764092,0.23099272783782,"RPL30"
"ENSG00000156486.8",16.4043481632695,-0.159098011890739,0.175773811927701,-0.905129212059069,0.365396937941497,0.558086074634658,"KCNS2"
"ENSG00000156500.15",207.339670040513,-0.184189976947163,0.0650276160893573,-2.83248853370328,0.00461872226594186,0.0316923166529271,"FAM122C"
"ENSG00000156502.14",1086.88661502951,0.0103587037774945,0.0555901456202704,0.186340648363356,0.852177632859376,0.92046685691812,"SUPV3L1"
"ENSG00000156504.16",1752.66371445174,-0.115593496072646,0.0634011179202035,-1.82320911467416,0.0682717251210102,0.190925707219974,"FAM122B"
"ENSG00000156508.19",199625.306994368,0.0339904704828953,0.0861467195228691,0.394564885014246,0.69316403285984,0.820833623683591,"EEF1A1"
"ENSG00000156509.14",36.6237238605865,0.013015170090025,0.142763765837794,0.0911657801518954,0.927360865173917,0.961940499492208,"FBXO43"
"ENSG00000156510.13",904.203787602799,0.234112568165428,0.16755777688107,1.3972050269657,0.16235192548344,0.333572235653309,"HKDC1"
"ENSG00000156515.24",6960.19378102493,0.103301367287008,0.064469736221811,1.60232340538195,0.109084112585766,0.258596878254216,"HK1"
"ENSG00000156521.14",1155.60596757628,0.144667033839963,0.0742931859315276,1.94724498654958,0.0515053706844111,0.158804251361002,"TYSND1"
"ENSG00000156531.17",1477.72718963677,-0.0643037345227623,0.0655445401907888,-0.981069274963029,0.326558580787095,0.520147106982334,"PHF6"
"ENSG00000156535.15",2149.61393350592,0.483147527269031,0.157911021108273,3.05961878960784,0.00221618880531012,0.0191546141991666,"CD109"
"ENSG00000156564.9",10.0074329066307,0.0232395197766549,0.304982852230396,0.076199430908,0.939260435444329,0.968226079117195,"LRFN2"
"ENSG00000156574.10",9.72951052182837,-0.395445640429323,0.161064656119481,-2.45519811705911,0.0140806962862656,0.0673471946830113,"NODAL"
"ENSG00000156587.16",4839.249427338,0.193621031965233,0.0966930710806215,2.00242923098176,0.0452385872845239,0.146155098152708,"UBE2L6"
"ENSG00000156599.11",5861.24455998432,0.0843748472338754,0.0441273006164843,1.91207814788372,0.0558661712288533,0.16733715148198,"ZDHHC5"
"ENSG00000156603.19",593.056681197079,0.05143347954005,0.0647280245425845,0.794609134196764,0.426840903334216,0.614183409098774,"MED19"
"ENSG00000156639.12",3807.30201781303,0.040015819678348,0.0501746078423882,0.797531289214025,0.425142538391655,0.612685937610309,"ZFAND3"
"ENSG00000156642.17",5894.26201230281,0.0593355635595761,0.0627491000664836,0.945600231664027,0.344352526044279,0.537685425832106,"NPTN"
"ENSG00000156650.14",1556.36540132497,-0.0821012583894846,0.0752591066245266,-1.09091460252238,0.275310461060764,0.467939039291329,"KAT6B"
"ENSG00000156671.15",1513.50445736915,-0.0357081445444292,0.0609723284950748,-0.58564508566068,0.558114043886379,0.722217090822057,"SAMD8"
"ENSG00000156675.16",5817.69960540443,-0.133366975655441,0.121046793001678,-1.10178033096335,0.270557183403441,0.462545092693226,"RAB11FIP1"
"ENSG00000156687.11",14.1180032403424,0.192131930512703,0.308639599294429,0.622512247138507,0.533605093196551,0.702853076744452,"UNC5D"
"ENSG00000156689.7",53.6365062287658,-0.922187072234393,0.353655732423041,-2.60758412119071,0.00911836625898838,0.0505195272079354,"GLYATL2"
"ENSG00000156697.13",1072.08148670244,0.0443373592493712,0.05810479427247,0.763058535952483,0.445428486920405,0.630217611450471,"UTP14A"
"ENSG00000156709.15",2088.55248135188,-0.0258431889466858,0.0620703733089773,-0.416353045244986,0.67715168210773,0.810512707259128,"AIFM1"
"ENSG00000156711.17",6254.10922138776,-0.00322908773331129,0.0748502152647238,-0.0431406606098717,0.965589406975105,0.982995977683894,"MAPK13"
"ENSG00000156735.11",1304.98776668166,-0.0728784881350052,0.0840565723635512,-0.867017130079967,0.385932623943958,0.577227526938611,"BAG4"
"ENSG00000156738.18",616.471350594476,-0.791984759643557,0.214724208853925,-3.68838131420169,0.000225685255946083,0.00392362361682139,"MS4A1"
"ENSG00000156755.10",2.44272411941149,-0.143297409951216,0.230607132055678,-0.621391926059851,0.534341783076693,0.70335037298748,"IGKV1OR-2"
"ENSG00000156787.17",437.51696462142,0.0284636047846338,0.0973574070762769,0.292361984972888,0.770009870675813,0.871408581947388,"TBC1D31"
"ENSG00000156795.8",641.397882059176,0.121087750458942,0.0840984620367967,1.43983311378466,0.149914620178642,0.317036616248969,"NTAQ1"
"ENSG00000156802.13",2310.09537601406,0.0536671295043393,0.117015081549649,0.458634295627686,0.646496804256092,0.787956439599432,"ATAD2"
"ENSG00000156804.7",3110.56825712883,0.238200684527435,0.132522703707262,1.7974330274276,0.0722669014191231,0.198317008650417,"FBXO32"
"ENSG00000156831.8",1044.91542841834,0.0385819425348779,0.0900102528525267,0.428639419534692,0.668185653699755,0.804339668165265,"NSMCE2"
"ENSG00000156853.13",525.077416901722,-0.0243139087146449,0.0512716312639835,-0.474217576371995,0.635344760854396,0.7797881413819,"ZNF689"
"ENSG00000156858.12",1634.90116249877,-0.00339826399262001,0.0628347243933055,-0.0540825797428351,0.95686937128446,0.978080254771838,"PRR14"
"ENSG00000156860.16",4073.90132472679,0.0743203084794414,0.0620297463543189,1.19813980948621,0.230862593073606,0.417357867265992,"FBRS"
"ENSG00000156869.14",559.639573803247,0.375714117311251,0.0997515558158463,3.76649882037796,0.000165552865816211,0.00313167702364723,"FRRS1"
"ENSG00000156873.16",1371.06676292968,-0.0660527866879326,0.0670743883396905,-0.984769124593666,0.324737489863933,0.51826303868654,"PHKG2"
"ENSG00000156875.14",46.3221371673684,0.0738927972833883,0.0994887713725741,0.742724995634615,0.457648193412559,0.6405920245232,"MFSD14A"
"ENSG00000156876.10",304.417742801346,-0.0485563203706535,0.0942795019073896,-0.515025211083001,0.606535402845551,0.759635224276302,"SASS6"
"ENSG00000156885.6",0.975932175990604,0.166514218059347,0.529374017457062,0.314549283811144,0.753103891368539,0.860110728802881,"COX6A2"
"ENSG00000156886.12",32.5732397021011,-0.44576207462079,0.169273343472481,-2.63338612847367,0.00845381779669378,0.0479313617004983,"ITGAD"
"ENSG00000156920.11",2.10295476191342,-0.888722383409341,0.36629804734509,-2.42622746654195,0.0152567044443315,0.0711855503029925,"ADGRG4"
"ENSG00000156925.12",3.77604478381834,-1.60168920596081,0.56271334873779,-2.84636788793712,0.00442210741217887,0.0307873739175389,"ZIC3"
"ENSG00000156928.5",1001.79071384173,0.247750449426067,0.0592037840933002,4.18470631937366,2.85535008017167e-05,0.00086176098000029,"MALSU1"
"ENSG00000156931.16",1540.10365247668,-0.0160272844023383,0.0580732155907516,-0.275984104535976,0.782560275028556,0.879385528259493,"VPS8"
"ENSG00000156958.15",660.011455897673,0.104658418899966,0.0678968454122861,1.54143271700554,0.123211506489933,0.279585651960833,"GALK2"
"ENSG00000156959.9",120.155365240277,0.252523039159899,0.327343468906162,0.771431426457719,0.440451253586379,0.625802158601089,"LHFPL4"
"ENSG00000156966.7",4377.321494967,0.201726873801637,0.169601836433006,1.18941444293453,0.234276620169948,0.421317887567556,"B3GNT7"
"ENSG00000156968.9",251.761096468788,-0.229359530827452,0.17802489946201,-1.28835646878934,0.197621904616549,0.377867180741083,"MPV17L"
"ENSG00000156970.13",543.311194400746,0.268473211820545,0.150568483993246,1.78306379064418,0.0745759198688428,0.202203444921686,"BUB1B"
"ENSG00000156973.14",811.839979984122,0.133317208126703,0.0585426947048912,2.27726463222686,0.0227704276110038,0.0925660848338262,"PDE6D"
"ENSG00000156976.17",13465.413743542,0.0261518203877178,0.0696650702313274,0.375393583913416,0.707367775896198,0.830388514806672,"EIF4A2"
"ENSG00000156983.16",1104.57119438302,0.053670415365743,0.0526629387979618,1.01913065603206,0.308140942010617,0.50183125678029,"BRPF1"
"ENSG00000156990.14",991.946377495659,0.18376480723886,0.0653704591846896,2.81112920929122,0.00493679561209028,0.0331243348962568,"RPUSD3"
"ENSG00000157005.4",77.2253612067769,-3.64716618401128,0.569264616356332,-6.40680288080355,1.48602741407025e-10,9.32517027536667e-08,"SST"
"ENSG00000157014.11",949.960185679612,0.0720181317269322,0.0497937196831615,1.44632962118888,0.148084771371496,0.314425146254542,"TATDN2"
"ENSG00000157017.16",33.5122992759176,-0.168551381338251,0.120451829702624,-1.3993260355976,0.161715235660579,0.332817292504647,"GHRL"
"ENSG00000157020.18",5112.50606589816,0.237809809371961,0.06260883781097,3.79834249742762,0.000145666947241479,0.00286455385381605,"SEC13"
"ENSG00000157021.9",8.70119327230501,-0.158991379375397,0.130451066731202,-1.21878174981124,0.222927040122615,0.40761807704318,"CIBAR1P1"
"ENSG00000157036.13",329.10866702822,-0.19753195642737,0.0664890275776824,-2.97089555410603,0.00296932746655008,0.0234633148303554,"EXOG"
"ENSG00000157045.9",644.638669794534,0.168713384110432,0.0615514691554327,2.74101311350326,0.00612500629100883,0.0384871250223734,"NTAN1"
"ENSG00000157060.16",0.920930579954831,0.0528463312373945,0.467390099838209,0.113066860542591,0.909977547929013,0.95219922210815,"SHCBP1L"
"ENSG00000157064.11",823.058361128223,0.11963676432785,0.22264205567228,0.537350250232826,0.591025701107214,0.747607092209821,"NMNAT2"
"ENSG00000157077.15",1038.61118925257,-0.050355447761594,0.092100370255785,-0.546745334701095,0.584553703765141,0.742665386737372,"ZFYVE9"
"ENSG00000157087.20",8.45949682292305,0.119774206644696,0.182218994231393,0.657309119446679,0.510982173896892,0.686111293226425,"ATP2B2"
"ENSG00000157103.12",124.218691580459,-0.0811844353618213,0.135447173378544,-0.599380801657108,0.548918976383412,0.715154071039639,"SLC6A1"
"ENSG00000157106.17",4813.8398820584,-0.214217619622988,0.0836565216199821,-2.5606804523393,0.0104467394664681,0.0552419468006866,"SMG1"
"ENSG00000157107.14",2967.06171950381,0.0946049872903892,0.0855806603325755,1.1054482043343,0.268965426185001,0.46070205967882,"FCHO2"
"ENSG00000157110.16",3530.32020282784,-0.182429278290156,0.106383803230805,-1.7148219254238,0.0863778804036991,0.222718318927077,"RBPMS"
"ENSG00000157111.13",73.4312254056827,0.919959235432674,0.205115146423785,4.48508679867046,7.28842587847607e-06,0.000317377817929464,"TMEM171"
"ENSG00000157131.11",12.744923658915,0.476516348509435,0.295649117796006,1.61176313347982,0.107013493443975,0.255398369835612,"C8A"
"ENSG00000157150.5",39.5983901349038,0.384051891372554,0.190705699698611,2.0138458996218,0.0440257150125304,0.143419582183187,"TIMP4"
"ENSG00000157152.17",54.5034535085838,0.14160161189326,0.216299478011104,0.654655356523748,0.512689674619437,0.687295242081938,"SYN2"
"ENSG00000157168.20",250.129060704749,-0.196437083638103,0.174202965919968,-1.12763340509569,0.25947477284485,0.450495077822465,"NRG1"
"ENSG00000157181.16",1987.280291124,-0.0332911601301724,0.071726965198732,-0.464137302309299,0.642549377791299,0.785157323453194,"ODR4"
"ENSG00000157184.7",560.185657182162,0.0455069362029967,0.0531301261785377,0.856518504211262,0.391711042037842,0.582559544278614,"CPT2"
"ENSG00000157191.20",3976.79216708236,0.101937013049902,0.0612104665053151,1.66535265731149,0.0958424187268235,0.238216839803338,"NECAP2"
"ENSG00000157193.18",713.447980642735,0.0686851030114457,0.129865561503251,0.528893897784643,0.596879055337818,0.752068061513151,"LRP8"
"ENSG00000157212.19",657.952611659361,-0.0524484922308146,0.0675900339215113,-0.775979670193984,0.4377609895864,0.62331608187067,"PAXIP1"
"ENSG00000157214.14",1917.28128062653,-0.0706659387127705,0.147681709553407,-0.478501629798748,0.632293214559189,0.777820647070613,"STEAP2"
"ENSG00000157216.15",2456.37329379745,0.00287956317799876,0.0773983924520418,0.0372044313424599,0.970322005359837,0.985083519345893,"SSBP3"
"ENSG00000157224.16",3198.8415660327,0.181608640565958,0.0875369723483715,2.0746506955165,0.038018920004231,0.130055217062753,"CLDN12"
"ENSG00000157227.13",15916.6243597197,0.400958396985162,0.120139151829572,3.33744987274386,0.000845509717909782,0.00979455638078301,"MMP14"
"ENSG00000157240.4",2644.3573523108,0.347036642102565,0.109857683487174,3.15896559154264,0.00158330182389884,0.0151604451029807,"FZD1"
"ENSG00000157259.8",2262.31623407933,0.0425053094510408,0.0548804786288273,0.774506901416015,0.438631088558139,0.624057922634659,"GATAD1"
"ENSG00000157303.11",233.104253191904,-0.0872837755213139,0.110661622595391,-0.788744765115611,0.430261198383159,0.616619434280509,"SUSD3"
"ENSG00000157306.14",33.322173478121,-0.294778773401526,0.129590394834704,-2.27469615921399,0.0229241630595186,0.0928484380462959,"ZFHX2-AS1"
"ENSG00000157315.5",61.4894522231083,-0.420836094716955,0.160894657406963,-2.61560017901963,0.00890707881736943,0.0496555784126899,"TMED6"
"ENSG00000157322.17",6.45458326357249,-0.341855576199948,0.172586152086757,-1.98078218945459,0.0476157049950994,0.150920569916398,"CLEC18A"
"ENSG00000157326.19",312.652524832554,0.0912198822046729,0.0763876907550924,1.19416991537464,0.232411508753824,0.419068260449581,"DHRS4"
"ENSG00000157330.10",55.3469875739545,-0.990898097086414,0.308818636562972,-3.20867324626102,0.00133348944196211,0.0134410729613213,"C1orf158"
"ENSG00000157335.21",1.36293942567378,-0.722162345821069,0.318745879190603,-2.26563664965605,0.023473639206777,0.094362215661824,"CLEC18C"
"ENSG00000157343.9",20.4510940546619,0.226523775885668,0.128967012232052,1.75644741988812,0.0790120419710255,0.210076441117373,"ARMC12"
"ENSG00000157349.17",691.737794394808,-0.0556112003664025,0.0569719318502371,-0.976115756660463,0.329007103921092,0.522597018647181,"DDX19B"
"ENSG00000157350.13",1229.6468303674,0.110624894765299,0.0728703940438944,1.51810479710954,0.128987982046581,0.28831130488599,"ST3GAL2"
"ENSG00000157353.17",1257.23420421429,-0.0592907016188606,0.0776592626999109,-0.763472373514159,0.445181732127832,0.630002355170106,"FCSK"
"ENSG00000157368.11",198.035170788518,-0.0236516000572751,0.135002346065708,-0.175193992893749,0.860927204313158,0.925432784135112,"IL34"
"ENSG00000157379.14",1123.05468827785,-0.0293425874340756,0.0726311644740604,-0.403994451232502,0.68621679950519,0.816461150236806,"DHRS1"
"ENSG00000157388.19",717.719298700707,-0.364465204405684,0.168754431959728,-2.15973708170616,0.0307930288292738,0.112621367550589,"CACNA1D"
"ENSG00000157399.16",1152.35029200091,-0.124142926182281,0.205372805720902,-0.604475971132173,0.545527240007516,0.712691822381503,"ARSL"
"ENSG00000157404.16",3198.70275767744,-0.401439167473887,0.18119359579471,-2.21552624811703,0.0267239647644005,0.102727278478373,"KIT"
"ENSG00000157423.18",248.734282755326,-1.25074981319268,0.231235946849846,-5.40897654638818,6.33859291720849e-08,9.90945171850351e-06,"HYDIN"
"ENSG00000157426.14",580.495727972871,0.0369589948336131,0.0640772724934304,0.576787890548906,0.56408275085336,0.72697739419196,"AASDH"
"ENSG00000157429.16",181.09250757496,-0.21030609349171,0.075753053590935,-2.77620615305304,0.00549973241054562,0.0357203650301005,"ZNF19"
"ENSG00000157445.15",81.5706541572257,-0.0810653078463686,0.141719936082022,-0.572010615355142,0.567314783042416,0.72922006940804,"CACNA2D3"
"ENSG00000157450.16",1443.67841615465,-0.057176182992583,0.0480501342090328,-1.18992764398637,0.234074832150363,0.421064047265077,"RNF111"
"ENSG00000157456.8",940.485218571802,0.098452036066947,0.14965954124164,0.657840023096064,0.510640933557772,0.685736068124351,"CCNB2"
"ENSG00000157470.12",189.272099774394,0.337454902606485,0.130180874080317,2.59220031352906,0.00953642270134726,0.0519480850303571,"FAM81A"
"ENSG00000157483.9",3148.67944394047,0.335338749896061,0.0913599192009447,3.67052371356074,0.000242054011053529,0.00414460648527306,"MYO1E"
"ENSG00000157500.12",2284.43829118134,-0.0954561952878109,0.053446179544289,-1.78602467195452,0.0740952634871664,0.201471741255237,"APPL1"
"ENSG00000157502.13",138.957723734219,0.487572059516349,0.233729274445,2.08605473436782,0.0369736653448621,0.127772912635094,"PWWP3B"
"ENSG00000157510.14",791.805098998605,0.145357269264806,0.115837352148017,1.25483936372327,0.20953707964595,0.391784678908941,"AFAP1L1"
"ENSG00000157514.16",11271.3934448797,-0.112782216858639,0.125384327131496,-0.899492140994305,0.368390580038217,0.560943679328355,"TSC22D3"
"ENSG00000157538.14",2191.6330356824,0.0198942504706892,0.0433877110827285,0.458522700880816,0.646576957111578,0.787996435797487,"VPS26C"
"ENSG00000157540.22",3278.47652250414,-0.0817701613829117,0.0561150346902537,-1.45718811071347,0.145064461583341,0.310647142181396,"DYRK1A"
"ENSG00000157542.11",39.8287502969433,-0.285497417733769,0.234179208853514,-1.21914075605386,0.222790773263961,0.407480811639677,"KCNJ6"
"ENSG00000157551.19",2754.74756377636,-0.473044313993704,0.180686278441607,-2.6180422668154,0.00884358503088048,0.0494414531225149,"KCNJ15"
"ENSG00000157554.19",999.650481337921,-0.215047269819261,0.129295299817942,-1.66322573304726,0.0962672584288532,0.238806783017049,"ERG"
"ENSG00000157557.13",8533.75702396494,-0.0032724652371528,0.103967600068157,-0.031475817802926,0.974890077185041,0.987568701875744,"ETS2"
"ENSG00000157570.12",992.939256976299,-0.143371746193094,0.140778787004819,-1.01841867829268,0.308479029390669,0.502209893667655,"TSPAN18"
"ENSG00000157578.13",116.577173383492,-0.285112266720466,0.103270309945591,-2.76083481177389,0.00576538290844696,0.0369155160975282,"LCA5L"
"ENSG00000157593.19",3580.93641974964,0.150747662211478,0.0791466452945167,1.90466268848822,0.0568239320494602,0.16933755547106,"SLC35B2"
"ENSG00000157600.12",3006.95456868033,0.079849548973035,0.0853581236283128,0.935465138862887,0.349548641006906,0.54322564090197,"TMEM164"
"ENSG00000157601.14",4827.25027624071,0.242597546659413,0.131817226022336,1.840408526108,0.0657082826575299,0.18632363976809,"MX1"
"ENSG00000157613.11",4339.11532260398,-0.236247784150616,0.161009575514357,-1.46729027386045,0.142297108402173,0.30681287675886,"CREB3L1"
"ENSG00000157617.17",1684.5367932309,-0.0541631710476938,0.0687122253360465,-0.788261052277109,0.430544024320754,0.616857774057777,"C2CD2"
"ENSG00000157625.15",1656.35128693091,-0.0535216567868953,0.0594049836030565,-0.900962403163453,0.367608309944098,0.560229948867932,"TAB3"
"ENSG00000157637.13",8053.17493692701,0.104981095061487,0.0767228807826899,1.36831534466016,0.171213389707855,0.345299696119676,"SLC38A10"
"ENSG00000157653.12",27.0277644267761,0.109032004546993,0.0965831298013767,1.12889284879479,0.258943037859501,0.44997080011777,"C9orf43"
"ENSG00000157654.19",6432.90041873826,0.0396963928903939,0.139239864941261,0.285093589448253,0.775572441229036,0.874907101475224,"PALM2AKAP2"
"ENSG00000157657.14",1233.98955741428,-0.127014141826591,0.0875438722080187,-1.45086273457021,0.146818086527311,0.312856494867554,"ZNF618"
"ENSG00000157680.15",75.2791106858995,0.452969128605609,0.181951020871311,2.4895113335252,0.0127918839995238,0.0631682281216473,"DGKI"
"ENSG00000157693.15",1179.73511133633,-0.181523822803057,0.0647807390245961,-2.80212645820751,0.00507669695192868,0.0337901782528112,"TMEM268"
"ENSG00000157703.16",58.5134609679747,-0.296963038808778,0.171262768783779,-1.73396144951794,0.0829249234757189,0.216892095001737,"SVOPL"
"ENSG00000157734.14",235.486404237448,-0.305285939323482,0.153613767035302,-1.98736054206212,0.0468824569957271,0.149392959490691,"SNX22"
"ENSG00000157741.15",1631.80080627737,-0.257921911477959,0.0945234080812295,-2.72865649592651,0.00635929079310279,0.0395516286894772,"UBN2"
"ENSG00000157764.14",1786.47016114356,-0.261220030483694,0.0853524646083271,-3.06048608768831,0.00220978026726825,0.0191169637268867,"BRAF"
"ENSG00000157765.13",86770.1724083746,-0.297126174269851,0.170144084873142,-1.74632091671824,0.0807552032490564,0.213379601727844,"SLC34A2"
"ENSG00000157766.19",176.764847893062,0.46551611407984,0.179624491455873,2.5916071372383,0.00955287915815751,0.0520104670175859,"ACAN"
"ENSG00000157778.9",1742.23706126962,0.320133134546038,0.100346727529619,3.19026980178845,0.00142140028006473,0.0140298486582257,"PSMG3"
"ENSG00000157782.9",11.4979190506138,0.0351105294794619,0.134600679428582,0.260849570956968,0.794208515269368,0.886493039624084,"CABP1"
"ENSG00000157796.18",955.541888481729,-0.22604839291698,0.0673499740582315,-3.35632486987354,0.000789857275735793,0.00929621201354258,"WDR19"
"ENSG00000157800.18",2268.84041564346,0.0609482548776193,0.0577162407499582,1.05599834787686,0.290968969666496,0.483418828639486,"SLC37A3"
"ENSG00000157823.17",858.144475333833,-0.0599099224960577,0.0612891120399777,-0.977496989301782,0.328323167544664,0.521933973980064,"AP3S2"
"ENSG00000157827.20",2929.30847084868,-0.276849578774561,0.0777390430355459,-3.56126816029845,0.000369067907850815,0.00553734919156249,"FMNL2"
"ENSG00000157833.13",382.629646314809,0.103190968245345,0.136404461923584,0.756507278355415,0.449345110258157,0.633338054015109,"GAREM2"
"ENSG00000157837.16",2827.11188030723,0.0224550891261866,0.0491080440654183,0.457258877919746,0.647484983199791,0.788670015939364,"SPPL3"
"ENSG00000157851.17",10.3391667583901,-0.548655243509561,0.404483389996765,-1.35643454608593,0.174960947858238,0.350306843268712,"DPYSL5"
"ENSG00000157856.12",192.942874976673,-1.10854702894163,0.231959900336417,-4.77904597878289,1.76128917282457e-06,0.000113640698509396,"DRC1"
"ENSG00000157869.16",739.034299042453,0.0398081449918618,0.0472494502689945,0.842510225309103,0.399502418565186,0.589540978737235,"RAB28"
"ENSG00000157870.17",1285.27985657485,0.186086156455693,0.0932484966540085,1.9955941718412,0.0459781144304242,0.147542107347674,"PRXL2B"
"ENSG00000157873.17",2553.43380208954,-0.0531393631013737,0.0972959246001939,-0.5461622706165,0.58495439849316,0.742869714143679,"TNFRSF14"
"ENSG00000157881.16",927.438257253849,0.0350565441848789,0.0520916222067455,0.672978546257278,0.500960939706609,0.677436741090664,"PANK4"
"ENSG00000157884.11",4.52251414560523,-0.348507101664816,0.250155647272079,-1.39316103979762,0.163571098254304,0.335088926069391,"CIB4"
"ENSG00000157890.17",146.879477253014,-0.448407777454163,0.238927935000805,-1.87674906014089,0.0605524951149115,0.176855357475283,"MEGF11"
"ENSG00000157895.11",654.035938786175,0.10555190523271,0.0474811675356217,2.22302674325609,0.0262139967117385,0.101481696805106,"C12orf43"
"ENSG00000157911.11",611.988081844988,0.128362744658372,0.063537154849701,2.02027844907468,0.0433545129270635,0.142095077661028,"PEX10"
"ENSG00000157916.20",4788.65978299731,0.116544359344386,0.0573985298725334,2.03044153923802,0.0423116779015112,0.13961112809636,"RER1"
"ENSG00000157927.17",166.719063385616,-0.0804421512243783,0.177952470215448,-0.452042902955979,0.65123807528663,0.791532901596006,"RADIL"
"ENSG00000157933.10",4853.97841585759,-0.01636028379424,0.0700673399459353,-0.233493719140241,0.815378046187274,0.898997314528034,"SKI"
"ENSG00000157954.15",4040.24403828505,0.202483573602703,0.0482264062138836,4.19860382514696,2.68565711521467e-05,0.000822578719625168,"WIPI2"
"ENSG00000157978.12",1822.12561286098,-0.0510792747233118,0.072127974401263,-0.708175644017773,0.478836189234964,0.658719895129684,"LDLRAP1"
"ENSG00000157985.19",2040.21793485576,0.0260580893179546,0.0777113911694535,0.335318785647958,0.737384624316558,0.850148779214294,"AGAP1"
"ENSG00000157992.12",1980.67143165571,0.293702742492965,0.134463413014117,2.18425767953793,0.0289433186659577,0.108061772800574,"KRTCAP3"
"ENSG00000157999.6",45.837110820058,-0.404148581955424,0.150126722219971,-2.69204959636201,0.00710143838172837,0.0425996735212401,"ANKRD61"
"ENSG00000158006.14",1247.64866780773,0.0691511412157325,0.0641791529891716,1.07747045566961,0.281270142809752,0.473759327358346,"PAFAH2"
"ENSG00000158008.10",42.5555012809963,0.261540302064925,0.14296579711457,1.82939071682532,0.0673410972959027,0.189245138201442,"EXTL1"
"ENSG00000158014.15",23.4929043941292,-0.29870850659262,0.217141168867353,-1.37564197591243,0.168932504252193,0.341942477144228,"SLC30A2"
"ENSG00000158019.21",1347.73401595573,0.0644720428220809,0.0508821299149692,1.26708616423531,0.205124482188476,0.386398629936683,"BABAM2"
"ENSG00000158022.7",13.6178389124723,-0.138998715614814,0.250543898033894,-0.554787870331651,0.579039764736529,0.738138794171355,"TRIM63"
"ENSG00000158023.10",1023.92623092415,0.0274175414814252,0.152853135451265,0.17937179633562,0.857645775482512,0.923586518409214,"CFAP251"
"ENSG00000158042.9",2405.92883826485,0.177989243866464,0.079512620704713,2.23850304881115,0.0251882688196356,0.0990074420085158,"MRPL17"
"ENSG00000158050.5",459.855905219582,-0.139117771396112,0.120973925969504,-1.14998145493916,0.250151509557015,0.439998637345821,"DUSP2"
"ENSG00000158055.16",163.521084148444,0.0851142428145832,0.186314839294851,0.456830186670672,0.647793106722317,0.788929871679632,"GRHL3"
"ENSG00000158062.20",1152.1539203574,-0.205440065390204,0.0917266788250139,-2.23969806845531,0.0251105310579108,0.0988414309870499,"UBXN11"
"ENSG00000158077.5",6.65567644528285,-0.154554912858558,0.172341746918239,-0.896793235662629,0.369829258133318,0.562327616506785,"NLRP14"
"ENSG00000158079.16",527.217180605796,-0.113554378811359,0.0703404307050824,-1.61435432898414,0.106450592036314,0.254510560909516,"PTPDC1"
"ENSG00000158089.15",925.468170876394,0.508747411615943,0.194088534754784,2.62121310905204,0.00876174724942437,0.0491251012420151,"GALNT14"
"ENSG00000158092.7",1368.53237145514,0.211924239577251,0.0708704648943502,2.99030406944806,0.00278699861210501,0.0224884984955919,"NCK1"
"ENSG00000158104.11",31.4471717583795,0.205143150268785,0.132488231663078,1.54838771484603,0.121528977235986,0.277013846304099,"HPD"
"ENSG00000158106.14",1582.48922820176,-0.114604275710078,0.138885189477298,-0.825172764219121,0.40927351371773,0.598767455820719,"RHPN1"
"ENSG00000158109.15",3137.85293281432,0.0779893088899658,0.064109698423561,1.21649782806191,0.22379533791472,0.408555035652507,"TPRG1L"
"ENSG00000158113.13",100.729566334134,-0.564628370396005,0.15463551914243,-3.65134979031527,0.000260865656954682,0.00434700119550972,"LRRC43"
"ENSG00000158122.12",829.150824876644,0.0106184310831879,0.0742141844631397,0.143078188623926,0.886228430653138,0.939476633182669,"PRXL2C"
