"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000158125.10",962.324888965759,0.593554332878851,0.198290351168506,2.9933596333916,0.00275924399306152,0.0223349161830774,"XDH"
"ENSG00000158156.9",640.026979934293,0.0953770865008457,0.0633947626325783,1.50449473332095,0.132454028420264,0.293126294083745,"XKR8"
"ENSG00000158158.12",1985.67773885035,0.223811562644373,0.0833253277114329,2.68599678862907,0.00723137838432028,0.0430257039398647,"CNNM4"
"ENSG00000158161.16",1280.73519373503,-0.137378413257155,0.0483133315292688,-2.84348872058077,0.00446225887960227,0.0310085545561675,"EYA3"
"ENSG00000158163.15",239.099009543746,-0.322270949653764,0.115726265376223,-2.78476928816522,0.00535658214535831,0.0350857695672323,"DZIP1L"
"ENSG00000158164.7",38.5540288376457,-0.0125578932287709,0.196890064641833,-0.0637812438713718,0.949144413068443,0.973231850204431,"TMSB15A"
"ENSG00000158169.13",669.333622193901,0.0506508293458898,0.0750681590342406,0.674731204248484,0.499846555614209,0.676397544418921,"FANCC"
"ENSG00000158186.13",1096.48495991365,-0.00774763678138504,0.0902377878538398,-0.0858580087749277,0.931579292339954,0.963782989396651,"MRAS"
"ENSG00000158195.11",7147.05906111738,0.0340961147287742,0.0621076624953611,0.548984028038745,0.583016410867472,0.741335934729979,"WASF2"
"ENSG00000158201.10",1278.60921590349,0.150215242474501,0.0813615646557369,1.8462678675134,0.0648533209241011,0.184829364072151,"ABHD3"
"ENSG00000158220.14",968.536117716947,-0.456260209528641,0.158102301725896,-2.8858543142507,0.0039035280391088,0.028270645857309,"ESYT3"
"ENSG00000158234.12",565.098104881747,-0.0347226379280352,0.0579429205943837,-0.599255915508698,0.549002240685337,0.715154071039639,"FAIM"
"ENSG00000158246.8",444.800381123316,0.10544040699068,0.181518624156828,0.580879276054789,0.56132182054226,0.725075167661731,"TENT5B"
"ENSG00000158258.16",261.989677987561,-0.256079836955863,0.177217033554505,-1.44500690379236,0.148455946463526,0.3150926830046,"CLSTN2"
"ENSG00000158270.12",2459.43618410287,-0.116030497401621,0.152290903117256,-0.761900382928875,0.446119461444602,0.630775810922219,"COLEC12"
"ENSG00000158286.13",538.595759005864,-0.189841186010383,0.12619625287176,-1.50433298683836,0.132495649564153,0.29314046125328,"RNF207"
"ENSG00000158290.18",3523.01535336915,0.0485767796159256,0.0505564994197928,0.960841438260415,0.336631899626396,0.530030070194448,"CUL4B"
"ENSG00000158292.7",1169.8979148357,0.214674462979206,0.122781030654338,1.74843346594453,0.080388997194297,0.212665147682935,"GPR153"
"ENSG00000158296.14",278.381109557611,-0.249247933204469,0.160592013083366,-1.55205684528707,0.120648622573723,0.275724505172087,"SLC13A3"
"ENSG00000158301.18",401.76930839162,-0.0309053362589515,0.0788300794291318,-0.392050045905832,0.695021236379148,0.821943095438015,"GPRASP2"
"ENSG00000158315.11",373.423657509405,0.373352408367,0.139187348163406,2.68237317035944,0.00731018649095377,0.0433365453780847,"RHBDL2"
"ENSG00000158321.18",2873.93583918782,0.117367771236943,0.136735193021155,0.858358178634991,0.390694713188213,0.581522463342152,"AUTS2"
"ENSG00000158352.16",1412.20086652147,-0.207102826407229,0.142657285735596,-1.45175078398083,0.146570913053561,0.312626395559754,"SHROOM4"
"ENSG00000158373.8",900.134837643759,0.308025575575892,0.140983963549976,2.18482703862063,0.0289015307439383,0.108005237743623,"H2BC5"
"ENSG00000158402.20",196.641291546481,0.420705538358826,0.152314969677293,2.76207610617765,0.00574350885993036,0.0368436686847132,"CDC25C"
"ENSG00000158406.5",419.886095416089,-0.251168182868795,0.160217530117281,-1.56766979671287,0.116958213902573,0.270221361239303,"H4C8"
"ENSG00000158411.11",761.000728217238,-0.0187936967189425,0.0570979997330511,-0.3291480753583,0.742043767946775,0.852953367302756,"MITD1"
"ENSG00000158417.11",7185.34593532637,0.125747862123895,0.0755579865076197,1.6642563934815,0.096061202704897,0.238491097811643,"EIF5B"
"ENSG00000158423.17",152.62196369962,-0.446350259206145,0.133935635906415,-3.33257281518433,0.000860469504467804,0.00990238894305102,"RIBC1"
"ENSG00000158427.15",7.78088055080989,-0.141600414591576,0.163310352308503,-0.867063309765477,0.385907322302594,0.577227526938611,"TMSB15B"
"ENSG00000158428.4",42.1886742946177,-0.765501682302445,0.187350150712345,-4.08594110755633,4.38985130883471e-05,0.0011940467289627,"CATIP"
"ENSG00000158435.8",3373.88329862166,0.0268850173006914,0.0665455959925548,0.404008964074787,0.686206127394194,0.816461150236806,"CNOT11"
"ENSG00000158445.10",58.6162491688733,-0.376975138277395,0.187402912237926,-2.01157566750505,0.044264686516063,0.144050747750552,"KCNB1"
"ENSG00000158457.6",697.006517516431,-0.143287460459616,0.109623372063232,-1.30708860494609,0.191182620851501,0.370103674613852,"TSPAN33"
"ENSG00000158458.21",30.1883804859292,-0.186910078621323,0.16528592502575,-1.13082876592307,0.258127169979717,0.449026077975693,"NRG2"
"ENSG00000158467.16",7080.83139537123,-0.135825470907963,0.14097743614824,-0.963455391294959,0.335319040250345,0.528648774662174,"AHCYL2"
"ENSG00000158470.5",5986.06517688944,-0.00205638054730514,0.0747744543302658,-0.0275011107165351,0.978060053959953,0.988991750235041,"B4GALT5"
"ENSG00000158473.8",167.476825499608,-0.120372460318151,0.107986064345386,-1.11470365225227,0.264977435424182,0.456673127535226,"CD1D"
"ENSG00000158477.7",422.630071508189,-0.827488282964888,0.239000608574557,-3.46228525483754,0.000535609149721192,0.00706232814696495,"CD1A"
"ENSG00000158480.11",869.61554635844,0.0666140344789751,0.0611752776442509,1.08890448959385,0.276196006218248,0.468793965588791,"SPATA2"
"ENSG00000158481.13",278.559068636379,-0.227147748122137,0.178114972403268,-1.27528722070514,0.202207599266652,0.383158656937089,"CD1C"
"ENSG00000158482.10",2.92479934774186,-0.384364904952378,0.198498222763101,-1.93636446514234,0.0528230784435895,0.161546353014666,"SNX29P1"
"ENSG00000158483.17",193.175648068444,0.14481639828769,0.07126198730112,2.03216895531924,0.0421365545645123,0.139171856261539,"FAM86C1P"
"ENSG00000158485.11",53.2818128830875,-0.291224038366975,0.198300403897323,-1.46860032881106,0.141941225628771,0.306164510842803,"CD1B"
"ENSG00000158486.13",340.871617918929,-0.646267826455272,0.186876418743656,-3.45826311741225,0.000543670137165902,0.00714372333772034,"DNAH3"
"ENSG00000158488.16",180.672770455839,-0.560796372079254,0.192912981388529,-2.90699137011316,0.00364923265092592,0.0270166561368193,"CD1E"
"ENSG00000158516.12",2.64053491406924,-1.00593053527982,0.28498240008872,-3.52979880500219,0.000415875793833004,0.00596542559417588,"CPA2"
"ENSG00000158517.15",263.022477749827,-0.00109336992340631,0.138404756282682,-0.00789980021476419,0.993696936934326,0.997125853586367,"NCF1"
"ENSG00000158525.16",10.2176591269617,-0.366487709002151,0.206793137839793,-1.77224308712834,0.0763542140902462,0.205352681937682,"CPA5"
"ENSG00000158526.8",2229.32839453414,-0.000394397022148682,0.0624329686920241,-0.00631712747946049,0.994959695038689,0.997626584957327,"TSR2"
"ENSG00000158528.12",1336.41247497765,-0.317564299359353,0.108341808001251,-2.93113346747625,0.003377276470286,0.0256828838568368,"PPP1R9A"
"ENSG00000158545.16",2223.1633229724,0.154527714452885,0.0616346777135955,2.50715539020007,0.0121707193911027,0.0610976719975847,"ZC3H18"
"ENSG00000158552.13",1086.7795054891,0.0398466069420627,0.0628714547222221,0.633778987906555,0.52622506781698,0.697628806746202,"ZFAND2B"
"ENSG00000158553.4",4.13145443455012,0.233816341928128,0.269084166119484,0.868933855529439,0.384883310469466,0.576398724999322,"POM121L2"
"ENSG00000158555.15",738.458967335043,-0.0284080754965935,0.105591535889465,-0.269037430484311,0.787900878830511,0.882445803636688,"GDPD5"
"ENSG00000158560.14",131.507892164467,0.0159987200802909,0.16329555989278,0.0979740054830375,0.921952934661069,0.958779370262349,"DYNC1I1"
"ENSG00000158571.11",11.6404843054254,-0.0711048072267426,0.110512273676039,-0.64341095211906,0.51995747874063,0.693241934232181,"PFKFB1"
"ENSG00000158578.21",16.546297541027,-0.172456335097478,0.248256394765544,-0.694670263218588,0.487261967860483,0.666026714947615,"ALAS2"
"ENSG00000158604.15",6613.62566765511,0.166210517554908,0.0568289121296143,2.92475275922611,0.00344729993789962,0.0260547007565249,"TMED4"
"ENSG00000158615.9",4866.41237194216,0.1416110970218,0.0637281265435294,2.2221129774633,0.0262756714665392,0.101684985485934,"PPP1R15B"
"ENSG00000158623.14",1255.05764097258,-0.0717171971461272,0.0734501105282095,-0.976406932955985,0.328862847206764,0.522492520737522,"COPG2"
"ENSG00000158636.16",1005.83359242772,-0.22067007701269,0.0578765750345004,-3.81277013854306,0.000137417903359273,0.00276940330299048,"EMSY"
"ENSG00000158639.13",4.43366757854737,-0.0269042662244791,0.374463767748615,-0.0718474483826175,0.942723312013202,0.969971103523078,"PAGE5"
"ENSG00000158669.11",3094.04715345331,-0.0799836009731281,0.079527757409189,-1.00573188002264,0.314544563310293,0.508602824006293,"GPAT4"
"ENSG00000158683.9",47.9114705654459,-0.199409154237074,0.123548470824746,-1.61401555928553,0.106524051420655,0.254649619009683,"PKD1L1"
"ENSG00000158691.14",351.619158392734,-0.251114434609956,0.0740613714786651,-3.39062630891591,0.000697331129543735,0.00853224744428503,"ZSCAN12"
"ENSG00000158710.15",49824.4561392704,0.276067294502746,0.0835856025319386,3.30280916976412,0.000957215040634616,0.0106798124490108,"TAGLN2"
"ENSG00000158711.14",3124.72508347866,-0.155856708982362,0.081733856512235,-1.90688064448581,0.0565360451498331,0.168736400822357,"ELK4"
"ENSG00000158714.11",371.058935548124,0.0237416959619023,0.132322014087391,0.179423628983022,0.857605079186263,0.92358477438484,"SLAMF8"
"ENSG00000158715.6",600.728142141722,0.285463349019447,0.105761162674363,2.6991320991656,0.00695205749030121,0.0420077698555672,"SLC45A3"
"ENSG00000158716.9",2251.68698378648,0.294648291848895,0.11608776712845,2.53815108290323,0.0111439863920708,0.057718845512012,"DUSP23"
"ENSG00000158717.11",782.412174137577,-0.028953005080522,0.0692026278937493,-0.418380139045806,0.675669205293782,0.809434619946928,"RNF166"
"ENSG00000158747.15",7798.80331565836,0.1980008004151,0.10755664723671,1.84089784780426,0.0656365298679833,0.18621533778396,"NBL1"
"ENSG00000158748.4",9.7935346389746,-0.339525649061198,0.157028604702777,-2.16218981060075,0.0306035486209262,0.11219208363948,"HTR6"
"ENSG00000158764.7",180.28624484425,0.0735157125054604,0.367376373377727,0.200110071939421,0.841394496414078,0.913591643373358,"ITLN2"
"ENSG00000158769.18",8624.35937293356,0.034610646408755,0.0654347653518894,0.528933606205033,0.596851508244221,0.752063103173116,"F11R"
"ENSG00000158773.14",2815.61461251751,0.0339377743773112,0.0578196674496407,0.586959003298834,0.557231240885809,0.721564069331649,"USF1"
"ENSG00000158786.5",13.9811850464578,-0.358277991411251,0.306745796599375,-1.16799641717399,0.242808210093974,0.431412836944106,"PLA2G2F"
"ENSG00000158792.16",612.629495132863,0.19655046267884,0.0872422403050421,2.25292773307519,0.024263705911018,0.0965339285142828,"SPATA2L"
"ENSG00000158793.14",1373.52179125879,0.111641356587227,0.0568862942333741,1.96253523088043,0.0497002030424675,0.155091279397588,"NIT1"
"ENSG00000158796.17",1288.61354175565,0.0757824311160849,0.0440568923562397,1.72010387167836,0.0854135621031354,0.221108162496045,"DEDD"
"ENSG00000158805.12",577.874096310873,-0.0762421183243357,0.0806688084708016,-0.945125132868819,0.344594995590079,0.537887439082024,"ZNF276"
"ENSG00000158806.14",104.799151989757,0.262821381598393,0.153167056680783,1.71591324723397,0.0861779217375263,0.222464259006549,"NPM2"
"ENSG00000158813.18",126.839750171278,0.0341052948098063,0.165548710563202,0.206013654191441,0.836780245575397,0.91109335922124,"EDA"
"ENSG00000158815.11",10.4682019933588,0.0150657253943738,0.201221686142183,0.0748712809400095,0.940317126892697,0.968729346907004,"FGF17"
"ENSG00000158816.15",10.1267631282943,0.285705802612013,0.246578438205522,1.15868120785921,0.246586153552889,0.435822732400932,"VWA5B1"
"ENSG00000158825.6",822.518852479525,0.866367686551249,0.227847099996589,3.80240822272576,0.000143296357172011,0.00283805957459458,"CDA"
"ENSG00000158828.8",704.802349467921,0.140706115603474,0.0722280726915151,1.94808071654393,0.0514053057794895,0.158613238676232,"PINK1"
"ENSG00000158850.15",2738.33804501378,0.101984115298932,0.0696353432416748,1.4645453091972,0.143045012683037,0.307847292001056,"B4GALT3"
"ENSG00000158856.18",1560.91164293223,-0.0604124083364568,0.120568929076799,-0.501061167242977,0.61632807539894,0.766536314926105,"DMTN"
"ENSG00000158859.10",1427.97204940323,0.255905507110299,0.169216164145771,1.51229942128844,0.130457708217534,0.290484783285604,"ADAMTS4"
"ENSG00000158863.22",2366.62920660174,-0.0229361336106194,0.0762534512529544,-0.300788137897309,0.763576054367858,0.866955549502749,"FAM160B2"
"ENSG00000158864.13",4458.41625647977,0.13978622932892,0.0588647371614605,2.37470234421501,0.0175631068821951,0.0783844172743735,"NDUFS2"
"ENSG00000158865.12",16.2548767554235,-0.316373883506271,0.213239795851049,-1.48365309694473,0.137900975331183,0.300165847312772,"SLC5A11"
"ENSG00000158869.11",2838.99171081226,0.0999837735111286,0.124065821467033,0.805892971399026,0.420304564276796,0.608337511465798,"FCER1G"
"ENSG00000158874.11",2.87576667407526,-0.390539178735394,0.256365586817445,-1.52336818519052,0.127666616950354,0.286589217054017,"APOA2"
"ENSG00000158882.15",525.453027246917,0.0604750466873715,0.0676941575301451,0.893356958618493,0.371666044427784,0.563781557186724,"TOMM40L"
"ENSG00000158887.19",62.2418218893762,0.271023234265581,0.100771057491991,2.68949479156872,0.0071560263743067,0.0427883595689283,"MPZ"
"ENSG00000158941.16",2770.08349463339,-0.00113086263129147,0.0596858510812354,-0.0189469130590483,0.9848834550375,0.992875847647646,"CCAR2"
"ENSG00000158955.11",22.533287275737,-0.200661379230616,0.148607021124089,-1.35028195648348,0.176925557848869,0.352675259512669,"WNT9B"
"ENSG00000158966.16",1129.73204789903,-0.22003042923537,0.15723096390408,-1.39940902079314,0.161690363325792,0.332817292504647,"CACHD1"
"ENSG00000158985.14",4494.29632243238,0.000401281506514855,0.0615289056743292,0.0065218372099583,0.994796363671021,0.997492857142406,"CDC42SE2"
"ENSG00000158987.22",565.830835336211,-0.147087488840405,0.0697064463801038,-2.11009879973437,0.0348498466634108,0.12230188259203,"RAPGEF6"
"ENSG00000159023.22",2814.97628381383,-0.225786280593227,0.073146508558579,-3.08676770829611,0.00202345652296896,0.0180029230409422,"EPB41"
"ENSG00000159055.4",571.853820618464,0.141817810284778,0.0857618823727606,1.65362287255278,0.0982041624074001,0.241684741205616,"MIS18A"
"ENSG00000159063.13",1778.82900973395,0.0964845707168468,0.067989750254168,1.41910464968846,0.155868508569195,0.325268287313164,"ALG8"
"ENSG00000159069.14",5083.15446047311,0.162785131761483,0.086866686078608,1.87396502744648,0.0609352455626862,0.177634710870932,"FBXW5"
"ENSG00000159079.19",318.775765482253,-0.0522247370289316,0.0639238116139266,-0.816984089502476,0.413937520545556,0.602984986721645,"CFAP298"
"ENSG00000159082.18",787.613959931058,-0.127298053366094,0.071632019170324,-1.77711105788333,0.0755499691616429,0.20393101372617,"SYNJ1"
"ENSG00000159086.15",1194.54467263199,-0.228899013922982,0.0702618940805609,-3.25779737250651,0.00112280548033411,0.0119277481993502,"PAXBP1"
"ENSG00000159110.20",92.6358742941944,-0.0239039445955175,0.0790766169422157,-0.302288407368072,0.762432214810204,0.866218117925065,"IFNAR2"
"ENSG00000159111.13",2117.00491385449,0.22011169696708,0.0647397592814666,3.39994617542689,0.000673991190833343,0.00830158665054181,"MRPL10"
"ENSG00000159128.15",3729.51796595183,0.152011182397367,0.0740655278763207,2.05238775387121,0.0401319937118022,0.134933797883966,"IFNGR2"
"ENSG00000159131.17",3183.14638308265,0.0783449270493909,0.0640259728637185,1.22364289904896,0.221086968973061,0.405567714916531,"GART"
"ENSG00000159140.21",10269.7301564821,-0.0870680994413991,0.0543711427390769,-1.60136600143265,0.109295878372041,0.258896312959114,"SON"
"ENSG00000159147.18",589.095933617794,0.0203810238478837,0.0838275798960339,0.243130290450482,0.807904466714536,0.894134085615692,"DONSON"
"ENSG00000159164.10",427.376225311283,-0.317644298118387,0.174161533350743,-1.82384876848026,0.0681749386822856,0.190735145676415,"SV2A"
"ENSG00000159166.15",3966.28987837537,0.539842620907507,0.132530965245783,4.07333199382009,4.63452866093722e-05,0.00124133035163783,"LAD1"
"ENSG00000159167.12",1483.2400522682,0.034984096914459,0.154239819607987,0.226816246306395,0.820566630187133,0.902157216129061,"STC1"
"ENSG00000159173.19",155.158446727896,0.183562266139838,0.116016185815793,1.58221255809334,0.113601054477965,0.265505082957872,"TNNI1"
"ENSG00000159176.14",12412.1054408977,0.192498445034147,0.0738952353570615,2.60501836287542,0.00918693361129772,0.0507147373107171,"CSRP1"
"ENSG00000159184.8",97.071372925939,0.663400203401819,0.425899878174995,1.55764356224878,0.119317766071217,0.273867382682456,"HOXB13"
"ENSG00000159189.12",10531.5924795367,0.252990626158181,0.139523493592187,1.81324750151144,0.0697936564115581,0.193652821310943,"C1QC"
"ENSG00000159199.14",2237.91711058965,0.155140505371739,0.0904492547623235,1.71522148832964,0.0863046266019935,0.222653230024035,"ATP5MC1"
"ENSG00000159200.18",2203.83360845324,-0.140912727982936,0.116122738715964,-1.21348092148953,0.224946004288683,0.409981240531182,"RCAN1"
"ENSG00000159202.18",6098.4769934138,0.144575729120689,0.0496956491826483,2.90922307080293,0.0036232822876923,0.0268918254318687,"UBE2Z"
"ENSG00000159208.16",294.178713305488,0.0001184557180181,0.133478639399337,0.000887450745311447,0.999291916844787,0.999592157783658,"CIART"
"ENSG00000159210.10",1427.30033578817,0.164424040745683,0.0536883631292329,3.06256386230102,0.00219449643936734,0.0190263984260044,"SNF8"
"ENSG00000159212.13",6525.78406009018,-0.360611019914636,0.182113359051919,-1.98014589260214,0.0476871376410699,0.151024462380944,"CLIC6"
"ENSG00000159214.13",568.645760894508,-0.00842084525040605,0.0948319802840498,-0.0887975261634644,0.929242823761597,0.962698572675344,"CCDC24"
"ENSG00000159216.19",6564.594764694,-0.00654988270280411,0.0726701045448667,-0.0901317363422836,0.928182529893162,0.962215428797079,"RUNX1"
"ENSG00000159217.10",404.6677864789,0.975975193429882,0.357696399256457,2.72850158810276,0.00636227838331712,0.0395554312261021,"IGF2BP1"
"ENSG00000159224.4",4.4786582053504,0.163640052774376,0.39791360120015,0.411245185590087,0.680892758422378,0.81268239069894,"GIP"
"ENSG00000159228.13",3912.40889967497,0.0513729115534877,0.149480593517164,0.343676127748241,0.731089866106144,0.84608505673915,"CBR1"
"ENSG00000159231.6",104.251196131543,-0.134654011509608,0.149916147128878,-0.898195518551118,0.369081322161493,0.561724944140486,"CBR3"
"ENSG00000159239.13",13.8298512833645,-0.7516317019488,0.167301798995626,-4.4926695735558,7.03358722550186e-06,0.000308921316774907,"AC005041.1"
"ENSG00000159247.13",139.066145391588,-0.0813874422415401,0.145093813825773,-0.560929788083656,0.574845402248455,0.734942452405975,"TUBBP5"
"ENSG00000159248.5",0.390246945285221,0.923614242787799,0.743960751218095,1.24148248583753,0.214427564237538,0.397535187446284,"GJD2"
"ENSG00000159251.8",8.50574168746326,0.146893918809798,0.217735438613355,0.674644053100816,0.499901937407002,0.676444285567035,"ACTC1"
"ENSG00000159256.13",1509.53946244109,-0.0959941306438023,0.0590261217432065,-1.62629913348238,0.103886036030918,0.250604687518939,"MORC3"
"ENSG00000159259.8",542.595903510658,0.222310233312231,0.105753030691258,2.10216418252123,0.0355388961710637,0.124193421487929,"CHAF1B"
"ENSG00000159261.12",17.471401856682,0.609427807875795,0.164272306351996,3.7098633446464,0.000207371150022881,0.00369791521034374,"CLDN14"
"ENSG00000159263.16",90.5405828737309,0.0614463122476119,0.311215652990519,0.197439658504207,0.84348349737699,0.914934873690161,"SIM2"
"ENSG00000159267.15",1292.13845149207,-0.00378640132074498,0.0562914174140915,-0.0672642739281446,0.946371317724529,0.97191499416999,"HLCS"
"ENSG00000159307.19",359.11026913029,-0.17828884224916,0.223434908519562,-0.79794533195582,0.42490221520027,0.612564474941687,"SCUBE1"
"ENSG00000159314.11",2310.53611703705,0.000239043628824179,0.0807089070924995,0.00296179984880992,0.997636829083504,0.998806848820506,"ARHGAP27"
"ENSG00000159322.17",3140.17152176949,-0.0260941198410225,0.0483714927629958,-0.539452440900987,0.589574704713588,0.746395567877006,"ADPGK"
"ENSG00000159335.18",8575.08535878522,0.0708057783750603,0.110113796878621,0.643023675344789,0.520208737671315,0.693435673813835,"PTMS"
"ENSG00000159337.7",47.2720871531894,-0.470198267436033,0.176963469828413,-2.65703575936856,0.00788310807233874,0.0456430503814103,"PLA2G4D"
"ENSG00000159339.13",19.7869383450497,-0.173924980487591,0.202076570245876,-0.860688501769249,0.389409627571054,0.58036294176356,"PADI4"
"ENSG00000159346.13",8193.78329662906,0.144703190788459,0.0558823333674256,2.58942642636337,0.00961359637964245,0.0522470558712759,"ADIPOR1"
"ENSG00000159348.13",3615.86053555338,0.0637653662097624,0.0727466622719651,0.876540094325896,0.380736489687834,0.572187785538102,"CYB5R1"
"ENSG00000159352.16",7153.04080075016,0.199261001613293,0.075939770999911,2.62393471812717,0.00869204434052542,0.0488247397045913,"PSMD4"
"ENSG00000159363.19",2656.22518141733,0.17583370569497,0.0775110499247457,2.26849856718086,0.0232988362406277,0.0939203481001595,"ATP13A2"
"ENSG00000159374.17",49.2759405528086,-0.519763924828957,0.162877495903619,-3.1911340602665,0.00141715506952681,0.0139962455442765,"M1AP"
"ENSG00000159377.11",10563.7760818434,0.182688358291092,0.0798536734348242,2.28778903252585,0.0221498098414553,0.090940142933971,"PSMB4"
"ENSG00000159387.8",223.776841541804,-1.20532817201447,0.245676538994274,-4.90615903719877,9.28772255251452e-07,7.0758843693562e-05,"IRX6"
"ENSG00000159388.6",7800.79611209129,-0.433388591477584,0.126742722241145,-3.41943571839181,0.000627511568869959,0.00787476165186111,"BTG2"
"ENSG00000159398.16",0.894399642484188,0.0808084823035683,0.374250478416145,0.215920852380886,0.829049442627145,0.906692828768988,"CES5A"
"ENSG00000159399.10",3947.30776496691,0.381725660192991,0.113513422980367,3.36282397420976,0.000771495405319086,0.00915700411026321,"HK2"
"ENSG00000159403.18",12514.3868050734,0.107457526587323,0.098987402074052,1.0855677019075,0.277670295663239,0.470262091535131,"C1R"
"ENSG00000159409.15",99.553392330677,-0.770522171405873,0.288714995046287,-2.66879858901109,0.00761230831814694,0.0445063740569618,"CELF3"
"ENSG00000159423.17",867.946309931814,-0.122177357821403,0.0919416064185959,-1.32885820229362,0.18389475586779,0.361289278125005,"ALDH4A1"
"ENSG00000159433.12",569.240455328446,-0.344482582273248,0.133314133417298,-2.58399146019241,0.00976642125318342,0.0527846530490642,"STARD9"
"ENSG00000159445.13",1089.5346919387,0.0426672419885895,0.0741374676640292,0.575515233160455,0.56494289132616,0.727522673613192,"THEM4"
"ENSG00000159450.12",50.422589943914,0.793386330904153,0.167152108760383,4.74649310013489,2.06973781647141e-06,0.000126668715301071,"TCHH"
"ENSG00000159459.12",1964.49866905594,-0.0793947957984964,0.0703491072105443,-1.12858284840602,0.259073849395992,0.450127631141882,"UBR1"
"ENSG00000159461.15",4422.8006363676,0.22268219870146,0.0644997820816139,3.4524488535433,0.000555522781915532,0.00724442615680134,"AMFR"
"ENSG00000159479.17",1630.23199389823,0.0181404676867264,0.0584265810784334,0.310483128601589,0.756193587427222,0.862013048901407,"MED8"
"ENSG00000159496.14",44.9590171078955,-0.122888152269817,0.121266964836077,-1.01336874750623,0.310884061371193,0.504800215352499,"RGL4"
"ENSG00000159516.9",1.04509103203639,0.200316474694445,0.411316500099006,0.487012980627395,0.626249132092222,0.773995559957335,"SPRR2G"
"ENSG00000159527.3",28.3109157626283,-0.719807464325051,0.322185946214687,-2.23413675482111,0.0254740762732898,0.0996953592766706,"PGLYRP3"
"ENSG00000159556.10",12.3632001957603,0.472200082751932,0.196123904254619,2.40766205703766,0.0160550348956784,0.0736514094623751,"ISL2"
"ENSG00000159579.14",2148.9924762126,0.0713860228668035,0.056893423021261,1.25473242909161,0.209575909234729,0.391794527879067,"RSPRY1"
"ENSG00000159588.15",285.576244920193,-1.04268001197421,0.189735555632445,-5.49543815600956,3.89741512829705e-08,6.75815843054135e-06,"CCDC17"
"ENSG00000159592.11",6090.74142184295,-0.0636281910361924,0.0404616865279405,-1.5725540998459,0.115822102978859,0.268677903739908,"GPBP1L1"
"ENSG00000159593.15",1880.10790782331,-0.056468042055961,0.0583482000852059,-0.967776931824815,0.333155786937656,0.526772984918507,"NAE1"
"ENSG00000159596.7",1090.84151629159,0.0117098659811572,0.0644399079753628,0.181717608684888,0.855804346317491,0.922831229245879,"TMEM69"
"ENSG00000159618.16",238.952878780094,-0.122741162021979,0.14395456578048,-0.852638201202668,0.393859971177076,0.584637947674211,"ADGRG5"
"ENSG00000159625.15",84.1797928186044,-0.859472649385232,0.225365191304669,-3.81368854883769,0.000136907985514918,0.00276247124954433,"DRC7"
"ENSG00000159640.17",1809.23520518628,-0.05951597827194,0.125386909848902,-0.474658625399256,0.63503031278936,0.779469459867799,"ACE"
"ENSG00000159648.11",88.9021017771109,-0.170534976452361,0.229697307495153,-0.742433502212294,0.457824727522631,0.640785246286247,"TEPP"
"ENSG00000159650.9",6.63284826154185,0.245635695768777,0.232182031595681,1.05794446745355,0.290080760648589,0.482400537675998,"UROC1"
"ENSG00000159658.14",7514.53886871072,-0.0793387981006934,0.0572092822537732,-1.38681687612784,0.165497609730265,0.337520403084371,"EFCAB14"
"ENSG00000159674.12",2110.39370179954,0.208046190197252,0.128568014026068,1.61818000980454,0.105623809610561,0.253224850101851,"SPON2"
"ENSG00000159685.11",498.112866945808,0.0277533829955774,0.0818763446877525,0.338967049657859,0.734634552784268,0.848325812847595,"CHCHD6"
"ENSG00000159692.16",3820.18056414566,0.128463072680137,0.0510419477993407,2.51681368401455,0.0118421433086589,0.0599726919950076,"CTBP1"
"ENSG00000159708.18",292.884439798923,-0.461054556642529,0.226430881497657,-2.03618231573814,0.0417320513536821,0.138302327863641,"LRRC36"
