"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000159712.10",7.85792651627257,-0.846603352888243,0.230889190935989,-3.66670847368923,0.000245692625636133,0.00419049415230726,"ANKRD18CP"
"ENSG00000159713.11",2625.35298721451,-0.478300882483104,0.194580585622533,-2.45811205137886,0.0139669588303261,0.0670128203398253,"TPPP3"
"ENSG00000159714.12",694.591975613861,-0.113693623090941,0.091342253528236,-1.24469912553445,0.213242367541406,0.396105526873999,"ZDHHC1"
"ENSG00000159720.12",5681.08217617904,0.0191672240628422,0.0693173190713989,0.27651421491214,0.782153143182449,0.879083944229737,"ATP6V0D1"
"ENSG00000159723.5",37.1461126362521,0.213844657881942,0.224399101602545,0.952965748769813,0.340607425048341,0.533941190419739,"AGRP"
"ENSG00000159733.14",512.41699267975,0.102929706043192,0.0871781714919845,1.1806820937126,0.237729037510626,0.425444664955831,"ZFYVE28"
"ENSG00000159753.14",319.820899163441,-0.233851971520419,0.139989376002984,-1.67049799204359,0.094820876374264,0.236522921789793,"CARMIL2"
"ENSG00000159761.15",68.7707466644826,-0.0863686548941889,0.102357937676449,-0.843790494951139,0.39878648787899,0.588932829769042,"C16orf86"
"ENSG00000159763.4",64.0741912369021,-0.730477627822301,0.2768606896623,-2.63843028316262,0.00832908244793982,0.0474422826243388,"PIP"
"ENSG00000159784.18",62.6368560233943,0.208455751432909,0.111562887682664,1.86850444411096,0.0616917912603677,0.179005125190119,"FAM131B"
"ENSG00000159788.19",1560.49831923815,-0.0812474737992287,0.0697278213156979,-1.16520884011813,0.243934468166357,0.432813379272145,"RGS12"
"ENSG00000159792.10",1413.77257025968,0.0433189948469263,0.0591904706065867,0.731857584556959,0.464255497253202,0.646167603133163,"PSKH1"
"ENSG00000159840.16",7737.25535350738,0.213658017474506,0.0914942066779368,2.33520815396094,0.01953254938459,0.0839851693996068,"ZYX"
"ENSG00000159842.15",5272.97937878074,0.091539232044873,0.073088682040725,1.2524405898285,0.210409363766653,0.39275392172478,"ABR"
"ENSG00000159871.15",236.569096596293,0.455082695832119,0.151063835347581,3.01251914321535,0.00259089094396616,0.0213881805597484,"LYPD5"
"ENSG00000159873.10",1794.92542709529,-0.107482911791868,0.0580299956882013,-1.85219575699058,0.0639977178543855,0.183236671871866,"CCDC117"
"ENSG00000159882.13",205.464293640721,0.0213108182109941,0.0554923961280249,0.384031321369302,0.700955233041557,0.82561368175769,"ZNF230"
"ENSG00000159884.12",119.722851288764,0.26981314458677,0.0983034649392535,2.7446961788529,0.00605669417196956,0.0382281593582666,"CCDC107"
"ENSG00000159885.14",115.559909047171,-0.00517400600520408,0.063894970018772,-0.080976734219986,0.935460455132741,0.966104957752768,"ZNF222"
"ENSG00000159899.15",373.281609639807,-0.140367225237119,0.0831670947017976,-1.68777358089059,0.0914547008732349,0.231059070504724,"NPR2"
"ENSG00000159904.11",4.41444117297496,-0.220707995165235,0.186339839213829,-1.18443804661636,0.236239706930196,0.42363406773789,"ZNF890P"
"ENSG00000159905.15",40.0710890424995,-0.0904222971484533,0.119274753662675,-0.758100892031012,0.448390585737975,0.632553719109085,"ZNF221"
"ENSG00000159915.12",64.0822902186375,-0.262257916524607,0.131927151481086,-1.98789948528681,0.0468228076978197,0.149302915111916,"ZNF233"
"ENSG00000159917.17",166.407608454427,-0.192837279967042,0.0840020092932042,-2.29562699261103,0.021697218043973,0.0896902756813996,"ZNF235"
"ENSG00000159921.19",1345.56724234964,0.13072315841022,0.0822752400970899,1.58885174028005,0.112093868802058,0.263017538962399,"GNE"
"ENSG00000159958.7",223.340729576164,-0.454269151654293,0.165151540542612,-2.75062012840919,0.00594825772925802,0.0377713798550805,"TNFRSF13C"
"ENSG00000160007.19",4471.47141744131,-0.0785276945556996,0.0718683024054656,-1.09266104704496,0.274542648498803,0.467130801679903,"ARHGAP35"
"ENSG00000160013.9",266.224472600727,0.0679919189067265,0.112111488593004,0.606467006727169,0.544204684859571,0.711714146671263,"PTGIR"
"ENSG00000160014.17",7661.05675110565,0.201847948512523,0.0676968408211309,2.9816450230794,0.00286704219390231,0.0228957629555264,"CALM3"
"ENSG00000160049.12",2120.56691734919,0.0135316122134502,0.0511033377328011,0.264789205828425,0.791171852689858,0.884306355152411,"DFFA"
"ENSG00000160050.15",176.095845552225,0.129696001824457,0.0850002251482903,1.52583127395475,0.127051889960088,0.285690839689397,"CCDC28B"
"ENSG00000160051.12",187.201220475787,-0.0979996812408214,0.0770098214013134,-1.27256081701742,0.203173930170949,0.38411525594443,"IQCC"
"ENSG00000160055.20",331.869183987494,-0.0233453311193095,0.068523969326121,-0.340688540796634,0.73333806626348,0.847536990710706,"TMEM234"
"ENSG00000160058.19",4129.1379662983,-0.0308863810260239,0.042982933052017,-0.71857313665975,0.472403970042171,0.653037094112855,"BSDC1"
"ENSG00000160062.15",391.284480710928,-0.179937973022409,0.066903100832605,-2.68953113955993,0.00715524710018701,0.0427883595689283,"ZBTB8A"
"ENSG00000160072.20",1279.71040336354,0.0429724253147861,0.10964312678399,0.391929951062477,0.69510997208542,0.821996361385567,"ATAD3B"
"ENSG00000160075.12",5871.79358649749,0.0909977782618527,0.0553599349725498,1.64374792540804,0.100228281954231,0.244658713329584,"SSU72"
"ENSG00000160087.21",2134.38168168845,0.104447899843226,0.0558924250122421,1.86873086684554,0.0616602673461118,0.178960446408691,"UBE2J2"
"ENSG00000160094.15",1745.94765862247,0.0160799521556146,0.0703964266301871,0.228420005465437,0.819319738395386,0.901571037536578,"ZNF362"
"ENSG00000160097.20",119.706807018305,-0.28080566027031,0.152592450847553,-1.84023297817563,0.0657340402784035,0.186346666734747,"FNDC5"
"ENSG00000160111.14",1493.57367598141,-0.335025115526385,0.187774064231066,-1.7841927046651,0.0743923573509469,0.20183563619899,"CPAMD8"
"ENSG00000160113.5",2213.69519298381,0.194420694389265,0.0912734978769531,2.13008922536711,0.0331642477046516,0.118368063768328,"NR2F6"
"ENSG00000160117.16",54.2681277851286,-0.196391863873941,0.148712613669517,-1.32061335637865,0.186630317078235,0.364598236503092,"ANKLE1"
"ENSG00000160124.9",609.785121822556,0.155259561628178,0.0846748974161804,1.83359609950363,0.0667139716554938,0.188223386421215,"CCDC58"
"ENSG00000160131.13",2591.10847760458,-0.0791073724880476,0.0695448972571273,-1.1375007456775,0.255329013046162,0.445892190030572,"VMA21"
"ENSG00000160145.15",547.843783033162,0.0594889158026075,0.113679258830238,0.52330492312098,0.60076207555861,0.754799347189301,"KALRN"
"ENSG00000160161.9",556.506200409603,0.434043647417111,0.187248381191272,2.31801014596618,0.0204487696550458,0.0864812329611041,"CILP2"
"ENSG00000160172.10",207.615531779758,-0.0221098905594304,0.0834578322674444,-0.264922895296133,0.791068860414556,0.8842813084669,"FAM86C2P"
"ENSG00000160179.19",2279.47745365095,-0.0899429062620747,0.112788864173283,-0.79744491551835,0.425192682357838,0.612705158143158,"ABCG1"
"ENSG00000160180.15",5655.6103209839,-0.412300154049501,0.27918254826524,-1.47681205939059,0.139726023054688,0.302897414087754,"TFF3"
"ENSG00000160181.9",41.2820071939718,2.33681474852402,0.496855270317607,4.70321014614628,2.56102580610373e-06,0.000149047728989581,"TFF2"
"ENSG00000160182.3",465.816249402528,0.73312479576854,0.382149001739938,1.9184265624942,0.0550569456385555,0.165730646705969,"TFF1"
"ENSG00000160183.17",606.975783248703,0.426141301485848,0.196188031246866,2.17210651831063,0.029847629436403,0.110253758662617,"TMPRSS3"
"ENSG00000160185.15",130.092154416188,-0.20127619152756,0.122531114512524,-1.64265372373633,0.100454598477905,0.245013549239918,"UBASH3A"
"ENSG00000160188.10",401.93567987917,-0.685899264166326,0.196357534041656,-3.49311406620545,0.000477422529596499,0.0065491669871678,"RSPH1"
"ENSG00000160190.14",1786.02573248751,0.254945056959014,0.073970470578657,3.44657881671736,0.000567732932640478,0.00735876856799318,"SLC37A1"
"ENSG00000160191.18",781.475453611488,0.0748094169125221,0.114168334057379,0.655255395729292,0.512303333633764,0.687036088811947,"PDE9A"
"ENSG00000160193.12",502.445745358969,0.179191860066636,0.0768433282812023,2.33191174920088,0.0197053342595204,0.0844989301265087,"WDR4"
"ENSG00000160194.18",1706.72222916378,0.119038712305319,0.0491085325382565,2.42399245411346,0.0153509244535714,0.0714295356859192,"NDUFV3"
"ENSG00000160199.15",901.549119200209,0.0849842367213495,0.0374614075915111,2.26858097933851,0.0232938193754731,0.0939203481001595,"PKNOX1"
"ENSG00000160200.18",54.7318230144683,-0.028303118726949,0.197141265921673,-0.143567703061185,0.885841845617042,0.939336005546013,"CBS"
"ENSG00000160201.12",57.0163922975128,-0.0905267533338815,0.158549212469827,-0.570969429136139,0.568020365844916,0.729703522341334,"U2AF1"
"ENSG00000160207.9",41.1047677657795,0.336452912117728,0.137373455479286,2.4491843125287,0.0143180159882112,0.0681472060465353,"HSF2BP"
"ENSG00000160208.13",2238.05433567723,0.163833769967171,0.061419421505586,2.66745869549213,0.00764272828829799,0.0446503770963423,"RRP1B"
"ENSG00000160209.19",7917.5562406713,0.212439146685714,0.0737623396160238,2.88004892186967,0.00397613467956455,0.0286779575144589,"PDXK"
"ENSG00000160211.19",7777.09921781471,0.163771626910738,0.166978314481588,0.980795784286088,0.32669345760025,0.520237493848239,"G6PD"
"ENSG00000160213.9",13607.3418124836,0.391801767462445,0.107022091416104,3.66094291634718,0.000251288746181843,0.00424677981047315,"CSTB"
"ENSG00000160214.13",1463.20681343741,0.209578071451827,0.0732758345009685,2.86012534526723,0.00423473593767324,0.0299090801555385,"RRP1"
"ENSG00000160216.21",4535.47817584257,0.101648394723162,0.0570063136696405,1.78310766263942,0.0745687793353807,0.202203444921686,"AGPAT3"
"ENSG00000160218.13",1192.6940400832,-0.00263165130476035,0.0627389344078388,-0.0419460631519993,0.966541695604961,0.983137474314135,"TRAPPC10"
"ENSG00000160219.12",383.845634157541,-0.324457563421981,0.103657255861108,-3.13009987315048,0.00174746880597947,0.0163101987545485,"GAB3"
"ENSG00000160221.18",58.4264131213673,-0.0316699046521659,0.199677907217221,-0.158604950810676,0.873980127991841,0.932669414745573,"GATD3A"
"ENSG00000160223.17",40.4383025627964,-0.0914629685681319,0.156653740140122,-0.583854356023168,0.559318304279594,0.723271101098387,"ICOSLG"
"ENSG00000160224.17",4.7337916684747,-0.107806933021764,0.202330519971471,-0.532825858585075,0.594154131951946,0.749741264216045,"AIRE"
"ENSG00000160226.16",211.671789768694,0.0248706033813758,0.0784985130513679,0.316828974392177,0.751373377561052,0.858989006196374,"CFAP410"
"ENSG00000160229.13",120.733176993118,-0.496591440323262,0.146009280096681,-3.40109505364619,0.000671164857337439,0.00827902615610795,"ZNF66"
"ENSG00000160233.8",287.346575029874,0.107071723911898,0.110909244845812,0.965399449439508,0.334344777135025,0.527926993841897,"LRRC3"
"ENSG00000160255.18",9506.79289593126,0.159660612325416,0.122459149509835,1.30378671552502,0.192306313288341,0.371474197399331,"ITGB2"
"ENSG00000160256.13",481.805944450599,0.346821028855865,0.0862132179456596,4.02282894804445,5.7503259452819e-05,0.00146701610495226,"FAM207A"
"ENSG00000160271.16",486.858445380628,-0.192647952350006,0.0836282131208243,-2.30362392260699,0.0212437637643416,0.0884749345767107,"RALGDS"
"ENSG00000160282.14",22.2014718367921,0.321506648895953,0.211768653390346,1.51819754127317,0.128964607166727,0.288286153429864,"FTCD"
"ENSG00000160284.15",330.352609443671,0.302237519382699,0.130752756206228,2.31151929911136,0.0208041884238894,0.0873434861534112,"SPATC1L"
"ENSG00000160285.15",2686.42073891156,0.0220325793987693,0.0837423527165807,0.263099598757833,0.792473813198779,0.885185219849257,"LSS"
"ENSG00000160293.17",2740.96387659856,0.134375660506396,0.0783595396868275,1.71486025879483,0.0863708503841623,0.222718318927077,"VAV2"
"ENSG00000160294.11",2148.05038096481,-0.00846136631720476,0.064917393867406,-0.130340511427294,0.896297029946219,0.945064671987315,"MCM3AP"
"ENSG00000160298.18",322.164241032584,-0.240224375215435,0.103728138200599,-2.3159036630048,0.0205635292887385,0.086792796730473,"C21orf58"
"ENSG00000160299.17",1691.19075006027,-0.0197290865875528,0.0702651189889809,-0.280780661463717,0.778878637104395,0.877091373756692,"PCNT"
"ENSG00000160305.18",1782.99414217794,-0.0724678603455657,0.0656477769028685,-1.10388902358092,0.269641280877184,0.461432390863228,"DIP2A"
"ENSG00000160307.10",468.832486285354,-0.467782597624372,0.1830340911188,-2.55571295360902,0.010597049624746,0.0557974969407983,"S100B"
"ENSG00000160310.18",3565.58351316611,0.0889985670915457,0.0478553363448707,1.85974175273109,0.0629220717644245,0.18117869680153,"PRMT2"
"ENSG00000160318.6",26.0756858176244,0.178889552304355,0.120696159992625,1.48214783565016,0.13830096297007,0.300630318631663,"CLDND2"
"ENSG00000160321.15",58.9412237775541,-0.370947984546333,0.201598568936601,-1.84003282614069,0.0657634181391541,0.186384734835009,"ZNF208"
"ENSG00000160323.19",149.895150970227,-0.0643736613485249,0.120699416584923,-0.533338628884191,0.593799192120897,0.749566254512744,"ADAMTS13"
"ENSG00000160325.15",1918.60162361879,0.00554855454312299,0.0832910023377642,0.0666164938275364,0.946887014738244,0.972194651280766,"CACFD1"
"ENSG00000160326.14",493.517679028794,0.133847124148278,0.112310876713451,1.19175567019901,0.233357062374737,0.420204266192986,"SLC2A6"
"ENSG00000160336.16",789.467337684601,0.00947079367939246,0.0609506597097439,0.15538459672945,0.876518126706931,0.933970811088297,"ZNF761"
"ENSG00000160339.16",3.20082823450492,-0.198356677699067,0.218992964036381,-0.90576735454439,0.365059003493085,0.55779074590002,"FCN2"
"ENSG00000160345.13",216.202621059208,-0.288866804160119,0.130908923671272,-2.20662423965458,0.0273403220602004,0.104265904049284,"C9orf116"
"ENSG00000160349.10",3.66515018952574,0.0177729333688516,0.257192967478678,0.069103496658885,0.944907237753037,0.971460231186482,"LCN1"
"ENSG00000160352.16",597.059615804809,-0.382600368791518,0.13179676726366,-2.90295715695458,0.00369657203122248,0.0272278700520995,"ZNF714"
"ENSG00000160360.13",796.722042044536,0.132107523769083,0.105404296593767,1.25334097411827,0.210081642755183,0.392380775931375,"GPSM1"
"ENSG00000160392.13",718.018758040818,0.17772049503953,0.0741016996386148,2.39833223672671,0.0164699190578097,0.0749293543579747,"C19orf47"
"ENSG00000160396.9",8.49017130231223,0.12293143691724,0.125548205863201,0.979157257342155,0.327502284207629,0.521226327650681,"HIPK4"
"ENSG00000160401.15",159.811363951563,-0.524179011473458,0.136361560503884,-3.84403793515204,0.000121026284944831,0.00250892160938247,"CFAP157"
"ENSG00000160404.18",668.781276627841,-0.00261492182003733,0.0768093163954681,-0.034044331374776,0.972841799848194,0.986531693897411,"TOR2A"
"ENSG00000160408.15",21.1937118822912,-0.457117300399073,0.144161225465721,-3.17087551747933,0.00151980255939839,0.0147089495959449,"ST6GALNAC6"
"ENSG00000160410.15",3615.64903817872,0.214222170078542,0.0779328487697992,2.7488045600812,0.0059813038566917,0.0378728697795429,"SHKBP1"
"ENSG00000160439.16",524.832451353495,-0.0286853590232965,0.0861342319010032,-0.333030879711861,0.739110973715676,0.851019251181601,"RDH13"
"ENSG00000160445.11",2919.25692970802,-0.0223598858520324,0.0589164842866681,-0.379518332140061,0.704302993650882,0.82795717762203,"ZER1"
"ENSG00000160446.19",1764.28225137071,0.216000354318941,0.0912100610268513,2.36816368597048,0.0178766249131849,0.0793026613237394,"ZDHHC12"
"ENSG00000160447.7",576.077748643794,-0.0198017400269166,0.0931582217722484,-0.212560304932908,0.831669935913478,0.908186406991847,"PKN3"
"ENSG00000160460.16",102.99081184662,0.134939900868649,0.159570108022989,0.845646484423065,0.397749985544963,0.588114529344509,"SPTBN4"
"ENSG00000160469.17",183.737922090347,0.0212010041085038,0.134514911854681,0.157610809212049,0.874763485520938,0.933146450607132,"BRSK1"
"ENSG00000160471.13",33.6883164788535,0.655665403035448,0.226731757869493,2.89181105106965,0.00383028227126568,0.0278857615694836,"COX6B2"
"ENSG00000160472.5",4.33024511184479,-0.490564352371154,0.208534194401889,-2.35244082524775,0.0186506570473673,0.0814449534467471,"TMEM190"
"ENSG00000160505.16",3.84633318508435,0.0499948316528016,0.302158377017821,0.165459028957694,0.86858269545969,0.929636698617404,"NLRP4"
"ENSG00000160539.6",56.5495794864365,0.171836418879154,0.105502537037281,1.62874205402694,0.103367636125382,0.249836603141955,"PLPP7"
"ENSG00000160551.12",4519.52547301492,-0.0993864455385969,0.0715252393485622,-1.38952971627623,0.164671731144766,0.336489040999368,"TAOK1"
"ENSG00000160563.14",819.751897007344,0.063470209742435,0.0846092757926254,0.750156636466177,0.453160372088793,0.63645088664637,"MED27"
"ENSG00000160570.14",1446.89161897788,0.236306586657482,0.0687413713834204,3.43761816067691,0.000586854610516995,0.00749449579898056,"DEDD2"
"ENSG00000160584.16",1945.84363154908,-0.0690926004939324,0.0578199419768911,-1.19496142907834,0.232102100294564,0.418802455630542,"SIK3"
"ENSG00000160588.10",1686.30605517759,-0.00396423336068194,0.0820986071354027,-0.0482862438109803,0.961488117614608,0.980603599428475,"MPZL3"
"ENSG00000160593.19",1387.99957960375,-0.0731887677333865,0.133329845713126,-0.548930116448647,0.583053409361066,0.741353389774594,"JAML"
"ENSG00000160602.14",345.739439572023,-0.168442323661273,0.0826218842944632,-2.03871317024128,0.0414786625433922,0.13786054827365,"NEK8"
"ENSG00000160606.11",782.870648475858,0.300442660853135,0.116158392546044,2.58649120625565,0.00969586444447543,0.0525055977472219,"TLCD1"
"ENSG00000160613.14",1148.39942803191,-0.0609513613934997,0.0687033324802387,-0.88716746616376,0.374988745412471,0.566755960641792,"PCSK7"
"ENSG00000160633.13",3775.38640297352,0.038628769784567,0.0550427076139801,0.7017963225115,0.48280619251487,0.662383754374153,"SAFB"
"ENSG00000160654.11",316.451174184498,-0.244451427697767,0.121928060515785,-2.00488244185694,0.0449756162070106,0.145630537870065,"CD3G"
"ENSG00000160678.12",30.7479364014777,-0.157310283473077,0.149210288426601,-1.05428576763633,0.291752102794871,0.484188363409084,"S100A1"
"ENSG00000160679.13",3482.43089113132,-0.000818646137191925,0.0488121860728417,-0.0167713475477265,0.986619028026476,0.993307169128322,"CHTOP"
"ENSG00000160683.5",8.92009175433469,-0.493229991670829,0.197485081478901,-2.49755570383946,0.0125052816258774,0.0621717000293457,"CXCR5"
"ENSG00000160685.13",3528.06094178736,0.138407242931593,0.0747931854371956,1.85053280085008,0.064236794976264,0.183652693443088,"ZBTB7B"
"ENSG00000160688.19",2283.69119735112,0.20630625050289,0.0828267700854415,2.49081607661473,0.0127450076716738,0.062992805880795,"FLAD1"
"ENSG00000160691.19",5647.82306694657,0.375299938914517,0.0813527313950389,4.61324324922917,3.96433889362249e-06,0.000204627495791277,"SHC1"
"ENSG00000160695.15",2428.73370952843,0.0273311135392229,0.0520958601150112,0.52463119869572,0.599839594075688,0.754171435255358,"VPS11"
"ENSG00000160703.16",1094.43546144584,0.122508935096661,0.069605962816758,1.76003506221404,0.0784018618645394,0.209002577232453,"NLRX1"
"ENSG00000160710.17",20070.2070832809,0.059121556544036,0.0544230078465026,1.08633386656587,0.277331308851161,0.470026026551706,"ADAR"
"ENSG00000160712.13",2730.20136573984,-0.228812270474128,0.108973930508726,-2.0996973258279,0.0357554749857796,0.124741384124653,"IL6R"
"ENSG00000160714.10",4387.08993516152,0.0995894496484174,0.0534449725471039,1.86340164288875,0.0624057790685675,0.180322478955895,"UBE2Q1"
"ENSG00000160716.6",22.1487582475466,-0.522122448811279,0.226184805414273,-2.30838869947508,0.0209775269569363,0.0877941473205637,"CHRNB2"
"ENSG00000160741.17",2780.66758593714,0.0892591511234157,0.070541031266366,1.26535081102471,0.205745599732029,0.38706494049152,"CRTC2"
"ENSG00000160746.13",1398.77025855207,0.158106680202133,0.0535479045486491,2.95262123765254,0.00315088312601177,0.0244870102507726,"ANO10"
"ENSG00000160752.15",1916.75869448792,0.18682587499175,0.072002759825438,2.59470436195344,0.00946723129286013,0.0517173455306986,"FDPS"
"ENSG00000160753.16",2353.97561388043,0.171871794126362,0.0839619006944741,2.04702124064319,0.0406559990630776,0.135985266259075,"RUSC1"
"ENSG00000160766.14",150.002049838931,0.012827292079068,0.108043755252357,0.118723123322652,0.905494716350467,0.949825909008471,"GBAP1"
"ENSG00000160767.21",1692.08188873785,0.232213754343022,0.0813000269944651,2.85625679261866,0.00428668277040435,0.0301344023384865,"FAM189B"
"ENSG00000160781.17",147.288253874157,-0.13309348328331,0.155125960588372,-0.85797040533064,0.390908805347121,0.58178483935725,"PAQR6"
"ENSG00000160783.19",893.752781378569,0.00288937315469295,0.069962283065098,0.0412990118118996,0.967057520859682,0.983271623564054,"PMF1"
"ENSG00000160785.13",2178.96264970827,-0.0138219501403886,0.0538220110858096,-0.256808503835948,0.797326605076976,0.888073154555811,"SLC25A44"
"ENSG00000160789.22",21986.5356097008,0.209247269702828,0.0919321576256355,2.27610528358228,0.0228397089295328,0.0927184102774284,"LMNA"
"ENSG00000160791.13",636.800900028062,-0.0331525641318536,0.119861124778256,-0.276591465274383,0.782093818852039,0.879083944229737,"CCR5"
"ENSG00000160796.18",4394.57209543097,-0.0960244061902142,0.0945778093067616,-1.01529530969321,0.309965079529847,0.503639076131222,"NBEAL2"
"ENSG00000160799.11",1509.06092673779,0.0966453710126618,0.0670928991740313,1.4404709321321,0.149734208153817,0.316816078300924,"CCDC12"
"ENSG00000160801.14",147.250320800965,0.0408317520667996,0.15474978617792,0.263856597642431,0.791890420786679,0.884754959966765,"PTH1R"
"ENSG00000160803.8",2782.74261652398,0.0305742522257756,0.0682960411271106,0.447672393907456,0.654389647835102,0.7938563819186,"UBQLN4"
"ENSG00000160808.11",45.6723440246285,0.00955208886411126,0.108113475252379,0.0883524356405427,0.929596564249515,0.962945190216525,"MYL3"
"ENSG00000160813.7",333.931352834157,0.119201116385015,0.109907915211979,1.0845544304531,0.27811904718702,0.470809856002311,"PPP1R35"
"ENSG00000160818.17",1703.79101055593,0.0685814083742183,0.0739467652742603,0.927442980363747,0.353696583742514,0.547270547127365,"GPATCH4"
"ENSG00000160838.14",72.5197846540137,-1.23607000712847,0.253627895900767,-4.87355699868318,1.09606624720917e-06,8.02007331172198e-05,"LRRC71"
"ENSG00000160856.21",164.631661436069,-0.590347173741892,0.164596042091389,-3.58664258411579,0.000334962943017604,0.00517999838465796,"FCRL3"
"ENSG00000160862.13",4893.739854371,-0.329818537336473,0.28311855300097,-1.16494851305398,0.244039834510184,0.432936109188392,"AZGP1"
"ENSG00000160867.15",947.813710734136,0.103406823377717,0.196959362317366,0.525016034582272,0.599572044279414,0.754005895225298,"FGFR4"
"ENSG00000160868.15",6.09231759061836,-0.509759090884298,0.210982016548782,-2.41612578750964,0.0156866412009191,0.0725253916820165,"CYP3A4"
"ENSG00000160870.15",6.72382363587105,-0.2658370131262,0.237157038519206,-1.12093242007941,0.262316629642388,0.453860517144222,"CYP3A7"
"ENSG00000160877.6",3129.3949142449,0.209443331109273,0.0819436291074401,2.55594404825129,0.0105900145639672,0.0557869232402154,"NACC1"
"ENSG00000160883.11",886.137650919513,0.102365780426079,0.150484540229315,0.68024117474187,0.496351765004348,0.673403191839912,"HK3"
"ENSG00000160886.13",201.639756355001,0.729302681699081,0.2809620065534,2.59573417290664,0.00943890592195187,0.0516348167695602,"LY6K"
"ENSG00000160888.7",2585.34156008731,0.0417735694014464,0.0981507752668822,0.425606107418507,0.670394889218459,0.805613558572709,"IER2"
"ENSG00000160908.15",1019.45479358238,-0.00286558491527525,0.044763054648368,-0.0640167418820182,0.948956896056723,0.973189538065157,"ZNF394"
"ENSG00000160917.15",1250.2714454459,0.0232589518707572,0.0802851154501517,0.289704408349497,0.772042383518174,0.87263985993789,"CPSF4"
"ENSG00000160932.11",18038.6128339086,0.179751899265344,0.134960143125804,1.33188877176714,0.182896741212981,0.360093507108444,"LY6E"
"ENSG00000160948.14",4667.31291295634,0.173547532373586,0.0829838408994385,2.09134128394821,0.0364974815348479,0.126494748289714,"VPS28"
"ENSG00000160949.17",988.890053390148,0.0845283916418993,0.120587486904103,0.700971500543173,0.483320801059623,0.662551066669766,"TONSL"
"ENSG00000160951.4",50.2026820339632,0.0216356827676669,0.170015014916627,0.127257482395168,0.898736610774309,0.946078919357165,"PTGER1"
"ENSG00000160953.16",1117.07126573937,-0.0415661017673879,0.0538165828272606,-0.772366054916678,0.439897652769474,0.62523947819535,"PWWP3A"
"ENSG00000160957.14",930.359575898231,-0.0117057572503679,0.144486835678833,-0.0810160814677093,0.935429163383284,0.966104957752768,"RECQL4"
"ENSG00000160959.8",1087.66816272692,0.0215641611889369,0.0716126023442251,0.301122434921203,0.763321133929051,0.866807354856938,"LRRC14"
"ENSG00000160961.12",486.196994969073,-0.204070889420759,0.0578404629551027,-3.52816832706136,0.000418445973684199,0.00598167531209448,"ZNF333"
"ENSG00000160963.14",50.2589613827867,0.121832514315873,0.160923662465495,0.75708265925153,0.44900034230935,0.633118817352301,"COL26A1"
"ENSG00000160972.9",1099.53925802712,0.0992988311863767,0.104130537617681,0.953599524771068,0.34028639641014,0.53356355652441,"PPP1R16A"
"ENSG00000160973.8",8.99120891291591,-0.21654635635181,0.233666934359135,-0.926730848528992,0.354066296593664,0.547484447671372,"FOXH1"
"ENSG00000160991.16",2320.47927055982,0.114065616244303,0.0800376289812876,1.42514986633314,0.154113884624703,0.322825116586777,"ORAI2"
"ENSG00000160993.4",510.13957034888,0.0843775358348074,0.0754361989664972,1.11852846499174,0.263341356309364,0.454965126789571,"ALKBH4"
"ENSG00000160999.10",284.749726037898,0.162868257786692,0.099696030306285,1.63364837382522,0.10233270432726,0.248194268606941,"SH2B2"
"ENSG00000161010.15",680.773346335043,-0.315422948485722,0.0949144242418595,-3.32323512474738,0.000889798805654552,0.0101405861486565,"MRNIP"
"ENSG00000161011.20",11725.3928451932,0.0788902749014032,0.101693182197809,0.775767590279058,0.437886223320291,0.623349883776863,"SQSTM1"
"ENSG00000161013.17",5566.56133984804,0.208402859423419,0.0706928018991455,2.94800678180416,0.00319830048264687,0.0247247377372144,"MGAT4B"
"ENSG00000161016.18",78338.4841495471,0.236316184947649,0.109367819058769,2.16074698189477,0.0307148895577416,0.112459124386439,"RPL8"
