"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000161021.13",2354.19944374405,0.0140565643335281,0.049834032430791,0.282067568042977,0.777891700867299,0.876291545641621,"MAML1"
"ENSG00000161031.13",4.61699755503342,0.121630327932517,0.167795446572335,0.724872637590218,0.468530168617814,0.649867720859596,"PGLYRP2"
"ENSG00000161036.13",990.64818052026,0.0249238145686059,0.0829964537779555,0.300299752990481,0.763948521629297,0.867249498251688,"LRWD1"
"ENSG00000161040.16",99.5293877174947,-0.0156179935511254,0.172709999568177,-0.0904290057910644,0.927946307824034,0.962043920729473,"FBXL13"
"ENSG00000161048.11",1015.96019538783,0.0126546664698687,0.0688589461632251,0.183776650311664,0.854188674486231,0.921951097052133,"NAPEPLD"
"ENSG00000161055.4",14909.0281245022,-2.11913429331985,0.295039468066749,-7.18254512593014,6.84254652148249e-13,1.19899421757746e-09,"SCGB3A1"
"ENSG00000161057.13",4388.95193771749,0.0678765130638576,0.0630307799336645,1.07687883816911,0.281534398286919,0.47396082913946,"PSMC2"
"ENSG00000161082.13",42.5743983384386,0.218424598136047,0.212763945409267,1.0266053194111,0.304606348226304,0.497828243655114,"CELF5"
"ENSG00000161091.13",2067.53654412844,0.294679229505084,0.0948659832694784,3.10626864708724,0.00189464500936473,0.0172848277039821,"MFSD12"
"ENSG00000161103.11",3.34908729031923,-0.637739364743531,0.255411886412007,-2.49690558142148,0.0125282309613084,0.0622355108019758,"AC008132.1"
"ENSG00000161132.6",34.1935164986252,-0.0279304214858817,0.164616062848696,-0.169670085668089,0.86526960109825,0.928104024915881,"AC007663.1"
"ENSG00000161133.16",10.908808715432,-0.420675551304484,0.259461414002126,-1.62134147353809,0.104944425070937,0.252158974010298,"USP41"
"ENSG00000161149.12",4.1856386334024,-0.440907425564482,0.181941178734556,-2.42335148442533,0.0153780397494135,0.0715157252936475,"TUBA3FP"
"ENSG00000161179.14",1037.68985920446,0.195147015954119,0.10993619875035,1.77509335571327,0.0758824738936736,0.204414208539694,"YDJC"
"ENSG00000161180.11",10.2805990906876,-0.441441339222172,0.158856632835926,-2.77886627295009,0.00545489766564218,0.0355261948322037,"CCDC116"
"ENSG00000161202.20",4424.53528656983,0.0727379311300541,0.066757637739161,1.08958216008571,0.275897245102475,0.468334624034911,"DVL3"
"ENSG00000161203.13",13020.462955289,0.245114081848589,0.0662864756969455,3.69779927611815,0.000217476746282829,0.00382783169285867,"AP2M1"
"ENSG00000161204.11",2486.99265258808,0.162432643712207,0.0543079174669005,2.9909569596589,0.0027810468797107,0.0224568017866137,"ABCF3"
"ENSG00000161217.12",2563.12447746579,0.107944446585606,0.0478370848304743,2.2565013517889,0.0240392507423482,0.0959357735141549,"PCYT1A"
"ENSG00000161243.9",265.179258693491,0.115739888960848,0.165509044753272,0.699296459195832,0.484366779383777,0.663576831028099,"FBXO27"
"ENSG00000161249.21",1987.61704279998,0.182243255416265,0.15457196395604,1.17901882561377,0.238390679639623,0.426045305733214,"DMKN"
"ENSG00000161265.15",91.6268968464931,-0.107428624981111,0.088162958618434,-1.21852336473936,0.22302515142962,0.407685519494117,"U2AF1L4"
"ENSG00000161267.12",958.515921232158,-0.00457726705748773,0.107518551106929,-0.0425718818786497,0.966042810172157,0.983060261321076,"BDH1"
"ENSG00000161270.20",22.9536011058936,-0.919096294908485,0.247248716476834,-3.71729450411364,0.000201367659575666,0.00361243419847174,"NPHS1"
"ENSG00000161277.11",305.038271492101,0.119774287503726,0.0751022869688072,1.59481544887538,0.110753511315781,0.260975062087643,"THAP8"
"ENSG00000161281.11",297.349242466278,0.319232208274496,0.133034076166049,2.399627354694,0.0164117697477541,0.0747465184968506,"COX7A1"
"ENSG00000161298.18",160.878403759591,-0.121667682405493,0.128337417356528,-0.948029693222625,0.343114338085454,0.53655733479939,"ZNF382"
"ENSG00000161328.11",337.358799532419,-0.369012156476843,0.125379784076062,-2.94315514415769,0.00324885559916906,0.0250032707959166,"LRRC56"
"ENSG00000161381.14",602.318898657869,-0.0156789951132536,0.0965670477724704,-0.162363823632635,0.871019357352445,0.931001909089988,"PLXDC1"
"ENSG00000161395.14",2430.83489431841,-0.0753592111111384,0.0915096295630679,-0.823511268387347,0.410217311858785,0.599441667947646,"PGAP3"
"ENSG00000161405.17",1417.98643104699,-0.404306651871478,0.119349909648591,-3.38757400874373,0.000705136901971193,0.00860342214189908,"IKZF3"
"ENSG00000161509.14",58.5414504292009,-0.427438032413434,0.161890883330591,-2.64028476230239,0.0082836391847809,0.0472481067978261,"GRIN2C"
"ENSG00000161513.12",727.701715442378,0.0281839742132506,0.0925781606497432,0.304434372161279,0.760796984519472,0.865102454489194,"FDXR"
"ENSG00000161526.15",2624.88390446283,0.118326106610488,0.0475379447215169,2.48908755529203,0.0128071421391662,0.0632248195787751,"SAP30BP"
"ENSG00000161533.12",3943.75032280804,0.0870648594300357,0.0558843940810597,1.55794584269356,0.119246086793161,0.273797239145153,"ACOX1"
"ENSG00000161542.17",1762.60254490493,0.0685015435572039,0.0501842906474052,1.36499973743767,0.172253132542969,0.346682598340773,"PRPSAP1"
"ENSG00000161544.10",575.216815281661,0.133209423221673,0.104690803650792,1.27240806810509,0.203228168931772,0.38415235497902,"CYGB"
"ENSG00000161547.17",4749.75114560797,-0.0488364598348879,0.044184382582982,-1.10528781845415,0.269034894593122,0.46074993547782,"SRSF2"
"ENSG00000161551.14",314.984142268115,-0.356302107059128,0.116314712236974,-3.06325915446719,0.00218940364076915,0.0189970850696188,"ZNF577"
"ENSG00000161558.11",274.804463464969,0.137350076140744,0.0720198027388323,1.9071154171141,0.0565056432404447,0.16866078361163,"TMEM143"
"ENSG00000161594.7",3.85082648574864,-0.209767282331748,0.148710152674442,-1.41057808467841,0.158369057349848,0.328541426819309,"KLHL10"
"ENSG00000161609.10",19.8765794644307,0.232141056408345,0.237313317224569,0.978204928081094,0.327972979592058,0.521715915279383,"KASH5"
"ENSG00000161618.10",1011.00443099218,0.233136312892144,0.0842436129689427,2.7674063905366,0.00565042700247971,0.036450235650757,"ALDH16A1"
"ENSG00000161638.11",6060.22802647689,0.703565591102507,0.133085788290296,5.28655689041598,1.24640065375837e-07,1.6868462181129e-05,"ITGA5"
"ENSG00000161640.15",43.1786443531683,0.165078887181381,0.172560509081908,0.956643487317387,0.33874723119148,0.532202895949126,"SIGLEC11"
"ENSG00000161642.18",1874.73036433806,0.093008977641559,0.0991329262024583,0.938224878499073,0.348128855705545,0.541868600916416,"ZNF385A"
"ENSG00000161643.13",64.8220314175403,0.252674352327355,0.160429597252227,1.57498589197417,0.115259701046125,0.267842337411379,"SIGLEC16"
"ENSG00000161647.19",413.640640241629,-0.183023430465525,0.102056256520454,-1.79335825852915,0.0729156574562372,0.199456164956906,"MPP3"
"ENSG00000161649.13",80.1008239078566,-0.159020346606106,0.323101177057163,-0.492168886707498,0.622599957389039,0.771139151092011,"CD300LG"
"ENSG00000161652.12",12.1166012915507,-0.836287357698326,0.308315503728813,-2.71244017113685,0.00667898370509263,0.0408006246777338,"IZUMO2"
"ENSG00000161653.11",388.238233933002,0.156719604981153,0.114520839414328,1.36848110599463,0.171161532143853,0.345216022879099,"NAGS"
"ENSG00000161654.10",505.856741388804,0.0812842223574325,0.0648219340503616,1.25396169596361,0.20985592826359,0.392072582473608,"LSM12"
"ENSG00000161664.7",60.7237938930497,-0.347493315430328,0.103309161982863,-3.36362534320017,0.000769258954006947,0.00914023495922672,"ASB16"
"ENSG00000161671.17",5335.60250682044,0.15961973602191,0.0793984816732558,2.01036257442282,0.0443928285225275,0.144359562537542,"EMC10"
"ENSG00000161677.12",792.201801828553,0.276485370977783,0.0903488907630168,3.06019662934212,0.00221191720847948,0.0191276258758201,"JOSD2"
"ENSG00000161681.16",35.5766923522051,0.0168492372542353,0.127560436355795,0.132088269181198,0.894914474447892,0.94449733657523,"SHANK1"
"ENSG00000161682.15",234.701487868538,0.0430478843776236,0.161044545358267,0.267304206310479,0.789234948397856,0.883137805835036,"FAM171A2"
"ENSG00000161692.18",428.723167617658,0.031046129013416,0.0986700970126011,0.314645773678028,0.753030620665676,0.86005655073147,"DBF4B"
"ENSG00000161714.12",895.909224765831,0.574923956011603,0.133064123493148,4.32065338814793,1.55567872745887e-05,0.000546341897397555,"PLCD3"
"ENSG00000161791.14",1912.35196835403,-0.0552777522825025,0.0785440063969795,-0.703780655179671,0.481569382613329,0.661395547021392,"FMNL3"
"ENSG00000161798.7",2633.25765760595,-0.287750823988945,0.280772537047439,-1.02485387999442,0.30543213888438,0.49868663201057,"AQP5"
"ENSG00000161800.13",1670.25821897489,0.165655995194694,0.111494487224256,1.48577745248964,0.137337996001591,0.299514863152167,"RACGAP1"
"ENSG00000161813.22",3087.82123732259,-0.0206738852691027,0.0670636300251433,-0.308272684633261,0.757874849095702,0.86319069997411,"LARP4"
"ENSG00000161835.11",601.00768886179,-0.25326716624614,0.144240969091282,-1.75586151314514,0.0791120579594318,0.210230608840793,"TAMALIN"
"ENSG00000161847.14",903.748631251207,0.127841394002113,0.0788770973468128,1.62076696914962,0.105067624942858,0.252288655599825,"RAVER1"
"ENSG00000161860.8",25.2312350759472,-0.137805663238767,0.0992519458364687,-1.38844293759057,0.165002209263394,0.336854215906682,"SYCE2"
"ENSG00000161888.11",393.197895120103,0.169605889039729,0.138481254927192,1.22475701948904,0.220666783409118,0.405198787713847,"SPC24"
"ENSG00000161896.12",263.480252701326,-0.56605432827898,0.247332185048119,-2.28863998500177,0.022100278668,0.0907942291523086,"IP6K3"
"ENSG00000161904.12",2212.4931851784,0.0495390829191168,0.0534518091764756,0.926798993006194,0.354030907908031,0.547484447671372,"LEMD2"
"ENSG00000161905.13",387.732770339874,-1.37470510641826,0.257277075680883,-5.34328642682253,9.12763597793494e-08,1.31510834940599e-05,"ALOX15"
"ENSG00000161911.11",30.4877112343038,-0.287603136750993,0.130339224234912,-2.20657394916393,0.0273438386259445,0.104267371363368,"TREML1"
"ENSG00000161912.18",140.327333276869,-0.263173814985051,0.124957367404203,-2.10610883097237,0.0351948999174129,0.123263602245995,"ADCY10P1"
"ENSG00000161914.10",204.469664392816,0.0409927926704624,0.0679882987056315,0.602938938771636,0.546549310799939,0.713539011857173,"ZNF653"
"ENSG00000161920.11",379.386403518126,0.0719585373816946,0.07214218336059,0.997454388398844,0.318544002831961,0.512283136232465,"MED11"
"ENSG00000161921.17",6341.06705330223,0.0197004346718905,0.102284869811787,0.192603605089794,0.847269421341913,0.917218600661257,"CXCL16"
"ENSG00000161929.15",341.814064839688,-0.0889587484496502,0.133462493435495,-0.666544930787207,0.505062854817593,0.680881828046733,"SCIMP"
"ENSG00000161940.11",736.424215661258,0.00751663765354716,0.120428669137342,0.0624156831374999,0.950231805972657,0.97389691898312,"BCL6B"
"ENSG00000161944.16",40.7803705859757,0.0492255960903697,0.12717800719936,0.387060602492419,0.698711343380656,0.824090409445415,"ASGR2"
"ENSG00000161955.16",593.894368210467,0.00522358821061355,0.10448775314387,0.0499923488968238,0.960128485395415,0.979847275366139,"TNFSF13"
"ENSG00000161956.13",423.069702846019,0.0688088149928346,0.0556786267955041,1.23582097751,0.216525115608034,0.400242666922341,"SENP3"
"ENSG00000161958.11",15.2084349032755,0.282399638427434,0.187794627099943,1.5037684665874,0.132640993168887,0.293294087813236,"FGF11"
"ENSG00000161960.16",166.345714410345,-0.219639595428284,0.120723748433558,-1.8193569888129,0.0688569841590723,0.192110581882845,"EIF4A1"
"ENSG00000161970.15",1238.55009215585,0.0503020231248857,0.0958608553902681,0.524739977753134,0.599763962036466,0.754133302669388,"RPL26"
"ENSG00000161973.11",4.2796429392691,-0.491012599059433,0.163665069871733,-3.00010625018673,0.00269885444389812,0.0220099062122882,"CCDC42"
"ENSG00000161980.6",829.310935474334,0.0953065540465977,0.0780459210697807,1.22115996249675,0.222025460077646,0.406617175992358,"POLR3K"
"ENSG00000161981.11",1313.01406238515,0.111312469970601,0.0858860617323591,1.29604813313569,0.194958902517214,0.374504165584896,"SNRNP25"
"ENSG00000161996.19",1319.32538464546,-0.0658041347375609,0.103589765335791,-0.635237800995629,0.525273332874313,0.697174496546983,"WDR90"
"ENSG00000161999.13",676.123222242602,0.161852396274799,0.071379565150887,2.26748924475323,0.0233603551849704,0.094099976427492,"JMJD8"
"ENSG00000162004.18",317.063344692457,-0.521150033957583,0.173765563095565,-2.99915601614901,0.00270728635788096,0.0220321888811857,"CCDC78"
"ENSG00000162006.9",129.883418215608,1.22317704106864,0.291551674892074,4.19540392460937,2.7238572928339e-05,0.000830452205589003,"MSLNL"
"ENSG00000162009.8",3.7006295422445,-0.392120159809995,0.39886525397188,-0.983089291196169,0.325563494346097,0.518974943601936,"SSTR5"
"ENSG00000162032.16",5.22414728461355,0.0901837640810108,0.129274487817631,0.697614553369836,0.485418277695472,0.664438943167398,"SPSB3"
"ENSG00000162039.17",18.1032379037254,0.308965589640631,0.224721912556352,1.37487967295203,0.169168752125352,0.342337421864171,"MEIOB"
"ENSG00000162040.7",34.7442425699749,-0.554339700510007,0.285087224249868,-1.94445647983212,0.0518404286394519,0.159475254803808,"HS3ST6"
"ENSG00000162062.15",275.907832384582,0.272624016421911,0.145143806873792,1.87830278324564,0.0603397560343746,0.17638875209873,"TEDC2"
"ENSG00000162063.13",719.29968612065,0.260715593615067,0.104208643958597,2.50186149354991,0.0123542246630505,0.0616655474822999,"CCNF"
"ENSG00000162065.14",1449.6999522016,-0.187119041884799,0.0955094386592274,-1.95916806246165,0.0500931080374279,0.155937339494164,"TBC1D24"
"ENSG00000162066.16",460.724021868115,0.10177800078126,0.0825264880922238,1.23327677130186,0.21747252121136,0.401285922485041,"AMDHD2"
"ENSG00000162068.2",8.17007216129358,-0.490025280787246,0.200143071901975,-2.44837493564228,0.0143502239162833,0.0682244601862537,"NTN3"
"ENSG00000162069.16",1046.81988278722,0.0089915983980074,0.12829784629456,0.0700837828357891,0.944126974383107,0.970897895232024,"BICDL2"
"ENSG00000162073.14",385.507689404731,0.388503503958929,0.109412437225411,3.55081665129657,0.000384037852528753,0.00567248102228916,"PAQR4"
"ENSG00000162076.13",937.736755570021,0.152019241560682,0.0707169715537717,2.14968540394988,0.031580107773133,0.114630796521989,"FLYWCH2"
"ENSG00000162078.11",256.499453981901,0.676702381200757,0.219362290819192,3.08486193626837,0.00203646662126225,0.0180800221924491,"ZG16B"
"ENSG00000162086.16",857.805487715413,-0.0345098241077433,0.0720995439794106,-0.478641364466858,0.632193786067986,0.777784550443866,"ZNF75A"
"ENSG00000162104.10",2270.11413766082,-0.218408257891683,0.108299005177573,-2.0167152739175,0.0437252350577851,0.142846065231954,"ADCY9"
"ENSG00000162105.19",1490.50239801829,-0.279579234016753,0.106001582295254,-2.63750057275579,0.00835194845064819,0.0475318666269111,"SHANK2"
"ENSG00000162129.14",1092.31311439312,-0.0601718424279596,0.0641851791231116,-0.93747253260049,0.348515546246347,0.542262102064726,"CLPB"
"ENSG00000162139.10",681.534333840841,-0.128708645154353,0.0607536228435863,-2.1185344861774,0.0341298274653668,0.120599060263687,"NEU3"
"ENSG00000162144.10",1171.32437249078,0.00422030961398078,0.0577472389371708,0.0730824484712159,0.941740508396573,0.969509469461081,"CYB561A3"
"ENSG00000162148.11",118.03695233589,-0.579666820719964,0.134721493195732,-4.30270483921809,1.68725557815184e-05,0.000585143749618846,"PPP1R32"
"ENSG00000162174.12",575.96950704714,0.102637409726765,0.156460578722917,0.655995334828275,0.511827125883719,0.686691427216389,"ASRGL1"
"ENSG00000162188.6",5.63523460959951,-0.0670682211628625,0.161630125504994,-0.414948766223597,0.67817940930623,0.811072170200169,"GNG3"
"ENSG00000162191.14",3954.03994339588,0.10571822153981,0.0722598031585761,1.46302947031019,0.143459315140657,0.308340282697087,"UBXN1"
"ENSG00000162194.12",71.6562451744124,-0.0761684512084893,0.0863636701484549,-0.881950142664843,0.377803769425955,0.569356368617523,"LBHD1"
"ENSG00000162222.14",871.216663217141,0.0291680759391401,0.063137612522469,0.461976225799794,0.644098369475139,0.786270927838368,"TTC9C"
"ENSG00000162227.8",339.868069374735,-0.0500804740925769,0.0556653149188815,-0.899671081813817,0.368295317156762,0.560908551985654,"TAF6L"
"ENSG00000162231.14",3258.32653874245,-0.146424166781281,0.0549078481010754,-2.6667256475202,0.00765941695092604,0.0446985045656758,"NXF1"
"ENSG00000162236.13",2261.06202051162,0.0190169109159782,0.0524823568007614,0.362348645815812,0.717091510326088,0.837101250115233,"STX5"
"ENSG00000162241.12",464.345247539311,-0.146552454450533,0.0767312669613968,-1.90994441059162,0.0561403711320742,0.167962730705478,"SLC25A45"
"ENSG00000162244.12",20598.6518491062,0.246218378214922,0.0983894283922808,2.50248814571058,0.0123323755366634,0.0616026674781898,"RPL29"
"ENSG00000162267.12",85.9474170732368,0.0514505406722351,0.137268026018287,0.374818099776423,0.707795752317272,0.830530574204312,"ITIH3"
"ENSG00000162298.19",4532.74415476204,-0.0314881749954502,0.071628345132729,-0.439604948810444,0.660223255814705,0.798054418757541,"SYVN1"
"ENSG00000162300.13",138.046204741298,0.0533069176825737,0.0687064970806988,0.77586429155255,0.437829118414315,0.623349883776863,"ZFPL1"
"ENSG00000162302.13",2282.27087729753,0.287841560142409,0.0768146252709283,3.74722338522359,0.000178802841982381,0.00331636936942585,"RPS6KA4"
"ENSG00000162337.12",6394.43565224725,0.0176959966350559,0.0926695227045706,0.190958107030189,0.84855841486669,0.918017004814346,"LRP5"
"ENSG00000162341.18",380.036164057754,-0.0545155002124568,0.0550787479823315,-0.989773773179169,0.322284706708372,0.516030622827001,"TPCN2"
"ENSG00000162344.4",31.1617724949977,0.897825955588747,0.420893243447303,2.1331441394382,0.0329129038529012,0.117696857729108,"FGF19"
"ENSG00000162365.12",6.20665672157624,-0.387406267479505,0.270953451302351,-1.42978901216212,0.152777583638805,0.32109236109379,"CYP4A22"
"ENSG00000162366.8",3511.03095370375,0.316023335629723,0.174993047258796,1.80591938125609,0.0709309332411443,0.195748536412275,"PDZK1IP1"
"ENSG00000162367.11",190.915908329957,-0.277962306893705,0.163080949572185,-1.70444376012583,0.0882982144561412,0.225801709339297,"TAL1"
"ENSG00000162368.13",9198.18528244338,0.0602757726734275,0.0609032368815816,0.989697358625222,0.322322066445489,0.516065622687779,"CMPK1"
"ENSG00000162373.13",153.462502566855,-0.399974981621055,0.141296953947365,-2.83074029869073,0.00464404117306591,0.0317870652969724,"BEND5"
"ENSG00000162374.18",39.6108889201904,-0.48260129321142,0.196074448776756,-2.46131658776658,0.0138428155670957,0.0666573414340929,"ELAVL4"
"ENSG00000162377.6",1101.25743106809,0.123441701774293,0.073844552585861,1.67164262564613,0.0945948140745677,0.236169054667758,"COA7"
"ENSG00000162378.13",2018.55339225654,-0.0162847925498575,0.0622224754509601,-0.261718815136054,0.79353823363247,0.886031217857087,"ZYG11B"
"ENSG00000162383.13",1471.31716842084,-0.410574044528022,0.278489954054169,-1.47428673297192,0.140404405737719,0.303932632004283,"SLC1A7"
"ENSG00000162384.14",1343.43612793973,0.125822573123146,0.0503956781541335,2.49669371921779,0.0125357177539795,0.0622448398483578,"CZIB"
"ENSG00000162385.11",1248.29296798303,0.0391288713309683,0.0710780642394639,0.550505584945899,0.581972647300313,0.740431647300876,"MAGOH"
"ENSG00000162390.18",289.715076810685,0.232041544982253,0.100183005910142,2.31617670955471,0.0205486223039355,0.0867518745073453,"ACOT11"
"ENSG00000162391.12",15.2759895815115,0.021148732300826,0.105987255830204,0.199540332799136,0.841840096635746,0.913920475480783,"FAM151A"
"ENSG00000162396.6",294.826804852462,0.0600358186416773,0.0711020086510126,0.844361780781033,0.398467272500595,0.588686105459626,"PARS2"
"ENSG00000162398.11",13.1958333325239,0.297353187248936,0.138313839652589,2.14984406474302,0.0315675513417955,0.11462302179326,"LEXM"
"ENSG00000162399.9",8.20224409376611,-0.843847314781884,0.241278201856814,-3.49740386113564,0.000469810012754876,0.00647408309381129,"BSND"
"ENSG00000162402.14",3398.9684212247,-0.093833426371605,0.0629610084842972,-1.49034185808837,0.13613437173191,0.297903041770661,"USP24"
"ENSG00000162407.9",2618.34352110314,-0.0303169528880133,0.0872721253694698,-0.347384147683643,0.728302741021836,0.843976828759147,"PLPP3"
"ENSG00000162408.11",1284.30942440389,-0.148930201991801,0.0520145792371957,-2.86323957966964,0.00419333361767646,0.0297166147580465,"NOL9"
"ENSG00000162409.11",673.060748363959,-0.0794960420337216,0.150923260023508,-0.526731545696398,0.598380025886274,0.753132700810212,"PRKAA2"
"ENSG00000162413.16",2105.64614736286,-0.0111120409488619,0.0716630129200844,-0.155059639499858,0.876774300287165,0.934114636647853,"KLHL21"
"ENSG00000162415.7",498.219067777236,-0.158233415878479,0.111162695393983,-1.4234398987688,0.154608673173688,0.323600175665022,"ZSWIM5"
"ENSG00000162419.13",822.759386318828,-0.0392707512861565,0.0396567189422582,-0.990267282155549,0.322043493946715,0.515837127497918,"GMEB1"
"ENSG00000162426.16",124.75281296521,-0.235185089502253,0.131280048333743,-1.79147625619668,0.0732169015025014,0.199925499938555,"SLC45A1"
"ENSG00000162430.17",4717.4879783144,0.0486357159981533,0.0723844967399446,0.671907911066737,0.50164232373166,0.67795412424667,"SELENON"
"ENSG00000162433.15",1222.25432450207,0.407054390098951,0.166531194328509,2.44431316150879,0.0145128230074453,0.0687510032972924,"AK4"
"ENSG00000162434.13",8263.54850979433,0.0700664400520906,0.058405659487067,1.19965155204875,0.230274696203409,0.416614251749815,"JAK1"
"ENSG00000162437.14",801.97492256392,-0.172675512607841,0.0927146304827672,-1.86244082200097,0.0625409795864044,0.180493830909341,"RAVER2"
"ENSG00000162441.12",1871.82280596069,0.0113326395030717,0.0483093786695625,0.234584666894337,0.814531111547324,0.89851631076723,"LZIC"
"ENSG00000162444.12",128.205102253541,0.276743677127515,0.138920474386601,1.9921014404066,0.0463599289645224,0.148344138206973,"RBP7"
"ENSG00000162458.13",2846.66042453741,0.281080376639867,0.0887600341656175,3.16674479997831,0.00154155536112376,0.0148575831514889,"FBLIM1"
"ENSG00000162460.7",11.449640834797,0.0949719475299613,0.286291197498195,0.331731986033416,0.740091645705828,0.851680410646686,"TMEM82"
"ENSG00000162461.8",45.4060825681188,-0.178325664791405,0.116972689631673,-1.52450683448351,0.127382150887332,0.286097697749527,"SLC25A34"
"ENSG00000162482.5",364.116937479751,-0.036571407448298,0.258818723471599,-0.141301243425347,0.887631967359866,0.940245978024563,"AKR7A3"
"ENSG00000162490.7",45.0083862438452,0.33183022533834,0.152340817647597,2.17820955973827,0.0293904386811186,0.109182757756135,"DRAXIN"
"ENSG00000162493.16",1699.85175347059,-0.012799639425444,0.137503117171373,-0.0930861764354879,0.92583509935629,0.961202069442091,"PDPN"
"ENSG00000162494.6",3.66109428604402,-0.0519776021331227,0.265051552461292,-0.196103745292016,0.844528964859018,0.9155004322625,"LRRC38"
"ENSG00000162496.9",4388.14327154867,-0.124395946860682,0.115165908764874,-1.08014557601983,0.280077359253244,0.472654025974106,"DHRS3"
"ENSG00000162510.6",7.70153305841948,-0.0346858545192549,0.113798305847043,-0.304801150255051,0.760517605411864,0.865076109090751,"MATN1"
"ENSG00000162511.8",8386.92858799924,0.0767798457162108,0.118532947342964,0.647751088936105,0.517145954881862,0.690921561467754,"LAPTM5"
"ENSG00000162512.16",5291.1528147554,0.226880951801836,0.0885609020408148,2.56186360542347,0.0104112196756969,0.0551236189295518,"SDC3"
"ENSG00000162517.13",3104.04938876929,0.059218864848919,0.060186619132859,0.983920773456244,0.325154468832036,0.518719190397194,"PEF1"
"ENSG00000162520.15",107.870245897822,0.0712058742163031,0.128497093296593,0.554143851736382,0.579480401134157,0.73847429645778,"SYNC"
"ENSG00000162521.19",5053.40958595886,-0.0462503587476188,0.0523906414406414,-0.882798100497022,0.377345366978801,0.568871549666058,"RBBP4"
"ENSG00000162522.11",9062.99590438206,0.0765778932560774,0.0891233465237035,0.859234939474704,0.390210910513608,0.581161843237432,"KIAA1522"
"ENSG00000162526.7",8.71777350279194,-0.106636922964105,0.149865014816506,-0.711553147308399,0.476741528821191,0.656846685615688,"TSSK3"
"ENSG00000162542.13",1469.98714153341,0.0956486169504699,0.0650313135878865,1.47080862546634,0.141342879132637,0.305348677890006,"TMCO4"
"ENSG00000162543.6",1035.44324939885,-0.232718068232969,0.153826880504335,-1.51285696927599,0.130315994231781,0.290285721661896,"UBXN10"
"ENSG00000162545.6",2067.11109074013,0.499019090498669,0.152741917016732,3.26707363797198,0.00108665411103734,0.0116552755537262,"CAMK2N1"
"ENSG00000162551.14",5911.49382570481,-0.177357973838991,0.201868421129659,-0.878582062744102,0.379627924963317,0.571298862926526,"ALPL"
"ENSG00000162552.15",342.003325344774,-0.0511902901195247,0.187515826487071,-0.272991837961231,0.784859489731648,0.88049085121932,"WNT4"
"ENSG00000162571.14",72.1191204455791,-0.980124927109513,0.207901005173837,-4.71438282027535,2.42444476408093e-06,0.000144654192707073,"TTLL10"
"ENSG00000162572.21",185.158099542139,0.0545159209889172,0.150164628813047,0.363041026504244,0.716574237321691,0.836785849361845,"SCNN1D"
"ENSG00000162576.17",4670.49684409561,0.124589218059643,0.127287537897056,0.978801382429159,0.327678126529298,0.521406484086409,"MXRA8"
"ENSG00000162585.17",1714.56363526184,0.133250104903333,0.0767429071432572,1.73631818057912,0.0825075903280737,0.216242242367359,"FAAP20"
"ENSG00000162591.16",2450.98121487543,-0.169640963994978,0.11741349686654,-1.44481655450398,0.148509419869239,0.315145905775166,"MEGF6"
"ENSG00000162592.10",4.08314586804364,0.0452099587580032,0.192134172792077,0.235304100780283,0.813972712509446,0.898149269875506,"CCDC27"
"ENSG00000162594.16",6.32434021903217,-0.789105101706309,0.162302765736347,-4.86193256243195,1.16245228845933e-06,8.37473065342993e-05,"IL23R"
"ENSG00000162595.7",139.886409337497,0.234770091449343,0.179865670162887,1.30525236548328,0.191806928371432,0.370902483955978,"DIRAS3"
"ENSG00000162598.13",97.9932622528195,-1.10554484272411,0.296409218686813,-3.72979237158017,0.000191637621484164,0.00347364656084095,"C1orf87"
"ENSG00000162599.17",2432.00093375822,-0.186175645824056,0.146901842208688,-1.26734725055099,0.20503115227977,0.386332115730963,"NFIA"
