"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000162600.12",545.882486894398,-0.0728586145418116,0.066950581793234,-1.08824468123105,0.276487104448195,0.469134253294821,"OMA1"
"ENSG00000162601.11",1544.83443251384,-0.33749886825844,0.0898038511442525,-3.75817811773254,0.000171155031215113,0.0032120994668798,"MYSM1"
"ENSG00000162604.12",1296.69120654553,-0.0212842015221625,0.059300026524394,-0.358923979796315,0.719651960011882,0.839060504453706,"TM2D1"
"ENSG00000162607.13",2325.26932489508,0.0857805090122444,0.0637454934771454,1.34567173823824,0.178408404684886,0.354343025748321,"USP1"
"ENSG00000162613.17",4861.4690830976,0.00608113862588417,0.054924740214479,0.110717658420187,0.911840242678977,0.953032498258027,"FUBP1"
"ENSG00000162614.19",673.674642481007,0.0840231626404237,0.121672028361648,0.69057090419073,0.489835237370857,0.668145057267615,"NEXN"
"ENSG00000162616.9",1027.4281255347,0.363021562326625,0.116092286104925,3.127008473229,0.00176594837705391,0.0164136569841585,"DNAJB4"
"ENSG00000162618.15",916.925847797683,0.070751517703024,0.103705039759112,0.682237988311534,0.495088477353522,0.672417928304606,"ADGRL4"
"ENSG00000162620.16",47.5336991079554,-0.206245008105633,0.133452512016568,-1.54545617005717,0.122235962761725,0.278149265820936,"LRRIQ3"
"ENSG00000162623.16",801.148931692768,0.0113439208517205,0.0565790992702624,0.200496667462551,0.841092164064362,0.913508648177755,"TYW3"
"ENSG00000162624.14",5.00890956317519,-0.131056154153594,0.432085414735235,-0.303310756818532,0.761653049326149,0.865719149281833,"LHX8"
"ENSG00000162627.17",980.04975346482,0.212861332916736,0.0849049171498931,2.50705542225483,0.0121741621373397,0.0611057409978063,"SNX7"
"ENSG00000162630.6",169.982594806116,-0.380727154251822,0.217017731905393,-1.75435965950375,0.0793688990689637,0.210703194059725,"B3GALT2"
"ENSG00000162631.19",167.801352285221,0.312112589460333,0.242077520208216,1.28930843802381,0.197290878642621,0.377554196398887,"NTNG1"
"ENSG00000162636.16",1131.99059139917,0.0946871195083077,0.100099694298746,0.945928158638684,0.344185230054774,0.537550258676812,"FAM102B"
"ENSG00000162639.16",421.263434765565,-0.0285942431713402,0.121805439346684,-0.234753417620004,0.814400124754953,0.898466179609235,"HENMT1"
"ENSG00000162641.20",9.5347318842349,0.252717635116141,0.157662071474498,1.60290698170244,0.108955192054061,0.258426557802381,"AKNAD1"
"ENSG00000162642.14",773.156048876166,0.0164378558132011,0.0574598135317805,0.286075690171,0.774820150250026,0.874384355713989,"C1orf52"
"ENSG00000162643.13",93.1735458388616,-0.837675972162044,0.198063269754068,-4.22933526848351,2.34382829358654e-05,0.000748159878987311,"DNAI3"
"ENSG00000162645.13",4785.70795545998,0.242445961093887,0.0987552917845354,2.45501741438683,0.0140877763617515,0.0673691954053136,"GBP2"
"ENSG00000162650.16",239.494693516056,-0.156891731343924,0.0768836924547295,-2.04063730987302,0.0412868908064481,0.137428959769954,"ATXN7L2"
"ENSG00000162654.9",3285.0441860908,0.031810038007232,0.13961659455181,0.227838518117041,0.819771780970821,0.901810691806018,"GBP4"
"ENSG00000162664.17",1183.88216272298,-0.138250708016239,0.0628374012102085,-2.20013408183053,0.0277973834332677,0.10524943553324,"ZNF326"
"ENSG00000162669.16",24.7080047094608,-0.20310727004408,0.179601038049419,-1.13088026800933,0.258105489441654,0.449026077975693,"HFM1"
"ENSG00000162670.11",36.0466958682361,0.0402119093675839,0.187153997725199,0.21486000756782,0.829876465991952,0.907358856560593,"BRINP3"
"ENSG00000162676.12",208.495677082615,-0.161938659423137,0.116027169512122,-1.39569602623305,0.162806051461908,0.334215185061124,"GFI1"
"ENSG00000162687.19",150.627381058568,-0.358684680632125,0.192781010984855,-1.86058097112222,0.0628033741094801,0.180963158757757,"KCNT2"
"ENSG00000162688.17",1753.04447335885,0.0611951175788043,0.0953745981558833,0.641629100012406,0.521114033915954,0.694072901482056,"AGL"
"ENSG00000162692.12",2058.16085449405,-0.00123442298019084,0.143530641349232,-0.00860041429890428,0.993137946808893,0.996818594242635,"VCAM1"
"ENSG00000162694.14",631.602293582734,0.0194186535040195,0.076820551559934,0.252779407459337,0.800438681493957,0.890148079152076,"EXTL2"
"ENSG00000162695.12",2456.41794118009,-0.0133184099636145,0.0691963705653843,-0.192472666626782,0.84737197648596,0.917240147385866,"SLC30A7"
"ENSG00000162702.8",2354.68856184583,0.0343261723920623,0.0808132588949516,0.42475916528354,0.671012248316053,0.805945810673293,"ZNF281"
"ENSG00000162704.16",10850.3548815665,0.198352129861707,0.065403052280344,3.0327656423662,0.00242323712221431,0.0204555865897264,"ARPC5"
"ENSG00000162706.13",86.2799720784529,-0.425986286851056,0.170380833403985,-2.50020074641268,0.0124122949303532,0.0618904500698291,"CADM3"
"ENSG00000162711.18",305.751014964374,0.115611575883324,0.137930789201855,0.838185415687952,0.40192657671609,0.591832884502821,"NLRP3"
"ENSG00000162714.12",1698.8458150186,0.117587293633425,0.0604087256132146,1.94652829437776,0.0515913125711347,0.158966179493826,"ZNF496"
"ENSG00000162722.9",61.3333539658318,0.233251689545199,0.22378819064216,1.04228774930385,0.297278290390624,0.489964659503716,"TRIM58"
"ENSG00000162723.10",52.6956473282373,0.701882271711146,0.186817111098009,3.75705559081749,0.000171924315052307,0.00321746836483218,"SLAMF9"
"ENSG00000162728.5",2.70938489350616,-0.283506904004338,0.249258782365885,-1.13739985934851,0.255371166072438,0.445928471207892,"KCNJ9"
"ENSG00000162729.14",2693.70574130717,0.275468569247784,0.0984380231342621,2.79839599046058,0.00513571067776914,0.0341156923822023,"IGSF8"
"ENSG00000162733.19",1747.82092657017,-0.082938894687933,0.122862212620214,-0.675056169990279,0.499640078894736,0.676309853091659,"DDR2"
"ENSG00000162734.13",8519.94608040581,0.143600731456336,0.0669881933175389,2.14367225543218,0.032059156756868,0.115626205818049,"PEA15"
"ENSG00000162735.19",2580.57893558719,0.0646780857147641,0.0538304377681902,1.20151513523422,0.229551439012712,0.415794823218644,"PEX19"
"ENSG00000162736.17",7608.56659561763,0.182152935463002,0.0634803131811297,2.86943977329256,0.00411199633970788,0.0293190740363959,"NCSTN"
"ENSG00000162738.6",973.198294669603,0.0308450998681286,0.161041494762471,0.191535106611025,0.848106378541651,0.917688321074845,"VANGL2"
"ENSG00000162739.14",421.374916927841,-0.231848229081717,0.125975743141789,-1.84041961809081,0.0657066554436974,0.18632363976809,"SLAMF6"
"ENSG00000162745.10",1601.74846056213,0.340319573639999,0.12325078451264,2.76119600362541,0.00575901026157741,0.036898123821684,"OLFML2B"
"ENSG00000162746.14",65.9216826897744,0.404710276129742,0.119641536514616,3.38269039264888,0.000717795039108423,0.00870699148786776,"FCRLB"
"ENSG00000162747.12",166.744789117406,-0.213566359724,0.198160863253298,-1.07774237666199,0.281148741409996,0.473674664630485,"FCGR3B"
"ENSG00000162753.13",8.79151817368411,-0.751389483481252,0.242659899490891,-3.09647158454155,0.00195838630887665,0.0176360712419341,"SLC9C2"
"ENSG00000162755.14",253.901705663918,-0.0237753352845963,0.120746146311812,-0.19690347071781,0.843903077611712,0.915169400401439,"KLHDC9"
"ENSG00000162757.4",219.765697619268,0.0276108483500302,0.0779048608494118,0.354417529907425,0.723025999117561,0.841225455544446,"C1orf74"
"ENSG00000162761.14",4.07647736575071,-1.39983155762242,0.405562630803057,-3.45157924153565,0.000557316078589148,0.00725928177013634,"LMX1A"
"ENSG00000162763.4",14.6162366331342,-0.830368996575625,0.268614131164967,-3.09130794040638,0.00199276851189877,0.0178683657599369,"LRRC52"
"ENSG00000162769.13",1089.73924938146,-0.151049544964135,0.0937440785427158,-1.61129691936016,0.107115021904824,0.255511959896633,"FLVCR1"
"ENSG00000162772.17",3269.94842670725,-0.178911215050924,0.158722629129607,-1.1271941249463,0.259660413921461,0.450652878104947,"ATF3"
"ENSG00000162775.16",627.261618358787,0.0846164884281066,0.0695330885356834,1.21692406032968,0.223633110309883,0.40838490368188,"RBM15"
"ENSG00000162777.17",2048.38380979456,0.00500863458047908,0.0638909053657512,0.0783935452441399,0.93751500788027,0.967539643290465,"DENND2D"
"ENSG00000162779.22",8.23000325447171,-0.102120114705679,0.164696499873438,-0.620050303340715,0.535224669348547,0.70406712697543,"AXDND1"
"ENSG00000162782.16",138.405810158819,0.267444200791658,0.273520173271154,0.977786016998925,0.328180168247652,0.521820221027653,"TDRD5"
"ENSG00000162783.11",2764.46057130926,0.204133916323174,0.0952680981569396,2.14273109542813,0.0321346969769336,0.115762197061864,"IER5"
"ENSG00000162804.14",1219.44535496564,-0.0563270815525394,0.101635605799856,-0.554206186987858,0.579437744586994,0.73847429645778,"SNED1"
"ENSG00000162813.18",2066.46055295545,0.112098047257548,0.0734079155758653,1.52705667199742,0.126746919740167,0.285178427986035,"BPNT1"
"ENSG00000162814.11",136.809531281319,-0.339765451254521,0.142047732047258,-2.39191042586645,0.0167609323992164,0.0758284715813441,"SPATA17"
"ENSG00000162817.7",1254.11091905058,0.112343652444711,0.141679306252463,0.792943270377976,0.427810875477562,0.615040481789208,"C1orf115"
"ENSG00000162819.12",3536.06788780945,0.0259936372239909,0.0617602898740053,0.420879456314396,0.673843107291188,0.807936894720998,"BROX"
"ENSG00000162825.16",105.444172096138,-0.203313937070488,0.0847176857629059,-2.3998995633508,0.0163995708545673,0.0747114001725654,"NBPF20"
"ENSG00000162836.12",1196.0582898225,0.125712145074579,0.0949394653742907,1.32412948165412,0.185460045830746,0.363406499934685,"ACP6"
"ENSG00000162840.4",16.3220301072821,0.723801835773972,0.182295692547247,3.97048238310062,7.17272599294904e-05,0.00173673866533275,"MT2P1"
"ENSG00000162843.17",11.2943790632175,0.00591469728981491,0.156171037581779,0.0378732022364755,0.969788779232307,0.984845590134859,"WDR64"
"ENSG00000162849.16",2155.12608847882,-0.139660093085508,0.145739814167922,-0.958283732436983,0.337919704527785,0.531285146559244,"KIF26B"
"ENSG00000162851.8",1041.43583437647,0.122959947118891,0.0783122684059518,1.57012368076859,0.116386340351313,0.269335966784885,"TFB2M"
"ENSG00000162852.14",1673.95860633104,-0.0795818825745901,0.0574142762847498,-1.38609920257287,0.165716613846788,0.337744628655871,"CNST"
"ENSG00000162869.16",1317.24804306058,-0.0452554147533477,0.0456365760073471,-0.991647899835034,0.321369314414179,0.515233968255381,"PPP1R21"
"ENSG00000162873.15",104.151491500077,0.00779980428306474,0.185491442442959,0.0420494022815272,0.966459315592392,0.983137474314135,"KLHDC8A"
"ENSG00000162877.13",22.419757254046,-0.0156089903760929,0.188945216965624,-0.0826111961274612,0.934160698486139,0.965425898720431,"PM20D1"
"ENSG00000162878.13",741.296728922714,0.206638027937924,0.15120617408539,1.36659782041195,0.171751400782092,0.346069132081311,"PKDCC"
"ENSG00000162881.6",69.1909923480135,-0.0763449139874881,0.11776677139591,-0.648272115152335,0.516808966153718,0.690731469697139,"OXER1"
"ENSG00000162882.15",211.292349660778,0.0231153366871519,0.0889543310542915,0.259856225247132,0.794974678731163,0.887056070616905,"HAAO"
"ENSG00000162885.14",968.842819557995,-0.0122258689051073,0.0685896591752961,-0.178246532379777,0.858529367247965,0.924128899152312,"B3GALNT2"
"ENSG00000162888.4",15.1567658329198,-0.269007776462985,0.16150268113148,-1.6656551741329,0.0957821150009146,0.238162546160143,"C1orf147"
"ENSG00000162889.11",8079.93831355698,0.0855832817364871,0.0528311175021291,1.61994078079151,0.105244998524222,0.252571306557121,"MAPKAPK2"
"ENSG00000162891.10",2.9272429944972,-1.00450165174686,0.310155517091066,-3.23870315501088,0.00120074472938453,0.0124848201984382,"IL20"
"ENSG00000162892.16",18.9771505473446,0.0489609756176111,0.144409977159464,0.339041502399425,0.734578465379114,0.84832359248905,"IL24"
"ENSG00000162894.12",558.398592691913,-0.342028313157956,0.122471754414846,-2.79271179540231,0.00522682380071245,0.0345957544328269,"FCMR"
"ENSG00000162896.6",36320.8677727888,-0.978013928108462,0.238910724778299,-4.09363760884332,4.24657854148061e-05,0.00116555102540407,"PIGR"
"ENSG00000162897.16",18.5690825641427,-0.545273875129466,0.218629641388981,-2.4940528268046,0.0126293746867584,0.0626177441156936,"FCAMR"
"ENSG00000162909.18",22787.9455000812,0.189410114834058,0.0758642269198941,2.49669867504296,0.0125355425796469,0.0622448398483578,"CAPN2"
"ENSG00000162910.19",1487.27497498387,0.20182038699345,0.0869512165449435,2.32107605865564,0.0202827392651606,0.085974780424946,"MRPL55"
"ENSG00000162913.10",34.4579325640543,0.0847658559288985,0.137088955601747,0.618327388642084,0.536359551264192,0.704975070676618,"OBSCN-AS1"
"ENSG00000162923.17",6874.5314392452,0.0118101731538543,0.0481465498387531,0.245296354430538,0.806226974285551,0.893324280456912,"WDR26"
"ENSG00000162924.15",861.840532842151,-0.169767591476565,0.124453226446741,-1.36410759546853,0.172533704605607,0.34712138188509,"REL"
"ENSG00000162927.14",525.705611392489,-0.173522844085715,0.0759704556984119,-2.28408323328437,0.0223666397679803,0.0915031380923282,"PUS10"
"ENSG00000162928.9",2228.8074986277,-0.0162917380894915,0.0547871629157882,-0.297364149235708,0.766188511163398,0.868760688242152,"PEX13"
"ENSG00000162929.14",712.311134662438,-0.296744694627607,0.081531471483891,-3.63963374175379,0.000273026104491464,0.00447776260927799,"KIAA1841"
"ENSG00000162931.12",186.545209654247,-0.0172502526218499,0.187087458914945,-0.0922042167973016,0.926535787799659,0.961573106492626,"TRIM17"
"ENSG00000162944.11",186.369287029428,-0.132758115291474,0.100120412675552,-1.32598449950149,0.184844831730442,0.362488133551817,"RFTN2"
"ENSG00000162946.23",340.570415203883,-0.066549055565157,0.0923089362358759,-0.720938386670441,0.470947423741496,0.651754274374429,"DISC1"
"ENSG00000162947.5",1.27080996895317,-0.181955953063223,0.439914692521757,-0.413616449180596,0.679155024645976,0.811655834429553,"LINC01931"
"ENSG00000162949.16",1990.59222380084,-0.16840694308155,0.196152015722159,-0.858553211709495,0.390587061090108,0.581435950139637,"CAPN13"
"ENSG00000162951.11",40.627686850348,0.0668270334474582,0.337440666859697,0.198040840985073,0.843013110006922,0.914692852022567,"LRRTM1"
"ENSG00000162959.13",119.791873179636,-0.182753841437448,0.110615078061831,-1.65216030797622,0.0985018754952247,0.242077429752898,"MEMO1"
"ENSG00000162961.14",2078.21842326956,0.0847568335935961,0.0765850810561926,1.1067016241898,0.268422952930912,0.460200504375039,"DPY30"
"ENSG00000162971.11",578.240045581477,-0.157248045188028,0.0686787997798426,-2.28961551005702,0.0220436150845335,0.0906540969290895,"TYW5"
"ENSG00000162972.10",586.127601947379,0.085906410021457,0.060228947569244,1.42633091708422,0.153772844320873,0.3223700841241,"MAIP1"
"ENSG00000162975.5",60.870674756658,0.0754177363979317,0.234605328726433,0.321466425367833,0.747856951775298,0.856792893855987,"KCNF1"
"ENSG00000162976.13",1608.67321586167,0.135366987469807,0.0785655572315004,1.72298131954867,0.084891903219486,0.220151591672094,"SLC66A3"
"ENSG00000162980.17",1825.61058336619,-0.0403054717521523,0.0682047451462798,-0.590948205520136,0.554555125375608,0.719484230160034,"ARL5A"
"ENSG00000162981.14",999.763303434758,0.0875340800426362,0.168432235489891,0.519699093157792,0.603273319062917,0.756830907060129,"LRATD1"
"ENSG00000162989.5",7.51440164499722,-0.172061029471053,0.281475550356763,-0.611282327196697,0.541012688756038,0.709131316801369,"KCNJ3"
"ENSG00000162992.4",42.4991202550927,-4.67618407885729,0.521532150173154,-8.96624316891058,3.06800196588848e-19,1.45918556357607e-15,"NEUROD1"
"ENSG00000162994.16",229.147702962066,-0.265957526572238,0.103342219717703,-2.57356119598308,0.0100657844264792,0.0539819846827919,"CLHC1"
"ENSG00000162997.15",79.293623042697,-0.137711175253887,0.0896592133133272,-1.53594003521574,0.124553087943072,0.281629075524774,"PRORSD1P"
"ENSG00000162998.5",751.439714279191,-0.534841757922637,0.137577190733554,-3.88757580432402,0.000101250372328322,0.00222063810667116,"FRZB"
"ENSG00000162999.13",169.04419408966,-0.191031860736386,0.100843924649553,-1.89433187373706,0.0581809728363436,0.171919688350083,"DUSP19"
"ENSG00000163001.12",1636.99623367827,-0.0262229877266522,0.060916607043338,-0.430473544069785,0.666851207435345,0.803324429176283,"CFAP36"
"ENSG00000163002.13",589.958087155971,-0.0667472998061313,0.0657058372494522,-1.01585038103578,0.309700640372396,0.503435546111918,"NUP35"
"ENSG00000163006.12",269.139559582536,-0.135075634488752,0.0860451419445287,-1.56982290267859,0.116456317821435,0.269454457518176,"CCDC138"
"ENSG00000163013.12",642.978444658937,0.0159672113329438,0.116322074583133,0.137267250349222,0.890819555796415,0.942098104059211,"FBXO41"
"ENSG00000163016.10",21.434592997441,-0.524068589201401,0.134248494275726,-3.90372042553447,9.47251977939443e-05,0.0021288868817272,"ALMS1P1"
"ENSG00000163017.14",1000.37277175712,0.182192535179645,0.161051097425359,1.13127161560687,0.257940787336738,0.448908658275066,"ACTG2"
"ENSG00000163026.12",457.642548486255,-0.0302020506169947,0.0577314680884815,-0.523147108795256,0.600871884845227,0.754813706454067,"WDCP"
"ENSG00000163029.16",1577.88900343288,-0.0438747732692496,0.0621031992731997,-0.70648169148644,0.479888634457046,0.659631406918724,"SMC6"
"ENSG00000163032.12",149.635031635847,-0.23957509345598,0.181879230141474,-1.31722073636241,0.187764645076359,0.366014140474761,"VSNL1"
"ENSG00000163040.15",199.591045147745,-0.0311330919261762,0.128162323440383,-0.24291922220541,0.808067974343087,0.894233241475965,"CCDC74A"
"ENSG00000163041.13",1669.31443561516,-0.0105750549874405,0.0643954629904931,-0.164220497785718,0.869557565265066,0.930232180080398,"H3-3A"
"ENSG00000163046.15",1.70622483225675,-1.02679275013398,0.496465615389217,-2.06820516528421,0.0386207347644936,0.13137837156578,"ANKRD30BL"
"ENSG00000163050.18",18.206718369641,-0.333080662606363,0.136085590143818,-2.44758215953912,0.0143818331768507,0.0683142205673978,"COQ8A"
"ENSG00000163053.11",1552.67513273241,0.320172147759245,0.21032773530428,1.52225357866405,0.127945554788633,0.286966564530877,"SLC16A14"
"ENSG00000163060.8",21.8491813048239,-1.1486892365734,0.227721394073266,-5.04427456738575,4.5524520053672e-07,4.15865185255348e-05,"TEKT4"
"ENSG00000163064.7",3.83871423299298,0.789431203785316,0.30804597582283,2.56270578337096,0.0103860019104759,0.0550380104525841,"EN1"
"ENSG00000163069.13",1490.58633686094,0.180695609284587,0.0880887887178087,2.0512895217965,0.0402387602827967,0.135096970466504,"SGCB"
"ENSG00000163071.11",623.573340073737,-0.85470056339787,0.187521478868971,-4.5578808814487,5.16723278290017e-06,0.000247173392300424,"SPATA18"
"ENSG00000163072.16",713.985105890173,-0.0183765932749619,0.144263525431608,-0.127382116997229,0.898637969502326,0.946064821611464,"NOSTRIN"
"ENSG00000163075.13",719.530763171431,-0.865050231641566,0.17868111990449,-4.84130742019057,1.289876428827e-06,9.02181847582716e-05,"CFAP221"
"ENSG00000163082.10",6791.63642762453,0.173571330868984,0.134977389482594,1.28592893620429,0.198467863928379,0.37893074222993,"SGPP2"
"ENSG00000163083.6",1374.43373508363,0.105124666620757,0.168528135658056,0.623781104622525,0.532771350471046,0.702366222033442,"INHBB"
"ENSG00000163092.21",3.56783432156814,-0.0799677474492511,0.301909039490781,-0.264873644009234,0.791106802411517,0.8842813084669,"XIRP2"
"ENSG00000163093.12",203.658604325684,-0.112978091280578,0.0727819598367731,-1.55228152050251,0.120594877611498,0.275694723966744,"BBS5"
"ENSG00000163104.18",1708.69834597522,-0.0341218872490292,0.0581336020438281,-0.586956356554408,0.557233018512855,0.721564069331649,"SMARCAD1"
"ENSG00000163106.11",172.406351218732,-0.0492582916465773,0.1664552529244,-0.295925125709005,0.767287262432775,0.869456548287375,"HPGDS"
"ENSG00000163110.15",4729.99421995645,0.147276354180869,0.0904522435784776,1.62822223478725,0.103477771771628,0.249915520899008,"PDLIM5"
"ENSG00000163116.10",11.6572606087181,-0.1886211605107,0.167293048355485,-1.12748953028756,0.259535564634995,0.450534403961506,"STPG2"
"ENSG00000163121.10",52.2310006359861,0.383479533310426,0.188354440425993,2.03594633841988,0.0417557440155416,0.138367073306403,"NEURL3"
"ENSG00000163125.15",3319.24997906554,-0.0221324124466541,0.0631149285136439,-0.350668422952734,0.725837117838864,0.842520780215449,"RPRD2"
"ENSG00000163126.15",34.9634113051989,-0.113621186716985,0.110556587902567,-1.02771973043451,0.304081683974253,0.497288117917026,"ANKRD23"
"ENSG00000163131.11",13119.0790615957,0.0949822036459231,0.104533866769585,0.908626137931777,0.363547504658516,0.556364952225286,"CTSS"
"ENSG00000163132.8",75.6036623557699,0.34969234977237,0.13431606836276,2.60350346786448,0.00922763341048344,0.0508446852543468,"MSX1"
"ENSG00000163138.19",610.827920099791,-0.0139514765241833,0.0673146133221413,-0.207257768196885,0.835808554101494,0.910674636460958,"PACRGL"
"ENSG00000163141.20",568.014650971768,0.103053533362552,0.180187212256253,0.571924789068794,0.567372929237743,0.729241668266694,"BNIPL"
"ENSG00000163145.13",239.786132936442,-0.303617095940933,0.191692614548228,-1.58387477084854,0.11322221969632,0.26486139406616,"C1QTNF7"
"ENSG00000163154.6",298.915017364052,0.0601490459862072,0.117405195592744,0.512320137814451,0.608426973679494,0.760889133635772,"TNFAIP8L2"
"ENSG00000163155.12",508.996803634043,0.0767877373928949,0.0789224651496318,0.972951582889745,0.330577366195586,0.524190905541514,"LYSMD1"
"ENSG00000163156.12",1339.36657191797,0.135494092379443,0.076507419655085,1.77099283952178,0.0765618924589409,0.205665768205423,"SCNM1"
"ENSG00000163157.15",24.8293055808869,-0.225210827978898,0.111570831358835,-2.01854575462088,0.0435344539914965,0.14239713144615,"TMOD4"
"ENSG00000163159.14",2553.58402644555,0.108426499512262,0.074529624739661,1.45481075332133,0.145721660375578,0.311533502785854,"VPS72"
"ENSG00000163161.14",2483.58256675753,0.0143486207872097,0.0411371719094033,0.34879939775174,0.727239915578054,0.843300425249561,"ERCC3"
"ENSG00000163162.9",3606.71551070172,0.14625481762862,0.0552140989290918,2.64886723618267,0.00807620514326671,0.0464155017419394,"RNF149"
"ENSG00000163166.15",2505.15858529439,0.0473855192408734,0.0439057629823144,1.07925511418537,0.280474016471838,0.4729513402064,"IWS1"
"ENSG00000163170.12",229.005595646555,0.286478697461264,0.10026012409072,2.85735430770108,0.00427188696209316,0.0300748338178956,"BOLA3"
"ENSG00000163171.8",3744.00649620433,-0.144668915924234,0.104815221791433,-1.38022811431058,0.167516420269884,0.340027080846558,"CDC42EP3"
"ENSG00000163191.6",24713.5321074623,0.413059516636714,0.1013253019779,4.076568325716,4.57052296503578e-05,0.00122714855705594,"S100A11"
"ENSG00000163202.5",0.57649203045258,1.77700726515379,0.703103241359445,2.52737743281905,0.0114917928143361,0.0588402741959728,"LCE3D"
"ENSG00000163207.7",431.635831815468,0.435744381228225,0.335920743285574,1.29716425656331,0.194574676254262,0.374146626806812,"IVL"
"ENSG00000163209.15",49.6611959933068,0.782494536348288,0.392894807174031,1.99161333278117,0.0464134993645901,0.14847594373576,"SPRR3"
"ENSG00000163214.21",1235.18280077385,-0.00779798887477116,0.0520923357203667,-0.149695512150406,0.881004849068237,0.936533555989298,"DHX57"
"ENSG00000163216.7",99.835736067959,-0.275713296295041,0.363204735344005,-0.759112614635661,0.447785193707556,0.632228251832958,"SPRR2D"
"ENSG00000163218.15",91.3579314916035,-0.0954202342931156,0.253082713013502,-0.377031813658584,0.706149962698874,0.829330136451729,"PGLYRP4"
"ENSG00000163219.12",893.035990661369,-0.157197597236895,0.094915526553642,-1.65618421921785,0.0976845180290906,0.24081530238745,"ARHGAP25"
"ENSG00000163220.11",13139.9942576891,0.411473612361702,0.210417161764,1.95551355655678,0.0505224848482254,0.156775569769034,"S100A9"
"ENSG00000163221.9",39.3879946758791,0.372629167186676,0.212681280478361,1.7520543714452,0.0797644591177701,0.211449807899349,"S100A12"
"ENSG00000163235.16",1955.17851251379,0.408707205042372,0.15382377806013,2.65698327135489,0.00788433552829395,0.0456430503814103,"TGFA"
"ENSG00000163239.12",215.880433525538,-0.103292834528667,0.185886437773583,-0.555677088473137,0.578431621977532,0.737730768866762,"TDRD10"
"ENSG00000163249.13",1287.35406722055,0.0819183016669929,0.0619973362654802,1.3213196985788,0.186394788512977,0.36439000187419,"CCNYL1"
"ENSG00000163251.4",2104.28351816338,-0.189376415084557,0.0907998323736239,-2.08564718826032,0.0370105935500632,0.127820922309362,"FZD5"
"ENSG00000163257.11",1682.52548981404,-0.15514478434034,0.0604553232030652,-2.56627168825514,0.0102798274612268,0.0546892124326622,"DCAF16"
"ENSG00000163263.7",34.91618406767,-0.997496705081752,0.233325479861841,-4.27512977010655,1.91025995373405e-05,0.000646981532448297,"C1orf189"
"ENSG00000163273.4",5.87980307579477,-0.822531184681124,0.241877417007442,-3.40061174316169,0.000672352494913377,0.0082875348438175,"NPPC"
"ENSG00000163281.12",743.902677011527,0.097347466339487,0.066215664040123,1.47015766964898,0.141519056295386,0.305567263109459,"GNPDA2"
"ENSG00000163283.7",101.891717096481,1.18111121547816,0.275887326906907,4.28113617511942,1.85941526549984e-05,0.000632334141310378,"ALPP"
"ENSG00000163285.8",1.07836006107064,0.0166219108845796,0.357885897135106,0.0464447216770451,0.962955792206892,0.981517692885594,"GABRG1"
"ENSG00000163286.9",95.7000094718277,-0.329216597896907,0.296282051587319,-1.11115943788408,0.266499727249013,0.458087033457266,"ALPG"
"ENSG00000163288.14",2.42950964813809,-0.395450912674215,0.369151098972327,-1.07124403469231,0.284059716645497,0.476769517356247,"GABRB1"
"ENSG00000163291.14",925.592642549271,0.135033054634479,0.0935626765679467,1.44323633726335,0.14895390659122,0.315713957344654,"PAQR3"
"ENSG00000163293.12",230.698769863913,0.460915247593124,0.120366047746211,3.82927957030667,0.000128518940440257,0.00262340961623389,"NIPAL1"
"ENSG00000163295.5",0.88877669602102,1.18037153182417,0.509174880677235,2.31820456314381,0.0204382061615078,0.0864812329611041,"ALPI"
"ENSG00000163297.17",3099.01111114579,0.300681460268664,0.0935310949075404,3.21477537032899,0.0013054663528669,0.0132416470076061,"ANTXR2"
"ENSG00000163312.11",477.093448135015,-0.0881412895598549,0.0484905976129077,-1.81769856217224,0.0691102176372165,0.192558915038568,"HELQ"
