"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000163319.11",203.036367413409,0.0632888589783541,0.0665299127029265,0.951284263079609,0.341460093378073,0.534799402024566,"MRPS18C"
"ENSG00000163320.12",3831.29028886267,-0.0496576068268855,0.0496973089046109,-0.999201122181452,0.317697272379123,0.511470490202894,"CGGBP1"
"ENSG00000163322.14",293.159664870534,-0.0623103404420827,0.084973242008297,-0.733293669505967,0.463379335268899,0.645602854141019,"ABRAXAS1"
"ENSG00000163328.14",551.317084593722,-0.333453139097659,0.0976177513480895,-3.415906784296,0.000635700037882877,0.00795842233979372,"GPR155"
"ENSG00000163331.12",17.9833296474734,-1.02226235860187,0.22806784720117,-4.48227302158982,7.38521750393069e-06,0.00031849228802897,"DAPL1"
"ENSG00000163344.6",2126.29396524881,0.130936722372575,0.0774951414094125,1.68961201942747,0.0911022049381434,0.230528669833975,"PMVK"
"ENSG00000163346.17",9637.79215212797,-0.0452386987235298,0.0888827535055444,-0.508970491341808,0.610772908092323,0.762386595266527,"PBXIP1"
"ENSG00000163347.6",4328.203785185,0.200737153356194,0.163302247535721,1.22923692959146,0.218982986577684,0.403107407504746,"CLDN1"
"ENSG00000163348.4",3330.17140806132,0.04403700035913,0.0654821142342172,0.672504253628983,0.501262733094476,0.677707215143732,"PYGO2"
"ENSG00000163349.22",4103.27081679063,-0.167054481256396,0.0687388629874405,-2.43027705138094,0.0150872850739914,0.0706371792952324,"HIPK1"
"ENSG00000163352.5",4.25517787621822,-0.27115537221907,0.231217967369828,-1.17272621718607,0.24090561440392,0.428856305226697,"LENEP"
"ENSG00000163354.15",101.792116951942,-0.040756613815824,0.163429043835652,-0.249384153876649,0.80306364139,0.89171856761489,"DCST2"
"ENSG00000163357.11",39.8845245412487,-0.0682709818722101,0.16046495383936,-0.425457274244165,0.670503361652877,0.805712424005964,"DCST1"
"ENSG00000163359.16",35096.752101461,0.11137163692877,0.131073508044923,0.8496883816568,0.395498359568806,0.586117603557051,"COL6A3"
"ENSG00000163362.11",1731.02967594517,0.398120277393628,0.135048394026028,2.94798231600517,0.00319855361289707,0.0247247377372144,"INAVA"
"ENSG00000163364.10",125.33495912994,1.14350736633553,0.219732659903589,5.20408466741929,1.94955113518518e-07,2.36884693225256e-05,"LINC01116"
"ENSG00000163374.19",1944.4059514772,-0.0546409246423489,0.0501335826071414,-1.08990664143291,0.275754270748474,0.468163535748543,"YY1AP1"
"ENSG00000163376.11",178.094129276643,-0.374055901681873,0.108350060163407,-3.45229066894607,0.000555848586621854,0.00724583672451111,"KBTBD8"
"ENSG00000163377.16",4.14637159597074,-0.238585800171214,0.271363270714874,-0.879211838590715,0.379286426671945,0.570918844524326,"TAFA4"
"ENSG00000163378.14",1314.26604023569,-0.046519863972584,0.0742702859396773,-0.626359026143614,0.531079478404401,0.701024069245807,"EOGT"
"ENSG00000163380.16",30.9926304141273,-0.0351676321320163,0.108606565694327,-0.323807606908365,0.746083696751067,0.855479238058658,"LMOD3"
"ENSG00000163382.12",5362.79312778756,0.137546101137771,0.0986546458073447,1.39421818417325,0.163251728386764,0.33464230323065,"NAXE"
"ENSG00000163389.12",832.133966525858,0.0130867731905542,0.0555589444591,0.23554754896735,0.813783778061001,0.898127798391893,"POGLUT1"
"ENSG00000163393.13",392.153328609662,-0.388172103873704,0.112386791166597,-3.45389435755218,0.000552553779929879,0.00721701569054745,"SLC22A15"
"ENSG00000163394.6",1.82562963896805,-1.66092349123305,0.479319749176988,-3.46516807222094,0.000529900202633323,0.00701191074971034,"CCKAR"
"ENSG00000163395.17",53.751929479325,-0.330256480114661,0.195919716792103,-1.68567250668858,0.0918588951684868,0.231644132772515,"IGFN1"
"ENSG00000163399.16",11953.7329339614,-0.0634552926480476,0.0966923446694907,-0.656259736641485,0.51165701900465,0.686574387720037,"ATP1A1"
"ENSG00000163406.11",1342.4423448168,-0.334328494663949,0.152039490723307,-2.19895826454974,0.0278808900547045,0.105457676958791,"SLC15A2"
"ENSG00000163412.13",1273.30053525543,-0.048188963872835,0.0959662037199246,-0.50214515115627,0.61556542167921,0.765988397830908,"EIF4E3"
"ENSG00000163421.9",18.1168424919606,0.00646045360743298,0.209428493458477,0.0308480164315076,0.975390747047795,0.987799177998628,"PROK2"
"ENSG00000163424.9",6.27669233775452,0.557654512621342,0.323431855058939,1.72417930979532,0.0846754780496314,0.219789551535603,"TEX55"
"ENSG00000163428.4",2244.47702365703,0.0529174683196317,0.0694813279018047,0.761607037712607,0.446294573207682,0.630987142254262,"LRRC58"
"ENSG00000163430.12",11073.3283876806,0.187827904457203,0.108747779107122,1.72718841708191,0.0841338303840423,0.218987382923612,"FSTL1"
"ENSG00000163431.13",784.230133597311,-0.0212108643452993,0.138474595584711,-0.153175131190932,0.878260168655939,0.935048952545879,"LMOD1"
"ENSG00000163435.16",9419.58763692934,0.0570045775949595,0.11009510529065,0.51777576709217,0.604614727704843,0.757778887022514,"ELF3"
"ENSG00000163440.12",2.21962453523998,-0.773084482061568,0.398544479890645,-1.93976963944825,0.0524076919329375,0.160730341186403,"PDCL2"
"ENSG00000163444.12",1802.27996013775,0.0901168035763286,0.0698214005372092,1.29067596586384,0.196816062029907,0.37691892757096,"TMEM183A"
"ENSG00000163449.11",68.0975166608809,0.0620265285782035,0.142329023356049,0.435796769454662,0.662984187951327,0.800316626884102,"TMEM169"
"ENSG00000163453.11",8483.18781470131,0.100026386512279,0.106685695041944,0.937580117680758,0.348460232977594,0.54221754236881,"IGFBP7"
"ENSG00000163462.18",288.312125464773,-0.116369178633194,0.137310256775609,-0.847490794685229,0.396721615835007,0.587207253634237,"TRIM46"
"ENSG00000163463.13",216.115937881056,-0.2655020030528,0.119596250334671,-2.21998601385775,0.0264197170299356,0.101998571859703,"KRTCAP2"
"ENSG00000163464.8",75.6475694816964,0.055974717085982,0.226019515437009,0.247654353995737,0.80440185198761,0.892341425370635,"CXCR1"
"ENSG00000163466.16",12922.6848422366,0.161458995544379,0.0547893649466722,2.94690394206122,0.00320972893650737,0.0247873404664981,"ARPC2"
"ENSG00000163467.12",36.5015497475586,0.139197690815157,0.153865237695671,0.904672770144974,0.365638770890405,0.558352976756914,"TSACC"
"ENSG00000163468.15",14321.2036253066,0.129902177751418,0.0851011396053874,1.5264446322784,0.126899169460849,0.2854052589921,"CCT3"
"ENSG00000163472.19",394.562415622553,0.100550552335355,0.0922046988357182,1.09051440550233,0.275486611176171,0.467972843606613,"TMEM79"
"ENSG00000163479.14",10132.5316078918,0.0588005522408744,0.0784411305127877,0.749613778593981,0.453487349885928,0.636668395873839,"SSR2"
"ENSG00000163481.8",897.14128949258,0.10538638851483,0.0572364336836076,1.84124659298981,0.0655854302650256,0.186133810400946,"RNF25"
"ENSG00000163482.12",1134.38864465713,-0.190626884539717,0.0804334547547605,-2.36999498679913,0.0177883264529577,0.0790267884438643,"STK36"
"ENSG00000163485.17",398.570623210551,0.570271656674106,0.187204446437545,3.04625059674723,0.00231714623887626,0.0198010137913007,"ADORA1"
"ENSG00000163491.16",116.003740242787,-0.945383384447881,0.187279751937285,-5.04797435210435,4.46519072390645e-07,4.12943318808382e-05,"NEK10"
"ENSG00000163492.15",128.164710439699,-0.105683209150269,0.21879438310996,-0.483025238802204,0.629077815805107,0.775814480723049,"CCDC141"
"ENSG00000163497.3",2.02544533025614,0.750866875325012,0.336175487375408,2.23355629283737,0.0255122824756368,0.0997745119771382,"FEV"
"ENSG00000163499.12",7.39339361162326,-0.00542393895279269,0.321984787095288,-0.0168453267675268,0.986560009486744,0.993307169128322,"CRYBA2"
"ENSG00000163501.7",61.3443621863797,-0.542536136963681,0.264553817828132,-2.05075905317738,0.0402904169449582,0.13520702059757,"IHH"
"ENSG00000163507.14",448.801507530294,0.214466545183092,0.129489360334025,1.6562483946933,0.0976715264218079,0.240812494197735,"CIP2A"
"ENSG00000163508.13",130.469735933407,-0.24802197574495,0.147825696593067,-1.67780014883138,0.0933861202988229,0.234207465394253,"EOMES"
"ENSG00000163510.14",1381.18443868667,0.0239598059412953,0.0420654560738982,0.569583886103697,0.568959960235939,0.73047165869084,"CWC22"
"ENSG00000163512.14",650.428207008271,0.0170824982591893,0.049139579896612,0.347632159150124,0.728116451381681,0.843875966575586,"AZI2"
"ENSG00000163513.19",9857.58603371313,-0.0539984701802695,0.109289396460708,-0.494087001383371,0.621244737513812,0.769971898129561,"TGFBR2"
"ENSG00000163515.6",4.31737395877343,-0.258200467924792,0.367504684681622,-0.702577351220646,0.482319181195355,0.662066734457422,"RETNLB"
"ENSG00000163516.14",1744.50364585687,-0.0637502185620622,0.0707155026897074,-0.901502727652122,0.367321084208834,0.55986910481915,"ANKZF1"
"ENSG00000163517.15",1026.46575276719,0.0830784184870891,0.0831572068371002,0.999052537320482,0.317769241538535,0.511556083291062,"HDAC11"
"ENSG00000163518.11",22.5362611427385,-0.621041067494157,0.21266432916394,-2.92028790129353,0.00349708151837187,0.0263174355766624,"FCRL4"
"ENSG00000163519.14",108.059016839133,-0.342532128152247,0.147165066427747,-2.32753693839712,0.0199367053727413,0.0850894858506993,"TRAT1"
"ENSG00000163520.14",3212.81311179001,0.0897821900577151,0.127972970259085,0.701571510577185,0.482946423743344,0.662419708793186,"FBLN2"
"ENSG00000163521.16",457.715603301038,-0.113499659794574,0.0812614585549647,-1.39672191236641,0.162497212190459,0.33370464381057,"GLB1L"
"ENSG00000163527.10",9267.07271721334,-0.0221041255236158,0.0513397430904872,-0.430546087553591,0.66679844890589,0.803289939188877,"STT3B"
"ENSG00000163528.13",556.34149805156,0.170369101749052,0.0586228685780135,2.90618841898414,0.00365861068628883,0.0270560030161293,"CHCHD4"
"ENSG00000163530.4",2.45152438048583,-0.201273027537884,1.10067598349516,-0.182863104633889,0.854905432942393,0.922306110789082,"DPPA2"
"ENSG00000163531.15",478.320020741196,-0.368698778631873,0.149913868439336,-2.45940407295319,0.0139167883517889,0.0668781227765744,"NFASC"
"ENSG00000163534.15",83.2528331249082,-0.638425060640458,0.191881486682815,-3.32718425147389,0.00087728346431227,0.0100403569533683,"FCRL1"
"ENSG00000163535.18",480.742671713071,0.164558332126869,0.108418773066346,1.51780293645427,0.129064084628021,0.288433910604359,"SGO2"
"ENSG00000163536.13",331.657618316546,-0.0641539730532288,0.107901494580123,-0.594560560100408,0.552137249992854,0.717386257571499,"SERPINI1"
"ENSG00000163539.17",1808.76833138544,-0.130317322952629,0.0596886671655493,-2.18328418343114,0.0290148885864753,0.108270868158431,"CLASP2"
"ENSG00000163541.12",2947.78290400144,-0.0160511204133554,0.0653605559211131,-0.245578088912345,0.806008852402552,0.893217937218006,"SUCLG1"
"ENSG00000163545.11",995.956738270212,-0.0798382282078972,0.0953046251961366,-0.837716197336597,0.402190114327496,0.59196203656812,"NUAK2"
"ENSG00000163554.15",8.24909215599996,0.701929898720071,0.21145651881938,3.31949992669482,0.000901788284240466,0.010245628853675,"SPTA1"
"ENSG00000163558.13",3263.95452398536,0.0108485542842805,0.0760392701947219,0.14267041564838,0.886550482547288,0.939655875583474,"PRKCI"
"ENSG00000163563.8",980.808077795811,-0.0556960862420656,0.132765405570678,-0.419507521576587,0.674845258862181,0.808740621406666,"MNDA"
"ENSG00000163564.15",139.418150856625,-0.319859271752377,0.133349956328785,-2.39864549309442,0.0164558376381932,0.0748857575845226,"PYHIN1"
"ENSG00000163565.19",5781.11812452866,0.0445137687319353,0.114813722799841,0.387704253868136,0.698234907430231,0.823760813783732,"IFI16"
"ENSG00000163568.15",496.045514193534,-0.0542076785031575,0.203124277076063,-0.266869520883801,0.789569624617562,0.883423225984423,"AIM2"
"ENSG00000163576.18",98.3037719214192,-0.890822468954934,0.187116674054277,-4.76078614296304,1.92840307759185e-06,0.000120663657810572,"EFHB"
"ENSG00000163577.8",336.555536826652,0.119120450953372,0.109558271456103,1.08727939360654,0.276913352578781,0.469560511916752,"EIF5A2"
"ENSG00000163581.14",2.26871128202922,-0.497612550155833,0.527722924699079,-0.942942833949433,0.345710143907507,0.539324671810723,"SLC2A2"
"ENSG00000163584.18",1324.31304020131,0.286089669623329,0.117541153316322,2.43395322873356,0.0149349247731398,0.0701705405690293,"RPL22L1"
"ENSG00000163586.10",3.14472973018995,0.701054733941168,0.463259258325587,1.51330971015037,0.130201007355508,0.290107223791121,"FABP1"
"ENSG00000163590.14",651.056380213159,0.0173451227300948,0.119526711856994,0.145115032954702,0.88462004934438,0.938702122861897,"PPM1L"
"ENSG00000163596.16",227.241697006787,-0.313942939300822,0.114718028782015,-2.73664865613555,0.0062068544364546,0.0388211168049752,"ICA1L"
"ENSG00000163597.15",1111.88925442303,0.0613634967567028,0.0695455677636187,0.882349497314821,0.377587837249045,0.569159543773429,"SNHG16"
"ENSG00000163599.17",200.119047584459,-0.369842233158068,0.132385522561726,-2.79367581893726,0.00521126916366319,0.0345133845764549,"CTLA4"
"ENSG00000163600.13",152.468751870988,-0.287250994183215,0.131861629059415,-2.1784274639424,0.029374227058658,0.109137884191974,"ICOS"
"ENSG00000163602.11",2664.29613969584,-0.086585349724733,0.0631094772725689,-1.37198648232772,0.170067645966016,0.343592580687334,"RYBP"
"ENSG00000163605.15",2752.9739336427,-0.0227768975163293,0.0582134899288313,-0.391264937803508,0.695601412810006,0.822337115143936,"PPP4R2"
"ENSG00000163606.11",125.54712269438,-0.303420239119896,0.124087242308835,-2.44521703822483,0.0144764995553809,0.0686305158891037,"CD200R1"
"ENSG00000163607.17",387.87650868356,-0.0070686442391978,0.062572014058855,-0.112968143115052,0.910055811611543,0.95221371306399,"GTPBP8"
"ENSG00000163608.15",1748.43092270697,-0.0155135661371775,0.0437806922011081,-0.354347210087848,0.723078691394793,0.841225455544446,"NEPRO"
"ENSG00000163611.11",127.485798784544,-0.231165904402245,0.117005353792094,-1.97568655544602,0.0481902885686434,0.152032528884284,"SPICE1"
"ENSG00000163617.11",354.949231581492,-0.248148846479841,0.0913687102822733,-2.7159061971348,0.00660946417173311,0.0405265129613914,"CCDC191"
"ENSG00000163618.18",52.7817989537422,0.186500142097187,0.208066986921086,0.896346627867121,0.370067663064376,0.56246955786395,"CADPS"
"ENSG00000163623.9",14.0721232210583,0.222316901413745,0.241239682800896,0.921560245945239,0.356758002676666,0.550140999681067,"NKX6-1"
"ENSG00000163624.6",2179.26104073604,0.0155773675239028,0.077828000430861,0.200151197996422,0.84136233316645,0.913591643373358,"CDS1"
"ENSG00000163625.16",2612.63573583808,-0.0581596565207967,0.0778477649673083,-0.747094750186091,0.455006368918594,0.638262704997336,"WDFY3"
"ENSG00000163626.17",1027.1597446055,0.0489749306485141,0.0648997545298415,0.754624281760495,0.4504744500436,0.634149930879559,"COX18"
"ENSG00000163629.13",4105.12623181972,-0.184182389406225,0.167854956263778,-1.09727108156871,0.272522908421762,0.464748383979799,"PTPN13"
"ENSG00000163630.11",5.15088227814724,-1.25394211427003,0.330698884090493,-3.79179421097441,0.000149562826408888,0.00290513137668092,"SYNPR"
"ENSG00000163631.17",57.4012802967662,-0.506285500629662,0.266660045079017,-1.89861777185119,0.0576147500240979,0.170914004504348,"ALB"
"ENSG00000163632.14",10.1325963970575,-0.435594904949034,0.163780437312287,-2.65962719417134,0.00782271863543617,0.0453810370325103,"C3orf49"
"ENSG00000163634.12",1789.89239618807,0.0837833989082383,0.0621668419817966,1.34771843377168,0.177748960854399,0.353765910672256,"THOC7"
"ENSG00000163635.20",1859.82889841208,-0.309237761494448,0.0763327870989581,-4.05117870376658,5.09602671581139e-05,0.00133727786360172,"ATXN7"
"ENSG00000163636.11",2466.21693964464,-0.0105856186350991,0.0427978031629199,-0.247340233675136,0.804644923888352,0.892451821873371,"PSMD6"
"ENSG00000163637.13",768.439541770103,-0.185212081648281,0.11258490243653,-1.64508808587985,0.0999516471812502,0.244269998502926,"PRICKLE2"
"ENSG00000163638.13",822.68199453972,0.129316079739025,0.136701134061658,0.945976641866758,0.344160500140853,0.537550258676812,"ADAMTS9"
"ENSG00000163644.15",1276.08244165202,-0.164326648417583,0.0907553235860208,-1.81065574915645,0.0701941566856763,0.194375285580656,"PPM1K"
"ENSG00000163655.16",3167.20207470674,0.177642738673542,0.0656862199223131,2.70441408995128,0.00684249606084203,0.0415375986064857,"GMPS"
"ENSG00000163659.13",3908.00973017856,0.163395190209651,0.129571941562663,1.26103837172672,0.207295022614191,0.388881117253297,"TIPARP"
"ENSG00000163660.12",3750.9641418947,-0.280111420154589,0.0825947902882266,-3.39139332126274,0.000695382282339394,0.00852092834962291,"CCNL1"
"ENSG00000163661.4",159.498256686373,1.10991719828521,0.188713293676747,5.88149979612152,4.0656544890612e-09,1.27696070664448e-06,"PTX3"
"ENSG00000163666.10",36.3282957162111,-0.0746799741464742,0.0945100403481239,-0.790180322338172,0.429422466219851,0.616080417472097,"HESX1"
"ENSG00000163673.7",18.3155344141633,0.372572535757759,0.138880856986015,2.68267739588672,0.00730354054514231,0.0433056622691652,"DCLK3"
"ENSG00000163681.16",2558.9261713611,0.0801566245944671,0.0592766700944154,1.35224573962732,0.176296715961423,0.35190638314669,"SLMAP"
"ENSG00000163682.17",22997.809496157,0.204229844049848,0.111362141830199,1.83392525227515,0.0666650905200441,0.188123483529736,"RPL9"
"ENSG00000163683.12",7179.37139872946,0.0611485304593351,0.0796525850098981,0.767690470456627,0.442671099037631,0.627541738409666,"SMIM14"
"ENSG00000163684.12",235.340658131066,-0.162529374380928,0.0537686233417504,-3.02275498756776,0.00250484956799851,0.0209322180389996,"RPP14"
"ENSG00000163686.15",401.035063845252,-0.00927815056547988,0.0874025686187138,-0.106154209333996,0.915460001248589,0.955147362499026,"ABHD6"
"ENSG00000163687.14",246.595142973014,-0.63676064854656,0.237024923791809,-2.68647127213449,0.00722111575651727,0.0430063167668658,"DNASE1L3"
"ENSG00000163689.20",162.369566855976,0.0313109802290311,0.13160208049899,0.237921620314136,0.811941886357837,0.896850841793951,"CFAP20DC"
"ENSG00000163694.15",6415.81026686241,0.0849541057320737,0.0647832569052077,1.31135898055234,0.189736510396296,0.368418152375124,"RBM47"
"ENSG00000163697.17",1813.79208796037,0.0640329404978162,0.0886000097572755,0.722719339120141,0.469852331678313,0.650725640773996,"APBB2"
"ENSG00000163701.19",991.641256268076,-0.154227411474333,0.122871097069911,-1.25519682945926,0.209407316225063,0.39163002915858,"IL17RE"
"ENSG00000163702.20",1014.21637172699,0.199916593240877,0.0747418460546903,2.67476124545537,0.00747824862788331,0.044058278458347,"IL17RC"
"ENSG00000163703.19",92.4783557123705,-0.203255875249677,0.0879539008973042,-2.31093644711677,0.020836365518553,0.0874234552248498,"CRELD1"
"ENSG00000163704.12",250.563593238207,-0.167651421160603,0.107072567643118,-1.56577380043223,0.117401581842413,0.270963664768074,"PRRT3"
"ENSG00000163710.9",485.749183785017,0.449292956053753,0.200272004889282,2.24341368281673,0.0248701503601344,0.0982092178792497,"PCOLCE2"
"ENSG00000163714.18",4534.62244082151,0.0272715605193844,0.0612314349694812,0.445384964977173,0.656041575670522,0.795090218577564,"U2SURP"
"ENSG00000163719.20",2028.71256760848,0.123698923222132,0.0502447688763962,2.46192640524301,0.0138193019848251,0.0665730026017625,"MTMR14"
"ENSG00000163728.11",1073.84615635096,-0.235049841634185,0.080650565340696,-2.91442274014142,0.00356347000299071,0.0266125183511821,"TTC14"
"ENSG00000163734.4",373.430425360049,0.04608985584941,0.174951918129129,0.263442986749032,0.792209161733874,0.885008376001807,"CXCL3"
"ENSG00000163735.7",809.322097530332,0.94802138898071,0.238847628435175,3.96914717216047,7.21303237465176e-05,0.00174396141502746,"CXCL5"
"ENSG00000163736.4",109.298632100683,0.225499109034143,0.271722311703605,0.829888085451436,0.406602061845567,0.596264918514049,"PPBP"
"ENSG00000163737.4",19.3342791803849,0.277957525886658,0.240847130331343,1.1540827806595,0.248466232216035,0.438029455608601,"PF4"
"ENSG00000163738.18",522.047012660056,-0.0453857818654196,0.0930639834965441,-0.487683636141634,0.62577394430864,0.773688797083614,"MTHFD2L"
"ENSG00000163739.5",1414.27617756851,0.275323048630543,0.190600986352105,1.44449960044765,0.148598492044776,0.315266839274834,"CXCL1"
"ENSG00000163743.13",993.550253017859,-0.0019469915945529,0.0666643106149745,-0.0292059060776601,0.976700370875619,0.98824718719797,"RCHY1"
"ENSG00000163746.12",17.6039127873307,0.0851311965246727,0.176499591034057,0.482330842955019,0.629570940350279,0.776059181292752,"PLSCR2"
"ENSG00000163749.17",28.8707888170256,-0.0135667211530718,0.148470721636448,-0.0913764074393862,0.927193507446667,0.961940499492208,"CCDC158"
"ENSG00000163751.4",1445.47516447403,-0.211755648705334,0.17727201189156,-1.19452386446016,0.232273111323024,0.418909463449482,"CPA3"
"ENSG00000163754.18",2103.49762476334,0.182417750612637,0.0666778197925422,2.73580856692978,0.00622272146713538,0.0388912752410858,"GYG1"
"ENSG00000163755.9",1497.01221691482,0.101137127974741,0.06976128751816,1.44976005421938,0.147125442412201,0.313187170986535,"HPS3"
"ENSG00000163762.7",525.549721928005,0.269407145092322,0.155343035158255,1.73427244303463,0.082869754545909,0.216798895025691,"TM4SF18"
"ENSG00000163781.14",2004.5137029625,0.00680768420488706,0.0759360931257152,0.089650177203832,0.928565209265526,0.962392995029588,"TOPBP1"
"ENSG00000163785.13",2894.59013292153,-0.0739438761514978,0.0573537624305382,-1.28925937929621,0.197307927790964,0.377554196398887,"RYK"
"ENSG00000163788.14",1414.31243070783,-0.0829376662379217,0.0758415492474471,-1.09356503210822,0.274145792523338,0.466765667918558,"SNRK"
"ENSG00000163792.6",3.43965460556388,0.26317675489628,0.223457816431269,1.17774691930379,0.238897515731941,0.426398702153194,"TCF23"
"ENSG00000163793.13",2.77933975534715,-0.516549093201333,0.24682876760739,-2.0927426661343,0.0363721323382465,0.126165597201213,"DNAJC5G"
"ENSG00000163794.6",47.8094703204093,0.394576477067193,0.146901371806093,2.68599586386453,0.0072313983988733,0.0430257039398647,"UCN"
"ENSG00000163795.14",716.679355235139,0.0244533316985172,0.0789921818894668,0.309566480043995,0.756890649924261,0.862482815070966,"ZNF513"
"ENSG00000163798.13",1528.65261807964,0.0918450920744962,0.0487415242364304,1.88432950165825,0.0595204192545985,0.174683825656149,"SLC4A1AP"
"ENSG00000163803.13",248.035198961949,0.369421028026452,0.106199211861614,3.47856656891049,0.000504103213768114,0.00679478068663231,"PLB1"
"ENSG00000163806.16",33.6715138253073,-0.413105025252855,0.157430012778663,-2.62405508302698,0.00868897316009611,0.0488229729434527,"SPDYA"
"ENSG00000163807.6",1198.50720902757,-0.0655071621689763,0.0445823054808399,-1.46935340069233,0.141736959674286,0.305862626292195,"KIAA1143"
"ENSG00000163808.17",366.810384737285,0.086302571359767,0.134625168801643,0.641058222084203,0.521484856298379,0.694263113283182,"KIF15"
"ENSG00000163810.12",9.21725692452711,0.182116363076707,0.19027110318755,0.957141468282736,0.338495855425926,0.531983691214849,"TGM4"
"ENSG00000163811.12",2334.7713912303,0.078525840450838,0.0686439152130376,1.14395923086747,0.252640545038608,0.442809248011076,"WDR43"
"ENSG00000163812.15",4387.50635708475,0.00406957946921521,0.0773436301062371,0.0526168666201127,0.958037177966596,0.978733062261557,"ZDHHC3"
"ENSG00000163814.8",3682.32484930662,0.579726538809257,0.120922886158318,4.79418377469299,1.63338490514075e-06,0.000107258942104242,"CDCP1"
"ENSG00000163815.6",491.581109365174,-0.159242421539877,0.233278516650023,-0.682627889728829,0.494842006137282,0.672224020889416,"CLEC3B"
"ENSG00000163817.16",338.744712484003,0.295891927247107,0.222878767908829,1.32759136288901,0.184313139412011,0.36192310757871,"SLC6A20"
"ENSG00000163818.17",1065.16702705628,-0.138899442083403,0.0663076342850246,-2.09477300134614,0.0361911762341995,0.125753921258079,"LZTFL1"
"ENSG00000163820.15",2928.5454263951,-0.170551242998594,0.0730874652833229,-2.33352247663062,0.0196207400567828,0.0842349546848779,"FYCO1"
"ENSG00000163823.4",999.923540326898,0.0680744701374222,0.116738209918715,0.583137861929033,0.559800497440832,0.723727786630072,"CCR1"
"ENSG00000163827.13",63.3269435296693,-0.361484026057636,0.173308170963547,-2.08578755431946,0.0369978712814513,0.12780349954071,"LRRC2"
"ENSG00000163832.16",820.556078475677,0.109503072728946,0.0565535190389765,1.93627336706452,0.0528342288938625,0.16155005670646,"ELP6"
"ENSG00000163833.8",3.52192208485297,-0.276906088513369,0.278440028363843,-0.994490950674416,0.319983908859796,0.513730670301657,"FBXO40"
"ENSG00000163840.10",5460.29151801497,0.0447278299902284,0.0640458388990439,0.698372146561049,0.484944490706035,0.664072351956798,"DTX3L"
"ENSG00000163848.20",2412.7152908153,-0.0157602703740053,0.0638004301753429,-0.247024515833064,0.804889251010058,0.892495514866873,"ZNF148"
"ENSG00000163864.17",144.509363576387,-0.132574636048605,0.119000306251596,-1.11406970473092,0.265249284214542,0.456993604810326,"NMNAT3"
"ENSG00000163866.9",1609.43602014985,0.107383444692133,0.059181843578396,1.81446602875569,0.0696060082293331,0.193400580428648,"SMIM12"
"ENSG00000163867.17",602.9759313348,-0.146457234909062,0.0526453963505288,-2.78195711423476,0.00540321795156779,0.0353001050356253,"ZMYM6"
"ENSG00000163870.16",1709.80190621136,0.0731365182906034,0.0589351496668094,1.24096602289265,0.214618300828601,0.397778048738329,"TPRA1"
"ENSG00000163872.16",2076.73981933835,-0.0023226800463562,0.0708827391155961,-0.0327679217160098,0.973859659230735,0.98694529201176,"YEATS2"
"ENSG00000163873.10",40.7913270337309,-1.37433804335532,0.26045272093214,-5.27672753210898,1.31511197637705e-07,1.7374612313302e-05,"GRIK3"
"ENSG00000163874.11",1527.80780552769,0.503974435758254,0.123575032253129,4.07828690447695,4.5368759042871e-05,0.00122008246753983,"ZC3H12A"
"ENSG00000163875.16",3178.87742808751,-0.0696373787391266,0.0604318409686813,-1.15232926256898,0.24918579660372,0.438968099654636,"MEAF6"
"ENSG00000163877.11",915.616757660688,-0.0383758791503508,0.0400960696764823,-0.957098275716025,0.338517653853472,0.531990208158037,"SNIP1"
"ENSG00000163879.11",1294.97297016765,-0.40363044730771,0.141051142682383,-2.86158934718169,0.00421522674227214,0.0298227781223881,"DNALI1"
"ENSG00000163882.9",2279.28559363573,0.10483584463714,0.0780114569929816,1.34385189917132,0.178996282974355,0.354996321502664,"POLR2H"
