"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000163884.4",388.450802683959,-0.332678761417785,0.173780898158732,-1.91435747508863,0.0555744952224877,0.166703457017955,"KLF15"
"ENSG00000163885.12",67.2040362790854,-0.988781923510065,0.236797993942134,-4.17563471315425,2.97156336512467e-05,0.000886393527975584,"CFAP100"
"ENSG00000163888.4",71.9695204830409,-0.368383759532155,0.201746338949382,-1.825974941853,0.0678540364350208,0.190172946799491,"CAMK2N2"
"ENSG00000163898.10",2932.88389484394,0.490994118970162,0.140370298999473,3.49784906401035,0.000469026491131556,0.00646596230610472,"LIPH"
"ENSG00000163900.11",1992.68044032158,0.150469752781254,0.0651325641614822,2.310207723562,0.0208766566552267,0.087537346350436,"TMEM41A"
"ENSG00000163902.12",17488.4793501653,0.0919022772643277,0.05926314585532,1.55074922091868,0.120961793888596,0.276080140120176,"RPN1"
"ENSG00000163904.13",2044.12975984677,0.0780571573812436,0.0583591963025156,1.33752968386713,0.181049799590032,0.357896388656391,"SENP2"
"ENSG00000163909.8",1116.12000876304,-0.00755563436889945,0.100130227494653,-0.0754580765264211,0.939850252482114,0.968426619164507,"HEYL"
"ENSG00000163913.12",1140.07799025033,-0.0913346027441475,0.0605145429584451,-1.50930005051623,0.131222121822283,0.291504510697889,"IFT122"
"ENSG00000163915.7",4.79630828707181,-0.346685956362167,0.288811795930133,-1.20038710761673,0.229989033558943,0.416323667587966,"IGF2BP2-AS1"
"ENSG00000163918.11",851.690191258691,0.0981346860389053,0.109470543336406,0.896448332564997,0.370013363406762,0.562461883603839,"RFC4"
"ENSG00000163923.10",700.559305082502,0.236493720734551,0.159048004327146,1.4869329655222,0.13703251654861,0.299093942290602,"RPL39L"
"ENSG00000163930.10",3186.09918101199,0.0175497034567964,0.0496931768257394,0.353161230129008,0.723967571403672,0.841498877727279,"BAP1"
"ENSG00000163931.16",24286.1979810098,0.198213844949692,0.0992690471959941,1.9967336299536,0.0458541268084823,0.14728619815097,"TKT"
"ENSG00000163932.15",3756.67453450965,-0.0672982875030873,0.0721478434497883,-0.932783078262401,0.350931979898977,0.544485618420671,"PRKCD"
"ENSG00000163933.10",849.533516298028,0.118326471117481,0.0502380735219644,2.35531466121502,0.0185070266973788,0.0809877023969287,"RFT1"
"ENSG00000163935.14",651.203776983567,-0.0571432406182894,0.0731202490493049,-0.78149679960414,0.434510358299548,0.620412289697081,"SFMBT1"
"ENSG00000163938.17",3566.47778354301,0.000938927009584144,0.0691392474716656,0.0135802318353108,0.989164875727979,0.994483575859255,"GNL3"
"ENSG00000163939.18",2592.15718295219,-0.177794356532839,0.0605464583614942,-2.93649474047373,0.00331944449171789,0.0253764099799687,"PBRM1"
"ENSG00000163945.19",1672.2927576172,-0.242658653680271,0.111414190465783,-2.17798695718923,0.0294070077979926,0.109219936481322,"UVSSA"
"ENSG00000163946.13",3344.39315059238,-0.0578652514325495,0.0584354109274271,-0.990242911176142,0.322055403002785,0.515837127497918,"TASOR"
"ENSG00000163947.12",1906.67351455161,-0.0351418841814339,0.0713717987397254,-0.492377729046557,0.622452340290402,0.771042369508813,"ARHGEF3"
"ENSG00000163950.13",2527.38451066563,0.159550718203447,0.0656412254074644,2.43064807539842,0.0150718460035666,0.0705748198307656,"SLBP"
"ENSG00000163956.13",6866.74806144428,0.113646528442907,0.0741555468452464,1.53254251742048,0.125388614000448,0.282944498164356,"LRPAP1"
"ENSG00000163958.14",13.8213039085174,-0.0415759743854727,0.191599007189618,-0.216994727662272,0.828212453770368,0.906007435155437,"ZDHHC19"
"ENSG00000163959.10",150.744064793588,-0.19245718641697,0.105484379793497,-1.82450886845745,0.0680751768355608,0.190520079218756,"SLC51A"
"ENSG00000163960.12",2206.5266005375,-0.0181294939239286,0.0758570089848482,-0.238995633581465,0.811108968546175,0.896261152083384,"UBXN7"
"ENSG00000163961.4",1003.27705126513,0.0737162579465522,0.073923256778427,0.997199814498227,0.318667530991588,0.512388688273785,"RNF168"
"ENSG00000163964.17",1045.75415472971,0.110841443837698,0.0602437506577303,1.8398828530354,0.0657854379425732,0.186407000024673,"PIGX"
"ENSG00000163975.12",1121.38337590068,0.790430524592219,0.179906196450314,4.393570317132,1.1150410034041e-05,0.000432579816786946,"MELTF"
"ENSG00000163993.7",9213.86626353643,0.482599561895264,0.284168985311814,1.69828372144735,0.0894542255999786,0.227743330496298,"S100P"
"ENSG00000163995.21",255.102815273614,-0.0935503020642197,0.138013362674787,-0.677835104160604,0.49787625065147,0.674752318648177,"ABLIM2"
"ENSG00000164002.11",177.970839904766,-0.00846406410425127,0.066013790793151,-0.128216604478491,0.897977560051954,0.945667808325181,"EXO5"
"ENSG00000164007.11",2.87178154859382,-1.41916640369954,0.311663186448001,-4.55352593892675,5.27541634647368e-06,0.000251625267081874,"CLDN19"
"ENSG00000164008.16",101.786884999211,-0.256581735289155,0.0749924694948584,-3.42143333880672,0.000622919933718605,0.0078437493771912,"C1orf50"
"ENSG00000164010.15",461.463622720616,-0.124763714589697,0.0658198354992401,-1.89553367375307,0.0580217349188942,0.171662456292077,"ERMAP"
"ENSG00000164011.18",496.428026291322,-0.0440971134288108,0.062847992750155,-0.701647125057976,0.482899255132847,0.662419708793186,"ZNF691"
"ENSG00000164022.17",2419.98262360959,0.0161627041947491,0.046920391455107,0.344470787508528,0.730492261464697,0.845628611298475,"AIMP1"
"ENSG00000164023.14",3655.01836879164,0.0142612505494316,0.122646410516282,0.116279396106242,0.907431114358618,0.950812113373874,"SGMS2"
"ENSG00000164024.12",2554.3799604284,0.0826556126545267,0.0586465958148881,1.40938466258844,0.15872145672961,0.328920572868064,"METAP1"
"ENSG00000164031.17",2035.56336522154,-0.0281430017881745,0.0735113468336098,-0.382838881348143,0.701839230584465,0.826194097067942,"DNAJB14"
"ENSG00000164032.12",5602.70492190023,0.224489805933407,0.0891132154114404,2.51915279789789,0.0117637594894638,0.0597119751002773,"H2AZ1"
"ENSG00000164035.10",902.43429207841,0.134390653257531,0.168095466898214,0.799490050132689,0.424006313767132,0.611630944724832,"EMCN"
"ENSG00000164037.17",18.4848424999235,-0.188821538353211,0.0964314809956673,-1.95809020460543,0.0502194289541765,0.156140777752278,"SLC9B1"
"ENSG00000164038.16",311.790086970977,0.440939478657859,0.106847031639004,4.12682946726709,3.67798927905556e-05,0.00104659228262903,"SLC9B2"
"ENSG00000164039.15",779.45383681949,-0.0958780652404713,0.0837683542463506,-1.14456188262345,0.252390689713201,0.442660726859846,"BDH2"
"ENSG00000164040.18",3430.8003615252,0.0472525442748926,0.0485317865582832,0.973641145852846,0.330234749008941,0.523897145656851,"PGRMC2"
"ENSG00000164045.12",248.263347861631,0.330144342157044,0.137217530998213,2.40599243956184,0.0161285984947267,0.0738434871250828,"CDC25A"
"ENSG00000164047.6",37.8177527709878,0.00601935040939172,0.225240233147936,0.0267241350502344,0.978679763018464,0.989377990167118,"CAMP"
"ENSG00000164048.14",590.273380462707,-0.337848838446527,0.0831266244300219,-4.06426750470226,4.81835401613043e-05,0.00128128961868235,"ZNF589"
"ENSG00000164049.14",6.09912757838253,-0.0399579674882456,0.203472041039383,-0.196380629417835,0.844312256551011,0.915446100350186,"FBXW12"
"ENSG00000164050.13",3622.68813674054,-0.262963770726667,0.0969584919284179,-2.71212727731787,0.00668529178331443,0.0408316674631971,"PLXNB1"
"ENSG00000164051.14",583.366334024817,0.257484285083246,0.0741975813173438,3.47025173208791,0.000519970790612433,0.00692455501274389,"CCDC51"
"ENSG00000164053.21",434.346079378935,-0.00121006115537612,0.0415538639257967,-0.0291203041319321,0.976768642308323,0.988247282136442,"ATRIP"
"ENSG00000164054.15",8219.74701881238,0.163602087162337,0.0617240773925873,2.65053920728162,0.00803633992284219,0.0462986944978504,"SHISA5"
"ENSG00000164056.11",2190.20526101048,-0.0335427631638769,0.0885198135831402,-0.378929437445919,0.704740263556625,0.828267760590032,"SPRY1"
"ENSG00000164061.5",93.4802544837704,-0.517886259725143,0.148997500224646,-3.47580502320051,0.00050932243125103,0.00684020641534511,"BSN"
"ENSG00000164062.13",4016.90148239761,0.0771148074376213,0.0619457776016827,1.24487592896932,0.213177360263458,0.396077563215095,"APEH"
"ENSG00000164066.13",580.5930414354,-0.193135800488261,0.0973436555292529,-1.9840615131843,0.0472489829238564,0.150158494509732,"INTU"
"ENSG00000164068.16",1053.71341902711,-0.0597589797991956,0.055036458580918,-1.08580714202994,0.277564325938933,0.470239194656766,"RNF123"
"ENSG00000164070.12",541.105981718594,-0.148762297829722,0.131430526108298,-1.13187021489317,0.257689002553823,0.448564256092463,"HSPA4L"
"ENSG00000164073.11",838.568085579552,-0.10984282668482,0.0568850516380871,-1.93096118438389,0.0534878527640545,0.162735143779015,"MFSD8"
"ENSG00000164074.15",619.755879557003,-0.191698507742214,0.0574715780232824,-3.33553583067712,0.000851351818775754,0.00984539915702726,"ABHD18"
"ENSG00000164076.17",3.64007474343803,-0.374098048993536,0.267405562234463,-1.39899127702334,0.161815598877744,0.332957005148566,"CAMKV"
"ENSG00000164077.14",441.179309773911,0.114140839022875,0.0612591786840845,1.86324468389469,0.0624278487907276,0.180354943577724,"MON1A"
"ENSG00000164078.13",1865.98732576696,0.222934274699031,0.110092028836905,2.0249810731465,0.042869307741081,0.140893174987543,"MST1R"
"ENSG00000164080.13",1324.53257987548,-0.189064340488708,0.0610075176284447,-3.09903349354698,0.0019415306984161,0.0175364572822483,"RAD54L2"
"ENSG00000164081.13",2426.01575075858,0.15657950235288,0.0706300425016175,2.21689661802616,0.0266301569291081,0.102496857183907,"TEX264"
"ENSG00000164082.15",23.3424533566786,-0.186095330280584,0.13953101280507,-1.33372019982802,0.182295572172815,0.359356177651106,"GRM2"
"ENSG00000164086.10",1472.09449686368,0.20009847181628,0.0925624321247095,2.16176765479419,0.030636089825198,0.112281741363971,"DUSP7"
"ENSG00000164087.8",420.268633705955,0.242551629259408,0.104735559864607,2.31584792760889,0.0205665733230672,0.0867946413544017,"POC1A"
"ENSG00000164088.18",1256.92216047756,-0.00245242661989471,0.0815608574525554,-0.0300686713761108,0.976012286048241,0.987971329869385,"PPM1M"
"ENSG00000164089.9",36.496757183534,-0.195695975834786,0.497020989180125,-0.39373785030206,0.693774593514309,0.821110470738425,"ETNPPL"
"ENSG00000164091.12",5330.68685668273,0.0348997426331397,0.0407791624851587,0.855822937654524,0.392095725643645,0.582847836489434,"WDR82"
"ENSG00000164093.17",326.967324543239,-0.0539800198515612,0.312072756472307,-0.172972548010135,0.862673005857796,0.926811848850353,"PITX2"
"ENSG00000164096.13",5830.20865314406,0.0869527775043154,0.0596826570170046,1.4569186737035,0.145138830717378,0.310717941829877,"C4orf3"
"ENSG00000164099.3",323.212038410904,-0.441315673488082,0.199149238888709,-2.21600482106137,0.0266911719677953,0.102636773888174,"PRSS12"
"ENSG00000164100.9",11.1877008147604,-0.0330873062354893,0.224013707663517,-0.147702149929095,0.882577834851035,0.937427463892024,"NDST3"
"ENSG00000164104.12",3937.45410639639,0.107199202108785,0.0970249478101325,1.10486224964081,0.269219282161456,0.460925818699497,"HMGB2"
"ENSG00000164105.4",324.460363691321,0.161679106160869,0.0843318775622226,1.91717664582503,0.0552154939718307,0.166060473424043,"SAP30"
"ENSG00000164106.8",13.1566056022194,-0.544827798002705,0.206838155777435,-2.63407781777439,0.00843661497228812,0.0478664318800935,"SCRG1"
"ENSG00000164107.9",2.67943339685895,-0.401117757423781,0.355692356633218,-1.12770980298968,0.259442496256313,0.45046253078808,"HAND2"
"ENSG00000164109.14",936.687948112334,0.194721435007681,0.144850888759728,1.3442888523154,0.178854998976497,0.354885242322218,"MAD2L1"
"ENSG00000164111.15",17004.800405137,0.223872229121872,0.0690023530941988,3.24441441607437,0.00117692378954112,0.0123217999135825,"ANXA5"
"ENSG00000164112.13",25.7584167197598,-0.252027294691038,0.169005976676824,-1.49123303001863,0.135900324612931,0.297705586744198,"TMEM155"
"ENSG00000164114.19",742.3736660402,-0.118334684746477,0.0910717337947599,-1.29935688951698,0.193821479197195,0.373323604681065,"MAP9"
"ENSG00000164116.17",1747.17063501405,-0.188969388791666,0.110024135170958,-1.71752669083052,0.0858829819615717,0.221874921893894,"GUCY1A1"
"ENSG00000164117.14",903.428911748278,0.0556464438005306,0.0577598726853331,0.963410084085259,0.335341767701632,0.528648774662174,"FBXO8"
"ENSG00000164118.13",716.773646770667,-0.0825945783614628,0.0582094592991218,-1.41892021255571,0.155922278756296,0.325334842585076,"CEP44"
"ENSG00000164120.14",6459.18041590813,0.0292857071949669,0.218382053964355,0.13410308522763,0.893321060023198,0.943725024897827,"HPGD"
"ENSG00000164122.9",4.91871737577346,0.468309620897182,0.250697593710088,1.8680259908627,0.0617584482366141,0.179136087919637,"ASB5"
"ENSG00000164123.7",4.27530741914283,-1.35472659239461,0.25539453204533,-5.30444634638523,1.13015476715859e-07,1.5548034158269e-05,"C4orf45"
"ENSG00000164124.11",928.45719777218,0.148767198957091,0.0865539656134771,1.71877969891569,0.0856544934384453,0.221457340202221,"TMEM144"
"ENSG00000164125.16",2393.16660926666,0.0911216020741022,0.126348850132472,0.721190592384218,0.470792259104704,0.651593709514567,"GASK1B"
"ENSG00000164128.7",80.4711948868321,0.135953622050857,0.214406171917115,0.63409378953612,0.526019615563156,0.697628806746202,"NPY1R"
"ENSG00000164129.12",4.59950846354857,-0.234991736739205,0.294185272935322,-0.798788241146484,0.424413210009616,0.612067156585569,"NPY5R"
"ENSG00000164134.13",2414.16478130414,0.125535194779752,0.0624834438275983,2.00909532333274,0.0445270255352332,0.144625057640618,"NAA15"
"ENSG00000164136.17",357.469485216706,0.095184032802361,0.110516593733124,0.861264626307715,0.389092313459388,0.580170655320827,"IL15"
"ENSG00000164142.16",1094.99528427308,0.00904615509949132,0.0923586718057617,0.097945920211111,0.921975236204281,0.958779370262349,"FAM160A1"
"ENSG00000164144.16",2173.36748481242,0.0778756158880689,0.0545809782102686,1.42679040284071,0.15364031830907,0.322181975076771,"ARFIP1"
"ENSG00000164151.12",2593.92892885871,-0.0984988283626185,0.0655283491157963,-1.50314832727679,0.132800798954694,0.293523003359133,"ICE1"
"ENSG00000164161.10",964.919878235257,0.0586842493534747,0.261648324295599,0.224286738741639,0.822534194329617,0.902877401414509,"HHIP"
"ENSG00000164162.14",179.960202893617,0.00497749862522839,0.0651925852991436,0.0763506862381447,0.939140101705306,0.968221949217315,"ANAPC10"
"ENSG00000164163.11",2784.86548997992,0.115128692929074,0.0608502422916559,1.89200056718362,0.0584909052351516,0.172600462313384,"ABCE1"
"ENSG00000164164.17",2615.31226147872,0.0254585793969167,0.0610827405273277,0.416788427911594,0.6768331674837,0.810306254990645,"OTUD4"
"ENSG00000164167.12",651.386544047912,0.135131760020887,0.0598236079863955,2.25883667951985,0.0238935459794582,0.0955958892945244,"LSM6"
"ENSG00000164168.8",1640.3888696113,0.0933703380996797,0.0455122763782095,2.05154181530643,0.0402142118340447,0.135060199192056,"TMEM184C"
"ENSG00000164169.13",462.740496289646,-0.00575143798987688,0.0501040159679305,-0.114789960021531,0.908611607192271,0.951569872231905,"PRMT9"
"ENSG00000164171.11",5312.53136927923,0.474260701944557,0.160433459528064,2.95612089485359,0.00311534952725276,0.0243007955932297,"ITGA2"
"ENSG00000164172.20",1467.43424675308,0.0216339266295215,0.0663216825921269,0.326196890428255,0.744275393921226,0.854520394936085,"MOCS2"
"ENSG00000164175.15",9.9219634373346,-0.375840552846734,0.21297549239202,-1.76471268419435,0.0776120657188505,0.207445287731028,"SLC45A2"
"ENSG00000164176.13",3196.70189965458,-0.304264347926868,0.1641787416502,-1.85325057841615,0.0638464512368659,0.183018408031338,"EDIL3"
"ENSG00000164180.14",826.686503221436,-0.0680555731427812,0.0753617849282761,-0.903051502927533,0.36649856125876,0.559152992392443,"TMEM161B"
"ENSG00000164181.14",605.206051015194,0.289889252768571,0.115281563315417,2.51461937565349,0.0119160953701506,0.0601866902765236,"ELOVL7"
"ENSG00000164182.12",670.765980213498,0.196136738551762,0.0761908086242611,2.5742834613952,0.0100447940646739,0.0539119310445535,"NDUFAF2"
"ENSG00000164185.6",49.8043820354276,-0.53990159297657,0.18836734139363,-2.86621655846563,0.00415409968146076,0.0295013738683603,"ZNF474"
"ENSG00000164187.7",1531.28118973862,-0.123524216146291,0.0881897265567327,-1.40066446477558,0.161314433749142,0.332308769015368,"LMBRD2"
"ENSG00000164188.9",91.5740360393696,-0.227312159051362,0.171165892395202,-1.32802251587907,0.184170668762297,0.36174596313293,"RANBP3L"
"ENSG00000164190.19",4247.49979662016,-0.260057217722015,0.0794062187466675,-3.27502331463088,0.00105653253711585,0.011413088175924,"NIPBL"
"ENSG00000164197.12",319.792482671556,-0.390167826097208,0.138641233239764,-2.81422645326919,0.00488947712464706,0.0329084074737402,"RNF180"
"ENSG00000164199.18",1193.2018420197,-0.863176172264541,0.188451611144645,-4.58035973808689,4.64176829555738e-06,0.000229285447869424,"ADGRV1"
"ENSG00000164209.17",2222.87048603921,0.00248878760821887,0.0745449263940273,0.0333864117735353,0.973366445456835,0.986769594024341,"SLC25A46"
"ENSG00000164211.13",995.214779461869,0.0590470232788137,0.0968323690207751,0.609786003130269,0.542003574627269,0.710010820777716,"STARD4"
"ENSG00000164219.10",1221.398090354,-0.061970978822012,0.063745642135221,-0.972160241017817,0.330970836744679,0.524589957997649,"PGGT1B"
"ENSG00000164220.7",122.502236618982,-0.00381011011249231,0.195750024071404,-0.0194641616549814,0.984470826479897,0.992580092244184,"F2RL2"
"ENSG00000164221.13",429.814511959065,-0.00657607977934439,0.0578224292168502,-0.113728874217343,0.909452722703378,0.952001556263592,"CCDC112"
"ENSG00000164236.12",266.193389929885,0.32806945328424,0.168203171031925,1.95043560279831,0.0511242218479829,0.157980204008251,"ANKRD33B"
"ENSG00000164237.9",2548.28820148582,0.124177766202376,0.166774972767456,0.744582740094488,0.45652400525057,0.639529315274225,"CMBL"
"ENSG00000164241.13",229.961548180179,-0.0966871050478496,0.105923996372063,-0.912796989911816,0.361349321737554,0.554388251564037,"C5orf63"
"ENSG00000164244.21",4088.48589937573,0.107431239906573,0.053720496140691,1.99981846082018,0.0455198704069417,0.146679543695152,"PRRC1"
"ENSG00000164251.5",1331.78010073393,0.603358756927062,0.142566639522438,4.23211740802869,2.31501499202967e-05,0.000743103752284724,"F2RL1"
"ENSG00000164252.13",710.309863595627,0.0254329251649932,0.047013770309869,0.540967571785121,0.588529934487876,0.745526486146597,"AGGF1"
"ENSG00000164253.14",1338.07504823056,0.110620385833433,0.0649182781631741,1.70399445215391,0.0883821237047732,0.225953104869374,"WDR41"
"ENSG00000164256.11",2.01303894077887,0.345763359064748,0.539993136805591,0.640310654891213,0.521970655100257,0.69464640125726,"PRDM9"
"ENSG00000164258.12",1390.98218127555,0.035815616995868,0.0752770840674484,0.475783798476799,0.634228413395534,0.77904982907237,"NDUFS4"
"ENSG00000164265.9",18062.5950034539,-0.899938730749653,0.290059348096419,-3.10260205939131,0.0019182739150549,0.0173924546443145,"SCGB3A2"
"ENSG00000164266.11",6451.04480315066,-0.443431832860314,0.323080450051975,-1.3725121182324,0.169904069041979,0.34336628448553,"SPINK1"
"ENSG00000164270.18",6.77460556189246,-0.727145914747382,0.226376131370551,-3.21211388473253,0.00131762132060596,0.0133295553409098,"HTR4"
"ENSG00000164283.13",776.883680419534,0.258914167741489,0.149416593492236,1.73283409620058,0.0831251607032876,0.2172622056284,"ESM1"
"ENSG00000164284.15",819.120261579219,0.0365200344747215,0.0634079377316164,0.575953670489932,0.564646497090956,0.727431568837595,"GRPEL2"
"ENSG00000164287.13",54.5095378080426,-0.931094856167189,0.271652508283,-3.42752166012471,0.000609117708596195,0.00770785095868229,"CDC20B"
"ENSG00000164291.17",314.82449563111,0.0681323643898816,0.0643658392750682,1.05851745517863,0.289819597171689,0.48218299178637,"ARSK"
"ENSG00000164292.13",4124.62144170216,0.0444070025813449,0.106685535869097,0.41624201649821,0.677232917090572,0.810575758240189,"RHOBTB3"
"ENSG00000164294.14",1475.94734579833,0.389370032282702,0.119700063559608,3.25288074796053,0.00114241430340098,0.0120730236247319,"GPX8"
"ENSG00000164296.7",237.098947442933,0.061687853683252,0.0530408074571803,1.16302629316216,0.244818834751379,0.433735284449642,"TIGD6"
"ENSG00000164300.17",3195.27950260844,-0.0688177450779973,0.0806504139048978,-0.853284462484552,0.393501574285167,0.584352443837058,"SERINC5"
"ENSG00000164303.11",21.165787296584,-0.30287038891149,0.160001748323397,-1.89291924672802,0.0583686092945956,0.172321194399661,"ENPP6"
"ENSG00000164304.16",5.58082330788895,0.388665269310801,0.161464856059873,2.40711990705073,0.0160788897021843,0.0736959231857794,"CAGE1"
"ENSG00000164305.19",1737.10265794724,0.0375689309940623,0.0615293772657269,0.610585262903172,0.541474181454927,0.709514047315096,"CASP3"
"ENSG00000164306.11",304.581459520736,0.0335208832167173,0.0615061588556604,0.545000433133573,0.585753219716277,0.743225044552537,"PRIMPOL"
"ENSG00000164307.13",3290.31837558736,0.033078520982269,0.0782391686076648,0.422787225004183,0.672450509144141,0.806974544963987,"ERAP1"
"ENSG00000164308.17",2825.24540576942,0.142684887489603,0.162920144938041,0.875796467919093,0.381140690567348,0.572415960441118,"ERAP2"
"ENSG00000164309.15",241.809915261022,-0.254955996457016,0.136576784725687,-1.86675939815901,0.061935194778462,0.179461134878967,"CMYA5"
"ENSG00000164318.18",245.31685881736,0.181954681544282,0.132641989154224,1.37177286547415,0.170134156858809,0.343706097348321,"EGFLAM"
"ENSG00000164323.14",2136.03176511655,0.0278063034573469,0.0648192073646889,0.428982466584354,0.667935984500246,0.804194399078518,"CFAP97"
"ENSG00000164327.13",2365.18743772218,-0.205815865560122,0.0877531373790162,-2.34539609303288,0.0190068755940699,0.0824489783913186,"RICTOR"
"ENSG00000164329.13",2108.39252164298,-0.0816890603825789,0.0563174962635923,-1.45050944737024,0.146916506613348,0.31295925079914,"TENT2"
"ENSG00000164330.17",274.006161876277,0.0321986197122876,0.116948132331126,0.275323932674023,0.783067379104038,0.879576999072562,"EBF1"
"ENSG00000164331.10",701.54555223261,-0.0711457801373303,0.0638447619204501,-1.11435579047154,0.265126581413114,0.456829483230867,"ANKRA2"
"ENSG00000164332.8",1865.35226137576,0.144546382211097,0.0711884182950469,2.03047610373939,0.0423081677671436,0.13961112809636,"UBLCP1"
"ENSG00000164338.10",702.641905608785,0.11248979130828,0.053660907310855,2.09630803774212,0.0360548741927419,0.125470359203403,"UTP15"
"ENSG00000164342.13",795.917415271192,0.244859088856486,0.120130087594949,2.03828277959885,0.0415216610309446,0.137920848119649,"TLR3"
"ENSG00000164344.16",24.6041103736061,0.0651713776740441,0.14674003196604,0.444128141454451,0.656949941507729,0.795773491090297,"KLKB1"
"ENSG00000164346.10",3233.80031624011,0.0179837086278164,0.0694501127733829,0.258944268189997,0.795678241624743,0.887483598881145,"NSA2"
"ENSG00000164347.18",897.504377141572,-0.031104652567122,0.0606081713536397,-0.513208893659421,0.607805205416048,0.760407076913838,"GFM2"
"ENSG00000164362.21",41.8076075592131,-0.411783698832008,0.242412011881966,-1.69869345844344,0.0893769566342758,0.227703322407786,"TERT"
"ENSG00000164363.10",1.45180237338282,-0.836555513877228,0.383628635301787,-2.18063887024268,0.0292101377367371,0.108779990567023,"SLC6A18"
"ENSG00000164366.4",1286.00568025159,0.17015966215785,0.0672973029170874,2.52847669642115,0.0114558691203033,0.0587221325053516,"CCDC127"
"ENSG00000164379.7",1465.29945021335,0.0410698156436419,0.204540839453792,0.200790295734169,0.840862551284198,0.913373800149086,"FOXQ1"
"ENSG00000164385.9",4.84518525657809,0.42489692140246,0.192657376838422,2.20545368350371,0.0274222745081155,0.104397794358744,"LINC01600"
"ENSG00000164393.8",22.3909296477088,-1.13723687893859,0.248966208496929,-4.56783627707699,4.9278469720553e-06,0.000238117284819502,"ADGRF2"
"ENSG00000164398.15",54.5963477803723,0.0153894639680912,0.155610154138902,0.098897556224731,0.921219609245405,0.95857672171184,"ACSL6"
"ENSG00000164400.6",98.2167014078893,0.150432636526565,0.206808179845268,0.727401772208028,0.466979869181292,0.648609127436494,"CSF2"
"ENSG00000164402.14",2266.74893965708,0.147755710810419,0.0551647598327134,2.6784438336809,0.00739651359907271,0.0437237441857116,"SEPTIN8"
"ENSG00000164403.15",877.958778631949,0.148868813619851,0.100512016388737,1.48110463771905,0.138578692230801,0.301148830749306,"SHROOM1"
"ENSG00000164404.8",25.9722491162045,-0.116047347559839,0.108443563669014,-1.07011742913606,0.284566454845065,0.47720210675213,"GDF9"
"ENSG00000164405.11",2671.77041264554,0.246688942139562,0.0963559116979584,2.56018481681585,0.0104616511031122,0.0552956200081997,"UQCRQ"
"ENSG00000164406.8",26.9855016142816,-0.0303771191563537,0.121601137689189,-0.249809497950565,0.802734674278868,0.891592116994916,"LEAP2"
"ENSG00000164411.12",45.2561235445503,0.0831263390220918,0.274065575802434,0.303308209280596,0.761654990587035,0.865719149281833,"GJB7"
"ENSG00000164414.18",564.450898005764,0.114845785058358,0.0852707463882108,1.34683686871346,0.178032777649431,0.354013334903093,"SLC35A1"
"ENSG00000164418.21",109.118326451898,0.559900037757892,0.216529464685524,2.58579144677174,0.00971556963273795,0.0525524711263598,"GRIK2"
"ENSG00000164430.16",629.420531157662,0.0296172847055585,0.0949933690609974,0.311782653866509,0.755205707616064,0.861270288083887,"CGAS"
"ENSG00000164434.12",11.5483317975561,0.686639641390041,0.267233224683329,2.56943964285769,0.0101863134713197,0.0544005348733791,"FABP7"
"ENSG00000164438.6",1.30209572217494,-0.296196111012311,0.601490463485174,-0.49243691960814,0.622410505083426,0.771019234474718,"TLX3"
"ENSG00000164440.15",93.8859255111546,-0.476163752451189,0.136001257196627,-3.50117169698487,0.000463217306737504,0.00641742151941992,"TXLNB"
"ENSG00000164442.10",5977.41969752637,-0.125415909637751,0.122885821758798,-1.020588932415,0.307449235250581,0.500876266842709,"CITED2"
"ENSG00000164458.10",25.2080763163947,-0.245411140491159,0.370638115469482,-0.662131416733275,0.50788700302366,0.683388513586335,"TBXT"
"ENSG00000164463.12",1450.49452870866,-0.186285540144031,0.0866260415889263,-2.15045656856892,0.0315191178913146,0.114497107687456,"CREBRF"
