"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000164465.19",1425.87002278843,0.0088281067281932,0.0934166412020055,0.0945025063479126,0.924709991579787,0.960453289750604,"DCBLD1"
"ENSG00000164466.13",2136.081056958,0.18126515649561,0.0784110279288147,2.3117303940993,0.0207925453422641,0.087327641236281,"SFXN1"
"ENSG00000164483.17",63.8413696800964,-0.31195669897908,0.131930505790627,-2.36455319495366,0.0180518347054926,0.079874247661851,"SAMD3"
"ENSG00000164484.12",522.158785799578,-0.0154002890261559,0.130142732037948,-0.118333838432602,0.905803146556576,0.950003281196702,"TMEM200A"
"ENSG00000164485.15",70.0639494360818,-0.780151044494478,0.223574056564084,-3.48945247263454,0.000484011118494481,0.00661259993906854,"IL22RA2"
"ENSG00000164488.12",453.797573651062,0.227059898354946,0.268495220337165,0.845675755679429,0.397733651635119,0.588114529344509,"DACT2"
"ENSG00000164494.12",907.204062213744,-0.0541690342831519,0.0544796848116258,-0.994297864799547,0.320077874911572,0.513799404508871,"PDSS2"
"ENSG00000164506.14",1082.21423230783,0.0179468700273932,0.081779111534629,0.219455429272959,0.826295295865457,0.90484832599927,"STXBP5"
"ENSG00000164509.15",152.494793006853,-0.142118566983662,0.231818947191728,-0.613058460946773,0.539837685144849,0.707925636187469,"IL31RA"
"ENSG00000164512.18",17.0676500548364,-0.713622235235353,0.158045349024046,-4.51530044789092,6.32270602701819e-06,0.000284461961834482,"ANKRD55"
"ENSG00000164520.11",32.3670248617614,0.546413405739288,0.202739240965967,2.69515365222765,0.0070356178920857,0.042311565477097,"RAET1E"
"ENSG00000164530.15",102.207070942647,-0.151280809668055,0.257836030073811,-0.586732620823967,0.557383295624333,0.721611528278929,"PI16"
"ENSG00000164532.11",4.27521593010404,0.454632225931208,0.373310043431014,1.21784086426601,0.223284452039693,0.407935535408961,"TBX20"
"ENSG00000164535.15",1492.23748201075,0.115629601898624,0.067521843106108,1.71247697899651,0.0868088035259917,0.223486351360257,"DAGLB"
"ENSG00000164542.13",666.958320357513,-0.0507505481287114,0.0952142586641218,-0.533014160281805,0.594023778160779,0.749662016083804,"KIAA0895"
"ENSG00000164543.7",2918.52446550149,0.212206440340437,0.0909984066728727,2.33197973568143,0.0197017572323888,0.0844944742416487,"STK17A"
"ENSG00000164548.11",3502.37147932136,-0.0836738461249327,0.0470987623772704,-1.77656146152395,0.075640421154507,0.204075894772853,"TRA2A"
"ENSG00000164556.7",8.45405491137165,-0.159838050509437,0.18129134098901,-0.881664009088701,0.377958529427265,0.569460710513732,"FAM183BP"
"ENSG00000164574.16",5730.13350890925,-0.013367515420793,0.100309875597632,-0.133262207147115,0.893986015291896,0.944055336794883,"GALNT10"
"ENSG00000164576.12",1455.02144124004,-0.0234227211813746,0.0617099321842308,-0.379561609490149,0.70427086292522,0.82795717762203,"SAP30L"
"ENSG00000164587.13",31496.7972121996,0.142477910649664,0.106014416192016,1.34394845311985,0.178965056174051,0.354996321502664,"RPS14"
"ENSG00000164588.8",37.8266258241746,-1.15782267806706,0.317975925499216,-3.64122748050597,0.000271341248022921,0.00445891617493935,"HCN1"
"ENSG00000164591.14",44.2312831386902,-0.223772411781399,0.133369645859672,-1.67783613984284,0.0933790920258487,0.234207465394253,"MYOZ3"
"ENSG00000164597.15",1882.22083285404,-0.0946832568451341,0.0638106407929732,-1.48381611073808,0.137857711833046,0.300165847312772,"COG5"
"ENSG00000164603.12",732.685483593006,-0.102073204582663,0.0821411892859869,-1.24265554796485,0.213994791052439,0.396953898958594,"BMT2"
"ENSG00000164604.13",113.176438034659,-0.0480005788646693,0.123745402304046,-0.387897877181171,0.698091609140629,0.823701585735716,"GPR85"
"ENSG00000164609.10",2325.69088084224,-0.00888988333146765,0.0492489060126347,-0.180509254950495,0.856752789336793,0.923170559610598,"SLU7"
"ENSG00000164610.9",371.443217168245,0.084812166026054,0.0615244906189292,1.37851065767231,0.168045679623692,0.340668661337198,"RP9"
"ENSG00000164611.13",1117.09098610461,0.202203189318755,0.133783638396877,1.5114194212517,0.130681624262698,0.290788886283786,"PTTG1"
"ENSG00000164615.6",1668.14061388025,0.100588967665356,0.0605716510039438,1.66066082066685,0.0967815863289295,0.239671924549915,"CAMLG"
"ENSG00000164616.16",2.43362129482896,1.0396941482236,0.569155608011424,1.82673092136647,0.0677402366690952,0.189997952773731,"FBXL21P"
"ENSG00000164619.10",189.740087341394,-0.174223061638024,0.21055690308417,-0.827439324410937,0.407988099405654,0.597455368089397,"BMPER"
"ENSG00000164620.9",70.9193546120592,-0.00805123645227093,0.110885960822873,-0.0726082580023975,0.942117855132695,0.96967044087343,"RELL2"
"ENSG00000164621.5",1.46298228388595,-2.30180501325916,0.652631457467822,-3.52695995101133,0.000420360341787145,0.00599873847369028,"SMAD5-AS1"
"ENSG00000164626.9",2637.76665877104,-0.216877031331343,0.144946177788602,-1.49625905725952,0.13458616000978,0.296053982504499,"KCNK5"
"ENSG00000164627.18",88.3906474952003,-0.624971997560212,0.177633161649161,-3.51832952675007,0.000434272734720888,0.00613417147096416,"KIF6"
"ENSG00000164631.19",1541.63123078055,0.0203489785105181,0.0581361421417274,0.350022856021479,0.726321544714514,0.84270511197701,"ZNF12"
"ENSG00000164638.10",1238.16985689788,-0.275008650537312,0.19874807082804,-1.38370475442378,0.166448877174805,0.338583058896768,"SLC29A4"
"ENSG00000164647.9",1176.04491184864,0.107378785307466,0.171092665503528,0.627606010996726,0.530262069987957,0.700611758715337,"STEAP1"
"ENSG00000164649.20",1111.31178739202,0.004807478975169,0.111444985116175,0.0431376878031565,0.96559177672562,0.982995977683894,"CDCA7L"
"ENSG00000164651.17",86.7431622809871,0.213207980837494,0.367637968502641,0.579940047285846,0.561955048205616,0.725611597110983,"SP8"
"ENSG00000164654.16",1394.18103372603,0.0577448138648078,0.0517930289272971,1.11491478797012,0.264886939031645,0.45655833822637,"MIOS"
"ENSG00000164659.15",1133.97266624342,-0.185889708891969,0.138299183631578,-1.3441128429736,0.178911899683192,0.354955835537365,"ELAPOR2"
"ENSG00000164663.14",457.815769580691,-0.306707202755731,0.091382506661803,-3.35630104666336,0.000789925323230468,0.00929621201354258,"USP49"
"ENSG00000164669.13",23.1150368353482,-0.0481266318560244,0.165001503889834,-0.291673898246146,0.770535968028359,0.871736237038472,"INTS4P1"
"ENSG00000164674.16",865.552624681091,-0.124902101350915,0.095882089946979,-1.30266352579489,0.19268965957229,0.371948420614652,"SYTL3"
"ENSG00000164675.11",53.5346531580867,-0.862949526040975,0.172472160944372,-5.00341342809117,5.6323966475732e-07,4.78820400361337e-05,"IQUB"
"ENSG00000164683.18",905.591549145684,-0.0922740484638864,0.150259301465675,-0.614098745061484,0.539150077487179,0.707390639235593,"HEY1"
"ENSG00000164684.13",1892.21657414257,-0.373356991748548,0.129609417251368,-2.88063166756201,0.00396879144420751,0.0286391872602733,"ZNF704"
"ENSG00000164687.11",477.639299071338,0.112575828535612,0.148361741933427,0.758792846919568,0.447976485288691,0.632344658895802,"FABP5"
"ENSG00000164690.8",288.248273565736,-0.23460934810456,0.179233854324929,-1.30895666439914,0.190549030514327,0.369368227630484,"SHH"
"ENSG00000164691.18",545.080730539812,-0.161764427191011,0.109336806350736,-1.47950569062805,0.139005211569289,0.301668764016449,"TAGAP"
"ENSG00000164692.18",92416.5198054648,0.192381100483708,0.148083022291194,1.2991435311565,0.193894676332839,0.373399783615756,"COL1A2"
"ENSG00000164694.17",1850.95222039972,0.253348959429357,0.183129477727547,1.38344171879461,0.166529466056405,0.338643141547514,"FNDC1"
"ENSG00000164695.5",1009.97817806489,0.0718011846276517,0.105793524990655,0.678691674504596,0.497333242429172,0.674201540787264,"CHMP4C"
"ENSG00000164707.15",78.1986284667114,-0.145806998943856,0.136255816195749,-1.07009743154292,0.284575455124404,0.47720210675213,"SLC13A4"
"ENSG00000164713.10",5076.78638533238,0.0859932863381945,0.0861821500015151,0.99780855242858,0.318372202225669,0.51218003037928,"BRI3"
"ENSG00000164715.6",2791.94649750228,-0.0356598597337142,0.0721003091683182,-0.494586779794054,0.620891836014101,0.769682090196875,"LMTK2"
"ENSG00000164733.22",66976.9232051971,0.190909039987523,0.0904584038465172,2.11046217785848,0.0348185656675549,0.122254219233274,"CTSB"
"ENSG00000164736.6",173.598016408728,-0.0349898298117637,0.168537487339571,-0.207608588238093,0.835534598030249,0.910525134110866,"SOX17"
"ENSG00000164741.15",4811.76429470804,-0.342695463280953,0.160063452352251,-2.14099757467923,0.0322742336444214,0.116073255141088,"DLC1"
"ENSG00000164742.16",298.393543084652,0.0890678335243618,0.16559502679212,0.537865389134985,0.590669984583187,0.747299099248643,"ADCY1"
"ENSG00000164743.5",42.9338226940063,0.240994710972343,0.131707420310846,1.82977322313022,0.0672838563943036,0.189164113404454,"C8orf48"
"ENSG00000164744.13",16.0659882640985,0.360159871468489,0.259475737064898,1.38802909105296,0.165128186882022,0.337023674502686,"SUN3"
"ENSG00000164746.14",131.040883073778,-0.342293269760577,0.196058972421469,-1.74586893694795,0.0808337286648834,0.213519305652171,"C7orf57"
"ENSG00000164749.13",392.366900582396,-0.0122708619636961,0.191397582317383,-0.0641118963736337,0.948881129398804,0.973189538065157,"HNF4G"
"ENSG00000164751.15",2557.17496071188,-0.0504708068934378,0.0821193233803406,-0.61460329695703,0.538816736566513,0.707060250305819,"PEX2"
"ENSG00000164754.15",10386.2923016117,0.0335154470528397,0.0722039205967792,0.464177662041453,0.642520463958557,0.785150809564038,"RAD21"
"ENSG00000164756.12",15.9905371474744,-0.502534112483561,0.287313588945497,-1.74907881777527,0.0802773961616146,0.212454320382244,"SLC30A8"
"ENSG00000164758.7",490.952199789656,0.0324658411809764,0.0740762217863667,0.438276148513713,0.66118611383577,0.798812254161711,"MED30"
"ENSG00000164761.9",368.764607630686,-0.0589419110323413,0.165606222019182,-0.355916041762695,0.72190344184475,0.840481510785867,"TNFRSF11B"
"ENSG00000164764.11",266.459715763208,-0.119855104367013,0.186423271960235,-0.642919218758152,0.520276518138066,0.693472900887606,"SBSPON"
"ENSG00000164776.10",52.3740843752472,-0.0802210378001744,0.106175131899228,-0.755553926472286,0.449916688607483,0.633722329900259,"PHKG1"
"ENSG00000164778.4",26.6576384287488,0.0900733396287103,0.290000168873768,0.310597541989424,0.756106596041803,0.86200242790192,"EN2"
"ENSG00000164794.9",26.5063537853189,1.39015889196421,0.351438415292938,3.95562588342956,7.63345395966166e-05,0.00181037448906538,"KCNV1"
"ENSG00000164796.18",6.61479116961284,0.136527976294383,0.275566981411551,0.495443886618922,0.620286822318696,0.76924715694913,"CSMD3"
"ENSG00000164808.17",3418.99462077755,-0.165684449270567,0.0640632268706527,-2.58626449780766,0.00970224463707347,0.0525084931684324,"SPIDR"
"ENSG00000164815.11",872.074107587024,-0.000969111305629651,0.0763898687441674,-0.0126863852702149,0.989878000574366,0.994916809344598,"ORC5"
"ENSG00000164816.8",1.10790564657314,-2.83664680844991,1.04831177314468,-2.70591906064422,0.00681156456810251,0.0413902936969952,"DEFA5"
"ENSG00000164818.16",2007.6600331267,0.271895427128396,0.0752642730838643,3.61254305645698,0.000303208740501812,0.00483927545423147,"DNAAF5"
"ENSG00000164821.5",1.34799584721672,-0.863446124865075,0.386657348854612,-2.23310413580098,0.0255420779436954,0.099832905223938,"DEFA4"
"ENSG00000164822.5",0.344914952087361,-0.821221487681079,0.599726059282043,-1.36932767047708,0.170896872288864,0.344871335338214,"DEFA6"
"ENSG00000164823.11",1986.35031650179,0.123659357387483,0.0857758910193634,1.44165634326745,0.149399345168367,0.316348813756308,"OSGIN2"
"ENSG00000164825.4",249.683801508575,0.359688935021005,0.26382127095011,1.36338110162855,0.172762433937137,0.347513061451266,"DEFB1"
"ENSG00000164828.18",6288.40546805367,0.105715670872887,0.0631735448598652,1.67341679349151,0.0942452741317101,0.235604039050663,"SUN1"
"ENSG00000164830.18",2336.29413908878,-0.0620005259364302,0.0737210679430054,-0.841015026862653,0.400339516171352,0.590409900859039,"OXR1"
"ENSG00000164841.5",38.1794471118195,-0.145350004107822,0.204193580952764,-0.711824551142212,0.476573427649575,0.656736102135509,"TMEM74"
"ENSG00000164845.16",39.7279632190679,-0.07773052581874,0.106350514220106,-0.730889985711462,0.464846353297575,0.646562902754686,"FAM86FP"
"ENSG00000164849.10",46.4815940061287,-0.0867196099802465,0.13880942836536,-0.624738614670988,0.53214262503462,0.701843062047998,"GPR146"
"ENSG00000164850.15",195.008019060938,0.142452340292708,0.166507397454641,0.855531600819802,0.392256917765542,0.58297000841728,"GPER1"
"ENSG00000164855.16",1742.02638711556,0.279921582419652,0.140329697359397,1.99474229394758,0.0460709940087996,0.147768940610305,"TMEM184A"
"ENSG00000164867.11",798.055012013507,0.119611450070991,0.163903317002364,0.729768330858524,0.465531805454929,0.64719184896488,"NOS3"
"ENSG00000164871.17",0.400667233060945,-0.609526582597894,1.01663434977086,-0.59955340160922,0.548803910513666,0.715036931675386,"SPAG11B"
"ENSG00000164877.19",2162.86982741995,0.121196402609841,0.112887495691317,1.07360343027933,0.283000459527642,0.475519042043696,"MICALL2"
"ENSG00000164879.7",135.327445046565,-0.0679277994565656,0.196588742565083,-0.345532498810695,0.729694082482795,0.845038577551513,"CA3"
"ENSG00000164880.16",7047.77016060516,0.192371241030032,0.0943567066961689,2.0387659527952,0.0414733918608654,0.137856792654133,"INTS1"
"ENSG00000164885.13",787.115652523415,0.200967245283486,0.0854870686264704,2.35084964910422,0.0187306005524847,0.0816976135456406,"CDK5"
"ENSG00000164889.15",3954.82801710656,0.00739142649831972,0.0754226252980709,0.0980001222326686,0.921932196308403,0.958779370262349,"SLC4A2"
"ENSG00000164896.20",3293.87848878409,0.131867446106596,0.0831592575044198,1.58572178328537,0.112802435489303,0.264139223853239,"FASTK"
"ENSG00000164897.14",1984.93427319004,0.17319421903414,0.0982056133599941,1.76358777373813,0.0778014076349502,0.207838712187495,"TMUB1"
"ENSG00000164898.13",19.7740906146589,-0.103525011182025,0.0869267022044459,-1.1909460333436,0.233674771433131,0.420685349338843,"FMC1"
"ENSG00000164900.4",2.83885438310253,-0.487317207533919,0.368764532556262,-1.3214861097293,0.186339330990496,0.364350463773217,"GBX1"
"ENSG00000164902.14",1347.91857109383,0.109201695112094,0.0419772728891001,2.60144805977735,0.00928311211821555,0.0510425518995459,"PHAX"
"ENSG00000164904.18",2257.79241459224,0.0432445039970058,0.0717841565104058,0.602424073768104,0.546891889317081,0.713745340076235,"ALDH7A1"
"ENSG00000164916.11",2864.71785654931,0.0148097391235828,0.0819900815354879,0.180628422929091,0.856659244563859,0.923121317622494,"FOXK1"
"ENSG00000164919.11",3292.35246685598,0.0883756807610004,0.0857528611315554,1.03058579731143,0.302735099152373,0.495816590716251,"COX6C"
"ENSG00000164920.9",238.630863497814,0.0421677768457956,0.157089450191488,0.268431627931692,0.788367096963801,0.88267103037449,"OSR2"
"ENSG00000164924.18",45154.8089476873,0.207227924666247,0.0752637402020014,2.7533567174587,0.0058987584499525,0.0375429870147713,"YWHAZ"
"ENSG00000164929.17",381.300821893181,-0.551000418060903,0.218145054677929,-2.52584418599085,0.0115420659553905,0.0589914034161523,"BAALC"
"ENSG00000164930.12",2766.42516413845,-0.0880431197218897,0.0857311915375046,-1.02696717662408,0.304435920154266,0.497696297063392,"FZD6"
"ENSG00000164932.13",3499.64715988005,0.168000795365973,0.168408160325822,0.997581085387663,0.318482536710624,0.51223377269115,"CTHRC1"
"ENSG00000164933.12",14.8970087195341,-0.49087154229567,0.172344550786993,-2.84819879743315,0.00439674504323014,0.0306888877733883,"SLC25A32"
"ENSG00000164934.14",2603.44020633962,0.0698278330855429,0.0865747300414921,0.806561372493763,0.419919235880148,0.608056373455213,"DCAF13"
"ENSG00000164935.6",110.569725910349,0.111004335741049,0.182612457029053,0.607868365318521,0.543274782339373,0.711115048916641,"DCSTAMP"
"ENSG00000164938.14",4003.85331987801,-0.3885266252166,0.100812036774366,-3.85397059367212,0.000116217559978823,0.00245043142772321,"TP53INP1"
"ENSG00000164941.14",1867.7815281766,-0.0189510860407326,0.0798121833837869,-0.237446029381303,0.812310784267474,0.897109498461389,"INTS8"
"ENSG00000164944.12",3257.91224386062,0.0455892439193381,0.0603918221367294,0.754891015146428,0.450314377245948,0.634005013813564,"VIRMA"
"ENSG00000164946.20",176.671788297014,-0.26497544826285,0.168089230375518,-1.5763975340412,0.114934216339735,0.267382074250493,"FREM1"
"ENSG00000164949.8",2368.36499004481,-0.152195830401702,0.143002190882423,-1.06429020046859,0.287197255898537,0.479617688635132,"GEM"
"ENSG00000164951.16",2299.87805331491,0.00423260102467529,0.0971435839228323,0.0435705669253209,0.965246713599409,0.982827820193128,"PDP1"
"ENSG00000164953.16",577.013588704302,-0.287580953823098,0.0905448497179174,-3.17611608743098,0.0014926120834184,0.0145217808571738,"TMEM67"
"ENSG00000164961.16",2636.35785972197,0.106215057673887,0.0683642475764583,1.55366381462908,0.120264628743699,0.275243712433076,"WASHC5"
"ENSG00000164967.10",730.156918531202,0.180753496999587,0.0862887203488638,2.09475231836565,0.0361930157539097,0.125753921258079,"RPP25L"
"ENSG00000164970.15",1101.81061074199,0.0147139930210817,0.0599243776344009,0.245542692338866,0.806036255984028,0.893217937218006,"FAM219A"
"ENSG00000164972.13",236.303671323661,-0.711834476628991,0.252784073360013,-2.8159783453414,0.00486289442963584,0.0327932639752615,"C9orf24"
"ENSG00000164975.15",1446.57280455476,-0.0321003855111941,0.0638942157590725,-0.502398928132022,0.615386932875038,0.765852166425263,"SNAPC3"
"ENSG00000164976.9",1183.00824001365,0.181293887093234,0.10430773640088,1.73806750437454,0.0821989199381509,0.215821349353467,"MYORG"
"ENSG00000164978.18",492.599428199213,0.12365267303235,0.0961595583514764,1.28591140758345,0.198473982008396,0.37893074222993,"NUDT2"
"ENSG00000164983.7",1894.89002144784,0.0469793554471092,0.105816180645601,0.443971377160665,0.657063278080969,0.795796448872021,"TMEM65"
"ENSG00000164985.15",2353.8617247341,-0.0566045905234859,0.0773347672252255,-0.731942340482306,0.464203761684424,0.646128008602346,"PSIP1"
"ENSG00000164989.17",166.998943268863,-0.354604903962747,0.0960551783304201,-3.69167920070839,0.000222778348438405,0.00389810644142937,"CCDC171"
"ENSG00000165006.14",4402.988241069,0.0744967493142421,0.0699796421200257,1.06454887532104,0.287080125708858,0.479484002894311,"UBAP1"
"ENSG00000165023.7",22.6185581332619,-0.701436365163354,0.247835926739038,-2.83024488980542,0.00465123877573928,0.0318170726444807,"DIRAS2"
"ENSG00000165025.15",2933.37218602344,-0.0152919262493515,0.0776903020662285,-0.196831854718696,0.843959122262534,0.915182432984384,"SYK"
"ENSG00000165028.12",125.480533616625,-0.342703582513817,0.0958083035426381,-3.57697161771893,0.000347597898436352,0.0053159144219693,"NIPSNAP3B"
"ENSG00000165029.17",3219.55472696724,-0.19054748840092,0.113188429239923,-1.68345377421062,0.0922872808407125,0.232396977613633,"ABCA1"
"ENSG00000165030.4",1722.6334870801,0.127178630108866,0.0877608131534899,1.44915054383596,0.147295545443033,0.31334619216678,"NFIL3"
"ENSG00000165046.13",144.480810994756,0.209833403687484,0.106552955616265,1.96928750097903,0.0489200856757333,0.153537447750726,"LETM2"
"ENSG00000165055.16",1090.81075676137,-0.0283740836647619,0.0579490444514825,-0.489638507991584,0.624389722174501,0.772723478565001,"METTL2B"
"ENSG00000165060.15",214.841165957915,0.0516741592010774,0.0545431615285339,0.947399412739291,0.343435290265641,0.536805498418044,"FXN"
"ENSG00000165061.15",47.6894326346387,-0.958535684630845,0.348673246149115,-2.74909444649766,0.00597601640629333,0.0378609922387676,"ZMAT4"
"ENSG00000165066.13",3.04384266957967,0.178737674932389,0.278204332252774,0.642469056772235,0.520568674239021,0.693529126508193,"NKX6-3"
"ENSG00000165071.15",192.211422940148,0.207215302601471,0.146700089000478,1.41250972656735,0.157799928793292,0.327798903682227,"TMEM71"
"ENSG00000165072.10",608.397069309179,-0.196449548511028,0.198474431134319,-0.989797765829491,0.322272977076726,0.516030622827001,"MAMDC2"
"ENSG00000165076.14",2.61858018141582,-0.671661674264545,0.24516955819131,-2.73958022855528,0.00615176985523409,0.0385999467584287,"PRSS37"
"ENSG00000165078.13",48.7082731225562,-0.479304921645216,0.245640220999891,-1.95124772194953,0.0510275846058752,0.157828072675901,"CPA6"
"ENSG00000165084.16",152.453946521287,-0.393112195028092,0.175056988796765,-2.24562411206834,0.0247280947024886,0.0978106756480874,"C8orf34"
"ENSG00000165091.18",21.2316004023506,-0.078800941429271,0.16438124355993,-0.479379153744764,0.631668920867707,0.777397359989966,"TMC1"
"ENSG00000165092.13",5901.38797646544,-0.0362085274502978,0.180194646232542,-0.200941194465736,0.840744556068038,0.913373800149086,"ALDH1A1"
"ENSG00000165097.16",1390.64233925258,-0.0419188255957242,0.0644395986705742,-0.650513449191702,0.515360617170512,0.689591001564902,"KDM1B"
"ENSG00000165102.15",6320.8546732713,0.0296113952028984,0.0909131326589448,0.32571086637157,0.7446431220171,0.854602152532726,"HGSNAT"
"ENSG00000165105.10",1992.02829394676,-0.0147649688191939,0.0998471389322894,-0.1478757326157,0.882440840193872,0.937383725321983,"RASEF"
"ENSG00000165113.13",208.717859674497,-0.174538520315878,0.0843216276202553,-2.06991403322902,0.0384603955528822,0.131033764750523,"GKAP1"
"ENSG00000165115.15",264.728857989116,-0.316955813549187,0.0911358356412195,-3.47783954927421,0.000505472396641077,0.00680222008947914,"KIF27"
"ENSG00000165118.15",938.968406550223,0.101783170937295,0.0520916523649383,1.953924790564,0.0507101122909426,0.157152729079619,"C9orf64"
"ENSG00000165119.21",21026.0674450701,0.0941585112051449,0.0349320754405087,2.69547428882381,0.00702885021197005,0.042301429881981,"HNRNPK"
"ENSG00000165121.11",153.984165031569,-0.396687480879422,0.0872139204098295,-4.54844225572404,5.40444678611583e-06,0.000254841830087526,"AL353743.1"
"ENSG00000165124.18",1468.1407579677,0.0342398507500136,0.164974662253039,0.207546118188115,0.835583379557924,0.910548489644605,"SVEP1"
"ENSG00000165125.22",54.1542985395479,0.0740436388672562,0.215310647925846,0.343892137154113,0.730927405291309,0.845955854285043,"TRPV6"
"ENSG00000165138.18",1415.79197636872,-0.0133909163575836,0.0636934636209393,-0.21024004028541,0.833480330215444,0.909233775948706,"ANKS6"
"ENSG00000165140.11",2738.79984867092,0.117097197322767,0.131690116801181,0.88918743613505,0.373902353900616,0.565825862733739,"FBP1"
"ENSG00000165152.9",441.121871093343,0.231053819071001,0.182973898302143,1.26276928684912,0.206672105414451,0.388252698988889,"PGAP4"
"ENSG00000165156.15",1876.7414502032,-0.0101432442143241,0.0672948027968703,-0.150728493030012,0.880189895825754,0.935906301355014,"ZHX1"
"ENSG00000165164.14",83.8432534806121,-1.21353883298082,0.25426246792648,-4.77278004448424,1.81700197950535e-06,0.000116782716030254,"CFAP47"
"ENSG00000165168.8",6197.47449737839,0.0117031857187985,0.1403737978206,0.0833715828772786,0.933556083406682,0.965110497614051,"CYBB"
"ENSG00000165169.11",1661.54059339317,0.0781429231857745,0.0667768542264533,1.17020970950169,0.24191658641156,0.430218947246411,"DYNLT3"
"ENSG00000165171.11",265.741713351048,0.337439435439704,0.14613784207233,2.30904898180096,0.0209408633402092,0.0876812805629989,"METTL27"
"ENSG00000165175.16",3595.62539638077,-0.0431842838213337,0.0995390734573303,-0.433842533604109,0.664402792535677,0.801593120923728,"MID1IP1"
"ENSG00000165178.9",137.595748753935,0.030773947034654,0.133122987097653,0.231169294691979,0.817183283266679,0.900101999927134,"NCF1C"
"ENSG00000165181.16",164.351084196309,-0.368810771376903,0.223729773622698,-1.64846531333318,0.0992572229322723,0.243305162942434,"SHOC1"
"ENSG00000165182.12",6.23801022464696,-0.26338244746793,0.153006886709202,-1.72137642385014,0.0851825395822876,0.220728773163591,"CXorf58"
"ENSG00000165185.15",672.050800538126,-0.252459390562299,0.0861086546956009,-2.93187010591163,0.00336927636551112,0.0256454773747055,"KIAA1958"
"ENSG00000165186.12",63.8874431581129,-0.159297024277328,0.231904835923111,-0.686906866962204,0.492141419350509,0.670034208282534,"PTCHD1"
"ENSG00000165188.13",149.795845021023,-0.131242777842059,0.259979092475929,-0.504820509188484,0.613684909529511,0.764914299283833,"RNF183"
"ENSG00000165192.14",7.68268747159091,-0.496493801513694,0.228655954860663,-2.17135740819103,0.0299041658471747,0.110413595824552,"ASB11"
"ENSG00000165194.15",58.2123661120682,0.0751549470412672,0.186521733235937,0.402928633234398,0.687000726468024,0.81678088727279,"PCDH19"
"ENSG00000165195.16",1467.71881356881,-0.206766482053194,0.0942582642609117,-2.19361648206097,0.0282629925007668,0.106383245825668,"PIGA"
"ENSG00000165197.5",455.660675625988,-0.243613722806895,0.259826281683411,-0.937602313470848,0.348448822036516,0.54221754236881,"VEGFD"
"ENSG00000165209.19",1568.91188349053,-0.154805260088417,0.068141512409101,-2.27182013746646,0.0230973760610309,0.0933682541524891,"STRBP"
"ENSG00000165215.6",4165.87651493884,0.209757594060942,0.170856619602241,1.2276819859205,0.219566371363412,0.403801756714472,"CLDN3"
"ENSG00000165219.22",2790.44626421963,-0.199095361323715,0.0628153246319274,-3.16953486255677,0.00152683140423662,0.0147555291556603,"GAPVD1"
"ENSG00000165233.18",841.398677652927,0.195300014240668,0.0787373395143853,2.48039894978908,0.0131235455893249,0.0643100093178382,"CARD19"
"ENSG00000165238.16",559.314600125323,-0.0184652073920922,0.181258959708744,-0.101871970476731,0.918858298509077,0.957332164990227,"WNK2"
"ENSG00000165240.20",1221.66453396998,-0.0685299559905372,0.0750041385448618,-0.913682329003056,0.3608837919758,0.553988569081995,"ATP7A"
"ENSG00000165244.7",306.244956827115,0.169847556215244,0.111849581898368,1.51853545925255,0.128879467466413,0.288165487599683,"ZNF367"
"ENSG00000165246.14",106.432875027757,0.115844736372509,0.457240315042678,0.253356347988905,0.799992856648425,0.889881796738924,"NLGN4Y"
"ENSG00000165259.14",174.238142432793,0.116749229199032,0.106326590802461,1.09802475860375,0.272193678250544,0.464316259336578,"HDX"
"ENSG00000165264.11",1417.47310231857,0.137166263806022,0.0845306980543713,1.62267988982884,0.10465785251176,0.251797505685361,"NDUFB6"
