"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000165269.13",192.93055793183,-0.502457402115094,0.206308901909677,-2.43546156983121,0.0148728043525108,0.0699580407855418,"AQP7"
"ENSG00000165271.17",3274.5521433016,0.126105857931871,0.0717569414854729,1.75740291212665,0.0788491573102119,0.209858901137492,"NOL6"
"ENSG00000165272.16",21678.2848800324,-0.55777020293398,0.180009358058835,-3.09856225781148,0.00194462107531924,0.0175548452984282,"AQP3"
"ENSG00000165275.10",305.138062745916,-0.270461256880946,0.0633397482869974,-4.27000839434133,1.95465610556315e-05,0.000655351115030353,"TRMT10B"
"ENSG00000165280.17",15001.4796992534,0.122877753437849,0.0548900271780325,2.23861709959265,0.0251808406695581,0.098989931327382,"VCP"
"ENSG00000165282.14",1740.95925848918,0.0394477966492288,0.0589383784748168,0.669305767651618,0.50330044835946,0.679332848221308,"PIGO"
"ENSG00000165283.16",3637.04911189655,0.186908920061199,0.0859994822697953,2.1733726195564,0.0297522838682548,0.110060309647312,"STOML2"
"ENSG00000165288.11",1268.60625226901,-0.179570726981921,0.0925741576578538,-1.9397500503931,0.0524100737067729,0.160730341186403,"BRWD3"
"ENSG00000165300.7",140.474744557961,-0.440327259171904,0.228651623204261,-1.92575610442331,0.054134834799848,0.164071877974521,"SLITRK5"
"ENSG00000165304.8",718.105576872673,0.308895404089524,0.160245519390162,1.92763832190174,0.0539001287586395,0.163567312620671,"MELK"
"ENSG00000165309.14",260.287958646564,-0.644291577768993,0.197641602170689,-3.25989857748959,0.00111452060490033,0.0118662406456497,"ARMC3"
"ENSG00000165312.6",1119.9454848142,-0.0279138844923872,0.111658990578222,-0.249992269747703,0.802593326724125,0.891493665186211,"OTUD1"
"ENSG00000165322.18",2724.15838895011,-0.0314527186296991,0.0676899217909347,-0.464658811792443,0.642175808569795,0.784818858310758,"ARHGAP12"
"ENSG00000165323.15",107.357365829754,-0.51182874366021,0.204945763370566,-2.49738630963921,0.0125112576559705,0.0621790268906146,"FAT3"
"ENSG00000165325.14",48.3555005563116,-0.128503610801785,0.199632946546343,-0.643699414474927,0.519770369690339,0.693047976214524,"DEUP1"
"ENSG00000165338.17",517.614715846857,-0.203753262512407,0.0798546834397471,-2.55155056329471,0.010724476138675,0.0562195658947861,"HECTD2"
"ENSG00000165349.12",3.03987700559762,-0.695003300297756,0.236879138039374,-2.93399961706308,0.00334624621247434,0.0255162895951839,"SLC7A3"
"ENSG00000165355.7",968.895587564731,-0.044618775669694,0.0688827553002847,-0.6477495778905,0.517146932359625,0.690921561467754,"FBXO33"
"ENSG00000165359.16",499.094163303466,-0.271858542241868,0.0912448820001041,-2.97943880558208,0.00288776904435723,0.0230061006924588,"INTS6L"
"ENSG00000165370.3",1.04138043449709,-1.29081883966753,0.48524666126433,-2.66012925530336,0.0078110669072036,0.0453450480456023,"GPR101"
"ENSG00000165376.11",1066.3079078688,-0.921773754692677,0.276857289135933,-3.32941840747454,0.000870275588162684,0.00998761984029653,"CLDN2"
"ENSG00000165379.13",35.3680567557647,0.120105880187028,0.150608546284644,0.797470549646187,0.425177800188435,0.612705158143158,"LRFN5"
"ENSG00000165383.11",35.2111977079202,-0.836265750357173,0.235533426123074,-3.55051834519741,0.000384473339232808,0.00567639507010105,"LRRC18"
"ENSG00000165389.7",7349.0429329723,-0.087540452529744,0.114561644540708,-0.764134042250396,0.44478736747273,0.629551306235422,"SPTSSA"
"ENSG00000165392.11",716.349833341586,-0.105933672479155,0.0643712708426033,-1.64566694260515,0.0998323485227858,0.244127694903831,"WRN"
"ENSG00000165406.16",1732.05875634708,-0.0608176600498843,0.0564085409405934,-1.07816403395249,0.280960559336837,0.473566377897088,"MARCHF8"
"ENSG00000165409.18",41.9259648157087,-0.466067637879642,0.195055027081247,-2.38941618092985,0.0168751740200318,0.0761592976930662,"TSHR"
"ENSG00000165410.15",1602.09256588024,0.138543942345161,0.102872193513142,1.34675792956102,0.178058208279705,0.354021913241584,"CFL2"
"ENSG00000165416.15",2102.92516211266,0.0504835028761089,0.0618690293019765,0.81597373428479,0.414515158314608,0.603392306551664,"SUGT1"
"ENSG00000165417.12",2341.84673139295,0.0116914851513949,0.0584718590998703,0.199950631489684,0.841519191702935,0.913667442256908,"GTF2A1"
"ENSG00000165424.7",1304.14584164299,-0.0100628723733879,0.0892815144875322,-0.112709472180752,0.910260891391984,0.952218810315884,"ZCCHC24"
"ENSG00000165434.8",2010.08946044887,-0.0483872360363376,0.113960007174268,-0.424598394087003,0.671129463898954,0.805993947215278,"PGM2L1"
"ENSG00000165443.12",25.1197758220269,-1.37582988556764,0.234792041443929,-5.85978075366839,4.63478678335802e-09,1.40278142162126e-06,"PHYHIPL"
"ENSG00000165449.11",1202.19014565385,0.397249642302962,0.229658448820451,1.72974103214263,0.0836765541489059,0.218149417489041,"SLC16A9"
"ENSG00000165457.14",1021.70426492399,0.282815718770649,0.153616214737878,1.84105381878619,0.0656136722919587,0.186182220371276,"FOLR2"
"ENSG00000165458.14",6624.31510082104,-0.115074919389384,0.0756495221917179,-1.52115857516919,0.128220048089203,0.287282773359835,"INPPL1"
"ENSG00000165462.5",1.59436473782215,0.962925578627254,0.474400137418447,2.02977508368194,0.0423794067547569,0.139738297423603,"PHOX2A"
"ENSG00000165474.8",1891.49675831164,0.470978352543121,0.218725896249757,2.15328116431776,0.031296588190243,0.113949837119178,"GJB2"
"ENSG00000165475.15",1225.02132331487,0.0774840502723373,0.0961044917212277,0.806247958702044,0.420099890808654,0.60815660773513,"CRYL1"
"ENSG00000165476.14",4703.89848575723,0.11046941735742,0.0867273367140887,1.27375544485588,0.202750099991557,0.383674401740179,"REEP3"
"ENSG00000165480.16",322.3836633357,0.372890824788455,0.149549790179972,2.49342258748547,0.012651816917314,0.0626810923553775,"SKA3"
"ENSG00000165487.14",1767.62977252728,-0.0362238672883801,0.0591581321358288,-0.612322701555368,0.540324272727058,0.708424211865551,"MICU2"
"ENSG00000165490.13",319.812966644108,0.0840190134850379,0.122882475040831,0.683734710398049,0.494142700987938,0.671653994610575,"DDIAS"
"ENSG00000165494.11",1962.70546442418,-0.176518178439475,0.062563446345709,-2.82142670760308,0.00478105610820083,0.0324054765900509,"PCF11"
"ENSG00000165495.16",225.016788163638,-0.297324909093605,0.170758552198102,-1.74120069107092,0.0816484061740925,0.21492096669466,"PKNOX2"
"ENSG00000165496.5",1.96680983520399,0.10746400439746,0.258273645023194,0.416085831706945,0.67734719717387,0.810630153330804,"RPL10L"
"ENSG00000165501.17",389.793001545941,0.00199234848064944,0.0925441639952589,0.0215286236823266,0.982823970354509,0.991550255909475,"LRR1"
"ENSG00000165502.7",6493.2307839556,0.159132356621229,0.0771203570523489,2.06342868087619,0.0390719173254781,0.132561025529109,"RPL36AL"
"ENSG00000165506.15",791.180009457587,-0.124493467409457,0.0823309922783671,-1.51210940089894,0.130506033696596,0.290514668351216,"DNAAF2"
"ENSG00000165507.9",7141.75279069799,0.249695227789599,0.14404242947915,1.73348386786091,0.0830097023758468,0.217013270507181,"DEPP1"
"ENSG00000165509.13",6.57788413988119,-0.185625098328132,0.301347818579721,-0.615982883841668,0.537905816474429,0.706171070500125,"MAGEC3"
"ENSG00000165511.6",123.769482243473,0.0289192279751803,0.0931648903458713,0.310409080800919,0.75624988948557,0.862024809158484,"ZNF22-AS1"
"ENSG00000165512.5",953.152274255728,0.0317689785012466,0.0637262500356091,0.498522641509498,0.618115714774187,0.76784174068046,"ZNF22"
"ENSG00000165516.11",1672.61704212507,-0.194166595123444,0.0722713527972852,-2.68663291343203,0.00721762259484985,0.0429945086867661,"KLHDC2"
"ENSG00000165521.15",26.6993688352825,-0.511210518246959,0.182047033729404,-2.80812330623759,0.0049831142630028,0.033340599509275,"EML5"
"ENSG00000165525.18",1297.0449065863,-0.114279798013157,0.0757517744432137,-1.50860885904165,0.131398768891479,0.291663391739716,"NEMF"
"ENSG00000165526.9",1015.18025173304,0.0429589008007277,0.0569011500337942,0.754974210103204,0.450264456645472,0.63396153916509,"RPUSD4"
"ENSG00000165527.7",7485.93890833074,0.157108705992256,0.0579913775135778,2.70917354835159,0.0067451047117404,0.0410791643508643,"ARF6"
"ENSG00000165533.19",778.726089683313,0.0138599227439418,0.058701483188845,0.23610856133488,0.813348430740709,0.897927821223942,"TTC8"
"ENSG00000165548.11",508.005300792211,-0.142576573631039,0.214333806739581,-0.665208050003387,0.505917432374951,0.681481998545851,"TMEM63C"
"ENSG00000165553.4",2.89279927092265,-0.762910562092421,0.469936163306997,-1.62343446123347,0.104496562945023,0.251591269173318,"NGB"
"ENSG00000165555.9",30.7934441003966,-0.271279841383264,0.106112182481312,-2.55653813765483,0.0105719481562778,0.05572702184404,"NOXRED1"
"ENSG00000165556.10",30.2951919792296,1.36410517969338,0.354745640440508,3.84530498528324,0.00012040258944009,0.00250006061730021,"CDX2"
"ENSG00000165566.12",4.57468106482869,-0.45923327666889,0.314552638552189,-1.45995684150873,0.144301935686515,0.309531882276345,"AMER2"
"ENSG00000165568.18",153.69942534694,-0.155460015754114,0.151012863902666,-1.02944882797742,0.303268814340379,0.496446486175349,"AKR1E2"
"ENSG00000165572.8",506.891861960098,0.113128454968195,0.068708897414206,1.64648916262198,0.0996630894971733,0.243887044368202,"KBTBD6"
"ENSG00000165583.15",4.37182032407367,-1.04800530632019,0.646893179939155,-1.62005929080712,0.105219541134398,0.252546621223236,"SSX5"
"ENSG00000165588.18",5.98063700916532,-2.74602732129196,0.572657278394193,-4.79523691551112,1.62482684513682e-06,0.000106907826393557,"OTX2"
"ENSG00000165591.6",609.720721379309,-0.00444162650218858,0.0987671811734474,-0.0449706719318893,0.964130685702961,0.982300633064757,"FAAH2"
"ENSG00000165606.9",115.920569716866,0.154539379748292,0.302210379018141,0.511363574773239,0.609096495844387,0.76126772415899,"DRGX"
"ENSG00000165609.13",2358.67292873789,0.0599358941356392,0.0671758334555392,0.892224049223121,0.372272854279949,0.564347900259561,"NUDT5"
"ENSG00000165617.15",430.370496010214,0.111002243050189,0.12804502226961,0.86690010343756,0.385996746849919,0.577261238562319,"DACT1"
"ENSG00000165621.8",13.4442498294148,-0.232665401354317,0.261936393088151,-0.888251527828042,0.374405466997707,0.566208549296147,"OXGR1"
"ENSG00000165626.17",474.74740617869,-0.164885969538936,0.134748872455418,-1.22365379787122,0.221082855754856,0.405567714916531,"BEND7"
"ENSG00000165629.20",6109.33510006447,0.143166946395689,0.074673675382579,1.91723449612189,0.0552081474378682,0.166053379044985,"ATP5F1C"
"ENSG00000165630.14",230.782965565604,0.0688295478690126,0.052793011664363,1.30376248103828,0.19231457863139,0.371474197399331,"PRPF18"
"ENSG00000165632.8",650.522555506918,0.0319282563489212,0.0524056067876538,0.609252679361079,0.542356967507382,0.710278126002017,"TAF3"
"ENSG00000165633.13",902.018417021667,-0.13615989436406,0.117501173853714,-1.15879603495345,0.246539334112025,0.435763115873415,"VSTM4"
"ENSG00000165637.13",2677.39226857868,0.205908619956831,0.0716453598683097,2.87399798584736,0.00405311547846228,0.0290694471401217,"VDAC2"
"ENSG00000165643.11",3.28248685869644,-0.367016781022694,0.358663294397689,-1.02329060920224,0.306170462504555,0.499550757567467,"SOHLH1"
"ENSG00000165644.11",577.841575933647,0.211024868766856,0.12716748754182,1.65942469137372,0.0970302442203872,0.24007341861098,"COMTD1"
"ENSG00000165646.14",76.4679724528484,-0.538070203810106,0.162315953382333,-3.31495575510492,0.000916576308803103,0.0103442627284684,"SLC18A2"
"ENSG00000165650.12",2184.93333393337,0.0656717978432745,0.0870878888068681,0.754086460735231,0.45079730670989,0.634443470252467,"PDZD8"
"ENSG00000165655.17",1117.42431734292,0.0188053717511424,0.0989358845165155,0.190076349375572,0.849249302681921,0.918495826728688,"ZNF503"
"ENSG00000165660.8",1027.61039245059,0.0527193822648417,0.0406537483542868,1.29679019522151,0.194703385183,0.37430764539194,"ABRAXAS2"
"ENSG00000165661.17",1185.41558771123,-0.0204039871909705,0.0709418739206496,-0.287615565579687,0.773641028526475,0.8734978384621,"QSOX2"
"ENSG00000165669.14",1523.81533412485,0.00112582257630501,0.0617111459506553,0.0182434235981491,0.985444661370038,0.992898634504443,"FAM204A"
"ENSG00000165671.21",3509.85132683922,-0.0175422720780932,0.0670614075714922,-0.261585205461008,0.793641251293094,0.88608002978578,"NSD1"
"ENSG00000165672.7",6596.82159791801,0.093340550665902,0.0734539931537828,1.27073487305836,0.203822984861641,0.384883366513448,"PRDX3"
"ENSG00000165675.16",719.13888130048,-0.0298941721217051,0.0559425901223217,-0.534372328065964,0.593083960192414,0.749043825601686,"ENOX2"
"ENSG00000165678.21",8287.64641385215,0.151928986203698,0.069596821852579,2.18298741464828,0.0290367368409009,0.108328112913953,"GHITM"
"ENSG00000165682.14",14.7130620722958,-0.176034544554446,0.192422258779128,-0.914834622934691,0.360278455588528,0.553391032152657,"CLEC1B"
"ENSG00000165684.4",829.726644080977,-0.083285601858361,0.0791911620135788,-1.05170324239061,0.292935722939802,0.485475087054349,"SNAPC4"
"ENSG00000165685.8",67.9672659028054,0.137657082129247,0.128049904464505,1.07502682415046,0.282362718994255,0.474854877177134,"TMEM52B"
"ENSG00000165688.12",2195.79057031041,0.0451442583390865,0.0635905412004034,0.709920964453124,0.477753149123449,0.657918414699163,"PMPCA"
"ENSG00000165689.17",1543.75957501137,0.084703728273355,0.0653472423850237,1.29620968202887,0.194903254779963,0.374479563192242,"ENTR1"
"ENSG00000165695.10",124.69256435915,-0.489423205348508,0.135599956123288,-3.60931684154471,0.000307004449415355,0.00487415313990721,"AK8"
"ENSG00000165698.16",411.701289234959,-0.265782600517629,0.108827255130697,-2.44224298589939,0.014596318644543,0.0690179287931786,"SPACA9"
"ENSG00000165699.15",1672.99883599179,-0.172949533017408,0.062273368698036,-2.77726316454858,0.00548187743630255,0.0356600518731576,"TSC1"
"ENSG00000165702.14",9.29118565397122,-0.266383672413388,0.15522742258444,-1.7160864232509,0.0861462257705308,0.22241142783373,"GFI1B"
"ENSG00000165704.15",1737.10907432615,0.116510629569817,0.0943654979296761,1.23467402944924,0.216951845103403,0.400631082091497,"HPRT1"
"ENSG00000165714.11",545.958168428054,0.0398513894428901,0.0841167735329464,0.473762696417276,0.635669138647409,0.78007123601136,"BORCS5"
"ENSG00000165716.11",377.199728990136,0.0141694726918343,0.139788622216631,0.101363562120784,0.91926186066849,0.957512909527768,"DIPK1B"
"ENSG00000165724.6",809.306216045952,0.128498335940886,0.0749352328692308,1.71479197462598,0.0863833734510359,0.222718318927077,"ZMYND19"
"ENSG00000165730.16",242.073603138397,-0.566215287399096,0.134192089448881,-4.21943863997131,2.44911365926459e-05,0.000769853737975133,"STOX1"
"ENSG00000165731.20",497.435494586497,0.0141885737552356,0.258702361414332,0.0548451652225606,0.956261817884057,0.977643606758941,"RET"
"ENSG00000165732.13",5585.0943695568,0.0803004079046734,0.0775851270341877,1.0349974405441,0.300670106491147,0.493698626196132,"DDX21"
"ENSG00000165733.8",2609.10449003313,0.0602233325220931,0.0556779611718233,1.08163681382374,0.279413939719967,0.47196997945697,"BMS1"
"ENSG00000165752.17",656.227397238928,0.233620352577429,0.0934677508117904,2.4994754934015,0.0124377301299209,0.061980145070417,"STK32C"
"ENSG00000165757.9",2845.46095903345,0.0303714167620388,0.133522745951171,0.227462493717329,0.820064130557105,0.90193238078153,"JCAD"
"ENSG00000165775.18",3057.46333261907,-0.0158214746512489,0.0864114056351544,-0.183094749297913,0.854723675588299,0.922229560907481,"FUNDC2"
"ENSG00000165782.11",1624.16379260495,-0.0117065607358835,0.0566096813048275,-0.20679432326861,0.836170489705976,0.910890128714778,"PIP4P1"
"ENSG00000165792.18",928.502805092596,-0.103218111788946,0.0654944532153835,-1.57598249502908,0.115029837457994,0.267496626175262,"METTL17"
"ENSG00000165794.10",3.60747574922453,-0.614924116418876,0.251101870824216,-2.4489029667539,0.0143292044798477,0.0681809639484879,"SLC39A2"
"ENSG00000165795.23",2086.22744366641,-0.196472372713653,0.137006546766156,-1.43403638257516,0.151561880632408,0.319432426773948,"NDRG2"
"ENSG00000165799.5",7.26153245417185,-0.129256287909151,0.284262260949796,-0.454707872502212,0.649319416446086,0.790075308085371,"RNASE7"
"ENSG00000165801.10",1569.28145235901,0.159818309307149,0.0896889426023446,1.78191764413746,0.0747626627901519,0.202561306337283,"ARHGEF40"
"ENSG00000165802.23",2368.57589276698,0.083558904937516,0.104454492965594,0.799955105473914,0.423736808763838,0.611321643808747,"NSMF"
"ENSG00000165804.16",1080.56631627251,-0.150076195730045,0.120197641525706,-1.24857853968748,0.211819265598337,0.394412685098739,"ZNF219"
"ENSG00000165806.21",1905.3987345862,-0.0103869261341884,0.0574268336182682,-0.180872346249022,0.856467775316501,0.92304816946044,"CASP7"
"ENSG00000165807.8",58.4738022782752,-0.143650509297858,0.162438259825352,-0.884339129539466,0.376513171337838,0.568131481750845,"PPP1R36"
"ENSG00000165810.17",577.167317291265,-0.415989214762676,0.226107919467989,-1.83978171017389,0.0658002916757194,0.186409897103448,"BTNL9"
"ENSG00000165813.20",2042.11832604493,-0.195338576156452,0.0676636497121758,-2.88690570176709,0.00389050812259372,0.0281947511809997,"CCDC186"
"ENSG00000165816.13",1729.40649841364,-0.35111405281049,0.134789648694722,-2.60490368667486,0.00919000893507739,0.0507233036265802,"VWA2"
"ENSG00000165819.12",1420.00288308962,-0.196853092082546,0.0662538235100473,-2.97119594996195,0.00296642444133454,0.0234475709699314,"METTL3"
"ENSG00000165821.12",703.208040606182,-0.0854312333890582,0.121772140147556,-0.701566329420983,0.482949655860565,0.662419708793186,"SALL2"
"ENSG00000165832.6",1139.86566630696,0.0546114826307459,0.0690086872661244,0.79137112723421,0.428727453433899,0.615558604566,"TRUB1"
"ENSG00000165837.12",7.35388697297671,-0.308824848317282,0.136228013213267,-2.26697021437002,0.0233920453313819,0.0941711250516913,"ERICH6B"
"ENSG00000165841.11",8.05907480973065,0.355338191235237,0.249106276020023,1.42645218303001,0.153737860060602,0.322337337048783,"CYP2C19"
"ENSG00000165861.14",1099.88432011479,0.0323165365955908,0.0526359185808275,0.613963572155877,0.539239399347666,0.707424993218882,"ZFYVE1"
"ENSG00000165863.17",7.80288203506009,-0.953950690155401,0.362820737727879,-2.62926175645142,0.00855704671718002,0.0483109642793071,"C10orf82"
"ENSG00000165868.16",531.662368347604,-0.0354801228669073,0.0935150824998157,-0.379405352788704,0.704386876240011,0.82799674124795,"HSPA12A"
"ENSG00000165874.13",2.60923289404958,0.0131694103802318,0.193140933319042,0.0681854962276575,0.94563797243327,0.971737440555262,"SHLD2P1"
"ENSG00000165879.9",311.211682801931,-0.0593177583035997,0.093439378486273,-0.634826122182672,0.525541824389361,0.697336254409748,"FRAT1"
"ENSG00000165886.5",1440.31984664152,0.0620813202250106,0.102369332497671,0.60644451526948,0.544219616013998,0.711714146671263,"UBTD1"
"ENSG00000165887.12",11.7070944708635,0.413394720393387,0.161205347344467,2.56439831062202,0.0103354860240599,0.0548540309579188,"ANKRD2"
"ENSG00000165891.16",222.021905795256,0.576708726918756,0.166310592941614,3.46766081894266,0.000525009492923927,0.00697770101713226,"E2F7"
"ENSG00000165895.19",1219.26303595136,0.000984768006903745,0.0931979787364844,0.010566409489289,0.991569381884028,0.995968511180195,"ARHGAP42"
"ENSG00000165898.14",806.485828751979,0.0317403039599284,0.0754715625590969,0.420559782833099,0.674076566238845,0.808139399344251,"ISCA2"
"ENSG00000165899.11",37.6404135515659,0.00156892343568465,0.217029576296143,0.00722907661923373,0.994232081614832,0.997271616879302,"OTOGL"
"ENSG00000165905.18",1536.19268957196,-0.247053517092675,0.153954062990814,-1.60472229373652,0.108554933461883,0.257875457428287,"LARGE2"
"ENSG00000165912.16",1532.87571985077,0.0271038082517878,0.104879217189863,0.258428781011225,0.796076006756439,0.887660208082997,"PACSIN3"
"ENSG00000165914.15",682.020975283346,0.0722105581272936,0.087849470826373,0.821980570264466,0.411087955183178,0.600173271878335,"TTC7B"
"ENSG00000165915.14",2432.10986775725,0.0819652873833831,0.0736331564090661,1.11315732450784,0.265640867387665,0.457285994303421,"SLC39A13"
"ENSG00000165916.8",5008.80189001008,0.123728810754079,0.066685861070014,1.85539796245827,0.0635394181484506,0.182489462423772,"PSMC3"
"ENSG00000165917.10",13.1562544269798,-0.124103115557007,0.155495493113522,-0.798113907175456,0.424804391677466,0.612490260799354,"RAPSN"
"ENSG00000165923.16",112.807461926221,-0.514975406129093,0.142941210202444,-3.60270775236718,0.000314919525287212,0.00495961010188607,"AGBL2"
"ENSG00000165929.13",5100.64445589344,-0.233457510027631,0.118902361674953,-1.96343879750548,0.049595209422736,0.154879777442186,"TC2N"
"ENSG00000165934.13",3245.39602609525,0.0796344886969977,0.0569735276596982,1.39774544368488,0.162189522518202,0.333391298893188,"CPSF2"
"ENSG00000165935.9",19.1791066018853,0.597109108460301,0.190148269149965,3.14022899671717,0.00168815818181894,0.0158723101799768,"SMCO2"
"ENSG00000165943.5",1574.77423803606,-0.0330121743982304,0.0740384002379904,-0.445879088312489,0.655684588501408,0.794843254767141,"MOAP1"
"ENSG00000165948.11",391.642926207052,0.0348619018154561,0.0814859275057891,0.4278272688616,0.668776882218559,0.804741533168371,"IFI27L1"
"ENSG00000165949.12",12963.9524642266,0.229206612636592,0.157998064307855,1.4506925362705,0.146865494717429,0.312913920109264,"IFI27"
"ENSG00000165959.12",1348.69222117918,-0.125786479901676,0.110693777148996,-1.13634644278481,0.255811600868137,0.446346398391221,"CLMN"
"ENSG00000165966.16",31.5096905140611,-0.199017609615745,0.20436728575136,-0.973823226570016,0.330144318513293,0.523853531420412,"PDZRN4"
"ENSG00000165970.12",1.32039397403202,-1.77309403473708,0.474251458646136,-3.73872130999617,0.000184958627601513,0.00340211468991004,"SLC6A5"
"ENSG00000165972.13",7.47801511076863,-0.0253337832036186,0.189533817088631,-0.133663657455766,0.893668544371421,0.94387750928741,"CCDC38"
"ENSG00000165973.19",314.203959315574,-0.475065246740339,0.374142907654251,-1.26974275610043,0.204176277370556,0.385288261775091,"NELL1"
"ENSG00000165983.14",1109.09172670422,0.176691541526475,0.0752555953921037,2.34788576990003,0.018880310571376,0.0821131242141585,"PTER"
"ENSG00000165985.10",51.8470911685896,0.0399046959793786,0.155124029540883,0.25724380740678,0.796990568145402,0.888073154555811,"C1QL3"
"ENSG00000165995.22",152.922407024974,-0.120033631770119,0.146415891440591,-0.819812867231175,0.41232279464229,0.60133516900195,"CACNB2"
"ENSG00000165996.14",298.538246308171,0.308795777192401,0.150587048619709,2.05061311728228,0.040304637939915,0.135213856402014,"HACD1"
"ENSG00000165997.5",2148.50932583295,-0.0582822122547041,0.0822395117192508,-0.708688695206118,0.47851768168007,0.658562654548161,"ARL5B"
"ENSG00000166002.7",1234.46181454863,0.0984363562397633,0.0784031755419092,1.25551491453488,0.209291897298672,0.391458153750826,"SMCO4"
"ENSG00000166004.15",474.465250933916,-0.252623803433528,0.105131554319746,-2.4029303577611,0.0162642845088987,0.0743188064994186,"CEP295"
"ENSG00000166006.14",5.6860462344475,-1.22112108621885,0.445839442866383,-2.7389256508308,0.00616403112827336,0.0386248539190811,"KCNC2"
"ENSG00000166012.17",2395.06293832862,-0.1097951036897,0.0734040324606062,-1.49576392480378,0.134715185345173,0.296220372874768,"TAF1D"
"ENSG00000166016.6",545.303726607586,0.327009488039578,0.10026814978598,3.26134957848104,0.00110883246243123,0.0118208002471095,"ABTB2"
"ENSG00000166024.14",747.542220500583,-0.181593246756516,0.0484780004263146,-3.74588978834911,0.000179755500724171,0.00333218256437073,"R3HCC1L"
"ENSG00000166025.18",2224.10138064549,0.0173943319281318,0.122118704660169,0.142437900701097,0.886734127137263,0.939655875583474,"AMOTL1"
"ENSG00000166033.13",4399.1763849977,0.0747822777159124,0.112193093277938,0.666549745006608,0.505059778787347,0.680881828046733,"HTRA1"
"ENSG00000166035.11",44.0310986841442,-0.051241411891762,0.159207489376284,-0.321853023953251,0.747564042459044,0.856598135128994,"LIPC"
"ENSG00000166037.11",1431.6115645515,-0.0598253116738134,0.0542494267741677,-1.10278237450982,0.270121684052328,0.461993281986754,"CEP57"
"ENSG00000166046.11",492.163307587608,-0.272583837165076,0.0985342279466464,-2.76638730363496,0.00566811722638109,0.036536036169972,"TCP11L2"
"ENSG00000166049.11",3.23159018477646,0.500158428410349,0.636214967287876,0.786146906512554,0.431781426742237,0.617867232894752,"PASD1"
"ENSG00000166068.13",4121.70732917646,0.0456687348252027,0.0950660502733636,0.480389525954657,0.630950440636336,0.776969657799332,"SPRED1"
"ENSG00000166073.11",579.286247997434,0.360934598119314,0.127140462914366,2.83886490457738,0.00452743203943762,0.0312844870057692,"GPR176"
"ENSG00000166086.13",515.949057566227,-0.116069409187772,0.134675949308507,-0.861842146156977,0.388774388830717,0.579826444803166,"JAM3"
"ENSG00000166091.21",5.69322515845193,0.126840509311152,0.220922848519811,0.574139389207527,0.565873480570396,0.728242202884816,"CMTM5"
"ENSG00000166104.15",42.9232225348405,-0.875375043928244,0.255946364494759,-3.4201503336695,0.000625865382981716,0.00786299479079633,"AC126323.1"
"ENSG00000166105.16",937.501453494384,-1.19859506160463,0.303842094964878,-3.94479593666302,7.98679634252485e-05,0.00186730625443595,"GLB1L3"
"ENSG00000166106.3",288.078187841186,0.158958869632401,0.15967463894131,0.995517326272629,0.31948472171356,0.513225806514333,"ADAMTS15"
"ENSG00000166111.10",3.87041187573077,-0.281693024093294,0.303249431890642,-0.928915257440213,0.35293300526238,0.546495444128199,"SVOP"
"ENSG00000166123.14",2976.71184203597,-0.0749233332532365,0.16417247567439,-0.456369637757276,0.648124195307497,0.789102169843573,"GPT2"
"ENSG00000166126.11",376.251034450457,0.516160165154861,0.184910416900209,2.79140663791494,0.00524794951082502,0.0346773601152531,"AMN"
"ENSG00000166128.13",1841.59642036064,0.00914384308459126,0.0939167530578092,0.0973611500278644,0.922439595895113,0.959098955612179,"RAB8B"
"ENSG00000166130.15",1062.47078588817,0.157465549345276,0.0817921685008468,1.92519103272883,0.0542054635344731,0.164194568051425,"IKBIP"
"ENSG00000166133.18",402.014180283524,0.222908388240463,0.0636547527061015,3.50183417206327,0.000462067113003352,0.00641742151941992,"RPUSD2"
