"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000166135.14",2567.15017365827,-0.0387671162877006,0.0518711244421266,-0.747373740296562,0.454837991925458,0.638169172264856,"HIF1AN"
"ENSG00000166136.16",155.800698315718,0.0847765006467978,0.0700765342950299,1.20977016771234,0.226367096467726,0.411917344922387,"NDUFB8"
"ENSG00000166140.17",1547.2635688091,0.012263564806696,0.0825263891579887,0.14860173735723,0.881867902020832,0.937002235973051,"ZFYVE19"
"ENSG00000166143.10",544.935592509732,0.0536385127196552,0.263979208814036,0.20319218684166,0.838984819455187,0.912254534574008,"PPP1R14D"
"ENSG00000166145.14",11918.3240643791,0.189027519630188,0.0959425327882112,1.97021606723118,0.0488136128880775,0.153330655145086,"SPINT1"
"ENSG00000166147.14",6394.51430804337,-0.0247934504970085,0.136248777086562,-0.181971912168112,0.855604768692981,0.922761566702152,"FBN1"
"ENSG00000166148.4",153.272113236654,-0.46114585584943,0.182504512414697,-2.52676413173604,0.0115118787799083,0.0589119732694582,"AVPR1A"
"ENSG00000166153.16",40.870200628954,-0.20336762565866,0.0872197265183477,-2.33167006796197,0.0197180546200472,0.0845135231963113,"DEPDC4"
"ENSG00000166159.11",1.45717279255851,-0.0596102018039742,0.31864143003176,-0.187076118124478,0.851600952558749,0.920112627816526,"LRTM2"
"ENSG00000166164.16",2654.92654601994,0.0120934414160642,0.0493512156820756,0.245048500810418,0.806418877703849,0.89332957307762,"BRD7"
"ENSG00000166165.13",5023.97202364625,-0.167223077496201,0.150155247900345,-1.11366788596816,0.265421691212776,0.457101405211409,"CKB"
"ENSG00000166166.13",1007.16488742401,0.104798502810906,0.07998982875246,1.31014785811356,0.190145820992619,0.368954704412359,"TRMT61A"
"ENSG00000166167.18",1115.10534680631,0.0231166860890682,0.0456203587298117,0.506718639061513,0.612352250483982,0.763845765281499,"BTRC"
"ENSG00000166169.17",985.584722196432,0.0317494954921533,0.0544053813381756,0.583572703861835,0.559507829241661,0.723461789612499,"POLL"
"ENSG00000166170.10",2482.50561783401,0.0696551591156734,0.0506676878533259,1.37474516929434,0.16921046231457,0.342343651372791,"BAG5"
"ENSG00000166171.13",713.592860392699,0.0349157052156317,0.0796485425740201,0.438372179668991,0.661116510166621,0.798794695831136,"DPCD"
"ENSG00000166173.11",339.556364537606,0.32604524519103,0.134010347538642,2.43298559536244,0.0149748966215414,0.0702988202511248,"LARP6"
"ENSG00000166181.13",3989.60466551952,-0.0711741242138894,0.0450194473059363,-1.5809639716413,0.11388627577995,0.265855116053569,"API5"
"ENSG00000166183.16",130.335499522046,-0.698352682847538,0.247272143753806,-2.82422707323979,0.00473947938925812,0.0321892058968932,"ASPG"
"ENSG00000166188.2",834.53373368111,0.0763591963632401,0.0718483146433341,1.06278340337277,0.287880187659389,0.480420288989114,"ZNF319"
"ENSG00000166189.8",1045.83591324293,0.25428439684168,0.0649935698565123,3.91245468441061,9.13626861059666e-05,0.00207061804528655,"HPS6"
"ENSG00000166192.15",131.586863467849,-0.163290244135479,0.0862808603060149,-1.89254306872152,0.0584186609458729,0.172438379188842,"SENP8"
"ENSG00000166197.17",5191.89395248583,0.136138244675889,0.0679182754262766,2.00444201242511,0.0450227327222535,0.14571224268708,"NOLC1"
"ENSG00000166199.13",689.864406848454,-0.106972332348435,0.0729325807518132,-1.46672901528684,0.142449786493812,0.306982672911021,"ALKBH3"
"ENSG00000166200.15",2883.78904050742,0.16183069259073,0.0644943583352154,2.50922246174774,0.0120997256358858,0.0608421938673232,"COPS2"
"ENSG00000166206.15",353.267048008296,0.405924160290103,0.23533662343965,1.72486608483273,0.0845516088457496,0.219626757350243,"GABRB3"
"ENSG00000166211.8",2.35921556238871,-0.422323469777573,0.271409263595027,-1.55603926035379,0.119698756858555,0.274315355555314,"SPIC"
"ENSG00000166224.17",4952.32613823807,-0.0154426159619838,0.0675363261093648,-0.228656440934866,0.819135952935292,0.901491564161671,"SGPL1"
"ENSG00000166225.9",1520.80041067768,0.124387174868499,0.0835333424582019,1.4890721621817,0.136468367375064,0.298306070207065,"FRS2"
"ENSG00000166226.13",6957.07411908266,0.409929640153549,0.0956159289377263,4.28725260223672,1.80896547948006e-05,0.000618971096694035,"CCT2"
"ENSG00000166228.9",3209.02496036994,0.121616257605735,0.0820117682030539,1.4829122730853,0.138097720199252,0.300337500865468,"PCBD1"
"ENSG00000166233.15",3580.2281303125,-0.0699043341407793,0.057182319025279,-1.22248162250776,0.221525549384724,0.406103745149806,"ARIH1"
"ENSG00000166246.14",106.478967928642,-0.310894548053626,0.138401038652832,-2.2463310324822,0.0246828122681315,0.097696204166371,"C16orf71"
"ENSG00000166250.12",1046.17113621169,0.301229997090377,0.149929774632826,2.00914059817725,0.0445222252145391,0.144625057640618,"CLMP"
"ENSG00000166257.9",58.446886785066,0.0104478512830505,0.163929468933083,0.0637338201059834,0.949182174929192,0.973240595932171,"SCN3B"
"ENSG00000166260.13",1877.59667010523,-0.0239814837085727,0.0574319479727456,-0.417563473903988,0.676266307057064,0.809802329275647,"COX11"
"ENSG00000166261.11",565.699561880849,-0.100676238798188,0.0540455826438844,-1.86280235817904,0.0624900781480746,0.180439833423565,"ZNF202"
"ENSG00000166262.16",134.711270663327,-0.142311199141469,0.0834023114619032,-1.70632200291564,0.0879481436371342,0.225287792275158,"FAM227B"
"ENSG00000166263.13",641.761039976192,-0.0532892245905565,0.0774722566279944,-0.687849133483231,0.491547791543273,0.669493561767721,"STXBP4"
"ENSG00000166265.13",773.165682460057,0.0139852969803528,0.132399124035661,0.105629830123241,0.91587605613221,0.955316197673349,"CYYR1"
"ENSG00000166266.14",1712.99219324734,-0.133300650169016,0.0573233706613284,-2.32541542186289,0.0200497576367072,0.0853165364262386,"CUL5"
"ENSG00000166268.11",20.3370156417038,0.492047189904981,0.163750025004629,3.00486787645421,0.00265696237686144,0.0217235384117996,"MYRFL"
"ENSG00000166272.18",3501.63552241385,0.0985955291016431,0.0512835147101722,1.92255795373725,0.0545355887602369,0.164894501552499,"WBP1L"
"ENSG00000166275.16",961.712036814747,-0.0390744905435901,0.0773449912666312,-0.505197426539085,0.613420177647351,0.76474809864869,"BORCS7"
"ENSG00000166278.15",1651.12964553816,-0.0618575300298061,0.137461164013252,-0.450000045277098,0.652710407928611,0.792656852495614,"C2"
"ENSG00000166289.6",699.600510031378,0.109115604103227,0.10770540505268,1.0130931131066,0.311015687498766,0.504926219653506,"PLEKHF1"
"ENSG00000166292.12",1140.32900924492,-0.120843867982526,0.2607916212129,-0.46337327641318,0.64309683036146,0.785509145292002,"TMEM100"
"ENSG00000166295.9",4661.04857495589,-0.044550320164434,0.0652683330055809,-0.682571748241595,0.494877491221771,0.672241067169057,"ANAPC16"
"ENSG00000166311.10",1870.35304546949,0.0600659795834629,0.0759636849552043,0.790719665836166,0.429107597527664,0.615853649609933,"SMPD1"
"ENSG00000166313.19",1089.81928239998,-0.184419513562579,0.113248456286152,-1.62845057328282,0.103429381534253,0.249836603141955,"APBB1"
"ENSG00000166317.12",29.1424804255462,-0.297230971890869,0.187618521007936,-1.58423043894636,0.113141288827877,0.264709271183873,"SYNPO2L"
"ENSG00000166321.14",147.917394130825,-0.267584510082359,0.100475662496401,-2.66317736488618,0.00774066018814901,0.045054160776931,"NUDT13"
"ENSG00000166323.13",41.7673186099544,-0.316987609293228,0.138059448626042,-2.29602256453916,0.0216745912312835,0.0896301286626659,"C11orf65"
"ENSG00000166326.7",4683.83282075301,-0.0748489161316716,0.0575200802833498,-1.30126584947306,0.193167472383073,0.372631480830921,"TRIM44"
"ENSG00000166333.14",28.0392322967273,-0.4021135918962,0.114477614173299,-3.51259584504853,0.000443751920196567,0.00623105553737001,"ILK"
"ENSG00000166337.10",113.427063176269,-0.279900048786293,0.0929542894266624,-3.01115796282994,0.00260253424584287,0.021431158210944,"TAF10"
"ENSG00000166340.17",8299.52055707429,0.0876113390995309,0.075302538340536,1.16345797937556,0.244643737510325,0.433582837322564,"TPP1"
"ENSG00000166341.8",1157.90660958962,0.0111713996033301,0.119487030615527,0.0934946625234686,0.925510589812441,0.960955062112134,"DCHS1"
"ENSG00000166342.19",82.5742029761149,0.480958103226851,0.258507668347036,1.86051774131971,0.0628123107741759,0.180963158757757,"NETO1"
"ENSG00000166343.10",82.1063980930318,-0.379939994106858,0.106749198673755,-3.55918357071721,0.000372009449828053,0.00555559705189459,"MSS51"
"ENSG00000166347.19",8935.46897794681,0.0120527189906999,0.137760890955869,0.0874901353139544,0.930281926243529,0.963115746328311,"CYB5A"
"ENSG00000166348.18",2129.36379313056,-0.13338992234435,0.0905382495835573,-1.47329910792284,0.140670401141483,0.304310569538882,"USP54"
"ENSG00000166349.10",94.4640556260013,0.245805922903749,0.149660070030586,1.64242822319616,0.100501289914652,0.245073569554567,"RAG1"
"ENSG00000166352.17",341.451051557725,0.00138755706539698,0.0785407598120109,0.0176667130381489,0.985904735649159,0.993063454571974,"IFTAP"
"ENSG00000166359.11",45.7485709749307,0.029538019857144,0.115518704620416,0.255699022545338,0.798183249979417,0.888492257901124,"WDR88"
"ENSG00000166377.20",1136.29737627548,-0.0615298515434348,0.076831135515493,-0.800845271003801,0.423221227032342,0.61080329319267,"ATP9B"
"ENSG00000166387.13",1247.58031369907,-0.206196040635457,0.0870656579690541,-2.36828211542082,0.0178709030972631,0.0792878433924816,"PPFIBP2"
"ENSG00000166391.15",5.85212741992708,-0.637598615866375,0.230510256977277,-2.76603143056331,0.0056743065491789,0.0365569502000298,"MOGAT2"
"ENSG00000166394.15",410.855994779547,0.151044191712168,0.114004156248387,1.32490074645244,0.18520407326214,0.362983411497994,"CYB5R2"
"ENSG00000166396.13",107.408505381353,1.94788586731512,0.336300198311739,5.79210442662154,6.95098988414404e-09,1.83666116041911e-06,"SERPINB7"
"ENSG00000166398.14",1610.46110188698,-0.0394378187845032,0.0638153274902225,-0.617999160006594,0.536575892326097,0.705092405399935,"GARRE1"
"ENSG00000166401.15",722.879243855999,0.0751848676713149,0.0889406069003249,0.845337920344686,0.397922194680994,0.588274422414073,"SERPINB8"
"ENSG00000166402.9",301.417107865545,-0.276832914411999,0.135548552876979,-2.04231552854162,0.0411202427357788,0.137093555117393,"TUB"
"ENSG00000166405.15",167.030876640903,-0.448315947787179,0.183919251469334,-2.43756944531677,0.0147863737773578,0.06964951077668,"RIC3"
"ENSG00000166407.14",8.7335515886095,0.127701243652822,0.256916502672848,0.497053487511599,0.619151333265729,0.76824008557732,"LMO1"
"ENSG00000166411.14",701.317714038042,0.0176265828216567,0.0576339866708,0.305836605097928,0.759729056158415,0.864444957849696,"IDH3A"
"ENSG00000166415.15",605.985020087733,-0.100880957283389,0.277498152633559,-0.363537401333997,0.716203478988093,0.836563253901364,"WDR72"
"ENSG00000166426.8",35.1419692783864,0.215188057550001,0.309587461215075,0.695080016178388,0.487005157643989,0.66573035160917,"CRABP1"
"ENSG00000166428.14",221.04455394173,-0.229442962951548,0.140896773977246,-1.62844724172749,0.103430087438968,0.249836603141955,"PLD4"
"ENSG00000166432.15",573.603933505793,-0.45814469013503,0.143007021267647,-3.20365172334848,0.0013569651924223,0.013603565838999,"ZMAT1"
"ENSG00000166435.15",476.291575640162,-0.0889753070614337,0.0854952836611665,-1.04070427339664,0.29801281928696,0.490799056834306,"XRRA1"
"ENSG00000166436.16",614.933417230303,-0.257405896997164,0.0954810336026412,-2.69588511230824,0.0070201875001964,0.042264575487168,"TRIM66"
"ENSG00000166439.6",825.233168114498,-0.134756149502154,0.0890968940724379,-1.51246741993715,0.130414994813647,0.290444914978865,"RNF169"
"ENSG00000166441.13",34012.4271404177,0.109593462825039,0.0969835245936288,1.13002144729476,0.258467187319287,0.449455634418241,"RPL27A"
"ENSG00000166444.19",2439.59957739074,-0.160573056083722,0.0770116207870441,-2.08504969045835,0.0370647902622303,0.127915213247687,"DENND2B"
"ENSG00000166446.15",692.204733780381,0.0293776948600106,0.115701738632828,0.253908845339297,0.799565981095282,0.889615018835184,"CDYL2"
"ENSG00000166448.15",695.156519511749,-0.312170082593756,0.198017001891178,-1.57648120925148,0.114914945927753,0.267355925560634,"TMEM130"
"ENSG00000166450.13",290.097852899653,-0.29213529327236,0.146104024633065,-1.99950202608071,0.0455540628665738,0.146688490446161,"PRTG"
"ENSG00000166451.13",327.693623244683,0.148714343328813,0.105061433725174,1.41549889484499,0.156922272208385,0.326799908719519,"CENPN"
"ENSG00000166452.12",784.13993780392,0.0987542245127411,0.0556008790898858,1.77612703484584,0.0757119811646723,0.204151773109098,"AKIP1"
"ENSG00000166454.10",2954.05414130623,0.0819109714026103,0.0476312118749646,1.71969110543802,0.0854886054874933,0.221182168363002,"ATMIN"
"ENSG00000166471.11",2858.08488651073,-0.0960756072487404,0.0646143570150096,-1.48690804470007,0.137039099255466,0.299093942290602,"TMEM41B"
"ENSG00000166473.17",187.776275895373,0.630963925233808,0.234617977829928,2.68932471019415,0.00715967380590165,0.0427964647277516,"PKD1L2"
"ENSG00000166477.13",879.637480131764,0.118555044485591,0.0541821071864221,2.18808478743145,0.028663426809815,0.107404779828832,"LEO1"
"ENSG00000166478.10",767.989148438986,0.0395811710684022,0.0444848501397306,0.889767436421039,0.373590775128505,0.565593091553513,"ZNF143"
"ENSG00000166479.10",2321.27906161252,-0.0402325353686811,0.0602632203891177,-0.667613431690191,0.50438038164155,0.680457737498668,"TMX3"
"ENSG00000166482.12",5603.5272028185,-0.23310662882538,0.184299069630687,-1.26482802812025,0.205932981732351,0.387286152675544,"MFAP4"
"ENSG00000166483.11",2097.94658214122,-0.120578189297896,0.0847872706663073,-1.4221260850871,0.154989651464577,0.324043611291771,"WEE1"
"ENSG00000166484.20",939.932899266097,0.126534823139004,0.0719227381048248,1.75931598925759,0.07852385228691,0.209243291127676,"MAPK7"
"ENSG00000166492.9",20.8616119275004,-0.0785558671362017,0.130477030088361,-0.602066640258461,0.547129779289678,0.713939860394165,"FAM86GP"
"ENSG00000166501.14",836.081924676659,-0.316472419387852,0.117813849047678,-2.68620728332015,0.00722682396966122,0.0430185321691277,"PRKCB"
"ENSG00000166503.9",1366.21019358695,0.201282419128218,0.113657396323311,1.7709575059739,0.0765677683927511,0.205665768205423,"HDGFL3"
"ENSG00000166507.19",10.7183100628552,-0.28531365422047,0.125566180655327,-2.27221734969897,0.0230733858753282,0.0933279353598956,"NDST2"
"ENSG00000166508.18",5792.01492075977,0.0995119053433113,0.111431492927177,0.893032146740996,0.371839957670235,0.563916900228448,"MCM7"
"ENSG00000166509.12",3.14784270661077,-1.06235025009754,0.531293033392792,-1.99955614571768,0.0455482134176232,0.146688490446161,"CLEC3A"
"ENSG00000166510.14",630.114353147853,0.0932646966163559,0.129225280112866,0.721721760130047,0.470465560838545,0.65135187508077,"CCDC68"
"ENSG00000166523.8",234.064767775006,0.187424382366149,0.162665113165289,1.15221007577514,0.249234758281741,0.438989144401333,"CLEC4E"
"ENSG00000166526.18",1573.04010741215,-0.0998692127852468,0.0631782250441539,-1.58075369663282,0.11393436545805,0.265905545994538,"ZNF3"
"ENSG00000166527.8",31.1045174299988,0.37377017106554,0.172916809921236,2.16156064431095,0.0306520577521009,0.112286492049735,"CLEC4D"
"ENSG00000166529.15",168.885646022851,-0.0444210508990147,0.0735500956668537,-0.603956398645905,0.545872630753371,0.713013413158983,"ZSCAN21"
"ENSG00000166532.16",1614.50727745787,-0.0521170999232802,0.135996652258571,-0.383223403354001,0.70155412681032,0.825945595017467,"RIMKLB"
"ENSG00000166535.20",47.3209213642101,-0.858183668086862,0.275434871699235,-3.11574080214493,0.00183483472539024,0.0168795668727321,"A2ML1"
"ENSG00000166546.14",421.797491354973,0.193700841043555,0.178437280571559,1.08554019890409,0.277682469512785,0.470262091535131,"BEAN1"
"ENSG00000166548.17",1233.55372800727,-0.0422465213373036,0.0731967319163241,-0.577164037673135,0.56382864819134,0.726846866887411,"TK2"
"ENSG00000166557.14",5979.52805747653,0.235402354581042,0.0927729138883344,2.53740391149493,0.0111678021172025,0.0577702976830366,"TMED3"
"ENSG00000166558.11",8.26701765602142,-0.959588165202999,0.332145436248036,-2.88906021423221,0.00386395075980983,0.0280572546665973,"SLC38A8"
"ENSG00000166562.9",4717.19180497886,-0.440918471773376,0.143806945153828,-3.06604435065171,0.00216911137593496,0.0188849960876053,"SEC11C"
"ENSG00000166573.6",1.51811581540818,-0.865594652648701,0.326337335464634,-2.65245363793965,0.00799091011365527,0.0461316751194598,"GALR1"
"ENSG00000166575.17",1337.00217213466,-0.0964127598573267,0.0698361787599094,-1.38055606090341,0.167415501265127,0.339863675830481,"TMEM135"
"ENSG00000166578.10",256.964617927954,-0.028503466075238,0.121124969442641,-0.235322792702422,0.813958205761778,0.898149269875506,"IQCD"
"ENSG00000166579.16",2099.98246899518,0.0327149683515946,0.0575136024322653,0.568821408641956,0.569477344447207,0.730817917306436,"NDEL1"
"ENSG00000166582.10",362.396671117443,-0.0558440643424155,0.122856199155805,-0.454548201280383,0.649434307251378,0.790177114765199,"CENPV"
"ENSG00000166589.13",12.2777687398603,-0.157215699442547,0.264809496271937,-0.593693585977366,0.552717073794672,0.717971499720874,"CDH16"
"ENSG00000166592.12",1436.55355257257,0.256338094089677,0.187148565057167,1.36970376455398,0.170779393086253,0.344674971751977,"RRAD"
"ENSG00000166595.12",2766.88087606068,0.0546912430631749,0.0846423931373959,0.646144810371763,0.518185577533984,0.691657751108181,"CIAO2B"
"ENSG00000166596.15",145.288133400342,-1.10168729806849,0.218393438597785,-5.0445073127745,4.54691444409503e-07,4.15865185255348e-05,"CFAP52"
"ENSG00000166598.15",38385.1955065751,-0.0234770739630315,0.0795726639676929,-0.295039436816686,0.767963753660147,0.86986075768405,"HSP90B1"
"ENSG00000166603.5",4.63775606444292,-0.00272744030039274,0.228717436766089,-0.0119249338352026,0.990485504904782,0.995328662424765,"MC4R"
"ENSG00000166619.15",3161.8136257834,0.0195874764500059,0.0678112188947152,0.288853035961759,0.772693844269635,0.872841975665383,"BLCAP"
"ENSG00000166634.6",0.656109214355524,-0.0566076778470131,0.600716461961971,-0.0942336050890458,0.924923590536807,0.960606555386926,"SERPINB12"
"ENSG00000166664.14",5.90439843410899,0.0311101525971676,0.164255590405711,0.18940087530857,0.849778638487896,0.918948913865512,"CHRFAM7A"
"ENSG00000166669.13",444.692891011157,-0.277304731321752,0.102627370769764,-2.70205432763021,0.00689125013169164,0.0417297909484194,"ATF7IP2"
"ENSG00000166670.10",244.270432496248,-0.494563148171139,0.256937593753917,-1.92483762669938,0.0542496750902416,0.164238831752243,"MMP10"
"ENSG00000166676.17",97.5639739097561,0.238324597215874,0.138014837335409,1.72680417422576,0.0842028385846912,0.219064242009856,"TVP23A"
"ENSG00000166681.14",3146.9475105584,0.26414383656625,0.105294127412666,2.50862838276843,0.0121200916514976,0.0608894237744544,"BEX3"
"ENSG00000166682.13",18.3620037083676,-0.340626104514553,0.132254544200927,-2.57553422131991,0.0100085368702296,0.0537954644236065,"TMPRSS5"
"ENSG00000166685.12",1388.28931875749,0.0343212483227532,0.0552306237373795,0.621416996591421,0.534325291825485,0.70335037298748,"COG1"
"ENSG00000166689.16",1856.74424547938,-0.0157510566728488,0.0825639691768283,-0.190773975983574,0.848702678359265,0.918055642454304,"PLEKHA7"
"ENSG00000166704.11",534.058827063697,-0.0590845470207575,0.0724588711016182,-0.815421854114948,0.414830879069694,0.603678838048227,"ZNF606"
"ENSG00000166707.12",26.5303702173254,-0.255951486239731,0.116015352531937,-2.20618634218495,0.0273709551662056,0.104334242967258,"ZCCHC18"
"ENSG00000166710.21",152089.469537382,0.152229130416755,0.0952716255613875,1.59784331924375,0.110077851113546,0.259990202690359,"B2M"
"ENSG00000166716.10",2045.00435045785,-0.0378866878566572,0.0581013324566468,-0.652079500671124,0.514349887506528,0.688648220338524,"ZNF592"
"ENSG00000166734.20",4952.16489376801,0.0824319343759841,0.0601178218941029,1.37117300292727,0.170321031905944,0.343979260858029,"GOLM2"
"ENSG00000166736.11",353.570967891312,0.925525629401136,0.270179981060344,3.42558921563631,0.000613467423436543,0.00774816803052839,"HTR3A"
"ENSG00000166741.8",8124.19873202793,0.0476776725354041,0.137623029929488,0.346436730537265,0.72901452515149,0.844475856298269,"NNMT"
"ENSG00000166743.9",51.3997731501411,0.0162973141876328,0.144916669631102,0.11245990008685,0.91045876308706,0.952296044016662,"ACSM1"
"ENSG00000166747.13",5393.99321995949,-0.0953612507849363,0.0503778327706379,-1.89292086499832,0.0583683940556866,0.172321194399661,"AP1G1"
"ENSG00000166750.10",5795.48225482837,-0.0462010410015604,0.0903938049151351,-0.511108488517942,0.609275092376171,0.761386517015794,"SLFN5"
"ENSG00000166762.19",130.252068830178,-0.281291263994197,0.123511659722956,-2.27744704123603,0.0227595437035444,0.0925532537586545,"CATSPER2"
"ENSG00000166763.8",9.62675897896528,0.151567190591496,0.201134424394671,0.753561659311419,0.451112473892458,0.634729959273824,"STRCP1"
"ENSG00000166770.11",239.613861127781,-0.211897918222755,0.143762247487742,-1.47394689444336,0.140495890191296,0.304012067602939,"ZNF667-AS1"
"ENSG00000166780.11",525.548456987991,0.442822510467299,0.126558641833657,3.49895119014728,0.000467092078101964,0.0064480294085516,"BMERB1"
"ENSG00000166783.22",3738.04322741204,-0.144262643139464,0.0578344374395137,-2.49440730343995,0.0126167675974299,0.0625726267870154,"MARF1"
"ENSG00000166788.10",467.651824523454,0.0777735306766948,0.0672695977571675,1.15614680732067,0.247621113037755,0.436979206846495,"SAAL1"
"ENSG00000166793.13",60.6241917355493,-0.185283767576773,0.110506304911009,-1.67668050909839,0.0936049739894174,0.234543457647612,"YPEL4"
"ENSG00000166794.5",5682.38438670048,0.0794605117520941,0.0883518360734812,0.899364577845419,0.368458500306211,0.5609988947847,"PPIB"
"ENSG00000166796.12",31.0701708331213,0.245088862298525,0.292680596257249,0.837393614174227,0.402371354035155,0.592173525324569,"LDHC"
"ENSG00000166797.11",1804.53336156806,0.0840027497361467,0.0701232149812353,1.19793066759169,0.23094400952633,0.417439541188995,"CIAO2A"
"ENSG00000166800.10",9.14325687425214,-0.360580246395796,0.185511810468948,-1.94370506915058,0.0519310269923022,0.159628813743396,"LDHAL6A"
"ENSG00000166801.16",2148.50015362902,-0.0844871662107605,0.0667358909271499,-1.2659929317942,0.205515612817229,0.386828996920173,"FAM111A"
"ENSG00000166803.14",289.822061376828,0.274123376341935,0.139310739007279,1.96771173776927,0.0491012145119906,0.153813204247996,"PCLAF"
"ENSG00000166813.16",202.818412184164,0.0898099739060254,0.115708384400094,0.776175161131644,0.437645569939174,0.62320504533725,"KIF7"
"ENSG00000166816.15",475.560508783323,-0.29025868175884,0.146657503868908,-1.97916011183643,0.0477979822990736,0.151159663036723,"LDHD"
"ENSG00000166819.12",18.0128390442003,0.0171383754217987,0.136917138382134,0.125173339322692,0.900386323354042,0.946917328345267,"PLIN1"
"ENSG00000166821.9",399.056586667921,0.114360327001928,0.0843463463834894,1.35584209518664,0.175149414511689,0.350540995331388,"PEX11A"
"ENSG00000166822.13",1152.57760206808,-0.0927004277836398,0.0525954639214257,-1.76251754185738,0.077981895225655,0.208216475880001,"TMEM170A"
"ENSG00000166823.5",172.098992157215,0.0230713575982994,0.159045550782314,0.145061320387876,0.884662457061404,0.938702122861897,"MESP1"
"ENSG00000166825.15",2532.93987530796,0.384970381901683,0.179106041445552,2.14939919834426,0.0316027689470694,0.114648768451229,"ANPEP"
"ENSG00000166828.3",777.738108442522,-0.33671560677449,0.192209220354458,-1.75181818100893,0.0798050769304833,0.211523797965654,"SCNN1G"
"ENSG00000166831.9",225.284085455304,0.19430585990233,0.143119442518558,1.35764824459217,0.174575326628331,0.349917901832451,"RBPMS2"
"ENSG00000166833.22",3629.44829307796,-0.0608124130674168,0.0959791325712426,-0.633600361227244,0.526341665031246,0.697702383097837,"NAV2"
"ENSG00000166839.17",228.968964129112,-0.246188454635627,0.0843594165848031,-2.9183280847864,0.00351913865930094,0.0263761106222661,"ANKDD1A"
"ENSG00000166840.13",19.6041937589531,-0.376948053470814,0.294113502544163,-1.2816414418587,0.199968455530331,0.380616867615513,"GLYATL1"
"ENSG00000166845.15",226.834573250319,0.128655575381156,0.100085639859109,1.2854548920531,0.198633369898561,0.379104608119284,"C18orf54"
"ENSG00000166847.10",3594.9819004121,0.037239152959211,0.0456417482629708,0.81590110757048,0.414556698634935,0.603392306551664,"DCTN5"
"ENSG00000166848.7",2733.95945698762,-0.0632374910032324,0.0563003947756333,-1.12321576527562,0.261345868538612,0.452799125793921,"TERF2IP"
"ENSG00000166851.15",934.222276137265,0.466053067689063,0.145791936774747,3.19669988614755,0.00139009475172742,0.0138150521102272,"PLK1"
"ENSG00000166855.9",2004.27518120192,-0.0463655220967152,0.0494884369612797,-0.936896069944422,0.348812020979867,0.542486037954067,"CLPX"
"ENSG00000166856.3",21.5605761672981,0.125472110291656,0.148036387212615,0.84757614431274,0.396674064577184,0.587207253634237,"GPR182"
"ENSG00000166860.3",545.920224050281,-0.06044491034775,0.0715377814655534,-0.844936886627595,0.398146078115859,0.588426216482945,"ZBTB39"
"ENSG00000166862.7",1.13019742449058,0.633329121248112,0.398614100540505,1.58882769171824,0.112099299556266,0.263017538962399,"CACNG2"
"ENSG00000166863.13",7.37107962850449,0.594026102535087,0.313380814273365,1.89554074620826,0.0580207988950435,0.171662456292077,"TAC3"
"ENSG00000166866.13",26.4081977481629,0.308196306108026,0.170636493666583,1.80615705049724,0.0708938115450871,0.195677969471944,"MYO1A"
"ENSG00000166869.3",21.3814899813532,-0.652232803199331,0.352425555267308,-1.85069667466261,0.0642132027351378,0.183610563288004,"CHP2"
"ENSG00000166881.10",1399.55733484504,0.107489261473622,0.0818413938884752,1.31338502885346,0.189053239671725,0.367563040667527,"NEMP1"
"ENSG00000166886.13",1908.09410823974,0.00356541163935473,0.0944318725649877,0.0377564432697342,0.969881872825257,0.984910086685109,"NAB2"
"ENSG00000166887.16",3391.90523181902,-0.0722326462016241,0.053257784992149,-1.35628333420686,0.175009036013133,0.350344286933152,"VPS39"
"ENSG00000166888.12",9542.59138998534,0.00675321522708558,0.0626966139260444,0.107712598882159,0.914223675199544,0.954658011611457,"STAT6"
"ENSG00000166889.14",2491.40209129861,0.0699832127867537,0.0649990622464672,1.07668034534694,0.281623096029782,0.474036041261906,"PATL1"
