"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000166896.9",291.711660490662,0.238213765789141,0.0859951191530035,2.77008472266093,0.00560417132562281,0.0362360994259002,"ATP23"
"ENSG00000166897.16",588.187707641481,-0.108524672266727,0.194104832663378,-0.559103401896922,0.576091153187177,0.735860947672274,"ELFN2"
"ENSG00000166900.17",2772.47006180141,-0.0484026763261079,0.0626311170252242,-0.772821540235568,0.439628003654064,0.625071085952489,"STX3"
"ENSG00000166902.5",1434.59758421717,0.140461407607492,0.0595015289799054,2.36063526459846,0.0182436637636428,0.080331477011369,"MRPL16"
"ENSG00000166908.18",3728.34964052075,0.253501960535324,0.0835522157503892,3.0340543127265,0.00241290985803002,0.0203890883003537,"PIP4K2C"
"ENSG00000166912.17",1091.54674277086,-0.17968556510658,0.0792799532757782,-2.26646910955582,0.0234226764048602,0.0942256120767293,"MTMR10"
"ENSG00000166913.13",15218.4501736207,0.112927701939054,0.0465790520386799,2.42443109072458,0.0153323928304099,0.0713918589332897,"YWHAB"
"ENSG00000166920.13",918.432039911649,0.261510845842557,0.197021193156517,1.32732342979371,0.184401716602877,0.362028915606769,"C15orf48"
"ENSG00000166922.8",571.779517883234,0.134954795841867,0.199462719232626,0.676591577418905,0.49866512450468,0.675484497930438,"SCG5"
"ENSG00000166923.12",3041.03718852993,0.107121690696645,0.213070304226946,0.502752793662636,0.615138086838162,0.765742842591247,"GREM1"
"ENSG00000166924.9",22.7180713825388,-0.0878299891798444,0.147674863264407,-0.594752466589981,0.552008945193032,0.717275537128703,"NYAP1"
"ENSG00000166925.9",2718.95686617167,0.107243590485968,0.0780759488998382,1.3735803662604,0.169571995676028,0.342861681771044,"TSC22D4"
"ENSG00000166926.8",4.62858632808284,0.197732070094353,0.219618648800728,0.900342804102059,0.367937848605896,0.560552546269898,"MS4A6E"
"ENSG00000166927.13",1973.9916420099,-0.145844944554555,0.14200665745975,-1.02702892359742,0.304406844793414,0.497696297063392,"MS4A7"
"ENSG00000166928.11",128.505723167677,-0.1215093585801,0.145032763296529,-0.83780627092974,0.402139516241858,0.59196203656812,"MS4A14"
"ENSG00000166938.13",1128.18075128985,-0.0242646257994739,0.0507985623975752,-0.477663631690336,0.632889633277017,0.778151804442416,"DIS3L"
"ENSG00000166946.14",2241.87475921792,0.014296477629555,0.0676068701949615,0.211464864270857,0.832524546511244,0.908694197671601,"CCNDBP1"
"ENSG00000166947.15",1.52678596478933,-0.0946145157551216,0.376210533295011,-0.251493531896749,0.801432562333897,0.890792451669571,"EPB42"
"ENSG00000166949.16",3491.79830927979,0.149571368493523,0.0760436257772446,1.96691526692407,0.049192980161569,0.154013719063299,"SMAD3"
"ENSG00000166959.8",447.242416739804,-0.462142578933345,0.284933609640649,-1.62193073507961,0.104818179754246,0.252021334615233,"MS4A8"
"ENSG00000166960.16",9.14460174940004,-0.260472044206581,0.207592498665883,-1.25472763168483,0.209577651368104,0.391794527879067,"CCDC178"
"ENSG00000166961.15",1145.27883991027,-0.452152038762231,0.295107681414682,-1.53215950392993,0.125483078968523,0.283061735083613,"MS4A15"
"ENSG00000166963.13",951.390510318256,-0.145535431583037,0.130501375140383,-1.11520228370377,0.264763747673997,0.456416892834381,"MAP1A"
"ENSG00000166965.12",559.497901027487,0.231505414680414,0.0844418755244523,2.74159489284882,0.00611416972491497,0.0384581622239928,"RCCD1"
"ENSG00000166971.17",1236.40855205422,-0.0828077986260042,0.0590544983583071,-1.40222677235486,0.16084753937185,0.331728744861983,"AKTIP"
"ENSG00000166974.13",2418.09151771513,-0.0121729290187873,0.078737810383348,-0.154600806899778,0.877136033832293,0.934258491624948,"MAPRE2"
"ENSG00000166979.13",1128.56204937597,-0.0516673310104413,0.122492765119276,-0.421799042254705,0.673171704836419,0.807403471760173,"EVA1C"
"ENSG00000166986.15",5141.58580159021,0.0433272285694891,0.0777544215916729,0.55723170055874,0.577369133387332,0.736855543292232,"MARS1"
"ENSG00000166987.15",2314.01991197417,-0.083361057633906,0.0899428086910409,-0.926822931672685,0.354018476646841,0.547484447671372,"MBD6"
"ENSG00000166997.8",437.06973492622,0.0756899614462854,0.063282646188279,1.19606189066576,0.23167240789611,0.418339189351681,"CNPY4"
"ENSG00000167004.13",26385.8326495222,0.0949749534704501,0.0846845844530047,1.12151407583698,0.262069103387684,0.453625862281184,"PDIA3"
"ENSG00000167005.14",4297.82650916786,0.037496036965902,0.0539270187371091,0.695310770815885,0.486860565742867,0.66569669453683,"NUDT21"
"ENSG00000167011.9",6.72941822490632,-0.19592377097497,0.258990968722324,-0.756488814808938,0.449356176091981,0.633338054015109,"NAT16"
"ENSG00000167034.10",206.050630052604,0.423967391032335,0.138867193895904,3.05304211266877,0.00226534144926231,0.019468253193157,"NKX3-1"
"ENSG00000167037.19",315.902957045484,-0.152875434169884,0.135552816518634,-1.1277923845195,0.259407610332167,0.450425449608263,"SGSM1"
"ENSG00000167046.4",7.01485680964377,0.298108770776879,0.181370230699337,1.64364774542887,0.100248985515366,0.244691310466502,"AL357033.1"
"ENSG00000167065.14",209.391473679741,-0.069019923907125,0.0758554201934482,-0.90988783307915,0.362881666954059,0.555822018256665,"DUSP18"
"ENSG00000167074.15",1415.49938118555,-0.103764333451862,0.111183271243482,-0.933272895205847,0.350679086065395,0.544194966550536,"TEF"
"ENSG00000167077.13",354.349279066887,-0.0237448112226757,0.129596436610661,-0.183221173696395,0.854624481371288,0.922222063860319,"MEI1"
"ENSG00000167080.9",206.93581160889,0.301703472923412,0.299435900100184,1.0075728154923,0.313659584852312,0.507775655883138,"B4GALNT2"
"ENSG00000167081.18",1305.15394769728,-0.0362695274272,0.0797265906435714,-0.454923848297337,0.649164025176797,0.789992612406283,"PBX3"
"ENSG00000167083.7",116.685890087122,0.0112792604596233,0.124375357766231,0.0906872604203732,0.927741093628404,0.961980946498394,"GNGT2"
"ENSG00000167085.13",3187.65462930573,0.227580578618849,0.0751954314121761,3.02652135036489,0.00247385349631886,0.0207354300351672,"PHB"
"ENSG00000167088.11",2095.64198831395,0.133297136472851,0.0817654711060396,1.63023749107959,0.103051313035315,0.249337744541042,"SNRPD1"
"ENSG00000167094.16",62.1879973402131,-0.850626546433066,0.173884361087278,-4.8919094340296,9.9862396959946e-07,7.48810536483667e-05,"TTC16"
"ENSG00000167100.15",141.319720435164,0.065743107480228,0.112331733657285,0.58525854929654,0.558373881709018,0.722416416420096,"SAMD14"
"ENSG00000167103.12",378.142820329662,-0.3448812012007,0.137776358096353,-2.50319580199318,0.012307743244211,0.0615350196470216,"PIP5KL1"
"ENSG00000167104.11",1.51369217742176,-0.585675670328178,0.613528470223701,-0.954602269907104,0.339778868839178,0.533119274247738,"BPIFB6"
"ENSG00000167105.8",857.737330851053,0.237097683357465,0.130518972941795,1.81657637976663,0.0692820028817936,0.192852373395687,"TMEM92"
"ENSG00000167106.12",4129.73917386214,0.0727452074439576,0.0864320129881202,0.841646572016738,0.399985812552492,0.590097383671295,"FAM102A"
"ENSG00000167107.13",2273.23387382149,0.00179122444259344,0.098104074391319,0.0182584103025994,0.985432705701298,0.992898634504443,"ACSF2"
"ENSG00000167110.18",4536.13180538506,0.00556698311905824,0.0640979080490692,0.08685124504838,0.930789753821809,0.96348264599119,"GOLGA2"
"ENSG00000167112.10",1388.91101936254,0.162387344556603,0.0705016008321679,2.30331428846804,0.0212611662858156,0.0885174069768409,"TRUB2"
"ENSG00000167113.11",1925.74624957555,0.0755354633765888,0.0612856264099835,1.23251515569537,0.217756708761073,0.401495685957076,"COQ4"
"ENSG00000167114.13",1676.6098569359,0.287744351952434,0.0771167611506417,3.73128160025221,0.000190508126818163,0.00346400167458061,"SLC27A4"
"ENSG00000167117.10",3.03568613805342,1.1085367146648,0.316635436491728,3.50098752984574,0.000463537533194195,0.00641742151941992,"ANKRD40CL"
"ENSG00000167118.11",2287.94107358212,0.177055105916485,0.0629816474652832,2.81121744257454,0.00493544190723738,0.0331243348962568,"URM1"
"ENSG00000167123.19",2649.40859461479,0.144515051829773,0.112553880235205,1.28396330297791,0.19915479586367,0.379813072287382,"CERCAM"
"ENSG00000167130.18",985.028103940757,0.0075803792404115,0.0700152752250337,0.108267506141305,0.913783497411912,0.954344500261459,"DOLPP1"
"ENSG00000167136.7",66.96003362328,0.279708319113202,0.109906374673789,2.54496902425722,0.010928743242012,0.0569495459001889,"ENDOG"
"ENSG00000167157.11",239.225222527694,0.26767921975481,0.183811192784992,1.45627268774606,0.145317252612682,0.310957969735961,"PRRX2"
"ENSG00000167165.19",103.8285170317,0.167035744208464,0.426365378378055,0.391766669338603,0.695230624423817,0.822073916001639,"UGT1A6"
"ENSG00000167173.19",2048.52031842215,0.0675623504848988,0.0773100395001588,0.873914318524699,0.382164916410105,0.573414588377666,"C15orf39"
"ENSG00000167178.16",83.9262189177121,-0.00466561753937133,0.139330422280821,-0.0334859929582914,0.973287035568731,0.986742753286939,"ISLR2"
"ENSG00000167182.15",1282.93789910476,-0.0510079580421083,0.0658489398317205,-0.77462079378136,0.438563766502184,0.624006084602402,"SP2"
"ENSG00000167183.3",2740.75076750248,0.0242876609448371,0.144086655758386,0.168562875007414,0.866140484080502,0.928590681159214,"PRR15L"
"ENSG00000167186.11",791.378264039439,-0.0375673400949437,0.0538851364389446,-0.697174445081158,0.485693629592912,0.664619729142492,"COQ7"
"ENSG00000167191.12",717.859446832571,0.0714909180240197,0.12593221153323,0.567693659577758,0.570242997585744,0.731499257335174,"GPRC5B"
"ENSG00000167193.8",3613.22123400139,0.0875872946394683,0.049054997492569,1.78549177691297,0.0741815839721859,0.201541101830226,"CRK"
"ENSG00000167196.14",1212.98250256452,0.0937895979241793,0.0645246811136615,1.45354608973529,0.146072192623146,0.311942367479307,"FBXO22"
"ENSG00000167202.11",2435.71976790179,0.00483792623630669,0.0717837382458739,0.0673958525221383,0.94626657089158,0.971884885081712,"TBC1D2B"
"ENSG00000167207.14",268.101393386992,0.104114772572212,0.0927772919081986,1.12220103034729,0.26177697466309,0.453286566674898,"NOD2"
"ENSG00000167208.15",555.575362653032,-0.13211000448898,0.110436656354431,-1.19625139740732,0.23159846908392,0.418281861300366,"SNX20"
"ENSG00000167210.17",31.0564440304079,-0.087844217046273,0.176406820072706,-0.497963837282868,0.618509531117101,0.768073025717332,"LOXHD1"
"ENSG00000167216.17",120.266881386287,-0.0934077735035707,0.110578417431445,-0.844719753395641,0.398267327850213,0.588553160198728,"KATNAL2"
"ENSG00000167220.12",44.7249469074907,-0.199159992702069,0.135310295822938,-1.471876116232,0.141054334260122,0.304903385957813,"HDHD2"
"ENSG00000167232.14",1073.65176606155,-0.407644309066288,0.115996666317328,-3.51427607368568,0.000440954272325224,0.00621010600191357,"ZNF91"
"ENSG00000167244.21",47.8560407518085,-0.172009802050491,0.242828476465611,-0.708359268872038,0.47872217969913,0.658697384570504,"IGF2"
"ENSG00000167257.11",682.195572140463,-0.0660446710322633,0.0525077807579074,-1.25780732072394,0.208461447504755,0.390519185897807,"RNF214"
"ENSG00000167258.15",3260.41968874039,-0.0173115731529522,0.0625480687119403,-0.276772305035973,0.781954948114127,0.879068143521173,"CDK12"
"ENSG00000167261.14",250.359618984195,-0.115468989509541,0.148944648030713,-0.775247657678381,0.438193332031947,0.623584979839266,"DPEP2"
"ENSG00000167264.18",498.568786543189,0.0696335906380846,0.0509123686155005,1.36771461496852,0.17140142341442,0.34560636820958,"DUS2"
"ENSG00000167272.11",907.792035023954,0.0614249710030258,0.0697496639097025,0.880648988969268,0.378507834493428,0.570079468000388,"POP5"
"ENSG00000167280.17",1355.7946113294,-0.237455237027226,0.100174165386287,-2.37042391230875,0.0177677005949448,0.0789667675754235,"ENGASE"
"ENSG00000167281.19",11.9407080109295,0.0831578722991681,0.181834862738933,0.457326340211014,0.647436499911078,0.78863981382773,"RBFOX3"
"ENSG00000167283.8",880.389475114274,0.0511229122316591,0.0711838693379458,0.718181137203329,0.472645606955641,0.653262628378203,"ATP5MG"
"ENSG00000167286.10",463.582977433637,-0.0888187151629662,0.129805511567999,-0.684244560112057,0.493820748579449,0.671379693969609,"CD3D"
"ENSG00000167291.16",3087.74018116922,-0.00380860461813027,0.084111354580739,-0.0452805050770448,0.96388372619319,0.982144239950722,"TBC1D16"
"ENSG00000167302.11",329.194661615101,-0.138449741578697,0.0775755519304631,-1.784708431115,0.0743086226694904,0.20170666408003,"TEPSIN"
"ENSG00000167306.20",1995.69416372324,0.0201666251391647,0.101115198252067,0.199442076836876,0.841916948998156,0.913920475480783,"MYO5B"
"ENSG00000167311.14",27.5748197580387,-0.227576829600324,0.195164188334362,-1.1660788361973,0.243582572550808,0.432350300577601,"ART5"
"ENSG00000167315.18",2032.03319661996,-0.0743634560859868,0.0940508520011507,-0.790672859455617,0.429134917769526,0.615853649609933,"ACAA2"
"ENSG00000167323.11",3370.37245320208,0.0177932693756945,0.0586997266182718,0.303123547600235,0.761795709462297,0.865819975937195,"STIM1"
"ENSG00000167325.15",2578.00619244814,0.108366072401789,0.0705969723976282,1.53499603058658,0.124784803072697,0.281983333245048,"RRM1"
"ENSG00000167332.9",4.34645715842512,0.395166461012353,0.287975543723505,1.37222229326448,0.169994247444511,0.343506826910057,"OR51E2"
"ENSG00000167333.13",953.311314615322,-0.147065894860681,0.0963031510289759,-1.5271140485988,0.126732654149685,0.285165602501046,"TRIM68"
"ENSG00000167346.7",0.501678195307027,-0.243984135966888,0.839579220836203,-0.290602875716583,0.771355060454287,0.872011002638526,"MMP26"
"ENSG00000167355.8",6.11616579334236,-0.882235923590148,0.298450023249816,-2.95605915517613,0.00311597321922019,0.0243007955932297,"OR51B5"
"ENSG00000167363.14",1092.98005104045,-0.00226980837046203,0.103696657106059,-0.0218889251959252,0.982536559073394,0.991372147333333,"FN3K"
"ENSG00000167371.21",131.880749661829,0.0094883774864467,0.158498625078579,0.0598640996522375,0.952263872918563,0.974862659045875,"PRRT2"
"ENSG00000167377.18",35.9975837332466,-0.176576924693274,0.105114662786277,-1.67985055569551,0.0929863959398701,0.233609725326449,"ZNF23"
"ENSG00000167378.8",1471.42765919782,-0.0726962246707141,0.0665056280551567,-1.09308380052322,0.274357007852304,0.466934659215915,"IRGQ"
"ENSG00000167380.16",698.238134059143,-0.0654775661044673,0.0583318561583798,-1.12250098688247,0.26164948818096,0.453112947204614,"ZNF226"
"ENSG00000167384.10",395.168893719229,-0.0636321934631108,0.0615305144408538,-1.03415669511877,0.301062915183021,0.493952440568989,"ZNF180"
"ENSG00000167393.18",550.64569965199,-0.0510546602314686,0.0942677470072739,-0.541592027520601,0.588099585201768,0.745123092062354,"PPP2R3B"
"ENSG00000167394.13",164.438806942313,0.130713692979991,0.0571221625152892,2.28831835533195,0.0221189883472968,0.0908360033361972,"ZNF668"
"ENSG00000167395.10",1312.47983695516,0.0539429158891488,0.058400149301054,0.923677705189964,0.35565414322332,0.549201919774304,"ZNF646"
"ENSG00000167397.15",464.652855435676,0.114568003696843,0.0871051819694558,1.3152834436075,0.188414660291165,0.366664091949601,"VKORC1"
"ENSG00000167414.4",4.76170619766059,0.0459979283303095,0.148558756725723,0.309627849237008,0.756843975730686,0.862482815070966,"GNG8"
"ENSG00000167419.11",13.2924459569727,-0.111531446970829,0.201416013435267,-0.553736741526136,0.57975902637388,0.738696040277699,"LPO"
"ENSG00000167434.10",329.839236446364,-0.130965297424978,0.29762527220938,-0.440034196198379,0.659912340234962,0.797765488142432,"CA4"
"ENSG00000167447.12",841.094207539759,0.0387102890989325,0.0600586397750651,0.644541555451678,0.51922431973681,0.69256952231561,"SMG8"
"ENSG00000167460.17",22355.3412443653,0.272814431339956,0.0799653229832766,3.41165921879676,0.000645687801841021,0.00804524101298395,"TPM4"
"ENSG00000167461.12",809.656360737912,0.152764925993915,0.0491125347346611,3.11050787378932,0.00186765916368023,0.0171012036678784,"RAB8A"
"ENSG00000167468.18",10980.0101817052,0.119272111749516,0.0913179117138696,1.30611957184519,0.191511898175006,0.370568733345372,"GPX4"
"ENSG00000167470.12",6131.23767292739,0.0639465957244717,0.083886999802794,0.762294466065073,0.445884276007965,0.630565614918958,"MIDN"
"ENSG00000167476.10",213.657794240664,-0.173259887122293,0.202176973149094,-0.85697141679198,0.391460681555232,0.582345865550417,"JSRP1"
"ENSG00000167483.19",78.7679497583578,-0.4731404016598,0.185129766114718,-2.55572300224596,0.0105967436343449,0.0557974969407983,"NIBAN3"
"ENSG00000167487.12",590.249056608121,7.64077645065068e-05,0.0695116810515988,0.00109920754829378,0.999122959444714,0.999453178558766,"KLHL26"
"ENSG00000167491.17",3766.90221878135,0.0791265566708542,0.0560611777910317,1.41143229216123,0.1581171868729,0.328191739561063,"GATAD2A"
"ENSG00000167508.12",1767.66722201136,0.190914682798809,0.0929803598735876,2.05327967173249,0.0400454612458666,0.13476163295584,"MVD"
"ENSG00000167513.9",757.258950684659,0.26578979798336,0.148893148931353,1.78510428378341,0.0742444032658933,0.201626027458871,"CDT1"
"ENSG00000167515.10",1580.40847980985,0.132213010760986,0.0837813591034137,1.57807192645075,0.114549086793323,0.26680452236606,"TRAPPC2L"
"ENSG00000167522.16",4114.76013679643,0.0396465764141235,0.061340570866825,0.646335302294451,0.518062230063697,0.691646620641429,"ANKRD11"
"ENSG00000167523.14",310.689552842971,0.0264853257365065,0.0678056136768214,0.390606681369219,0.696087986228393,0.82259103842338,"SPATA33"
"ENSG00000167524.16",211.103306019935,-0.234999714934122,0.115080627650882,-2.0420440844921,0.0411471585906943,0.13712519741607,"RSKR"
"ENSG00000167525.14",163.584257658386,0.0133034065941747,0.113344294892033,0.117371647217417,0.906565550995112,0.950293973403868,"PROCA1"
"ENSG00000167526.14",39446.1303961069,0.279428268003549,0.0933803602524434,2.99236656667575,0.00276823650347398,0.0223830977488045,"RPL13"
"ENSG00000167528.13",1167.8038416312,-0.184569566016129,0.0566158813263394,-3.26003166765616,0.00111399774974508,0.0118644680365525,"ZNF641"
"ENSG00000167535.8",1574.74662567232,0.0688399069908683,0.104378712451671,0.659520560983563,0.509561547266851,0.68467320175782,"CACNB3"
"ENSG00000167536.14",144.469760537786,0.0269273725504548,0.0921293852230462,0.292277783958542,0.77007424340977,0.871450774501749,"DHRS13"
"ENSG00000167543.16",1562.65971941424,0.0374447715567362,0.0833085293526617,0.449471042733512,0.653091892668037,0.792844080793949,"TP53I13"
"ENSG00000167548.16",5251.42186310178,-0.109544495172546,0.0805966876092306,-1.35916870062537,0.174093136964425,0.349294568729077,"KMT2D"
"ENSG00000167549.18",74.946757382094,0.017064997711332,0.134486229030764,0.126890298243311,0.89902722545064,0.94617542571057,"CORO6"
"ENSG00000167550.11",90.9742989911617,-0.0497506195576442,0.108968174584994,-0.456561007350262,0.647986611264679,0.789100218712918,"RHEBL1"
"ENSG00000167552.14",7608.09067009928,0.0820382624596353,0.116360916300218,0.705032798538402,0.480789825274001,0.660706470171599,"TUBA1A"
"ENSG00000167553.16",3936.31858369216,0.276151467648413,0.0990424259544645,2.78821388901939,0.00529995391562705,0.0348787044303165,"TUBA1C"
"ENSG00000167554.15",168.98551195035,-0.140842346980716,0.105128675344993,-1.33971389365008,0.180338378827305,0.35704124918515,"ZNF610"
"ENSG00000167555.14",789.082871720009,-0.19552119243258,0.102146601024533,-1.91412333324357,0.0556043987843206,0.16674092145032,"ZNF528"
"ENSG00000167562.13",389.519300005939,-0.0317961691549178,0.0770718149103339,-0.412552490062805,0.679934515897114,0.811988017113561,"ZNF701"
"ENSG00000167565.13",1656.32603332158,0.16560180577509,0.0722194130048975,2.29303727190167,0.0218458592200066,0.0901043177526227,"SERTAD3"
"ENSG00000167566.17",1468.63529259788,-0.0332258201530999,0.0739381691711424,-0.449373044065957,0.653162573360369,0.792844080793949,"NCKAP5L"
"ENSG00000167578.18",45.1956294963468,-0.306320701108864,0.112172891259706,-2.73079081468678,0.00631825613424528,0.0393257994910129,"RAB4B"
"ENSG00000167580.8",13.2268621159201,-0.250784854162309,0.29200177298749,-0.858847025470127,0.390424919202886,0.581298548142824,"AQP2"
"ENSG00000167588.13",540.564915399384,0.1810195310613,0.240038573838105,0.754126839561165,0.45077306254987,0.634436168736961,"GPD1"
"ENSG00000167595.15",517.255274910987,0.00357135899175048,0.0800097898385787,0.044636525092189,0.964397028848349,0.982342374072907,"PROSER3"
"ENSG00000167600.14",1052.05708849702,-0.0788723826290345,0.163424827353158,-0.482621789519121,0.629364304809565,0.776009560284356,"CYP2S1"
"ENSG00000167601.12",3027.26223710494,0.312531532827293,0.116715641933169,2.67771763622091,0.00741256783174678,0.0437919165492616,"AXL"
"ENSG00000167604.15",301.605748238879,-0.222625944140396,0.0964947352586404,-2.3071304723898,0.0210475476429853,0.0879989958153848,"NFKBID"
"ENSG00000167608.12",4297.30189357065,0.0286512394345126,0.107426652241817,0.2667051317025,0.789696202473506,0.883451348600823,"TMC4"
"ENSG00000167612.13",3.75243652844344,-0.459919407813471,0.262571557563767,-1.75159644891003,0.0798432236316669,0.211592969511697,"ANKRD33"
"ENSG00000167613.16",2001.40807296917,-0.0293130173078963,0.118546364423883,-0.247270487377264,0.804698897379356,0.892451821873371,"LAIR1"
"ENSG00000167614.14",47.2509991062316,0.0214580477520752,0.180580130269025,0.118828398894759,0.905411309018846,0.949801768004677,"TTYH1"
"ENSG00000167615.17",6080.12866173236,-0.174818017403759,0.107183188933812,-1.6310208638382,0.102885917203783,0.249031327686766,"LENG8"
"ENSG00000167617.3",413.428977070229,0.787037560560577,0.163247549109178,4.82112941269467,1.42747709275237e-06,9.73872845266488e-05,"CDC42EP5"
"ENSG00000167618.10",41.3335045910909,0.643642362847681,0.200671656310358,3.20744032656124,0.00133921841012709,0.0134947332107631,"LAIR2"
"ENSG00000167619.13",64.7908773187474,-0.470226741954507,0.202199367766372,-2.32555990233275,0.0200420407843152,0.0852955877482564,"TMEM145"
"ENSG00000167625.11",559.769051015497,0.165785226208627,0.0540361862390004,3.0680408398062,0.00215467168980158,0.0187936820981305,"ZNF526"
"ENSG00000167632.18",2164.51901143765,-0.0402686203983887,0.0763200811088028,-0.52762811324822,0.597757476489346,0.752615461179293,"TRAPPC9"
"ENSG00000167633.18",8.55024024858681,-0.165000707995906,0.24478044330025,-0.674076350917931,0.500262773837419,0.676850023544894,"KIR3DL1"
"ENSG00000167634.12",15.886369587064,-0.324513142353184,0.157487069197344,-2.06057007732199,0.0393440739025467,0.133226429255237,"NLRP7"
"ENSG00000167635.12",4309.62144096681,0.0963003145575986,0.0684791397628428,1.40627225883833,0.159643294425236,0.330247558176922,"ZNF146"
"ENSG00000167637.18",286.772354144503,0.0326261269518498,0.0960528720680162,0.339668416460747,0.734106249049246,0.847994056845739,"ZNF283"
"ENSG00000167641.11",458.505552930679,0.286891405041068,0.150720400710538,1.90346763735089,0.056979552648485,0.169710166964216,"PPP1R14A"
"ENSG00000167642.13",6225.26904491429,0.196636531576264,0.104293225819832,1.88541997843614,0.0593731588217177,0.174346342803331,"SPINT2"
"ENSG00000167645.17",1626.98285688515,0.111013376720598,0.0777719188409687,1.42742237011797,0.153458186625459,0.322000243318809,"YIF1B"
"ENSG00000167646.14",87.4380794072339,-0.490698067141265,0.171188652421181,-2.86641702122863,0.00415146976732321,0.0294946845644736,"DNAAF3"
"ENSG00000167653.5",262.120958842157,0.872113288540313,0.268886338800868,3.24342728763986,0.00118100950944789,0.0123451647089635,"PSCA"
"ENSG00000167654.18",2.1203334755681,-0.0684624282107096,0.2735753308413,-0.250250737155918,0.802393450585646,0.891390608640525,"ATCAY"
"ENSG00000167656.5",178.281507023966,-0.119606733919663,0.341190048913117,-0.350557509812135,0.725920338138051,0.842531280856403,"LY6D"
"ENSG00000167657.14",2230.03105802731,0.161220739902208,0.0818609954426937,1.9694451433231,0.0489019961041447,0.153535850273038,"DAPK3"
"ENSG00000167658.16",84091.6811141036,0.135495639861198,0.0746228139134374,1.81574015713711,0.0694102409144636,0.192996692412733,"EEF2"
"ENSG00000167664.8",28.3284318805516,0.0700549271055831,0.151713160741438,0.461759064033847,0.644254109845173,0.786403375951433,"TMIGD2"
"ENSG00000167670.16",769.689852400392,0.117214843100768,0.0887556881601961,1.32064598371662,0.186619432708295,0.364598236503092,"CHAF1A"
"ENSG00000167671.12",4145.71760370977,0.141876357587012,0.0675167335665727,2.10135102947655,0.0356101633261269,0.124351706274045,"UBXN6"
"ENSG00000167674.15",1965.80505996248,0.114063646088486,0.0727159946182342,1.56861838564309,0.116736885783861,0.269815224528734,"HDGFL2"
"ENSG00000167676.4",124.515162042421,-0.0123651585503602,0.168163893102668,-0.0735304013377653,0.941384052777524,0.96931969821712,"PLIN4"
"ENSG00000167680.17",575.053852202302,0.16804780102015,0.122726966544967,1.36928179479265,0.17091120645815,0.34487828332694,"SEMA6B"
"ENSG00000167685.15",1688.62877279655,-0.0664677156575507,0.0782796009370546,-0.849106470420028,0.395822050314606,0.586362935177297,"ZNF444"
"ENSG00000167693.17",2895.70971969066,-0.00659601650504765,0.0960772224062578,-0.0686532805575574,0.945265607123441,0.971618643345499,"NXN"
"ENSG00000167695.15",1157.84435642758,0.0408467195969606,0.0822805295569022,0.496432385850319,0.619589380452522,0.768617962008042,"TLCD3A"
"ENSG00000167699.13",2403.23299863012,0.0779462763561995,0.050747774568664,1.53595457177604,0.124549522428212,0.281629075524774,"GLOD4"
"ENSG00000167700.9",905.556018725414,0.18258187300339,0.115858781865382,1.57590016107312,0.115048813869788,0.267517820936364,"MFSD3"
"ENSG00000167701.14",96.9598667690104,-0.21452833370746,0.171512272027547,-1.25080457025841,0.211005787065746,0.393536253923023,"GPT"
"ENSG00000167702.13",798.549385645958,-0.110669443413114,0.140541550301093,-0.787449997356781,0.431018488557144,0.617219422742722,"KIFC2"
"ENSG00000167703.15",2762.52287631235,-0.0386771552608924,0.0810819608068726,-0.477013072649004,0.633352812810092,0.778537186899595,"SLC43A2"
"ENSG00000167705.12",645.273636484958,0.132753885812759,0.10253756585358,1.29468536440904,0.195428790781351,0.375095741466823,"RILP"
"ENSG00000167711.14",900.615158754336,-0.162319436949107,0.156773151089998,-1.03537777878767,0.300492519083413,0.493503227991519,"SERPINF2"
"ENSG00000167716.19",1817.16497070575,-0.0222355812216954,0.0763176454760412,-0.291355702642528,0.770779289744744,0.871804141106566,"WDR81"
