"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000167720.13",155.320066967806,0.0808929983307446,0.0589024219890158,1.37333908520484,0.169646957224875,0.3429507648848,"SRR"
"ENSG00000167721.11",1396.20972004691,0.118409837960117,0.0622968051673224,1.90073692610851,0.0573364792984101,0.170407374154791,"TSR1"
"ENSG00000167723.15",82.8475304333811,0.072621314657599,0.173659795063749,0.418181506150808,0.67581441625573,0.809494130613492,"TRPV3"
"ENSG00000167733.14",207.997237799063,-0.0865310879514923,0.0905521590179637,-0.95559386866001,0.33927746039575,0.532734258782046,"HSD11B1L"
"ENSG00000167740.10",687.757851503991,0.100678441482869,0.0850623186763494,1.18358449486825,0.23657758107916,0.424122417041004,"CYB5D2"
"ENSG00000167741.11",516.428653974823,-0.353720038850366,0.219189643091735,-1.61376255675697,0.106578939115667,0.254744247252344,"GGT6"
"ENSG00000167747.15",1963.8910422354,0.21714044858661,0.10558448571644,2.05655638812095,0.039728916967108,0.134029842501486,"C19orf48"
"ENSG00000167748.11",43.5684267127528,0.376594497018753,0.181642350872276,2.07327473582171,0.0381467185242305,0.13028505332655,"KLK1"
"ENSG00000167749.11",11.2626743933778,0.497290566417258,0.243071976833085,2.04585725140477,0.0407704172927339,0.136282078607128,"KLK4"
"ENSG00000167751.13",6.29871150394641,-0.181124096400795,0.32130360268704,-0.563716357009592,0.57294718364252,0.73344909893084,"KLK2"
"ENSG00000167754.13",52.1976068798772,-0.455104281177322,0.380848990873047,-1.19497305253207,0.232097558781529,0.418802455630542,"KLK5"
"ENSG00000167755.15",172.534710765356,0.0917482244237547,0.400602316670222,0.229025696072752,0.818848944283663,0.901303863323606,"KLK6"
"ENSG00000167757.14",1598.41458973929,0.155785715007043,0.269064371460492,0.578990500159616,0.56259558321697,0.72607732515512,"KLK11"
"ENSG00000167759.13",221.265527489511,-1.168412092997,0.281839699542626,-4.14566185989099,3.38833547113619e-05,0.000986945344186676,"KLK13"
"ENSG00000167766.18",1473.8020792897,-0.0813636355777758,0.0825931478494029,-0.985113628628504,0.324568259702208,0.518117139924512,"ZNF83"
"ENSG00000167767.14",2825.20259153927,0.544909585789619,0.152196519296593,3.58030254770627,0.000343196601568966,0.00527160719911383,"KRT80"
"ENSG00000167768.4",21.4816483422906,-0.271376399046545,0.249860275885782,-1.08611262068165,0.277429169338086,0.470120086261155,"KRT1"
"ENSG00000167770.11",3847.70527966888,0.0945287455259724,0.0687712460955253,1.3745387919054,0.169274475868394,0.342405682306727,"OTUB1"
"ENSG00000167771.6",234.381681966415,-0.198840582009292,0.189241334981437,-1.05072489595784,0.293384958316646,0.485905154573481,"RCOR2"
"ENSG00000167772.12",2997.53858142156,0.655209317613834,0.194335838307151,3.37153107384271,0.000747516054299865,0.00899423635554948,"ANGPTL4"
"ENSG00000167775.11",1573.71929868413,0.156202907603133,0.102053664102462,1.53059577994481,0.125869325353437,0.283740771141713,"CD320"
"ENSG00000167778.9",2757.49389322662,0.0537904474666304,0.06845967685493,0.785724530669572,0.432028888661469,0.618010126266824,"SPRYD3"
"ENSG00000167779.9",812.194993159168,0.121932577427245,0.190209770899863,0.641042659640431,0.521494967019668,0.694263113283182,"IGFBP6"
"ENSG00000167780.12",6.11034732166903,-0.515891948466848,0.189480867368063,-2.72265984229816,0.00647586976537934,0.0400009315565415,"SOAT2"
"ENSG00000167785.9",741.441538149425,-0.151027082816421,0.0689477991467172,-2.19045545594637,0.0284912219229092,0.106976232263383,"ZNF558"
"ENSG00000167792.13",5185.29501844958,0.0208282570249226,0.0655915525639795,0.317544808908224,0.750830244746826,0.858721791080594,"NDUFV1"
"ENSG00000167797.8",4504.79291599328,0.00378005950310177,0.113526995879026,0.0332965694532232,0.973438089424338,0.98677569988139,"CDK2AP2"
"ENSG00000167798.17",1.14288034125617,1.24599413441105,0.421156552359833,2.9585058749044,0.00309134349137155,0.024142645756095,"C3P1"
"ENSG00000167799.10",354.292538456521,0.143195368536786,0.1213771353169,1.17975571068572,0.238097389184701,0.425783236491573,"NUDT8"
"ENSG00000167800.9",6.56620149176664,-1.00880777048736,0.299696301225406,-3.36610016994713,0.000762390175649553,0.00909106594480679,"TBX10"
"ENSG00000167815.12",4059.57380059017,0.158861407343794,0.0937784678468232,1.69400728110931,0.0902638994745493,0.229086446501461,"PRDX2"
"ENSG00000167840.13",360.704935033567,-0.0513306744845782,0.0663817859059234,-0.773264439696219,0.439365896421385,0.624746253931715,"ZNF232"
"ENSG00000167842.16",890.579436092543,-0.0409225313056825,0.0541569885192815,-0.755627896316889,0.449872325538691,0.6337042239966,"MIS12"
"ENSG00000167850.4",210.378854652052,0.129037796509968,0.148560143112269,0.868589608266957,0.385071640396957,0.576577023779441,"CD300C"
"ENSG00000167851.15",759.039709879151,0.0108867693202396,0.107489103495105,0.101282539031832,0.919326176745397,0.957519987560911,"CD300A"
"ENSG00000167858.13",264.459696202838,-1.01036537830804,0.279536683654412,-3.61442857910248,0.000301010777808642,0.00480880605834122,"TEKT1"
"ENSG00000167861.16",3485.5894506739,-0.0493661669352722,0.109451581757248,-0.451032010160998,0.651966478493833,0.791986760946358,"HID1"
"ENSG00000167862.10",1081.11529604614,0.190976274835406,0.0793988016711859,2.40527905731242,0.0161601204552605,0.0739350662381451,"MRPL58"
"ENSG00000167863.12",3499.15007401301,0.168086079980613,0.0699880882640123,2.40163839518735,0.0163218337865075,0.0744940350279144,"ATP5PD"
"ENSG00000167874.7",126.181804207766,0.0242991543280464,0.148085645968007,0.164088518972974,0.869661459841359,0.930247191494629,"TMEM88"
"ENSG00000167880.8",5036.49495021969,0.0833395467821284,0.129569356698415,0.643204141054037,0.520091646639689,0.693393047876628,"EVPL"
"ENSG00000167881.15",5138.7180151733,0.162823636791128,0.0520442938625996,3.12855886220675,0.00175665822125941,0.0163501319989906,"SRP68"
"ENSG00000167889.13",105.893052693913,0.469253391621999,0.211667697565972,2.21693435993342,0.026627577359464,0.102496857183907,"MGAT5B"
"ENSG00000167895.15",1323.85136612851,-0.0747029894189744,0.103099739572547,-0.7245701078266,0.468715802763173,0.649943836830354,"TMC8"
"ENSG00000167900.12",2746.42502102691,0.392078305059299,0.144629108587658,2.71092250300129,0.00670963061181552,0.0409127714210942,"TK1"
"ENSG00000167904.15",1208.61246769854,-0.110793892291508,0.0729123759485566,-1.51954851079986,0.12862448703163,0.287870061257623,"TMEM68"
"ENSG00000167912.6",133.798135137705,-0.188069919044816,0.137011040012095,-1.37266251703668,0.169857286919244,0.343292578971795,"AC090152.1"
"ENSG00000167914.12",70.2865132917339,-0.0190566306591232,0.18198646373533,-0.104714550016412,0.916602316195198,0.955759369635339,"GSDMA"
"ENSG00000167916.5",4.39914676777124,-0.0494092750203892,0.305313877351307,-0.161831081669232,0.871438876022121,0.931227647797909,"KRT24"
"ENSG00000167920.10",635.047105272888,0.113404464882792,0.108747953795554,1.04281929843013,0.297031991611973,0.489683690197567,"TMEM99"
"ENSG00000167925.16",1758.5741303219,-0.00398808464869685,0.0800570095833382,-0.0498155585557478,0.960269368142088,0.979961012553781,"GHDC"
"ENSG00000167930.17",4922.67295365563,0.211473497662448,0.0786617125716845,2.68839173148858,0.00717971143547361,0.0428557528269538,"FAM234A"
"ENSG00000167941.3",14.5495991027903,-1.08035414502441,0.281066400255594,-3.8437683908214,0.000121159358373855,0.00251011731072853,"SOST"
"ENSG00000167962.14",1435.21399613965,0.248776680705918,0.0850754097541844,2.92419021459584,0.00345353639645263,0.026078155420072,"ZNF598"
"ENSG00000167964.13",158.573709599164,0.30184854191792,0.176256075276419,1.71255680942933,0.0867941048652036,0.223482239173933,"RAB26"
"ENSG00000167965.18",1598.82909677759,0.229291268116232,0.079498685795122,2.88421457314582,0.00392391287412039,0.0283785264940408,"MLST8"
"ENSG00000167967.16",1214.34941718658,0.101433970123845,0.0744971909193351,1.36158113979998,0.173330110655069,0.348281693164296,"E4F1"
"ENSG00000167968.13",26.3825671586409,-0.0314781825135304,0.152302477184844,-0.206682012632838,0.83625820593007,0.910895928193119,"DNASE1L2"
"ENSG00000167969.13",1918.40445891384,0.320748239467432,0.0878600854978962,3.65067069591132,0.000261556412793958,0.00434747760916088,"ECI1"
"ENSG00000167971.16",46.8058534544086,-0.220768214148396,0.207876925445739,-1.06201404352607,0.288229309832752,0.480642044190424,"CASKIN1"
"ENSG00000167972.14",14293.7938555762,-0.240522806897448,0.187053689313403,-1.28584904034937,0.198495751395354,0.378949004014715,"ABCA3"
"ENSG00000167977.9",2232.57393595397,0.302341412577545,0.081930329840803,3.69022574625316,0.000224055130710115,0.00390548034907426,"KCTD5"
"ENSG00000167978.17",26820.6215630087,-0.0290613136537236,0.0784890667648577,-0.370259385817228,0.711189232174442,0.833073784631049,"SRRM2"
"ENSG00000167981.7",366.621877275185,-0.0736358505161332,0.0968208652429623,-0.760537001310115,0.446933660636121,0.631658101062325,"ZNF597"
"ENSG00000167984.18",419.042047308835,-0.312262008121338,0.105188863364401,-2.96858429812654,0.00299175028549467,0.0235917437837456,"NLRC3"
"ENSG00000167985.7",404.373568401938,0.13863416612423,0.0686365355224464,2.01983047467324,0.043400974925929,0.142163386285808,"SDHAF2"
"ENSG00000167986.14",11610.6780323658,0.0817381079585439,0.0487463558153039,1.67680448294931,0.0935807208368127,0.234543457647612,"DDB1"
"ENSG00000167987.11",1845.19765263041,-0.00348904872884068,0.0621643179624701,-0.0561262287305572,0.955241249362111,0.976955946149748,"VPS37C"
"ENSG00000167992.13",43.6461581262792,-0.0673991098648826,0.141759427196977,-0.475447109215746,0.634468323441519,0.779150264175194,"VWCE"
"ENSG00000167994.13",472.279224800402,0.322864914552935,0.0990456724945206,3.25975791189461,0.00111507346735706,0.0118683315053448,"RAB3IL1"
"ENSG00000167995.17",176.210716776094,-0.0641662178157896,0.0943954641532102,-0.679759545560828,0.496656725693807,0.673652693483408,"BEST1"
"ENSG00000167996.16",4239.2482093152,0.394037202060498,0.108276857217462,3.63916364204328,0.000273524950497025,0.00447932423851325,"FTH1"
"ENSG00000168000.14",84.383369221713,0.017349994991096,0.0685147318843472,0.253230137722538,0.800090378767059,0.889930809177192,"BSCL2"
"ENSG00000168002.12",2418.71336559596,0.025478741131011,0.0763404458860419,0.333751536754773,0.738567056458375,0.850775483034692,"POLR2G"
"ENSG00000168003.17",7986.2522501123,0.230702697846604,0.0829344930532498,2.7817460426083,0.00540673301332739,0.035302821396046,"SLC3A2"
"ENSG00000168004.10",113.830356612872,-0.0179272050903568,0.230106183020281,-0.0779084023516948,0.937900915618744,0.967779019426571,"PLAAT5"
"ENSG00000168005.9",1142.98943393194,0.0958712626183845,0.0878310960730089,1.0915412297564,0.275034800209945,0.467729151728544,"SPINDOC"
"ENSG00000168010.11",1026.17824477059,-0.354551097575837,0.107828025222685,-3.28811639500605,0.00100860130975367,0.0110685841037828,"ATG16L2"
"ENSG00000168014.17",1518.92935988346,-0.103167936579907,0.0605391892244488,-1.70415127624871,0.0883528291619194,0.225906669325534,"C2CD3"
"ENSG00000168016.15",1988.90550461094,-0.138375168087424,0.0887334833944688,-1.55944704066526,0.118890609917744,0.273244862349265,"TRANK1"
"ENSG00000168026.18",287.302747135961,-0.505628219911539,0.109052383522579,-4.6365627561625,3.54250674953128e-06,0.000187676887304141,"TTC21A"
"ENSG00000168028.14",22932.2209253743,0.219735477233339,0.101381518692987,2.16741157625348,0.0302034853604914,0.111161246750701,"RPSA"
"ENSG00000168032.10",617.842507653735,-0.250185515766753,0.144130395255417,-1.73582758392768,0.0825943252373884,0.21633332311607,"ENTPD3"
"ENSG00000168036.18",25281.0270059326,-0.0110850923958179,0.0698485916656339,-0.158701730864989,0.873903874429909,0.932641520978474,"CTNNB1"
"ENSG00000168038.11",250.8884620975,-0.184645971604434,0.0966293465630037,-1.91086846979807,0.0560214859103788,0.167666606473772,"ULK4"
"ENSG00000168040.5",129.957049912654,0.364241908526524,0.0863263527302644,4.21935940771916,2.44997445178092e-05,0.000769853737975133,"FADD"
"ENSG00000168056.17",7941.77998079831,-0.00733569945690497,0.0931365864893591,-0.0787628120528453,0.937221283801755,0.967352064782113,"LTBP3"
"ENSG00000168060.16",165.644703367541,-0.0593591796286057,0.104844769403359,-0.566162527385975,0.571283300886368,0.732430802704426,"NAALADL1"
"ENSG00000168061.17",462.383729129133,0.206653273597348,0.0937045267659457,2.20537129559946,0.0274280505875669,0.104397794358744,"SAC3D1"
"ENSG00000168062.10",706.180446194192,0.0736922092348638,0.121661619858311,0.605714516383121,0.544704342823162,0.7119240641311,"BATF2"
"ENSG00000168065.16",4.77424335508706,-0.209088921910767,0.217997676051867,-0.959133719668735,0.337491385306322,0.53095646399222,"SLC22A11"
"ENSG00000168066.20",9369.40002610945,-0.0258278863592205,0.045533924006951,-0.567222942509364,0.570562722629719,0.731787684895262,"SF1"
"ENSG00000168067.12",1222.81610650854,-0.0904040774532794,0.0808569079439574,-1.11807487760896,0.263535014997821,0.455147131520591,"MAP4K2"
"ENSG00000168070.12",38.7531265841759,-0.354632824422311,0.284965178194751,-1.24447775222539,0.213323782491246,0.396172738912315,"MAJIN"
"ENSG00000168071.22",1191.92455422773,-0.126692453585597,0.100952365182977,-1.25497261362788,0.20948870187285,0.39171622305267,"CCDC88B"
"ENSG00000168077.14",993.707025984376,0.0353973588899397,0.143165039172555,0.247248623648094,0.804715816917628,0.892451821873371,"SCARA3"
"ENSG00000168078.10",451.887516180839,0.152763424659063,0.174772281466207,0.874071239314918,0.382079459000766,0.573347513304854,"PBK"
"ENSG00000168079.17",376.1737458004,-0.237527643593198,0.247051297867637,-0.961450701305192,0.336325601815794,0.529673049255119,"SCARA5"
"ENSG00000168081.9",49.880928325517,-0.0365679040220714,0.17240575255075,-0.212103734829308,0.832026106022677,0.90842636499567,"PNOC"
"ENSG00000168090.10",4488.56904780112,0.210789226907719,0.0828192567021975,2.54517168230182,0.010922402237765,0.0569388956271345,"COPS6"
"ENSG00000168092.14",5351.10443937026,0.145020230539022,0.0501513843191227,2.89164960265564,0.00383225090976642,0.0278939942148783,"PAFAH1B2"
"ENSG00000168096.15",726.31092644838,-0.0633509223003368,0.0837614230347921,-0.756325764356016,0.449453904504732,0.633338054015109,"ANKS3"
"ENSG00000168101.14",1422.82799431842,0.0892068861927482,0.0855531738886931,1.04270691709005,0.297084053288778,0.489741502581863,"NUDT16L1"
"ENSG00000168116.14",350.437030480088,-0.0660605481574726,0.0728622781322759,-0.90664950164672,0.364592175620392,0.557368321376146,"KIAA1586"
"ENSG00000168118.12",1815.48679846647,0.0093430791469248,0.0586352361352172,0.159342398236087,0.8733991184913,0.932378133579083,"RAB4A"
"ENSG00000168124.2",1.6545537230612,1.07366804909253,0.474533298515032,2.26257683591938,0.0236617873989095,0.0949465936931291,"OR1F1"
"ENSG00000168135.4",1.06028380208103,-0.14464814561911,0.320550708023323,-0.45124887263885,0.651810189282935,0.791910251862816,"KCNJ4"
"ENSG00000168137.18",4738.21080949592,-0.119023777761226,0.0573527632908007,-2.0752928181983,0.0379594046587325,0.129911848201396,"SETD5"
"ENSG00000168140.5",1983.42591372851,0.23910145665513,0.12609682501732,1.89617348908101,0.0579371075371822,0.171539927614128,"VASN"
"ENSG00000168143.9",149.19218609374,0.918472609499198,0.283756336948738,3.2368355870943,0.0012086302406567,0.012551131192197,"FAM83B"
"ENSG00000168152.13",220.352223687675,-0.186688025789508,0.0585807504069368,-3.18684934031506,0.00143831675172421,0.0141496665545731,"THAP9"
"ENSG00000168159.14",5352.55563563844,0.156963099455202,0.0615332878867095,2.55086482204869,0.0107455994825538,0.0563036266245927,"RNF187"
"ENSG00000168172.9",3841.73183392608,-0.309593354385915,0.0942162631766302,-3.28598634617371,0.00101625935934565,0.0111118772268482,"HOOK3"
"ENSG00000168175.15",4822.22971745433,0.0581697796296807,0.0526948197608509,1.10389939454537,0.269636781551865,0.461432390863228,"MAPK1IP1L"
"ENSG00000168209.5",2661.42072730923,0.281986439248668,0.146074906173886,1.93042355209863,0.0535543790410002,0.162904151796438,"DDIT4"
"ENSG00000168214.20",5534.3049238129,0.196329606858076,0.0657599496965772,2.9855498333554,0.00283069011706215,0.0227144290352736,"RBPJ"
"ENSG00000168216.13",2844.74692576865,-0.044323612271327,0.0666952921324108,-0.664568830185659,0.50632631114931,0.681783785699204,"LMBRD1"
"ENSG00000168228.15",485.987994495142,0.0112117985739579,0.0552803207498744,0.202817176562483,0.839277931994378,0.912364663680821,"ZCCHC4"
"ENSG00000168229.4",40.6138444234043,-0.318934212967327,0.140630064322517,-2.26789495193498,0.0233356101064519,0.0940344308005452,"PTGDR"
"ENSG00000168234.13",1250.73888966313,-0.265930546109746,0.115109828802537,-2.31023318231088,0.0208752478967156,0.087537346350436,"TTC39C"
"ENSG00000168237.18",184.716666288601,-0.0536605293296781,0.103548526493173,-0.518216252292264,0.604307396639509,0.757500231789126,"GLYCTK"
"ENSG00000168243.11",550.866937056124,-0.0141188431611523,0.267356552442452,-0.0528090410807918,0.9578840578136,0.978606663090346,"GNG4"
"ENSG00000168246.6",1548.88274437809,0.112017576735498,0.0615028059710039,1.82134091228796,0.0685550510221409,0.191548396203287,"UBTD2"
"ENSG00000168255.20",58.5835589095475,-0.0487526755050083,0.137873548338208,-0.353604270671387,0.723635473359297,0.841268055023714,"POLR2J3"
"ENSG00000168256.18",2265.85391207611,0.130713941108076,0.0652874006543916,2.00213118914061,0.0452706239012682,0.146230220388563,"NKIRAS2"
"ENSG00000168259.17",2567.86898268722,0.0231453655705759,0.0441389232467379,0.524375400849553,0.600017462530427,0.754281127474155,"DNAJC7"
"ENSG00000168263.9",4.40073712056815,-0.519640952502063,0.233061225560468,-2.22963279821611,0.0257718305940996,0.100341662492031,"KCNV2"
"ENSG00000168264.10",6452.69033139969,-0.0477649214926282,0.0508684841968049,-0.938988496449603,0.34773665057822,0.541547212447408,"IRF2BP2"
"ENSG00000168267.7",0.621412485155007,0.420365109636464,0.5151782215085,0.815960559057772,0.414522693969793,0.603392306551664,"PTF1A"
"ENSG00000168268.11",2448.10070046104,0.0699006147515505,0.0853638303396304,0.818855181093004,0.412869043478314,0.601982586056853,"NT5DC2"
"ENSG00000168269.10",4.72021401932559,-0.492522000264255,0.29790102850606,-1.65330748515437,0.0982683003954142,0.241788967930273,"FOXI1"
"ENSG00000168273.8",390.323517275389,0.0627147752683802,0.0814066878670034,0.770388489098578,0.441069479497302,0.626304865734719,"SMIM4"
"ENSG00000168275.16",873.459264029395,0.380933164384881,0.104488660386166,3.6456890439311,0.000266676287830215,0.00440379931594761,"COA6"
"ENSG00000168280.18",153.659248664286,-0.643650005519588,0.172826661456822,-3.72425180289902,0.000195895328433716,0.00353492854717816,"KIF5C"
"ENSG00000168282.6",11.7321060103268,0.334697013539618,0.130528485486036,2.56416836748958,0.0103423361440316,0.0548728919909554,"MGAT2"
"ENSG00000168283.14",1847.24581987061,0.089850772244064,0.0705587192359678,1.27341841259304,0.202869607055127,0.383717454659046,"BMI1"
"ENSG00000168286.3",1001.29793068614,0.0902868367615715,0.0529858114871868,1.703981391007,0.088384563863691,0.225953104869374,"THAP11"
"ENSG00000168288.13",3323.9847946573,0.106233272077262,0.0646384630163132,1.6434993519331,0.100279659323792,0.244730295987905,"MMADHC"
"ENSG00000168291.13",1752.25517706989,0.0569898580603539,0.0519548442837563,1.09691134380267,0.272680149384352,0.464935993723918,"PDHB"
"ENSG00000168297.16",772.719017666408,-0.0890217775577827,0.0631860919284872,-1.40888247462014,0.15886992250146,0.329138539504736,"PXK"
"ENSG00000168298.7",45.7037727313627,0.409482983701593,0.24448884899888,1.67485341510798,0.093962995633713,0.235158236009412,"H1-4"
"ENSG00000168300.14",3465.24709239832,-0.116828463184439,0.0684023263224512,-1.70796037891614,0.0876436944728014,0.224835993225688,"PCMTD1"
"ENSG00000168301.13",356.001385863572,-0.0759938544177991,0.0658223328939984,-1.15452994563686,0.248282968779151,0.437775917782242,"KCTD6"
"ENSG00000168303.9",1190.70254321358,0.179932200284569,0.0649650493829858,2.76967695697146,0.00561119145381663,0.036270456743331,"MPLKIP"
"ENSG00000168306.13",631.086221037965,-0.242370858790405,0.117922620158545,-2.05533814008323,0.039846355883921,0.134298919461772,"ACOX2"
"ENSG00000168309.18",1571.05700457357,-0.645557498045288,0.247901606183046,-2.6040875974342,0.00921192092003878,0.0508079564064765,"FAM107A"
"ENSG00000168310.11",1923.18603746485,0.081791364350346,0.0479235405827832,1.70670537601577,0.0878768274849815,0.225208468744322,"IRF2"
"ENSG00000168314.17",7.17116500589621,-0.18194970712536,0.186023709333956,-0.9780995539591,0.328025088443524,0.521715915279383,"MOBP"
"ENSG00000168329.14",238.104649073263,-0.204060909932054,0.17317621602698,-1.17834258429727,0.238660057355265,0.426159748275619,"CX3CR1"
"ENSG00000168334.9",81.6264289652907,0.0407450378530152,0.203966833771425,0.199763055098831,0.841665896655936,0.91376712637338,"XIRP1"
"ENSG00000168348.4",5.24897112948516,-0.180187375940992,0.233839326732436,-0.77056061723598,0.440967412206179,0.626233724403018,"INSM2"
"ENSG00000168350.8",436.085444246616,-0.179638202167508,0.186214491402879,-0.964684331569325,0.334702945476402,0.528317142221973,"DEGS2"
"ENSG00000168356.13",17.0580066841537,-0.173848795393366,0.143039686591209,-1.21538853682059,0.224217938009497,0.408990127665472,"SCN11A"
"ENSG00000168374.11",11776.8825836324,0.147095358756838,0.0612309354597088,2.40230461371327,0.0162921353941435,0.0743746145176497,"ARF4"
"ENSG00000168385.18",18455.4963134583,0.10049338496732,0.0428995052661373,2.34253016075326,0.0191534858278486,0.0828715773534131,"SEPTIN2"
"ENSG00000168386.18",2565.73413079776,0.0549744921010476,0.110423482582903,0.497851460714203,0.618588741555286,0.76810290187452,"FILIP1L"
"ENSG00000168389.18",2411.75729131221,-0.317947535189662,0.146848527761082,-2.16513941295314,0.0303770104739142,0.111590180923317,"MFSD2A"
"ENSG00000168393.13",1447.78411262144,0.23311454793523,0.0976560829210049,2.38709705491463,0.0169820074124812,0.0764960049768281,"DTYMK"
"ENSG00000168394.11",6301.99525946875,0.300782676024057,0.111708213402032,2.69257440311533,0.00709027133848355,0.0425403502743076,"TAP1"
"ENSG00000168395.16",1314.83848508968,-0.111242793656196,0.0632019638685959,-1.76011609208034,0.0783881248574869,0.208982690653452,"ING5"
"ENSG00000168397.17",2304.557304207,0.00498874886982652,0.0610826622238952,0.0816720929998193,0.934907470761387,0.965862174146927,"ATG4B"
"ENSG00000168398.7",717.027520235645,-0.113195368070499,0.132956043973427,-0.851374369209743,0.394561424896045,0.585258788998175,"BDKRB2"
"ENSG00000168404.13",968.518972185112,0.261531555464588,0.0841961874547496,3.10621612890899,0.00189498156127518,0.0172848277039821,"MLKL"
"ENSG00000168405.17",1569.97956159956,-0.61152929181345,0.137008238762655,-4.46344904026413,8.0650786358704e-06,0.000341090094867204,"CMAHP"
"ENSG00000168411.14",1882.36257078486,0.0409931637938657,0.0707797526290507,0.579165118147651,0.562477764899634,0.72607732515512,"RFWD3"
"ENSG00000168412.6",6.88311046230784,-0.674851544634754,0.284357975627586,-2.37324640937303,0.0176324963685314,0.0785439695315889,"MTNR1A"
"ENSG00000168421.13",564.380962792688,-0.192137404179535,0.116123527856554,-1.65459496215857,0.0980066861132106,0.241341464553781,"RHOH"
"ENSG00000168427.9",64.2371810772287,0.269020036464174,0.167724392076024,1.60394104360346,0.108727048659668,0.2581181995883,"KLHL30"
"ENSG00000168434.13",1113.37394626383,-0.0171605036190963,0.0567568539406891,-0.302351212719243,0.762384341876181,0.866193287174818,"COG7"
"ENSG00000168438.15",880.825199380769,-0.0714934023170503,0.0511295691450214,-1.39827899027019,0.162029304425518,0.333197264499451,"CDC40"
"ENSG00000168439.17",8146.78144908148,0.114460441400644,0.075238032572262,1.52131093128612,0.128181828365236,0.287252027980728,"STIP1"
"ENSG00000168447.11",3279.62450016763,-0.445983955998588,0.183096409367449,-2.4357875588022,0.0148594085862073,0.0699341659684194,"SCNN1B"
"ENSG00000168453.15",127.800063299211,0.236850492359075,0.165230638618837,1.43345383361651,0.151728183291514,0.319613186100879,"HR"
"ENSG00000168454.12",6.62779808292635,-0.502296767642956,0.195472462481506,-2.5696548826691,0.0101799874284677,0.054375472718751,"TXNDC2"
"ENSG00000168461.13",7232.24440163721,0.204391133305822,0.095196150532274,2.14705250331029,0.0317891019800329,0.115126136432202,"RAB31"
"ENSG00000168476.12",1258.37496931229,0.141491172066218,0.0798957550619708,1.77094730447783,0.0765694649597877,0.205665768205423,"REEP4"
"ENSG00000168477.19",1822.28354040341,-0.339321980209411,0.20556825737112,-1.65065358119381,0.0988093312671025,0.242564449629527,"TNXB"
"ENSG00000168481.9",614.978116326213,-0.0472464947271578,0.328693078747271,-0.14374046118411,0.885705419543615,0.939296466304444,"LGI3"
"ENSG00000168484.12",170175.969170902,0.0442237953576901,0.393943209480522,0.112259316300962,0.91061779873041,0.952318856341016,"SFTPC"
"ENSG00000168487.20",2107.26400202184,0.306509121667937,0.0963408199106117,3.1815083362621,0.00146510306375633,0.0143211028483968,"BMP1"
"ENSG00000168488.18",5669.94323471566,0.121654127334225,0.0628999122629139,1.93409057274556,0.0531019928138259,0.162016554870849,"ATXN2L"
"ENSG00000168490.14",74.9600078825474,-0.0775419275695423,0.144714945525813,-0.53582528941844,0.592079302375531,0.748352973981575,"PHYHIP"
"ENSG00000168491.10",75.1623681267013,0.150836433799726,0.134046455511506,1.12525492169226,0.260481025857043,0.451676812180132,"CCDC110"
"ENSG00000168495.13",1155.93520629933,0.0926662236247291,0.0560074112086403,1.65453502715072,0.0980188524974638,0.241353572679392,"POLR3D"
"ENSG00000168496.4",1420.25113197336,0.224896173882894,0.103384831489198,2.17533046814892,0.029605360901007,0.109711676156248,"FEN1"
"ENSG00000168497.5",3159.11786913398,-0.196327330392003,0.19859121037249,-0.988600301210506,0.322858738784721,0.516502618344131,"CAVIN2"
"ENSG00000168502.17",477.565272449927,0.530963336312056,0.148458964450571,3.57649898931389,0.00034822666231031,0.00531990222764548,"MTCL1"
"ENSG00000168505.7",7.99428767488158,-0.437961881270597,0.30582907331811,-1.43204789694748,0.152130114214735,0.320155998264928,"GBX2"
"ENSG00000168509.20",3.36430590114304,-0.708834623527468,0.247014929892078,-2.86960235090713,0.00410988295960914,0.0293124107485576,"HJV"
