"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000168517.10",71.2913544281317,-0.0243717130602779,0.0814093093966207,-0.299372556295013,0.764655799405521,0.86779675244096,"HEXIM2"
"ENSG00000168522.13",2464.04768807259,0.0207584626704193,0.0702655916206981,0.29542856171305,0.767666517359699,0.869583252099502,"FNTA"
"ENSG00000168528.12",8364.52940922044,0.274163140851595,0.127410950059136,2.15180202898061,0.0314129499876316,0.114245169031607,"SERINC2"
"ENSG00000168538.16",1760.75152509433,-0.00428744836736149,0.0478308759126308,-0.089637672017403,0.928575146950597,0.962392995029588,"TRAPPC11"
"ENSG00000168539.4",21.3829900573428,-0.643276058530493,0.339051455666869,-1.89728151222727,0.057790793693102,0.171222647897521,"CHRM1"
"ENSG00000168542.16",103478.321700825,0.171562567401876,0.163124242775883,1.05172943323688,0.292923703023204,0.485475087054349,"COL3A1"
"ENSG00000168546.11",69.9848927144306,0.00707888536655577,0.15442273755644,0.0458409524307811,0.963437017783218,0.981779211932805,"GFRA2"
"ENSG00000168556.7",510.777992634638,0.246628206265488,0.0660467456692278,3.73414622880345,0.000188353041193421,0.00344099651489034,"ING2"
"ENSG00000168564.6",1014.51152187698,0.0469621059130049,0.0546789481576051,0.858869958098729,0.390412265493312,0.581298548142824,"CDKN2AIP"
"ENSG00000168566.13",705.489405373976,-0.193727266419292,0.0679004581454477,-2.85310691136007,0.00432940534246552,0.0303578121454727,"SNRNP48"
"ENSG00000168569.8",765.82637616978,0.194253773610939,0.0824020424829529,2.35739027526078,0.0184038932967668,0.0807380181221845,"TMEM223"
"ENSG00000168575.10",3051.95763361156,0.0379806286111936,0.0944435561001676,0.402151614991192,0.687572448651196,0.817107660893793,"SLC20A2"
"ENSG00000168589.15",73.116971688575,-0.770395977151397,0.219724007036269,-3.5061984693563,0.000454556141049501,0.00634578988331292,"DYNLRB2"
"ENSG00000168591.16",2114.69271791941,-0.000320984966594927,0.0520686790663539,-0.00616464585525358,0.995081355403055,0.997647704839464,"TMUB2"
"ENSG00000168594.15",13.7321383189854,0.276551281305869,0.244189965184109,1.13252516784366,0.257413709481438,0.448250631601019,"ADAM29"
"ENSG00000168610.16",15635.4055509294,-0.0754849613438104,0.0544756677466732,-1.38566381039763,0.165849583649721,0.337851157138941,"STAT3"
"ENSG00000168612.4",600.972118096598,-0.0191528699966717,0.0567752727292555,-0.337345275081391,0.735856633269987,0.849181105423143,"ZSWIM1"
"ENSG00000168615.13",10713.2085352642,0.318713354063877,0.0983511904580849,3.24056427359368,0.0011929337552058,0.0124307804419614,"ADAM9"
"ENSG00000168619.16",1.24405186588614,0.413807054933738,0.441948382222037,0.936324402531332,0.349106187692088,0.542766055236419,"ADAM18"
"ENSG00000168621.15",27.7714725790501,-0.635439009245917,0.225742511026524,-2.81488411888559,0.00487948252748402,0.0328651854718846,"GDNF"
"ENSG00000168630.3",1.23340694640663,-1.64523896706388,0.563524261020902,-2.91955303589468,0.00350533742085362,0.0263423022482412,"SPINT5P"
"ENSG00000168631.13",362.85375389866,0.0340836416624103,0.235869493580258,0.144502119138238,0.885103983184395,0.938912439450631,"MUCL3"
"ENSG00000168634.5",16.5341037940643,-0.489424692242978,0.203388333173558,-2.4063557855373,0.0161125642420784,0.0738078702960258,"WFDC13"
"ENSG00000168646.13",733.173009451524,-0.341349347540785,0.120803257790681,-2.82566342815233,0.00471828121018227,0.0321143196948037,"AXIN2"
"ENSG00000168653.11",4965.5974378046,0.0594755495898864,0.0817986288965095,0.727097145664067,0.467166447173062,0.648705894466665,"NDUFS5"
"ENSG00000168658.19",236.075964392308,-1.09136533007725,0.214776836336684,-5.08139214960046,3.74678720641757e-07,3.64595682686089e-05,"VWA3B"
"ENSG00000168661.15",188.421070553821,0.122578803101722,0.0817614386058225,1.49922512607297,0.133815238828062,0.295020908966471,"ZNF30"
"ENSG00000168671.10",14.2580156780252,-0.974026035828844,0.23171543659685,-4.20354401128443,2.6276803100557e-05,0.000808533831448101,"UGT3A2"
"ENSG00000168672.4",4429.35127703068,0.226405076730838,0.105913540643287,2.13764052599622,0.0325459299247887,0.116724296562102,"LRATD2"
"ENSG00000168675.19",1011.28609874435,-0.271849910501203,0.137902944141221,-1.97131331890066,0.0486880488484437,0.153066214382553,"LDLRAD4"
"ENSG00000168676.11",28.6727333377292,-0.199191817960449,0.18737288418472,-1.06307707663867,0.287746999067343,0.480246683374225,"KCTD19"
"ENSG00000168679.18",1605.57632371672,0.257486425858993,0.178545315968269,1.44213486902537,0.149264329986805,0.316143351246944,"SLC16A4"
"ENSG00000168685.15",3748.8900024007,-0.215303674780901,0.15466193787494,-1.3920921833722,0.163894484962809,0.335559872570372,"IL7R"
"ENSG00000168701.19",2027.80584405469,0.148907179793363,0.0910552401545645,1.63534992099956,0.101975714125174,0.247580941469365,"TMEM208"
"ENSG00000168702.18",20.093905377791,-0.522975160063557,0.280190405233513,-1.86649917447282,0.0619715594521648,0.179519631849032,"LRP1B"
"ENSG00000168703.5",13.535121283369,-0.169147621768433,0.291306714421458,-0.580651297737383,0.561475491704925,0.725189259624164,"WFDC12"
"ENSG00000168710.18",7398.99041369506,-0.0433304793931059,0.050249322431503,-0.862309724716618,0.388517102764904,0.579572537967199,"AHCYL1"
"ENSG00000168724.17",3071.56824896677,-0.111700720611545,0.0542811695402786,-2.05781713175246,0.0396076908923972,0.133751785463088,"DNAJC21"
"ENSG00000168734.14",2045.14883987173,-0.177447837830312,0.114717163255446,-1.54682902535849,0.121904479173145,0.277641662683781,"PKIG"
"ENSG00000168743.13",4029.05184149754,0.0743110480571626,0.157871913336082,0.470704677525299,0.637851643653395,0.781417244688133,"NPNT"
"ENSG00000168748.14",4.60539516313615,-0.485330715144018,0.223216264323673,-2.17426233081416,0.0296854396679377,0.10988629562649,"CA7"
"ENSG00000168754.15",146.388721705912,0.29030492103895,0.190288553022202,1.52560370252581,0.127108589488063,0.28577973188993,"FAM178B"
"ENSG00000168757.12",0.342727930137228,0.883033884200002,1.4654307398182,0.602576334866259,0.546790567455641,0.713698136288103,"TSPY2"
"ENSG00000168758.11",2982.03654646271,0.0489601699303501,0.0780259819052822,0.62748547002951,0.530341057636352,0.700688314293705,"SEMA4C"
"ENSG00000168763.16",1712.15992678537,-0.0252379102858557,0.0552571618626736,-0.45673555128614,0.647861134410548,0.788983859387314,"CNNM3"
"ENSG00000168765.17",632.869376391449,0.000590964886410274,0.086360160514773,0.0068430267253751,0.99454009723852,0.997446181990663,"GSTM4"
"ENSG00000168769.14",1451.05662015028,-0.245129222970072,0.0823485145956524,-2.97672913924077,0.00291341279151414,0.0231660501714546,"TET2"
"ENSG00000168772.11",344.884992209456,-0.205712343174349,0.170827586703368,-1.20421032190519,0.228508297465577,0.414497748628686,"CXXC4"
"ENSG00000168778.12",702.399453891195,-0.112182782193516,0.0637458753161369,-1.75984378027857,0.0784342976956095,0.209055565861815,"TCTN2"
"ENSG00000168779.20",85.6726837844043,0.449049937393228,0.201607219092197,2.22735048583688,0.0259238588531379,0.100721558267887,"SHOX2"
"ENSG00000168781.22",487.892867546254,-0.118887141518102,0.0685836949963028,-1.7334607230554,0.0830138127576449,0.217013270507181,"PPIP5K1"
"ENSG00000168785.8",1607.36402330663,0.282911895492269,0.116700980675335,2.42424608478087,0.0153402066023724,0.071409605482772,"TSPAN5"
"ENSG00000168792.5",849.004912177213,0.109458121952524,0.0564935596398172,1.9375327497575,0.0526802540782525,0.161253219344242,"ABHD15"
"ENSG00000168795.5",904.405429021011,-0.167116550660881,0.0516611229339855,-3.23486097804007,0.00121701972319526,0.0126146443475529,"ZBTB5"
"ENSG00000168802.14",24.1922063555029,-0.00713288207567488,0.0867798345067731,-0.0821951564694234,0.93449152499184,0.965568739940159,"CHTF8"
"ENSG00000168803.16",271.694453982104,0.0546625099794124,0.0657770155350357,0.831027518271891,0.405958083924219,0.595582888471732,"ADAL"
"ENSG00000168806.8",474.094634331363,0.0473284996234958,0.0619988017375199,0.763377650811177,0.445238204610094,0.630036974037181,"LCMT2"
"ENSG00000168807.16",1794.86271808586,-0.131075873045464,0.0721669759933272,-1.81628606771031,0.069326501309713,0.192932569589681,"SNTB2"
"ENSG00000168811.7",38.5329603802299,-0.385642037538499,0.128734990297925,-2.9956271923121,0.00273881052555059,0.0222235483371084,"IL12A"
"ENSG00000168813.17",1265.55167641778,-0.0582793993020739,0.0673362893993788,-0.865497636147017,0.386765712807999,0.578073664490089,"ZNF507"
"ENSG00000168818.10",1378.02102558792,0.154955178429541,0.0495191026515757,3.12920004871312,0.00175282928949848,0.016328683279331,"STX18"
"ENSG00000168824.14",81.9028992749005,-0.363656136250074,0.196293692113203,-1.85261244177094,0.0639379278674256,0.183159992470332,"NSG1"
"ENSG00000168826.16",215.861641096635,-0.0946285565998256,0.0470721889857489,-2.01028587449958,0.0444009410349394,0.144359562537542,"ZBTB49"
"ENSG00000168827.15",2379.88845174385,0.0595704494305933,0.0508832450420986,1.17072819120139,0.24170804980393,0.429916983765479,"GFM1"
"ENSG00000168830.8",1.26894525504396,-0.416338769321169,0.586864957879101,-0.709428572504645,0.478058561997441,0.65816885636757,"HTR1E"
"ENSG00000168843.14",17.7441056423834,-0.106685320515364,0.406594377479724,-0.262387594183307,0.793022636132964,0.885590266822352,"FSTL5"
"ENSG00000168852.13",33.3168228993454,-0.525857674979712,0.13859713420919,-3.79414536945631,0.000148152860857217,0.00288954493059129,"TPTE2P5"
"ENSG00000168872.17",572.567806669795,0.0544342288566266,0.0553840326074255,0.982850585158156,0.325680981209443,0.519072090928526,"DDX19A"
"ENSG00000168874.13",1709.93933856789,-0.319285415336857,0.19978719263404,-1.59812754324902,0.110014594947385,0.259877672029465,"ATOH8"
"ENSG00000168875.3",14.518108423634,-1.0121639418886,0.60387970369979,-1.67610193832874,0.0937182271619266,0.234686794802709,"SOX14"
"ENSG00000168876.9",651.343399366977,-0.164832787561043,0.0601258026164615,-2.74146506804242,0.00611658642071084,0.0384588312945658,"ANKRD49"
"ENSG00000168878.19",386407.186974981,-0.273793904427743,0.223993972209174,-1.22232710874945,0.22158395170234,0.406188443124435,"SFTPB"
"ENSG00000168883.20",2790.58455033566,0.0839802033681943,0.055460623500127,1.51423114397554,0.12996722532152,0.289776541088826,"USP39"
"ENSG00000168884.15",1847.58202156633,0.297589281906685,0.067251494866104,4.42502107201004,9.64328698007466e-06,0.000389156307185001,"TNIP2"
"ENSG00000168887.11",2100.00514354897,-0.00347326971384966,0.0572222352337645,-0.0606979035275474,0.95159980134703,0.97465112385053,"C2orf68"
"ENSG00000168890.14",1480.11261286589,-0.113190752252535,0.0974096724007947,-1.16200731880925,0.245232492056023,0.434213974260554,"TMEM150A"
"ENSG00000168894.10",3587.6477056065,0.0648540757704091,0.0901663546212829,0.719271351745443,0.471973743788376,0.652695136253361,"RNF181"
"ENSG00000168899.5",2592.63464426127,-0.144609888265957,0.140525066732982,-1.02906827677041,0.303447591982412,0.496665880727124,"VAMP5"
"ENSG00000168903.9",4.48218221507569,0.235092968944783,0.327544568398519,0.717743451201879,0.472915486432453,0.653499991275294,"BTNL3"
"ENSG00000168904.15",549.374583412264,0.0187392859461453,0.0556044499966341,0.337010544071197,0.736108951580279,0.849295651682916,"LRRC28"
"ENSG00000168906.13",6054.03465817085,-0.131788280321741,0.0546945051577397,-2.40953419254205,0.0159728992641063,0.0733989294316762,"MAT2A"
"ENSG00000168907.13",992.931120019924,-0.469977544771725,0.204776686063662,-2.29507349594288,0.0217289126992186,0.0897658447615655,"PLA2G4F"
"ENSG00000168913.7",20.9402752893586,-0.203379068301463,0.213738476922314,-0.951532317577914,0.341334221033772,0.534627409713839,"ENHO"
"ENSG00000168916.15",977.46678576848,-0.049480019437893,0.106954046759634,-0.462628773169221,0.643630480719389,0.785945206519219,"ZNF608"
"ENSG00000168917.9",393.829395108202,0.181034110475188,0.138307124417789,1.30892830891583,0.190558636283339,0.369368227630484,"SLC35G2"
"ENSG00000168918.14",1825.10955234847,-0.0995873792000645,0.103163589258434,-0.965334571198263,0.334377261347999,0.527928867699816,"INPP5D"
"ENSG00000168924.15",2462.91534052821,0.218411624322061,0.0627938256768626,3.47823407743953,0.000504728959294976,0.00679771085833642,"LETM1"
"ENSG00000168930.13",0.500867941622007,-0.412244690284437,0.519371611910631,-0.793737433526446,0.427348303071938,0.614616654795634,"TRIM49"
"ENSG00000168936.11",2312.85865997729,0.0788403861421313,0.0759738288456144,1.03773085205883,0.29939537722386,0.492381460873047,"TMEM129"
"ENSG00000168938.6",1631.30668096374,0.251057216545637,0.0729702050270851,3.44054421188004,0.000580545580849649,0.00744247363235555,"PPIC"
"ENSG00000168939.12",179.582646173614,-0.012092795528102,0.123170081044945,-0.0981796506546849,0.921789640812556,0.958736098455871,"SPRY3"
"ENSG00000168944.17",1107.41791765437,-0.127190296403624,0.0687249051059579,-1.85071621717812,0.0642103897567473,0.183610563288004,"CEP120"
"ENSG00000168952.15",389.832339952591,-0.126900232802704,0.222790285296927,-0.569595001117648,0.568952419729228,0.73047165869084,"STXBP6"
"ENSG00000168955.4",8.50778896453841,0.492240935468528,0.355145645661203,1.38602554045702,0.165739104792913,0.337757973671448,"TM4SF20"
"ENSG00000168958.20",2490.34682087448,0.0123405973633457,0.0736056303819196,0.167658334006702,0.866852076754097,0.928769617219819,"MFF"
"ENSG00000168959.14",6.64944791731525,-0.495475322560945,0.221239662117881,-2.23954112846613,0.0251207283701168,0.0988469932190403,"GRM5"
"ENSG00000168961.17",3214.89394881469,0.0972539608567654,0.107985479824848,0.900620722475936,0.367790012776806,0.560404251504724,"LGALS9"
"ENSG00000168970.22",138.092261282734,-0.32481719682533,0.132015698108053,-2.460443731165,0.0138765329835039,0.0667617648294501,"JMJD7-PLA2G4B"
"ENSG00000168992.4",13.250863184149,0.169664300616616,0.19930422691168,0.851283002100108,0.394612164865117,0.585302608585658,"OR7E102P"
"ENSG00000168993.15",234.849767618731,0.161361774147465,0.154516966857463,1.04429809508438,0.296347493940274,0.48906003349626,"CPLX1"
"ENSG00000168994.14",1728.9606467195,0.0171594138617263,0.100711436494966,0.170381979037545,0.864709743569056,0.927862232656866,"PXDC1"
"ENSG00000168995.13",120.839568108426,0.0776030468212893,0.133106018004993,0.583016816102021,0.559881979940146,0.723776918464987,"SIGLEC7"
"ENSG00000169016.17",619.607942789328,0.00767754748663987,0.0621353483447864,0.123561671273451,0.901662341748713,0.947790462089698,"E2F6"
"ENSG00000169018.6",3080.86143199378,-0.0377672475964473,0.0577400660571203,-0.654090827660042,0.513053290516147,0.687616569427724,"FEM1B"
"ENSG00000169019.11",760.970660119703,0.129432498887821,0.0877652324784529,1.474758229799,0.14027755479005,0.303776546872975,"COMMD8"
"ENSG00000169020.10",335.148837842717,0.180798792337353,0.0836836959962801,2.16050199725153,0.0307338291600854,0.112494864400873,"ATP5ME"
"ENSG00000169021.6",2386.4858839945,0.182984966387192,0.0826162199717174,2.21487943226929,0.026768341197081,0.102862232626318,"UQCRFS1"
"ENSG00000169026.13",614.780222486548,-0.104338068684109,0.102965496886142,-1.01333040522773,0.31090236909671,0.504800215352499,"SLC49A3"
"ENSG00000169031.20",1115.6329175259,-0.766170644131903,0.184474403046212,-4.15326262874515,3.27768192658361e-05,0.00096144373904624,"COL4A3"
"ENSG00000169032.10",2447.50887722335,0.168996262313374,0.0605909104922043,2.78913554756893,0.00528489409422484,0.0348156936385203,"MAP2K1"
"ENSG00000169035.12",183.735678208024,0.235162538772373,0.318382639980952,0.738616084050443,0.460140154728678,0.642513365406278,"KLK7"
"ENSG00000169040.14",0.851069254185401,0.966173212557882,0.48951190885998,1.97374812557266,0.0484103899786212,0.152452432232145,"PMCHL2"
"ENSG00000169045.17",13141.3828981641,-0.158822400936111,0.0617381609945722,-2.57251590228083,0.0100962317592102,0.0540842870409308,"HNRNPH1"
"ENSG00000169047.5",2167.9273027126,0.162836783801926,0.119062625984448,1.36765657951469,0.17141959721081,0.34560636820958,"IRS1"
"ENSG00000169057.24",2791.29853015932,-0.13851459691572,0.0549349765302178,-2.52142816224792,0.0116879538095829,0.05949757162261,"MECP2"
"ENSG00000169059.12",1.89230870919176,0.626361531081724,0.467897543836813,1.33867240666726,0.180677342960037,0.357436019916127,"VCX3A"
"ENSG00000169062.15",1121.4076758456,-0.095006289901345,0.0598802619406547,-1.58660444731358,0.112602259560961,0.263856068944473,"UPF3A"
"ENSG00000169064.13",122.69698085443,-1.20721839831368,0.265098363248091,-4.55385081794681,5.26727156056877e-06,0.000251597233954112,"ZBBX"
"ENSG00000169067.4",18.2999314828022,0.562290384093809,0.20749877207397,2.70984921247322,0.00673138026194587,0.0410153446304839,"ACTBL2"
"ENSG00000169071.15",427.571814677128,0.278448722711067,0.125721029554119,2.21481420967209,0.0267728194877186,0.102867568286742,"ROR2"
"ENSG00000169075.7",1.93080309152993,-2.00570030128125,0.386226381227201,-5.19306913967996,2.06855320116605e-07,2.4335103083541e-05,"BRD7P3"
"ENSG00000169083.18",452.880730150028,-0.192944401592108,0.166383266834757,-1.15963825727578,0.246196117942073,0.435364495386702,"AR"
"ENSG00000169084.15",1156.2918015896,0.163479406436949,0.0816892588197897,2.00123503137165,0.0453670674249237,0.14645648945777,"DHRSX"
"ENSG00000169085.13",4.12924449456922,-0.905689069497839,0.273238070710169,-3.31465182411762,0.000917573360422324,0.0103520060618571,"VXN"
"ENSG00000169087.11",453.255054614636,-0.103655924407786,0.0646063443244803,-1.60442330380407,0.108620777680099,0.257965553373487,"HSPBAP1"
"ENSG00000169093.16",958.768753783548,-0.00668977289064925,0.079433744475233,-0.084218274422844,0.932882888916274,0.964638631570939,"ASMTL"
"ENSG00000169100.14",21225.469049942,0.148013092075182,0.0930837280573906,1.5901070483976,0.111810677482949,0.262703802783333,"SLC25A6"
"ENSG00000169105.8",1036.32190137494,0.184315738654815,0.0672820341297647,2.7394495579508,0.0061542157656547,0.0386051047822769,"CHST14"
"ENSG00000169116.11",8096.35619425654,-0.136905314493154,0.143796505865222,-0.952076781486422,0.341058043374298,0.534370096598025,"PARM1"
"ENSG00000169118.18",1076.42590564363,-0.0605619382941643,0.0558645675144932,-1.08408497530125,0.278327123897232,0.470970517708287,"CSNK1G1"
"ENSG00000169122.11",193.201049670824,-0.11815185863889,0.126180697030348,-0.936370311938228,0.349082557965987,0.542766055236419,"FAM110B"
"ENSG00000169126.16",148.810888962795,-0.905679922016371,0.207791270563156,-4.3586042838171,1.30894546705695e-05,0.00048636965886972,"ARMC4"
"ENSG00000169129.15",1029.22656438365,0.2709568147317,0.137211327479188,1.97474085929821,0.0482975635525889,0.152255542406623,"AFAP1L2"
"ENSG00000169131.13",436.936567466767,-0.0459884606658557,0.0637247803354039,-0.721673114035134,0.470495475735683,0.65135187508077,"ZNF354A"
"ENSG00000169136.12",1647.86853810215,0.0312394016257196,0.107550856502842,0.290461672194066,0.771463068575125,0.872044271961147,"ATF5"
"ENSG00000169139.12",2516.75574805979,0.0630659377836355,0.0650470292606858,0.969543705537869,0.332273984855509,0.525761742600592,"UBE2V2"
"ENSG00000169155.10",976.910834414315,-0.134677479628704,0.0711502749661879,-1.89285958055265,0.058376545686602,0.172329343460191,"ZBTB43"
"ENSG00000169164.7",1.20872687636299,-2.3722148337729,0.737601125206954,-3.21612149535064,0.0012993581021728,0.0132039145590591,"AL159987.1"
"ENSG00000169169.15",231.044183654505,-0.0719527074392835,0.156605915384251,-0.459450763802499,0.645910501363575,0.787587837748956,"CPT1C"
"ENSG00000169174.11",741.85563460222,0.165639501228172,0.238463045921379,0.694612872146164,0.487297943209416,0.66604854352866,"PCSK9"
"ENSG00000169180.12",4696.60180553942,0.106866574330173,0.0502013918884485,2.12875719796055,0.0332743538356436,0.118608464909002,"XPO6"
"ENSG00000169181.13",5.40047233482797,-0.134477570194306,0.261179268733678,-0.514886081297027,0.606632627681968,0.759692727954054,"GSG1L"
"ENSG00000169184.6",462.126461835577,0.0939786271721307,0.139283230412956,0.67473038134955,0.499847078525177,0.676397544418921,"MN1"
"ENSG00000169188.5",1531.24874308623,0.159699983238643,0.0658775557322776,2.42419411988591,0.0153424019831125,0.0714098405177918,"APEX2"
"ENSG00000169189.17",1970.60169672962,0.191036354766611,0.0677915479666434,2.81799664554953,0.00483243147008022,0.0326336468523026,"NSMCE1"
"ENSG00000169193.12",511.904784578435,0.0812335279526555,0.0748251576496379,1.08564459473676,0.277636261973206,0.470262091535131,"CCDC126"
"ENSG00000169194.9",4.56400133394806,-0.223663673456116,0.206195380678911,-1.08471718774538,0.278046932962393,0.470735259646639,"IL13"
"ENSG00000169203.16",13.5188911509356,-0.386161776061841,0.159128800539379,-2.42672460769463,0.0152358161334712,0.0711225499904173,"NPIPB12"
"ENSG00000169213.7",384.97196538698,-0.0416913425255993,0.247997009592524,-0.168112279233129,0.866494949402601,0.928693690619359,"RAB3B"
"ENSG00000169217.9",3507.02208446384,0.120106858984212,0.0525706659060022,2.28467448365532,0.0223319218857762,0.0914060333591279,"CD2BP2"
"ENSG00000169218.14",62.9895804990771,-0.516641764008826,0.229324709577938,-2.25288310605377,0.0242665203326184,0.0965339285142828,"RSPO1"
"ENSG00000169220.18",1080.25165456696,0.0460750956125193,0.0951332899717129,0.48432147806745,0.628157735354058,0.775311614263463,"RGS14"
"ENSG00000169221.14",2975.60312183896,0.13676366858977,0.0554211882582889,2.46771447686013,0.0135978733627076,0.0659164236844239,"TBC1D10B"
"ENSG00000169223.15",8762.01469368682,0.21449763645978,0.0757717530448866,2.83083903750667,0.00464260784118779,0.0317870652969724,"LMAN2"
"ENSG00000169224.13",44.2531139582731,-0.202152851358363,0.190671332110806,-1.06021628485233,0.289046214135277,0.481425939617515,"GCSAML"
"ENSG00000169228.14",105.544765266779,0.0261266412949678,0.0897565910555269,0.291083261827589,0.770987641055451,0.87182568936683,"RAB24"
"ENSG00000169230.10",869.944909519608,0.35372240147285,0.0760168336301496,4.65321146094879,3.26804796256545e-06,0.00017807384749213,"PRELID1"
"ENSG00000169231.13",896.004678745186,0.0170209400467069,0.0784218987009146,0.217043202583266,0.828174676537996,0.906007435155437,"THBS3"
"ENSG00000169239.13",363.244700954278,-0.352501915211081,0.0854758499851491,-4.12399426589295,3.7235816732779e-05,0.00105866101322324,"CA5B"
"ENSG00000169241.19",4568.98159200863,0.040466313635256,0.108159436279573,0.374135766856789,0.708303309730778,0.830833318918605,"SLC50A1"
"ENSG00000169242.12",8763.0852984147,-0.117978152778278,0.113079859530263,-1.04331711472195,0.296801447060989,0.489477023278295,"EFNA1"
"ENSG00000169245.6",1843.34115785831,-0.00391304952146386,0.181247541026278,-0.0215895316389232,0.982775384128919,0.991531284699661,"CXCL10"
"ENSG00000169246.16",59.1388312405394,-0.20740017740232,0.119273465129864,-1.73886268145647,0.0820589198439593,0.215575445306158,"NPIPB3"
"ENSG00000169247.14",64.5380546932918,0.692618649010788,0.196627511762787,3.5224910430966,0.000427511487489205,0.00606181429002474,"SH3TC2"
"ENSG00000169248.13",433.039503295036,0.118077643718707,0.197645808805332,0.597420428150871,0.550226718292169,0.715927001889359,"CXCL11"
"ENSG00000169249.13",566.780313496403,-0.0556865421511691,0.0627783176004058,-0.887034636793281,0.375060252736989,0.566761268867183,"ZRSR2"
"ENSG00000169251.13",2637.0096828523,0.0757676745923555,0.0694723028509816,1.09061700106411,0.275441445539584,0.467972843606613,"NMD3"
"ENSG00000169252.6",454.523650078291,-0.127629812879453,0.18783822520746,-0.679466667332975,0.496842220814143,0.673837708064415,"ADRB2"
"ENSG00000169255.15",806.778453230098,0.355399528395618,0.129250515309868,2.74969525300208,0.00596507126486372,0.0378287442702371,"B3GALNT1"
"ENSG00000169258.7",432.544673558382,0.324702257950065,0.141062905210316,2.30182596527382,0.0213449886495349,0.0887006988478983,"GPRIN1"
"ENSG00000169271.3",13.6269417888736,0.0191495591604508,0.225954169612223,0.0847497490013786,0.932460344221129,0.964400271576285,"HSPB3"
"ENSG00000169282.18",174.319845030945,-0.0293014301604661,0.133070902487069,-0.220194119171271,0.82571997646276,0.904566982869095,"KCNAB1"
"ENSG00000169288.18",885.135344163401,0.144091522778438,0.0723686924250261,1.9910753939311,0.0464725991556175,0.14858467720042,"MRPL1"
"ENSG00000169291.10",1233.96382468298,-0.0632724573693447,0.169391692361884,-0.373527511810739,0.708755873131063,0.831242060258934,"SHE"
"ENSG00000169297.8",214.216554364796,0.159374103841694,0.537166559781198,0.296694015924244,0.766700126044814,0.869168731149891,"NR0B1"
"ENSG00000169299.14",1278.88822720315,0.352875302207848,0.0830013361269492,4.2514412258151,2.12399253278844e-05,0.000697026911249891,"PGM2"
"ENSG00000169302.16",1030.0760387713,-0.407588050009141,0.158910560054967,-2.56488964527062,0.0103208624513238,0.0547851520395285,"STK32A"
"ENSG00000169306.10",2.77032290952328,0.390065251782265,0.278808539424117,1.39904341734995,0.161799963712634,0.332955562793109,"IL1RAPL1"
"ENSG00000169313.10",83.5991830290514,-0.026834255145679,0.173278695083189,-0.154861826105028,0.876930248871817,0.9341527981121,"P2RY12"
"ENSG00000169314.15",49.7562617572076,-1.00322106355688,0.213478714543672,-4.69939621709523,2.60931781487279e-06,0.000151081770453147,"C22orf15"
"ENSG00000169327.5",0.913505685954779,-1.07203971519731,0.350590865414635,-3.05780846266328,0.00222962037664178,0.0192407338516161,"OR5AU1"
"ENSG00000169330.9",80.0866726552565,0.0739579582152327,0.121673839053222,0.607837796445976,0.543295058548154,0.711115048916641,"MINAR1"
"ENSG00000169344.15",1.06664194409834,-0.456375145860349,0.667260021011004,-0.683953978194091,0.494004227221119,0.671520608234228,"UMOD"
"ENSG00000169347.17",54.236592034176,-0.797318306205051,0.453791396536948,-1.75701503441821,0.0789152466247695,0.209923298492865,"GP2"
"ENSG00000169359.16",1195.73500050865,-0.0858153865826615,0.0599284141660514,-1.43196491642315,0.152153862098145,0.320165499357449,"SLC33A1"
"ENSG00000169371.14",402.229321624739,0.0927310042629855,0.0606362591265349,1.52929955770318,0.126190199234323,0.284274914055356,"SNUPN"
"ENSG00000169372.13",378.745518757745,-0.0467650154283036,0.0742331856789405,-0.629974518816461,0.528711255836027,0.699589994060206,"CRADD"
"ENSG00000169375.16",3185.76669363063,-0.0461365698091974,0.0455622663441053,-1.01260480461518,0.311248964011894,0.505212410845303,"SIN3A"
