"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000169379.16",647.142131977078,-0.0420259291819683,0.07416588948192,-0.566647679621146,0.570953574229502,0.732176155412635,"ARL13B"
"ENSG00000169385.3",67.8100957501588,0.226702713188576,0.146185362423328,1.55078941851978,0.120952157241604,0.276077144524654,"RNASE2"
"ENSG00000169397.3",4.56401926092576,0.139468380306879,0.190802154273413,0.730958100750929,0.464804745745069,0.646532040948009,"RNASE3"
"ENSG00000169398.19",6549.52730355493,-0.0843803580445232,0.0656749191537192,-1.284818605517,0.198855679145582,0.379447785906391,"PTK2"
"ENSG00000169402.15",6.22920638968943,-1.1194177495412,0.242901021315223,-4.60853455238658,4.05516991617409e-06,0.00020802584286469,"RSPH10B2"
"ENSG00000169403.12",1880.76826126903,0.181564946910241,0.123100581453102,1.47493167592724,0.140230913235028,0.303754573476498,"PTAFR"
"ENSG00000169410.10",1813.62067740622,0.0811920772065052,0.0469342201308389,1.72991214044178,0.0836459738698818,0.218126843271714,"PTPN9"
"ENSG00000169413.3",761.723274825128,0.0535206475202686,0.107598220421662,0.497412013976893,0.618898535223289,0.768212113450699,"RNASE6"
"ENSG00000169418.10",939.412855385715,0.0565423316261824,0.176720964148315,0.319952598146356,0.749004264324933,0.857487671406416,"NPR1"
"ENSG00000169427.8",25.1504045697252,0.473902796993456,0.264466085880903,1.79192275415937,0.073145340523117,0.199870963725881,"KCNK9"
"ENSG00000169429.11",2936.36453143526,0.505473550254074,0.182673778771371,2.76708323249123,0.00565603126941869,0.0364722543197281,"CXCL8"
"ENSG00000169432.18",531.372904439331,-0.410104828161796,0.143074802611342,-2.86636654866359,0.00415213178543627,0.0294946845644736,"SCN9A"
"ENSG00000169435.14",666.869429691589,-0.0494947600885561,0.14655111752824,-0.337730349132403,0.735566401906317,0.848972313695325,"RASSF6"
"ENSG00000169436.17",214.359379356096,0.116498363221885,0.201750124629399,0.577438866200874,0.563643025229456,0.726776422887849,"COL22A1"
"ENSG00000169439.12",2667.78316135088,0.0357091861682343,0.118692970144661,0.300853421434417,0.763526269953553,0.866928589644759,"SDC2"
"ENSG00000169442.9",2055.64307615588,0.18643567691222,0.165529810402016,1.12629668613424,0.260039959994483,0.451146971761143,"CD52"
"ENSG00000169446.5",2067.39384623491,-0.0337991899183154,0.0600665578583253,-0.562695635032645,0.57364215706039,0.734040600161871,"MMGT1"
"ENSG00000169469.9",229.321795549286,0.892197453709645,0.378968613694096,2.35427795725012,0.0185587277280413,0.0811606097792828,"SPRR1B"
"ENSG00000169474.4",18.7841969705279,0.384389233952631,0.359273183510001,1.06990794636341,0.284660745923501,0.477273012742665,"SPRR1A"
"ENSG00000169490.17",2166.70524131982,0.156575895707251,0.0770530717503848,2.03205261192549,0.0421483300237443,0.139196939934582,"TM2D2"
"ENSG00000169495.5",94.0824259162522,-0.231112123090057,0.158055654389611,-1.46221989958271,0.143680960214291,0.308697096567785,"HTRA4"
"ENSG00000169499.15",1712.28468026776,-0.0301237558247517,0.0846698676179091,-0.355778940870577,0.722006121297029,0.840506040688918,"PLEKHA2"
"ENSG00000169504.15",10039.949881843,0.105017227741122,0.0896889928658199,1.17090430370017,0.241637245039433,0.429815383203545,"CLIC4"
"ENSG00000169507.9",41.5379395228718,-0.258871603801955,0.201328216813194,-1.28581878834279,0.198506311537459,0.378949004014715,"SLC38A11"
"ENSG00000169508.7",1030.94374567516,-0.0291104753295383,0.126966422487596,-0.22927695968107,0.818653660051195,0.901300472623865,"GPR183"
"ENSG00000169509.6",2.5745027999902,1.7173022336658,0.601444488903209,2.85529631636906,0.00429966924386306,0.0302129354444772,"CRCT1"
"ENSG00000169515.8",433.531658418006,-0.110746457697761,0.13474951248473,-0.821869078823649,0.411151413055806,0.600213276982678,"CCDC8"
"ENSG00000169519.21",577.734232510193,-0.0704913640693948,0.0628547977752028,-1.12149536017129,0.262077065410909,0.453625862281184,"METTL15"
"ENSG00000169548.3",10.1073806208359,0.200932134457559,0.48929425962014,0.410657044318384,0.681324028879047,0.81299442945345,"ZNF280A"
"ENSG00000169550.14",795.095814270344,-0.267855220142067,0.208686553190592,-1.28352889080226,0.199306844497444,0.380019630826034,"MUC15"
"ENSG00000169551.13",2.51411641821871,-1.4766166708028,0.330592485880178,-4.46657662793337,7.94812014258021e-06,0.000338165260152273,"CT55"
"ENSG00000169554.22",2674.26260002777,-0.157608625576811,0.122483057192114,-1.28677899776458,0.198171329249141,0.378614401375836,"ZEB2"
"ENSG00000169562.13",763.802031532767,0.0627244469167492,0.250590926594347,0.250306137453598,0.802350610511936,0.891372760136608,"GJB1"
"ENSG00000169564.7",185.007426374241,0.247869948560754,0.0821111262884555,3.01871329459043,0.00253850638896411,0.0211271472033794,"PCBP1"
"ENSG00000169567.13",7909.31629002528,0.182186478601225,0.083590966344208,2.179499610652,0.0292945735595321,0.108948194539489,"HINT1"
"ENSG00000169570.10",461.767417971628,-0.0955047160517752,0.0715515372551759,-1.33476819248725,0.181952226835198,0.358998191775765,"DTWD2"
"ENSG00000169583.13",1032.67643264787,0.32926292297715,0.184724772234985,1.78245136801847,0.0746756551010866,0.20239194417957,"CLIC3"
"ENSG00000169592.15",1582.984479763,0.00570714172011394,0.0609080182629425,0.0937009918049864,0.925346682399106,0.960844808567927,"INO80E"
"ENSG00000169594.13",26.239421878632,0.0885705726626065,0.265917320651624,0.333075605776887,0.739077212831551,0.851019251181601,"BNC1"
"ENSG00000169598.17",282.591341317525,-0.0704664185244439,0.0629440693004327,-1.11950846692334,0.262923280810061,0.454485661700647,"DFFB"
"ENSG00000169599.13",1237.20352824089,0.109997783308638,0.0734549705193971,1.49748590913383,0.134266869356973,0.295597380040154,"NFU1"
"ENSG00000169604.20",8519.56499418074,-0.0721177025989805,0.121490920491162,-0.593605697507467,0.552775869412284,0.717991846923501,"ANTXR1"
"ENSG00000169607.13",434.307969919678,0.382334625632527,0.147680788198163,2.58892595507749,0.00962757937899584,0.0522775333190227,"CKAP2L"
"ENSG00000169609.14",682.134452853753,0.0542014212239658,0.0510580956186282,1.06156370634769,0.288433797451254,0.480886695304953,"C15orf40"
"ENSG00000169612.4",165.647706106982,0.148129974437311,0.0639682276111016,2.31568045527031,0.0205757223264376,0.0867977742130738,"RAMAC"
"ENSG00000169618.7",5.46785467824251,-0.234403654463898,0.220907619602442,-1.06109356882186,0.288647380270603,0.481088226150098,"PROKR1"
"ENSG00000169621.10",155.696393497246,-0.0511536176327969,0.0884262077358395,-0.578489329607021,0.562933799358588,0.726283859021331,"APLF"
"ENSG00000169627.9",24.6563374754091,0.369564867045665,0.121358839481059,3.0452241355138,0.00232506966282332,0.0198077134811609,"BOLA2B"
"ENSG00000169629.12",50.8492604952523,-0.240660391095023,0.108352804779804,-2.22108132395923,0.0263454537395826,0.101848489474213,"RGPD8"
"ENSG00000169635.10",390.192238740597,0.139512534607391,0.104108894246831,1.34006355188657,0.180224684447789,0.356853011041001,"HIC2"
"ENSG00000169641.13",1845.51329716249,0.0770348579661621,0.0768361459564962,1.00258617877292,0.316060567136064,0.510112684780927,"LUZP1"
"ENSG00000169660.17",1226.41311579257,0.0453049840914828,0.0963123410755958,0.470396457873688,0.638071794374843,0.781608015383996,"HEXD"
"ENSG00000169668.11",2.28971411636051,0.590811168620494,0.248295671428063,2.37946624370238,0.0173377309074412,0.0776361903297162,"BCRP2"
"ENSG00000169676.6",8.47634916278584,-0.176966613492958,0.223414210402172,-0.792100973229934,0.428301802673155,0.615302870337437,"DRD5"
"ENSG00000169679.15",1118.37367603934,0.231540233515777,0.139393635493656,1.66105312266079,0.0967027780814882,0.23953021283141,"BUB1"
"ENSG00000169682.18",33.3172010945146,-0.117720360686574,0.115815659140282,-1.01644597596241,0.3094170613366,0.503220273708145,"SPNS1"
"ENSG00000169683.8",1167.76778063829,0.0518154266674214,0.0922539621303091,0.561660718639183,0.574347202594946,0.734575752602418,"LRRC45"
"ENSG00000169684.13",110.136124227251,-0.0524166404647269,0.200386969342608,-0.261577090749391,0.793647508131197,0.88608002978578,"CHRNA5"
"ENSG00000169689.15",1881.36832296196,0.136960845479469,0.111550347630941,1.22779398171485,0.219524315463259,0.403791327884988,"CENPX"
"ENSG00000169692.13",5455.67729911757,-0.119859084203052,0.114332603836819,-1.04833687138028,0.294483427568229,0.487070234687716,"AGPAT2"
"ENSG00000169696.16",1844.312414195,-0.176710224034718,0.0893346609425954,-1.97807012608766,0.0479207961494915,0.151483770053648,"ASPSCR1"
"ENSG00000169704.5",4.94077860615697,-0.179341325368205,0.274573396047871,-0.653163518205303,0.513650866664111,0.68803493929541,"GP9"
"ENSG00000169710.9",16051.00048117,0.00440949188856463,0.128390235154698,0.0343444490404711,0.972602480550916,0.986439236732518,"FASN"
"ENSG00000169714.17",14388.5266621261,0.054659442062322,0.0542219004567553,1.00806946274256,0.313421116420695,0.507599806829508,"CNBP"
"ENSG00000169715.15",2003.84274478799,0.471346628120641,0.162004273247134,2.90947034095584,0.00362041736600857,0.0268918254318687,"MT1E"
"ENSG00000169718.18",4545.50670025094,0.0327794329036054,0.0886274509372752,0.369856433384331,0.711489464242484,0.833288902134219,"DUS1L"
"ENSG00000169727.12",4883.34281792891,0.134973885017394,0.0725336014124779,1.86084631658969,0.0627658826316174,0.180954670112092,"GPS1"
"ENSG00000169733.12",1665.05077476988,0.0249807744040097,0.0788144593880665,0.316956743698633,0.751276424742915,0.858966517015209,"RFNG"
"ENSG00000169738.8",2292.90460511622,0.0538555017133742,0.0978582593265171,0.550341913743612,0.582084881195762,0.740461254380655,"DCXR"
"ENSG00000169740.14",748.251136709788,0.0327359413886179,0.0832812945068523,0.393076759702917,0.694262788492907,0.821425459941517,"ZNF32"
"ENSG00000169744.13",1005.58369720256,-0.127637133425919,0.147671210754685,-0.864333222255171,0.387404864889683,0.578578307710421,"LDB2"
"ENSG00000169750.9",656.722750319447,0.0758697376404768,0.152587851519206,0.497220040030037,0.619033891000711,0.768212113450699,"RAC3"
"ENSG00000169752.17",60.0222619642699,0.285152999250415,0.198093854260383,1.43948433087479,0.150013346316073,0.317124537361168,"NRG4"
"ENSG00000169756.16",3676.43542947582,0.0876376842759863,0.0619416218200458,1.41484322981715,0.157114465987198,0.327020410558302,"LIMS1"
"ENSG00000169758.13",83.3698381743208,-0.104137686167083,0.0801140214343004,-1.29986841632316,0.193646071647442,0.373136859784598,"TMEM266"
"ENSG00000169760.17",51.2674563527209,0.0138746711570935,0.223605617399475,0.0620497432866643,0.950523218873412,0.97408791512245,"NLGN1"
"ENSG00000169762.17",1810.65772600137,-0.182139335679009,0.0837333132006722,-2.17523144274132,0.0296127770616593,0.109711676156248,"TAPT1"
"ENSG00000169764.16",6093.69739104995,0.150859711231583,0.0553421310712368,2.72594691081548,0.00641173102771716,0.0397663489392302,"UGP2"
"ENSG00000169783.13",211.112695629968,0.33894408646632,0.183380555422267,1.84830984771444,0.0645575319402893,0.184284824735321,"LINGO1"
"ENSG00000169813.16",11058.7994748987,0.142891012854739,0.0559174031532774,2.55539429223949,0.0106067572386131,0.0558221259476995,"HNRNPF"
"ENSG00000169814.16",1310.79343736013,-0.0636847180951635,0.0669278570312806,-0.951542764403747,0.341328920566477,0.534627409713839,"BTD"
"ENSG00000169826.8",1633.2802212504,-0.0408141406946256,0.0628706472946645,-0.649176403470706,0.516224361805195,0.690393575864882,"CSGALNACT2"
"ENSG00000169836.5",7.55576060555169,0.603942432987993,0.389101579663264,1.55214592937571,0.12062731036625,0.275694723966744,"TACR3"
"ENSG00000169851.15",1315.76587250967,0.745164073351796,0.175225690181677,4.25259602390036,2.1130656137743e-05,0.000695848600191768,"PCDH7"
"ENSG00000169855.20",1885.29890961433,-0.000468974669495371,0.116980926452354,-0.0040089840602039,0.996801302082081,0.998480781966445,"ROBO1"
"ENSG00000169856.9",69.9270476822996,-0.202975619961197,0.253032499003897,-0.802172135042903,0.422453392626619,0.60999873360446,"ONECUT1"
"ENSG00000169857.9",508.079807684091,0.369077193579599,0.077991972717247,4.73224590584028,2.22049177039295e-06,0.000134168480057518,"AVEN"
"ENSG00000169860.7",372.184420502121,-0.0103015914921781,0.126773602838377,-0.0812597517269544,0.935235381564848,0.96599111340671,"P2RY1"
"ENSG00000169862.19",407.311867842319,-1.04516695466808,0.293862152275779,-3.55665725093863,0.000375603687127048,0.00559506646779455,"CTNND2"
"ENSG00000169871.13",4091.55254726364,-0.0464175083477588,0.0740217023983478,-0.627079719106742,0.53060698053102,0.700750338649381,"TRIM56"
"ENSG00000169876.14",1.59913724820956,1.64110289236843,0.499018862052266,3.28865904110163,0.00100665891965307,0.0110609555815214,"MUC17"
"ENSG00000169877.10",2.13128109258171,0.0946391045356205,0.258027548300181,0.366779071301025,0.713783819995581,0.834679818987509,"AHSP"
"ENSG00000169884.14",45.9123532591813,0.204185306445909,0.161330174671248,1.26563618282809,0.20564336569585,0.386931513066758,"WNT10B"
"ENSG00000169885.10",15.6271790769268,-0.0188837733494227,0.200448151718679,-0.0942077698771967,0.924944112757598,0.960606555386926,"CALML6"
"ENSG00000169891.18",1003.48463902896,-0.15865105199454,0.109956520747527,-1.44285260133704,0.149061997714766,0.315855466517166,"REPS2"
"ENSG00000169894.18",1668.80477706899,-0.377163472508243,0.2565930489451,-1.46988967183183,0.141591637259856,0.305648082687699,"MUC3A"
"ENSG00000169895.6",4005.91609901807,0.0578195545589303,0.0583384821023104,0.991104884380262,0.321634368221822,0.515544784176565,"SYAP1"
"ENSG00000169896.18",1657.20815745931,0.174371726453105,0.134048426994868,1.30081143331717,0.193323007463104,0.372794838544402,"ITGAM"
"ENSG00000169900.8",2.77175688357316,-0.88378110642657,0.359332973754486,-2.45950461265048,0.0139128909759507,0.066869045656464,"PYDC1"
"ENSG00000169902.15",1012.4385573565,0.0317957449721598,0.0769769349473483,0.413055482059761,0.67956596481178,0.81188465448303,"TPST1"
"ENSG00000169903.7",261.701602838201,1.57144584893861,0.288266512127462,5.4513645630949,4.99847819879217e-08,8.27932013295461e-06,"TM4SF4"
"ENSG00000169905.13",5099.03334457057,0.0406186292604644,0.0711384535563874,0.57097993040105,0.568013247335708,0.729703522341334,"TOR1AIP2"
"ENSG00000169906.5",2.37479040975314,-1.08885605907701,0.441509904684034,-2.46620981211338,0.0136551322810204,0.0661035980833311,"S100G"
"ENSG00000169908.12",17875.793940039,0.2594294383367,0.119878421830153,2.16410455172881,0.0304563262668047,0.111807527886286,"TM4SF1"
"ENSG00000169914.6",732.259667240675,-0.272070641482964,0.0932020296405689,-2.91914932037636,0.0035098805386477,0.0263423022482412,"OTUD3"
"ENSG00000169918.10",70.8355397868794,-0.188067332909793,0.132833585954887,-1.415811607869,0.156830670065084,0.326702719033837,"OTUD7A"
"ENSG00000169919.17",5230.35657335124,0.0934491509757118,0.0716645337857045,1.30398044945285,0.192240248350714,0.371418305665532,"GUSB"
"ENSG00000169925.17",1449.01335498951,0.00140136363787607,0.0615851190492935,0.0227549066967688,0.981845777943991,0.990923714232123,"BRD3"
"ENSG00000169926.11",4936.05856676984,-0.0987594166316968,0.0913802115360906,-1.08075276880588,0.279807103218047,0.472466292409517,"KLF13"
"ENSG00000169933.16",5.44444231253276,-0.540510610658148,0.276432394262687,-1.9553085017399,0.0505466683304791,0.156792157712349,"FRMPD4"
"ENSG00000169946.14",325.951972182935,0.10573063154821,0.120331062580159,0.878664488463044,0.379583218560622,0.571262277169279,"ZFPM2"
"ENSG00000169951.10",435.835335276992,-0.0142751818347511,0.0528300131204966,-0.270209696942375,0.786998933004145,0.881880632644711,"ZNF764"
"ENSG00000169955.7",473.540858267636,0.00453702034710037,0.0496318148619349,0.0914135491462763,0.927163996164416,0.961940499492208,"ZNF747"
"ENSG00000169957.10",1622.88232562741,0.184776401000934,0.071999304765568,2.56636368368517,0.0102771011368527,0.0546836388283901,"ZNF768"
"ENSG00000169962.5",216.126170712645,-0.113395551627735,0.172537583312276,-0.6572223248456,0.511037972785546,0.686130871796959,"TAS1R3"
"ENSG00000169964.8",578.787241628382,0.0828921387931337,0.0724962022351555,1.14339974008924,0.252872660357896,0.443006181924618,"TMEM42"
"ENSG00000169967.16",3456.50853953946,-0.120216412125892,0.0632812868411018,-1.8997150362595,0.0574705260131008,0.170699133270776,"MAP3K2"
"ENSG00000169972.12",437.898211150403,0.148398260119179,0.0924702589391675,1.60482150500741,0.108533091917777,0.257875457428287,"PUSL1"
"ENSG00000169976.7",2844.64655210946,0.105348530677063,0.0873417793511704,1.20616423731756,0.227754170251994,0.413577648362053,"SF3B5"
"ENSG00000169981.11",311.093454072837,-0.0256070359517601,0.066916518505409,-0.382671372087151,0.701963443424004,0.826249564147617,"ZNF35"
"ENSG00000169989.3",31.1302781740476,-0.190245175968201,0.120166660786714,-1.58317768607943,0.113380970871919,0.265120990535104,"TIGD4"
"ENSG00000169991.11",1483.04873783909,-0.160214611024614,0.0963886892994374,-1.66217231699144,0.096478228916321,0.239151937704644,"IFFO2"
"ENSG00000169992.10",1162.74837735225,0.0769918465117547,0.0923443043828861,0.833747647202196,0.404423202256318,0.593999856390109,"NLGN2"
"ENSG00000169994.18",120.433559409091,0.0485597644005922,0.183245561425237,0.264998311680277,0.791010762420695,0.884263021733672,"MYO7B"
"ENSG00000170004.17",7272.31332426222,-0.0584219455751095,0.0731532575547724,-0.79862397831521,0.424508479602916,0.612143139787763,"CHD3"
"ENSG00000170006.12",773.634448598439,0.0037060481592272,0.101308199066166,0.036581917291874,0.970818361789768,0.985377762778361,"TMEM154"
"ENSG00000170011.14",131.087033927263,-0.506141972823077,0.184452768335296,-2.74401938984737,0.00606919529535529,0.0382910212181663,"MYRIP"
"ENSG00000170017.12",11250.4058827837,-0.12056066339798,0.100743326930884,-1.19671115766002,0.231419156584368,0.418003362639072,"ALCAM"
"ENSG00000170027.7",11260.5016470867,0.289803393121907,0.0667920840546063,4.33888831624084,1.43205270769962e-05,0.000518795764934097,"YWHAG"
"ENSG00000170035.16",2246.86213658858,0.21958760124197,0.0723910099889741,3.03335457366068,0.00241851248165693,0.0204260619106556,"UBE2E3"
"ENSG00000170037.14",1922.94862928898,-0.138574913815545,0.0749064385025666,-1.84997333454582,0.0643173929712343,0.183799472375568,"CNTROB"
"ENSG00000170043.12",2204.99349385827,0.105733547048403,0.0773305091165848,1.36729407650734,0.171533147638621,0.345777009223335,"TRAPPC1"
"ENSG00000170044.8",29.8872208542642,-0.0719613620111414,0.230419406932767,-0.312305994399763,0.754807984858176,0.86102317000902,"ZPLD1"
"ENSG00000170049.9",82.9649725148108,-0.225012675844247,0.126518950205722,-1.77848990588661,0.0753234283322023,0.203649740089655,"KCNAB3"
"ENSG00000170054.16",10.1352917251562,0.106178935431605,0.262122941352037,0.405073035133557,0.685423826571795,0.815955070549389,"SERPINA9"
"ENSG00000170074.19",27.6134776113616,-0.13908414324471,0.225339400622922,-0.617220702905171,0.537089162059775,0.705460585965048,"FAM153A"
"ENSG00000170075.9",30.6344241958838,-0.0764647559396268,0.162294180290564,-0.471149093594903,0.637534268731948,0.781352048919298,"GPR37L1"
"ENSG00000170085.18",480.343769558891,0.0326511448190015,0.0796495776556435,0.409934939770368,0.681853673979518,0.81339189393386,"SIMC1"
"ENSG00000170088.14",1419.81316335419,0.0850482795587449,0.0563559911034112,1.50912578935369,0.131266640193404,0.29158069571303,"TMEM192"
"ENSG00000170089.15",309.768362938452,0.104152939529688,0.10732468913877,0.970447157736641,0.331823652319598,0.525391394715194,"AC106795.1"
"ENSG00000170091.11",8.24552910097261,-0.905562709358743,0.242514476535378,-3.73405630169314,0.000188420344358024,0.00344099651489034,"NSG2"
"ENSG00000170092.14",38.0058095590709,-0.579494067162013,0.154568012127633,-3.74912026871058,0.000177455973668838,0.00329397869895574,"SPDYE5"
"ENSG00000170099.6",7.59564148292684,-0.738834113349838,0.303695437900344,-2.43281268384506,0.0149820493189474,0.0703026593341389,"SERPINA6"
"ENSG00000170100.14",436.849612521886,-0.356993694416194,0.0864489535927106,-4.12953170142589,3.63502880771775e-05,0.0010379160728589,"ZNF778"
"ENSG00000170113.16",1425.64369058167,0.147703560477861,0.0708733742665174,2.0840486572916,0.0371557415505733,0.128030886824758,"NIPA1"
"ENSG00000170122.5",17.7823884135956,-0.245802472159613,0.142072967978313,-1.73011429026481,0.0836098575474264,0.21806682235225,"FOXD4"
"ENSG00000170128.5",23.5904591105904,-0.0253612248061938,0.169058357303994,-0.150014617500336,0.880753082668654,0.936355613146236,"GPR25"
"ENSG00000170142.12",932.53117810476,0.0505846396420696,0.0653333041780212,0.774255033914031,0.438779989143098,0.624233064632987,"UBE2E1"
"ENSG00000170144.21",11813.9712539049,-0.0374774505811618,0.0506067358658085,-0.740562495090357,0.458958755407076,0.641560357288593,"HNRNPA3"
"ENSG00000170145.5",2876.2688754287,-0.168497293861878,0.0836552240432834,-2.0141873479975,0.0439898675178921,0.143368693559044,"SIK2"
"ENSG00000170153.11",320.802763852511,-0.309390073881755,0.154702321994006,-1.99990581843848,0.0455104347612901,0.146675356182201,"RNF150"
"ENSG00000170160.17",35.2765705220871,-0.0367944736991475,0.25815466457723,-0.142528796678551,0.886662335094675,0.939655875583474,"CCDC144A"
"ENSG00000170161.7",17.7001291111283,0.0721071301282295,0.108710691666182,0.663293821638531,0.507142392763958,0.682690105219572,"AL512625.1"
"ENSG00000170162.14",5.07810590201604,-2.55694519578035,0.539982777955067,-4.73523471519515,2.18801732095681e-06,0.000132446655757482,"VGLL2"
"ENSG00000170166.6",43.6408213270416,0.197665667221418,0.233934237081013,0.844962540275646,0.39813175428815,0.588426216482945,"HOXD4"
"ENSG00000170175.11",616.198632713529,0.15444022389113,0.0999487716167091,1.54519381672231,0.12229938954271,0.278160512094919,"CHRNB1"
"ENSG00000170178.7",4.29295076206414,0.429891056277536,0.43651309209956,0.984829697111323,0.324707730763154,0.51824038735847,"HOXD12"
"ENSG00000170185.10",2012.58972908007,0.00349089419393942,0.0572032508018795,0.0610261505247307,0.951338382757245,0.974521054033321,"USP38"
"ENSG00000170190.16",1344.87776375807,-0.0513961845877292,0.124571828289231,-0.412582726717293,0.67991235880691,0.811988017113561,"SLC16A5"
"ENSG00000170191.5",461.19871411134,0.000489919402114998,0.0640967673066936,0.00764343386883782,0.993901481505952,0.997160498219974,"NANP"
"ENSG00000170209.5",42.4559423298499,-0.260943348241611,0.170860495140353,-1.52723043455574,0.126703720854815,0.285119768733989,"ANKK1"
"ENSG00000170214.5",109.583596056083,0.626131588262282,0.17680336018121,3.54140095312976,0.000398008257739553,0.00579718442899853,"ADRA1B"
"ENSG00000170222.12",257.881993793366,-0.0479480362195546,0.063871966342872,-0.750689840393579,0.452839338717614,0.636107341628012,"ADPRM"
"ENSG00000170231.16",199.423815654663,0.103300376568907,0.208323432344407,0.495865373407094,0.619989397846492,0.768935591659337,"FABP6"
"ENSG00000170234.13",1005.10296629147,-0.0968689896608702,0.0545670938209762,-1.7752272088867,0.0758603788102652,0.204371224448144,"PWWP2A"
"ENSG00000170236.16",29.2067509191466,-0.326187657608229,0.134958950931751,-2.41693978321737,0.0156516061672607,0.0723853185140044,"USP50"
"ENSG00000170242.19",2391.8021212732,-0.13771747594375,0.0644875861521333,-2.13556568265495,0.0327148311040436,0.11719118484473,"USP47"
"ENSG00000170248.15",6328.66974950513,0.0756745686568976,0.0437857867579185,1.72829071395439,0.0839361170660772,0.218608757757839,"PDCD6IP"
"ENSG00000170260.9",835.745476490295,-0.0125971454748234,0.0642051154431425,-0.196201585930937,0.844452386789697,0.9155004322625,"ZNF212"
"ENSG00000170262.13",2.54146930433062,-0.361149723757486,0.233387620402283,-1.54742450835645,0.121760915178844,0.27742856207564,"MRAP"
"ENSG00000170264.13",291.69315922073,-0.201358824843782,0.0892025387991155,-2.25732168113783,0.0239879815583334,0.0958281581499393,"FAM161A"
"ENSG00000170265.12",1605.19756310926,0.150936394082947,0.0655592128660679,2.30229112712652,0.0213187598683487,0.0886625935556975,"ZNF282"
"ENSG00000170266.16",3836.00263997243,0.109249385981498,0.0659411328312037,1.65677144584632,0.097565692046456,0.24068376631885,"GLB1"
"ENSG00000170270.5",558.12259910989,0.0630656367524609,0.079400171796937,0.79427582239682,0.427034876069235,0.61437587524191,"GON7"
"ENSG00000170271.11",2377.28323369648,0.327602334115277,0.160765310331846,2.03776755967473,0.0415731840784963,0.138036902116822,"FAXDC2"
"ENSG00000170275.15",6758.18293265389,0.107249027476937,0.0713772641699544,1.5025656800402,0.132951079071597,0.293738156183601,"CRTAP"
"ENSG00000170289.12",21.4036307568561,-0.0226570526819776,0.250073222148329,-0.090601674530905,0.927809101323653,0.961991541898735,"CNGB3"
"ENSG00000170290.4",13.7604461968809,-0.0676311558034823,0.230787922728211,-0.293044605644848,0.769488057125784,0.87111424619543,"SLN"
"ENSG00000170291.15",1102.94172430071,0.0756189682213171,0.0674295234272131,1.12145191568711,0.26209554821857,0.453625862281184,"ELP5"
"ENSG00000170293.9",705.81222097549,0.0354978595458481,0.0810166915836012,0.438154889467658,0.661274006940751,0.798889451813572,"CMTM8"
"ENSG00000170296.10",12.8725628850135,-0.100202334884488,0.0913200064353579,-1.09726596389826,0.272525144914479,0.464748383979799,"GABARAP"
"ENSG00000170298.15",13.3132246024647,-0.127319858708443,0.239980299350863,-0.53054296145491,0.59573553054842,0.751124206192447,"LGALS9B"
"ENSG00000170310.15",969.405320281415,0.0974156568488068,0.0690642043553528,1.41050863841967,0.158389547525976,0.328541426819309,"STX8"
"ENSG00000170312.16",1627.09490436916,0.242013209926896,0.140255744305288,1.72551371158187,0.0844349349163993,0.219427980948592,"CDK1"
"ENSG00000170315.14",7143.02187875709,0.0690484436862983,0.0740629281331971,0.93229427227235,0.351184466988804,0.544723891390082,"UBB"
"ENSG00000170322.14",1765.18811393985,-0.0999867622407693,0.0637484922923551,-1.56845689435639,0.116774542249657,0.269871916917801,"NFRKB"
"ENSG00000170323.9",936.166900717219,0.512834361847127,0.284190372586877,1.80454516167803,0.0711458860085477,0.196113593548814,"FABP4"
"ENSG00000170324.21",41.7002964861724,-1.12784771441208,0.254459451561166,-4.43232785220779,9.32211248420471e-06,0.000382218092286487,"FRMPD2"
"ENSG00000170325.15",518.324834738823,-0.046420080974245,0.0517542180668816,-0.896933287915909,0.369754516118402,0.562269270796363,"PRDM10"
